,latitude,longitude,location
0,40.6502769,-74.0117472,"(40.6502769, -74.0117472)"
1,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
3,40.7209662,-73.8428931,"(40.7209662, -73.8428931)"
4,40.7645691,-73.9736365,"(40.7645691, -73.9736365)"
5,40.8645536,-73.9019438,"(40.8645536, -73.9019438)"
7,40.7571017,-73.7365679,"(40.7571017, -73.7365679)"
10,40.7423372,-73.9292975,"(40.7423372, -73.9292975)"
11,40.7428639,-74.0039696,"(40.7428639, -74.0039696)"
13,40.8648086,-73.9193623,"(40.8648086, -73.9193623)"
15,40.8467257,-73.9356202,"(40.8467257, -73.9356202)"
16,40.7612344,-73.9638843,"(40.7612344, -73.9638843)"
17,40.5615222,-74.1718512,"(40.5615222, -74.1718512)"
18,40.7490492,-73.982023,"(40.7490492, -73.982023)"
20,40.6672287,-73.7850239,"(40.6672287, -73.7850239)"
21,40.7779733,-73.982156,"(40.7779733, -73.982156)"
22,40.6760813,-73.9061253,"(40.6760813, -73.9061253)"
23,40.759626,-73.9954735,"(40.759626, -73.9954735)"
24,40.8212693,-73.8638829,"(40.8212693, -73.8638829)"
25,40.5203393,-74.2111408,"(40.5203393, -74.2111408)"
26,40.7580355,-73.9601826,"(40.7580355, -73.9601826)"
27,40.5647067,-74.1272083,"(40.5647067, -74.1272083)"
28,40.6154331,-73.9138754,"(40.6154331, -73.9138754)"
31,40.5798272,-73.9762114,"(40.5798272, -73.9762114)"
34,40.7395228,-73.9868503,"(40.7395228, -73.9868503)"
35,40.6843801,-73.9470156,"(40.6843801, -73.9470156)"
36,40.7775544,-73.9488804,"(40.7775544, -73.9488804)"
37,40.7640562,-73.9647563,"(40.7640562, -73.9647563)"
38,40.5830447,-74.0961705,"(40.5830447, -74.0961705)"
40,40.64439,-73.949858,"(40.64439, -73.949858)"
41,40.867857,-73.8653241,"(40.867857, -73.8653241)"
42,40.6339973,-73.9477726,"(40.6339973, -73.9477726)"
43,40.7030333,-73.9598908,"(40.7030333, -73.9598908)"
44,40.6646774,-73.7379854,"(40.6646774, -73.7379854)"
45,40.6060819,-74.1841471,"(40.6060819, -74.1841471)"
46,40.7626784,-73.9543321,"(40.7626784, -73.9543321)"
47,40.7298617,-73.9914344,"(40.7298617, -73.9914344)"
48,40.6952175,-73.9930797,"(40.6952175, -73.9930797)"
49,40.8751407,-73.8712197,"(40.8751407, -73.8712197)"
50,40.8845482,-73.832337,"(40.8845482, -73.832337)"
51,40.6462004,-73.9317417,"(40.6462004, -73.9317417)"
52,40.7571441,-73.8270918,"(40.7571441, -73.8270918)"
53,40.7203288,-73.7611401,"(40.7203288, -73.7611401)"
54,40.673571,-73.9529364,"(40.673571, -73.9529364)"
55,40.7169304,-73.8982037,"(40.7169304, -73.8982037)"
56,40.8532799,-73.8337714,"(40.8532799, -73.8337714)"
57,40.5471327,-74.1404451,"(40.5471327, -74.1404451)"
59,40.6135535,-73.9817498,"(40.6135535, -73.9817498)"
61,40.7027387,-73.802286,"(40.7027387, -73.802286)"
62,40.6806649,-73.9026216,"(40.6806649, -73.9026216)"
63,40.7909397,-73.9472305,"(40.7909397, -73.9472305)"
64,40.8109414,-73.9431723,"(40.8109414, -73.9431723)"
65,40.6080537,-74.1573526,"(40.6080537, -74.1573526)"
67,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
68,40.8343549,-73.8262226,"(40.8343549, -73.8262226)"
69,40.5903421,-74.0666242,"(40.5903421, -74.0666242)"
70,40.8816006,-73.9048334,"(40.8816006, -73.9048334)"
71,40.7385143,-73.8064906,"(40.7385143, -73.8064906)"
72,40.7909905,-73.9651755,"(40.7909905, -73.9651755)"
73,40.6826929,-73.9904237,"(40.6826929, -73.9904237)"
74,40.7476642,-73.8116192,"(40.7476642, -73.8116192)"
75,40.8192235,-73.9106129,"(40.8192235, -73.9106129)"
77,40.7136898,-73.9945856,"(40.7136898, -73.9945856)"
78,40.7427726,-73.986597,"(40.7427726, -73.986597)"
79,40.7650967,-73.9250605,"(40.7650967, -73.9250605)"
80,40.7612052,-73.7309347,"(40.7612052, -73.7309347)"
81,40.8891934,-73.8312982,"(40.8891934, -73.8312982)"
82,40.6444315,-73.9295994,"(40.6444315, -73.9295994)"
83,40.7573878,-73.9822554,"(40.7573878, -73.9822554)"
84,40.7108201,-73.968525,"(40.7108201, -73.968525)"
85,40.7398804,-73.9987117,"(40.7398804, -73.9987117)"
86,40.8410516,-73.944679,"(40.8410516, -73.944679)"
88,40.7546805,-73.8937353,"(40.7546805, -73.8937353)"
90,40.8839911,-73.8421716,"(40.8839911, -73.8421716)"
91,40.8952213,-73.8800407,"(40.8952213, -73.8800407)"
92,40.7175391,-73.9799897,"(40.7175391, -73.9799897)"
93,40.8218542,-73.8486924,"(40.8218542, -73.8486924)"
94,40.7850321,-73.9405708,"(40.7850321, -73.9405708)"
95,40.7184617,-73.9528037,"(40.7184617, -73.9528037)"
98,40.6108205,-73.9547959,"(40.6108205, -73.9547959)"
100,40.7090458,-73.8414531,"(40.7090458, -73.8414531)"
101,40.7601164,-73.9848356,"(40.7601164, -73.9848356)"
102,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
103,40.8625812,-73.9253736,"(40.8625812, -73.9253736)"
104,40.8408274,-73.9459579,"(40.8408274, -73.9459579)"
105,40.7786139,-73.840681,"(40.7786139, -73.840681)"
106,40.8043758,-73.9374202,"(40.8043758, -73.9374202)"
107,40.820266,-73.929753,"(40.820266, -73.929753)"
109,40.727873,-73.9291223,"(40.727873, -73.9291223)"
110,40.7781387,-73.9544837,"(40.7781387, -73.9544837)"
111,40.7691169,-73.9885593,"(40.7691169, -73.9885593)"
112,40.6511499,-73.8900044,"(40.6511499, -73.8900044)"
113,40.6481038,-73.9502589,"(40.6481038, -73.9502589)"
115,40.7091579,-73.8410666,"(40.7091579, -73.8410666)"
116,40.6683599,-73.9559068,"(40.6683599, -73.9559068)"
117,40.6413731,-73.877281,"(40.6413731, -73.877281)"
118,40.6921331,-73.8280429,"(40.6921331, -73.8280429)"
120,40.788358,-73.9745227,"(40.788358, -73.9745227)"
121,40.5753038,-73.976609,"(40.5753038, -73.976609)"
122,40.5765028,-74.1036882,"(40.5765028, -74.1036882)"
123,40.7132821,-73.7660495,"(40.7132821, -73.7660495)"
124,40.6174806,-74.025071,"(40.6174806, -74.025071)"
125,40.7137447,-73.9939435,"(40.7137447, -73.9939435)"
126,40.8574211,-73.8999552,"(40.8574211, -73.8999552)"
128,40.6566853,-73.9045307,"(40.6566853, -73.9045307)"
129,40.8380117,-73.8732802,"(40.8380117, -73.8732802)"
130,40.828297,-73.9508577,"(40.828297, -73.9508577)"
132,40.5873051,-73.9603492,"(40.5873051, -73.9603492)"
133,40.7336872,-73.92395,"(40.7336872, -73.92395)"
134,40.8401443,-73.8342307,"(40.8401443, -73.8342307)"
135,40.6666109,-73.8761371,"(40.6666109, -73.8761371)"
136,40.8897684,-73.9043587,"(40.8897684, -73.9043587)"
137,40.7133024,-73.8842603,"(40.7133024, -73.8842603)"
138,40.7564421,-73.9435473,"(40.7564421, -73.9435473)"
139,40.7677402,-73.8799815,"(40.7677402, -73.8799815)"
140,40.7343865,-73.9802048,"(40.7343865, -73.9802048)"
142,40.895594,-73.8389646,"(40.895594, -73.8389646)"
143,40.7896243,-73.9400667,"(40.7896243, -73.9400667)"
144,40.7766978,-73.9278204,"(40.7766978, -73.9278204)"
145,40.7203211,-73.9940403,"(40.7203211, -73.9940403)"
146,40.7416432,-73.9781673,"(40.7416432, -73.9781673)"
148,40.8659655,-73.929853,"(40.8659655, -73.929853)"
150,40.7326034,-73.9876815,"(40.7326034, -73.9876815)"
151,40.7539088,-73.9996138,"(40.7539088, -73.9996138)"
153,40.7914677,-73.9741062,"(40.7914677, -73.9741062)"
154,40.8955243,-73.8503983,"(40.8955243, -73.8503983)"
155,40.6822871,-73.9981936,"(40.6822871, -73.9981936)"
156,40.8207495,-73.8676559,"(40.8207495, -73.8676559)"
157,40.6654887,-73.7523466,"(40.6654887, -73.7523466)"
158,40.7437832,-73.9735076,"(40.7437832, -73.9735076)"
159,40.7496032,-73.9795037,"(40.7496032, -73.9795037)"
160,40.7312889,-73.9903915,"(40.7312889, -73.9903915)"
161,40.6327192,-74.1464221,"(40.6327192, -74.1464221)"
162,40.7548409,-73.9841185,"(40.7548409, -73.9841185)"
163,40.7396742,-73.990946,"(40.7396742, -73.990946)"
164,40.8382406,-73.8766813,"(40.8382406, -73.8766813)"
165,40.6529158,-73.9449683,"(40.6529158, -73.9449683)"
166,40.758306,-73.8556084,"(40.758306, -73.8556084)"
167,40.5960923,-74.0619885,"(40.5960923, -74.0619885)"
168,40.7547481,-73.9878904,"(40.7547481, -73.9878904)"
169,40.5827584,-74.1304,"(40.5827584, -74.1304)"
170,40.6484657,-74.0068217,"(40.6484657, -74.0068217)"
171,40.7119207,-73.7332728,"(40.7119207, -73.7332728)"
173,40.680015,-73.8774282,"(40.680015, -73.8774282)"
174,40.7528926,-73.9873096,"(40.7528926, -73.9873096)"
175,40.7425396,-73.8263032,"(40.7425396, -73.8263032)"
176,40.8875929,-73.8152457,"(40.8875929, -73.8152457)"
177,40.6866487,-73.9207388,"(40.6866487, -73.9207388)"
178,40.6086421,-73.9030688,"(40.6086421, -73.9030688)"
179,40.6170648,-73.9156959,"(40.6170648, -73.9156959)"
180,40.6718921,-73.8958679,"(40.6718921, -73.8958679)"
181,40.884185,-73.8336182,"(40.884185, -73.8336182)"
182,40.6652029,-73.9018367,"(40.6652029, -73.9018367)"
183,40.7623853,-73.9034334,"(40.7623853, -73.9034334)"
184,40.6416753,-74.0031241,"(40.6416753, -74.0031241)"
186,40.7775329,-73.9749962,"(40.7775329, -73.9749962)"
188,40.6700726,-73.8992629,"(40.6700726, -73.8992629)"
189,40.7667789,-73.9967618,"(40.7667789, -73.9967618)"
190,40.7659831,-73.9291496,"(40.7659831, -73.9291496)"
192,40.7328536,-74.0075232,"(40.7328536, -74.0075232)"
193,40.7508841,-73.7177415,"(40.7508841, -73.7177415)"
194,40.8343549,-73.8262226,"(40.8343549, -73.8262226)"
195,40.7465356,-73.9859503,"(40.7465356, -73.9859503)"
196,40.5903806,-74.1929383,"(40.5903806, -74.1929383)"
197,40.8703002,-73.8399009,"(40.8703002, -73.8399009)"
198,40.717835,-73.9577247,"(40.717835, -73.9577247)"
199,40.6916827,-73.9993335,"(40.6916827, -73.9993335)"
200,40.8108965,-73.9469221,"(40.8108965, -73.9469221)"
202,40.7904175,-73.9518354,"(40.7904175, -73.9518354)"
203,40.6601383,-73.9839176,"(40.6601383, -73.9839176)"
204,40.585935,-73.9518893,"(40.585935, -73.9518893)"
205,40.6712046,-73.9005085,"(40.6712046, -73.9005085)"
206,40.6022901,-74.006781,"(40.6022901, -74.006781)"
208,40.7443167,-73.9584585,"(40.7443167, -73.9584585)"
210,40.7465563,-73.826199,"(40.7465563, -73.826199)"
211,40.7259472,-73.9721467,"(40.7259472, -73.9721467)"
212,40.5961418,-73.9938462,"(40.5961418, -73.9938462)"
213,40.7619942,-73.9424705,"(40.7619942, -73.9424705)"
214,40.7129023,-73.906077,"(40.7129023, -73.906077)"
215,40.6210738,-74.1621742,"(40.6210738, -74.1621742)"
216,40.742258,-73.9776727,"(40.742258, -73.9776727)"
217,40.8431812,-73.8470138,"(40.8431812, -73.8470138)"
219,40.7190134,-73.8755383,"(40.7190134, -73.8755383)"
220,40.6306327,-74.0092229,"(40.6306327, -74.0092229)"
221,40.7223457,-73.7771606,"(40.7223457, -73.7771606)"
222,40.7036969,-73.9665375,"(40.7036969, -73.9665375)"
223,40.8447945,-73.9158663,"(40.8447945, -73.9158663)"
224,40.7455434,-73.7767918,"(40.7455434, -73.7767918)"
225,40.6227987,-74.0283499,"(40.6227987, -74.0283499)"
227,40.7229804,-74.0116023,"(40.7229804, -74.0116023)"
228,40.6366356,-74.008377,"(40.6366356, -74.008377)"
229,40.8613524,-73.8977368,"(40.8613524, -73.8977368)"
231,40.7845218,-73.9794713,"(40.7845218, -73.9794713)"
233,40.6944129,-73.7313955,"(40.6944129, -73.7313955)"
234,40.696848,-73.9495012,"(40.696848, -73.9495012)"
235,40.6970613,-73.91932,"(40.6970613, -73.91932)"
236,40.7212488,-73.9922364,"(40.7212488, -73.9922364)"
238,40.7263924,-73.9917957,"(40.7263924, -73.9917957)"
239,40.6405185,-74.1712872,"(40.6405185, -74.1712872)"
241,40.6946875,-73.955197,"(40.6946875, -73.955197)"
242,40.7782253,-73.9586287,"(40.7782253, -73.9586287)"
243,40.5951359,-73.7532016,"(40.5951359, -73.7532016)"
244,40.7204364,-74.0066956,"(40.7204364, -74.0066956)"
246,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
247,40.9063866,-73.8516581,"(40.9063866, -73.8516581)"
249,40.6841902,-73.8702958,"(40.6841902, -73.8702958)"
250,40.7223639,-73.9449074,"(40.7223639, -73.9449074)"
251,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
252,40.8161389,-73.8948691,"(40.8161389, -73.8948691)"
253,40.7861313,-73.8021357,"(40.7861313, -73.8021357)"
254,40.6080537,-74.1573526,"(40.6080537, -74.1573526)"
256,40.7546882,-73.9953547,"(40.7546882, -73.9953547)"
257,40.612747,-74.161538,"(40.612747, -74.161538)"
259,40.6885817,-73.8058545,"(40.6885817, -73.8058545)"
260,40.8277283,-73.9495067,"(40.8277283, -73.9495067)"
262,40.8655315,-73.8623714,"(40.8655315, -73.8623714)"
264,40.7199351,-73.9787516,"(40.7199351, -73.9787516)"
265,40.6104432,-73.9259256,"(40.6104432, -73.9259256)"
266,40.8240873,-73.8743351,"(40.8240873, -73.8743351)"
267,40.685846,-73.9473101,"(40.685846, -73.9473101)"
268,40.758981,-73.9959428,"(40.758981, -73.9959428)"
269,40.8335416,-73.9203651,"(40.8335416, -73.9203651)"
271,40.5488947,-74.1851181,"(40.5488947, -74.1851181)"
272,40.646628,-73.9039829,"(40.646628, -73.9039829)"
273,40.7262967,-73.8410333,"(40.7262967, -73.8410333)"
274,40.7705273,-73.9273036,"(40.7705273, -73.9273036)"
275,40.7147294,-73.9420676,"(40.7147294, -73.9420676)"
276,40.6658519,-73.7518557,"(40.6658519, -73.7518557)"
278,40.7197624,-73.9447576,"(40.7197624, -73.9447576)"
279,40.7037516,-73.7991488,"(40.7037516, -73.7991488)"
280,40.7077575,-74.015643,"(40.7077575, -74.015643)"
282,40.6423059,-74.0132314,"(40.6423059, -74.0132314)"
283,40.7736554,-73.9517248,"(40.7736554, -73.9517248)"
284,40.6940665,-73.8014174,"(40.6940665, -73.8014174)"
288,40.7616008,-73.9686418,"(40.7616008, -73.9686418)"
289,40.7039748,-73.9600129,"(40.7039748, -73.9600129)"
290,40.7453835,-73.9947093,"(40.7453835, -73.9947093)"
292,40.8695512,-73.9151841,"(40.8695512, -73.9151841)"
294,40.6049786,-73.7544185,"(40.6049786, -73.7544185)"
295,40.7440605,-74.0068099,"(40.7440605, -74.0068099)"
296,40.7190095,-73.9501807,"(40.7190095, -73.9501807)"
297,40.6649593,-73.8222478,"(40.6649593, -73.8222478)"
299,40.7433686,-73.9429774,"(40.7433686, -73.9429774)"
300,40.725632,-73.8406922,"(40.725632, -73.8406922)"
301,40.7322225,-74.0035541,"(40.7322225, -74.0035541)"
302,40.7906273,-73.9424349,"(40.7906273, -73.9424349)"
303,40.7429104,-73.9928041,"(40.7429104, -73.9928041)"
304,40.7601349,-73.956961,"(40.7601349, -73.956961)"
305,40.7083292,-73.843128,"(40.7083292, -73.843128)"
306,40.8030248,-73.936309,"(40.8030248, -73.936309)"
307,40.745208,-74.0022664,"(40.745208, -74.0022664)"
308,40.7329414,-73.9203819,"(40.7329414, -73.9203819)"
309,40.8253855,-73.9261813,"(40.8253855, -73.9261813)"
310,40.7517013,-73.9864003,"(40.7517013, -73.9864003)"
312,40.8419693,-73.9041564,"(40.8419693, -73.9041564)"
313,40.753158,-73.749079,"(40.753158, -73.749079)"
314,40.7589782,-73.9939358,"(40.7589782, -73.9939358)"
315,40.7613778,-73.8104433,"(40.7613778, -73.8104433)"
316,40.7390961,-73.9176128,"(40.7390961, -73.9176128)"
318,40.6620157,-73.8683673,"(40.6620157, -73.8683673)"
319,40.5983037,-73.9414808,"(40.5983037, -73.9414808)"
320,40.7566785,-73.9208649,"(40.7566785, -73.9208649)"
322,40.6512655,-74.0039065,"(40.6512655, -74.0039065)"
323,40.7086979,-73.7993034,"(40.7086979, -73.7993034)"
324,40.697979,-73.7269595,"(40.697979, -73.7269595)"
325,40.8711195,-73.8768264,"(40.8711195, -73.8768264)"
326,40.7416232,-73.791081,"(40.7416232, -73.791081)"
327,40.6185581,-73.9550356,"(40.6185581, -73.9550356)"
328,40.6699207,-73.9188878,"(40.6699207, -73.9188878)"
329,40.720103,-73.7903765,"(40.720103, -73.7903765)"
332,40.7229283,-73.7534572,"(40.7229283, -73.7534572)"
333,40.6059516,-74.0760061,"(40.6059516, -74.0760061)"
334,40.6767691,-73.8894827,"(40.6767691, -73.8894827)"
335,40.6664404,-73.9536083,"(40.6664404, -73.9536083)"
336,40.7482152,-73.8784576,"(40.7482152, -73.8784576)"
339,40.5779945,-73.9596347,"(40.5779945, -73.9596347)"
340,40.8219448,-73.9280929,"(40.8219448, -73.9280929)"
342,40.8333663,-73.8513801,"(40.8333663, -73.8513801)"
344,40.7762371,-73.9558679,"(40.7762371, -73.9558679)"
345,40.6700221,-73.7831115,"(40.6700221, -73.7831115)"
346,40.6770483,-73.9800307,"(40.6770483, -73.9800307)"
347,40.753996,-73.9424305,"(40.753996, -73.9424305)"
348,40.7697535,-73.9545761,"(40.7697535, -73.9545761)"
349,40.6690107,-73.9967698,"(40.6690107, -73.9967698)"
350,40.6697124,-73.9477302,"(40.6697124, -73.9477302)"
351,40.6324369,-73.8881726,"(40.6324369, -73.8881726)"
352,40.84013,-73.8802991,"(40.84013, -73.8802991)"
353,40.7171751,-74.0128675,"(40.7171751, -74.0128675)"
355,40.6553118,-73.9031775,"(40.6553118, -73.9031775)"
356,40.6747577,-74.0105521,"(40.6747577, -74.0105521)"
357,40.6215393,-73.9242311,"(40.6215393, -73.9242311)"
358,40.6256912,-74.0301488,"(40.6256912, -74.0301488)"
359,40.7170936,-73.8262977,"(40.7170936, -73.8262977)"
360,40.7476892,-74.0041684,"(40.7476892, -74.0041684)"
361,40.672888,-73.9992169,"(40.672888, -73.9992169)"
362,40.5961601,-73.9610281,"(40.5961601, -73.9610281)"
363,40.6305715,-73.9271066,"(40.6305715, -73.9271066)"
364,40.7590711,-73.7985019,"(40.7590711, -73.7985019)"
365,40.6067694,-73.9489103,"(40.6067694, -73.9489103)"
368,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
369,40.6806649,-73.9026216,"(40.6806649, -73.9026216)"
370,40.6206071,-73.9585967,"(40.6206071, -73.9585967)"
372,40.7015443,-73.9383643,"(40.7015443, -73.9383643)"
373,40.7749285,-73.9507996,"(40.7749285, -73.9507996)"
376,40.6376753,-73.8924948,"(40.6376753, -73.8924948)"
377,40.7553005,-73.9753439,"(40.7553005, -73.9753439)"
378,40.7031519,-74.0144301,"(40.7031519, -74.0144301)"
379,40.6781627,-73.8974769,"(40.6781627, -73.8974769)"
380,40.573658,-74.0955738,"(40.573658, -74.0955738)"
381,40.7729916,-73.9820779,"(40.7729916, -73.9820779)"
382,40.6216018,-73.923262,"(40.6216018, -73.923262)"
383,40.5938826,-73.990188,"(40.5938826, -73.990188)"
385,40.6182043,-73.9056267,"(40.6182043, -73.9056267)"
386,40.6374446,-73.9015425,"(40.6374446, -73.9015425)"
387,40.8897744,-73.8443785,"(40.8897744, -73.8443785)"
388,40.5354883,-74.2182831,"(40.5354883, -74.2182831)"
389,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
390,40.5875431,-73.958196,"(40.5875431, -73.958196)"
391,40.7633458,-73.8773073,"(40.7633458, -73.8773073)"
392,40.7425878,-73.9804117,"(40.7425878, -73.9804117)"
393,40.7441309,-73.9270473,"(40.7441309, -73.9270473)"
394,40.7032933,-73.7960918,"(40.7032933, -73.7960918)"
395,40.7167087,-73.9891563,"(40.7167087, -73.9891563)"
396,40.7521198,-73.9776766,"(40.7521198, -73.9776766)"
397,40.7538796,-73.8228051,"(40.7538796, -73.8228051)"
398,40.6830971,-73.8057517,"(40.6830971, -73.8057517)"
400,40.5920546,-73.7896479,"(40.5920546, -73.7896479)"
401,40.7620646,-73.8158814,"(40.7620646, -73.8158814)"
402,40.6118189,-73.9411628,"(40.6118189, -73.9411628)"
403,40.6949484,-73.9920989,"(40.6949484, -73.9920989)"
404,40.6543162,-73.9221576,"(40.6543162, -73.9221576)"
405,40.6833771,-73.7604251,"(40.6833771, -73.7604251)"
406,40.8211564,-73.8863453,"(40.8211564, -73.8863453)"
407,40.7319494,-73.8634231,"(40.7319494, -73.8634231)"
408,40.8012913,-73.9438957,"(40.8012913, -73.9438957)"
409,40.6536584,-73.8623823,"(40.6536584, -73.8623823)"
410,40.6306952,-74.1046983,"(40.6306952, -74.1046983)"
411,40.8223063,-73.9148433,"(40.8223063, -73.9148433)"
412,40.8820151,-73.8661995,"(40.8820151, -73.8661995)"
413,40.7409404,-73.917246,"(40.7409404, -73.917246)"
414,40.7276608,-74.0013891,"(40.7276608, -74.0013891)"
415,40.7746797,-73.9822003,"(40.7746797, -73.9822003)"
416,40.6383865,-73.8870493,"(40.6383865, -73.8870493)"
417,40.6729692,-73.8435073,"(40.6729692, -73.8435073)"
418,40.7497063,-73.9915618,"(40.7497063, -73.9915618)"
419,40.7558074,-73.9864031,"(40.7558074, -73.9864031)"
420,40.744099,-73.9956441,"(40.744099, -73.9956441)"
423,40.6718484,-73.8872882,"(40.6718484, -73.8872882)"
424,40.6775017,-73.9469994,"(40.6775017, -73.9469994)"
425,40.7493558,-73.8880269,"(40.7493558, -73.8880269)"
426,40.8380117,-73.8732802,"(40.8380117, -73.8732802)"
427,40.8725024,-73.9021454,"(40.8725024, -73.9021454)"
428,40.7216438,-73.9891302,"(40.7216438, -73.9891302)"
429,40.6698646,-73.9505022,"(40.6698646, -73.9505022)"
431,40.835811,-73.9494462,"(40.835811, -73.9494462)"
432,40.7744069,-73.9656102,"(40.7744069, -73.9656102)"
434,40.7445767,-73.8258072,"(40.7445767, -73.8258072)"
435,40.7631141,-73.9625151,"(40.7631141, -73.9625151)"
436,40.6465177,-73.958105,"(40.6465177, -73.958105)"
437,40.7756669,-73.8453565,"(40.7756669, -73.8453565)"
438,40.7671193,-73.9564948,"(40.7671193, -73.9564948)"
439,40.7648401,-73.9704958,"(40.7648401, -73.9704958)"
440,40.7303203,-74.0046869,"(40.7303203, -74.0046869)"
441,40.6467706,-73.9520508,"(40.6467706, -73.9520508)"
442,40.7679171,-73.9857147,"(40.7679171, -73.9857147)"
443,40.6922501,-73.7666822,"(40.6922501, -73.7666822)"
444,40.6669624,-73.7707754,"(40.6669624, -73.7707754)"
445,40.7547026,-73.8453979,"(40.7547026, -73.8453979)"
446,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
447,40.8308055,-73.8997314,"(40.8308055, -73.8997314)"
448,40.6501081,-73.9302061,"(40.6501081, -73.9302061)"
449,40.7332131,-73.9911129,"(40.7332131, -73.9911129)"
452,40.7008398,-73.9949394,"(40.7008398, -73.9949394)"
453,40.8670152,-73.9231089,"(40.8670152, -73.9231089)"
455,40.6328856,-73.9476978,"(40.6328856, -73.9476978)"
456,40.7849178,-73.8421283,"(40.7849178, -73.8421283)"
457,40.7127289,-73.7289784,"(40.7127289, -73.7289784)"
458,40.6357602,-73.9948477,"(40.6357602, -73.9948477)"
459,40.6847335,-74.0010155,"(40.6847335, -74.0010155)"
460,40.6923019,-73.9618986,"(40.6923019, -73.9618986)"
462,40.7570322,-73.938118,"(40.7570322, -73.938118)"
463,40.7124737,-73.834927,"(40.7124737, -73.834927)"
464,40.7635887,-73.9714096,"(40.7635887, -73.9714096)"
465,40.7464777,-73.9838968,"(40.7464777, -73.9838968)"
466,40.7583082,-73.9629257,"(40.7583082, -73.9629257)"
467,40.5817444,-73.9538363,"(40.5817444, -73.9538363)"
468,40.762859,-73.9894015,"(40.762859, -73.9894015)"
469,40.7801743,-73.95931,"(40.7801743, -73.95931)"
470,40.7158041,-73.8244755,"(40.7158041, -73.8244755)"
471,40.6362074,-73.9489851,"(40.6362074, -73.9489851)"
472,40.8397833,-73.837018,"(40.8397833, -73.837018)"
474,40.6722926,-73.793901,"(40.6722926, -73.793901)"
475,40.7563684,-73.9601105,"(40.7563684, -73.9601105)"
476,40.6340072,-74.1170794,"(40.6340072, -74.1170794)"
479,40.6767799,-73.9834738,"(40.6767799, -73.9834738)"
480,40.7543893,-73.8965222,"(40.7543893, -73.8965222)"
482,40.6098795,-74.0872088,"(40.6098795, -74.0872088)"
483,40.8402889,-73.9214629,"(40.8402889, -73.9214629)"
484,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
485,40.732593,-73.9744105,"(40.732593, -73.9744105)"
486,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
487,40.7555046,-73.9680671,"(40.7555046, -73.9680671)"
488,40.6770654,-73.8981996,"(40.6770654, -73.8981996)"
489,40.5980352,-74.0055188,"(40.5980352, -74.0055188)"
490,40.6558294,-73.898596,"(40.6558294, -73.898596)"
491,40.7143652,-74.0004545,"(40.7143652, -74.0004545)"
492,40.7668758,-73.979076,"(40.7668758, -73.979076)"
493,40.7561391,-73.9831689,"(40.7561391, -73.9831689)"
494,40.8631423,-73.8635947,"(40.8631423, -73.8635947)"
495,40.6798891,-73.9403276,"(40.6798891, -73.9403276)"
