,latitude,longitude,location
496,40.8747394,-73.855247,"(40.8747394, -73.855247)"
497,40.8266071,-73.9266316,"(40.8266071, -73.9266316)"
498,40.8281973,-73.9020551,"(40.8281973, -73.9020551)"
499,40.7115703,-73.7598657,"(40.7115703, -73.7598657)"
500,40.7334183,-73.7370837,"(40.7334183, -73.7370837)"
501,40.7585332,-73.9888427,"(40.7585332, -73.9888427)"
502,40.5798272,-73.9762114,"(40.5798272, -73.9762114)"
503,40.7004753,-73.8834314,"(40.7004753, -73.8834314)"
504,40.6640184,-73.7685904,"(40.6640184, -73.7685904)"
505,40.866761,-73.9206109,"(40.866761, -73.9206109)"
506,40.7437967,-73.9890111,"(40.7437967, -73.9890111)"
507,40.5812652,-74.1122097,"(40.5812652, -74.1122097)"
508,40.8652641,-73.8462472,"(40.8652641, -73.8462472)"
509,40.8128977,-73.9014419,"(40.8128977, -73.9014419)"
510,40.7629162,-73.9856472,"(40.7629162, -73.9856472)"
511,40.6252821,-73.9604671,"(40.6252821, -73.9604671)"
513,40.5844245,-73.9877317,"(40.5844245, -73.9877317)"
514,40.7666672,-73.9670654,"(40.7666672, -73.9670654)"
515,40.8695913,-73.8203916,"(40.8695913, -73.8203916)"
516,40.8408685,-73.8728057,"(40.8408685, -73.8728057)"
517,40.6405903,-73.9542821,"(40.6405903, -73.9542821)"
518,40.5279243,-74.216485,"(40.5279243, -74.216485)"
519,40.712796,-73.9586657,"(40.712796, -73.9586657)"
520,40.6818344,-73.9758325,"(40.6818344, -73.9758325)"
521,40.7548409,-73.9841185,"(40.7548409, -73.9841185)"
522,40.7024083,-74.012825,"(40.7024083, -74.012825)"
523,40.6441971,-73.9546652,"(40.6441971, -73.9546652)"
524,40.820189,-73.8906752,"(40.820189, -73.8906752)"
525,40.7575232,-73.8291338,"(40.7575232, -73.8291338)"
526,40.6295078,-73.9441554,"(40.6295078, -73.9441554)"
527,40.6197146,-73.9445166,"(40.6197146, -73.9445166)"
528,40.5820191,-73.9711345,"(40.5820191, -73.9711345)"
529,40.6763431,-73.910927,"(40.6763431, -73.910927)"
530,40.8314212,-73.926424,"(40.8314212, -73.926424)"
531,40.7204364,-74.0066956,"(40.7204364, -74.0066956)"
532,40.7558237,-73.9707596,"(40.7558237, -73.9707596)"
534,40.863424,-73.9300256,"(40.863424, -73.9300256)"
535,40.7501388,-73.8805943,"(40.7501388, -73.8805943)"
536,40.6959567,-73.7427346,"(40.6959567, -73.7427346)"
537,40.6763997,-73.7413174,"(40.6763997, -73.7413174)"
538,40.7269334,-73.999917,"(40.7269334, -73.999917)"
539,40.8045868,-73.9478121,"(40.8045868, -73.9478121)"
540,40.8057361,-73.9406446,"(40.8057361, -73.9406446)"
541,40.7344418,-73.7217767,"(40.7344418, -73.7217767)"
542,40.6374039,-74.0111551,"(40.6374039, -74.0111551)"
543,40.6581858,-73.945173,"(40.6581858, -73.945173)"
544,40.5801566,-74.0968431,"(40.5801566, -74.0968431)"
545,40.8402915,-73.8674038,"(40.8402915, -73.8674038)"
546,40.583653,-73.9435529,"(40.583653, -73.9435529)"
547,40.5091662,-74.2305572,"(40.5091662, -74.2305572)"
548,40.6925929,-73.9155066,"(40.6925929, -73.9155066)"
549,40.6219935,-73.94597,"(40.6219935, -73.94597)"
550,40.7425878,-73.9804117,"(40.7425878, -73.9804117)"
552,40.7178944,-73.9894735,"(40.7178944, -73.9894735)"
553,40.7445794,-73.9564482,"(40.7445794, -73.9564482)"
554,40.7472362,-73.9933594,"(40.7472362, -73.9933594)"
555,40.7070018,-73.9672897,"(40.7070018, -73.9672897)"
556,40.7289756,-73.8578259,"(40.7289756, -73.8578259)"
557,40.759308,-73.9652931,"(40.759308, -73.9652931)"
558,40.8194352,-73.8125577,"(40.8194352, -73.8125577)"
559,40.8296875,-73.8252953,"(40.8296875, -73.8252953)"
560,40.7519423,-73.8322954,"(40.7519423, -73.8322954)"
563,40.6788433,-73.754179,"(40.6788433, -73.754179)"
564,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
565,40.7520307,-73.851684,"(40.7520307, -73.851684)"
566,40.622374,-73.9647195,"(40.622374, -73.9647195)"
567,40.8165575,-73.9167618,"(40.8165575, -73.9167618)"
568,40.662688,-73.7531536,"(40.662688, -73.7531536)"
569,40.6205835,-74.0380929,"(40.6205835, -74.0380929)"
570,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
571,40.8444103,-73.8688919,"(40.8444103, -73.8688919)"
573,40.7562659,-73.8235135,"(40.7562659, -73.8235135)"
574,40.7491025,-73.9920058,"(40.7491025, -73.9920058)"
575,40.7119619,-73.9406885,"(40.7119619, -73.9406885)"
576,40.7802816,-73.9815199,"(40.7802816, -73.9815199)"
577,40.7666089,-73.9649896,"(40.7666089, -73.9649896)"
578,40.8089731,-73.9483252,"(40.8089731, -73.9483252)"
579,40.6381529,-74.013962,"(40.6381529, -74.013962)"
580,40.7834758,-73.8055634,"(40.7834758, -73.8055634)"
581,40.7742808,-73.9773695,"(40.7742808, -73.9773695)"
582,40.7258408,-74.0075584,"(40.7258408, -74.0075584)"
583,40.8703607,-73.9044192,"(40.8703607, -73.9044192)"
585,40.5822717,-73.986118,"(40.5822717, -73.986118)"
587,40.719309,-73.9772223,"(40.719309, -73.9772223)"
588,40.7636578,-73.9734636,"(40.7636578, -73.9734636)"
589,40.7766978,-73.9278204,"(40.7766978, -73.9278204)"
590,40.7403945,-73.9790771,"(40.7403945, -73.9790771)"
592,40.6099471,-74.0921893,"(40.6099471, -74.0921893)"
593,40.8082207,-73.9367194,"(40.8082207, -73.9367194)"
594,40.6257727,-74.1347314,"(40.6257727, -74.1347314)"
596,40.6652495,-73.9481518,"(40.6652495, -73.9481518)"
597,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
598,40.766359,-73.8875543,"(40.766359, -73.8875543)"
599,40.6624125,-73.909857,"(40.6624125, -73.909857)"
601,40.6869302,-73.9848306,"(40.6869302, -73.9848306)"
602,40.6739216,-73.9101119,"(40.6739216, -73.9101119)"
603,40.745887,-73.9072612,"(40.745887, -73.9072612)"
604,40.8120366,-73.9285407,"(40.8120366, -73.9285407)"
605,40.6797343,-73.9743118,"(40.6797343, -73.9743118)"
606,40.7652528,-73.9950868,"(40.7652528, -73.9950868)"
607,40.7769101,-73.9574705,"(40.7769101, -73.9574705)"
608,40.6701245,-73.9552712,"(40.6701245, -73.9552712)"
609,40.7516577,-73.9901323,"(40.7516577, -73.9901323)"
610,40.5822908,-74.169057,"(40.5822908, -74.169057)"
611,40.6794899,-73.8792678,"(40.6794899, -73.8792678)"
612,40.6254226,-74.1513486,"(40.6254226, -74.1513486)"
613,40.7265632,-73.8380134,"(40.7265632, -73.8380134)"
614,40.7261021,-73.7619666,"(40.7261021, -73.7619666)"
616,40.5832013,-73.9730271,"(40.5832013, -73.9730271)"
617,40.684299,-73.9972273,"(40.684299, -73.9972273)"
619,40.6714571,-73.9141707,"(40.6714571, -73.9141707)"
620,40.6793614,-73.8797404,"(40.6793614, -73.8797404)"
621,40.7449018,-73.918349,"(40.7449018, -73.918349)"
622,40.8522628,-73.8528958,"(40.8522628, -73.8528958)"
624,40.6933544,-73.9341311,"(40.6933544, -73.9341311)"
625,40.6724486,-73.8921251,"(40.6724486, -73.8921251)"
626,40.6848435,-73.8359508,"(40.6848435, -73.8359508)"
627,40.7004248,-73.9443882,"(40.7004248, -73.9443882)"
628,40.6977347,-73.8140794,"(40.6977347, -73.8140794)"
631,40.7589782,-73.9939358,"(40.7589782, -73.9939358)"
632,40.7622874,-73.9702587,"(40.7622874, -73.9702587)"
633,40.6869972,-73.9568428,"(40.6869972, -73.9568428)"
635,40.8788013,-73.9197648,"(40.8788013, -73.9197648)"
636,40.7749666,-73.9567966,"(40.7749666, -73.9567966)"
637,40.6914942,-73.9307613,"(40.6914942, -73.9307613)"
638,40.6806649,-73.9026216,"(40.6806649, -73.9026216)"
639,40.7245183,-73.8005907,"(40.7245183, -73.8005907)"
641,40.8187987,-73.8921191,"(40.8187987, -73.8921191)"
642,40.6607702,-73.9197423,"(40.6607702, -73.9197423)"
644,40.7146219,-73.9011579,"(40.7146219, -73.9011579)"
645,40.8041684,-73.9667001,"(40.8041684, -73.9667001)"
646,40.6556887,-73.8400375,"(40.6556887, -73.8400375)"
647,40.7743626,-73.9128683,"(40.7743626, -73.9128683)"
648,40.5949309,-74.097988,"(40.5949309, -74.097988)"
649,40.8312111,-73.8508718,"(40.8312111, -73.8508718)"
650,40.7298259,-74.0106005,"(40.7298259, -74.0106005)"
651,40.7569982,-73.9078268,"(40.7569982, -73.9078268)"
652,40.5895661,-73.9397962,"(40.5895661, -73.9397962)"
653,40.6769384,-73.9218247,"(40.6769384, -73.9218247)"
654,40.7555046,-73.9680671,"(40.7555046, -73.9680671)"
655,40.8478707,-73.9364034,"(40.8478707, -73.9364034)"
656,40.6914231,-73.7874917,"(40.6914231, -73.7874917)"
657,40.6025775,-74.1314039,"(40.6025775, -74.1314039)"
658,40.7295758,-73.8338215,"(40.7295758, -73.8338215)"
659,40.7361648,-73.9789088,"(40.7361648, -73.9789088)"
660,40.6268158,-74.0741538,"(40.6268158, -74.0741538)"
661,40.5733271,-74.0025485,"(40.5733271, -74.0025485)"
662,40.678466,-73.9284242,"(40.678466, -73.9284242)"
663,40.79329,-73.8115695,"(40.79329, -73.8115695)"
664,40.7461162,-73.7357595,"(40.7461162, -73.7357595)"
665,40.7283926,-73.8330138,"(40.7283926, -73.8330138)"
666,40.7217327,-73.9580577,"(40.7217327, -73.9580577)"
667,40.6829511,-73.8873524,"(40.6829511, -73.8873524)"
668,40.7478815,-73.9754224,"(40.7478815, -73.9754224)"
669,40.7245509,-74.0019338,"(40.7245509, -74.0019338)"
671,40.6502101,-73.9599766,"(40.6502101, -73.9599766)"
672,40.8107277,-73.9246479,"(40.8107277, -73.9246479)"
674,40.6692276,-73.824216,"(40.6692276, -73.824216)"
675,40.6942955,-73.7486695,"(40.6942955, -73.7486695)"
676,40.8476906,-73.8220384,"(40.8476906, -73.8220384)"
677,40.7985932,-73.9335177,"(40.7985932, -73.9335177)"
679,40.60892,-73.9521573,"(40.60892, -73.9521573)"
681,40.649692,-73.9369599,"(40.649692, -73.9369599)"
682,40.6569792,-73.8894182,"(40.6569792, -73.8894182)"
684,40.8613463,-73.8674847,"(40.8613463, -73.8674847)"
685,40.7166491,-73.8003987,"(40.7166491, -73.8003987)"
686,40.7665043,-73.9941734,"(40.7665043, -73.9941734)"
687,40.788358,-73.9745227,"(40.788358, -73.9745227)"
689,40.8296557,-73.9172838,"(40.8296557, -73.9172838)"
690,40.7586802,-73.7755711,"(40.7586802, -73.7755711)"
692,40.7864283,-73.8239273,"(40.7864283, -73.8239273)"
694,40.5888878,-73.9656409,"(40.5888878, -73.9656409)"
695,40.6677071,-73.9063533,"(40.6677071, -73.9063533)"
696,40.7387575,-74.0081048,"(40.7387575, -74.0081048)"
697,40.6588759,-73.9475224,"(40.6588759, -73.9475224)"
699,40.5889546,-74.1675905,"(40.5889546, -74.1675905)"
700,40.7492559,-73.7559439,"(40.7492559, -73.7559439)"
701,40.8393602,-73.8728046,"(40.8393602, -73.8728046)"
702,40.7347373,-73.8722578,"(40.7347373, -73.8722578)"
703,40.6383155,-74.0066225,"(40.6383155, -74.0066225)"
704,40.5758019,-73.9611371,"(40.5758019, -73.9611371)"
705,40.7318931,-74.0037886,"(40.7318931, -74.0037886)"
706,40.6385252,-73.9260638,"(40.6385252, -73.9260638)"
707,40.6256522,-73.9305234,"(40.6256522, -73.9305234)"
709,40.7263019,-73.9491181,"(40.7263019, -73.9491181)"
711,40.8563461,-73.850096,"(40.8563461, -73.850096)"
712,40.5993815,-73.9514043,"(40.5993815, -73.9514043)"
713,40.7609779,-73.8633924,"(40.7609779, -73.8633924)"
714,40.6807461,-73.842238,"(40.6807461, -73.842238)"
715,40.854677,-73.8436509,"(40.854677, -73.8436509)"
716,40.5870756,-74.1039242,"(40.5870756, -74.1039242)"
718,40.8874462,-73.8780005,"(40.8874462, -73.8780005)"
719,40.6896471,-73.9183987,"(40.6896471, -73.9183987)"
720,40.7517512,-74.0079259,"(40.7517512, -74.0079259)"
721,40.7266003,-73.7891113,"(40.7266003, -73.7891113)"
722,40.7631141,-73.9625151,"(40.7631141, -73.9625151)"
723,40.7533101,-73.8273761,"(40.7533101, -73.8273761)"
726,40.6249901,-74.144024,"(40.6249901, -74.144024)"
727,40.7061417,-74.0060197,"(40.7061417, -74.0060197)"
728,40.7443357,-73.950999,"(40.7443357, -73.950999)"
729,40.7496032,-73.9795037,"(40.7496032, -73.9795037)"
730,40.6021368,-74.11487,"(40.6021368, -74.11487)"
731,40.5829661,-73.9863303,"(40.5829661, -73.9863303)"
732,40.6672401,-73.7699963,"(40.6672401, -73.7699963)"
733,40.7503422,-73.983174,"(40.7503422, -73.983174)"
734,40.7373303,-73.9926531,"(40.7373303, -73.9926531)"
735,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
736,40.7940523,-73.9703673,"(40.7940523, -73.9703673)"
738,40.6640485,-73.8881088,"(40.6640485, -73.8881088)"
739,40.5803795,-73.9676001,"(40.5803795, -73.9676001)"
741,40.6417288,-73.9076365,"(40.6417288, -73.9076365)"
742,40.7095234,-74.0016664,"(40.7095234, -74.0016664)"
743,40.6179263,-73.931731,"(40.6179263, -73.931731)"
744,40.8070898,-73.9417705,"(40.8070898, -73.9417705)"
745,40.6347252,-74.0164124,"(40.6347252, -74.0164124)"
746,40.822433,-73.872941,"(40.822433, -73.872941)"
749,40.7225555,-74.0014034,"(40.7225555, -74.0014034)"
750,40.5818137,-74.0977203,"(40.5818137, -74.0977203)"
751,40.6936492,-73.9833217,"(40.6936492, -73.9833217)"
752,40.7670545,-73.8871762,"(40.7670545, -73.8871762)"
753,40.7204773,-73.9897185,"(40.7204773, -73.9897185)"
754,40.7515446,-73.8708432,"(40.7515446, -73.8708432)"
756,40.6317785,-73.9456163,"(40.6317785, -73.9456163)"
757,40.7061424,-73.831765,"(40.7061424, -73.831765)"
759,40.788778,-73.7913385,"(40.788778, -73.7913385)"
760,40.6895019,-73.7860951,"(40.6895019, -73.7860951)"
761,40.7291709,-73.8397778,"(40.7291709, -73.8397778)"
764,40.5647067,-74.1272083,"(40.5647067, -74.1272083)"
765,40.8999905,-73.8530036,"(40.8999905, -73.8530036)"
766,40.714262,-73.7771238,"(40.714262, -73.7771238)"
767,40.847109,-73.8351639,"(40.847109, -73.8351639)"
768,40.8021322,-73.9072948,"(40.8021322, -73.9072948)"
769,40.6655974,-73.8077814,"(40.6655974, -73.8077814)"
770,40.6645366,-73.9970731,"(40.6645366, -73.9970731)"
773,40.7955879,-73.9501595,"(40.7955879, -73.9501595)"
774,40.63874,-73.8951918,"(40.63874, -73.8951918)"
775,40.7288583,-73.9278098,"(40.7288583, -73.9278098)"
776,40.7266003,-73.7891113,"(40.7266003, -73.7891113)"
777,40.7383417,-73.8450602,"(40.7383417, -73.8450602)"
778,40.6230538,-74.1132634,"(40.6230538, -74.1132634)"
780,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
781,40.8346811,-73.9444241,"(40.8346811, -73.9444241)"
782,40.8043691,-73.9353252,"(40.8043691, -73.9353252)"
783,40.8422692,-73.8423934,"(40.8422692, -73.8423934)"
784,40.6185581,-73.9550356,"(40.6185581, -73.9550356)"
785,40.7375446,-74.0038647,"(40.7375446, -74.0038647)"
786,40.7557807,-74.0019852,"(40.7557807, -74.0019852)"
787,40.7614858,-73.9605992,"(40.7614858, -73.9605992)"
788,40.7034339,-73.740502,"(40.7034339, -73.740502)"
789,40.6092524,-73.9690411,"(40.6092524, -73.9690411)"
790,40.6815047,-73.9742282,"(40.6815047, -73.9742282)"
792,40.7590778,-73.8698396,"(40.7590778, -73.8698396)"
794,40.7761753,-73.942564,"(40.7761753, -73.942564)"
795,40.5163366,-74.2328225,"(40.5163366, -74.2328225)"
796,40.8568747,-73.8877013,"(40.8568747, -73.8877013)"
797,40.7470784,-73.9813415,"(40.7470784, -73.9813415)"
798,40.6947605,-73.8248086,"(40.6947605, -73.8248086)"
799,40.7832478,-73.9447234,"(40.7832478, -73.9447234)"
800,40.6370977,-73.934637,"(40.6370977, -73.934637)"
801,40.7262499,-74.0037305,"(40.7262499, -74.0037305)"
802,40.7564966,-73.972362,"(40.7564966, -73.972362)"
803,40.6267726,-73.946874,"(40.6267726, -73.946874)"
805,40.7331474,-74.005867,"(40.7331474, -74.005867)"
806,40.6212167,-73.9353802,"(40.6212167, -73.9353802)"
807,40.781688,-73.9489603,"(40.781688, -73.9489603)"
808,40.6588986,-73.9923843,"(40.6588986, -73.9923843)"
809,40.6240564,-73.9058562,"(40.6240564, -73.9058562)"
810,40.8687708,-73.8317333,"(40.8687708, -73.8317333)"
811,40.7557604,-73.7393814,"(40.7557604, -73.7393814)"
812,40.670658,-73.9579745,"(40.670658, -73.9579745)"
813,40.679313,-73.9817534,"(40.679313, -73.9817534)"
815,40.8268215,-73.9415364,"(40.8268215, -73.9415364)"
816,40.6583018,-73.9010287,"(40.6583018, -73.9010287)"
817,40.7389002,-73.7337746,"(40.7389002, -73.7337746)"
818,40.7244356,-73.8692939,"(40.7244356, -73.8692939)"
819,40.7295189,-74.0051379,"(40.7295189, -74.0051379)"
822,40.6930498,-73.8538385,"(40.6930498, -73.8538385)"
823,40.6939603,-73.8168087,"(40.6939603, -73.8168087)"
824,40.5975812,-73.9677754,"(40.5975812, -73.9677754)"
825,40.6633128,-73.9210513,"(40.6633128, -73.9210513)"
826,40.6618355,-73.8931046,"(40.6618355, -73.8931046)"
827,40.8217066,-73.9567952,"(40.8217066, -73.9567952)"
828,40.841521,-73.8745935,"(40.841521, -73.8745935)"
829,40.7342964,-73.8503057,"(40.7342964, -73.8503057)"
830,40.6129483,-73.9437479,"(40.6129483, -73.9437479)"
831,40.7445614,-73.9307531,"(40.7445614, -73.9307531)"
832,40.7187991,-73.9524103,"(40.7187991, -73.9524103)"
833,40.7387575,-74.0081048,"(40.7387575, -74.0081048)"
834,40.8373174,-73.9340367,"(40.8373174, -73.9340367)"
836,40.7349628,-73.9797897,"(40.7349628, -73.9797897)"
837,40.7361595,-73.7137011,"(40.7361595, -73.7137011)"
839,40.832501,-73.9280995,"(40.832501, -73.9280995)"
840,40.6702411,-73.9069986,"(40.6702411, -73.9069986)"
841,40.7694689,-73.9499372,"(40.7694689, -73.9499372)"
842,40.7090923,-74.0055114,"(40.7090923, -74.0055114)"
843,40.7269334,-73.999917,"(40.7269334, -73.999917)"
844,40.6725311,-73.7983776,"(40.6725311, -73.7983776)"
845,40.8011399,-73.937687,"(40.8011399, -73.937687)"
848,40.7660449,-73.983365,"(40.7660449, -73.983365)"
850,40.688169,-73.8389788,"(40.688169, -73.8389788)"
851,40.747925,-73.973607,"(40.747925, -73.973607)"
853,40.6778859,-73.7456092,"(40.6778859, -73.7456092)"
854,40.7367303,-73.8562397,"(40.7367303, -73.8562397)"
855,40.7005483,-73.9170689,"(40.7005483, -73.9170689)"
856,40.7184302,-74.0005303,"(40.7184302, -74.0005303)"
857,40.6827534,-73.8134178,"(40.6827534, -73.8134178)"
858,40.8911362,-73.8552656,"(40.8911362, -73.8552656)"
860,40.7632002,-73.9210809,"(40.7632002, -73.9210809)"
861,40.6113053,-74.1412032,"(40.6113053, -74.1412032)"
862,40.8847113,-73.8313023,"(40.8847113, -73.8313023)"
863,40.7566657,-73.782815,"(40.7566657, -73.782815)"
864,40.5704668,-74.1097619,"(40.5704668, -74.1097619)"
865,40.7413955,-73.8847997,"(40.7413955, -73.8847997)"
866,40.6053049,-74.1622151,"(40.6053049, -74.1622151)"
867,40.5377004,-74.1500095,"(40.5377004, -74.1500095)"
868,40.6580713,-73.960426,"(40.6580713, -73.960426)"
869,40.7092887,-73.8611647,"(40.7092887, -73.8611647)"
870,40.7297989,-73.9748013,"(40.7297989, -73.9748013)"
871,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
872,40.6911214,-73.9535659,"(40.6911214, -73.9535659)"
873,40.6051161,-73.8197283,"(40.6051161, -73.8197283)"
874,40.7390253,-73.9733471,"(40.7390253, -73.9733471)"
876,40.6431653,-73.9904979,"(40.6431653, -73.9904979)"
877,40.6860803,-74.0003682,"(40.6860803, -74.0003682)"
878,40.7079778,-74.0080037,"(40.7079778, -74.0080037)"
880,40.7916628,-73.9646839,"(40.7916628, -73.9646839)"
881,40.754584,-73.9991446,"(40.754584, -73.9991446)"
882,40.781694,-73.82224,"(40.781694, -73.82224)"
884,40.7337618,-73.9374216,"(40.7337618, -73.9374216)"
885,40.7509033,-73.9981196,"(40.7509033, -73.9981196)"
889,40.716136,-73.751372,"(40.716136, -73.751372)"
890,40.6457873,-74.0164276,"(40.6457873, -74.0164276)"
891,40.8057295,-73.9385424,"(40.8057295, -73.9385424)"
892,40.8617006,-73.8913807,"(40.8617006, -73.8913807)"
893,40.7033417,-73.8002032,"(40.7033417, -73.8002032)"
895,40.7499033,-73.7280092,"(40.7499033, -73.7280092)"
896,40.6846872,-73.9811318,"(40.6846872, -73.9811318)"
897,40.6649007,-73.8204279,"(40.6649007, -73.8204279)"
898,40.705679,-73.9260903,"(40.705679, -73.9260903)"
899,40.7336333,-74.0027856,"(40.7336333, -74.0027856)"
900,40.636077,-73.9802664,"(40.636077, -73.9802664)"
901,40.6365056,-73.9693599,"(40.6365056, -73.9693599)"
904,40.8326282,-73.9253747,"(40.8326282, -73.9253747)"
905,40.5798042,-73.9718339,"(40.5798042, -73.9718339)"
906,40.7396316,-73.790131,"(40.7396316, -73.790131)"
907,40.7259315,-73.9946496,"(40.7259315, -73.9946496)"
908,40.7210074,-73.7510905,"(40.7210074, -73.7510905)"
909,40.5949692,-74.1923231,"(40.5949692, -74.1923231)"
910,40.5988893,-73.9933634,"(40.5988893, -73.9933634)"
911,40.7589494,-73.9684806,"(40.7589494, -73.9684806)"
912,40.762859,-73.9894015,"(40.762859, -73.9894015)"
913,40.7927515,-73.971314,"(40.7927515, -73.971314)"
914,40.8443435,-73.9147428,"(40.8443435, -73.9147428)"
915,40.7885272,-73.8111677,"(40.7885272, -73.8111677)"
918,40.8544707,-73.9100739,"(40.8544707, -73.9100739)"
919,40.7618573,-73.9634255,"(40.7618573, -73.9634255)"
921,40.8946624,-73.8613598,"(40.8946624, -73.8613598)"
922,40.6466257,-73.983074,"(40.6466257, -73.983074)"
923,40.733607,-73.8499464,"(40.733607, -73.8499464)"
924,40.7170936,-73.8262977,"(40.7170936, -73.8262977)"
925,40.8100528,-73.9251435,"(40.8100528, -73.9251435)"
926,40.7435066,-73.8515516,"(40.7435066, -73.8515516)"
928,40.747009,-73.9771875,"(40.747009, -73.9771875)"
930,40.8425367,-73.8852968,"(40.8425367, -73.8852968)"
932,40.6417288,-73.9076365,"(40.6417288, -73.9076365)"
933,40.8069164,-73.9355612,"(40.8069164, -73.9355612)"
934,40.779218,-73.9164691,"(40.779218, -73.9164691)"
935,40.5471093,-74.1661974,"(40.5471093, -74.1661974)"
936,40.6176447,-74.0030257,"(40.6176447, -74.0030257)"
938,40.6448799,-74.0174913,"(40.6448799, -74.0174913)"
939,40.8474693,-73.8913352,"(40.8474693, -73.8913352)"
940,40.7688806,-73.9085154,"(40.7688806, -73.9085154)"
941,40.8173878,-73.922758,"(40.8173878, -73.922758)"
942,40.7357781,-73.7465392,"(40.7357781, -73.7465392)"
944,40.6877531,-73.7903844,"(40.6877531, -73.7903844)"
946,40.7333038,-73.9933211,"(40.7333038, -73.9933211)"
947,40.6012961,-73.9549428,"(40.6012961, -73.9549428)"
948,40.6728037,-74.0066512,"(40.6728037, -74.0066512)"
949,40.815755,-73.8952779,"(40.815755, -73.8952779)"
951,40.6604415,-73.9568744,"(40.6604415, -73.9568744)"
952,40.8323165,-73.9316013,"(40.8323165, -73.9316013)"
953,40.6091307,-73.9574045,"(40.6091307, -73.9574045)"
954,40.763976,-73.7762138,"(40.763976, -73.7762138)"
955,40.7720212,-73.9560151,"(40.7720212, -73.9560151)"
956,40.7986223,-73.9416189,"(40.7986223, -73.9416189)"
958,40.7640562,-73.9647563,"(40.7640562, -73.9647563)"
959,40.672888,-73.9992169,"(40.672888, -73.9992169)"
960,40.7806906,-73.9465923,"(40.7806906, -73.9465923)"
961,40.762288,-73.9723632,"(40.762288, -73.9723632)"
962,40.6244501,-73.9680218,"(40.6244501, -73.9680218)"
964,40.6243844,-73.946422,"(40.6243844, -73.946422)"
965,40.8116555,-73.9168366,"(40.8116555, -73.9168366)"
966,40.6616704,-73.9372622,"(40.6616704, -73.9372622)"
967,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
968,40.8479766,-73.8296858,"(40.8479766, -73.8296858)"
969,40.6771926,-74.006493,"(40.6771926, -74.006493)"
970,40.7583388,-73.9964084,"(40.7583388, -73.9964084)"
971,40.6673879,-73.8870831,"(40.6673879, -73.8870831)"
972,40.6704668,-73.8659102,"(40.6704668, -73.8659102)"
973,40.7629027,-73.7691746,"(40.7629027, -73.7691746)"
974,40.6028952,-73.9403928,"(40.6028952, -73.9403928)"
975,40.8380117,-73.8732802,"(40.8380117, -73.8732802)"
976,40.6409147,-73.9736422,"(40.6409147, -73.9736422)"
977,40.7540925,-73.9920774,"(40.7540925, -73.9920774)"
978,40.739936,-73.8457774,"(40.739936, -73.8457774)"
979,40.7261676,-73.998362,"(40.7261676, -73.998362)"
980,40.7626803,-73.7705182,"(40.7626803, -73.7705182)"
981,40.644042,-73.8775195,"(40.644042, -73.8775195)"
