,latitude,longitude,location
982,40.6790038,-73.8642165,"(40.6790038, -73.8642165)"
983,40.687993,-73.9896117,"(40.687993, -73.9896117)"
985,40.8478707,-73.9364034,"(40.8478707, -73.9364034)"
986,40.5450521,-74.2192966,"(40.5450521, -74.2192966)"
987,40.7133723,-73.9348039,"(40.7133723, -73.9348039)"
988,40.6218601,-74.0720626,"(40.6218601, -74.0720626)"
989,40.7071305,-73.9032574,"(40.7071305, -73.9032574)"
990,40.7629417,-73.8606614,"(40.7629417, -73.8606614)"
991,40.822904,-73.8700399,"(40.822904, -73.8700399)"
992,40.6468552,-73.9211825,"(40.6468552, -73.9211825)"
994,40.749824,-73.9722023,"(40.749824, -73.9722023)"
995,40.6408247,-73.9653007,"(40.6408247, -73.9653007)"
997,40.608031,-73.9600379,"(40.608031, -73.9600379)"
998,40.5632415,-74.176592,"(40.5632415, -74.176592)"
999,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
1000,40.578062,-73.8876949,"(40.578062, -73.8876949)"
1003,40.6901224,-73.9231687,"(40.6901224, -73.9231687)"
1004,40.7534343,-73.8878215,"(40.7534343, -73.8878215)"
1005,40.7554056,-73.9794839,"(40.7554056, -73.9794839)"
1006,40.5908371,-74.1521632,"(40.5908371, -74.1521632)"
1007,40.6546244,-73.9422603,"(40.6546244, -73.9422603)"
1008,40.6903471,-73.9602915,"(40.6903471, -73.9602915)"
1009,40.6238362,-74.1262908,"(40.6238362, -74.1262908)"
1010,40.7849422,-73.9465889,"(40.7849422, -73.9465889)"
1011,40.7404561,-73.8064612,"(40.7404561, -73.8064612)"
1012,40.6874245,-73.9997119,"(40.6874245, -73.9997119)"
1013,40.730053,-73.7935239,"(40.730053, -73.7935239)"
1014,40.7681691,-73.9527865,"(40.7681691, -73.9527865)"
1015,40.7301223,-73.989468,"(40.7301223, -73.989468)"
1016,40.7646435,-73.9165884,"(40.7646435, -73.9165884)"
1017,40.7573878,-73.9822554,"(40.7573878, -73.9822554)"
1018,40.7595778,-73.9680255,"(40.7595778, -73.9680255)"
1019,40.7367523,-73.8776702,"(40.7367523, -73.8776702)"
1021,40.6767691,-73.8894827,"(40.6767691, -73.8894827)"
1022,40.5933231,-73.9646376,"(40.5933231, -73.9646376)"
1023,40.6753803,-73.9081956,"(40.6753803, -73.9081956)"
1024,40.7764888,-73.7773236,"(40.7764888, -73.7773236)"
1026,40.7058999,-73.9630991,"(40.7058999, -73.9630991)"
1027,40.8798042,-73.8649998,"(40.8798042, -73.8649998)"
1028,40.736562,-74.0010934,"(40.736562, -74.0010934)"
1029,40.7485506,-73.895813,"(40.7485506, -73.895813)"
1030,40.7110182,-73.7817409,"(40.7110182, -73.7817409)"
1031,40.748277,-73.9391728,"(40.748277, -73.9391728)"
1032,40.7629631,-73.9718684,"(40.7629631, -73.9718684)"
1033,40.7654813,-73.9136994,"(40.7654813, -73.9136994)"
1034,40.7066776,-73.7914647,"(40.7066776, -73.7914647)"
1035,40.6802965,-73.8446402,"(40.6802965, -73.8446402)"
1036,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
1037,40.693823,-73.9430991,"(40.693823, -73.9430991)"
1038,40.6999314,-73.9618791,"(40.6999314, -73.9618791)"
1039,40.7097865,-73.8204183,"(40.7097865, -73.8204183)"
1040,40.7003768,-73.961198,"(40.7003768, -73.961198)"
1041,40.8036981,-73.9379121,"(40.8036981, -73.9379121)"
1042,40.8284699,-73.8241566,"(40.8284699, -73.8241566)"
1043,40.753495,-73.829866,"(40.753495, -73.829866)"
1045,40.6232533,-74.1620822,"(40.6232533, -74.1620822)"
1046,40.6698241,-73.7888294,"(40.6698241, -73.7888294)"
1047,40.5872641,-73.9834671,"(40.5872641, -73.9834671)"
1048,40.7447332,-73.9335895,"(40.7447332, -73.9335895)"
1049,40.6135001,-74.0869289,"(40.6135001, -74.0869289)"
1050,40.7213656,-73.8480763,"(40.7213656, -73.8480763)"
1052,40.6120725,-74.146701,"(40.6120725, -74.146701)"
1053,40.6539849,-73.9276937,"(40.6539849, -73.9276937)"
1054,40.7008398,-73.9949394,"(40.7008398, -73.9949394)"
1056,40.6204226,-74.0412344,"(40.6204226, -74.0412344)"
1057,40.7730188,-73.9521874,"(40.7730188, -73.9521874)"
1058,40.7465711,-73.8837441,"(40.7465711, -73.8837441)"
1059,40.8773934,-73.8664909,"(40.8773934, -73.8664909)"
1060,40.7915585,-73.9386493,"(40.7915585, -73.9386493)"
1061,40.7601586,-74.0026387,"(40.7601586, -74.0026387)"
1062,40.5858804,-73.8231933,"(40.5858804, -73.8231933)"
1063,40.7577322,-73.9968524,"(40.7577322, -73.9968524)"
1066,40.7859079,-73.8002861,"(40.7859079, -73.8002861)"
1067,40.6899325,-73.9814728,"(40.6899325, -73.9814728)"
1071,40.7294827,-73.9720896,"(40.7294827, -73.9720896)"
1072,40.8177695,-73.8144519,"(40.8177695, -73.8144519)"
1073,40.7133793,-73.8596555,"(40.7133793, -73.8596555)"
1074,40.8491541,-73.9173319,"(40.8491541, -73.9173319)"
1075,40.6745753,-73.9220474,"(40.6745753, -73.9220474)"
1076,40.6723151,-73.8035911,"(40.6723151, -73.8035911)"
1077,40.6841507,-73.8847976,"(40.6841507, -73.8847976)"
1078,40.6493874,-73.9084007,"(40.6493874, -73.9084007)"
1079,40.733882,-73.7139635,"(40.733882, -73.7139635)"
1080,40.6798994,-73.7475592,"(40.6798994, -73.7475592)"
1081,40.8732603,-73.8692978,"(40.8732603, -73.8692978)"
1082,40.5878567,-74.1656795,"(40.5878567, -74.1656795)"
1083,40.6022727,-73.7533553,"(40.6022727, -73.7533553)"
1084,40.7794977,-73.9555841,"(40.7794977, -73.9555841)"
1085,40.7061417,-74.0060197,"(40.7061417, -74.0060197)"
1086,40.6148004,-73.9876529,"(40.6148004, -73.9876529)"
1087,40.6405903,-73.9542821,"(40.6405903, -73.9542821)"
1088,40.7595273,-73.999242,"(40.7595273, -73.999242)"
1089,40.8584174,-73.8851356,"(40.8584174, -73.8851356)"
1090,40.7762763,-73.9579367,"(40.7762763, -73.9579367)"
1091,40.8884565,-73.841962,"(40.8884565, -73.841962)"
1092,40.6869823,-73.7597018,"(40.6869823, -73.7597018)"
1093,40.8842556,-73.8875863,"(40.8842556, -73.8875863)"
1094,40.8660476,-73.8720598,"(40.8660476, -73.8720598)"
1095,40.6590605,-73.871617,"(40.6590605, -73.871617)"
1096,40.7601586,-74.0026387,"(40.7601586, -74.0026387)"
1097,40.8712851,-73.858487,"(40.8712851, -73.858487)"
1099,40.6895074,-73.9701325,"(40.6895074, -73.9701325)"
1100,40.8949783,-73.8463702,"(40.8949783, -73.8463702)"
1101,40.738505,-73.9917978,"(40.738505, -73.9917978)"
1102,40.682243,-73.8222131,"(40.682243, -73.8222131)"
1103,40.7379231,-73.7055743,"(40.7379231, -73.7055743)"
1104,40.6742005,-73.999975,"(40.6742005, -73.999975)"
1105,40.852863,-73.9009236,"(40.852863, -73.9009236)"
1107,40.8463591,-73.844621,"(40.8463591, -73.844621)"
1108,40.6981895,-73.9618989,"(40.6981895, -73.9618989)"
1111,40.8676918,-73.9212136,"(40.8676918, -73.9212136)"
1112,40.6627814,-73.8808552,"(40.6627814, -73.8808552)"
1113,40.7417142,-73.9063323,"(40.7417142, -73.9063323)"
1114,40.7747353,-73.9881756,"(40.7747353, -73.9881756)"
1115,40.818174,-73.9564831,"(40.818174, -73.9564831)"
1116,40.6487213,-73.9649038,"(40.6487213, -73.9649038)"
1120,40.6835142,-73.9759509,"(40.6835142, -73.9759509)"
1122,40.5467083,-74.1991198,"(40.5467083, -74.1991198)"
1123,40.5859406,-74.0926175,"(40.5859406, -74.0926175)"
1124,40.7334973,-73.8703694,"(40.7334973, -73.8703694)"
1125,40.5580223,-74.1373946,"(40.5580223, -74.1373946)"
1128,40.7521904,-73.9934636,"(40.7521904, -73.9934636)"
1129,40.7100794,-74.016383,"(40.7100794, -74.016383)"
1130,40.5316414,-74.1946897,"(40.5316414, -74.1946897)"
1132,40.6526268,-74.0061627,"(40.6526268, -74.0061627)"
1133,40.752316,-73.9859454,"(40.752316, -73.9859454)"
1134,40.758464,-73.8783161,"(40.758464, -73.8783161)"
1135,40.6979337,-73.8920009,"(40.6979337, -73.8920009)"
1138,40.8571185,-73.8990664,"(40.8571185, -73.8990664)"
1139,40.5925183,-73.9326139,"(40.5925183, -73.9326139)"
1140,40.7046174,-73.7717893,"(40.7046174, -73.7717893)"
1141,40.6958928,-73.9955463,"(40.6958928, -73.9955463)"
1142,40.6066777,-74.1318909,"(40.6066777, -74.1318909)"
1145,40.6318384,-73.944629,"(40.6318384, -73.944629)"
1146,40.6250796,-73.9623189,"(40.6250796, -73.9623189)"
1147,40.8068402,-73.9274915,"(40.8068402, -73.9274915)"
1148,40.6844232,-73.978388,"(40.6844232, -73.978388)"
1149,40.6224004,-73.9366363,"(40.6224004, -73.9366363)"
1150,40.7628071,-73.9931557,"(40.7628071, -73.9931557)"
1151,40.7202914,-73.9572253,"(40.7202914, -73.9572253)"
1152,40.6980388,-73.9628402,"(40.6980388, -73.9628402)"
1153,40.8291633,-73.9372668,"(40.8291633, -73.9372668)"
1154,40.6702411,-73.9069986,"(40.6702411, -73.9069986)"
1155,40.7524109,-73.9783479,"(40.7524109, -73.9783479)"
1157,40.7031321,-73.8167895,"(40.7031321, -73.8167895)"
1158,40.6781627,-73.8974769,"(40.6781627, -73.8974769)"
1159,40.8631133,-73.9206117,"(40.8631133, -73.9206117)"
1160,40.7730328,-73.9821971,"(40.7730328, -73.9821971)"
1161,40.7895799,-73.7841354,"(40.7895799, -73.7841354)"
1162,40.6441971,-73.9546652,"(40.6441971, -73.9546652)"
1163,40.6764962,-73.9136956,"(40.6764962, -73.9136956)"
1164,40.7435523,-73.732447,"(40.7435523, -73.732447)"
1165,40.8631133,-73.9206117,"(40.8631133, -73.9206117)"
1166,40.766852,-73.9537478,"(40.766852, -73.9537478)"
1168,40.766359,-73.8875543,"(40.766359, -73.8875543)"
1169,40.6397751,-73.9194145,"(40.6397751, -73.9194145)"
1170,40.7001228,-73.9062104,"(40.7001228, -73.9062104)"
1171,40.7036898,-73.9846248,"(40.7036898, -73.9846248)"
1172,40.7953118,-73.9359119,"(40.7953118, -73.9359119)"
1173,40.6763934,-73.9718868,"(40.6763934, -73.9718868)"
1174,40.746355,-73.9161602,"(40.746355, -73.9161602)"
1175,40.8382406,-73.8766813,"(40.8382406, -73.8766813)"
1176,40.73361,-73.9238405,"(40.73361, -73.9238405)"
1177,40.6189846,-74.1060883,"(40.6189846, -74.1060883)"
1178,40.6121211,-73.9190085,"(40.6121211, -73.9190085)"
1179,40.6653403,-73.7548163,"(40.6653403, -73.7548163)"
1180,40.7395116,-73.9847429,"(40.7395116, -73.9847429)"
1181,40.8335582,-73.8577325,"(40.8335582, -73.8577325)"
1182,40.8602661,-73.9016319,"(40.8602661, -73.9016319)"
1183,40.7425878,-73.9804117,"(40.7425878, -73.9804117)"
1184,40.6691867,-73.8747805,"(40.6691867, -73.8747805)"
1185,40.7105932,-73.9547354,"(40.7105932, -73.9547354)"
1186,40.6085521,-74.1321503,"(40.6085521, -74.1321503)"
1187,40.774809,-73.9844135,"(40.774809, -73.9844135)"
1188,40.764627,-73.9955453,"(40.764627, -73.9955453)"
1189,40.7559096,-73.9944667,"(40.7559096, -73.9944667)"
1190,40.6485398,-73.9242472,"(40.6485398, -73.9242472)"
1191,40.7475353,-74.007828,"(40.7475353, -74.007828)"
1192,40.6510057,-73.9457051,"(40.6510057, -73.9457051)"
1194,40.7563515,-74.0054034,"(40.7563515, -74.0054034)"
1195,40.8126915,-73.9531271,"(40.8126915, -73.9531271)"
1198,40.7302934,-73.8559144,"(40.7302934, -73.8559144)"
1199,40.6936625,-73.8521639,"(40.6936625, -73.8521639)"
1200,40.7355527,-73.9347786,"(40.7355527, -73.9347786)"
1201,40.6729475,-73.9674578,"(40.6729475, -73.9674578)"
1202,40.7180767,-73.9751029,"(40.7180767, -73.9751029)"
1203,40.6423846,-73.9804195,"(40.6423846, -73.9804195)"
1205,40.7238812,-73.9969515,"(40.7238812, -73.9969515)"
1206,40.7612438,-73.7827748,"(40.7612438, -73.7827748)"
1207,40.613056,-73.917563,"(40.613056, -73.917563)"
1208,40.7973092,-73.9344544,"(40.7973092, -73.9344544)"
1210,40.6570526,-73.7674576,"(40.6570526, -73.7674576)"
1211,40.8509074,-73.9382837,"(40.8509074, -73.9382837)"
1212,40.8141742,-73.9342975,"(40.8141742, -73.9342975)"
1213,40.6093576,-74.0626491,"(40.6093576, -74.0626491)"
1214,40.6443057,-73.9517859,"(40.6443057, -73.9517859)"
1215,40.6319531,-74.1466618,"(40.6319531, -74.1466618)"
1216,40.6916242,-73.942661,"(40.6916242, -73.942661)"
1217,40.762658,-73.8732511,"(40.762658, -73.8732511)"
1219,40.730946,-74.0067364,"(40.730946, -74.0067364)"
1220,40.8024442,-73.9388307,"(40.8024442, -73.9388307)"
1221,40.653267,-73.9392594,"(40.653267, -73.9392594)"
1222,40.7309116,-73.860831,"(40.7309116, -73.860831)"
1224,40.6959971,-73.9696298,"(40.6959971, -73.9696298)"
1225,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
1227,40.691597,-73.9914466,"(40.691597, -73.9914466)"
1228,40.7967405,-73.9292434,"(40.7967405, -73.9292434)"
1229,40.7107977,-73.7826614,"(40.7107977, -73.7826614)"
1230,40.7446518,-73.8830149,"(40.7446518, -73.8830149)"
1231,40.6662948,-73.7989819,"(40.6662948, -73.7989819)"
1233,40.7530822,-73.7820001,"(40.7530822, -73.7820001)"
1234,40.7319824,-73.9819663,"(40.7319824, -73.9819663)"
1235,40.7750766,-73.7882682,"(40.7750766, -73.7882682)"
1236,40.6541334,-73.9123297,"(40.6541334, -73.9123297)"
1237,40.7242645,-73.9374387,"(40.7242645, -73.9374387)"
1238,40.7621739,-73.7567868,"(40.7621739, -73.7567868)"
1239,40.7126973,-73.9005944,"(40.7126973, -73.9005944)"
1240,40.682537,-73.9500096,"(40.682537, -73.9500096)"
1241,40.8701843,-73.8855166,"(40.8701843, -73.8855166)"
1242,40.753636,-73.918923,"(40.753636, -73.918923)"
1243,40.6773132,-73.8991258,"(40.6773132, -73.8991258)"
1244,40.7646223,-73.7930269,"(40.7646223, -73.7930269)"
1245,40.6095141,-73.9895663,"(40.6095141, -73.9895663)"
1246,40.6684609,-73.9422844,"(40.6684609, -73.9422844)"
1247,40.6307461,-73.977166,"(40.6307461, -73.977166)"
1248,40.6840001,-73.9503006,"(40.6840001, -73.9503006)"
1249,40.674175,-73.8197435,"(40.674175, -73.8197435)"
1251,40.7113923,-74.0085993,"(40.7113923, -74.0085993)"
1253,40.6923175,-73.8608971,"(40.6923175, -73.8608971)"
1254,40.7403945,-73.9790771,"(40.7403945, -73.9790771)"
1256,40.739659,-73.817832,"(40.739659, -73.817832)"
1257,40.8091071,-73.9228869,"(40.8091071, -73.9228869)"
1258,40.6784123,-73.9791074,"(40.6784123, -73.9791074)"
1259,40.7707422,-73.9945485,"(40.7707422, -73.9945485)"
1260,40.7992856,-73.9453602,"(40.7992856, -73.9453602)"
1261,40.6339615,-74.0147538,"(40.6339615, -74.0147538)"
1262,40.7581766,-73.924054,"(40.7581766, -73.924054)"
1263,40.7646768,-73.8851276,"(40.7646768, -73.8851276)"
1264,40.6803732,-73.9865339,"(40.6803732, -73.9865339)"
1265,40.8725024,-73.9021454,"(40.8725024, -73.9021454)"
1266,40.8439417,-73.9390239,"(40.8439417, -73.9390239)"
1267,40.7769576,-73.9595466,"(40.7769576, -73.9595466)"
1268,40.8705843,-73.9026508,"(40.8705843, -73.9026508)"
1269,40.8406104,-73.8541865,"(40.8406104, -73.8541865)"
1271,40.7133332,-73.9130382,"(40.7133332, -73.9130382)"
1272,40.654313,-73.9175769,"(40.654313, -73.9175769)"
1273,40.7967405,-73.9292434,"(40.7967405, -73.9292434)"
1274,40.6777156,-73.935859,"(40.6777156, -73.935859)"
1275,40.8301435,-73.9285718,"(40.8301435, -73.9285718)"
1276,40.7635887,-73.9714096,"(40.7635887, -73.9714096)"
1277,40.8036997,-73.9358171,"(40.8036997, -73.9358171)"
1278,40.615693,-73.9936499,"(40.615693, -73.9936499)"
1280,40.666439,-73.8347735,"(40.666439, -73.8347735)"
1283,40.6414705,-73.9593765,"(40.6414705, -73.9593765)"
1285,40.7558527,-73.8825801,"(40.7558527, -73.8825801)"
1286,40.7699819,-73.994646,"(40.7699819, -73.994646)"
1287,40.677771,-73.863909,"(40.677771, -73.863909)"
1288,40.7203078,-73.9442994,"(40.7203078, -73.9442994)"
1289,40.7395228,-73.9868503,"(40.7395228, -73.9868503)"
1290,40.608466,-73.9562993,"(40.608466, -73.9562993)"
1291,40.7440316,-73.8586815,"(40.7440316, -73.8586815)"
1292,40.5786236,-74.1016683,"(40.5786236, -74.1016683)"
1293,40.703339,-73.7666542,"(40.703339, -73.7666542)"
1294,40.7335892,-74.0073428,"(40.7335892, -74.0073428)"
1295,40.7332923,-73.9871799,"(40.7332923, -73.9871799)"
1296,40.6695476,-73.9116642,"(40.6695476, -73.9116642)"
1297,40.7557958,-73.9357983,"(40.7557958, -73.9357983)"
1298,40.8827095,-73.8812458,"(40.8827095, -73.8812458)"
1299,40.6769384,-73.9218247,"(40.6769384, -73.9218247)"
1300,40.7636578,-73.9734636,"(40.7636578, -73.9734636)"
1301,40.670658,-73.9579745,"(40.670658, -73.9579745)"
1302,40.7165417,-73.9969843,"(40.7165417, -73.9969843)"
1303,40.6717503,-73.8968415,"(40.6717503, -73.8968415)"
1304,40.5974199,-74.0683525,"(40.5974199, -74.0683525)"
1307,40.8371546,-73.9178491,"(40.8371546, -73.9178491)"
1308,40.8116555,-73.9168366,"(40.8116555, -73.9168366)"
1309,40.656762,-73.9601349,"(40.656762, -73.9601349)"
1310,40.7597856,-73.976288,"(40.7597856, -73.976288)"
1311,40.8928522,-73.8556633,"(40.8928522, -73.8556633)"
1312,40.7006058,-73.7270606,"(40.7006058, -73.7270606)"
1313,40.7216223,-74.0022079,"(40.7216223, -74.0022079)"
1314,40.8380117,-73.8732802,"(40.8380117, -73.8732802)"
1315,40.6516058,-73.9332966,"(40.6516058, -73.9332966)"
1316,40.6931206,-73.8313291,"(40.6931206, -73.8313291)"
1317,40.7585332,-73.9888427,"(40.7585332, -73.9888427)"
1318,40.7401843,-73.986363,"(40.7401843, -73.986363)"
1319,40.7669823,-73.916896,"(40.7669823, -73.916896)"
1320,40.6561603,-73.7673526,"(40.6561603, -73.7673526)"
1321,40.6912281,-73.9821324,"(40.6912281, -73.9821324)"
1322,40.6601602,-73.7557869,"(40.6601602, -73.7557869)"
1323,40.7558009,-73.8653449,"(40.7558009, -73.8653449)"
1324,40.7265052,-73.7556997,"(40.7265052, -73.7556997)"
1326,40.6588998,-73.8417886,"(40.6588998, -73.8417886)"
1327,40.8613524,-73.8977368,"(40.8613524, -73.8977368)"
1328,40.7353745,-73.9352334,"(40.7353745, -73.9352334)"
1329,40.8073888,-73.8808023,"(40.8073888, -73.8808023)"
1332,40.7233076,-74.00298,"(40.7233076, -74.00298)"
1333,40.5545133,-74.1816718,"(40.5545133, -74.1816718)"
1334,40.7469456,-73.7189455,"(40.7469456, -73.7189455)"
1335,40.7885272,-73.8111677,"(40.7885272, -73.8111677)"
1336,40.6719975,-73.8774104,"(40.6719975, -73.8774104)"
1337,40.6909932,-73.9917423,"(40.6909932, -73.9917423)"
1338,40.7238356,-73.9735639,"(40.7238356, -73.9735639)"
1339,40.6126918,-73.9826576,"(40.6126918, -73.9826576)"
1340,40.546255,-74.1588658,"(40.546255, -74.1588658)"
1341,40.7765469,-73.9237586,"(40.7765469, -73.9237586)"
1342,40.7488634,-73.8927087,"(40.7488634, -73.8927087)"
1343,40.8847113,-73.8313023,"(40.8847113, -73.8313023)"
1344,40.7357962,-74.0015516,"(40.7357962, -74.0015516)"
1345,40.7708252,-73.9031901,"(40.7708252, -73.9031901)"
1346,40.6670166,-73.9312914,"(40.6670166, -73.9312914)"
1347,40.7492637,-73.8684584,"(40.7492637, -73.8684584)"
1349,40.6511569,-73.9181358,"(40.6511569, -73.9181358)"
1350,40.7242353,-73.9977848,"(40.7242353, -73.9977848)"
1351,40.6287342,-74.0745126,"(40.6287342, -74.0745126)"
1352,40.7150376,-73.9968076,"(40.7150376, -73.9968076)"
1353,40.6075582,-74.0871048,"(40.6075582, -74.0871048)"
1354,40.7489641,-73.8917522,"(40.7489641, -73.8917522)"
1355,40.7986267,-73.9395205,"(40.7986267, -73.9395205)"
1356,40.8230413,-73.881916,"(40.8230413, -73.881916)"
1358,40.871814,-73.8555499,"(40.871814, -73.8555499)"
1359,40.8782895,-73.8700582,"(40.8782895, -73.8700582)"
1360,40.7181445,-73.9938277,"(40.7181445, -73.9938277)"
1361,40.7926227,-73.8444611,"(40.7926227, -73.8444611)"
1362,40.5640425,-74.1872692,"(40.5640425, -74.1872692)"
1363,40.6801934,-73.740268,"(40.6801934, -73.740268)"
1364,40.6333475,-73.9938643,"(40.6333475, -73.9938643)"
1365,40.7092612,-73.7648156,"(40.7092612, -73.7648156)"
1366,40.6760158,-73.893976,"(40.6760158, -73.893976)"
1367,40.7264342,-73.8894389,"(40.7264342, -73.8894389)"
1368,40.832686,-73.9396774,"(40.832686, -73.9396774)"
1369,40.7657317,-73.9264388,"(40.7657317, -73.9264388)"
1370,40.8617006,-73.8913807,"(40.8617006, -73.8913807)"
1371,40.6751743,-73.9846999,"(40.6751743, -73.9846999)"
1372,40.8609401,-73.8225777,"(40.8609401, -73.8225777)"
1373,40.6004428,-74.1629451,"(40.6004428, -74.1629451)"
1374,40.6055989,-73.9595748,"(40.6055989, -73.9595748)"
1376,40.6811758,-73.7513653,"(40.6811758, -73.7513653)"
1377,40.733034,-73.9844413,"(40.733034, -73.9844413)"
1378,40.7572323,-73.9897922,"(40.7572323, -73.9897922)"
1379,40.6649302,-73.9143918,"(40.6649302, -73.9143918)"
1380,40.6305808,-73.8859004,"(40.6305808, -73.8859004)"
1381,40.6898703,-73.9882988,"(40.6898703, -73.9882988)"
1382,40.6754631,-73.7338404,"(40.6754631, -73.7338404)"
1383,40.6982595,-73.7439194,"(40.6982595, -73.7439194)"
1384,40.7118451,-73.8597598,"(40.7118451, -73.8597598)"
1385,40.6258233,-73.9276125,"(40.6258233, -73.9276125)"
1386,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
1387,40.7477688,-74.000397,"(40.7477688, -74.000397)"
1388,40.8761724,-73.849028,"(40.8761724, -73.849028)"
1389,40.7627471,-73.8332862,"(40.7627471, -73.8332862)"
1390,40.6105113,-74.0957491,"(40.6105113, -74.0957491)"
1391,40.6306656,-73.9633713,"(40.6306656, -73.9633713)"
1392,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
1393,40.727214,-73.7259993,"(40.727214, -73.7259993)"
1394,40.694578,-73.9561419,"(40.694578, -73.9561419)"
1395,40.7450578,-73.9786065,"(40.7450578, -73.9786065)"
1396,40.6915381,-73.99911,"(40.6915381, -73.99911)"
1397,40.7497247,-73.9836217,"(40.7497247, -73.9836217)"
1398,40.6938208,-73.726927,"(40.6938208, -73.726927)"
1399,40.5952978,-74.1618991,"(40.5952978, -74.1618991)"
1400,40.6543095,-74.0044185,"(40.6543095, -74.0044185)"
1401,40.6699763,-73.9198791,"(40.6699763, -73.9198791)"
1402,40.7972169,-73.9699144,"(40.7972169, -73.9699144)"
1403,40.7572855,-73.9781153,"(40.7572855, -73.9781153)"
1404,40.7354974,-73.8697016,"(40.7354974, -73.8697016)"
1406,40.7165581,-73.8286787,"(40.7165581, -73.8286787)"
1407,40.6763035,-73.8024703,"(40.6763035, -73.8024703)"
1408,40.7187947,-73.9890116,"(40.7187947, -73.9890116)"
1409,40.8433626,-73.8451738,"(40.8433626, -73.8451738)"
1410,40.7410552,-73.9978601,"(40.7410552, -73.9978601)"
1411,40.8043758,-73.9374202,"(40.8043758, -73.9374202)"
1412,40.8858784,-73.9002378,"(40.8858784, -73.9002378)"
1413,40.6716843,-73.7564656,"(40.6716843, -73.7564656)"
1415,40.7256184,-73.8510251,"(40.7256184, -73.8510251)"
1416,40.8653123,-73.9033237,"(40.8653123, -73.9033237)"
1417,40.6865177,-73.9674944,"(40.6865177, -73.9674944)"
1418,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
1419,40.6299872,-73.9715677,"(40.6299872, -73.9715677)"
1420,40.7284127,-73.9942525,"(40.7284127, -73.9942525)"
1421,40.674175,-73.8197435,"(40.674175, -73.8197435)"
1422,40.7310195,-73.9859102,"(40.7310195, -73.9859102)"
1423,40.6246549,-73.9993192,"(40.6246549, -73.9993192)"
1424,40.8227566,-73.9114681,"(40.8227566, -73.9114681)"
1425,40.7117175,-73.7902153,"(40.7117175, -73.7902153)"
1426,40.698351,-73.9227445,"(40.698351, -73.9227445)"
1428,40.6657392,-73.7519309,"(40.6657392, -73.7519309)"
1429,40.6135386,-73.9168061,"(40.6135386, -73.9168061)"
1430,40.8796397,-73.858227,"(40.8796397, -73.858227)"
1431,40.7758307,-73.806593,"(40.7758307, -73.806593)"
1432,40.8654483,-73.8663413,"(40.8654483, -73.8663413)"
1433,40.5882789,-73.9514952,"(40.5882789, -73.9514952)"
1434,40.7624369,-73.7723673,"(40.7624369, -73.7723673)"
1435,40.6687309,-73.8558419,"(40.6687309, -73.8558419)"
1436,40.5450521,-74.2192966,"(40.5450521, -74.2192966)"
1438,40.6334134,-74.0045504,"(40.6334134, -74.0045504)"
1439,40.6265134,-74.023852,"(40.6265134, -74.023852)"
1440,40.7269581,-74.0034456,"(40.7269581, -74.0034456)"
1442,40.8618642,-73.9127392,"(40.8618642, -73.9127392)"
1443,40.7331775,-73.7457008,"(40.7331775, -73.7457008)"
1444,40.7056666,-73.8184645,"(40.7056666, -73.8184645)"
