,latitude,longitude,location
1445,40.7460038,-73.9942618,"(40.7460038, -73.9942618)"
1447,40.5969839,-73.9074755,"(40.5969839, -73.9074755)"
1448,40.7677355,-73.9184943,"(40.7677355, -73.9184943)"
1449,40.7602845,-73.7693497,"(40.7602845, -73.7693497)"
1450,40.6583569,-73.873251,"(40.6583569, -73.873251)"
1451,40.7466701,-73.9478358,"(40.7466701, -73.9478358)"
1452,40.6673505,-73.7699326,"(40.6673505, -73.7699326)"
1453,40.6666971,-73.7671284,"(40.6666971, -73.7671284)"
1455,40.7625822,-74.0003863,"(40.7625822, -74.0003863)"
1456,40.6775205,-73.9108136,"(40.6775205, -73.9108136)"
1457,40.6382692,-73.975488,"(40.6382692, -73.975488)"
1458,40.7229337,-73.9886394,"(40.7229337, -73.9886394)"
1459,40.8445011,-73.8620535,"(40.8445011, -73.8620535)"
1460,40.6792953,-73.737636,"(40.6792953, -73.737636)"
1461,40.7578088,-73.9735237,"(40.7578088, -73.9735237)"
1462,40.7276193,-73.8468751,"(40.7276193, -73.8468751)"
1463,40.6236815,-74.1246982,"(40.6236815, -74.1246982)"
1464,40.6894449,-73.9551212,"(40.6894449, -73.9551212)"
1465,40.8420551,-73.8686978,"(40.8420551, -73.8686978)"
1466,40.7591644,-73.9883913,"(40.7591644, -73.9883913)"
1467,40.7496708,-73.9952973,"(40.7496708, -73.9952973)"
1468,40.5604755,-74.1668892,"(40.5604755, -74.1668892)"
1469,40.5779945,-73.9596347,"(40.5779945, -73.9596347)"
1472,40.6541552,-73.8386356,"(40.6541552, -73.8386356)"
1473,40.7470979,-73.9834455,"(40.7470979, -73.9834455)"
1475,40.7572323,-73.9897922,"(40.7572323, -73.9897922)"
1477,40.6685062,-73.9256052,"(40.6685062, -73.9256052)"
1478,40.880467,-73.8838318,"(40.880467, -73.8838318)"
1479,40.6519753,-73.8654089,"(40.6519753, -73.8654089)"
1480,40.6757537,-73.971422,"(40.6757537, -73.971422)"
1482,40.6701928,-73.8896774,"(40.6701928, -73.8896774)"
1483,40.6355077,-73.956242,"(40.6355077, -73.956242)"
1484,40.7246918,-73.7540928,"(40.7246918, -73.7540928)"
1485,40.6853847,-73.8197276,"(40.6853847, -73.8197276)"
1486,40.7206259,-73.9949711,"(40.7206259, -73.9949711)"
1487,40.718309,-73.9908443,"(40.718309, -73.9908443)"
1488,40.8729592,-73.8749391,"(40.8729592, -73.8749391)"
1489,40.7114306,-73.7284402,"(40.7114306, -73.7284402)"
1490,40.6582048,-73.7539631,"(40.6582048, -73.7539631)"
1491,40.6462644,-73.912686,"(40.6462644, -73.912686)"
1492,40.8478982,-73.9452163,"(40.8478982, -73.9452163)"
1493,40.7269737,-73.9857379,"(40.7269737, -73.9857379)"
1494,40.8378662,-73.8635562,"(40.8378662, -73.8635562)"
1495,40.8494102,-73.9008853,"(40.8494102, -73.9008853)"
1496,40.6643433,-73.9315393,"(40.6643433, -73.9315393)"
1497,40.6926194,-73.747868,"(40.6926194, -73.747868)"
1498,40.8561064,-73.9064532,"(40.8561064, -73.9064532)"
1499,40.8133812,-73.9654116,"(40.8133812, -73.9654116)"
1500,40.7666318,-73.8890253,"(40.7666318, -73.8890253)"
1501,40.7537307,-73.8850382,"(40.7537307, -73.8850382)"
1503,40.6580097,-73.9207657,"(40.6580097, -73.9207657)"
1504,40.7999853,-73.9448468,"(40.7999853, -73.9448468)"
1506,40.680111,-73.9254805,"(40.680111, -73.9254805)"
1507,40.687076,-73.9235436,"(40.687076, -73.9235436)"
1508,40.7345334,-73.9922674,"(40.7345334, -73.9922674)"
1509,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
1510,40.762025,-74.0011515,"(40.762025, -74.0011515)"
1511,40.8564205,-73.8892023,"(40.8564205, -73.8892023)"
1512,40.5779081,-73.9435362,"(40.5779081, -73.9435362)"
1513,40.7210251,-73.9810854,"(40.7210251, -73.9810854)"
1514,40.7550334,-73.9866379,"(40.7550334, -73.9866379)"
1516,40.6814763,-73.7277536,"(40.6814763, -73.7277536)"
1518,40.884735,-73.8156998,"(40.884735, -73.8156998)"
1519,40.7404431,-74.0020208,"(40.7404431, -74.0020208)"
1520,40.7000328,-73.9069787,"(40.7000328, -73.9069787)"
1522,40.737222,-73.9813911,"(40.737222, -73.9813911)"
1523,40.8659249,-73.8859361,"(40.8659249, -73.8859361)"
1525,40.7656139,-73.9606907,"(40.7656139, -73.9606907)"
1527,40.7042012,-73.8152441,"(40.7042012, -73.8152441)"
1528,40.655496,-73.8883178,"(40.655496, -73.8883178)"
1529,40.6661807,-73.9059698,"(40.6661807, -73.9059698)"
1530,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
1531,40.6710856,-73.7683063,"(40.6710856, -73.7683063)"
1532,40.7050924,-73.7906942,"(40.7050924, -73.7906942)"
1534,40.8948734,-73.8565596,"(40.8948734, -73.8565596)"
1535,40.7229337,-73.9886394,"(40.7229337, -73.9886394)"
1536,40.7563391,-73.8779302,"(40.7563391, -73.8779302)"
1537,40.7197624,-73.9447576,"(40.7197624, -73.9447576)"
1538,40.7596199,-73.9619648,"(40.7596199, -73.9619648)"
1539,40.828302,-73.9244654,"(40.828302, -73.9244654)"
1540,40.7047636,-73.9199563,"(40.7047636, -73.9199563)"
1541,40.5610915,-74.1698275,"(40.5610915, -74.1698275)"
1542,40.6489241,-73.9493717,"(40.6489241, -73.9493717)"
1543,40.789528,-73.820422,"(40.789528, -73.820422)"
1544,40.6691243,-73.914509,"(40.6691243, -73.914509)"
1546,40.7586447,-73.9813418,"(40.7586447, -73.9813418)"
1547,40.8461057,-73.9360798,"(40.8461057, -73.9360798)"
1548,40.7203204,-73.9617203,"(40.7203204, -73.9617203)"
1549,40.753928,-73.9976034,"(40.753928, -73.9976034)"
1550,40.6671803,-73.9507529,"(40.6671803, -73.9507529)"
1551,40.8071867,-73.9242798,"(40.8071867, -73.9242798)"
1552,40.6710768,-73.7547664,"(40.6710768, -73.7547664)"
1553,40.6480692,-73.897833,"(40.6480692, -73.897833)"
1554,40.6145792,-74.022796,"(40.6145792, -74.022796)"
1555,40.8166008,-73.9427556,"(40.8166008, -73.9427556)"
1556,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
1557,40.8646639,-73.928889,"(40.8646639, -73.928889)"
1558,40.8297535,-73.8737303,"(40.8297535, -73.8737303)"
1559,40.7090732,-73.7896321,"(40.7090732, -73.7896321)"
1560,40.6902407,-73.9481865,"(40.6902407, -73.9481865)"
1561,40.7452249,-73.9211311,"(40.7452249, -73.9211311)"
1562,40.8173698,-73.9025769,"(40.8173698, -73.9025769)"
1563,40.5984187,-73.9601805,"(40.5984187, -73.9601805)"
1564,40.766359,-73.8875543,"(40.766359, -73.8875543)"
1565,40.8625976,-73.8315211,"(40.8625976, -73.8315211)"
1566,40.7579112,-73.977653,"(40.7579112, -73.977653)"
1567,40.5843463,-73.9619894,"(40.5843463, -73.9619894)"
1568,40.68424,-73.8460949,"(40.68424, -73.8460949)"
1569,40.6166991,-74.0308435,"(40.6166991, -74.0308435)"
1571,40.8727646,-73.8886326,"(40.8727646, -73.8886326)"
1572,40.7717829,-73.9654346,"(40.7717829, -73.9654346)"
1574,40.5870756,-74.1039242,"(40.5870756, -74.1039242)"
1575,40.8695471,-73.8797182,"(40.8695471, -73.8797182)"
1576,40.7476892,-74.0041684,"(40.7476892, -74.0041684)"
1577,40.7122382,-73.9571367,"(40.7122382, -73.9571367)"
1578,40.6095698,-73.81905,"(40.6095698, -73.81905)"
1580,40.8353094,-73.9439682,"(40.8353094, -73.9439682)"
1581,40.6933158,-73.92495,"(40.6933158, -73.92495)"
1582,40.5977334,-74.0673986,"(40.5977334, -74.0673986)"
1583,40.5827584,-74.1304,"(40.5827584, -74.1304)"
1584,40.8627681,-73.8434367,"(40.8627681, -73.8434367)"
1585,40.7521198,-73.9776766,"(40.7521198, -73.9776766)"
1586,40.8760226,-73.8338592,"(40.8760226, -73.8338592)"
1587,40.6432129,-74.1118779,"(40.6432129, -74.1118779)"
1588,40.7857344,-73.9764412,"(40.7857344, -73.9764412)"
1589,40.6095362,-73.7537175,"(40.6095362, -73.7537175)"
1590,40.8687496,-73.8949631,"(40.8687496, -73.8949631)"
1591,40.6534543,-73.8976086,"(40.6534543, -73.8976086)"
1592,40.679274,-73.8356509,"(40.679274, -73.8356509)"
1593,40.819641,-73.9343121,"(40.819641, -73.9343121)"
1594,40.6182043,-73.9056267,"(40.6182043, -73.9056267)"
1595,40.8404858,-73.9383657,"(40.8404858, -73.9383657)"
1596,40.5551154,-74.1607905,"(40.5551154, -74.1607905)"
1597,40.7672901,-73.9666066,"(40.7672901, -73.9666066)"
1598,40.7522294,-73.9391006,"(40.7522294, -73.9391006)"
1599,40.837194,-73.9366919,"(40.837194, -73.9366919)"
1600,40.7076601,-73.9134352,"(40.7076601, -73.9134352)"
1601,40.6312756,-73.976049,"(40.6312756, -73.976049)"
1602,40.6171168,-74.0143287,"(40.6171168, -74.0143287)"
1603,40.6048279,-74.0688031,"(40.6048279, -74.0688031)"
1604,40.6398915,-74.021615,"(40.6398915, -74.021615)"
1605,40.7301174,-73.8623119,"(40.7301174, -73.8623119)"
1606,40.6258233,-73.9276125,"(40.6258233, -73.9276125)"
1607,40.6978048,-73.9697284,"(40.6978048, -73.9697284)"
1608,40.6926482,-73.8330179,"(40.6926482, -73.8330179)"
1609,40.5342669,-74.1539735,"(40.5342669, -74.1539735)"
1610,40.7985932,-73.9335177,"(40.7985932, -73.9335177)"
1611,40.8358843,-73.8833965,"(40.8358843, -73.8833965)"
1612,40.8388747,-73.9026466,"(40.8388747, -73.9026466)"
1614,40.8587443,-73.9301173,"(40.8587443, -73.9301173)"
1615,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
1616,40.7179035,-73.8320112,"(40.7179035, -73.8320112)"
1617,40.6065466,-74.0325379,"(40.6065466, -74.0325379)"
1618,40.7029601,-74.0115051,"(40.7029601, -74.0115051)"
1619,40.7050191,-73.9494698,"(40.7050191, -73.9494698)"
1621,40.7236503,-73.991024,"(40.7236503, -73.991024)"
1622,40.76226,-73.7569828,"(40.76226, -73.7569828)"
1624,40.7367906,-73.9784973,"(40.7367906, -73.9784973)"
1625,40.7264503,-73.7563063,"(40.7264503, -73.7563063)"
1626,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
1627,40.7271816,-73.8543445,"(40.7271816, -73.8543445)"
1628,40.6524639,-73.9228481,"(40.6524639, -73.9228481)"
1629,40.7044022,-73.8939164,"(40.7044022, -73.8939164)"
1630,40.5279487,-74.2347803,"(40.5279487, -74.2347803)"
1632,40.7332161,-74.0030309,"(40.7332161, -74.0030309)"
1633,40.6121742,-73.9939671,"(40.6121742, -73.9939671)"
1635,40.6160988,-74.1310775,"(40.6160988, -74.1310775)"
1636,40.830988,-73.9113849,"(40.830988, -73.9113849)"
1637,40.8112087,-73.9068522,"(40.8112087, -73.9068522)"
1638,40.7516035,-73.9338317,"(40.7516035, -73.9338317)"
1639,40.6078301,-74.1464933,"(40.6078301, -74.1464933)"
1641,40.7180184,-73.9999567,"(40.7180184, -73.9999567)"
1642,40.7583292,-73.9689357,"(40.7583292, -73.9689357)"
1643,40.7965647,-73.9741945,"(40.7965647, -73.9741945)"
1644,40.6334692,-74.0210119,"(40.6334692, -74.0210119)"
1645,40.7271556,-74.0055454,"(40.7271556, -74.0055454)"
1646,40.6517331,-73.930381,"(40.6517331, -73.930381)"
1648,40.7565681,-73.990276,"(40.7565681, -73.990276)"
1650,40.7047985,-74.0166846,"(40.7047985, -74.0166846)"
1651,40.7558074,-73.9864031,"(40.7558074, -73.9864031)"
1652,40.6609742,-73.7657896,"(40.6609742, -73.7657896)"
1654,40.6159939,-74.1636026,"(40.6159939, -74.1636026)"
1655,40.8626444,-73.8315969,"(40.8626444, -73.8315969)"
1656,40.6306327,-74.0092229,"(40.6306327, -74.0092229)"
1657,40.7282837,-73.8294,"(40.7282837, -73.8294)"
1658,40.6480264,-74.0140775,"(40.6480264, -74.0140775)"
1659,40.8310013,-73.8265168,"(40.8310013, -73.8265168)"
1661,40.6700084,-73.9532706,"(40.6700084, -73.9532706)"
1663,40.6800498,-73.9432622,"(40.6800498, -73.9432622)"
1664,40.8173878,-73.922758,"(40.8173878, -73.922758)"
1666,40.6953784,-73.8305805,"(40.6953784, -73.8305805)"
1668,40.5548391,-74.2140459,"(40.5548391, -74.2140459)"
1669,40.5798042,-73.9718339,"(40.5798042, -73.9718339)"
1670,40.7371625,-73.8640475,"(40.7371625, -73.8640475)"
1671,40.5933231,-73.9646376,"(40.5933231, -73.9646376)"
1672,40.7452378,-73.9376959,"(40.7452378, -73.9376959)"
1673,40.73038,-73.9863758,"(40.73038, -73.9863758)"
1674,40.8082987,-73.8877291,"(40.8082987, -73.8877291)"
1675,40.7578336,-73.7373627,"(40.7578336, -73.7373627)"
1676,40.6189499,-73.9268779,"(40.6189499, -73.9268779)"
1677,40.6895826,-73.9946777,"(40.6895826, -73.9946777)"
1678,40.6375709,-74.0145672,"(40.6375709, -74.0145672)"
1679,40.6885363,-73.8309909,"(40.6885363, -73.8309909)"
1680,40.7440076,-73.9856946,"(40.7440076, -73.9856946)"
1681,40.8496854,-73.8639223,"(40.8496854, -73.8639223)"
1682,40.5993815,-73.9514043,"(40.5993815, -73.9514043)"
1685,40.7586008,-73.9182023,"(40.7586008, -73.9182023)"
1686,40.8243922,-73.836293,"(40.8243922, -73.836293)"
1687,40.7689857,-73.9106312,"(40.7689857, -73.9106312)"
1688,40.7395747,-73.8922257,"(40.7395747, -73.8922257)"
1691,40.7425878,-73.9804117,"(40.7425878, -73.9804117)"
1692,40.6321908,-74.0887727,"(40.6321908, -74.0887727)"
1693,40.7577348,-73.7940265,"(40.7577348, -73.7940265)"
1694,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
1695,40.7454414,-73.9753944,"(40.7454414, -73.9753944)"
1696,40.8093654,-73.9679589,"(40.8093654, -73.9679589)"
1697,40.7037476,-73.9544407,"(40.7037476, -73.9544407)"
1698,40.7551925,-73.9712183,"(40.7551925, -73.9712183)"
1699,40.758981,-73.9959428,"(40.758981, -73.9959428)"
1703,40.5613203,-74.123988,"(40.5613203, -74.123988)"
1704,40.7551396,-73.9221192,"(40.7551396, -73.9221192)"
1705,40.8521459,-73.9174077,"(40.8521459, -73.9174077)"
1706,40.6661202,-73.8222416,"(40.6661202, -73.8222416)"
1707,40.8408751,-73.9197853,"(40.8408751, -73.9197853)"
1708,40.8770335,-73.8463682,"(40.8770335, -73.8463682)"
1709,40.6812232,-73.9804621,"(40.6812232, -73.9804621)"
1710,40.7434703,-74.007232,"(40.7434703, -74.007232)"
1712,40.861425,-73.8280022,"(40.861425, -73.8280022)"
1713,40.7637343,-73.9620635,"(40.7637343, -73.9620635)"
1714,40.8561541,-73.8439439,"(40.8561541, -73.8439439)"
1715,40.7630088,-73.8753225,"(40.7630088, -73.8753225)"
1716,40.7522086,-73.9044191,"(40.7522086, -73.9044191)"
1717,40.6998739,-73.9404215,"(40.6998739, -73.9404215)"
1718,40.5902941,-73.9528583,"(40.5902941, -73.9528583)"
1719,40.7357423,-73.8726564,"(40.7357423, -73.8726564)"
1720,40.7437832,-73.9735076,"(40.7437832, -73.9735076)"
1721,40.7477698,-73.7686784,"(40.7477698, -73.7686784)"
1722,40.6637286,-73.9538481,"(40.6637286, -73.9538481)"
1723,40.7392682,-73.995446,"(40.7392682, -73.995446)"
1724,40.7244026,-74.0060394,"(40.7244026, -74.0060394)"
1725,40.705047,-73.9030296,"(40.705047, -73.9030296)"
1728,40.6722935,-73.913117,"(40.6722935, -73.913117)"
1729,40.6977164,-73.967727,"(40.6977164, -73.967727)"
1730,40.5869192,-73.9638597,"(40.5869192, -73.9638597)"
1732,40.7140523,-73.7780011,"(40.7140523, -73.7780011)"
1733,40.7526127,-73.7922882,"(40.7526127, -73.7922882)"
1734,40.7200658,-73.8408498,"(40.7200658, -73.8408498)"
1735,40.6501456,-74.0050741,"(40.6501456, -74.0050741)"
1736,40.7360047,-73.9936167,"(40.7360047, -73.9936167)"
1738,40.7442824,-73.8617774,"(40.7442824, -73.8617774)"
1739,40.6898305,-73.9786242,"(40.6898305, -73.9786242)"
1740,40.633084,-74.0055664,"(40.633084, -74.0055664)"
1741,40.6572025,-74.0046782,"(40.6572025, -74.0046782)"
1742,40.6357409,-74.0260387,"(40.6357409, -74.0260387)"
1743,40.7619707,-73.9253817,"(40.7619707, -73.9253817)"
1744,40.7075733,-73.8361871,"(40.7075733, -73.8361871)"
1745,40.8880176,-73.8637281,"(40.8880176, -73.8637281)"
1746,40.6677381,-73.8266062,"(40.6677381, -73.8266062)"
1747,40.7445322,-73.9888703,"(40.7445322, -73.9888703)"
1748,40.7089689,-73.956722,"(40.7089689, -73.956722)"
1749,40.7986223,-73.9416189,"(40.7986223, -73.9416189)"
1750,40.736669,-73.9973406,"(40.736669, -73.9973406)"
1751,40.6277228,-73.9422728,"(40.6277228, -73.9422728)"
1752,40.7603501,-73.942443,"(40.7603501, -73.942443)"
1753,40.8283988,-73.9452966,"(40.8283988, -73.9452966)"
1754,40.6574059,-73.7450601,"(40.6574059, -73.7450601)"
1755,40.6531978,-74.0055789,"(40.6531978, -74.0055789)"
1756,40.757233,-73.976047,"(40.757233, -73.976047)"
1757,40.8776332,-73.8673763,"(40.8776332, -73.8673763)"
1758,40.6666035,-73.9565424,"(40.6666035, -73.9565424)"
1759,40.8165575,-73.9167618,"(40.8165575, -73.9167618)"
1760,40.7485397,-73.9731412,"(40.7485397, -73.9731412)"
1761,40.7566574,-73.7687089,"(40.7566574, -73.7687089)"
1762,40.8373693,-73.9469841,"(40.8373693, -73.9469841)"
1763,40.8018007,-73.9610774,"(40.8018007, -73.9610774)"
1764,40.7141646,-74.006309,"(40.7141646, -74.006309)"
1765,40.6003214,-73.9859414,"(40.6003214, -73.9859414)"
1766,40.7861742,-73.945696,"(40.7861742, -73.945696)"
1767,40.6172733,-74.160799,"(40.6172733, -74.160799)"
1768,40.8577596,-73.900938,"(40.8577596, -73.900938)"
1769,40.6111729,-73.9770106,"(40.6111729, -73.9770106)"
1770,40.673975,-73.9856988,"(40.673975, -73.9856988)"
1771,40.5796104,-74.1091109,"(40.5796104, -74.1091109)"
1772,40.5952985,-74.1103789,"(40.5952985, -74.1103789)"
1774,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
1775,40.7653551,-73.8173235,"(40.7653551, -73.8173235)"
1776,40.6686479,-73.9283482,"(40.6686479, -73.9283482)"
1777,40.8924774,-73.8544923,"(40.8924774, -73.8544923)"
1779,40.7220991,-73.7777101,"(40.7220991, -73.7777101)"
1780,40.6793681,-73.9313255,"(40.6793681, -73.9313255)"
1781,40.6260629,-73.9970172,"(40.6260629, -73.9970172)"
1782,40.8653624,-73.8704197,"(40.8653624, -73.8704197)"
1783,40.8678807,-73.899426,"(40.8678807, -73.899426)"
1784,40.7629799,-73.7279646,"(40.7629799, -73.7279646)"
1785,40.7360047,-73.9936167,"(40.7360047, -73.9936167)"
1787,40.6272891,-73.9421615,"(40.6272891, -73.9421615)"
1788,40.6676238,-73.9423608,"(40.6676238, -73.9423608)"
1789,40.6334755,-74.0299145,"(40.6334755, -74.0299145)"
1790,40.5792684,-73.9533413,"(40.5792684, -73.9533413)"
1792,40.7579729,-73.9855364,"(40.7579729, -73.9855364)"
1794,40.7485121,-73.9887144,"(40.7485121, -73.9887144)"
1795,40.7602226,-73.967462,"(40.7602226, -73.967462)"
1796,40.7269334,-73.999917,"(40.7269334, -73.999917)"
1798,40.8347557,-73.8299221,"(40.8347557, -73.8299221)"
1801,40.5342669,-74.1539735,"(40.5342669, -74.1539735)"
1802,40.6133874,-73.995984,"(40.6133874, -73.995984)"
1803,40.7024739,-73.7999209,"(40.7024739, -73.7999209)"
1804,40.7388307,-73.9831481,"(40.7388307, -73.9831481)"
1805,40.6807461,-73.842238,"(40.6807461, -73.842238)"
1806,40.7386632,-73.8102654,"(40.7386632, -73.8102654)"
1807,40.6243323,-73.9690989,"(40.6243323, -73.9690989)"
1808,40.6945792,-73.8194251,"(40.6945792, -73.8194251)"
1809,40.8412824,-73.913648,"(40.8412824, -73.913648)"
1810,40.7765625,-73.9527048,"(40.7765625, -73.9527048)"
1811,40.822689,-73.9494635,"(40.822689, -73.9494635)"
1812,40.6909209,-73.7622912,"(40.6909209, -73.7622912)"
1813,40.8486847,-73.9392147,"(40.8486847, -73.9392147)"
1814,40.6209138,-73.9752963,"(40.6209138, -73.9752963)"
1815,40.7570213,-74.004927,"(40.7570213, -74.004927)"
1816,40.746417,-73.9818325,"(40.746417, -73.9818325)"
1817,40.6224004,-73.9366363,"(40.6224004, -73.9366363)"
1818,40.8585032,-73.8678194,"(40.8585032, -73.8678194)"
1820,40.680015,-73.8774282,"(40.680015, -73.8774282)"
1821,40.6331466,-73.9235549,"(40.6331466, -73.9235549)"
1822,40.6981895,-73.9618989,"(40.6981895, -73.9618989)"
1823,40.8837991,-73.8785713,"(40.8837991, -73.8785713)"
1824,40.7819374,-73.9442713,"(40.7819374, -73.9442713)"
1825,40.742671,-73.8954505,"(40.742671, -73.8954505)"
1826,40.7404431,-74.0020208,"(40.7404431, -74.0020208)"
1828,40.6448799,-74.0174913,"(40.6448799, -74.0174913)"
1829,40.687076,-73.9235436,"(40.687076, -73.9235436)"
1830,40.7594678,-73.9399928,"(40.7594678, -73.9399928)"
1831,40.7250091,-73.8791998,"(40.7250091, -73.8791998)"
1832,40.7420646,-73.8245213,"(40.7420646, -73.8245213)"
1833,40.5952568,-73.9692276,"(40.5952568, -73.9692276)"
1834,40.8173878,-73.922758,"(40.8173878, -73.922758)"
1835,40.7371325,-73.9903293,"(40.7371325, -73.9903293)"
1836,40.6050689,-73.9791267,"(40.6050689, -73.9791267)"
1837,40.666402,-73.7507319,"(40.666402, -73.7507319)"
1838,40.5721317,-74.1080873,"(40.5721317, -74.1080873)"
1839,40.5859593,-73.9323209,"(40.5859593, -73.9323209)"
1840,40.748691,-73.8577153,"(40.748691, -73.8577153)"
1841,40.7019114,-73.936979,"(40.7019114, -73.936979)"
1842,40.7545534,-73.7431647,"(40.7545534, -73.7431647)"
1843,40.6647513,-73.8940407,"(40.6647513, -73.8940407)"
1845,40.6858574,-73.7954708,"(40.6858574, -73.7954708)"
1846,40.7630434,-73.9565264,"(40.7630434, -73.9565264)"
1847,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
1851,40.6896177,-73.727845,"(40.6896177, -73.727845)"
1852,40.6816129,-73.796396,"(40.6816129, -73.796396)"
1853,40.8701594,-73.8909872,"(40.8701594, -73.8909872)"
1854,40.7594056,-73.9851029,"(40.7594056, -73.9851029)"
1855,40.7824378,-73.7765382,"(40.7824378, -73.7765382)"
1856,40.7367523,-73.8776702,"(40.7367523, -73.8776702)"
1857,40.7468134,-74.0079578,"(40.7468134, -74.0079578)"
1858,40.7441309,-73.9270473,"(40.7441309, -73.9270473)"
1859,40.8197204,-73.9404768,"(40.8197204, -73.9404768)"
1861,40.6580713,-73.960426,"(40.6580713, -73.960426)"
1862,40.6121926,-73.9232296,"(40.6121926, -73.9232296)"
1863,40.7434286,-73.7754626,"(40.7434286, -73.7754626)"
1864,40.7019114,-73.936979,"(40.7019114, -73.936979)"
1867,40.7516035,-73.9338317,"(40.7516035, -73.9338317)"
1869,40.7611802,-73.9579029,"(40.7611802, -73.9579029)"
1871,40.7544905,-74.0067388,"(40.7544905, -74.0067388)"
1872,40.6804635,-73.9613466,"(40.6804635, -73.9613466)"
1873,40.7185558,-73.9882,"(40.7185558, -73.9882)"
1876,40.6898634,-73.9514645,"(40.6898634, -73.9514645)"
1877,40.7663065,-73.8928491,"(40.7663065, -73.8928491)"
1878,40.7515219,-73.9802214,"(40.7515219, -73.9802214)"
1879,40.836946,-73.9401036,"(40.836946, -73.9401036)"
1880,40.6678344,-73.8948325,"(40.6678344, -73.8948325)"
1881,40.6516531,-73.9173712,"(40.6516531, -73.9173712)"
1882,40.8955975,-73.8561601,"(40.8955975, -73.8561601)"
1883,40.6530177,-73.7368527,"(40.6530177, -73.7368527)"
1884,40.7472966,-73.974044,"(40.7472966, -73.974044)"
1885,40.6263638,-73.9189984,"(40.6263638, -73.9189984)"
1886,40.7572323,-73.9897922,"(40.7572323, -73.9897922)"
1887,40.7690962,-73.8336602,"(40.7690962, -73.8336602)"
1888,40.7301223,-73.989468,"(40.7301223, -73.989468)"
1889,40.7388442,-73.8140362,"(40.7388442, -73.8140362)"
1890,40.7650201,-73.9173894,"(40.7650201, -73.9173894)"
1891,40.7603532,-73.991232,"(40.7603532, -73.991232)"
1892,40.6034709,-73.9572821,"(40.6034709, -73.9572821)"
1893,40.6781106,-73.8976176,"(40.6781106, -73.8976176)"
1894,40.6017187,-74.0914222,"(40.6017187, -74.0914222)"
1896,40.7923473,-73.9525238,"(40.7923473, -73.9525238)"
1897,40.6769384,-73.9218247,"(40.6769384, -73.9218247)"
1898,40.6670166,-73.9312914,"(40.6670166, -73.9312914)"
1899,40.7953939,-73.9770683,"(40.7953939, -73.9770683)"
1900,40.7130278,-73.9544353,"(40.7130278, -73.9544353)"
1901,40.6523139,-73.9560111,"(40.6523139, -73.9560111)"
1902,40.5901115,-73.9742167,"(40.5901115, -73.9742167)"
1904,40.8578397,-73.9320414,"(40.8578397, -73.9320414)"
1905,40.733607,-73.8499464,"(40.733607, -73.8499464)"
1906,40.6281905,-74.1373085,"(40.6281905, -74.1373085)"
1907,40.7294063,-73.9945482,"(40.7294063, -73.9945482)"
1909,40.6825652,-73.8519794,"(40.6825652, -73.8519794)"
1910,40.8602786,-73.8940437,"(40.8602786, -73.8940437)"
1911,40.8371778,-73.942597,"(40.8371778, -73.942597)"
1912,40.7658813,-73.9946319,"(40.7658813, -73.9946319)"
1913,40.5755654,-73.9812022,"(40.5755654, -73.9812022)"
