,latitude,longitude,location
1914,40.6049531,-73.9654237,"(40.6049531, -73.9654237)"
1915,40.6894449,-73.9551212,"(40.6894449, -73.9551212)"
1916,40.7246634,-73.996302,"(40.7246634, -73.996302)"
1917,40.6515907,-73.9811087,"(40.6515907, -73.9811087)"
1921,40.6196053,-73.9455181,"(40.6196053, -73.9455181)"
1922,40.5978811,-73.7508761,"(40.5978811, -73.7508761)"
1923,40.6965227,-73.7815395,"(40.6965227, -73.7815395)"
1924,40.8507947,-73.8712278,"(40.8507947, -73.8712278)"
1926,40.7665729,-73.888456,"(40.7665729, -73.888456)"
1927,40.7509033,-73.9981196,"(40.7509033, -73.9981196)"
1928,40.7936059,-73.9495073,"(40.7936059, -73.9495073)"
1929,40.7362694,-73.7728608,"(40.7362694, -73.7728608)"
1930,40.7306541,-73.9830707,"(40.7306541, -73.9830707)"
1931,40.6590121,-73.8801916,"(40.6590121, -73.8801916)"
1933,40.7743679,-73.9635486,"(40.7743679, -73.9635486)"
1934,40.6844232,-73.978388,"(40.6844232, -73.978388)"
1935,40.6950223,-73.9888461,"(40.6950223, -73.9888461)"
1936,40.7221246,-73.864594,"(40.7221246, -73.864594)"
1937,40.6242945,-74.0140348,"(40.6242945, -74.0140348)"
1938,40.6500815,-73.9610074,"(40.6500815, -73.9610074)"
1939,40.6639033,-73.9399274,"(40.6639033, -73.9399274)"
1940,40.742975,-73.8143102,"(40.742975, -73.8143102)"
1941,40.6081179,-73.9295225,"(40.6081179, -73.9295225)"
1942,40.6585133,-73.9533075,"(40.6585133, -73.9533075)"
1943,40.6600305,-73.9217869,"(40.6600305, -73.9217869)"
1945,40.6341296,-73.9285006,"(40.6341296, -73.9285006)"
1946,40.8045253,-73.9515724,"(40.8045253, -73.9515724)"
1947,40.8645253,-73.9266187,"(40.8645253, -73.9266187)"
1948,40.7628522,-73.9677279,"(40.7628522, -73.9677279)"
1949,40.6857804,-73.9543917,"(40.6857804, -73.9543917)"
1950,40.7609899,-73.9733095,"(40.7609899, -73.9733095)"
1951,40.7410282,-73.9343077,"(40.7410282, -73.9343077)"
1952,40.7460318,-73.9133709,"(40.7460318, -73.9133709)"
1953,40.6750535,-73.9472285,"(40.6750535, -73.9472285)"
1954,40.7356564,-73.9095956,"(40.7356564, -73.9095956)"
1955,40.666833,-73.9849433,"(40.666833, -73.9849433)"
1956,40.7366018,-73.9818424,"(40.7366018, -73.9818424)"
1957,40.7331298,-73.7830252,"(40.7331298, -73.7830252)"
1958,40.6879349,-73.9153935,"(40.6879349, -73.9153935)"
1959,40.6417152,-73.9361062,"(40.6417152, -73.9361062)"
1960,40.8764729,-73.8705687,"(40.8764729, -73.8705687)"
1961,40.6189834,-74.1638869,"(40.6189834, -74.1638869)"
1963,40.7744934,-73.7382105,"(40.7744934, -73.7382105)"
1964,40.7518951,-73.9675888,"(40.7518951, -73.9675888)"
1965,40.5952551,-73.9734765,"(40.5952551, -73.9734765)"
1966,40.6916433,-73.8200424,"(40.6916433, -73.8200424)"
1967,40.8173893,-73.8601226,"(40.8173893, -73.8601226)"
1968,40.8501325,-73.911616,"(40.8501325, -73.911616)"
1969,40.642384,-73.9253821,"(40.642384, -73.9253821)"
1970,40.8927087,-73.8445416,"(40.8927087, -73.8445416)"
1971,40.681861,-73.9882714,"(40.681861, -73.9882714)"
1972,40.8023463,-73.9681097,"(40.8023463, -73.9681097)"
1974,40.8874462,-73.8780005,"(40.8874462, -73.8780005)"
1976,40.8326282,-73.9253747,"(40.8326282, -73.9253747)"
1977,40.7007397,-73.9949795,"(40.7007397, -73.9949795)"
1978,40.6292073,-73.9012556,"(40.6292073, -73.9012556)"
1979,40.8238497,-73.8988747,"(40.8238497, -73.8988747)"
1980,40.6435221,-74.0761506,"(40.6435221, -74.0761506)"
1981,40.6409447,-73.948513,"(40.6409447, -73.948513)"
1982,40.7350659,-73.8818373,"(40.7350659, -73.8818373)"
1984,40.7246761,-73.7951172,"(40.7246761, -73.7951172)"
1985,40.5852401,-74.0934086,"(40.5852401, -74.0934086)"
1987,40.6345745,-73.9059495,"(40.6345745, -73.9059495)"
1988,40.7840499,-73.7947323,"(40.7840499, -73.7947323)"
1989,40.7589625,-73.8298413,"(40.7589625, -73.8298413)"
1990,40.7612344,-73.9638843,"(40.7612344, -73.9638843)"
1991,40.6553118,-73.9031775,"(40.6553118, -73.9031775)"
1992,40.7755993,-73.9361511,"(40.7755993, -73.9361511)"
1993,40.6381529,-74.013962,"(40.6381529, -74.013962)"
1994,40.765394,-73.9181903,"(40.765394, -73.9181903)"
1995,40.7692723,-73.9810212,"(40.7692723, -73.9810212)"
1996,40.7489222,-73.977887,"(40.7489222, -73.977887)"
1998,40.6709379,-73.7354338,"(40.6709379, -73.7354338)"
2000,40.6885631,-73.8757069,"(40.6885631, -73.8757069)"
2001,40.7623963,-73.9786009,"(40.7623963, -73.9786009)"
2002,40.7091466,-74.0130824,"(40.7091466, -74.0130824)"
2004,40.7668758,-73.979076,"(40.7668758, -73.979076)"
2005,40.6250632,-74.1358106,"(40.6250632, -74.1358106)"
2006,40.7516035,-73.9338317,"(40.7516035, -73.9338317)"
2007,40.7342733,-73.8625956,"(40.7342733, -73.8625956)"
2008,40.8476821,-73.9123638,"(40.8476821, -73.9123638)"
2009,40.754393,-73.8010138,"(40.754393, -73.8010138)"
2010,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
2011,40.7835703,-73.947583,"(40.7835703, -73.947583)"
2012,40.6840001,-73.9503006,"(40.6840001, -73.9503006)"
2013,40.7241363,-73.9926041,"(40.7241363, -73.9926041)"
2014,40.828331,-73.8502025,"(40.828331, -73.8502025)"
2015,40.7365558,-73.7119312,"(40.7365558, -73.7119312)"
2017,40.6661202,-73.8222416,"(40.6661202, -73.8222416)"
2018,40.7630088,-73.8753225,"(40.7630088, -73.8753225)"
2019,40.7019303,-73.880998,"(40.7019303, -73.880998)"
2021,40.7218316,-73.7330491,"(40.7218316, -73.7330491)"
2023,40.6316877,-74.0217355,"(40.6316877, -74.0217355)"
2024,40.700675,-73.921631,"(40.700675, -73.921631)"
2025,40.609253,-73.9233698,"(40.609253, -73.9233698)"
2026,40.6824129,-73.8690193,"(40.6824129, -73.8690193)"
2027,40.63874,-73.8951918,"(40.63874, -73.8951918)"
2028,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
2029,40.7416914,-73.9237408,"(40.7416914, -73.9237408)"
2030,40.7204338,-73.9998665,"(40.7204338, -73.9998665)"
2031,40.7487586,-73.8733028,"(40.7487586, -73.8733028)"
2032,40.6576327,-73.8562369,"(40.6576327, -73.8562369)"
2033,40.7679971,-73.7396548,"(40.7679971, -73.7396548)"
2034,40.7617706,-73.979056,"(40.7617706, -73.979056)"
2035,40.5887591,-74.0965063,"(40.5887591, -74.0965063)"
2036,40.7915708,-73.9467714,"(40.7915708, -73.9467714)"
2037,40.723996,-73.9086301,"(40.723996, -73.9086301)"
2038,40.7154014,-73.9269272,"(40.7154014, -73.9269272)"
2039,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
2040,40.7180039,-73.986584,"(40.7180039, -73.986584)"
2041,40.6734869,-73.9729552,"(40.6734869, -73.9729552)"
2042,40.6144137,-73.9328151,"(40.6144137, -73.9328151)"
2043,40.6147887,-73.9465738,"(40.6147887, -73.9465738)"
2044,40.8179808,-73.9189169,"(40.8179808, -73.9189169)"
2045,40.6088143,-73.9729958,"(40.6088143, -73.9729958)"
2047,40.7197501,-73.9921609,"(40.7197501, -73.9921609)"
2048,40.849904,-73.8678184,"(40.849904, -73.8678184)"
2052,40.7153558,-73.9934023,"(40.7153558, -73.9934023)"
2053,40.6360756,-74.0089534,"(40.6360756, -74.0089534)"
2054,40.7631141,-73.9625151,"(40.7631141, -73.9625151)"
2055,40.6205816,-73.9963942,"(40.6205816, -73.9963942)"
2058,40.6830499,-73.9737625,"(40.6830499, -73.9737625)"
2059,40.8483929,-73.9376716,"(40.8483929, -73.9376716)"
2060,40.8334301,-73.9070741,"(40.8334301, -73.9070741)"
2061,40.7492864,-73.7566341,"(40.7492864, -73.7566341)"
2062,40.6451307,-73.9489638,"(40.6451307, -73.9489638)"
2063,40.7327574,-73.9900269,"(40.7327574, -73.9900269)"
2064,40.847246,-73.7864915,"(40.847246, -73.7864915)"
2065,40.8064149,-73.9422623,"(40.8064149, -73.9422623)"
2067,40.6145427,-74.1332788,"(40.6145427, -74.1332788)"
2068,40.7375562,-73.8508811,"(40.7375562, -73.8508811)"
2069,40.6590405,-73.8759241,"(40.6590405, -73.8759241)"
2070,40.785171,-73.9731337,"(40.785171, -73.9731337)"
2071,40.7095517,-73.9588589,"(40.7095517, -73.9588589)"
2072,40.6297943,-73.9183565,"(40.6297943, -73.9183565)"
2073,40.6723848,-73.7857391,"(40.6723848, -73.7857391)"
2074,40.8406016,-73.8412409,"(40.8406016, -73.8412409)"
2076,40.6720753,-73.9113364,"(40.6720753, -73.9113364)"
2077,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
2078,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
2079,40.6541418,-73.8873109,"(40.6541418, -73.8873109)"
2080,40.7358779,-73.9873887,"(40.7358779, -73.9873887)"
2081,40.7213971,-73.9560377,"(40.7213971, -73.9560377)"
2082,40.7353248,-73.865159,"(40.7353248, -73.865159)"
2084,40.7862848,-73.8363365,"(40.7862848, -73.8363365)"
2086,40.6588998,-73.8417886,"(40.6588998, -73.8417886)"
2087,40.6843118,-73.9541007,"(40.6843118, -73.9541007)"
2088,40.7596798,-73.8323482,"(40.7596798, -73.8323482)"
2090,40.7149937,-73.9988673,"(40.7149937, -73.9988673)"
2091,40.6877301,-73.9569865,"(40.6877301, -73.9569865)"
2092,40.816554,-73.9195436,"(40.816554, -73.9195436)"
2093,40.8232599,-73.849018,"(40.8232599, -73.849018)"
2094,40.7090991,-73.9962116,"(40.7090991, -73.9962116)"
2095,40.8674237,-73.891816,"(40.8674237, -73.891816)"
2096,40.736164,-73.8767656,"(40.736164, -73.8767656)"
2097,40.7137143,-73.9055636,"(40.7137143, -73.9055636)"
2098,40.8655497,-73.8615615,"(40.8655497, -73.8615615)"
2100,40.8539091,-73.8836288,"(40.8539091, -73.8836288)"
2101,40.7222418,-73.9862873,"(40.7222418, -73.9862873)"
2102,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
2103,40.7541077,-73.7232034,"(40.7541077, -73.7232034)"
2104,40.6273136,-73.9418156,"(40.6273136, -73.9418156)"
2105,40.7497658,-73.8028755,"(40.7497658, -73.8028755)"
2106,40.6426576,-74.0092822,"(40.6426576, -74.0092822)"
2107,40.5950222,-73.768509,"(40.5950222, -73.768509)"
2108,40.798471,-73.9690036,"(40.798471, -73.9690036)"
2109,40.5886288,-73.9483121,"(40.5886288, -73.9483121)"
2110,40.5342427,-74.2076771,"(40.5342427, -74.2076771)"
2111,40.665944,-73.8166153,"(40.665944, -73.8166153)"
2112,40.577945,-74.1023153,"(40.577945, -74.1023153)"
2113,40.7724634,-73.964936,"(40.7724634, -73.964936)"
2114,40.6112477,-74.1695913,"(40.6112477, -74.1695913)"
2115,40.818472,-73.941392,"(40.818472, -73.941392)"
2116,40.7615472,-73.8311197,"(40.7615472, -73.8311197)"
2117,40.738552,-73.9996824,"(40.738552, -73.9996824)"
2119,40.5840634,-73.9689988,"(40.5840634, -73.9689988)"
2120,40.6843888,-73.9865619,"(40.6843888, -73.9865619)"
2121,40.6351864,-73.9286112,"(40.6351864, -73.9286112)"
2122,40.7198636,-73.9448493,"(40.7198636, -73.9448493)"
2123,40.6380634,-74.1176558,"(40.6380634, -74.1176558)"
2124,40.7597301,-73.9916833,"(40.7597301, -73.9916833)"
2125,40.6354759,-73.8915579,"(40.6354759, -73.8915579)"
2126,40.7549741,-73.9765171,"(40.7549741, -73.9765171)"
2127,40.7293524,-73.9101853,"(40.7293524, -73.9101853)"
2128,40.7514187,-73.9876456,"(40.7514187, -73.9876456)"
2130,40.8810763,-73.8784859,"(40.8810763, -73.8784859)"
2131,40.589632,-73.9784871,"(40.589632, -73.9784871)"
2132,40.68343,-73.8266015,"(40.68343, -73.8266015)"
2133,40.8198214,-73.8128465,"(40.8198214, -73.8128465)"
2134,40.7301988,-73.9542459,"(40.7301988, -73.9542459)"
2135,40.8339392,-73.9086923,"(40.8339392, -73.9086923)"
2136,40.666189,-73.9166575,"(40.666189, -73.9166575)"
2137,40.7279629,-73.950073,"(40.7279629, -73.950073)"
2138,40.7521904,-73.9934636,"(40.7521904, -73.9934636)"
2139,40.8481201,-73.9308839,"(40.8481201, -73.9308839)"
2140,40.7713874,-73.9564776,"(40.7713874, -73.9564776)"
2141,40.5068357,-74.2452066,"(40.5068357, -74.2452066)"
2142,40.7604196,-73.9758293,"(40.7604196, -73.9758293)"
2143,40.8075593,-73.9192258,"(40.8075593, -73.9192258)"
2145,40.585935,-73.9518893,"(40.585935, -73.9518893)"
2146,40.8050573,-73.9390342,"(40.8050573, -73.9390342)"
2148,40.5759731,-74.1256351,"(40.5759731, -74.1256351)"
2149,40.6994527,-73.8221311,"(40.6994527, -73.8221311)"
2150,40.8568433,-73.8591468,"(40.8568433, -73.8591468)"
2151,40.762859,-73.9894015,"(40.762859, -73.9894015)"
2152,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
2153,40.6909728,-73.8143829,"(40.6909728, -73.8143829)"
2154,40.7675352,-73.9532491,"(40.7675352, -73.9532491)"
2155,40.735658,-73.8484046,"(40.735658, -73.8484046)"
2156,40.7774101,-73.9787983,"(40.7774101, -73.9787983)"
2157,40.7690596,-73.9284713,"(40.7690596, -73.9284713)"
2158,40.729335,-74.0052244,"(40.729335, -74.0052244)"
2159,40.7342964,-73.8503057,"(40.7342964, -73.8503057)"
2160,40.7180681,-73.7425085,"(40.7180681, -73.7425085)"
2161,40.7668948,-73.9213906,"(40.7668948, -73.9213906)"
2162,40.8033259,-73.9726211,"(40.8033259, -73.9726211)"
2163,40.834079,-73.8528131,"(40.834079, -73.8528131)"
2164,40.8373174,-73.9340367,"(40.8373174, -73.9340367)"
2165,40.7423751,-74.0087909,"(40.7423751, -74.0087909)"
2166,40.8612935,-73.8645927,"(40.8612935, -73.8645927)"
2167,40.7152095,-73.9842579,"(40.7152095, -73.9842579)"
2168,40.7468839,-73.763468,"(40.7468839, -73.763468)"
2170,40.5256207,-74.229412,"(40.5256207, -74.229412)"
2172,40.5626394,-74.1925882,"(40.5626394, -74.1925882)"
2173,40.6321467,-73.9527315,"(40.6321467, -73.9527315)"
2174,40.8611095,-73.8902754,"(40.8611095, -73.8902754)"
2175,40.744443,-73.9790578,"(40.744443, -73.9790578)"
2176,40.6852362,-73.9265276,"(40.6852362, -73.9265276)"
2177,40.8618642,-73.9127392,"(40.8618642, -73.9127392)"
2178,40.6982694,-73.8348431,"(40.6982694, -73.8348431)"
2179,40.6243201,-74.0247518,"(40.6243201, -74.0247518)"
2180,40.8406016,-73.8412409,"(40.8406016, -73.8412409)"
2181,40.7237512,-73.7264753,"(40.7237512, -73.7264753)"
2182,40.8730592,-73.8786343,"(40.8730592, -73.8786343)"
2183,40.7102508,-73.8102461,"(40.7102508, -73.8102461)"
2184,40.6341296,-73.9285006,"(40.6341296, -73.9285006)"
2185,40.7446803,-73.9872968,"(40.7446803, -73.9872968)"
2186,40.7766978,-73.9278204,"(40.7766978, -73.9278204)"
2187,40.7107401,-73.9454761,"(40.7107401, -73.9454761)"
2188,40.6532827,-74.0087575,"(40.6532827, -74.0087575)"
2190,40.7505412,-73.896539,"(40.7505412, -73.896539)"
2191,40.7189132,-73.9992352,"(40.7189132, -73.9992352)"
2192,40.7310423,-73.9996031,"(40.7310423, -73.9996031)"
2193,40.8838608,-73.8558854,"(40.8838608, -73.8558854)"
2194,40.6891332,-73.9513172,"(40.6891332, -73.9513172)"
2195,40.7378777,-73.8367167,"(40.7378777, -73.8367167)"
2197,40.8329162,-73.9293855,"(40.8329162, -73.9293855)"
2198,40.8610735,-73.8530317,"(40.8610735, -73.8530317)"
2199,40.7835543,-73.8065381,"(40.7835543, -73.8065381)"
2200,40.6945965,-73.7384016,"(40.6945965, -73.7384016)"
2201,40.8097014,-73.9030288,"(40.8097014, -73.9030288)"
2202,40.8285818,-73.8791708,"(40.8285818, -73.8791708)"
2204,40.8401671,-73.8426116,"(40.8401671, -73.8426116)"
2205,40.8474287,-73.9313942,"(40.8474287, -73.9313942)"
2207,40.8710047,-73.8938386,"(40.8710047, -73.8938386)"
2208,40.6550478,-73.9563012,"(40.6550478, -73.9563012)"
2209,40.830346,-73.9232742,"(40.830346, -73.9232742)"
2211,40.7056278,-73.9155117,"(40.7056278, -73.9155117)"
2214,40.7509033,-73.9981196,"(40.7509033, -73.9981196)"
2215,40.7666672,-73.9670654,"(40.7666672, -73.9670654)"
2218,40.7395518,-73.9453046,"(40.7395518, -73.9453046)"
2219,40.6910809,-73.7291011,"(40.6910809, -73.7291011)"
2220,40.8592337,-73.9313603,"(40.8592337, -73.9313603)"
2222,40.7414726,-73.8227997,"(40.7414726, -73.8227997)"
2223,40.6685062,-73.9256052,"(40.6685062, -73.9256052)"
2224,40.6157187,-74.0962319,"(40.6157187, -74.0962319)"
2226,40.610261,-74.0974882,"(40.610261, -74.0974882)"
2233,40.8385217,-73.9261848,"(40.8385217, -73.9261848)"
2234,40.7575928,-73.7810721,"(40.7575928, -73.7810721)"
2235,40.7149466,-74.0096819,"(40.7149466, -74.0096819)"
2236,40.7242353,-73.9977848,"(40.7242353, -73.9977848)"
2237,40.6548824,-73.9618804,"(40.6548824, -73.9618804)"
2238,40.6508071,-73.9495721,"(40.6508071, -73.9495721)"
2239,40.7594369,-73.9130863,"(40.7594369, -73.9130863)"
2241,40.7642144,-73.9709581,"(40.7642144, -73.9709581)"
2242,40.8212926,-73.9579119,"(40.8212926, -73.9579119)"
2243,40.7170219,-73.830499,"(40.7170219, -73.830499)"
2244,40.7767416,-73.7999469,"(40.7767416, -73.7999469)"
2245,40.7027943,-73.8321306,"(40.7027943, -73.8321306)"
2246,40.7042012,-73.8152441,"(40.7042012, -73.8152441)"
2248,40.8096186,-73.8532248,"(40.8096186, -73.8532248)"
2249,40.847006,-73.8322799,"(40.847006, -73.8322799)"
2250,40.6526268,-74.0061627,"(40.6526268, -74.0061627)"
2251,40.8777065,-73.9056562,"(40.8777065, -73.9056562)"
2253,40.7050287,-73.8360058,"(40.7050287, -73.8360058)"
2254,40.6525646,-73.746549,"(40.6525646, -73.746549)"
2255,40.797932,-73.9339915,"(40.797932, -73.9339915)"
2257,40.7482467,-73.9762885,"(40.7482467, -73.9762885)"
2258,40.6241643,-73.917751,"(40.6241643, -73.917751)"
2259,40.6459098,-74.0131601,"(40.6459098, -74.0131601)"
2261,40.7139261,-73.8021121,"(40.7139261, -73.8021121)"
2262,40.7029977,-73.9110681,"(40.7029977, -73.9110681)"
2263,40.7643501,-73.8259432,"(40.7643501, -73.8259432)"
2264,40.6265996,-73.9827009,"(40.6265996, -73.9827009)"
2266,40.8542925,-73.9002599,"(40.8542925, -73.9002599)"
2267,40.7408961,-73.8996069,"(40.7408961, -73.8996069)"
2268,40.7861742,-73.945696,"(40.7861742, -73.945696)"
2269,40.7334973,-73.8703694,"(40.7334973, -73.8703694)"
2270,40.6290569,-73.948324,"(40.6290569, -73.948324)"
2272,40.5972094,-73.7927428,"(40.5972094, -73.7927428)"
2273,40.6673505,-73.7699326,"(40.6673505, -73.7699326)"
2274,40.7622265,-73.9681866,"(40.7622265, -73.9681866)"
2276,40.7573878,-73.9822554,"(40.7573878, -73.9822554)"
2278,40.7616074,-73.9903149,"(40.7616074, -73.9903149)"
2280,40.6735884,-73.9629548,"(40.6735884, -73.9629548)"
2281,40.6600423,-73.9150865,"(40.6600423, -73.9150865)"
2283,40.5209185,-74.2351117,"(40.5209185, -74.2351117)"
2284,40.6643768,-73.9237498,"(40.6643768, -73.9237498)"
2285,40.7257771,-73.9866041,"(40.7257771, -73.9866041)"
2286,40.6327848,-73.9944517,"(40.6327848, -73.9944517)"
2287,40.6853239,-73.9807025,"(40.6853239, -73.9807025)"
2288,40.6499461,-73.9670293,"(40.6499461, -73.9670293)"
2289,40.8455203,-73.9346852,"(40.8455203, -73.9346852)"
2290,40.6110846,-73.9983144,"(40.6110846, -73.9983144)"
2291,40.659932,-73.8916479,"(40.659932, -73.8916479)"
2292,40.7414715,-73.9854281,"(40.7414715, -73.9854281)"
2293,40.6805065,-73.8828858,"(40.6805065, -73.8828858)"
2294,40.8056394,-73.934392,"(40.8056394, -73.934392)"
2295,40.6699207,-73.9188878,"(40.6699207, -73.9188878)"
2296,40.6868194,-73.9781997,"(40.6868194, -73.9781997)"
2297,40.8188104,-73.9282769,"(40.8188104, -73.9282769)"
2300,40.7048304,-73.9663241,"(40.7048304, -73.9663241)"
2301,40.8140423,-73.9366886,"(40.8140423, -73.9366886)"
2302,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
2304,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
2305,40.5931674,-74.0930272,"(40.5931674, -74.0930272)"
2306,40.5662266,-74.1202395,"(40.5662266, -74.1202395)"
2307,40.7559989,-73.863399,"(40.7559989, -73.863399)"
2308,40.6521704,-73.9614062,"(40.6521704, -73.9614062)"
2309,40.8283484,-73.9490509,"(40.8283484, -73.9490509)"
2310,40.6778446,-73.9528108,"(40.6778446, -73.9528108)"
2311,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
2313,40.6609903,-73.7723999,"(40.6609903, -73.7723999)"
2314,40.7566543,-73.9785667,"(40.7566543, -73.9785667)"
2315,40.6023571,-73.7595239,"(40.6023571, -73.7595239)"
2316,40.6768941,-73.9000457,"(40.6768941, -73.9000457)"
2317,40.6851972,-73.9782759,"(40.6851972, -73.9782759)"
2318,40.7857344,-73.9764412,"(40.7857344, -73.9764412)"
2319,40.6964483,-73.8130955,"(40.6964483, -73.8130955)"
2320,40.73361,-73.9238405,"(40.73361, -73.9238405)"
2322,40.6581196,-73.9339965,"(40.6581196, -73.9339965)"
2323,40.7536899,-73.7444416,"(40.7536899, -73.7444416)"
2324,40.7528008,-73.9792862,"(40.7528008, -73.9792862)"
2325,40.7504525,-73.9872921,"(40.7504525, -73.9872921)"
2326,40.6747843,-73.8061975,"(40.6747843, -73.8061975)"
2327,40.7854219,-73.9839876,"(40.7854219, -73.9839876)"
2328,40.8646754,-73.8968314,"(40.8646754, -73.8968314)"
2329,40.6048279,-74.0688031,"(40.6048279, -74.0688031)"
2330,40.7145547,-73.8314588,"(40.7145547, -73.8314588)"
2331,40.762288,-73.9723632,"(40.762288, -73.9723632)"
2332,40.6136562,-74.0669932,"(40.6136562, -74.0669932)"
2333,40.6873414,-73.8610409,"(40.6873414, -73.8610409)"
2334,40.6358022,-73.9035878,"(40.6358022, -73.9035878)"
2336,40.6775782,-73.8860059,"(40.6775782, -73.8860059)"
2339,40.8375868,-73.8663865,"(40.8375868, -73.8663865)"
2340,40.743324,-73.9840744,"(40.743324, -73.9840744)"
2341,40.645522,-74.07767,"(40.645522, -74.07767)"
2342,40.6760383,-73.7903419,"(40.6760383, -73.7903419)"
2343,40.6317075,-73.946481,"(40.6317075, -73.946481)"
2346,40.7041129,-73.9158671,"(40.7041129, -73.9158671)"
2347,40.7036882,-73.9650588,"(40.7036882, -73.9650588)"
2348,40.7084855,-73.7273665,"(40.7084855, -73.7273665)"
2349,40.7199351,-73.9787516,"(40.7199351, -73.9787516)"
2350,40.5557704,-74.1289619,"(40.5557704, -74.1289619)"
2351,40.695933,-73.9046656,"(40.695933, -73.9046656)"
2352,40.6166532,-73.972337,"(40.6166532, -73.972337)"
2353,40.8357786,-73.9164739,"(40.8357786, -73.9164739)"
2355,40.7257899,-73.791744,"(40.7257899, -73.791744)"
2356,40.588621,-73.8170113,"(40.588621, -73.8170113)"
2357,40.7117656,-73.9923205,"(40.7117656, -73.9923205)"
2358,40.5342669,-74.1539735,"(40.5342669, -74.1539735)"
2359,40.6753129,-73.8433035,"(40.6753129, -73.8433035)"
2360,40.7724202,-73.9787241,"(40.7724202, -73.9787241)"
2361,40.6076902,-74.0894424,"(40.6076902, -74.0894424)"
2362,40.7557442,-73.8307482,"(40.7557442, -73.8307482)"
2364,40.72895,-73.9279233,"(40.72895, -73.9279233)"
2365,40.7083069,-73.9484213,"(40.7083069, -73.9484213)"
2366,40.8396565,-73.8816516,"(40.8396565, -73.8816516)"
2368,40.7335315,-73.8959592,"(40.7335315, -73.8959592)"
2369,40.6098096,-73.9224976,"(40.6098096, -73.9224976)"
2370,40.6937879,-73.8117234,"(40.6937879, -73.8117234)"
2371,40.6303296,-73.9310229,"(40.6303296, -73.9310229)"
2372,40.8187571,-73.9597705,"(40.8187571, -73.9597705)"
2373,40.7591492,-73.7359046,"(40.7591492, -73.7359046)"
2374,40.743324,-73.9840744,"(40.743324, -73.9840744)"
2375,40.6833185,-73.7652784,"(40.6833185, -73.7652784)"
2376,40.5998026,-73.9475941,"(40.5998026, -73.9475941)"
2377,40.63372,-73.9708744,"(40.63372, -73.9708744)"
2378,40.7459518,-73.9980079,"(40.7459518, -73.9980079)"
2379,40.7555451,-73.7388336,"(40.7555451, -73.7388336)"
2381,40.6030558,-74.0082432,"(40.6030558, -74.0082432)"
2382,40.690267,-73.7428575,"(40.690267, -73.7428575)"
2383,40.6611364,-73.8969768,"(40.6611364, -73.8969768)"
2384,40.7954563,-73.9656282,"(40.7954563, -73.9656282)"
2385,40.6665211,-73.7364462,"(40.6665211, -73.7364462)"
2386,40.6170012,-73.9469934,"(40.6170012, -73.9469934)"
2388,40.6806417,-73.9533713,"(40.6806417, -73.9533713)"
2389,40.6966659,-73.9808413,"(40.6966659, -73.9808413)"
2390,40.7075241,-73.9611433,"(40.7075241, -73.9611433)"
2391,40.6432155,-73.9030546,"(40.6432155, -73.9030546)"
2392,40.5981013,-73.9630327,"(40.5981013, -73.9630327)"
