,latitude,longitude,location
2393,40.5602903,-74.1659207,"(40.5602903, -74.1659207)"
2395,40.6795239,-73.8107589,"(40.6795239, -73.8107589)"
2396,40.6112249,-74.1175725,"(40.6112249, -74.1175725)"
2397,40.7642781,-73.9730158,"(40.7642781, -73.9730158)"
2398,40.8705431,-73.9058905,"(40.8705431, -73.9058905)"
2400,40.7528484,-73.9272651,"(40.7528484, -73.9272651)"
2401,40.6707056,-73.8111552,"(40.6707056, -73.8111552)"
2402,40.5800421,-74.11395,"(40.5800421, -74.11395)"
2403,40.7637977,-73.8082308,"(40.7637977, -73.8082308)"
2404,40.7278664,-73.9931449,"(40.7278664, -73.9931449)"
2405,40.6247649,-73.9651721,"(40.6247649, -73.9651721)"
2406,40.7526874,-74.000527,"(40.7526874, -74.000527)"
2407,40.8020766,-73.9340633,"(40.8020766, -73.9340633)"
2408,40.820189,-73.8906752,"(40.820189, -73.8906752)"
2409,40.5806177,-74.1525287,"(40.5806177, -74.1525287)"
2410,40.7498691,-73.8627259,"(40.7498691, -73.8627259)"
2412,40.6075582,-74.0871048,"(40.6075582, -74.0871048)"
2413,40.7047172,-73.9287387,"(40.7047172, -73.9287387)"
2414,40.6249901,-74.144024,"(40.6249901, -74.144024)"
2415,40.6827493,-73.8753608,"(40.6827493, -73.8753608)"
2416,40.7090395,-73.8984538,"(40.7090395, -73.8984538)"
2417,40.7241363,-73.9926041,"(40.7241363, -73.9926041)"
2418,40.822258,-73.9561553,"(40.822258, -73.9561553)"
2419,40.6508071,-73.9495721,"(40.6508071, -73.9495721)"
2420,40.7624369,-73.7723673,"(40.7624369, -73.7723673)"
2421,40.7272955,-73.9558065,"(40.7272955, -73.9558065)"
2422,40.6159039,-74.0674638,"(40.6159039, -74.0674638)"
2424,40.7287722,-74.0070897,"(40.7287722, -74.0070897)"
2425,40.8382406,-73.8766813,"(40.8382406, -73.8766813)"
2427,40.6074131,-73.9262495,"(40.6074131, -73.9262495)"
2428,40.6611218,-73.9201276,"(40.6611218, -73.9201276)"
2429,40.7041559,-73.9075068,"(40.7041559, -73.9075068)"
2430,40.6636861,-73.8030731,"(40.6636861, -73.8030731)"
2431,40.8420358,-73.838129,"(40.8420358, -73.838129)"
2432,40.6744278,-74.0003161,"(40.6744278, -74.0003161)"
2433,40.5988486,-73.7489711,"(40.5988486, -73.7489711)"
2434,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
2435,40.7159187,-73.9993218,"(40.7159187, -73.9993218)"
2436,40.6301276,-73.9900458,"(40.6301276, -73.9900458)"
2437,40.6681684,-73.9772073,"(40.6681684, -73.9772073)"
2438,40.7409163,-73.9522573,"(40.7409163, -73.9522573)"
2439,40.8468268,-73.8970434,"(40.8468268, -73.8970434)"
2441,40.7664937,-73.9569573,"(40.7664937, -73.9569573)"
2442,40.6618805,-73.9455665,"(40.6618805, -73.9455665)"
2443,40.6581086,-73.8473121,"(40.6581086, -73.8473121)"
2445,40.595497,-73.7782188,"(40.595497, -73.7782188)"
2446,40.6145622,-73.9947989,"(40.6145622, -73.9947989)"
2447,40.6482654,-73.9058004,"(40.6482654, -73.9058004)"
2448,40.6833771,-73.7604251,"(40.6833771, -73.7604251)"
2449,40.8441385,-73.9375166,"(40.8441385, -73.9375166)"
2450,40.7112138,-73.9633775,"(40.7112138, -73.9633775)"
2451,40.7522478,-73.8166231,"(40.7522478, -73.8166231)"
2452,40.6282025,-74.1579224,"(40.6282025, -74.1579224)"
2453,40.6921238,-73.9890305,"(40.6921238, -73.9890305)"
2454,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
2455,40.7826834,-73.9532601,"(40.7826834, -73.9532601)"
2456,40.753791,-73.7442778,"(40.753791, -73.7442778)"
2457,40.8783502,-73.8703365,"(40.8783502, -73.8703365)"
2460,40.7673928,-73.9707293,"(40.7673928, -73.9707293)"
2461,40.6662603,-73.8086121,"(40.6662603, -73.8086121)"
2462,40.6790734,-73.9252653,"(40.6790734, -73.9252653)"
2463,40.7070699,-73.8171875,"(40.7070699, -73.8171875)"
2464,40.7699819,-73.994646,"(40.7699819, -73.994646)"
2465,40.7336689,-73.8576535,"(40.7336689, -73.8576535)"
2466,40.5985519,-73.9973389,"(40.5985519, -73.9973389)"
2467,40.7514416,-73.9760491,"(40.7514416, -73.9760491)"
2468,40.7756384,-73.9626236,"(40.7756384, -73.9626236)"
2469,40.7367356,-73.8544944,"(40.7367356, -73.8544944)"
2470,40.6311051,-73.9961955,"(40.6311051, -73.9961955)"
2472,40.780251,-73.8191711,"(40.780251, -73.8191711)"
2473,40.6216819,-73.9488197,"(40.6216819, -73.9488197)"
2474,40.7696329,-73.9158493,"(40.7696329, -73.9158493)"
2475,40.5996182,-73.7597138,"(40.5996182, -73.7597138)"
2476,40.6570957,-73.9502486,"(40.6570957, -73.9502486)"
2478,40.761048,-73.8351748,"(40.761048, -73.8351748)"
2479,40.542673,-74.1647651,"(40.542673, -74.1647651)"
2480,40.6781627,-73.8974769,"(40.6781627, -73.8974769)"
2481,40.8327028,-73.9502198,"(40.8327028, -73.9502198)"
2482,40.771087,-73.9834215,"(40.771087, -73.9834215)"
2483,40.5727546,-74.1140276,"(40.5727546, -74.1140276)"
2484,40.7051837,-74.0073938,"(40.7051837, -74.0073938)"
2485,40.6295438,-73.9660811,"(40.6295438, -73.9660811)"
2486,40.7077575,-74.015643,"(40.7077575, -74.015643)"
2487,40.6296767,-73.9415073,"(40.6296767, -73.9415073)"
2488,40.7217327,-73.9580577,"(40.7217327, -73.9580577)"
2489,40.6585778,-73.8906229,"(40.6585778, -73.8906229)"
2490,40.8667416,-73.9287277,"(40.8667416, -73.9287277)"
2491,40.7194507,-74.0102922,"(40.7194507, -74.0102922)"
2492,40.7467748,-73.7924146,"(40.7467748, -73.7924146)"
2496,40.6776584,-73.8983609,"(40.6776584, -73.8983609)"
2497,40.601683,-74.1632938,"(40.601683, -74.1632938)"
2498,40.6308856,-74.1304761,"(40.6308856, -74.1304761)"
2500,40.7839004,-73.9740586,"(40.7839004, -73.9740586)"
2501,40.8050976,-73.9548735,"(40.8050976, -73.9548735)"
2502,40.6475736,-74.0874238,"(40.6475736, -74.0874238)"
2503,40.7487184,-73.8962423,"(40.7487184, -73.8962423)"
2504,40.8890078,-73.8564131,"(40.8890078, -73.8564131)"
2505,40.8636899,-73.9170643,"(40.8636899, -73.9170643)"
2507,40.7489684,-73.7581594,"(40.7489684, -73.7581594)"
2508,40.7007703,-73.8101829,"(40.7007703, -73.8101829)"
2509,40.6140783,-74.0724576,"(40.6140783, -74.0724576)"
2511,40.7757305,-73.9260234,"(40.7757305, -73.9260234)"
2512,40.8903208,-73.8653004,"(40.8903208, -73.8653004)"
2513,40.7850977,-73.9769037,"(40.7850977, -73.9769037)"
2514,40.8518085,-73.9068207,"(40.8518085, -73.9068207)"
2515,40.7871194,-73.9479233,"(40.7871194, -73.9479233)"
2516,40.6740796,-73.7459337,"(40.6740796, -73.7459337)"
2517,40.7429662,-73.8300388,"(40.7429662, -73.8300388)"
2518,40.7198361,-73.8008428,"(40.7198361, -73.8008428)"
2519,40.663284,-73.9845909,"(40.663284, -73.9845909)"
2520,40.7602699,-73.8304841,"(40.7602699, -73.8304841)"
2521,40.7794977,-73.9555841,"(40.7794977, -73.9555841)"
2522,40.6317075,-73.946481,"(40.6317075, -73.946481)"
2523,40.7079612,-73.7290758,"(40.7079612, -73.7290758)"
2524,40.8416973,-73.8915001,"(40.8416973, -73.8915001)"
2525,40.6371447,-74.1601631,"(40.6371447, -74.1601631)"
2526,40.7432298,-73.8377723,"(40.7432298, -73.8377723)"
2527,40.6859913,-73.7506515,"(40.6859913, -73.7506515)"
2528,40.8487357,-73.9323363,"(40.8487357, -73.9323363)"
2529,40.7027387,-73.802286,"(40.7027387, -73.802286)"
2532,40.689452,-73.9680771,"(40.689452, -73.9680771)"
2533,40.618597,-74.0359881,"(40.618597, -74.0359881)"
2534,40.7953261,-73.9712877,"(40.7953261, -73.9712877)"
2535,40.7448014,-73.9914181,"(40.7448014, -73.9914181)"
2536,40.6500815,-73.9610074,"(40.6500815, -73.9610074)"
2537,40.7346735,-73.9945839,"(40.7346735, -73.9945839)"
2538,40.7710646,-73.9596441,"(40.7710646, -73.9596441)"
2539,40.6864275,-73.9357353,"(40.6864275, -73.9357353)"
2540,40.6763865,-73.9582917,"(40.6763865, -73.9582917)"
2541,40.7261912,-73.9040809,"(40.7261912, -73.9040809)"
2542,40.6768082,-73.9557498,"(40.6768082, -73.9557498)"
2544,40.6954593,-73.8053548,"(40.6954593, -73.8053548)"
2546,40.6308856,-74.1304761,"(40.6308856, -74.1304761)"
2547,40.8101066,-73.9277733,"(40.8101066, -73.9277733)"
2548,40.8676918,-73.9212136,"(40.8676918, -73.9212136)"
2549,40.5586541,-74.1171705,"(40.5586541, -74.1171705)"
2550,40.8461057,-73.9360798,"(40.8461057, -73.9360798)"
2551,40.7403521,-73.7883322,"(40.7403521, -73.7883322)"
2552,40.5775432,-73.9978761,"(40.5775432, -73.9978761)"
2553,40.6136832,-73.9119254,"(40.6136832, -73.9119254)"
2555,40.7602845,-73.7693497,"(40.7602845, -73.7693497)"
2556,40.6524533,-74.0134317,"(40.6524533, -74.0134317)"
2558,40.8443815,-73.8318925,"(40.8443815, -73.8318925)"
2560,40.753791,-73.7442778,"(40.753791, -73.7442778)"
2561,40.8743778,-73.8602631,"(40.8743778, -73.8602631)"
2562,40.7565272,-73.994019,"(40.7565272, -73.994019)"
2563,40.5885076,-73.9473473,"(40.5885076, -73.9473473)"
2564,40.724575,-73.9874918,"(40.724575, -73.9874918)"
2565,40.6933158,-73.92495,"(40.6933158, -73.92495)"
2566,40.5850264,-73.9582651,"(40.5850264, -73.9582651)"
2568,40.60058,-73.9915987,"(40.60058, -73.9915987)"
2569,40.7242998,-73.7286233,"(40.7242998, -73.7286233)"
2570,40.6978849,-73.9718093,"(40.6978849, -73.9718093)"
2571,40.6408367,-74.0184306,"(40.6408367, -74.0184306)"
2572,40.6756815,-73.8159937,"(40.6756815, -73.8159937)"
2573,40.6726306,-73.736249,"(40.6726306, -73.736249)"
2574,40.8952213,-73.8800407,"(40.8952213, -73.8800407)"
2575,40.71728,-73.9954294,"(40.71728, -73.9954294)"
2576,40.7649898,-73.8206673,"(40.7649898, -73.8206673)"
2577,40.6435221,-74.0761506,"(40.6435221, -74.0761506)"
2578,40.7121231,-73.9342568,"(40.7121231, -73.9342568)"
2579,40.6729851,-73.879568,"(40.6729851, -73.879568)"
2581,40.6412469,-73.9933628,"(40.6412469, -73.9933628)"
2582,40.6775631,-73.9330796,"(40.6775631, -73.9330796)"
2583,40.7599599,-73.8982209,"(40.7599599, -73.8982209)"
2584,40.884735,-73.8156998,"(40.884735, -73.8156998)"
2585,40.6706265,-73.8955418,"(40.6706265, -73.8955418)"
2586,40.546765,-74.1688916,"(40.546765, -74.1688916)"
2587,40.7048304,-73.9663241,"(40.7048304, -73.9663241)"
2589,40.6472432,-73.9604721,"(40.6472432, -73.9604721)"
2590,40.7688877,-73.9069078,"(40.7688877, -73.9069078)"
2591,40.8884565,-73.841962,"(40.8884565, -73.841962)"
2592,40.5306424,-74.2175226,"(40.5306424, -74.2175226)"
2593,40.610661,-74.0996359,"(40.610661, -74.0996359)"
2594,40.771024,-73.9536474,"(40.771024, -73.9536474)"
2595,40.7305643,-73.9905071,"(40.7305643, -73.9905071)"
2597,40.6294862,-74.022639,"(40.6294862, -74.022639)"
2598,40.7249673,-73.840351,"(40.7249673, -73.840351)"
2599,40.6531978,-74.0055789,"(40.6531978, -74.0055789)"
2600,40.7639911,-73.958782,"(40.7639911, -73.958782)"
2601,40.7315777,-73.9248348,"(40.7315777, -73.9248348)"
2603,40.5889546,-74.1675905,"(40.5889546, -74.1675905)"
2604,40.6356855,-74.0129455,"(40.6356855, -74.0129455)"
2605,40.6287961,-73.9878412,"(40.6287961, -73.9878412)"
2608,40.8287294,-73.9422068,"(40.8287294, -73.9422068)"
2609,40.7280732,-73.8089578,"(40.7280732, -73.8089578)"
2610,40.8319738,-73.9234891,"(40.8319738, -73.9234891)"
2611,40.6968646,-73.8153438,"(40.6968646, -73.8153438)"
2616,40.7454414,-73.9753944,"(40.7454414, -73.9753944)"
2618,40.6705278,-73.9051093,"(40.6705278, -73.9051093)"
2619,40.6078422,-73.9619648,"(40.6078422, -73.9619648)"
2620,40.6298536,-73.9386719,"(40.6298536, -73.9386719)"
2621,40.6412469,-73.9933628,"(40.6412469, -73.9933628)"
2622,40.7966809,-73.9349137,"(40.7966809, -73.9349137)"
2623,40.7453298,-73.9220585,"(40.7453298, -73.9220585)"
2624,40.6515209,-73.9094501,"(40.6515209, -73.9094501)"
2625,40.6768371,-74.0014487,"(40.6768371, -74.0014487)"
2626,40.6830971,-73.8057517,"(40.6830971, -73.8057517)"
2627,40.8434314,-73.8825339,"(40.8434314, -73.8825339)"
2628,40.6397952,-73.9291071,"(40.6397952, -73.9291071)"
2629,40.766359,-73.8875543,"(40.766359, -73.8875543)"
2630,40.6661341,-73.884908,"(40.6661341, -73.884908)"
2631,40.7528546,-73.9929799,"(40.7528546, -73.9929799)"
2632,40.7534818,-73.9808885,"(40.7534818, -73.9808885)"
2633,40.7353396,-73.916885,"(40.7353396, -73.916885)"
2634,40.5731989,-74.1346181,"(40.5731989, -74.1346181)"
2635,40.6637286,-73.9538481,"(40.6637286, -73.9538481)"
2638,40.6348652,-74.0263807,"(40.6348652, -74.0263807)"
2639,40.8677802,-73.931394,"(40.8677802, -73.931394)"
2640,40.8456416,-73.8977031,"(40.8456416, -73.8977031)"
2641,40.6948202,-73.9344145,"(40.6948202, -73.9344145)"
2642,40.771155,-73.9796523,"(40.771155, -73.9796523)"
2643,40.8064083,-73.9401564,"(40.8064083, -73.9401564)"
2644,40.8142683,-73.9129533,"(40.8142683, -73.9129533)"
2645,40.719584,-73.8397723,"(40.719584, -73.8397723)"
2646,40.676144,-73.8930673,"(40.676144, -73.8930673)"
2647,40.7373607,-73.996839,"(40.7373607, -73.996839)"
2648,40.7476892,-74.0041684,"(40.7476892, -74.0041684)"
2650,40.693341,-73.9668817,"(40.693341, -73.9668817)"
2651,40.6784553,-73.9496774,"(40.6784553, -73.9496774)"
2652,40.7403604,-73.973177,"(40.7403604, -73.973177)"
2653,40.7373723,-73.7081027,"(40.7373723, -73.7081027)"
2654,40.6421304,-73.8899436,"(40.6421304, -73.8899436)"
2655,40.678723,-73.9529869,"(40.678723, -73.9529869)"
2656,40.8406262,-73.9030524,"(40.8406262, -73.9030524)"
2657,40.633111,-73.9721609,"(40.633111, -73.9721609)"
2658,40.68424,-73.8460949,"(40.68424, -73.8460949)"
2659,40.7621051,-73.8354248,"(40.7621051, -73.8354248)"
2661,40.6887482,-73.9972019,"(40.6887482, -73.9972019)"
2662,40.8627177,-73.9022935,"(40.8627177, -73.9022935)"
2664,40.7244008,-73.8498011,"(40.7244008, -73.8498011)"
2665,40.5453972,-74.1657433,"(40.5453972, -74.1657433)"
2668,40.7598419,-73.9841751,"(40.7598419, -73.9841751)"
2669,40.8351,-73.9194562,"(40.8351, -73.9194562)"
2670,40.8437322,-73.9085668,"(40.8437322, -73.9085668)"
2671,40.7423301,-73.837628,"(40.7423301, -73.837628)"
2672,40.700059,-73.9327829,"(40.700059, -73.9327829)"
2673,40.7600205,-73.8592613,"(40.7600205, -73.8592613)"
2674,40.6840525,-73.9774579,"(40.6840525, -73.9774579)"
2675,40.6016379,-73.9518348,"(40.6016379, -73.9518348)"
2676,40.6319269,-74.0164876,"(40.6319269, -74.0164876)"
2677,40.6451334,-73.9023131,"(40.6451334, -73.9023131)"
2678,40.7605122,-73.8291334,"(40.7605122, -73.8291334)"
2681,40.6688338,-73.7936485,"(40.6688338, -73.7936485)"
2683,40.7184302,-74.0005303,"(40.7184302, -74.0005303)"
2685,40.8522882,-73.8904851,"(40.8522882, -73.8904851)"
2686,40.6776736,-73.9135859,"(40.6776736, -73.9135859)"
2687,40.730919,-73.8345225,"(40.730919, -73.8345225)"
2688,40.6142493,-74.1537852,"(40.6142493, -74.1537852)"
2689,40.8287568,-73.8402462,"(40.8287568, -73.8402462)"
2690,40.596127,-74.1107871,"(40.596127, -74.1107871)"
2691,40.8623951,-73.9180132,"(40.8623951, -73.9180132)"
2692,40.7258408,-74.0075584,"(40.7258408, -74.0075584)"
2693,40.8180608,-73.9050001,"(40.8180608, -73.9050001)"
2694,40.8721134,-73.8878527,"(40.8721134, -73.8878527)"
2695,40.8667416,-73.9287277,"(40.8667416, -73.9287277)"
2696,40.5540863,-74.1927507,"(40.5540863, -74.1927507)"
2697,40.6695296,-73.9029478,"(40.6695296, -73.9029478)"
2698,40.8651013,-73.9218819,"(40.8651013, -73.9218819)"
2699,40.6830499,-73.9737625,"(40.6830499, -73.9737625)"
2700,40.6795239,-73.8107589,"(40.6795239, -73.8107589)"
2701,40.7561299,-73.8155838,"(40.7561299, -73.8155838)"
2703,40.7570751,-73.9698495,"(40.7570751, -73.9698495)"
2705,40.749824,-73.9722023,"(40.749824, -73.9722023)"
2706,40.6320672,-73.9186024,"(40.6320672, -73.9186024)"
2707,40.8642556,-73.8881227,"(40.8642556, -73.8881227)"
2708,40.8952213,-73.8800407,"(40.8952213, -73.8800407)"
2710,40.6934057,-73.9088523,"(40.6934057, -73.9088523)"
2712,40.6600339,-73.9043853,"(40.6600339, -73.9043853)"
2713,40.744099,-73.9956441,"(40.744099, -73.9956441)"
2714,40.6781158,-73.9217116,"(40.6781158, -73.9217116)"
2715,40.6868194,-73.9781997,"(40.6868194, -73.9781997)"
2716,40.738696,-73.9409173,"(40.738696, -73.9409173)"
2717,40.6802822,-73.8547029,"(40.6802822, -73.8547029)"
2718,40.583653,-73.9435529,"(40.583653, -73.9435529)"
2719,40.8263977,-73.9211541,"(40.8263977, -73.9211541)"
2720,40.7498984,-73.9378107,"(40.7498984, -73.9378107)"
2722,40.8712267,-73.8822209,"(40.8712267, -73.8822209)"
2723,40.5395698,-74.1838402,"(40.5395698, -74.1838402)"
2724,40.7624202,-73.8275149,"(40.7624202, -73.8275149)"
2725,40.6495238,-73.9807129,"(40.6495238, -73.9807129)"
2727,40.7210636,-73.7594419,"(40.7210636, -73.7594419)"
2728,40.5664967,-74.1137614,"(40.5664967, -74.1137614)"
2729,40.7452931,-73.9984879,"(40.7452931, -73.9984879)"
2730,40.6028137,-74.01452,"(40.6028137, -74.01452)"
2732,40.7044959,-73.817418,"(40.7044959, -73.817418)"
2733,40.8843695,-73.901043,"(40.8843695, -73.901043)"
2735,40.7281758,-73.9848573,"(40.7281758, -73.9848573)"
2736,40.5999092,-73.9466325,"(40.5999092, -73.9466325)"
2737,40.6530655,-73.8897887,"(40.6530655, -73.8897887)"
2740,40.6433049,-73.9477905,"(40.6433049, -73.9477905)"
2742,40.6561603,-73.7673526,"(40.6561603, -73.7673526)"
2743,40.8830204,-73.8532436,"(40.8830204, -73.8532436)"
2744,40.666305,-73.7673028,"(40.666305, -73.7673028)"
2745,40.6927254,-73.8555773,"(40.6927254, -73.8555773)"
2746,40.5999092,-73.9466325,"(40.5999092, -73.9466325)"
2747,40.7338001,-73.8148012,"(40.7338001, -73.8148012)"
2748,40.6949569,-73.851245,"(40.6949569, -73.851245)"
2750,40.6388991,-74.0167691,"(40.6388991, -74.0167691)"
2752,40.7641132,-73.9884952,"(40.7641132, -73.9884952)"
2753,40.68446,-73.8063937,"(40.68446, -73.8063937)"
2756,40.6749364,-73.8018436,"(40.6749364, -73.8018436)"
2757,40.6997563,-73.7935781,"(40.6997563, -73.7935781)"
2758,40.623268,-73.9321938,"(40.623268, -73.9321938)"
2760,40.7451533,-73.9442281,"(40.7451533, -73.9442281)"
2761,40.6361066,-73.9509091,"(40.6361066, -73.9509091)"
2762,40.8559197,-73.9171897,"(40.8559197, -73.9171897)"
2763,40.7114692,-73.7314927,"(40.7114692, -73.7314927)"
2764,40.784237,-73.9470697,"(40.784237, -73.9470697)"
2765,40.7100797,-73.8484736,"(40.7100797, -73.8484736)"
2767,40.666396,-73.7517593,"(40.666396, -73.7517593)"
2768,40.6330415,-74.0393057,"(40.6330415, -74.0393057)"
2769,40.7567104,-73.9864571,"(40.7567104, -73.9864571)"
2770,40.6394004,-74.1030509,"(40.6394004, -74.1030509)"
2771,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
2772,40.7501114,-73.968907,"(40.7501114, -73.968907)"
2773,40.7002485,-73.9377272,"(40.7002485, -73.9377272)"
2774,40.7368773,-73.9301606,"(40.7368773, -73.9301606)"
2775,40.6111614,-73.9204071,"(40.6111614, -73.9204071)"
2776,40.695219,-73.8419873,"(40.695219, -73.8419873)"
2777,40.6948556,-73.9249952,"(40.6948556, -73.9249952)"
2778,40.7681288,-73.8762443,"(40.7681288, -73.8762443)"
2780,40.8075056,-73.9170151,"(40.8075056, -73.9170151)"
2781,40.8151142,-73.9297729,"(40.8151142, -73.9297729)"
2782,40.7404561,-73.8064612,"(40.7404561, -73.8064612)"
2783,40.6094144,-74.0888577,"(40.6094144, -74.0888577)"
2784,40.6809637,-73.9376442,"(40.6809637, -73.9376442)"
2785,40.6998739,-73.9404215,"(40.6998739, -73.9404215)"
2786,40.7131574,-73.7972628,"(40.7131574, -73.7972628)"
2787,40.7152345,-74.0133505,"(40.7152345, -74.0133505)"
2788,40.6549544,-74.007017,"(40.6549544, -74.007017)"
2789,40.5744997,-74.1199196,"(40.5744997, -74.1199196)"
2790,40.7391709,-73.8158724,"(40.7391709, -73.8158724)"
2791,40.6980036,-73.974788,"(40.6980036, -73.974788)"
2792,40.6274006,-73.9402881,"(40.6274006, -73.9402881)"
2793,40.6552747,-73.931772,"(40.6552747, -73.931772)"
2796,40.7460655,-73.8753614,"(40.7460655, -73.8753614)"
2797,40.7717807,-73.9791936,"(40.7717807, -73.9791936)"
2798,40.6479751,-73.8939845,"(40.6479751, -73.8939845)"
2799,40.8542644,-73.8693786,"(40.8542644, -73.8693786)"
2800,40.5447138,-74.1819942,"(40.5447138, -74.1819942)"
2801,40.6870248,-73.9762057,"(40.6870248, -73.9762057)"
2803,40.749824,-73.9722023,"(40.749824, -73.9722023)"
2804,40.7146779,-74.005887,"(40.7146779, -74.005887)"
2805,40.7226615,-73.8274315,"(40.7226615, -73.8274315)"
2806,40.5758147,-74.1197852,"(40.5758147, -74.1197852)"
2807,40.7357643,-73.9748983,"(40.7357643, -73.9748983)"
2809,40.8289179,-73.8384031,"(40.8289179, -73.8384031)"
2810,40.6511499,-73.8900044,"(40.6511499, -73.8900044)"
2812,40.8611095,-73.8902754,"(40.8611095, -73.8902754)"
2813,40.704257,-73.967208,"(40.704257, -73.967208)"
2814,40.7585739,-73.9850489,"(40.7585739, -73.9850489)"
2815,40.7118379,-73.9174877,"(40.7118379, -73.9174877)"
2816,40.7544905,-74.0067388,"(40.7544905, -74.0067388)"
2817,40.6087467,-73.95828,"(40.6087467, -73.95828)"
2818,40.7585332,-73.9888427,"(40.7585332, -73.9888427)"
2819,40.6919146,-73.8833146,"(40.6919146, -73.8833146)"
2820,40.618673,-73.9540017,"(40.618673, -73.9540017)"
2822,40.7290866,-73.931029,"(40.7290866, -73.931029)"
2823,40.7116424,-73.9439099,"(40.7116424, -73.9439099)"
2824,40.7599956,-73.7519353,"(40.7599956, -73.7519353)"
2825,40.7440725,-73.7330843,"(40.7440725, -73.7330843)"
2827,40.7427065,-73.9845256,"(40.7427065, -73.9845256)"
2828,40.6656729,-73.9960494,"(40.6656729, -73.9960494)"
2829,40.6853613,-73.882203,"(40.6853613, -73.882203)"
2830,40.7655301,-73.9976715,"(40.7655301, -73.9976715)"
2831,40.7707422,-73.9945485,"(40.7707422, -73.9945485)"
2832,40.7827058,-73.9712245,"(40.7827058, -73.9712245)"
2833,40.7568039,-73.8736557,"(40.7568039, -73.8736557)"
2835,40.6963198,-73.9606197,"(40.6963198, -73.9606197)"
2836,40.6536234,-73.9335108,"(40.6536234, -73.9335108)"
2837,40.8694742,-73.8862518,"(40.8694742, -73.8862518)"
2840,40.6556338,-73.9598617,"(40.6556338, -73.9598617)"
2842,40.7565594,-73.986107,"(40.7565594, -73.986107)"
2843,40.5781316,-74.1696441,"(40.5781316, -74.1696441)"
2844,40.709926,-73.9904595,"(40.709926, -73.9904595)"
2845,40.6807554,-73.8204432,"(40.6807554, -73.8204432)"
2846,40.7547072,-73.9916334,"(40.7547072, -73.9916334)"
2847,40.824848,-73.9113099,"(40.824848, -73.9113099)"
2848,40.8380117,-73.8732802,"(40.8380117, -73.8732802)"
2849,40.8478982,-73.9452163,"(40.8478982, -73.9452163)"
2850,40.6408367,-74.0184306,"(40.6408367, -74.0184306)"
2852,40.6733017,-73.9039121,"(40.6733017, -73.9039121)"
2853,40.7482207,-73.9417064,"(40.7482207, -73.9417064)"
2854,40.7600483,-73.9280514,"(40.7600483, -73.9280514)"
2855,40.7216438,-73.9891302,"(40.7216438, -73.9891302)"
2856,40.6953981,-73.8165523,"(40.6953981, -73.8165523)"
2857,40.7405368,-73.9445042,"(40.7405368, -73.9445042)"
2858,40.6702564,-73.9920261,"(40.6702564, -73.9920261)"
2859,40.688232,-73.9331013,"(40.688232, -73.9331013)"
2861,40.7128656,-73.9047713,"(40.7128656, -73.9047713)"
2862,40.8147743,-73.9403692,"(40.8147743, -73.9403692)"
2863,40.744099,-73.9956441,"(40.744099, -73.9956441)"
2864,40.7191256,-73.7913993,"(40.7191256, -73.7913993)"
2865,40.8496906,-73.7874307,"(40.8496906, -73.7874307)"
2866,40.6917959,-73.8437516,"(40.6917959, -73.8437516)"
2867,40.7257389,-73.8049489,"(40.7257389, -73.8049489)"
2868,40.759625,-73.9700794,"(40.759625, -73.9700794)"
2869,40.6830499,-73.9737625,"(40.6830499, -73.9737625)"
2870,40.7074709,-73.910063,"(40.7074709, -73.910063)"
2871,40.6662545,-73.8620436,"(40.6662545, -73.8620436)"
