,latitude,longitude,location
2872,40.8636341,-73.8716767,"(40.8636341, -73.8716767)"
2874,40.6552496,-73.9529602,"(40.6552496, -73.9529602)"
2877,40.8408751,-73.9197853,"(40.8408751, -73.9197853)"
2878,40.6564847,-73.9600738,"(40.6564847, -73.9600738)"
2880,40.7365558,-73.7119312,"(40.7365558, -73.7119312)"
2881,40.7684013,-73.7375377,"(40.7684013, -73.7375377)"
2882,40.6806649,-73.9026216,"(40.6806649, -73.9026216)"
2884,40.7164532,-74.0130478,"(40.7164532, -74.0130478)"
2885,40.6669624,-73.7707754,"(40.6669624, -73.7707754)"
2886,40.8496498,-73.8485858,"(40.8496498, -73.8485858)"
2887,40.8282374,-73.8860116,"(40.8282374, -73.8860116)"
2888,40.8155838,-73.8040064,"(40.8155838, -73.8040064)"
2889,40.764222,-73.9809793,"(40.764222, -73.9809793)"
2890,40.6175896,-73.9638107,"(40.6175896, -73.9638107)"
2891,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
2893,40.7642999,-73.9030323,"(40.7642999, -73.9030323)"
2895,40.8183941,-73.9508794,"(40.8183941, -73.9508794)"
2896,40.797932,-73.9339915,"(40.797932, -73.9339915)"
2897,40.7124946,-73.7844631,"(40.7124946, -73.7844631)"
2898,40.6110986,-74.1146592,"(40.6110986, -74.1146592)"
2900,40.5812652,-74.1122097,"(40.5812652, -74.1122097)"
2901,40.7426693,-73.8283998,"(40.7426693, -73.8283998)"
2902,40.8331515,-73.8870945,"(40.8331515, -73.8870945)"
2903,40.7571447,-73.9935606,"(40.7571447, -73.9935606)"
2904,40.8153057,-73.9436997,"(40.8153057, -73.9436997)"
2905,40.7375371,-73.9299449,"(40.7375371, -73.9299449)"
2906,40.7401843,-73.986363,"(40.7401843, -73.986363)"
2907,40.829138,-73.9113909,"(40.829138, -73.9113909)"
2908,40.5863088,-73.9694225,"(40.5863088, -73.9694225)"
2909,40.74445,-73.9730274,"(40.74445, -73.9730274)"
2910,40.6388415,-74.1712397,"(40.6388415, -74.1712397)"
2912,40.8023122,-73.912745,"(40.8023122, -73.912745)"
2913,40.7301311,-73.7866972,"(40.7301311, -73.7866972)"
2914,40.7488862,-73.9758407,"(40.7488862, -73.9758407)"
2915,40.5923417,-74.0641778,"(40.5923417, -74.0641778)"
2917,40.6963705,-73.9972484,"(40.6963705, -73.9972484)"
2918,40.6922774,-73.9881866,"(40.6922774, -73.9881866)"
2919,40.5786236,-74.1016683,"(40.5786236, -74.1016683)"
2921,40.6916302,-73.8118641,"(40.6916302, -73.8118641)"
2922,40.877242,-73.8865748,"(40.877242, -73.8865748)"
2923,40.6647479,-73.7400181,"(40.6647479, -73.7400181)"
2924,40.7507181,-73.8949001,"(40.7507181, -73.8949001)"
2925,40.759626,-73.9954735,"(40.759626, -73.9954735)"
2926,40.8421951,-73.9454027,"(40.8421951, -73.9454027)"
2927,40.7105825,-73.7835531,"(40.7105825, -73.7835531)"
2928,40.661965,-73.9570428,"(40.661965, -73.9570428)"
2929,40.7460475,-73.8990289,"(40.7460475, -73.8990289)"
2932,40.6914356,-73.8906231,"(40.6914356, -73.8906231)"
2933,40.7548409,-73.9841185,"(40.7548409, -73.9841185)"
2934,40.6921293,-73.8348331,"(40.6921293, -73.8348331)"
2935,40.7671539,-73.8836865,"(40.7671539, -73.8836865)"
2936,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
2937,40.6405992,-73.9943321,"(40.6405992, -73.9943321)"
2938,40.7306375,-73.8753803,"(40.7306375, -73.8753803)"
2939,40.7628049,-73.9656703,"(40.7628049, -73.9656703)"
2940,40.5720372,-74.144187,"(40.5720372, -74.144187)"
2941,40.696168,-73.977202,"(40.696168, -73.977202)"
2942,40.6936134,-73.9825104,"(40.6936134, -73.9825104)"
2943,40.6046097,-73.9982534,"(40.6046097, -73.9982534)"
2944,40.7703901,-73.9541135,"(40.7703901, -73.9541135)"
2945,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
2946,40.6759124,-73.8949099,"(40.6759124, -73.8949099)"
2947,40.5795247,-73.9558467,"(40.5795247, -73.9558467)"
2948,40.7195932,-73.9867496,"(40.7195932, -73.9867496)"
2950,40.7498984,-73.9378107,"(40.7498984, -73.9378107)"
2951,40.7396752,-73.9345761,"(40.7396752, -73.9345761)"
2952,40.7246786,-73.7648153,"(40.7246786, -73.7648153)"
2953,40.7556569,-73.8844393,"(40.7556569, -73.8844393)"
2954,40.7558074,-73.9864031,"(40.7558074, -73.9864031)"
2955,40.6175544,-74.1526059,"(40.6175544, -74.1526059)"
2956,40.614843,-74.1583483,"(40.614843, -74.1583483)"
2957,40.7656627,-73.7699628,"(40.7656627, -73.7699628)"
2958,40.7845371,-73.9735961,"(40.7845371, -73.9735961)"
2959,40.6685096,-73.7662498,"(40.6685096, -73.7662498)"
2960,40.7775544,-73.9488804,"(40.7775544, -73.9488804)"
2961,40.8533472,-73.881667,"(40.8533472, -73.881667)"
2962,40.5907529,-74.0883648,"(40.5907529, -74.0883648)"
2964,40.7576313,-73.8279785,"(40.7576313, -73.8279785)"
2965,40.7676137,-73.9499947,"(40.7676137, -73.9499947)"
2966,40.75658,-73.9297516,"(40.75658, -73.9297516)"
2967,40.7188615,-73.9462239,"(40.7188615, -73.9462239)"
2969,40.7274946,-73.801159,"(40.7274946, -73.801159)"
2970,40.5817183,-73.8393614,"(40.5817183, -73.8393614)"
2971,40.7217311,-73.9846784,"(40.7217311, -73.9846784)"
2972,40.7604922,-73.7675188,"(40.7604922, -73.7675188)"
2973,40.6897366,-73.9761037,"(40.6897366, -73.9761037)"
2974,40.5792123,-73.9762585,"(40.5792123, -73.9762585)"
2975,40.7430459,-73.9177522,"(40.7430459, -73.9177522)"
2976,40.6099861,-73.9623778,"(40.6099861, -73.9623778)"
2977,40.5861006,-73.9712768,"(40.5861006, -73.9712768)"
2978,40.655593,-73.9471574,"(40.655593, -73.9471574)"
2979,40.7598833,-73.9367906,"(40.7598833, -73.9367906)"
2980,40.7703185,-73.8707779,"(40.7703185, -73.8707779)"
2982,40.862963,-73.8539061,"(40.862963, -73.8539061)"
2983,40.5682139,-74.112033,"(40.5682139, -74.112033)"
2984,40.8429012,-73.9384213,"(40.8429012, -73.9384213)"
2985,40.7224015,-73.9916483,"(40.7224015, -73.9916483)"
2986,40.7232371,-73.9737961,"(40.7232371, -73.9737961)"
2987,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
2988,40.8468032,-73.9318503,"(40.8468032, -73.9318503)"
2989,40.7933502,-73.9727331,"(40.7933502, -73.9727331)"
2990,40.6331533,-73.9776156,"(40.6331533, -73.9776156)"
2991,40.7256812,-73.8572701,"(40.7256812, -73.8572701)"
2994,40.6816856,-73.8715626,"(40.6816856, -73.8715626)"
2995,40.5836893,-73.9448634,"(40.5836893, -73.9448634)"
2996,40.7985932,-73.9335177,"(40.7985932, -73.9335177)"
2997,40.7607274,-73.8910544,"(40.7607274, -73.8910544)"
2998,40.8177952,-73.8931829,"(40.8177952, -73.8931829)"
3000,40.8285478,-73.8918901,"(40.8285478, -73.8918901)"
3003,40.6390156,-73.9987209,"(40.6390156, -73.9987209)"
3005,40.6810813,-73.8404669,"(40.6810813, -73.8404669)"
3006,40.7401843,-73.986363,"(40.7401843, -73.986363)"
3007,40.8005088,-73.9381463,"(40.8005088, -73.9381463)"
3008,40.6775767,-73.9554753,"(40.6775767, -73.9554753)"
3009,40.6764532,-73.8568707,"(40.6764532, -73.8568707)"
3010,40.8020241,-73.9496815,"(40.8020241, -73.9496815)"
3011,40.7234503,-74.0038278,"(40.7234503, -74.0038278)"
3012,40.6424238,-73.9617469,"(40.6424238, -73.9617469)"
3014,40.6862509,-73.7684736,"(40.6862509, -73.7684736)"
3016,40.6903113,-73.9988005,"(40.6903113, -73.9988005)"
3017,40.6653448,-73.9008524,"(40.6653448, -73.9008524)"
3018,40.7564728,-73.8054581,"(40.7564728, -73.8054581)"
3020,40.7649952,-73.9767049,"(40.7649952, -73.9767049)"
3021,40.763645,-73.9776872,"(40.763645, -73.9776872)"
3022,40.7884794,-73.9511326,"(40.7884794, -73.9511326)"
3023,40.7363557,-73.8487602,"(40.7363557, -73.8487602)"
3024,40.8161389,-73.8948691,"(40.8161389, -73.8948691)"
3025,40.7934681,-73.8464925,"(40.7934681, -73.8464925)"
3026,40.794651,-73.9717827,"(40.794651, -73.9717827)"
3027,40.738552,-73.9996824,"(40.738552, -73.9996824)"
3028,40.6031902,-74.0672272,"(40.6031902, -74.0672272)"
3029,40.8690835,-73.8373909,"(40.8690835, -73.8373909)"
3030,40.820099,-73.8902362,"(40.820099, -73.8902362)"
3031,40.781952,-73.9754821,"(40.781952, -73.9754821)"
3032,40.7373607,-73.996839,"(40.7373607, -73.996839)"
3034,40.8440653,-73.9209886,"(40.8440653, -73.9209886)"
3035,40.7327302,-73.9938155,"(40.7327302, -73.9938155)"
3037,40.6017957,-73.9725665,"(40.6017957, -73.9725665)"
3038,40.6785759,-73.9162995,"(40.6785759, -73.9162995)"
3039,40.5959345,-73.759619,"(40.5959345, -73.759619)"
3040,40.6701245,-73.9552712,"(40.6701245, -73.9552712)"
3041,40.7089041,-73.9592525,"(40.7089041, -73.9592525)"
3042,40.7085073,-73.8195304,"(40.7085073, -73.8195304)"
3043,40.6663098,-73.7916994,"(40.6663098, -73.7916994)"
3044,40.8840347,-73.8979659,"(40.8840347, -73.8979659)"
3045,40.7079495,-73.762299,"(40.7079495, -73.762299)"
3046,40.6558432,-73.9195789,"(40.6558432, -73.9195789)"
3047,40.6837774,-73.8903472,"(40.6837774, -73.8903472)"
3048,40.6331359,-73.9904957,"(40.6331359, -73.9904957)"
3049,40.831101,-73.857156,"(40.831101, -73.857156)"
3050,40.7409928,-73.88283,"(40.7409928, -73.88283)"
3051,40.6611799,-73.9569568,"(40.6611799, -73.9569568)"
3052,40.895718,-73.8495153,"(40.895718, -73.8495153)"
3053,40.6854383,-73.9443285,"(40.6854383, -73.9443285)"
3054,40.5995208,-73.9987504,"(40.5995208, -73.9987504)"
3055,40.8962424,-73.8724104,"(40.8962424, -73.8724104)"
3056,40.6935929,-73.7512145,"(40.6935929, -73.7512145)"
3057,40.8875298,-73.8992263,"(40.8875298, -73.8992263)"
3059,40.6118171,-74.1009769,"(40.6118171, -74.1009769)"
3061,40.8203657,-73.8705001,"(40.8203657, -73.8705001)"
3062,40.6819458,-73.9048767,"(40.6819458, -73.9048767)"
3063,40.6197301,-74.1655256,"(40.6197301, -74.1655256)"
3064,40.69603,-73.9435263,"(40.69603, -73.9435263)"
3065,40.6506428,-73.9652631,"(40.6506428, -73.9652631)"
3066,40.7344344,-73.9899039,"(40.7344344, -73.9899039)"
3067,40.6254226,-74.1513486,"(40.6254226, -74.1513486)"
3068,40.7130201,-73.9944594,"(40.7130201, -73.9944594)"
3069,40.5443177,-74.1958636,"(40.5443177, -74.1958636)"
3071,40.6082553,-73.8978238,"(40.6082553, -73.8978238)"
3072,40.6582658,-73.728618,"(40.6582658, -73.728618)"
3073,40.8696954,-73.8672222,"(40.8696954, -73.8672222)"
3074,40.6655483,-73.9536882,"(40.6655483, -73.9536882)"
3075,40.6586933,-73.9504168,"(40.6586933, -73.9504168)"
3076,40.6491195,-73.8373865,"(40.6491195, -73.8373865)"
3077,40.7068521,-73.9481952,"(40.7068521, -73.9481952)"
3078,40.6385777,-73.9041314,"(40.6385777, -73.9041314)"
3079,40.653453,-73.8846524,"(40.653453, -73.8846524)"
3080,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
3081,40.8078095,-73.9238384,"(40.8078095, -73.9238384)"
3084,40.6490833,-73.9639846,"(40.6490833, -73.9639846)"
3085,40.7282837,-73.8294,"(40.7282837, -73.8294)"
3086,40.6881994,-73.8005695,"(40.6881994, -73.8005695)"
3087,40.7102847,-73.9351784,"(40.7102847, -73.9351784)"
3088,40.6864963,-73.8381571,"(40.6864963, -73.8381571)"
3089,40.7916628,-73.9646839,"(40.7916628, -73.9646839)"
3090,40.7579729,-73.9855364,"(40.7579729, -73.9855364)"
3091,40.7140668,-73.9516237,"(40.7140668, -73.9516237)"
3092,40.633179,-74.0954465,"(40.633179, -74.0954465)"
3093,40.7633458,-73.8773073,"(40.7633458, -73.8773073)"
3094,40.7430598,-73.8776839,"(40.7430598, -73.8776839)"
3095,40.7463177,-73.8700449,"(40.7463177, -73.8700449)"
3096,40.7565458,-73.8063928,"(40.7565458, -73.8063928)"
3097,40.6805378,-73.8867363,"(40.6805378, -73.8867363)"
3099,40.7589746,-73.9189996,"(40.7589746, -73.9189996)"
3100,40.5907084,-74.1657874,"(40.5907084, -74.1657874)"
3101,40.8655293,-73.8605492,"(40.8655293, -73.8605492)"
3102,40.8436423,-73.9130305,"(40.8436423, -73.9130305)"
3103,40.8387216,-73.9137706,"(40.8387216, -73.9137706)"
3104,40.8046692,-73.9321824,"(40.8046692, -73.9321824)"
3105,40.8040166,-73.9309605,"(40.8040166, -73.9309605)"
3106,40.6084351,-74.1554375,"(40.6084351, -74.1554375)"
3108,40.7126319,-73.807772,"(40.7126319, -73.807772)"
3110,40.6405826,-73.9557162,"(40.6405826, -73.9557162)"
3111,40.7872227,-73.952058,"(40.7872227, -73.952058)"
3112,40.6344828,-73.9188516,"(40.6344828, -73.9188516)"
3113,40.7629631,-73.9718684,"(40.7629631, -73.9718684)"
3114,40.7761313,-73.9106996,"(40.7761313, -73.9106996)"
3115,40.6627814,-73.8808552,"(40.6627814, -73.8808552)"
3116,40.6030888,-73.9926175,"(40.6030888, -73.9926175)"
3117,40.7142083,-73.9281658,"(40.7142083, -73.9281658)"
3118,40.7184575,-73.9948089,"(40.7184575, -73.9948089)"
3119,40.7483098,-73.8259851,"(40.7483098, -73.8259851)"
3120,40.7889962,-73.9465568,"(40.7889962, -73.9465568)"
3122,40.719058,-74.0124422,"(40.719058, -74.0124422)"
3123,40.8499001,-73.9091764,"(40.8499001, -73.9091764)"
3124,40.7845658,-73.951883,"(40.7845658, -73.951883)"
3125,40.5239568,-74.2156736,"(40.5239568, -74.2156736)"
3128,40.6703577,-73.9887132,"(40.6703577, -73.9887132)"
3129,40.8214864,-73.9121671,"(40.8214864, -73.9121671)"
3130,40.5061875,-74.2348945,"(40.5061875, -74.2348945)"
3131,40.8020241,-73.9496815,"(40.8020241, -73.9496815)"
3133,40.7379624,-73.7929978,"(40.7379624, -73.7929978)"
3134,40.7125234,-73.9383217,"(40.7125234, -73.9383217)"
3136,40.7453038,-73.8901846,"(40.7453038, -73.8901846)"
3137,40.7601164,-73.9848356,"(40.7601164, -73.9848356)"
3138,40.7517013,-73.9864003,"(40.7517013, -73.9864003)"
3140,40.6731495,-73.8961904,"(40.6731495, -73.8961904)"
3142,40.7375562,-73.8508811,"(40.7375562, -73.8508811)"
3143,40.7496708,-73.9952973,"(40.7496708, -73.9952973)"
3144,40.7623963,-73.9786009,"(40.7623963, -73.9786009)"
3145,40.7680144,-73.9042199,"(40.7680144, -73.9042199)"
3146,40.6513263,-73.9390522,"(40.6513263, -73.9390522)"
3147,40.6756436,-73.9416076,"(40.6756436, -73.9416076)"
3148,40.766852,-73.9537478,"(40.766852, -73.9537478)"
3149,40.6402891,-73.9947969,"(40.6402891, -73.9947969)"
3150,40.680015,-73.8774282,"(40.680015, -73.8774282)"
3151,40.7549013,-73.7454772,"(40.7549013, -73.7454772)"
3154,40.7573389,-73.986013,"(40.7573389, -73.986013)"
3155,40.6729832,-73.8885156,"(40.6729832, -73.8885156)"
3156,40.7574704,-73.8162153,"(40.7574704, -73.8162153)"
3157,40.6053345,-73.7552743,"(40.6053345, -73.7552743)"
3158,40.8334144,-73.8590554,"(40.8334144, -73.8590554)"
3159,40.6239626,-73.9724457,"(40.6239626, -73.9724457)"
3161,40.6913591,-73.8375359,"(40.6913591, -73.8375359)"
3162,40.6349148,-73.9949631,"(40.6349148, -73.9949631)"
3163,40.7134844,-73.9655045,"(40.7134844, -73.9655045)"
3164,40.6824233,-73.9706837,"(40.6824233, -73.9706837)"
3165,40.7601349,-73.956961,"(40.7601349, -73.956961)"
3166,40.5803141,-74.1136733,"(40.5803141, -74.1136733)"
3167,40.6046957,-74.0258266,"(40.6046957, -74.0258266)"
3168,40.9028371,-73.8532758,"(40.9028371, -73.8532758)"
3169,40.6125794,-74.1291581,"(40.6125794, -74.1291581)"
3170,40.7888417,-73.8138031,"(40.7888417, -73.8138031)"
3171,40.6742332,-73.861764,"(40.6742332, -73.861764)"
3172,40.7311821,-73.8715971,"(40.7311821, -73.8715971)"
3173,40.629687,-73.9005127,"(40.629687, -73.9005127)"
3174,40.6935161,-73.9649848,"(40.6935161, -73.9649848)"
3175,40.6081071,-73.7541333,"(40.6081071, -73.7541333)"
3176,40.6193006,-74.1542921,"(40.6193006, -74.1542921)"
3177,40.6113676,-74.0348713,"(40.6113676, -74.0348713)"
3178,40.7394255,-73.9346341,"(40.7394255, -73.9346341)"
3180,40.7570964,-73.8913311,"(40.7570964, -73.8913311)"
3181,40.8190473,-73.9446864,"(40.8190473, -73.9446864)"
3183,40.8693737,-73.8489747,"(40.8693737, -73.8489747)"
3184,40.7268143,-73.9535446,"(40.7268143, -73.9535446)"
3185,40.8558226,-73.8926302,"(40.8558226, -73.8926302)"
3188,40.5739728,-74.1699179,"(40.5739728, -74.1699179)"
3189,40.7209021,-73.8660432,"(40.7209021, -73.8660432)"
3190,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
3192,40.6035865,-73.9778271,"(40.6035865, -73.9778271)"
3193,40.6156202,-73.9595832,"(40.6156202, -73.9595832)"
3195,40.7289813,-73.8823749,"(40.7289813, -73.8823749)"
3198,40.7445864,-73.8196468,"(40.7445864, -73.8196468)"
3201,40.8419686,-73.8674294,"(40.8419686, -73.8674294)"
3202,40.713511,-73.9886013,"(40.713511, -73.9886013)"
3203,40.8284182,-73.860674,"(40.8284182, -73.860674)"
3204,40.693693,-73.9312026,"(40.693693, -73.9312026)"
3205,40.6163899,-73.9123973,"(40.6163899, -73.9123973)"
3206,40.6801883,-73.9679554,"(40.6801883, -73.9679554)"
3208,40.7708188,-73.8219116,"(40.7708188, -73.8219116)"
3210,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
3211,40.7674679,-73.7851407,"(40.7674679, -73.7851407)"
3212,40.897937,-73.8570449,"(40.897937, -73.8570449)"
3213,40.6876885,-73.7925589,"(40.6876885, -73.7925589)"
3215,40.7129385,-73.7826256,"(40.7129385, -73.7826256)"
3216,40.7535538,-73.9850428,"(40.7535538, -73.9850428)"
3217,40.8501677,-73.9357542,"(40.8501677, -73.9357542)"
3218,40.7853737,-73.8402892,"(40.7853737, -73.8402892)"
3219,40.6663969,-73.7385662,"(40.6663969, -73.7385662)"
3220,40.7839764,-73.9702995,"(40.7839764, -73.9702995)"
3221,40.645733,-74.0204175,"(40.645733, -74.0204175)"
3222,40.8852149,-73.9010345,"(40.8852149, -73.9010345)"
3223,40.8232596,-73.9429233,"(40.8232596, -73.9429233)"
3224,40.6293701,-74.0087544,"(40.6293701, -74.0087544)"
3225,40.6557003,-73.9154524,"(40.6557003, -73.9154524)"
3226,40.7921628,-73.9776921,"(40.7921628, -73.9776921)"
3228,40.8410869,-73.8644784,"(40.8410869, -73.8644784)"
3229,40.6233878,-74.1320572,"(40.6233878, -74.1320572)"
3231,40.8490749,-73.8828818,"(40.8490749, -73.8828818)"
3232,40.6282273,-73.9268605,"(40.6282273, -73.9268605)"
3233,40.7007672,-73.9909333,"(40.7007672, -73.9909333)"
3234,40.7638895,-73.84001,"(40.7638895, -73.84001)"
3236,40.656762,-73.9601349,"(40.656762, -73.9601349)"
3237,40.6930489,-73.9907288,"(40.6930489, -73.9907288)"
3238,40.6462644,-73.912686,"(40.6462644, -73.912686)"
3239,40.7534749,-73.9925287,"(40.7534749, -73.9925287)"
3240,40.8251583,-73.8250073,"(40.8251583, -73.8250073)"
3241,40.7642781,-73.9730158,"(40.7642781, -73.9730158)"
3242,40.7450616,-73.8592171,"(40.7450616, -73.8592171)"
3243,40.8930961,-73.8427865,"(40.8930961, -73.8427865)"
3244,40.6936625,-73.8521639,"(40.6936625, -73.8521639)"
3245,40.7679171,-73.9857147,"(40.7679171, -73.9857147)"
3246,40.7214619,-73.8045285,"(40.7214619, -73.8045285)"
3247,40.6656356,-73.7581495,"(40.6656356, -73.7581495)"
3248,40.8122647,-73.9205856,"(40.8122647, -73.9205856)"
3249,40.5704668,-74.1097619,"(40.5704668, -74.1097619)"
3251,40.830915,-73.9204622,"(40.830915, -73.9204622)"
3252,40.5767056,-73.972818,"(40.5767056, -73.972818)"
3253,40.725432,-73.996771,"(40.725432, -73.996771)"
3254,40.8443435,-73.9147428,"(40.8443435, -73.9147428)"
3256,40.6261493,-73.9525808,"(40.6261493, -73.9525808)"
3257,40.8373708,-73.8877667,"(40.8373708, -73.8877667)"
3258,40.6527885,-73.919961,"(40.6527885, -73.919961)"
3260,40.578358,-73.9905035,"(40.578358, -73.9905035)"
3261,40.831101,-73.857156,"(40.831101, -73.857156)"
3262,40.765057,-73.8129201,"(40.765057, -73.8129201)"
3263,40.8807823,-73.8834624,"(40.8807823, -73.8834624)"
3265,40.6794199,-73.9682261,"(40.6794199, -73.9682261)"
3266,40.7537216,-73.8328215,"(40.7537216, -73.8328215)"
3268,40.7226205,-73.9015249,"(40.7226205, -73.9015249)"
3269,40.6185024,-73.9601325,"(40.6185024, -73.9601325)"
3270,40.7715229,-73.9143089,"(40.7715229, -73.9143089)"
3271,40.7816666,-73.827707,"(40.7816666, -73.827707)"
3272,40.7536248,-73.9694324,"(40.7536248, -73.9694324)"
3273,40.6730798,-73.9112306,"(40.6730798, -73.9112306)"
3275,40.8154258,-73.8984685,"(40.8154258, -73.8984685)"
3277,40.6556338,-73.9598617,"(40.6556338, -73.9598617)"
3278,40.5792364,-73.8389282,"(40.5792364, -73.8389282)"
3279,40.7558686,-73.9982097,"(40.7558686, -73.9982097)"
3280,40.7791501,-73.9101467,"(40.7791501, -73.9101467)"
3281,40.5940873,-74.157957,"(40.5940873, -74.157957)"
3282,40.8624119,-73.9224924,"(40.8624119, -73.9224924)"
3283,40.8123112,-73.9164745,"(40.8123112, -73.9164745)"
3284,40.7444538,-73.9298257,"(40.7444538, -73.9298257)"
3285,40.8144041,-73.8229691,"(40.8144041, -73.8229691)"
3286,40.7672019,-73.8878164,"(40.7672019, -73.8878164)"
3287,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
3288,40.7393734,-73.7918854,"(40.7393734, -73.7918854)"
3289,40.6140537,-74.0139066,"(40.6140537, -74.0139066)"
3290,40.764651,-73.823484,"(40.764651, -73.823484)"
3291,40.8144256,-73.9259587,"(40.8144256, -73.9259587)"
3292,40.7170989,-73.9985895,"(40.7170989, -73.9985895)"
3293,40.7311422,-73.959477,"(40.7311422, -73.959477)"
3294,40.6657792,-73.9194119,"(40.6657792, -73.9194119)"
3295,40.759625,-73.9700794,"(40.759625, -73.9700794)"
3296,40.6848911,-73.9621084,"(40.6848911, -73.9621084)"
3297,40.7054293,-73.9180908,"(40.7054293, -73.9180908)"
3298,40.6386746,-73.9718127,"(40.6386746, -73.9718127)"
3299,40.6659184,-73.8213158,"(40.6659184, -73.8213158)"
3300,40.7997016,-73.9292835,"(40.7997016, -73.9292835)"
3301,40.8672566,-73.8836235,"(40.8672566, -73.8836235)"
3302,40.7428393,-74.0002743,"(40.7428393, -74.0002743)"
3303,40.8655497,-73.8615615,"(40.8655497, -73.8615615)"
3304,40.8190447,-73.8172339,"(40.8190447, -73.8172339)"
3305,40.6105032,-73.9576666,"(40.6105032, -73.9576666)"
3307,40.7413299,-73.9481305,"(40.7413299, -73.9481305)"
3309,40.7566091,-73.937328,"(40.7566091, -73.937328)"
3310,40.6068761,-73.9479487,"(40.6068761, -73.9479487)"
3312,40.7213532,-74.0046358,"(40.7213532, -74.0046358)"
3313,40.6578502,-73.9164733,"(40.6578502, -73.9164733)"
3315,40.7713758,-73.8771311,"(40.7713758, -73.8771311)"
3316,40.6444315,-73.9295994,"(40.6444315, -73.9295994)"
3317,40.7522807,-73.9896919,"(40.7522807, -73.9896919)"
3318,40.7434239,-73.9998484,"(40.7434239, -73.9998484)"
3319,40.7299988,-73.9118677,"(40.7299988, -73.9118677)"
3320,40.6614699,-73.9861232,"(40.6614699, -73.9861232)"
3321,40.7371391,-73.7092188,"(40.7371391, -73.7092188)"
3322,40.7671993,-73.7809864,"(40.7671993, -73.7809864)"
3323,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
3324,40.7241363,-73.9926041,"(40.7241363, -73.9926041)"
3325,40.6371956,-74.0077862,"(40.6371956, -74.0077862)"
3326,40.7343393,-73.9000281,"(40.7343393, -73.9000281)"
3327,40.7132604,-73.8730276,"(40.7132604, -73.8730276)"
3328,40.8149053,-73.8624038,"(40.8149053, -73.8624038)"
3330,40.8519037,-73.9164465,"(40.8519037, -73.9164465)"
3331,40.6788706,-73.9216458,"(40.6788706, -73.9216458)"
3332,40.7589805,-73.9624344,"(40.7589805, -73.9624344)"
3333,40.7909056,-73.9391302,"(40.7909056, -73.9391302)"
3334,40.8160806,-73.9176873,"(40.8160806, -73.9176873)"
3336,40.6410646,-73.9466104,"(40.6410646, -73.9466104)"
3337,40.6654783,-73.7487889,"(40.6654783, -73.7487889)"
3338,40.6337025,-73.9671851,"(40.6337025, -73.9671851)"
3339,40.6594846,-73.918295,"(40.6594846, -73.918295)"
3340,40.6710768,-73.7547664,"(40.6710768, -73.7547664)"
3341,40.6866514,-73.9131379,"(40.6866514, -73.9131379)"
3343,40.716947,-73.8547817,"(40.716947, -73.8547817)"
3344,40.6412416,-73.9437204,"(40.6412416, -73.9437204)"
3345,40.7762211,-73.9759535,"(40.7762211, -73.9759535)"
3346,40.8816867,-73.9028226,"(40.8816867, -73.9028226)"
3347,40.7234602,-73.8062508,"(40.7234602, -73.8062508)"
3348,40.7219679,-73.7522774,"(40.7219679, -73.7522774)"
