,latitude,longitude,location
3350,40.5890428,-73.9838015,"(40.5890428, -73.9838015)"
3351,40.818461,-73.9148771,"(40.818461, -73.9148771)"
3352,40.7578241,-73.8609985,"(40.7578241, -73.8609985)"
3353,40.74989,-73.774355,"(40.74989, -73.774355)"
3355,40.7485397,-73.9731412,"(40.7485397, -73.9731412)"
3356,40.7316707,-74.0066246,"(40.7316707, -74.0066246)"
3357,40.6909932,-73.9917423,"(40.6909932, -73.9917423)"
3358,40.5244923,-74.2003665,"(40.5244923, -74.2003665)"
3359,40.8058707,-73.9528068,"(40.8058707, -73.9528068)"
3360,40.7080826,-73.769689,"(40.7080826, -73.769689)"
3361,40.863195,-73.8664109,"(40.863195, -73.8664109)"
3365,40.8147815,-73.8846401,"(40.8147815, -73.8846401)"
3367,40.7148824,-73.7504352,"(40.7148824, -73.7504352)"
3368,40.6693691,-73.895223,"(40.6693691, -73.895223)"
3369,40.7780962,-73.9782926,"(40.7780962, -73.9782926)"
3370,40.6098793,-73.9633719,"(40.6098793, -73.9633719)"
3371,40.8884565,-73.841962,"(40.8884565, -73.841962)"
3373,40.8213817,-73.9541326,"(40.8213817, -73.9541326)"
3374,40.6013801,-73.7608922,"(40.6013801, -73.7608922)"
3375,40.745208,-74.0022664,"(40.745208, -74.0022664)"
3376,40.5267615,-74.1757331,"(40.5267615, -74.1757331)"
3377,40.7068292,-73.9683898,"(40.7068292, -73.9683898)"
3378,40.6656299,-73.7392073,"(40.6656299, -73.7392073)"
3379,40.7339788,-73.9909432,"(40.7339788, -73.9909432)"
3380,40.6285653,-74.0289756,"(40.6285653, -74.0289756)"
3381,40.6680422,-73.8605404,"(40.6680422, -73.8605404)"
3382,40.7127234,-74.0096671,"(40.7127234, -74.0096671)"
3383,40.7012787,-73.9395114,"(40.7012787, -73.9395114)"
3384,40.6862876,-73.9694885,"(40.6862876, -73.9694885)"
3385,40.7596199,-73.9619648,"(40.7596199, -73.9619648)"
3386,40.8750199,-73.8186057,"(40.8750199, -73.8186057)"
3387,40.6585778,-73.8906229,"(40.6585778, -73.8906229)"
3388,40.7600833,-73.7702745,"(40.7600833, -73.7702745)"
3389,40.7428393,-74.0002743,"(40.7428393, -74.0002743)"
3390,40.6748896,-73.884536,"(40.6748896, -73.884536)"
3391,40.6664269,-73.936908,"(40.6664269, -73.936908)"
3392,40.6549544,-74.007017,"(40.6549544, -74.007017)"
3393,40.7488634,-73.8927087,"(40.7488634, -73.8927087)"
3394,40.6694407,-73.8839903,"(40.6694407, -73.8839903)"
3395,40.8787795,-73.8529384,"(40.8787795, -73.8529384)"
3396,40.8780222,-73.9024048,"(40.8780222, -73.9024048)"
3397,40.6304785,-73.9860936,"(40.6304785, -73.9860936)"
3398,40.7195512,-73.9748892,"(40.7195512, -73.9748892)"
3399,40.7820225,-73.9717231,"(40.7820225, -73.9717231)"
3400,40.8302652,-73.9512993,"(40.8302652, -73.9512993)"
3401,40.6968934,-73.74928,"(40.6968934, -73.74928)"
3402,40.7349628,-73.9797897,"(40.7349628, -73.9797897)"
3403,40.6529481,-74.0021659,"(40.6529481, -74.0021659)"
3404,40.6699207,-73.9188878,"(40.6699207, -73.9188878)"
3405,40.8481201,-73.9308839,"(40.8481201, -73.9308839)"
3406,40.6484023,-73.9628751,"(40.6484023, -73.9628751)"
3408,40.7050435,-73.9590323,"(40.7050435, -73.9590323)"
3409,40.7217592,-73.8202101,"(40.7217592, -73.8202101)"
3410,40.7190695,-73.9933586,"(40.7190695, -73.9933586)"
3411,40.7584292,-73.9926328,"(40.7584292, -73.9926328)"
3412,40.6689572,-73.8980209,"(40.6689572, -73.8980209)"
3413,40.818472,-73.941392,"(40.818472, -73.941392)"
3414,40.6108205,-73.9547959,"(40.6108205, -73.9547959)"
3416,40.5884704,-74.0903852,"(40.5884704, -74.0903852)"
3418,40.5860252,-73.9510684,"(40.5860252, -73.9510684)"
3419,40.8040684,-73.9311544,"(40.8040684, -73.9311544)"
3420,40.6548405,-73.9596963,"(40.6548405, -73.9596963)"
3421,40.755392,-73.8282803,"(40.755392, -73.8282803)"
3422,40.7605247,-73.9799732,"(40.7605247, -73.9799732)"
3423,40.7645577,-73.8289064,"(40.7645577, -73.8289064)"
3424,40.6468531,-74.0192539,"(40.6468531, -74.0192539)"
3425,40.5836893,-73.9448634,"(40.5836893, -73.9448634)"
3426,40.7717518,-73.7837074,"(40.7717518, -73.7837074)"
3427,40.6714918,-73.9963626,"(40.6714918, -73.9963626)"
3428,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
3429,40.6990725,-73.9354706,"(40.6990725, -73.9354706)"
3430,40.6679761,-73.9339831,"(40.6679761, -73.9339831)"
3431,40.7582585,-73.7771911,"(40.7582585, -73.7771911)"
3432,40.7939715,-73.7974898,"(40.7939715, -73.7974898)"
3433,40.6525646,-73.746549,"(40.6525646, -73.746549)"
3435,40.7992404,-73.9628704,"(40.7992404, -73.9628704)"
3436,40.7632297,-73.9089084,"(40.7632297, -73.9089084)"
3437,40.6869658,-73.7383125,"(40.6869658, -73.7383125)"
3438,40.693823,-73.9430991,"(40.693823, -73.9430991)"
3439,40.8165575,-73.9167618,"(40.8165575, -73.9167618)"
3440,40.6310377,-74.019062,"(40.6310377, -74.019062)"
3441,40.6814097,-73.9141759,"(40.6814097, -73.9141759)"
3442,40.8786453,-73.871598,"(40.8786453, -73.871598)"
3443,40.8651448,-73.8720281,"(40.8651448, -73.8720281)"
3444,40.6387712,-74.0216122,"(40.6387712, -74.0216122)"
3447,40.7257724,-74.0008984,"(40.7257724, -74.0008984)"
3450,40.6156517,-74.1570823,"(40.6156517, -74.1570823)"
3451,40.6252805,-74.1354761,"(40.6252805, -74.1354761)"
3453,40.7666089,-73.9649896,"(40.7666089, -73.9649896)"
3454,40.7471204,-73.9423823,"(40.7471204, -73.9423823)"
3455,40.7515219,-73.9802214,"(40.7515219, -73.9802214)"
3456,40.8089051,-73.9383371,"(40.8089051, -73.9383371)"
3458,40.6580097,-73.9207657,"(40.6580097, -73.9207657)"
3459,40.656762,-73.9601349,"(40.656762, -73.9601349)"
3460,40.7268658,-73.9799076,"(40.7268658, -73.9799076)"
3461,40.5975183,-73.7596349,"(40.5975183, -73.7596349)"
3462,40.8431655,-73.8281115,"(40.8431655, -73.8281115)"
3463,40.6714076,-73.799412,"(40.6714076, -73.799412)"
3464,40.7216223,-74.0022079,"(40.7216223, -74.0022079)"
3465,40.5967449,-73.9852652,"(40.5967449, -73.9852652)"
3466,40.7781806,-73.9565454,"(40.7781806, -73.9565454)"
3467,40.7289148,-74.0085943,"(40.7289148, -74.0085943)"
3469,40.659932,-73.8916479,"(40.659932, -73.8916479)"
3470,40.8330478,-73.8964721,"(40.8330478, -73.8964721)"
3471,40.6440027,-73.8758266,"(40.6440027, -73.8758266)"
3472,40.6486431,-73.9607379,"(40.6486431, -73.9607379)"
3473,40.6332432,-73.9332537,"(40.6332432, -73.9332537)"
3474,40.6897104,-73.8268556,"(40.6897104, -73.8268556)"
3475,40.8377101,-73.9276313,"(40.8377101, -73.9276313)"
3476,40.6887604,-73.9808422,"(40.6887604, -73.9808422)"
3477,40.7224015,-73.9916483,"(40.7224015, -73.9916483)"
3478,40.670383,-73.9060323,"(40.670383, -73.9060323)"
3479,40.756302,-73.9200604,"(40.756302, -73.9200604)"
3480,40.578439,-73.9680438,"(40.578439, -73.9680438)"
3481,40.6564124,-73.9063692,"(40.6564124, -73.9063692)"
3483,40.6892381,-73.8285119,"(40.6892381, -73.8285119)"
3484,40.8489388,-73.9370711,"(40.8489388, -73.9370711)"
3485,40.709601,-73.9348725,"(40.709601, -73.9348725)"
3486,40.7691116,-73.9631616,"(40.7691116, -73.9631616)"
3487,40.6672538,-73.9945425,"(40.6672538, -73.9945425)"
3488,40.7034369,-73.9603414,"(40.7034369, -73.9603414)"
3490,40.73239,-73.9437192,"(40.73239, -73.9437192)"
3491,40.6825939,-73.9626433,"(40.6825939, -73.9626433)"
3492,40.7528546,-73.9929799,"(40.7528546, -73.9929799)"
3493,40.7445487,-73.8737691,"(40.7445487, -73.8737691)"
3494,40.5968659,-73.932415,"(40.5968659, -73.932415)"
3495,40.8126915,-73.9531271,"(40.8126915, -73.9531271)"
3497,40.7043102,-73.9192319,"(40.7043102, -73.9192319)"
3498,40.6098096,-73.9224976,"(40.6098096, -73.9224976)"
3499,40.8040684,-73.9311544,"(40.8040684, -73.9311544)"
3500,40.8680141,-73.8723427,"(40.8680141, -73.8723427)"
3501,40.7666318,-73.8890253,"(40.7666318, -73.8890253)"
3502,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
3503,40.6542143,-73.9177536,"(40.6542143, -73.9177536)"
3505,40.8465876,-73.8277304,"(40.8465876, -73.8277304)"
3506,40.7642781,-73.9730158,"(40.7642781, -73.9730158)"
3507,40.6132637,-74.1307802,"(40.6132637, -74.1307802)"
3508,40.734792,-73.7201515,"(40.734792, -73.7201515)"
3509,40.6688512,-73.9163477,"(40.6688512, -73.9163477)"
3510,40.7332131,-73.9911129,"(40.7332131, -73.9911129)"
3511,40.7570373,-73.8713235,"(40.7570373, -73.8713235)"
3512,40.6582338,-73.9320898,"(40.6582338, -73.9320898)"
3513,40.8996409,-73.8522339,"(40.8996409, -73.8522339)"
3514,40.8295019,-73.8746089,"(40.8295019, -73.8746089)"
3516,40.560394,-74.1200527,"(40.560394, -74.1200527)"
3518,40.6256912,-74.0301488,"(40.6256912, -74.0301488)"
3519,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
3520,40.6637948,-73.8366514,"(40.6637948, -73.8366514)"
3521,40.7662318,-73.9152977,"(40.7662318, -73.9152977)"
3522,40.7931872,-73.9405619,"(40.7931872, -73.9405619)"
3523,40.7142161,-73.9477205,"(40.7142161, -73.9477205)"
3525,40.64848,-73.9251843,"(40.64848, -73.9251843)"
3526,40.8542925,-73.9002599,"(40.8542925, -73.9002599)"
3528,40.5753082,-74.1211198,"(40.5753082, -74.1211198)"
3529,40.6903113,-73.9988005,"(40.6903113, -73.9988005)"
3530,40.7735323,-73.9441618,"(40.7735323, -73.9441618)"
3532,40.6530858,-73.7618241,"(40.6530858, -73.7618241)"
3534,40.6316482,-74.0876191,"(40.6316482, -74.0876191)"
3535,40.6963571,-73.9341354,"(40.6963571, -73.9341354)"
3536,40.5985519,-73.9973389,"(40.5985519, -73.9973389)"
3537,40.6643339,-73.8968385,"(40.6643339, -73.8968385)"
3538,40.768835,-73.8906224,"(40.768835, -73.8906224)"
3539,40.7550155,-73.9343336,"(40.7550155, -73.9343336)"
3540,40.5565344,-74.1281176,"(40.5565344, -74.1281176)"
3541,40.6158281,-73.9576956,"(40.6158281, -73.9576956)"
3542,40.7438908,-73.7156275,"(40.7438908, -73.7156275)"
3543,40.7175873,-73.9558454,"(40.7175873, -73.9558454)"
3544,40.7132425,-73.9982253,"(40.7132425, -73.9982253)"
3545,40.7151436,-73.7493556,"(40.7151436, -73.7493556)"
3547,40.7666318,-73.8890253,"(40.7666318, -73.8890253)"
3548,40.6874378,-73.9269687,"(40.6874378, -73.9269687)"
3549,40.5579843,-74.1437392,"(40.5579843, -74.1437392)"
3550,40.8308901,-73.9434733,"(40.8308901, -73.9434733)"
3551,40.7055124,-73.895379,"(40.7055124, -73.895379)"
3552,40.7118451,-73.8597598,"(40.7118451, -73.8597598)"
3553,40.9066593,-73.8524208,"(40.9066593, -73.8524208)"
3554,40.8024695,-73.9586895,"(40.8024695, -73.9586895)"
3555,40.6244417,-73.9303914,"(40.6244417, -73.9303914)"
3556,40.5538119,-74.1349857,"(40.5538119, -74.1349857)"
3557,40.7601275,-73.8030722,"(40.7601275, -73.8030722)"
3558,40.7584292,-73.9926328,"(40.7584292, -73.9926328)"
3559,40.6860827,-73.9909028,"(40.6860827, -73.9909028)"
3560,40.8827095,-73.8812458,"(40.8827095, -73.8812458)"
3561,40.7136919,-74.0137542,"(40.7136919, -74.0137542)"
3562,40.8455412,-73.9327696,"(40.8455412, -73.9327696)"
3563,40.7062324,-74.0031595,"(40.7062324, -74.0031595)"
3564,40.84468,-73.9388533,"(40.84468, -73.9388533)"
3566,40.8468783,-73.9206057,"(40.8468783, -73.9206057)"
3567,40.6593223,-73.7593365,"(40.6593223, -73.7593365)"
3568,40.8285193,-73.8411794,"(40.8285193, -73.8411794)"
3569,40.6195715,-73.9335375,"(40.6195715, -73.9335375)"
3570,40.759626,-73.9954735,"(40.759626, -73.9954735)"
3571,40.5951403,-73.7539866,"(40.5951403, -73.7539866)"
3572,40.6571056,-73.9016864,"(40.6571056, -73.9016864)"
3574,40.6847663,-73.9175573,"(40.6847663, -73.9175573)"
3575,40.7177844,-73.7624803,"(40.7177844, -73.7624803)"
3576,40.6795162,-73.9110814,"(40.6795162, -73.9110814)"
3577,40.8060668,-73.9090412,"(40.8060668, -73.9090412)"
3580,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
3581,40.6377555,-74.0072062,"(40.6377555, -74.0072062)"
3584,40.7373607,-73.996839,"(40.7373607, -73.996839)"
3585,40.6296221,-74.0766644,"(40.6296221, -74.0766644)"
3587,40.7666287,-73.8960403,"(40.7666287, -73.8960403)"
3588,40.7428639,-74.0039696,"(40.7428639, -74.0039696)"
3589,40.595344,-74.1602573,"(40.595344, -74.1602573)"
3590,40.6085521,-74.1321503,"(40.6085521, -74.1321503)"
3592,40.7808541,-73.9567097,"(40.7808541, -73.9567097)"
3593,40.7195845,-73.9469912,"(40.7195845, -73.9469912)"
3594,40.7214535,-73.8439779,"(40.7214535, -73.8439779)"
3595,40.7708252,-73.9031901,"(40.7708252, -73.9031901)"
3596,40.7804685,-73.9440307,"(40.7804685, -73.9440307)"
3597,40.5983037,-73.9414808,"(40.5983037, -73.9414808)"
3598,40.7495629,-73.8547936,"(40.7495629, -73.8547936)"
3599,40.8175991,-73.953185,"(40.8175991, -73.953185)"
3601,40.6151303,-73.9942226,"(40.6151303, -73.9942226)"
3602,40.7328639,-73.7637003,"(40.7328639, -73.7637003)"
3603,40.64632,-73.9298028,"(40.64632, -73.9298028)"
3604,40.79037,-73.9497662,"(40.79037, -73.9497662)"
3605,40.8147829,-73.8633289,"(40.8147829, -73.8633289)"
3606,40.7370625,-73.8526547,"(40.7370625, -73.8526547)"
3607,40.717835,-73.9577247,"(40.717835, -73.9577247)"
3608,40.8418183,-73.9224369,"(40.8418183, -73.9224369)"
3609,40.7449272,-73.8370799,"(40.7449272, -73.8370799)"
3610,40.7854915,-73.9841076,"(40.7854915, -73.9841076)"
3613,40.7503184,-73.9911106,"(40.7503184, -73.9911106)"
3614,40.6179234,-74.1557765,"(40.6179234, -74.1557765)"
3615,40.8186158,-73.8510915,"(40.8186158, -73.8510915)"
3616,40.6585778,-73.8906229,"(40.6585778, -73.8906229)"
3617,40.7308857,-73.871641,"(40.7308857, -73.871641)"
3618,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
3619,40.7383125,-73.9877418,"(40.7383125, -73.9877418)"
3620,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
3621,40.666439,-73.8347735,"(40.666439, -73.8347735)"
3622,40.8391702,-73.8362823,"(40.8391702, -73.8362823)"
3623,40.8091989,-73.9034737,"(40.8091989, -73.9034737)"
3624,40.6665108,-73.7770058,"(40.6665108, -73.7770058)"
3625,40.6958412,-73.9295848,"(40.6958412, -73.9295848)"
3626,40.7554882,-73.8247175,"(40.7554882, -73.8247175)"
3627,40.7058989,-73.9601524,"(40.7058989, -73.9601524)"
3628,40.7236259,-74.0047875,"(40.7236259, -74.0047875)"
3630,40.6002042,-73.7450445,"(40.6002042, -73.7450445)"
3631,40.7492579,-73.8889763,"(40.7492579, -73.8889763)"
3633,40.7497466,-73.9699466,"(40.7497466, -73.9699466)"
3634,40.659017,-73.9567239,"(40.659017, -73.9567239)"
3635,40.7563194,-73.8336777,"(40.7563194, -73.8336777)"
3636,40.7402314,-73.819565,"(40.7402314, -73.819565)"
3637,40.6980388,-73.9628402,"(40.6980388, -73.9628402)"
3638,40.757333,-73.9313498,"(40.757333, -73.9313498)"
3639,40.6121742,-73.9939671,"(40.6121742, -73.9939671)"
3640,40.8167662,-73.8647483,"(40.8167662, -73.8647483)"
3641,40.6675224,-73.7806252,"(40.6675224, -73.7806252)"
3642,40.8259551,-73.9433582,"(40.8259551, -73.9433582)"
3643,40.6273118,-74.0037214,"(40.6273118, -74.0037214)"
3644,40.655593,-73.9471574,"(40.655593, -73.9471574)"
3645,40.8901618,-73.842609,"(40.8901618, -73.842609)"
3647,40.7756404,-73.9605114,"(40.7756404, -73.9605114)"
3648,40.6716264,-73.9336335,"(40.6716264, -73.9336335)"
3649,40.7577537,-73.7833817,"(40.7577537, -73.7833817)"
3650,40.6916906,-73.9058473,"(40.6916906, -73.9058473)"
3652,40.8262017,-73.8216767,"(40.8262017, -73.8216767)"
3653,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
3654,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
3655,40.7319691,-73.9232179,"(40.7319691, -73.9232179)"
3656,40.8393477,-73.843611,"(40.8393477, -73.843611)"
3657,40.633111,-73.9721609,"(40.633111, -73.9721609)"
3658,40.7687296,-73.7604047,"(40.7687296, -73.7604047)"
3659,40.5588868,-74.1976949,"(40.5588868, -74.1976949)"
3660,40.6711008,-73.8835656,"(40.6711008, -73.8835656)"
3661,40.7515772,-73.982275,"(40.7515772, -73.982275)"
3662,40.7199104,-73.8090389,"(40.7199104, -73.8090389)"
3663,40.6245928,-74.1412853,"(40.6245928, -74.1412853)"
3664,40.6647513,-73.8940407,"(40.6647513, -73.8940407)"
3665,40.6553118,-73.9031775,"(40.6553118, -73.9031775)"
3666,40.8415118,-73.8617633,"(40.8415118, -73.8617633)"
3669,40.7336114,-73.9995562,"(40.7336114, -73.9995562)"
3670,40.7418459,-73.8965994,"(40.7418459, -73.8965994)"
3671,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
3672,40.6500483,-73.9312116,"(40.6500483, -73.9312116)"
3673,40.7192038,-73.9903644,"(40.7192038, -73.9903644)"
3674,40.6650667,-73.9134724,"(40.6650667, -73.9134724)"
3676,40.6806649,-73.9026216,"(40.6806649, -73.9026216)"
3678,40.7391739,-73.7636094,"(40.7391739, -73.7636094)"
3679,40.6529158,-73.9449683,"(40.6529158, -73.9449683)"
3681,40.7564741,-73.9472651,"(40.7564741, -73.9472651)"
3682,40.7160227,-73.99131,"(40.7160227, -73.99131)"
3683,40.7595778,-73.9680255,"(40.7595778, -73.9680255)"
3684,40.7500409,-73.8815184,"(40.7500409, -73.8815184)"
3685,40.6616985,-73.7537988,"(40.6616985, -73.7537988)"
3686,40.6653475,-73.7298508,"(40.6653475, -73.7298508)"
3687,40.737222,-73.9813911,"(40.737222, -73.9813911)"
3688,40.6671159,-73.8346499,"(40.6671159, -73.8346499)"
3689,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
3690,40.6357327,-74.1067455,"(40.6357327, -74.1067455)"
3691,40.8327659,-73.9458242,"(40.8327659, -73.9458242)"
3692,40.8175991,-73.953185,"(40.8175991, -73.953185)"
3693,40.7007255,-73.9419319,"(40.7007255, -73.9419319)"
3694,40.6466434,-73.9245917,"(40.6466434, -73.9245917)"
3695,40.7342607,-73.9835497,"(40.7342607, -73.9835497)"
3696,40.6559111,-73.8918959,"(40.6559111, -73.8918959)"
3697,40.8158809,-73.9605598,"(40.8158809, -73.9605598)"
3698,40.6635556,-73.9316086,"(40.6635556, -73.9316086)"
3699,40.788358,-73.9745227,"(40.788358, -73.9745227)"
3700,40.7982287,-73.9290925,"(40.7982287, -73.9290925)"
3701,40.6502874,-73.927294,"(40.6502874, -73.927294)"
3702,40.7460781,-73.9749359,"(40.7460781, -73.9749359)"
3703,40.6574059,-73.7450601,"(40.6574059, -73.7450601)"
3705,40.8627501,-73.9049326,"(40.8627501, -73.9049326)"
3706,40.6669898,-73.8897692,"(40.6669898, -73.8897692)"
3707,40.7271556,-74.0055454,"(40.7271556, -74.0055454)"
3708,40.7131458,-73.8465368,"(40.7131458, -73.8465368)"
3709,40.6866483,-73.8490677,"(40.6866483, -73.8490677)"
3710,40.682852,-73.9727855,"(40.682852, -73.9727855)"
3711,40.7703133,-73.8760236,"(40.7703133, -73.8760236)"
3712,40.7457632,-73.925804,"(40.7457632, -73.925804)"
3713,40.7359534,-73.7147376,"(40.7359534, -73.7147376)"
3714,40.6797808,-73.8238709,"(40.6797808, -73.8238709)"
3715,40.6556432,-73.9735535,"(40.6556432, -73.9735535)"
3717,40.6847028,-73.8559084,"(40.6847028, -73.8559084)"
3718,40.6901548,-73.9986368,"(40.6901548, -73.9986368)"
3719,40.6874473,-73.7642543,"(40.6874473, -73.7642543)"
3720,40.6320672,-73.9186024,"(40.6320672, -73.9186024)"
3721,40.6107256,-74.0863419,"(40.6107256, -74.0863419)"
3722,40.8422672,-73.8847479,"(40.8422672, -73.8847479)"
3723,40.7170219,-73.830499,"(40.7170219, -73.830499)"
3724,40.76546,-73.9819897,"(40.76546, -73.9819897)"
3725,40.6938306,-73.8288643,"(40.6938306, -73.8288643)"
3726,40.6810813,-73.8404669,"(40.6810813, -73.8404669)"
3727,40.6671159,-73.8346499,"(40.6671159, -73.8346499)"
3728,40.7287686,-73.9844314,"(40.7287686, -73.9844314)"
3729,40.6959932,-73.983213,"(40.6959932, -73.983213)"
3730,40.8454335,-73.936572,"(40.8454335, -73.936572)"
3731,40.7697955,-73.9647822,"(40.7697955, -73.9647822)"
3732,40.809693,-73.9440837,"(40.809693, -73.9440837)"
3733,40.7080611,-73.8072874,"(40.7080611, -73.8072874)"
3734,40.6906466,-73.9080411,"(40.6906466, -73.9080411)"
3735,40.6385777,-73.9041314,"(40.6385777, -73.9041314)"
3737,40.6197494,-74.0277147,"(40.6197494, -74.0277147)"
3738,40.6930901,-73.9429518,"(40.6930901, -73.9429518)"
3739,40.6695546,-73.9449618,"(40.6695546, -73.9449618)"
3740,40.7754338,-73.9002192,"(40.7754338, -73.9002192)"
3741,40.6948674,-73.739266,"(40.6948674, -73.739266)"
3742,40.7423751,-74.0087909,"(40.7423751, -74.0087909)"
3743,40.6660852,-73.8280776,"(40.6660852, -73.8280776)"
3744,40.7288351,-73.8805129,"(40.7288351, -73.8805129)"
3745,40.6883257,-73.9648108,"(40.6883257, -73.9648108)"
3746,40.7657706,-73.9189877,"(40.7657706, -73.9189877)"
3748,40.6979035,-73.9467957,"(40.6979035, -73.9467957)"
3749,40.6910771,-73.8873224,"(40.6910771, -73.8873224)"
3751,40.6830392,-73.9647775,"(40.6830392, -73.9647775)"
3752,40.7730321,-73.9782834,"(40.7730321, -73.9782834)"
3754,40.5873268,-73.9917255,"(40.5873268, -73.9917255)"
3755,40.5979907,-74.0056668,"(40.5979907, -74.0056668)"
3756,40.7414715,-73.9854281,"(40.7414715, -73.9854281)"
3758,40.6896311,-73.9274026,"(40.6896311, -73.9274026)"
3759,40.7031657,-73.8166124,"(40.7031657, -73.8166124)"
3760,40.6132254,-74.1206627,"(40.6132254, -74.1206627)"
3761,40.8377101,-73.9276313,"(40.8377101, -73.9276313)"
3762,40.8777986,-73.8680486,"(40.8777986, -73.8680486)"
3764,40.8308453,-73.9472242,"(40.8308453, -73.9472242)"
3765,40.6630951,-73.8843005,"(40.6630951, -73.8843005)"
3766,40.6265698,-73.9709207,"(40.6265698, -73.9709207)"
3767,40.6873091,-73.947601,"(40.6873091, -73.947601)"
3768,40.699531,-73.9110367,"(40.699531, -73.9110367)"
3769,40.7413253,-73.7847761,"(40.7413253, -73.7847761)"
3771,40.6843118,-73.9541007,"(40.6843118, -73.9541007)"
3772,40.6991916,-73.9551832,"(40.6991916, -73.9551832)"
3773,40.6125498,-73.962859,"(40.6125498, -73.962859)"
3774,40.6844144,-73.8695057,"(40.6844144, -73.8695057)"
3776,40.6334286,-73.9529755,"(40.6334286, -73.9529755)"
3777,40.7756404,-73.9605114,"(40.7756404, -73.9605114)"
3778,40.6754415,-73.7808551,"(40.6754415, -73.7808551)"
3780,40.6746063,-73.9083084,"(40.6746063, -73.9083084)"
3781,40.8362327,-73.9074026,"(40.8362327, -73.9074026)"
3782,40.5870756,-74.1039242,"(40.5870756, -74.1039242)"
3784,40.7203211,-73.9940403,"(40.7203211, -73.9940403)"
3785,40.6631828,-73.9624487,"(40.6631828, -73.9624487)"
3786,40.8170594,-73.9558011,"(40.8170594, -73.9558011)"
3788,40.8852149,-73.9010345,"(40.8852149, -73.9010345)"
3789,40.6920621,-73.9519029,"(40.6920621, -73.9519029)"
3790,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
3791,40.8700151,-73.8324279,"(40.8700151, -73.8324279)"
3793,40.6746262,-74.0077113,"(40.6746262, -74.0077113)"
3794,40.740095,-73.8998482,"(40.740095, -73.8998482)"
3795,40.5873639,-74.164843,"(40.5873639, -74.164843)"
3797,40.7484375,-73.9845604,"(40.7484375, -73.9845604)"
3798,40.7268162,-73.8384524,"(40.7268162, -73.8384524)"
3799,40.7084056,-73.7678917,"(40.7084056, -73.7678917)"
3800,40.7801727,-73.9550925,"(40.7801727, -73.9550925)"
3801,40.6484657,-74.0068217,"(40.6484657, -74.0068217)"
3802,40.6417459,-74.0138151,"(40.6417459, -74.0138151)"
3804,40.7903142,-73.9476861,"(40.7903142, -73.9476861)"
3805,40.6411861,-73.9195569,"(40.6411861, -73.9195569)"
3806,40.7609899,-73.9733095,"(40.7609899, -73.9733095)"
3807,40.7225802,-73.9404817,"(40.7225802, -73.9404817)"
3808,40.6531499,-73.9411624,"(40.6531499, -73.9411624)"
3809,40.7323159,-74.0005124,"(40.7323159, -74.0005124)"
3810,40.8581993,-73.8709795,"(40.8581993, -73.8709795)"
3811,40.7443167,-73.9584585,"(40.7443167, -73.9584585)"
3812,40.8159752,-73.9432114,"(40.8159752, -73.9432114)"
3813,40.7578241,-73.8609985,"(40.7578241, -73.8609985)"
3814,40.7849752,-73.982638,"(40.7849752, -73.982638)"
