,latitude,longitude,location
3815,40.6251782,-73.961393,"(40.6251782, -73.961393)"
3816,40.7276628,-73.9293744,"(40.7276628, -73.9293744)"
3817,40.6726817,-73.95302,"(40.6726817, -73.95302)"
3818,40.5966212,-74.0022985,"(40.5966212, -74.0022985)"
3819,40.5747745,-74.1114824,"(40.5747745, -74.1114824)"
3820,40.5369164,-74.2250154,"(40.5369164, -74.2250154)"
3821,40.7558074,-73.9864031,"(40.7558074, -73.9864031)"
3823,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
3824,40.7012146,-73.8133626,"(40.7012146, -73.8133626)"
3826,40.67398,-73.91115,"(40.67398, -73.91115)"
3827,40.6768941,-73.9000457,"(40.6768941, -73.9000457)"
3828,40.6885202,-73.992929,"(40.6885202, -73.992929)"
3829,40.6638448,-73.9945067,"(40.6638448, -73.9945067)"
3831,40.6451934,-73.9479944,"(40.6451934, -73.9479944)"
3833,40.5257108,-74.1680218,"(40.5257108, -74.1680218)"
3834,40.8848174,-73.86755,"(40.8848174, -73.86755)"
3835,40.7140518,-73.9901992,"(40.7140518, -73.9901992)"
3837,40.8196938,-73.9016016,"(40.8196938, -73.9016016)"
3838,40.5890362,-74.0898783,"(40.5890362, -74.0898783)"
3839,40.7577479,-73.9714518,"(40.7577479, -73.9714518)"
3840,40.5985172,-73.979849,"(40.5985172, -73.979849)"
3841,40.7432457,-73.7315265,"(40.7432457, -73.7315265)"
3842,40.8149009,-73.9074937,"(40.8149009, -73.9074937)"
3844,40.7730188,-73.9521874,"(40.7730188, -73.9521874)"
3845,40.5140309,-74.2039855,"(40.5140309, -74.2039855)"
3846,40.6777156,-73.935859,"(40.6777156, -73.935859)"
3847,40.8268488,-73.9226784,"(40.8268488, -73.9226784)"
3848,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
3849,40.6781564,-73.9441507,"(40.6781564, -73.9441507)"
3850,40.6418947,-73.9332342,"(40.6418947, -73.9332342)"
3853,40.7465803,-73.943765,"(40.7465803, -73.943765)"
3854,40.6962878,-73.9911863,"(40.6962878, -73.9911863)"
3855,40.7349373,-73.8849335,"(40.7349373, -73.8849335)"
3856,40.840953,-73.9394712,"(40.840953, -73.9394712)"
3858,40.7188499,-73.9926191,"(40.7188499, -73.9926191)"
3859,40.7426844,-73.8546209,"(40.7426844, -73.8546209)"
3860,40.7379972,-73.8509721,"(40.7379972, -73.8509721)"
3861,40.8868832,-73.8653796,"(40.8868832, -73.8653796)"
3862,40.5868917,-73.9431866,"(40.5868917, -73.9431866)"
3863,40.755207,-73.996654,"(40.755207, -73.996654)"
3864,40.832562,-73.8694212,"(40.832562, -73.8694212)"
3865,40.6800886,-73.9439725,"(40.6800886, -73.9439725)"
3866,40.693693,-73.9312026,"(40.693693, -73.9312026)"
3868,40.6334692,-74.0210119,"(40.6334692, -74.0210119)"
3869,40.7692957,-73.9949385,"(40.7692957, -73.9949385)"
3870,40.7354974,-73.8697016,"(40.7354974, -73.8697016)"
3871,40.7025105,-73.9563531,"(40.7025105, -73.9563531)"
3872,40.6621301,-73.7415602,"(40.6621301, -73.7415602)"
3873,40.7373607,-73.996839,"(40.7373607, -73.996839)"
3875,40.7106047,-73.9846738,"(40.7106047, -73.9846738)"
3876,40.6620929,-73.7324844,"(40.6620929, -73.7324844)"
3877,40.6896895,-73.9923627,"(40.6896895, -73.9923627)"
3878,40.8806238,-73.8404618,"(40.8806238, -73.8404618)"
3879,40.8278765,-73.9382364,"(40.8278765, -73.9382364)"
3880,40.812739,-73.9376183,"(40.812739, -73.9376183)"
3881,40.7577576,-73.8628071,"(40.7577576, -73.8628071)"
3882,40.725974,-73.9407373,"(40.725974, -73.9407373)"
3883,40.8652995,-73.8481235,"(40.8652995, -73.8481235)"
3884,40.6818611,-73.7955119,"(40.6818611, -73.7955119)"
3885,40.5895661,-73.9397962,"(40.5895661, -73.9397962)"
3886,40.7621841,-73.9936106,"(40.7621841, -73.9936106)"
3887,40.7164451,-73.9883663,"(40.7164451, -73.9883663)"
3888,40.6136834,-73.9888128,"(40.6136834, -73.9888128)"
3890,40.74588,-73.7722411,"(40.74588, -73.7722411)"
3891,40.8565383,-73.8725586,"(40.8565383, -73.8725586)"
3892,40.6849209,-73.861374,"(40.6849209, -73.861374)"
3893,40.7471531,-73.9854954,"(40.7471531, -73.9854954)"
3894,40.6283876,-73.9242989,"(40.6283876, -73.9242989)"
3895,40.6098096,-73.9224976,"(40.6098096, -73.9224976)"
3897,40.907506,-73.8965479,"(40.907506, -73.8965479)"
3898,40.6955559,-73.9345617,"(40.6955559, -73.9345617)"
3899,40.7465563,-73.826199,"(40.7465563, -73.826199)"
3901,40.8334144,-73.8590554,"(40.8334144, -73.8590554)"
3902,40.6562148,-73.8825104,"(40.6562148, -73.8825104)"
3903,40.6198312,-74.0295626,"(40.6198312, -74.0295626)"
3904,40.6911214,-73.9535659,"(40.6911214, -73.9535659)"
3906,40.834597,-73.8610116,"(40.834597, -73.8610116)"
3907,40.820189,-73.8906752,"(40.820189, -73.8906752)"
3909,40.7831606,-73.9804719,"(40.7831606, -73.9804719)"
3911,40.7469428,-73.8904995,"(40.7469428, -73.8904995)"
3912,40.6651,-73.94538,"(40.6651, -73.94538)"
3913,40.7501114,-73.968907,"(40.7501114, -73.968907)"
3914,40.7588218,-73.8051372,"(40.7588218, -73.8051372)"
3915,40.6718124,-73.9987847,"(40.6718124, -73.9987847)"
3917,40.7677542,-73.8319235,"(40.7677542, -73.8319235)"
3918,40.6892183,-73.9176492,"(40.6892183, -73.9176492)"
3919,40.7067007,-74.0160467,"(40.7067007, -74.0160467)"
3920,40.73887,-73.9328412,"(40.73887, -73.9328412)"
3921,40.6332575,-74.1119548,"(40.6332575, -74.1119548)"
3922,40.6809485,-73.9070198,"(40.6809485, -73.9070198)"
3923,40.6140296,-73.9493046,"(40.6140296, -73.9493046)"
3924,40.6234622,-74.0310592,"(40.6234622, -74.0310592)"
3925,40.6533268,-73.9382899,"(40.6533268, -73.9382899)"
3926,40.715356,-73.9977202,"(40.715356, -73.9977202)"
3927,40.8388747,-73.9026466,"(40.8388747, -73.9026466)"
3928,40.5754532,-74.1078515,"(40.5754532, -74.1078515)"
3929,40.6503881,-73.958708,"(40.6503881, -73.958708)"
3930,40.6555605,-73.9119963,"(40.6555605, -73.9119963)"
3931,40.7621739,-73.7567868,"(40.7621739, -73.7567868)"
3932,40.725041,-73.8682825,"(40.725041, -73.8682825)"
3933,40.8071867,-73.9242798,"(40.8071867, -73.9242798)"
3935,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
3936,40.8767247,-73.9066592,"(40.8767247, -73.9066592)"
3937,40.7704501,-73.8342056,"(40.7704501, -73.8342056)"
3938,40.7333004,-73.8252269,"(40.7333004, -73.8252269)"
3940,40.7612344,-73.9638843,"(40.7612344, -73.9638843)"
3941,40.8036997,-73.9358171,"(40.8036997, -73.9358171)"
3942,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
3943,40.5603501,-74.1276931,"(40.5603501, -74.1276931)"
3944,40.7149449,-73.8336835,"(40.7149449, -73.8336835)"
3945,40.7610398,-73.9753742,"(40.7610398, -73.9753742)"
3946,40.835432,-73.9233984,"(40.835432, -73.9233984)"
3948,40.7199532,-74.0085823,"(40.7199532, -74.0085823)"
3949,40.7621739,-73.7567868,"(40.7621739, -73.7567868)"
3950,40.7546195,-73.9737343,"(40.7546195, -73.9737343)"
3953,40.6717192,-73.8509652,"(40.6717192, -73.8509652)"
3954,40.6417272,-73.9926457,"(40.6417272, -73.9926457)"
3955,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
3956,40.6031902,-74.0672272,"(40.6031902, -74.0672272)"
3957,40.8712878,-73.8802357,"(40.8712878, -73.8802357)"
3958,40.8353094,-73.9439682,"(40.8353094, -73.9439682)"
3959,40.7667789,-73.9967618,"(40.7667789, -73.9967618)"
3960,40.6483539,-73.9100022,"(40.6483539, -73.9100022)"
3961,40.819058,-73.9292196,"(40.819058, -73.9292196)"
3962,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
3963,40.6781564,-73.9441507,"(40.6781564, -73.9441507)"
3964,40.7546224,-73.9971269,"(40.7546224, -73.9971269)"
3965,40.8445458,-73.8853005,"(40.8445458, -73.8853005)"
3966,40.7387549,-74.0054958,"(40.7387549, -74.0054958)"
3967,40.5727507,-73.9970447,"(40.5727507, -73.9970447)"
3968,40.6527254,-74.0093449,"(40.6527254, -74.0093449)"
3969,40.8190153,-73.8480268,"(40.8190153, -73.8480268)"
3971,40.7354921,-73.8596198,"(40.7354921, -73.8596198)"
3972,40.7647907,-73.9842822,"(40.7647907, -73.9842822)"
3973,40.7722401,-73.9274281,"(40.7722401, -73.9274281)"
3974,40.7065744,-73.9228648,"(40.7065744, -73.9228648)"
3975,40.7456822,-73.9721247,"(40.7456822, -73.9721247)"
3978,40.8069155,-73.9572671,"(40.8069155, -73.9572671)"
3979,40.6205477,-74.1691863,"(40.6205477, -74.1691863)"
3980,40.7357635,-73.7156369,"(40.7357635, -73.7156369)"
3981,40.6233205,-74.0370029,"(40.6233205, -74.0370029)"
3982,40.7832816,-73.7724078,"(40.7832816, -73.7724078)"
3983,40.6606564,-73.8857861,"(40.6606564, -73.8857861)"
3984,40.7542523,-73.8278248,"(40.7542523, -73.8278248)"
3986,40.7010423,-73.8412162,"(40.7010423, -73.8412162)"
3987,40.5825335,-73.9572199,"(40.5825335, -73.9572199)"
3988,40.7621739,-73.7567868,"(40.7621739, -73.7567868)"
3989,40.6347252,-74.0164124,"(40.6347252, -74.0164124)"
3990,40.742975,-73.8143102,"(40.742975, -73.8143102)"
3991,40.700922,-73.951287,"(40.700922, -73.951287)"
3993,40.648707,-74.0102489,"(40.648707, -74.0102489)"
3994,40.713899,-73.7487976,"(40.713899, -73.7487976)"
3995,40.738552,-73.9996824,"(40.738552, -73.9996824)"
3996,40.7036969,-73.9665375,"(40.7036969, -73.9665375)"
3997,40.7717319,-73.9829592,"(40.7717319, -73.9829592)"
3999,40.6639058,-73.9509752,"(40.6639058, -73.9509752)"
4000,40.6959932,-73.983213,"(40.6959932, -73.983213)"
4001,40.7666318,-73.8890253,"(40.7666318, -73.8890253)"
4002,40.5199452,-74.2059926,"(40.5199452, -74.2059926)"
4003,40.6591744,-73.8398633,"(40.6591744, -73.8398633)"
4004,40.7710377,-73.8341189,"(40.7710377, -73.8341189)"
4005,40.7870644,-73.941936,"(40.7870644, -73.941936)"
4007,40.7294606,-73.9544845,"(40.7294606, -73.9544845)"
4008,40.7414715,-73.9854281,"(40.7414715, -73.9854281)"
4009,40.7202245,-73.8080856,"(40.7202245, -73.8080856)"
4010,40.8731394,-73.9057133,"(40.8731394, -73.9057133)"
4011,40.8169293,-73.886161,"(40.8169293, -73.886161)"
4012,40.7230221,-73.9988131,"(40.7230221, -73.9988131)"
4013,40.7799246,-73.9806751,"(40.7799246, -73.9806751)"
4015,40.693593,-73.8297052,"(40.693593, -73.8297052)"
4016,40.6860873,-73.9826602,"(40.6860873, -73.9826602)"
4017,40.8150596,-73.8828008,"(40.8150596, -73.8828008)"
4018,40.9038913,-73.8513815,"(40.9038913, -73.8513815)"
4019,40.7627598,-73.8895205,"(40.7627598, -73.8895205)"
4020,40.7451136,-73.9474328,"(40.7451136, -73.9474328)"
4021,40.7590602,-73.9726136,"(40.7590602, -73.9726136)"
4025,40.6772073,-73.897226,"(40.6772073, -73.897226)"
4026,40.6635016,-73.8021963,"(40.6635016, -73.8021963)"
4027,40.758981,-73.9959428,"(40.758981, -73.9959428)"
4029,40.6471319,-74.0046234,"(40.6471319, -74.0046234)"
4030,40.5900863,-73.9547487,"(40.5900863, -73.9547487)"
4031,40.8410766,-73.9397674,"(40.8410766, -73.9397674)"
4032,40.879581,-73.8789913,"(40.879581, -73.8789913)"
4033,40.6467885,-74.0085693,"(40.6467885, -74.0085693)"
4034,40.640239,-73.9194608,"(40.640239, -73.9194608)"
4036,40.8491438,-73.9354696,"(40.8491438, -73.9354696)"
4037,40.7464925,-74.0013245,"(40.7464925, -74.0013245)"
4039,40.6814974,-73.8158046,"(40.6814974, -73.8158046)"
4041,40.7269695,-73.853746,"(40.7269695, -73.853746)"
4042,40.6752376,-73.9710509,"(40.6752376, -73.9710509)"
4043,40.6536234,-73.9335108,"(40.6536234, -73.9335108)"
4044,40.690993,-73.9893083,"(40.690993, -73.9893083)"
4045,40.7448492,-73.8356768,"(40.7448492, -73.8356768)"
4046,40.7758291,-73.9102595,"(40.7758291, -73.9102595)"
4047,40.7529363,-73.9854869,"(40.7529363, -73.9854869)"
4048,40.7815326,-73.9583197,"(40.7815326, -73.9583197)"
4049,40.769483,-73.9578652,"(40.769483, -73.9578652)"
4050,40.7236259,-74.0047875,"(40.7236259, -74.0047875)"
4052,40.7852936,-73.9693348,"(40.7852936, -73.9693348)"
4053,40.8213817,-73.9541326,"(40.8213817, -73.9541326)"
4054,40.7406926,-73.8441704,"(40.7406926, -73.8441704)"
4055,40.7656758,-73.9762353,"(40.7656758, -73.9762353)"
4056,40.7161366,-73.8184852,"(40.7161366, -73.8184852)"
4057,40.8782895,-73.8700582,"(40.8782895, -73.8700582)"
4058,40.7858346,-73.8504209,"(40.7858346, -73.8504209)"
4059,40.7601916,-73.8276001,"(40.7601916, -73.8276001)"
4060,40.6803904,-73.949557,"(40.6803904, -73.949557)"
4061,40.8266254,-73.9391482,"(40.8266254, -73.9391482)"
4062,40.7352052,-73.9857867,"(40.7352052, -73.9857867)"
4063,40.6472432,-73.9604721,"(40.6472432, -73.9604721)"
4064,40.7190037,-74.0051731,"(40.7190037, -74.0051731)"
4065,40.7851932,-73.9493331,"(40.7851932, -73.9493331)"
4067,40.586461,-73.815433,"(40.586461, -73.815433)"
4068,40.8060668,-73.9090412,"(40.8060668, -73.9090412)"
4069,40.5798042,-73.9718339,"(40.5798042, -73.9718339)"
4071,40.7609926,-73.990759,"(40.7609926, -73.990759)"
4072,40.5291228,-74.217014,"(40.5291228, -74.217014)"
4073,40.6158281,-73.9576956,"(40.6158281, -73.9576956)"
4074,40.6739421,-73.8639204,"(40.6739421, -73.8639204)"
4075,40.87213,-73.8824688,"(40.87213, -73.8824688)"
4077,40.8848174,-73.86755,"(40.8848174, -73.86755)"
4078,40.690993,-73.9893083,"(40.690993, -73.9893083)"
4079,40.6192495,-73.9709347,"(40.6192495, -73.9709347)"
4080,40.5753038,-73.976609,"(40.5753038, -73.976609)"
4081,40.562561,-74.1973878,"(40.562561, -74.1973878)"
4082,40.8383342,-73.9169189,"(40.8383342, -73.9169189)"
4083,40.8815054,-73.879353,"(40.8815054, -73.879353)"
4085,40.6814763,-73.7277536,"(40.6814763, -73.7277536)"
4087,40.8327066,-73.9050515,"(40.8327066, -73.9050515)"
4088,40.872452,-73.8780642,"(40.872452, -73.8780642)"
4089,40.8406104,-73.8541865,"(40.8406104, -73.8541865)"
4090,40.8691175,-73.8304741,"(40.8691175, -73.8304741)"
4091,40.6069607,-73.9269631,"(40.6069607, -73.9269631)"
4092,40.6320672,-73.9186024,"(40.6320672, -73.9186024)"
4093,40.679351,-73.750341,"(40.679351, -73.750341)"
4094,40.8687708,-73.8317333,"(40.8687708, -73.8317333)"
4096,40.7145026,-73.8247094,"(40.7145026, -73.8247094)"
4097,40.69845,-73.7519681,"(40.69845, -73.7519681)"
4098,40.8441075,-73.8861506,"(40.8441075, -73.8861506)"
4099,40.7566543,-73.9785667,"(40.7566543, -73.9785667)"
4100,40.8269923,-73.8200377,"(40.8269923, -73.8200377)"
4101,40.7107433,-73.982731,"(40.7107433, -73.982731)"
4102,40.8243922,-73.836293,"(40.8243922, -73.836293)"
4103,40.64824,-74.0140002,"(40.64824, -74.0140002)"
4104,40.6757776,-73.9808891,"(40.6757776, -73.9808891)"
4105,40.705426,-73.7825671,"(40.705426, -73.7825671)"
4106,40.6798188,-73.9084238,"(40.6798188, -73.9084238)"
4107,40.6986759,-73.7510837,"(40.6986759, -73.7510837)"
4108,40.6655988,-73.8743078,"(40.6655988, -73.8743078)"
4109,40.7780962,-73.9782926,"(40.7780962, -73.9782926)"
4110,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
4111,40.7158492,-73.8099009,"(40.7158492, -73.8099009)"
4113,40.758981,-73.9959428,"(40.758981, -73.9959428)"
4114,40.6934961,-73.7349007,"(40.6934961, -73.7349007)"
4115,40.7195512,-73.9748892,"(40.7195512, -73.9748892)"
4116,40.7578101,-73.945831,"(40.7578101, -73.945831)"
4117,40.8434197,-73.8376553,"(40.8434197, -73.8376553)"
4119,40.6760158,-73.893976,"(40.6760158, -73.893976)"
4120,40.7283307,-73.8965302,"(40.7283307, -73.8965302)"
4121,40.591994,-73.9373744,"(40.591994, -73.9373744)"
4122,40.7567703,-73.9827104,"(40.7567703, -73.9827104)"
4123,40.7513955,-73.8883988,"(40.7513955, -73.8883988)"
4124,40.8122827,-73.9044665,"(40.8122827, -73.9044665)"
4125,40.6716074,-73.9169427,"(40.6716074, -73.9169427)"
4126,40.75658,-73.9297516,"(40.75658, -73.9297516)"
4127,40.6425396,-73.8765111,"(40.6425396, -73.8765111)"
4128,40.766166,-73.9542464,"(40.766166, -73.9542464)"
4129,40.8542925,-73.9002599,"(40.8542925, -73.9002599)"
4130,40.7041864,-73.7817056,"(40.7041864, -73.7817056)"
4133,40.5931256,-73.79147,"(40.5931256, -73.79147)"
4134,40.6914211,-73.8665099,"(40.6914211, -73.8665099)"
4135,40.708447,-73.8002203,"(40.708447, -73.8002203)"
4136,40.6102022,-73.9604436,"(40.6102022, -73.9604436)"
4137,40.6228433,-74.0012032,"(40.6228433, -74.0012032)"
4138,40.7283926,-73.8330138,"(40.7283926, -73.8330138)"
4139,40.7677689,-73.7358686,"(40.7677689, -73.7358686)"
4140,40.8578397,-73.9320414,"(40.8578397, -73.9320414)"
4141,40.8172146,-73.9309449,"(40.8172146, -73.9309449)"
4142,40.7342022,-73.7125007,"(40.7342022, -73.7125007)"
4143,40.6712046,-73.9005085,"(40.6712046, -73.9005085)"
4145,40.5789366,-73.9852115,"(40.5789366, -73.9852115)"
4146,40.7752455,-73.9476221,"(40.7752455, -73.9476221)"
4147,40.7617055,-73.93158,"(40.7617055, -73.93158)"
4148,40.6745005,-73.7414113,"(40.6745005, -73.7414113)"
4149,40.6821334,-74.0003714,"(40.6821334, -74.0003714)"
4150,40.7334612,-73.7354562,"(40.7334612, -73.7354562)"
4151,40.757125,-73.9719069,"(40.757125, -73.9719069)"
4152,40.6585049,-73.914692,"(40.6585049, -73.914692)"
4153,40.5840563,-74.1610078,"(40.5840563, -74.1610078)"
4154,40.723681,-73.8996076,"(40.723681, -73.8996076)"
4155,40.6583569,-73.873251,"(40.6583569, -73.873251)"
4156,40.5793999,-74.1694817,"(40.5793999, -74.1694817)"
4157,40.7269737,-73.9857379,"(40.7269737, -73.9857379)"
4158,40.7914677,-73.9741062,"(40.7914677, -73.9741062)"
4159,40.6725296,-73.9502515,"(40.6725296, -73.9502515)"
4160,40.5994964,-73.9503743,"(40.5994964, -73.9503743)"
4161,40.7123496,-73.8443563,"(40.7123496, -73.8443563)"
4162,40.7225499,-74.006299,"(40.7225499, -74.006299)"
4163,40.6857428,-73.8277385,"(40.6857428, -73.8277385)"
4164,40.7264453,-73.9031572,"(40.7264453, -73.9031572)"
4165,40.6947914,-73.9543062,"(40.6947914, -73.9543062)"
4166,40.7577322,-73.9968524,"(40.7577322, -73.9968524)"
4168,40.7119038,-73.9001844,"(40.7119038, -73.9001844)"
4169,40.6241739,-73.9483458,"(40.6241739, -73.9483458)"
4171,40.6422535,-73.9274145,"(40.6422535, -73.9274145)"
4174,40.5919291,-73.9576748,"(40.5919291, -73.9576748)"
4175,40.7057932,-74.0038701,"(40.7057932, -74.0038701)"
4177,40.6308307,-74.0250857,"(40.6308307, -74.0250857)"
4178,40.7283709,-73.8711335,"(40.7283709, -73.8711335)"
4180,40.635508,-73.9132766,"(40.635508, -73.9132766)"
4181,40.8354859,-73.9493936,"(40.8354859, -73.9493936)"
4183,40.6286836,-74.0121408,"(40.6286836, -74.0121408)"
4184,40.6370079,-73.9149428,"(40.6370079, -73.9149428)"
4185,40.7275201,-73.898689,"(40.7275201, -73.898689)"
4186,40.7596199,-73.9619648,"(40.7596199, -73.9619648)"
4187,40.5999591,-73.9858767,"(40.5999591, -73.9858767)"
4189,40.6457669,-73.9852832,"(40.6457669, -73.9852832)"
4190,40.8179137,-73.9342643,"(40.8179137, -73.9342643)"
4191,40.6047829,-74.0707499,"(40.6047829, -74.0707499)"
4192,40.802699,-73.9491862,"(40.802699, -73.9491862)"
4194,40.578439,-73.9680438,"(40.578439, -73.9680438)"
4195,40.6783196,-73.9469195,"(40.6783196, -73.9469195)"
4196,40.7220991,-73.7777101,"(40.7220991, -73.7777101)"
4197,40.7068526,-74.0050027,"(40.7068526, -74.0050027)"
4198,40.8695913,-73.8203916,"(40.8695913, -73.8203916)"
4199,40.664083,-73.9481671,"(40.664083, -73.9481671)"
4200,40.7385589,-73.7116989,"(40.7385589, -73.7116989)"
4201,40.7538385,-73.8058195,"(40.7538385, -73.8058195)"
4202,40.6108543,-74.0706209,"(40.6108543, -74.0706209)"
4203,40.640239,-73.9194608,"(40.640239, -73.9194608)"
4204,40.747009,-73.9771875,"(40.747009, -73.9771875)"
4205,40.7580218,-73.9817932,"(40.7580218, -73.9817932)"
4206,40.5931947,-74.156367,"(40.5931947, -74.156367)"
4207,40.6113222,-74.1147031,"(40.6113222, -74.1147031)"
4209,40.757961,-73.7856623,"(40.757961, -73.7856623)"
4210,40.8292426,-73.9348259,"(40.8292426, -73.9348259)"
4211,40.8291017,-73.8364849,"(40.8291017, -73.8364849)"
4213,40.7722895,-73.9153947,"(40.7722895, -73.9153947)"
4214,40.7115989,-73.8581876,"(40.7115989, -73.8581876)"
4215,40.7413299,-73.9481305,"(40.7413299, -73.9481305)"
4216,40.8494529,-73.9059999,"(40.8494529, -73.9059999)"
4217,40.696131,-73.9871041,"(40.696131, -73.9871041)"
4218,40.8209732,-73.8928382,"(40.8209732, -73.8928382)"
4219,40.7514055,-74.0051756,"(40.7514055, -74.0051756)"
4220,40.7476892,-74.0041684,"(40.7476892, -74.0041684)"
4221,40.747925,-73.973607,"(40.747925, -73.973607)"
4222,40.7875656,-73.9788131,"(40.7875656, -73.9788131)"
4223,40.5932616,-74.1106455,"(40.5932616, -74.1106455)"
4224,40.7101611,-73.9885328,"(40.7101611, -73.9885328)"
4225,40.7577007,-73.9693944,"(40.7577007, -73.9693944)"
4226,40.6716502,-73.7638126,"(40.6716502, -73.7638126)"
4228,40.5377004,-74.1500095,"(40.5377004, -74.1500095)"
4230,40.7496667,-73.9815717,"(40.7496667, -73.9815717)"
4231,40.5895661,-73.9397962,"(40.5895661, -73.9397962)"
4232,40.6613872,-73.9536154,"(40.6613872, -73.9536154)"
4233,40.7466186,-73.9938142,"(40.7466186, -73.9938142)"
4234,40.6437216,-73.9410914,"(40.6437216, -73.9410914)"
4235,40.7252872,-73.9779779,"(40.7252872, -73.9779779)"
4236,40.705047,-73.9030296,"(40.705047, -73.9030296)"
4237,40.6633481,-73.9982843,"(40.6633481, -73.9982843)"
4238,40.8346811,-73.9444241,"(40.8346811, -73.9444241)"
4240,40.7497498,-73.7548453,"(40.7497498, -73.7548453)"
4241,40.6678526,-73.9210207,"(40.6678526, -73.9210207)"
4242,40.6674319,-73.744737,"(40.6674319, -73.744737)"
4243,40.7756005,-73.9563341,"(40.7756005, -73.9563341)"
4244,40.7906152,-73.9798631,"(40.7906152, -73.9798631)"
4245,40.6371034,-74.1500816,"(40.6371034, -74.1500816)"
4246,40.8856586,-73.9099811,"(40.8856586, -73.9099811)"
4247,40.8927532,-73.8577324,"(40.8927532, -73.8577324)"
4249,40.7148599,-73.7592117,"(40.7148599, -73.7592117)"
4250,40.6754368,-73.9779583,"(40.6754368, -73.9779583)"
4251,40.6608261,-73.9506459,"(40.6608261, -73.9506459)"
4252,40.850189,-73.9396363,"(40.850189, -73.9396363)"
4253,40.7474293,-73.9035814,"(40.7474293, -73.9035814)"
4254,40.8361093,-73.9223713,"(40.8361093, -73.9223713)"
4255,40.739575,-73.7916608,"(40.739575, -73.7916608)"
4256,40.7728776,-73.993411,"(40.7728776, -73.993411)"
4258,40.769792,-73.9880646,"(40.769792, -73.9880646)"
4259,40.7497063,-73.9915618,"(40.7497063, -73.9915618)"
4260,40.7319494,-73.8634231,"(40.7319494, -73.8634231)"
4262,40.7655301,-73.9976715,"(40.7655301, -73.9976715)"
4264,40.693341,-73.9668817,"(40.693341, -73.9668817)"
4265,40.7678891,-73.9815125,"(40.7678891, -73.9815125)"
4266,40.7172094,-73.9347028,"(40.7172094, -73.9347028)"
4267,40.6421503,-74.1150362,"(40.6421503, -74.1150362)"
4269,40.7454835,-73.8886072,"(40.7454835, -73.8886072)"
4272,40.7515235,-73.9939473,"(40.7515235, -73.9939473)"
4273,40.6979035,-73.9467957,"(40.6979035, -73.9467957)"
4274,40.6057925,-73.9244398,"(40.6057925, -73.9244398)"
4275,40.666739,-73.7862659,"(40.666739, -73.7862659)"
4276,40.7576267,-73.780101,"(40.7576267, -73.780101)"
4277,40.7446279,-73.9852433,"(40.7446279, -73.9852433)"
4278,40.6987734,-73.9223293,"(40.6987734, -73.9223293)"
4279,40.6797311,-73.9373966,"(40.6797311, -73.9373966)"
4281,40.7308509,-73.9156514,"(40.7308509, -73.9156514)"
4282,40.7199104,-73.8090389,"(40.7199104, -73.8090389)"
4283,40.7584318,-73.9730687,"(40.7584318, -73.9730687)"
4284,40.8571822,-73.909763,"(40.8571822, -73.909763)"
4285,40.6814058,-73.8533304,"(40.6814058, -73.8533304)"
4286,40.7413955,-73.8847997,"(40.7413955, -73.8847997)"
4287,40.7118451,-73.8597598,"(40.7118451, -73.8597598)"
4288,40.7122033,-73.7343791,"(40.7122033, -73.7343791)"
