,latitude,longitude,location
4289,40.627811,-74.1688157,"(40.627811, -74.1688157)"
4290,40.7606005,-73.9643142,"(40.7606005, -73.9643142)"
4291,40.8661535,-73.8615422,"(40.8661535, -73.8615422)"
4295,40.7334973,-73.8703694,"(40.7334973, -73.8703694)"
4297,40.6236805,-73.9977125,"(40.6236805, -73.9977125)"
4298,40.7285596,-73.8285226,"(40.7285596, -73.8285226)"
4300,40.654313,-73.9175769,"(40.654313, -73.9175769)"
4301,40.6641657,-73.9905454,"(40.6641657, -73.9905454)"
4302,40.7052242,-73.8785648,"(40.7052242, -73.8785648)"
4304,40.5952978,-74.1618991,"(40.5952978, -74.1618991)"
4305,40.6016379,-73.9518348,"(40.6016379, -73.9518348)"
4306,40.7805367,-73.8229183,"(40.7805367, -73.8229183)"
4307,40.7628522,-73.9677279,"(40.7628522, -73.9677279)"
4308,40.8406104,-73.8541865,"(40.8406104, -73.8541865)"
4309,40.7137146,-73.9980197,"(40.7137146, -73.9980197)"
4310,40.6863514,-73.9623996,"(40.6863514, -73.9623996)"
4311,40.7176783,-73.8171259,"(40.7176783, -73.8171259)"
4312,40.670701,-73.7736537,"(40.670701, -73.7736537)"
4313,40.7326191,-73.9815007,"(40.7326191, -73.9815007)"
4315,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
4316,40.6622155,-73.9304637,"(40.6622155, -73.9304637)"
4318,40.9041401,-73.9050073,"(40.9041401, -73.9050073)"
4319,40.5789366,-73.9852115,"(40.5789366, -73.9852115)"
4320,40.7548409,-73.9841185,"(40.7548409, -73.9841185)"
4321,40.7293433,-74.0036549,"(40.7293433, -74.0036549)"
4322,40.7626784,-73.9543321,"(40.7626784, -73.9543321)"
4323,40.8456554,-73.8521911,"(40.8456554, -73.8521911)"
4324,40.756684,-73.8579292,"(40.756684, -73.8579292)"
4326,40.5836578,-73.9865462,"(40.5836578, -73.9865462)"
4327,40.6683279,-73.7962635,"(40.6683279, -73.7962635)"
4328,40.5998026,-73.9475941,"(40.5998026, -73.9475941)"
4329,40.7043114,-73.9132917,"(40.7043114, -73.9132917)"
4331,40.6212596,-73.9983898,"(40.6212596, -73.9983898)"
4332,40.6751743,-73.9846999,"(40.6751743, -73.9846999)"
4333,40.663303,-73.960614,"(40.663303, -73.960614)"
4334,40.6667566,-73.8365263,"(40.6667566, -73.8365263)"
4335,40.6703473,-73.9974153,"(40.6703473, -73.9974153)"
4336,40.8157387,-73.9545483,"(40.8157387, -73.9545483)"
4337,40.5400884,-74.1478706,"(40.5400884, -74.1478706)"
4338,40.6223605,-74.174349,"(40.6223605, -74.174349)"
4339,40.5720144,-74.146991,"(40.5720144, -74.146991)"
4340,40.8450667,-73.8668774,"(40.8450667, -73.8668774)"
4341,40.7271556,-74.0055454,"(40.7271556, -74.0055454)"
4342,40.7442423,-73.7513176,"(40.7442423, -73.7513176)"
4343,40.6385239,-73.9731855,"(40.6385239, -73.9731855)"
4344,40.6666555,-73.8099023,"(40.6666555, -73.8099023)"
4345,40.7110702,-73.7920281,"(40.7110702, -73.7920281)"
4346,40.7699134,-73.8799832,"(40.7699134, -73.8799832)"
4348,40.5978331,-73.965485,"(40.5978331, -73.965485)"
4349,40.7134287,-73.7805895,"(40.7134287, -73.7805895)"
4350,40.8313883,-73.8779226,"(40.8313883, -73.8779226)"
4351,40.7588209,-73.8112014,"(40.7588209, -73.8112014)"
4352,40.8275022,-73.8863995,"(40.8275022, -73.8863995)"
4353,40.8402259,-73.9176827,"(40.8402259, -73.9176827)"
4354,40.672888,-73.9992169,"(40.672888, -73.9992169)"
4355,40.7779733,-73.982156,"(40.7779733, -73.982156)"
4356,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
4357,40.7114553,-73.9198581,"(40.7114553, -73.9198581)"
4358,40.6000839,-73.9659052,"(40.6000839, -73.9659052)"
4359,40.8705843,-73.9026508,"(40.8705843, -73.9026508)"
4360,40.6132421,-74.1204431,"(40.6132421, -74.1204431)"
4361,40.6140288,-73.9848688,"(40.6140288, -73.9848688)"
4363,40.8262017,-73.8216767,"(40.8262017, -73.8216767)"
4364,40.5791614,-73.9830875,"(40.5791614, -73.9830875)"
4365,40.7603532,-73.991232,"(40.7603532, -73.991232)"
4366,40.7073058,-73.7512138,"(40.7073058, -73.7512138)"
4367,40.7686469,-73.9698262,"(40.7686469, -73.9698262)"
4368,40.7570665,-73.8386219,"(40.7570665, -73.8386219)"
4369,40.554262,-74.2129141,"(40.554262, -74.2129141)"
4370,40.7526726,-73.9364005,"(40.7526726, -73.9364005)"
4371,40.619132,-73.9901807,"(40.619132, -73.9901807)"
4372,40.6851003,-73.9945771,"(40.6851003, -73.9945771)"
4373,40.7515235,-73.9939473,"(40.7515235, -73.9939473)"
4375,40.6091511,-73.9699667,"(40.6091511, -73.9699667)"
4376,40.7692262,-73.984765,"(40.7692262, -73.984765)"
4377,40.6630196,-73.9400291,"(40.6630196, -73.9400291)"
4379,40.7471478,-73.7775335,"(40.7471478, -73.7775335)"
4381,40.7231754,-73.9893933,"(40.7231754, -73.9893933)"
4384,40.7502089,-74.0023315,"(40.7502089, -74.0023315)"
4386,40.6414758,-74.0210576,"(40.6414758, -74.0210576)"
4387,40.7597028,-73.8003012,"(40.7597028, -73.8003012)"
4389,40.6829099,-73.9930521,"(40.6829099, -73.9930521)"
4390,40.7265052,-73.7556997,"(40.7265052, -73.7556997)"
4391,40.5570707,-74.154026,"(40.5570707, -74.154026)"
4392,40.5847755,-73.9601076,"(40.5847755, -73.9601076)"
4393,40.7722094,-73.9821793,"(40.7722094, -73.9821793)"
4394,40.8230413,-73.881916,"(40.8230413, -73.881916)"
4395,40.6786474,-74.0038324,"(40.6786474, -74.0038324)"
4396,40.7634232,-73.9405343,"(40.7634232, -73.9405343)"
4397,40.7650931,-73.8290603,"(40.7650931, -73.8290603)"
4398,40.6437571,-74.0186513,"(40.6437571, -74.0186513)"
4399,40.7416425,-73.9974342,"(40.7416425, -73.9974342)"
4400,40.763893,-73.9149938,"(40.763893, -73.9149938)"
4402,40.5859391,-73.9898616,"(40.5859391, -73.9898616)"
4403,40.8314212,-73.926424,"(40.8314212, -73.926424)"
4404,40.740876,-73.7877345,"(40.740876, -73.7877345)"
4405,40.7741623,-73.7793352,"(40.7741623, -73.7793352)"
4406,40.8373708,-73.8877667,"(40.8373708, -73.8877667)"
4407,40.8346626,-73.8915043,"(40.8346626, -73.8915043)"
4408,40.6152063,-74.0846476,"(40.6152063, -74.0846476)"
4411,40.7573886,-73.7277522,"(40.7573886, -73.7277522)"
4412,40.739575,-73.7916608,"(40.739575, -73.7916608)"
4413,40.6730798,-73.9112306,"(40.6730798, -73.9112306)"
4414,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
4415,40.6365062,-73.9157145,"(40.6365062, -73.9157145)"
4416,40.8568958,-73.8571584,"(40.8568958, -73.8571584)"
4417,40.7230774,-73.9764778,"(40.7230774, -73.9764778)"
4419,40.6576831,-73.8877843,"(40.6576831, -73.8877843)"
4420,40.754584,-73.9991446,"(40.754584, -73.9991446)"
4421,40.7286048,-74.0053146,"(40.7286048, -74.0053146)"
4422,40.5847834,-73.9625504,"(40.5847834, -73.9625504)"
4423,40.6066419,-73.9405083,"(40.6066419, -73.9405083)"
4424,40.8322971,-73.8195536,"(40.8322971, -73.8195536)"
4426,40.6459098,-74.0131601,"(40.6459098, -74.0131601)"
4428,40.7212488,-73.9922364,"(40.7212488, -73.9922364)"
4429,40.6227987,-74.0283499,"(40.6227987, -74.0283499)"
4430,40.6959932,-73.983213,"(40.6959932, -73.983213)"
4431,40.757125,-73.9719069,"(40.757125, -73.9719069)"
4432,40.7678891,-73.9815125,"(40.7678891, -73.9815125)"
4433,40.8574211,-73.8999552,"(40.8574211, -73.8999552)"
4434,40.6125693,-74.0083056,"(40.6125693, -74.0083056)"
4435,40.7229337,-73.9886394,"(40.7229337, -73.9886394)"
4437,40.5985668,-74.0817025,"(40.5985668, -74.0817025)"
4438,40.7332923,-73.9871799,"(40.7332923, -73.9871799)"
4439,40.7656551,-73.8060955,"(40.7656551, -73.8060955)"
4441,40.8626161,-73.8901066,"(40.8626161, -73.8901066)"
4443,40.7801727,-73.9550925,"(40.7801727, -73.9550925)"
4444,40.7192038,-73.9903644,"(40.7192038, -73.9903644)"
4445,40.6154331,-73.9138754,"(40.6154331, -73.9138754)"
4446,40.7368692,-73.928495,"(40.7368692, -73.928495)"
4447,40.7598989,-73.9804246,"(40.7598989, -73.9804246)"
4449,40.8962424,-73.8724104,"(40.8962424, -73.8724104)"
4452,40.8122008,-73.9422501,"(40.8122008, -73.9422501)"
4453,40.7063611,-73.7925261,"(40.7063611, -73.7925261)"
4454,40.6888383,-73.8218926,"(40.6888383, -73.8218926)"
4455,40.7629131,-73.9697999,"(40.7629131, -73.9697999)"
4456,40.5961601,-73.9610281,"(40.5961601, -73.9610281)"
4457,40.6184997,-74.0395757,"(40.6184997, -74.0395757)"
4459,40.6918983,-73.8288729,"(40.6918983, -73.8288729)"
4460,40.6443254,-74.0180605,"(40.6443254, -74.0180605)"
4461,40.7260468,-73.8240012,"(40.7260468, -73.8240012)"
4463,40.7998915,-73.9385839,"(40.7998915, -73.9385839)"
4464,40.6179234,-74.1557765,"(40.6179234, -74.1557765)"
4465,40.744099,-73.9956441,"(40.744099, -73.9956441)"
4466,40.6286429,-74.0059263,"(40.6286429, -74.0059263)"
4468,40.6762804,-73.8921621,"(40.6762804, -73.8921621)"
4469,40.7635887,-73.9714096,"(40.7635887, -73.9714096)"
4470,40.6432041,-73.9092812,"(40.6432041, -73.9092812)"
4471,40.7379972,-73.8509721,"(40.7379972, -73.8509721)"
4472,40.6235681,-73.9649458,"(40.6235681, -73.9649458)"
4473,40.7609059,-73.9669961,"(40.7609059, -73.9669961)"
4474,40.7679171,-73.9857147,"(40.7679171, -73.9857147)"
4475,40.7419723,-73.8411542,"(40.7419723, -73.8411542)"
4477,40.7732373,-73.8903407,"(40.7732373, -73.8903407)"
4478,40.6348847,-73.9334286,"(40.6348847, -73.9334286)"
4479,40.6543098,-73.9097419,"(40.6543098, -73.9097419)"
4480,40.7607946,-73.8307426,"(40.7607946, -73.8307426)"
4481,40.7527231,-73.9967877,"(40.7527231, -73.9967877)"
4483,40.6821158,-73.9536623,"(40.6821158, -73.9536623)"
4484,40.6745515,-73.8954996,"(40.6745515, -73.8954996)"
4485,40.7376849,-73.7340213,"(40.7376849, -73.7340213)"
4486,40.7169922,-73.8240129,"(40.7169922, -73.8240129)"
4487,40.6664063,-73.8026224,"(40.6664063, -73.8026224)"
4488,40.6986403,-73.9381758,"(40.6986403, -73.9381758)"
4490,40.7182736,-74.0053246,"(40.7182736, -74.0053246)"
4492,40.7259798,-73.8214758,"(40.7259798, -73.8214758)"
4494,40.6746063,-73.9083084,"(40.6746063, -73.9083084)"
4495,40.6790147,-73.7586706,"(40.6790147, -73.7586706)"
4496,40.7589805,-73.9624344,"(40.7589805, -73.9624344)"
4497,40.6235615,-73.92737,"(40.6235615, -73.92737)"
4498,40.6084351,-74.1554375,"(40.6084351, -74.1554375)"
4499,40.7425108,-73.917872,"(40.7425108, -73.917872)"
4501,40.7289346,-73.874542,"(40.7289346, -73.874542)"
4502,40.854907,-73.9296441,"(40.854907, -73.9296441)"
4503,40.5865724,-74.0920496,"(40.5865724, -74.0920496)"
4505,40.7602226,-73.967462,"(40.7602226, -73.967462)"
4506,40.8130953,-73.8982589,"(40.8130953, -73.8982589)"
4507,40.6377555,-74.0072062,"(40.6377555, -74.0072062)"
4508,40.6781627,-73.8974769,"(40.6781627, -73.8974769)"
4509,40.7062111,-73.9395971,"(40.7062111, -73.9395971)"
4510,40.671142,-73.8613162,"(40.671142, -73.8613162)"
4511,40.8398821,-73.9167832,"(40.8398821, -73.9167832)"
4513,40.6938306,-73.8288643,"(40.6938306, -73.8288643)"
4514,40.684299,-73.9972273,"(40.684299, -73.9972273)"
4515,40.7037516,-73.7991488,"(40.7037516, -73.7991488)"
4517,40.7768767,-73.9493719,"(40.7768767, -73.9493719)"
4518,40.5840327,-73.9349338,"(40.5840327, -73.9349338)"
4519,40.7137091,-73.7695866,"(40.7137091, -73.7695866)"
4520,40.7322789,-73.7405593,"(40.7322789, -73.7405593)"
4522,40.6311355,-74.1279294,"(40.6311355, -74.1279294)"
4523,40.8291633,-73.9372668,"(40.8291633, -73.9372668)"
4524,40.5342669,-74.1539735,"(40.5342669, -74.1539735)"
4525,40.7090151,-73.9485398,"(40.7090151, -73.9485398)"
4527,40.6390156,-73.9987209,"(40.6390156, -73.9987209)"
4528,40.7457274,-73.9781227,"(40.7457274, -73.9781227)"
4529,40.6697873,-73.9165845,"(40.6697873, -73.9165845)"
4530,40.6602041,-73.960623,"(40.6602041, -73.960623)"
4531,40.6475251,-73.9781909,"(40.6475251, -73.9781909)"
4532,40.7577576,-73.8628071,"(40.7577576, -73.8628071)"
4533,40.6832504,-73.818677,"(40.6832504, -73.818677)"
4534,40.7591044,-73.9921418,"(40.7591044, -73.9921418)"
4535,40.7012442,-73.9081023,"(40.7012442, -73.9081023)"
4536,40.6708931,-73.8407941,"(40.6708931, -73.8407941)"
4537,40.7178702,-73.9971068,"(40.7178702, -73.9971068)"
4538,40.7583059,-74.0001372,"(40.7583059, -74.0001372)"
4539,40.6726382,-73.9707493,"(40.6726382, -73.9707493)"
4540,40.8952213,-73.8800407,"(40.8952213, -73.8800407)"
4541,40.7319971,-73.990211,"(40.7319971, -73.990211)"
4542,40.6387712,-74.0216122,"(40.6387712, -74.0216122)"
4543,40.8478395,-73.9395227,"(40.8478395, -73.9395227)"
4544,40.6023582,-74.0126221,"(40.6023582, -74.0126221)"
4546,40.6338025,-73.8896944,"(40.6338025, -73.8896944)"
4547,40.7137146,-73.9980197,"(40.7137146, -73.9980197)"
4548,40.5767433,-73.9837109,"(40.5767433, -73.9837109)"
4550,40.8637931,-73.9194142,"(40.8637931, -73.9194142)"
4552,40.577945,-74.1023153,"(40.577945, -74.1023153)"
4553,40.7297001,-73.8767739,"(40.7297001, -73.8767739)"
4555,40.73038,-73.9863758,"(40.73038, -73.9863758)"
4556,40.7502815,-73.981124,"(40.7502815, -73.981124)"
4557,40.6547729,-74.0070709,"(40.6547729, -74.0070709)"
4558,40.8232599,-73.849018,"(40.8232599, -73.849018)"
4559,40.7636554,-73.999047,"(40.7636554, -73.999047)"
4560,40.7965615,-73.972255,"(40.7965615, -73.972255)"
4561,40.7200564,-73.7321616,"(40.7200564, -73.7321616)"
4563,40.665508,-73.9927692,"(40.665508, -73.9927692)"
4564,40.6431235,-74.0770402,"(40.6431235, -74.0770402)"
4565,40.6800084,-73.8487907,"(40.6800084, -73.8487907)"
4566,40.8686957,-73.9023571,"(40.8686957, -73.9023571)"
4567,40.7703133,-73.8760236,"(40.7703133, -73.8760236)"
4568,40.822433,-73.872941,"(40.822433, -73.872941)"
4569,40.6959932,-73.983213,"(40.6959932, -73.983213)"
4570,40.6145627,-74.1565458,"(40.6145627, -74.1565458)"
4571,40.7069816,-74.0064562,"(40.7069816, -74.0064562)"
4572,40.8761821,-73.8544484,"(40.8761821, -73.8544484)"
4573,40.678723,-73.9529869,"(40.678723, -73.9529869)"
4574,40.5793999,-74.1694817,"(40.5793999, -74.1694817)"
4575,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
4576,40.6040288,-73.952294,"(40.6040288, -73.952294)"
4577,40.7628049,-73.9656703,"(40.7628049, -73.9656703)"
4578,40.7567642,-73.9671533,"(40.7567642, -73.9671533)"
4579,40.7434485,-74.0035402,"(40.7434485, -74.0035402)"
4580,40.7560314,-73.9790253,"(40.7560314, -73.9790253)"
4581,40.8156907,-73.9582947,"(40.8156907, -73.9582947)"
4582,40.6665794,-73.9396763,"(40.6665794, -73.9396763)"
4584,40.7032933,-73.7960918,"(40.7032933, -73.7960918)"
4586,40.7515772,-73.982275,"(40.7515772, -73.982275)"
4588,40.8782895,-73.8700582,"(40.8782895, -73.8700582)"
4589,40.6840616,-73.7287222,"(40.6840616, -73.7287222)"
4590,40.7168711,-74.0040258,"(40.7168711, -74.0040258)"
4591,40.7495629,-73.8547936,"(40.7495629, -73.8547936)"
4592,40.7165923,-73.7429182,"(40.7165923, -73.7429182)"
4593,40.8416973,-73.8915001,"(40.8416973, -73.8915001)"
4594,40.6275649,-74.0412657,"(40.6275649, -74.0412657)"
4596,40.7579535,-73.8981915,"(40.7579535, -73.8981915)"
4597,40.7084892,-73.741467,"(40.7084892, -73.741467)"
4598,40.8447888,-73.9370425,"(40.8447888, -73.9370425)"
4599,40.6843849,-73.7901679,"(40.6843849, -73.7901679)"
4600,40.640626,-73.9862933,"(40.640626, -73.9862933)"
4601,40.7677685,-73.8649796,"(40.7677685, -73.8649796)"
4602,40.7209567,-73.8093425,"(40.7209567, -73.8093425)"
4603,40.8559197,-73.9171897,"(40.8559197, -73.9171897)"
4604,40.7597028,-73.8003012,"(40.7597028, -73.8003012)"
4605,40.7228019,-73.9018132,"(40.7228019, -73.9018132)"
4606,40.7618375,-73.7296542,"(40.7618375, -73.7296542)"
4607,40.78896,-73.8235426,"(40.78896, -73.8235426)"
4608,40.7532425,-73.9666173,"(40.7532425, -73.9666173)"
4610,40.7177642,-73.9180504,"(40.7177642, -73.9180504)"
4611,40.7578587,-73.975592,"(40.7578587, -73.975592)"
4612,40.695933,-73.9046656,"(40.695933, -73.9046656)"
4613,40.6377463,-74.1108094,"(40.6377463, -74.1108094)"
4614,40.6667077,-73.8718221,"(40.6667077, -73.8718221)"
4615,40.59779,-73.9462309,"(40.59779, -73.9462309)"
4616,40.7174165,-73.9193098,"(40.7174165, -73.9193098)"
4617,40.7609059,-73.9669961,"(40.7609059, -73.9669961)"
4618,40.6802409,-73.9467485,"(40.6802409, -73.9467485)"
4619,40.5765103,-73.9858312,"(40.5765103, -73.9858312)"
4620,40.8156907,-73.9582947,"(40.8156907, -73.9582947)"
4621,40.8285114,-73.8801104,"(40.8285114, -73.8801104)"
4622,40.7042781,-73.7498545,"(40.7042781, -73.7498545)"
4623,40.7042685,-73.8918464,"(40.7042685, -73.8918464)"
4624,40.8246325,-73.8556487,"(40.8246325, -73.8556487)"
4626,40.7291676,-74.0011907,"(40.7291676, -74.0011907)"
4627,40.6617132,-73.9038134,"(40.6617132, -73.9038134)"
4628,40.5968498,-74.062054,"(40.5968498, -74.062054)"
4629,40.5999389,-73.9672737,"(40.5999389, -73.9672737)"
4630,40.7073878,-74.0054824,"(40.7073878, -74.0054824)"
4631,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
4632,40.7297762,-73.9868089,"(40.7297762, -73.9868089)"
4633,40.8063358,-73.9558696,"(40.8063358, -73.9558696)"
4634,40.6360756,-74.0089534,"(40.6360756, -74.0089534)"
4635,40.8221083,-73.9006117,"(40.8221083, -73.9006117)"
4636,40.8524126,-73.86777,"(40.8524126, -73.86777)"
4637,40.6379084,-73.9230775,"(40.6379084, -73.9230775)"
4638,40.6625346,-73.8982903,"(40.6625346, -73.8982903)"
4639,40.6585049,-73.914692,"(40.6585049, -73.914692)"
4640,40.6355877,-73.9171461,"(40.6355877, -73.9171461)"
4641,40.834061,-73.9448799,"(40.834061, -73.9448799)"
4642,40.6203042,-74.0074276,"(40.6203042, -74.0074276)"
4643,40.8136144,-73.9157178,"(40.8136144, -73.9157178)"
4644,40.7553365,-73.8432452,"(40.7553365, -73.8432452)"
4645,40.6094024,-74.0901074,"(40.6094024, -74.0901074)"
4646,40.7839764,-73.9702995,"(40.7839764, -73.9702995)"
4647,40.6956732,-73.9982301,"(40.6956732, -73.9982301)"
4648,40.7425121,-73.7298906,"(40.7425121, -73.7298906)"
4649,40.7242353,-73.9977848,"(40.7242353, -73.9977848)"
4650,40.7250257,-74.0058952,"(40.7250257, -74.0058952)"
4651,40.8565383,-73.8725586,"(40.8565383, -73.8725586)"
4652,40.5870668,-74.0916182,"(40.5870668, -74.0916182)"
4653,40.6685062,-73.9256052,"(40.6685062, -73.9256052)"
4654,40.6436697,-74.015491,"(40.6436697, -74.015491)"
4655,40.6626683,-73.8397144,"(40.6626683, -73.8397144)"
4656,40.7489858,-73.979955,"(40.7489858, -73.979955)"
4657,40.7050021,-74.0126307,"(40.7050021, -74.0126307)"
4658,40.5239568,-74.2156736,"(40.5239568, -74.2156736)"
4660,40.7207095,-73.9813092,"(40.7207095, -73.9813092)"
4661,40.6895434,-73.9711421,"(40.6895434, -73.9711421)"
4662,40.7713281,-73.9039042,"(40.7713281, -73.9039042)"
4663,40.7538318,-74.0071393,"(40.7538318, -74.0071393)"
4664,40.6686479,-73.9283482,"(40.6686479, -73.9283482)"
4666,40.7716238,-73.8747579,"(40.7716238, -73.8747579)"
4668,40.8820503,-73.8322312,"(40.8820503, -73.8322312)"
4669,40.838846,-73.8781619,"(40.838846, -73.8781619)"
4672,40.6866483,-73.8490677,"(40.6866483, -73.8490677)"
4673,40.6635893,-73.9910897,"(40.6635893, -73.9910897)"
4674,40.7576938,-74.0005848,"(40.7576938, -74.0005848)"
4675,40.64303,-73.969883,"(40.64303, -73.969883)"
4676,40.7953843,-73.9735015,"(40.7953843, -73.9735015)"
4678,40.7156332,-73.9984921,"(40.7156332, -73.9984921)"
4679,40.6337305,-74.0179495,"(40.6337305, -74.0179495)"
4680,40.7008398,-73.9949394,"(40.7008398, -73.9949394)"
4681,40.713993,-73.8319146,"(40.713993, -73.8319146)"
4682,40.7646846,-73.7585948,"(40.7646846, -73.7585948)"
4683,40.8496762,-73.835801,"(40.8496762, -73.835801)"
4685,40.7044959,-73.817418,"(40.7044959, -73.817418)"
4686,40.5303073,-74.2026862,"(40.5303073, -74.2026862)"
4687,40.6187991,-73.9834881,"(40.6187991, -73.9834881)"
4688,40.8684728,-73.8215706,"(40.8684728, -73.8215706)"
4689,40.6691445,-73.8529824,"(40.6691445, -73.8529824)"
4690,40.727594,-73.985294,"(40.727594, -73.985294)"
4691,40.7131166,-73.9097163,"(40.7131166, -73.9097163)"
4692,40.7549013,-73.7454772,"(40.7549013, -73.7454772)"
4696,40.6199168,-73.942665,"(40.6199168, -73.942665)"
4698,40.8032239,-73.9445985,"(40.8032239, -73.9445985)"
4699,40.6061821,-74.0761261,"(40.6061821, -74.0761261)"
4700,40.8654483,-73.8663413,"(40.8654483, -73.8663413)"
4702,40.6693691,-73.895223,"(40.6693691, -73.895223)"
4703,40.6463789,-73.97084,"(40.6463789, -73.97084)"
4704,40.6640485,-73.8881088,"(40.6640485, -73.8881088)"
4705,40.6078301,-74.1464933,"(40.6078301, -74.1464933)"
4707,40.8071867,-73.9242798,"(40.8071867, -73.9242798)"
4709,40.6783648,-73.7794791,"(40.6783648, -73.7794791)"
4710,40.7629663,-73.9739693,"(40.7629663, -73.9739693)"
4711,40.6671424,-73.9592455,"(40.6671424, -73.9592455)"
4712,40.6084351,-74.1554375,"(40.6084351, -74.1554375)"
4714,40.7376906,-73.7684572,"(40.7376906, -73.7684572)"
4715,40.6314942,-73.9718517,"(40.6314942, -73.9718517)"
4716,40.8161196,-73.9266288,"(40.8161196, -73.9266288)"
4717,40.6691717,-73.9863054,"(40.6691717, -73.9863054)"
4718,40.7213538,-73.8190134,"(40.7213538, -73.8190134)"
4720,40.6904686,-73.9878913,"(40.6904686, -73.9878913)"
4721,40.6281615,-73.9413574,"(40.6281615, -73.9413574)"
4722,40.6689504,-73.9338885,"(40.6689504, -73.9338885)"
4723,40.666439,-73.8347735,"(40.666439, -73.8347735)"
4724,40.8835756,-73.8628042,"(40.8835756, -73.8628042)"
4725,40.6189904,-74.0697398,"(40.6189904, -74.0697398)"
4726,40.6860506,-73.831722,"(40.6860506, -73.831722)"
4727,40.8248126,-73.9367868,"(40.8248126, -73.9367868)"
4728,40.6259834,-74.0015202,"(40.6259834, -74.0015202)"
4729,40.6049177,-73.9780788,"(40.6049177, -73.9780788)"
4730,40.8369385,-73.9271154,"(40.8369385, -73.9271154)"
4731,40.7831465,-73.978327,"(40.7831465, -73.978327)"
4732,40.6555642,-73.8797328,"(40.6555642, -73.8797328)"
4733,40.764222,-73.9809793,"(40.764222, -73.9809793)"
4735,40.8782895,-73.8700582,"(40.8782895, -73.8700582)"
4736,40.6886619,-73.8658736,"(40.6886619, -73.8658736)"
4737,40.6972536,-73.9156161,"(40.6972536, -73.9156161)"
4738,40.5871174,-74.1682591,"(40.5871174, -74.1682591)"
4739,40.679939,-73.9412073,"(40.679939, -73.9412073)"
4740,40.7690962,-73.8336602,"(40.7690962, -73.8336602)"
4741,40.7159187,-73.9993218,"(40.7159187, -73.9993218)"
4742,40.680015,-73.8774282,"(40.680015, -73.8774282)"
4743,40.796111,-73.9614419,"(40.796111, -73.9614419)"
4744,40.7566073,-73.976502,"(40.7566073, -73.976502)"
4745,40.7017826,-74.0111659,"(40.7017826, -74.0111659)"
4746,40.7521198,-73.9776766,"(40.7521198, -73.9776766)"
4747,40.6094024,-74.0901074,"(40.6094024, -74.0901074)"
4748,40.6450895,-74.083799,"(40.6450895, -74.083799)"
4750,40.7470784,-73.9813415,"(40.7470784, -73.9813415)"
4751,40.6830392,-73.9647775,"(40.6830392, -73.9647775)"
4752,40.704009,-73.7667925,"(40.704009, -73.7667925)"
4753,40.7685412,-73.8934099,"(40.7685412, -73.8934099)"
4754,40.7625656,-73.8185874,"(40.7625656, -73.8185874)"
4755,40.5499631,-74.1508395,"(40.5499631, -74.1508395)"
4756,40.5374912,-74.1791143,"(40.5374912, -74.1791143)"
4758,40.766868,-73.9597766,"(40.766868, -73.9597766)"
4759,40.6749968,-73.8085366,"(40.6749968, -73.8085366)"
4760,40.698081,-73.9253522,"(40.698081, -73.9253522)"
4761,40.7468839,-73.763468,"(40.7468839, -73.763468)"
4762,40.7691197,-73.9550386,"(40.7691197, -73.9550386)"
4763,40.744099,-73.9956441,"(40.744099, -73.9956441)"
4765,40.6641753,-73.9593447,"(40.6641753, -73.9593447)"
