,latitude,longitude,location
4766,40.7153857,-73.9428173,"(40.7153857, -73.9428173)"
4767,40.764071,-73.8091361,"(40.764071, -73.8091361)"
4768,40.7477688,-74.000397,"(40.7477688, -74.000397)"
4769,40.8422609,-73.8722693,"(40.8422609, -73.8722693)"
4771,40.7252314,-73.9922143,"(40.7252314, -73.9922143)"
4772,40.6321304,-74.1475197,"(40.6321304, -74.1475197)"
4773,40.7628049,-73.9656703,"(40.7628049, -73.9656703)"
4774,40.7271413,-73.792299,"(40.7271413, -73.792299)"
4775,40.7643884,-73.7695846,"(40.7643884, -73.7695846)"
4776,40.7554843,-73.7417243,"(40.7554843, -73.7417243)"
4777,40.74478,-73.9758819,"(40.74478, -73.9758819)"
4778,40.7195839,-73.7367595,"(40.7195839, -73.7367595)"
4780,40.6397179,-73.9908227,"(40.6397179, -73.9908227)"
4782,40.7625822,-74.0003863,"(40.7625822, -74.0003863)"
4783,40.618602,-73.9324615,"(40.618602, -73.9324615)"
4784,40.616363,-74.1567562,"(40.616363, -74.1567562)"
4785,40.6503405,-73.9746115,"(40.6503405, -73.9746115)"
4786,40.5502524,-74.2213144,"(40.5502524, -74.2213144)"
4788,40.674396,-73.8965093,"(40.674396, -73.8965093)"
4789,40.6351864,-73.9286112,"(40.6351864, -73.9286112)"
4790,40.5842549,-73.9637866,"(40.5842549, -73.9637866)"
4791,40.6795011,-73.9972816,"(40.6795011, -73.9972816)"
4792,40.6751853,-73.8734281,"(40.6751853, -73.8734281)"
4793,40.7639012,-73.9532241,"(40.7639012, -73.9532241)"
4794,40.7639984,-73.9960038,"(40.7639984, -73.9960038)"
4795,40.7472612,-73.8744425,"(40.7472612, -73.8744425)"
4796,40.7445322,-73.9888703,"(40.7445322, -73.9888703)"
4797,40.610261,-74.0974882,"(40.610261, -74.0974882)"
4798,40.8010532,-73.9102472,"(40.8010532, -73.9102472)"
4799,40.704549,-74.0142897,"(40.704549, -74.0142897)"
4800,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
4801,40.6681684,-73.9772073,"(40.6681684, -73.9772073)"
4803,40.753644,-73.9076654,"(40.753644, -73.9076654)"
4804,40.859607,-73.907775,"(40.859607, -73.907775)"
4805,40.7046363,-73.9410304,"(40.7046363, -73.9410304)"
4808,40.5905697,-74.1630218,"(40.5905697, -74.1630218)"
4809,40.7583388,-73.9964084,"(40.7583388, -73.9964084)"
4810,40.6543098,-73.9097419,"(40.6543098, -73.9097419)"
4811,40.6818344,-73.9758325,"(40.6818344, -73.9758325)"
4812,40.8282374,-73.8860116,"(40.8282374, -73.8860116)"
4813,40.6614293,-73.9057422,"(40.6614293, -73.9057422)"
4814,40.7259197,-73.8953397,"(40.7259197, -73.8953397)"
4815,40.7503074,-74.0083661,"(40.7503074, -74.0083661)"
4816,40.6615973,-73.7366062,"(40.6615973, -73.7366062)"
4817,40.6211779,-73.9300454,"(40.6211779, -73.9300454)"
4819,40.6950048,-73.9524886,"(40.6950048, -73.9524886)"
4820,40.8670381,-73.8963144,"(40.8670381, -73.8963144)"
4821,40.7046065,-73.8684744,"(40.7046065, -73.8684744)"
4824,40.5735494,-74.1066713,"(40.5735494, -74.1066713)"
4825,40.7365615,-73.9890159,"(40.7365615, -73.9890159)"
4827,40.685347,-73.7599962,"(40.685347, -73.7599962)"
4828,40.6605622,-74.0011894,"(40.6605622, -74.0011894)"
4829,40.751081,-73.9868516,"(40.751081, -73.9868516)"
4830,40.6769384,-73.9218247,"(40.6769384, -73.9218247)"
4832,40.7509033,-73.9981196,"(40.7509033, -73.9981196)"
4833,40.7655459,-73.9547017,"(40.7655459, -73.9547017)"
4835,40.7310195,-73.9859102,"(40.7310195, -73.9859102)"
4836,40.5377004,-74.1500095,"(40.5377004, -74.1500095)"
4837,40.8436848,-73.8948183,"(40.8436848, -73.8948183)"
4838,40.560394,-74.1200527,"(40.560394, -74.1200527)"
4839,40.8505064,-73.9328622,"(40.8505064, -73.9328622)"
4840,40.7190037,-74.0051731,"(40.7190037, -74.0051731)"
4841,40.7400652,-73.9259547,"(40.7400652, -73.9259547)"
4843,40.5721317,-74.1080873,"(40.5721317, -74.1080873)"
4844,40.743808,-73.924258,"(40.743808, -73.924258)"
4845,40.7885324,-73.9532091,"(40.7885324, -73.9532091)"
4847,40.7361537,-73.8675461,"(40.7361537, -73.8675461)"
4848,40.5956424,-73.9967485,"(40.5956424, -73.9967485)"
4849,40.6243536,-74.0217943,"(40.6243536, -74.0217943)"
4850,40.6858751,-73.8774823,"(40.6858751, -73.8774823)"
4851,40.7319494,-73.8634231,"(40.7319494, -73.8634231)"
4852,40.6366396,-73.9796825,"(40.6366396, -73.9796825)"
4853,40.7025952,-73.8552926,"(40.7025952, -73.8552926)"
4855,40.6961208,-73.7461815,"(40.6961208, -73.7461815)"
4856,40.6430508,-73.9763943,"(40.6430508, -73.9763943)"
4857,40.820151,-73.8724696,"(40.820151, -73.8724696)"
4859,40.6777156,-73.935859,"(40.6777156, -73.935859)"
4860,40.5988814,-73.820685,"(40.5988814, -73.820685)"
4861,40.8427518,-73.9228189,"(40.8427518, -73.9228189)"
4862,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
4863,40.688616,-73.9891681,"(40.688616, -73.9891681)"
4864,40.6578369,-73.9503273,"(40.6578369, -73.9503273)"
4865,40.8564205,-73.8892023,"(40.8564205, -73.8892023)"
4866,40.8346811,-73.9444241,"(40.8346811, -73.9444241)"
4867,40.6340778,-74.1230675,"(40.6340778, -74.1230675)"
4868,40.6649593,-73.8222478,"(40.6649593, -73.8222478)"
4869,40.6756735,-73.8978448,"(40.6756735, -73.8978448)"
4870,40.7817499,-73.9810645,"(40.7817499, -73.9810645)"
4871,40.7109836,-74.0005086,"(40.7109836, -74.0005086)"
4872,40.7437684,-73.8374664,"(40.7437684, -73.8374664)"
4874,40.7889594,-73.9759417,"(40.7889594, -73.9759417)"
4876,40.8726198,-73.9046763,"(40.8726198, -73.9046763)"
4877,40.7000328,-73.9069787,"(40.7000328, -73.9069787)"
4878,40.7291123,-74.0106725,"(40.7291123, -74.0106725)"
4879,40.7429437,-73.9168429,"(40.7429437, -73.9168429)"
4880,40.5892381,-73.9624435,"(40.5892381, -73.9624435)"
4882,40.80631,-73.9329487,"(40.80631, -73.9329487)"
4883,40.6189731,-74.0052266,"(40.6189731, -74.0052266)"
4885,40.6857229,-73.7278609,"(40.6857229, -73.7278609)"
4886,40.7602226,-73.967462,"(40.7602226, -73.967462)"
4887,40.7606005,-73.9643142,"(40.7606005, -73.9643142)"
4888,40.7846729,-73.8025483,"(40.7846729, -73.8025483)"
4889,40.7624498,-73.9194827,"(40.7624498, -73.9194827)"
4891,40.8336278,-73.9261433,"(40.8336278, -73.9261433)"
4893,40.7546224,-73.9971269,"(40.7546224, -73.9971269)"
4895,40.5907529,-74.0883648,"(40.5907529, -74.0883648)"
4896,40.6369309,-73.9110805,"(40.6369309, -73.9110805)"
4897,40.6341296,-73.9285006,"(40.6341296, -73.9285006)"
4898,40.6671982,-73.7790801,"(40.6671982, -73.7790801)"
4899,40.7286364,-73.7829207,"(40.7286364, -73.7829207)"
4900,40.7629131,-73.9697999,"(40.7629131, -73.9697999)"
4901,40.7602524,-73.8603654,"(40.7602524, -73.8603654)"
4902,40.7572323,-73.9897922,"(40.7572323, -73.9897922)"
4903,40.7743626,-73.9128683,"(40.7743626, -73.9128683)"
4904,40.8801342,-73.9039386,"(40.8801342, -73.9039386)"
4905,40.7588717,-73.8206369,"(40.7588717, -73.8206369)"
4906,40.8731016,-73.8603092,"(40.8731016, -73.8603092)"
4907,40.7125256,-73.9625508,"(40.7125256, -73.9625508)"
4908,40.7344344,-73.9899039,"(40.7344344, -73.9899039)"
4910,40.7161415,-73.8335687,"(40.7161415, -73.8335687)"
4911,40.693268,-73.7637721,"(40.693268, -73.7637721)"
4912,40.673571,-73.9529364,"(40.673571, -73.9529364)"
4913,40.7841601,-73.9848633,"(40.7841601, -73.9848633)"
4914,40.5732661,-74.1469613,"(40.5732661, -74.1469613)"
4915,40.8329865,-73.8615642,"(40.8329865, -73.8615642)"
4916,40.712202,-73.8620784,"(40.712202, -73.8620784)"
4917,40.7201645,-73.844789,"(40.7201645, -73.844789)"
4918,40.6574995,-73.8394637,"(40.6574995, -73.8394637)"
4919,40.6259371,-74.158616,"(40.6259371, -74.158616)"
4920,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
4921,40.6212504,-74.1688765,"(40.6212504, -74.1688765)"
4923,40.6421201,-74.0752374,"(40.6421201, -74.0752374)"
4924,40.7601164,-73.9848356,"(40.7601164, -73.9848356)"
4925,40.8175991,-73.953185,"(40.8175991, -73.953185)"
4926,40.6592762,-73.8889963,"(40.6592762, -73.8889963)"
4927,40.7083795,-73.7605084,"(40.7083795, -73.7605084)"
4928,40.6057679,-73.9970433,"(40.6057679, -73.9970433)"
4929,40.6625746,-73.9344679,"(40.6625746, -73.9344679)"
4930,40.665504,-73.7569316,"(40.665504, -73.7569316)"
4931,40.6941097,-73.8973622,"(40.6941097, -73.8973622)"
4932,40.7236259,-74.0047875,"(40.7236259, -74.0047875)"
4933,40.707861,-73.7477779,"(40.707861, -73.7477779)"
4934,40.7377307,-73.9881786,"(40.7377307, -73.9881786)"
4935,40.6346143,-74.1694814,"(40.6346143, -74.1694814)"
4936,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
4937,40.7707422,-73.9945485,"(40.7707422, -73.9945485)"
4939,40.5108201,-74.2311563,"(40.5108201, -74.2311563)"
4940,40.732533,-73.7656427,"(40.732533, -73.7656427)"
4941,40.6687233,-73.8108112,"(40.6687233, -73.8108112)"
4942,40.7225499,-74.006299,"(40.7225499, -74.006299)"
4945,40.6936492,-73.9833217,"(40.6936492, -73.9833217)"
4946,40.7565681,-73.990276,"(40.7565681, -73.990276)"
4947,40.8373693,-73.9469841,"(40.8373693, -73.9469841)"
4948,40.6720753,-73.9113364,"(40.6720753, -73.9113364)"
4950,40.8565383,-73.8725586,"(40.8565383, -73.8725586)"
4952,40.6959806,-73.7779206,"(40.6959806, -73.7779206)"
4953,40.6906419,-73.9918974,"(40.6906419, -73.9918974)"
4954,40.7664937,-73.9569573,"(40.7664937, -73.9569573)"
4955,40.7970036,-73.9377739,"(40.7970036, -73.9377739)"
4957,40.6620613,-73.751469,"(40.6620613, -73.751469)"
4958,40.831288,-73.8817243,"(40.831288, -73.8817243)"
4959,40.7504936,-73.9717112,"(40.7504936, -73.9717112)"
4960,40.8784697,-73.8330431,"(40.8784697, -73.8330431)"
4961,40.6300111,-74.0817302,"(40.6300111, -74.0817302)"
4962,40.71314,-73.7817845,"(40.71314, -73.7817845)"
4963,40.8122647,-73.9205856,"(40.8122647, -73.9205856)"
4964,40.8220716,-73.9499229,"(40.8220716, -73.9499229)"
4965,40.6028952,-73.9403928,"(40.6028952, -73.9403928)"
4966,40.7627585,-73.822601,"(40.7627585, -73.822601)"
4967,40.8020766,-73.9340633,"(40.8020766, -73.9340633)"
4968,40.7677437,-73.9821119,"(40.7677437, -73.9821119)"
4969,40.7401933,-73.8533417,"(40.7401933, -73.8533417)"
4971,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
4972,40.7502939,-73.9948425,"(40.7502939, -73.9948425)"
4973,40.8605604,-73.8237211,"(40.8605604, -73.8237211)"
4975,40.8216406,-73.8166728,"(40.8216406, -73.8166728)"
4976,40.7198636,-73.9448493,"(40.7198636, -73.9448493)"
4977,40.7687928,-73.7746886,"(40.7687928, -73.7746886)"
4978,40.6641657,-73.9905454,"(40.6641657, -73.9905454)"
4979,40.771513,-73.9626512,"(40.771513, -73.9626512)"
4980,40.6017187,-74.0914222,"(40.6017187, -74.0914222)"
4981,40.8443435,-73.9147428,"(40.8443435, -73.9147428)"
4982,40.8057847,-73.950654,"(40.8057847, -73.950654)"
4983,40.7133478,-73.9038003,"(40.7133478, -73.9038003)"
4984,40.7224015,-73.9916483,"(40.7224015, -73.9916483)"
4986,40.8275553,-73.9532695,"(40.8275553, -73.9532695)"
4987,40.8461393,-73.8617067,"(40.8461393, -73.8617067)"
4988,40.824848,-73.9113099,"(40.824848, -73.9113099)"
4989,40.7074319,-74.0010424,"(40.7074319, -74.0010424)"
4990,40.7053507,-73.9624863,"(40.7053507, -73.9624863)"
4991,40.8535828,-73.9322265,"(40.8535828, -73.9322265)"
4992,40.6789786,-73.9849983,"(40.6789786, -73.9849983)"
4995,40.6214741,-73.950711,"(40.6214741, -73.950711)"
4997,40.6400658,-74.0155623,"(40.6400658, -74.0155623)"
4998,40.6569208,-73.9260902,"(40.6569208, -73.9260902)"
4999,40.5163366,-74.2328225,"(40.5163366, -74.2328225)"
5000,40.7552333,-73.9412383,"(40.7552333, -73.9412383)"
5001,40.7213532,-74.0046358,"(40.7213532, -74.0046358)"
5002,40.7359879,-73.9894563,"(40.7359879, -73.9894563)"
5003,40.8453218,-73.8791946,"(40.8453218, -73.8791946)"
5004,40.7454375,-73.9229894,"(40.7454375, -73.9229894)"
5005,40.7579112,-73.977653,"(40.7579112, -73.977653)"
5006,40.6356855,-74.0129455,"(40.6356855, -74.0129455)"
5007,40.7535538,-73.9850428,"(40.7535538, -73.9850428)"
5009,40.7407326,-73.9817618,"(40.7407326, -73.9817618)"
5010,40.637448,-74.0199675,"(40.637448, -74.0199675)"
5011,40.6716376,-73.950335,"(40.6716376, -73.950335)"
5012,40.7212828,-73.8140964,"(40.7212828, -73.8140964)"
5013,40.6233399,-73.9559401,"(40.6233399, -73.9559401)"
5014,40.7263282,-73.7661877,"(40.7263282, -73.7661877)"
5015,40.6258233,-73.9276125,"(40.6258233, -73.9276125)"
5017,40.6111819,-74.1525992,"(40.6111819, -74.1525992)"
5018,40.7194838,-73.9912843,"(40.7194838, -73.9912843)"
5019,40.8655081,-73.8635212,"(40.8655081, -73.8635212)"
5020,40.6410359,-73.9131469,"(40.6410359, -73.9131469)"
5021,40.830848,-73.9315342,"(40.830848, -73.9315342)"
5022,40.762025,-74.0011515,"(40.762025, -74.0011515)"
5023,40.7485401,-73.9496281,"(40.7485401, -73.9496281)"
5024,40.7671193,-73.9564948,"(40.7671193, -73.9564948)"
5025,40.8108965,-73.9469221,"(40.8108965, -73.9469221)"
5026,40.85214,-73.9206971,"(40.85214, -73.9206971)"
5027,40.7960032,-73.9354092,"(40.7960032, -73.9354092)"
5028,40.7707535,-73.9569401,"(40.7707535, -73.9569401)"
5029,40.7335315,-73.8959592,"(40.7335315, -73.8959592)"
5030,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
5031,40.5979864,-73.9641058,"(40.5979864, -73.9641058)"
5032,40.7851932,-73.9493331,"(40.7851932, -73.9493331)"
5033,40.7256458,-73.9920628,"(40.7256458, -73.9920628)"
5034,40.7280998,-73.9381882,"(40.7280998, -73.9381882)"
5035,40.6845916,-73.9701635,"(40.6845916, -73.9701635)"
5036,40.6049545,-73.7458582,"(40.6049545, -73.7458582)"
5038,40.7631398,-73.9133956,"(40.7631398, -73.9133956)"
5039,40.7553632,-73.8872263,"(40.7553632, -73.8872263)"
5040,40.645522,-74.07767,"(40.645522, -74.07767)"
5041,40.624855,-73.9919451,"(40.624855, -73.9919451)"
5042,40.7071571,-73.8188947,"(40.7071571, -73.8188947)"
5043,40.6585133,-73.9533075,"(40.6585133, -73.9533075)"
5044,40.7365615,-73.9890159,"(40.7365615, -73.9890159)"
5045,40.7572323,-73.9897922,"(40.7572323, -73.9897922)"
5047,40.6680296,-73.9839446,"(40.6680296, -73.9839446)"
5048,40.6281676,-73.9278657,"(40.6281676, -73.9278657)"
5049,40.6720651,-73.990519,"(40.6720651, -73.990519)"
5050,40.8561799,-73.9287138,"(40.8561799, -73.9287138)"
5051,40.6854659,-73.9505916,"(40.6854659, -73.9505916)"
5052,40.8201339,-73.9130649,"(40.8201339, -73.9130649)"
5053,40.685062,-74.0026862,"(40.685062, -74.0026862)"
5055,40.794651,-73.9717827,"(40.794651, -73.9717827)"
5056,40.8656325,-73.9284614,"(40.8656325, -73.9284614)"
5057,40.6265978,-74.1611825,"(40.6265978, -74.1611825)"
5058,40.6847335,-74.0010155,"(40.6847335, -74.0010155)"
5059,40.7263924,-73.9917957,"(40.7263924, -73.9917957)"
5060,40.7740216,-73.9545587,"(40.7740216, -73.9545587)"
5061,40.7837964,-73.8186884,"(40.7837964, -73.8186884)"
5062,40.7767582,-73.8276245,"(40.7767582, -73.8276245)"
5063,40.7091579,-73.8410666,"(40.7091579, -73.8410666)"
5064,40.7144934,-74.0135921,"(40.7144934, -74.0135921)"
5065,40.6733982,-73.9827825,"(40.6733982, -73.9827825)"
5066,40.6640581,-73.7384529,"(40.6640581, -73.7384529)"
5067,40.7388307,-73.9831481,"(40.7388307, -73.9831481)"
5068,40.7143538,-73.7522372,"(40.7143538, -73.7522372)"
5069,40.7391678,-73.9799688,"(40.7391678, -73.9799688)"
5070,40.7768989,-73.9754586,"(40.7768989, -73.9754586)"
5074,40.689245,-73.8450052,"(40.689245, -73.8450052)"
5075,40.690908,-73.9554123,"(40.690908, -73.9554123)"
5076,40.7581273,-73.9285011,"(40.7581273, -73.9285011)"
5078,40.680015,-73.8774282,"(40.680015, -73.8774282)"
5079,40.6763997,-73.7413174,"(40.6763997, -73.7413174)"
5081,40.6571092,-74.0015101,"(40.6571092, -74.0015101)"
5082,40.7140895,-73.7531219,"(40.7140895, -73.7531219)"
5083,40.8684728,-73.8215706,"(40.8684728, -73.8215706)"
5084,40.6689504,-73.9338885,"(40.6689504, -73.9338885)"
5085,40.6916827,-73.9993335,"(40.6916827, -73.9993335)"
5087,40.7539938,-73.9741894,"(40.7539938, -73.9741894)"
5088,40.8894585,-73.8982722,"(40.8894585, -73.8982722)"
5089,40.6631828,-73.9624487,"(40.6631828, -73.9624487)"
5090,40.784237,-73.9470697,"(40.784237, -73.9470697)"
5091,40.6516965,-73.9496688,"(40.6516965, -73.9496688)"
5092,40.8812664,-73.8387425,"(40.8812664, -73.8387425)"
5093,40.7420139,-73.7827713,"(40.7420139, -73.7827713)"
5094,40.690993,-73.9893083,"(40.690993, -73.9893083)"
5095,40.7197371,-73.7865148,"(40.7197371, -73.7865148)"
5096,40.7404705,-73.9982859,"(40.7404705, -73.9982859)"
5097,40.7438656,-73.8256791,"(40.7438656, -73.8256791)"
5098,40.7478537,-73.9929082,"(40.7478537, -73.9929082)"
5099,40.870041,-73.8996867,"(40.870041, -73.8996867)"
5100,40.8441805,-73.9029171,"(40.8441805, -73.9029171)"
5102,40.7680513,-73.8980605,"(40.7680513, -73.8980605)"
5103,40.8073888,-73.8808023,"(40.8073888, -73.8808023)"
5104,40.5921384,-74.0644476,"(40.5921384, -74.0644476)"
5105,40.8581915,-73.8843443,"(40.8581915, -73.8843443)"
5106,40.7341354,-73.8691738,"(40.7341354, -73.8691738)"
5107,40.7353077,-74.0003572,"(40.7353077, -74.0003572)"
5108,40.7722895,-73.9153947,"(40.7722895, -73.9153947)"
5109,40.7485397,-73.9731412,"(40.7485397, -73.9731412)"
5110,40.675562,-73.9633322,"(40.675562, -73.9633322)"
5111,40.6253889,-73.9595016,"(40.6253889, -73.9595016)"
5112,40.674555,-73.9996611,"(40.674555, -73.9996611)"
5113,40.6980388,-73.9628402,"(40.6980388, -73.9628402)"
5118,40.749824,-73.9722023,"(40.749824, -73.9722023)"
5121,40.8315136,-73.8769937,"(40.8315136, -73.8769937)"
5122,40.5279243,-74.216485,"(40.5279243, -74.216485)"
5123,40.7057904,-74.005522,"(40.7057904, -74.005522)"
5124,40.7601531,-73.9987944,"(40.7601531, -73.9987944)"
5125,40.688232,-73.9331013,"(40.688232, -73.9331013)"
5126,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
5128,40.64775,-73.906594,"(40.64775, -73.906594)"
5131,40.7001909,-73.9056044,"(40.7001909, -73.9056044)"
5132,40.7615008,-73.9978197,"(40.7615008, -73.9978197)"
5133,40.730919,-73.8345225,"(40.730919, -73.8345225)"
5134,40.7050021,-74.0126307,"(40.7050021, -74.0126307)"
5135,40.8609971,-73.896425,"(40.8609971, -73.896425)"
5136,40.8849707,-73.8303361,"(40.8849707, -73.8303361)"
5137,40.6607898,-73.9940024,"(40.6607898, -73.9940024)"
5138,40.7562107,-73.9365812,"(40.7562107, -73.9365812)"
5139,40.8814792,-73.917026,"(40.8814792, -73.917026)"
5140,40.6152063,-74.0846476,"(40.6152063, -74.0846476)"
5141,40.7395116,-73.9847429,"(40.7395116, -73.9847429)"
5142,40.7484685,-73.9924606,"(40.7484685, -73.9924606)"
5143,40.6781392,-73.8488382,"(40.6781392, -73.8488382)"
5144,40.656762,-73.9601349,"(40.656762, -73.9601349)"
5146,40.686004,-73.817375,"(40.686004, -73.817375)"
5147,40.7440605,-74.0068099,"(40.7440605, -74.0068099)"
5149,40.7806906,-73.9465923,"(40.7806906, -73.9465923)"
5151,40.6625545,-73.9089197,"(40.6625545, -73.9089197)"
5152,40.8306468,-73.8605718,"(40.8306468, -73.8605718)"
5153,40.7435926,-73.9224105,"(40.7435926, -73.9224105)"
5154,40.6634478,-73.9455364,"(40.6634478, -73.9455364)"
5155,40.747925,-73.973607,"(40.747925, -73.973607)"
5156,40.8669992,-73.9020739,"(40.8669992, -73.9020739)"
5157,40.7872217,-73.9562614,"(40.7872217, -73.9562614)"
5158,40.7572855,-73.9781153,"(40.7572855, -73.9781153)"
5159,40.7526196,-73.9670687,"(40.7526196, -73.9670687)"
5160,40.6815201,-73.9832635,"(40.6815201, -73.9832635)"
5161,40.6433056,-73.9740952,"(40.6433056, -73.9740952)"
5162,40.6912281,-73.9821324,"(40.6912281, -73.9821324)"
5164,40.7763113,-73.9642299,"(40.7763113, -73.9642299)"
5165,40.5815185,-73.9673331,"(40.5815185, -73.9673331)"
5166,40.7923625,-73.9641744,"(40.7923625, -73.9641744)"
5167,40.7014005,-73.8163086,"(40.7014005, -73.8163086)"
5168,40.727441,-73.7865542,"(40.727441, -73.7865542)"
5169,40.6624069,-73.9651525,"(40.6624069, -73.9651525)"
5170,40.7278465,-73.9541356,"(40.7278465, -73.9541356)"
5173,40.6772496,-73.9275386,"(40.6772496, -73.9275386)"
5174,40.6924673,-73.8108147,"(40.6924673, -73.8108147)"
5175,40.5383111,-74.2177095,"(40.5383111, -74.2177095)"
5176,40.6408367,-74.0184306,"(40.6408367, -74.0184306)"
5177,40.7428118,-73.9965789,"(40.7428118, -73.9965789)"
5178,40.7488634,-73.8927087,"(40.7488634, -73.8927087)"
5179,40.6778626,-73.9386241,"(40.6778626, -73.9386241)"
5180,40.6965716,-73.9584342,"(40.6965716, -73.9584342)"
5181,40.7140895,-73.7531219,"(40.7140895, -73.7531219)"
5183,40.5489301,-74.1407655,"(40.5489301, -74.1407655)"
5185,40.7098057,-74.0099877,"(40.7098057, -74.0099877)"
5186,40.8589127,-73.9229593,"(40.8589127, -73.9229593)"
5187,40.6119531,-73.9681646,"(40.6119531, -73.9681646)"
5188,40.6874789,-73.7583298,"(40.6874789, -73.7583298)"
5189,40.6132456,-74.1552911,"(40.6132456, -74.1552911)"
5190,40.8278679,-73.8235801,"(40.8278679, -73.8235801)"
5191,40.6973285,-73.8296055,"(40.6973285, -73.8296055)"
5192,40.6336439,-73.9639425,"(40.6336439, -73.9639425)"
5193,40.7114306,-73.7284402,"(40.7114306, -73.7284402)"
5195,40.5818145,-73.9656985,"(40.5818145, -73.9656985)"
5196,40.849322,-73.9451361,"(40.849322, -73.9451361)"
5198,40.7627399,-73.959696,"(40.7627399, -73.959696)"
5199,40.592631,-74.1008291,"(40.592631, -74.1008291)"
5201,40.7716411,-73.926407,"(40.7716411, -73.926407)"
5202,40.5837275,-73.8937121,"(40.5837275, -73.8937121)"
5203,40.5903421,-74.0666242,"(40.5903421, -74.0666242)"
5204,40.5565344,-74.1281176,"(40.5565344, -74.1281176)"
5205,40.8141439,-73.9191997,"(40.8141439, -73.9191997)"
5206,40.7619707,-73.9253817,"(40.7619707, -73.9253817)"
5207,40.6959932,-73.983213,"(40.6959932, -73.983213)"
5208,40.7285016,-73.9179686,"(40.7285016, -73.9179686)"
5209,40.7225499,-74.006299,"(40.7225499, -74.006299)"
5210,40.7850321,-73.9405708,"(40.7850321, -73.9405708)"
5211,40.7722094,-73.9821793,"(40.7722094, -73.9821793)"
5212,40.8681423,-73.8855563,"(40.8681423, -73.8855563)"
5213,40.7597284,-73.8454909,"(40.7597284, -73.8454909)"
5214,40.7410799,-74.0015553,"(40.7410799, -74.0015553)"
5215,40.7197501,-73.9921609,"(40.7197501, -73.9921609)"
5216,40.7107401,-73.9454761,"(40.7107401, -73.9454761)"
5217,40.6877731,-73.9870011,"(40.6877731, -73.9870011)"
5218,40.7778604,-73.9457136,"(40.7778604, -73.9457136)"
5219,40.5401855,-74.22358,"(40.5401855, -74.22358)"
5220,40.8036997,-73.9358171,"(40.8036997, -73.9358171)"
5221,40.7684859,-73.9636168,"(40.7684859, -73.9636168)"
5222,40.7517478,-73.9708047,"(40.7517478, -73.9708047)"
5223,40.7197501,-73.9921609,"(40.7197501, -73.9921609)"
5224,40.7106209,-73.859665,"(40.7106209, -73.859665)"
5225,40.7369465,-73.7101253,"(40.7369465, -73.7101253)"
5226,40.6684505,-73.9935295,"(40.6684505, -73.9935295)"
5227,40.6807,-73.8446429,"(40.6807, -73.8446429)"
5228,40.7849422,-73.9465889,"(40.7849422, -73.9465889)"
5229,40.7276628,-73.9293744,"(40.7276628, -73.9293744)"
5230,40.7691169,-73.9885593,"(40.7691169, -73.9885593)"
5231,40.7319646,-73.9741129,"(40.7319646, -73.9741129)"
5232,40.8797713,-73.8799348,"(40.8797713, -73.8799348)"
5234,40.5894516,-73.9605171,"(40.5894516, -73.9605171)"
5236,40.7986267,-73.9395205,"(40.7986267, -73.9395205)"
5237,40.8133879,-73.945103,"(40.8133879, -73.945103)"
5238,40.7497063,-73.9915618,"(40.7497063, -73.9915618)"
