,latitude,longitude,location
5239,40.7009771,-73.9178186,"(40.7009771, -73.9178186)"
5240,40.7521394,-73.97977,"(40.7521394, -73.97977)"
5241,40.8812664,-73.8387425,"(40.8812664, -73.8387425)"
5243,40.7426801,-73.8395099,"(40.7426801, -73.8395099)"
5244,40.7463621,-73.8360412,"(40.7463621, -73.8360412)"
5245,40.6317102,-74.1166647,"(40.6317102, -74.1166647)"
5247,40.7378861,-73.9809038,"(40.7378861, -73.9809038)"
5249,40.6921238,-73.9890305,"(40.6921238, -73.9890305)"
5250,40.7319835,-73.919113,"(40.7319835, -73.919113)"
5251,40.6869403,-73.8141309,"(40.6869403, -73.8141309)"
5252,40.7397106,-73.7752921,"(40.7397106, -73.7752921)"
5253,40.7446279,-73.9852433,"(40.7446279, -73.9852433)"
5254,40.6271038,-74.1251333,"(40.6271038, -74.1251333)"
5255,40.747925,-73.973607,"(40.747925, -73.973607)"
5256,40.842349,-73.9311822,"(40.842349, -73.9311822)"
5257,40.6650736,-73.9273933,"(40.6650736, -73.9273933)"
5259,40.7478946,-73.9891656,"(40.7478946, -73.9891656)"
5260,40.6517331,-73.930381,"(40.6517331, -73.930381)"
5261,40.8764729,-73.8705687,"(40.8764729, -73.8705687)"
5264,40.6932287,-73.9678445,"(40.6932287, -73.9678445)"
5265,40.6525385,-73.9236661,"(40.6525385, -73.9236661)"
5266,40.8340571,-73.8897273,"(40.8340571, -73.8897273)"
5267,40.6918944,-73.8191619,"(40.6918944, -73.8191619)"
5268,40.6760158,-73.893976,"(40.6760158, -73.893976)"
5269,40.6524639,-73.9228481,"(40.6524639, -73.9228481)"
5270,40.6759684,-73.9332254,"(40.6759684, -73.9332254)"
5271,40.7168711,-74.0040258,"(40.7168711, -74.0040258)"
5272,40.6672556,-73.8660752,"(40.6672556, -73.8660752)"
5274,40.7016174,-73.8306296,"(40.7016174, -73.8306296)"
5275,40.7170219,-73.830499,"(40.7170219, -73.830499)"
5277,40.8735669,-73.8185175,"(40.8735669, -73.8185175)"
5278,40.6516531,-73.9173712,"(40.6516531, -73.9173712)"
5279,40.804827,-73.9662157,"(40.804827, -73.9662157)"
5281,40.6735319,-73.7367213,"(40.6735319, -73.7367213)"
5282,40.6519384,-73.9293933,"(40.6519384, -73.9293933)"
5284,40.7966428,-73.9684772,"(40.7966428, -73.9684772)"
5285,40.8723153,-73.8719471,"(40.8723153, -73.8719471)"
5286,40.6620613,-73.751469,"(40.6620613, -73.751469)"
5287,40.6799371,-73.7763624,"(40.6799371, -73.7763624)"
5288,40.7696885,-73.7362943,"(40.7696885, -73.7362943)"
5289,40.7460318,-73.9133709,"(40.7460318, -73.9133709)"
5290,40.6095141,-73.9895663,"(40.6095141, -73.9895663)"
5291,40.6868869,-73.8790742,"(40.6868869, -73.8790742)"
5292,40.8294224,-73.8297442,"(40.8294224, -73.8297442)"
5293,40.5945547,-73.997568,"(40.5945547, -73.997568)"
5294,40.5614587,-74.1122628,"(40.5614587, -74.1122628)"
5295,40.6179234,-74.1557765,"(40.6179234, -74.1557765)"
5296,40.6989963,-73.9615991,"(40.6989963, -73.9615991)"
5297,40.8519037,-73.9164465,"(40.8519037, -73.9164465)"
5298,40.8270777,-73.8516967,"(40.8270777, -73.8516967)"
5299,40.6274656,-73.8995506,"(40.6274656, -73.8995506)"
5300,40.6348176,-73.9012653,"(40.6348176, -73.9012653)"
5302,40.8455412,-73.9327696,"(40.8455412, -73.9327696)"
5303,40.6592762,-73.8889963,"(40.6592762, -73.8889963)"
5304,40.6969498,-73.9627682,"(40.6969498, -73.9627682)"
5306,40.6256021,-74.0750315,"(40.6256021, -74.0750315)"
5307,40.6977362,-73.9609254,"(40.6977362, -73.9609254)"
5308,40.5259805,-74.2279443,"(40.5259805, -74.2279443)"
5310,40.6024665,-73.9663685,"(40.6024665, -73.9663685)"
5311,40.8449733,-73.9024678,"(40.8449733, -73.9024678)"
5312,40.7532439,-73.8896843,"(40.7532439, -73.8896843)"
5313,40.7605353,-73.9583509,"(40.7605353, -73.9583509)"
5314,40.6288462,-73.9985445,"(40.6288462, -73.9985445)"
5315,40.8462678,-73.8285698,"(40.8462678, -73.8285698)"
5316,40.6985026,-73.8254479,"(40.6985026, -73.8254479)"
5317,40.6103014,-74.0633379,"(40.6103014, -74.0633379)"
5318,40.7079288,-73.783825,"(40.7079288, -73.783825)"
5319,40.607244,-73.9872545,"(40.607244, -73.9872545)"
5320,40.8676918,-73.9212136,"(40.8676918, -73.9212136)"
5321,40.8667262,-73.8607637,"(40.8667262, -73.8607637)"
5322,40.7382624,-73.7989383,"(40.7382624, -73.7989383)"
5323,40.7095234,-74.0016664,"(40.7095234, -74.0016664)"
5324,40.7893076,-73.9433966,"(40.7893076, -73.9433966)"
5325,40.6296221,-74.0766644,"(40.6296221, -74.0766644)"
5326,40.6265442,-74.0208944,"(40.6265442, -74.0208944)"
5327,40.594423,-73.9546233,"(40.594423, -73.9546233)"
5328,40.7782419,-73.8415917,"(40.7782419, -73.8415917)"
5329,40.7812915,-73.8141997,"(40.7812915, -73.8141997)"
5330,40.7371145,-73.8856081,"(40.7371145, -73.8856081)"
5332,40.5725025,-74.11357,"(40.5725025, -74.11357)"
5333,40.6655218,-73.7446568,"(40.6655218, -73.7446568)"
5334,40.6409147,-73.9736422,"(40.6409147, -73.9736422)"
5335,40.6812232,-73.9804621,"(40.6812232, -73.9804621)"
5336,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
5337,40.7629162,-73.9856472,"(40.7629162, -73.9856472)"
5339,40.8522628,-73.8528958,"(40.8522628, -73.8528958)"
5341,40.6754032,-73.8719136,"(40.6754032, -73.8719136)"
5342,40.8061347,-73.9615481,"(40.8061347, -73.9615481)"
5343,40.7428894,-73.8828303,"(40.7428894, -73.8828303)"
5344,40.635508,-73.9132766,"(40.635508, -73.9132766)"
5345,40.6634483,-73.8834853,"(40.6634483, -73.8834853)"
5346,40.6728468,-73.8894171,"(40.6728468, -73.8894171)"
5347,40.7601129,-73.877667,"(40.7601129, -73.877667)"
5348,40.7202352,-73.9844767,"(40.7202352, -73.9844767)"
5349,40.6526435,-73.9497689,"(40.6526435, -73.9497689)"
5350,40.6581196,-73.9339965,"(40.6581196, -73.9339965)"
5351,40.8646754,-73.8968314,"(40.8646754, -73.8968314)"
5352,40.6397354,-73.9067421,"(40.6397354, -73.9067421)"
5353,40.6975836,-73.9496485,"(40.6975836, -73.9496485)"
5354,40.6730095,-73.7880875,"(40.6730095, -73.7880875)"
5355,40.8075593,-73.9192258,"(40.8075593, -73.9192258)"
5357,40.6476818,-73.9675458,"(40.6476818, -73.9675458)"
5358,40.6015794,-73.9978249,"(40.6015794, -73.9978249)"
5359,40.7534749,-73.9925287,"(40.7534749, -73.9925287)"
5360,40.7491758,-73.9670136,"(40.7491758, -73.9670136)"
5361,40.7102524,-73.7998578,"(40.7102524, -73.7998578)"
5362,40.7671539,-73.8836865,"(40.7671539, -73.8836865)"
5363,40.6938654,-73.9259736,"(40.6938654, -73.9259736)"
5364,40.8767247,-73.9066592,"(40.8767247, -73.9066592)"
5365,40.7293524,-73.9101853,"(40.7293524, -73.9101853)"
5367,40.7495527,-74.0065289,"(40.7495527, -74.0065289)"
5368,40.6820777,-73.7776136,"(40.6820777, -73.7776136)"
5369,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
5370,40.7560598,-73.9616239,"(40.7560598, -73.9616239)"
5371,40.8185601,-73.9273161,"(40.8185601, -73.9273161)"
5372,40.549593,-74.1373916,"(40.549593, -74.1373916)"
5373,40.7147337,-73.9667736,"(40.7147337, -73.9667736)"
5374,40.6781502,-73.8310822,"(40.6781502, -73.8310822)"
5375,40.6620157,-73.8683673,"(40.6620157, -73.8683673)"
5376,40.6406131,-74.0870183,"(40.6406131, -74.0870183)"
5377,40.7354542,-73.9170371,"(40.7354542, -73.9170371)"
5378,40.7475356,-73.884854,"(40.7475356, -73.884854)"
5379,40.6841469,-73.9229592,"(40.6841469, -73.9229592)"
5380,40.7238356,-73.9735639,"(40.7238356, -73.9735639)"
5383,40.6225167,-74.1443356,"(40.6225167, -74.1443356)"
5384,40.7067487,-73.8022272,"(40.7067487, -73.8022272)"
5385,40.7263924,-73.9917957,"(40.7263924, -73.9917957)"
5386,40.698677,-73.9588584,"(40.698677, -73.9588584)"
5387,40.6921238,-73.9890305,"(40.6921238, -73.9890305)"
5388,40.8399843,-73.8774731,"(40.8399843, -73.8774731)"
5389,40.8312911,-73.9290331,"(40.8312911, -73.9290331)"
5390,40.7398611,-73.9950165,"(40.7398611, -73.9950165)"
5391,40.6959634,-73.9640871,"(40.6959634, -73.9640871)"
5392,40.6389656,-73.9425045,"(40.6389656, -73.9425045)"
5393,40.709601,-73.9348725,"(40.709601, -73.9348725)"
5394,40.757233,-73.976047,"(40.757233, -73.976047)"
5396,40.7022881,-73.9944567,"(40.7022881, -73.9944567)"
5397,40.7138434,-73.9927243,"(40.7138434, -73.9927243)"
5398,40.7876856,-73.9750141,"(40.7876856, -73.9750141)"
5399,40.5822717,-73.986118,"(40.5822717, -73.986118)"
5400,40.7285961,-73.9876715,"(40.7285961, -73.9876715)"
5401,40.5558232,-74.1610298,"(40.5558232, -74.1610298)"
5402,40.6919767,-73.8008539,"(40.6919767, -73.8008539)"
5403,40.6548405,-73.9596963,"(40.6548405, -73.9596963)"
5404,40.6299872,-73.9715677,"(40.6299872, -73.9715677)"
5405,40.6833124,-73.7774148,"(40.6833124, -73.7774148)"
5406,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
5407,40.7529763,-73.9102326,"(40.7529763, -73.9102326)"
5408,40.6758138,-73.739546,"(40.6758138, -73.739546)"
5411,40.7867847,-73.8096968,"(40.7867847, -73.8096968)"
5412,40.6829866,-73.9200113,"(40.6829866, -73.9200113)"
5413,40.8338892,-73.8546529,"(40.8338892, -73.8546529)"
5415,40.5923255,-73.9607351,"(40.5923255, -73.9607351)"
5416,40.6824623,-73.7497272,"(40.6824623, -73.7497272)"
5417,40.8107645,-73.9525902,"(40.8107645, -73.9525902)"
5418,40.7413501,-73.9813106,"(40.7413501, -73.9813106)"
5419,40.7079471,-73.7833055,"(40.7079471, -73.7833055)"
5421,40.5796104,-74.1091109,"(40.5796104, -74.1091109)"
5422,40.7119987,-73.7894136,"(40.7119987, -73.7894136)"
5424,40.8319794,-73.9351455,"(40.8319794, -73.9351455)"
5425,40.6711685,-73.9253282,"(40.6711685, -73.9253282)"
5426,40.6656356,-73.7581495,"(40.6656356, -73.7581495)"
5428,40.6452462,-74.0029981,"(40.6452462, -74.0029981)"
5429,40.7726989,-73.9326843,"(40.7726989, -73.9326843)"
5430,40.571585,-74.1086335,"(40.571585, -74.1086335)"
5431,40.6635556,-73.9316086,"(40.6635556, -73.9316086)"
5432,40.7653207,-73.7718954,"(40.7653207, -73.7718954)"
5433,40.6879817,-73.7665313,"(40.6879817, -73.7665313)"
5434,40.7165417,-73.9969843,"(40.7165417, -73.9969843)"
5435,40.6870481,-73.7921066,"(40.6870481, -73.7921066)"
5436,40.7054947,-73.8105878,"(40.7054947, -73.8105878)"
5437,40.906862,-73.904099,"(40.906862, -73.904099)"
5438,40.8581393,-73.895739,"(40.8581393, -73.895739)"
5439,40.7139849,-73.7381163,"(40.7139849, -73.7381163)"
5441,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
5442,40.7214494,-73.9973989,"(40.7214494, -73.9973989)"
5443,40.5077536,-74.2300632,"(40.5077536, -74.2300632)"
5444,40.7856331,-73.855986,"(40.7856331, -73.855986)"
5445,40.768938,-73.8343285,"(40.768938, -73.8343285)"
5446,40.7579074,-73.9892976,"(40.7579074, -73.9892976)"
5447,40.8162619,-73.9141971,"(40.8162619, -73.9141971)"
5448,40.6633128,-73.9210513,"(40.6633128, -73.9210513)"
5449,40.7415488,-73.9895745,"(40.7415488, -73.9895745)"
5450,40.7230774,-73.9764778,"(40.7230774, -73.9764778)"
5451,40.8156907,-73.9582947,"(40.8156907, -73.9582947)"
5452,40.7658262,-73.8237264,"(40.7658262, -73.8237264)"
5453,40.8400595,-73.8709533,"(40.8400595, -73.8709533)"
5454,40.6361331,-73.9727361,"(40.6361331, -73.9727361)"
5455,40.823264,-73.9527619,"(40.823264, -73.9527619)"
5456,40.7334973,-73.8703694,"(40.7334973, -73.8703694)"
5457,40.678639,-73.9735083,"(40.678639, -73.9735083)"
5458,40.5985519,-73.9973389,"(40.5985519, -73.9973389)"
5459,40.7187759,-73.9956999,"(40.7187759, -73.9956999)"
5460,40.6806961,-74.0029655,"(40.6806961, -74.0029655)"
5461,40.8620661,-73.8948254,"(40.8620661, -73.8948254)"
5463,40.6483007,-73.9280602,"(40.6483007, -73.9280602)"
5465,40.6199832,-73.9642669,"(40.6199832, -73.9642669)"
5466,40.8795799,-73.8753643,"(40.8795799, -73.8753643)"
5468,40.7152095,-73.9842579,"(40.7152095, -73.9842579)"
5469,40.7130201,-73.9944594,"(40.7130201, -73.9944594)"
5470,40.5293737,-74.1613509,"(40.5293737, -74.1613509)"
5471,40.6436608,-73.9006685,"(40.6436608, -73.9006685)"
5473,40.8179353,-73.8926808,"(40.8179353, -73.8926808)"
5474,40.7565681,-73.990276,"(40.7565681, -73.990276)"
5475,40.8027515,-73.933575,"(40.8027515, -73.933575)"
5476,40.6880421,-73.8327446,"(40.6880421, -73.8327446)"
5477,40.7389026,-73.9873015,"(40.7389026, -73.9873015)"
5478,40.7832418,-73.9745391,"(40.7832418, -73.9745391)"
5479,40.8074182,-73.9584083,"(40.8074182, -73.9584083)"
5480,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
5481,40.7849422,-73.9465889,"(40.7849422, -73.9465889)"
5482,40.8396059,-73.9181388,"(40.8396059, -73.9181388)"
5483,40.6296533,-73.9650795,"(40.6296533, -73.9650795)"
5484,40.6089131,-74.1530796,"(40.6089131, -74.1530796)"
5485,40.6434847,-73.9449004,"(40.6434847, -73.9449004)"
5486,40.6444315,-73.9295994,"(40.6444315, -73.9295994)"
5487,40.7955403,-73.9480937,"(40.7955403, -73.9480937)"
5488,40.6689643,-73.9505858,"(40.6689643, -73.9505858)"
5489,40.8722173,-73.8468928,"(40.8722173, -73.8468928)"
5490,40.6098096,-73.9224976,"(40.6098096, -73.9224976)"
5491,40.7716693,-73.9866959,"(40.7716693, -73.9866959)"
5492,40.7813162,-73.9461296,"(40.7813162, -73.9461296)"
5493,40.7208537,-74.0039287,"(40.7208537, -74.0039287)"
5494,40.7813162,-73.9461296,"(40.7813162, -73.9461296)"
5495,40.640667,-74.1673348,"(40.640667, -74.1673348)"
5497,40.8169122,-73.9339971,"(40.8169122, -73.9339971)"
5498,40.7264469,-73.7657842,"(40.7264469, -73.7657842)"
5499,40.7893858,-73.7823167,"(40.7893858, -73.7823167)"
5501,40.6572025,-74.0046782,"(40.6572025, -74.0046782)"
5502,40.6928776,-73.8321844,"(40.6928776, -73.8321844)"
5503,40.7583813,-73.79954,"(40.7583813, -73.79954)"
5504,40.6479057,-74.0074055,"(40.6479057, -74.0074055)"
5505,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
5506,40.7545534,-73.7431647,"(40.7545534, -73.7431647)"
5507,40.663684,-73.7504213,"(40.663684, -73.7504213)"
5508,40.8043758,-73.9374202,"(40.8043758, -73.9374202)"
5510,40.7595273,-73.999242,"(40.7595273, -73.999242)"
5511,40.8545068,-73.8343967,"(40.8545068, -73.8343967)"
5512,40.6742683,-73.8706792,"(40.6742683, -73.8706792)"
5513,40.643065,-73.9516499,"(40.643065, -73.9516499)"
5516,40.5972831,-73.9074485,"(40.5972831, -73.9074485)"
5517,40.8133899,-73.9562587,"(40.8133899, -73.9562587)"
5518,40.764071,-73.8091361,"(40.764071, -73.8091361)"
5519,40.7714641,-73.9943462,"(40.7714641, -73.9943462)"
5520,40.5461369,-74.1740677,"(40.5461369, -74.1740677)"
5521,40.7928731,-73.9437223,"(40.7928731, -73.9437223)"
5522,40.854504,-73.8677044,"(40.854504, -73.8677044)"
5523,40.7647362,-73.988033,"(40.7647362, -73.988033)"
5525,40.7648688,-73.8119568,"(40.7648688, -73.8119568)"
5526,40.7626591,-73.8904448,"(40.7626591, -73.8904448)"
5527,40.8478941,-73.8472163,"(40.8478941, -73.8472163)"
5528,40.6170012,-73.9469934,"(40.6170012, -73.9469934)"
5529,40.6091517,-74.1498667,"(40.6091517, -74.1498667)"
5530,40.6887701,-73.999062,"(40.6887701, -73.999062)"
5531,40.8862961,-73.8479056,"(40.8862961, -73.8479056)"
5533,40.7692957,-73.9949385,"(40.7692957, -73.9949385)"
5534,40.6936134,-73.9825104,"(40.6936134, -73.9825104)"
5536,40.6071903,-74.1624214,"(40.6071903, -74.1624214)"
5537,40.6348155,-73.9887517,"(40.6348155, -73.9887517)"
5538,40.7184605,-73.7751978,"(40.7184605, -73.7751978)"
5539,40.852243,-73.8863825,"(40.852243, -73.8863825)"
5540,40.6953981,-73.8165523,"(40.6953981, -73.8165523)"
5541,40.7075733,-73.8361871,"(40.7075733, -73.8361871)"
5542,40.8019159,-73.9534778,"(40.8019159, -73.9534778)"
5543,40.7296285,-74.0083996,"(40.7296285, -74.0083996)"
5544,40.8187356,-73.961082,"(40.8187356, -73.961082)"
5546,40.7629162,-73.9856472,"(40.7629162, -73.9856472)"
5547,40.7200764,-73.9883549,"(40.7200764, -73.9883549)"
5548,40.7612985,-73.8652652,"(40.7612985, -73.8652652)"
5549,40.7935573,-73.967016,"(40.7935573, -73.967016)"
5550,40.6367364,-73.8983008,"(40.6367364, -73.8983008)"
5552,40.6829086,-73.9597839,"(40.6829086, -73.9597839)"
5553,40.6852498,-73.7491903,"(40.6852498, -73.7491903)"
5554,40.7139849,-73.7381163,"(40.7139849, -73.7381163)"
5555,40.7529474,-73.8924748,"(40.7529474, -73.8924748)"
5556,40.6807,-73.8446429,"(40.6807, -73.8446429)"
5557,40.7375535,-73.9780532,"(40.7375535, -73.9780532)"
5558,40.7616074,-73.9903149,"(40.7616074, -73.9903149)"
5559,40.5262662,-74.2015265,"(40.5262662, -74.2015265)"
5560,40.6966299,-73.9185632,"(40.6966299, -73.9185632)"
5562,40.7107097,-73.7930392,"(40.7107097, -73.7930392)"
5564,40.6098062,-74.1604,"(40.6098062, -74.1604)"
5565,40.8107277,-73.9246479,"(40.8107277, -73.9246479)"
5566,40.6752142,-73.7377926,"(40.6752142, -73.7377926)"
5567,40.8780222,-73.9024048,"(40.8780222, -73.9024048)"
5568,40.7595811,-73.768937,"(40.7595811, -73.768937)"
5569,40.7521198,-73.9776766,"(40.7521198, -73.9776766)"
5570,40.6921293,-73.8348331,"(40.6921293, -73.8348331)"
5572,40.7559505,-73.9907272,"(40.7559505, -73.9907272)"
5573,40.7261864,-73.9894289,"(40.7261864, -73.9894289)"
5574,40.6756249,-73.8987786,"(40.6756249, -73.8987786)"
5576,40.6959567,-73.7427346,"(40.6959567, -73.7427346)"
5577,40.7082658,-73.9551194,"(40.7082658, -73.9551194)"
5579,40.8069669,-73.9554104,"(40.8069669, -73.9554104)"
5580,40.5597487,-74.135192,"(40.5597487, -74.135192)"
5581,40.7494725,-73.7563932,"(40.7494725, -73.7563932)"
5582,40.7644363,-73.7226787,"(40.7644363, -73.7226787)"
5583,40.7303695,-73.9138714,"(40.7303695, -73.9138714)"
5584,40.8468032,-73.9318503,"(40.8468032, -73.9318503)"
5585,40.7762373,-73.9438194,"(40.7762373, -73.9438194)"
5586,40.8535828,-73.9322265,"(40.8535828, -73.9322265)"
5587,40.6957047,-73.9463647,"(40.6957047, -73.9463647)"
5588,40.7547827,-73.9799352,"(40.7547827, -73.9799352)"
5589,40.6773595,-73.8868607,"(40.6773595, -73.8868607)"
5590,40.6087258,-74.0883777,"(40.6087258, -74.0883777)"
5591,40.7396752,-73.9345761,"(40.7396752, -73.9345761)"
5592,40.7506503,-73.9428231,"(40.7506503, -73.9428231)"
5593,40.7096406,-73.9923745,"(40.7096406, -73.9923745)"
5594,40.6227293,-74.0313614,"(40.6227293, -74.0313614)"
5595,40.5852401,-74.0934086,"(40.5852401, -74.0934086)"
5596,40.7371403,-73.8146945,"(40.7371403, -73.8146945)"
5597,40.7896149,-73.9736086,"(40.7896149, -73.9736086)"
5598,40.7274668,-73.9794708,"(40.7274668, -73.9794708)"
5599,40.8664489,-73.9304888,"(40.8664489, -73.9304888)"
5600,40.754882,-73.8992829,"(40.754882, -73.8992829)"
5601,40.6256522,-73.9305234,"(40.6256522, -73.9305234)"
5602,40.8334144,-73.8590554,"(40.8334144, -73.8590554)"
5603,40.681293,-73.8255543,"(40.681293, -73.8255543)"
5604,40.6589664,-73.9190885,"(40.6589664, -73.9190885)"
5605,40.6934057,-73.9088523,"(40.6934057, -73.9088523)"
5606,40.8068735,-73.9197215,"(40.8068735, -73.9197215)"
5607,40.6711863,-73.9420297,"(40.6711863, -73.9420297)"
5608,40.8209989,-73.8968919,"(40.8209989, -73.8968919)"
5609,40.610693,-74.1183957,"(40.610693, -74.1183957)"
5610,40.7271552,-73.75398,"(40.7271552, -73.75398)"
5611,40.6872879,-73.758857,"(40.6872879, -73.758857)"
5612,40.5635038,-74.1326443,"(40.5635038, -74.1326443)"
5613,40.5068328,-74.2237886,"(40.5068328, -74.2237886)"
5614,40.6851972,-73.9782759,"(40.6851972, -73.9782759)"
5615,40.672203,-73.8087249,"(40.672203, -73.8087249)"
5616,40.7138164,-73.92084,"(40.7138164, -73.92084)"
5617,40.8023965,-73.9367683,"(40.8023965, -73.9367683)"
5618,40.7566543,-73.9785667,"(40.7566543, -73.9785667)"
5619,40.76226,-73.7569828,"(40.76226, -73.7569828)"
5620,40.6768941,-73.9000457,"(40.6768941, -73.9000457)"
5621,40.6857748,-73.8181833,"(40.6857748, -73.8181833)"
5622,40.6656299,-73.7392073,"(40.6656299, -73.7392073)"
5623,40.6656448,-73.855088,"(40.6656448, -73.855088)"
5624,40.7383923,-73.8067289,"(40.7383923, -73.8067289)"
5625,40.6689643,-73.9505858,"(40.6689643, -73.9505858)"
5626,40.8687708,-73.8317333,"(40.8687708, -73.8317333)"
5627,40.7577007,-73.9693944,"(40.7577007, -73.9693944)"
5628,40.6226432,-73.8964902,"(40.6226432, -73.8964902)"
5629,40.5952986,-74.0628627,"(40.5952986, -74.0628627)"
5630,40.7476292,-73.9767362,"(40.7476292, -73.9767362)"
5631,40.751191,-73.9020204,"(40.751191, -73.9020204)"
5632,40.9010633,-73.8615635,"(40.9010633, -73.8615635)"
5633,40.6957044,-73.7567277,"(40.6957044, -73.7567277)"
5634,40.8626793,-73.9090397,"(40.8626793, -73.9090397)"
5636,40.7666068,-73.8911639,"(40.7666068, -73.8911639)"
5637,40.585343,-73.9415539,"(40.585343, -73.9415539)"
5638,40.8678745,-73.8662641,"(40.8678745, -73.8662641)"
5639,40.5969788,-73.9732382,"(40.5969788, -73.9732382)"
5640,40.6190136,-73.9868524,"(40.6190136, -73.9868524)"
5642,40.7167049,-73.8587792,"(40.7167049, -73.8587792)"
5643,40.6767796,-73.8588962,"(40.6767796, -73.8588962)"
5644,40.6555642,-73.8797328,"(40.6555642, -73.8797328)"
5645,40.7387912,-73.8880555,"(40.7387912, -73.8880555)"
5646,40.7413739,-73.9725075,"(40.7413739, -73.9725075)"
5648,40.7402615,-73.9905165,"(40.7402615, -73.9905165)"
5649,40.6172733,-74.160799,"(40.6172733, -74.160799)"
5650,40.759308,-73.9652931,"(40.759308, -73.9652931)"
5651,40.7520955,-73.9259594,"(40.7520955, -73.9259594)"
5653,40.7410282,-73.9343077,"(40.7410282, -73.9343077)"
5654,40.6111065,-74.1422004,"(40.6111065, -74.1422004)"
5655,40.6518653,-73.8653425,"(40.6518653, -73.8653425)"
5656,40.8308055,-73.8997314,"(40.8308055, -73.8997314)"
5657,40.6302913,-74.0889035,"(40.6302913, -74.0889035)"
5658,40.687076,-73.9235436,"(40.687076, -73.9235436)"
5659,40.6305808,-73.8859004,"(40.6305808, -73.8859004)"
5660,40.6922774,-73.9881866,"(40.6922774, -73.9881866)"
5661,40.6864517,-73.8158161,"(40.6864517, -73.8158161)"
5663,40.60159,-74.128467,"(40.60159, -74.128467)"
5664,40.7155915,-74.0111069,"(40.7155915, -74.0111069)"
5665,40.677304,-73.8045606,"(40.677304, -73.8045606)"
5666,40.7392682,-73.995446,"(40.7392682, -73.995446)"
5667,40.7603085,-73.8758076,"(40.7603085, -73.8758076)"
5669,40.8560468,-73.9007778,"(40.8560468, -73.9007778)"
5670,40.6799371,-73.7763624,"(40.6799371, -73.7763624)"
5671,40.7244008,-73.8498011,"(40.7244008, -73.8498011)"
5672,40.8255779,-73.9184596,"(40.8255779, -73.9184596)"
5673,40.8678218,-73.8634441,"(40.8678218, -73.8634441)"
5674,40.6325733,-73.991083,"(40.6325733, -73.991083)"
5675,40.6190947,-74.0860069,"(40.6190947, -74.0860069)"
5678,40.7506611,-73.9877793,"(40.7506611, -73.9877793)"
5680,40.6529272,-73.9593299,"(40.6529272, -73.9593299)"
5681,40.6378712,-73.9096236,"(40.6378712, -73.9096236)"
5682,40.8169365,-73.9573872,"(40.8169365, -73.9573872)"
5684,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
5685,40.7547481,-73.9878904,"(40.7547481, -73.9878904)"
5686,40.754252,-73.8135316,"(40.754252, -73.8135316)"
5688,40.7441117,-73.9536372,"(40.7441117, -73.9536372)"
5689,40.6752559,-73.7320603,"(40.6752559, -73.7320603)"
5690,40.6761315,-73.9219014,"(40.6761315, -73.9219014)"
5691,40.6517331,-73.930381,"(40.6517331, -73.930381)"
5692,40.6774056,-73.9830482,"(40.6774056, -73.9830482)"
5693,40.8023726,-73.9643026,"(40.8023726, -73.9643026)"
5694,40.8392355,-73.8302575,"(40.8392355, -73.8302575)"
5695,40.8669318,-73.8605065,"(40.8669318, -73.8605065)"
5696,40.7383125,-73.9877418,"(40.7383125, -73.9877418)"
5697,40.6862342,-73.8241748,"(40.6862342, -73.8241748)"
