,latitude,longitude,location
5698,40.8044198,-73.9553688,"(40.8044198, -73.9553688)"
5699,40.7379289,-73.8555803,"(40.7379289, -73.8555803)"
5700,40.745946,-73.9555126,"(40.745946, -73.9555126)"
5701,40.6622787,-73.9107764,"(40.6622787, -73.9107764)"
5702,40.7445614,-73.9307531,"(40.7445614, -73.9307531)"
5703,40.7846251,-73.9164731,"(40.7846251, -73.9164731)"
5704,40.7101767,-74.0011362,"(40.7101767, -74.0011362)"
5706,40.7602226,-73.967462,"(40.7602226, -73.967462)"
5707,40.8410766,-73.9397674,"(40.8410766, -73.9397674)"
5709,40.6466293,-73.9556509,"(40.6466293, -73.9556509)"
5710,40.6373915,-73.9103665,"(40.6373915, -73.9103665)"
5712,40.728233,-73.8331189,"(40.728233, -73.8331189)"
5714,40.6388414,-74.1292846,"(40.6388414, -74.1292846)"
5715,40.8790346,-73.8486201,"(40.8790346, -73.8486201)"
5716,40.7743679,-73.9635486,"(40.7743679, -73.9635486)"
5717,40.7067834,-73.9119503,"(40.7067834, -73.9119503)"
5718,40.7558074,-73.9864031,"(40.7558074, -73.9864031)"
5720,40.866761,-73.9206109,"(40.866761, -73.9206109)"
5721,40.6432857,-73.8925037,"(40.6432857, -73.8925037)"
5722,40.8133899,-73.9562587,"(40.8133899, -73.9562587)"
5724,40.835432,-73.9233984,"(40.835432, -73.9233984)"
5725,40.6837777,-73.7697441,"(40.6837777, -73.7697441)"
5726,40.7267348,-73.9080455,"(40.7267348, -73.9080455)"
5727,40.7097731,-73.9962163,"(40.7097731, -73.9962163)"
5728,40.6705043,-73.9448709,"(40.6705043, -73.9448709)"
5730,40.7635447,-73.9851922,"(40.7635447, -73.9851922)"
5731,40.6176848,-73.9846519,"(40.6176848, -73.9846519)"
5732,40.766359,-73.8875543,"(40.766359, -73.8875543)"
5733,40.6483007,-73.9280602,"(40.6483007, -73.9280602)"
5734,40.8371951,-73.8222146,"(40.8371951, -73.8222146)"
5736,40.6502133,-74.0157592,"(40.6502133, -74.0157592)"
5737,40.8241884,-73.91384,"(40.8241884, -73.91384)"
5739,40.750766,-73.9744433,"(40.750766, -73.9744433)"
5740,40.5952985,-74.1103789,"(40.5952985, -74.1103789)"
5741,40.6273136,-73.9418156,"(40.6273136, -73.9418156)"
5743,40.6885202,-73.992929,"(40.6885202, -73.992929)"
5744,40.6256465,-74.03311,"(40.6256465, -74.03311)"
5745,40.8479018,-73.9242877,"(40.8479018, -73.9242877)"
5746,40.6317075,-73.946481,"(40.6317075, -73.946481)"
5747,40.8617006,-73.8913807,"(40.8617006, -73.8913807)"
5748,40.7595273,-73.999242,"(40.7595273, -73.999242)"
5749,40.7566718,-73.8287931,"(40.7566718, -73.8287931)"
5750,40.6716376,-73.950335,"(40.6716376, -73.950335)"
5751,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
5752,40.7742135,-73.9318162,"(40.7742135, -73.9318162)"
5753,40.753928,-73.9976034,"(40.753928, -73.9976034)"
5754,40.6866467,-73.9798115,"(40.6866467, -73.9798115)"
5755,40.7515762,-73.8558359,"(40.7515762, -73.8558359)"
5756,40.6315744,-73.9954605,"(40.6315744, -73.9954605)"
5757,40.6541418,-73.8873109,"(40.6541418, -73.8873109)"
5759,40.6442955,-73.901381,"(40.6442955, -73.901381)"
5760,40.8178464,-73.9418441,"(40.8178464, -73.9418441)"
5761,40.8264293,-73.911792,"(40.8264293, -73.911792)"
5762,40.8458182,-73.8841345,"(40.8458182, -73.8841345)"
5763,40.7733356,-73.9550538,"(40.7733356, -73.9550538)"
5764,40.5239976,-74.1860995,"(40.5239976, -74.1860995)"
5765,40.6704292,-73.9281805,"(40.6704292, -73.9281805)"
5766,40.7650136,-73.8870909,"(40.7650136, -73.8870909)"
5767,40.6691002,-73.9366568,"(40.6691002, -73.9366568)"
5769,40.6101467,-74.1512571,"(40.6101467, -74.1512571)"
5770,40.7598419,-73.9841751,"(40.7598419, -73.9841751)"
5771,40.7534749,-73.9925287,"(40.7534749, -73.9925287)"
5772,40.6670166,-73.9312914,"(40.6670166, -73.9312914)"
5773,40.7672901,-73.9666066,"(40.7672901, -73.9666066)"
5774,40.7206259,-73.9949711,"(40.7206259, -73.9949711)"
5775,40.7261864,-73.9894289,"(40.7261864, -73.9894289)"
5776,40.6679761,-73.9339831,"(40.6679761, -73.9339831)"
5778,40.7592841,-73.959265,"(40.7592841, -73.959265)"
5779,40.7020032,-73.7657464,"(40.7020032, -73.7657464)"
5781,40.6869042,-73.944623,"(40.6869042, -73.944623)"
5783,40.7287393,-73.730301,"(40.7287393, -73.730301)"
5784,40.7027422,-73.744133,"(40.7027422, -73.744133)"
5785,40.7111671,-73.9488916,"(40.7111671, -73.9488916)"
5786,40.8563263,-73.8724291,"(40.8563263, -73.8724291)"
5787,40.6802007,-73.8575694,"(40.6802007, -73.8575694)"
5788,40.879242,-73.8653481,"(40.879242, -73.8653481)"
5789,40.8361267,-73.8898612,"(40.8361267, -73.8898612)"
5790,40.8378635,-73.9113938,"(40.8378635, -73.9113938)"
5791,40.5898451,-73.9911032,"(40.5898451, -73.9911032)"
5792,40.6638134,-73.9111672,"(40.6638134, -73.9111672)"
5793,40.7533148,-73.8613292,"(40.7533148, -73.8613292)"
5794,40.6596509,-73.7738282,"(40.6596509, -73.7738282)"
5795,40.7029389,-73.9502468,"(40.7029389, -73.9502468)"
5796,40.6561603,-73.7673526,"(40.6561603, -73.7673526)"
5797,40.6339552,-74.0857486,"(40.6339552, -74.0857486)"
5798,40.6807,-73.8446429,"(40.6807, -73.8446429)"
5799,40.7684459,-73.8943415,"(40.7684459, -73.8943415)"
5800,40.7234868,-73.9516457,"(40.7234868, -73.9516457)"
5801,40.7176501,-73.9886691,"(40.7176501, -73.9886691)"
5802,40.6909168,-73.7281786,"(40.6909168, -73.7281786)"
5803,40.6899173,-73.7778939,"(40.6899173, -73.7778939)"
5804,40.8418183,-73.9224369,"(40.8418183, -73.9224369)"
5805,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
5806,40.7248777,-73.9751639,"(40.7248777, -73.9751639)"
5807,40.6503405,-73.9746115,"(40.6503405, -73.9746115)"
5808,40.6993917,-73.9193749,"(40.6993917, -73.9193749)"
5809,40.7794977,-73.9555841,"(40.7794977, -73.9555841)"
5810,40.7728693,-73.9162351,"(40.7728693, -73.9162351)"
5811,40.7199104,-73.8090389,"(40.7199104, -73.8090389)"
5813,40.6661807,-73.9059698,"(40.6661807, -73.9059698)"
5814,40.7887968,-73.9375408,"(40.7887968, -73.9375408)"
5815,40.8319466,-73.9198611,"(40.8319466, -73.9198611)"
5816,40.6113395,-73.8972689,"(40.6113395, -73.8972689)"
5817,40.699405,-73.953369,"(40.699405, -73.953369)"
5818,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
5820,40.8094965,-73.9358079,"(40.8094965, -73.9358079)"
5821,40.6729753,-73.7322245,"(40.6729753, -73.7322245)"
5822,40.7050353,-73.8574297,"(40.7050353, -73.8574297)"
5823,40.5739728,-74.1699179,"(40.5739728, -74.1699179)"
5825,40.783362,-73.9548774,"(40.783362, -73.9548774)"
5826,40.7231208,-74.0062341,"(40.7231208, -74.0062341)"
5828,40.7595273,-73.999242,"(40.7595273, -73.999242)"
5829,40.5973175,-73.7542631,"(40.5973175, -73.7542631)"
5830,40.6264564,-73.9179932,"(40.6264564, -73.9179932)"
5831,40.7298259,-74.0106005,"(40.7298259, -74.0106005)"
5833,40.8770335,-73.8463682,"(40.8770335, -73.8463682)"
5835,40.746417,-73.9818325,"(40.746417, -73.9818325)"
5836,40.745287,-73.9887294,"(40.745287, -73.9887294)"
5837,40.7596199,-73.9619648,"(40.7596199, -73.9619648)"
5838,40.824138,-73.8929487,"(40.824138, -73.8929487)"
5839,40.7017631,-73.9275877,"(40.7017631, -73.9275877)"
5840,40.8721155,-73.9162764,"(40.8721155, -73.9162764)"
5841,40.7892055,-73.9548156,"(40.7892055, -73.9548156)"
5842,40.5850448,-74.1607762,"(40.5850448, -74.1607762)"
5843,40.82284,-73.9287567,"(40.82284, -73.9287567)"
5844,40.5755654,-73.9812022,"(40.5755654, -73.9812022)"
5845,40.7101767,-74.0011362,"(40.7101767, -74.0011362)"
5846,40.6672401,-73.7699963,"(40.6672401, -73.7699963)"
5847,40.870234,-73.9006048,"(40.870234, -73.9006048)"
5848,40.7643501,-73.8259432,"(40.7643501, -73.8259432)"
5849,40.6856145,-73.7502563,"(40.6856145, -73.7502563)"
5850,40.6212451,-74.0136235,"(40.6212451, -74.0136235)"
5851,40.7404542,-73.8443632,"(40.7404542, -73.8443632)"
5852,40.7494725,-73.7563932,"(40.7494725, -73.7563932)"
5853,40.6540699,-73.9617619,"(40.6540699, -73.9617619)"
5854,40.6765736,-73.9007925,"(40.6765736, -73.9007925)"
5856,40.7185553,-73.915167,"(40.7185553, -73.915167)"
5857,40.7519423,-73.8322954,"(40.7519423, -73.8322954)"
5858,40.6401038,-73.9146074,"(40.6401038, -73.9146074)"
5859,40.6544301,-74.0075648,"(40.6544301, -74.0075648)"
5860,40.6640129,-73.9773421,"(40.6640129, -73.9773421)"
5861,40.7787301,-73.9778302,"(40.7787301, -73.9778302)"
5862,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
5863,40.7646768,-73.8851276,"(40.7646768, -73.8851276)"
5865,40.7434239,-73.9998484,"(40.7434239, -73.9998484)"
5866,40.6802733,-73.8885251,"(40.6802733, -73.8885251)"
5867,40.7762371,-73.9558679,"(40.7762371, -73.9558679)"
5868,40.737699,-73.7259887,"(40.737699, -73.7259887)"
5870,40.6056732,-74.0309361,"(40.6056732, -74.0309361)"
5871,40.6869972,-73.9568428,"(40.6869972, -73.9568428)"
5872,40.5906331,-73.9497508,"(40.5906331, -73.9497508)"
5873,40.7040718,-73.8596138,"(40.7040718, -73.8596138)"
5874,40.8542644,-73.8693786,"(40.8542644, -73.8693786)"
5875,40.7365314,-73.9907516,"(40.7365314, -73.9907516)"
5876,40.7507179,-73.8587648,"(40.7507179, -73.8587648)"
5877,40.7500238,-73.7062968,"(40.7500238, -73.7062968)"
5878,40.878613,-73.84946,"(40.878613, -73.84946)"
5879,40.7127752,-73.772003,"(40.7127752, -73.772003)"
5880,40.7394976,-73.9826643,"(40.7394976, -73.9826643)"
5881,40.7638895,-73.84001,"(40.7638895, -73.84001)"
5882,40.635508,-73.9132766,"(40.635508, -73.9132766)"
5883,40.7203761,-74.0032612,"(40.7203761, -74.0032612)"
5884,40.6825998,-73.9559659,"(40.6825998, -73.9559659)"
5885,40.737213,-73.8825047,"(40.737213, -73.8825047)"
5886,40.6053284,-73.9902908,"(40.6053284, -73.9902908)"
5887,40.8374473,-73.8311475,"(40.8374473, -73.8311475)"
5889,40.7065138,-73.8781296,"(40.7065138, -73.8781296)"
5890,40.5958903,-74.0858762,"(40.5958903, -74.0858762)"
5891,40.8444103,-73.8688919,"(40.8444103, -73.8688919)"
5892,40.6816705,-73.8377974,"(40.6816705, -73.8377974)"
5893,40.732593,-73.9744105,"(40.732593, -73.9744105)"
5894,40.6776795,-73.9795979,"(40.6776795, -73.9795979)"
5895,40.7819374,-73.9442713,"(40.7819374, -73.9442713)"
5896,40.7467241,-73.7580139,"(40.7467241, -73.7580139)"
5897,40.7285197,-73.9057231,"(40.7285197, -73.9057231)"
5898,40.7354326,-73.9826943,"(40.7354326, -73.9826943)"
5899,40.6252805,-74.1354761,"(40.6252805, -74.1354761)"
5900,40.7060748,-73.727474,"(40.7060748, -73.727474)"
5901,40.7529363,-73.9854869,"(40.7529363, -73.9854869)"
5902,40.6088524,-74.1533351,"(40.6088524, -74.1533351)"
5903,40.7555563,-73.8853671,"(40.7555563, -73.8853671)"
5904,40.6884588,-73.9827137,"(40.6884588, -73.9827137)"
5905,40.7280192,-73.8636693,"(40.7280192, -73.8636693)"
5906,40.5793574,-74.0871509,"(40.5793574, -74.0871509)"
5908,40.6072584,-74.0026435,"(40.6072584, -74.0026435)"
5909,40.6797343,-73.9743118,"(40.6797343, -73.9743118)"
5910,40.5617055,-74.1722548,"(40.5617055, -74.1722548)"
5912,40.6150052,-73.9802186,"(40.6150052, -73.9802186)"
5913,40.6471826,-73.9074704,"(40.6471826, -73.9074704)"
5914,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
5915,40.7641704,-73.9847336,"(40.7641704, -73.9847336)"
5917,40.6361191,-74.1382363,"(40.6361191, -74.1382363)"
5918,40.7588722,-73.7189354,"(40.7588722, -73.7189354)"
5919,40.6505183,-73.9235855,"(40.6505183, -73.9235855)"
5920,40.8080019,-73.9638986,"(40.8080019, -73.9638986)"
5921,40.6987537,-73.8972577,"(40.6987537, -73.8972577)"
5922,40.832501,-73.9280995,"(40.832501, -73.9280995)"
5923,40.7843547,-73.9811649,"(40.7843547, -73.9811649)"
5924,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
5925,40.7084385,-73.8762036,"(40.7084385, -73.8762036)"
5926,40.7244328,-73.9934591,"(40.7244328, -73.9934591)"
5927,40.6757357,-73.8968533,"(40.6757357, -73.8968533)"
5928,40.7176424,-73.9384612,"(40.7176424, -73.9384612)"
5929,40.7246917,-73.9784146,"(40.7246917, -73.9784146)"
5930,40.7084943,-73.9388628,"(40.7084943, -73.9388628)"
5931,40.7077238,-73.7963163,"(40.7077238, -73.7963163)"
5932,40.6889031,-73.9809286,"(40.6889031, -73.9809286)"
5933,40.6499287,-73.9331145,"(40.6499287, -73.9331145)"
5934,40.6855832,-73.7910439,"(40.6855832, -73.7910439)"
5935,40.8258777,-73.9193842,"(40.8258777, -73.9193842)"
5938,40.768891,-73.9820935,"(40.768891, -73.9820935)"
5939,40.6812166,-73.8821058,"(40.6812166, -73.8821058)"
5940,40.8162619,-73.9141971,"(40.8162619, -73.9141971)"
5941,40.7488784,-73.7712371,"(40.7488784, -73.7712371)"
5943,40.703239,-73.9143859,"(40.703239, -73.9143859)"
5944,40.6549235,-74.0144917,"(40.6549235, -74.0144917)"
5945,40.7628071,-73.9931557,"(40.7628071, -73.9931557)"
5946,40.8632382,-73.9269238,"(40.8632382, -73.9269238)"
5947,40.664083,-73.9481671,"(40.664083, -73.9481671)"
5948,40.7589913,-73.8345301,"(40.7589913, -73.8345301)"
5951,40.6728262,-73.9390758,"(40.6728262, -73.9390758)"
5953,40.7598833,-73.9367906,"(40.7598833, -73.9367906)"
5956,40.7440332,-74.003118,"(40.7440332, -74.003118)"
5957,40.7238812,-73.9969515,"(40.7238812, -73.9969515)"
5958,40.8170594,-73.9558011,"(40.8170594, -73.9558011)"
5960,40.8732226,-73.8374603,"(40.8732226, -73.8374603)"
5962,40.6779993,-73.9730543,"(40.6779993, -73.9730543)"
5963,40.5531945,-74.1643413,"(40.5531945, -74.1643413)"
5964,40.6831329,-73.882582,"(40.6831329, -73.882582)"
5965,40.6698646,-73.9505022,"(40.6698646, -73.9505022)"
5966,40.8347693,-73.8699408,"(40.8347693, -73.8699408)"
5967,40.8398667,-73.9406395,"(40.8398667, -73.9406395)"
5968,40.6781627,-73.8974769,"(40.6781627, -73.8974769)"
5969,40.6887604,-73.9808422,"(40.6887604, -73.9808422)"
5970,40.7025952,-73.8552926,"(40.7025952, -73.8552926)"
5971,40.7730436,-73.8305151,"(40.7730436, -73.8305151)"
5972,40.7491758,-73.9670136,"(40.7491758, -73.9670136)"
5973,40.7503678,-73.7528022,"(40.7503678, -73.7528022)"
5974,40.6632221,-73.8936503,"(40.6632221, -73.8936503)"
5975,40.5417455,-74.2069916,"(40.5417455, -74.2069916)"
5976,40.8529554,-73.8431525,"(40.8529554, -73.8431525)"
5977,40.6691899,-73.8856886,"(40.6691899, -73.8856886)"
5978,40.7302934,-73.8559144,"(40.7302934, -73.8559144)"
5980,40.7174165,-73.9193098,"(40.7174165, -73.9193098)"
5981,40.6827988,-73.7321742,"(40.6827988, -73.7321742)"
5982,40.692778,-73.9576793,"(40.692778, -73.9576793)"
5983,40.753105,-73.7388395,"(40.753105, -73.7388395)"
5984,40.7050021,-74.0126307,"(40.7050021, -74.0126307)"
5985,40.8201339,-73.9130649,"(40.8201339, -73.9130649)"
5986,40.7596199,-73.9619648,"(40.7596199, -73.9619648)"
5987,40.666692,-73.8117233,"(40.666692, -73.8117233)"
5988,40.7604644,-73.8265417,"(40.7604644, -73.8265417)"
5989,40.7374593,-73.7410827,"(40.7374593, -73.7410827)"
5990,40.8583687,-73.9039086,"(40.8583687, -73.9039086)"
5992,40.5310454,-74.2028036,"(40.5310454, -74.2028036)"
5993,40.8609551,-73.8463837,"(40.8609551, -73.8463837)"
5995,40.7868543,-73.822349,"(40.7868543, -73.822349)"
5996,40.7571447,-73.9935606,"(40.7571447, -73.9935606)"
5997,40.774292,-73.9512622,"(40.774292, -73.9512622)"
5998,40.7021368,-73.7422094,"(40.7021368, -73.7422094)"
5999,40.6620157,-73.8683673,"(40.6620157, -73.8683673)"
6000,40.6518665,-73.9126931,"(40.6518665, -73.9126931)"
6001,40.7125314,-74.0076652,"(40.7125314, -74.0076652)"
6002,40.7823164,-73.9485012,"(40.7823164, -73.9485012)"
6004,40.7693188,-73.8665952,"(40.7693188, -73.8665952)"
6005,40.8071867,-73.9242798,"(40.8071867, -73.9242798)"
6006,40.6980217,-73.7622947,"(40.6980217, -73.7622947)"
6007,40.7303651,-73.8089945,"(40.7303651, -73.8089945)"
6008,40.6332575,-74.1119548,"(40.6332575, -74.1119548)"
6009,40.6916518,-73.7791971,"(40.6916518, -73.7791971)"
6010,40.6582963,-73.9310841,"(40.6582963, -73.9310841)"
6011,40.739575,-73.7916608,"(40.739575, -73.7916608)"
6012,40.5860219,-74.1685012,"(40.5860219, -74.1685012)"
6013,40.8721355,-73.9000379,"(40.8721355, -73.9000379)"
6014,40.8519813,-73.9101749,"(40.8519813, -73.9101749)"
6015,40.763645,-73.9776872,"(40.763645, -73.9776872)"
6016,40.6099861,-73.9623778,"(40.6099861, -73.9623778)"
6017,40.7267792,-73.9889851,"(40.7267792, -73.9889851)"
6018,40.7203211,-73.9940403,"(40.7203211, -73.9940403)"
6019,40.7521974,-73.9818237,"(40.7521974, -73.9818237)"
6020,40.6667077,-73.8718221,"(40.6667077, -73.8718221)"
6021,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
6023,40.6974475,-73.9805079,"(40.6974475, -73.9805079)"
6024,40.7421514,-73.8091664,"(40.7421514, -73.8091664)"
6025,40.7264956,-73.9146771,"(40.7264956, -73.9146771)"
6026,40.6445689,-73.9450149,"(40.6445689, -73.9450149)"
6028,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
6029,40.7342607,-73.9835497,"(40.7342607, -73.9835497)"
6030,40.6805947,-73.9808878,"(40.6805947, -73.9808878)"
6031,40.7571804,-73.9739824,"(40.7571804, -73.9739824)"
6032,40.6897833,-73.9651886,"(40.6897833, -73.9651886)"
6033,40.6458062,-74.0024144,"(40.6458062, -74.0024144)"
6034,40.6694023,-73.9421971,"(40.6694023, -73.9421971)"
6035,40.627482,-74.0178829,"(40.627482, -74.0178829)"
6036,40.6738494,-73.7957059,"(40.6738494, -73.7957059)"
6037,40.611235,-73.987776,"(40.611235, -73.987776)"
6038,40.8009801,-73.9317744,"(40.8009801, -73.9317744)"
6040,40.636407,-73.9702895,"(40.636407, -73.9702895)"
6042,40.7361418,-73.7410278,"(40.7361418, -73.7410278)"
6043,40.7894981,-73.7822365,"(40.7894981, -73.7822365)"
6044,40.7651262,-73.9521205,"(40.7651262, -73.9521205)"
6045,40.7396752,-73.9345761,"(40.7396752, -73.9345761)"
6046,40.5819158,-73.8297739,"(40.5819158, -73.8297739)"
6047,40.8195414,-73.9135209,"(40.8195414, -73.9135209)"
6048,40.7261377,-73.7631722,"(40.7261377, -73.7631722)"
6050,40.7032089,-73.9462505,"(40.7032089, -73.9462505)"
6051,40.7036554,-73.8224589,"(40.7036554, -73.8224589)"
6052,40.7636677,-73.8230246,"(40.7636677, -73.8230246)"
6053,40.7609899,-73.9733095,"(40.7609899, -73.9733095)"
6054,40.7185558,-73.9882,"(40.7185558, -73.9882)"
6056,40.6625242,-73.8407023,"(40.6625242, -73.8407023)"
6057,40.7684013,-73.7375377,"(40.7684013, -73.7375377)"
6058,40.6680296,-73.9839446,"(40.6680296, -73.9839446)"
6059,40.8118299,-73.9611113,"(40.8118299, -73.9611113)"
6060,40.6656136,-73.7356712,"(40.6656136, -73.7356712)"
6062,40.7025153,-73.7508277,"(40.7025153, -73.7508277)"
6063,40.6983571,-73.731358,"(40.6983571, -73.731358)"
6064,40.6591074,-73.9957542,"(40.6591074, -73.9957542)"
6065,40.6599379,-73.9534615,"(40.6599379, -73.9534615)"
6066,40.763574,-73.9218819,"(40.763574, -73.9218819)"
6067,40.6922314,-73.7602599,"(40.6922314, -73.7602599)"
6068,40.8100655,-73.9549676,"(40.8100655, -73.9549676)"
6069,40.655593,-73.9471574,"(40.655593, -73.9471574)"
6070,40.6321467,-73.9527315,"(40.6321467, -73.9527315)"
6071,40.5753038,-73.976609,"(40.5753038, -73.976609)"
6072,40.8960825,-73.8669163,"(40.8960825, -73.8669163)"
6073,40.6383733,-73.997658,"(40.6383733, -73.997658)"
6074,40.8075133,-73.9341187,"(40.8075133, -73.9341187)"
6075,40.7108872,-74.0090609,"(40.7108872, -74.0090609)"
6076,40.7871984,-73.7799889,"(40.7871984, -73.7799889)"
6077,40.6913744,-73.8098815,"(40.6913744, -73.8098815)"
6079,40.7537872,-73.9320212,"(40.7537872, -73.9320212)"
6080,40.6581407,-74.0035571,"(40.6581407, -74.0035571)"
6081,40.665315,-73.8684509,"(40.665315, -73.8684509)"
6082,40.7339148,-73.9010788,"(40.7339148, -73.9010788)"
6083,40.7877918,-73.9712223,"(40.7877918, -73.9712223)"
6084,40.8596461,-73.8617546,"(40.8596461, -73.8617546)"
6085,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
6086,40.599502,-73.7540678,"(40.599502, -73.7540678)"
6088,40.782942,-73.9480385,"(40.782942, -73.9480385)"
6089,40.8132798,-73.8974792,"(40.8132798, -73.8974792)"
6090,40.7098057,-74.0099877,"(40.7098057, -74.0099877)"
6091,40.6804855,-73.7746985,"(40.6804855, -73.7746985)"
6092,40.6405559,-73.9768672,"(40.6405559, -73.9768672)"
6093,40.6538055,-73.9306058,"(40.6538055, -73.9306058)"
6094,40.7566916,-73.8082585,"(40.7566916, -73.8082585)"
6095,40.7741151,-73.988627,"(40.7741151, -73.988627)"
6096,40.6994847,-73.9610326,"(40.6994847, -73.9610326)"
6097,40.7381401,-74.0064701,"(40.7381401, -74.0064701)"
6098,40.8188024,-73.9560203,"(40.8188024, -73.9560203)"
6099,40.6263946,-74.1333312,"(40.6263946, -74.1333312)"
6100,40.6964431,-73.9222707,"(40.6964431, -73.9222707)"
6101,40.8267434,-73.8878967,"(40.8267434, -73.8878967)"
6102,40.7545696,-73.971677,"(40.7545696, -73.971677)"
6103,40.6562617,-73.8910808,"(40.6562617, -73.8910808)"
6104,40.8552522,-73.9127623,"(40.8552522, -73.9127623)"
6105,40.7312414,-73.7730728,"(40.7312414, -73.7730728)"
6106,40.7095234,-74.0016664,"(40.7095234, -74.0016664)"
6108,40.7781186,-73.8091644,"(40.7781186, -73.8091644)"
6109,40.7535538,-73.9850428,"(40.7535538, -73.9850428)"
6111,40.7634913,-73.8607772,"(40.7634913, -73.8607772)"
6112,40.7096605,-74.0048261,"(40.7096605, -74.0048261)"
6113,40.5977912,-73.9731226,"(40.5977912, -73.9731226)"
6114,40.6808561,-74.0030439,"(40.6808561, -74.0030439)"
6115,40.7121648,-73.9590629,"(40.7121648, -73.9590629)"
6116,40.7048304,-73.9663241,"(40.7048304, -73.9663241)"
6117,40.7598833,-73.9367906,"(40.7598833, -73.9367906)"
6120,40.696131,-73.9871041,"(40.696131, -73.9871041)"
6121,40.7176501,-73.9886691,"(40.7176501, -73.9886691)"
6122,40.6498613,-74.0197161,"(40.6498613, -74.0197161)"
6123,40.6663969,-73.7385662,"(40.6663969, -73.7385662)"
6124,40.7437967,-73.9890111,"(40.7437967, -73.9890111)"
6125,40.7178702,-73.9971068,"(40.7178702, -73.9971068)"
6126,40.7679685,-73.9682164,"(40.7679685, -73.9682164)"
6127,40.6714738,-73.9308686,"(40.6714738, -73.9308686)"
6129,40.8339903,-73.8609044,"(40.8339903, -73.8609044)"
6131,40.903481,-73.8503406,"(40.903481, -73.8503406)"
6133,40.6346633,-74.1025283,"(40.6346633, -74.1025283)"
6135,40.7631141,-73.9625151,"(40.7631141, -73.9625151)"
6136,40.6700592,-73.8905572,"(40.6700592, -73.8905572)"
6137,40.7697535,-73.9545761,"(40.7697535, -73.9545761)"
6138,40.6204363,-74.0244658,"(40.6204363, -74.0244658)"
6139,40.7214494,-73.9973989,"(40.7214494, -73.9973989)"
6140,40.7375562,-73.8508811,"(40.7375562, -73.8508811)"
6141,40.7117223,-73.7462772,"(40.7117223, -73.7462772)"
6144,40.6645978,-73.7633041,"(40.6645978, -73.7633041)"
6145,40.7204568,-73.8042645,"(40.7204568, -73.8042645)"
6146,40.6367879,-73.740563,"(40.6367879, -73.740563)"
6147,40.7236259,-74.0047875,"(40.7236259, -74.0047875)"
6148,40.6157815,-74.1030252,"(40.6157815, -74.1030252)"
6149,40.8760226,-73.8338592,"(40.8760226, -73.8338592)"
6150,40.7472771,-73.9896169,"(40.7472771, -73.9896169)"
6151,40.5972624,-73.9510061,"(40.5972624, -73.9510061)"
6152,40.8846495,-73.8266119,"(40.8846495, -73.8266119)"
6153,40.7646844,-73.9917874,"(40.7646844, -73.9917874)"
6154,40.6176848,-73.9846519,"(40.6176848, -73.9846519)"
6155,40.723996,-73.9086301,"(40.723996, -73.9086301)"
6156,40.8104721,-73.8844561,"(40.8104721, -73.8844561)"
6157,40.6481811,-73.9299991,"(40.6481811, -73.9299991)"
6158,40.7850321,-73.9405708,"(40.7850321, -73.9405708)"
6159,40.777285,-73.7746562,"(40.777285, -73.7746562)"
