,latitude,longitude,location
6160,40.6803133,-73.9433125,"(40.6803133, -73.9433125)"
6161,40.6661587,-73.9953068,"(40.6661587, -73.9953068)"
6162,40.766868,-73.9597766,"(40.766868, -73.9597766)"
6163,40.7021728,-73.994078,"(40.7021728, -73.994078)"
6164,40.6850718,-73.914914,"(40.6850718, -73.914914)"
6165,40.7620943,-73.7569053,"(40.7620943, -73.7569053)"
6166,40.6713276,-73.788475,"(40.6713276, -73.788475)"
6167,40.5832701,-73.9600492,"(40.5832701, -73.9600492)"
6168,40.6632937,-73.8747519,"(40.6632937, -73.8747519)"
6169,40.704123,-73.8540436,"(40.704123, -73.8540436)"
6171,40.8187356,-73.961082,"(40.8187356, -73.961082)"
6172,40.7217311,-73.9846784,"(40.7217311, -73.9846784)"
6173,40.8209442,-73.9068133,"(40.8209442, -73.9068133)"
6174,40.7004397,-73.8153324,"(40.7004397, -73.8153324)"
6175,40.666297,-73.8944384,"(40.666297, -73.8944384)"
6176,40.8308453,-73.9472242,"(40.8308453, -73.9472242)"
6177,40.7440605,-74.0068099,"(40.7440605, -74.0068099)"
6178,40.7032933,-73.7960918,"(40.7032933, -73.7960918)"
6179,40.6897725,-73.9770989,"(40.6897725, -73.9770989)"
6180,40.6847635,-73.7566198,"(40.6847635, -73.7566198)"
6181,40.6745753,-73.9220474,"(40.6745753, -73.9220474)"
6182,40.7214219,-73.9990332,"(40.7214219, -73.9990332)"
6183,40.6105165,-73.9988835,"(40.6105165, -73.9988835)"
6184,40.6793614,-73.8797404,"(40.6793614, -73.8797404)"
6185,40.8625976,-73.8315211,"(40.8625976, -73.8315211)"
6186,40.7965332,-73.9759553,"(40.7965332, -73.9759553)"
6187,40.52474,-74.2334345,"(40.52474, -74.2334345)"
6188,40.6107103,-74.1265865,"(40.6107103, -74.1265865)"
6189,40.6804988,-73.821356,"(40.6804988, -73.821356)"
6190,40.7612344,-73.9638843,"(40.7612344, -73.9638843)"
6191,40.5893449,-74.1014938,"(40.5893449, -74.1014938)"
6192,40.699531,-73.9110367,"(40.699531, -73.9110367)"
6193,40.6494399,-73.9630763,"(40.6494399, -73.9630763)"
6194,40.6111614,-73.9204071,"(40.6111614, -73.9204071)"
6195,40.6870157,-73.7748639,"(40.6870157, -73.7748639)"
6196,40.659932,-73.8916479,"(40.659932, -73.8916479)"
6198,40.7536108,-73.9039226,"(40.7536108, -73.9039226)"
6199,40.5843704,-73.9270904,"(40.5843704, -73.9270904)"
6200,40.7692957,-73.9949385,"(40.7692957, -73.9949385)"
6201,40.6762456,-73.9090957,"(40.6762456, -73.9090957)"
6202,40.6907612,-73.9306179,"(40.6907612, -73.9306179)"
6203,40.748383,-73.9051355,"(40.748383, -73.9051355)"
6204,40.8799484,-73.8233768,"(40.8799484, -73.8233768)"
6205,40.7021237,-73.9095834,"(40.7021237, -73.9095834)"
6206,40.7263443,-73.7650719,"(40.7263443, -73.7650719)"
6207,40.7710646,-73.9596441,"(40.7710646, -73.9596441)"
6208,40.7534674,-73.9135417,"(40.7534674, -73.9135417)"
6209,40.7018628,-73.9438243,"(40.7018628, -73.9438243)"
6210,40.7296904,-73.8680316,"(40.7296904, -73.8680316)"
6211,40.5838624,-73.9397798,"(40.5838624, -73.9397798)"
6212,40.8296993,-73.9131247,"(40.8296993, -73.9131247)"
6213,40.6286429,-74.0059263,"(40.6286429, -74.0059263)"
6214,40.8827095,-73.8812458,"(40.8827095, -73.8812458)"
6215,40.7214494,-73.9973989,"(40.7214494, -73.9973989)"
6216,40.7324716,-73.8616432,"(40.7324716, -73.8616432)"
6217,40.6074449,-73.9953037,"(40.6074449, -73.9953037)"
6220,40.7576313,-73.8279785,"(40.7576313, -73.8279785)"
6222,40.8379085,-73.9383428,"(40.8379085, -73.9383428)"
6223,40.7740216,-73.9545587,"(40.7740216, -73.9545587)"
6224,40.6464698,-74.0125764,"(40.6464698, -74.0125764)"
6225,40.704009,-73.7667925,"(40.704009, -73.7667925)"
6226,40.6694768,-73.9199662,"(40.6694768, -73.9199662)"
6228,40.8326926,-73.8684633,"(40.8326926, -73.8684633)"
6229,40.82102,-73.8872451,"(40.82102, -73.8872451)"
6230,40.7024219,-73.9866917,"(40.7024219, -73.9866917)"
6231,40.6512116,-73.9589237,"(40.6512116, -73.9589237)"
6232,40.7666162,-73.9866608,"(40.7666162, -73.9866608)"
6233,40.8465765,-73.9131496,"(40.8465765, -73.9131496)"
6234,40.6596509,-73.7738282,"(40.6596509, -73.7738282)"
6235,40.6102781,-73.9134966,"(40.6102781, -73.9134966)"
6236,40.6367927,-73.9574337,"(40.6367927, -73.9574337)"
6237,40.685493,-74.0015,"(40.685493, -74.0015)"
6238,40.7460392,-73.9905157,"(40.7460392, -73.9905157)"
6240,40.6635085,-73.8917394,"(40.6635085, -73.8917394)"
6241,40.6961687,-73.8044909,"(40.6961687, -73.8044909)"
6242,40.7534818,-73.9808885,"(40.7534818, -73.9808885)"
6244,40.8294319,-73.9419533,"(40.8294319, -73.9419533)"
6245,40.7273284,-74.0073205,"(40.7273284, -74.0073205)"
6246,40.7011601,-73.8052625,"(40.7011601, -73.8052625)"
6247,40.8319276,-73.85104,"(40.8319276, -73.85104)"
6248,40.6416905,-73.9694836,"(40.6416905, -73.9694836)"
6249,40.6790318,-73.9245912,"(40.6790318, -73.9245912)"
6250,40.7179035,-73.8320112,"(40.7179035, -73.8320112)"
6251,40.6511569,-73.9181358,"(40.6511569, -73.9181358)"
6252,40.6537577,-74.0050023,"(40.6537577, -74.0050023)"
6254,40.5896138,-74.1515159,"(40.5896138, -74.1515159)"
6255,40.7542804,-73.8975005,"(40.7542804, -73.8975005)"
6256,40.6268093,-74.0078354,"(40.6268093, -74.0078354)"
6257,40.6219225,-73.9361288,"(40.6219225, -73.9361288)"
6258,40.8063462,-73.9331715,"(40.8063462, -73.9331715)"
6259,40.6898994,-73.9804307,"(40.6898994, -73.9804307)"
6260,40.8128241,-73.923829,"(40.8128241, -73.923829)"
6261,40.7948514,-73.96236,"(40.7948514, -73.96236)"
6262,40.7517478,-73.9708047,"(40.7517478, -73.9708047)"
6263,40.7063611,-73.7925261,"(40.7063611, -73.7925261)"
6264,40.8592561,-73.886732,"(40.8592561, -73.886732)"
6265,40.7545445,-73.8305528,"(40.7545445, -73.8305528)"
6266,40.6267682,-73.9935407,"(40.6267682, -73.9935407)"
6267,40.629005,-73.9912096,"(40.629005, -73.9912096)"
6268,40.641588,-73.9254802,"(40.641588, -73.9254802)"
6269,40.7397825,-73.9795031,"(40.7397825, -73.9795031)"
6270,40.7216393,-73.8698694,"(40.7216393, -73.8698694)"
6271,40.7579729,-73.9855364,"(40.7579729, -73.9855364)"
6272,40.6879453,-73.9814013,"(40.6879453, -73.9814013)"
6273,40.6700416,-73.9365694,"(40.6700416, -73.9365694)"
6274,40.7440912,-73.9763477,"(40.7440912, -73.9763477)"
6275,40.6099425,-73.955596,"(40.6099425, -73.955596)"
6276,40.8523007,-73.8950939,"(40.8523007, -73.8950939)"
6277,40.633111,-73.9721609,"(40.633111, -73.9721609)"
6278,40.7169922,-73.8240129,"(40.7169922, -73.8240129)"
6279,40.5927872,-73.7971601,"(40.5927872, -73.7971601)"
6281,40.6665211,-73.7364462,"(40.6665211, -73.7364462)"
6282,40.7514411,-73.9739594,"(40.7514411, -73.9739594)"
6283,40.738171,-73.9776019,"(40.738171, -73.9776019)"
6284,40.7278775,-74.0054264,"(40.7278775, -74.0054264)"
6285,40.5983037,-73.9414808,"(40.5983037, -73.9414808)"
6286,40.7497536,-73.90971,"(40.7497536, -73.90971)"
6287,40.7774101,-73.9787983,"(40.7774101, -73.9787983)"
6288,40.7428639,-74.0039696,"(40.7428639, -74.0039696)"
6290,40.7472683,-73.8569821,"(40.7472683, -73.8569821)"
6291,40.6499287,-73.9331145,"(40.6499287, -73.9331145)"
6292,40.8791098,-73.8432427,"(40.8791098, -73.8432427)"
6293,40.6655149,-73.9263799,"(40.6655149, -73.9263799)"
6297,40.5971705,-73.9714845,"(40.5971705, -73.9714845)"
6298,40.6867277,-73.9904664,"(40.6867277, -73.9904664)"
6299,40.8702813,-73.8783863,"(40.8702813, -73.8783863)"
6300,40.8624119,-73.9224924,"(40.8624119, -73.9224924)"
6301,40.7635447,-73.9851922,"(40.7635447, -73.9851922)"
6302,40.6533796,-73.9065717,"(40.6533796, -73.9065717)"
6303,40.7542791,-73.9090109,"(40.7542791, -73.9090109)"
6304,40.602669,-74.0038533,"(40.602669, -74.0038533)"
6305,40.6049177,-73.9780788,"(40.6049177, -73.9780788)"
6306,40.6310377,-74.019062,"(40.6310377, -74.019062)"
6307,40.5880352,-73.9604063,"(40.5880352, -73.9604063)"
6308,40.7713942,-73.9821578,"(40.7713942, -73.9821578)"
6309,40.8495422,-73.9363982,"(40.8495422, -73.9363982)"
6310,40.6963988,-73.9141134,"(40.6963988, -73.9141134)"
6311,40.8653664,-73.9243835,"(40.8653664, -73.9243835)"
6313,40.6777156,-73.935859,"(40.6777156, -73.935859)"
6314,40.640134,-74.0262691,"(40.640134, -74.0262691)"
6315,40.7434703,-74.007232,"(40.7434703, -74.007232)"
6316,40.7367906,-73.9784973,"(40.7367906, -73.9784973)"
6317,40.7441866,-73.9918693,"(40.7441866, -73.9918693)"
6318,40.8216698,-73.9151801,"(40.8216698, -73.9151801)"
6319,40.7793235,-73.775599,"(40.7793235, -73.775599)"
6320,40.7172001,-73.9907038,"(40.7172001, -73.9907038)"
6321,40.7667172,-73.9691303,"(40.7667172, -73.9691303)"
6322,40.7801763,-73.9571976,"(40.7801763, -73.9571976)"
6323,40.7444538,-73.9298257,"(40.7444538, -73.9298257)"
6324,40.7188678,-73.7555645,"(40.7188678, -73.7555645)"
6326,40.6999089,-73.8537765,"(40.6999089, -73.8537765)"
6328,40.6233399,-73.9559401,"(40.6233399, -73.9559401)"
6329,40.7599125,-73.9588098,"(40.7599125, -73.9588098)"
6332,40.7439064,-73.8200384,"(40.7439064, -73.8200384)"
6333,40.7332803,-73.9521293,"(40.7332803, -73.9521293)"
6334,40.6700084,-73.9532706,"(40.6700084, -73.9532706)"
6335,40.74478,-73.9758819,"(40.74478, -73.9758819)"
6337,40.8870994,-73.9133064,"(40.8870994, -73.9133064)"
6338,40.8067079,-73.9528567,"(40.8067079, -73.9528567)"
6339,40.680015,-73.8774282,"(40.680015, -73.8774282)"
6340,40.7385503,-73.9804201,"(40.7385503, -73.9804201)"
6341,40.6835431,-73.9843735,"(40.6835431, -73.9843735)"
6342,40.6098096,-73.9224976,"(40.6098096, -73.9224976)"
6343,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
6345,40.8448454,-73.9351811,"(40.8448454, -73.9351811)"
6346,40.8791098,-73.8432427,"(40.8791098, -73.8432427)"
6348,40.6254562,-74.0056558,"(40.6254562, -74.0056558)"
6349,40.6452462,-74.0029981,"(40.6452462, -74.0029981)"
6350,40.6426173,-73.9173391,"(40.6426173, -73.9173391)"
6351,40.8262017,-73.8216767,"(40.8262017, -73.8216767)"
6352,40.7026172,-73.960572,"(40.7026172, -73.960572)"
6353,40.6083089,-74.1313061,"(40.6083089, -74.1313061)"
6354,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
6356,40.7415488,-73.9895745,"(40.7415488, -73.9895745)"
6358,40.7390577,-73.86286,"(40.7390577, -73.86286)"
6360,40.6623951,-73.9373408,"(40.6623951, -73.9373408)"
6361,40.6414351,-74.0178146,"(40.6414351, -74.0178146)"
6362,40.7948085,-73.9444068,"(40.7948085, -73.9444068)"
6363,40.6583989,-73.9199687,"(40.6583989, -73.9199687)"
6364,40.6153846,-74.0161184,"(40.6153846, -74.0161184)"
6365,40.7390275,-73.8940742,"(40.7390275, -73.8940742)"
6366,40.8876322,-73.9116725,"(40.8876322, -73.9116725)"
6367,40.7263019,-73.9491181,"(40.7263019, -73.9491181)"
6368,40.6956628,-73.7884807,"(40.6956628, -73.7884807)"
6369,40.8812483,-73.8607007,"(40.8812483, -73.8607007)"
6370,40.6472432,-73.9604721,"(40.6472432, -73.9604721)"
6371,40.7598419,-73.9841751,"(40.7598419, -73.9841751)"
6372,40.6670234,-73.9748322,"(40.6670234, -73.9748322)"
6375,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
6376,40.7941352,-73.9428183,"(40.7941352, -73.9428183)"
6378,40.8890078,-73.8564131,"(40.8890078, -73.8564131)"
6379,40.8049947,-73.9348695,"(40.8049947, -73.9348695)"
6380,40.8503814,-73.9069853,"(40.8503814, -73.9069853)"
6383,40.6527684,-73.8862898,"(40.6527684, -73.8862898)"
6384,40.7242734,-73.9908182,"(40.7242734, -73.9908182)"
6385,40.7550695,-73.8900133,"(40.7550695, -73.8900133)"
6386,40.7649209,-73.9386017,"(40.7649209, -73.9386017)"
6387,40.7536899,-73.7444416,"(40.7536899, -73.7444416)"
6388,40.6779984,-73.796627,"(40.6779984, -73.796627)"
6389,40.7585332,-73.9888427,"(40.7585332, -73.9888427)"
6390,40.7489156,-73.9373965,"(40.7489156, -73.9373965)"
6391,40.7916628,-73.9646839,"(40.7916628, -73.9646839)"
6392,40.6769384,-73.9218247,"(40.6769384, -73.9218247)"
6393,40.6921205,-73.9843426,"(40.6921205, -73.9843426)"
6394,40.719937,-74.001425,"(40.719937, -74.001425)"
6395,40.7425234,-73.949232,"(40.7425234, -73.949232)"
6396,40.7436445,-73.9404473,"(40.7436445, -73.9404473)"
6397,40.8711195,-73.8768264,"(40.8711195, -73.8768264)"
6398,40.6976818,-73.9870208,"(40.6976818, -73.9870208)"
6400,40.8352983,-73.9129005,"(40.8352983, -73.9129005)"
6401,40.8465946,-73.8810573,"(40.8465946, -73.8810573)"
6403,40.7453835,-73.9947093,"(40.7453835, -73.9947093)"
6404,40.6776512,-73.9497681,"(40.6776512, -73.9497681)"
6406,40.775292,-73.9536264,"(40.775292, -73.9536264)"
6407,40.6442521,-73.9325076,"(40.6442521, -73.9325076)"
6408,40.7150376,-73.9968076,"(40.7150376, -73.9968076)"
6409,40.8347238,-73.9351673,"(40.8347238, -73.9351673)"
6410,40.6436608,-73.9006685,"(40.6436608, -73.9006685)"
6411,40.5825335,-73.9572199,"(40.5825335, -73.9572199)"
6412,40.8322821,-73.9096197,"(40.8322821, -73.9096197)"
6413,40.771087,-73.9834215,"(40.771087, -73.9834215)"
6414,40.6763997,-73.7413174,"(40.6763997, -73.7413174)"
6415,40.6520966,-73.9085592,"(40.6520966, -73.9085592)"
6416,40.7167266,-73.9589122,"(40.7167266, -73.9589122)"
6417,40.6941303,-73.876862,"(40.6941303, -73.876862)"
6418,40.7117382,-74.0069869,"(40.7117382, -74.0069869)"
6419,40.6466864,-73.9541265,"(40.6466864, -73.9541265)"
6420,40.7433745,-73.9205559,"(40.7433745, -73.9205559)"
6421,40.680036,-73.9054924,"(40.680036, -73.9054924)"
6422,40.7187947,-73.9890116,"(40.7187947, -73.9890116)"
6423,40.7371625,-73.8640475,"(40.7371625, -73.8640475)"
6424,40.5847883,-74.0884973,"(40.5847883, -74.0884973)"
6425,40.7170347,-73.8220852,"(40.7170347, -73.8220852)"
6427,40.750766,-73.9744433,"(40.750766, -73.9744433)"
6428,40.5597487,-74.135192,"(40.5597487, -74.135192)"
6429,40.773596,-73.9117789,"(40.773596, -73.9117789)"
6430,40.6762804,-73.8921621,"(40.6762804, -73.8921621)"
6431,40.6567112,-73.9564767,"(40.6567112, -73.9564767)"
6432,40.7297758,-73.8525131,"(40.7297758, -73.8525131)"
6433,40.6320154,-73.9417575,"(40.6320154, -73.9417575)"
6435,40.8605269,-73.9193784,"(40.8605269, -73.9193784)"
6437,40.7097504,-73.8205668,"(40.7097504, -73.8205668)"
6438,40.7491025,-73.9920058,"(40.7491025, -73.9920058)"
6439,40.6751464,-73.9813255,"(40.6751464, -73.9813255)"
6440,40.6329102,-73.9273562,"(40.6329102, -73.9273562)"
6441,40.7685553,-73.8104734,"(40.7685553, -73.8104734)"
6442,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
6444,40.7502939,-73.9948425,"(40.7502939, -73.9948425)"
6445,40.5803044,-74.00387,"(40.5803044, -74.00387)"
6447,40.6804855,-73.7746985,"(40.6804855, -73.7746985)"
6448,40.8555543,-73.8875661,"(40.8555543, -73.8875661)"
6450,40.713554,-73.7965005,"(40.713554, -73.7965005)"
6452,40.7611476,-73.9795146,"(40.7611476, -73.9795146)"
6453,40.6766932,-73.9968274,"(40.6766932, -73.9968274)"
6454,40.6737483,-73.8432315,"(40.6737483, -73.8432315)"
6457,40.7417142,-73.9063323,"(40.7417142, -73.9063323)"
6458,40.7438712,-73.9562069,"(40.7438712, -73.9562069)"
6460,40.6631828,-73.9624487,"(40.6631828, -73.9624487)"
6461,40.7439406,-73.8724242,"(40.7439406, -73.8724242)"
6462,40.8807003,-73.9193033,"(40.8807003, -73.9193033)"
6463,40.8020766,-73.9340633,"(40.8020766, -73.9340633)"
6464,40.8567148,-73.9326318,"(40.8567148, -73.9326318)"
6466,40.7688772,-73.9489716,"(40.7688772, -73.9489716)"
6468,40.7659801,-73.9243375,"(40.7659801, -73.9243375)"
6469,40.6606564,-73.8857861,"(40.6606564, -73.8857861)"
6471,40.8791098,-73.8432427,"(40.8791098, -73.8432427)"
6473,40.7721924,-73.7638449,"(40.7721924, -73.7638449)"
6474,40.7400682,-73.935449,"(40.7400682, -73.935449)"
6475,40.7434286,-73.7754626,"(40.7434286, -73.7754626)"
6476,40.6645366,-73.9970731,"(40.6645366, -73.9970731)"
6477,40.6592654,-74.0023887,"(40.6592654, -74.0023887)"
6478,40.6882125,-73.9198103,"(40.6882125, -73.9198103)"
6479,40.7125795,-73.8976837,"(40.7125795, -73.8976837)"
6481,40.7597301,-73.9916833,"(40.7597301, -73.9916833)"
6482,40.6944818,-73.8100529,"(40.6944818, -73.8100529)"
6483,40.6991865,-73.9939809,"(40.6991865, -73.9939809)"
6484,40.8031164,-73.9563196,"(40.8031164, -73.9563196)"
6485,40.7375527,-74.005687,"(40.7375527, -74.005687)"
6486,40.739637,-73.8607297,"(40.739637, -73.8607297)"
6488,40.6670166,-73.9312914,"(40.6670166, -73.9312914)"
6490,40.7920181,-73.9804953,"(40.7920181, -73.9804953)"
6491,40.8382406,-73.8766813,"(40.8382406, -73.8766813)"
6492,40.8852706,-73.8551048,"(40.8852706, -73.8551048)"
6493,40.7595175,-73.7172076,"(40.7595175, -73.7172076)"
6494,40.834079,-73.8528131,"(40.834079, -73.8528131)"
6495,40.7884202,-73.9707634,"(40.7884202, -73.9707634)"
6497,40.7241363,-73.9926041,"(40.7241363, -73.9926041)"
6498,40.7104641,-73.9866216,"(40.7104641, -73.9866216)"
6499,40.8089731,-73.9483252,"(40.8089731, -73.9483252)"
6500,40.7491578,-73.8694258,"(40.7491578, -73.8694258)"
6502,40.6586442,-73.9137367,"(40.6586442, -73.9137367)"
6503,40.7753721,-73.9877097,"(40.7753721, -73.9877097)"
6504,40.6470338,-73.9452831,"(40.6470338, -73.9452831)"
6505,40.7690596,-73.9284713,"(40.7690596, -73.9284713)"
6506,40.7239685,-73.8081758,"(40.7239685, -73.8081758)"
6507,40.6948556,-73.9249952,"(40.6948556, -73.9249952)"
6508,40.6442521,-73.9325076,"(40.6442521, -73.9325076)"
6511,40.7622874,-73.9702587,"(40.7622874, -73.9702587)"
6512,40.7267792,-73.9889851,"(40.7267792, -73.9889851)"
6513,40.6518337,-74.0033264,"(40.6518337, -74.0033264)"
6514,40.7781387,-73.9544837,"(40.7781387, -73.9544837)"
6515,40.7194676,-74.0043723,"(40.7194676, -74.0043723)"
6516,40.6630678,-73.8368767,"(40.6630678, -73.8368767)"
6517,40.7336689,-73.8576535,"(40.7336689, -73.8576535)"
6518,40.6376139,-73.9675326,"(40.6376139, -73.9675326)"
6519,40.7426844,-73.8546209,"(40.7426844, -73.8546209)"
6520,40.6664063,-73.8026224,"(40.6664063, -73.8026224)"
6521,40.7440247,-74.0084591,"(40.7440247, -74.0084591)"
6522,40.7608574,-73.9610689,"(40.7608574, -73.9610689)"
6523,40.7552921,-73.9949215,"(40.7552921, -73.9949215)"
6524,40.766852,-73.9537478,"(40.766852, -73.9537478)"
6526,40.6883162,-73.9079903,"(40.6883162, -73.9079903)"
6528,40.6969498,-73.9627682,"(40.6969498, -73.9627682)"
6529,40.732384,-74.0103519,"(40.732384, -74.0103519)"
6531,40.7306798,-73.9492194,"(40.7306798, -73.9492194)"
6532,40.7161366,-73.8184852,"(40.7161366, -73.8184852)"
6533,40.6721934,-73.9837849,"(40.6721934, -73.9837849)"
6534,40.6778446,-73.9528108,"(40.6778446, -73.9528108)"
6535,40.7258772,-73.9775339,"(40.7258772, -73.9775339)"
6536,40.727846,-73.9822272,"(40.727846, -73.9822272)"
6537,40.7976786,-73.9372821,"(40.7976786, -73.9372821)"
6538,40.5763037,-73.9685308,"(40.5763037, -73.9685308)"
6539,40.6773646,-73.9079765,"(40.6773646, -73.9079765)"
6540,40.5837275,-73.8937121,"(40.5837275, -73.8937121)"
6541,40.8510798,-73.8486114,"(40.8510798, -73.8486114)"
6542,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
6544,40.7339649,-73.9887782,"(40.7339649, -73.9887782)"
6545,40.819058,-73.9292196,"(40.819058, -73.9292196)"
6546,40.7476892,-74.0041684,"(40.7476892, -74.0041684)"
6548,40.8747045,-73.8580278,"(40.8747045, -73.8580278)"
6549,40.6772073,-73.897226,"(40.6772073, -73.897226)"
6550,40.7432163,-73.9071602,"(40.7432163, -73.9071602)"
6551,40.6774397,-73.9964741,"(40.6774397, -73.9964741)"
6552,40.6334755,-74.0299145,"(40.6334755, -74.0299145)"
6554,40.8285193,-73.8411794,"(40.8285193, -73.8411794)"
6556,40.7093641,-73.9942915,"(40.7093641, -73.9942915)"
6557,40.6866514,-73.9131379,"(40.6866514, -73.9131379)"
6558,40.8036997,-73.9358171,"(40.8036997, -73.9358171)"
6559,40.7537088,-73.9029876,"(40.7537088, -73.9029876)"
6561,40.8018007,-73.9610774,"(40.8018007, -73.9610774)"
6562,40.6788706,-73.9216458,"(40.6788706, -73.9216458)"
6563,40.7072274,-73.8044981,"(40.7072274, -73.8044981)"
6564,40.7586786,-73.8032714,"(40.7586786, -73.8032714)"
6566,40.8623405,-73.9109852,"(40.8623405, -73.9109852)"
6567,40.7236503,-73.991024,"(40.7236503, -73.991024)"
6569,40.6758186,-73.9304568,"(40.6758186, -73.9304568)"
6571,40.8503081,-73.8864328,"(40.8503081, -73.8864328)"
6572,40.7022056,-73.8991891,"(40.7022056, -73.8991891)"
6573,40.7279234,-73.8710008,"(40.7279234, -73.8710008)"
6574,40.7992577,-73.9390504,"(40.7992577, -73.9390504)"
6575,40.7536108,-73.9039226,"(40.7536108, -73.9039226)"
6576,40.601683,-74.1632938,"(40.601683, -74.1632938)"
6577,40.8283904,-73.8938452,"(40.8283904, -73.8938452)"
6578,40.7150813,-73.9924897,"(40.7150813, -73.9924897)"
6579,40.7597301,-73.9916833,"(40.7597301, -73.9916833)"
6581,40.8420358,-73.838129,"(40.8420358, -73.838129)"
6582,40.7051236,-73.8119053,"(40.7051236, -73.8119053)"
6583,40.7592665,-73.7503638,"(40.7592665, -73.7503638)"
6584,40.712647,-73.9059619,"(40.712647, -73.9059619)"
6585,40.6174417,-74.1769417,"(40.6174417, -74.1769417)"
6587,40.7231754,-73.9893933,"(40.7231754, -73.9893933)"
6588,40.7560314,-73.9790253,"(40.7560314, -73.9790253)"
6589,40.788556,-73.7823317,"(40.788556, -73.7823317)"
6590,40.7101611,-73.9885328,"(40.7101611, -73.9885328)"
6591,40.6853239,-73.9807025,"(40.6853239, -73.9807025)"
6593,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
6594,40.6862043,-73.9507352,"(40.6862043, -73.9507352)"
6595,40.7756005,-73.9563341,"(40.7756005, -73.9563341)"
6596,40.7553365,-73.8432452,"(40.7553365, -73.8432452)"
6597,40.6769316,-74.0021087,"(40.6769316, -74.0021087)"
6598,40.6126918,-73.9826576,"(40.6126918, -73.9826576)"
6599,40.8240317,-73.9447582,"(40.8240317, -73.9447582)"
6601,40.8216382,-73.9390768,"(40.8216382, -73.9390768)"
6603,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
6604,40.7865943,-73.9683844,"(40.7865943, -73.9683844)"
6606,40.7294399,-73.7960262,"(40.7294399, -73.7960262)"
6607,40.6040453,-73.7569897,"(40.6040453, -73.7569897)"
6608,40.7730188,-73.9521874,"(40.7730188, -73.9521874)"
6609,40.7051837,-74.0073938,"(40.7051837, -74.0073938)"
6610,40.7207459,-73.9861577,"(40.7207459, -73.9861577)"
6612,40.7054724,-73.9502377,"(40.7054724, -73.9502377)"
6613,40.6187706,-73.9297886,"(40.6187706, -73.9297886)"
6614,40.6769386,-73.8703892,"(40.6769386, -73.8703892)"
6615,40.6718514,-74.0032408,"(40.6718514, -74.0032408)"
6617,40.7408961,-73.8996069,"(40.7408961, -73.8996069)"
6619,40.7129279,-73.945835,"(40.7129279, -73.945835)"
6620,40.8496906,-73.7874307,"(40.8496906, -73.7874307)"
6622,40.7133793,-73.8596555,"(40.7133793, -73.8596555)"
6623,40.6666035,-73.9565424,"(40.6666035, -73.9565424)"
6624,40.5793999,-74.1694817,"(40.5793999, -74.1694817)"
6625,40.7126137,-73.9491322,"(40.7126137, -73.9491322)"
6626,40.7237224,-73.8103989,"(40.7237224, -73.8103989)"
6627,40.6703473,-73.9974153,"(40.6703473, -73.9974153)"
6628,40.6433049,-73.9477905,"(40.6433049, -73.9477905)"
6629,40.7943781,-73.8244706,"(40.7943781, -73.8244706)"
6630,40.6127849,-73.9309979,"(40.6127849, -73.9309979)"
6631,40.8322821,-73.9096197,"(40.8322821, -73.9096197)"
6633,40.6547729,-74.0070709,"(40.6547729, -74.0070709)"
6635,40.7470784,-73.9813415,"(40.7470784, -73.9813415)"
6636,40.836306,-73.9251682,"(40.836306, -73.9251682)"
6637,40.7773037,-73.9825823,"(40.7773037, -73.9825823)"
