,latitude,longitude,location
6639,40.9028371,-73.8532758,"(40.9028371, -73.8532758)"
6640,40.6936492,-73.9833217,"(40.6936492, -73.9833217)"
6641,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
6642,40.666692,-73.8117233,"(40.666692, -73.8117233)"
6643,40.7489858,-73.979955,"(40.7489858, -73.979955)"
6644,40.755392,-73.8282803,"(40.755392, -73.8282803)"
6645,40.7185553,-73.915167,"(40.7185553, -73.915167)"
6646,40.6320129,-74.0131754,"(40.6320129, -74.0131754)"
6647,40.8070974,-73.9459787,"(40.8070974, -73.9459787)"
6648,40.8443435,-73.9147428,"(40.8443435, -73.9147428)"
6649,40.7559505,-73.9907272,"(40.7559505, -73.9907272)"
6652,40.839769,-73.9053847,"(40.839769, -73.9053847)"
6654,40.8543809,-73.861057,"(40.8543809, -73.861057)"
6655,40.715356,-73.9977202,"(40.715356, -73.9977202)"
6656,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
6657,40.6076379,-73.9215853,"(40.6076379, -73.9215853)"
6658,40.6228268,-73.9384118,"(40.6228268, -73.9384118)"
6659,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
6660,40.7317065,-74.0009562,"(40.7317065, -74.0009562)"
6662,40.7659905,-73.987123,"(40.7659905, -73.987123)"
6663,40.8511013,-73.9046746,"(40.8511013, -73.9046746)"
6664,40.7313888,-73.9001444,"(40.7313888, -73.9001444)"
6665,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
6666,40.5978331,-73.965485,"(40.5978331, -73.965485)"
6667,40.7188893,-73.8415885,"(40.7188893, -73.8415885)"
6668,40.7418129,-73.7829986,"(40.7418129, -73.7829986)"
6669,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
6670,40.7433963,-73.8375431,"(40.7433963, -73.8375431)"
6671,40.8398321,-73.9239102,"(40.8398321, -73.9239102)"
6672,40.6800886,-73.9439725,"(40.6800886, -73.9439725)"
6673,40.7178365,-73.7877574,"(40.7178365, -73.7877574)"
6674,40.8352983,-73.9129005,"(40.8352983, -73.9129005)"
6675,40.6773487,-73.7497068,"(40.6773487, -73.7497068)"
6677,40.6667077,-73.8718221,"(40.6667077, -73.8718221)"
6678,40.8209858,-73.8916133,"(40.8209858, -73.8916133)"
6679,40.6649536,-73.9933496,"(40.6649536, -73.9933496)"
6680,40.7410799,-74.0015553,"(40.7410799, -74.0015553)"
6681,40.8082617,-73.9188059,"(40.8082617, -73.9188059)"
6682,40.8361093,-73.9223713,"(40.8361093, -73.9223713)"
6683,40.5517701,-74.1753347,"(40.5517701, -74.1753347)"
6684,40.8798165,-73.8614812,"(40.8798165, -73.8614812)"
6686,40.7244026,-74.0060394,"(40.7244026, -74.0060394)"
6687,40.5803795,-73.9676001,"(40.5803795, -73.9676001)"
6688,40.8468635,-73.9014132,"(40.8468635, -73.9014132)"
6689,40.7671193,-73.9564948,"(40.7671193, -73.9564948)"
6691,40.6807,-73.8446429,"(40.6807, -73.8446429)"
6692,40.6351864,-73.9286112,"(40.6351864, -73.9286112)"
6695,40.7368345,-73.7783402,"(40.7368345, -73.7783402)"
6696,40.7643491,-73.9234585,"(40.7643491, -73.9234585)"
6697,40.7396822,-73.8573087,"(40.7396822, -73.8573087)"
6698,40.7368844,-73.8076371,"(40.7368844, -73.8076371)"
6699,40.8245695,-73.8390967,"(40.8245695, -73.8390967)"
6700,40.8536228,-73.8605814,"(40.8536228, -73.8605814)"
6701,40.8618642,-73.9127392,"(40.8618642, -73.9127392)"
6702,40.6819714,-73.9288675,"(40.6819714, -73.9288675)"
6703,40.7734495,-73.9139743,"(40.7734495, -73.9139743)"
6704,40.6535037,-73.9354174,"(40.6535037, -73.9354174)"
6705,40.8592561,-73.886732,"(40.8592561, -73.886732)"
6707,40.8196938,-73.9016016,"(40.8196938, -73.9016016)"
6708,40.6598177,-73.9878392,"(40.6598177, -73.9878392)"
6709,40.7089689,-73.956722,"(40.7089689, -73.956722)"
6710,40.5456994,-74.2195434,"(40.5456994, -74.2195434)"
6711,40.6162752,-73.9169035,"(40.6162752, -73.9169035)"
6712,40.6825669,-73.7926578,"(40.6825669, -73.7926578)"
6713,40.7239329,-73.8386795,"(40.7239329, -73.8386795)"
6714,40.8257582,-73.950939,"(40.8257582, -73.950939)"
6715,40.7233454,-73.8200398,"(40.7233454, -73.8200398)"
6716,40.7589913,-73.8345301,"(40.7589913, -73.8345301)"
6717,40.7533182,-73.9725871,"(40.7533182, -73.9725871)"
6719,40.7453197,-73.7151883,"(40.7453197, -73.7151883)"
6720,40.6412326,-73.9084047,"(40.6412326, -73.9084047)"
6721,40.7703185,-73.8707779,"(40.7703185, -73.8707779)"
6722,40.6808507,-73.971117,"(40.6808507, -73.971117)"
6723,40.5830447,-74.0961705,"(40.5830447, -74.0961705)"
6724,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
6725,40.7413881,-73.7248837,"(40.7413881, -73.7248837)"
6726,40.8888585,-73.8449702,"(40.8888585, -73.8449702)"
6727,40.7458182,-73.9456495,"(40.7458182, -73.9456495)"
6728,40.6933158,-73.92495,"(40.6933158, -73.92495)"
6729,40.5911607,-73.9449724,"(40.5911607, -73.9449724)"
6730,40.8513229,-73.9402859,"(40.8513229, -73.9402859)"
6731,40.6081278,-73.9873768,"(40.6081278, -73.9873768)"
6732,40.7550695,-73.8900133,"(40.7550695, -73.8900133)"
6735,40.7599125,-73.9588098,"(40.7599125, -73.9588098)"
6736,40.834061,-73.9448799,"(40.834061, -73.9448799)"
6737,40.7705735,-73.9074939,"(40.7705735, -73.9074939)"
6738,40.8884565,-73.841962,"(40.8884565, -73.841962)"
6739,40.7906273,-73.9424349,"(40.7906273, -73.9424349)"
6740,40.6061224,-73.9656464,"(40.6061224, -73.9656464)"
6741,40.8612181,-73.9043672,"(40.8612181, -73.9043672)"
6742,40.8438293,-73.8879185,"(40.8438293, -73.8879185)"
6743,40.6750521,-73.7332125,"(40.6750521, -73.7332125)"
6745,40.866761,-73.9206109,"(40.866761, -73.9206109)"
6746,40.7525634,-73.7432726,"(40.7525634, -73.7432726)"
6747,40.7229337,-73.9886394,"(40.7229337, -73.9886394)"
6748,40.7090791,-73.9574886,"(40.7090791, -73.9574886)"
6749,40.6988194,-73.9579603,"(40.6988194, -73.9579603)"
6751,40.8707092,-73.8918975,"(40.8707092, -73.8918975)"
6752,40.7560353,-73.9869481,"(40.7560353, -73.9869481)"
6754,40.5348002,-74.2359016,"(40.5348002, -74.2359016)"
6755,40.6998478,-73.9910308,"(40.6998478, -73.9910308)"
6756,40.6159939,-74.1636026,"(40.6159939, -74.1636026)"
6758,40.6527959,-73.9468749,"(40.6527959, -73.9468749)"
6759,40.6343932,-73.893235,"(40.6343932, -73.893235)"
6760,40.5840721,-73.9234319,"(40.5840721, -73.9234319)"
6761,40.672221,-73.8063636,"(40.672221, -73.8063636)"
6762,40.577244,-74.0000324,"(40.577244, -74.0000324)"
6763,40.8467333,-73.9064808,"(40.8467333, -73.9064808)"
6764,40.6710339,-73.9392613,"(40.6710339, -73.9392613)"
6765,40.6867125,-73.9790579,"(40.6867125, -73.9790579)"
6766,40.7639012,-73.9532241,"(40.7639012, -73.9532241)"
6767,40.8439024,-73.942696,"(40.8439024, -73.942696)"
6768,40.6788518,-73.8341088,"(40.6788518, -73.8341088)"
6769,40.6906586,-73.8891704,"(40.6906586, -73.8891704)"
6771,40.816662,-73.9389911,"(40.816662, -73.9389911)"
6772,40.6348652,-74.0263807,"(40.6348652, -74.0263807)"
6773,40.7399663,-73.8942315,"(40.7399663, -73.8942315)"
6774,40.6966659,-73.9808413,"(40.6966659, -73.9808413)"
6775,40.7051481,-73.7956894,"(40.7051481, -73.7956894)"
6776,40.6711863,-73.9420297,"(40.6711863, -73.9420297)"
6777,40.679748,-73.92865,"(40.679748, -73.92865)"
6778,40.6653167,-73.734299,"(40.6653167, -73.734299)"
6779,40.6172885,-73.9778514,"(40.6172885, -73.9778514)"
6780,40.7168778,-73.7416978,"(40.7168778, -73.7416978)"
6781,40.8246333,-73.9105876,"(40.8246333, -73.9105876)"
6782,40.7821423,-73.8248379,"(40.7821423, -73.8248379)"
6783,40.7537088,-73.9029876,"(40.7537088, -73.9029876)"
6784,40.7015297,-73.9231339,"(40.7015297, -73.9231339)"
6785,40.7629663,-73.9739693,"(40.7629663, -73.9739693)"
6786,40.6886798,-73.8372287,"(40.6886798, -73.8372287)"
6787,40.7222418,-73.9862873,"(40.7222418, -73.9862873)"
6789,40.8486394,-73.9116794,"(40.8486394, -73.9116794)"
6790,40.7825961,-73.8216671,"(40.7825961, -73.8216671)"
6791,40.8397833,-73.837018,"(40.8397833, -73.837018)"
6792,40.7621323,-73.8037413,"(40.7621323, -73.8037413)"
6793,40.6071523,-73.898359,"(40.6071523, -73.898359)"
6794,40.6829709,-73.976665,"(40.6829709, -73.976665)"
6795,40.5881398,-73.931783,"(40.5881398, -73.931783)"
6796,40.7342607,-73.9835497,"(40.7342607, -73.9835497)"
6797,40.6783648,-73.7794791,"(40.6783648, -73.7794791)"
6798,40.6099861,-73.9623778,"(40.6099861, -73.9623778)"
6799,40.755392,-73.8282803,"(40.755392, -73.8282803)"
6800,40.6193921,-73.9474454,"(40.6193921, -73.9474454)"
6801,40.7843447,-73.81656,"(40.7843447, -73.81656)"
6802,40.6104217,-73.9821072,"(40.6104217, -73.9821072)"
6803,40.745287,-73.9483025,"(40.745287, -73.9483025)"
6804,40.7037275,-73.9597809,"(40.7037275, -73.9597809)"
6805,40.5983037,-73.9414808,"(40.5983037, -73.9414808)"
6806,40.7006626,-73.9877415,"(40.7006626, -73.9877415)"
6807,40.5968498,-74.062054,"(40.5968498, -74.062054)"
6808,40.7704007,-73.8755722,"(40.7704007, -73.8755722)"
6809,40.5550339,-74.1297557,"(40.5550339, -74.1297557)"
6810,40.682197,-74.0023824,"(40.682197, -74.0023824)"
6811,40.688476,-73.8085639,"(40.688476, -73.8085639)"
6812,40.654313,-73.9175769,"(40.654313, -73.9175769)"
6813,40.7396752,-73.9345761,"(40.7396752, -73.9345761)"
6814,40.6262181,-74.1578241,"(40.6262181, -74.1578241)"
6815,40.8659033,-73.9043894,"(40.8659033, -73.9043894)"
6816,40.7440605,-74.0068099,"(40.7440605, -74.0068099)"
6817,40.7972493,-73.9680399,"(40.7972493, -73.9680399)"
6818,40.5779945,-73.9596347,"(40.5779945, -73.9596347)"
6819,40.8133704,-73.9488312,"(40.8133704, -73.9488312)"
6820,40.5791614,-73.9830875,"(40.5791614, -73.9830875)"
6821,40.7546608,-73.8331043,"(40.7546608, -73.8331043)"
6822,40.8255301,-73.8822765,"(40.8255301, -73.8822765)"
6823,40.7142909,-73.9939507,"(40.7142909, -73.9939507)"
6824,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
6825,40.7332923,-73.9871799,"(40.7332923, -73.9871799)"
6826,40.7569423,-73.8722188,"(40.7569423, -73.8722188)"
6827,40.7573389,-73.986013,"(40.7573389, -73.986013)"
6829,40.8322414,-73.8940017,"(40.8322414, -73.8940017)"
6830,40.6898919,-73.8181865,"(40.6898919, -73.8181865)"
6831,40.7603532,-73.991232,"(40.7603532, -73.991232)"
6832,40.698187,-73.9373901,"(40.698187, -73.9373901)"
6833,40.6358082,-74.0176144,"(40.6358082, -74.0176144)"
6834,40.6813845,-73.8474752,"(40.6813845, -73.8474752)"
6835,40.665995,-73.885795,"(40.665995, -73.885795)"
6836,40.7067007,-74.0160467,"(40.7067007, -74.0160467)"
6838,40.7355528,-73.9793493,"(40.7355528, -73.9793493)"
6839,40.7661594,-73.8209025,"(40.7661594, -73.8209025)"
6840,40.6362786,-74.1402652,"(40.6362786, -74.1402652)"
6841,40.6652088,-73.912517,"(40.6652088, -73.912517)"
6842,40.692778,-73.9576793,"(40.692778, -73.9576793)"
6843,40.5363506,-74.1515858,"(40.5363506, -74.1515858)"
6845,40.7466186,-73.9938142,"(40.7466186, -73.9938142)"
6846,40.6754368,-73.9779583,"(40.6754368, -73.9779583)"
6847,40.6063279,-73.9964634,"(40.6063279, -73.9964634)"
6849,40.6124545,-74.1809831,"(40.6124545, -74.1809831)"
6850,40.7671096,-73.9817185,"(40.7671096, -73.9817185)"
6851,40.7603012,-73.9949825,"(40.7603012, -73.9949825)"
6852,40.6032301,-74.0926091,"(40.6032301, -74.0926091)"
6853,40.6608493,-73.8402918,"(40.6608493, -73.8402918)"
6854,40.6266721,-74.1282631,"(40.6266721, -74.1282631)"
6855,40.735313,-73.9941184,"(40.735313, -73.9941184)"
6856,40.6501706,-73.9292006,"(40.6501706, -73.9292006)"
6857,40.5901389,-74.1648282,"(40.5901389, -74.1648282)"
6858,40.636094,-73.9013643,"(40.636094, -73.9013643)"
6859,40.6984634,-73.9601965,"(40.6984634, -73.9601965)"
6860,40.7888971,-73.818678,"(40.7888971, -73.818678)"
6861,40.7629162,-73.9856472,"(40.7629162, -73.9856472)"
6862,40.7615508,-73.9665842,"(40.7615508, -73.9665842)"
6863,40.693843,-73.8969119,"(40.693843, -73.8969119)"
6864,40.7452249,-73.9211311,"(40.7452249, -73.9211311)"
6865,40.7188893,-73.8415885,"(40.7188893, -73.8415885)"
6867,40.8626166,-73.8351689,"(40.8626166, -73.8351689)"
6868,40.7597284,-73.8454909,"(40.7597284, -73.8454909)"
6869,40.654985,-74.0071045,"(40.654985, -74.0071045)"
6870,40.6814974,-73.8158046,"(40.6814974, -73.8158046)"
6871,40.6780095,-73.9413784,"(40.6780095, -73.9413784)"
6872,40.7794089,-73.8213218,"(40.7794089, -73.8213218)"
6873,40.7815073,-73.8169506,"(40.7815073, -73.8169506)"
6874,40.6979708,-73.7537803,"(40.6979708, -73.7537803)"
6875,40.6825066,-73.9437433,"(40.6825066, -73.9437433)"
6876,40.8349227,-73.820627,"(40.8349227, -73.820627)"
6877,40.6262532,-73.9516189,"(40.6262532, -73.9516189)"
6878,40.6769316,-74.0021087,"(40.6769316, -74.0021087)"
6879,40.7634806,-73.9672727,"(40.7634806, -73.9672727)"
6880,40.696785,-73.9565804,"(40.696785, -73.9565804)"
6881,40.8390874,-73.8439188,"(40.8390874, -73.8439188)"
6882,40.883303,-73.9057133,"(40.883303, -73.9057133)"
6883,40.8221092,-73.9480838,"(40.8221092, -73.9480838)"
6884,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
6885,40.7508437,-73.9786082,"(40.7508437, -73.9786082)"
6886,40.69575,-73.8993106,"(40.69575, -73.8993106)"
6887,40.754317,-73.9868654,"(40.754317, -73.9868654)"
6888,40.6656136,-73.7356712,"(40.6656136, -73.7356712)"
6889,40.6927254,-73.8555773,"(40.6927254, -73.8555773)"
6890,40.7635887,-73.9714096,"(40.7635887, -73.9714096)"
6892,40.631729,-74.1248934,"(40.631729, -74.1248934)"
6894,40.6639033,-73.9399274,"(40.6639033, -73.9399274)"
6895,40.7591654,-73.976743,"(40.7591654, -73.976743)"
6896,40.5832013,-73.9730271,"(40.5832013, -73.9730271)"
6897,40.8199511,-73.814211,"(40.8199511, -73.814211)"
6898,40.6733982,-73.9827825,"(40.6733982, -73.9827825)"
6899,40.7128614,-73.9657826,"(40.7128614, -73.9657826)"
6900,40.7533182,-73.9725871,"(40.7533182, -73.9725871)"
6901,40.6152972,-74.0981187,"(40.6152972, -74.0981187)"
6902,40.6096923,-74.0628907,"(40.6096923, -74.0628907)"
6903,40.554894,-74.1389967,"(40.554894, -74.1389967)"
6904,40.6772086,-73.9051358,"(40.6772086, -73.9051358)"
6906,40.7017054,-73.732394,"(40.7017054, -73.732394)"
6907,40.727846,-73.9822272,"(40.727846, -73.9822272)"
6908,40.8242081,-73.8752837,"(40.8242081, -73.8752837)"
6909,40.6847527,-73.860765,"(40.6847527, -73.860765)"
6910,40.7615555,-73.9940691,"(40.7615555, -73.9940691)"
6912,40.7615555,-73.9940691,"(40.7615555, -73.9940691)"
6913,40.8847113,-73.8313023,"(40.8847113, -73.8313023)"
6914,40.757873,-73.7884961,"(40.757873, -73.7884961)"
6916,40.6437815,-73.9401581,"(40.6437815, -73.9401581)"
6917,40.7449621,-73.9354154,"(40.7449621, -73.9354154)"
6918,40.7460038,-73.9942618,"(40.7460038, -73.9942618)"
6919,40.847235,-73.8819995,"(40.847235, -73.8819995)"
6920,40.7909397,-73.9472305,"(40.7909397, -73.9472305)"
6921,40.6742005,-73.999975,"(40.6742005, -73.999975)"
6922,40.7599125,-73.9588098,"(40.7599125, -73.9588098)"
6923,40.7585332,-73.9888427,"(40.7585332, -73.9888427)"
6924,40.8087895,-73.9161827,"(40.8087895, -73.9161827)"
6925,40.6517331,-73.930381,"(40.6517331, -73.930381)"
6926,40.8240834,-73.842899,"(40.8240834, -73.842899)"
6927,40.6091517,-74.1498667,"(40.6091517, -74.1498667)"
6928,40.7263282,-73.7661877,"(40.7263282, -73.7661877)"
6929,40.6849391,-73.9101331,"(40.6849391, -73.9101331)"
6930,40.6903113,-73.9988005,"(40.6903113, -73.9988005)"
6931,40.6911938,-73.9977679,"(40.6911938, -73.9977679)"
6932,40.6878902,-73.9072372,"(40.6878902, -73.9072372)"
6933,40.6385239,-73.9731855,"(40.6385239, -73.9731855)"
6934,40.6635458,-73.8694853,"(40.6635458, -73.8694853)"
6935,40.7190095,-73.9501807,"(40.7190095, -73.9501807)"
6937,40.6263946,-74.1333312,"(40.6263946, -74.1333312)"
6938,40.7566785,-73.9208649,"(40.7566785, -73.9208649)"
6939,40.6355591,-74.1160084,"(40.6355591, -74.1160084)"
6940,40.6507056,-74.0044903,"(40.6507056, -74.0044903)"
6941,40.6848799,-73.9231026,"(40.6848799, -73.9231026)"
6942,40.6214926,-74.0262133,"(40.6214926, -74.0262133)"
6943,40.7011029,-73.8908669,"(40.7011029, -73.8908669)"
6944,40.7872227,-73.952058,"(40.7872227, -73.952058)"
6945,40.8874462,-73.8780005,"(40.8874462, -73.8780005)"
6946,40.6459461,-73.9950956,"(40.6459461, -73.9950956)"
6947,40.8140107,-73.9446473,"(40.8140107, -73.9446473)"
6948,40.6649593,-73.8222478,"(40.6649593, -73.8222478)"
6949,40.8043758,-73.9374202,"(40.8043758, -73.9374202)"
6951,40.8618642,-73.9127392,"(40.8618642, -73.9127392)"
6952,40.7270994,-73.9526858,"(40.7270994, -73.9526858)"
6954,40.7440247,-74.0084591,"(40.7440247, -74.0084591)"
6956,40.6767381,-73.8437256,"(40.6767381, -73.8437256)"
6957,40.7641132,-73.9884952,"(40.7641132, -73.9884952)"
6959,40.7952524,-73.9732091,"(40.7952524, -73.9732091)"
6961,40.8565513,-73.7913635,"(40.8565513, -73.7913635)"
6962,40.7143123,-73.9871655,"(40.7143123, -73.9871655)"
6963,40.7568499,-73.8731105,"(40.7568499, -73.8731105)"
6964,40.7246935,-73.9941806,"(40.7246935, -73.9941806)"
6965,40.7002589,-73.7637726,"(40.7002589, -73.7637726)"
6966,40.6024219,-73.9945838,"(40.6024219, -73.9945838)"
6967,40.7205573,-74.0035102,"(40.7205573, -74.0035102)"
6968,40.7743626,-73.9128683,"(40.7743626, -73.9128683)"
6969,40.7007397,-73.9949795,"(40.7007397, -73.9949795)"
6971,40.8055956,-73.9581819,"(40.8055956, -73.9581819)"
6972,40.7014101,-73.8966477,"(40.7014101, -73.8966477)"
6973,40.8051537,-73.9511132,"(40.8051537, -73.9511132)"
6975,40.6960511,-73.9850846,"(40.6960511, -73.9850846)"
6976,40.6949617,-73.987162,"(40.6949617, -73.987162)"
6977,40.7557958,-73.9357983,"(40.7557958, -73.9357983)"
6978,40.5404996,-74.1773091,"(40.5404996, -74.1773091)"
6979,40.7253677,-73.894527,"(40.7253677, -73.894527)"
6980,40.7963012,-73.9382838,"(40.7963012, -73.9382838)"
6981,40.6396523,-74.0755049,"(40.6396523, -74.0755049)"
6982,40.7019114,-73.936979,"(40.7019114, -73.936979)"
6983,40.687146,-73.8078122,"(40.687146, -73.8078122)"
6984,40.7710846,-73.9082189,"(40.7710846, -73.9082189)"
6985,40.593192,-74.0823945,"(40.593192, -74.0823945)"
6986,40.7849752,-73.982638,"(40.7849752, -73.982638)"
6987,40.6553345,-73.9307664,"(40.6553345, -73.9307664)"
6988,40.7283926,-73.8330138,"(40.7283926, -73.8330138)"
6990,40.7587064,-73.937918,"(40.7587064, -73.937918)"
6991,40.7163639,-73.7438967,"(40.7163639, -73.7438967)"
6992,40.7406437,-73.9757968,"(40.7406437, -73.9757968)"
6993,40.8351978,-73.8740453,"(40.8351978, -73.8740453)"
6994,40.6652573,-73.7395512,"(40.6652573, -73.7395512)"
6996,40.7232629,-73.808048,"(40.7232629, -73.808048)"
6997,40.7600833,-73.7702745,"(40.7600833, -73.7702745)"
6998,40.6630553,-73.8485575,"(40.6630553, -73.8485575)"
6999,40.6425742,-73.8979496,"(40.6425742, -73.8979496)"
7000,40.6582963,-73.9310841,"(40.6582963, -73.9310841)"
7001,40.8177613,-73.9474405,"(40.8177613, -73.9474405)"
7002,40.6745213,-73.7360757,"(40.6745213, -73.7360757)"
7003,40.7664937,-73.9569573,"(40.7664937, -73.9569573)"
7004,40.8418477,-73.9453796,"(40.8418477, -73.9453796)"
7008,40.8167662,-73.8647483,"(40.8167662, -73.8647483)"
7009,40.7467703,-73.8482681,"(40.7467703, -73.8482681)"
7010,40.7521198,-73.9776766,"(40.7521198, -73.9776766)"
7011,40.5827584,-74.1304,"(40.5827584, -74.1304)"
7014,40.7577322,-73.9968524,"(40.7577322, -73.9968524)"
7015,40.7126137,-73.9491322,"(40.7126137, -73.9491322)"
7016,40.7733364,-73.9442003,"(40.7733364, -73.9442003)"
7017,40.6217463,-74.1196695,"(40.6217463, -74.1196695)"
7018,40.7175491,-73.999311,"(40.7175491, -73.999311)"
7020,40.6817692,-73.9675328,"(40.6817692, -73.9675328)"
7021,40.7057624,-73.8016567,"(40.7057624, -73.8016567)"
7022,40.5962996,-73.9597785,"(40.5962996, -73.9597785)"
7023,40.6776634,-73.9688579,"(40.6776634, -73.9688579)"
7024,40.7684674,-73.9060558,"(40.7684674, -73.9060558)"
7025,40.6662615,-73.9595633,"(40.6662615, -73.9595633)"
7026,40.6732438,-73.737941,"(40.6732438, -73.737941)"
7027,40.8953411,-73.8552673,"(40.8953411, -73.8552673)"
7028,40.8120773,-73.8868051,"(40.8120773, -73.8868051)"
7031,40.6654783,-73.7487889,"(40.6654783, -73.7487889)"
7033,40.6124385,-74.1323057,"(40.6124385, -74.1323057)"
7035,40.8526515,-73.8520238,"(40.8526515, -73.8520238)"
7036,40.7445322,-73.9888703,"(40.7445322, -73.9888703)"
7037,40.7528955,-73.9892442,"(40.7528955, -73.9892442)"
7038,40.7299258,-73.9120743,"(40.7299258, -73.9120743)"
7039,40.867276,-73.9192147,"(40.867276, -73.9192147)"
7040,40.7404542,-73.8443632,"(40.7404542, -73.8443632)"
7041,40.7345318,-73.8885245,"(40.7345318, -73.8885245)"
7042,40.8454263,-73.8449087,"(40.8454263, -73.8449087)"
7043,40.7044959,-73.817418,"(40.7044959, -73.817418)"
7044,40.6383733,-73.997658,"(40.6383733, -73.997658)"
7045,40.8580315,-73.8835095,"(40.8580315, -73.8835095)"
7046,40.6972875,-73.7564406,"(40.6972875, -73.7564406)"
7047,40.8380258,-73.8484893,"(40.8380258, -73.8484893)"
7048,40.672888,-73.9992169,"(40.672888, -73.9992169)"
7049,40.6264564,-73.9179932,"(40.6264564, -73.9179932)"
7050,40.6378239,-73.9892051,"(40.6378239, -73.9892051)"
7051,40.6072833,-73.9442064,"(40.6072833, -73.9442064)"
7052,40.7300177,-73.8234675,"(40.7300177, -73.8234675)"
7053,40.7660506,-73.8758655,"(40.7660506, -73.8758655)"
7054,40.7132821,-73.7660495,"(40.7132821, -73.7660495)"
7056,40.7644548,-73.831773,"(40.7644548, -73.831773)"
7057,40.5960883,-73.9812828,"(40.5960883, -73.9812828)"
7058,40.6934057,-73.9088523,"(40.6934057, -73.9088523)"
7059,40.8653624,-73.8704197,"(40.8653624, -73.8704197)"
7060,40.7209662,-73.8428931,"(40.7209662, -73.8428931)"
7062,40.6498688,-73.9340839,"(40.6498688, -73.9340839)"
7063,40.7156607,-73.8555889,"(40.7156607, -73.8555889)"
7064,40.832132,-73.8654615,"(40.832132, -73.8654615)"
7065,40.6553345,-73.9307664,"(40.6553345, -73.9307664)"
7066,40.7087666,-73.9981083,"(40.7087666, -73.9981083)"
7067,40.7435109,-73.7174046,"(40.7435109, -73.7174046)"
7068,40.7343762,-73.8734167,"(40.7343762, -73.8734167)"
7069,40.7367523,-73.8776702,"(40.7367523, -73.8776702)"
7070,40.8204757,-73.9012933,"(40.8204757, -73.9012933)"
7071,40.8522138,-73.9332255,"(40.8522138, -73.9332255)"
7072,40.7021257,-73.8348083,"(40.7021257, -73.8348083)"
7074,40.7704335,-73.9601102,"(40.7704335, -73.9601102)"
7075,40.7373607,-73.996839,"(40.7373607, -73.996839)"
7076,40.6841826,-73.9839515,"(40.6841826, -73.9839515)"
7077,40.6187941,-74.0125856,"(40.6187941, -74.0125856)"
7078,40.6493836,-73.8699429,"(40.6493836, -73.8699429)"
7079,40.6524883,-73.952663,"(40.6524883, -73.952663)"
7080,40.7909983,-73.9493034,"(40.7909983, -73.9493034)"
7081,40.6411844,-73.9446537,"(40.6411844, -73.9446537)"
7082,40.7312889,-73.9903915,"(40.7312889, -73.9903915)"
7083,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
7084,40.6486441,-73.9557613,"(40.6486441, -73.9557613)"
7085,40.6506996,-73.9626431,"(40.6506996, -73.9626431)"
7086,40.8373174,-73.9340367,"(40.8373174, -73.9340367)"
7087,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
7088,40.7612537,-73.73984,"(40.7612537, -73.73984)"
7089,40.8133899,-73.9562587,"(40.8133899, -73.9562587)"
7090,40.7326191,-73.9815007,"(40.7326191, -73.9815007)"
7091,40.7452427,-73.9847921,"(40.7452427, -73.9847921)"
7092,40.6686054,-73.7504353,"(40.6686054, -73.7504353)"
