,latitude,longitude,location
7094,40.6091902,-74.0801596,"(40.6091902, -74.0801596)"
7095,40.6854052,-73.9752435,"(40.6854052, -73.9752435)"
7096,40.7241523,-73.8986833,"(40.7241523, -73.8986833)"
7097,40.6194932,-73.9465124,"(40.6194932, -73.9465124)"
7098,40.713993,-73.8319146,"(40.713993, -73.8319146)"
7099,40.6754004,-73.9974476,"(40.6754004, -73.9974476)"
7100,40.7153558,-73.9934023,"(40.7153558, -73.9934023)"
7101,40.7483111,-73.7095345,"(40.7483111, -73.7095345)"
7102,40.694276,-73.9924235,"(40.694276, -73.9924235)"
7103,40.7446864,-73.9164943,"(40.7446864, -73.9164943)"
7104,40.7323478,-73.9849394,"(40.7323478, -73.9849394)"
7105,40.7394976,-73.9826643,"(40.7394976, -73.9826643)"
7106,40.7860964,-73.7941157,"(40.7860964, -73.7941157)"
7107,40.6036878,-73.9769016,"(40.6036878, -73.9769016)"
7108,40.7412355,-73.8457263,"(40.7412355, -73.8457263)"
7109,40.7222869,-73.9574621,"(40.7222869, -73.9574621)"
7110,40.6698646,-73.9505022,"(40.6698646, -73.9505022)"
7111,40.7100643,-73.7853041,"(40.7100643, -73.7853041)"
7112,40.7072992,-73.7420127,"(40.7072992, -73.7420127)"
7113,40.8209565,-73.836468,"(40.8209565, -73.836468)"
7114,40.7864855,-73.9721726,"(40.7864855, -73.9721726)"
7115,40.7054596,-73.7948949,"(40.7054596, -73.7948949)"
7116,40.7294444,-73.825504,"(40.7294444, -73.825504)"
7117,40.7070148,-73.9387055,"(40.7070148, -73.9387055)"
7118,40.7048244,-73.9245872,"(40.7048244, -73.9245872)"
7119,40.6888813,-73.9600039,"(40.6888813, -73.9600039)"
7120,40.8226439,-73.9532176,"(40.8226439, -73.9532176)"
7121,40.6073372,-73.9618859,"(40.6073372, -73.9618859)"
7122,40.6088089,-73.9241158,"(40.6088089, -73.9241158)"
7123,40.8185945,-73.9000244,"(40.8185945, -73.9000244)"
7124,40.5756539,-74.1045436,"(40.5756539, -74.1045436)"
7125,40.6844232,-73.978388,"(40.6844232, -73.978388)"
7126,40.704706,-73.8715291,"(40.704706, -73.8715291)"
7127,40.8101738,-73.9511673,"(40.8101738, -73.9511673)"
7128,40.7369267,-73.8959575,"(40.7369267, -73.8959575)"
7129,40.6808561,-74.0030439,"(40.6808561, -74.0030439)"
7130,40.6669488,-73.7971113,"(40.6669488, -73.7971113)"
7131,40.7311466,-73.8693637,"(40.7311466, -73.8693637)"
7132,40.7573816,-73.9667018,"(40.7573816, -73.9667018)"
7133,40.7591997,-73.9846193,"(40.7591997, -73.9846193)"
7134,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
7135,40.7335583,-73.8838101,"(40.7335583, -73.8838101)"
7136,40.7508437,-73.9786082,"(40.7508437, -73.9786082)"
7137,40.6571492,-73.983439,"(40.6571492, -73.983439)"
7138,40.8259814,-73.935904,"(40.8259814, -73.935904)"
7139,40.8188024,-73.9560203,"(40.8188024, -73.9560203)"
7140,40.7345318,-73.8885245,"(40.7345318, -73.8885245)"
7141,40.7551925,-73.9712183,"(40.7551925, -73.9712183)"
7142,40.7201577,-73.946042,"(40.7201577, -73.946042)"
7143,40.6341296,-73.9285006,"(40.6341296, -73.9285006)"
7144,40.7869399,-73.9792864,"(40.7869399, -73.9792864)"
7145,40.7774101,-73.9787983,"(40.7774101, -73.9787983)"
7146,40.7620983,-73.9274933,"(40.7620983, -73.9274933)"
7147,40.7756775,-73.9646888,"(40.7756775, -73.9646888)"
7148,40.6698587,-73.8600427,"(40.6698587, -73.8600427)"
7149,40.6529729,-73.9440024,"(40.6529729, -73.9440024)"
7151,40.7332923,-73.9871799,"(40.7332923, -73.9871799)"
7152,40.8236476,-73.8784229,"(40.8236476, -73.8784229)"
7153,40.7582757,-73.9333522,"(40.7582757, -73.9333522)"
7154,40.6322304,-73.9950354,"(40.6322304, -73.9950354)"
7155,40.6072565,-73.9672737,"(40.6072565, -73.9672737)"
7156,40.6426886,-73.9576354,"(40.6426886, -73.9576354)"
7157,40.6660102,-73.78953,"(40.6660102, -73.78953)"
7158,40.6989424,-73.8371676,"(40.6989424, -73.8371676)"
7159,40.5791996,-73.9819392,"(40.5791996, -73.9819392)"
7160,40.6173247,-73.9109553,"(40.6173247, -73.9109553)"
7161,40.8992486,-73.8460818,"(40.8992486, -73.8460818)"
7162,40.7182128,-73.8367417,"(40.7182128, -73.8367417)"
7163,40.6135007,-74.1323906,"(40.6135007, -74.1323906)"
7164,40.6854517,-73.9944076,"(40.6854517, -73.9944076)"
7165,40.7375562,-73.8508811,"(40.7375562, -73.8508811)"
7166,40.6962166,-73.7435918,"(40.6962166, -73.7435918)"
7167,40.6556338,-73.9598617,"(40.6556338, -73.9598617)"
7168,40.7624202,-73.8275149,"(40.7624202, -73.8275149)"
7169,40.7039072,-73.9906623,"(40.7039072, -73.9906623)"
7170,40.7557958,-73.9357983,"(40.7557958, -73.9357983)"
7171,40.7326191,-73.9815007,"(40.7326191, -73.9815007)"
7173,40.7150726,-73.8272082,"(40.7150726, -73.8272082)"
7174,40.7850321,-73.9405708,"(40.7850321, -73.9405708)"
7175,40.7137996,-73.9331802,"(40.7137996, -73.9331802)"
7176,40.8636899,-73.9170643,"(40.8636899, -73.9170643)"
7177,40.7019114,-73.936979,"(40.7019114, -73.936979)"
7178,40.8760226,-73.8338592,"(40.8760226, -73.8338592)"
7179,40.848545,-73.9067819,"(40.848545, -73.9067819)"
7180,40.7184575,-73.9948089,"(40.7184575, -73.9948089)"
7181,40.5971705,-73.9714845,"(40.5971705, -73.9714845)"
7184,40.6227987,-74.0283499,"(40.6227987, -74.0283499)"
7186,40.6295982,-74.0013474,"(40.6295982, -74.0013474)"
7187,40.7450578,-73.9786065,"(40.7450578, -73.9786065)"
7188,40.728067,-73.9989537,"(40.728067, -73.9989537)"
7190,40.7545135,-73.8775979,"(40.7545135, -73.8775979)"
7191,40.7521904,-73.9934636,"(40.7521904, -73.9934636)"
7192,40.6041622,-73.9975115,"(40.6041622, -73.9975115)"
7193,40.715667,-73.9790632,"(40.715667, -73.9790632)"
7194,40.8398321,-73.9239102,"(40.8398321, -73.9239102)"
7195,40.8838383,-73.9025663,"(40.8838383, -73.9025663)"
7196,40.7524046,-73.9244179,"(40.7524046, -73.9244179)"
7197,40.7177562,-73.7581371,"(40.7177562, -73.7581371)"
7198,40.7329414,-73.9203819,"(40.7329414, -73.9203819)"
7199,40.8236421,-73.8939033,"(40.8236421, -73.8939033)"
7202,40.834061,-73.9448799,"(40.834061, -73.9448799)"
7203,40.6822652,-73.8451332,"(40.6822652, -73.8451332)"
7204,40.6724144,-73.9573389,"(40.6724144, -73.9573389)"
7205,40.7554056,-73.9794839,"(40.7554056, -73.9794839)"
7206,40.7642676,-73.7229343,"(40.7642676, -73.7229343)"
7207,40.742096,-73.8674729,"(40.742096, -73.8674729)"
7208,40.6945446,-73.7612361,"(40.6945446, -73.7612361)"
7209,40.661037,-73.9974301,"(40.661037, -73.9974301)"
7210,40.6742332,-73.861764,"(40.6742332, -73.861764)"
7211,40.8546114,-73.8918007,"(40.8546114, -73.8918007)"
7212,40.8565513,-73.7913635,"(40.8565513, -73.7913635)"
7213,40.756487,-73.9400388,"(40.756487, -73.9400388)"
7214,40.656213,-73.9146589,"(40.656213, -73.9146589)"
7215,40.8151553,-73.957829,"(40.8151553, -73.957829)"
7216,40.7547072,-73.9916334,"(40.7547072, -73.9916334)"
7217,40.759725,-73.9205977,"(40.759725, -73.9205977)"
7220,40.7432053,-73.9799604,"(40.7432053, -73.9799604)"
7221,40.5822908,-74.169057,"(40.5822908, -74.169057)"
7223,40.6555642,-73.8797328,"(40.6555642, -73.8797328)"
7224,40.7191256,-73.7913993,"(40.7191256, -73.7913993)"
7225,40.6997906,-73.9500905,"(40.6997906, -73.9500905)"
7226,40.8450961,-73.8716062,"(40.8450961, -73.8716062)"
7227,40.7242201,-73.9308717,"(40.7242201, -73.9308717)"
7228,40.613673,-74.0353516,"(40.613673, -74.0353516)"
7229,40.7698455,-73.9668472,"(40.7698455, -73.9668472)"
7230,40.7592841,-73.959265,"(40.7592841, -73.959265)"
7231,40.8501677,-73.9357542,"(40.8501677, -73.9357542)"
7234,40.7212488,-73.9922364,"(40.7212488, -73.9922364)"
7235,40.6800647,-73.8478351,"(40.6800647, -73.8478351)"
7236,40.7490533,-73.9957485,"(40.7490533, -73.9957485)"
7237,40.6434247,-73.9458698,"(40.6434247, -73.9458698)"
7238,40.7201559,-73.8896633,"(40.7201559, -73.8896633)"
7239,40.734034,-73.9950494,"(40.734034, -73.9950494)"
7241,40.7586806,-73.8755111,"(40.7586806, -73.8755111)"
7244,40.8503081,-73.8864328,"(40.8503081, -73.8864328)"
7245,40.5758147,-74.1197852,"(40.5758147, -74.1197852)"
7246,40.7567104,-73.9864571,"(40.7567104, -73.9864571)"
7247,40.7864283,-73.8239273,"(40.7864283, -73.8239273)"
7249,40.6863108,-73.9744391,"(40.6863108, -73.9744391)"
7250,40.6072872,-74.0887612,"(40.6072872, -74.0887612)"
7251,40.7999773,-73.9586188,"(40.7999773, -73.9586188)"
7252,40.8035936,-73.9197796,"(40.8035936, -73.9197796)"
7253,40.7544905,-74.0067388,"(40.7544905, -74.0067388)"
7254,40.6650745,-73.9965685,"(40.6650745, -73.9965685)"
7255,40.7337618,-73.9374216,"(40.7337618, -73.9374216)"
7256,40.7263229,-73.8568647,"(40.7263229, -73.8568647)"
7257,40.6516965,-73.9496688,"(40.6516965, -73.9496688)"
7259,40.8582733,-73.9318168,"(40.8582733, -73.9318168)"
7260,40.7286048,-74.0053146,"(40.7286048, -74.0053146)"
7261,40.7734737,-73.9170756,"(40.7734737, -73.9170756)"
7262,40.7616682,-73.9749156,"(40.7616682, -73.9749156)"
7263,40.7170151,-73.8297,"(40.7170151, -73.8297)"
7264,40.7823164,-73.9485012,"(40.7823164, -73.9485012)"
7267,40.5909502,-73.9468629,"(40.5909502, -73.9468629)"
7269,40.6082027,-73.9207095,"(40.6082027, -73.9207095)"
7270,40.6467706,-73.9520508,"(40.6467706, -73.9520508)"
7271,40.7534818,-73.9808885,"(40.7534818, -73.9808885)"
7272,40.7615555,-73.9940691,"(40.7615555, -73.9940691)"
7273,40.7489222,-73.977887,"(40.7489222, -73.977887)"
7275,40.6075249,-74.1446287,"(40.6075249, -74.1446287)"
7276,40.7431952,-73.9367235,"(40.7431952, -73.9367235)"
7277,40.681595,-73.8034664,"(40.681595, -73.8034664)"
7278,40.6900758,-73.9191554,"(40.6900758, -73.9191554)"
7279,40.5789366,-73.9852115,"(40.5789366, -73.9852115)"
7280,40.761391,-74.0017363,"(40.761391, -74.0017363)"
7281,40.5604755,-74.1668892,"(40.5604755, -74.1668892)"
7282,40.7621793,-73.9661291,"(40.7621793, -73.9661291)"
7283,40.8018664,-73.9413524,"(40.8018664, -73.9413524)"
7284,40.7483506,-73.967859,"(40.7483506, -73.967859)"
7285,40.5879404,-73.9743363,"(40.5879404, -73.9743363)"
7286,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
7288,40.6582291,-74.0003424,"(40.6582291, -74.0003424)"
7289,40.663117,-73.9158755,"(40.663117, -73.9158755)"
7291,40.8130866,-73.9041835,"(40.8130866, -73.9041835)"
7292,40.698081,-73.9253522,"(40.698081, -73.9253522)"
7294,40.6606564,-73.8857861,"(40.6606564, -73.8857861)"
7295,40.6341296,-73.9285006,"(40.6341296, -73.9285006)"
7297,40.6114632,-73.9243649,"(40.6114632, -73.9243649)"
7298,40.7170989,-73.9985895,"(40.7170989, -73.9985895)"
7300,40.7570524,-73.9216585,"(40.7570524, -73.9216585)"
7301,40.7416452,-74.0048609,"(40.7416452, -74.0048609)"
7302,40.6142704,-74.1566467,"(40.6142704, -74.1566467)"
7303,40.6273136,-73.9418156,"(40.6273136, -73.9418156)"
7304,40.8518022,-73.9092172,"(40.8518022, -73.9092172)"
7305,40.6328477,-73.9283651,"(40.6328477, -73.9283651)"
7307,40.8579711,-73.8727118,"(40.8579711, -73.8727118)"
7308,40.6847335,-74.0010155,"(40.6847335, -74.0010155)"
7309,40.7674936,-73.9593177,"(40.7674936, -73.9593177)"
7310,40.7278775,-74.0054264,"(40.7278775, -74.0054264)"
7312,40.7226626,-73.9979797,"(40.7226626, -73.9979797)"
7313,40.6094167,-73.9676868,"(40.6094167, -73.9676868)"
7314,40.7575232,-73.8291338,"(40.7575232, -73.8291338)"
7315,40.7066527,-73.9504063,"(40.7066527, -73.9504063)"
7316,40.7420884,-73.8543155,"(40.7420884, -73.8543155)"
7318,40.5979254,-73.9871915,"(40.5979254, -73.9871915)"
7320,40.7667789,-73.9967618,"(40.7667789, -73.9967618)"
7321,40.6573596,-73.7415318,"(40.6573596, -73.7415318)"
7322,40.7440247,-74.0084591,"(40.7440247, -74.0084591)"
7323,40.7469428,-73.8904995,"(40.7469428, -73.8904995)"
7324,40.7422271,-73.9970084,"(40.7422271, -73.9970084)"
7325,40.6785492,-73.9298122,"(40.6785492, -73.9298122)"
7326,40.7491017,-73.9840766,"(40.7491017, -73.9840766)"
7327,40.6042588,-73.752851,"(40.6042588, -73.752851)"
7328,40.8024947,-73.9408968,"(40.8024947, -73.9408968)"
7329,40.7602718,-73.8039995,"(40.7602718, -73.8039995)"
7330,40.6818517,-73.9800365,"(40.6818517, -73.9800365)"
7333,40.6613849,-73.884098,"(40.6613849, -73.884098)"
7334,40.7158555,-73.9949534,"(40.7158555, -73.9949534)"
7335,40.7079101,-73.9450059,"(40.7079101, -73.9450059)"
7336,40.7612344,-73.9638843,"(40.7612344, -73.9638843)"
7338,40.7517013,-73.9864003,"(40.7517013, -73.9864003)"
7339,40.6371956,-74.0077862,"(40.6371956, -74.0077862)"
7342,40.7422546,-74.0007037,"(40.7422546, -74.0007037)"
7343,40.5785571,-74.1695947,"(40.5785571, -74.1695947)"
7344,40.733607,-73.8499464,"(40.733607, -73.8499464)"
7345,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
7346,40.610949,-73.9536001,"(40.610949, -73.9536001)"
7347,40.6712071,-73.8245605,"(40.6712071, -73.8245605)"
7348,40.6186183,-73.9620415,"(40.6186183, -73.9620415)"
7350,40.7050435,-73.9590323,"(40.7050435, -73.9590323)"
7351,40.6996983,-73.8212505,"(40.6996983, -73.8212505)"
7352,40.6825847,-73.7888539,"(40.6825847, -73.7888539)"
7353,40.7529474,-73.8924748,"(40.7529474, -73.8924748)"
7354,40.820966,-73.9395652,"(40.820966, -73.9395652)"
7355,40.8259548,-73.8595554,"(40.8259548, -73.8595554)"
7357,40.7457933,-73.8854886,"(40.7457933, -73.8854886)"
7358,40.7502089,-74.0023315,"(40.7502089, -74.0023315)"
7359,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
7360,40.6901548,-73.9986368,"(40.6901548, -73.9986368)"
7361,40.8303834,-73.940171,"(40.8303834, -73.940171)"
7362,40.6726939,-73.82217,"(40.6726939, -73.82217)"
7363,40.6146211,-73.9686568,"(40.6146211, -73.9686568)"
7364,40.694578,-73.9561419,"(40.694578, -73.9561419)"
7365,40.696197,-73.9887629,"(40.696197, -73.9887629)"
7367,40.6805947,-73.9808878,"(40.6805947, -73.9808878)"
7368,40.6811205,-73.9644216,"(40.6811205, -73.9644216)"
7369,40.8630423,-73.8580599,"(40.8630423, -73.8580599)"
7370,40.832647,-73.8512082,"(40.832647, -73.8512082)"
7371,40.8821921,-73.8412717,"(40.8821921, -73.8412717)"
7373,40.879058,-73.8518674,"(40.879058, -73.8518674)"
7375,40.6527684,-73.8862898,"(40.6527684, -73.8862898)"
7376,40.5985185,-73.9730215,"(40.5985185, -73.9730215)"
7377,40.7730321,-73.9782834,"(40.7730321, -73.9782834)"
7378,40.7424211,-73.8265402,"(40.7424211, -73.8265402)"
7379,40.7023568,-73.8187476,"(40.7023568, -73.8187476)"
7380,40.8221187,-73.8968793,"(40.8221187, -73.8968793)"
7381,40.7520589,-74.0009817,"(40.7520589, -74.0009817)"
7382,40.5932616,-74.1106455,"(40.5932616, -74.1106455)"
7383,40.5917841,-73.9589963,"(40.5917841, -73.9589963)"
7385,40.6059516,-74.0760061,"(40.6059516, -74.0760061)"
7386,40.6588768,-74.0029374,"(40.6588768, -74.0029374)"
7387,40.766166,-73.9542464,"(40.766166, -73.9542464)"
7388,40.872452,-73.8780642,"(40.872452, -73.8780642)"
7390,40.7572323,-73.9897922,"(40.7572323, -73.9897922)"
7391,40.7648161,-73.8149604,"(40.7648161, -73.8149604)"
7392,40.6400658,-74.0155623,"(40.6400658, -74.0155623)"
7393,40.6769384,-73.9218247,"(40.6769384, -73.9218247)"
7394,40.6667077,-73.8718221,"(40.6667077, -73.8718221)"
7396,40.7198321,-73.9875432,"(40.7198321, -73.9875432)"
7397,40.6796328,-73.8622972,"(40.6796328, -73.8622972)"
7399,40.6707792,-73.8478707,"(40.6707792, -73.8478707)"
7400,40.766359,-73.8875543,"(40.766359, -73.8875543)"
7401,40.6250262,-74.1480119,"(40.6250262, -74.1480119)"
7402,40.7432298,-73.8377723,"(40.7432298, -73.8377723)"
7403,40.7428639,-74.0039696,"(40.7428639, -74.0039696)"
7406,40.8212762,-73.9174171,"(40.8212762, -73.9174171)"
7408,40.7276628,-73.9293744,"(40.7276628, -73.9293744)"
7409,40.610949,-73.9536001,"(40.610949, -73.9536001)"
7410,40.7603012,-73.9949825,"(40.7603012, -73.9949825)"
7411,40.7396305,-74.0063331,"(40.7396305, -74.0063331)"
7412,40.6731052,-73.9279289,"(40.6731052, -73.9279289)"
7413,40.8077127,-73.9413184,"(40.8077127, -73.9413184)"
7414,40.7278033,-73.8051521,"(40.7278033, -73.8051521)"
7415,40.7157218,-73.8257329,"(40.7157218, -73.8257329)"
7416,40.7528917,-73.9637266,"(40.7528917, -73.9637266)"
7417,40.5770188,-73.9641927,"(40.5770188, -73.9641927)"
7419,40.727095,-73.9915539,"(40.727095, -73.9915539)"
7420,40.8467257,-73.9356202,"(40.8467257, -73.9356202)"
7421,40.8173893,-73.8601226,"(40.8173893, -73.8601226)"
7423,40.8166964,-73.9230912,"(40.8166964, -73.9230912)"
7424,40.7534818,-73.9808885,"(40.7534818, -73.9808885)"
7425,40.6539849,-73.9276937,"(40.6539849, -73.9276937)"
7426,40.7105825,-73.7835531,"(40.7105825, -73.7835531)"
7427,40.6150052,-73.9802186,"(40.6150052, -73.9802186)"
7428,40.7250384,-73.8504202,"(40.7250384, -73.8504202)"
7429,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
7430,40.7069296,-73.824048,"(40.7069296, -73.824048)"
7431,40.6701181,-73.9224672,"(40.6701181, -73.9224672)"
7432,40.6758423,-73.9990374,"(40.6758423, -73.9990374)"
7433,40.7483184,-73.8774144,"(40.7483184, -73.8774144)"
7435,40.8170166,-73.8628981,"(40.8170166, -73.8628981)"
7436,40.6974475,-73.9805079,"(40.6974475, -73.9805079)"
7437,40.7048837,-74.0156568,"(40.7048837, -74.0156568)"
7438,40.7923625,-73.9641744,"(40.7923625, -73.9641744)"
7439,40.7597405,-73.931943,"(40.7597405, -73.931943)"
7440,40.6509497,-74.0079175,"(40.6509497, -74.0079175)"
7441,40.6750391,-73.9305297,"(40.6750391, -73.9305297)"
7442,40.6899325,-73.9814728,"(40.6899325, -73.9814728)"
7443,40.6309878,-74.0220234,"(40.6309878, -74.0220234)"
7444,40.7451792,-73.9827278,"(40.7451792, -73.9827278)"
7445,40.7775914,-73.9590913,"(40.7775914, -73.9590913)"
7446,40.7935573,-73.967016,"(40.7935573, -73.967016)"
7448,40.7010536,-73.8088765,"(40.7010536, -73.8088765)"
7449,40.6056217,-74.0131557,"(40.6056217, -74.0131557)"
7450,40.8287632,-73.8963957,"(40.8287632, -73.8963957)"
7451,40.7187947,-73.9890116,"(40.7187947, -73.9890116)"
7452,40.8668017,-73.884427,"(40.8668017, -73.884427)"
7453,40.7167161,-73.8278116,"(40.7167161, -73.8278116)"
7455,40.9045537,-73.8478168,"(40.9045537, -73.8478168)"
7456,40.6922854,-73.9369052,"(40.6922854, -73.9369052)"
7457,40.7621323,-73.8037413,"(40.7621323, -73.8037413)"
7458,40.6576451,-73.8748959,"(40.6576451, -73.8748959)"
7459,40.7279899,-73.7210568,"(40.7279899, -73.7210568)"
7460,40.7103167,-73.7524614,"(40.7103167, -73.7524614)"
7461,40.8291017,-73.8364849,"(40.8291017, -73.8364849)"
7463,40.7014005,-73.8163086,"(40.7014005, -73.8163086)"
7464,40.5951359,-73.7532016,"(40.5951359, -73.7532016)"
7465,40.6900894,-73.9364674,"(40.6900894, -73.9364674)"
7466,40.7440912,-73.9763477,"(40.7440912, -73.9763477)"
7467,40.7606005,-73.9643142,"(40.7606005, -73.9643142)"
7468,40.8246558,-73.8919289,"(40.8246558, -73.8919289)"
7469,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
7470,40.6972977,-73.9237771,"(40.6972977, -73.9237771)"
7472,40.6734216,-73.9501643,"(40.6734216, -73.9501643)"
7473,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
7474,40.6011838,-73.990972,"(40.6011838, -73.990972)"
7475,40.5979254,-73.9871915,"(40.5979254, -73.9871915)"
7476,40.8627177,-73.9022935,"(40.8627177, -73.9022935)"
7477,40.6591744,-73.8398633,"(40.6591744, -73.8398633)"
7478,40.665508,-73.9927692,"(40.665508, -73.9927692)"
7479,40.6147717,-73.9672844,"(40.6147717, -73.9672844)"
7480,40.7716238,-73.8747579,"(40.7716238, -73.8747579)"
7482,40.7551305,-73.9652411,"(40.7551305, -73.9652411)"
7483,40.6396158,-73.932015,"(40.6396158, -73.932015)"
7484,40.7502939,-73.9948425,"(40.7502939, -73.9948425)"
7485,40.6047165,-74.137786,"(40.6047165, -74.137786)"
7486,40.7622359,-73.9898636,"(40.7622359, -73.9898636)"
7488,40.6705752,-73.975195,"(40.6705752, -73.975195)"
7489,40.6793338,-73.9753215,"(40.6793338, -73.9753215)"
7490,40.6308963,-73.992827,"(40.6308963, -73.992827)"
7492,40.6138262,-74.0370805,"(40.6138262, -74.0370805)"
7493,40.7532838,-73.906908,"(40.7532838, -73.906908)"
7494,40.7247015,-74.0093189,"(40.7247015, -74.0093189)"
7495,40.7457632,-73.925804,"(40.7457632, -73.925804)"
7496,40.6053345,-73.7552743,"(40.6053345, -73.7552743)"
7497,40.6495279,-73.9163215,"(40.6495279, -73.9163215)"
7498,40.5739728,-74.1699179,"(40.5739728, -74.1699179)"
7499,40.7914069,-73.9356781,"(40.7914069, -73.9356781)"
7500,40.7124417,-73.894019,"(40.7124417, -73.894019)"
7501,40.6263946,-74.1333312,"(40.6263946, -74.1333312)"
7502,40.6727674,-73.9867084,"(40.6727674, -73.9867084)"
7503,40.6910174,-73.9544675,"(40.6910174, -73.9544675)"
7504,40.7566543,-73.9785667,"(40.7566543, -73.9785667)"
7505,40.7437625,-73.824622,"(40.7437625, -73.824622)"
7506,40.8156907,-73.9582947,"(40.8156907, -73.9582947)"
7507,40.8136144,-73.9157178,"(40.8136144, -73.9157178)"
7508,40.725432,-73.996771,"(40.725432, -73.996771)"
7509,40.7601586,-74.0026387,"(40.7601586, -74.0026387)"
7510,40.713899,-73.7487976,"(40.713899, -73.7487976)"
7511,40.8543089,-73.9300822,"(40.8543089, -73.9300822)"
7513,40.7463024,-73.9716588,"(40.7463024, -73.9716588)"
7514,40.8439096,-73.8804621,"(40.8439096, -73.8804621)"
7515,40.621493,-74.170754,"(40.621493, -74.170754)"
7516,40.6462931,-74.0198375,"(40.6462931, -74.0198375)"
7517,40.6083847,-73.959159,"(40.6083847, -73.959159)"
7519,40.8464062,-73.842886,"(40.8464062, -73.842886)"
7520,40.6476818,-73.9675458,"(40.6476818, -73.9675458)"
7521,40.8896286,-73.9114694,"(40.8896286, -73.9114694)"
7522,40.7724189,-73.9628637,"(40.7724189, -73.9628637)"
7523,40.6377959,-74.0769836,"(40.6377959, -74.0769836)"
7524,40.6444685,-74.0768544,"(40.6444685, -74.0768544)"
7525,40.6377818,-74.0179326,"(40.6377818, -74.0179326)"
7526,40.644521,-73.9120649,"(40.644521, -73.9120649)"
7527,40.8626161,-73.8901066,"(40.8626161, -73.8901066)"
7529,40.7629631,-73.9718684,"(40.7629631, -73.9718684)"
7530,40.6066158,-74.1181406,"(40.6066158, -74.1181406)"
7531,40.6464396,-73.9278604,"(40.6464396, -73.9278604)"
7532,40.7173813,-73.9913026,"(40.7173813, -73.9913026)"
7534,40.6071903,-74.1624214,"(40.6071903, -74.1624214)"
7535,40.642134,-73.9293532,"(40.642134, -73.9293532)"
7536,40.7431628,-73.8255511,"(40.7431628, -73.8255511)"
7537,40.6783196,-73.9469195,"(40.6783196, -73.9469195)"
7538,40.7604754,-73.9221959,"(40.7604754, -73.9221959)"
7539,40.607948,-74.162344,"(40.607948, -74.162344)"
7540,40.8303531,-73.9034685,"(40.8303531, -73.9034685)"
7541,40.7351801,-73.7183457,"(40.7351801, -73.7183457)"
7542,40.8181465,-73.8992844,"(40.8181465, -73.8992844)"
7543,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
7544,40.7591644,-73.9883913,"(40.7591644, -73.9883913)"
7545,40.8346811,-73.9444241,"(40.8346811, -73.9444241)"
7546,40.8101738,-73.9511673,"(40.8101738, -73.9511673)"
7547,40.5621362,-74.1181771,"(40.5621362, -74.1181771)"
7549,40.7489641,-73.8917522,"(40.7489641, -73.8917522)"
7550,40.7667442,-73.9259648,"(40.7667442, -73.9259648)"
7551,40.7639899,-73.93287,"(40.7639899, -73.93287)"
7552,40.8712327,-73.8560321,"(40.8712327, -73.8560321)"
7553,40.7433745,-73.9205559,"(40.7433745, -73.9205559)"
7554,40.8130953,-73.8982589,"(40.8130953, -73.8982589)"
7555,40.6702564,-73.9920261,"(40.6702564, -73.9920261)"
7556,40.7486146,-73.8746312,"(40.7486146, -73.8746312)"
7557,40.784129,-73.8138126,"(40.784129, -73.8138126)"
