,latitude,longitude,location
7559,40.6591289,-73.7574378,"(40.6591289, -73.7574378)"
7560,40.7086997,-74.007286,"(40.7086997, -74.007286)"
7561,40.7446067,-73.7925477,"(40.7446067, -73.7925477)"
7562,40.6420578,-74.02042,"(40.6420578, -74.02042)"
7563,40.8680184,-73.8999645,"(40.8680184, -73.8999645)"
7564,40.6241905,-74.1489899,"(40.6241905, -74.1489899)"
7565,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
7566,40.6841371,-73.8241226,"(40.6841371, -73.8241226)"
7567,40.8812664,-73.8387425,"(40.8812664, -73.8387425)"
7568,40.757707,-73.7638432,"(40.757707, -73.7638432)"
7570,40.8266576,-73.8738952,"(40.8266576, -73.8738952)"
7571,40.7954563,-73.9656282,"(40.7954563, -73.9656282)"
7572,40.7084279,-73.905517,"(40.7084279, -73.905517)"
7573,40.6821585,-73.8965958,"(40.6821585, -73.8965958)"
7574,40.6302913,-74.0889035,"(40.6302913, -74.0889035)"
7575,40.6036878,-73.9769016,"(40.6036878, -73.9769016)"
7576,40.8492366,-73.8627883,"(40.8492366, -73.8627883)"
7577,40.7272955,-73.9558065,"(40.7272955, -73.9558065)"
7578,40.8348371,-73.8668076,"(40.8348371, -73.8668076)"
7579,40.744559,-73.9831755,"(40.744559, -73.9831755)"
7581,40.6759649,-73.818192,"(40.6759649, -73.818192)"
7582,40.7622359,-73.9898636,"(40.7622359, -73.9898636)"
7583,40.7229804,-74.0116023,"(40.7229804, -74.0116023)"
7584,40.7117796,-73.9997006,"(40.7117796, -73.9997006)"
7586,40.8676337,-73.9165894,"(40.8676337, -73.9165894)"
7587,40.7185558,-73.9882,"(40.7185558, -73.9882)"
7588,40.7665738,-73.8173887,"(40.7665738, -73.8173887)"
7589,40.6726681,-73.777371,"(40.6726681, -73.777371)"
7590,40.8435287,-73.8568618,"(40.8435287, -73.8568618)"
7591,40.815755,-73.8952779,"(40.815755, -73.8952779)"
7592,40.8494529,-73.9059999,"(40.8494529, -73.9059999)"
7593,40.6776634,-73.9688579,"(40.6776634, -73.9688579)"
7594,40.8025617,-73.9429917,"(40.8025617, -73.9429917)"
7595,40.647693,-73.9803638,"(40.647693, -73.9803638)"
7597,40.7883117,-73.9765017,"(40.7883117, -73.9765017)"
7598,40.5319181,-74.1917442,"(40.5319181, -74.1917442)"
7599,40.666397,-73.7849977,"(40.666397, -73.7849977)"
7600,40.7353704,-73.9899687,"(40.7353704, -73.9899687)"
7601,40.7274022,-73.9885376,"(40.7274022, -73.9885376)"
7602,40.8678394,-73.8643841,"(40.8678394, -73.8643841)"
7604,40.8903208,-73.8653004,"(40.8903208, -73.8653004)"
7605,40.7236503,-73.991024,"(40.7236503, -73.991024)"
7606,40.640237,-73.9059739,"(40.640237, -73.9059739)"
7607,40.7265052,-73.7556997,"(40.7265052, -73.7556997)"
7608,40.7339784,-73.9866782,"(40.7339784, -73.9866782)"
7609,40.7966809,-73.9349137,"(40.7966809, -73.9349137)"
7610,40.5223655,-74.2167331,"(40.5223655, -74.2167331)"
7611,40.8075133,-73.9341187,"(40.8075133, -73.9341187)"
7612,40.6674319,-73.7667546,"(40.6674319, -73.7667546)"
7613,40.6444315,-73.9295994,"(40.6444315, -73.9295994)"
7614,40.5903421,-74.0666242,"(40.5903421, -74.0666242)"
7615,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
7616,40.8436423,-73.9130305,"(40.8436423, -73.9130305)"
7617,40.7520589,-74.0009817,"(40.7520589, -74.0009817)"
7618,40.7182268,-73.8151403,"(40.7182268, -73.8151403)"
7619,40.6830499,-73.9737625,"(40.6830499, -73.9737625)"
7620,40.7309325,-73.8645761,"(40.7309325, -73.8645761)"
7621,40.7715119,-73.8158589,"(40.7715119, -73.8158589)"
7622,40.8599902,-73.8968495,"(40.8599902, -73.8968495)"
7623,40.7122849,-73.7853511,"(40.7122849, -73.7853511)"
7624,40.7037275,-73.9597809,"(40.7037275, -73.9597809)"
7625,40.6364471,-73.9451224,"(40.6364471, -73.9451224)"
7626,40.7679171,-73.9857147,"(40.7679171, -73.9857147)"
7628,40.673975,-73.9856988,"(40.673975, -73.9856988)"
7629,40.7704232,-73.9622113,"(40.7704232, -73.9622113)"
7631,40.6940516,-73.8280091,"(40.6940516, -73.8280091)"
7633,40.6778652,-73.9980676,"(40.6778652, -73.9980676)"
7634,40.7684013,-73.7375377,"(40.7684013, -73.7375377)"
7635,40.8466586,-73.8961762,"(40.8466586, -73.8961762)"
7636,40.6741348,-73.8715988,"(40.6741348, -73.8715988)"
7637,40.7265701,-73.8526393,"(40.7265701, -73.8526393)"
7639,40.7546805,-73.8937353,"(40.7546805, -73.8937353)"
7640,40.7067834,-73.9119503,"(40.7067834, -73.9119503)"
7641,40.7616939,-73.917888,"(40.7616939, -73.917888)"
7642,40.6472432,-73.9604721,"(40.6472432, -73.9604721)"
7643,40.7999853,-73.9448468,"(40.7999853, -73.9448468)"
7644,40.8007207,-73.950636,"(40.8007207, -73.950636)"
7645,40.7045849,-73.7848493,"(40.7045849, -73.7848493)"
7646,40.7202352,-73.9844767,"(40.7202352, -73.9844767)"
7647,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
7648,40.7700733,-73.9513989,"(40.7700733, -73.9513989)"
7649,40.6179071,-73.9609649,"(40.6179071, -73.9609649)"
7651,40.8272062,-73.9424538,"(40.8272062, -73.9424538)"
7652,40.6572025,-74.0046782,"(40.6572025, -74.0046782)"
7653,40.6519753,-73.8654089,"(40.6519753, -73.8654089)"
7654,40.7305919,-73.9924085,"(40.7305919, -73.9924085)"
7655,40.8676918,-73.9212136,"(40.8676918, -73.9212136)"
7656,40.6306327,-74.0092229,"(40.6306327, -74.0092229)"
7657,40.6098096,-73.9224976,"(40.6098096, -73.9224976)"
7658,40.7054135,-73.7803454,"(40.7054135, -73.7803454)"
7659,40.7625557,-73.8913763,"(40.7625557, -73.8913763)"
7660,40.7068526,-74.0050027,"(40.7068526, -74.0050027)"
7661,40.7293959,-73.8402406,"(40.7293959, -73.8402406)"
7662,40.6198157,-73.9435908,"(40.6198157, -73.9435908)"
7663,40.760405,-73.9874743,"(40.760405, -73.9874743)"
7664,40.7336118,-73.8473556,"(40.7336118, -73.8473556)"
7665,40.7002805,-73.9411497,"(40.7002805, -73.9411497)"
7666,40.7856997,-73.7744905,"(40.7856997, -73.7744905)"
7668,40.7597241,-73.7832093,"(40.7597241, -73.7832093)"
7669,40.6567832,-73.9137787,"(40.6567832, -73.9137787)"
7670,40.6711762,-73.9746973,"(40.6711762, -73.9746973)"
7672,40.855728,-73.910412,"(40.855728, -73.910412)"
7673,40.6803732,-73.9865339,"(40.6803732, -73.9865339)"
7674,40.7596798,-73.8323482,"(40.7596798, -73.8323482)"
7675,40.8267983,-73.8223616,"(40.8267983, -73.8223616)"
7676,40.6525008,-73.9246392,"(40.6525008, -73.9246392)"
7678,40.8655357,-73.9272684,"(40.8655357, -73.9272684)"
7679,40.7821423,-73.8248379,"(40.7821423, -73.8248379)"
7680,40.7239136,-73.9879718,"(40.7239136, -73.9879718)"
7681,40.7323478,-73.9849394,"(40.7323478, -73.9849394)"
7682,40.7204364,-74.0066956,"(40.7204364, -74.0066956)"
7683,40.6677356,-73.754411,"(40.6677356, -73.754411)"
7685,40.7529383,-73.9220387,"(40.7529383, -73.9220387)"
7686,40.7420646,-73.8245213,"(40.7420646, -73.8245213)"
7687,40.8128153,-73.9418016,"(40.8128153, -73.9418016)"
7688,40.6212663,-73.9526059,"(40.6212663, -73.9526059)"
7689,40.8383086,-73.82893,"(40.8383086, -73.82893)"
7690,40.6870035,-73.9795915,"(40.6870035, -73.9795915)"
7691,40.777874,-73.9517434,"(40.777874, -73.9517434)"
7692,40.6240515,-73.976945,"(40.6240515, -73.976945)"
7693,40.5730631,-74.087697,"(40.5730631, -74.087697)"
7694,40.698537,-73.9178721,"(40.698537, -73.9178721)"
7697,40.7486146,-73.8746312,"(40.7486146, -73.8746312)"
7698,40.670256,-73.8572662,"(40.670256, -73.8572662)"
7699,40.8701594,-73.8909872,"(40.8701594, -73.8909872)"
7700,40.8020766,-73.9340633,"(40.8020766, -73.9340633)"
7701,40.7119619,-73.9406885,"(40.7119619, -73.9406885)"
7702,40.7216195,-73.9954652,"(40.7216195, -73.9954652)"
7703,40.6895434,-73.9711421,"(40.6895434, -73.9711421)"
7704,40.6289412,-74.1161879,"(40.6289412, -74.1161879)"
7705,40.8057361,-73.9406446,"(40.8057361, -73.9406446)"
7706,40.7360047,-73.9936167,"(40.7360047, -73.9936167)"
7707,40.8275118,-73.9249432,"(40.8275118, -73.9249432)"
7708,40.7119934,-74.0081015,"(40.7119934, -74.0081015)"
7709,40.7170989,-73.9985895,"(40.7170989, -73.9985895)"
7710,40.6420041,-73.8988296,"(40.6420041, -73.8988296)"
7711,40.7955275,-73.9759285,"(40.7955275, -73.9759285)"
7712,40.7396924,-73.8459652,"(40.7396924, -73.8459652)"
7715,40.8628568,-73.8482014,"(40.8628568, -73.8482014)"
7716,40.8420551,-73.8686978,"(40.8420551, -73.8686978)"
7717,40.6695476,-73.9116642,"(40.6695476, -73.9116642)"
7718,40.8412824,-73.913648,"(40.8412824, -73.913648)"
7719,40.7124628,-73.9924034,"(40.7124628, -73.9924034)"
7720,40.7249048,-73.9923262,"(40.7249048, -73.9923262)"
7721,40.7484001,-73.9999386,"(40.7484001, -73.9999386)"
7722,40.7373758,-73.7172105,"(40.7373758, -73.7172105)"
7723,40.5988814,-73.820685,"(40.5988814, -73.820685)"
7724,40.7397514,-74.0025224,"(40.7397514, -74.0025224)"
7725,40.6830976,-73.8059498,"(40.6830976, -73.8059498)"
7726,40.7016369,-73.9422665,"(40.7016369, -73.9422665)"
7727,40.6051381,-74.0172828,"(40.6051381, -74.0172828)"
7728,40.7521974,-73.9818237,"(40.7521974, -73.9818237)"
7729,40.6768744,-73.9498444,"(40.6768744, -73.9498444)"
7730,40.6749067,-73.9444635,"(40.6749067, -73.9444635)"
7731,40.600218,-73.9438162,"(40.600218, -73.9438162)"
7732,40.6669637,-73.9782134,"(40.6669637, -73.9782134)"
7733,40.7466595,-73.9900681,"(40.7466595, -73.9900681)"
7734,40.7899571,-73.8179313,"(40.7899571, -73.8179313)"
7735,40.7019114,-73.936979,"(40.7019114, -73.936979)"
7736,40.5886192,-74.0930245,"(40.5886192, -74.0930245)"
7738,40.7695595,-73.9060657,"(40.7695595, -73.9060657)"
7739,40.6623522,-73.9508105,"(40.6623522, -73.9508105)"
7740,40.8454263,-73.8449087,"(40.8454263, -73.8449087)"
7741,40.8078917,-73.8528349,"(40.8078917, -73.8528349)"
7742,40.7442432,-73.8471548,"(40.7442432, -73.8471548)"
7743,40.753791,-73.7442778,"(40.753791, -73.7442778)"
7744,40.6641942,-73.8775762,"(40.6641942, -73.8775762)"
7746,40.6179263,-73.931731,"(40.6179263, -73.931731)"
7747,40.8441075,-73.8861506,"(40.8441075, -73.8861506)"
7748,40.7237466,-74.0061151,"(40.7237466, -74.0061151)"
7749,40.670658,-73.9579745,"(40.670658, -73.9579745)"
7750,40.708426,-73.9579038,"(40.708426, -73.9579038)"
7751,40.655726,-73.7512944,"(40.655726, -73.7512944)"
7752,40.748302,-73.9783384,"(40.748302, -73.9783384)"
7753,40.7430334,-73.8321487,"(40.7430334, -73.8321487)"
7754,40.6571092,-74.0015101,"(40.6571092, -74.0015101)"
7755,40.7260398,-73.7182869,"(40.7260398, -73.7182869)"
7756,40.7263574,-73.7638669,"(40.7263574, -73.7638669)"
7757,40.7448014,-73.9914181,"(40.7448014, -73.9914181)"
7758,40.6569792,-73.8894182,"(40.6569792, -73.8894182)"
7759,40.7509908,-73.9906233,"(40.7509908, -73.9906233)"
7760,40.6725324,-73.7711781,"(40.6725324, -73.7711781)"
7761,40.7535951,-73.9233734,"(40.7535951, -73.9233734)"
7762,40.7889153,-73.800405,"(40.7889153, -73.800405)"
7764,40.6736318,-73.9539999,"(40.6736318, -73.9539999)"
7765,40.7488634,-73.8927087,"(40.7488634, -73.8927087)"
7766,40.7336872,-73.92395,"(40.7336872, -73.92395)"
7767,40.7098995,-73.8393959,"(40.7098995, -73.8393959)"
7768,40.6174806,-74.025071,"(40.6174806, -74.025071)"
7769,40.6754631,-73.7338404,"(40.6754631, -73.7338404)"
7770,40.7132559,-74.009256,"(40.7132559, -74.009256)"
7771,40.7422546,-74.0007037,"(40.7422546, -74.0007037)"
7772,40.8760226,-73.8338592,"(40.8760226, -73.8338592)"
7774,40.8695471,-73.8797182,"(40.8695471, -73.8797182)"
7775,40.8833713,-73.8595535,"(40.8833713, -73.8595535)"
7776,40.8249455,-73.8205094,"(40.8249455, -73.8205094)"
7777,40.7419723,-73.8411542,"(40.7419723, -73.8411542)"
7778,40.7445614,-73.9307531,"(40.7445614, -73.9307531)"
7779,40.6070191,-73.9628837,"(40.6070191, -73.9628837)"
7780,40.8376538,-73.8999668,"(40.8376538, -73.8999668)"
7781,40.7892055,-73.9548156,"(40.7892055, -73.9548156)"
7782,40.7540925,-73.9920774,"(40.7540925, -73.9920774)"
7783,40.7164784,-73.9928214,"(40.7164784, -73.9928214)"
7784,40.7535158,-73.9887858,"(40.7535158, -73.9887858)"
7785,40.7537872,-73.9320212,"(40.7537872, -73.9320212)"
7786,40.6592308,-73.8932782,"(40.6592308, -73.8932782)"
7787,40.7465505,-73.8649017,"(40.7465505, -73.8649017)"
7788,40.6784553,-73.9496774,"(40.6784553, -73.9496774)"
7789,40.759308,-73.9652931,"(40.759308, -73.9652931)"
7790,40.8651448,-73.8720281,"(40.8651448, -73.8720281)"
7791,40.6286484,-74.0259567,"(40.6286484, -74.0259567)"
7793,40.6265568,-74.1795707,"(40.6265568, -74.1795707)"
7794,40.7881996,-73.9783579,"(40.7881996, -73.9783579)"
7795,40.76226,-73.7569828,"(40.76226, -73.7569828)"
7796,40.700108,-73.8326675,"(40.700108, -73.8326675)"
7797,40.7181415,-73.9552498,"(40.7181415, -73.9552498)"
7798,40.6668795,-73.9012647,"(40.6668795, -73.9012647)"
7799,40.7849752,-73.982638,"(40.7849752, -73.982638)"
7800,40.6667263,-73.9424445,"(40.6667263, -73.9424445)"
7801,40.7651388,-73.8194359,"(40.7651388, -73.8194359)"
7802,40.7629678,-73.9818929,"(40.7629678, -73.9818929)"
7805,40.7313806,-73.9737158,"(40.7313806, -73.9737158)"
7806,40.7582365,-73.9370088,"(40.7582365, -73.9370088)"
7807,40.6241708,-73.9704715,"(40.6241708, -73.9704715)"
7808,40.8550466,-73.8904408,"(40.8550466, -73.8904408)"
7809,40.7264365,-74.0056572,"(40.7264365, -74.0056572)"
7810,40.774292,-73.9512622,"(40.774292, -73.9512622)"
7811,40.6768131,-73.9192363,"(40.6768131, -73.9192363)"
7812,40.7018628,-73.9438243,"(40.7018628, -73.9438243)"
7813,40.7478946,-73.9891656,"(40.7478946, -73.9891656)"
7815,40.7260613,-73.9398064,"(40.7260613, -73.9398064)"
7816,40.7140618,-73.9529114,"(40.7140618, -73.9529114)"
7817,40.6130779,-74.122557,"(40.6130779, -74.122557)"
7818,40.6156473,-73.9178876,"(40.6156473, -73.9178876)"
7819,40.8197478,-73.9142613,"(40.8197478, -73.9142613)"
7821,40.6828756,-73.9144661,"(40.6828756, -73.9144661)"
7822,40.6516055,-74.0105088,"(40.6516055, -74.0105088)"
7823,40.7325834,-73.8680511,"(40.7325834, -73.8680511)"
7824,40.7545534,-73.7431647,"(40.7545534, -73.7431647)"
7825,40.6685789,-73.9867994,"(40.6685789, -73.9867994)"
7826,40.6379657,-73.9818872,"(40.6379657, -73.9818872)"
7827,40.6898634,-73.9514645,"(40.6898634, -73.9514645)"
7828,40.5875048,-73.9513445,"(40.5875048, -73.9513445)"
7829,40.740443,-73.9945943,"(40.740443, -73.9945943)"
7830,40.8423486,-73.8983515,"(40.8423486, -73.8983515)"
7831,40.7076233,-73.9621315,"(40.7076233, -73.9621315)"
7832,40.7090548,-73.9671047,"(40.7090548, -73.9671047)"
7833,40.7242673,-73.9848366,"(40.7242673, -73.9848366)"
7834,40.736669,-73.9973406,"(40.736669, -73.9973406)"
7835,40.7642812,-73.9985813,"(40.7642812, -73.9985813)"
7836,40.650493,-73.8979771,"(40.650493, -73.8979771)"
7837,40.5508155,-74.16571,"(40.5508155, -74.16571)"
7838,40.7647051,-73.8229713,"(40.7647051, -73.8229713)"
7840,40.8525638,-73.8832805,"(40.8525638, -73.8832805)"
7841,40.7494739,-73.7113304,"(40.7494739, -73.7113304)"
7842,40.7715984,-73.9089475,"(40.7715984, -73.9089475)"
7843,40.6437571,-74.0186513,"(40.6437571, -74.0186513)"
7844,40.7186457,-73.7662435,"(40.7186457, -73.7662435)"
7845,40.6892445,-73.9887208,"(40.6892445, -73.9887208)"
7846,40.753791,-73.7442778,"(40.753791, -73.7442778)"
7847,40.7589494,-73.9684806,"(40.7589494, -73.9684806)"
7848,40.6656136,-73.7356712,"(40.6656136, -73.7356712)"
7849,40.7295758,-73.8338215,"(40.7295758, -73.8338215)"
7850,40.7194802,-73.7455622,"(40.7194802, -73.7455622)"
7851,40.763547,-73.9693376,"(40.763547, -73.9693376)"
7852,40.6919944,-73.7611009,"(40.6919944, -73.7611009)"
7854,40.5879671,-73.9543397,"(40.5879671, -73.9543397)"
7855,40.6321502,-74.1652455,"(40.6321502, -74.1652455)"
7856,40.7783467,-73.7949232,"(40.7783467, -73.7949232)"
7858,40.7640141,-73.8812156,"(40.7640141, -73.8812156)"
7859,40.7835674,-73.7773216,"(40.7835674, -73.7773216)"
7860,40.7665729,-73.888456,"(40.7665729, -73.888456)"
7861,40.7140452,-73.9263299,"(40.7140452, -73.9263299)"
7862,40.8327659,-73.9458242,"(40.8327659, -73.9458242)"
7863,40.6487691,-73.9528206,"(40.6487691, -73.9528206)"
7864,40.7639984,-73.9960038,"(40.7639984, -73.9960038)"
7865,40.672643,-73.8728021,"(40.672643, -73.8728021)"
7866,40.6340612,-74.0041073,"(40.6340612, -74.0041073)"
7869,40.7526649,-73.8763164,"(40.7526649, -73.8763164)"
7870,40.7455568,-73.813675,"(40.7455568, -73.813675)"
7871,40.7483655,-73.9804027,"(40.7483655, -73.9804027)"
7872,40.6721508,-73.8431812,"(40.6721508, -73.8431812)"
7873,40.813799,-73.9498605,"(40.813799, -73.9498605)"
7874,40.8624119,-73.9224924,"(40.8624119, -73.9224924)"
7875,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
7876,40.806469,-73.946438,"(40.806469, -73.946438)"
7877,40.7687291,-73.8705499,"(40.7687291, -73.8705499)"
7878,40.7138774,-73.7540462,"(40.7138774, -73.7540462)"
7879,40.7443167,-73.9584585,"(40.7443167, -73.9584585)"
7880,40.9039335,-73.8479158,"(40.9039335, -73.8479158)"
7881,40.738552,-73.9996824,"(40.738552, -73.9996824)"
7882,40.7509045,-73.9806727,"(40.7509045, -73.9806727)"
7885,40.6509486,-73.9466746,"(40.6509486, -73.9466746)"
7886,40.7129497,-73.906921,"(40.7129497, -73.906921)"
7887,40.822562,-73.8710016,"(40.822562, -73.8710016)"
7888,40.5433352,-74.1642702,"(40.5433352, -74.1642702)"
7889,40.7236503,-73.991024,"(40.7236503, -73.991024)"
7890,40.7347373,-73.8722578,"(40.7347373, -73.8722578)"
7891,40.7496708,-73.9952973,"(40.7496708, -73.9952973)"
7892,40.7616074,-73.9903149,"(40.7616074, -73.9903149)"
7893,40.5806177,-74.1525287,"(40.5806177, -74.1525287)"
7894,40.7447605,-73.9951533,"(40.7447605, -73.9951533)"
7896,40.7139009,-73.9088099,"(40.7139009, -73.9088099)"
7897,40.6774132,-73.9303181,"(40.6774132, -73.9303181)"
7898,40.6649325,-73.8019481,"(40.6649325, -73.8019481)"
7901,40.6071903,-74.1624214,"(40.6071903, -74.1624214)"
7902,40.6010882,-73.9568299,"(40.6010882, -73.9568299)"
7903,40.8315029,-73.8880802,"(40.8315029, -73.8880802)"
7904,40.7380441,-73.9963374,"(40.7380441, -73.9963374)"
7905,40.771865,-73.8733422,"(40.771865, -73.8733422)"
7906,40.843767,-73.8655934,"(40.843767, -73.8655934)"
7907,40.592231,-73.7841347,"(40.592231, -73.7841347)"
7909,40.6251782,-73.961393,"(40.6251782, -73.961393)"
7910,40.7459308,-73.856292,"(40.7459308, -73.856292)"
7911,40.8625812,-73.9253736,"(40.8625812, -73.9253736)"
7912,40.7071535,-73.9314809,"(40.7071535, -73.9314809)"
7914,40.6076551,-74.0170205,"(40.6076551, -74.0170205)"
7915,40.7051887,-73.8000534,"(40.7051887, -73.8000534)"
7916,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
7917,40.6997084,-73.9571664,"(40.6997084, -73.9571664)"
7918,40.6655149,-73.9263799,"(40.6655149, -73.9263799)"
7919,40.8094083,-73.8802965,"(40.8094083, -73.8802965)"
7921,40.6632937,-73.8747519,"(40.6632937, -73.8747519)"
7922,40.8115084,-73.9464773,"(40.8115084, -73.9464773)"
7923,40.7036676,-73.9268932,"(40.7036676, -73.9268932)"
7924,40.6857966,-73.9116355,"(40.6857966, -73.9116355)"
7926,40.761391,-74.0017363,"(40.761391, -74.0017363)"
7927,40.6534438,-73.9363869,"(40.6534438, -73.9363869)"
7928,40.7514416,-73.9760491,"(40.7514416, -73.9760491)"
7929,40.696629,-73.8122142,"(40.696629, -73.8122142)"
7930,40.6894449,-73.9551212,"(40.6894449, -73.9551212)"
7931,40.7483111,-73.7095345,"(40.7483111, -73.7095345)"
7932,40.7590426,-73.774227,"(40.7590426, -73.774227)"
7933,40.7125975,-73.9988854,"(40.7125975, -73.9988854)"
7934,40.825456,-73.9131663,"(40.825456, -73.9131663)"
7935,40.5612781,-74.198444,"(40.5612781, -74.198444)"
7936,40.7254356,-73.9517381,"(40.7254356, -73.9517381)"
7937,40.7348217,-73.8668523,"(40.7348217, -73.8668523)"
7938,40.5591268,-74.1694734,"(40.5591268, -74.1694734)"
7939,40.7142083,-73.9281658,"(40.7142083, -73.9281658)"
7940,40.6877531,-73.7903844,"(40.6877531, -73.7903844)"
7941,40.7458384,-73.8234076,"(40.7458384, -73.8234076)"
7942,40.6229579,-73.9372265,"(40.6229579, -73.9372265)"
7943,40.841262,-73.9280394,"(40.841262, -73.9280394)"
7944,40.6385239,-73.9731855,"(40.6385239, -73.9731855)"
7945,40.6133395,-74.1191826,"(40.6133395, -74.1191826)"
7946,40.6675071,-73.8800645,"(40.6675071, -73.8800645)"
7947,40.7504936,-73.9717112,"(40.7504936, -73.9717112)"
7949,40.6959506,-73.8623681,"(40.6959506, -73.8623681)"
7950,40.753928,-73.9976034,"(40.753928, -73.9976034)"
7951,40.5652551,-74.1300887,"(40.5652551, -74.1300887)"
7953,40.737225,-73.8756955,"(40.737225, -73.8756955)"
7955,40.731779,-73.7701087,"(40.731779, -73.7701087)"
7956,40.6844232,-73.978388,"(40.6844232, -73.978388)"
7957,40.676144,-73.8930673,"(40.676144, -73.8930673)"
7958,40.7446279,-73.9852433,"(40.7446279, -73.9852433)"
7959,40.6680206,-73.9589278,"(40.6680206, -73.9589278)"
7960,40.6063818,-73.7547087,"(40.6063818, -73.7547087)"
7961,40.7952919,-73.8138898,"(40.7952919, -73.8138898)"
7963,40.7925479,-73.9410356,"(40.7925479, -73.9410356)"
7964,40.5935264,-73.9962647,"(40.5935264, -73.9962647)"
7965,40.7557604,-73.7393814,"(40.7557604, -73.7393814)"
7966,40.6407408,-74.0813073,"(40.6407408, -74.0813073)"
7967,40.7185558,-73.9882,"(40.7185558, -73.9882)"
7968,40.7038229,-73.8087892,"(40.7038229, -73.8087892)"
7970,40.7698899,-73.8804502,"(40.7698899, -73.8804502)"
7971,40.7199104,-73.8090389,"(40.7199104, -73.8090389)"
7973,40.7863977,-73.8059253,"(40.7863977, -73.8059253)"
7974,40.8653123,-73.9033237,"(40.8653123, -73.9033237)"
7976,40.6308078,-73.9233054,"(40.6308078, -73.9233054)"
7977,40.7852936,-73.9693348,"(40.7852936, -73.9693348)"
7978,40.8101939,-73.8863134,"(40.8101939, -73.8863134)"
7979,40.7685442,-73.9656926,"(40.7685442, -73.9656926)"
7981,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
7982,40.7150643,-73.9421611,"(40.7150643, -73.9421611)"
7983,40.8322167,-73.9034332,"(40.8322167, -73.9034332)"
7984,40.7162751,-73.879075,"(40.7162751, -73.879075)"
7985,40.6605095,-73.9628143,"(40.6605095, -73.9628143)"
7986,40.6073017,-73.9197094,"(40.6073017, -73.9197094)"
7987,40.6862336,-74.0004462,"(40.6862336, -74.0004462)"
7988,40.8739658,-73.9027507,"(40.8739658, -73.9027507)"
7989,40.6991055,-73.8027692,"(40.6991055, -73.8027692)"
7990,40.7128656,-73.9047713,"(40.7128656, -73.9047713)"
7991,40.8843999,-73.8523726,"(40.8843999, -73.8523726)"
7992,40.6022727,-73.7533553,"(40.6022727, -73.7533553)"
7993,40.8454299,-73.9139752,"(40.8454299, -73.9139752)"
7995,40.6038029,-73.9759688,"(40.6038029, -73.9759688)"
7996,40.7717376,-73.961243,"(40.7717376, -73.961243)"
7997,40.834597,-73.8610116,"(40.834597, -73.8610116)"
7998,40.8948734,-73.8565596,"(40.8948734, -73.8565596)"
7999,40.8614639,-73.9249989,"(40.8614639, -73.9249989)"
8000,40.8209858,-73.8916133,"(40.8209858, -73.8916133)"
8002,40.6728529,-73.9733844,"(40.6728529, -73.9733844)"
8003,40.8554321,-73.8438733,"(40.8554321, -73.8438733)"
8004,40.6633603,-73.9597381,"(40.6633603, -73.9597381)"
8005,40.8272005,-73.9366797,"(40.8272005, -73.9366797)"
8006,40.7816842,-73.8459383,"(40.7816842, -73.8459383)"
8007,40.654068,-74.0009947,"(40.654068, -74.0009947)"
8008,40.6151524,-74.0020315,"(40.6151524, -74.0020315)"
8009,40.685846,-73.9473101,"(40.685846, -73.9473101)"
8010,40.7227228,-73.9941519,"(40.7227228, -73.9941519)"
8011,40.7153053,-73.9604353,"(40.7153053, -73.9604353)"
