,latitude,longitude,location
8012,40.7090991,-73.9962116,"(40.7090991, -73.9962116)"
8013,40.7876856,-73.9750141,"(40.7876856, -73.9750141)"
8014,40.8269163,-73.8720302,"(40.8269163, -73.8720302)"
8015,40.9044739,-73.9071484,"(40.9044739, -73.9071484)"
8016,40.6448799,-74.0174913,"(40.6448799, -74.0174913)"
8017,40.7408961,-73.8996069,"(40.7408961, -73.8996069)"
8018,40.7424052,-73.7534717,"(40.7424052, -73.7534717)"
8019,40.8429388,-73.8953797,"(40.8429388, -73.8953797)"
8020,40.6361331,-73.9727361,"(40.6361331, -73.9727361)"
8021,40.7170347,-73.8220852,"(40.7170347, -73.8220852)"
8022,40.6454575,-74.0063674,"(40.6454575, -74.0063674)"
8023,40.7547072,-73.9916334,"(40.7547072, -73.9916334)"
8025,40.7626784,-73.9543321,"(40.7626784, -73.9543321)"
8026,40.7352933,-73.9878182,"(40.7352933, -73.9878182)"
8027,40.7113923,-74.0085993,"(40.7113923, -74.0085993)"
8028,40.7015733,-73.9312919,"(40.7015733, -73.9312919)"
8029,40.7647112,-73.8306857,"(40.7647112, -73.8306857)"
8030,40.690566,-73.9453483,"(40.690566, -73.9453483)"
8031,40.5760496,-73.973027,"(40.5760496, -73.973027)"
8032,40.7617894,-73.9574405,"(40.7617894, -73.9574405)"
8033,40.7586919,-73.9114883,"(40.7586919, -73.9114883)"
8034,40.7422352,-73.9932914,"(40.7422352, -73.9932914)"
8035,40.6152019,-74.1786812,"(40.6152019, -74.1786812)"
8036,40.7236259,-74.0047875,"(40.7236259, -74.0047875)"
8037,40.6405826,-73.9557162,"(40.6405826, -73.9557162)"
8038,40.6197146,-73.9445166,"(40.6197146, -73.9445166)"
8039,40.7877918,-73.9712223,"(40.7877918, -73.9712223)"
8040,40.7197624,-73.9447576,"(40.7197624, -73.9447576)"
8041,40.8631133,-73.9206117,"(40.8631133, -73.9206117)"
8042,40.839178,-73.9411352,"(40.839178, -73.9411352)"
8043,40.7336872,-73.92395,"(40.7336872, -73.92395)"
8045,40.7291862,-73.9872492,"(40.7291862, -73.9872492)"
8046,40.7314251,-73.9464009,"(40.7314251, -73.9464009)"
8047,40.5822908,-74.169057,"(40.5822908, -74.169057)"
8048,40.6556338,-73.9598617,"(40.6556338, -73.9598617)"
8049,40.7249516,-73.9949094,"(40.7249516, -73.9949094)"
8050,40.7098244,-74.0148247,"(40.7098244, -74.0148247)"
8051,40.8288365,-73.8216118,"(40.8288365, -73.8216118)"
8053,40.5958049,-73.7646462,"(40.5958049, -73.7646462)"
8055,40.5889546,-74.1675905,"(40.5889546, -74.1675905)"
8058,40.7434293,-73.9961278,"(40.7434293, -73.9961278)"
8059,40.7852471,-73.9535039,"(40.7852471, -73.9535039)"
8061,40.7130638,-73.9089048,"(40.7130638, -73.9089048)"
8062,40.7489334,-73.951638,"(40.7489334, -73.951638)"
8063,40.6686479,-73.9283482,"(40.6686479, -73.9283482)"
8064,40.7520753,-73.7210967,"(40.7520753, -73.7210967)"
8065,40.6226147,-73.986668,"(40.6226147, -73.986668)"
8067,40.761276,-73.9557002,"(40.761276, -73.9557002)"
8069,40.7217925,-73.9998521,"(40.7217925, -73.9998521)"
8070,40.8412779,-73.8635817,"(40.8412779, -73.8635817)"
8071,40.7412355,-73.8457263,"(40.7412355, -73.8457263)"
8072,40.7175904,-73.9499473,"(40.7175904, -73.9499473)"
8074,40.7476292,-73.9767362,"(40.7476292, -73.9767362)"
8075,40.7199041,-74.002601,"(40.7199041, -74.002601)"
8076,40.6385777,-73.9041314,"(40.6385777, -73.9041314)"
8077,40.7644907,-73.9303642,"(40.7644907, -73.9303642)"
8080,40.7525939,-73.8292945,"(40.7525939, -73.8292945)"
8082,40.7107357,-73.9618087,"(40.7107357, -73.9618087)"
8083,40.76132,-73.9170907,"(40.76132, -73.9170907)"
8084,40.6528558,-73.9459054,"(40.6528558, -73.9459054)"
8085,40.7768989,-73.9754586,"(40.7768989, -73.9754586)"
8086,40.7250834,-73.9953279,"(40.7250834, -73.9953279)"
8087,40.7260539,-73.9835337,"(40.7260539, -73.9835337)"
8088,40.6434847,-73.9449004,"(40.6434847, -73.9449004)"
8089,40.665256,-73.7353338,"(40.665256, -73.7353338)"
8091,40.6148313,-73.998372,"(40.6148313, -73.998372)"
8092,40.6377027,-74.1045688,"(40.6377027, -74.1045688)"
8093,40.6882933,-73.8318534,"(40.6882933, -73.8318534)"
8094,40.7610212,-73.8882564,"(40.7610212, -73.8882564)"
8095,40.6655483,-73.9536882,"(40.6655483, -73.9536882)"
8096,40.6761315,-73.9219014,"(40.6761315, -73.9219014)"
8097,40.6528029,-73.8638822,"(40.6528029, -73.8638822)"
8099,40.7738755,-73.9822257,"(40.7738755, -73.9822257)"
8100,40.676121,-73.9359976,"(40.676121, -73.9359976)"
8101,40.6107459,-74.063666,"(40.6107459, -74.063666)"
8102,40.7519423,-73.8322954,"(40.7519423, -73.8322954)"
8103,40.8733955,-73.9067,"(40.8733955, -73.9067)"
8104,40.6958092,-73.766255,"(40.6958092, -73.766255)"
8105,40.7056927,-74.003572,"(40.7056927, -74.003572)"
8106,40.7606005,-73.9643142,"(40.7606005, -73.9643142)"
8107,40.6898418,-73.8500701,"(40.6898418, -73.8500701)"
8108,40.7759769,-73.8277795,"(40.7759769, -73.8277795)"
8109,40.7750017,-73.9630861,"(40.7750017, -73.9630861)"
8110,40.85395,-73.8480121,"(40.85395, -73.8480121)"
8111,40.7522807,-73.9896919,"(40.7522807, -73.9896919)"
8112,40.8758744,-73.8498857,"(40.8758744, -73.8498857)"
8113,40.6732927,-73.9570211,"(40.6732927, -73.9570211)"
8114,40.6659692,-73.9285998,"(40.6659692, -73.9285998)"
8116,40.7511221,-73.9712634,"(40.7511221, -73.9712634)"
8117,40.6718727,-73.9546355,"(40.6718727, -73.9546355)"
8118,40.7902945,-73.9693903,"(40.7902945, -73.9693903)"
8119,40.6195715,-73.9335375,"(40.6195715, -73.9335375)"
8120,40.7633659,-73.982817,"(40.7633659, -73.982817)"
8121,40.8617006,-73.8913807,"(40.8617006, -73.8913807)"
8122,40.7140687,-73.9975038,"(40.7140687, -73.9975038)"
8124,40.6812303,-73.7363989,"(40.6812303, -73.7363989)"
8125,40.6950653,-73.7772565,"(40.6950653, -73.7772565)"
8126,40.7489156,-73.9373965,"(40.7489156, -73.9373965)"
8127,40.7034339,-73.740502,"(40.7034339, -73.740502)"
8128,40.5676287,-74.1126115,"(40.5676287, -74.1126115)"
8130,40.6685698,-73.9182622,"(40.6685698, -73.9182622)"
8131,40.6841576,-73.9690604,"(40.6841576, -73.9690604)"
8132,40.8670152,-73.9231089,"(40.8670152, -73.9231089)"
8133,40.7339885,-73.9522587,"(40.7339885, -73.9522587)"
8134,40.8507741,-73.9354247,"(40.8507741, -73.9354247)"
8135,40.6209768,-74.025363,"(40.6209768, -74.025363)"
8137,40.6528558,-73.9459054,"(40.6528558, -73.9459054)"
8138,40.7477648,-73.9829581,"(40.7477648, -73.9829581)"
8139,40.7371625,-73.8640475,"(40.7371625, -73.8640475)"
8140,40.6920516,-73.9825396,"(40.6920516, -73.9825396)"
8142,40.6366868,-73.941285,"(40.6366868, -73.941285)"
8143,40.6016379,-73.9518348,"(40.6016379, -73.9518348)"
8144,40.7000723,-73.9541223,"(40.7000723, -73.9541223)"
8145,40.7588717,-73.8206369,"(40.7588717, -73.8206369)"
8146,40.7076949,-74.0102002,"(40.7076949, -74.0102002)"
8147,40.8696942,-73.8662062,"(40.8696942, -73.8662062)"
8148,40.6944569,-73.9988741,"(40.6944569, -73.9988741)"
8149,40.619465,-74.0228769,"(40.619465, -74.0228769)"
8151,40.7966809,-73.9349137,"(40.7966809, -73.9349137)"
8152,40.702713,-73.9373173,"(40.702713, -73.9373173)"
8153,40.5895638,-73.9595125,"(40.5895638, -73.9595125)"
8154,40.733743,-74.0062928,"(40.733743, -74.0062928)"
8155,40.7478537,-73.9929082,"(40.7478537, -73.9929082)"
8156,40.6313368,-74.1477881,"(40.6313368, -74.1477881)"
8157,40.7122089,-73.9807128,"(40.7122089, -73.9807128)"
8158,40.8678804,-73.8930012,"(40.8678804, -73.8930012)"
8159,40.6441971,-73.9546652,"(40.6441971, -73.9546652)"
8160,40.7193491,-73.8426228,"(40.7193491, -73.8426228)"
8161,40.7390577,-73.86286,"(40.7390577, -73.86286)"
8163,40.6371985,-74.1256495,"(40.6371985, -74.1256495)"
8164,40.6521914,-73.7320736,"(40.6521914, -73.7320736)"
8165,40.7142298,-73.8164536,"(40.7142298, -73.8164536)"
8166,40.610216,-74.1201957,"(40.610216, -74.1201957)"
8167,40.6244109,-74.1770146,"(40.6244109, -74.1770146)"
8168,40.6661719,-73.7626389,"(40.6661719, -73.7626389)"
8169,40.8733642,-73.8870877,"(40.8733642, -73.8870877)"
8170,40.8007925,-73.9349169,"(40.8007925, -73.9349169)"
8171,40.6416092,-73.9635563,"(40.6416092, -73.9635563)"
8172,40.6907986,-73.9563571,"(40.6907986, -73.9563571)"
8173,40.758981,-73.9959428,"(40.758981, -73.9959428)"
8174,40.8285818,-73.8791708,"(40.8285818, -73.8791708)"
8175,40.6121211,-73.9190085,"(40.6121211, -73.9190085)"
8176,40.8891934,-73.8312982,"(40.8891934, -73.8312982)"
8177,40.6804767,-73.9222785,"(40.6804767, -73.9222785)"
8178,40.8537234,-73.9286911,"(40.8537234, -73.9286911)"
8179,40.7556569,-73.8844393,"(40.7556569, -73.8844393)"
8181,40.6246549,-73.9993192,"(40.6246549, -73.9993192)"
8182,40.8815498,-73.9064933,"(40.8815498, -73.9064933)"
8183,40.6315744,-73.9954605,"(40.6315744, -73.9954605)"
8184,40.5498825,-74.1674169,"(40.5498825, -74.1674169)"
8186,40.71728,-73.9954294,"(40.71728, -73.9954294)"
8187,40.7151446,-73.95637,"(40.7151446, -73.95637)"
8188,40.6320672,-73.9186024,"(40.6320672, -73.9186024)"
8194,40.6306327,-74.0092229,"(40.6306327, -74.0092229)"
8195,40.6368362,-74.1569376,"(40.6368362, -74.1569376)"
8196,40.8544707,-73.9100739,"(40.8544707, -73.9100739)"
8197,40.7098244,-74.0148247,"(40.7098244, -74.0148247)"
8198,40.6471153,-73.9433731,"(40.6471153, -73.9433731)"
8199,40.8905464,-73.8408684,"(40.8905464, -73.8408684)"
8201,40.5547731,-74.1170125,"(40.5547731, -74.1170125)"
8202,40.5862074,-73.934164,"(40.5862074, -73.934164)"
8203,40.6235929,-73.9757996,"(40.6235929, -73.9757996)"
8204,40.7624333,-73.8424668,"(40.7624333, -73.8424668)"
8205,40.7365766,-73.8540497,"(40.7365766, -73.8540497)"
8206,40.7581766,-73.924054,"(40.7581766, -73.924054)"
8207,40.838846,-73.8781619,"(40.838846, -73.8781619)"
8208,40.7914974,-73.9722319,"(40.7914974, -73.9722319)"
8209,40.6195715,-73.9335375,"(40.6195715, -73.9335375)"
8210,40.6899173,-73.7778939,"(40.6899173, -73.7778939)"
8211,40.7909397,-73.9472305,"(40.7909397, -73.9472305)"
8213,40.8101738,-73.9511673,"(40.8101738, -73.9511673)"
8214,40.5881398,-73.931783,"(40.5881398, -73.931783)"
8215,40.7624116,-73.9544246,"(40.7624116, -73.9544246)"
8216,40.8550466,-73.8904408,"(40.8550466, -73.8904408)"
8217,40.7679171,-73.9857147,"(40.7679171, -73.9857147)"
8218,40.6851915,-73.9770284,"(40.6851915, -73.9770284)"
8219,40.8970362,-73.9148054,"(40.8970362, -73.9148054)"
8220,40.7625764,-73.8017871,"(40.7625764, -73.8017871)"
8221,40.7526196,-73.9670687,"(40.7526196, -73.9670687)"
8222,40.6896864,-73.7409666,"(40.6896864, -73.7409666)"
8223,40.7534818,-73.9808885,"(40.7534818, -73.9808885)"
8225,40.6938865,-73.9992355,"(40.6938865, -73.9992355)"
8226,40.7006626,-73.9877415,"(40.7006626, -73.9877415)"
8227,40.7366908,-73.9931187,"(40.7366908, -73.9931187)"
8228,40.7628993,-73.7949382,"(40.7628993, -73.7949382)"
8230,40.7646168,-73.9583231,"(40.7646168, -73.9583231)"
8231,40.781688,-73.9489603,"(40.781688, -73.9489603)"
8232,40.790734,-73.8145598,"(40.790734, -73.8145598)"
8233,40.7269306,-73.9966591,"(40.7269306, -73.9966591)"
8235,40.6008436,-73.9381116,"(40.6008436, -73.9381116)"
8237,40.6328856,-73.9476978,"(40.6328856, -73.9476978)"
8238,40.7272875,-74.0006314,"(40.7272875, -74.0006314)"
8239,40.6775904,-73.7447811,"(40.6775904, -73.7447811)"
8240,40.8771397,-73.8752676,"(40.8771397, -73.8752676)"
8241,40.7660449,-73.983365,"(40.7660449, -73.983365)"
8242,40.6754368,-73.9779583,"(40.6754368, -73.9779583)"
8243,40.8793216,-73.8697937,"(40.8793216, -73.8697937)"
8244,40.7565272,-73.994019,"(40.7565272, -73.994019)"
8245,40.671645,-73.9625737,"(40.671645, -73.9625737)"
8246,40.694813,-73.9832638,"(40.694813, -73.9832638)"
8248,40.6393194,-73.9367931,"(40.6393194, -73.9367931)"
8249,40.7552245,-73.9613401,"(40.7552245, -73.9613401)"
8250,40.8750199,-73.8186057,"(40.8750199, -73.8186057)"
8251,40.6791872,-74.0156543,"(40.6791872, -74.0156543)"
8252,40.8234208,-73.8682757,"(40.8234208, -73.8682757)"
8253,40.6394461,-74.0269518,"(40.6394461, -74.0269518)"
8254,40.7577007,-73.9693944,"(40.7577007, -73.9693944)"
8255,40.5830298,-74.1038423,"(40.5830298, -74.1038423)"
8256,40.7816671,-73.9866887,"(40.7816671, -73.9866887)"
8257,40.7210624,-73.9981962,"(40.7210624, -73.9981962)"
8258,40.545212,-74.1608135,"(40.545212, -74.1608135)"
8259,40.7641132,-73.9884952,"(40.7641132, -73.9884952)"
8260,40.8355193,-73.8611145,"(40.8355193, -73.8611145)"
8261,40.8764759,-73.9044863,"(40.8764759, -73.9044863)"
8262,40.7670567,-73.8969321,"(40.7670567, -73.8969321)"
8263,40.8337595,-73.8192136,"(40.8337595, -73.8192136)"
8264,40.7476292,-73.9767362,"(40.7476292, -73.9767362)"
8265,40.8150304,-73.8614824,"(40.8150304, -73.8614824)"
8266,40.6245204,-73.9974855,"(40.6245204, -73.9974855)"
8267,40.6858944,-73.8652337,"(40.6858944, -73.8652337)"
8268,40.7467703,-73.8482681,"(40.7467703, -73.8482681)"
8269,40.709689,-73.9912506,"(40.709689, -73.9912506)"
8270,40.6635186,-73.9572076,"(40.6635186, -73.9572076)"
8272,40.6808708,-73.9988751,"(40.6808708, -73.9988751)"
8273,40.6056754,-73.9669612,"(40.6056754, -73.9669612)"
8274,40.6799355,-73.9138822,"(40.6799355, -73.9138822)"
8275,40.5911027,-73.9651429,"(40.5911027, -73.9651429)"
8276,40.8574269,-73.8911057,"(40.8574269, -73.8911057)"
8277,40.703227,-73.8205377,"(40.703227, -73.8205377)"
8278,40.8209797,-73.8938751,"(40.8209797, -73.8938751)"
8280,40.632206,-73.9095988,"(40.632206, -73.9095988)"
8281,40.7101668,-73.7320643,"(40.7101668, -73.7320643)"
8282,40.8196298,-73.9460661,"(40.8196298, -73.9460661)"
8284,40.6751087,-73.8097836,"(40.6751087, -73.8097836)"
8285,40.8355729,-73.8622924,"(40.8355729, -73.8622924)"
8286,40.742567,-73.7033452,"(40.742567, -73.7033452)"
8287,40.510817,-74.241981,"(40.510817, -74.241981)"
8288,40.6558328,-73.839046,"(40.6558328, -73.839046)"
8289,40.6229579,-73.9372265,"(40.6229579, -73.9372265)"
8290,40.7288339,-73.8247515,"(40.7288339, -73.8247515)"
8291,40.5947627,-73.9819782,"(40.5947627, -73.9819782)"
8292,40.8443435,-73.9147428,"(40.8443435, -73.9147428)"
8293,40.7240986,-73.9509778,"(40.7240986, -73.9509778)"
8294,40.6441204,-73.98906,"(40.6441204, -73.98906)"
8295,40.6393047,-73.9589671,"(40.6393047, -73.9589671)"
8297,40.7048304,-73.9663241,"(40.7048304, -73.9663241)"
8298,40.6141271,-74.1454917,"(40.6141271, -74.1454917)"
8300,40.6824939,-73.9796145,"(40.6824939, -73.9796145)"
8301,40.6071903,-74.1624214,"(40.6071903, -74.1624214)"
8302,40.5803434,-73.8415319,"(40.5803434, -73.8415319)"
8303,40.6808106,-73.8451979,"(40.6808106, -73.8451979)"
8304,40.7051481,-73.7956894,"(40.7051481, -73.7956894)"
8305,40.8037448,-73.9558605,"(40.8037448, -73.9558605)"
8307,40.8762797,-73.8600783,"(40.8762797, -73.8600783)"
8308,40.712504,-73.8469422,"(40.712504, -73.8469422)"
8309,40.6119531,-73.9681646,"(40.6119531, -73.9681646)"
8310,40.7140687,-73.9975038,"(40.7140687, -73.9975038)"
8312,40.7225157,-73.7333134,"(40.7225157, -73.7333134)"
8313,40.7764533,-73.9016619,"(40.7764533, -73.9016619)"
8314,40.8333663,-73.8513801,"(40.8333663, -73.8513801)"
8316,40.5967567,-73.9334126,"(40.5967567, -73.9334126)"
8317,40.6821057,-73.9090552,"(40.6821057, -73.9090552)"
8319,40.8701594,-73.8909872,"(40.8701594, -73.8909872)"
8321,40.7573389,-73.986013,"(40.7573389, -73.986013)"
8322,40.6794843,-73.9328974,"(40.6794843, -73.9328974)"
8323,40.7522807,-73.9896919,"(40.7522807, -73.9896919)"
8324,40.6148138,-74.0294019,"(40.6148138, -74.0294019)"
8325,40.7199533,-73.8134147,"(40.7199533, -73.8134147)"
8326,40.7042501,-74.0115702,"(40.7042501, -74.0115702)"
8327,40.7563515,-74.0054034,"(40.7563515, -74.0054034)"
8328,40.7599831,-73.9648018,"(40.7599831, -73.9648018)"
8329,40.6381209,-74.0247534,"(40.6381209, -74.0247534)"
8330,40.6933965,-73.7889315,"(40.6933965, -73.7889315)"
8331,40.6179234,-74.1557765,"(40.6179234, -74.1557765)"
8332,40.5792684,-73.9533413,"(40.5792684, -73.9533413)"
8333,40.6347404,-74.1111755,"(40.6347404, -74.1111755)"
8334,40.8928522,-73.8556633,"(40.8928522, -73.8556633)"
8335,40.8494529,-73.9059999,"(40.8494529, -73.9059999)"
8336,40.6558328,-73.839046,"(40.6558328, -73.839046)"
8337,40.7692226,-73.967306,"(40.7692226, -73.967306)"
8338,40.8280484,-73.8635727,"(40.8280484, -73.8635727)"
8339,40.8363929,-73.9158697,"(40.8363929, -73.9158697)"
8341,40.8583759,-73.896364,"(40.8583759, -73.896364)"
8342,40.640239,-73.9194608,"(40.640239, -73.9194608)"
8343,40.7098978,-73.8703215,"(40.7098978, -73.8703215)"
8344,40.6206882,-74.1100138,"(40.6206882, -74.1100138)"
8345,40.5191263,-74.197135,"(40.5191263, -74.197135)"
8346,40.7663521,-73.873013,"(40.7663521, -73.873013)"
8347,40.7422546,-74.0007037,"(40.7422546, -74.0007037)"
8348,40.7686469,-73.9698262,"(40.7686469, -73.9698262)"
8349,40.6731168,-73.8876141,"(40.6731168, -73.8876141)"
8350,40.7437832,-73.9735076,"(40.7437832, -73.9735076)"
8351,40.665837,-73.9425282,"(40.665837, -73.9425282)"
8353,40.707655,-73.9398375,"(40.707655, -73.9398375)"
8354,40.7829112,-73.9857705,"(40.7829112, -73.9857705)"
8355,40.7583771,-73.9943762,"(40.7583771, -73.9943762)"
8356,40.668669,-73.8683145,"(40.668669, -73.8683145)"
8357,40.6739972,-73.9278414,"(40.6739972, -73.9278414)"
8358,40.8133899,-73.9562587,"(40.8133899, -73.9562587)"
8359,40.6951153,-73.9118611,"(40.6951153, -73.9118611)"
8360,40.5105181,-74.2482769,"(40.5105181, -74.2482769)"
8362,40.7821423,-73.8248379,"(40.7821423, -73.8248379)"
8363,40.7260685,-73.9088906,"(40.7260685, -73.9088906)"
8364,40.6356495,-74.0768767,"(40.6356495, -74.0768767)"
8365,40.7197501,-73.9921609,"(40.7197501, -73.9921609)"
8366,40.7474405,-73.8857889,"(40.7474405, -73.8857889)"
8367,40.7584871,-73.9751333,"(40.7584871, -73.9751333)"
8369,40.7305643,-73.9905071,"(40.7305643, -73.9905071)"
8372,40.6902385,-73.9943603,"(40.6902385, -73.9943603)"
8373,40.8574211,-73.8999552,"(40.8574211, -73.8999552)"
8374,40.7556481,-73.94205,"(40.7556481, -73.94205)"
8375,40.8571285,-73.8807926,"(40.8571285, -73.8807926)"
8376,40.7564521,-73.9703154,"(40.7564521, -73.9703154)"
8378,40.5740047,-73.989687,"(40.5740047, -73.989687)"
8379,40.7390961,-73.9176128,"(40.7390961, -73.9176128)"
8380,40.6829686,-73.8282324,"(40.6829686, -73.8282324)"
8381,40.6845131,-73.9093801,"(40.6845131, -73.9093801)"
8382,40.7236503,-73.991024,"(40.7236503, -73.991024)"
8384,40.6159289,-74.0874148,"(40.6159289, -74.0874148)"
8385,40.5935526,-73.9846394,"(40.5935526, -73.9846394)"
8386,40.85214,-73.9206971,"(40.85214, -73.9206971)"
8387,40.846153,-73.9323244,"(40.846153, -73.9323244)"
8388,40.6600522,-73.9174184,"(40.6600522, -73.9174184)"
8389,40.766886,-73.823951,"(40.766886, -73.823951)"
8390,40.7596798,-73.8323482,"(40.7596798, -73.8323482)"
8391,40.6750723,-73.7889246,"(40.6750723, -73.7889246)"
8392,40.6368038,-73.9394113,"(40.6368038, -73.9394113)"
8393,40.6637286,-73.9538481,"(40.6637286, -73.9538481)"
8394,40.6940131,-73.8071297,"(40.6940131, -73.8071297)"
8395,40.6685062,-73.9256052,"(40.6685062, -73.9256052)"
8396,40.6833327,-73.9561132,"(40.6833327, -73.9561132)"
8397,40.749824,-73.9722023,"(40.749824, -73.9722023)"
8398,40.645629,-73.8889001,"(40.645629, -73.8889001)"
8399,40.7373607,-73.996839,"(40.7373607, -73.996839)"
8400,40.8142683,-73.9129533,"(40.8142683, -73.9129533)"
8401,40.6585778,-73.8906229,"(40.6585778, -73.8906229)"
8402,40.7327574,-73.9900269,"(40.7327574, -73.9900269)"
8403,40.7463333,-73.8963254,"(40.7463333, -73.8963254)"
8404,40.8310013,-73.8265168,"(40.8310013, -73.8265168)"
8405,40.7223002,-73.9971211,"(40.7223002, -73.9971211)"
8407,40.6840532,-73.981561,"(40.6840532, -73.981561)"
8408,40.7135539,-73.9808531,"(40.7135539, -73.9808531)"
8411,40.8091071,-73.9228869,"(40.8091071, -73.9228869)"
8412,40.6962166,-73.7435918,"(40.6962166, -73.7435918)"
8413,40.7527828,-73.8549779,"(40.7527828, -73.8549779)"
8414,40.7397514,-74.0025224,"(40.7397514, -74.0025224)"
8415,40.5876183,-73.936554,"(40.5876183, -73.936554)"
8416,40.7191331,-73.9763565,"(40.7191331, -73.9763565)"
8417,40.6541552,-73.8386356,"(40.6541552, -73.8386356)"
8418,40.8675505,-73.8615031,"(40.8675505, -73.8615031)"
8419,40.7678891,-73.9815125,"(40.7678891, -73.9815125)"
8420,40.6831278,-73.9791852,"(40.6831278, -73.9791852)"
8421,40.6575246,-73.9105484,"(40.6575246, -73.9105484)"
8422,40.8139415,-73.8901689,"(40.8139415, -73.8901689)"
8423,40.8712878,-73.8802357,"(40.8712878, -73.8802357)"
8424,40.7117175,-73.7902153,"(40.7117175, -73.7902153)"
8425,40.8972514,-73.8552487,"(40.8972514, -73.8552487)"
8426,40.7730328,-73.9821971,"(40.7730328, -73.9821971)"
8427,40.7353901,-73.9751095,"(40.7353901, -73.9751095)"
8428,40.7332923,-73.9871799,"(40.7332923, -73.9871799)"
8429,40.8269812,-73.8307911,"(40.8269812, -73.8307911)"
8430,40.862735,-73.9033202,"(40.862735, -73.9033202)"
8431,40.6463689,-74.0018342,"(40.6463689, -74.0018342)"
8432,40.8751963,-73.8885563,"(40.8751963, -73.8885563)"
8433,40.8182291,-73.9167886,"(40.8182291, -73.9167886)"
8434,40.6169975,-74.0655342,"(40.6169975, -74.0655342)"
8435,40.7972603,-73.9405186,"(40.7972603, -73.9405186)"
8436,40.6777079,-73.9858602,"(40.6777079, -73.9858602)"
8438,40.8523415,-73.9252516,"(40.8523415, -73.9252516)"
8439,40.6735712,-73.7335235,"(40.6735712, -73.7335235)"
8440,40.7602226,-73.967462,"(40.7602226, -73.967462)"
8441,40.8623094,-73.9098681,"(40.8623094, -73.9098681)"
8443,40.693211,-73.912556,"(40.693211, -73.912556)"
8444,40.7980656,-73.9755308,"(40.7980656, -73.9755308)"
8445,40.6876733,-73.8702746,"(40.6876733, -73.8702746)"
8446,40.7005823,-73.8077418,"(40.7005823, -73.8077418)"
8447,40.585343,-73.9415539,"(40.585343, -73.9415539)"
8448,40.6984351,-73.9033565,"(40.6984351, -73.9033565)"
8450,40.5757147,-73.9630091,"(40.5757147, -73.9630091)"
8451,40.7260468,-73.8240012,"(40.7260468, -73.8240012)"
8452,40.8251381,-73.9513948,"(40.8251381, -73.9513948)"
8453,40.5987611,-73.9779332,"(40.5987611, -73.9779332)"
8454,40.6757537,-73.971422,"(40.6757537, -73.971422)"
8455,40.5999092,-73.9466325,"(40.5999092, -73.9466325)"
8456,40.6176447,-74.0030257,"(40.6176447, -74.0030257)"
8457,40.8412963,-73.8827871,"(40.8412963, -73.8827871)"
8458,40.600135,-74.1130228,"(40.600135, -74.1130228)"
8459,40.7831914,-73.9844512,"(40.7831914, -73.9844512)"
8460,40.7139737,-73.979962,"(40.7139737, -73.979962)"
8461,40.8934115,-73.8573621,"(40.8934115, -73.8573621)"
8463,40.6678494,-73.9940342,"(40.6678494, -73.9940342)"
8464,40.8297535,-73.8737303,"(40.8297535, -73.8737303)"
8465,40.8082617,-73.9188059,"(40.8082617, -73.9188059)"
8466,40.7323234,-73.9546088,"(40.7323234, -73.9546088)"
8467,40.6412326,-73.9084047,"(40.6412326, -73.9084047)"
8468,40.7484685,-73.9924606,"(40.7484685, -73.9924606)"
8469,40.8672579,-73.9293418,"(40.8672579, -73.9293418)"
8470,40.6138389,-73.9814363,"(40.6138389, -73.9814363)"
8471,40.6397083,-74.1390833,"(40.6397083, -74.1390833)"
8472,40.7631284,-73.8312493,"(40.7631284, -73.8312493)"
8473,40.7359534,-73.7147376,"(40.7359534, -73.7147376)"
8474,40.6721508,-73.8431812,"(40.6721508, -73.8431812)"
