,latitude,longitude,location
8475,40.7363624,-73.7931038,"(40.7363624, -73.7931038)"
8476,40.6175896,-73.9638107,"(40.6175896, -73.9638107)"
8478,40.6951321,-73.8123031,"(40.6951321, -73.8123031)"
8479,40.7091579,-73.8410666,"(40.7091579, -73.8410666)"
8480,40.7291862,-73.9872492,"(40.7291862, -73.9872492)"
8481,40.7387549,-74.0054958,"(40.7387549, -74.0054958)"
8482,40.727873,-73.9291223,"(40.727873, -73.9291223)"
8484,40.7533873,-73.996304,"(40.7533873, -73.996304)"
8485,40.8588491,-73.8859519,"(40.8588491, -73.8859519)"
8486,40.5645369,-74.1316997,"(40.5645369, -74.1316997)"
8487,40.7477508,-73.9808504,"(40.7477508, -73.9808504)"
8488,40.7420646,-73.8245213,"(40.7420646, -73.8245213)"
8489,40.6346161,-74.0235199,"(40.6346161, -74.0235199)"
8490,40.6148713,-73.8216397,"(40.6148713, -73.8216397)"
8491,40.6885849,-73.8044699,"(40.6885849, -73.8044699)"
8492,40.8452223,-73.8661181,"(40.8452223, -73.8661181)"
8493,40.5967567,-73.9334126,"(40.5967567, -73.9334126)"
8494,40.6812357,-73.9287277,"(40.6812357, -73.9287277)"
8495,40.7654813,-73.9136994,"(40.7654813, -73.9136994)"
8496,40.7074685,-73.7886921,"(40.7074685, -73.7886921)"
8497,40.6725324,-73.7711781,"(40.6725324, -73.7711781)"
8498,40.7502418,-73.998596,"(40.7502418, -73.998596)"
8499,40.5822717,-73.986118,"(40.5822717, -73.986118)"
8500,40.8264231,-73.8586728,"(40.8264231, -73.8586728)"
8501,40.7855588,-73.7958579,"(40.7855588, -73.7958579)"
8502,40.7299972,-73.8414683,"(40.7299972, -73.8414683)"
8503,40.7519917,-73.9312651,"(40.7519917, -73.9312651)"
8504,40.8542925,-73.9002599,"(40.8542925, -73.9002599)"
8505,40.6259834,-74.0015202,"(40.6259834, -74.0015202)"
8506,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
8507,40.7616096,-73.9707499,"(40.7616096, -73.9707499)"
8508,40.7056278,-73.9155117,"(40.7056278, -73.9155117)"
8509,40.7120705,-73.9969484,"(40.7120705, -73.9969484)"
8510,40.7643229,-73.977196,"(40.7643229, -73.977196)"
8511,40.8255551,-73.843246,"(40.8255551, -73.843246)"
8512,40.7914974,-73.9722319,"(40.7914974, -73.9722319)"
8515,40.6576664,-74.0009227,"(40.6576664, -74.0009227)"
8516,40.6940516,-73.8280091,"(40.6940516, -73.8280091)"
8517,40.7704288,-73.923632,"(40.7704288, -73.923632)"
8518,40.7017656,-73.8079259,"(40.7017656, -73.8079259)"
8519,40.7102608,-73.9559045,"(40.7102608, -73.9559045)"
8520,40.6697253,-73.8609622,"(40.6697253, -73.8609622)"
8521,40.7024868,-73.8598005,"(40.7024868, -73.8598005)"
8522,40.8305827,-73.8273743,"(40.8305827, -73.8273743)"
8523,40.8798042,-73.8649998,"(40.8798042, -73.8649998)"
8525,40.8897477,-73.9129015,"(40.8897477, -73.9129015)"
8527,40.7497883,-73.9877686,"(40.7497883, -73.9877686)"
8528,40.7037516,-73.7991488,"(40.7037516, -73.7991488)"
8530,40.6169975,-74.0655342,"(40.6169975, -74.0655342)"
8533,40.6151303,-73.9942226,"(40.6151303, -73.9942226)"
8535,40.6593223,-73.7593365,"(40.6593223, -73.7593365)"
8536,40.7159383,-73.9446133,"(40.7159383, -73.9446133)"
8538,40.6814763,-73.7277536,"(40.6814763, -73.7277536)"
8539,40.6413641,-73.9417818,"(40.6413641, -73.9417818)"
8540,40.6610289,-73.884924,"(40.6610289, -73.884924)"
8541,40.8398736,-73.8901731,"(40.8398736, -73.8901731)"
8542,40.6060169,-74.0139121,"(40.6060169, -74.0139121)"
8543,40.6845131,-73.9093801,"(40.6845131, -73.9093801)"
8544,40.8137456,-73.9313928,"(40.8137456, -73.9313928)"
8545,40.7452378,-73.9376959,"(40.7452378, -73.9376959)"
8546,40.5782346,-73.9915655,"(40.5782346, -73.9915655)"
8547,40.6526925,-73.8638088,"(40.6526925, -73.8638088)"
8548,40.7961577,-73.9476454,"(40.7961577, -73.9476454)"
8549,40.680015,-73.8774282,"(40.680015, -73.8774282)"
8551,40.7290865,-73.9813249,"(40.7290865, -73.9813249)"
8552,40.7263617,-73.848534,"(40.7263617, -73.848534)"
8553,40.8703866,-73.8819765,"(40.8703866, -73.8819765)"
8554,40.5748995,-74.091094,"(40.5748995, -74.091094)"
8555,40.8235478,-73.9553848,"(40.8235478, -73.9553848)"
8556,40.5304018,-74.2050859,"(40.5304018, -74.2050859)"
8557,40.8622592,-73.8958844,"(40.8622592, -73.8958844)"
8558,40.8831331,-73.8820877,"(40.8831331, -73.8820877)"
8559,40.8246333,-73.9105876,"(40.8246333, -73.9105876)"
8560,40.6263946,-74.1333312,"(40.6263946, -74.1333312)"
8561,40.7621051,-73.8354248,"(40.7621051, -73.8354248)"
8562,40.5873051,-73.9603492,"(40.5873051, -73.9603492)"
8563,40.6448554,-73.9228497,"(40.6448554, -73.9228497)"
8564,40.7502939,-73.9948425,"(40.7502939, -73.9948425)"
8565,40.7577007,-73.9693944,"(40.7577007, -73.9693944)"
8566,40.7534818,-73.9808885,"(40.7534818, -73.9808885)"
8568,40.8624442,-73.8971422,"(40.8624442, -73.8971422)"
8570,40.6572088,-73.9002951,"(40.6572088, -73.9002951)"
8571,40.7852936,-73.9693348,"(40.7852936, -73.9693348)"
8572,40.7396752,-73.9345761,"(40.7396752, -73.9345761)"
8573,40.828331,-73.8502025,"(40.828331, -73.8502025)"
8574,40.7216438,-73.9891302,"(40.7216438, -73.9891302)"
8575,40.842349,-73.9311822,"(40.842349, -73.9311822)"
8576,40.7232788,-73.9825242,"(40.7232788, -73.9825242)"
8577,40.8442462,-73.9337142,"(40.8442462, -73.9337142)"
8580,40.7559505,-73.9907272,"(40.7559505, -73.9907272)"
8581,40.8032165,-73.9525305,"(40.8032165, -73.9525305)"
8582,40.688232,-73.9331013,"(40.688232, -73.9331013)"
8585,40.8654764,-73.8577329,"(40.8654764, -73.8577329)"
8586,40.7303203,-74.0046869,"(40.7303203, -74.0046869)"
8587,40.7589235,-73.9996896,"(40.7589235, -73.9996896)"
8588,40.6750958,-73.975031,"(40.6750958, -73.975031)"
8589,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
8590,40.7938182,-73.9401063,"(40.7938182, -73.9401063)"
8591,40.8319276,-73.85104,"(40.8319276, -73.85104)"
8592,40.6745213,-73.7360757,"(40.6745213, -73.7360757)"
8593,40.6791818,-73.9273563,"(40.6791818, -73.9273563)"
8594,40.757961,-73.7856623,"(40.757961, -73.7856623)"
8595,40.8788516,-73.855719,"(40.8788516, -73.855719)"
8596,40.7583059,-74.0001372,"(40.7583059, -74.0001372)"
8597,40.8653624,-73.8704197,"(40.8653624, -73.8704197)"
8598,40.5733575,-74.1002745,"(40.5733575, -74.1002745)"
8599,40.6741459,-74.006006,"(40.6741459, -74.006006)"
8600,40.7703133,-73.8760236,"(40.7703133, -73.8760236)"
8601,40.6693691,-73.895223,"(40.6693691, -73.895223)"
8602,40.7798112,-73.9503374,"(40.7798112, -73.9503374)"
8603,40.6463789,-73.97084,"(40.6463789, -73.97084)"
8604,40.7526127,-73.7922882,"(40.7526127, -73.7922882)"
8605,40.6679201,-73.9478974,"(40.6679201, -73.9478974)"
8607,40.7067007,-74.0160467,"(40.7067007, -74.0160467)"
8608,40.6770794,-73.986311,"(40.6770794, -73.986311)"
8609,40.7443167,-73.9584585,"(40.7443167, -73.9584585)"
8610,40.6130779,-74.122557,"(40.6130779, -74.122557)"
8611,40.673975,-73.9856988,"(40.673975, -73.9856988)"
8612,40.8789244,-73.9047866,"(40.8789244, -73.9047866)"
8613,40.7336333,-74.0027856,"(40.7336333, -74.0027856)"
8614,40.7608574,-73.9610689,"(40.7608574, -73.9610689)"
8615,40.6798312,-73.9582932,"(40.6798312, -73.9582932)"
8616,40.763971,-73.8101038,"(40.763971, -73.8101038)"
8617,40.74478,-73.9758819,"(40.74478, -73.9758819)"
8618,40.6718727,-73.9546355,"(40.6718727, -73.9546355)"
8619,40.8654303,-73.8673609,"(40.8654303, -73.8673609)"
8620,40.5433352,-74.1642702,"(40.5433352, -74.1642702)"
8621,40.6984529,-73.7818794,"(40.6984529, -73.7818794)"
8622,40.5478534,-74.1716218,"(40.5478534, -74.1716218)"
8623,40.718268,-74.0070525,"(40.718268, -74.0070525)"
8624,40.7585944,-73.8745114,"(40.7585944, -73.8745114)"
8626,40.6798312,-73.9582932,"(40.6798312, -73.9582932)"
8627,40.6830208,-73.8124724,"(40.6830208, -73.8124724)"
8628,40.7401151,-73.9822131,"(40.7401151, -73.9822131)"
8629,40.8833713,-73.8595535,"(40.8833713, -73.8595535)"
8630,40.7583059,-74.0001372,"(40.7583059, -74.0001372)"
8631,40.698536,-73.9942911,"(40.698536, -73.9942911)"
8632,40.7658262,-73.8237264,"(40.7658262, -73.8237264)"
8633,40.6970534,-73.7573287,"(40.6970534, -73.7573287)"
8634,40.7126973,-73.9005944,"(40.7126973, -73.9005944)"
8635,40.6840525,-73.9774579,"(40.6840525, -73.9774579)"
8636,40.6763291,-73.8654621,"(40.6763291, -73.8654621)"
8637,40.788358,-73.9745227,"(40.788358, -73.9745227)"
8639,40.7466024,-73.7650163,"(40.7466024, -73.7650163)"
8640,40.6566109,-73.9309021,"(40.6566109, -73.9309021)"
8641,40.7684013,-73.7375377,"(40.7684013, -73.7375377)"
8642,40.7653102,-73.9913324,"(40.7653102, -73.9913324)"
8644,40.7078931,-73.7867214,"(40.7078931, -73.7867214)"
8645,40.8294782,-73.9312248,"(40.8294782, -73.9312248)"
8646,40.6443254,-74.0180605,"(40.6443254, -74.0180605)"
8647,40.7066776,-73.7914647,"(40.7066776, -73.7914647)"
8648,40.8960825,-73.8669163,"(40.8960825, -73.8669163)"
8649,40.7666208,-73.8388909,"(40.7666208, -73.8388909)"
8650,40.7163152,-73.8193769,"(40.7163152, -73.8193769)"
8652,40.8786453,-73.871598,"(40.8786453, -73.871598)"
8653,40.8493212,-73.9337309,"(40.8493212, -73.9337309)"
8655,40.622374,-73.9647195,"(40.622374, -73.9647195)"
8656,40.5769818,-73.9815654,"(40.5769818, -73.9815654)"
8657,40.6469039,-73.9635678,"(40.6469039, -73.9635678)"
8658,40.7375562,-73.8508811,"(40.7375562, -73.8508811)"
8659,40.6360244,-74.1347701,"(40.6360244, -74.1347701)"
8660,40.7986151,-73.9437427,"(40.7986151, -73.9437427)"
8662,40.6909277,-73.920658,"(40.6909277, -73.920658)"
8663,40.8668088,-73.9309982,"(40.8668088, -73.9309982)"
8664,40.884868,-73.890804,"(40.884868, -73.890804)"
8665,40.7697071,-73.789307,"(40.7697071, -73.789307)"
8669,40.6830971,-73.8057517,"(40.6830971, -73.8057517)"
8670,40.6395088,-74.1075442,"(40.6395088, -74.1075442)"
8671,40.615781,-73.9999424,"(40.615781, -73.9999424)"
8672,40.82965,-73.9443813,"(40.82965, -73.9443813)"
8675,40.6340258,-73.9502297,"(40.6340258, -73.9502297)"
8677,40.8115127,-73.8905269,"(40.8115127, -73.8905269)"
8678,40.7891175,-73.8163302,"(40.7891175, -73.8163302)"
8679,40.8534742,-73.9064496,"(40.8534742, -73.9064496)"
8681,40.760927,-73.9945276,"(40.760927, -73.9945276)"
8683,40.6656874,-73.93976,"(40.6656874, -73.93976)"
8684,40.834079,-73.8528131,"(40.834079, -73.8528131)"
8687,40.7118451,-73.8597598,"(40.7118451, -73.8597598)"
8688,40.6819714,-73.9288675,"(40.6819714, -73.9288675)"
8689,40.8406104,-73.8541865,"(40.8406104, -73.8541865)"
8690,40.6097466,-73.9313467,"(40.6097466, -73.9313467)"
8691,40.7479752,-73.7599787,"(40.7479752, -73.7599787)"
8692,40.7704335,-73.9601102,"(40.7704335, -73.9601102)"
8693,40.7463024,-73.9716588,"(40.7463024, -73.9716588)"
8695,40.7723943,-73.9327821,"(40.7723943, -73.9327821)"
8696,40.5552055,-74.2133022,"(40.5552055, -74.2133022)"
8697,40.6320129,-74.0131754,"(40.6320129, -74.0131754)"
8698,40.699279,-73.9047835,"(40.699279, -73.9047835)"
8700,40.8767247,-73.9066592,"(40.8767247, -73.9066592)"
8702,40.6560853,-74.0058422,"(40.6560853, -74.0058422)"
8703,40.7381709,-73.7135048,"(40.7381709, -73.7135048)"
8704,40.7616905,-73.7328208,"(40.7616905, -73.7328208)"
8705,40.8645253,-73.9266187,"(40.8645253, -73.9266187)"
8707,40.7610362,-73.9870157,"(40.7610362, -73.9870157)"
8708,40.8249712,-73.9222759,"(40.8249712, -73.9222759)"
8711,40.7440332,-74.003118,"(40.7440332, -74.003118)"
8712,40.6317239,-74.09592,"(40.6317239, -74.09592)"
8714,40.7256734,-74.0057798,"(40.7256734, -74.0057798)"
8715,40.7027447,-73.8973128,"(40.7027447, -73.8973128)"
8716,40.5801543,-73.9587082,"(40.5801543, -73.9587082)"
8717,40.7409163,-73.9522573,"(40.7409163, -73.9522573)"
8718,40.7637977,-73.8082308,"(40.7637977, -73.8082308)"
8719,40.7141241,-73.8207717,"(40.7141241, -73.8207717)"
8720,40.760405,-73.9874743,"(40.760405, -73.9874743)"
8721,40.8395649,-73.8779835,"(40.8395649, -73.8779835)"
8722,40.6130061,-74.1587617,"(40.6130061, -74.1587617)"
8723,40.6251048,-74.1487686,"(40.6251048, -74.1487686)"
8724,40.7609285,-73.969133,"(40.7609285, -73.969133)"
8725,40.7484375,-73.9845604,"(40.7484375, -73.9845604)"
8726,40.6668416,-73.7894084,"(40.6668416, -73.7894084)"
8727,40.7217265,-74.0053068,"(40.7217265, -74.0053068)"
8728,40.762025,-74.0011515,"(40.762025, -74.0011515)"
8729,40.5836578,-73.9865462,"(40.5836578, -73.9865462)"
8730,40.6722386,-73.8053938,"(40.6722386, -73.8053938)"
8731,40.5795709,-73.9622041,"(40.5795709, -73.9622041)"
8734,40.7416232,-73.9937353,"(40.7416232, -73.9937353)"
8735,40.9049995,-73.8466545,"(40.9049995, -73.8466545)"
8736,40.7101767,-74.0011362,"(40.7101767, -74.0011362)"
8737,40.6343616,-74.1194291,"(40.6343616, -74.1194291)"
8738,40.7316801,-73.7415899,"(40.7316801, -73.7415899)"
8739,40.755392,-73.8282803,"(40.755392, -73.8282803)"
8740,40.6876692,-73.8116913,"(40.6876692, -73.8116913)"
8741,40.637264,-73.9897889,"(40.637264, -73.9897889)"
8742,40.7400796,-73.8996833,"(40.7400796, -73.8996833)"
8743,40.7093641,-73.9942915,"(40.7093641, -73.9942915)"
8744,40.6396757,-73.9310421,"(40.6396757, -73.9310421)"
8745,40.5455985,-74.1725659,"(40.5455985, -74.1725659)"
8746,40.6825097,-73.9763154,"(40.6825097, -73.9763154)"
8747,40.6783578,-73.788907,"(40.6783578, -73.788907)"
8748,40.5992491,-74.0014332,"(40.5992491, -74.0014332)"
8750,40.884185,-73.8336182,"(40.884185, -73.8336182)"
8751,40.5493733,-74.1526553,"(40.5493733, -74.1526553)"
8752,40.7597284,-73.8454909,"(40.7597284, -73.8454909)"
8753,40.696197,-73.9887629,"(40.696197, -73.9887629)"
8754,40.74274,-73.8928196,"(40.74274, -73.8928196)"
8755,40.7596199,-73.9619648,"(40.7596199, -73.9619648)"
8756,40.6909209,-73.7622912,"(40.6909209, -73.7622912)"
8757,40.6570957,-73.9502486,"(40.6570957, -73.9502486)"
8758,40.7609373,-73.9712411,"(40.7609373, -73.9712411)"
8759,40.6719975,-73.8774104,"(40.6719975, -73.8774104)"
8761,40.7749666,-73.9567966,"(40.7749666, -73.9567966)"
8762,40.7677643,-73.9129383,"(40.7677643, -73.9129383)"
8764,40.8468635,-73.9014132,"(40.8468635, -73.9014132)"
8765,40.7542791,-73.9090109,"(40.7542791, -73.9090109)"
8766,40.6371956,-74.0077862,"(40.6371956, -74.0077862)"
8767,40.749824,-73.9722023,"(40.749824, -73.9722023)"
8768,40.86832,-73.8331589,"(40.86832, -73.8331589)"
8769,40.9010398,-73.8968799,"(40.9010398, -73.8968799)"
8770,40.7846103,-73.9698334,"(40.7846103, -73.9698334)"
8771,40.6528929,-73.8667311,"(40.6528929, -73.8667311)"
8772,40.6251048,-74.1487686,"(40.6251048, -74.1487686)"
8773,40.5970318,-74.0933639,"(40.5970318, -74.0933639)"
8774,40.757961,-73.7856623,"(40.757961, -73.7856623)"
8776,40.773642,-73.9598555,"(40.773642, -73.9598555)"
8777,40.8392323,-73.9455442,"(40.8392323, -73.9455442)"
8778,40.6775904,-73.7447811,"(40.6775904, -73.7447811)"
8779,40.6790964,-73.7982136,"(40.6790964, -73.7982136)"
8780,40.7158555,-73.9949534,"(40.7158555, -73.9949534)"
8781,40.7483111,-73.7095345,"(40.7483111, -73.7095345)"
8784,40.7992577,-73.9390504,"(40.7992577, -73.9390504)"
8785,40.7771936,-73.9522385,"(40.7771936, -73.9522385)"
8786,40.6788292,-73.8881561,"(40.6788292, -73.8881561)"
8788,40.6541334,-73.9123297,"(40.6541334, -73.9123297)"
8789,40.70208,-73.879036,"(40.70208, -73.879036)"
8790,40.759308,-73.9652931,"(40.759308, -73.9652931)"
8791,40.7915623,-73.9684724,"(40.7915623, -73.9684724)"
8792,40.659204,-73.9099875,"(40.659204, -73.9099875)"
8793,40.8441785,-73.897427,"(40.8441785, -73.897427)"
8794,40.6698646,-73.9505022,"(40.6698646, -73.9505022)"
8795,40.7579729,-73.9855364,"(40.7579729, -73.9855364)"
8797,40.5956614,-73.9931332,"(40.5956614, -73.9931332)"
8798,40.7838299,-73.9778249,"(40.7838299, -73.9778249)"
8800,40.7416105,-73.8829444,"(40.7416105, -73.8829444)"
8801,40.6788706,-73.9216458,"(40.6788706, -73.9216458)"
8802,40.5946211,-73.9974189,"(40.5946211, -73.9974189)"
8803,40.6201606,-74.0769561,"(40.6201606, -74.0769561)"
8804,40.7236414,-73.8422266,"(40.7236414, -73.8422266)"
8805,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
8806,40.8481201,-73.9308839,"(40.8481201, -73.9308839)"
8808,40.7577322,-73.9968524,"(40.7577322, -73.9968524)"
8809,40.7543484,-73.9769721,"(40.7543484, -73.9769721)"
8810,40.7088222,-73.7518429,"(40.7088222, -73.7518429)"
8811,40.8654303,-73.8673609,"(40.8654303, -73.8673609)"
8812,40.7705293,-73.980111,"(40.7705293, -73.980111)"
8814,40.7520807,-73.8818938,"(40.7520807, -73.8818938)"
8815,40.9038668,-73.9031121,"(40.9038668, -73.9031121)"
8816,40.7324007,-73.7656001,"(40.7324007, -73.7656001)"
8818,40.6432449,-73.9487599,"(40.6432449, -73.9487599)"
8819,40.806081,-73.9653084,"(40.806081, -73.9653084)"
8820,40.7388307,-73.9831481,"(40.7388307, -73.9831481)"
8821,40.762025,-74.0011515,"(40.762025, -74.0011515)"
8822,40.6412469,-73.9933628,"(40.6412469, -73.9933628)"
8823,40.7729859,-73.9461941,"(40.7729859, -73.9461941)"
8825,40.6783447,-73.9854275,"(40.6783447, -73.9854275)"
8826,40.716518,-73.7742484,"(40.716518, -73.7742484)"
8827,40.5952645,-74.0696466,"(40.5952645, -74.0696466)"
8828,40.6012042,-74.0650758,"(40.6012042, -74.0650758)"
8829,40.7997827,-73.9681976,"(40.7997827, -73.9681976)"
8831,40.6837777,-73.7697441,"(40.6837777, -73.7697441)"
8832,40.731659,-73.9854447,"(40.731659, -73.9854447)"
8833,40.727095,-73.9915539,"(40.727095, -73.9915539)"
8834,40.8626793,-73.9090397,"(40.8626793, -73.9090397)"
8835,40.7475064,-73.7827979,"(40.7475064, -73.7827979)"
8836,40.5752608,-73.9688912,"(40.5752608, -73.9688912)"
8837,40.7387575,-74.0081048,"(40.7387575, -74.0081048)"
8838,40.8266951,-73.9076472,"(40.8266951, -73.9076472)"
8839,40.7545048,-73.9656962,"(40.7545048, -73.9656962)"
8840,40.6830971,-73.8057517,"(40.6830971, -73.8057517)"
8841,40.5560433,-74.2007922,"(40.5560433, -74.2007922)"
8842,40.7610398,-73.9753742,"(40.7610398, -73.9753742)"
8844,40.7658552,-73.9145003,"(40.7658552, -73.9145003)"
8845,40.7473315,-73.7557993,"(40.7473315, -73.7557993)"
8846,40.6929384,-73.8777598,"(40.6929384, -73.8777598)"
8847,40.7219956,-74.0029727,"(40.7219956, -74.0029727)"
8848,40.7521904,-73.9934636,"(40.7521904, -73.9934636)"
8849,40.6358784,-73.9750349,"(40.6358784, -73.9750349)"
8850,40.8735669,-73.8185175,"(40.8735669, -73.8185175)"
8852,40.7349628,-73.9797897,"(40.7349628, -73.9797897)"
8853,40.6208475,-74.0267714,"(40.6208475, -74.0267714)"
8854,40.658974,-73.744218,"(40.658974, -73.744218)"
8855,40.758981,-73.9959428,"(40.758981, -73.9959428)"
8856,40.7771543,-73.9208622,"(40.7771543, -73.9208622)"
8858,40.6941279,-73.9057969,"(40.6941279, -73.9057969)"
8859,40.8557581,-73.885433,"(40.8557581, -73.885433)"
8860,40.7220991,-73.7777101,"(40.7220991, -73.7777101)"
8861,40.8782895,-73.8700582,"(40.8782895, -73.8700582)"
8862,40.6322129,-73.8921577,"(40.6322129, -73.8921577)"
8864,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
8865,40.7303695,-73.9138714,"(40.7303695, -73.9138714)"
8866,40.7180184,-73.9999567,"(40.7180184, -73.9999567)"
8867,40.6445538,-73.9276606,"(40.6445538, -73.9276606)"
8868,40.7965332,-73.9759553,"(40.7965332, -73.9759553)"
8869,40.8927532,-73.8577324,"(40.8927532, -73.8577324)"
8870,40.6606564,-73.8857861,"(40.6606564, -73.8857861)"
8871,40.711121,-73.797406,"(40.711121, -73.797406)"
8872,40.8020241,-73.9496815,"(40.8020241, -73.9496815)"
8873,40.7261864,-73.9894289,"(40.7261864, -73.9894289)"
8874,40.6843388,-73.9147563,"(40.6843388, -73.9147563)"
8875,40.8340971,-73.9498224,"(40.8340971, -73.9498224)"
8876,40.706767,-74.0125084,"(40.706767, -74.0125084)"
8877,40.8802593,-73.8767805,"(40.8802593, -73.8767805)"
8880,40.7597782,-73.8631747,"(40.7597782, -73.8631747)"
8881,40.7161366,-73.8184852,"(40.7161366, -73.8184852)"
8882,40.6947605,-73.8248086,"(40.6947605, -73.8248086)"
8883,40.8856931,-73.8616389,"(40.8856931, -73.8616389)"
8884,40.7197624,-73.9447576,"(40.7197624, -73.9447576)"
8885,40.5758727,-73.959474,"(40.5758727, -73.959474)"
8887,40.8481201,-73.9308839,"(40.8481201, -73.9308839)"
8888,40.7973092,-73.9344544,"(40.7973092, -73.9344544)"
8890,40.7549047,-73.8738794,"(40.7549047, -73.8738794)"
8891,40.7185558,-73.9882,"(40.7185558, -73.9882)"
8892,40.8068492,-73.9697267,"(40.8068492, -73.9697267)"
8894,40.7623396,-73.9151582,"(40.7623396, -73.9151582)"
8895,40.7155647,-73.7575823,"(40.7155647, -73.7575823)"
8897,40.7862082,-73.83456,"(40.7862082, -73.83456)"
8898,40.6778626,-73.9386241,"(40.6778626, -73.9386241)"
8899,40.7381347,-74.0041751,"(40.7381347, -74.0041751)"
8900,40.8756831,-73.9083783,"(40.8756831, -73.9083783)"
8901,40.8820151,-73.8661995,"(40.8820151, -73.8661995)"
8902,40.721473,-73.9838235,"(40.721473, -73.9838235)"
8904,40.7358968,-73.892311,"(40.7358968, -73.892311)"
8905,40.7244356,-73.8692939,"(40.7244356, -73.8692939)"
8906,40.7294827,-73.9720896,"(40.7294827, -73.9720896)"
8908,40.8361093,-73.9223713,"(40.8361093, -73.9223713)"
8910,40.6998478,-73.9910308,"(40.6998478, -73.9910308)"
8911,40.7788219,-73.953985,"(40.7788219, -73.953985)"
8912,40.6673162,-73.9368243,"(40.6673162, -73.9368243)"
8913,40.6721508,-73.8431812,"(40.6721508, -73.8431812)"
8914,40.7557562,-73.964786,"(40.7557562, -73.964786)"
8915,40.5569501,-74.1388499,"(40.5569501, -74.1388499)"
8916,40.7125314,-74.0076652,"(40.7125314, -74.0076652)"
8917,40.7034151,-73.8214786,"(40.7034151, -73.8214786)"
8918,40.877334,-73.8853163,"(40.877334, -73.8853163)"
8919,40.7869399,-73.9792864,"(40.7869399, -73.9792864)"
8921,40.7608228,-73.9983142,"(40.7608228, -73.9983142)"
8922,40.7368829,-73.9056354,"(40.7368829, -73.9056354)"
8923,40.741214,-73.8427593,"(40.741214, -73.8427593)"
8924,40.7115699,-74.0157846,"(40.7115699, -74.0157846)"
8925,40.7388307,-73.9831481,"(40.7388307, -73.9831481)"
8926,40.7061424,-73.831765,"(40.7061424, -73.831765)"
8927,40.6120433,-73.978469,"(40.6120433, -73.978469)"
8928,40.642134,-73.9293532,"(40.642134, -73.9293532)"
8930,40.6815047,-73.9742282,"(40.6815047, -73.9742282)"
8931,40.6275854,-73.9711148,"(40.6275854, -73.9711148)"
8932,40.8221642,-73.9424112,"(40.8221642, -73.9424112)"
8933,40.6811367,-73.9556676,"(40.6811367, -73.9556676)"
8934,40.7599125,-73.9588098,"(40.7599125, -73.9588098)"
8935,40.7589746,-73.9189996,"(40.7589746, -73.9189996)"
8936,40.7004921,-73.9014133,"(40.7004921, -73.9014133)"
8937,40.8120773,-73.8868051,"(40.8120773, -73.8868051)"
8938,40.6085727,-73.955334,"(40.6085727, -73.955334)"
8939,40.7470784,-73.9813415,"(40.7470784, -73.9813415)"
8940,40.74478,-73.9758819,"(40.74478, -73.9758819)"
8942,40.6526435,-73.9497689,"(40.6526435, -73.9497689)"
8943,40.736562,-74.0010934,"(40.736562, -74.0010934)"
8944,40.6839024,-73.7443062,"(40.6839024, -73.7443062)"
8945,40.7400652,-73.9259547,"(40.7400652, -73.9259547)"
8946,40.7826332,-73.9511983,"(40.7826332, -73.9511983)"
8947,40.6981167,-73.9775324,"(40.6981167, -73.9775324)"
8948,40.8149501,-73.8210638,"(40.8149501, -73.8210638)"
8949,40.7525634,-73.7432726,"(40.7525634, -73.7432726)"
8951,40.7440581,-73.8467918,"(40.7440581, -73.8467918)"
