,latitude,longitude,location
8952,40.6516965,-73.9496688,"(40.6516965, -73.9496688)"
8954,40.7562867,-73.8607202,"(40.7562867, -73.8607202)"
8955,40.681143,-73.7811861,"(40.681143, -73.7811861)"
8956,40.6448799,-74.0174913,"(40.6448799, -74.0174913)"
8957,40.6271038,-74.1251333,"(40.6271038, -74.1251333)"
8958,40.7661526,-73.9197778,"(40.7661526, -73.9197778)"
8960,40.753791,-73.7442778,"(40.753791, -73.7442778)"
8962,40.7139131,-73.8300825,"(40.7139131, -73.8300825)"
8964,40.6687091,-73.9173068,"(40.6687091, -73.9173068)"
8965,40.6515625,-73.9342697,"(40.6515625, -73.9342697)"
8967,40.6146211,-73.9686568,"(40.6146211, -73.9686568)"
8968,40.6212199,-74.148404,"(40.6212199, -74.148404)"
8969,40.5260785,-74.1875836,"(40.5260785, -74.1875836)"
8971,40.6594524,-73.8984572,"(40.6594524, -73.8984572)"
8972,40.8773934,-73.8664909,"(40.8773934, -73.8664909)"
8973,40.8252875,-73.9049211,"(40.8252875, -73.9049211)"
8974,40.719,-73.8865195,"(40.719, -73.8865195)"
8975,40.7546882,-73.9953547,"(40.7546882, -73.9953547)"
8976,40.6789429,-73.8344619,"(40.6789429, -73.8344619)"
8977,40.7766534,-73.770304,"(40.7766534, -73.770304)"
8978,40.7426801,-73.8395099,"(40.7426801, -73.8395099)"
8979,40.7815251,-73.9604141,"(40.7815251, -73.9604141)"
8980,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
8981,40.6727536,-73.9543177,"(40.6727536, -73.9543177)"
8983,40.8674755,-73.8974019,"(40.8674755, -73.8974019)"
8984,40.6038348,-74.0689388,"(40.6038348, -74.0689388)"
8985,40.6839362,-73.9122725,"(40.6839362, -73.9122725)"
8986,40.6206071,-73.9585967,"(40.6206071, -73.9585967)"
8987,40.7642781,-73.9730158,"(40.7642781, -73.9730158)"
8988,40.7713942,-73.9821578,"(40.7713942, -73.9821578)"
8989,40.7100129,-73.7947294,"(40.7100129, -73.7947294)"
8990,40.6596509,-73.7738282,"(40.6596509, -73.7738282)"
8991,40.6898733,-73.8428113,"(40.6898733, -73.8428113)"
8992,40.6339982,-74.0972671,"(40.6339982, -74.0972671)"
8993,40.6040288,-73.952294,"(40.6040288, -73.952294)"
8994,40.5847573,-73.9471151,"(40.5847573, -73.9471151)"
8995,40.6987748,-73.9951458,"(40.6987748, -73.9951458)"
8996,40.760229,-73.9615205,"(40.760229, -73.9615205)"
8999,40.7147294,-73.9420676,"(40.7147294, -73.9420676)"
9001,40.7491432,-73.9156009,"(40.7491432, -73.9156009)"
9002,40.6059354,-74.0004574,"(40.6059354, -74.0004574)"
9003,40.7080347,-73.8525973,"(40.7080347, -73.8525973)"
9005,40.7286583,-73.8632602,"(40.7286583, -73.8632602)"
9006,40.7679637,-73.9116817,"(40.7679637, -73.9116817)"
9007,40.8220183,-73.9536697,"(40.8220183, -73.9536697)"
9010,40.5860907,-73.8225195,"(40.5860907, -73.8225195)"
9011,40.7396318,-73.9222492,"(40.7396318, -73.9222492)"
9012,40.7483098,-73.8259851,"(40.7483098, -73.8259851)"
9013,40.6417272,-73.9926457,"(40.6417272, -73.9926457)"
9014,40.6435221,-74.0761506,"(40.6435221, -74.0761506)"
9015,40.8383229,-73.9127375,"(40.8383229, -73.9127375)"
9016,40.849322,-73.9451361,"(40.849322, -73.9451361)"
9017,40.6373915,-73.9103665,"(40.6373915, -73.9103665)"
9018,40.7168135,-73.9977634,"(40.7168135, -73.9977634)"
9019,40.7653631,-73.8278647,"(40.7653631, -73.8278647)"
9020,40.5503019,-74.1696849,"(40.5503019, -74.1696849)"
9022,40.6801624,-73.893187,"(40.6801624, -73.893187)"
9023,40.6574827,-73.7697628,"(40.6574827, -73.7697628)"
9024,40.760405,-73.9874743,"(40.760405, -73.9874743)"
9025,40.7578101,-73.945831,"(40.7578101, -73.945831)"
9026,40.6833031,-73.9172671,"(40.6833031, -73.9172671)"
9027,40.8326963,-73.9497125,"(40.8326963, -73.9497125)"
9028,40.7587064,-73.937918,"(40.7587064, -73.937918)"
9029,40.7098113,-73.9918374,"(40.7098113, -73.9918374)"
9031,40.6711137,-73.9780606,"(40.6711137, -73.9780606)"
9032,40.8107645,-73.9525902,"(40.8107645, -73.9525902)"
9034,40.8611095,-73.8902754,"(40.8611095, -73.8902754)"
9035,40.6787891,-73.8442543,"(40.6787891, -73.8442543)"
9036,40.7317497,-73.8812948,"(40.7317497, -73.8812948)"
9037,40.7444161,-73.8860972,"(40.7444161, -73.8860972)"
9038,40.6613192,-73.9426871,"(40.6613192, -73.9426871)"
9039,40.7249587,-73.8524119,"(40.7249587, -73.8524119)"
9040,40.8138832,-73.9118122,"(40.8138832, -73.9118122)"
9041,40.6109553,-74.0087664,"(40.6109553, -74.0087664)"
9042,40.7057228,-73.9070934,"(40.7057228, -73.9070934)"
9043,40.6941097,-73.8973622,"(40.6941097, -73.8973622)"
9044,40.6924592,-73.7268654,"(40.6924592, -73.7268654)"
9045,40.8045868,-73.9478121,"(40.8045868, -73.9478121)"
9046,40.6792635,-73.780089,"(40.6792635, -73.780089)"
9047,40.8819391,-73.836987,"(40.8819391, -73.836987)"
9048,40.7570213,-74.004927,"(40.7570213, -74.004927)"
9049,40.6870802,-73.913891,"(40.6870802, -73.913891)"
9050,40.892515,-73.8454246,"(40.892515, -73.8454246)"
9051,40.8344254,-73.8792541,"(40.8344254, -73.8792541)"
9052,40.8555543,-73.8875661,"(40.8555543, -73.8875661)"
9053,40.7602328,-73.8118652,"(40.7602328, -73.8118652)"
9054,40.7464029,-73.9797248,"(40.7464029, -73.9797248)"
9055,40.7199532,-74.0085823,"(40.7199532, -74.0085823)"
9056,40.5958224,-73.9837207,"(40.5958224, -73.9837207)"
9057,40.7640559,-73.9922423,"(40.7640559, -73.9922423)"
9058,40.60175,-73.9508012,"(40.60175, -73.9508012)"
9059,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
9060,40.7684391,-73.9199556,"(40.7684391, -73.9199556)"
9061,40.8064149,-73.9422623,"(40.8064149, -73.9422623)"
9063,40.756487,-73.9400388,"(40.756487, -73.9400388)"
9064,40.7260983,-73.9194256,"(40.7260983, -73.9194256)"
9065,40.666692,-73.8117233,"(40.666692, -73.8117233)"
9066,40.7379972,-73.8509721,"(40.7379972, -73.8509721)"
9067,40.8966893,-73.8451038,"(40.8966893, -73.8451038)"
9068,40.7226606,-73.8676595,"(40.7226606, -73.8676595)"
9069,40.5965113,-73.9078755,"(40.5965113, -73.9078755)"
9070,40.7433963,-73.8375431,"(40.7433963, -73.8375431)"
9072,40.6799492,-73.8497246,"(40.6799492, -73.8497246)"
9073,40.5880771,-74.1612623,"(40.5880771, -74.1612623)"
9074,40.7636578,-73.9734636,"(40.7636578, -73.9734636)"
9075,40.761131,-73.812267,"(40.761131, -73.812267)"
9076,40.8084473,-73.9449951,"(40.8084473, -73.9449951)"
9077,40.6782272,-73.973202,"(40.6782272, -73.973202)"
9078,40.6816605,-73.7278212,"(40.6816605, -73.7278212)"
9079,40.7707422,-73.9945485,"(40.7707422, -73.9945485)"
9080,40.755251,-73.9986609,"(40.755251, -73.9986609)"
9082,40.5834503,-73.9503862,"(40.5834503, -73.9503862)"
9083,40.7225802,-73.9404817,"(40.7225802, -73.9404817)"
9084,40.7527231,-73.9967877,"(40.7527231, -73.9967877)"
9085,40.7113256,-73.9472431,"(40.7113256, -73.9472431)"
9086,40.7254761,-73.7655773,"(40.7254761, -73.7655773)"
9087,40.7616851,-73.7603059,"(40.7616851, -73.7603059)"
9088,40.7690047,-73.99235,"(40.7690047, -73.99235)"
9089,40.6721609,-73.9872096,"(40.6721609, -73.9872096)"
9091,40.7357781,-73.7465392,"(40.7357781, -73.7465392)"
9092,40.6087467,-73.95828,"(40.6087467, -73.95828)"
9093,40.7104641,-73.9866216,"(40.7104641, -73.9866216)"
9095,40.8958056,-73.8967071,"(40.8958056, -73.8967071)"
9096,40.7610398,-73.9753742,"(40.7610398, -73.9753742)"
9097,40.8356261,-73.8520689,"(40.8356261, -73.8520689)"
9098,40.6739992,-73.9822776,"(40.6739992, -73.9822776)"
9099,40.6319237,-73.9666599,"(40.6319237, -73.9666599)"
9100,40.767373,-73.9500574,"(40.767373, -73.9500574)"
9101,40.6946808,-73.8142752,"(40.6946808, -73.8142752)"
9102,40.6148138,-74.0294019,"(40.6148138, -74.0294019)"
9103,40.83933,-73.8990319,"(40.83933, -73.8990319)"
9104,40.7644548,-73.831773,"(40.7644548, -73.831773)"
9105,40.6611218,-73.9201276,"(40.6611218, -73.9201276)"
9106,40.5223655,-74.2167331,"(40.5223655, -74.2167331)"
9108,40.7256184,-73.8510251,"(40.7256184, -73.8510251)"
9109,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
9110,40.7266659,-73.9830898,"(40.7266659, -73.9830898)"
9111,40.8126657,-73.90633,"(40.8126657, -73.90633)"
9112,40.5772528,-74.102973,"(40.5772528, -74.102973)"
9113,40.7646844,-73.9917874,"(40.7646844, -73.9917874)"
9114,40.7640141,-73.8812156,"(40.7640141, -73.8812156)"
9115,40.7502089,-74.0023315,"(40.7502089, -74.0023315)"
9116,40.6903513,-73.8410758,"(40.6903513, -73.8410758)"
9118,40.7679637,-73.9116817,"(40.7679637, -73.9116817)"
9119,40.7293073,-73.9103759,"(40.7293073, -73.9103759)"
9120,40.8188024,-73.9560203,"(40.8188024, -73.9560203)"
9121,40.8486082,-73.9139674,"(40.8486082, -73.9139674)"
9122,40.8069405,-73.9137468,"(40.8069405, -73.9137468)"
9123,40.6607702,-73.9197423,"(40.6607702, -73.9197423)"
9124,40.6367041,-73.9903727,"(40.6367041, -73.9903727)"
9125,40.6643768,-73.9237498,"(40.6643768, -73.9237498)"
9127,40.6525008,-73.9246392,"(40.6525008, -73.9246392)"
9128,40.7184155,-73.9616204,"(40.7184155, -73.9616204)"
9130,40.8016648,-73.9132226,"(40.8016648, -73.9132226)"
9131,40.611235,-73.987776,"(40.611235, -73.987776)"
9132,40.7155896,-73.9339793,"(40.7155896, -73.9339793)"
9133,40.5904732,-73.811609,"(40.5904732, -73.811609)"
9135,40.6402629,-74.019025,"(40.6402629, -74.019025)"
9137,40.7230964,-73.9440842,"(40.7230964, -73.9440842)"
9138,40.7533681,-73.974648,"(40.7533681, -73.974648)"
9140,40.716299,-74.0164386,"(40.716299, -74.0164386)"
9141,40.8358843,-73.8833965,"(40.8358843, -73.8833965)"
9142,40.7491578,-73.8694258,"(40.7491578, -73.8694258)"
9147,40.6674727,-73.7938654,"(40.6674727, -73.7938654)"
9148,40.7697419,-73.9821185,"(40.7697419, -73.9821185)"
9149,40.6563078,-73.9986701,"(40.6563078, -73.9986701)"
9150,40.7672019,-73.8878164,"(40.7672019, -73.8878164)"
9151,40.759626,-73.9954735,"(40.759626, -73.9954735)"
9152,40.5779945,-73.9596347,"(40.5779945, -73.9596347)"
9153,40.7077238,-73.7963163,"(40.7077238, -73.7963163)"
9154,40.7781828,-73.9484213,"(40.7781828, -73.9484213)"
9155,40.5797344,-74.1142267,"(40.5797344, -74.1142267)"
9156,40.69296,-73.9310519,"(40.69296, -73.9310519)"
9157,40.802916,-73.9202825,"(40.802916, -73.9202825)"
9158,40.8325597,-73.885379,"(40.8325597, -73.885379)"
9159,40.6521655,-74.0099287,"(40.6521655, -74.0099287)"
9160,40.6956431,-73.9973819,"(40.6956431, -73.9973819)"
9161,40.583106,-73.9541414,"(40.583106, -73.9541414)"
9162,40.7199725,-73.9928968,"(40.7199725, -73.9928968)"
9163,40.8718753,-73.8416254,"(40.8718753, -73.8416254)"
9164,40.7692262,-73.984765,"(40.7692262, -73.984765)"
9165,40.6558272,-73.9433549,"(40.6558272, -73.9433549)"
9166,40.7001691,-73.9092037,"(40.7001691, -73.9092037)"
9167,40.6862935,-73.9852599,"(40.6862935, -73.9852599)"
9168,40.821446,-73.9503786,"(40.821446, -73.9503786)"
9169,40.7144934,-74.0135921,"(40.7144934, -74.0135921)"
9170,40.7303203,-74.0046869,"(40.7303203, -74.0046869)"
9171,40.7236497,-73.9852841,"(40.7236497, -73.9852841)"
9172,40.6768941,-73.9000457,"(40.6768941, -73.9000457)"
9173,40.828303,-73.8829509,"(40.828303, -73.8829509)"
9174,40.6774056,-73.9830482,"(40.6774056, -73.9830482)"
9175,40.8773934,-73.8664909,"(40.8773934, -73.8664909)"
9177,40.7456822,-73.9721247,"(40.7456822, -73.9721247)"
9178,40.774066,-73.7522136,"(40.774066, -73.7522136)"
9179,40.69492,-73.8045631,"(40.69492, -73.8045631)"
9180,40.699628,-73.9238321,"(40.699628, -73.9238321)"
9181,40.7490544,-73.9522118,"(40.7490544, -73.9522118)"
9183,40.7765625,-73.9527048,"(40.7765625, -73.9527048)"
9184,40.8774757,-73.8366002,"(40.8774757, -73.8366002)"
9185,40.8999905,-73.8530036,"(40.8999905, -73.8530036)"
9186,40.7199817,-73.9787192,"(40.7199817, -73.9787192)"
9188,40.8808719,-73.8260395,"(40.8808719, -73.8260395)"
9189,40.749824,-73.9722023,"(40.749824, -73.9722023)"
9190,40.7365373,-73.8560987,"(40.7365373, -73.8560987)"
9191,40.8142701,-73.9153413,"(40.8142701, -73.9153413)"
9192,40.7305919,-73.9924085,"(40.7305919, -73.9924085)"
9193,40.6699207,-73.9188878,"(40.6699207, -73.9188878)"
9194,40.688922,-73.9991472,"(40.688922, -73.9991472)"
9195,40.6263638,-73.9189984,"(40.6263638, -73.9189984)"
9196,40.7530095,-73.8654011,"(40.7530095, -73.8654011)"
9197,40.6840525,-73.9774579,"(40.6840525, -73.9774579)"
9198,40.6631828,-73.9624487,"(40.6631828, -73.9624487)"
9199,40.7291123,-74.0106725,"(40.7291123, -74.0106725)"
9200,40.7067235,-74.0067808,"(40.7067235, -74.0067808)"
9201,40.5783751,-73.9388668,"(40.5783751, -73.9388668)"
9202,40.7497247,-73.9836217,"(40.7497247, -73.9836217)"
9204,40.6408367,-74.0184306,"(40.6408367, -74.0184306)"
9205,40.7643654,-73.9616083,"(40.7643654, -73.9616083)"
9207,40.7530712,-73.792377,"(40.7530712, -73.792377)"
9208,40.7566543,-73.9785667,"(40.7566543, -73.9785667)"
9209,40.7131354,-74.0040581,"(40.7131354, -74.0040581)"
9210,40.7301174,-73.8623119,"(40.7301174, -73.8623119)"
9211,40.8630903,-73.8894514,"(40.8630903, -73.8894514)"
9213,40.741023,-73.978615,"(40.741023, -73.978615)"
9214,40.6897366,-73.9761037,"(40.6897366, -73.9761037)"
9215,40.9002644,-73.8864424,"(40.9002644, -73.8864424)"
9216,40.8391702,-73.8362823,"(40.8391702, -73.8362823)"
9217,40.635836,-73.9534278,"(40.635836, -73.9534278)"
9218,40.8461403,-73.9342328,"(40.8461403, -73.9342328)"
9219,40.642384,-73.9253821,"(40.642384, -73.9253821)"
9221,40.7994585,-73.9515291,"(40.7994585, -73.9515291)"
9222,40.8069664,-73.9116661,"(40.8069664, -73.9116661)"
9223,40.6552018,-73.8935477,"(40.6552018, -73.8935477)"
9224,40.7296864,-73.9986037,"(40.7296864, -73.9986037)"
9225,40.6703577,-73.9887132,"(40.6703577, -73.9887132)"
9226,40.7601531,-73.9987944,"(40.7601531, -73.9987944)"
9228,40.6962166,-73.7435918,"(40.6962166, -73.7435918)"
9229,40.5992503,-73.9526071,"(40.5992503, -73.9526071)"
9230,40.6627363,-73.9571216,"(40.6627363, -73.9571216)"
9231,40.6084351,-74.1554375,"(40.6084351, -74.1554375)"
9232,40.794651,-73.9717827,"(40.794651, -73.9717827)"
9233,40.794651,-73.9717827,"(40.794651, -73.9717827)"
9234,40.7350689,-74.0019702,"(40.7350689, -74.0019702)"
9235,40.8410766,-73.9397674,"(40.8410766, -73.9397674)"
9236,40.8120773,-73.8868051,"(40.8120773, -73.8868051)"
9237,40.6113698,-73.9734846,"(40.6113698, -73.9734846)"
9238,40.7887905,-73.7844219,"(40.7887905, -73.7844219)"
9239,40.8500513,-73.8578093,"(40.8500513, -73.8578093)"
9240,40.8292339,-73.8755055,"(40.8292339, -73.8755055)"
9241,40.7472362,-73.9933594,"(40.7472362, -73.9933594)"
9242,40.6847487,-73.8311195,"(40.6847487, -73.8311195)"
9243,40.7266237,-73.9064473,"(40.7266237, -73.9064473)"
9244,40.7726551,-73.9555525,"(40.7726551, -73.9555525)"
9245,40.738552,-73.9996824,"(40.738552, -73.9996824)"
9246,40.7150726,-73.8272082,"(40.7150726, -73.8272082)"
9247,40.8255314,-73.8230804,"(40.8255314, -73.8230804)"
9248,40.7193963,-74.0018831,"(40.7193963, -74.0018831)"
9249,40.7411807,-73.9422828,"(40.7411807, -73.9422828)"
9250,40.7567104,-73.9864571,"(40.7567104, -73.9864571)"
9251,40.7355382,-74.0033414,"(40.7355382, -74.0033414)"
9253,40.7851513,-73.9406208,"(40.7851513, -73.9406208)"
9254,40.8891934,-73.8312982,"(40.8891934, -73.8312982)"
9255,40.6113133,-73.9516693,"(40.6113133, -73.9516693)"
9256,40.6863048,-73.7939082,"(40.6863048, -73.7939082)"
9257,40.736562,-74.0010934,"(40.736562, -74.0010934)"
9258,40.8664489,-73.9304888,"(40.8664489, -73.9304888)"
9259,40.7515762,-73.8558359,"(40.7515762, -73.8558359)"
9260,40.7293696,-73.9839983,"(40.7293696, -73.9839983)"
9261,40.7808553,-73.8459871,"(40.7808553, -73.8459871)"
9262,40.6000066,-73.9994562,"(40.6000066, -73.9994562)"
9263,40.7489737,-74.0032374,"(40.7489737, -74.0032374)"
9264,40.685846,-73.9473101,"(40.685846, -73.9473101)"
9265,40.7593996,-73.7729155,"(40.7593996, -73.7729155)"
9266,40.8346811,-73.9444241,"(40.8346811, -73.9444241)"
9267,40.7071825,-73.9210571,"(40.7071825, -73.9210571)"
9268,40.7934263,-73.8109733,"(40.7934263, -73.8109733)"
9269,40.5682558,-74.1054715,"(40.5682558, -74.1054715)"
9270,40.8773479,-73.8454599,"(40.8773479, -73.8454599)"
9271,40.5798042,-73.9718339,"(40.5798042, -73.9718339)"
9272,40.7823164,-73.9485012,"(40.7823164, -73.9485012)"
9273,40.7130039,-73.7823656,"(40.7130039, -73.7823656)"
9275,40.7373342,-73.8803322,"(40.7373342, -73.8803322)"
9276,40.7415484,-73.8710935,"(40.7415484, -73.8710935)"
9277,40.7354542,-73.9170371,"(40.7354542, -73.9170371)"
9278,40.7534647,-73.7914157,"(40.7534647, -73.7914157)"
9280,40.7578088,-73.9735237,"(40.7578088, -73.9735237)"
9281,40.8610613,-73.8520918,"(40.8610613, -73.8520918)"
9282,40.6671982,-73.7790801,"(40.6671982, -73.7790801)"
9283,40.7296534,-74.0022045,"(40.7296534, -74.0022045)"
9285,40.8283901,-73.916906,"(40.8283901, -73.916906)"
9286,40.7864519,-73.8078559,"(40.7864519, -73.8078559)"
9287,40.8050573,-73.9390342,"(40.8050573, -73.9390342)"
9288,40.6509444,-73.9059696,"(40.6509444, -73.9059696)"
9289,40.7434293,-73.9961278,"(40.7434293, -73.9961278)"
9291,40.6685096,-73.7662498,"(40.6685096, -73.7662498)"
9293,40.7044031,-73.8144393,"(40.7044031, -73.8144393)"
9294,40.7021331,-73.8044409,"(40.7021331, -73.8044409)"
9296,40.7697502,-73.9606016,"(40.7697502, -73.9606016)"
9297,40.7100831,-73.8644454,"(40.7100831, -73.8644454)"
9298,40.661037,-73.9974301,"(40.661037, -73.9974301)"
9299,40.6482654,-73.9058004,"(40.6482654, -73.9058004)"
9300,40.6978882,-73.9946049,"(40.6978882, -73.9946049)"
9301,40.6819714,-73.9288675,"(40.6819714, -73.9288675)"
9303,40.688922,-73.9991472,"(40.688922, -73.9991472)"
9304,40.6493836,-73.8699429,"(40.6493836, -73.8699429)"
9305,40.6714688,-73.8810776,"(40.6714688, -73.8810776)"
9306,40.7557604,-73.7393814,"(40.7557604, -73.7393814)"
9307,40.6303847,-73.8949996,"(40.6303847, -73.8949996)"
9309,40.5967449,-73.9852652,"(40.5967449, -73.9852652)"
9310,40.5704201,-74.1207438,"(40.5704201, -74.1207438)"
9311,40.7679171,-73.9857147,"(40.7679171, -73.9857147)"
9312,40.6358771,-74.1675066,"(40.6358771, -74.1675066)"
9313,40.7244428,-73.9151054,"(40.7244428, -73.9151054)"
9314,40.6347036,-74.1065385,"(40.6347036, -74.1065385)"
9317,40.7293104,-73.9978857,"(40.7293104, -73.9978857)"
9318,40.7439442,-73.9836267,"(40.7439442, -73.9836267)"
9319,40.6861166,-73.8699099,"(40.6861166, -73.8699099)"
9321,40.8050324,-73.9568204,"(40.8050324, -73.9568204)"
9322,40.7018972,-73.8949555,"(40.7018972, -73.8949555)"
9323,40.71728,-73.9954294,"(40.71728, -73.9954294)"
9325,40.7558074,-73.9864031,"(40.7558074, -73.9864031)"
9326,40.715356,-73.9977202,"(40.715356, -73.9977202)"
9327,40.7546033,-73.9335616,"(40.7546033, -73.9335616)"
9328,40.7528149,-73.9813723,"(40.7528149, -73.9813723)"
9330,40.7325834,-73.8680511,"(40.7325834, -73.8680511)"
9331,40.7557807,-74.0019852,"(40.7557807, -74.0019852)"
9334,40.7127591,-73.9022428,"(40.7127591, -73.9022428)"
9335,40.6155977,-74.1171948,"(40.6155977, -74.1171948)"
9336,40.7549047,-73.8738794,"(40.7549047, -73.8738794)"
9338,40.6849841,-73.7906095,"(40.6849841, -73.7906095)"
9340,40.7267792,-73.9889851,"(40.7267792, -73.9889851)"
9341,40.7865477,-73.9525532,"(40.7865477, -73.9525532)"
9342,40.7233076,-74.00298,"(40.7233076, -74.00298)"
9343,40.6503924,-74.0084977,"(40.6503924, -74.0084977)"
9344,40.8786453,-73.871598,"(40.8786453, -73.871598)"
9345,40.7605247,-73.9799732,"(40.7605247, -73.9799732)"
9346,40.6442514,-74.0887383,"(40.6442514, -74.0887383)"
9347,40.665256,-73.7353338,"(40.665256, -73.7353338)"
9348,40.6816856,-73.8715626,"(40.6816856, -73.8715626)"
9349,40.6520696,-74.00675,"(40.6520696, -74.00675)"
9350,40.6456658,-74.0097367,"(40.6456658, -74.0097367)"
9352,40.8187571,-73.9597705,"(40.8187571, -73.9597705)"
9353,40.8338622,-73.9482914,"(40.8338622, -73.9482914)"
9354,40.5883828,-73.9505374,"(40.5883828, -73.9505374)"
9355,40.7197394,-73.7857328,"(40.7197394, -73.7857328)"
9356,40.761391,-74.0017363,"(40.761391, -74.0017363)"
9357,40.756302,-73.9200604,"(40.756302, -73.9200604)"
9358,40.6291902,-74.1055786,"(40.6291902, -74.1055786)"
9359,40.6217937,-73.9700187,"(40.6217937, -73.9700187)"
9360,40.8105319,-73.9620549,"(40.8105319, -73.9620549)"
9361,40.7241363,-73.9926041,"(40.7241363, -73.9926041)"
9362,40.6871994,-73.8424426,"(40.6871994, -73.8424426)"
9363,40.8802593,-73.8767805,"(40.8802593, -73.8767805)"
9364,40.7328333,-73.9741445,"(40.7328333, -73.9741445)"
9365,40.731779,-73.7701087,"(40.731779, -73.7701087)"
9366,40.6035865,-73.9778271,"(40.6035865, -73.9778271)"
9367,40.615693,-73.9936499,"(40.615693, -73.9936499)"
9368,40.7372519,-73.9179831,"(40.7372519, -73.9179831)"
9370,40.6961687,-73.8044909,"(40.6961687, -73.8044909)"
9371,40.7344418,-73.7217767,"(40.7344418, -73.7217767)"
9372,40.7013995,-73.9580705,"(40.7013995, -73.9580705)"
9373,40.7244966,-73.7246817,"(40.7244966, -73.7246817)"
9374,40.6406064,-73.9832305,"(40.6406064, -73.9832305)"
9375,40.8149606,-73.8172885,"(40.8149606, -73.8172885)"
9376,40.7496708,-73.9952973,"(40.7496708, -73.9952973)"
9377,40.6104432,-73.9259256,"(40.6104432, -73.9259256)"
9378,40.7643501,-73.8259432,"(40.7643501, -73.8259432)"
9380,40.8836329,-73.8851644,"(40.8836329, -73.8851644)"
9382,40.8400212,-73.8786585,"(40.8400212, -73.8786585)"
9383,40.6921563,-73.9852802,"(40.6921563, -73.9852802)"
9384,40.6110621,-73.8971299,"(40.6110621, -73.8971299)"
9385,40.766359,-73.8875543,"(40.766359, -73.8875543)"
9386,40.7642891,-73.9556159,"(40.7642891, -73.9556159)"
9387,40.8522843,-73.8715829,"(40.8522843, -73.8715829)"
9388,40.6448524,-73.9111168,"(40.6448524, -73.9111168)"
9389,40.6896311,-73.9274026,"(40.6896311, -73.9274026)"
9390,40.7502418,-73.998596,"(40.7502418, -73.998596)"
9391,40.8267875,-73.8909065,"(40.8267875, -73.8909065)"
9393,40.7268134,-73.7414898,"(40.7268134, -73.7414898)"
9394,40.6962991,-73.8747495,"(40.6962991, -73.8747495)"
9395,40.7427877,-73.882632,"(40.7427877, -73.882632)"
9397,40.8441075,-73.8861506,"(40.8441075, -73.8861506)"
9398,40.6696554,-73.9925272,"(40.6696554, -73.9925272)"
9399,40.8185601,-73.9273161,"(40.8185601, -73.9273161)"
9400,40.6752559,-73.7320603,"(40.6752559, -73.7320603)"
9401,40.6148771,-73.9320979,"(40.6148771, -73.9320979)"
9403,40.7429104,-73.9928041,"(40.7429104, -73.9928041)"
9404,40.7464029,-73.9797248,"(40.7464029, -73.9797248)"
9405,40.6339973,-73.9477726,"(40.6339973, -73.9477726)"
9406,40.7089265,-73.7773184,"(40.7089265, -73.7773184)"
9407,40.5739728,-74.1699179,"(40.5739728, -74.1699179)"
9408,40.7609926,-73.990759,"(40.7609926, -73.990759)"
9409,40.6942103,-73.7852218,"(40.6942103, -73.7852218)"
9410,40.7318931,-74.0037886,"(40.7318931, -74.0037886)"
9411,40.6187991,-73.9834881,"(40.6187991, -73.9834881)"
9412,40.771612,-73.9904543,"(40.771612, -73.9904543)"
9413,40.7242353,-73.9977848,"(40.7242353, -73.9977848)"
9414,40.7365615,-73.9890159,"(40.7365615, -73.9890159)"
9415,40.8596442,-73.8998217,"(40.8596442, -73.8998217)"
9416,40.7460347,-73.9344002,"(40.7460347, -73.9344002)"
9417,40.6778239,-73.9163545,"(40.6778239, -73.9163545)"
9418,40.6892997,-73.874054,"(40.6892997, -73.874054)"
