,latitude,longitude,location
9419,40.7491627,-73.889904,"(40.7491627, -73.889904)"
9420,40.7542804,-73.8975005,"(40.7542804, -73.8975005)"
9421,40.6413265,-74.0070804,"(40.6413265, -74.0070804)"
9422,40.7685887,-73.8357807,"(40.7685887, -73.8357807)"
9423,40.645475,-74.0928623,"(40.645475, -74.0928623)"
9424,40.8106267,-73.9582726,"(40.8106267, -73.9582726)"
9425,40.6787376,-73.8988676,"(40.6787376, -73.8988676)"
9426,40.7305404,-73.9506483,"(40.7305404, -73.9506483)"
9427,40.7254507,-73.8377671,"(40.7254507, -73.8377671)"
9428,40.693593,-73.8297052,"(40.693593, -73.8297052)"
9429,40.6506433,-73.9215997,"(40.6506433, -73.9215997)"
9431,40.7412355,-73.8457263,"(40.7412355, -73.8457263)"
9432,40.6367879,-73.740563,"(40.6367879, -73.740563)"
9433,40.7571441,-73.8270918,"(40.7571441, -73.8270918)"
9434,40.6089369,-74.1256553,"(40.6089369, -74.1256553)"
9435,40.7631398,-73.9133956,"(40.7631398, -73.9133956)"
9436,40.6116055,-73.9197042,"(40.6116055, -73.9197042)"
9437,40.693434,-73.9659044,"(40.693434, -73.9659044)"
9438,40.8278116,-73.9259293,"(40.8278116, -73.9259293)"
9439,40.74478,-73.9758819,"(40.74478, -73.9758819)"
9440,40.6692457,-73.8012789,"(40.6692457, -73.8012789)"
9467,40.7420646,-73.8245213,"(40.7420646, -73.8245213)"
9470,40.6964274,-73.8132704,"(40.6964274, -73.8132704)"
9543,40.6047651,-74.0274479,"(40.6047651, -74.0274479)"
9553,40.626319,-74.1797202,"(40.626319, -74.1797202)"
9554,40.7245846,-73.9729493,"(40.7245846, -73.9729493)"
9565,40.6276429,-73.8902159,"(40.6276429, -73.8902159)"
9568,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
9571,40.8386358,-73.9334722,"(40.8386358, -73.9334722)"
9575,40.5336039,-74.2242513,"(40.5336039, -74.2242513)"
9576,40.6966162,-73.8162064,"(40.6966162, -73.8162064)"
9577,40.7090779,-74.0140563,"(40.7090779, -74.0140563)"
9579,40.690993,-73.9893083,"(40.690993, -73.9893083)"
9580,40.6034741,-73.9788283,"(40.6034741, -73.9788283)"
9581,40.6689987,-73.8047976,"(40.6689987, -73.8047976)"
9583,40.6517972,-73.9477442,"(40.6517972, -73.9477442)"
9584,40.5865013,-74.1045498,"(40.5865013, -74.1045498)"
9585,40.6659178,-73.9254639,"(40.6659178, -73.9254639)"
9586,40.6942755,-73.9018516,"(40.6942755, -73.9018516)"
9587,40.5648069,-74.1154645,"(40.5648069, -74.1154645)"
9588,40.6440027,-73.8758266,"(40.6440027, -73.8758266)"
9589,40.6396523,-74.0755049,"(40.6396523, -74.0755049)"
9590,40.65104,-74.0110961,"(40.65104, -74.0110961)"
9591,40.6908223,-73.9366109,"(40.6908223, -73.9366109)"
9592,40.5901544,-73.9840137,"(40.5901544, -73.9840137)"
9593,40.6320129,-74.0131754,"(40.6320129, -74.0131754)"
9594,40.7529363,-73.9854869,"(40.7529363, -73.9854869)"
9595,40.763645,-73.9776872,"(40.763645, -73.9776872)"
9596,40.7569423,-73.8722188,"(40.7569423, -73.8722188)"
9598,40.7104641,-73.9866216,"(40.7104641, -73.9866216)"
9600,40.5860675,-73.9842307,"(40.5860675, -73.9842307)"
9601,40.7302836,-73.8482364,"(40.7302836, -73.8482364)"
9603,40.5919291,-73.9576748,"(40.5919291, -73.9576748)"
9604,40.8084378,-73.8868077,"(40.8084378, -73.8868077)"
9605,40.6056732,-74.0309361,"(40.6056732, -74.0309361)"
9606,40.5583351,-74.1442186,"(40.5583351, -74.1442186)"
9607,40.7044031,-73.8144393,"(40.7044031, -73.8144393)"
9608,40.6679546,-73.8700642,"(40.6679546, -73.8700642)"
9609,40.7047994,-73.8621117,"(40.7047994, -73.8621117)"
9610,40.8212629,-73.9460792,"(40.8212629, -73.9460792)"
9611,40.8728912,-73.8806921,"(40.8728912, -73.8806921)"
9613,40.6911938,-73.9977679,"(40.6911938, -73.9977679)"
9614,40.637108,-73.8933748,"(40.637108, -73.8933748)"
9615,40.7546224,-73.9971269,"(40.7546224, -73.9971269)"
9616,40.757586,-73.8866847,"(40.757586, -73.8866847)"
9618,40.6409147,-73.9736422,"(40.6409147, -73.9736422)"
9619,40.7551396,-73.9221192,"(40.7551396, -73.9221192)"
9621,40.6862876,-73.9694885,"(40.6862876, -73.9694885)"
9622,40.589301,-74.1672205,"(40.589301, -74.1672205)"
9623,40.7584515,-73.893473,"(40.7584515, -73.893473)"
9624,40.679254,-73.8187058,"(40.679254, -73.8187058)"
9625,40.75892,-73.7746859,"(40.75892, -73.7746859)"
9626,40.6669528,-73.7663266,"(40.6669528, -73.7663266)"
9627,40.8701843,-73.8855166,"(40.8701843, -73.8855166)"
9628,40.8255299,-73.9059361,"(40.8255299, -73.9059361)"
9629,40.7152351,-74.0054181,"(40.7152351, -74.0054181)"
9630,40.7094848,-73.9940233,"(40.7094848, -73.9940233)"
9631,40.6999378,-73.9118079,"(40.6999378, -73.9118079)"
9632,40.779998,-73.9769018,"(40.779998, -73.9769018)"
9633,40.7342733,-73.8625956,"(40.7342733, -73.8625956)"
9634,40.7023333,-73.7661239,"(40.7023333, -73.7661239)"
9636,40.6813145,-73.947631,"(40.6813145, -73.947631)"
9637,40.7589782,-73.9939358,"(40.7589782, -73.9939358)"
9638,40.7427065,-73.9845256,"(40.7427065, -73.9845256)"
9639,40.7304423,-73.9803395,"(40.7304423, -73.9803395)"
9641,40.5886305,-73.9679705,"(40.5886305, -73.9679705)"
9642,40.8467631,-73.9337768,"(40.8467631, -73.9337768)"
9643,40.7211721,-73.9965764,"(40.7211721, -73.9965764)"
9644,40.6460174,-74.0057837,"(40.6460174, -74.0057837)"
9645,40.6605938,-73.9313269,"(40.6605938, -73.9313269)"
9646,40.6026699,-74.1840896,"(40.6026699, -74.1840896)"
9648,40.5899805,-73.9931275,"(40.5899805, -73.9931275)"
9649,40.8311405,-73.8797696,"(40.8311405, -73.8797696)"
9650,40.6767521,-73.9183063,"(40.6767521, -73.9183063)"
9651,40.7313511,-73.9825546,"(40.7313511, -73.9825546)"
9652,40.7329414,-73.9203819,"(40.7329414, -73.9203819)"
9653,40.6059516,-74.0760061,"(40.6059516, -74.0760061)"
9654,40.5646695,-74.1155902,"(40.5646695, -74.1155902)"
9655,40.6932662,-73.8240625,"(40.6932662, -73.8240625)"
9656,40.7165417,-73.9969843,"(40.7165417, -73.9969843)"
9657,40.6132456,-74.1552911,"(40.6132456, -74.1552911)"
9658,40.7942333,-73.9469462,"(40.7942333, -73.9469462)"
9659,40.8185601,-73.9273161,"(40.8185601, -73.9273161)"
9660,40.8703607,-73.9044192,"(40.8703607, -73.9044192)"
9661,40.6706265,-73.8955418,"(40.6706265, -73.8955418)"
9662,40.6652567,-73.739252,"(40.6652567, -73.739252)"
9663,40.8966893,-73.8451038,"(40.8966893, -73.8451038)"
9664,40.6114632,-73.9243649,"(40.6114632, -73.9243649)"
9665,40.7535377,-73.8868974,"(40.7535377, -73.8868974)"
9668,40.7477508,-73.9808504,"(40.7477508, -73.9808504)"
9669,40.7722094,-73.9821793,"(40.7722094, -73.9821793)"
9670,40.6691258,-73.7436852,"(40.6691258, -73.7436852)"
9671,40.738325,-73.8855916,"(40.738325, -73.8855916)"
9672,40.7303695,-73.9138714,"(40.7303695, -73.9138714)"
9673,40.7470222,-74.004652,"(40.7470222, -74.004652)"
9674,40.7445322,-73.9888703,"(40.7445322, -73.9888703)"
9675,40.6741716,-73.9788239,"(40.6741716, -73.9788239)"
9676,40.8150745,-73.919466,"(40.8150745, -73.919466)"
9677,40.7556581,-73.9456775,"(40.7556581, -73.9456775)"
9678,40.6604526,-73.867181,"(40.6604526, -73.867181)"
9679,40.8046692,-73.9321824,"(40.8046692, -73.9321824)"
9680,40.6829568,-73.9978727,"(40.6829568, -73.9978727)"
9681,40.7735301,-73.9853308,"(40.7735301, -73.9853308)"
9682,40.6139292,-74.1640838,"(40.6139292, -74.1640838)"
9683,40.6667525,-73.7799356,"(40.6667525, -73.7799356)"
9684,40.7284969,-73.7468556,"(40.7284969, -73.7468556)"
9685,40.7629131,-73.9697999,"(40.7629131, -73.9697999)"
9686,40.6339982,-74.0972671,"(40.6339982, -74.0972671)"
9687,40.7652399,-73.7768847,"(40.7652399, -73.7768847)"
9688,40.7014547,-73.9896203,"(40.7014547, -73.9896203)"
9689,40.8411882,-73.9321417,"(40.8411882, -73.9321417)"
9690,40.7603642,-73.9737646,"(40.7603642, -73.9737646)"
9691,40.6796556,-73.8855553,"(40.6796556, -73.8855553)"
9692,40.6775631,-73.9330796,"(40.6775631, -73.9330796)"
9693,40.6569792,-73.8894182,"(40.6569792, -73.8894182)"
9694,40.6168708,-74.1441938,"(40.6168708, -74.1441938)"
9696,40.6834728,-73.999726,"(40.6834728, -73.999726)"
9697,40.7702901,-73.8173172,"(40.7702901, -73.8173172)"
9698,40.5673935,-74.1522826,"(40.5673935, -74.1522826)"
9699,40.817176,-73.9460573,"(40.817176, -73.9460573)"
9700,40.5610915,-74.1698275,"(40.5610915, -74.1698275)"
9701,40.740343,-73.8249847,"(40.740343, -73.8249847)"
9702,40.750999,-73.9487997,"(40.750999, -73.9487997)"
9703,40.6528558,-73.9459054,"(40.6528558, -73.9459054)"
9704,40.7428752,-73.9339378,"(40.7428752, -73.9339378)"
9705,40.6497155,-73.9512919,"(40.6497155, -73.9512919)"
9706,40.6219951,-73.9949208,"(40.6219951, -73.9949208)"
9707,40.7315183,-73.7715348,"(40.7315183, -73.7715348)"
9708,40.7878593,-73.9516098,"(40.7878593, -73.9516098)"
9710,40.7071305,-73.9032574,"(40.7071305, -73.9032574)"
9712,40.642134,-73.9293532,"(40.642134, -73.9293532)"
9713,40.7242849,-73.9755935,"(40.7242849, -73.9755935)"
9714,40.6963525,-73.940706,"(40.6963525, -73.940706)"
9715,40.6229635,-74.0118335,"(40.6229635, -74.0118335)"
9716,40.6017957,-73.9725665,"(40.6017957, -73.9725665)"
9717,40.820189,-73.8906752,"(40.820189, -73.8906752)"
9718,40.6690936,-73.8971015,"(40.6690936, -73.8971015)"
9719,40.6841675,-73.9293087,"(40.6841675, -73.9293087)"
9720,40.7199351,-73.9787516,"(40.7199351, -73.9787516)"
9721,40.7244966,-73.7246817,"(40.7244966, -73.7246817)"
9722,40.7573389,-73.986013,"(40.7573389, -73.986013)"
9723,40.8077723,-73.9454833,"(40.8077723, -73.9454833)"
9724,40.7578281,-73.9930696,"(40.7578281, -73.9930696)"
9725,40.6208269,-74.0818918,"(40.6208269, -74.0818918)"
9726,40.7509045,-73.9806727,"(40.7509045, -73.9806727)"
9727,40.7972169,-73.9699144,"(40.7972169, -73.9699144)"
9728,40.546964,-74.1582846,"(40.546964, -74.1582846)"
9729,40.6980388,-73.9628402,"(40.6980388, -73.9628402)"
9730,40.7583771,-73.9943762,"(40.7583771, -73.9943762)"
9731,40.6903113,-73.9988005,"(40.6903113, -73.9988005)"
9732,40.6984873,-73.9214352,"(40.6984873, -73.9214352)"
9733,40.7583771,-73.9943762,"(40.7583771, -73.9943762)"
9734,40.642134,-73.9293532,"(40.642134, -73.9293532)"
9735,40.7214535,-73.8439779,"(40.7214535, -73.8439779)"
9737,40.6590942,-73.7402817,"(40.6590942, -73.7402817)"
9738,40.6526435,-73.9497689,"(40.6526435, -73.9497689)"
9739,40.76974,-73.9627027,"(40.76974, -73.9627027)"
9740,40.6422535,-73.9274145,"(40.6422535, -73.9274145)"
9741,40.7601164,-73.9848356,"(40.7601164, -73.9848356)"
9742,40.6580065,-73.8740698,"(40.6580065, -73.8740698)"
9743,40.8436376,-73.8540136,"(40.8436376, -73.8540136)"
9744,40.6347677,-73.9353599,"(40.6347677, -73.9353599)"
9745,40.6349117,-74.0101603,"(40.6349117, -74.0101603)"
9746,40.600883,-73.958681,"(40.600883, -73.958681)"
9747,40.8094569,-73.9094448,"(40.8094569, -73.9094448)"
9748,40.8209858,-73.8916133,"(40.8209858, -73.8916133)"
9749,40.6462644,-73.912686,"(40.6462644, -73.912686)"
9751,40.6475736,-74.0874238,"(40.6475736, -74.0874238)"
9752,40.6438124,-73.9839756,"(40.6438124, -73.9839756)"
9753,40.746355,-73.9161602,"(40.746355, -73.9161602)"
9754,40.6366396,-73.9796825,"(40.6366396, -73.9796825)"
9755,40.6663098,-73.7916994,"(40.6663098, -73.7916994)"
9757,40.8128153,-73.9418016,"(40.8128153, -73.9418016)"
9759,40.6025755,-73.9433137,"(40.6025755, -73.9433137)"
9760,40.8782381,-73.9214213,"(40.8782381, -73.9214213)"
9761,40.6441352,-73.9344103,"(40.6441352, -73.9344103)"
9762,40.8356216,-73.9278576,"(40.8356216, -73.9278576)"
9763,40.5140563,-74.2417733,"(40.5140563, -74.2417733)"
9764,40.8725024,-73.9021454,"(40.8725024, -73.9021454)"
9765,40.6829709,-73.976665,"(40.6829709, -73.976665)"
9766,40.7640559,-73.9922423,"(40.7640559, -73.9922423)"
9767,40.7216331,-73.9935279,"(40.7216331, -73.9935279)"
9768,40.6989727,-73.957019,"(40.6989727, -73.957019)"
9769,40.6909168,-73.7281786,"(40.6909168, -73.7281786)"
9770,40.7768767,-73.9493719,"(40.7768767, -73.9493719)"
9771,40.7273845,-73.9518233,"(40.7273845, -73.9518233)"
9772,40.8627384,-73.8417665,"(40.8627384, -73.8417665)"
9773,40.8319738,-73.9234891,"(40.8319738, -73.9234891)"
9774,40.6367952,-74.1547757,"(40.6367952, -74.1547757)"
9775,40.6839359,-73.8711869,"(40.6839359, -73.8711869)"
9776,40.8182116,-73.96143,"(40.8182116, -73.96143)"
9777,40.7299258,-73.9120743,"(40.7299258, -73.9120743)"
9778,40.7580726,-73.8820347,"(40.7580726, -73.8820347)"
9780,40.6767799,-73.9834738,"(40.6767799, -73.9834738)"
9781,40.8550978,-73.9368917,"(40.8550978, -73.9368917)"
9782,40.7197861,-73.9985245,"(40.7197861, -73.9985245)"
9783,40.6833771,-73.7604251,"(40.6833771, -73.7604251)"
9784,40.7275681,-73.9292693,"(40.7275681, -73.9292693)"
9785,40.7171751,-74.0128675,"(40.7171751, -74.0128675)"
9786,40.6466864,-73.9541265,"(40.6466864, -73.9541265)"
9787,40.6837777,-73.7697441,"(40.6837777, -73.7697441)"
9788,40.7323159,-74.0005124,"(40.7323159, -74.0005124)"
9789,40.7146219,-73.9011579,"(40.7146219, -73.9011579)"
9791,40.8312111,-73.8508718,"(40.8312111, -73.8508718)"
9792,40.6936625,-73.8521639,"(40.6936625, -73.8521639)"
9794,40.5878104,-74.0985068,"(40.5878104, -74.0985068)"
9795,40.8105319,-73.9620549,"(40.8105319, -73.9620549)"
9797,40.6687978,-73.9311201,"(40.6687978, -73.9311201)"
9798,40.8383616,-73.9249165,"(40.8383616, -73.9249165)"
9799,40.7749592,-73.9588943,"(40.7749592, -73.9588943)"
9800,40.8729592,-73.8749391,"(40.8729592, -73.8749391)"
9801,40.744669,-73.9316841,"(40.744669, -73.9316841)"
9802,40.7808576,-73.9588149,"(40.7808576, -73.9588149)"
9803,40.7489737,-74.0032374,"(40.7489737, -74.0032374)"
9804,40.7597301,-73.9916833,"(40.7597301, -73.9916833)"
9805,40.6725954,-73.8822616,"(40.6725954, -73.8822616)"
9806,40.6107459,-74.063666,"(40.6107459, -74.063666)"
9807,40.7131721,-73.7857198,"(40.7131721, -73.7857198)"
9808,40.6422352,-74.002544,"(40.6422352, -74.002544)"
9809,40.6914567,-73.8851569,"(40.6914567, -73.8851569)"
9810,40.6522743,-73.842053,"(40.6522743, -73.842053)"
9811,40.6503881,-73.958708,"(40.6503881, -73.958708)"
9812,40.7646435,-73.9165884,"(40.7646435, -73.9165884)"
9814,40.6639246,-73.8996038,"(40.6639246, -73.8996038)"
9815,40.7441866,-73.9918693,"(40.7441866, -73.9918693)"
9816,40.6969863,-73.9352238,"(40.6969863, -73.9352238)"
9817,40.6466639,-74.0889325,"(40.6466639, -74.0889325)"
9818,40.6505183,-73.9235855,"(40.6505183, -73.9235855)"
9819,40.7149962,-73.9285112,"(40.7149962, -73.9285112)"
9821,40.6917177,-73.9240539,"(40.6917177, -73.9240539)"
9822,40.701529,-73.9895629,"(40.701529, -73.9895629)"
9823,40.6714571,-73.9141707,"(40.6714571, -73.9141707)"
9824,40.6377555,-74.0072062,"(40.6377555, -74.0072062)"
9825,40.7125314,-74.0076652,"(40.7125314, -74.0076652)"
9826,40.7710377,-73.8341189,"(40.7710377, -73.8341189)"
9829,40.6576643,-73.8970434,"(40.6576643, -73.8970434)"
9830,40.7171751,-74.0128675,"(40.7171751, -74.0128675)"
9832,40.8504859,-73.9221268,"(40.8504859, -73.9221268)"
9833,40.8460925,-73.9447488,"(40.8460925, -73.9447488)"
9834,40.768595,-73.9852164,"(40.768595, -73.9852164)"
9835,40.6018539,-73.9498756,"(40.6018539, -73.9498756)"
9836,40.7640562,-73.9647563,"(40.7640562, -73.9647563)"
9837,40.6650745,-73.9965685,"(40.6650745, -73.9965685)"
9838,40.8733829,-73.8893729,"(40.8733829, -73.8893729)"
9839,40.7294318,-73.978027,"(40.7294318, -73.978027)"
9840,40.8596434,-73.9053311,"(40.8596434, -73.9053311)"
9842,40.7640559,-73.9922423,"(40.7640559, -73.9922423)"
9843,40.6404324,-73.9661729,"(40.6404324, -73.9661729)"
9844,40.8380117,-73.8732802,"(40.8380117, -73.8732802)"
9845,40.7413566,-73.989127,"(40.7413566, -73.989127)"
9847,40.7016174,-73.8306296,"(40.7016174, -73.8306296)"
9849,40.8103186,-73.9436244,"(40.8103186, -73.9436244)"
9851,40.7676137,-73.9499947,"(40.7676137, -73.9499947)"
9852,40.7591044,-73.9921418,"(40.7591044, -73.9921418)"
9853,40.6774056,-73.9830482,"(40.6774056, -73.9830482)"
9854,40.8310577,-73.9058416,"(40.8310577, -73.9058416)"
9855,40.7688772,-73.9489716,"(40.7688772, -73.9489716)"
9856,40.7831465,-73.978327,"(40.7831465, -73.978327)"
9857,40.7565375,-73.8760673,"(40.7565375, -73.8760673)"
9858,40.6396438,-74.0088242,"(40.6396438, -74.0088242)"
9859,40.7504323,-73.9353234,"(40.7504323, -73.9353234)"
9860,40.6898305,-73.9786242,"(40.6898305, -73.9786242)"
9862,40.6072565,-73.9672737,"(40.6072565, -73.9672737)"
9864,40.7686302,-73.935822,"(40.7686302, -73.935822)"
9865,40.6836583,-73.9078777,"(40.6836583, -73.9078777)"
9866,40.6548824,-73.9618804,"(40.6548824, -73.9618804)"
9867,40.7493471,-73.8258452,"(40.7493471, -73.8258452)"
9868,40.8338557,-73.8246339,"(40.8338557, -73.8246339)"
9870,40.7602226,-73.967462,"(40.7602226, -73.967462)"
9871,40.8773934,-73.8664909,"(40.8773934, -73.8664909)"
9874,40.7401151,-73.9822131,"(40.7401151, -73.9822131)"
9875,40.8381061,-73.8350092,"(40.8381061, -73.8350092)"
9876,40.8493101,-73.8848007,"(40.8493101, -73.8848007)"
9877,40.7267706,-73.8954105,"(40.7267706, -73.8954105)"
9878,40.751453,-73.9781533,"(40.751453, -73.9781533)"
9880,40.753113,-73.9337003,"(40.753113, -73.9337003)"
9881,40.5890362,-74.0898783,"(40.5890362, -74.0898783)"
9882,40.5949692,-74.1923231,"(40.5949692, -74.1923231)"
9883,40.642547,-74.0166511,"(40.642547, -74.0166511)"
9884,40.7929327,-73.9479007,"(40.7929327, -73.9479007)"
9885,40.5921873,-73.9776941,"(40.5921873, -73.9776941)"
9886,40.6656729,-73.9960494,"(40.6656729, -73.9960494)"
9887,40.6983238,-73.9622533,"(40.6983238, -73.9622533)"
9888,40.7684391,-73.9199556,"(40.7684391, -73.9199556)"
9889,40.783844,-73.9799879,"(40.783844, -73.9799879)"
9890,40.7565272,-73.994019,"(40.7565272, -73.994019)"
9891,40.757961,-73.7856623,"(40.757961, -73.7856623)"
9892,40.7200441,-73.999062,"(40.7200441, -73.999062)"
9893,40.5961831,-73.9973858,"(40.5961831, -73.9973858)"
9894,40.674555,-73.9996611,"(40.674555, -73.9996611)"
9896,40.6725296,-73.9502515,"(40.6725296, -73.9502515)"
9897,40.6474292,-73.9791171,"(40.6474292, -73.9791171)"
9899,40.6529272,-73.9593299,"(40.6529272, -73.9593299)"
9900,40.7759231,-73.9531674,"(40.7759231, -73.9531674)"
9901,40.7236503,-73.991024,"(40.7236503, -73.991024)"
9902,40.8119355,-73.8877265,"(40.8119355, -73.8877265)"
9903,40.7594056,-73.9851029,"(40.7594056, -73.9851029)"
9904,40.5908509,-73.9674438,"(40.5908509, -73.9674438)"
9906,40.7063609,-73.9052567,"(40.7063609, -73.9052567)"
9907,40.7324263,-73.8539,"(40.7324263, -73.8539)"
9908,40.748732,-73.9379056,"(40.748732, -73.9379056)"
9909,40.8356902,-73.9373836,"(40.8356902, -73.9373836)"
9911,40.7327574,-73.9900269,"(40.7327574, -73.9900269)"
9912,40.740061,-73.7898821,"(40.740061, -73.7898821)"
9913,40.7053507,-73.9624863,"(40.7053507, -73.9624863)"
9914,40.6407689,-74.0947511,"(40.6407689, -74.0947511)"
9915,40.7087102,-73.7790469,"(40.7087102, -73.7790469)"
9916,40.8793216,-73.8697937,"(40.8793216, -73.8697937)"
9917,40.6305808,-73.8859004,"(40.6305808, -73.8859004)"
9918,40.7233899,-73.9562745,"(40.7233899, -73.9562745)"
9919,40.6354937,-74.0095587,"(40.6354937, -74.0095587)"
9920,40.8398267,-73.9325606,"(40.8398267, -73.9325606)"
9921,40.6794861,-73.9468176,"(40.6794861, -73.9468176)"
9922,40.7381106,-73.9253976,"(40.7381106, -73.9253976)"
9923,40.859607,-73.907775,"(40.859607, -73.907775)"
9924,40.711919,-73.8712771,"(40.711919, -73.8712771)"
9925,40.749824,-73.9722023,"(40.749824, -73.9722023)"
9926,40.6695546,-73.9449618,"(40.6695546, -73.9449618)"
9927,40.6824037,-73.7518042,"(40.6824037, -73.7518042)"
9928,40.7647112,-73.8306857,"(40.7647112, -73.8306857)"
9930,40.8449733,-73.9024678,"(40.8449733, -73.9024678)"
9931,40.7667442,-73.9259648,"(40.7667442, -73.9259648)"
9932,40.7627943,-73.8355747,"(40.7627943, -73.8355747)"
9933,40.7472966,-73.974044,"(40.7472966, -73.974044)"
9935,40.877334,-73.8853163,"(40.877334, -73.8853163)"
9936,40.6329963,-73.9978131,"(40.6329963, -73.9978131)"
9937,40.5860907,-73.8225195,"(40.5860907, -73.8225195)"
9938,40.8142683,-73.9129533,"(40.8142683, -73.9129533)"
9939,40.5775496,-74.1272508,"(40.5775496, -74.1272508)"
9940,40.8780222,-73.9024048,"(40.8780222, -73.9024048)"
9941,40.5966172,-73.9765079,"(40.5966172, -73.9765079)"
9942,40.719058,-74.0124422,"(40.719058, -74.0124422)"
9943,40.6756852,-74.0011831,"(40.6756852, -74.0011831)"
9944,40.8357057,-73.8887453,"(40.8357057, -73.8887453)"
9945,40.8278116,-73.9259293,"(40.8278116, -73.9259293)"
9946,40.6596509,-73.7738282,"(40.6596509, -73.7738282)"
9947,40.7606005,-73.9643142,"(40.7606005, -73.9643142)"
9948,40.7551702,-73.8890891,"(40.7551702, -73.8890891)"
9949,40.5480522,-74.2104943,"(40.5480522, -74.2104943)"
9950,40.7454836,-73.7193523,"(40.7454836, -73.7193523)"
9951,40.6960346,-73.9845292,"(40.6960346, -73.9845292)"
9953,40.665256,-73.7353338,"(40.665256, -73.7353338)"
9954,40.5798042,-73.9718339,"(40.5798042, -73.9718339)"
9955,40.718847,-73.7600307,"(40.718847, -73.7600307)"
9956,40.6428925,-74.113852,"(40.6428925, -74.113852)"
9957,40.742258,-73.9776727,"(40.742258, -73.9776727)"
9958,40.6178527,-73.9880665,"(40.6178527, -73.9880665)"
9959,40.750218,-73.979056,"(40.750218, -73.979056)"
9960,40.7153731,-73.958224,"(40.7153731, -73.958224)"
9961,40.74478,-73.9758819,"(40.74478, -73.9758819)"
9962,40.7528008,-73.9792862,"(40.7528008, -73.9792862)"
9963,40.6961518,-73.8090925,"(40.6961518, -73.8090925)"
9964,40.7489156,-73.9373965,"(40.7489156, -73.9373965)"
9965,40.7654191,-73.9838236,"(40.7654191, -73.9838236)"
9966,40.8856931,-73.8616389,"(40.8856931, -73.8616389)"
9968,40.7291123,-74.0106725,"(40.7291123, -74.0106725)"
9969,40.7005823,-73.8077418,"(40.7005823, -73.8077418)"
9970,40.7425234,-73.949232,"(40.7425234, -73.949232)"
9971,40.73361,-73.9238405,"(40.73361, -73.9238405)"
9972,40.7055782,-73.8709431,"(40.7055782, -73.8709431)"
9974,40.7306541,-73.9830707,"(40.7306541, -73.9830707)"
9975,40.6991603,-73.7995413,"(40.6991603, -73.7995413)"
9976,40.6569792,-73.8894182,"(40.6569792, -73.8894182)"
9977,40.8212926,-73.9579119,"(40.8212926, -73.9579119)"
9979,40.885314,-73.9081263,"(40.885314, -73.9081263)"
9981,40.6364952,-73.9870003,"(40.6364952, -73.9870003)"
9982,40.7602507,-73.9696243,"(40.7602507, -73.9696243)"
9983,40.703373,-73.7591811,"(40.703373, -73.7591811)"
9984,40.6642022,-73.8122118,"(40.6642022, -73.8122118)"
9985,40.8225107,-73.8875353,"(40.8225107, -73.8875353)"
9986,40.7170936,-73.8262977,"(40.7170936, -73.8262977)"
9987,40.7726551,-73.9555525,"(40.7726551, -73.9555525)"
9988,40.7595273,-73.999242,"(40.7595273, -73.999242)"
9989,40.8544772,-73.9012465,"(40.8544772, -73.9012465)"
9990,40.702159,-73.9493782,"(40.702159, -73.9493782)"
9991,40.618602,-73.9324615,"(40.618602, -73.9324615)"
9992,40.6618355,-73.8931046,"(40.6618355, -73.8931046)"
9993,40.8666127,-73.8903603,"(40.8666127, -73.8903603)"
9994,40.6521168,-73.8998342,"(40.6521168, -73.8998342)"
9995,40.6527885,-73.919961,"(40.6527885, -73.919961)"
9996,40.7563226,-73.852285,"(40.7563226, -73.852285)"
9997,40.7629537,-73.8319573,"(40.7629537, -73.8319573)"
9999,40.6907986,-73.9563571,"(40.6907986, -73.9563571)"
