,latitude,longitude,location
971,40.71755,-73.99932,"(40.71755, -73.99932)"
972,40.857517,-73.932205,"(40.857517, -73.932205)"
973,40.60855,-74.13216,"(40.60855, -74.13216)"
974,40.587967,-73.954346,"(40.587967, -73.954346)"
975,40.54493,-74.17731,"(40.54493, -74.17731)"
976,40.66798,-73.893845,"(40.66798, -73.893845)"
977,40.844883,-73.91028,"(40.844883, -73.91028)"
978,40.768627,-73.93583,"(40.768627, -73.93583)"
979,40.7608,-73.93915,"(40.7608, -73.93915)"
980,40.739895,-73.71579,"(40.739895, -73.71579)"
981,40.600716,-74.135925,"(40.600716, -74.135925)"
982,40.88029,-73.85195,"(40.88029, -73.85195)"
983,40.826523,-73.93116,"(40.826523, -73.93116)"
984,40.636063,-73.880035,"(40.636063, -73.880035)"
985,40.88996,-73.88738,"(40.88996, -73.88738)"
986,40.720375,-73.73226,"(40.720375, -73.73226)"
987,40.693703,-73.90505,"(40.693703, -73.90505)"
988,40.744644,-74.00639,"(40.744644, -74.00639)"
989,40.761173,-73.95789,"(40.761173, -73.95789)"
990,40.599083,-73.98599,"(40.599083, -73.98599)"
991,40.659485,-73.918304,"(40.659485, -73.918304)"
992,40.724693,-73.908775,"(40.724693, -73.908775)"
993,40.729584,-73.86084,"(40.729584, -73.86084)"
994,40.688766,-73.99907,"(40.688766, -73.99907)"
995,40.8624,-73.929146,"(40.8624, -73.929146)"
997,40.751884,-73.96759,"(40.751884, -73.96759)"
998,40.78211,-73.955795,"(40.78211, -73.955795)"
999,40.635494,-74.00196,"(40.635494, -74.00196)"
1000,40.675632,-73.89878,"(40.675632, -73.89878)"
1001,40.837425,-73.92037,"(40.837425, -73.92037)"
1002,40.740875,-73.89962,"(40.740875, -73.89962)"
1003,40.729168,-74.0012,"(40.729168, -74.0012)"
1004,40.68416,-73.96907,"(40.68416, -73.96907)"
1005,40.672886,-73.99922,"(40.672886, -73.99922)"
1006,40.77742,-73.98624,"(40.77742, -73.98624)"
1007,40.7056,-73.85822,"(40.7056, -73.85822)"
1008,40.640583,-73.95573,"(40.640583, -73.95573)"
1009,40.83516,-73.94561,"(40.83516, -73.94561)"
1010,40.664658,-73.9375,"(40.664658, -73.9375)"
1011,40.685635,-73.929596,"(40.685635, -73.929596)"
1012,40.59192,-73.99401,"(40.59192, -73.99401)"
1013,40.671196,-73.84296,"(40.671196, -73.84296)"
1014,40.831676,-73.91402,"(40.831676, -73.91402)"
1015,40.748985,-73.979965,"(40.748985, -73.979965)"
1016,40.66434,-73.93155,"(40.66434, -73.93155)"
1017,40.74713,-73.88869,"(40.74713, -73.88869)"
1018,40.712727,-73.87935,"(40.712727, -73.87935)"
1019,40.71143,-73.72845,"(40.71143, -73.72845)"
1020,40.58695,-74.16416,"(40.58695, -74.16416)"
1021,40.656548,-74.0021,"(40.656548, -74.0021)"
1022,40.843975,-73.913864,"(40.843975, -73.913864)"
1023,40.738205,-73.92823,"(40.738205, -73.92823)"
1024,40.705868,-74.01326,"(40.705868, -74.01326)"
1025,40.75388,-73.96616,"(40.75388, -73.96616)"
1026,40.7501,-73.974945,"(40.7501, -73.974945)"
1027,40.623875,-73.93547,"(40.623875, -73.93547)"
1028,40.563915,-74.11637,"(40.563915, -74.11637)"
1029,40.80543,-73.92087,"(40.80543, -73.92087)"
1030,40.606327,-73.99647,"(40.606327, -73.99647)"
1031,40.846863,-73.830025,"(40.846863, -73.830025)"
1032,40.772346,-73.824684,"(40.772346, -73.824684)"
1033,40.841087,-73.86447,"(40.841087, -73.86447)"
1034,40.834503,-73.93037,"(40.834503, -73.93037)"
1036,40.682667,-73.86814,"(40.682667, -73.86814)"
1037,40.761272,-73.95571,"(40.761272, -73.95571)"
1038,40.75099,-73.98475,"(40.75099, -73.98475)"
1039,40.69773,-73.79209,"(40.69773, -73.79209)"
1040,40.65487,-73.96191,"(40.65487, -73.96191)"
1041,40.721626,-73.90312,"(40.721626, -73.90312)"
1042,40.704422,-73.99491,"(40.704422, -73.99491)"
1043,40.581745,-73.960945,"(40.581745, -73.960945)"
1044,40.677666,-73.91335,"(40.677666, -73.91335)"
1045,40.8262,-73.821686,"(40.8262, -73.821686)"
1046,40.677654,-73.82866,"(40.677654, -73.82866)"
1047,40.64953,-73.91633,"(40.64953, -73.91633)"
1048,40.75035,-73.81885,"(40.75035, -73.81885)"
1049,40.825756,-73.95094,"(40.825756, -73.95094)"
1050,40.752247,-73.81663,"(40.752247, -73.81663)"
1051,40.542248,-74.21818,"(40.542248, -74.21818)"
1052,40.88219,-73.84128,"(40.88219, -73.84128)"
1053,40.67713,-73.88344,"(40.67713, -73.88344)"
1054,40.61847,-73.89746,"(40.61847, -73.89746)"
1055,40.78832,-73.941025,"(40.78832, -73.941025)"
1056,40.80543,-73.92087,"(40.80543, -73.92087)"
1057,40.80875,-73.959656,"(40.80875, -73.959656)"
1058,40.679718,-74.01504,"(40.679718, -74.01504)"
1059,40.714207,-73.92817,"(40.714207, -73.92817)"
1060,40.59755,-74.14077,"(40.59755, -74.14077)"
1061,40.761787,-73.95745,"(40.761787, -73.95745)"
1062,40.66785,-73.92103,"(40.66785, -73.92103)"
1063,40.87668,-73.89967,"(40.87668, -73.89967)"
1064,40.602192,-73.75523,"(40.602192, -73.75523)"
1065,40.62239,-73.99719,"(40.62239, -73.99719)"
1066,40.636326,-73.89893,"(40.636326, -73.89893)"
1067,40.763363,-73.98283,"(40.763363, -73.98283)"
1069,40.751293,-73.77483,"(40.751293, -73.77483)"
1070,40.81676,-73.917465,"(40.81676, -73.917465)"
1071,40.58045,-74.16123,"(40.58045, -74.16123)"
1072,40.83581,-73.928474,"(40.83581, -73.928474)"
1073,40.683754,-73.88565,"(40.683754, -73.88565)"
1074,40.770916,-73.889046,"(40.770916, -73.889046)"
1075,40.583664,-73.98656,"(40.583664, -73.98656)"
1077,40.66327,-73.81133,"(40.66327, -73.81133)"
1078,40.676132,-73.81924,"(40.676132, -73.81924)"
1079,40.71512,-73.77358,"(40.71512, -73.77358)"
1080,40.851757,-73.88473,"(40.851757, -73.88473)"
1081,40.57741,-73.96237,"(40.57741, -73.96237)"
1082,40.670174,-73.923355,"(40.670174, -73.923355)"
1083,40.66322,-73.893654,"(40.66322, -73.893654)"
1084,40.712204,-73.88638,"(40.712204, -73.88638)"
1085,40.76518,-73.88807,"(40.76518, -73.88807)"
1086,40.62973,-73.92512,"(40.62973, -73.92512)"
1087,40.780224,-73.80255,"(40.780224, -73.80255)"
1088,40.734783,-73.998726,"(40.734783, -73.998726)"
1089,40.83813,-73.885155,"(40.83813, -73.885155)"
1090,40.644444,-73.91326,"(40.644444, -73.91326)"
1091,40.726315,-73.909065,"(40.726315, -73.909065)"
1092,40.647694,-73.98037,"(40.647694, -73.98037)"
1093,40.68821,-73.96583,"(40.68821, -73.96583)"
1094,40.693592,-73.82971,"(40.693592, -73.82971)"
1095,40.655926,-73.95542,"(40.655926, -73.95542)"
1096,40.63396,-74.01476,"(40.63396, -74.01476)"
1097,40.636387,-73.94611,"(40.636387, -73.94611)"
1098,40.74077,-73.8716,"(40.74077, -73.8716)"
1099,40.631275,-73.97606,"(40.631275, -73.97606)"
1100,40.669518,-73.89424,"(40.669518, -73.89424)"
1101,40.562637,-74.1926,"(40.562637, -74.1926)"
1102,40.716133,-73.75138,"(40.716133, -73.75138)"
1103,40.73697,-74.00895,"(40.73697, -74.00895)"
1104,40.56431,-74.1186,"(40.56431, -74.1186)"
1105,40.867226,-73.907555,"(40.867226, -73.907555)"
1106,40.75898,-73.99595,"(40.75898, -73.99595)"
1107,40.677628,-73.894394,"(40.677628, -73.894394)"
1108,40.840164,-73.84262,"(40.840164, -73.84262)"
1109,40.809284,-73.92927,"(40.809284, -73.92927)"
1110,40.743427,-73.99613,"(40.743427, -73.99613)"
1111,40.636208,-73.94899,"(40.636208, -73.94899)"
1112,40.659813,-73.926476,"(40.659813, -73.926476)"
1113,40.526356,-74.22706,"(40.526356, -74.22706)"
1116,40.778603,-73.846115,"(40.778603, -73.846115)"
1117,40.704426,-73.89378,"(40.704426, -73.89378)"
1118,40.6705,-73.94488,"(40.6705, -73.94488)"
1119,40.713394,-73.85956,"(40.713394, -73.85956)"
1120,40.74469,-73.8351,"(40.74469, -73.8351)"
1121,40.820305,-73.89083,"(40.820305, -73.89083)"
1122,40.681637,-73.99392,"(40.681637, -73.99392)"
1123,40.83569,-73.86857,"(40.83569, -73.86857)"
1124,40.680225,-74.00481,"(40.680225, -74.00481)"
1126,40.859303,-73.89884,"(40.859303, -73.89884)"
1127,40.67619,-73.9081,"(40.67619, -73.9081)"
1128,40.703728,-73.82155,"(40.703728, -73.82155)"
1129,40.76359,-73.98144,"(40.76359, -73.98144)"
1130,40.762775,-73.969505,"(40.762775, -73.969505)"
1131,40.838757,-73.882904,"(40.838757, -73.882904)"
1133,40.684814,-73.999084,"(40.684814, -73.999084)"
1134,40.709896,-73.83941,"(40.709896, -73.83941)"
1135,40.63315,-73.96703,"(40.63315, -73.96703)"
1136,40.850506,-73.93287,"(40.850506, -73.93287)"
1137,40.76577,-73.919,"(40.76577, -73.919)"
1138,40.7606,-73.96434,"(40.7606, -73.96434)"
1139,40.760372,-73.815094,"(40.760372, -73.815094)"
1140,40.825573,-73.918465,"(40.825573, -73.918465)"
1141,40.797367,-73.96053,"(40.797367, -73.96053)"
1142,40.624798,-73.94265,"(40.624798, -73.94265)"
1143,40.856106,-73.90646,"(40.856106, -73.90646)"
1144,40.717186,-74.0129,"(40.717186, -74.0129)"
1145,40.710026,-73.83405,"(40.710026, -73.83405)"
1147,40.729687,-73.89676,"(40.729687, -73.89676)"
1148,40.751484,-73.99769,"(40.751484, -73.99769)"
1149,40.67798,-73.872116,"(40.67798, -73.872116)"
1150,40.596745,-73.985275,"(40.596745, -73.985275)"
1151,40.731613,-73.84892,"(40.731613, -73.84892)"
1152,40.84754,-73.86673,"(40.84754, -73.86673)"
1153,40.85132,-73.90842,"(40.85132, -73.90842)"
1154,40.744167,-73.91248,"(40.744167, -73.91248)"
1155,40.582584,-73.83022,"(40.582584, -73.83022)"
1156,40.832863,-73.94204,"(40.832863, -73.94204)"
1157,40.66675,-73.779945,"(40.66675, -73.779945)"
1158,40.757465,-73.95563,"(40.757465, -73.95563)"
1159,40.82207,-73.94993,"(40.82207, -73.94993)"
1160,40.62782,-74.12126,"(40.62782, -74.12126)"
1161,40.61345,-73.942986,"(40.61345, -73.942986)"
1162,40.632847,-73.928375,"(40.632847, -73.928375)"
1163,40.70206,-73.99262,"(40.70206, -73.99262)"
1164,40.75055,-73.87675,"(40.75055, -73.87675)"
1165,40.625935,-73.917946,"(40.625935, -73.917946)"
1166,40.82815,-73.93491,"(40.82815, -73.93491)"
1167,40.65616,-73.76736,"(40.65616, -73.76736)"
1168,40.88271,-73.881256,"(40.88271, -73.881256)"
1170,40.760727,-73.89106,"(40.760727, -73.89106)"
1171,40.68167,-73.83781,"(40.68167, -73.83781)"
1172,40.7826,-73.79446,"(40.7826, -73.79446)"
1173,40.63701,-73.91495,"(40.63701, -73.91495)"
1174,40.630753,-74.02808,"(40.630753, -74.02808)"
1175,40.70139,-73.83153,"(40.70139, -73.83153)"
1176,40.676117,-73.74046,"(40.676117, -73.74046)"
1177,40.72114,-73.942825,"(40.72114, -73.942825)"
1178,40.758457,-73.82221,"(40.758457, -73.82221)"
1179,40.65823,-74.00035,"(40.65823, -74.00035)"
1180,40.72691,-73.91823,"(40.72691, -73.91823)"
1181,40.778843,-73.81734,"(40.778843, -73.81734)"
1182,40.759293,-73.92646,"(40.759293, -73.92646)"
1183,40.75979,-73.98793,"(40.75979, -73.98793)"
1184,40.736874,-73.844955,"(40.736874, -73.844955)"
1185,40.74478,-73.93262,"(40.74478, -73.93262)"
1186,40.72163,-73.99353,"(40.72163, -73.99353)"
1187,40.62236,-74.174355,"(40.62236, -74.174355)"
1188,40.651295,-73.93987,"(40.651295, -73.93987)"
1189,40.613075,-74.12257,"(40.613075, -74.12257)"
1190,40.669067,-73.86555,"(40.669067, -73.86555)"
1191,40.68514,-73.8206,"(40.68514, -73.8206)"
1192,40.653656,-73.86239,"(40.653656, -73.86239)"
1193,40.643456,-73.972725,"(40.643456, -73.972725)"
1194,40.63552,-74.0167,"(40.63552, -74.0167)"
1195,40.75802,-73.98574,"(40.75802, -73.98574)"
1196,40.715664,-73.990105,"(40.715664, -73.990105)"
1198,40.67546,-73.73385,"(40.67546, -73.73385)"
1199,40.66984,-73.73604,"(40.66984, -73.73604)"
1200,40.770916,-73.889046,"(40.770916, -73.889046)"
1201,40.832012,-73.85621,"(40.832012, -73.85621)"
1202,40.8518,-73.909225,"(40.8518, -73.909225)"
1203,40.598312,-73.96119,"(40.598312, -73.96119)"
1205,40.86885,-73.907234,"(40.86885, -73.907234)"
1206,40.71335,-73.94139,"(40.71335, -73.94139)"
1207,40.843678,-73.89426,"(40.843678, -73.89426)"
1208,40.593796,-74.135445,"(40.593796, -74.135445)"
1209,40.74006,-73.789894,"(40.74006, -73.789894)"
1210,40.608757,-74.038086,"(40.608757, -74.038086)"
1212,40.663605,-73.934395,"(40.663605, -73.934395)"
1213,40.67344,-73.91753,"(40.67344, -73.91753)"
1214,40.600513,-74.06379,"(40.600513, -74.06379)"
1215,40.76432,-73.9772,"(40.76432, -73.9772)"
1216,40.76471,-73.82307,"(40.76471, -73.82307)"
1217,40.741642,-74.00487,"(40.741642, -74.00487)"
1218,40.861862,-73.91282,"(40.861862, -73.91282)"
1219,40.80719,-73.92431,"(40.80719, -73.92431)"
1220,40.650208,-73.959984,"(40.650208, -73.959984)"
1221,40.809105,-73.9229,"(40.809105, -73.9229)"
1222,40.596977,-73.97324,"(40.596977, -73.97324)"
1223,40.63413,-73.928505,"(40.63413, -73.928505)"
1224,40.755978,-73.97697,"(40.755978, -73.97697)"
1225,40.84457,-73.84631,"(40.84457, -73.84631)"
1226,40.71955,-74.000626,"(40.71955, -74.000626)"
1227,40.663586,-73.833275,"(40.663586, -73.833275)"
1228,40.685936,-73.9158,"(40.685936, -73.9158)"
1229,40.791046,-73.95138,"(40.791046, -73.95138)"
1230,40.700558,-73.89736,"(40.700558, -73.89736)"
1231,40.816586,-73.914024,"(40.816586, -73.914024)"
1232,40.84549,-73.888985,"(40.84549, -73.888985)"
1233,40.824623,-73.91052,"(40.824623, -73.91052)"
1234,40.750614,-73.98576,"(40.750614, -73.98576)"
1235,40.704212,-73.87617,"(40.704212, -73.87617)"
1236,40.64854,-73.924255,"(40.64854, -73.924255)"
1237,40.740356,-73.8595,"(40.740356, -73.8595)"
1238,40.75776,-73.7834,"(40.75776, -73.7834)"
1239,40.603256,-74.01042,"(40.603256, -74.01042)"
1240,40.72844,-73.87116,"(40.72844, -73.87116)"
1241,40.826862,-73.83174,"(40.826862, -73.83174)"
1242,40.72956,-73.87145,"(40.72956, -73.87145)"
1243,40.654793,-73.91688,"(40.654793, -73.91688)"
1244,40.752064,-73.70571,"(40.752064, -73.70571)"
1245,40.775043,-73.96516,"(40.775043, -73.96516)"
1246,40.756714,-73.988556,"(40.756714, -73.988556)"
1247,40.604313,-74.05208,"(40.604313, -74.05208)"
1248,40.68191,-73.95364,"(40.68191, -73.95364)"
1250,40.587402,-74.09132,"(40.587402, -74.09132)"
1252,40.7369,-74.000885,"(40.7369, -74.000885)"
1253,40.609364,-73.974045,"(40.609364, -73.974045)"
1254,40.725037,-73.87258,"(40.725037, -73.87258)"
1255,40.662994,-73.776634,"(40.662994, -73.776634)"
1256,40.71602,-73.81639,"(40.71602, -73.81639)"
1257,40.76432,-73.9772,"(40.76432, -73.9772)"
1258,40.63512,-73.929634,"(40.63512, -73.929634)"
1259,40.6996,-73.81061,"(40.6996, -73.81061)"
1260,40.72731,-73.94097,"(40.72731, -73.94097)"
1262,40.7065,-73.77416,"(40.7065, -73.77416)"
1263,40.65217,-73.96141,"(40.65217, -73.96141)"
1264,40.62109,-74.03395,"(40.62109, -74.03395)"
1265,40.843685,-73.90767,"(40.843685, -73.90767)"
1266,40.816532,-73.92822,"(40.816532, -73.92822)"
1267,40.67513,-73.88291,"(40.67513, -73.88291)"
1268,40.802094,-73.93799,"(40.802094, -73.93799)"
1269,40.728718,-73.75138,"(40.728718, -73.75138)"
1270,40.87226,-73.88965,"(40.87226, -73.88965)"
1271,40.68489,-73.82148,"(40.68489, -73.82148)"
1272,40.677902,-73.829956,"(40.677902, -73.829956)"
1273,40.716614,-73.94018,"(40.716614, -73.94018)"
1274,40.74623,-73.89037,"(40.74623, -73.89037)"
1275,40.616043,-73.94484,"(40.616043, -73.94484)"
1276,40.714928,-74.00795,"(40.714928, -74.00795)"
1277,40.70981,-73.99178,"(40.70981, -73.99178)"
1278,40.715996,-74.0071,"(40.715996, -74.0071)"
1279,40.724792,-73.996185,"(40.724792, -73.996185)"
1280,40.742683,-73.85463,"(40.742683, -73.85463)"
1282,40.716244,-73.8419,"(40.716244, -73.8419)"
1283,40.828068,-73.81783,"(40.828068, -73.81783)"
1284,40.66051,-73.88571,"(40.66051, -73.88571)"
1285,40.762764,-73.79706,"(40.762764, -73.79706)"
1286,40.74508,-73.86438,"(40.74508, -73.86438)"
1287,40.65971,-73.83613,"(40.65971, -73.83613)"
1288,40.67238,-73.94749,"(40.67238, -73.94749)"
1289,40.770416,-73.95114,"(40.770416, -73.95114)"
1290,40.711372,-73.77005,"(40.711372, -73.77005)"
1291,40.638382,-73.98863,"(40.638382, -73.98863)"
1292,40.735916,-73.89139,"(40.735916, -73.89139)"
1293,40.858707,-73.9037,"(40.858707, -73.9037)"
1294,40.842194,-73.94541,"(40.842194, -73.94541)"
1295,40.582752,-73.98633,"(40.582752, -73.98633)"
1296,40.844635,-73.88724,"(40.844635, -73.88724)"
1297,40.766716,-73.96914,"(40.766716, -73.96914)"
1298,40.767735,-73.9185,"(40.767735, -73.9185)"
1299,40.846153,-73.932335,"(40.846153, -73.932335)"
1300,40.70851,-73.74134,"(40.70851, -73.74134)"
1301,40.62332,-73.99713,"(40.62332, -73.99713)"
1302,40.68197,-73.92887,"(40.68197, -73.92887)"
1303,40.581745,-73.95384,"(40.581745, -73.95384)"
1304,40.7128,-73.99712,"(40.7128, -73.99712)"
1305,40.63695,-74.022484,"(40.63695, -74.022484)"
1306,40.5433,-74.16424,"(40.5433, -74.16424)"
1307,40.712612,-73.79323,"(40.712612, -73.79323)"
1308,40.660397,-73.98038,"(40.660397, -73.98038)"
1309,40.740852,-73.985886,"(40.740852, -73.985886)"
1310,40.73572,-73.93677,"(40.73572, -73.93677)"
1311,40.845837,-73.892006,"(40.845837, -73.892006)"
1312,40.74242,-73.826546,"(40.74242, -73.826546)"
1313,40.75645,-73.97032,"(40.75645, -73.97032)"
1314,40.70984,-73.947426,"(40.70984, -73.947426)"
1315,40.69068,-73.85306,"(40.69068, -73.85306)"
1316,40.73594,-73.85887,"(40.73594, -73.85887)"
1317,40.671627,-73.93364,"(40.671627, -73.93364)"
1318,40.61701,-73.969124,"(40.61701, -73.969124)"
1319,40.876266,-73.834755,"(40.876266, -73.834755)"
1320,40.619545,-73.91727,"(40.619545, -73.91727)"
1321,40.85407,-73.88421,"(40.85407, -73.88421)"
1322,40.710876,-74.01439,"(40.710876, -74.01439)"
1323,40.73402,-73.80492,"(40.73402, -73.80492)"
1324,40.848362,-73.86252,"(40.848362, -73.86252)"
1325,40.804367,-73.93533,"(40.804367, -73.93533)"
1326,40.58814,-73.93179,"(40.58814, -73.93179)"
1327,40.6707,-73.77366,"(40.6707, -73.77366)"
1328,40.720943,-73.823166,"(40.720943, -73.823166)"
1329,40.89624,-73.87242,"(40.89624, -73.87242)"
1330,40.74447,-73.911514,"(40.74447, -73.911514)"
1331,40.71976,-73.94476,"(40.71976, -73.94476)"
1332,40.820305,-73.89083,"(40.820305, -73.89083)"
1333,40.610077,-74.00732,"(40.610077, -74.00732)"
1334,40.879314,-73.884476,"(40.879314, -73.884476)"
1335,40.728947,-73.92793,"(40.728947, -73.92793)"
1336,40.592342,-74.064186,"(40.592342, -74.064186)"
1337,40.707573,-73.802704,"(40.707573, -73.802704)"
1338,40.817513,-73.91712,"(40.817513, -73.91712)"
1339,40.710655,-73.967125,"(40.710655, -73.967125)"
1340,40.706085,-73.8085,"(40.706085, -73.8085)"
1341,40.691227,-73.98214,"(40.691227, -73.98214)"
1342,40.646572,-73.89617,"(40.646572, -73.89617)"
1343,40.61137,-74.176315,"(40.61137, -74.176315)"
1344,40.742874,-73.933945,"(40.742874, -73.933945)"
1346,40.842503,-73.92797,"(40.842503, -73.92797)"
1347,40.6629,-73.76837,"(40.6629, -73.76837)"
1348,40.77017,-73.9841,"(40.77017, -73.9841)"
1349,40.625175,-73.9614,"(40.625175, -73.9614)"
1350,40.643204,-73.90929,"(40.643204, -73.90929)"
1351,40.7054,-73.77293,"(40.7054, -73.77293)"
1352,40.65822,-73.89146,"(40.65822, -73.89146)"
1353,40.622154,-73.99834,"(40.622154, -73.99834)"
1354,40.810352,-73.91761,"(40.810352, -73.91761)"
1355,40.673275,-73.80842,"(40.673275, -73.80842)"
1356,40.692936,-73.75774,"(40.692936, -73.75774)"
1357,40.71337,-73.99244,"(40.71337, -73.99244)"
1358,40.711212,-73.84776,"(40.711212, -73.84776)"
1359,40.75366,-73.94758,"(40.75366, -73.94758)"
1360,40.89975,-73.891594,"(40.89975, -73.891594)"
1362,40.646557,-73.92593,"(40.646557, -73.92593)"
1363,40.655754,-73.76432,"(40.655754, -73.76432)"
1365,40.72349,-73.80604,"(40.72349, -73.80604)"
1366,40.734135,-73.9992,"(40.734135, -73.9992)"
1367,40.614594,-74.0228,"(40.614594, -74.0228)"
1368,40.760857,-73.961075,"(40.760857, -73.961075)"
1369,40.526356,-74.22706,"(40.526356, -74.22706)"
1370,40.837395,-73.9412,"(40.837395, -73.9412)"
1371,40.764435,-73.72269,"(40.764435, -73.72269)"
1373,40.753166,-73.82194,"(40.753166, -73.82194)"
1374,40.746876,-73.95272,"(40.746876, -73.95272)"
1375,40.64701,-73.96262,"(40.64701, -73.96262)"
1376,40.86443,-73.83069,"(40.86443, -73.83069)"
1377,40.75895,-73.83192,"(40.75895, -73.83192)"
1378,40.825504,-73.886086,"(40.825504, -73.886086)"
1379,40.60676,-73.96373,"(40.60676, -73.96373)"
1380,40.817913,-73.892586,"(40.817913, -73.892586)"
1381,40.640522,-73.94846,"(40.640522, -73.94846)"
1382,40.675735,-73.89686,"(40.675735, -73.89686)"
1383,40.708782,-73.94344,"(40.708782, -73.94344)"
1384,40.75325,-73.9123,"(40.75325, -73.9123)"
1385,40.766045,-73.983376,"(40.766045, -73.983376)"
1386,40.767292,-73.91759,"(40.767292, -73.91759)"
1387,40.831333,-73.92167,"(40.831333, -73.92167)"
1388,40.721386,-73.84373,"(40.721386, -73.84373)"
1389,40.7437,-73.92335,"(40.7437, -73.92335)"
1390,40.746037,-73.990524,"(40.746037, -73.990524)"
1391,40.760048,-73.92806,"(40.760048, -73.92806)"
1392,40.612156,-74.122185,"(40.612156, -74.122185)"
1393,40.75325,-73.9123,"(40.75325, -73.9123)"
1394,40.7104,-73.83974,"(40.7104, -73.83974)"
1395,40.701218,-73.94223,"(40.701218, -73.94223)"
1396,40.51703,-74.233795,"(40.51703, -74.233795)"
1397,40.85638,-73.82631,"(40.85638, -73.82631)"
1398,40.634567,-74.1172,"(40.634567, -74.1172)"
1400,40.71427,-73.974945,"(40.71427, -73.974945)"
1401,40.759575,-73.96803,"(40.759575, -73.96803)"
1402,40.729736,-73.833725,"(40.729736, -73.833725)"
1403,40.89339,-73.857376,"(40.89339, -73.857376)"
1404,40.70136,-73.98286,"(40.70136, -73.98286)"
1405,40.787045,-73.97759,"(40.787045, -73.97759)"
1406,40.627472,-74.03455,"(40.627472, -74.03455)"
1407,40.61751,-74.07305,"(40.61751, -74.07305)"
1408,40.676132,-73.921906,"(40.676132, -73.921906)"
1409,40.678387,-74.00247,"(40.678387, -74.00247)"
1410,40.66955,-73.94497,"(40.66955, -73.94497)"
1411,40.76172,-73.98281,"(40.76172, -73.98281)"
1412,40.7324,-73.76561,"(40.7324, -73.76561)"
1413,40.68892,-73.99915,"(40.68892, -73.99915)"
1414,40.749386,-73.99182,"(40.749386, -73.99182)"
1415,40.695114,-73.93194,"(40.695114, -73.93194)"
1416,40.76734,-73.96868,"(40.76734, -73.96868)"
1418,40.637863,-74.07799,"(40.637863, -74.07799)"
1419,40.829453,-73.90658,"(40.829453, -73.90658)"
1420,40.758327,-73.957825,"(40.758327, -73.957825)"
1421,40.798256,-73.82744,"(40.798256, -73.82744)"
1422,40.628845,-73.99855,"(40.628845, -73.99855)"
1423,40.75533,-73.99119,"(40.75533, -73.99119)"
1424,40.824116,-73.913574,"(40.824116, -73.913574)"
1425,40.70422,-73.894684,"(40.70422, -73.894684)"
1426,40.76553,-73.74215,"(40.76553, -73.74215)"
1427,40.74656,-73.73515,"(40.74656, -73.73515)"
1428,40.65473,-73.90692,"(40.65473, -73.90692)"
1429,40.63768,-73.88373,"(40.63768, -73.88373)"
1430,40.635994,-73.967865,"(40.635994, -73.967865)"
1431,40.633694,-73.98992,"(40.633694, -73.98992)"
1432,40.810944,-73.963066,"(40.810944, -73.963066)"
1433,40.636982,-74.004425,"(40.636982, -74.004425)"
1434,40.881687,-73.838974,"(40.881687, -73.838974)"
1435,40.78169,-73.94897,"(40.78169, -73.94897)"
1436,40.696198,-73.98869,"(40.696198, -73.98869)"
1437,40.693264,-73.85324,"(40.693264, -73.85324)"
1438,40.68167,-73.83781,"(40.68167, -73.83781)"
1439,40.830437,-73.83748,"(40.830437, -73.83748)"
1440,40.684277,-73.78302,"(40.684277, -73.78302)"
1441,40.69744,-73.908424,"(40.69744, -73.908424)"
1442,40.587185,-74.08634,"(40.587185, -74.08634)"
1443,40.609253,-73.96905,"(40.609253, -73.96905)"
