,latitude,longitude,location
1444,40.63174,-73.96793,"(40.63174, -73.96793)"
1445,40.71552,-74.00925,"(40.71552, -74.00925)"
1446,40.709095,-73.99622,"(40.709095, -73.99622)"
1447,40.829185,-73.928764,"(40.829185, -73.928764)"
1448,40.791557,-73.93866,"(40.791557, -73.93866)"
1449,40.691456,-73.950745,"(40.691456, -73.950745)"
1450,40.723648,-73.99103,"(40.723648, -73.99103)"
1451,40.733128,-73.783035,"(40.733128, -73.783035)"
1452,40.635494,-74.00957,"(40.635494, -74.00957)"
1453,40.76732,-73.92231,"(40.76732, -73.92231)"
1454,40.63956,-74.11542,"(40.63956, -74.11542)"
1455,40.86052,-73.89257,"(40.86052, -73.89257)"
1456,40.71722,-73.78468,"(40.71722, -73.78468)"
1457,40.638542,-73.92604,"(40.638542, -73.92604)"
1458,40.703377,-73.88633,"(40.703377, -73.88633)"
1459,40.82406,-73.92815,"(40.82406, -73.92815)"
1460,40.74084,-73.72681,"(40.74084, -73.72681)"
1461,40.61146,-73.92437,"(40.61146, -73.92437)"
1462,40.629646,-74.010704,"(40.629646, -74.010704)"
1463,40.663303,-73.960625,"(40.663303, -73.960625)"
1464,40.752117,-73.97556,"(40.752117, -73.97556)"
1465,40.663605,-73.934395,"(40.663605, -73.934395)"
1466,40.621834,-73.919464,"(40.621834, -73.919464)"
1467,40.664597,-73.76331,"(40.664597, -73.76331)"
1468,40.67677,-73.88949,"(40.67677, -73.88949)"
1469,40.73664,-73.86584,"(40.73664, -73.86584)"
1470,40.711212,-73.84776,"(40.711212, -73.84776)"
1471,40.63588,-73.740204,"(40.63588, -73.740204)"
1472,40.715286,-73.89982,"(40.715286, -73.89982)"
1473,40.745235,-73.937706,"(40.745235, -73.937706)"
1474,40.828045,-73.93447,"(40.828045, -73.93447)"
1475,40.76886,-73.868416,"(40.76886, -73.868416)"
1476,40.815956,-73.84477,"(40.815956, -73.84477)"
1477,40.681175,-73.87363,"(40.681175, -73.87363)"
1478,40.7217,-73.835976,"(40.7217, -73.835976)"
1479,40.680298,-73.93031,"(40.680298, -73.93031)"
1480,40.7106,-73.98469,"(40.7106, -73.98469)"
1481,40.76518,-73.88807,"(40.76518, -73.88807)"
1482,40.663483,-73.9627,"(40.663483, -73.9627)"
1483,40.7509,-73.99812,"(40.7509, -73.99812)"
1484,40.753918,-73.99964,"(40.753918, -73.99964)"
1485,40.87296,-73.87495,"(40.87296, -73.87495)"
1486,40.740917,-73.9881,"(40.740917, -73.9881)"
1488,40.688564,-73.93019,"(40.688564, -73.93019)"
1489,40.778477,-73.98546,"(40.778477, -73.98546)"
1490,40.69851,-73.852905,"(40.69851, -73.852905)"
1491,40.734985,-73.85066,"(40.734985, -73.85066)"
1492,40.61137,-73.94979,"(40.61137, -73.94979)"
1493,40.66919,-73.99682,"(40.66919, -73.99682)"
1494,40.69299,-73.95583,"(40.69299, -73.95583)"
1495,40.636284,-73.98364,"(40.636284, -73.98364)"
1496,40.67081,-73.74264,"(40.67081, -73.74264)"
1497,40.839985,-73.877426,"(40.839985, -73.877426)"
1498,40.713303,-73.73586,"(40.713303, -73.73586)"
1499,40.753857,-73.91764,"(40.753857, -73.91764)"
1500,40.815826,-73.947044,"(40.815826, -73.947044)"
1501,40.675285,-73.81177,"(40.675285, -73.81177)"
1502,40.61978,-74.10793,"(40.61978, -74.10793)"
1503,40.6932,-73.7845,"(40.6932, -73.7845)"
1504,40.840733,-73.85304,"(40.840733, -73.85304)"
1505,40.76411,-73.9885,"(40.76411, -73.9885)"
1506,40.697083,-73.83048,"(40.697083, -73.83048)"
1507,40.84518,-73.91417,"(40.84518, -73.91417)"
1508,40.828312,-73.8836,"(40.828312, -73.8836)"
1509,40.866997,-73.902084,"(40.866997, -73.902084)"
1510,40.72654,-73.71589,"(40.72654, -73.71589)"
1511,40.803425,-73.93309,"(40.803425, -73.93309)"
1512,40.66795,-73.86121,"(40.66795, -73.86121)"
1513,40.649982,-73.91183,"(40.649982, -73.91183)"
1514,40.696198,-73.98869,"(40.696198, -73.98869)"
1515,40.85132,-73.90842,"(40.85132, -73.90842)"
1516,40.698822,-73.84701,"(40.698822, -73.84701)"
1517,40.763744,-73.82893,"(40.763744, -73.82893)"
1518,40.584003,-73.92157,"(40.584003, -73.92157)"
1519,40.78424,-73.97491,"(40.78424, -73.97491)"
1520,40.686344,-73.9234,"(40.686344, -73.9234)"
1521,40.707966,-73.84696,"(40.707966, -73.84696)"
1522,40.667015,-73.9313,"(40.667015, -73.9313)"
1523,40.60855,-74.13216,"(40.60855, -74.13216)"
1524,40.583042,-74.096176,"(40.583042, -74.096176)"
1525,40.54909,-74.22084,"(40.54909, -74.22084)"
1526,40.848347,-73.93145,"(40.848347, -73.93145)"
1527,40.809456,-73.909454,"(40.809456, -73.909454)"
1528,40.626328,-74.13132,"(40.626328, -74.13132)"
1529,40.601295,-73.95495,"(40.601295, -73.95495)"
1530,40.73295,-73.85217,"(40.73295, -73.85217)"
1532,40.76547,-73.97005,"(40.76547, -73.97005)"
1533,40.811638,-73.9316,"(40.811638, -73.9316)"
1534,40.675735,-73.89686,"(40.675735, -73.89686)"
1535,40.596745,-73.985275,"(40.596745, -73.985275)"
1536,40.639256,-73.968796,"(40.639256, -73.968796)"
1537,40.884735,-73.84045,"(40.884735, -73.84045)"
1538,40.710175,-74.001144,"(40.710175, -74.001144)"
1539,40.779633,-73.9846,"(40.779633, -73.9846)"
1540,40.89058,-73.866035,"(40.89058, -73.866035)"
1541,40.83136,-73.818794,"(40.83136, -73.818794)"
1542,40.82893,-73.90679,"(40.82893, -73.90679)"
1543,40.74209,-73.854324,"(40.74209, -73.854324)"
1544,40.744125,-73.906944,"(40.744125, -73.906944)"
1545,40.804405,-73.9217,"(40.804405, -73.9217)"
1546,40.76496,-73.90532,"(40.76496, -73.90532)"
1547,40.773365,-73.9068,"(40.773365, -73.9068)"
1548,40.798256,-73.82744,"(40.798256, -73.82744)"
1549,40.701145,-73.93173,"(40.701145, -73.93173)"
1550,40.781193,-73.97975,"(40.781193, -73.97975)"
1551,40.700012,-73.93607,"(40.700012, -73.93607)"
1552,40.605877,-73.98598,"(40.605877, -73.98598)"
1553,40.667553,-73.89671,"(40.667553, -73.89671)"
1554,40.732388,-73.943726,"(40.732388, -73.943726)"
1555,40.637196,-74.00779,"(40.637196, -74.00779)"
1556,40.68794,-73.789635,"(40.68794, -73.789635)"
1557,40.66322,-73.893654,"(40.66322, -73.893654)"
1558,40.794468,-73.93964,"(40.794468, -73.93964)"
1559,40.725975,-73.7575,"(40.725975, -73.7575)"
1560,40.628914,-74.13365,"(40.628914, -74.13365)"
1561,40.853245,-73.83529,"(40.853245, -73.83529)"
1562,40.62334,-73.95595,"(40.62334, -73.95595)"
1563,40.72956,-73.87145,"(40.72956, -73.87145)"
1564,40.844593,-73.88167,"(40.844593, -73.88167)"
1565,40.753166,-73.82194,"(40.753166, -73.82194)"
1566,40.78169,-73.94897,"(40.78169, -73.94897)"
1567,40.693172,-73.9711,"(40.693172, -73.9711)"
1568,40.744526,-73.77161,"(40.744526, -73.77161)"
1569,40.611816,-74.10098,"(40.611816, -74.10098)"
1570,40.75307,-73.79238,"(40.75307, -73.79238)"
1571,40.561512,-74.171844,"(40.561512, -74.171844)"
1572,40.764053,-73.99225,"(40.764053, -73.99225)"
1573,40.74463,-73.99898,"(40.74463, -73.99898)"
1574,40.750843,-73.978615,"(40.750843, -73.978615)"
1575,40.80202,-73.94969,"(40.80202, -73.94969)"
1576,40.876694,-73.8516,"(40.876694, -73.8516)"
1577,40.824432,-73.873604,"(40.824432, -73.873604)"
1578,40.608757,-74.038086,"(40.608757, -74.038086)"
1579,40.728855,-73.92782,"(40.728855, -73.92782)"
1580,40.681446,-73.94644,"(40.681446, -73.94644)"
1581,40.695026,-73.75643,"(40.695026, -73.75643)"
1582,40.762737,-73.83951,"(40.762737, -73.83951)"
1583,40.699272,-73.83934,"(40.699272, -73.83934)"
1584,40.61665,-73.96904,"(40.61665, -73.96904)"
1585,40.8228,-73.82755,"(40.8228, -73.82755)"
1586,40.783844,-73.979996,"(40.783844, -73.979996)"
1587,40.58576,-73.97442,"(40.58576, -73.97442)"
1588,40.775246,-73.94763,"(40.775246, -73.94763)"
1589,40.71587,-74.01004,"(40.71587, -74.01004)"
1590,40.584064,-73.91971,"(40.584064, -73.91971)"
1591,40.756462,-73.991974,"(40.756462, -73.991974)"
1593,40.762566,-73.81859,"(40.762566, -73.81859)"
1594,40.756565,-73.99028,"(40.756565, -73.99028)"
1595,40.84442,-73.8984,"(40.84442, -73.8984)"
1596,40.598816,-73.93676,"(40.598816, -73.93676)"
1597,40.862732,-73.90333,"(40.862732, -73.90333)"
1598,40.6865,-73.98787,"(40.6865, -73.98787)"
1599,40.611336,-73.89728,"(40.611336, -73.89728)"
1600,40.845352,-73.92821,"(40.845352, -73.92821)"
1601,40.747272,-73.96673,"(40.747272, -73.96673)"
1602,40.597332,-74.163895,"(40.597332, -74.163895)"
1603,40.689735,-73.74729,"(40.689735, -73.74729)"
1604,40.713604,-73.91545,"(40.713604, -73.91545)"
1605,40.663555,-73.93162,"(40.663555, -73.93162)"
1606,40.692123,-73.75541,"(40.692123, -73.75541)"
1607,40.717327,-73.99946,"(40.717327, -73.99946)"
1608,40.701237,-73.79465,"(40.701237, -73.79465)"
1609,40.87213,-73.87776,"(40.87213, -73.87776)"
1610,40.64091,-73.994316,"(40.64091, -73.994316)"
1611,40.695286,-73.77957,"(40.695286, -73.77957)"
1612,40.764168,-73.98474,"(40.764168, -73.98474)"
1613,40.59034,-74.06663,"(40.59034, -74.06663)"
1614,40.51245,-74.25015,"(40.51245, -74.25015)"
1615,40.651604,-73.933304,"(40.651604, -73.933304)"
1616,40.586613,-74.168274,"(40.586613, -74.168274)"
1617,40.589043,-73.98381,"(40.589043, -73.98381)"
1618,40.830215,-73.85273,"(40.830215, -73.85273)"
1619,40.759983,-73.964806,"(40.759983, -73.964806)"
1620,40.782475,-73.98082,"(40.782475, -73.98082)"
1621,40.697525,-73.746826,"(40.697525, -73.746826)"
1622,40.866047,-73.87207,"(40.866047, -73.87207)"
1623,40.655632,-73.95987,"(40.655632, -73.95987)"
1624,40.64606,-74.01648,"(40.64606, -74.01648)"
1625,40.861256,-73.925674,"(40.861256, -73.925674)"
1626,40.624447,-73.9388,"(40.624447, -73.9388)"
1627,40.590076,-74.16643,"(40.590076, -74.16643)"
1628,40.66706,-73.7392,"(40.66706, -73.7392)"
1629,40.726185,-73.87022,"(40.726185, -73.87022)"
1630,40.753933,-73.86122,"(40.753933, -73.86122)"
1631,40.747444,-73.99192,"(40.747444, -73.99192)"
1632,40.862244,-73.91351,"(40.862244, -73.91351)"
1633,40.68659,-74.00842,"(40.68659, -74.00842)"
1634,40.599834,-73.9585,"(40.599834, -73.9585)"
1635,40.745327,-73.922066,"(40.745327, -73.922066)"
1636,40.640327,-73.9061,"(40.640327, -73.9061)"
1637,40.728985,-73.89049,"(40.728985, -73.89049)"
1638,40.718555,-73.988205,"(40.718555, -73.988205)"
1639,40.675507,-74.00075,"(40.675507, -74.00075)"
1640,40.764416,-73.902916,"(40.764416, -73.902916)"
1641,40.804676,-73.93223,"(40.804676, -73.93223)"
1642,40.811707,-73.9027,"(40.811707, -73.9027)"
1643,40.636074,-73.92191,"(40.636074, -73.92191)"
1644,40.592785,-74.06833,"(40.592785, -74.06833)"
1645,40.725796,-73.986626,"(40.725796, -73.986626)"
1646,40.71991,-73.809044,"(40.71991, -73.809044)"
1647,40.534325,-74.193016,"(40.534325, -74.193016)"
1648,40.635303,-73.92668,"(40.635303, -73.92668)"
1649,40.716106,-73.80784,"(40.716106, -73.80784)"
1650,40.686905,-73.94463,"(40.686905, -73.94463)"
1651,40.634483,-73.91886,"(40.634483, -73.91886)"
1652,40.71702,-73.830505,"(40.71702, -73.830505)"
1653,40.879578,-73.879,"(40.879578, -73.879)"
1654,40.66645,-73.75764,"(40.66645, -73.75764)"
1655,40.75565,-73.98352,"(40.75565, -73.98352)"
1656,40.636074,-74.00896,"(40.636074, -74.00896)"
1657,40.529053,-74.22381,"(40.529053, -74.22381)"
1658,40.706398,-73.89182,"(40.706398, -73.89182)"
1659,40.829597,-73.902245,"(40.829597, -73.902245)"
1660,40.552296,-74.159996,"(40.552296, -74.159996)"
1661,40.633465,-74.1534,"(40.633465, -74.1534)"
1662,40.680744,-73.84225,"(40.680744, -73.84225)"
1663,40.82743,-73.89192,"(40.82743, -73.89192)"
1664,40.701237,-73.79465,"(40.701237, -73.79465)"
1665,40.844604,-73.90348,"(40.844604, -73.90348)"
1666,40.769005,-73.992355,"(40.769005, -73.992355)"
1667,40.754154,-73.9804,"(40.754154, -73.9804)"
1668,40.80627,-73.888176,"(40.80627, -73.888176)"
1669,40.835773,-73.86229,"(40.835773, -73.86229)"
1670,40.61423,-74.15608,"(40.61423, -74.15608)"
1671,40.708046,-73.8506,"(40.708046, -73.8506)"
1673,40.869495,-73.82619,"(40.869495, -73.82619)"
1674,40.703224,-73.82055,"(40.703224, -73.82055)"
1675,40.71512,-73.77358,"(40.71512, -73.77358)"
1676,40.714363,-73.90962,"(40.714363, -73.90962)"
1677,40.848625,-73.93425,"(40.848625, -73.93425)"
1678,40.741394,-73.82303,"(40.741394, -73.82303)"
1679,40.854366,-73.86871,"(40.854366, -73.86871)"
1680,40.700592,-73.85457,"(40.700592, -73.85457)"
1681,40.66632,-73.83481,"(40.66632, -73.83481)"
1682,40.75194,-73.832306,"(40.75194, -73.832306)"
1683,40.7178,-73.83956,"(40.7178, -73.83956)"
1684,40.87356,-73.81853,"(40.87356, -73.81853)"
1685,40.74701,-73.977196,"(40.74701, -73.977196)"
1686,40.742275,-73.988914,"(40.742275, -73.988914)"
1687,40.743046,-73.91776,"(40.743046, -73.91776)"
1688,40.745304,-73.82595,"(40.745304, -73.82595)"
1689,40.63476,-74.11455,"(40.63476, -74.11455)"
1690,40.780407,-73.81211,"(40.780407, -73.81211)"
1691,40.692783,-73.91181,"(40.692783, -73.91181)"
1692,40.83451,-73.88526,"(40.83451, -73.88526)"
1693,40.680244,-73.946686,"(40.680244, -73.946686)"
1694,40.65749,-73.893074,"(40.65749, -73.893074)"
1695,40.75061,-73.76392,"(40.75061, -73.76392)"
1696,40.71123,-74.006485,"(40.71123, -74.006485)"
1697,40.67752,-73.972725,"(40.67752, -73.972725)"
1698,40.70092,-73.951294,"(40.70092, -73.951294)"
1699,40.68444,-73.83192,"(40.68444, -73.83192)"
1700,40.777542,-73.957016,"(40.777542, -73.957016)"
1701,40.74898,-73.9859,"(40.74898, -73.9859)"
1702,40.733917,-73.9219,"(40.733917, -73.9219)"
1703,40.561077,-74.16984,"(40.561077, -74.16984)"
1704,40.880657,-73.877625,"(40.880657, -73.877625)"
1705,40.56709,-74.12167,"(40.56709, -74.12167)"
1706,40.616043,-73.94484,"(40.616043, -73.94484)"
1707,40.68659,-74.00842,"(40.68659, -74.00842)"
1708,40.737457,-73.74109,"(40.737457, -73.74109)"
1709,40.71319,-73.992424,"(40.71319, -73.992424)"
1710,40.72648,-73.89442,"(40.72648, -73.89442)"
1712,40.86879,-73.83168,"(40.86879, -73.83168)"
1713,40.66176,-73.871445,"(40.66176, -73.871445)"
1714,40.71281,-73.809845,"(40.71281, -73.809845)"
1715,40.715656,-73.73554,"(40.715656, -73.73554)"
1716,40.68723,-73.78711,"(40.68723, -73.78711)"
1717,40.5917,-74.164444,"(40.5917, -74.164444)"
1718,40.68024,-73.91123,"(40.68024, -73.91123)"
1719,40.636826,-74.011765,"(40.636826, -74.011765)"
1721,40.738995,-73.75635,"(40.738995, -73.75635)"
1722,40.758488,-73.97514,"(40.758488, -73.97514)"
1723,40.77981,-73.95035,"(40.77981, -73.95035)"
1724,40.732346,-73.98495,"(40.732346, -73.98495)"
1725,40.68022,-73.775505,"(40.68022, -73.775505)"
1726,40.78169,-73.94897,"(40.78169, -73.94897)"
1727,40.68868,-73.837234,"(40.68868, -73.837234)"
1728,40.810387,-73.91521,"(40.810387, -73.91521)"
1729,40.778633,-73.91464,"(40.778633, -73.91464)"
1730,40.772655,-73.90096,"(40.772655, -73.90096)"
1731,40.783306,-73.952805,"(40.783306, -73.952805)"
1732,40.57706,-73.96404,"(40.57706, -73.96404)"
1733,40.75532,-73.82516,"(40.75532, -73.82516)"
1734,40.642067,-73.95252,"(40.642067, -73.95252)"
1736,40.70921,-73.87017,"(40.70921, -73.87017)"
1737,40.889923,-73.85931,"(40.889923, -73.85931)"
1738,40.81275,-73.94558,"(40.81275, -73.94558)"
1739,40.593586,-73.942566,"(40.593586, -73.942566)"
1740,40.694588,-73.82591,"(40.694588, -73.82591)"
1741,40.70189,-73.916916,"(40.70189, -73.916916)"
1742,40.65106,-74.003586,"(40.65106, -74.003586)"
1743,40.750965,-73.94027,"(40.750965, -73.94027)"
1744,40.590443,-74.08608,"(40.590443, -74.08608)"
1745,40.608433,-74.15544,"(40.608433, -74.15544)"
1746,40.769047,-73.91524,"(40.769047, -73.91524)"
1747,40.65473,-73.90692,"(40.65473, -73.90692)"
1748,40.6845,-73.92639,"(40.6845, -73.92639)"
1749,40.83435,-73.864525,"(40.83435, -73.864525)"
1750,40.61054,-74.103455,"(40.61054, -74.103455)"
1751,40.763428,-73.99271,"(40.763428, -73.99271)"
1752,40.759983,-73.964806,"(40.759983, -73.964806)"
1753,40.704212,-73.83697,"(40.704212, -73.83697)"
1754,40.77444,-73.92232,"(40.77444, -73.92232)"
1755,40.689228,-73.9847,"(40.689228, -73.9847)"
1756,40.645817,-73.90309,"(40.645817, -73.90309)"
1757,40.7444,-73.88606,"(40.7444, -73.88606)"
1758,40.75379,-73.86676,"(40.75379, -73.86676)"
1759,40.753178,-73.98605,"(40.753178, -73.98605)"
1760,40.719547,-73.99873,"(40.719547, -73.99873)"
1761,40.66552,-73.74467,"(40.66552, -73.74467)"
1762,40.606117,-73.99311,"(40.606117, -73.99311)"
1763,40.84126,-73.92805,"(40.84126, -73.92805)"
1764,40.652927,-73.959335,"(40.652927, -73.959335)"
1765,40.50366,-74.24506,"(40.50366, -74.24506)"
1766,40.73572,-73.93677,"(40.73572, -73.93677)"
1767,40.895466,-73.87713,"(40.895466, -73.87713)"
1768,40.76051,-73.82914,"(40.76051, -73.82914)"
1769,40.837425,-73.92037,"(40.837425, -73.92037)"
1770,40.73426,-73.862595,"(40.73426, -73.862595)"
1771,40.54996,-74.15085,"(40.54996, -74.15085)"
1772,40.735,-73.9207,"(40.735, -73.9207)"
1773,40.75327,-73.92803,"(40.75327, -73.92803)"
1774,40.765556,-73.92609,"(40.765556, -73.92609)"
1775,40.608147,-74.139984,"(40.608147, -74.139984)"
1776,40.63196,-74.02758,"(40.63196, -74.02758)"
1777,40.86774,-73.85955,"(40.86774, -73.85955)"
1778,40.834084,-73.853546,"(40.834084, -73.853546)"
1779,40.786602,-73.956726,"(40.786602, -73.956726)"
1780,40.72656,-73.83802,"(40.72656, -73.83802)"
1781,40.793186,-73.94057,"(40.793186, -73.94057)"
1782,40.745182,-73.97093,"(40.745182, -73.97093)"
1783,40.603848,-74.00264,"(40.603848, -74.00264)"
1784,40.577766,-73.95606,"(40.577766, -73.95606)"
1785,40.78202,-73.97173,"(40.78202, -73.97173)"
1786,40.81261,-73.95683,"(40.81261, -73.95683)"
1787,40.664192,-73.841125,"(40.664192, -73.841125)"
1788,40.73869,-73.94093,"(40.73869, -73.94093)"
1789,40.66408,-73.94817,"(40.66408, -73.94817)"
1790,40.86713,-73.883835,"(40.86713, -73.883835)"
1791,40.68911,-73.966034,"(40.68911, -73.966034)"
1792,40.74954,-73.97744,"(40.74954, -73.97744)"
1793,40.73618,-73.99772,"(40.73618, -73.99772)"
1794,40.847843,-73.86708,"(40.847843, -73.86708)"
1795,40.68583,-73.9604,"(40.68583, -73.9604)"
1796,40.720154,-73.88967,"(40.720154, -73.88967)"
1798,40.71196,-73.9407,"(40.71196, -73.9407)"
1799,40.600586,-74.006035,"(40.600586, -74.006035)"
1800,40.62898,-73.94362,"(40.62898, -73.94362)"
1801,40.875874,-73.84989,"(40.875874, -73.84989)"
1802,40.865593,-73.91811,"(40.865593, -73.91811)"
1803,40.845062,-73.91839,"(40.845062, -73.91839)"
1804,40.759514,-73.99926,"(40.759514, -73.99926)"
1805,40.695065,-73.86682,"(40.695065, -73.86682)"
1806,40.594646,-73.956566,"(40.594646, -73.956566)"
1807,40.713104,-73.83375,"(40.713104, -73.83375)"
1808,40.566967,-74.11328,"(40.566967, -74.11328)"
1809,40.62094,-73.99962,"(40.62094, -73.99962)"
1810,40.753407,-73.852356,"(40.753407, -73.852356)"
1811,40.84636,-73.84463,"(40.84636, -73.84463)"
1812,40.66633,-73.91571,"(40.66633, -73.91571)"
1813,40.738422,-73.78831,"(40.738422, -73.78831)"
1814,40.709156,-73.86302,"(40.709156, -73.86302)"
1815,40.87714,-73.875275,"(40.87714, -73.875275)"
1816,40.735527,-73.9511,"(40.735527, -73.9511)"
1817,40.691536,-73.99912,"(40.691536, -73.99912)"
1818,40.722324,-74.01178,"(40.722324, -74.01178)"
1819,40.888058,-73.90754,"(40.888058, -73.90754)"
1820,40.775677,-73.9647,"(40.775677, -73.9647)"
1821,40.63525,-74.09479,"(40.63525, -74.09479)"
1822,40.58794,-73.97429,"(40.58794, -73.97429)"
1823,40.766933,-73.86388,"(40.766933, -73.86388)"
1824,40.661198,-73.770966,"(40.661198, -73.770966)"
1825,40.750248,-73.950516,"(40.750248, -73.950516)"
1826,40.847397,-73.92841,"(40.847397, -73.92841)"
1827,40.8282,-73.93712,"(40.8282, -73.93712)"
1828,40.654022,-73.95192,"(40.654022, -73.95192)"
1829,40.760788,-73.91088,"(40.760788, -73.91088)"
1830,40.698406,-73.80647,"(40.698406, -73.80647)"
1831,40.748985,-73.979965,"(40.748985, -73.979965)"
1832,40.604153,-74.05198,"(40.604153, -74.05198)"
1833,40.67578,-74.0014,"(40.67578, -74.0014)"
1834,40.761063,-73.873886,"(40.761063, -73.873886)"
1835,40.619755,-73.97892,"(40.619755, -73.97892)"
1836,40.77693,-73.84713,"(40.77693, -73.84713)"
1837,40.714222,-73.80123,"(40.714222, -73.80123)"
1838,40.73771,-73.974266,"(40.73771, -73.974266)"
1839,40.572166,-74.11577,"(40.572166, -74.11577)"
1840,40.866493,-73.91813,"(40.866493, -73.91813)"
1841,40.75765,-73.825195,"(40.75765, -73.825195)"
1842,40.603767,-74.13158,"(40.603767, -74.13158)"
1843,40.674664,-73.97025,"(40.674664, -73.97025)"
1844,40.896496,-73.846,"(40.896496, -73.846)"
1845,40.635365,-73.92571,"(40.635365, -73.92571)"
1846,40.609512,-73.98957,"(40.609512, -73.98957)"
1847,40.680386,-73.94929,"(40.680386, -73.94929)"
1848,40.590717,-74.194,"(40.590717, -74.194)"
1849,40.841076,-73.93977,"(40.841076, -73.93977)"
1850,40.707752,-73.94666,"(40.707752, -73.94666)"
1851,40.625294,-74.01572,"(40.625294, -74.01572)"
1852,40.66675,-73.779945,"(40.66675, -73.779945)"
1853,40.610508,-74.09576,"(40.610508, -74.09576)"
1854,40.659336,-73.92726,"(40.659336, -73.92726)"
1855,40.708626,-73.94513,"(40.708626, -73.94513)"
1856,40.737293,-73.87734,"(40.737293, -73.87734)"
1857,40.830265,-73.89874,"(40.830265, -73.89874)"
1858,40.649094,-74.01694,"(40.649094, -74.01694)"
1859,40.67349,-73.93481,"(40.67349, -73.93481)"
1860,40.838474,-73.94375,"(40.838474, -73.94375)"
1861,40.63465,-73.93727,"(40.63465, -73.93727)"
1862,40.58708,-73.81386,"(40.58708, -73.81386)"
1863,40.636242,-74.01237,"(40.636242, -74.01237)"
1864,40.5822,-73.95543,"(40.5822, -73.95543)"
1865,40.714367,-73.746796,"(40.714367, -73.746796)"
1866,40.749664,-73.86281,"(40.749664, -73.86281)"
1867,40.7422,-73.840965,"(40.7422, -73.840965)"
1868,40.761166,-73.82938,"(40.761166, -73.82938)"
1869,40.786205,-73.834564,"(40.786205, -73.834564)"
1870,40.767227,-73.82114,"(40.767227, -73.82114)"
1871,40.578484,-74.16956,"(40.578484, -74.16956)"
1872,40.825233,-73.89192,"(40.825233, -73.89192)"
1873,40.636086,-73.95091,"(40.636086, -73.95091)"
1874,40.719322,-74.005196,"(40.719322, -74.005196)"
1875,40.593807,-73.94062,"(40.593807, -73.94062)"
1876,40.55692,-74.205956,"(40.55692, -74.205956)"
1877,40.691208,-73.813545,"(40.691208, -73.813545)"
1878,40.756786,-73.72125,"(40.756786, -73.72125)"
1879,40.71577,-73.87438,"(40.71577, -73.87438)"
1880,40.688293,-73.83186,"(40.688293, -73.83186)"
1881,40.842773,-73.922806,"(40.842773, -73.922806)"
1882,40.585346,-73.98754,"(40.585346, -73.98754)"
1883,40.651875,-73.90456,"(40.651875, -73.90456)"
1885,40.635685,-74.012955,"(40.635685, -74.012955)"
1886,40.699547,-73.83246,"(40.699547, -73.83246)"
1887,40.87071,-73.89191,"(40.87071, -73.89191)"
1888,40.8801,-73.85799,"(40.8801, -73.85799)"
1889,40.851006,-73.90754,"(40.851006, -73.90754)"
1890,40.73603,-73.99781,"(40.73603, -73.99781)"
1891,40.66735,-73.76994,"(40.66735, -73.76994)"
1892,40.78296,-73.94403,"(40.78296, -73.94403)"
1893,40.63465,-73.93727,"(40.63465, -73.93727)"
1894,40.684258,-73.84604,"(40.684258, -73.84604)"
1895,40.75895,-73.96849,"(40.75895, -73.96849)"
1896,40.711033,-73.7281,"(40.711033, -73.7281)"
1897,40.652927,-73.959335,"(40.652927, -73.959335)"
1898,40.831924,-73.85104,"(40.831924, -73.85104)"
1899,40.762955,-73.87818,"(40.762955, -73.87818)"
1900,40.802696,-73.949196,"(40.802696, -73.949196)"
1901,40.729633,-74.005035,"(40.729633, -74.005035)"
