,latitude,longitude,location
1902,40.83369,-73.91386,"(40.83369, -73.91386)"
1903,40.771076,-73.91872,"(40.771076, -73.91872)"
1904,40.63554,-73.92284,"(40.63554, -73.92284)"
1905,40.740692,-73.84418,"(40.740692, -73.84418)"
1906,40.67706,-73.96598,"(40.67706, -73.96598)"
1907,40.66743,-73.97782,"(40.66743, -73.97782)"
1908,40.7501,-73.974945,"(40.7501, -73.974945)"
1909,40.65067,-73.95248,"(40.65067, -73.95248)"
1910,40.695858,-73.81891,"(40.695858, -73.81891)"
1911,40.69003,-73.911,"(40.69003, -73.911)"
1912,40.744366,-73.91371,"(40.744366, -73.91371)"
1913,40.629856,-73.963234,"(40.629856, -73.963234)"
1914,40.76676,-73.73947,"(40.76676, -73.73947)"
1915,40.67576,-73.91495,"(40.67576, -73.91495)"
1916,40.75974,-73.93195,"(40.75974, -73.93195)"
1917,40.844997,-73.92728,"(40.844997, -73.92728)"
1918,40.728474,-73.882614,"(40.728474, -73.882614)"
1919,40.865425,-73.867935,"(40.865425, -73.867935)"
1920,40.617,-73.947,"(40.617, -73.947)"
1921,40.71319,-73.992424,"(40.71319, -73.992424)"
1922,40.72552,-73.9018,"(40.72552, -73.9018)"
1923,40.70052,-74.01551,"(40.70052, -74.01551)"
1924,40.713745,-73.99395,"(40.713745, -73.99395)"
1925,40.63524,-73.967636,"(40.63524, -73.967636)"
1926,40.725082,-73.99534,"(40.725082, -73.99534)"
1927,40.812725,-73.94931,"(40.812725, -73.94931)"
1928,40.88285,-73.90358,"(40.88285, -73.90358)"
1929,40.758057,-73.95914,"(40.758057, -73.95914)"
1930,40.813374,-73.93058,"(40.813374, -73.93058)"
1931,40.624763,-73.96518,"(40.624763, -73.96518)"
1933,40.64412,-73.98907,"(40.64412, -73.98907)"
1934,40.7314,-73.95786,"(40.7314, -73.95786)"
1935,40.66681,-73.99632,"(40.66681, -73.99632)"
1936,40.739243,-73.99919,"(40.739243, -73.99919)"
1937,40.8399,-73.87562,"(40.8399, -73.87562)"
1938,40.682987,-73.86195,"(40.682987, -73.86195)"
1939,40.660904,-73.94923,"(40.660904, -73.94923)"
1940,40.680187,-73.755486,"(40.680187, -73.755486)"
1941,40.67887,-73.92165,"(40.67887, -73.92165)"
1942,40.583138,-73.82798,"(40.583138, -73.82798)"
1943,40.637276,-74.12785,"(40.637276, -74.12785)"
1944,40.81459,-73.9139,"(40.81459, -73.9139)"
1945,40.78383,-73.97783,"(40.78383, -73.97783)"
1946,40.75484,-73.98412,"(40.75484, -73.98412)"
1947,40.640648,-73.953316,"(40.640648, -73.953316)"
1948,40.84196,-73.915306,"(40.84196, -73.915306)"
1949,40.70953,-74.00842,"(40.70953, -74.00842)"
1950,40.718536,-73.999054,"(40.718536, -73.999054)"
1951,40.757763,-73.852516,"(40.757763, -73.852516)"
1952,40.835724,-73.90579,"(40.835724, -73.90579)"
1953,40.644432,-73.9296,"(40.644432, -73.9296)"
1954,40.76577,-73.919,"(40.76577, -73.919)"
1955,40.76757,-73.90052,"(40.76757, -73.90052)"
1956,40.710625,-73.8519,"(40.710625, -73.8519)"
1957,40.848682,-73.939224,"(40.848682, -73.939224)"
1958,40.704212,-73.87617,"(40.704212, -73.87617)"
1959,40.73975,-74.00253,"(40.73975, -74.00253)"
1960,40.70045,-73.8081,"(40.70045, -73.8081)"
1961,40.744026,-73.717636,"(40.744026, -73.717636)"
1962,40.76171,-73.980835,"(40.76171, -73.980835)"
1963,40.69119,-73.9978,"(40.69119, -73.9978)"
1964,40.83542,-73.86809,"(40.83542, -73.86809)"
1965,40.62104,-73.990204,"(40.62104, -73.990204)"
1966,40.60224,-73.75416,"(40.60224, -73.75416)"
1967,40.717033,-73.8221,"(40.717033, -73.8221)"
1968,40.764206,-73.88317,"(40.764206, -73.88317)"
1969,40.750294,-73.99485,"(40.750294, -73.99485)"
1970,40.756424,-73.86832,"(40.756424, -73.86832)"
1971,40.865105,-73.91846,"(40.865105, -73.91846)"
1974,40.712425,-73.76312,"(40.712425, -73.76312)"
1975,40.665794,-73.7464,"(40.665794, -73.7464)"
1976,40.67357,-73.95294,"(40.67357, -73.95294)"
1977,40.70618,-73.786064,"(40.70618, -73.786064)"
1978,40.84543,-73.91399,"(40.84543, -73.91399)"
1979,40.85381,-73.91386,"(40.85381, -73.91386)"
1980,40.81181,-73.860756,"(40.81181, -73.860756)"
1981,40.684258,-73.84604,"(40.684258, -73.84604)"
1983,40.575024,-74.1183,"(40.575024, -74.1183)"
1984,40.66615,-73.84161,"(40.66615, -73.84161)"
1985,40.76765,-73.790794,"(40.76765, -73.790794)"
1986,40.76912,-73.95505,"(40.76912, -73.95505)"
1987,40.716972,-73.9608,"(40.716972, -73.9608)"
1989,40.835308,-73.94398,"(40.835308, -73.94398)"
1990,40.715893,-73.986496,"(40.715893, -73.986496)"
1991,40.844917,-73.926384,"(40.844917, -73.926384)"
1992,40.675205,-73.950005,"(40.675205, -73.950005)"
1993,40.809483,-73.945496,"(40.809483, -73.945496)"
1994,40.729923,-73.91208,"(40.729923, -73.91208)"
1995,40.63145,-73.887085,"(40.63145, -73.887085)"
1996,40.8963,-73.84688,"(40.8963, -73.84688)"
1997,40.854675,-73.84366,"(40.854675, -73.84366)"
1998,40.69613,-73.987114,"(40.69613, -73.987114)"
1999,40.7434,-73.77754,"(40.7434, -73.77754)"
2000,40.66884,-73.74388,"(40.66884, -73.74388)"
2001,40.844105,-73.898,"(40.844105, -73.898)"
2002,40.74956,-73.8548,"(40.74956, -73.8548)"
2003,40.725235,-73.88163,"(40.725235, -73.88163)"
2004,40.660988,-73.889206,"(40.660988, -73.889206)"
2006,40.76008,-73.83041,"(40.76008, -73.83041)"
2007,40.6742,-73.99984,"(40.6742, -73.99984)"
2008,40.67957,-73.83679,"(40.67957, -73.83679)"
2009,40.703613,-73.749565,"(40.703613, -73.749565)"
2010,40.835384,-73.93096,"(40.835384, -73.93096)"
2011,40.759933,-73.9922,"(40.759933, -73.9922)"
2012,40.831333,-73.92167,"(40.831333, -73.92167)"
2013,40.69626,-73.97422,"(40.69626, -73.97422)"
2014,40.708847,-73.81587,"(40.708847, -73.81587)"
2015,40.588924,-74.167625,"(40.588924, -74.167625)"
2016,40.66077,-73.95142,"(40.66077, -73.95142)"
2017,40.78214,-73.824844,"(40.78214, -73.824844)"
2018,40.775234,-73.829025,"(40.775234, -73.829025)"
2019,40.713215,-73.99986,"(40.713215, -73.99986)"
2020,40.644688,-74.003586,"(40.644688, -74.003586)"
2021,40.66095,-73.92906,"(40.66095, -73.92906)"
2022,40.789032,-73.78797,"(40.789032, -73.78797)"
2023,40.62108,-74.02199,"(40.62108, -74.02199)"
2024,40.683777,-73.76975,"(40.683777, -73.76975)"
2025,40.618427,-73.956245,"(40.618427, -73.956245)"
2026,40.680115,-73.75324,"(40.680115, -73.75324)"
2027,40.68154,-73.9225,"(40.68154, -73.9225)"
2028,40.79737,-73.91981,"(40.79737, -73.91981)"
2029,40.681835,-73.97584,"(40.681835, -73.97584)"
2030,40.75254,-73.85261,"(40.75254, -73.85261)"
2031,40.665188,-73.86939,"(40.665188, -73.86939)"
2032,40.62055,-74.16919,"(40.62055, -74.16919)"
2033,40.60677,-73.94892,"(40.60677, -73.94892)"
2034,40.835197,-73.878204,"(40.835197, -73.878204)"
2035,40.697075,-73.93185,"(40.697075, -73.93185)"
2036,40.845352,-73.92821,"(40.845352, -73.92821)"
2037,40.730984,-73.98167,"(40.730984, -73.98167)"
2038,40.647274,-73.90474,"(40.647274, -73.90474)"
2040,40.715473,-73.95185,"(40.715473, -73.95185)"
2041,40.624958,-74.145775,"(40.624958, -74.145775)"
2042,40.896416,-73.857056,"(40.896416, -73.857056)"
2043,40.715473,-73.95185,"(40.715473, -73.95185)"
2044,40.87898,-73.909035,"(40.87898, -73.909035)"
2045,40.77818,-73.95655,"(40.77818, -73.95655)"
2046,40.784622,-73.85321,"(40.784622, -73.85321)"
2047,40.607292,-73.75141,"(40.607292, -73.75141)"
2048,40.756557,-73.97444,"(40.756557, -73.97444)"
2049,40.758793,-73.87256,"(40.758793, -73.87256)"
2050,40.7393,-73.89072,"(40.7393, -73.89072)"
2051,40.673107,-73.99972,"(40.673107, -73.99972)"
2052,40.758724,-73.76606,"(40.758724, -73.76606)"
2055,40.75961,-73.86484,"(40.75961, -73.86484)"
2056,40.859642,-73.899826,"(40.859642, -73.899826)"
2057,40.856335,-73.865715,"(40.856335, -73.865715)"
2058,40.835598,-73.9138,"(40.835598, -73.9138)"
2059,40.67376,-73.73431,"(40.67376, -73.73431)"
2060,40.608917,-73.95216,"(40.608917, -73.95216)"
2061,40.65505,-73.95631,"(40.65505, -73.95631)"
2062,40.60299,-74.12159,"(40.60299, -74.12159)"
2063,40.6745,-73.9537,"(40.6745, -73.9537)"
2064,40.69666,-73.95774,"(40.69666, -73.95774)"
2065,40.737938,-73.93589,"(40.737938, -73.93589)"
2066,40.813374,-73.956276,"(40.813374, -73.956276)"
2067,40.66283,-73.92615,"(40.66283, -73.92615)"
2068,40.61651,-73.93393,"(40.61651, -73.93393)"
2069,40.665733,-73.755585,"(40.665733, -73.755585)"
2070,40.71369,-74.01376,"(40.71369, -74.01376)"
2071,40.72085,-74.00394,"(40.72085, -74.00394)"
2073,40.698624,-73.73223,"(40.698624, -73.73223)"
2074,40.701954,-73.958694,"(40.701954, -73.958694)"
2075,40.705032,-73.85744,"(40.705032, -73.85744)"
2076,40.77039,-73.91771,"(40.77039, -73.91771)"
2077,40.77039,-73.91771,"(40.77039, -73.91771)"
2078,40.73091,-73.86084,"(40.73091, -73.86084)"
2079,40.89624,-73.87242,"(40.89624, -73.87242)"
2081,40.729294,-73.85224,"(40.729294, -73.85224)"
2082,40.622402,-74.147255,"(40.622402, -74.147255)"
2083,40.73095,-73.85114,"(40.73095, -73.85114)"
2084,40.843994,-73.89752,"(40.843994, -73.89752)"
2085,40.67897,-73.895706,"(40.67897, -73.895706)"
2086,40.870453,-73.83379,"(40.870453, -73.83379)"
2087,40.61245,-73.97474,"(40.61245, -73.97474)"
2088,40.716625,-73.904625,"(40.716625, -73.904625)"
2089,40.575024,-74.1183,"(40.575024, -74.1183)"
2090,40.600742,-73.93905,"(40.600742, -73.93905)"
2091,40.768322,-73.79138,"(40.768322, -73.79138)"
2092,40.60595,-74.07601,"(40.60595, -74.07601)"
2093,40.834644,-73.854836,"(40.834644, -73.854836)"
2094,40.836857,-73.90126,"(40.836857, -73.90126)"
2095,40.76079,-73.83075,"(40.76079, -73.83075)"
2096,40.680477,-73.7921,"(40.680477, -73.7921)"
2097,40.753788,-73.744286,"(40.753788, -73.744286)"
2098,40.772404,-73.794945,"(40.772404, -73.794945)"
2099,40.6775,-73.94701,"(40.6775, -73.94701)"
2100,40.68418,-73.983955,"(40.68418, -73.983955)"
2102,40.736523,-73.90188,"(40.736523, -73.90188)"
2103,40.616547,-74.02607,"(40.616547, -74.02607)"
2104,40.751793,-73.97688,"(40.751793, -73.97688)"
2105,40.752663,-73.746025,"(40.752663, -73.746025)"
2106,40.883343,-73.81614,"(40.883343, -73.81614)"
2107,40.741547,-73.98958,"(40.741547, -73.98958)"
2108,40.763687,-73.81444,"(40.763687, -73.81444)"
2109,40.75004,-73.71069,"(40.75004, -73.71069)"
2110,40.666534,-73.80995,"(40.666534, -73.80995)"
2111,40.75112,-73.97127,"(40.75112, -73.97127)"
2112,40.73937,-73.79189,"(40.73937, -73.79189)"
2113,40.575813,-74.11979,"(40.575813, -74.11979)"
2114,40.785156,-73.84122,"(40.785156, -73.84122)"
2115,40.57741,-73.96237,"(40.57741, -73.96237)"
2116,40.6776,-73.86578,"(40.6776, -73.86578)"
2117,40.59192,-73.99401,"(40.59192, -73.99401)"
2118,40.87144,-73.867165,"(40.87144, -73.867165)"
2119,40.623276,-74.0415,"(40.623276, -74.0415)"
2120,40.60426,-73.75286,"(40.60426, -73.75286)"
2121,40.804676,-73.93223,"(40.804676, -73.93223)"
2122,40.608364,-74.038666,"(40.608364, -74.038666)"
2123,40.763866,-73.96434,"(40.763866, -73.96434)"
2124,40.672703,-73.93635,"(40.672703, -73.93635)"
2125,40.57725,-74.10298,"(40.57725, -74.10298)"
2127,40.809494,-73.94796,"(40.809494, -73.94796)"
2128,40.74198,-73.94643,"(40.74198, -73.94643)"
2129,40.74033,-73.98626,"(40.74033, -73.98626)"
2130,40.81666,-73.888,"(40.81666, -73.888)"
2131,40.743206,-73.979965,"(40.743206, -73.979965)"
2132,40.608757,-74.038086,"(40.608757, -74.038086)"
2133,40.663734,-73.90088,"(40.663734, -73.90088)"
2134,40.844635,-73.938736,"(40.844635, -73.938736)"
2135,40.69731,-73.932274,"(40.69731, -73.932274)"
2136,40.75834,-73.95775,"(40.75834, -73.95775)"
2137,40.828587,-73.87903,"(40.828587, -73.87903)"
2138,40.756763,-73.96716,"(40.756763, -73.96716)"
2139,40.69797,-73.753784,"(40.69797, -73.753784)"
2140,40.733418,-73.869965,"(40.733418, -73.869965)"
2141,40.678097,-74.00235,"(40.678097, -74.00235)"
2142,40.665745,-73.90885,"(40.665745, -73.90885)"
2143,40.848625,-73.93425,"(40.848625, -73.93425)"
2144,40.815155,-73.95784,"(40.815155, -73.95784)"
2145,40.67812,-74.00316,"(40.67812, -74.00316)"
2146,40.764603,-73.819305,"(40.764603, -73.819305)"
2147,40.711227,-73.72826,"(40.711227, -73.72826)"
2148,40.73736,-73.99685,"(40.73736, -73.99685)"
2149,40.65498,-73.89921,"(40.65498, -73.89921)"
2150,40.84125,-73.9094,"(40.84125, -73.9094)"
2151,40.660713,-73.77137,"(40.660713, -73.77137)"
2152,40.586346,-73.93144,"(40.586346, -73.93144)"
2153,40.877068,-73.906105,"(40.877068, -73.906105)"
2154,40.668724,-73.81082,"(40.668724, -73.81082)"
2155,40.696033,-73.98453,"(40.696033, -73.98453)"
2156,40.861828,-73.89286,"(40.861828, -73.89286)"
2157,40.667164,-73.93407,"(40.667164, -73.93407)"
2158,40.65965,-73.773834,"(40.65965, -73.773834)"
2159,40.706978,-73.813065,"(40.706978, -73.813065)"
2160,40.681423,-74.00562,"(40.681423, -74.00562)"
2161,40.70633,-73.747795,"(40.70633, -73.747795)"
2162,40.577946,-74.102325,"(40.577946, -74.102325)"
2163,40.88425,-73.826195,"(40.88425, -73.826195)"
2164,40.80119,-73.93003,"(40.80119, -73.93003)"
2165,40.786373,-73.80798,"(40.786373, -73.80798)"
2166,40.799267,-73.93611,"(40.799267, -73.93611)"
2167,40.66004,-73.91509,"(40.66004, -73.91509)"
2168,40.635983,-73.97411,"(40.635983, -73.97411)"
2169,40.737553,-73.85089,"(40.737553, -73.85089)"
2170,40.671032,-73.93927,"(40.671032, -73.93927)"
2171,40.640373,-73.89702,"(40.640373, -73.89702)"
2172,40.75432,-73.91139,"(40.75432, -73.91139)"
2173,40.7441,-73.99565,"(40.7441, -73.99565)"
2174,40.61895,-74.080925,"(40.61895, -74.080925)"
2175,40.681126,-73.96446,"(40.681126, -73.96446)"
2176,40.669823,-73.90981,"(40.669823, -73.90981)"
2178,40.6606,-73.92092,"(40.6606, -73.92092)"
2179,40.748657,-73.99232,"(40.748657, -73.99232)"
2180,40.76432,-73.9772,"(40.76432, -73.9772)"
2181,40.839767,-73.905396,"(40.839767, -73.905396)"
2182,40.823456,-73.92444,"(40.823456, -73.92444)"
2183,40.68594,-73.84686,"(40.68594, -73.84686)"
2184,40.64108,-73.91817,"(40.64108, -73.91817)"
2185,40.81922,-73.91249,"(40.81922, -73.91249)"
2186,40.86,-73.849266,"(40.86, -73.849266)"
2187,40.643917,-74.0008,"(40.643917, -74.0008)"
2188,40.62707,-74.01865,"(40.62707, -74.01865)"
2189,40.661907,-73.927574,"(40.661907, -73.927574)"
2190,40.644493,-73.94698,"(40.644493, -73.94698)"
2191,40.83135,-73.942444,"(40.83135, -73.942444)"
2192,40.699684,-73.92396,"(40.699684, -73.92396)"
2193,40.658657,-73.771996,"(40.658657, -73.771996)"
2194,40.619152,-74.029854,"(40.619152, -74.029854)"
2195,40.69168,-73.999344,"(40.69168, -73.999344)"
2196,40.753403,-73.90587,"(40.753403, -73.90587)"
2197,40.726685,-73.82183,"(40.726685, -73.82183)"
2198,40.58814,-73.93179,"(40.58814, -73.93179)"
2199,40.760254,-73.967545,"(40.760254, -73.967545)"
2200,40.856625,-73.8319,"(40.856625, -73.8319)"
2201,40.64445,-74.07683,"(40.64445, -74.07683)"
2202,40.686398,-73.997284,"(40.686398, -73.997284)"
2203,40.62418,-73.97048,"(40.62418, -73.97048)"
2204,40.880657,-73.877625,"(40.880657, -73.877625)"
2205,40.772964,-73.89233,"(40.772964, -73.89233)"
2206,40.710625,-73.96678,"(40.710625, -73.96678)"
2207,40.607643,-74.03375,"(40.607643, -74.03375)"
2208,40.748825,-73.96984,"(40.748825, -73.96984)"
2210,40.542423,-74.14592,"(40.542423, -74.14592)"
2211,40.79537,-73.921974,"(40.79537, -73.921974)"
2212,40.763176,-73.97446,"(40.763176, -73.97446)"
2213,40.63067,-74.10495,"(40.63067, -74.10495)"
2214,40.7389,-73.82488,"(40.7389, -73.82488)"
2215,40.78243,-73.9766,"(40.78243, -73.9766)"
2216,40.711033,-73.7281,"(40.711033, -73.7281)"
2217,40.669476,-73.919975,"(40.669476, -73.919975)"
2218,40.84603,-73.93034,"(40.84603, -73.93034)"
2219,40.59876,-73.97794,"(40.59876, -73.97794)"
2220,40.763298,-73.989105,"(40.763298, -73.989105)"
2221,40.59692,-73.95412,"(40.59692, -73.95412)"
2222,40.84519,-73.9112,"(40.84519, -73.9112)"
2223,40.630486,-74.00947,"(40.630486, -74.00947)"
2224,40.712646,-73.98998,"(40.712646, -73.98998)"
2225,40.757362,-73.96068,"(40.757362, -73.96068)"
2226,40.765038,-73.77177,"(40.765038, -73.77177)"
2227,40.700306,-73.76599,"(40.700306, -73.76599)"
2228,40.642384,-73.92539,"(40.642384, -73.92539)"
2229,40.75708,-73.90648,"(40.75708, -73.90648)"
2230,40.681137,-73.95567,"(40.681137, -73.95567)"
2232,40.703293,-73.7961,"(40.703293, -73.7961)"
2233,40.651806,-73.83806,"(40.651806, -73.83806)"
2234,40.69442,-73.95239,"(40.69442, -73.95239)"
2235,40.759823,-73.85509,"(40.759823, -73.85509)"
2237,40.677776,-73.97544,"(40.677776, -73.97544)"
2238,40.758743,-73.804214,"(40.758743, -73.804214)"
2239,40.831924,-73.818146,"(40.831924, -73.818146)"
2240,40.750645,-73.94566,"(40.750645, -73.94566)"
2241,40.831,-73.82652,"(40.831, -73.82652)"
2242,40.71755,-73.99932,"(40.71755, -73.99932)"
2243,40.719646,-74.003136,"(40.719646, -74.003136)"
2244,40.740337,-73.93635,"(40.740337, -73.93635)"
2245,40.852306,-73.89811,"(40.852306, -73.89811)"
2246,40.846397,-73.936806,"(40.846397, -73.936806)"
2247,40.74217,-73.804436,"(40.74217, -73.804436)"
2248,40.70692,-73.79065,"(40.70692, -73.79065)"
2249,40.595848,-74.0624,"(40.595848, -74.0624)"
2250,40.788357,-73.97453,"(40.788357, -73.97453)"
2251,40.86679,-73.88193,"(40.86679, -73.88193)"
2252,40.73374,-74.0063,"(40.73374, -74.0063)"
2253,40.67265,-73.91963,"(40.67265, -73.91963)"
2254,40.576805,-74.15918,"(40.576805, -74.15918)"
2255,40.766834,-73.89666,"(40.766834, -73.89666)"
2256,40.798256,-73.92402,"(40.798256, -73.92402)"
2257,40.70892,-73.99706,"(40.70892, -73.99706)"
2258,40.747627,-73.976746,"(40.747627, -73.976746)"
2259,40.58689,-73.94319,"(40.58689, -73.94319)"
2260,40.767742,-73.866615,"(40.767742, -73.866615)"
2261,40.7384,-73.71759,"(40.7384, -73.71759)"
2262,40.68354,-73.81065,"(40.68354, -73.81065)"
2263,40.712967,-74.0095,"(40.712967, -74.0095)"
2264,40.766785,-73.893105,"(40.766785, -73.893105)"
2265,40.864,-73.91781,"(40.864, -73.91781)"
2266,40.899227,-73.88516,"(40.899227, -73.88516)"
2267,40.773464,-73.891365,"(40.773464, -73.891365)"
2268,40.76663,-73.88903,"(40.76663, -73.88903)"
2269,40.694954,-73.85125,"(40.694954, -73.85125)"
2270,40.618176,-73.99928,"(40.618176, -73.99928)"
2271,40.61879,-73.99426,"(40.61879, -73.99426)"
2272,40.88263,-73.839516,"(40.88263, -73.839516)"
2273,40.843956,-73.8978,"(40.843956, -73.8978)"
2274,40.73883,-73.983154,"(40.73883, -73.983154)"
2275,40.688183,-73.83798,"(40.688183, -73.83798)"
2276,40.75708,-73.90648,"(40.75708, -73.90648)"
2277,40.735844,-73.74629,"(40.735844, -73.74629)"
2278,40.60644,-73.81953,"(40.60644, -73.81953)"
2279,40.704113,-73.91587,"(40.704113, -73.91587)"
2281,40.7556,-73.932175,"(40.7556, -73.932175)"
2282,40.74718,-73.77307,"(40.74718, -73.77307)"
2284,40.72766,-73.92938,"(40.72766, -73.92938)"
2285,40.75974,-73.97423,"(40.75974, -73.97423)"
2286,40.7185,-73.73531,"(40.7185, -73.73531)"
2287,40.722496,-73.940414,"(40.722496, -73.940414)"
2288,40.757935,-73.98557,"(40.757935, -73.98557)"
2289,40.763897,-73.95323,"(40.763897, -73.95323)"
2290,40.607857,-74.121086,"(40.607857, -74.121086)"
2291,40.672935,-73.96893,"(40.672935, -73.96893)"
2292,40.879543,-73.86837,"(40.879543, -73.86837)"
2293,40.83326,-73.84503,"(40.83326, -73.84503)"
2294,40.719055,-73.8332,"(40.719055, -73.8332)"
2295,40.65263,-74.00618,"(40.65263, -74.00618)"
2296,40.612495,-73.97922,"(40.612495, -73.97922)"
2297,40.737694,-73.88224,"(40.737694, -73.88224)"
2298,40.73725,-73.91799,"(40.73725, -73.91799)"
2299,40.66147,-73.98613,"(40.66147, -73.98613)"
2300,40.87229,-73.91269,"(40.87229, -73.91269)"
2301,40.739883,-74.00693,"(40.739883, -74.00693)"
2302,40.69587,-73.9938,"(40.69587, -73.9938)"
2303,40.733536,-73.87035,"(40.733536, -73.87035)"
2304,40.895374,-73.86356,"(40.895374, -73.86356)"
2305,40.881737,-73.87971,"(40.881737, -73.87971)"
2306,40.622086,-74.02865,"(40.622086, -74.02865)"
2308,40.67922,-73.86141,"(40.67922, -73.86141)"
2309,40.75357,-73.85539,"(40.75357, -73.85539)"
2310,40.867035,-73.896324,"(40.867035, -73.896324)"
2311,40.633144,-73.92356,"(40.633144, -73.92356)"
2312,40.73975,-74.00253,"(40.73975, -74.00253)"
2313,40.617275,-74.03359,"(40.617275, -74.03359)"
2314,40.862064,-73.89484,"(40.862064, -73.89484)"
2315,40.74916,-73.92035,"(40.74916, -73.92035)"
2316,40.70789,-73.84652,"(40.70789, -73.84652)"
2317,40.81207,-73.93603,"(40.81207, -73.93603)"
2318,40.814186,-73.95087,"(40.814186, -73.95087)"
2320,40.636208,-73.94899,"(40.636208, -73.94899)"
2321,40.880756,-73.9073,"(40.880756, -73.9073)"
2322,40.669094,-73.80111,"(40.669094, -73.80111)"
2323,40.74468,-73.987305,"(40.74468, -73.987305)"
2324,40.586258,-73.94893,"(40.586258, -73.94893)"
2326,40.639458,-73.90513,"(40.639458, -73.90513)"
2327,40.703587,-73.88547,"(40.703587, -73.88547)"
2328,40.637436,-74.02193,"(40.637436, -74.02193)"
2329,40.828648,-73.914505,"(40.828648, -73.914505)"
2330,40.597263,-73.95101,"(40.597263, -73.95101)"
2331,40.855385,-73.88468,"(40.855385, -73.88468)"
2332,40.774853,-73.98067,"(40.774853, -73.98067)"
2333,40.839603,-73.918144,"(40.839603, -73.918144)"
2334,40.67413,-73.913925,"(40.67413, -73.913925)"
2335,40.676296,-73.732056,"(40.676296, -73.732056)"
2337,40.828075,-73.88543,"(40.828075, -73.88543)"
2338,40.690224,-73.762215,"(40.690224, -73.762215)"
2339,40.633224,-73.92842,"(40.633224, -73.92842)"
2340,40.716106,-74.00244,"(40.716106, -74.00244)"
2342,40.713303,-73.73586,"(40.713303, -73.73586)"
2343,40.58153,-73.96734,"(40.58153, -73.96734)"
2344,40.624382,-73.94643,"(40.624382, -73.94643)"
2345,40.759624,-73.99548,"(40.759624, -73.99548)"
2346,40.84186,-73.84864,"(40.84186, -73.84864)"
2347,40.720623,-73.99498,"(40.720623, -73.99498)"
2348,40.72906,-73.9771,"(40.72906, -73.9771)"
2349,40.687565,-73.83441,"(40.687565, -73.83441)"
2350,40.76943,-73.91025,"(40.76943, -73.91025)"
2351,40.760822,-73.99832,"(40.760822, -73.99832)"
2352,40.652786,-73.91997,"(40.652786, -73.91997)"
2353,40.714268,-73.99415,"(40.714268, -73.99415)"
2354,40.726814,-73.95355,"(40.726814, -73.95355)"
2355,40.804256,-73.9193,"(40.804256, -73.9193)"
2356,40.68916,-73.99263,"(40.68916, -73.99263)"
2358,40.832573,-73.91452,"(40.832573, -73.91452)"
2359,40.696785,-73.95659,"(40.696785, -73.95659)"
2361,40.75457,-73.97169,"(40.75457, -73.97169)"
2362,40.760925,-73.96705,"(40.760925, -73.96705)"
2363,40.729046,-74.01073,"(40.729046, -74.01073)"
2364,40.87982,-73.86727,"(40.87982, -73.86727)"
2365,40.815304,-73.94371,"(40.815304, -73.94371)"
2366,40.689495,-73.75283,"(40.689495, -73.75283)"
2367,40.59464,-73.952705,"(40.59464, -73.952705)"
2369,40.74775,-73.98086,"(40.74775, -73.98086)"
2370,40.638863,-74.1674,"(40.638863, -74.1674)"
2371,40.55707,-74.15403,"(40.55707, -74.15403)"
2372,40.60612,-73.96565,"(40.60612, -73.96565)"
2373,40.76407,-73.80914,"(40.76407, -73.80914)"
2374,40.65011,-73.930214,"(40.65011, -73.930214)"
2375,40.675407,-73.90375,"(40.675407, -73.90375)"
2376,40.87892,-73.90479,"(40.87892, -73.90479)"
2377,40.783245,-73.94473,"(40.783245, -73.94473)"
2378,40.828957,-73.842064,"(40.828957, -73.842064)"
2379,40.72337,-73.8483,"(40.72337, -73.8483)"
