,latitude,longitude,location
2380,40.65698,-73.88943,"(40.65698, -73.88943)"
2381,40.84942,-73.91113,"(40.84942, -73.91113)"
2382,40.835396,-73.92031,"(40.835396, -73.92031)"
2383,40.72604,-73.71829,"(40.72604, -73.71829)"
2384,40.752117,-73.97556,"(40.752117, -73.97556)"
2385,40.76657,-73.83145,"(40.76657, -73.83145)"
2386,40.63085,-74.14127,"(40.63085, -74.14127)"
2387,40.6819,-73.87649,"(40.6819, -73.87649)"
2388,40.803944,-73.95022,"(40.803944, -73.95022)"
2389,40.8188,-73.95603,"(40.8188, -73.95603)"
2390,40.761227,-73.823524,"(40.761227, -73.823524)"
2391,40.58493,-73.95269,"(40.58493, -73.95269)"
2392,40.741478,-73.92189,"(40.741478, -73.92189)"
2394,40.57917,-74.10106,"(40.57917, -74.10106)"
2395,40.830154,-73.93964,"(40.830154, -73.93964)"
2396,40.76073,-73.90194,"(40.76073, -73.90194)"
2397,40.81412,-73.82383,"(40.81412, -73.82383)"
2398,40.649513,-73.93984,"(40.649513, -73.93984)"
2399,40.667236,-73.770004,"(40.667236, -73.770004)"
2400,40.714878,-73.95447,"(40.714878, -73.95447)"
2401,40.673157,-73.789024,"(40.673157, -73.789024)"
2402,40.704742,-73.93313,"(40.704742, -73.93313)"
2403,40.713394,-73.85956,"(40.713394, -73.85956)"
2404,40.70915,-73.9591,"(40.70915, -73.9591)"
2405,40.748863,-73.892715,"(40.748863, -73.892715)"
2406,40.78722,-73.96793,"(40.78722, -73.96793)"
2407,40.701134,-73.81716,"(40.701134, -73.81716)"
2408,40.70212,-73.90959,"(40.70212, -73.90959)"
2409,40.677017,-73.92182,"(40.677017, -73.92182)"
2410,40.71186,-73.97807,"(40.71186, -73.97807)"
2411,40.667084,-73.77524,"(40.667084, -73.77524)"
2412,40.66495,-73.92288,"(40.66495, -73.92288)"
2413,40.802074,-73.93407,"(40.802074, -73.93407)"
2414,40.717815,-73.99621,"(40.717815, -73.99621)"
2415,40.639618,-73.92043,"(40.639618, -73.92043)"
2416,40.714138,-73.834915,"(40.714138, -73.834915)"
2419,40.724907,-73.99233,"(40.724907, -73.99233)"
2420,40.66294,-73.89554,"(40.66294, -73.89554)"
2421,40.865795,-73.920006,"(40.865795, -73.920006)"
2422,40.84942,-73.91113,"(40.84942, -73.91113)"
2423,40.593475,-74.14391,"(40.593475, -74.14391)"
2424,40.766705,-73.89024,"(40.766705, -73.89024)"
2425,40.700737,-73.99499,"(40.700737, -73.99499)"
2426,40.701813,-73.80888,"(40.701813, -73.80888)"
2427,40.705177,-73.8291,"(40.705177, -73.8291)"
2428,40.78689,-73.807884,"(40.78689, -73.807884)"
2429,40.749844,-73.883385,"(40.749844, -73.883385)"
2430,40.59592,-73.941025,"(40.59592, -73.941025)"
2431,40.808956,-73.94041,"(40.808956, -73.94041)"
2432,40.62528,-74.00351,"(40.62528, -74.00351)"
2433,40.68798,-73.9678,"(40.68798, -73.9678)"
2434,40.73656,-74.0011,"(40.73656, -74.0011)"
2435,40.79522,-73.921524,"(40.79522, -73.921524)"
2436,40.699955,-73.98682,"(40.699955, -73.98682)"
2437,40.718143,-73.993835,"(40.718143, -73.993835)"
2438,40.89466,-73.86137,"(40.89466, -73.86137)"
2439,40.884693,-73.83592,"(40.884693, -73.83592)"
2440,40.839478,-73.883896,"(40.839478, -73.883896)"
2441,40.657803,-73.90868,"(40.657803, -73.90868)"
2442,40.625393,-74.00053,"(40.625393, -74.00053)"
2443,40.792854,-73.96753,"(40.792854, -73.96753)"
2444,40.76624,-73.960236,"(40.76624, -73.960236)"
2445,40.750565,-73.95227,"(40.750565, -73.95227)"
2446,40.69906,-73.81484,"(40.69906, -73.81484)"
2447,40.754917,-73.9234,"(40.754917, -73.9234)"
2448,40.693592,-73.75122,"(40.693592, -73.75122)"
2450,40.834007,-73.82692,"(40.834007, -73.82692)"
2451,40.690342,-73.78243,"(40.690342, -73.78243)"
2452,40.682327,-73.74315,"(40.682327, -73.74315)"
2453,40.627007,-73.976456,"(40.627007, -73.976456)"
2454,40.835518,-73.86112,"(40.835518, -73.86112)"
2455,40.59575,-74.00026,"(40.59575, -74.00026)"
2456,40.820095,-73.81086,"(40.820095, -73.81086)"
2457,40.675106,-73.809784,"(40.675106, -73.809784)"
2458,40.736397,-73.84592,"(40.736397, -73.84592)"
2459,40.721,-73.98934,"(40.721, -73.98934)"
2460,40.765266,-73.81517,"(40.765266, -73.81517)"
2461,40.665485,-73.75137,"(40.665485, -73.75137)"
2462,40.68018,-73.95994,"(40.68018, -73.95994)"
2464,40.664776,-73.99172,"(40.664776, -73.99172)"
2465,40.794235,-73.962814,"(40.794235, -73.962814)"
2466,40.696033,-73.98453,"(40.696033, -73.98453)"
2467,40.75461,-73.98677,"(40.75461, -73.98677)"
2468,40.86009,-73.84929,"(40.86009, -73.84929)"
2469,40.682667,-73.86814,"(40.682667, -73.86814)"
2470,40.67091,-73.89364,"(40.67091, -73.89364)"
2471,40.74357,-73.73509,"(40.74357, -73.73509)"
2472,40.86749,-73.88323,"(40.86749, -73.88323)"
2473,40.69577,-73.74746,"(40.69577, -73.74746)"
2474,40.69734,-73.9623,"(40.69734, -73.9623)"
2475,40.82523,-73.94761,"(40.82523, -73.94761)"
2477,40.69613,-73.9764,"(40.69613, -73.9764)"
2478,40.71168,-73.96123,"(40.71168, -73.96123)"
2479,40.786247,-73.83092,"(40.786247, -73.83092)"
2480,40.757725,-73.779274,"(40.757725, -73.779274)"
2482,40.5998,-73.9476,"(40.5998, -73.9476)"
2483,40.67963,-73.862305,"(40.67963, -73.862305)"
2484,40.661713,-73.76913,"(40.661713, -73.76913)"
2485,40.742676,-73.839516,"(40.742676, -73.839516)"
2486,40.78832,-73.941025,"(40.78832, -73.941025)"
2487,40.752693,-73.97305,"(40.752693, -73.97305)"
2488,40.667027,-73.81326,"(40.667027, -73.81326)"
2489,40.626034,-73.98327,"(40.626034, -73.98327)"
2490,40.690468,-73.9879,"(40.690468, -73.9879)"
2491,40.826786,-73.890915,"(40.826786, -73.890915)"
2492,40.737785,-73.93496,"(40.737785, -73.93496)"
2493,40.757698,-73.9694,"(40.757698, -73.9694)"
2494,40.604927,-74.02372,"(40.604927, -74.02372)"
2495,40.786884,-73.80788,"(40.786884, -73.80788)"
2496,40.83639,-73.91588,"(40.83639, -73.91588)"
2497,40.64254,-73.87652,"(40.64254, -73.87652)"
2498,40.766422,-73.76539,"(40.766422, -73.76539)"
2499,40.713306,-73.95835,"(40.713306, -73.95835)"
2500,40.778137,-73.95449,"(40.778137, -73.95449)"
2501,40.68662,-73.82319,"(40.68662, -73.82319)"
2503,40.885868,-73.80574,"(40.885868, -73.80574)"
2504,40.838238,-73.876686,"(40.838238, -73.876686)"
2505,40.67146,-73.99103,"(40.67146, -73.99103)"
2506,40.880196,-73.83816,"(40.880196, -73.83816)"
2507,40.762672,-73.9821,"(40.762672, -73.9821)"
2508,40.672802,-74.00666,"(40.672802, -74.00666)"
2509,40.621994,-73.97658,"(40.621994, -73.97658)"
2510,40.7056,-73.85822,"(40.7056, -73.85822)"
2511,40.713623,-73.94425,"(40.713623, -73.94425)"
2512,40.626804,-74.0198,"(40.626804, -74.0198)"
2513,40.766666,-73.96707,"(40.766666, -73.96707)"
2514,40.6792,-73.9553,"(40.6792, -73.9553)"
2515,40.651363,-73.96345,"(40.651363, -73.96345)"
2516,40.62108,-74.02199,"(40.62108, -74.02199)"
2517,40.652515,-74.00941,"(40.652515, -74.00941)"
2518,40.61565,-74.15709,"(40.61565, -74.15709)"
2519,40.630505,-73.92812,"(40.630505, -73.92812)"
2520,40.77344,-73.92097,"(40.77344, -73.92097)"
2521,40.717365,-73.82446,"(40.717365, -73.82446)"
2522,40.531044,-74.20281,"(40.531044, -74.20281)"
2523,40.54468,-74.195145,"(40.54468, -74.195145)"
2524,40.681175,-73.83455,"(40.681175, -73.83455)"
2525,40.626568,-73.970924,"(40.626568, -73.970924)"
2526,40.57925,-74.07781,"(40.57925, -74.07781)"
2528,40.683647,-73.94688,"(40.683647, -73.94688)"
2529,40.648254,-73.971405,"(40.648254, -73.971405)"
2530,40.665653,-73.77397,"(40.665653, -73.77397)"
2531,40.719193,-73.99985,"(40.719193, -73.99985)"
2532,40.61242,-74.09936,"(40.61242, -74.09936)"
2533,40.70873,-73.9588,"(40.70873, -73.9588)"
2535,40.74106,-73.946106,"(40.74106, -73.946106)"
2536,40.825165,-73.86699,"(40.825165, -73.86699)"
2537,40.60981,-73.92251,"(40.60981, -73.92251)"
2538,40.733967,-73.87177,"(40.733967, -73.87177)"
2539,40.773045,-73.889435,"(40.773045, -73.889435)"
2540,40.789307,-73.943405,"(40.789307, -73.943405)"
2541,40.671825,-73.774506,"(40.671825, -73.774506)"
2542,40.762394,-73.97861,"(40.762394, -73.97861)"
2543,40.736004,-73.99362,"(40.736004, -73.99362)"
2544,40.763054,-73.80741,"(40.763054, -73.80741)"
2545,40.703484,-73.85915,"(40.703484, -73.85915)"
2546,40.875122,-73.905174,"(40.875122, -73.905174)"
2547,40.74473,-73.93359,"(40.74473, -73.93359)"
2548,40.67308,-73.91124,"(40.67308, -73.91124)"
2549,40.71718,-73.98311,"(40.71718, -73.98311)"
2550,40.626335,-73.97924,"(40.626335, -73.97924)"
2551,40.62095,-73.9555,"(40.62095, -73.9555)"
2552,40.714207,-73.92817,"(40.714207, -73.92817)"
2553,40.77162,-73.87477,"(40.77162, -73.87477)"
2554,40.788532,-73.95322,"(40.788532, -73.95322)"
2555,40.62685,-73.97643,"(40.62685, -73.97643)"
2556,40.79099,-73.96518,"(40.79099, -73.96518)"
2557,40.535534,-74.17887,"(40.535534, -74.17887)"
2558,40.725857,-73.86401,"(40.725857, -73.86401)"
2559,40.60424,-73.95033,"(40.60424, -73.95033)"
2560,40.848232,-73.86722,"(40.848232, -73.86722)"
2561,40.687317,-74.00006,"(40.687317, -74.00006)"
2562,40.65318,-74.00561,"(40.65318, -74.00561)"
2563,40.68049,-73.774704,"(40.68049, -73.774704)"
2564,40.68111,-73.761185,"(40.68111, -73.761185)"
2565,40.52257,-74.19001,"(40.52257, -74.19001)"
2566,40.705135,-73.90293,"(40.705135, -73.90293)"
2567,40.72766,-73.92938,"(40.72766, -73.92938)"
2568,40.688763,-73.80833,"(40.688763, -73.80833)"
2569,40.598045,-73.99661,"(40.598045, -73.99661)"
2570,40.71896,-74.00128,"(40.71896, -74.00128)"
2571,40.733536,-73.87035,"(40.733536, -73.87035)"
2572,40.637196,-74.00779,"(40.637196, -74.00779)"
2573,40.67007,-73.90117,"(40.67007, -73.90117)"
2574,40.65525,-73.952965,"(40.65525, -73.952965)"
2575,40.85977,-73.85308,"(40.85977, -73.85308)"
2576,40.82451,-73.95186,"(40.82451, -73.95186)"
2578,40.669044,-73.87578,"(40.669044, -73.87578)"
2579,40.678238,-73.94415,"(40.678238, -73.94415)"
2580,40.814526,-73.83672,"(40.814526, -73.83672)"
2581,40.7319,-73.9888,"(40.7319, -73.9888)"
2582,40.757122,-73.97192,"(40.757122, -73.97192)"
2583,40.795055,-73.93317,"(40.795055, -73.93317)"
2584,40.77052,-73.912895,"(40.77052, -73.912895)"
2585,40.761856,-73.96343,"(40.761856, -73.96343)"
2586,40.71279,-73.9693,"(40.71279, -73.9693)"
2587,40.63962,-73.95477,"(40.63962, -73.95477)"
2590,40.677917,-73.93861,"(40.677917, -73.93861)"
2592,40.717117,-73.8861,"(40.717117, -73.8861)"
2593,40.718277,-73.86358,"(40.718277, -73.86358)"
2594,40.669456,-73.86284,"(40.669456, -73.86284)"
2595,40.828754,-73.840256,"(40.828754, -73.840256)"
2596,40.73826,-73.87928,"(40.73826, -73.87928)"
2597,40.737568,-74.00975,"(40.737568, -74.00975)"
2598,40.7549,-73.74548,"(40.7549, -73.74548)"
2599,40.816532,-73.92822,"(40.816532, -73.92822)"
2600,40.76663,-73.88903,"(40.76663, -73.88903)"
2601,40.737694,-73.88224,"(40.737694, -73.88224)"
2602,40.699024,-73.91623,"(40.699024, -73.91623)"
2603,40.820515,-73.930695,"(40.820515, -73.930695)"
2604,40.76439,-73.82554,"(40.76439, -73.82554)"
2605,40.8059,-73.92523,"(40.8059, -73.92523)"
2606,40.62625,-73.95163,"(40.62625, -73.95163)"
2607,40.722893,-73.93905,"(40.722893, -73.93905)"
2608,40.818012,-73.92519,"(40.818012, -73.92519)"
2609,40.885784,-73.81496,"(40.885784, -73.81496)"
2610,40.90024,-73.88647,"(40.90024, -73.88647)"
2611,40.74929,-73.88519,"(40.74929, -73.88519)"
2612,40.697594,-73.93138,"(40.697594, -73.93138)"
2613,40.58832,-73.96414,"(40.58832, -73.96414)"
2614,40.666595,-73.87176,"(40.666595, -73.87176)"
2615,40.68991,-73.981125,"(40.68991, -73.981125)"
2616,40.71406,-73.95292,"(40.71406, -73.95292)"
2617,40.761234,-73.96389,"(40.761234, -73.96389)"
2618,40.763893,-73.915,"(40.763893, -73.915)"
2620,40.683395,-73.9709,"(40.683395, -73.9709)"
2621,40.747917,-73.9736,"(40.747917, -73.9736)"
2622,40.662304,-73.95144,"(40.662304, -73.95144)"
2623,40.89467,-73.86006,"(40.89467, -73.86006)"
2624,40.726135,-73.76318,"(40.726135, -73.76318)"
2625,40.752117,-73.97556,"(40.752117, -73.97556)"
2626,40.83878,-73.835815,"(40.83878, -73.835815)"
2627,40.739143,-73.90109,"(40.739143, -73.90109)"
2628,40.68498,-73.97321,"(40.68498, -73.97321)"
2629,40.744373,-73.9923,"(40.744373, -73.9923)"
2630,40.59582,-73.98373,"(40.59582, -73.98373)"
2631,40.683086,-73.85416,"(40.683086, -73.85416)"
2632,40.786854,-73.82236,"(40.786854, -73.82236)"
2633,40.715805,-73.89763,"(40.715805, -73.89763)"
2634,40.741676,-73.86756,"(40.741676, -73.86756)"
2635,40.81983,-73.841934,"(40.81983, -73.841934)"
2636,40.830345,-73.92328,"(40.830345, -73.92328)"
2637,40.678543,-73.949684,"(40.678543, -73.949684)"
2638,40.556473,-74.15263,"(40.556473, -74.15263)"
2639,40.668648,-73.92835,"(40.668648, -73.92835)"
2640,40.71523,-74.01334,"(40.71523, -74.01334)"
2641,40.73403,-73.995056,"(40.73403, -73.995056)"
2642,40.76419,-73.861664,"(40.76419, -73.861664)"
2643,40.766182,-73.93683,"(40.766182, -73.93683)"
2644,40.64034,-73.91424,"(40.64034, -73.91424)"
2645,40.895374,-73.86356,"(40.895374, -73.86356)"
2646,40.715065,-73.9462,"(40.715065, -73.9462)"
2647,40.792263,-73.79332,"(40.792263, -73.79332)"
2648,40.69546,-73.99399,"(40.69546, -73.99399)"
2649,40.58989,-73.80748,"(40.58989, -73.80748)"
2650,40.624294,-74.13724,"(40.624294, -74.13724)"
2651,40.516624,-74.20279,"(40.516624, -74.20279)"
2652,40.7129,-73.949196,"(40.7129, -73.949196)"
2653,40.75196,-73.85456,"(40.75196, -73.85456)"
2654,40.841347,-73.9169,"(40.841347, -73.9169)"
2655,40.867195,-73.88376,"(40.867195, -73.88376)"
2656,40.766712,-73.98289,"(40.766712, -73.98289)"
2657,40.7441,-73.99565,"(40.7441, -73.99565)"
2658,40.697716,-73.920494,"(40.697716, -73.920494)"
2659,40.75813,-73.85696,"(40.75813, -73.85696)"
2660,40.841038,-73.92813,"(40.841038, -73.92813)"
2661,40.608223,-74.1294,"(40.608223, -74.1294)"
2662,40.766037,-73.96753,"(40.766037, -73.96753)"
2663,40.73572,-73.93677,"(40.73572, -73.93677)"
2664,40.67667,-73.87224,"(40.67667, -73.87224)"
2665,40.71745,-74.00354,"(40.71745, -74.00354)"
2666,40.69168,-73.999344,"(40.69168, -73.999344)"
2668,40.901196,-73.85566,"(40.901196, -73.85566)"
2669,40.720623,-73.99498,"(40.720623, -73.99498)"
2671,40.669735,-73.93104,"(40.669735, -73.93104)"
2672,40.75732,-73.834015,"(40.75732, -73.834015)"
2673,40.60059,-73.96137,"(40.60059, -73.96137)"
2674,40.659058,-73.87163,"(40.659058, -73.87163)"
2676,40.763443,-73.88302,"(40.763443, -73.88302)"
2677,40.852127,-73.93783,"(40.852127, -73.93783)"
2678,40.608177,-74.081,"(40.608177, -74.081)"
2679,40.723335,-73.93888,"(40.723335, -73.93888)"
2680,40.72462,-73.894554,"(40.72462, -73.894554)"
2681,40.651512,-73.93521,"(40.651512, -73.93521)"
2682,40.720547,-73.88669,"(40.720547, -73.88669)"
2683,40.66479,-73.82047,"(40.66479, -73.82047)"
2684,40.76605,-73.87587,"(40.76605, -73.87587)"
2686,40.65288,-73.927574,"(40.65288, -73.927574)"
2687,40.72725,-73.86157,"(40.72725, -73.86157)"
2688,40.898853,-73.84786,"(40.898853, -73.84786)"
2689,40.70154,-73.963875,"(40.70154, -73.963875)"
2690,40.903866,-73.90312,"(40.903866, -73.90312)"
2691,40.842617,-73.89482,"(40.842617, -73.89482)"
2692,40.75333,-73.70682,"(40.75333, -73.70682)"
2693,40.636086,-73.95091,"(40.636086, -73.95091)"
2694,40.85997,-73.9085,"(40.85997, -73.9085)"
2695,40.60517,-73.96343,"(40.60517, -73.96343)"
2696,40.637455,-73.92886,"(40.637455, -73.92886)"
2697,40.633198,-74.013466,"(40.633198, -74.013466)"
2698,40.76484,-73.98054,"(40.76484, -73.98054)"
2699,40.879974,-73.897964,"(40.879974, -73.897964)"
2700,40.800137,-73.94114,"(40.800137, -73.94114)"
2701,40.81436,-73.887405,"(40.81436, -73.887405)"
2702,40.684975,-73.97984,"(40.684975, -73.97984)"
2703,40.619606,-73.945526,"(40.619606, -73.945526)"
2704,40.683453,-73.8806,"(40.683453, -73.8806)"
2705,40.685936,-73.82594,"(40.685936, -73.82594)"
2706,40.612534,-73.92704,"(40.612534, -73.92704)"
2707,40.8248,-73.81932,"(40.8248, -73.81932)"
2708,40.60242,-73.99459,"(40.60242, -73.99459)"
2709,40.675938,-73.86823,"(40.675938, -73.86823)"
2710,40.737865,-74.00019,"(40.737865, -74.00019)"
2711,40.78167,-73.829216,"(40.78167, -73.829216)"
2712,40.81608,-73.917694,"(40.81608, -73.917694)"
2713,40.774807,-73.98442,"(40.774807, -73.98442)"
2714,40.704033,-73.81711,"(40.704033, -73.81711)"
2715,40.75425,-73.827835,"(40.75425, -73.827835)"
2716,40.808056,-73.950195,"(40.808056, -73.950195)"
2717,40.687225,-73.821625,"(40.687225, -73.821625)"
2718,40.712727,-73.72899,"(40.712727, -73.72899)"
2719,40.637455,-73.92886,"(40.637455, -73.92886)"
2721,40.822056,-73.920395,"(40.822056, -73.920395)"
2722,40.708935,-73.77721,"(40.708935, -73.77721)"
2723,40.761623,-73.82208,"(40.761623, -73.82208)"
2724,40.611313,-74.09844,"(40.611313, -74.09844)"
2725,40.68628,-73.88028,"(40.68628, -73.88028)"
2726,40.68672,-73.98224,"(40.68672, -73.98224)"
2727,40.720654,-73.872025,"(40.720654, -73.872025)"
2728,40.7003,-73.9473,"(40.7003, -73.9473)"
2729,40.70938,-73.86964,"(40.70938, -73.86964)"
2730,40.586376,-73.98332,"(40.586376, -73.98332)"
2731,40.589893,-73.79784,"(40.589893, -73.79784)"
2732,40.776047,-73.95,"(40.776047, -73.95)"
2733,40.70504,-73.959045,"(40.70504, -73.959045)"
2734,40.541924,-74.18563,"(40.541924, -74.18563)"
2735,40.69054,-73.82392,"(40.69054, -73.82392)"
2736,40.712513,-73.89609,"(40.712513, -73.89609)"
2737,40.601006,-74.076454,"(40.601006, -74.076454)"
2738,40.648945,-73.88496,"(40.648945, -73.88496)"
2739,40.653606,-73.92088,"(40.653606, -73.92088)"
2740,40.87917,-73.871376,"(40.87917, -73.871376)"
2741,40.729996,-73.81103,"(40.729996, -73.81103)"
2742,40.80863,-73.94543,"(40.80863, -73.94543)"
2743,40.85482,-73.9112,"(40.85482, -73.9112)"
2744,40.680035,-73.829994,"(40.680035, -73.829994)"
2745,40.758965,-73.95819,"(40.758965, -73.95819)"
2746,40.705425,-73.78258,"(40.705425, -73.78258)"
2747,40.73978,-73.97952,"(40.73978, -73.97952)"
2749,40.64664,-73.9246,"(40.64664, -73.9246)"
2750,40.60913,-73.95741,"(40.60913, -73.95741)"
2751,40.68316,-73.93809,"(40.68316, -73.93809)"
2752,40.768696,-73.93169,"(40.768696, -73.93169)"
2753,40.808277,-73.9388,"(40.808277, -73.9388)"
2754,40.874714,-73.84512,"(40.874714, -73.84512)"
2755,40.794163,-73.97217,"(40.794163, -73.97217)"
2756,40.625774,-74.016495,"(40.625774, -74.016495)"
2757,40.825294,-73.95373,"(40.825294, -73.95373)"
2758,40.576965,-74.16974,"(40.576965, -74.16974)"
2759,40.82325,-73.88277,"(40.82325, -73.88277)"
2760,40.731792,-73.7417,"(40.731792, -73.7417)"
2761,40.71029,-73.91789,"(40.71029, -73.91789)"
2762,40.759113,-73.84646,"(40.759113, -73.84646)"
2763,40.70564,-73.836044,"(40.70564, -73.836044)"
2764,40.76316,-73.87618,"(40.76316, -73.87618)"
2765,40.641422,-74.01782,"(40.641422, -74.01782)"
2766,40.853344,-73.881676,"(40.853344, -73.881676)"
2767,40.510387,-74.24817,"(40.510387, -74.24817)"
2768,40.658577,-73.89063,"(40.658577, -73.89063)"
2769,40.72786,-73.89208,"(40.72786, -73.89208)"
2770,40.610264,-73.954704,"(40.610264, -73.954704)"
2771,40.68892,-73.99915,"(40.68892, -73.99915)"
2772,40.73398,-73.99095,"(40.73398, -73.99095)"
2773,40.73541,-73.97515,"(40.73541, -73.97515)"
2775,40.778606,-73.84704,"(40.778606, -73.84704)"
2776,40.657753,-73.89612,"(40.657753, -73.89612)"
2777,40.78613,-73.80215,"(40.78613, -73.80215)"
2778,40.6663,-73.86008,"(40.6663, -73.86008)"
2779,40.762486,-73.96298,"(40.762486, -73.96298)"
2780,40.72773,-73.90674,"(40.72773, -73.90674)"
2781,40.542908,-74.15579,"(40.542908, -74.15579)"
2782,40.679005,-73.86423,"(40.679005, -73.86423)"
2783,40.75693,-73.77902,"(40.75693, -73.77902)"
2784,40.844997,-73.92728,"(40.844997, -73.92728)"
2785,40.75781,-73.94003,"(40.75781, -73.94003)"
2786,40.767487,-73.9017,"(40.767487, -73.9017)"
2787,40.725143,-73.753365,"(40.725143, -73.753365)"
2789,40.66546,-73.74246,"(40.66546, -73.74246)"
2790,40.639645,-73.98015,"(40.639645, -73.98015)"
2791,40.697327,-73.82961,"(40.697327, -73.82961)"
2792,40.64511,-73.874886,"(40.64511, -73.874886)"
2793,40.639645,-73.98015,"(40.639645, -73.98015)"
2794,40.697155,-73.96282,"(40.697155, -73.96282)"
2795,40.712727,-73.90162,"(40.712727, -73.90162)"
2796,40.7135,-73.74865,"(40.7135, -73.74865)"
2797,40.687466,-73.95472,"(40.687466, -73.95472)"
2798,40.786068,-73.83744,"(40.786068, -73.83744)"
2799,40.708763,-73.998116,"(40.708763, -73.998116)"
2800,40.872387,-73.90156,"(40.872387, -73.90156)"
2801,40.81801,-73.80284,"(40.81801, -73.80284)"
2802,40.707935,-73.78557,"(40.707935, -73.78557)"
2803,40.7567,-73.900055,"(40.7567, -73.900055)"
2804,40.758865,-73.98488,"(40.758865, -73.98488)"
2805,40.609344,-73.94355,"(40.609344, -73.94355)"
2806,40.806156,-73.9226,"(40.806156, -73.9226)"
2807,40.86507,-73.87185,"(40.86507, -73.87185)"
2808,40.825146,-73.823875,"(40.825146, -73.823875)"
2809,40.708313,-73.87218,"(40.708313, -73.87218)"
2810,40.819042,-73.88947,"(40.819042, -73.88947)"
2811,40.689777,-73.97747,"(40.689777, -73.97747)"
2812,40.84409,-73.829666,"(40.84409, -73.829666)"
2813,40.630066,-74.10912,"(40.630066, -74.10912)"
2814,40.764896,-73.97256,"(40.764896, -73.97256)"
2815,40.641125,-73.94563,"(40.641125, -73.94563)"
2816,40.85185,-73.902725,"(40.85185, -73.902725)"
2817,40.842934,-73.87872,"(40.842934, -73.87872)"
2818,40.83932,-73.91503,"(40.83932, -73.91503)"
2819,40.65249,-73.95267,"(40.65249, -73.95267)"
2820,40.744892,-73.77022,"(40.744892, -73.77022)"
2821,40.75367,-73.76398,"(40.75367, -73.76398)"
2822,40.648182,-74.02147,"(40.648182, -74.02147)"
2823,40.86314,-73.8636,"(40.86314, -73.8636)"
2824,40.75704,-73.916176,"(40.75704, -73.916176)"
2825,40.6801,-73.94433,"(40.6801, -73.94433)"
2826,40.593727,-73.751175,"(40.593727, -73.751175)"
2827,40.735397,-73.985664,"(40.735397, -73.985664)"
2829,40.846943,-73.897606,"(40.846943, -73.897606)"
2830,40.576572,-73.976494,"(40.576572, -73.976494)"
2831,40.58451,-73.987625,"(40.58451, -73.987625)"
2832,40.848873,-73.93406,"(40.848873, -73.93406)"
2833,40.757065,-73.73904,"(40.757065, -73.73904)"
2834,40.77759,-73.9591,"(40.77759, -73.9591)"
2835,40.66435,-73.87231,"(40.66435, -73.87231)"
2837,40.69423,-73.94608,"(40.69423, -73.94608)"
2839,40.6379,-73.90085,"(40.6379, -73.90085)"
2840,40.604153,-74.05198,"(40.604153, -74.05198)"
2841,40.576904,-74.16973,"(40.576904, -74.16973)"
2842,40.679634,-73.94959,"(40.679634, -73.94959)"
2843,40.831722,-73.915016,"(40.831722, -73.915016)"
2844,40.8223,-73.873,"(40.8223, -73.873)"
2845,40.595036,-74.110275,"(40.595036, -74.110275)"
2846,40.740944,-74.00537,"(40.740944, -74.00537)"
2847,40.680305,-73.94819,"(40.680305, -73.94819)"
2848,40.657406,-73.89881,"(40.657406, -73.89881)"
2849,40.74108,-73.88752,"(40.74108, -73.88752)"
2850,40.764286,-73.95562,"(40.764286, -73.95562)"
2851,40.66796,-73.77155,"(40.66796, -73.77155)"
2852,40.599728,-73.76388,"(40.599728, -73.76388)"
2853,40.86818,-73.88795,"(40.86818, -73.88795)"
2854,40.67213,-73.801285,"(40.67213, -73.801285)"
2855,40.71558,-73.737785,"(40.71558, -73.737785)"
2856,40.661083,-73.908035,"(40.661083, -73.908035)"
