,latitude,longitude,location
2857,40.73572,-73.93677,"(40.73572, -73.93677)"
2858,40.753788,-73.744286,"(40.753788, -73.744286)"
2859,40.69584,-73.98241,"(40.69584, -73.98241)"
2860,40.65473,-73.90692,"(40.65473, -73.90692)"
2861,40.795456,-73.93893,"(40.795456, -73.93893)"
2862,40.86785,-73.88757,"(40.86785, -73.88757)"
2863,40.826275,-73.85971,"(40.826275, -73.85971)"
2864,40.88075,-73.84312,"(40.88075, -73.84312)"
2865,40.651653,-73.91738,"(40.651653, -73.91738)"
2866,40.62068,-74.084366,"(40.62068, -74.084366)"
2867,40.761436,-73.83106,"(40.761436, -73.83106)"
2868,40.67066,-73.957985,"(40.67066, -73.957985)"
2869,40.826275,-73.85971,"(40.826275, -73.85971)"
2870,40.745304,-73.82595,"(40.745304, -73.82595)"
2871,40.736668,-73.997345,"(40.736668, -73.997345)"
2872,40.720245,-73.9444,"(40.720245, -73.9444)"
2873,40.81529,-73.884766,"(40.81529, -73.884766)"
2874,40.600735,-73.98218,"(40.600735, -73.98218)"
2875,40.576656,-73.85924,"(40.576656, -73.85924)"
2876,40.840775,-73.87246,"(40.840775, -73.87246)"
2877,40.62707,-74.01865,"(40.62707, -74.01865)"
2878,40.66503,-73.81863,"(40.66503, -73.81863)"
2879,40.590366,-74.16616,"(40.590366, -74.16616)"
2880,40.74608,-73.974945,"(40.74608, -73.974945)"
2881,40.730137,-73.92693,"(40.730137, -73.92693)"
2882,40.742397,-73.87126,"(40.742397, -73.87126)"
2883,40.788025,-73.94728,"(40.788025, -73.94728)"
2884,40.670338,-73.9975,"(40.670338, -73.9975)"
2885,40.789467,-73.784225,"(40.789467, -73.784225)"
2886,40.76093,-73.96914,"(40.76093, -73.96914)"
2887,40.75141,-73.97999,"(40.75141, -73.97999)"
2888,40.828922,-73.9504,"(40.828922, -73.9504)"
2889,40.637264,-73.9898,"(40.637264, -73.9898)"
2890,40.75603,-73.99479,"(40.75603, -73.99479)"
2891,40.710667,-73.93361,"(40.710667, -73.93361)"
2892,40.779922,-73.98068,"(40.779922, -73.98068)"
2893,40.679276,-73.92906,"(40.679276, -73.92906)"
2894,40.83383,-73.921234,"(40.83383, -73.921234)"
2896,40.744656,-73.94853,"(40.744656, -73.94853)"
2897,40.721756,-73.98752,"(40.721756, -73.98752)"
2899,40.829594,-73.93102,"(40.829594, -73.93102)"
2900,40.6442,-73.96595,"(40.6442, -73.96595)"
2901,40.557346,-74.16622,"(40.557346, -74.16622)"
2902,40.837124,-73.882645,"(40.837124, -73.882645)"
2903,40.709747,-73.82057,"(40.709747, -73.82057)"
2904,40.714622,-73.829704,"(40.714622, -73.829704)"
2905,40.623917,-73.99813,"(40.623917, -73.99813)"
2906,40.60379,-73.95444,"(40.60379, -73.95444)"
2907,40.666306,-73.79171,"(40.666306, -73.79171)"
2908,40.713722,-73.809296,"(40.713722, -73.809296)"
2909,40.86535,-73.89493,"(40.86535, -73.89493)"
2911,40.6263,-73.90067,"(40.6263, -73.90067)"
2912,40.785748,-73.98312,"(40.785748, -73.98312)"
2913,40.759686,-73.77183,"(40.759686, -73.77183)"
2914,40.818825,-73.89861,"(40.818825, -73.89861)"
2915,40.749844,-73.938995,"(40.749844, -73.938995)"
2916,40.73496,-73.93857,"(40.73496, -73.93857)"
2917,40.71918,-73.99029,"(40.71918, -73.99029)"
2918,40.63396,-74.01476,"(40.63396, -74.01476)"
2919,40.636738,-73.89144,"(40.636738, -73.89144)"
2920,40.632095,-73.91861,"(40.632095, -73.91861)"
2921,40.843002,-73.90359,"(40.843002, -73.90359)"
2922,40.684612,-73.879875,"(40.684612, -73.879875)"
2923,40.748955,-73.8997,"(40.748955, -73.8997)"
2924,40.713085,-73.94415,"(40.713085, -73.94415)"
2925,40.60424,-73.95033,"(40.60424, -73.95033)"
2926,40.74424,-73.77618,"(40.74424, -73.77618)"
2927,40.624928,-74.146126,"(40.624928, -74.146126)"
2928,40.757145,-73.99357,"(40.757145, -73.99357)"
2929,40.76027,-73.80401,"(40.76027, -73.80401)"
2930,40.78263,-73.9512,"(40.78263, -73.9512)"
2931,40.746456,-73.98853,"(40.746456, -73.98853)"
2932,40.75903,-73.98612,"(40.75903, -73.98612)"
2933,40.869316,-73.91674,"(40.869316, -73.91674)"
2934,40.670624,-73.895546,"(40.670624, -73.895546)"
2935,40.680756,-73.813446,"(40.680756, -73.813446)"
2937,40.7606,-73.96434,"(40.7606, -73.96434)"
2938,40.84253,-73.82457,"(40.84253, -73.82457)"
2939,40.668728,-73.884674,"(40.668728, -73.884674)"
2940,40.777317,-73.96441,"(40.777317, -73.96441)"
2941,40.75224,-73.820854,"(40.75224, -73.820854)"
2942,40.70892,-73.99706,"(40.70892, -73.99706)"
2943,40.629166,-73.947334,"(40.629166, -73.947334)"
2945,40.853683,-73.86917,"(40.853683, -73.86917)"
2946,40.86832,-73.83317,"(40.86832, -73.83317)"
2947,40.64466,-74.09847,"(40.64466, -74.09847)"
2948,40.598476,-73.93141,"(40.598476, -73.93141)"
2949,40.70377,-73.93116,"(40.70377, -73.93116)"
2950,40.620438,-74.1672,"(40.620438, -74.1672)"
2951,40.819363,-73.893074,"(40.819363, -73.893074)"
2952,40.66255,-73.90893,"(40.66255, -73.90893)"
2953,40.88911,-73.912994,"(40.88911, -73.912994)"
2954,40.77451,-73.838036,"(40.77451, -73.838036)"
2955,40.86446,-73.91895,"(40.86446, -73.91895)"
2956,40.741127,-73.97502,"(40.741127, -73.97502)"
2957,40.704742,-73.86016,"(40.704742, -73.86016)"
2958,40.742283,-74.004425,"(40.742283, -74.004425)"
2959,40.68937,-73.84744,"(40.68937, -73.84744)"
2960,40.843304,-73.91919,"(40.843304, -73.91919)"
2961,40.753784,-73.93203,"(40.753784, -73.93203)"
2962,40.803844,-73.91444,"(40.803844, -73.91444)"
2963,40.73319,-73.866875,"(40.73319, -73.866875)"
2964,40.761124,-73.834816,"(40.761124, -73.834816)"
2965,40.664764,-73.73492,"(40.664764, -73.73492)"
2966,40.68454,-73.73145,"(40.68454, -73.73145)"
2968,40.770256,-73.91586,"(40.770256, -73.91586)"
2969,40.773964,-73.9228,"(40.773964, -73.9228)"
2970,40.60752,-74.132,"(40.60752, -74.132)"
2971,40.755756,-73.96479,"(40.755756, -73.96479)"
2972,40.75781,-73.86167,"(40.75781, -73.86167)"
2973,40.845352,-73.92821,"(40.845352, -73.92821)"
2974,40.854794,-73.88952,"(40.854794, -73.88952)"
2976,40.870968,-73.88087,"(40.870968, -73.88087)"
2978,40.64332,-74.01945,"(40.64332, -74.01945)"
2980,40.74279,-73.982796,"(40.74279, -73.982796)"
2981,40.725433,-73.951744,"(40.725433, -73.951744)"
2982,40.761715,-73.82958,"(40.761715, -73.82958)"
2983,40.750294,-73.99485,"(40.750294, -73.99485)"
2984,40.710976,-73.97962,"(40.710976, -73.97962)"
2985,40.63981,-73.995514,"(40.63981, -73.995514)"
2986,40.641323,-73.983,"(40.641323, -73.983)"
2987,40.65293,-73.897026,"(40.65293, -73.897026)"
2988,40.691174,-73.83819,"(40.691174, -73.83819)"
2989,40.869568,-73.85949,"(40.869568, -73.85949)"
2990,40.758633,-73.96579,"(40.758633, -73.96579)"
2991,40.74128,-73.90257,"(40.74128, -73.90257)"
2992,40.729816,-73.82109,"(40.729816, -73.82109)"
2993,40.7243,-73.84001,"(40.7243, -73.84001)"
2994,40.587986,-74.16593,"(40.587986, -74.16593)"
2995,40.568764,-74.11149,"(40.568764, -74.11149)"
2996,40.63252,-74.07783,"(40.63252, -74.07783)"
2997,40.731995,-73.99022,"(40.731995, -73.99022)"
2998,40.70652,-73.76058,"(40.70652, -73.76058)"
3000,40.716976,-73.98229,"(40.716976, -73.98229)"
3001,40.83887,-73.87811,"(40.83887, -73.87811)"
3002,40.83213,-73.86547,"(40.83213, -73.86547)"
3003,40.65276,-73.83631,"(40.65276, -73.83631)"
3004,40.595364,-74.09723,"(40.595364, -74.09723)"
3005,40.635994,-73.967865,"(40.635994, -73.967865)"
3006,40.763638,-73.97559,"(40.763638, -73.97559)"
3007,40.816196,-73.896,"(40.816196, -73.896)"
3008,40.767124,-73.98383,"(40.767124, -73.98383)"
3009,40.640694,-73.99698,"(40.640694, -73.99698)"
3010,40.674847,-73.74334,"(40.674847, -73.74334)"
3013,40.7056,-73.85822,"(40.7056, -73.85822)"
3014,40.74388,-73.98157,"(40.74388, -73.98157)"
3015,40.665836,-73.942535,"(40.665836, -73.942535)"
3016,40.679787,-73.93844,"(40.679787, -73.93844)"
3017,40.835777,-73.91647,"(40.835777, -73.91647)"
3018,40.719517,-73.994385,"(40.719517, -73.994385)"
3019,40.78221,-73.97215,"(40.78221, -73.97215)"
3020,40.79536,-73.96942,"(40.79536, -73.96942)"
3021,40.61805,-73.98069,"(40.61805, -73.98069)"
3022,40.59623,-73.98005,"(40.59623, -73.98005)"
3023,40.743973,-73.8851,"(40.743973, -73.8851)"
3024,40.75939,-73.98508,"(40.75939, -73.98508)"
3025,40.674,-73.982285,"(40.674, -73.982285)"
3026,40.772705,-73.949486,"(40.772705, -73.949486)"
3027,40.73876,-74.00973,"(40.73876, -74.00973)"
3028,40.82098,-73.89388,"(40.82098, -73.89388)"
3029,40.702293,-73.79117,"(40.702293, -73.79117)"
3030,40.663124,-73.96244,"(40.663124, -73.96244)"
3031,40.651367,-73.95592,"(40.651367, -73.95592)"
3033,40.675735,-73.89686,"(40.675735, -73.89686)"
3034,40.665478,-73.8169,"(40.665478, -73.8169)"
3035,40.82406,-73.8998,"(40.82406, -73.8998)"
3036,40.66223,-73.93997,"(40.66223, -73.93997)"
3039,40.7389,-73.73378,"(40.7389, -73.73378)"
3040,40.85638,-73.83329,"(40.85638, -73.83329)"
3041,40.69168,-73.999344,"(40.69168, -73.999344)"
3042,40.74701,-73.977196,"(40.74701, -73.977196)"
3043,40.76524,-73.95788,"(40.76524, -73.95788)"
3044,40.733376,-73.86665,"(40.733376, -73.86665)"
3045,40.77039,-73.91771,"(40.77039, -73.91771)"
3046,40.524,-74.186104,"(40.524, -74.186104)"
3047,40.740417,-73.80553,"(40.740417, -73.80553)"
3048,40.85517,-73.89711,"(40.85517, -73.89711)"
3049,40.62332,-73.99713,"(40.62332, -73.99713)"
3050,40.757523,-73.82914,"(40.757523, -73.82914)"
3051,40.657753,-73.89612,"(40.657753, -73.89612)"
3052,40.812836,-73.88796,"(40.812836, -73.88796)"
3054,40.66682,-73.88166,"(40.66682, -73.88166)"
3055,40.76294,-73.86067,"(40.76294, -73.86067)"
3057,40.721283,-73.8141,"(40.721283, -73.8141)"
3058,40.632427,-73.93513,"(40.632427, -73.93513)"
3059,40.870014,-73.832436,"(40.870014, -73.832436)"
3060,40.697803,-73.969734,"(40.697803, -73.969734)"
3061,40.56494,-74.15512,"(40.56494, -74.15512)"
3062,40.680023,-73.794624,"(40.680023, -73.794624)"
3063,40.74281,-73.99659,"(40.74281, -73.99659)"
3064,40.711636,-73.89622,"(40.711636, -73.89622)"
3065,40.688362,-73.77663,"(40.688362, -73.77663)"
3067,40.85973,-73.85597,"(40.85973, -73.85597)"
3068,40.862755,-73.901085,"(40.862755, -73.901085)"
3069,40.697247,-73.84302,"(40.697247, -73.84302)"
3070,40.81655,-73.91955,"(40.81655, -73.91955)"
3071,40.74047,-73.99829,"(40.74047, -73.99829)"
3072,40.61384,-73.981445,"(40.61384, -73.981445)"
3073,40.60442,-74.13164,"(40.60442, -74.13164)"
3074,40.8307,-73.87373,"(40.8307, -73.87373)"
3075,40.73572,-73.93677,"(40.73572, -73.93677)"
3076,40.71997,-73.992905,"(40.71997, -73.992905)"
3077,40.738415,-73.84899,"(40.738415, -73.84899)"
3078,40.80467,-73.93815,"(40.80467, -73.93815)"
3079,40.655754,-73.76432,"(40.655754, -73.76432)"
3080,40.854496,-73.88543,"(40.854496, -73.88543)"
3081,40.665344,-73.900856,"(40.665344, -73.900856)"
3082,40.843822,-73.916565,"(40.843822, -73.916565)"
3083,40.881687,-73.90283,"(40.881687, -73.90283)"
3084,40.730556,-73.994644,"(40.730556, -73.994644)"
3085,40.619217,-73.96025,"(40.619217, -73.96025)"
3086,40.729122,-73.872955,"(40.729122, -73.872955)"
3087,40.86511,-73.83794,"(40.86511, -73.83794)"
3088,40.63701,-73.91495,"(40.63701, -73.91495)"
3089,40.682163,-73.92712,"(40.682163, -73.92712)"
3090,40.786484,-73.97218,"(40.786484, -73.97218)"
3091,40.720966,-74.00408,"(40.720966, -74.00408)"
3092,40.72656,-73.972046,"(40.72656, -73.972046)"
3093,40.8239,-73.876526,"(40.8239, -73.876526)"
3094,40.747654,-73.883804,"(40.747654, -73.883804)"
3095,40.601803,-74.18828,"(40.601803, -74.18828)"
3096,40.699516,-73.95249,"(40.699516, -73.95249)"
3097,40.80124,-73.94183,"(40.80124, -73.94183)"
3098,40.758633,-73.96579,"(40.758633, -73.96579)"
3099,40.66357,-73.95619,"(40.66357, -73.95619)"
3100,40.70075,-73.98599,"(40.70075, -73.98599)"
3101,40.768024,-73.91912,"(40.768024, -73.91912)"
3102,40.83778,-73.94403,"(40.83778, -73.94403)"
3103,40.860264,-73.90164,"(40.860264, -73.90164)"
3104,40.824066,-73.908714,"(40.824066, -73.908714)"
3106,40.769848,-73.98432,"(40.769848, -73.98432)"
3107,40.84543,-73.91399,"(40.84543, -73.91399)"
3108,40.639786,-73.89358,"(40.639786, -73.89358)"
3109,40.781662,-73.833664,"(40.781662, -73.833664)"
3110,40.689686,-73.89029,"(40.689686, -73.89029)"
3111,40.873657,-73.89838,"(40.873657, -73.89838)"
3112,40.757942,-73.97133,"(40.757942, -73.97133)"
3113,40.72235,-73.99327,"(40.72235, -73.99327)"
3114,40.667286,-73.88261,"(40.667286, -73.88261)"
3115,40.762253,-73.84216,"(40.762253, -73.84216)"
3116,40.68541,-73.84062,"(40.68541, -73.84062)"
3117,40.71719,-73.81898,"(40.71719, -73.81898)"
3118,40.745167,-73.82139,"(40.745167, -73.82139)"
3119,40.73195,-73.863434,"(40.73195, -73.863434)"
3120,40.74802,-73.76777,"(40.74802, -73.76777)"
3122,40.758167,-73.85676,"(40.758167, -73.85676)"
3123,40.616695,-74.013626,"(40.616695, -74.013626)"
3124,40.69986,-73.92829,"(40.69986, -73.92829)"
3125,40.78739,-73.938225,"(40.78739, -73.938225)"
3126,40.730957,-73.85626,"(40.730957, -73.85626)"
3127,40.781837,-73.979294,"(40.781837, -73.979294)"
3128,40.707047,-74.0092,"(40.707047, -74.0092)"
3129,40.624878,-73.96418,"(40.624878, -73.96418)"
3130,40.77048,-73.983864,"(40.77048, -73.983864)"
3131,40.672535,-73.88274,"(40.672535, -73.88274)"
3132,40.608746,-73.95829,"(40.608746, -73.95829)"
3133,40.750282,-73.74097,"(40.750282, -73.74097)"
3134,40.70052,-74.01551,"(40.70052, -74.01551)"
3135,40.598526,-73.95919,"(40.598526, -73.95919)"
3136,40.80578,-73.877304,"(40.80578, -73.877304)"
3137,40.719025,-73.90822,"(40.719025, -73.90822)"
3138,40.76739,-73.83297,"(40.76739, -73.83297)"
3139,40.668648,-73.92835,"(40.668648, -73.92835)"
3140,40.737537,-73.929955,"(40.737537, -73.929955)"
3141,40.604977,-73.754425,"(40.604977, -73.754425)"
3142,40.86476,-73.926025,"(40.86476, -73.926025)"
3143,40.78169,-73.94897,"(40.78169, -73.94897)"
3144,40.764053,-73.96185,"(40.764053, -73.96185)"
3145,40.803123,-73.94045,"(40.803123, -73.94045)"
3146,40.678394,-73.94692,"(40.678394, -73.94692)"
3147,40.594044,-73.78914,"(40.594044, -73.78914)"
3148,40.727585,-73.88781,"(40.727585, -73.88781)"
3149,40.753128,-73.99649,"(40.753128, -73.99649)"
3150,40.59147,-73.94216,"(40.59147, -73.94216)"
3151,40.67562,-73.88826,"(40.67562, -73.88826)"
3152,40.816532,-73.92822,"(40.816532, -73.92822)"
3153,40.778275,-73.906075,"(40.778275, -73.906075)"
3154,40.828903,-73.925316,"(40.828903, -73.925316)"
3155,40.647934,-73.954216,"(40.647934, -73.954216)"
3156,40.811733,-73.9267,"(40.811733, -73.9267)"
3157,40.87647,-73.87058,"(40.87647, -73.87058)"
3158,40.847324,-73.90375,"(40.847324, -73.90375)"
3159,40.775898,-73.95509,"(40.775898, -73.95509)"
3160,40.760315,-73.72171,"(40.760315, -73.72171)"
3161,40.740025,-73.786316,"(40.740025, -73.786316)"
3162,40.71084,-73.78253,"(40.71084, -73.78253)"
3163,40.83018,-73.83265,"(40.83018, -73.83265)"
3164,40.877068,-73.906105,"(40.877068, -73.906105)"
3165,40.62508,-73.962326,"(40.62508, -73.962326)"
3166,40.68444,-73.97772,"(40.68444, -73.97772)"
3167,40.80723,-73.92055,"(40.80723, -73.92055)"
3169,40.83661,-73.92234,"(40.83661, -73.92234)"
3170,40.523136,-74.21625,"(40.523136, -74.21625)"
3171,40.54966,-74.17469,"(40.54966, -74.17469)"
3172,40.710876,-74.01439,"(40.710876, -74.01439)"
3173,40.674255,-73.89749,"(40.674255, -73.89749)"
3174,40.82314,-73.938644,"(40.82314, -73.938644)"
3175,40.897266,-73.84249,"(40.897266, -73.84249)"
3176,40.66895,-73.9339,"(40.66895, -73.9339)"
3177,40.649895,-73.90762,"(40.649895, -73.90762)"
3178,40.692635,-73.94288,"(40.692635, -73.94288)"
3179,40.878853,-73.87349,"(40.878853, -73.87349)"
3180,40.641785,-73.93515,"(40.641785, -73.93515)"
3181,40.634304,-74.02287,"(40.634304, -74.02287)"
3182,40.762127,-73.99739,"(40.762127, -73.99739)"
3183,40.716667,-73.96114,"(40.716667, -73.96114)"
3184,40.721523,-73.941795,"(40.721523, -73.941795)"
3185,40.70811,-73.96103,"(40.70811, -73.96103)"
3186,40.623238,-74.03117,"(40.623238, -74.03117)"
3187,40.794052,-73.970375,"(40.794052, -73.970375)"
3188,40.79911,-73.96856,"(40.79911, -73.96856)"
3189,40.746616,-73.99382,"(40.746616, -73.99382)"
3190,40.62854,-73.95304,"(40.62854, -73.95304)"
3191,40.817593,-73.95319,"(40.817593, -73.95319)"
3192,40.832695,-73.94972,"(40.832695, -73.94972)"
3193,40.66743,-73.74474,"(40.66743, -73.74474)"
3194,40.648148,-74.01083,"(40.648148, -74.01083)"
3195,40.704494,-73.81743,"(40.704494, -73.81743)"
3196,40.768875,-73.94898,"(40.768875, -73.94898)"
3197,40.764584,-73.7305,"(40.764584, -73.7305)"
3198,40.717724,-73.98579,"(40.717724, -73.98579)"
3199,40.74345,-73.9882,"(40.74345, -73.9882)"
3200,40.71867,-73.807434,"(40.71867, -73.807434)"
3201,40.651264,-74.003914,"(40.651264, -74.003914)"
3202,40.599037,-73.95452,"(40.599037, -73.95452)"
3203,40.678722,-73.952995,"(40.678722, -73.952995)"
3204,40.664856,-73.88023,"(40.664856, -73.88023)"
3205,40.83516,-73.94561,"(40.83516, -73.94561)"
3206,40.70657,-73.75464,"(40.70657, -73.75464)"
3207,40.848057,-73.844864,"(40.848057, -73.844864)"
3209,40.666878,-73.94522,"(40.666878, -73.94522)"
3210,40.586346,-73.93144,"(40.586346, -73.93144)"
3211,40.72106,-73.75945,"(40.72106, -73.75945)"
3212,40.694675,-73.73228,"(40.694675, -73.73228)"
3213,40.6758,-73.733604,"(40.6758, -73.733604)"
3214,40.666393,-73.75177,"(40.666393, -73.75177)"
3215,40.739067,-73.89588,"(40.739067, -73.89588)"
3216,40.590397,-73.9519,"(40.590397, -73.9519)"
3217,40.7266,-73.93066,"(40.7266, -73.93066)"
3218,40.692497,-73.87954,"(40.692497, -73.87954)"
3219,40.724255,-73.89182,"(40.724255, -73.89182)"
3220,40.757748,-73.97146,"(40.757748, -73.97146)"
3221,40.644444,-73.91326,"(40.644444, -73.91326)"
3222,40.69454,-73.9309,"(40.69454, -73.9309)"
3223,40.67611,-73.905594,"(40.67611, -73.905594)"
3224,40.669518,-73.89424,"(40.669518, -73.89424)"
3225,40.677654,-73.82866,"(40.677654, -73.82866)"
3226,40.750397,-73.83514,"(40.750397, -73.83514)"
3227,40.64404,-73.877525,"(40.64404, -73.877525)"
3228,40.798256,-73.92402,"(40.798256, -73.92402)"
3229,40.849686,-73.88721,"(40.849686, -73.88721)"
3230,40.781277,-73.80325,"(40.781277, -73.80325)"
3231,40.712864,-73.9693,"(40.712864, -73.9693)"
3232,40.896687,-73.84511,"(40.896687, -73.84511)"
3233,40.65971,-73.76364,"(40.65971, -73.76364)"
3234,40.764603,-73.819305,"(40.764603, -73.819305)"
3235,40.73426,-73.862595,"(40.73426, -73.862595)"
3236,40.67239,-73.87463,"(40.67239, -73.87463)"
3237,40.74143,-73.94794,"(40.74143, -73.94794)"
3238,40.736248,-73.98212,"(40.736248, -73.98212)"
3239,40.639008,-74.07729,"(40.639008, -74.07729)"
3240,40.58735,-73.81937,"(40.58735, -73.81937)"
3241,40.778652,-73.91074,"(40.778652, -73.91074)"
3242,40.68798,-73.9678,"(40.68798, -73.9678)"
3243,40.608303,-73.91331,"(40.608303, -73.91331)"
3244,40.789307,-73.943405,"(40.789307, -73.943405)"
3245,40.727043,-73.87304,"(40.727043, -73.87304)"
3246,40.708076,-73.79257,"(40.708076, -73.79257)"
3247,40.73444,-74.00619,"(40.73444, -74.00619)"
3249,40.756294,-73.940216,"(40.756294, -73.940216)"
3250,40.667736,-73.75442,"(40.667736, -73.75442)"
3251,40.803593,-73.919785,"(40.803593, -73.919785)"
3252,40.745396,-73.71824,"(40.745396, -73.71824)"
3253,40.82733,-73.8498,"(40.82733, -73.8498)"
3254,40.73695,-73.93131,"(40.73695, -73.93131)"
3255,40.74706,-73.88944,"(40.74706, -73.88944)"
3256,40.635185,-73.92862,"(40.635185, -73.92862)"
3257,40.89664,-73.87049,"(40.89664, -73.87049)"
3258,40.754726,-73.97788,"(40.754726, -73.97788)"
3259,40.788795,-73.93755,"(40.788795, -73.93755)"
3260,40.76931,-73.98905,"(40.76931, -73.98905)"
3261,40.734737,-73.87227,"(40.734737, -73.87227)"
3262,40.748177,-73.970375,"(40.748177, -73.970375)"
3263,40.610504,-73.95767,"(40.610504, -73.95767)"
3264,40.764378,-73.81007,"(40.764378, -73.81007)"
3265,40.712063,-73.80633,"(40.712063, -73.80633)"
3267,40.809628,-73.890045,"(40.809628, -73.890045)"
3268,40.626053,-74.177956,"(40.626053, -74.177956)"
3269,40.722187,-73.95307,"(40.722187, -73.95307)"
3270,40.73066,-73.983086,"(40.73066, -73.983086)"
3271,40.659912,-73.998604,"(40.659912, -73.998604)"
3272,40.725006,-73.8792,"(40.725006, -73.8792)"
3273,40.679737,-73.76162,"(40.679737, -73.76162)"
3274,40.69843,-73.83893,"(40.69843, -73.83893)"
3276,40.789204,-73.95483,"(40.789204, -73.95483)"
3277,40.750095,-73.81855,"(40.750095, -73.81855)"
3278,40.835308,-73.94398,"(40.835308, -73.94398)"
3280,40.607666,-74.0336,"(40.607666, -74.0336)"
3281,40.697147,-73.9976,"(40.697147, -73.9976)"
3282,40.70088,-73.72996,"(40.70088, -73.72996)"
3283,40.794468,-73.93964,"(40.794468, -73.93964)"
3284,40.68255,-73.97637,"(40.68255, -73.97637)"
3285,40.86155,-73.92472,"(40.86155, -73.92472)"
3286,40.820095,-73.955086,"(40.820095, -73.955086)"
3287,40.870586,-73.86909,"(40.870586, -73.86909)"
3288,40.710175,-74.001144,"(40.710175, -74.001144)"
3289,40.6094,-73.967674,"(40.6094, -73.967674)"
3290,40.69003,-73.93048,"(40.69003, -73.93048)"
3291,40.602573,-73.94332,"(40.602573, -73.94332)"
3292,40.709225,-73.843155,"(40.709225, -73.843155)"
3293,40.73421,-73.71252,"(40.73421, -73.71252)"
3294,40.59487,-73.95056,"(40.59487, -73.95056)"
3295,40.754707,-73.99164,"(40.754707, -73.99164)"
3296,40.722584,-73.98754,"(40.722584, -73.98754)"
3297,40.719975,-73.82609,"(40.719975, -73.82609)"
3298,40.621433,-73.987854,"(40.621433, -73.987854)"
3299,40.656826,-73.90357,"(40.656826, -73.90357)"
3300,40.78214,-73.824844,"(40.78214, -73.824844)"
3301,40.774807,-73.98442,"(40.774807, -73.98442)"
3302,40.7302,-73.95413,"(40.7302, -73.95413)"
3303,40.608063,-74.14648,"(40.608063, -74.14648)"
3304,40.754375,-73.8234,"(40.754375, -73.8234)"
3305,40.646187,-73.904655,"(40.646187, -73.904655)"
3306,40.76736,-73.9371,"(40.76736, -73.9371)"
3307,40.75081,-73.98285,"(40.75081, -73.98285)"
3308,40.763897,-73.95323,"(40.763897, -73.95323)"
3309,40.68659,-74.00842,"(40.68659, -74.00842)"
3310,40.76379,-73.914795,"(40.76379, -73.914795)"
3311,40.733425,-73.97447,"(40.733425, -73.97447)"
3312,40.591133,-73.94984,"(40.591133, -73.94984)"
3313,40.733685,-73.92396,"(40.733685, -73.92396)"
3314,40.599144,-73.95356,"(40.599144, -73.95356)"
3315,40.74947,-73.7564,"(40.74947, -73.7564)"
3316,40.69979,-73.950096,"(40.69979, -73.950096)"
3317,40.605743,-73.898674,"(40.605743, -73.898674)"
3318,40.720837,-73.997665,"(40.720837, -73.997665)"
3319,40.723175,-73.9894,"(40.723175, -73.9894)"
3320,40.626663,-74.07565,"(40.626663, -74.07565)"
3321,40.673615,-73.89734,"(40.673615, -73.89734)"
3322,40.640884,-73.94949,"(40.640884, -73.94949)"
3323,40.888596,-73.89068,"(40.888596, -73.89068)"
3324,40.669857,-73.95051,"(40.669857, -73.95051)"
3325,40.893913,-73.85898,"(40.893913, -73.85898)"
3326,40.708447,-73.800224,"(40.708447, -73.800224)"
3327,40.597317,-73.75427,"(40.597317, -73.75427)"
3328,40.82325,-73.88277,"(40.82325, -73.88277)"
3329,40.83127,-73.90075,"(40.83127, -73.90075)"
3330,40.661804,-73.920906,"(40.661804, -73.920906)"
3331,40.704422,-73.99491,"(40.704422, -73.99491)"
