,latitude,longitude,location
3332,40.60275,-73.96392,"(40.60275, -73.96392)"
3333,40.720573,-73.98716,"(40.720573, -73.98716)"
3334,40.82403,-73.94476,"(40.82403, -73.94476)"
3335,40.762962,-73.97188,"(40.762962, -73.97188)"
3336,40.84341,-73.91187,"(40.84341, -73.91187)"
3337,40.672234,-73.88471,"(40.672234, -73.88471)"
3338,40.79522,-73.921524,"(40.79522, -73.921524)"
3339,40.81889,-73.89609,"(40.81889, -73.89609)"
3340,40.714165,-74.00632,"(40.714165, -74.00632)"
3341,40.726067,-73.9089,"(40.726067, -73.9089)"
3342,40.594646,-73.956566,"(40.594646, -73.956566)"
3343,40.725212,-73.98898,"(40.725212, -73.98898)"
3344,40.763588,-73.83603,"(40.763588, -73.83603)"
3345,40.820824,-73.91562,"(40.820824, -73.91562)"
3346,40.60181,-74.120605,"(40.60181, -74.120605)"
3347,40.788948,-73.94057,"(40.788948, -73.94057)"
3348,40.688694,-73.86136,"(40.688694, -73.86136)"
3349,40.685894,-73.94682,"(40.685894, -73.94682)"
3350,40.818058,-73.888855,"(40.818058, -73.888855)"
3351,40.737156,-73.87941,"(40.737156, -73.87941)"
3352,40.829586,-73.93211,"(40.829586, -73.93211)"
3353,40.826275,-73.85971,"(40.826275, -73.85971)"
3355,40.728992,-73.95067,"(40.728992, -73.95067)"
3357,40.547474,-74.17851,"(40.547474, -74.17851)"
3358,40.674,-74.000275,"(40.674, -74.000275)"
3359,40.85349,-73.855965,"(40.85349, -73.855965)"
3361,40.682644,-73.97175,"(40.682644, -73.97175)"
3362,40.847992,-73.86026,"(40.847992, -73.86026)"
3363,40.665474,-73.74751,"(40.665474, -73.74751)"
3364,40.740665,-74.00681,"(40.740665, -74.00681)"
3365,40.742676,-73.73361,"(40.742676, -73.73361)"
3366,40.71699,-73.82402,"(40.71699, -73.82402)"
3367,40.606453,-73.76096,"(40.606453, -73.76096)"
3369,40.84506,-73.91309,"(40.84506, -73.91309)"
3370,40.79403,-73.97631,"(40.79403, -73.97631)"
3371,40.596954,-74.07868,"(40.596954, -74.07868)"
3372,40.68969,-73.933395,"(40.68969, -73.933395)"
3373,40.776237,-73.95587,"(40.776237, -73.95587)"
3374,40.879387,-73.881996,"(40.879387, -73.881996)"
3375,40.69073,-73.81523,"(40.69073, -73.81523)"
3376,40.76527,-73.95213,"(40.76527, -73.95213)"
3377,40.80484,-73.912796,"(40.80484, -73.912796)"
3378,40.75545,-73.962105,"(40.75545, -73.962105)"
3379,40.67731,-73.89913,"(40.67731, -73.89913)"
3380,40.771694,-73.95919,"(40.771694, -73.95919)"
3381,40.610256,-74.0973,"(40.610256, -74.0973)"
3382,40.836155,-73.87179,"(40.836155, -73.87179)"
3383,40.716656,-73.79504,"(40.716656, -73.79504)"
3384,40.72106,-73.75945,"(40.72106, -73.75945)"
3385,40.674557,-73.859604,"(40.674557, -73.859604)"
3386,40.71001,-73.79474,"(40.71001, -73.79474)"
3387,40.67619,-73.9081,"(40.67619, -73.9081)"
3388,40.750603,-73.939445,"(40.750603, -73.939445)"
3389,40.681606,-73.95578,"(40.681606, -73.95578)"
3390,40.744892,-73.77022,"(40.744892, -73.77022)"
3391,40.734806,-73.9882,"(40.734806, -73.9882)"
3392,40.63962,-73.95477,"(40.63962, -73.95477)"
3393,40.683647,-73.87219,"(40.683647, -73.87219)"
3394,40.681503,-73.974236,"(40.681503, -73.974236)"
3395,40.756035,-73.98695,"(40.756035, -73.98695)"
3396,40.685097,-73.96825,"(40.685097, -73.96825)"
3397,40.675682,-74.00119,"(40.675682, -74.00119)"
3398,40.71507,-73.91327,"(40.71507, -73.91327)"
3399,40.5377,-74.15002,"(40.5377, -74.15002)"
3400,40.73195,-73.863434,"(40.73195, -73.863434)"
3401,40.753082,-73.72459,"(40.753082, -73.72459)"
3402,40.85366,-73.86774,"(40.85366, -73.86774)"
3403,40.715473,-73.95185,"(40.715473, -73.95185)"
3404,0.0,0.0,"(0.0, 0.0)"
3405,40.689026,-73.97003,"(40.689026, -73.97003)"
3406,40.800552,-73.958206,"(40.800552, -73.958206)"
3407,40.70003,-73.78873,"(40.70003, -73.78873)"
3408,40.852337,-73.86393,"(40.852337, -73.86393)"
3409,40.630547,-73.99679,"(40.630547, -73.99679)"
3411,40.819126,-73.88579,"(40.819126, -73.88579)"
3412,40.668472,-73.89603,"(40.668472, -73.89603)"
3413,40.75828,-73.957825,"(40.75828, -73.957825)"
3414,40.743782,-73.97352,"(40.743782, -73.97352)"
3415,40.70099,-73.94239,"(40.70099, -73.94239)"
3416,40.57494,-74.10527,"(40.57494, -74.10527)"
3417,40.765224,-73.9317,"(40.765224, -73.9317)"
3418,40.635494,-74.00196,"(40.635494, -74.00196)"
3419,40.840874,-73.91979,"(40.840874, -73.91979)"
3421,40.681805,-73.88034,"(40.681805, -73.88034)"
3422,40.84758,-73.923195,"(40.84758, -73.923195)"
3423,40.713642,-73.80694,"(40.713642, -73.80694)"
3424,40.7019,-73.92782,"(40.7019, -73.92782)"
3425,40.845078,-73.91111,"(40.845078, -73.91111)"
3426,40.71808,-73.94781,"(40.71808, -73.94781)"
3427,40.84883,-73.94017,"(40.84883, -73.94017)"
3428,40.71935,-73.84263,"(40.71935, -73.84263)"
3430,40.748093,-73.99351,"(40.748093, -73.99351)"
3431,40.740692,-73.84418,"(40.740692, -73.84418)"
3432,40.880623,-73.84047,"(40.880623, -73.84047)"
3433,40.8095,-73.93583,"(40.8095, -73.93583)"
3435,40.681473,-73.72776,"(40.681473, -73.72776)"
3436,40.684742,-73.86081,"(40.684742, -73.86081)"
3437,40.841,-73.82207,"(40.841, -73.82207)"
3439,40.73648,-73.874275,"(40.73648, -73.874275)"
3440,40.684456,-73.85966,"(40.684456, -73.85966)"
3441,40.667835,-73.89484,"(40.667835, -73.89484)"
3442,40.83942,-73.872925,"(40.83942, -73.872925)"
3443,40.65456,-73.83581,"(40.65456, -73.83581)"
3444,40.576504,-74.1037,"(40.576504, -74.1037)"
3445,40.66737,-73.996414,"(40.66737, -73.996414)"
3446,40.70321,-73.94626,"(40.70321, -73.94626)"
3447,40.822018,-73.95368,"(40.822018, -73.95368)"
3449,40.754604,-73.92696,"(40.754604, -73.92696)"
3450,40.838474,-73.94375,"(40.838474, -73.94375)"
3451,40.672314,-73.893036,"(40.672314, -73.893036)"
3452,40.661835,-73.89311,"(40.661835, -73.89311)"
3454,40.706657,-74.015915,"(40.706657, -74.015915)"
3455,40.690163,-73.98711,"(40.690163, -73.98711)"
3456,40.764,-73.9902,"(40.764, -73.9902)"
3457,40.700768,-73.990944,"(40.700768, -73.990944)"
3458,40.636494,-73.98701,"(40.636494, -73.98701)"
3459,40.778603,-73.846115,"(40.778603, -73.846115)"
3460,40.802486,-73.95679,"(40.802486, -73.95679)"
3461,40.66632,-73.83481,"(40.66632, -73.83481)"
3462,40.731052,-73.952736,"(40.731052, -73.952736)"
3463,40.60322,-74.07493,"(40.60322, -74.07493)"
3465,40.74273,-73.77943,"(40.74273, -73.77943)"
3466,40.82721,-73.9207,"(40.82721, -73.9207)"
3467,40.617104,-73.946075,"(40.617104, -73.946075)"
3469,40.8689,-73.88158,"(40.8689, -73.88158)"
3470,40.75035,-73.81885,"(40.75035, -73.81885)"
3471,40.69814,-73.85274,"(40.69814, -73.85274)"
3472,40.63021,-74.00431,"(40.63021, -74.00431)"
3473,40.516457,-74.196884,"(40.516457, -74.196884)"
3474,40.77039,-73.954124,"(40.77039, -73.954124)"
3475,40.877075,-73.83845,"(40.877075, -73.83845)"
3476,40.87977,-73.879944,"(40.87977, -73.879944)"
3477,40.84294,-73.83871,"(40.84294, -73.83871)"
3478,40.735588,-73.89396,"(40.735588, -73.89396)"
3479,40.59907,-73.90498,"(40.59907, -73.90498)"
3480,40.780064,-73.94705,"(40.780064, -73.94705)"
3481,40.65743,-73.9451,"(40.65743, -73.9451)"
3482,40.605568,-74.03118,"(40.605568, -74.03118)"
3483,40.660973,-73.7658,"(40.660973, -73.7658)"
3484,40.600346,-73.99577,"(40.600346, -73.99577)"
3485,40.59582,-73.98373,"(40.59582, -73.98373)"
3487,40.749825,-73.972206,"(40.749825, -73.972206)"
3488,40.67979,-73.98295,"(40.67979, -73.98295)"
3489,40.62316,-74.02981,"(40.62316, -74.02981)"
3490,40.563557,-74.10304,"(40.563557, -74.10304)"
3491,40.73419,-73.78355,"(40.73419, -73.78355)"
3492,40.73652,-73.8701,"(40.73652, -73.8701)"
3493,40.733536,-73.87035,"(40.733536, -73.87035)"
3494,40.72586,-73.89116,"(40.72586, -73.89116)"
3495,40.769222,-73.967316,"(40.769222, -73.967316)"
3496,40.862747,-73.90494,"(40.862747, -73.90494)"
3497,40.747734,-73.883,"(40.747734, -73.883)"
3498,40.736477,-73.9975,"(40.736477, -73.9975)"
3499,40.692802,-73.815994,"(40.692802, -73.815994)"
3500,40.677025,-73.95268,"(40.677025, -73.95268)"
3501,40.72103,-73.904106,"(40.72103, -73.904106)"
3502,40.761856,-73.96343,"(40.761856, -73.96343)"
3503,40.8018,-73.96108,"(40.8018, -73.96108)"
3504,40.750294,-73.99485,"(40.750294, -73.99485)"
3505,40.571583,-74.10864,"(40.571583, -74.10864)"
3506,40.79715,-73.97366,"(40.79715, -73.97366)"
3507,40.70162,-74.01196,"(40.70162, -74.01196)"
3509,40.78519,-73.94934,"(40.78519, -73.94934)"
3510,40.77224,-73.92744,"(40.77224, -73.92744)"
3511,40.737118,-73.84518,"(40.737118, -73.84518)"
3512,40.821785,-73.807686,"(40.821785, -73.807686)"
3513,40.630806,-73.92331,"(40.630806, -73.92331)"
3514,40.591022,-73.949844,"(40.591022, -73.949844)"
3515,40.723194,-73.9473,"(40.723194, -73.9473)"
3516,40.880337,-73.83824,"(40.880337, -73.83824)"
3517,40.720234,-73.98448,"(40.720234, -73.98448)"
3518,40.844105,-73.898,"(40.844105, -73.898)"
3519,40.674896,-73.80745,"(40.674896, -73.80745)"
3520,40.804695,-73.92239,"(40.804695, -73.92239)"
3521,40.691498,-73.91657,"(40.691498, -73.91657)"
3522,40.755516,-73.98363,"(40.755516, -73.98363)"
3523,40.759476,-73.86602,"(40.759476, -73.86602)"
3524,40.62584,-74.00294,"(40.62584, -74.00294)"
3525,40.685184,-73.920456,"(40.685184, -73.920456)"
3526,40.64647,-74.01258,"(40.64647, -74.01258)"
3527,40.622955,-73.93723,"(40.622955, -73.93723)"
3528,40.733055,-73.981255,"(40.733055, -73.981255)"
3529,40.659092,-73.74029,"(40.659092, -73.74029)"
3530,40.677822,-73.91636,"(40.677822, -73.91636)"
3531,40.811108,-73.92734,"(40.811108, -73.92734)"
3532,40.724754,-73.89859,"(40.724754, -73.89859)"
3533,40.75829,-73.83431,"(40.75829, -73.83431)"
3534,40.689434,-73.92195,"(40.689434, -73.92195)"
3535,40.751747,-73.97081,"(40.751747, -73.97081)"
3536,40.85566,-73.85546,"(40.85566, -73.85546)"
3537,40.65153,-73.96303,"(40.65153, -73.96303)"
3538,40.677666,-73.97645,"(40.677666, -73.97645)"
3539,40.624912,-74.146706,"(40.624912, -74.146706)"
3542,40.65621,-73.914665,"(40.65621, -73.914665)"
3543,40.776604,-73.94663,"(40.776604, -73.94663)"
3544,40.66612,-73.82225,"(40.66612, -73.82225)"
3546,40.683804,-73.91283,"(40.683804, -73.91283)"
3547,40.75831,-73.96294,"(40.75831, -73.96294)"
3548,40.586346,-73.93144,"(40.586346, -73.93144)"
3549,40.75533,-73.99119,"(40.75533, -73.99119)"
3550,40.62179,-73.970024,"(40.62179, -73.970024)"
3551,40.73136,-73.98257,"(40.73136, -73.98257)"
3552,40.69212,-73.98435,"(40.69212, -73.98435)"
3553,40.74561,-73.84785,"(40.74561, -73.84785)"
3554,40.737785,-73.93496,"(40.737785, -73.93496)"
3555,40.69125,-73.85087,"(40.69125, -73.85087)"
3556,40.68037,-73.98654,"(40.68037, -73.98654)"
3557,40.826427,-73.950455,"(40.826427, -73.950455)"
3558,40.771038,-73.83413,"(40.771038, -73.83413)"
3559,40.751884,-73.88376,"(40.751884, -73.88376)"
3560,40.769222,-73.92221,"(40.769222, -73.92221)"
3561,40.77234,-73.95269,"(40.77234, -73.95269)"
3562,40.740875,-73.89962,"(40.740875, -73.89962)"
3563,40.863186,-73.901955,"(40.863186, -73.901955)"
3564,40.82644,-73.87676,"(40.82644, -73.87676)"
3565,40.757874,-73.788506,"(40.757874, -73.788506)"
3567,40.65569,-73.84004,"(40.65569, -73.84004)"
3568,40.747894,-73.989174,"(40.747894, -73.989174)"
3569,40.756424,-73.76749,"(40.756424, -73.76749)"
3570,40.671978,-73.990616,"(40.671978, -73.990616)"
3571,40.66879,-73.88839,"(40.66879, -73.88839)"
3572,40.848362,-73.86252,"(40.848362, -73.86252)"
3573,40.825283,-73.88648,"(40.825283, -73.88648)"
3574,40.82255,-73.88573,"(40.82255, -73.88573)"
3575,40.643574,-73.98674,"(40.643574, -73.98674)"
3576,40.849236,-73.86279,"(40.849236, -73.86279)"
3577,40.80578,-73.877304,"(40.80578, -73.877304)"
3578,40.769096,-73.833664,"(40.769096, -73.833664)"
3579,40.79993,-73.940674,"(40.79993, -73.940674)"
3580,40.731247,-73.782135,"(40.731247, -73.782135)"
3581,40.70745,-74.011955,"(40.70745, -74.011955)"
3584,40.627632,-73.93652,"(40.627632, -73.93652)"
3585,40.72262,-73.901535,"(40.72262, -73.901535)"
3586,40.69613,-73.987114,"(40.69613, -73.987114)"
3587,40.661907,-73.99284,"(40.661907, -73.99284)"
3588,40.608253,-73.74925,"(40.608253, -73.74925)"
3589,40.715763,-73.74654,"(40.715763, -73.74654)"
3590,40.85245,-73.931694,"(40.85245, -73.931694)"
3591,40.615917,-73.986496,"(40.615917, -73.986496)"
3592,40.706367,-73.925354,"(40.706367, -73.925354)"
3593,40.717834,-73.95773,"(40.717834, -73.95773)"
3594,40.70333,-73.8638,"(40.70333, -73.8638)"
3595,40.70908,-73.9575,"(40.70908, -73.9575)"
3596,40.722775,-73.98524,"(40.722775, -73.98524)"
3597,40.7549,-73.74548,"(40.7549, -73.74548)"
3598,40.68322,-73.854706,"(40.68322, -73.854706)"
3599,40.71572,-73.825745,"(40.71572, -73.825745)"
3600,40.73433,-73.873215,"(40.73433, -73.873215)"
3601,40.830563,-73.92727,"(40.830563, -73.92727)"
3602,40.688293,-73.83186,"(40.688293, -73.83186)"
3603,40.674953,-73.80205,"(40.674953, -73.80205)"
3604,40.791733,-73.84792,"(40.791733, -73.84792)"
3605,40.853115,-73.89759,"(40.853115, -73.89759)"
3606,40.58847,-74.09039,"(40.58847, -74.09039)"
3607,40.75548,-73.74173,"(40.75548, -73.74173)"
3608,40.721676,-73.835976,"(40.721676, -73.835976)"
3609,40.601734,-73.935036,"(40.601734, -73.935036)"
3610,40.86224,-73.83096,"(40.86224, -73.83096)"
3611,40.59791,-74.08361,"(40.59791, -74.08361)"
3612,40.596294,-73.74821,"(40.596294, -73.74821)"
3613,40.764614,-73.95833,"(40.764614, -73.95833)"
3614,40.86451,-73.83494,"(40.86451, -73.83494)"
3615,40.694344,-73.74428,"(40.694344, -73.74428)"
3616,40.744644,-73.77041,"(40.744644, -73.77041)"
3617,40.708763,-73.998116,"(40.708763, -73.998116)"
3618,40.696205,-73.96159,"(40.696205, -73.96159)"
3619,40.780693,-73.9466,"(40.780693, -73.9466)"
3620,40.668606,-73.78168,"(40.668606, -73.78168)"
3621,40.757797,-73.899765,"(40.757797, -73.899765)"
3622,40.74766,-73.86346,"(40.74766, -73.86346)"
3623,40.637653,-73.899315,"(40.637653, -73.899315)"
3624,40.676884,-73.91923,"(40.676884, -73.91923)"
3625,40.5415,-74.16254,"(40.5415, -74.16254)"
3626,40.667076,-73.78266,"(40.667076, -73.78266)"
3627,40.60645,-74.08733,"(40.60645, -74.08733)"
3628,40.667095,-73.92276,"(40.667095, -73.92276)"
3629,40.672558,-73.99883,"(40.672558, -73.99883)"
3630,40.642033,-74.07536,"(40.642033, -74.07536)"
3631,40.70543,-73.87769,"(40.70543, -73.87769)"
3632,40.603687,-73.976906,"(40.603687, -73.976906)"
3633,40.7137,-74.01022,"(40.7137, -74.01022)"
3634,40.563446,-74.169754,"(40.563446, -74.169754)"
3635,40.74357,-73.992325,"(40.74357, -73.992325)"
3636,40.629078,-73.89703,"(40.629078, -73.89703)"
3637,40.722095,-73.77772,"(40.722095, -73.77772)"
3638,40.58938,-73.81556,"(40.58938, -73.81556)"
3639,40.662556,-73.91963,"(40.662556, -73.91963)"
3640,40.641186,-74.014404,"(40.641186, -74.014404)"
3641,40.750206,-74.00234,"(40.750206, -74.00234)"
3642,40.748466,-73.99247,"(40.748466, -73.99247)"
3643,40.70395,-73.745316,"(40.70395, -73.745316)"
3644,40.626457,-73.918,"(40.626457, -73.918)"
3645,40.579247,-74.16917,"(40.579247, -74.16917)"
3646,40.679203,-73.97172,"(40.679203, -73.97172)"
3647,40.664627,-73.84992,"(40.664627, -73.84992)"
3648,40.75757,-73.77668,"(40.75757, -73.77668)"
3649,40.677437,-73.99648,"(40.677437, -73.99648)"
3650,40.59728,-73.76687,"(40.59728, -73.76687)"
3651,40.842094,-73.84836,"(40.842094, -73.84836)"
3652,40.845566,-73.92849,"(40.845566, -73.92849)"
3653,40.675682,-74.00119,"(40.675682, -74.00119)"
3654,40.667084,-73.810196,"(40.667084, -73.810196)"
3655,40.844685,-73.9408,"(40.844685, -73.9408)"
3656,40.744354,-73.97485,"(40.744354, -73.97485)"
3657,40.758694,-73.87345,"(40.758694, -73.87345)"
3658,40.846146,-73.841835,"(40.846146, -73.841835)"
3659,40.708485,-74.01518,"(40.708485, -74.01518)"
3660,40.824005,-73.87383,"(40.824005, -73.87383)"
3661,40.689632,-73.82583,"(40.689632, -73.82583)"
3662,40.68629,-73.98527,"(40.68629, -73.98527)"
3663,40.718857,-73.946236,"(40.718857, -73.946236)"
3664,40.86832,-73.83317,"(40.86832, -73.83317)"
3665,40.72143,-73.99362,"(40.72143, -73.99362)"
3666,40.7621,-73.97881,"(40.7621, -73.97881)"
3667,40.63436,-74.11944,"(40.63436, -74.11944)"
3668,40.725796,-73.99762,"(40.725796, -73.99762)"
3669,40.686615,-73.912,"(40.686615, -73.912)"
3670,40.60063,-73.9831,"(40.60063, -73.9831)"
3671,40.64591,-74.01317,"(40.64591, -74.01317)"
3672,40.642776,-74.02003,"(40.642776, -74.02003)"
3673,40.611458,-74.15254,"(40.611458, -74.15254)"
3674,40.713287,-73.87163,"(40.713287, -73.87163)"
3675,40.647346,-74.007996,"(40.647346, -74.007996)"
3676,40.582756,-74.13041,"(40.582756, -74.13041)"
3677,40.794807,-73.94441,"(40.794807, -73.94441)"
3678,40.728634,-73.78293,"(40.728634, -73.78293)"
3679,40.62116,-73.9904,"(40.62116, -73.9904)"
3680,40.683506,-73.97594,"(40.683506, -73.97594)"
3681,40.755302,-73.97536,"(40.755302, -73.97536)"
3682,40.890915,-73.858765,"(40.890915, -73.858765)"
3683,40.743214,-73.95135,"(40.743214, -73.95135)"
3684,40.594917,-74.16765,"(40.594917, -74.16765)"
3685,40.749844,-73.938995,"(40.749844, -73.938995)"
3686,40.84019,-73.94307,"(40.84019, -73.94307)"
3687,40.66095,-73.92906,"(40.66095, -73.92906)"
3688,40.595566,-73.96645,"(40.595566, -73.96645)"
3689,40.728474,-73.85174,"(40.728474, -73.85174)"
3690,40.820824,-73.93966,"(40.820824, -73.93966)"
3691,40.608757,-74.038086,"(40.608757, -74.038086)"
3692,40.644176,-73.912926,"(40.644176, -73.912926)"
3693,40.83874,-73.913765,"(40.83874, -73.913765)"
3694,40.750782,-73.90107,"(40.750782, -73.90107)"
3695,40.584793,-74.16034,"(40.584793, -74.16034)"
3696,40.672985,-73.92592,"(40.672985, -73.92592)"
3697,40.737137,-73.70923,"(40.737137, -73.70923)"
3698,40.767277,-73.959496,"(40.767277, -73.959496)"
3699,40.851322,-73.93984,"(40.851322, -73.93984)"
3700,40.70138,-73.9551,"(40.70138, -73.9551)"
3702,40.680023,-73.794624,"(40.680023, -73.794624)"
3703,40.76294,-73.86067,"(40.76294, -73.86067)"
3704,40.685085,-73.97777,"(40.685085, -73.97777)"
3705,40.7319,-73.9888,"(40.7319, -73.9888)"
3706,40.71423,-73.81485,"(40.71423, -73.81485)"
3707,40.685383,-73.81973,"(40.685383, -73.81973)"
3708,40.85162,-73.82653,"(40.85162, -73.82653)"
3709,40.59703,-74.09337,"(40.59703, -74.09337)"
3710,40.72381,-73.93849,"(40.72381, -73.93849)"
3711,40.703915,-73.94817,"(40.703915, -73.94817)"
3712,40.84497,-73.90247,"(40.84497, -73.90247)"
3713,40.787792,-73.97123,"(40.787792, -73.97123)"
3714,40.75247,-73.8744,"(40.75247, -73.8744)"
3715,40.6681,-73.74089,"(40.6681, -73.74089)"
3716,40.854874,-73.916794,"(40.854874, -73.916794)"
3717,40.651546,-73.95257,"(40.651546, -73.95257)"
3718,40.66163,-73.91516,"(40.66163, -73.91516)"
3719,40.837452,-73.87378,"(40.837452, -73.87378)"
3720,40.74316,-73.82556,"(40.74316, -73.82556)"
3721,40.65621,-73.914665,"(40.65621, -73.914665)"
3722,40.75565,-73.76716,"(40.75565, -73.76716)"
3723,40.670986,-73.984795,"(40.670986, -73.984795)"
3724,40.726185,-73.87022,"(40.726185, -73.87022)"
3725,40.624893,-74.01341,"(40.624893, -74.01341)"
3726,40.6997,-73.922585,"(40.6997, -73.922585)"
3727,40.608757,-74.038086,"(40.608757, -74.038086)"
3728,40.853714,-73.92681,"(40.853714, -73.92681)"
3729,40.64649,-74.08654,"(40.64649, -74.08654)"
3730,40.663754,-73.937164,"(40.663754, -73.937164)"
3731,40.58525,-73.98728,"(40.58525, -73.98728)"
3732,40.719395,-74.00189,"(40.719395, -74.00189)"
3733,40.77077,-73.91727,"(40.77077, -73.91727)"
3734,40.62709,-73.94403,"(40.62709, -73.94403)"
3735,40.731094,-73.98278,"(40.731094, -73.98278)"
3736,40.704147,-73.788284,"(40.704147, -73.788284)"
3737,40.69858,-73.8142,"(40.69858, -73.8142)"
3738,40.541245,-74.15867,"(40.541245, -74.15867)"
3739,40.764416,-73.902916,"(40.764416, -73.902916)"
3740,40.753624,-73.96944,"(40.753624, -73.96944)"
3741,40.730885,-73.9479,"(40.730885, -73.9479)"
3742,40.766853,-73.82736,"(40.766853, -73.82736)"
3743,40.702076,-73.742065,"(40.702076, -73.742065)"
3744,40.608757,-74.038086,"(40.608757, -74.038086)"
3745,40.64594,-73.903206,"(40.64594, -73.903206)"
3747,40.733673,-73.97688,"(40.733673, -73.97688)"
3748,40.60913,-73.95741,"(40.60913, -73.95741)"
3749,40.843994,-73.89752,"(40.843994, -73.89752)"
3750,40.72481,-73.89461,"(40.72481, -73.89461)"
3751,40.690052,-73.99372,"(40.690052, -73.99372)"
3753,40.71282,-73.7832,"(40.71282, -73.7832)"
3754,40.619946,-74.07907,"(40.619946, -74.07907)"
3755,40.615993,-73.99717,"(40.615993, -73.99717)"
3756,40.590706,-74.165794,"(40.590706, -74.165794)"
3757,40.677483,-73.93033,"(40.677483, -73.93033)"
3759,40.651394,-73.75887,"(40.651394, -73.75887)"
3760,40.714485,-73.91412,"(40.714485, -73.91412)"
3761,40.704365,-73.81181,"(40.704365, -73.81181)"
3762,40.65785,-73.91648,"(40.65785, -73.91648)"
3763,40.751846,-73.994705,"(40.751846, -73.994705)"
3764,40.70524,-73.77508,"(40.70524, -73.77508)"
3765,40.768875,-73.94898,"(40.768875, -73.94898)"
3766,40.758366,-73.86765,"(40.758366, -73.86765)"
3767,40.58375,-73.92345,"(40.58375, -73.92345)"
3769,40.601006,-73.766685,"(40.601006, -73.766685)"
3770,40.68114,-73.7812,"(40.68114, -73.7812)"
3771,40.697083,-73.803406,"(40.697083, -73.803406)"
3772,40.709053,-73.96711,"(40.709053, -73.96711)"
3773,40.762665,-73.8876,"(40.762665, -73.8876)"
3774,40.67308,-73.91124,"(40.67308, -73.91124)"
3775,40.64812,-73.89292,"(40.64812, -73.89292)"
3776,40.64507,-73.95803,"(40.64507, -73.95803)"
3777,40.83442,-73.86297,"(40.83442, -73.86297)"
3778,40.82677,-73.856155,"(40.82677, -73.856155)"
3779,40.882374,-73.88642,"(40.882374, -73.88642)"
3781,40.873695,-73.824394,"(40.873695, -73.824394)"
3782,40.66645,-73.75764,"(40.66645, -73.75764)"
3783,40.888313,-73.91312,"(40.888313, -73.91312)"
3784,40.757843,-73.83023,"(40.757843, -73.83023)"
3785,40.832012,-73.940994,"(40.832012, -73.940994)"
3786,40.649082,-73.96399,"(40.649082, -73.96399)"
3787,40.67428,-73.916695,"(40.67428, -73.916695)"
3788,40.79184,-73.823524,"(40.79184, -73.823524)"
3789,40.8122,-73.94226,"(40.8122, -73.94226)"
3790,40.655632,-73.95987,"(40.655632, -73.95987)"
3791,40.70952,-73.95433,"(40.70952, -73.95433)"
3792,40.850857,-73.90765,"(40.850857, -73.90765)"
3793,40.763428,-73.96522,"(40.763428, -73.96522)"
3794,40.659485,-73.918304,"(40.659485, -73.918304)"
3795,40.634354,-73.94202,"(40.634354, -73.94202)"
3796,40.870056,-73.83222,"(40.870056, -73.83222)"
3797,40.78776,-73.79137,"(40.78776, -73.79137)"
3798,40.69279,-73.76522,"(40.69279, -73.76522)"
3799,40.814823,-73.90953,"(40.814823, -73.90953)"
3800,40.520916,-74.235115,"(40.520916, -74.235115)"
3801,40.81846,-73.91489,"(40.81846, -73.91489)"
3802,40.737885,-73.98091,"(40.737885, -73.98091)"
3803,40.624836,-74.136185,"(40.624836, -74.136185)"
3804,40.864227,-73.89578,"(40.864227, -73.89578)"
3805,40.737686,-73.98107,"(40.737686, -73.98107)"
3806,40.761097,-73.76386,"(40.761097, -73.76386)"
3807,40.862713,-73.90299,"(40.862713, -73.90299)"
3808,40.7493,-73.949425,"(40.7493, -73.949425)"
