,latitude,longitude,location
3809,40.67589,-73.87771,"(40.67589, -73.87771)"
3810,40.677174,-73.924774,"(40.677174, -73.924774)"
3811,40.719227,-73.962906,"(40.719227, -73.962906)"
3812,40.73594,-73.85887,"(40.73594, -73.85887)"
3813,40.62149,-74.02622,"(40.62149, -74.02622)"
3814,40.742863,-74.003975,"(40.742863, -74.003975)"
3815,40.753716,-73.987076,"(40.753716, -73.987076)"
3816,40.766884,-73.82396,"(40.766884, -73.82396)"
3817,40.699955,-73.98682,"(40.699955, -73.98682)"
3819,40.66494,-73.99664,"(40.66494, -73.99664)"
3820,40.764988,-73.82067,"(40.764988, -73.82067)"
3821,40.82325,-73.88277,"(40.82325, -73.88277)"
3822,40.76242,-73.82752,"(40.76242, -73.82752)"
3823,40.6796,-73.80349,"(40.6796, -73.80349)"
3825,40.8047,-73.91243,"(40.8047, -73.91243)"
3826,40.71543,-73.99797,"(40.71543, -73.99797)"
3827,40.681656,-73.72783,"(40.681656, -73.72783)"
3828,40.71621,-73.74454,"(40.71621, -73.74454)"
3829,40.763958,-73.82814,"(40.763958, -73.82814)"
3830,40.73204,-73.87034,"(40.73204, -73.87034)"
3831,40.669334,-73.87381,"(40.669334, -73.87381)"
3832,40.80016,-73.946846,"(40.80016, -73.946846)"
3833,40.889008,-73.85642,"(40.889008, -73.85642)"
3834,40.703655,-73.822464,"(40.703655, -73.822464)"
3835,40.767372,-73.950066,"(40.767372, -73.950066)"
3836,40.813175,-73.89845,"(40.813175, -73.89845)"
3837,40.836735,-73.88584,"(40.836735, -73.88584)"
3838,40.620438,-74.1672,"(40.620438, -74.1672)"
3839,40.63759,-73.74077,"(40.63759, -73.74077)"
3840,40.812263,-73.92059,"(40.812263, -73.92059)"
3842,40.66675,-73.779945,"(40.66675, -73.779945)"
3843,40.678226,-73.742386,"(40.678226, -73.742386)"
3844,40.63532,-74.02324,"(40.63532, -74.02324)"
3845,40.74044,-73.9946,"(40.74044, -73.9946)"
3846,40.77873,-73.97784,"(40.77873, -73.97784)"
3847,40.756035,-73.98695,"(40.756035, -73.98695)"
3848,40.663948,-73.91025,"(40.663948, -73.91025)"
3849,40.66077,-73.89551,"(40.66077, -73.89551)"
3850,40.742943,-73.91685,"(40.742943, -73.91685)"
3851,40.596687,-73.74422,"(40.596687, -73.74422)"
3852,40.763424,-73.83016,"(40.763424, -73.83016)"
3853,40.80623,-73.91206,"(40.80623, -73.91206)"
3854,40.825924,-73.85705,"(40.825924, -73.85705)"
3855,40.586117,-73.93604,"(40.586117, -73.93604)"
3856,40.70951,-73.95088,"(40.70951, -73.95088)"
3857,40.656372,-74.009384,"(40.656372, -74.009384)"
3859,40.711845,-73.859764,"(40.711845, -73.859764)"
3860,40.7537,-73.98865,"(40.7537, -73.98865)"
3861,40.687687,-73.792564,"(40.687687, -73.792564)"
3862,40.595036,-73.76017,"(40.595036, -73.76017)"
3863,40.80565,-73.92062,"(40.80565, -73.92062)"
3864,40.697163,-73.78718,"(40.697163, -73.78718)"
3865,40.780296,-73.825325,"(40.780296, -73.825325)"
3866,40.869335,-73.8255,"(40.869335, -73.8255)"
3867,40.845005,-73.90741,"(40.845005, -73.90741)"
3868,40.765675,-73.97624,"(40.765675, -73.97624)"
3869,40.717926,-73.98568,"(40.717926, -73.98568)"
3870,40.776665,-73.78281,"(40.776665, -73.78281)"
3871,40.634617,-74.02353,"(40.634617, -74.02353)"
3872,40.623657,-73.95306,"(40.623657, -73.95306)"
3873,40.623623,-73.986855,"(40.623623, -73.986855)"
3874,40.825924,-73.8399,"(40.825924, -73.8399)"
3875,40.760532,-73.77345,"(40.760532, -73.77345)"
3876,40.8757,-73.83683,"(40.8757, -73.83683)"
3877,40.69726,-73.95233,"(40.69726, -73.95233)"
3878,40.677498,-73.91362,"(40.677498, -73.91362)"
3879,40.874474,-73.90031,"(40.874474, -73.90031)"
3880,40.752815,-73.98138,"(40.752815, -73.98138)"
3881,40.854424,-73.863884,"(40.854424, -73.863884)"
3882,40.63103,-73.8877,"(40.63103, -73.8877)"
3883,40.682846,-73.95382,"(40.682846, -73.95382)"
3884,40.688534,-73.87229,"(40.688534, -73.87229)"
3885,40.894314,-73.86027,"(40.894314, -73.86027)"
3887,40.843105,-73.91044,"(40.843105, -73.91044)"
3888,40.854584,-73.8547,"(40.854584, -73.8547)"
3889,40.65501,-73.72964,"(40.65501, -73.72964)"
3890,40.697582,-73.94965,"(40.697582, -73.94965)"
3891,40.862534,-73.89708,"(40.862534, -73.89708)"
3892,40.699245,-73.744545,"(40.699245, -73.744545)"
3893,40.726444,-73.90317,"(40.726444, -73.90317)"
3894,40.754616,-73.997116,"(40.754616, -73.997116)"
3895,40.75895,-73.83192,"(40.75895, -73.83192)"
3896,40.805073,-73.92331,"(40.805073, -73.92331)"
3897,40.830303,-73.8718,"(40.830303, -73.8718)"
3898,40.777958,-73.90847,"(40.777958, -73.90847)"
3899,40.61732,-73.94408,"(40.61732, -73.94408)"
3900,40.72978,-73.98682,"(40.72978, -73.98682)"
3901,40.813374,-73.956276,"(40.813374, -73.956276)"
3902,40.61897,-74.09364,"(40.61897, -74.09364)"
3903,40.67868,-73.99768,"(40.67868, -73.99768)"
3904,40.630127,-73.94482,"(40.630127, -73.94482)"
3905,40.655273,-74.0105,"(40.655273, -74.0105)"
3906,40.665882,-73.99642,"(40.665882, -73.99642)"
3907,40.705826,-73.79397,"(40.705826, -73.79397)"
3908,40.583565,-73.98759,"(40.583565, -73.98759)"
3909,40.575302,-73.98453,"(40.575302, -73.98453)"
3910,40.639923,-74.08111,"(40.639923, -74.08111)"
3911,40.74116,-73.99409,"(40.74116, -73.99409)"
3912,40.630745,-73.97717,"(40.630745, -73.97717)"
3913,40.784992,-73.98261,"(40.784992, -73.98261)"
3914,40.736385,-73.802864,"(40.736385, -73.802864)"
3915,40.58576,-73.97442,"(40.58576, -73.97442)"
3916,40.595795,-74.14206,"(40.595795, -74.14206)"
3917,40.820503,-73.81273,"(40.820503, -73.81273)"
3918,40.720966,-73.8429,"(40.720966, -73.8429)"
3919,40.74665,-73.969124,"(40.74665, -73.969124)"
3920,40.697746,-73.763985,"(40.697746, -73.763985)"
3921,40.897808,-73.85262,"(40.897808, -73.85262)"
3922,40.792465,-73.79322,"(40.792465, -73.79322)"
3923,40.759346,-73.91981,"(40.759346, -73.91981)"
3924,40.6287,-74.022964,"(40.6287, -74.022964)"
3925,40.73104,-73.99961,"(40.73104, -73.99961)"
3926,40.577995,-73.95964,"(40.577995, -73.95964)"
3927,40.664253,-73.83916,"(40.664253, -73.83916)"
3928,40.683014,-73.83507,"(40.683014, -73.83507)"
3929,40.823036,-73.81597,"(40.823036, -73.81597)"
3930,40.71799,-73.906876,"(40.71799, -73.906876)"
3931,40.690292,-73.98444,"(40.690292, -73.98444)"
3932,40.67239,-73.87463,"(40.67239, -73.87463)"
3933,40.666004,-73.92591,"(40.666004, -73.92591)"
3934,40.66336,-73.95975,"(40.66336, -73.95975)"
3935,40.62546,-73.98384,"(40.62546, -73.98384)"
3936,40.70303,-73.88241,"(40.70303, -73.88241)"
3937,40.765358,-73.74429,"(40.765358, -73.74429)"
3938,40.587635,-74.091125,"(40.587635, -74.091125)"
3939,40.887844,-73.83173,"(40.887844, -73.83173)"
3940,40.740562,-73.80928,"(40.740562, -73.80928)"
3941,40.669796,-73.87057,"(40.669796, -73.87057)"
3942,40.858868,-73.86952,"(40.858868, -73.86952)"
3943,40.68545,-73.95432,"(40.68545, -73.95432)"
3944,40.566967,-74.11328,"(40.566967, -74.11328)"
3945,40.57098,-74.1107,"(40.57098, -74.1107)"
3946,40.701252,-73.951645,"(40.701252, -73.951645)"
3947,40.765358,-73.965904,"(40.765358, -73.965904)"
3948,40.590935,-74.15236,"(40.590935, -74.15236)"
3949,40.729443,-73.95002,"(40.729443, -73.95002)"
3950,40.751583,-73.86204,"(40.751583, -73.86204)"
3951,40.69613,-73.987114,"(40.69613, -73.987114)"
3952,40.710197,-73.95843,"(40.710197, -73.95843)"
3953,40.58902,-74.13867,"(40.58902, -74.13867)"
3954,40.666935,-73.782715,"(40.666935, -73.782715)"
3955,40.64705,-73.895424,"(40.64705, -73.895424)"
3956,40.82419,-73.91385,"(40.82419, -73.91385)"
3957,40.84487,-73.92068,"(40.84487, -73.92068)"
3958,40.59592,-73.941025,"(40.59592, -73.941025)"
3959,40.7493,-73.88519,"(40.7493, -73.88519)"
3960,40.680817,-73.92866,"(40.680817, -73.92866)"
3961,40.631935,-73.91321,"(40.631935, -73.91321)"
3962,40.765953,-73.87476,"(40.765953, -73.87476)"
3963,40.75388,-73.96616,"(40.75388, -73.96616)"
3964,40.758274,-73.93336,"(40.758274, -73.93336)"
3965,40.75592,-73.90251,"(40.75592, -73.90251)"
3966,40.595364,-74.09723,"(40.595364, -74.09723)"
3967,40.75565,-73.98352,"(40.75565, -73.98352)"
3968,40.749794,-73.99149,"(40.749794, -73.99149)"
3969,40.699776,-73.831795,"(40.699776, -73.831795)"
3970,40.677654,-73.82866,"(40.677654, -73.82866)"
3972,40.600857,-73.9986,"(40.600857, -73.9986)"
3973,40.5771,-74.104965,"(40.5771, -74.104965)"
3974,40.81801,-73.80284,"(40.81801, -73.80284)"
3975,40.73988,-73.99872,"(40.73988, -73.99872)"
3976,40.68627,-73.97813,"(40.68627, -73.97813)"
3977,40.675926,-73.95608,"(40.675926, -73.95608)"
3978,40.777534,-73.77993,"(40.777534, -73.77993)"
3979,40.761173,-73.95789,"(40.761173, -73.95789)"
3980,40.8047,-73.83141,"(40.8047, -73.83141)"
3981,40.69706,-73.81466,"(40.69706, -73.81466)"
3982,40.834183,-73.87857,"(40.834183, -73.87857)"
3983,40.765812,-73.98473,"(40.765812, -73.98473)"
3984,40.84211,-73.82557,"(40.84211, -73.82557)"
3985,40.747684,-73.97879,"(40.747684, -73.97879)"
3986,40.869076,-73.93062,"(40.869076, -73.93062)"
3987,40.65318,-74.00561,"(40.65318, -74.00561)"
3988,40.732033,-73.91893,"(40.732033, -73.91893)"
3989,40.62595,-74.136826,"(40.62595, -74.136826)"
3990,40.7031,-73.859795,"(40.7031, -73.859795)"
3991,40.609917,-73.89746,"(40.609917, -73.89746)"
3992,40.8882,-73.90761,"(40.8882, -73.90761)"
3993,40.695908,-73.98322,"(40.695908, -73.98322)"
3995,40.635674,-73.94797,"(40.635674, -73.94797)"
3996,40.70257,-73.99259,"(40.70257, -73.99259)"
3997,40.596184,-73.99739,"(40.596184, -73.99739)"
3998,40.832237,-73.942505,"(40.832237, -73.942505)"
3999,40.75729,-73.88948,"(40.75729, -73.88948)"
4000,40.891422,-73.841225,"(40.891422, -73.841225)"
4001,40.752686,-74.000534,"(40.752686, -74.000534)"
4002,40.805077,-73.91092,"(40.805077, -73.91092)"
4003,40.800663,-73.94436,"(40.800663, -73.94436)"
4004,40.688362,-73.77663,"(40.688362, -73.77663)"
4006,40.741028,-73.99417,"(40.741028, -73.99417)"
4007,40.739067,-73.88955,"(40.739067, -73.88955)"
4008,40.732758,-73.990036,"(40.732758, -73.990036)"
4009,40.66012,-73.95058,"(40.66012, -73.95058)"
4010,40.82824,-73.92568,"(40.82824, -73.92568)"
4011,40.684666,-73.96404,"(40.684666, -73.96404)"
4012,40.66243,-73.88168,"(40.66243, -73.88168)"
4013,40.572674,-74.10755,"(40.572674, -74.10755)"
4014,40.74316,-73.82556,"(40.74316, -73.82556)"
4015,40.60015,-74.17903,"(40.60015, -74.17903)"
4016,40.64412,-73.98907,"(40.64412, -73.98907)"
4017,40.803997,-73.93142,"(40.803997, -73.93142)"
4018,40.657516,-74.0082,"(40.657516, -74.0082)"
4020,40.629986,-73.97157,"(40.629986, -73.97157)"
4021,40.708534,-73.96258,"(40.708534, -73.96258)"
4022,40.8429,-73.93843,"(40.8429, -73.93843)"
4023,40.80834,-73.92775,"(40.80834, -73.92775)"
4024,40.771446,-73.83382,"(40.771446, -73.83382)"
4025,40.8678,-73.86251,"(40.8678, -73.86251)"
4026,40.617683,-73.98466,"(40.617683, -73.98466)"
4027,40.739395,-73.87792,"(40.739395, -73.87792)"
4028,40.63197,-74.075966,"(40.63197, -74.075966)"
4029,40.787506,-73.9383,"(40.787506, -73.9383)"
4030,40.674255,-73.87989,"(40.674255, -73.87989)"
4031,40.632835,-74.02724,"(40.632835, -74.02724)"
4032,40.818504,-73.91448,"(40.818504, -73.91448)"
4033,40.68518,-73.933495,"(40.68518, -73.933495)"
4034,40.701942,-73.961754,"(40.701942, -73.961754)"
4035,40.760536,-73.95836,"(40.760536, -73.95836)"
4036,40.65561,-73.977875,"(40.65561, -73.977875)"
4037,40.653652,-73.95836,"(40.653652, -73.95836)"
4038,40.701588,-73.74865,"(40.701588, -73.74865)"
4039,40.741863,-73.90751,"(40.741863, -73.90751)"
4040,40.82638,-73.8825,"(40.82638, -73.8825)"
4041,40.712727,-73.87935,"(40.712727, -73.87935)"
4043,40.660847,-73.8403,"(40.660847, -73.8403)"
4044,40.867474,-73.89741,"(40.867474, -73.89741)"
4045,40.675735,-73.89686,"(40.675735, -73.89686)"
4046,40.667095,-73.92276,"(40.667095, -73.92276)"
4047,40.631134,-74.12794,"(40.631134, -74.12794)"
4048,40.77686,-73.82168,"(40.77686, -73.82168)"
4050,40.60981,-73.92251,"(40.60981, -73.92251)"
4051,40.896694,-73.853516,"(40.896694, -73.853516)"
4052,40.678364,-73.77949,"(40.678364, -73.77949)"
4053,40.7606,-73.96434,"(40.7606, -73.96434)"
4054,40.68883,-73.95719,"(40.68883, -73.95719)"
4055,40.770256,-73.91586,"(40.770256, -73.91586)"
4056,40.701862,-73.94383,"(40.701862, -73.94383)"
4057,40.73247,-73.86167,"(40.73247, -73.86167)"
4058,40.655193,-73.91887,"(40.655193, -73.91887)"
4059,40.79752,-73.92039,"(40.79752, -73.92039)"
4061,40.832863,-73.84494,"(40.832863, -73.84494)"
4062,40.631905,-74.13168,"(40.631905, -74.13168)"
4063,40.752617,-73.99451,"(40.752617, -73.99451)"
4064,40.74447,-73.91464,"(40.74447, -73.91464)"
4065,40.771626,-73.87611,"(40.771626, -73.87611)"
4066,40.605335,-73.75528,"(40.605335, -73.75528)"
4067,40.60665,-73.7627,"(40.60665, -73.7627)"
4068,40.758854,-73.830124,"(40.758854, -73.830124)"
4069,40.73921,-73.815285,"(40.73921, -73.815285)"
4070,40.68081,-73.85016,"(40.68081, -73.85016)"
4071,40.70844,-73.87621,"(40.70844, -73.87621)"
4072,40.727383,-73.81945,"(40.727383, -73.81945)"
4073,40.821365,-73.89836,"(40.821365, -73.89836)"
4074,40.723637,-73.839676,"(40.723637, -73.839676)"
4075,40.72924,-73.8152,"(40.72924, -73.8152)"
4076,40.843994,-73.89752,"(40.843994, -73.89752)"
4077,0.0,0.0,"(0.0, 0.0)"
4078,40.71552,-74.00925,"(40.71552, -74.00925)"
4079,40.75533,-73.99119,"(40.75533, -73.99119)"
4080,40.622765,-73.97937,"(40.622765, -73.97937)"
4081,40.72224,-73.9863,"(40.72224, -73.9863)"
4082,40.8432,-73.89155,"(40.8432, -73.89155)"
4083,40.792095,-73.97366,"(40.792095, -73.97366)"
4084,40.743317,-73.731384,"(40.743317, -73.731384)"
4085,40.78849,-73.78973,"(40.78849, -73.78973)"
4086,40.695087,-73.79286,"(40.695087, -73.79286)"
4087,40.60728,-73.944214,"(40.60728, -73.944214)"
4088,40.737682,-73.85206,"(40.737682, -73.85206)"
4089,40.722343,-73.77717,"(40.722343, -73.77717)"
4090,40.699512,-73.81461,"(40.699512, -73.81461)"
4091,40.731693,-73.953545,"(40.731693, -73.953545)"
4092,40.88939,-73.89839,"(40.88939, -73.89839)"
4093,40.86781,-73.89916,"(40.86781, -73.89916)"
4094,40.910477,-73.903114,"(40.910477, -73.903114)"
4095,40.704308,-73.91924,"(40.704308, -73.91924)"
4096,40.692123,-73.97761,"(40.692123, -73.97761)"
4098,40.807087,-73.94178,"(40.807087, -73.94178)"
4099,40.72637,-73.789856,"(40.72637, -73.789856)"
4101,40.61074,-74.09583,"(40.61074, -74.09583)"
4102,40.624855,-73.99195,"(40.624855, -73.99195)"
4103,40.70017,-73.90921,"(40.70017, -73.90921)"
4104,40.634354,-73.94202,"(40.634354, -73.94202)"
4105,40.656708,-74.00537,"(40.656708, -74.00537)"
4106,40.704327,-73.797714,"(40.704327, -73.797714)"
4108,40.760925,-73.96705,"(40.760925, -73.96705)"
4110,40.689407,-73.9099,"(40.689407, -73.9099)"
4111,40.742836,-73.97214,"(40.742836, -73.97214)"
4112,40.778664,-73.90946,"(40.778664, -73.90946)"
4113,40.74327,-73.961464,"(40.74327, -73.961464)"
4114,40.704952,-74.01566,"(40.704952, -74.01566)"
4115,40.826298,-73.94808,"(40.826298, -73.94808)"
4116,40.555824,-74.16103,"(40.555824, -74.16103)"
4117,40.82733,-73.8498,"(40.82733, -73.8498)"
4118,40.620605,-73.9586,"(40.620605, -73.9586)"
4119,40.752136,-73.92564,"(40.752136, -73.92564)"
4120,40.692005,-73.98111,"(40.692005, -73.98111)"
4121,40.54209,-74.16307,"(40.54209, -74.16307)"
4122,40.75239,-73.70706,"(40.75239, -73.70706)"
4123,40.831257,-73.93574,"(40.831257, -73.93574)"
4124,40.7059,-73.963104,"(40.7059, -73.963104)"
4125,40.795162,-73.935585,"(40.795162, -73.935585)"
4126,40.586098,-73.93237,"(40.586098, -73.93237)"
4127,40.65965,-73.773834,"(40.65965, -73.773834)"
4128,40.74274,-73.89283,"(40.74274, -73.89283)"
4129,40.683342,-73.80433,"(40.683342, -73.80433)"
4130,40.842083,-73.92011,"(40.842083, -73.92011)"
4131,40.71319,-73.992424,"(40.71319, -73.992424)"
4132,40.701797,-73.94842,"(40.701797, -73.94842)"
4133,40.57719,-74.00056,"(40.57719, -74.00056)"
4134,40.735634,-73.87602,"(40.735634, -73.87602)"
4135,40.871834,-73.8775,"(40.871834, -73.8775)"
4136,40.756027,-73.974846,"(40.756027, -73.974846)"
4137,40.823135,-73.88225,"(40.823135, -73.88225)"
4138,40.643066,-73.97883,"(40.643066, -73.97883)"
4139,40.651325,-73.93906,"(40.651325, -73.93906)"
4140,40.68947,-73.96911,"(40.68947, -73.96911)"
4142,40.609985,-73.96239,"(40.609985, -73.96239)"
4143,40.889687,-73.83483,"(40.889687, -73.83483)"
4144,40.65881,-73.98172,"(40.65881, -73.98172)"
4145,40.885952,-73.8279,"(40.885952, -73.8279)"
4146,40.682568,-73.78202,"(40.682568, -73.78202)"
4147,40.766758,-73.98658,"(40.766758, -73.98658)"
4148,40.537746,-74.21781,"(40.537746, -74.21781)"
4149,40.636803,-73.960686,"(40.636803, -73.960686)"
4150,40.825573,-73.918465,"(40.825573, -73.918465)"
4151,40.650387,-73.95872,"(40.650387, -73.95872)"
4152,40.614883,-73.99384,"(40.614883, -73.99384)"
4153,40.67266,-73.87263,"(40.67266, -73.87263)"
4154,40.701527,-73.98957,"(40.701527, -73.98957)"
4155,40.628166,-73.92787,"(40.628166, -73.92787)"
4156,40.74357,-73.73509,"(40.74357, -73.73509)"
4157,40.62237,-74.0017,"(40.62237, -74.0017)"
4158,40.766308,-73.8197,"(40.766308, -73.8197)"
4159,40.666122,-73.93139,"(40.666122, -73.93139)"
4160,40.81043,-73.949684,"(40.81043, -73.949684)"
4161,40.742676,-73.839516,"(40.742676, -73.839516)"
4162,40.771782,-73.96544,"(40.771782, -73.96544)"
4163,40.709343,-73.8178,"(40.709343, -73.8178)"
4164,40.74045,-73.844376,"(40.74045, -73.844376)"
4165,40.77035,-73.87084,"(40.77035, -73.87084)"
4166,40.654526,-73.73979,"(40.654526, -73.73979)"
4167,40.68611,-73.91218,"(40.68611, -73.91218)"
4168,40.754147,-73.722885,"(40.754147, -73.722885)"
4169,40.72201,-73.853485,"(40.72201, -73.853485)"
4170,40.60595,-74.07601,"(40.60595, -74.07601)"
4171,40.655815,-73.96205,"(40.655815, -73.96205)"
4172,40.81218,-73.9011,"(40.81218, -73.9011)"
4173,40.750206,-74.00234,"(40.750206, -74.00234)"
4174,40.863667,-73.8975,"(40.863667, -73.8975)"
4175,40.75221,-73.90443,"(40.75221, -73.90443)"
4176,40.732006,-73.95795,"(40.732006, -73.95795)"
4177,40.643456,-73.972725,"(40.643456, -73.972725)"
4178,40.714436,-73.974754,"(40.714436, -73.974754)"
4179,40.557568,-74.207,"(40.557568, -74.207)"
4181,40.762306,-73.82745,"(40.762306, -73.82745)"
4182,40.79465,-73.971794,"(40.79465, -73.971794)"
4183,40.883068,-73.83041,"(40.883068, -73.83041)"
4184,40.771385,-73.95648,"(40.771385, -73.95648)"
4185,40.71382,-73.92077,"(40.71382, -73.92077)"
4186,40.689243,-73.98873,"(40.689243, -73.98873)"
4187,40.774967,-73.9568,"(40.774967, -73.9568)"
4188,40.86455,-73.901955,"(40.86455, -73.901955)"
4189,40.60376,-73.74781,"(40.60376, -73.74781)"
4190,40.72851,-73.90574,"(40.72851, -73.90574)"
4191,40.59938,-73.95141,"(40.59938, -73.95141)"
4192,40.877796,-73.86806,"(40.877796, -73.86806)"
4193,40.800552,-73.958206,"(40.800552, -73.958206)"
4194,40.525684,-74.20113,"(40.525684, -74.20113)"
4195,40.74351,-73.717415,"(40.74351, -73.717415)"
4196,40.668495,-73.925606,"(40.668495, -73.925606)"
4197,40.804264,-73.91349,"(40.804264, -73.91349)"
4198,40.69418,-73.95608,"(40.69418, -73.95608)"
4199,40.748123,-73.87929,"(40.748123, -73.87929)"
4200,40.72142,-74.00473,"(40.72142, -74.00473)"
4201,40.629932,-74.031364,"(40.629932, -74.031364)"
4202,40.68777,-73.98701,"(40.68777, -73.98701)"
4203,40.774807,-73.98442,"(40.774807, -73.98442)"
4204,40.853706,-73.871864,"(40.853706, -73.871864)"
4205,40.66557,-73.920876,"(40.66557, -73.920876)"
4206,40.75802,-73.98574,"(40.75802, -73.98574)"
4207,40.604206,-73.99146,"(40.604206, -73.99146)"
4209,40.67997,-73.77624,"(40.67997, -73.77624)"
4210,40.682774,-73.84324,"(40.682774, -73.84324)"
4211,40.567535,-74.11904,"(40.567535, -74.11904)"
4212,40.646313,-73.87386,"(40.646313, -73.87386)"
4214,40.758373,-73.748886,"(40.758373, -73.748886)"
4215,40.70975,-73.79562,"(40.70975, -73.79562)"
4216,40.58425,-73.9638,"(40.58425, -73.9638)"
4217,40.85406,-73.91936,"(40.85406, -73.91936)"
4218,40.6061,-73.97787,"(40.6061, -73.97787)"
4219,40.856743,-73.917625,"(40.856743, -73.917625)"
4220,40.740356,-73.99046,"(40.740356, -73.99046)"
4221,40.7568,-73.873665,"(40.7568, -73.873665)"
4222,40.853085,-73.884995,"(40.853085, -73.884995)"
4223,40.760822,-73.99832,"(40.760822, -73.99832)"
4224,40.668552,-73.80987,"(40.668552, -73.80987)"
4225,40.58124,-74.09845,"(40.58124, -74.09845)"
4227,40.85214,-73.92071,"(40.85214, -73.92071)"
4228,40.693188,-73.95421,"(40.693188, -73.95421)"
4229,40.57529,-73.97655,"(40.57529, -73.97655)"
4230,40.757915,-73.99145,"(40.757915, -73.99145)"
4231,40.8452,-73.916885,"(40.8452, -73.916885)"
4232,40.672874,-73.92367,"(40.672874, -73.92367)"
4233,40.60877,-73.757805,"(40.60877, -73.757805)"
4234,40.803486,-73.93529,"(40.803486, -73.93529)"
4235,40.741714,-73.90634,"(40.741714, -73.90634)"
4236,40.68969,-73.99237,"(40.68969, -73.99237)"
4237,40.69782,-73.8887,"(40.69782, -73.8887)"
4238,40.75333,-73.70682,"(40.75333, -73.70682)"
4239,40.72631,-74.0075,"(40.72631, -74.0075)"
4240,40.6575,-73.839455,"(40.6575, -73.839455)"
4241,40.77173,-73.73567,"(40.77173, -73.73567)"
4243,40.7332,-74.0006,"(40.7332, -74.0006)"
4244,40.71025,-73.799866,"(40.71025, -73.799866)"
4245,40.780407,-73.81211,"(40.780407, -73.81211)"
4246,40.802822,-73.930405,"(40.802822, -73.930405)"
4247,40.70179,-73.81601,"(40.70179, -73.81601)"
4249,40.741665,-74.00114,"(40.741665, -74.00114)"
4250,40.666233,-73.761,"(40.666233, -73.761)"
4252,40.707638,-74.00816,"(40.707638, -74.00816)"
4253,40.86221,-73.89965,"(40.86221, -73.89965)"
4254,40.707222,-73.74714,"(40.707222, -73.74714)"
4255,40.66411,-73.74045,"(40.66411, -73.74045)"
4257,40.747185,-73.9897,"(40.747185, -73.9897)"
4258,40.742493,-73.87337,"(40.742493, -73.87337)"
4259,40.867123,-73.91699,"(40.867123, -73.91699)"
4260,40.665737,-73.75194,"(40.665737, -73.75194)"
4261,40.661385,-73.95362,"(40.661385, -73.95362)"
4262,40.664604,-73.97685,"(40.664604, -73.97685)"
4263,40.87303,-73.85656,"(40.87303, -73.85656)"
4264,40.760517,-73.77743,"(40.760517, -73.77743)"
4265,40.707603,-73.87381,"(40.707603, -73.87381)"
4267,40.666393,-73.75177,"(40.666393, -73.75177)"
4269,40.76732,-73.92231,"(40.76732, -73.92231)"
4270,40.760555,-73.98572,"(40.760555, -73.98572)"
4271,40.695995,-73.96742,"(40.695995, -73.96742)"
4272,40.629986,-73.97157,"(40.629986, -73.97157)"
4273,40.658577,-73.89063,"(40.658577, -73.89063)"
4274,40.692593,-73.91551,"(40.692593, -73.91551)"
4275,40.76781,-73.96202,"(40.76781, -73.96202)"
4277,40.76137,-73.72905,"(40.76137, -73.72905)"
4278,40.818558,-73.92732,"(40.818558, -73.92732)"
4279,40.654957,-74.007034,"(40.654957, -74.007034)"
4280,40.764263,-73.77134,"(40.764263, -73.77134)"
4281,40.88428,-73.857185,"(40.88428, -73.857185)"
4282,40.80295,-73.949776,"(40.80295, -73.949776)"
4283,40.739956,-73.89421,"(40.739956, -73.89421)"
4284,40.85441,-73.86294,"(40.85441, -73.86294)"
4285,40.562637,-74.1926,"(40.562637, -74.1926)"
4287,40.66337,-73.74959,"(40.66337, -73.74959)"
