,latitude,longitude,location
4288,40.831196,-73.90026,"(40.831196, -73.90026)"
4289,40.743774,-73.983215,"(40.743774, -73.983215)"
4290,40.747833,-73.83301,"(40.747833, -73.83301)"
4291,40.68659,-74.00842,"(40.68659, -74.00842)"
4292,40.811478,-73.950226,"(40.811478, -73.950226)"
4293,40.652786,-73.91997,"(40.652786, -73.91997)"
4294,40.805508,-73.96201,"(40.805508, -73.96201)"
4295,40.74576,-73.92581,"(40.74576, -73.92581)"
4296,40.65415,-73.949936,"(40.65415, -73.949936)"
4298,40.75453,-73.99546,"(40.75453, -73.99546)"
4299,40.750095,-73.81855,"(40.750095, -73.81855)"
4300,40.666187,-73.916664,"(40.666187, -73.916664)"
4301,40.69168,-73.999344,"(40.69168, -73.999344)"
4302,40.83569,-73.86857,"(40.83569, -73.86857)"
4303,40.72224,-73.9863,"(40.72224, -73.9863)"
4304,40.692284,-73.95568,"(40.692284, -73.95568)"
4305,40.770702,-73.835205,"(40.770702, -73.835205)"
4306,40.757526,-73.78658,"(40.757526, -73.78658)"
4307,40.8674,-73.92205,"(40.8674, -73.92205)"
4308,40.747627,-73.863106,"(40.747627, -73.863106)"
4309,40.773067,-73.81742,"(40.773067, -73.81742)"
4310,40.76078,-73.98061,"(40.76078, -73.98061)"
4311,40.630547,-74.00934,"(40.630547, -74.00934)"
4312,40.748356,-74.00369,"(40.748356, -74.00369)"
4313,40.684006,-74.001656,"(40.684006, -74.001656)"
4314,40.662514,-73.87202,"(40.662514, -73.87202)"
4315,40.69328,-73.86829,"(40.69328, -73.86829)"
4316,40.71122,-73.961525,"(40.71122, -73.961525)"
4317,40.684776,-73.84422,"(40.684776, -73.84422)"
4318,40.73091,-73.86084,"(40.73091, -73.86084)"
4319,40.624172,-73.94836,"(40.624172, -73.94836)"
4320,40.750904,-73.98068,"(40.750904, -73.98068)"
4321,40.642025,-73.99918,"(40.642025, -73.99918)"
4322,40.75443,-73.916084,"(40.75443, -73.916084)"
4323,40.59793,-73.9855,"(40.59793, -73.9855)"
4324,40.72218,-74.00066,"(40.72218, -74.00066)"
4325,40.764706,-73.822975,"(40.764706, -73.822975)"
4326,40.704628,-73.74564,"(40.704628, -73.74564)"
4327,40.734978,-73.8614,"(40.734978, -73.8614)"
4329,40.82273,-73.86712,"(40.82273, -73.86712)"
4330,40.666386,-73.785,"(40.666386, -73.785)"
4331,40.879326,-73.905594,"(40.879326, -73.905594)"
4332,40.764885,-73.98647,"(40.764885, -73.98647)"
4333,40.676647,-73.77816,"(40.676647, -73.77816)"
4334,40.756134,-73.74047,"(40.756134, -73.74047)"
4335,40.710552,-74.01365,"(40.710552, -74.01365)"
4336,40.695156,-73.92002,"(40.695156, -73.92002)"
4337,40.642315,-73.92645,"(40.642315, -73.92645)"
4338,40.751656,-73.99014,"(40.751656, -73.99014)"
4339,40.82563,-73.84816,"(40.82563, -73.84816)"
4340,40.853443,-73.889275,"(40.853443, -73.889275)"
4341,40.75904,-73.82356,"(40.75904, -73.82356)"
4342,40.740025,-73.97626,"(40.740025, -73.97626)"
4343,40.83154,-73.910034,"(40.83154, -73.910034)"
4344,40.685383,-73.81973,"(40.685383, -73.81973)"
4345,40.69536,-73.93237,"(40.69536, -73.93237)"
4346,40.808296,-73.96889,"(40.808296, -73.96889)"
4347,40.693043,-73.82751,"(40.693043, -73.82751)"
4348,40.631615,-74.016335,"(40.631615, -74.016335)"
4349,40.79507,-73.93919,"(40.79507, -73.93919)"
4350,40.854496,-73.88543,"(40.854496, -73.88543)"
4351,40.69773,-73.81409,"(40.69773, -73.81409)"
4352,40.805744,-73.94865,"(40.805744, -73.94865)"
4353,40.73966,-73.807465,"(40.73966, -73.807465)"
4354,40.71362,-73.75508,"(40.71362, -73.75508)"
4355,40.65264,-73.949776,"(40.65264, -73.949776)"
4356,40.845024,-73.92632,"(40.845024, -73.92632)"
4357,40.748405,-73.892624,"(40.748405, -73.892624)"
4358,40.702362,-73.91291,"(40.702362, -73.91291)"
4359,40.861744,-73.911804,"(40.861744, -73.911804)"
4360,40.711372,-73.85034,"(40.711372, -73.85034)"
4361,40.73978,-73.97952,"(40.73978, -73.97952)"
4362,40.578537,-74.169556,"(40.578537, -74.169556)"
4363,40.773335,-73.95506,"(40.773335, -73.95506)"
4365,40.745068,-73.936356,"(40.745068, -73.936356)"
4366,40.514057,-74.24178,"(40.514057, -74.24178)"
4367,40.71771,-73.86303,"(40.71771, -73.86303)"
4369,40.875893,-73.88825,"(40.875893, -73.88825)"
4370,40.819786,-73.91216,"(40.819786, -73.91216)"
4371,40.86062,-73.82813,"(40.86062, -73.82813)"
4372,40.820095,-73.955086,"(40.820095, -73.955086)"
4373,40.741734,-73.97829,"(40.741734, -73.97829)"
4374,40.718025,-74.00305,"(40.718025, -74.00305)"
4376,40.873737,-73.90593,"(40.873737, -73.90593)"
4377,40.647255,-74.087944,"(40.647255, -74.087944)"
4378,40.60226,-74.003075,"(40.60226, -74.003075)"
4379,40.608105,-73.75414,"(40.608105, -73.75414)"
4380,40.811733,-73.9267,"(40.811733, -73.9267)"
4381,40.70921,-73.87017,"(40.70921, -73.87017)"
4382,40.52782,-74.18882,"(40.52782, -74.18882)"
4383,40.681034,-73.90326,"(40.681034, -73.90326)"
4384,40.7606,-73.96434,"(40.7606, -73.96434)"
4385,40.680016,-73.87743,"(40.680016, -73.87743)"
4386,40.766308,-73.8197,"(40.766308, -73.8197)"
4387,40.660675,-74.00138,"(40.660675, -74.00138)"
4388,40.63746,-73.99465,"(40.63746, -73.99465)"
4389,40.648117,-73.97135,"(40.648117, -73.97135)"
4390,40.856106,-73.90646,"(40.856106, -73.90646)"
4391,40.677498,-73.8276,"(40.677498, -73.8276)"
4392,40.758587,-73.98509,"(40.758587, -73.98509)"
4393,40.694077,-73.89729,"(40.694077, -73.89729)"
4394,40.77493,-73.89951,"(40.77493, -73.89951)"
4395,40.88867,-73.89092,"(40.88867, -73.89092)"
4396,40.626778,-74.16309,"(40.626778, -74.16309)"
4397,40.668316,-73.988,"(40.668316, -73.988)"
4398,40.673004,-73.88407,"(40.673004, -73.88407)"
4399,40.714634,-73.75133,"(40.714634, -73.75133)"
4400,40.814617,-73.942055,"(40.814617, -73.942055)"
4401,40.716557,-73.82869,"(40.716557, -73.82869)"
4402,40.719517,-73.994385,"(40.719517, -73.994385)"
4403,40.751442,-73.97606,"(40.751442, -73.97606)"
4404,40.709988,-73.933304,"(40.709988, -73.933304)"
4405,40.677605,-74.002754,"(40.677605, -74.002754)"
4406,40.665535,-73.93699,"(40.665535, -73.93699)"
4407,40.59063,-73.993,"(40.59063, -73.993)"
4408,40.76507,-73.966125,"(40.76507, -73.966125)"
4409,40.747543,-73.97079,"(40.747543, -73.97079)"
4410,40.58062,-73.95472,"(40.58062, -73.95472)"
4411,40.635494,-74.00196,"(40.635494, -74.00196)"
4412,40.585934,-73.9519,"(40.585934, -73.9519)"
4413,40.847897,-73.94523,"(40.847897, -73.94523)"
4414,40.65204,-73.887955,"(40.65204, -73.887955)"
4415,40.753693,-73.89831,"(40.753693, -73.89831)"
4416,40.70739,-73.95054,"(40.70739, -73.95054)"
4417,40.84009,-73.88036,"(40.84009, -73.88036)"
4418,40.697487,-73.93618,"(40.697487, -73.93618)"
4419,40.757065,-73.73904,"(40.757065, -73.73904)"
4420,40.691353,-73.92142,"(40.691353, -73.92142)"
4421,40.770515,-73.89283,"(40.770515, -73.89283)"
4422,40.620434,-74.024475,"(40.620434, -74.024475)"
4423,40.63554,-73.92284,"(40.63554, -73.92284)"
4424,40.75831,-73.96294,"(40.75831, -73.96294)"
4425,40.655773,-73.94441,"(40.655773, -73.94441)"
4427,40.830563,-73.92727,"(40.830563, -73.92727)"
4428,40.70955,-73.95887,"(40.70955, -73.95887)"
4429,40.84962,-73.930786,"(40.84962, -73.930786)"
4430,40.713345,-73.96017,"(40.713345, -73.96017)"
4431,40.64741,-74.018684,"(40.64741, -74.018684)"
4432,40.626568,-73.970924,"(40.626568, -73.970924)"
4433,40.68629,-73.979095,"(40.68629, -73.979095)"
4434,40.66605,-73.81525,"(40.66605, -73.81525)"
4435,40.707653,-73.83118,"(40.707653, -73.83118)"
4436,40.88065,-73.86494,"(40.88065, -73.86494)"
4437,40.73093,-73.864586,"(40.73093, -73.864586)"
4438,40.696033,-73.98453,"(40.696033, -73.98453)"
4439,40.537857,-74.17414,"(40.537857, -74.17414)"
4440,40.654312,-73.91759,"(40.654312, -73.91759)"
4441,40.852066,-73.868614,"(40.852066, -73.868614)"
4442,40.81906,-73.8638,"(40.81906, -73.8638)"
4443,40.66764,-73.98834,"(40.66764, -73.98834)"
4445,40.76553,-73.74215,"(40.76553, -73.74215)"
4446,40.75539,-73.828285,"(40.75539, -73.828285)"
4447,40.700775,-73.9629,"(40.700775, -73.9629)"
4448,40.75834,-73.95775,"(40.75834, -73.95775)"
4449,40.76484,-73.970505,"(40.76484, -73.970505)"
4450,40.601383,-74.07923,"(40.601383, -74.07923)"
4451,40.60309,-73.99262,"(40.60309, -73.99262)"
4452,40.744892,-73.77022,"(40.744892, -73.77022)"
4456,40.679913,-74.00226,"(40.679913, -74.00226)"
4457,40.870777,-73.81923,"(40.870777, -73.81923)"
4458,40.66117,-73.89262,"(40.66117, -73.89262)"
4459,40.732388,-73.943726,"(40.732388, -73.943726)"
4460,40.83771,-73.84118,"(40.83771, -73.84118)"
4461,40.70558,-73.739716,"(40.70558, -73.739716)"
4462,40.812862,-73.93458,"(40.812862, -73.93458)"
4463,40.79793,-73.934,"(40.79793, -73.934)"
4464,40.806343,-73.93318,"(40.806343, -73.93318)"
4465,40.685673,-73.846725,"(40.685673, -73.846725)"
4466,40.73251,-73.86827,"(40.73251, -73.86827)"
4468,40.70739,-73.96523,"(40.70739, -73.96523)"
4469,40.763363,-73.95925,"(40.763363, -73.95925)"
4470,40.658157,-73.91598,"(40.658157, -73.91598)"
4471,40.67086,-73.863174,"(40.67086, -73.863174)"
4472,40.73262,-73.70754,"(40.73262, -73.70754)"
4473,40.73722,-73.9814,"(40.73722, -73.9814)"
4474,40.844833,-73.909386,"(40.844833, -73.909386)"
4475,40.657837,-73.95033,"(40.657837, -73.95033)"
4476,40.513924,-74.245,"(40.513924, -74.245)"
4477,40.665257,-73.76305,"(40.665257, -73.76305)"
4478,40.766296,-73.98783,"(40.766296, -73.98783)"
4479,40.759457,-73.93589,"(40.759457, -73.93589)"
4480,40.86832,-73.83317,"(40.86832, -73.83317)"
4481,40.749157,-73.86943,"(40.749157, -73.86943)"
4482,40.65785,-73.91648,"(40.65785, -73.91648)"
4483,40.842686,-73.89817,"(40.842686, -73.89817)"
4484,40.828457,-73.913895,"(40.828457, -73.913895)"
4486,40.659107,-73.99576,"(40.659107, -73.99576)"
4487,40.8156,-73.9343,"(40.8156, -73.9343)"
4488,40.6682,-73.83929,"(40.6682, -73.83929)"
4489,40.687046,-73.792114,"(40.687046, -73.792114)"
4490,40.8076,-73.93719,"(40.8076, -73.93719)"
4491,40.598614,-74.17602,"(40.598614, -74.17602)"
4492,40.718285,-73.81491,"(40.718285, -73.81491)"
4493,40.676014,-73.903465,"(40.676014, -73.903465)"
4494,40.742916,-73.99494,"(40.742916, -73.99494)"
4495,40.750828,-74.00189,"(40.750828, -74.00189)"
4496,40.748863,-73.97584,"(40.748863, -73.97584)"
4497,40.581184,-73.825096,"(40.581184, -73.825096)"
4498,40.730553,-73.84142,"(40.730553, -73.84142)"
4499,40.7308,-73.71963,"(40.7308, -73.71963)"
4500,40.69165,-73.779205,"(40.69165, -73.779205)"
4501,40.743336,-73.9511,"(40.743336, -73.9511)"
4502,40.84036,-73.91807,"(40.84036, -73.91807)"
4503,40.744453,-73.92983,"(40.744453, -73.92983)"
4504,40.70219,-73.880165,"(40.70219, -73.880165)"
4505,40.78012,-73.91153,"(40.78012, -73.91153)"
4506,40.708344,-73.91155,"(40.708344, -73.91155)"
4507,40.801754,-73.93121,"(40.801754, -73.93121)"
4508,40.77299,-73.980095,"(40.77299, -73.980095)"
4509,40.615093,-73.96436,"(40.615093, -73.96436)"
4510,40.762756,-73.82261,"(40.762756, -73.82261)"
4511,40.751835,-73.73687,"(40.751835, -73.73687)"
4512,40.68659,-74.00842,"(40.68659, -74.00842)"
4513,40.731087,-73.85327,"(40.731087, -73.85327)"
4515,40.68532,-73.98071,"(40.68532, -73.98071)"
4516,40.655983,-73.897575,"(40.655983, -73.897575)"
4517,40.725777,-73.79175,"(40.725777, -73.79175)"
4518,40.619576,-74.03265,"(40.619576, -74.03265)"
4519,40.585922,-74.10526,"(40.585922, -74.10526)"
4520,40.80642,-73.948265,"(40.80642, -73.948265)"
4521,40.860863,-73.9202,"(40.860863, -73.9202)"
4522,40.771305,-73.87664,"(40.771305, -73.87664)"
4523,40.667835,-73.89484,"(40.667835, -73.89484)"
4524,40.680756,-73.813446,"(40.680756, -73.813446)"
4525,40.715794,-74.00725,"(40.715794, -74.00725)"
4526,40.70717,-73.94491,"(40.70717, -73.94491)"
4528,40.637966,-73.981895,"(40.637966, -73.981895)"
4529,40.719276,-73.73551,"(40.719276, -73.73551)"
4530,40.599953,-73.74917,"(40.599953, -73.74917)"
4531,40.8636,-73.865005,"(40.8636, -73.865005)"
4532,40.830914,-73.92047,"(40.830914, -73.92047)"
4533,40.75522,-73.97907,"(40.75522, -73.97907)"
4534,40.774685,-73.90383,"(40.774685, -73.90383)"
4535,40.777874,-73.95175,"(40.777874, -73.95175)"
4536,40.704422,-73.99491,"(40.704422, -73.99491)"
4537,40.66607,-73.76175,"(40.66607, -73.76175)"
4538,40.76912,-73.95505,"(40.76912, -73.95505)"
4539,40.85214,-73.92071,"(40.85214, -73.92071)"
4540,40.674576,-73.84844,"(40.674576, -73.84844)"
4541,40.89675,-73.85988,"(40.89675, -73.85988)"
4542,40.697758,-73.91397,"(40.697758, -73.91397)"
4544,40.760822,-73.99832,"(40.760822, -73.99832)"
4545,40.87911,-73.84325,"(40.87911, -73.84325)"
4546,40.84153,-73.87239,"(40.84153, -73.87239)"
4547,40.819523,-73.930984,"(40.819523, -73.930984)"
4548,40.77437,-73.963554,"(40.77437, -73.963554)"
4550,40.625088,-74.010735,"(40.625088, -74.010735)"
4551,40.884033,-73.89797,"(40.884033, -73.89797)"
4552,40.792263,-73.79332,"(40.792263, -73.79332)"
4553,40.73389,-73.986465,"(40.73389, -73.986465)"
4554,40.751774,-73.98277,"(40.751774, -73.98277)"
4555,40.75203,-73.92915,"(40.75203, -73.92915)"
4556,40.74099,-73.995926,"(40.74099, -73.995926)"
4557,40.820305,-73.89083,"(40.820305, -73.89083)"
4558,40.632965,-73.92643,"(40.632965, -73.92643)"
4559,40.86663,-73.87046,"(40.86663, -73.87046)"
4560,40.83623,-73.94227,"(40.83623, -73.94227)"
4561,40.760456,-73.98374,"(40.760456, -73.98374)"
4562,40.671505,-73.90734,"(40.671505, -73.90734)"
4563,40.848736,-73.93234,"(40.848736, -73.93234)"
4564,40.84821,-73.89925,"(40.84821, -73.89925)"
4565,40.850494,-73.91546,"(40.850494, -73.91546)"
4566,40.787685,-73.97502,"(40.787685, -73.97502)"
4568,40.672527,-73.95026,"(40.672527, -73.95026)"
4569,40.62948,-73.94447,"(40.62948, -73.94447)"
4570,40.75776,-73.79774,"(40.75776, -73.79774)"
4571,40.82066,-73.84213,"(40.82066, -73.84213)"
4572,40.725777,-73.79175,"(40.725777, -73.79175)"
4573,40.830143,-73.92858,"(40.830143, -73.92858)"
4574,40.662834,-73.814255,"(40.662834, -73.814255)"
4575,40.762386,-73.81467,"(40.762386, -73.81467)"
4576,40.5868,-74.16824,"(40.5868, -74.16824)"
4577,40.74456,-73.87651,"(40.74456, -73.87651)"
4578,40.640903,-74.00035,"(40.640903, -74.00035)"
4579,40.75156,-73.829384,"(40.75156, -73.829384)"
4580,40.8305,-73.861626,"(40.8305, -73.861626)"
4581,40.7673,-73.98169,"(40.7673, -73.98169)"
4582,40.650517,-73.92359,"(40.650517, -73.92359)"
4583,40.729046,-74.00249,"(40.729046, -74.00249)"
4584,40.699955,-73.98682,"(40.699955, -73.98682)"
4585,40.824432,-73.873604,"(40.824432, -73.873604)"
4586,40.664948,-73.94262,"(40.664948, -73.94262)"
4587,40.81941,-73.85129,"(40.81941, -73.85129)"
4588,40.84519,-73.9112,"(40.84519, -73.9112)"
4589,40.75733,-73.93136,"(40.75733, -73.93136)"
4590,40.60712,-73.81943,"(40.60712, -73.81943)"
4591,40.691536,-73.99912,"(40.691536, -73.99912)"
4592,40.62873,-73.94334,"(40.62873, -73.94334)"
4593,40.736576,-73.97787,"(40.736576, -73.97787)"
4594,40.672848,-73.76405,"(40.672848, -73.76405)"
4595,40.781666,-73.986694,"(40.781666, -73.986694)"
4596,40.754364,-73.99276,"(40.754364, -73.99276)"
4597,40.637775,-73.90824,"(40.637775, -73.90824)"
4598,40.732372,-74.00348,"(40.732372, -74.00348)"
4599,40.831482,-73.89976,"(40.831482, -73.89976)"
4600,40.702534,-73.87352,"(40.702534, -73.87352)"
4601,40.618618,-74.09212,"(40.618618, -74.09212)"
4602,40.724766,-73.75399,"(40.724766, -73.75399)"
4603,40.759396,-73.79941,"(40.759396, -73.79941)"
4604,40.716587,-74.008385,"(40.716587, -74.008385)"
4605,40.71146,-73.79647,"(40.71146, -73.79647)"
4606,40.711132,-73.96655,"(40.711132, -73.96655)"
4607,40.62418,-73.97048,"(40.62418, -73.97048)"
4608,40.68111,-73.91031,"(40.68111, -73.91031)"
4609,40.661118,-73.91861,"(40.661118, -73.91861)"
4610,40.664963,-73.98982,"(40.664963, -73.98982)"
4611,40.748466,-73.87352,"(40.748466, -73.87352)"
4612,40.599144,-73.95356,"(40.599144, -73.95356)"
4613,40.757946,-73.9099,"(40.757946, -73.9099)"
4614,40.763958,-73.82814,"(40.763958, -73.82814)"
4615,40.74345,-73.9882,"(40.74345, -73.9882)"
4616,40.706566,-73.9576,"(40.706566, -73.9576)"
4617,40.784554,-73.85502,"(40.784554, -73.85502)"
4618,40.857517,-73.932205,"(40.857517, -73.932205)"
4619,40.89646,-73.86921,"(40.89646, -73.86921)"
4620,40.75939,-73.98508,"(40.75939, -73.98508)"
4621,40.804066,-73.93117,"(40.804066, -73.93117)"
4622,40.6592,-73.77306,"(40.6592, -73.77306)"
4623,40.82503,-73.93122,"(40.82503, -73.93122)"
4624,40.730194,-73.77758,"(40.730194, -73.77758)"
4625,40.76311,-73.962524,"(40.76311, -73.962524)"
4627,40.851177,-73.93925,"(40.851177, -73.93925)"
4629,40.747272,-73.96673,"(40.747272, -73.96673)"
4630,40.651867,-73.9127,"(40.651867, -73.9127)"
4631,40.642174,-74.02064,"(40.642174, -74.02064)"
4632,40.62579,-74.00119,"(40.62579, -74.00119)"
4633,40.681126,-73.96446,"(40.681126, -73.96446)"
4634,40.70052,-74.01551,"(40.70052, -74.01551)"
4635,40.75492,-73.98833,"(40.75492, -73.98833)"
4636,40.623928,-74.13725,"(40.623928, -74.13725)"
4637,40.878624,-73.88031,"(40.878624, -73.88031)"
4638,40.714478,-74.01354,"(40.714478, -74.01354)"
4639,40.83421,-73.8844,"(40.83421, -73.8844)"
4640,40.726444,-73.76579,"(40.726444, -73.76579)"
4641,40.726814,-73.83846,"(40.726814, -73.83846)"
4643,40.748177,-73.96835,"(40.748177, -73.96835)"
4644,40.634415,-73.94105,"(40.634415, -73.94105)"
4645,40.86268,-73.90905,"(40.86268, -73.90905)"
4646,40.862823,-73.92552,"(40.862823, -73.92552)"
4647,40.842335,-73.91619,"(40.842335, -73.91619)"
4648,40.879494,-73.88226,"(40.879494, -73.88226)"
4649,40.80719,-73.92431,"(40.80719, -73.92431)"
4650,40.76229,-73.986115,"(40.76229, -73.986115)"
4651,40.759712,-73.71441,"(40.759712, -73.71441)"
4652,40.750763,-73.97446,"(40.750763, -73.97446)"
4653,40.81231,-73.91648,"(40.81231, -73.91648)"
4654,40.674118,-73.89839,"(40.674118, -73.89839)"
4655,40.729404,-73.99455,"(40.729404, -73.99455)"
4656,40.815342,-73.93067,"(40.815342, -73.93067)"
4657,40.694275,-73.901855,"(40.694275, -73.901855)"
4658,40.61335,-73.92145,"(40.61335, -73.92145)"
4659,40.757694,-74.000595,"(40.757694, -74.000595)"
4660,40.717342,-73.99118,"(40.717342, -73.99118)"
4661,40.579765,-74.103806,"(40.579765, -74.103806)"
4662,40.742256,-73.97768,"(40.742256, -73.97768)"
4663,40.69931,-73.75736,"(40.69931, -73.75736)"
4665,40.580585,-73.96649,"(40.580585, -73.96649)"
4666,40.66956,-73.846344,"(40.66956, -73.846344)"
4667,40.674976,-73.898605,"(40.674976, -73.898605)"
4668,40.703648,-73.96647,"(40.703648, -73.96647)"
4669,40.75529,-73.99493,"(40.75529, -73.99493)"
4670,40.830784,-73.90503,"(40.830784, -73.90503)"
4671,40.704212,-74.0088,"(40.704212, -74.0088)"
4673,40.613213,-74.06989,"(40.613213, -74.06989)"
4674,40.756134,-73.74047,"(40.756134, -73.74047)"
4675,40.60317,-73.960075,"(40.60317, -73.960075)"
4676,40.71268,-73.815445,"(40.71268, -73.815445)"
4677,40.740543,-73.9382,"(40.740543, -73.9382)"
4678,40.880337,-73.83824,"(40.880337, -73.83824)"
4679,40.720074,-73.988365,"(40.720074, -73.988365)"
4680,40.815395,-73.927155,"(40.815395, -73.927155)"
4681,40.64664,-73.9246,"(40.64664, -73.9246)"
4682,40.669724,-73.86097,"(40.669724, -73.86097)"
4683,40.563915,-74.11637,"(40.563915, -74.11637)"
4684,40.63043,-73.88593,"(40.63043, -73.88593)"
4685,40.763668,-73.82303,"(40.763668, -73.82303)"
4686,40.646988,-73.969315,"(40.646988, -73.969315)"
4687,40.65812,-73.934006,"(40.65812, -73.934006)"
4688,40.668808,-73.80356,"(40.668808, -73.80356)"
4689,40.685192,-73.977036,"(40.685192, -73.977036)"
4690,40.592785,-74.06833,"(40.592785, -74.06833)"
4691,40.762184,-73.993614,"(40.762184, -73.993614)"
4692,40.625927,-73.94036,"(40.625927, -73.94036)"
4693,40.679653,-73.88556,"(40.679653, -73.88556)"
4694,40.563942,-74.152405,"(40.563942, -74.152405)"
4695,40.844975,-73.91877,"(40.844975, -73.91877)"
4696,40.686928,-73.98484,"(40.686928, -73.98484)"
4697,40.669823,-73.95005,"(40.669823, -73.95005)"
4698,40.68159,-74.007935,"(40.68159, -74.007935)"
4699,40.625454,-74.01283,"(40.625454, -74.01283)"
4700,40.737606,-73.74073,"(40.737606, -73.74073)"
4701,40.713135,-73.92945,"(40.713135, -73.92945)"
4702,40.576775,-73.96225,"(40.576775, -73.96225)"
4703,40.699127,-73.95567,"(40.699127, -73.95567)"
4704,40.760536,-73.95836,"(40.760536, -73.95836)"
4705,40.689445,-73.95513,"(40.689445, -73.95513)"
4706,40.84019,-73.94307,"(40.84019, -73.94307)"
4707,40.699684,-73.750565,"(40.699684, -73.750565)"
4708,40.6952,-73.92844,"(40.6952, -73.92844)"
4709,40.74044,-74.00203,"(40.74044, -74.00203)"
4711,40.75979,-73.98793,"(40.75979, -73.98793)"
4712,40.680313,-73.86844,"(40.680313, -73.86844)"
4713,40.759346,-73.91981,"(40.759346, -73.91981)"
4714,40.760464,-73.826546,"(40.760464, -73.826546)"
4715,40.748356,-73.82053,"(40.748356, -73.82053)"
4716,40.74192,-73.81646,"(40.74192, -73.81646)"
4718,40.63202,-73.94877,"(40.63202, -73.94877)"
4719,40.65318,-74.00561,"(40.65318, -74.00561)"
4720,40.8213,-73.88033,"(40.8213, -73.88033)"
4722,40.640976,-73.94814,"(40.640976, -73.94814)"
4723,40.63309,-74.16168,"(40.63309, -74.16168)"
4724,40.72136,-73.99362,"(40.72136, -73.99362)"
4725,40.617702,-74.09408,"(40.617702, -74.09408)"
4726,40.606358,-74.120926,"(40.606358, -74.120926)"
4727,40.892128,-73.84719,"(40.892128, -73.84719)"
4728,40.69691,-73.815125,"(40.69691, -73.815125)"
4729,40.87237,-73.88559,"(40.87237, -73.88559)"
4730,40.7879,-73.95368,"(40.7879, -73.95368)"
4731,40.74782,-73.99665,"(40.74782, -73.99665)"
4733,40.82523,-73.94761,"(40.82523, -73.94761)"
4734,40.601532,-73.98703,"(40.601532, -73.98703)"
4735,40.75645,-73.97032,"(40.75645, -73.97032)"
4736,40.787735,-73.78986,"(40.787735, -73.78986)"
4737,40.635258,-73.92745,"(40.635258, -73.92745)"
4738,40.7406,-73.879326,"(40.7406, -73.879326)"
4739,40.7092,-73.9919,"(40.7092, -73.9919)"
4740,40.65777,-73.93962,"(40.65777, -73.93962)"
4741,40.73395,-73.87178,"(40.73395, -73.87178)"
4742,40.71787,-73.997116,"(40.71787, -73.997116)"
4743,40.76432,-73.9772,"(40.76432, -73.9772)"
4744,40.82564,-73.848206,"(40.82564, -73.848206)"
4745,40.711994,-73.73882,"(40.711994, -73.73882)"
4746,40.65342,-73.88898,"(40.65342, -73.88898)"
4747,40.79398,-73.97229,"(40.79398, -73.97229)"
4748,40.845642,-73.90211,"(40.845642, -73.90211)"
4749,40.819572,-73.95175,"(40.819572, -73.95175)"
4750,40.683422,-73.865486,"(40.683422, -73.865486)"
4751,40.764915,-73.95517,"(40.764915, -73.95517)"
4752,40.741028,-73.93432,"(40.741028, -73.93432)"
4753,40.679035,-73.938515,"(40.679035, -73.938515)"
4754,40.660946,-73.96067,"(40.660946, -73.96067)"
4755,40.613503,-74.179504,"(40.613503, -74.179504)"
4756,40.595932,-73.75963,"(40.595932, -73.75963)"
4757,40.819878,-73.90153,"(40.819878, -73.90153)"
4758,40.659584,-74.00247,"(40.659584, -74.00247)"
4759,40.65736,-73.84046,"(40.65736, -73.84046)"
4760,40.69832,-73.962265,"(40.69832, -73.962265)"
4761,40.679935,-73.776375,"(40.679935, -73.776375)"
4762,40.761826,-73.920006,"(40.761826, -73.920006)"
