,latitude,longitude,location
4763,40.567966,-74.1231,"(40.567966, -74.1231)"
4764,40.663296,-73.88979,"(40.663296, -73.88979)"
4765,40.764267,-73.722946,"(40.764267, -73.722946)"
4766,40.66645,-73.75764,"(40.66645, -73.75764)"
4767,40.870453,-73.83379,"(40.870453, -73.83379)"
4768,40.839806,-73.88113,"(40.839806, -73.88113)"
4769,40.663307,-73.81842,"(40.663307, -73.81842)"
4770,40.66549,-73.75236,"(40.66549, -73.75236)"
4771,40.65274,-74.009384,"(40.65274, -74.009384)"
4772,40.78169,-73.94897,"(40.78169, -73.94897)"
4773,40.734375,-73.87342,"(40.734375, -73.87342)"
4774,40.7171,-73.9986,"(40.7171, -73.9986)"
4775,40.672558,-73.99883,"(40.672558, -73.99883)"
4776,40.763893,-73.915,"(40.763893, -73.915)"
4777,40.7266,-74.00744,"(40.7266, -74.00744)"
4778,40.71572,-73.825745,"(40.71572, -73.825745)"
4779,40.86789,-73.86729,"(40.86789, -73.86729)"
4780,40.816864,-73.882744,"(40.816864, -73.882744)"
4781,40.76457,-73.97364,"(40.76457, -73.97364)"
4782,40.759686,-73.9858,"(40.759686, -73.9858)"
4783,40.84126,-73.92805,"(40.84126, -73.92805)"
4784,40.67181,-73.998795,"(40.67181, -73.998795)"
4785,40.72419,-73.790886,"(40.72419, -73.790886)"
4786,40.702156,-73.92719,"(40.702156, -73.92719)"
4787,40.80719,-73.92431,"(40.80719, -73.92431)"
4788,40.779804,-73.98448,"(40.779804, -73.98448)"
4789,40.608757,-74.038086,"(40.608757, -74.038086)"
4790,40.779633,-73.91084,"(40.779633, -73.91084)"
4791,40.640583,-73.95573,"(40.640583, -73.95573)"
4792,40.61243,-73.96386,"(40.61243, -73.96386)"
4793,40.85232,-73.86301,"(40.85232, -73.86301)"
4794,40.81608,-73.917694,"(40.81608, -73.917694)"
4795,40.752228,-73.93911,"(40.752228, -73.93911)"
4796,40.727516,-73.951454,"(40.727516, -73.951454)"
4797,40.680313,-73.842026,"(40.680313, -73.842026)"
4798,40.75003,-73.98434,"(40.75003, -73.98434)"
4799,40.83805,-73.91945,"(40.83805, -73.91945)"
4800,40.666973,-73.89849,"(40.666973, -73.89849)"
4801,40.600136,-74.11303,"(40.600136, -74.11303)"
4802,40.878742,-73.87255,"(40.878742, -73.87255)"
4803,40.756653,-73.98635,"(40.756653, -73.98635)"
4805,40.76507,-73.964035,"(40.76507, -73.964035)"
4806,40.82065,-73.917725,"(40.82065, -73.917725)"
4807,40.809483,-73.945496,"(40.809483, -73.945496)"
4808,40.609108,-73.74685,"(40.609108, -73.74685)"
4809,40.669403,-73.94221,"(40.669403, -73.94221)"
4810,40.654682,-73.94134,"(40.654682, -73.94134)"
4811,40.60283,-73.99533,"(40.60283, -73.99533)"
4812,40.88144,-73.848755,"(40.88144, -73.848755)"
4813,40.696117,-73.970436,"(40.696117, -73.970436)"
4814,40.707092,-73.89724,"(40.707092, -73.89724)"
4815,40.630127,-73.94482,"(40.630127, -73.94482)"
4816,40.738995,-73.75635,"(40.738995, -73.75635)"
4817,40.6993,-73.91361,"(40.6993, -73.91361)"
4818,40.587303,-73.96036,"(40.587303, -73.96036)"
4819,40.674904,-73.94447,"(40.674904, -73.94447)"
4820,40.778492,-73.92583,"(40.778492, -73.92583)"
4821,40.73907,-73.84753,"(40.73907, -73.84753)"
4822,40.783566,-73.77733,"(40.783566, -73.77733)"
4823,40.68659,-74.00842,"(40.68659, -74.00842)"
4824,40.812473,-73.90542,"(40.812473, -73.90542)"
4825,40.73798,-73.98083,"(40.73798, -73.98083)"
4826,40.735256,-73.79469,"(40.735256, -73.79469)"
4827,40.762394,-73.97861,"(40.762394, -73.97861)"
4829,40.737965,-73.98687,"(40.737965, -73.98687)"
4830,40.72218,-73.949875,"(40.72218, -73.949875)"
4832,40.666122,-73.93139,"(40.666122, -73.93139)"
4833,40.832714,-73.868256,"(40.832714, -73.868256)"
4834,40.55464,-74.14608,"(40.55464, -74.14608)"
4835,40.606182,-74.07613,"(40.606182, -74.07613)"
4836,40.64367,-74.015495,"(40.64367, -74.015495)"
4837,40.856045,-73.90079,"(40.856045, -73.90079)"
4838,40.66308,-73.89464,"(40.66308, -73.89464)"
4839,40.637127,-73.99711,"(40.637127, -73.99711)"
4840,40.678013,-73.905975,"(40.678013, -73.905975)"
4841,40.604782,-73.754005,"(40.604782, -73.754005)"
4842,40.79522,-73.921524,"(40.79522, -73.921524)"
4843,40.842503,-73.92797,"(40.842503, -73.92797)"
4844,40.84271,-73.885666,"(40.84271, -73.885666)"
4845,40.681664,-73.934784,"(40.681664, -73.934784)"
4846,40.75426,-73.74334,"(40.75426, -73.74334)"
4848,40.663544,-73.86949,"(40.663544, -73.86949)"
4849,40.59392,-73.97367,"(40.59392, -73.97367)"
4850,40.77873,-73.97784,"(40.77873, -73.97784)"
4851,40.67069,-73.91703,"(40.67069, -73.91703)"
4852,40.792362,-73.96418,"(40.792362, -73.96418)"
4853,40.66255,-73.90893,"(40.66255, -73.90893)"
4854,40.66454,-73.82276,"(40.66454, -73.82276)"
4855,40.720623,-73.94275,"(40.720623, -73.94275)"
4856,40.750763,-73.97446,"(40.750763, -73.97446)"
4857,40.756653,-73.97858,"(40.756653, -73.97858)"
4858,40.778595,-73.8469,"(40.778595, -73.8469)"
4859,40.67308,-73.91124,"(40.67308, -73.91124)"
4860,40.69535,-73.72685,"(40.69535, -73.72685)"
4861,40.744507,-73.85556,"(40.744507, -73.85556)"
4862,40.76802,-73.78845,"(40.76802, -73.78845)"
4863,40.697933,-73.892006,"(40.697933, -73.892006)"
4864,40.75426,-73.74334,"(40.75426, -73.74334)"
4865,40.865143,-73.87204,"(40.865143, -73.87204)"
4866,40.790443,-73.97488,"(40.790443, -73.97488)"
4867,40.666306,-73.79171,"(40.666306, -73.79171)"
4868,40.702927,-73.74926,"(40.702927, -73.74926)"
4869,40.623367,-73.989494,"(40.623367, -73.989494)"
4870,40.62149,-74.02622,"(40.62149, -74.02622)"
4871,40.674034,-73.899,"(40.674034, -73.899)"
4872,40.666718,-73.89162,"(40.666718, -73.89162)"
4873,40.615185,-73.98367,"(40.615185, -73.98367)"
4874,40.651974,-73.86542,"(40.651974, -73.86542)"
4875,40.65993,-73.891655,"(40.65993, -73.891655)"
4876,40.733715,-73.98822,"(40.733715, -73.98822)"
4877,40.689598,-73.91025,"(40.689598, -73.91025)"
4878,40.827663,-73.85522,"(40.827663, -73.85522)"
4879,40.74977,-73.987785,"(40.74977, -73.987785)"
4880,40.865387,-73.893456,"(40.865387, -73.893456)"
4881,40.69036,-73.91069,"(40.69036, -73.91069)"
4882,40.73177,-73.866714,"(40.73177, -73.866714)"
4883,40.871117,-73.87683,"(40.871117, -73.87683)"
4884,40.68272,-73.82912,"(40.68272, -73.82912)"
4885,40.73735,-73.98422,"(40.73735, -73.98422)"
4886,40.76284,-73.9619,"(40.76284, -73.9619)"
4887,40.709198,-73.99609,"(40.709198, -73.99609)"
4888,40.76812,-73.95887,"(40.76812, -73.95887)"
4889,40.732243,-73.87013,"(40.732243, -73.87013)"
4890,40.722572,-73.851364,"(40.722572, -73.851364)"
4891,40.668247,-73.84602,"(40.668247, -73.84602)"
4892,40.758514,-73.91939,"(40.758514, -73.91939)"
4893,40.73501,-73.99541,"(40.73501, -73.99541)"
4894,40.770817,-73.99269,"(40.770817, -73.99269)"
4895,40.650173,-73.97383,"(40.650173, -73.97383)"
4896,40.711243,-73.793335,"(40.711243, -73.793335)"
4897,40.8451,-73.91878,"(40.8451, -73.91878)"
4898,40.84481,-73.85832,"(40.84481, -73.85832)"
4899,40.856537,-73.87257,"(40.856537, -73.87257)"
4900,40.8337,-73.879845,"(40.8337, -73.879845)"
4901,40.807697,-73.937126,"(40.807697, -73.937126)"
4902,40.62769,-74.13786,"(40.62769, -74.13786)"
4903,40.789368,-73.81153,"(40.789368, -73.81153)"
4904,40.729774,-73.85252,"(40.729774, -73.85252)"
4905,40.66157,-73.91548,"(40.66157, -73.91548)"
4906,40.70969,-73.921585,"(40.70969, -73.921585)"
4907,40.665028,-73.747215,"(40.665028, -73.747215)"
4908,40.721233,-73.73634,"(40.721233, -73.73634)"
4909,40.87584,-73.90314,"(40.87584, -73.90314)"
4910,40.66401,-73.99771,"(40.66401, -73.99771)"
4911,40.608364,-73.95727,"(40.608364, -73.95727)"
4912,40.635582,-73.99155,"(40.635582, -73.99155)"
4913,40.746666,-73.8749,"(40.746666, -73.8749)"
4914,40.661724,-74.0001,"(40.661724, -74.0001)"
4915,40.608562,-74.1472,"(40.608562, -74.1472)"
4916,40.616814,-73.94396,"(40.616814, -73.94396)"
4917,40.802753,-73.93358,"(40.802753, -73.93358)"
4918,40.655495,-73.88833,"(40.655495, -73.88833)"
4919,40.74327,-73.961464,"(40.74327, -73.961464)"
4920,40.69093,-73.9113,"(40.69093, -73.9113)"
4921,40.663364,-73.76383,"(40.663364, -73.76383)"
4922,40.71723,-74.0048,"(40.71723, -74.0048)"
4923,40.613674,-74.06585,"(40.613674, -74.06585)"
4924,40.67452,-73.878044,"(40.67452, -73.878044)"
4925,40.642574,-73.90235,"(40.642574, -73.90235)"
4926,40.66951,-73.90683,"(40.66951, -73.90683)"
4927,40.674747,-73.97064,"(40.674747, -73.97064)"
4928,40.66276,-73.944214,"(40.66276, -73.944214)"
4929,40.86304,-73.85807,"(40.86304, -73.85807)"
4930,40.74111,-73.89842,"(40.74111, -73.89842)"
4933,40.734276,-73.8477,"(40.734276, -73.8477)"
4935,40.708347,-73.96724,"(40.708347, -73.96724)"
4936,40.719543,-73.85914,"(40.719543, -73.85914)"
4937,40.679653,-73.77724,"(40.679653, -73.77724)"
4938,40.757446,-73.81848,"(40.757446, -73.81848)"
4939,40.76066,-73.943306,"(40.76066, -73.943306)"
4940,40.827583,-73.82328,"(40.827583, -73.82328)"
4941,40.708466,-73.73479,"(40.708466, -73.73479)"
4942,40.79184,-73.823524,"(40.79184, -73.823524)"
4943,40.760612,-73.872894,"(40.760612, -73.872894)"
4944,40.60359,-74.13156,"(40.60359, -74.13156)"
4945,40.73783,-73.9357,"(40.73783, -73.9357)"
4946,40.76099,-73.97722,"(40.76099, -73.97722)"
4947,40.695957,-73.742744,"(40.695957, -73.742744)"
4948,40.696205,-73.96159,"(40.696205, -73.96159)"
4949,40.727966,-73.95007,"(40.727966, -73.95007)"
4950,40.861862,-73.91282,"(40.861862, -73.91282)"
4951,40.844105,-73.923065,"(40.844105, -73.923065)"
4952,40.755486,-73.82472,"(40.755486, -73.82472)"
4953,40.743336,-73.9511,"(40.743336, -73.9511)"
4954,40.639854,-73.983505,"(40.639854, -73.983505)"
4955,40.857117,-73.89907,"(40.857117, -73.89907)"
4956,40.712,-73.82546,"(40.712, -73.82546)"
4957,40.55025,-74.22132,"(40.55025, -74.22132)"
4958,40.737537,-73.929955,"(40.737537, -73.929955)"
4959,40.72145,-73.851944,"(40.72145, -73.851944)"
4960,40.678238,-73.94415,"(40.678238, -73.94415)"
4961,40.760857,-73.961075,"(40.760857, -73.961075)"
4962,40.69802,-73.97499,"(40.69802, -73.97499)"
4963,40.62578,-74.02416,"(40.62578, -74.02416)"
4964,40.69249,-73.81706,"(40.69249, -73.81706)"
4965,40.659027,-73.98508,"(40.659027, -73.98508)"
4966,40.57437,-74.10584,"(40.57437, -74.10584)"
4967,40.85914,-73.81824,"(40.85914, -73.81824)"
4969,40.729557,-73.98991,"(40.729557, -73.98991)"
4970,40.763416,-73.92844,"(40.763416, -73.92844)"
4971,40.587166,-73.96169,"(40.587166, -73.96169)"
4972,40.740707,-73.813095,"(40.740707, -73.813095)"
4973,40.579193,-73.95435,"(40.579193, -73.95435)"
4974,40.696358,-73.93414,"(40.696358, -73.93414)"
4975,40.75167,-73.94188,"(40.75167, -73.94188)"
4976,40.828316,-73.93118,"(40.828316, -73.93118)"
4977,40.831,-73.82652,"(40.831, -73.82652)"
4978,40.620914,-73.9753,"(40.620914, -73.9753)"
4979,40.72595,-73.72148,"(40.72595, -73.72148)"
4980,40.601917,-73.971436,"(40.601917, -73.971436)"
4981,40.68149,-73.87972,"(40.68149, -73.87972)"
4982,40.666294,-73.89445,"(40.666294, -73.89445)"
4983,40.711777,-73.99971,"(40.711777, -73.99971)"
4984,40.76635,-73.98314,"(40.76635, -73.98314)"
4985,40.818947,-73.95221,"(40.818947, -73.95221)"
4987,40.711212,-73.96339,"(40.711212, -73.96339)"
4989,40.83918,-73.94115,"(40.83918, -73.94115)"
4990,40.684277,-73.78302,"(40.684277, -73.78302)"
4991,40.723648,-73.99103,"(40.723648, -73.99103)"
4992,40.862446,-73.907845,"(40.862446, -73.907845)"
4993,40.64006,-73.94731,"(40.64006, -73.94731)"
4994,40.60715,-73.89837,"(40.60715, -73.89837)"
4995,40.72757,-73.94698,"(40.72757, -73.94698)"
4996,40.636684,-73.74054,"(40.636684, -73.74054)"
4997,40.73675,-73.87767,"(40.73675, -73.87767)"
4998,40.715168,-74.000534,"(40.715168, -74.000534)"
4999,40.83968,-73.929276,"(40.83968, -73.929276)"
5000,40.85918,-73.88497,"(40.85918, -73.88497)"
5001,40.743958,-73.833664,"(40.743958, -73.833664)"
5002,40.725056,-73.73839,"(40.725056, -73.73839)"
5003,40.618416,-74.079895,"(40.618416, -74.079895)"
5004,40.7043,-73.75562,"(40.7043, -73.75562)"
5005,40.74656,-73.917885,"(40.74656, -73.917885)"
5006,40.59399,-73.9962,"(40.59399, -73.9962)"
5007,40.855854,-73.85555,"(40.855854, -73.85555)"
5008,40.583664,-73.98656,"(40.583664, -73.98656)"
5009,40.713287,-73.87163,"(40.713287, -73.87163)"
5010,40.743156,-73.97213,"(40.743156, -73.97213)"
5011,40.693924,-73.97101,"(40.693924, -73.97101)"
5012,40.67578,-74.0014,"(40.67578, -74.0014)"
5013,40.723454,-73.94033,"(40.723454, -73.94033)"
5014,40.62104,-74.03206,"(40.62104, -74.03206)"
5015,40.687355,-73.9183,"(40.687355, -73.9183)"
5016,40.739616,-73.78612,"(40.739616, -73.78612)"
5017,40.805737,-73.94065,"(40.805737, -73.94065)"
5018,40.711037,-73.81445,"(40.711037, -73.81445)"
5019,40.78517,-73.973145,"(40.78517, -73.973145)"
5020,40.767174,-73.93765,"(40.767174, -73.93765)"
5021,40.52128,-74.23946,"(40.52128, -74.23946)"
5022,40.86697,-73.837326,"(40.86697, -73.837326)"
5023,40.767838,-73.98137,"(40.767838, -73.98137)"
5024,40.556923,-74.17485,"(40.556923, -74.17485)"
5025,40.665535,-73.93699,"(40.665535, -73.93699)"
5026,40.713394,-73.85956,"(40.713394, -73.85956)"
5027,40.693394,-73.78894,"(40.693394, -73.78894)"
5028,40.60569,-73.98029,"(40.60569, -73.98029)"
5029,40.808163,-73.92653,"(40.808163, -73.92653)"
5030,40.62994,-74.023415,"(40.62994, -74.023415)"
5031,40.574158,-74.11669,"(40.574158, -74.11669)"
5032,40.796738,-73.92925,"(40.796738, -73.92925)"
5033,40.70058,-73.80775,"(40.70058, -73.80775)"
5034,40.87227,-73.88562,"(40.87227, -73.88562)"
5035,40.846863,-73.90142,"(40.846863, -73.90142)"
5036,40.63961,-74.13,"(40.63961, -74.13)"
5037,40.803593,-73.919785,"(40.803593, -73.919785)"
5038,40.726437,-74.00566,"(40.726437, -74.00566)"
5039,40.621735,-74.138374,"(40.621735, -74.138374)"
5040,40.76941,-73.87621,"(40.76941, -73.87621)"
5041,40.820515,-73.930695,"(40.820515, -73.930695)"
5042,40.767494,-73.95933,"(40.767494, -73.95933)"
5043,40.700676,-73.895874,"(40.700676, -73.895874)"
5044,40.63466,-73.91462,"(40.63466, -73.91462)"
5045,40.731018,-73.985916,"(40.731018, -73.985916)"
5046,40.655422,-73.95007,"(40.655422, -73.95007)"
5047,40.87028,-73.878395,"(40.87028, -73.878395)"
5048,40.74091,-73.726654,"(40.74091, -73.726654)"
5049,40.76452,-73.98231,"(40.76452, -73.98231)"
5050,40.740425,-73.77579,"(40.740425, -73.77579)"
5051,40.761173,-73.95789,"(40.761173, -73.95789)"
5052,40.669094,-73.89711,"(40.669094, -73.89711)"
5053,40.65317,-73.866875,"(40.65317, -73.866875)"
5054,40.718353,-73.7654,"(40.718353, -73.7654)"
5055,40.734642,-73.74145,"(40.734642, -73.74145)"
5056,40.699017,-73.80696,"(40.699017, -73.80696)"
5057,40.654922,-74.014496,"(40.654922, -74.014496)"
5058,40.76812,-73.95887,"(40.76812, -73.95887)"
5059,40.682396,-73.89454,"(40.682396, -73.89454)"
5060,40.74425,-73.7334,"(40.74425, -73.7334)"
5061,40.576775,-73.96225,"(40.576775, -73.96225)"
5062,40.844696,-73.825096,"(40.844696, -73.825096)"
5064,40.679535,-73.83176,"(40.679535, -73.83176)"
5065,40.602947,-73.89932,"(40.602947, -73.89932)"
5066,40.71337,-73.934814,"(40.71337, -73.934814)"
5067,40.628117,-73.956856,"(40.628117, -73.956856)"
5068,40.752316,-73.86263,"(40.752316, -73.86263)"
5069,40.734493,-74.00589,"(40.734493, -74.00589)"
5070,40.751297,-73.73986,"(40.751297, -73.73986)"
5071,40.639927,-73.94939,"(40.639927, -73.94939)"
5072,40.690018,-73.80324,"(40.690018, -73.80324)"
5073,40.844982,-73.88244,"(40.844982, -73.88244)"
5074,40.667976,-73.79814,"(40.667976, -73.79814)"
5075,40.674088,-73.79837,"(40.674088, -73.79837)"
5076,40.668724,-73.82145,"(40.668724, -73.82145)"
5078,40.733776,-73.98836,"(40.733776, -73.98836)"
5079,40.760956,-73.93576,"(40.760956, -73.93576)"
5080,40.739506,-73.98476,"(40.739506, -73.98476)"
5081,40.68193,-73.976746,"(40.68193, -73.976746)"
5082,0.0,0.0,"(0.0, 0.0)"
5083,40.709404,-74.01483,"(40.709404, -74.01483)"
5084,40.671097,-73.731255,"(40.671097, -73.731255)"
5085,40.5916,-73.960686,"(40.5916, -73.960686)"
5086,40.726494,-73.91469,"(40.726494, -73.91469)"
5087,40.758427,-73.99264,"(40.758427, -73.99264)"
5089,40.690212,-73.853714,"(40.690212, -73.853714)"
5090,40.816555,-73.91677,"(40.816555, -73.91677)"
5091,40.828976,-73.9486,"(40.828976, -73.9486)"
5092,40.818188,-73.9379,"(40.818188, -73.9379)"
5093,40.89675,-73.85988,"(40.89675, -73.85988)"
5094,40.714787,-73.91331,"(40.714787, -73.91331)"
5095,40.66919,-73.99682,"(40.66919, -73.99682)"
5096,40.761745,-73.92226,"(40.761745, -73.92226)"
5097,40.66561,-73.73568,"(40.66561, -73.73568)"
5098,40.873657,-73.89838,"(40.873657, -73.89838)"
5099,40.579437,-74.1088,"(40.579437, -74.1088)"
5100,40.875492,-73.86052,"(40.875492, -73.86052)"
5101,40.761993,-73.75849,"(40.761993, -73.75849)"
5102,40.750294,-73.99485,"(40.750294, -73.99485)"
5104,40.688198,-73.800575,"(40.688198, -73.800575)"
5105,40.638927,-73.948296,"(40.638927, -73.948296)"
5106,40.671005,-73.99142,"(40.671005, -73.99142)"
5107,40.72337,-73.8483,"(40.72337, -73.8483)"
5108,40.72266,-73.997986,"(40.72266, -73.997986)"
5109,40.608757,-74.038086,"(40.608757, -74.038086)"
5110,40.790417,-73.95184,"(40.790417, -73.95184)"
5111,40.673508,-73.81607,"(40.673508, -73.81607)"
5112,40.752068,-73.823845,"(40.752068, -73.823845)"
5113,40.84543,-73.91399,"(40.84543, -73.91399)"
5114,40.79996,-73.94698,"(40.79996, -73.94698)"
5115,40.738945,-74.00326,"(40.738945, -74.00326)"
5116,40.63396,-74.01476,"(40.63396, -74.01476)"
5117,40.609917,-73.89746,"(40.609917, -73.89746)"
5118,40.65264,-73.949776,"(40.65264, -73.949776)"
5119,40.67641,-73.98047,"(40.67641, -73.98047)"
5120,40.63063,-74.00923,"(40.63063, -74.00923)"
5121,40.685684,-73.91143,"(40.685684, -73.91143)"
5122,40.768913,-73.88873,"(40.768913, -73.88873)"
5123,40.862064,-73.89484,"(40.862064, -73.89484)"
5124,40.61536,-73.987076,"(40.61536, -73.987076)"
5125,40.75714,-73.8271,"(40.75714, -73.8271)"
5126,40.752117,-73.977684,"(40.752117, -73.977684)"
5127,40.763958,-73.82814,"(40.763958, -73.82814)"
5128,40.588562,-74.14584,"(40.588562, -74.14584)"
5129,40.754528,-73.7719,"(40.754528, -73.7719)"
5130,40.759686,-73.821175,"(40.759686, -73.821175)"
5131,40.766685,-73.892136,"(40.766685, -73.892136)"
5133,40.67948,-73.995384,"(40.67948, -73.995384)"
5134,40.706738,-73.836525,"(40.706738, -73.836525)"
5135,40.74544,-73.9754,"(40.74544, -73.9754)"
5138,40.79522,-73.921524,"(40.79522, -73.921524)"
5139,40.694687,-73.942184,"(40.694687, -73.942184)"
5140,40.71997,-73.992905,"(40.71997, -73.992905)"
5141,40.828125,-73.84105,"(40.828125, -73.84105)"
5142,40.728962,-73.85523,"(40.728962, -73.85523)"
5144,40.756916,-73.985985,"(40.756916, -73.985985)"
5145,40.86769,-73.92122,"(40.86769, -73.92122)"
5146,40.727844,-73.90658,"(40.727844, -73.90658)"
5147,40.661995,-73.91959,"(40.661995, -73.91959)"
5148,40.77039,-73.91771,"(40.77039, -73.91771)"
5149,40.728283,-73.82941,"(40.728283, -73.82941)"
5150,40.590305,-73.95265,"(40.590305, -73.95265)"
5151,40.75578,-74.00199,"(40.75578, -74.00199)"
5152,40.7879,-73.95368,"(40.7879, -73.95368)"
5153,40.708527,-73.87172,"(40.708527, -73.87172)"
5154,40.658787,-73.99977,"(40.658787, -73.99977)"
5155,40.671906,-73.73081,"(40.671906, -73.73081)"
5157,40.5088,-74.24776,"(40.5088, -74.24776)"
5158,40.76276,-73.98946,"(40.76276, -73.98946)"
5159,40.647297,-73.9803,"(40.647297, -73.9803)"
5160,40.634914,-73.99497,"(40.634914, -73.99497)"
5161,40.822105,-73.90062,"(40.822105, -73.90062)"
5163,40.772984,-73.925354,"(40.772984, -73.925354)"
5164,40.79085,-73.98152,"(40.79085, -73.98152)"
5165,40.58313,-73.9654,"(40.58313, -73.9654)"
5166,40.66796,-73.77155,"(40.66796, -73.77155)"
5167,40.61991,-73.98375,"(40.61991, -73.98375)"
5168,40.738415,-73.84899,"(40.738415, -73.84899)"
5169,40.709198,-73.99609,"(40.709198, -73.99609)"
5170,40.827595,-73.85004,"(40.827595, -73.85004)"
5171,40.785294,-73.969345,"(40.785294, -73.969345)"
5172,40.829655,-73.91729,"(40.829655, -73.91729)"
5173,40.74831,-73.82599,"(40.74831, -73.82599)"
5174,40.610653,-73.95355,"(40.610653, -73.95355)"
5175,40.675976,-73.921936,"(40.675976, -73.921936)"
5176,40.714676,-74.0059,"(40.714676, -74.0059)"
5178,40.728962,-73.85523,"(40.728962, -73.85523)"
5179,40.775,-73.9631,"(40.775, -73.9631)"
5180,40.624027,-73.97185,"(40.624027, -73.97185)"
5181,40.647114,-73.96168,"(40.647114, -73.96168)"
5182,40.581783,-73.94808,"(40.581783, -73.94808)"
5183,40.765842,-73.965096,"(40.765842, -73.965096)"
5184,40.657665,-74.00093,"(40.657665, -74.00093)"
5185,40.696785,-73.95659,"(40.696785, -73.95659)"
5186,40.68542,-73.76526,"(40.68542, -73.76526)"
5187,40.628654,-73.99517,"(40.628654, -73.99517)"
5188,40.786545,-73.95256,"(40.786545, -73.95256)"
5189,40.5841,-73.96566,"(40.5841, -73.96566)"
5190,40.760452,-73.75383,"(40.760452, -73.75383)"
5191,40.756382,-73.96433,"(40.756382, -73.96433)"
5192,40.663902,-73.93993,"(40.663902, -73.93993)"
5194,40.740982,-73.946304,"(40.740982, -73.946304)"
5195,40.854053,-73.88417,"(40.854053, -73.88417)"
5196,40.66612,-73.82225,"(40.66612, -73.82225)"
5197,40.843246,-73.94505,"(40.843246, -73.94505)"
5198,40.828983,-73.84404,"(40.828983, -73.84404)"
5199,40.885532,-73.894684,"(40.885532, -73.894684)"
5200,40.667114,-73.834656,"(40.667114, -73.834656)"
5201,40.7556,-73.99181,"(40.7556, -73.99181)"
5202,40.73908,-74.00309,"(40.73908, -74.00309)"
5203,40.53274,-74.19024,"(40.53274, -74.19024)"
5204,40.6101,-74.11668,"(40.6101, -74.11668)"
5205,40.648197,-73.91023,"(40.648197, -73.91023)"
5206,40.724934,-73.82976,"(40.724934, -73.82976)"
5207,40.895195,-73.88012,"(40.895195, -73.88012)"
5208,40.66852,-73.890175,"(40.66852, -73.890175)"
5209,40.75667,-73.828804,"(40.75667, -73.828804)"
5210,40.6148,-73.98766,"(40.6148, -73.98766)"
5211,40.63932,-74.02356,"(40.63932, -74.02356)"
5212,40.720886,-73.94087,"(40.720886, -73.94087)"
5213,40.626293,-74.01572,"(40.626293, -74.01572)"
5214,40.697823,-73.79586,"(40.697823, -73.79586)"
5215,40.760536,-73.994804,"(40.760536, -73.994804)"
5216,40.669476,-73.919975,"(40.669476, -73.919975)"
5217,40.699997,-73.92447,"(40.699997, -73.92447)"
5218,40.676647,-73.77816,"(40.676647, -73.77816)"
5219,40.69611,-73.96406,"(40.69611, -73.96406)"
5220,40.843365,-73.91545,"(40.843365, -73.91545)"
5221,40.649982,-73.91183,"(40.649982, -73.91183)"
5222,40.52864,-74.21685,"(40.52864, -74.21685)"
5223,40.87642,-73.87579,"(40.87642, -73.87579)"
5224,40.843136,-73.784966,"(40.843136, -73.784966)"
5225,40.669113,-73.95336,"(40.669113, -73.95336)"
5226,40.835808,-73.949455,"(40.835808, -73.949455)"
5227,40.699436,-73.91229,"(40.699436, -73.91229)"
5228,40.745724,-73.97813,"(40.745724, -73.97813)"
5229,40.665627,-73.909706,"(40.665627, -73.909706)"
5230,40.753384,-73.992615,"(40.753384, -73.992615)"
5231,40.786438,-73.942406,"(40.786438, -73.942406)"
5232,40.605034,-74.073586,"(40.605034, -74.073586)"
5233,40.75609,-73.85858,"(40.75609, -73.85858)"
