,latitude,longitude,location
5234,40.66223,-73.93997,"(40.66223, -73.93997)"
5235,40.524105,-74.186195,"(40.524105, -74.186195)"
5237,40.78168,-73.84595,"(40.78168, -73.84595)"
5238,40.879307,-73.90295,"(40.879307, -73.90295)"
5239,40.867496,-73.89758,"(40.867496, -73.89758)"
5240,40.68186,-73.98828,"(40.68186, -73.98828)"
5241,40.643745,-73.97009,"(40.643745, -73.97009)"
5243,40.808376,-73.92906,"(40.808376, -73.92906)"
5244,40.693787,-73.81173,"(40.693787, -73.81173)"
5245,40.61407,-74.08342,"(40.61407, -74.08342)"
5246,40.71473,-73.94208,"(40.71473, -73.94208)"
5247,40.73282,-73.797676,"(40.73282, -73.797676)"
5248,40.642002,-73.898834,"(40.642002, -73.898834)"
5249,40.85335,-73.86487,"(40.85335, -73.86487)"
5250,40.768875,-73.94898,"(40.768875, -73.94898)"
5251,40.7083,-74.01125,"(40.7083, -74.01125)"
5252,40.73821,-73.866486,"(40.73821, -73.866486)"
5253,40.7429,-73.99281,"(40.7429, -73.99281)"
5254,40.748356,-74.00369,"(40.748356, -74.00369)"
5255,40.622826,-73.938416,"(40.622826, -73.938416)"
5256,40.691612,-73.83667,"(40.691612, -73.83667)"
5257,40.678722,-73.952995,"(40.678722, -73.952995)"
5259,40.71137,-74.00862,"(40.71137, -74.00862)"
5260,40.618137,-73.9588,"(40.618137, -73.9588)"
5261,40.729416,-73.82279,"(40.729416, -73.82279)"
5262,40.606876,-73.94795,"(40.606876, -73.94795)"
5263,40.756947,-73.79191,"(40.756947, -73.79191)"
5264,40.65258,-73.74452,"(40.65258, -73.74452)"
5265,40.75514,-73.92213,"(40.75514, -73.92213)"
5266,40.83806,-73.94665,"(40.83806, -73.94665)"
5267,40.629627,-74.013695,"(40.629627, -74.013695)"
5268,40.752052,-74.000984,"(40.752052, -74.000984)"
5269,40.758255,-73.7772,"(40.758255, -73.7772)"
5270,40.68816,-73.848854,"(40.68816, -73.848854)"
5271,40.690346,-73.80705,"(40.690346, -73.80705)"
5272,40.701782,-74.01117,"(40.701782, -74.01117)"
5273,40.766422,-73.778534,"(40.766422, -73.778534)"
5275,40.68782,-73.949615,"(40.68782, -73.949615)"
5276,40.574104,-74.13095,"(40.574104, -74.13095)"
5277,40.744846,-73.835686,"(40.744846, -73.835686)"
5279,40.583687,-73.94487,"(40.583687, -73.94487)"
5280,40.75539,-73.828285,"(40.75539, -73.828285)"
5281,40.753166,-73.82194,"(40.753166, -73.82194)"
5282,40.75819,-73.82318,"(40.75819, -73.82318)"
5283,40.68876,-73.98085,"(40.68876, -73.98085)"
5285,40.669125,-73.74369,"(40.669125, -73.74369)"
5286,40.639652,-74.07551,"(40.639652, -74.07551)"
5287,40.845055,-73.91243,"(40.845055, -73.91243)"
5288,40.766167,-73.954254,"(40.766167, -73.954254)"
5289,40.770176,-73.73359,"(40.770176, -73.73359)"
5291,40.701527,-73.98957,"(40.701527, -73.98957)"
5292,40.876408,-73.81858,"(40.876408, -73.81858)"
5293,40.60644,-73.81953,"(40.60644, -73.81953)"
5295,40.76663,-73.88903,"(40.76663, -73.88903)"
5296,40.76758,-73.8714,"(40.76758, -73.8714)"
5297,40.641304,-73.91347,"(40.641304, -73.91347)"
5298,40.66561,-73.73568,"(40.66561, -73.73568)"
5299,40.828075,-73.88543,"(40.828075, -73.88543)"
5300,40.61718,-74.03877,"(40.61718, -74.03877)"
5301,40.76202,-73.9121,"(40.76202, -73.9121)"
5302,40.753788,-73.744286,"(40.753788, -73.744286)"
5303,40.755867,-73.998215,"(40.755867, -73.998215)"
5304,40.762657,-73.97531,"(40.762657, -73.97531)"
5305,40.72857,-73.85809,"(40.72857, -73.85809)"
5306,40.780178,-73.95721,"(40.780178, -73.95721)"
5307,40.7509,-73.99812,"(40.7509, -73.99812)"
5308,40.713985,-73.73812,"(40.713985, -73.73812)"
5309,40.678265,-73.84794,"(40.678265, -73.84794)"
5310,40.748543,-73.94964,"(40.748543, -73.94964)"
5311,40.692627,-73.85724,"(40.692627, -73.85724)"
5312,40.608757,-74.038086,"(40.608757, -74.038086)"
5313,40.607105,-73.96864,"(40.607105, -73.96864)"
5315,40.644512,-73.963135,"(40.644512, -73.963135)"
5316,40.89575,-73.86492,"(40.89575, -73.86492)"
5318,40.844982,-73.88244,"(40.844982, -73.88244)"
5319,40.72045,-73.804276,"(40.72045, -73.804276)"
5320,40.76685,-73.95376,"(40.76685, -73.95376)"
5321,40.576504,-74.1037,"(40.576504, -74.1037)"
5322,40.67103,-73.913765,"(40.67103, -73.913765)"
5323,40.824432,-73.873604,"(40.824432, -73.873604)"
5324,40.756496,-73.988075,"(40.756496, -73.988075)"
5325,40.718018,-73.99996,"(40.718018, -73.99996)"
5326,40.761234,-73.96389,"(40.761234, -73.96389)"
5327,40.728504,-74.0053,"(40.728504, -74.0053)"
5328,40.657867,-73.920815,"(40.657867, -73.920815)"
5329,40.743973,-73.8851,"(40.743973, -73.8851)"
5330,40.678894,-73.90347,"(40.678894, -73.90347)"
5331,40.637615,-73.98584,"(40.637615, -73.98584)"
5332,40.64363,-73.909775,"(40.64363, -73.909775)"
5333,40.66095,-73.92906,"(40.66095, -73.92906)"
5334,40.734615,-73.98622,"(40.734615, -73.98622)"
5335,40.67805,-73.98262,"(40.67805, -73.98262)"
5336,40.67058,-73.93096,"(40.67058, -73.93096)"
5337,40.683933,-73.91228,"(40.683933, -73.91228)"
5338,40.760464,-73.826546,"(40.760464, -73.826546)"
5339,40.604313,-74.05208,"(40.604313, -74.05208)"
5340,40.771305,-73.87664,"(40.771305, -73.87664)"
5341,40.761127,-73.986946,"(40.761127, -73.986946)"
5342,40.698143,-73.98555,"(40.698143, -73.98555)"
5343,40.679626,-73.97512,"(40.679626, -73.97512)"
5344,40.74424,-73.77618,"(40.74424, -73.77618)"
5345,40.78169,-73.97941,"(40.78169, -73.97941)"
5346,40.583107,-73.954155,"(40.583107, -73.954155)"
5347,40.747032,-73.87937,"(40.747032, -73.87937)"
5348,40.66955,-73.94497,"(40.66955, -73.94497)"
5349,40.57725,-74.10298,"(40.57725, -74.10298)"
5350,40.74889,-74.00703,"(40.74889, -74.00703)"
5351,40.662582,-73.953766,"(40.662582, -73.953766)"
5352,40.677357,-73.88687,"(40.677357, -73.88687)"
5353,40.820515,-73.930695,"(40.820515, -73.930695)"
5354,40.776867,-73.955414,"(40.776867, -73.955414)"
5355,40.806477,-73.908455,"(40.806477, -73.908455)"
5356,40.591568,-73.94124,"(40.591568, -73.94124)"
5357,40.809177,-73.93902,"(40.809177, -73.93902)"
5358,40.75898,-73.99595,"(40.75898, -73.99595)"
5359,40.6266,-73.98271,"(40.6266, -73.98271)"
5360,40.644512,-73.963135,"(40.644512, -73.963135)"
5361,40.634552,-73.89661,"(40.634552, -73.89661)"
5363,40.67598,-73.75347,"(40.67598, -73.75347)"
5364,40.6845,-73.92639,"(40.6845, -73.92639)"
5365,40.71137,-74.00862,"(40.71137, -74.00862)"
5366,40.69755,-73.90421,"(40.69755, -73.90421)"
5367,40.667282,-73.89856,"(40.667282, -73.89856)"
5368,40.630577,-73.88591,"(40.630577, -73.88591)"
5369,40.647995,-73.952774,"(40.647995, -73.952774)"
5370,40.87573,-73.87956,"(40.87573, -73.87956)"
5372,40.845104,-73.91494,"(40.845104, -73.91494)"
5373,40.75475,-73.93678,"(40.75475, -73.93678)"
5374,40.82199,-73.84772,"(40.82199, -73.84772)"
5375,40.723335,-73.93888,"(40.723335, -73.93888)"
5376,40.689762,-73.98138,"(40.689762, -73.98138)"
5377,40.775547,-73.91456,"(40.775547, -73.91456)"
5378,40.607117,-74.16236,"(40.607117, -74.16236)"
5379,40.583664,-73.971756,"(40.583664, -73.971756)"
5380,40.63268,-74.08981,"(40.63268, -74.08981)"
5381,40.733818,-73.75804,"(40.733818, -73.75804)"
5382,40.677624,-73.93308,"(40.677624, -73.93308)"
5383,40.633457,-73.94773,"(40.633457, -73.94773)"
5384,40.860104,-73.82763,"(40.860104, -73.82763)"
5385,40.76428,-73.97302,"(40.76428, -73.97302)"
5386,40.701054,-73.80888,"(40.701054, -73.80888)"
5387,40.592793,-73.77788,"(40.592793, -73.77788)"
5388,40.680225,-74.00481,"(40.680225, -74.00481)"
5389,40.800983,-73.92927,"(40.800983, -73.92927)"
5390,40.7447,-73.98098,"(40.7447, -73.98098)"
5391,40.846863,-73.90142,"(40.846863, -73.90142)"
5392,40.58655,-73.96617,"(40.58655, -73.96617)"
5394,40.895267,-73.86157,"(40.895267, -73.86157)"
5395,40.849957,-73.86468,"(40.849957, -73.86468)"
5396,40.71487,-73.7291,"(40.71487, -73.7291)"
5397,40.696354,-73.94071,"(40.696354, -73.94071)"
5398,40.583107,-73.954155,"(40.583107, -73.954155)"
5399,40.86536,-73.87043,"(40.86536, -73.87043)"
5400,40.57485,-74.002846,"(40.57485, -74.002846)"
5401,40.865387,-73.893456,"(40.865387, -73.893456)"
5402,40.869602,-73.86144,"(40.869602, -73.86144)"
5403,40.81051,-73.93718,"(40.81051, -73.93718)"
5404,40.65605,-73.92361,"(40.65605, -73.92361)"
5405,40.82124,-73.90992,"(40.82124, -73.90992)"
5406,40.673588,-73.96296,"(40.673588, -73.96296)"
5407,40.838127,-73.91931,"(40.838127, -73.91931)"
5408,40.712616,-73.96951,"(40.712616, -73.96951)"
5410,40.72752,-73.75879,"(40.72752, -73.75879)"
5411,40.7556,-73.932175,"(40.7556, -73.932175)"
5412,40.836098,-73.934875,"(40.836098, -73.934875)"
5413,40.673992,-73.881714,"(40.673992, -73.881714)"
5414,40.710606,-73.78155,"(40.710606, -73.78155)"
5415,40.651974,-73.86542,"(40.651974, -73.86542)"
5416,40.870014,-73.832436,"(40.870014, -73.832436)"
5417,40.562637,-74.1926,"(40.562637, -74.1926)"
5418,40.70383,-73.914955,"(40.70383, -73.914955)"
5419,40.856037,-73.937614,"(40.856037, -73.937614)"
5420,40.688427,-73.83002,"(40.688427, -73.83002)"
5421,40.81801,-73.80284,"(40.81801, -73.80284)"
5422,40.738155,-73.940605,"(40.738155, -73.940605)"
5423,40.621296,-73.89712,"(40.621296, -73.89712)"
5424,40.750294,-73.99485,"(40.750294, -73.99485)"
5425,40.87626,-73.90395,"(40.87626, -73.90395)"
5426,40.67676,-73.98658,"(40.67676, -73.98658)"
5427,40.693863,-73.908424,"(40.693863, -73.908424)"
5428,40.863255,-73.89512,"(40.863255, -73.89512)"
5429,40.570465,-74.10977,"(40.570465, -74.10977)"
5430,40.790928,-73.96893,"(40.790928, -73.96893)"
5431,40.699696,-73.82126,"(40.699696, -73.82126)"
5432,40.667976,-73.93399,"(40.667976, -73.93399)"
5433,40.6228,-74.02836,"(40.6228, -74.02836)"
5434,40.730137,-73.862366,"(40.730137, -73.862366)"
5435,40.693882,-73.79759,"(40.693882, -73.79759)"
5436,40.802105,-73.95333,"(40.802105, -73.95333)"
5437,40.764626,-73.99555,"(40.764626, -73.99555)"
5438,40.61696,-74.02751,"(40.61696, -74.02751)"
5439,40.73115,-74.008934,"(40.73115, -74.008934)"
5440,40.683517,-73.98195,"(40.683517, -73.98195)"
5441,40.885868,-73.91107,"(40.885868, -73.91107)"
5442,40.77509,-73.96821,"(40.77509, -73.96821)"
5443,40.74916,-73.88991,"(40.74916, -73.88991)"
5444,40.78515,-73.94063,"(40.78515, -73.94063)"
5445,40.589603,-74.089386,"(40.589603, -74.089386)"
5446,40.843002,-73.90359,"(40.843002, -73.90359)"
5447,40.713287,-73.87163,"(40.713287, -73.87163)"
5448,40.77603,-73.943985,"(40.77603, -73.943985)"
5449,40.71976,-73.94476,"(40.71976, -73.94476)"
5451,40.825756,-73.95094,"(40.825756, -73.95094)"
5452,40.74242,-73.826546,"(40.74242, -73.826546)"
5454,40.800346,-73.93118,"(40.800346, -73.93118)"
5455,40.679726,-73.86193,"(40.679726, -73.86193)"
5456,40.675877,-73.96031,"(40.675877, -73.96031)"
5457,40.59034,-73.972084,"(40.59034, -73.972084)"
5458,40.68167,-73.83781,"(40.68167, -73.83781)"
5459,40.675755,-73.97143,"(40.675755, -73.97143)"
5460,40.75149,-73.88748,"(40.75149, -73.88748)"
5461,40.695187,-73.81647,"(40.695187, -73.81647)"
5462,40.743473,-73.97677,"(40.743473, -73.97677)"
5463,40.60574,-74.08353,"(40.60574, -74.08353)"
5464,40.734013,-73.9391,"(40.734013, -73.9391)"
5465,40.738953,-73.85819,"(40.738953, -73.85819)"
5466,40.682304,-73.945564,"(40.682304, -73.945564)"
5467,40.67134,-73.88195,"(40.67134, -73.88195)"
5468,40.797886,-73.973465,"(40.797886, -73.973465)"
5469,40.759132,-73.990295,"(40.759132, -73.990295)"
5470,40.879055,-73.851875,"(40.879055, -73.851875)"
5471,40.645485,-73.94321,"(40.645485, -73.94321)"
5473,40.777855,-73.981964,"(40.777855, -73.981964)"
5474,40.72656,-73.972046,"(40.72656, -73.972046)"
5475,40.823032,-73.82426,"(40.823032, -73.82426)"
5476,40.583023,-73.95736,"(40.583023, -73.95736)"
5477,40.625175,-74.14944,"(40.625175, -74.14944)"
5478,40.88078,-73.84323,"(40.88078, -73.84323)"
5479,40.609512,-73.98957,"(40.609512, -73.98957)"
5480,40.634552,-73.91477,"(40.634552, -73.91477)"
5481,40.689613,-73.82583,"(40.689613, -73.82583)"
5482,40.60266,-74.18408,"(40.60266, -74.18408)"
5483,40.630756,-74.00015,"(40.630756, -74.00015)"
5484,40.8059,-73.92523,"(40.8059, -73.92523)"
5485,40.63017,-73.933495,"(40.63017, -73.933495)"
5486,40.692104,-73.74273,"(40.692104, -73.74273)"
5487,40.85412,-73.84241,"(40.85412, -73.84241)"
5488,40.615627,-74.02871,"(40.615627, -74.02871)"
5489,40.677155,-73.86887,"(40.677155, -73.86887)"
5490,40.63747,-73.91918,"(40.63747, -73.91918)"
5491,40.549168,-74.19798,"(40.549168, -74.19798)"
5492,40.71523,-74.01334,"(40.71523, -74.01334)"
5493,40.775677,-73.9647,"(40.775677, -73.9647)"
5494,40.816338,-73.83697,"(40.816338, -73.83697)"
5495,40.637295,-73.96823,"(40.637295, -73.96823)"
5496,40.68127,-73.9765,"(40.68127, -73.9765)"
5497,40.601696,-73.82098,"(40.601696, -73.82098)"
5499,40.669857,-73.95051,"(40.669857, -73.95051)"
5500,40.802788,-73.95264,"(40.802788, -73.95264)"
5503,40.818012,-73.92519,"(40.818012, -73.92519)"
5505,40.665363,-73.73102,"(40.665363, -73.73102)"
5506,40.70981,-73.99178,"(40.70981, -73.99178)"
5507,40.723648,-73.99103,"(40.723648, -73.99103)"
5508,40.70253,-73.8143,"(40.70253, -73.8143)"
5509,40.72699,-73.79367,"(40.72699, -73.79367)"
5510,40.85212,-73.828896,"(40.85212, -73.828896)"
5511,40.856045,-73.90079,"(40.856045, -73.90079)"
5512,40.641468,-73.95938,"(40.641468, -73.95938)"
5513,40.730663,-73.95435,"(40.730663, -73.95435)"
5514,40.64844,-73.88242,"(40.64844, -73.88242)"
5515,40.809402,-73.95725,"(40.809402, -73.95725)"
5516,40.761173,-73.95789,"(40.761173, -73.95789)"
5517,40.82482,-73.86865,"(40.82482, -73.86865)"
5518,40.597633,-74.07388,"(40.597633, -74.07388)"
5520,40.78085,-73.96093,"(40.78085, -73.96093)"
5521,40.63088,-73.89424,"(40.63088, -73.89424)"
5522,40.85086,-73.78844,"(40.85086, -73.78844)"
5523,40.67625,-73.88405,"(40.67625, -73.88405)"
5524,40.80256,-73.943,"(40.80256, -73.943)"
5525,40.73556,-73.915054,"(40.73556, -73.915054)"
5526,40.76954,-73.77109,"(40.76954, -73.77109)"
5527,40.732727,-73.97451,"(40.732727, -73.97451)"
5528,40.761547,-73.79534,"(40.761547, -73.79534)"
5529,40.825085,-73.82059,"(40.825085, -73.82059)"
5530,40.83714,-73.92049,"(40.83714, -73.92049)"
5531,40.86955,-73.88175,"(40.86955, -73.88175)"
5532,40.65965,-73.773834,"(40.65965, -73.773834)"
5533,40.724274,-73.99082,"(40.724274, -73.99082)"
5534,40.68046,-73.84309,"(40.68046, -73.84309)"
5535,40.70041,-73.81553,"(40.70041, -73.81553)"
5536,40.76314,-73.793236,"(40.76314, -73.793236)"
5537,40.700665,-74.01542,"(40.700665, -74.01542)"
5538,40.67363,-73.95401,"(40.67363, -73.95401)"
5539,40.804886,-73.938614,"(40.804886, -73.938614)"
5540,40.695217,-73.841995,"(40.695217, -73.841995)"
5541,40.6831,-73.93209,"(40.6831, -73.93209)"
5542,40.591686,-73.94021,"(40.591686, -73.94021)"
5543,40.57897,-73.96658,"(40.57897, -73.96658)"
5544,40.842503,-73.92797,"(40.842503, -73.92797)"
5545,40.712555,-73.89711,"(40.712555, -73.89711)"
5546,40.868813,-73.838234,"(40.868813, -73.838234)"
5547,40.707935,-73.784225,"(40.707935, -73.784225)"
5548,40.7296,-73.98384,"(40.7296, -73.98384)"
5549,40.73244,-73.925255,"(40.73244, -73.925255)"
5551,40.625973,-73.97624,"(40.625973, -73.97624)"
5552,40.740353,-73.8809,"(40.740353, -73.8809)"
5553,40.8705,-73.84634,"(40.8705, -73.84634)"
5554,40.73306,-73.71181,"(40.73306, -73.71181)"
5555,40.776295,-73.98215,"(40.776295, -73.98215)"
5556,40.62025,-74.03237,"(40.62025, -74.03237)"
5557,40.84022,-73.873276,"(40.84022, -73.873276)"
5558,40.79226,-73.96609,"(40.79226, -73.96609)"
5559,40.63111,-74.138885,"(40.63111, -74.138885)"
5560,40.635506,-73.956245,"(40.635506, -73.956245)"
5561,40.62573,-73.9564,"(40.62573, -73.9564)"
5562,40.6361,-73.912384,"(40.6361, -73.912384)"
5563,40.728622,-73.98022,"(40.728622, -73.98022)"
5564,40.655113,-73.92686,"(40.655113, -73.92686)"
5565,40.595234,-73.99952,"(40.595234, -73.99952)"
5566,40.85206,-73.82664,"(40.85206, -73.82664)"
5567,40.699104,-73.83332,"(40.699104, -73.83332)"
5568,40.718166,-73.99598,"(40.718166, -73.99598)"
5569,40.698433,-73.903366,"(40.698433, -73.903366)"
5570,40.67043,-73.928185,"(40.67043, -73.928185)"
5571,40.756317,-73.83369,"(40.756317, -73.83369)"
5572,40.70804,-73.84503,"(40.70804, -73.84503)"
5573,40.66563,-73.73921,"(40.66563, -73.73921)"
5574,40.702423,-73.986984,"(40.702423, -73.986984)"
5576,40.74959,-74.00279,"(40.74959, -74.00279)"
5577,40.75784,-73.755905,"(40.75784, -73.755905)"
5579,40.675354,-73.89006,"(40.675354, -73.89006)"
5580,40.85482,-73.9112,"(40.85482, -73.9112)"
5581,40.8239,-73.86114,"(40.8239, -73.86114)"
5582,40.618874,-73.952156,"(40.618874, -73.952156)"
5583,40.657738,-73.89596,"(40.657738, -73.89596)"
5585,40.66457,-73.99713,"(40.66457, -73.99713)"
5586,40.63791,-73.97864,"(40.63791, -73.97864)"
5587,40.746906,-73.88474,"(40.746906, -73.88474)"
5588,40.710533,-73.80263,"(40.710533, -73.80263)"
5589,40.733974,-73.9993,"(40.733974, -73.9993)"
5590,40.76154,-73.9556,"(40.76154, -73.9556)"
5591,40.760048,-73.89742,"(40.760048, -73.89742)"
5592,40.68672,-73.98224,"(40.68672, -73.98224)"
5593,40.84152,-73.8746,"(40.84152, -73.8746)"
5594,40.71196,-73.9407,"(40.71196, -73.9407)"
5595,40.585346,-73.98754,"(40.585346, -73.98754)"
5597,40.6754,-73.9887,"(40.6754, -73.9887)"
5598,40.700573,-73.89736,"(40.700573, -73.89736)"
5599,40.793377,-73.97086,"(40.793377, -73.97086)"
5600,40.816196,-73.896,"(40.816196, -73.896)"
5601,40.70839,-74.00834,"(40.70839, -74.00834)"
5602,40.7268,-73.90795,"(40.7268, -73.90795)"
5603,40.85228,-73.87159,"(40.85228, -73.87159)"
5604,40.738308,-73.99136,"(40.738308, -73.99136)"
5605,40.80682,-73.91749,"(40.80682, -73.91749)"
5606,40.861343,-73.86749,"(40.861343, -73.86749)"
5607,40.77883,-73.9761,"(40.77883, -73.9761)"
5608,40.877697,-73.82493,"(40.877697, -73.82493)"
5609,40.75158,-73.74572,"(40.75158, -73.74572)"
5610,40.756096,-73.74655,"(40.756096, -73.74655)"
5611,40.823956,-73.877144,"(40.823956, -73.877144)"
5612,40.7183,-73.95007,"(40.7183, -73.95007)"
5613,40.67228,-73.852844,"(40.67228, -73.852844)"
5614,40.832764,-73.94583,"(40.832764, -73.94583)"
5615,40.608727,-74.08839,"(40.608727, -74.08839)"
5616,40.81151,-73.90343,"(40.81151, -73.90343)"
5617,40.748154,-73.91015,"(40.748154, -73.91015)"
5618,40.72929,-73.98117,"(40.72929, -73.98117)"
5619,40.708935,-73.77721,"(40.708935, -73.77721)"
5620,40.663605,-73.934395,"(40.663605, -73.934395)"
5621,40.605797,-73.95773,"(40.605797, -73.95773)"
5622,40.844105,-73.898,"(40.844105, -73.898)"
5623,40.53377,-74.22429,"(40.53377, -74.22429)"
5624,40.802753,-73.93358,"(40.802753, -73.93358)"
5625,40.845005,-73.90741,"(40.845005, -73.90741)"
5626,40.75034,-73.983185,"(40.75034, -73.983185)"
5627,40.84017,-73.86244,"(40.84017, -73.86244)"
5628,40.785294,-73.969345,"(40.785294, -73.969345)"
5629,40.661835,-73.89311,"(40.661835, -73.89311)"
5630,40.692497,-73.94164,"(40.692497, -73.94164)"
5631,40.61026,-74.097496,"(40.61026, -74.097496)"
5632,40.71501,-73.80982,"(40.71501, -73.80982)"
5633,40.88604,-73.82766,"(40.88604, -73.82766)"
5634,40.735817,-73.98244,"(40.735817, -73.98244)"
5635,40.63524,-73.967636,"(40.63524, -73.967636)"
5636,40.68164,-73.9288,"(40.68164, -73.9288)"
5637,40.60129,-73.76822,"(40.60129, -73.76822)"
5638,40.709362,-73.9943,"(40.709362, -73.9943)"
5639,40.630512,-73.957306,"(40.630512, -73.957306)"
5640,40.624947,-73.97712,"(40.624947, -73.97712)"
5641,40.68947,-73.96911,"(40.68947, -73.96911)"
5642,40.596184,-74.00053,"(40.596184, -74.00053)"
5643,40.655983,-73.897575,"(40.655983, -73.897575)"
5644,40.69264,-73.76142,"(40.69264, -73.76142)"
5645,40.86661,-73.890366,"(40.86661, -73.890366)"
5647,40.72787,-73.92913,"(40.72787, -73.92913)"
5648,40.77954,-73.95978,"(40.77954, -73.95978)"
5649,40.710453,-73.93734,"(40.710453, -73.93734)"
5650,40.764267,-73.722946,"(40.764267, -73.722946)"
5651,40.8546,-73.854706,"(40.8546, -73.854706)"
5652,40.830624,-73.90451,"(40.830624, -73.90451)"
5653,40.770554,-73.83551,"(40.770554, -73.83551)"
5654,40.68337,-73.855286,"(40.68337, -73.855286)"
5657,40.59863,-73.95827,"(40.59863, -73.95827)"
5658,40.7925,-73.84077,"(40.7925, -73.84077)"
5659,40.81655,-73.91955,"(40.81655, -73.91955)"
5660,40.67767,-73.74066,"(40.67767, -73.74066)"
5661,40.58525,-73.98728,"(40.58525, -73.98728)"
5662,40.670364,-73.97649,"(40.670364, -73.97649)"
5663,40.696224,-73.801605,"(40.696224, -73.801605)"
5665,40.62095,-73.9555,"(40.62095, -73.9555)"
5667,40.685574,-73.98133,"(40.685574, -73.98133)"
5668,40.74198,-73.94643,"(40.74198, -73.94643)"
5669,40.713043,-73.908676,"(40.713043, -73.908676)"
5670,40.74949,-73.88686,"(40.74949, -73.88686)"
5671,40.67087,-73.974945,"(40.67087, -73.974945)"
5672,40.593803,-73.968025,"(40.593803, -73.968025)"
5673,40.66301,-73.95088,"(40.66301, -73.95088)"
5674,40.745163,-73.9923,"(40.745163, -73.9923)"
5675,40.87626,-73.90395,"(40.87626, -73.90395)"
5676,40.77202,-73.956024,"(40.77202, -73.956024)"
5677,40.739525,-73.921326,"(40.739525, -73.921326)"
5678,40.72994,-73.74481,"(40.72994, -73.74481)"
5679,40.666546,-73.78808,"(40.666546, -73.78808)"
5681,40.680016,-73.87743,"(40.680016, -73.87743)"
5682,40.653088,-73.94211,"(40.653088, -73.94211)"
5683,40.811935,-73.88773,"(40.811935, -73.88773)"
5684,40.87797,-73.88928,"(40.87797, -73.88928)"
5685,40.881992,-73.92117,"(40.881992, -73.92117)"
5686,40.681004,-73.81257,"(40.681004, -73.81257)"
5687,40.608757,-74.038086,"(40.608757, -74.038086)"
5688,40.702515,-73.937256,"(40.702515, -73.937256)"
5689,40.57885,-74.15552,"(40.57885, -74.15552)"
5690,40.70621,-73.939606,"(40.70621, -73.939606)"
5691,40.7462,-73.73563,"(40.7462, -73.73563)"
5692,40.77291,-73.89665,"(40.77291, -73.89665)"
5693,40.641926,-74.07615,"(40.641926, -74.07615)"
5695,40.670734,-73.93373,"(40.670734, -73.93373)"
5697,40.679653,-73.88556,"(40.679653, -73.88556)"
5698,40.816307,-73.90806,"(40.816307, -73.90806)"
5699,40.87763,-73.91906,"(40.87763, -73.91906)"
5700,40.765984,-73.965454,"(40.765984, -73.965454)"
5701,40.84506,-73.916855,"(40.84506, -73.916855)"
5702,40.72773,-73.90674,"(40.72773, -73.90674)"
5703,40.666428,-73.93691,"(40.666428, -73.93691)"
5704,40.760536,-73.95836,"(40.760536, -73.95836)"
5705,40.9046,-73.852936,"(40.9046, -73.852936)"
5706,40.70497,-73.889854,"(40.70497, -73.889854)"
5707,40.818768,-73.888245,"(40.818768, -73.888245)"
5708,40.728077,-73.71621,"(40.728077, -73.71621)"
5709,40.71578,-73.94631,"(40.71578, -73.94631)"
5710,40.67481,-73.79511,"(40.67481, -73.79511)"
5711,40.763966,-73.98862,"(40.763966, -73.98862)"
5712,40.726543,-73.87402,"(40.726543, -73.87402)"
5713,40.75789,-73.92869,"(40.75789, -73.92869)"
5714,40.76155,-73.96659,"(40.76155, -73.96659)"
5715,40.631687,-73.975174,"(40.631687, -73.975174)"
5716,40.829258,-73.820755,"(40.829258, -73.820755)"
5717,40.838154,-73.9212,"(40.838154, -73.9212)"
5718,40.8634,-73.92651,"(40.8634, -73.92651)"
