,latitude,longitude,location
5719,40.641117,-74.07685,"(40.641117, -74.07685)"
5720,40.72389,-73.84655,"(40.72389, -73.84655)"
5721,40.679337,-73.77783,"(40.679337, -73.77783)"
5722,40.771782,-73.96544,"(40.771782, -73.96544)"
5723,40.84398,-73.8696,"(40.84398, -73.8696)"
5724,40.676895,-73.93593,"(40.676895, -73.93593)"
5725,40.79996,-73.94698,"(40.79996, -73.94698)"
5726,40.700703,-73.752,"(40.700703, -73.752)"
5727,40.777256,-73.79791,"(40.777256, -73.79791)"
5728,40.54422,-74.17312,"(40.54422, -74.17312)"
5729,40.733036,-73.92174,"(40.733036, -73.92174)"
5730,40.6929,-73.928055,"(40.6929, -73.928055)"
5731,40.67875,-73.8205,"(40.67875, -73.8205)"
5732,40.651016,-73.95587,"(40.651016, -73.95587)"
5733,40.76251,-73.9743,"(40.76251, -73.9743)"
5734,40.642685,-73.99122,"(40.642685, -73.99122)"
5735,40.673748,-73.874,"(40.673748, -73.874)"
5736,40.61074,-74.09583,"(40.61074, -74.09583)"
5737,40.768593,-73.98522,"(40.768593, -73.98522)"
5738,40.66394,-73.982475,"(40.66394, -73.982475)"
5740,40.74327,-73.961464,"(40.74327, -73.961464)"
5741,40.79548,-73.97375,"(40.79548, -73.97375)"
5742,40.71918,-73.99029,"(40.71918, -73.99029)"
5743,40.664017,-73.7686,"(40.664017, -73.7686)"
5744,40.71391,-73.77865,"(40.71391, -73.77865)"
5745,40.687855,-73.9493,"(40.687855, -73.9493)"
5746,40.81719,-73.93447,"(40.81719, -73.93447)"
5747,40.611427,-74.116844,"(40.611427, -74.116844)"
5748,40.775734,-73.89584,"(40.775734, -73.89584)"
5749,40.72956,-73.87145,"(40.72956, -73.87145)"
5750,40.676342,-73.910934,"(40.676342, -73.910934)"
5751,40.70257,-73.94666,"(40.70257, -73.94666)"
5752,40.747677,-73.902466,"(40.747677, -73.902466)"
5753,40.901306,-73.86481,"(40.901306, -73.86481)"
5754,40.611008,-73.976746,"(40.611008, -73.976746)"
5755,40.636574,-74.019196,"(40.636574, -74.019196)"
5756,40.67172,-73.850975,"(40.67172, -73.850975)"
5757,40.72408,-73.837105,"(40.72408, -73.837105)"
5758,40.637196,-74.00779,"(40.637196, -74.00779)"
5759,40.74229,-73.869286,"(40.74229, -73.869286)"
5760,40.691383,-73.939705,"(40.691383, -73.939705)"
5761,40.717335,-73.825424,"(40.717335, -73.825424)"
5762,40.66357,-73.95624,"(40.66357, -73.95624)"
5763,40.679913,-74.00226,"(40.679913, -74.00226)"
5764,40.68118,-73.97539,"(40.68118, -73.97539)"
5765,40.656124,-74.00591,"(40.656124, -74.00591)"
5766,40.852787,-73.89663,"(40.852787, -73.89663)"
5768,40.831684,-73.90381,"(40.831684, -73.90381)"
5769,40.837906,-73.86307,"(40.837906, -73.86307)"
5770,40.76922,-73.98478,"(40.76922, -73.98478)"
5771,40.629086,-73.97686,"(40.629086, -73.97686)"
5772,40.742065,-73.909256,"(40.742065, -73.909256)"
5773,40.65965,-73.773834,"(40.65965, -73.773834)"
5774,40.661903,-73.89434,"(40.661903, -73.89434)"
5775,40.748245,-73.976295,"(40.748245, -73.976295)"
5776,40.608746,-73.95829,"(40.608746, -73.95829)"
5777,40.664192,-73.841125,"(40.664192, -73.841125)"
5778,40.613804,-74.11338,"(40.613804, -74.11338)"
5779,40.737587,-73.76841,"(40.737587, -73.76841)"
5780,40.700527,-73.94161,"(40.700527, -73.94161)"
5781,40.76031,-73.9717,"(40.76031, -73.9717)"
5782,40.609776,-73.9643,"(40.609776, -73.9643)"
5784,40.693733,-73.990456,"(40.693733, -73.990456)"
5785,40.861217,-73.90437,"(40.861217, -73.90437)"
5786,40.668495,-73.925606,"(40.668495, -73.925606)"
5787,40.632107,-74.00703,"(40.632107, -74.00703)"
5788,40.697556,-73.852776,"(40.697556, -73.852776)"
5789,40.762913,-73.96981,"(40.762913, -73.96981)"
5790,40.83276,-73.91804,"(40.83276, -73.91804)"
5791,40.862537,-73.89323,"(40.862537, -73.89323)"
5792,40.87871,-73.88546,"(40.87871, -73.88546)"
5793,40.833282,-73.88019,"(40.833282, -73.88019)"
5794,40.57862,-74.10168,"(40.57862, -74.10168)"
5795,40.7606,-73.96434,"(40.7606, -73.96434)"
5796,40.745724,-73.97813,"(40.745724, -73.97813)"
5797,40.857414,-73.92282,"(40.857414, -73.92282)"
5798,40.644634,-73.943115,"(40.644634, -73.943115)"
5799,40.771656,-73.95319,"(40.771656, -73.95319)"
5800,40.714924,-74.016075,"(40.714924, -74.016075)"
5801,40.733967,-73.87177,"(40.733967, -73.87177)"
5802,40.697063,-73.76971,"(40.697063, -73.76971)"
5803,40.770332,-73.87608,"(40.770332, -73.87608)"
5804,40.677483,-73.93033,"(40.677483, -73.93033)"
5805,40.86322,-73.91983,"(40.86322, -73.91983)"
5806,40.523956,-74.21568,"(40.523956, -74.21568)"
5807,40.800774,-73.94006,"(40.800774, -73.94006)"
5808,40.860764,-73.87195,"(40.860764, -73.87195)"
5809,40.68207,-73.753334,"(40.68207, -73.753334)"
5810,40.76062,-73.994774,"(40.76062, -73.994774)"
5811,40.572906,-74.13705,"(40.572906, -74.13705)"
5812,40.751553,-73.83205,"(40.751553, -73.83205)"
5813,40.768642,-73.949036,"(40.768642, -73.949036)"
5814,40.707714,-73.802795,"(40.707714, -73.802795)"
5815,40.74916,-73.88991,"(40.74916, -73.88991)"
5816,40.717014,-73.82971,"(40.717014, -73.82971)"
5817,40.722584,-74.00636,"(40.722584, -74.00636)"
5818,40.638393,-73.90262,"(40.638393, -73.90262)"
5819,40.736584,-73.9836,"(40.736584, -73.9836)"
5820,40.87617,-73.84904,"(40.87617, -73.84904)"
5821,40.83718,-73.942604,"(40.83718, -73.942604)"
5822,40.757286,-73.97812,"(40.757286, -73.97812)"
5823,40.743866,-73.82568,"(40.743866, -73.82568)"
5824,40.74947,-73.7564,"(40.74947, -73.7564)"
5825,40.673008,-73.78809,"(40.673008, -73.78809)"
5826,40.677353,-74.00446,"(40.677353, -74.00446)"
5827,40.578117,-73.941666,"(40.578117, -73.941666)"
5828,40.7139,-73.991936,"(40.7139, -73.991936)"
5829,40.858868,-73.89113,"(40.858868, -73.89113)"
5830,40.776295,-73.98215,"(40.776295, -73.98215)"
5831,40.65662,-73.92128,"(40.65662, -73.92128)"
5832,40.589977,-74.19284,"(40.589977, -74.19284)"
5833,40.670994,-73.95496,"(40.670994, -73.95496)"
5834,40.759624,-73.99548,"(40.759624, -73.99548)"
5835,40.570465,-74.10977,"(40.570465, -74.10977)"
5836,40.62553,-74.03023,"(40.62553, -74.03023)"
5837,40.896683,-73.862854,"(40.896683, -73.862854)"
5838,40.609554,-73.96631,"(40.609554, -73.96631)"
5839,40.695995,-73.782776,"(40.695995, -73.782776)"
5840,40.853706,-73.871864,"(40.853706, -73.871864)"
5841,40.65974,-73.95344,"(40.65974, -73.95344)"
5842,40.587685,-73.95523,"(40.587685, -73.95523)"
5843,40.78519,-73.94934,"(40.78519, -73.94934)"
5844,40.688515,-73.99294,"(40.688515, -73.99294)"
5845,40.67873,-73.932976,"(40.67873, -73.932976)"
5847,40.59793,-73.9855,"(40.59793, -73.9855)"
5848,40.562866,-74.13312,"(40.562866, -74.13312)"
5849,40.831814,-73.82291,"(40.831814, -73.82291)"
5850,40.888596,-73.89068,"(40.888596, -73.89068)"
5851,40.715397,-73.95532,"(40.715397, -73.95532)"
5852,40.87911,-73.84325,"(40.87911, -73.84325)"
5853,40.730194,-73.784775,"(40.730194, -73.784775)"
5854,40.883343,-73.81614,"(40.883343, -73.81614)"
5855,40.664192,-73.841125,"(40.664192, -73.841125)"
5856,40.534325,-74.193016,"(40.534325, -74.193016)"
5857,40.66495,-73.993355,"(40.66495, -73.993355)"
5858,40.758705,-73.98928,"(40.758705, -73.98928)"
5859,40.60223,-73.93427,"(40.60223, -73.93427)"
5860,40.80543,-73.92087,"(40.80543, -73.92087)"
5861,40.69399,-73.943146,"(40.69399, -73.943146)"
5862,40.655422,-73.95007,"(40.655422, -73.95007)"
5863,40.601334,-73.76257,"(40.601334, -73.76257)"
5864,40.864895,-73.91913,"(40.864895, -73.91913)"
5865,40.677868,-73.93742,"(40.677868, -73.93742)"
5866,40.825424,-73.923485,"(40.825424, -73.923485)"
5867,40.736546,-73.98905,"(40.736546, -73.98905)"
5868,40.624763,-73.96518,"(40.624763, -73.96518)"
5869,40.681984,-73.84977,"(40.681984, -73.84977)"
5870,40.63394,-73.90524,"(40.63394, -73.90524)"
5871,40.7189,-73.988045,"(40.7189, -73.988045)"
5872,40.647064,-74.02263,"(40.647064, -74.02263)"
5873,40.809776,-73.92241,"(40.809776, -73.92241)"
5874,40.794807,-73.94441,"(40.794807, -73.94441)"
5875,40.664776,-73.99172,"(40.664776, -73.99172)"
5876,40.75814,-73.92521,"(40.75814, -73.92521)"
5877,40.704422,-73.99491,"(40.704422, -73.99491)"
5878,40.849247,-73.82739,"(40.849247, -73.82739)"
5880,40.619804,-74.084564,"(40.619804, -74.084564)"
5881,40.72143,-73.892746,"(40.72143, -73.892746)"
5882,40.644905,-74.01766,"(40.644905, -74.01766)"
5883,40.73476,-73.9794,"(40.73476, -73.9794)"
5884,40.652954,-74.00215,"(40.652954, -74.00215)"
5885,40.80751,-73.88563,"(40.80751, -73.88563)"
5886,40.65801,-73.92078,"(40.65801, -73.92078)"
5887,40.87232,-73.85054,"(40.87232, -73.85054)"
5888,40.750275,-73.81875,"(40.750275, -73.81875)"
5889,40.66408,-73.94817,"(40.66408, -73.94817)"
5890,40.701855,-73.92374,"(40.701855, -73.92374)"
5891,40.630577,-73.88591,"(40.630577, -73.88591)"
5892,40.779144,-73.94478,"(40.779144, -73.94478)"
5893,40.679787,-73.93844,"(40.679787, -73.93844)"
5894,40.736927,-73.8648,"(40.736927, -73.8648)"
5896,40.625916,-74.13452,"(40.625916, -74.13452)"
5897,40.626358,-74.13231,"(40.626358, -74.13231)"
5898,40.63021,-73.93294,"(40.63021, -73.93294)"
5899,40.851257,-73.86095,"(40.851257, -73.86095)"
5900,40.87707,-73.90452,"(40.87707, -73.90452)"
5901,40.72548,-73.78381,"(40.72548, -73.78381)"
5903,40.78322,-73.84679,"(40.78322, -73.84679)"
5904,40.68659,-74.00842,"(40.68659, -74.00842)"
5905,40.803715,-73.91588,"(40.803715, -73.91588)"
5906,40.729458,-73.92201,"(40.729458, -73.92201)"
5908,40.858517,-73.86784,"(40.858517, -73.86784)"
5909,40.789196,-73.84559,"(40.789196, -73.84559)"
5910,40.741077,-74.001564,"(40.741077, -74.001564)"
5911,40.73736,-73.99685,"(40.73736, -73.99685)"
5912,40.689697,-73.97511,"(40.689697, -73.97511)"
5913,40.82821,-73.8623,"(40.82821, -73.8623)"
5914,40.701424,-73.94307,"(40.701424, -73.94307)"
5915,40.877586,-73.891045,"(40.877586, -73.891045)"
5916,40.753265,-73.82207,"(40.753265, -73.82207)"
5917,40.666405,-73.802635,"(40.666405, -73.802635)"
5918,40.671314,-74.00123,"(40.671314, -74.00123)"
5919,40.62598,-73.986786,"(40.62598, -73.986786)"
5920,40.668377,-73.92012,"(40.668377, -73.92012)"
5922,40.59102,-74.100914,"(40.59102, -74.100914)"
5923,40.87462,-73.8804,"(40.87462, -73.8804)"
5924,40.636147,-73.99097,"(40.636147, -73.99097)"
5925,40.74321,-73.82262,"(40.74321, -73.82262)"
5926,40.652576,-73.91595,"(40.652576, -73.91595)"
5927,40.682507,-73.94375,"(40.682507, -73.94375)"
5928,40.76903,-73.88203,"(40.76903, -73.88203)"
5929,40.86231,-73.909874,"(40.86231, -73.909874)"
5930,40.67164,-73.95034,"(40.67164, -73.95034)"
5931,40.683357,-73.79726,"(40.683357, -73.79726)"
5932,40.75184,-73.94806,"(40.75184, -73.94806)"
5933,40.745094,-73.98281,"(40.745094, -73.98281)"
5934,40.8375,-73.880684,"(40.8375, -73.880684)"
5935,40.660656,-73.93033,"(40.660656, -73.93033)"
5936,40.63782,-73.98921,"(40.63782, -73.98921)"
5937,40.641064,-73.972275,"(40.641064, -73.972275)"
5938,40.711033,-73.7281,"(40.711033, -73.7281)"
5939,40.828114,-73.93107,"(40.828114, -73.93107)"
5940,40.84518,-73.91417,"(40.84518, -73.91417)"
5941,40.580616,-74.152534,"(40.580616, -74.152534)"
5942,40.849033,-73.935196,"(40.849033, -73.935196)"
5943,40.896687,-73.84511,"(40.896687, -73.84511)"
5944,40.654327,-73.9221,"(40.654327, -73.9221)"
5945,40.666348,-73.76093,"(40.666348, -73.76093)"
5946,40.76403,-73.982475,"(40.76403, -73.982475)"
5947,40.672188,-73.94383,"(40.672188, -73.94383)"
5948,40.7531,-73.72422,"(40.7531, -73.72422)"
5949,40.8122,-73.94226,"(40.8122, -73.94226)"
5950,40.66399,-73.92988,"(40.66399, -73.92988)"
5951,40.683544,-73.9477,"(40.683544, -73.9477)"
5952,40.726837,-73.71355,"(40.726837, -73.71355)"
5953,40.877033,-73.846375,"(40.877033, -73.846375)"
5954,40.876877,-73.9034,"(40.876877, -73.9034)"
5955,40.756557,-73.97444,"(40.756557, -73.97444)"
5957,40.74539,-73.90662,"(40.74539, -73.90662)"
5958,40.66539,-73.95989,"(40.66539, -73.95989)"
5959,40.713226,-73.82343,"(40.713226, -73.82343)"
5960,40.62937,-73.97286,"(40.62937, -73.97286)"
5961,40.820683,-73.86809,"(40.820683, -73.86809)"
5962,40.62194,-73.91753,"(40.62194, -73.91753)"
5963,40.674957,-73.91489,"(40.674957, -73.91489)"
5964,40.54534,-74.160576,"(40.54534, -74.160576)"
5965,40.764126,-73.88194,"(40.764126, -73.88194)"
5966,40.610947,-73.97733,"(40.610947, -73.97733)"
5967,40.65396,-74.00699,"(40.65396, -74.00699)"
5968,40.744125,-73.906944,"(40.744125, -73.906944)"
5970,40.69432,-73.77785,"(40.69432, -73.77785)"
5971,40.84603,-73.93034,"(40.84603, -73.93034)"
5972,40.608307,-74.13132,"(40.608307, -74.13132)"
5973,40.745422,-73.990974,"(40.745422, -73.990974)"
5975,40.623367,-73.989494,"(40.623367, -73.989494)"
5976,40.792183,-73.968025,"(40.792183, -73.968025)"
5977,40.77067,-73.7355,"(40.77067, -73.7355)"
5978,40.633564,-74.01595,"(40.633564, -74.01595)"
5979,40.65121,-73.95893,"(40.65121, -73.95893)"
5980,40.578598,-74.10357,"(40.578598, -74.10357)"
5981,40.656082,-73.95306,"(40.656082, -73.95306)"
5982,40.79948,-73.93958,"(40.79948, -73.93958)"
5983,40.744892,-73.77022,"(40.744892, -73.77022)"
5984,40.84175,-73.88546,"(40.84175, -73.88546)"
5985,40.716812,-73.99777,"(40.716812, -73.99777)"
5986,40.610863,-74.00864,"(40.610863, -74.00864)"
5987,40.74613,-73.83605,"(40.74613, -73.83605)"
5988,40.88922,-73.85969,"(40.88922, -73.85969)"
5989,40.70047,-73.75289,"(40.70047, -73.75289)"
5990,40.746334,-73.89633,"(40.746334, -73.89633)"
5991,40.750885,-73.81942,"(40.750885, -73.81942)"
5992,40.651604,-73.933304,"(40.651604, -73.933304)"
5993,40.76417,-73.97463,"(40.76417, -73.97463)"
5994,40.68269,-73.753174,"(40.68269, -73.753174)"
5995,40.75184,-73.70288,"(40.75184, -73.70288)"
5996,40.599777,-74.002045,"(40.599777, -74.002045)"
5997,40.67137,-73.82548,"(40.67137, -73.82548)"
5998,40.740593,-73.827644,"(40.740593, -73.827644)"
5999,40.678165,-73.746506,"(40.678165, -73.746506)"
6000,40.763424,-73.990776,"(40.763424, -73.990776)"
6001,40.87328,-73.86984,"(40.87328, -73.86984)"
6002,40.64443,-73.91994,"(40.64443, -73.91994)"
6003,40.608757,-74.038086,"(40.608757, -74.038086)"
6005,40.729176,-73.94222,"(40.729176, -73.94222)"
6006,40.778336,-73.98184,"(40.778336, -73.98184)"
6007,40.774357,-73.912865,"(40.774357, -73.912865)"
6009,40.719395,-74.00189,"(40.719395, -74.00189)"
6010,40.731144,-73.78813,"(40.731144, -73.78813)"
6011,40.83948,-73.93604,"(40.83948, -73.93604)"
6012,40.812294,-73.95123,"(40.812294, -73.95123)"
6013,40.653065,-73.88979,"(40.653065, -73.88979)"
6014,40.667313,-73.73926,"(40.667313, -73.73926)"
6015,40.790318,-73.81632,"(40.790318, -73.81632)"
6016,40.70657,-73.75464,"(40.70657, -73.75464)"
6017,40.73675,-73.87767,"(40.73675, -73.87767)"
6018,40.748596,-73.89532,"(40.748596, -73.89532)"
6020,40.624855,-73.99195,"(40.624855, -73.99195)"
6021,40.50538,-74.23887,"(40.50538, -74.23887)"
6022,40.72756,-74.00117,"(40.72756, -74.00117)"
6023,40.672855,-73.87131,"(40.672855, -73.87131)"
6024,40.865414,-73.86775,"(40.865414, -73.86775)"
6025,40.64405,-74.02217,"(40.64405, -74.02217)"
6026,40.704422,-73.99491,"(40.704422, -73.99491)"
6027,40.87707,-73.84624,"(40.87707, -73.84624)"
6029,40.70597,-74.005264,"(40.70597, -74.005264)"
6030,40.75199,-73.931274,"(40.75199, -73.931274)"
6031,40.847073,-73.85852,"(40.847073, -73.85852)"
6032,40.73361,-73.835915,"(40.73361, -73.835915)"
6033,40.858986,-73.8676,"(40.858986, -73.8676)"
6034,40.69131,-73.930725,"(40.69131, -73.930725)"
6035,40.76031,-73.9717,"(40.76031, -73.9717)"
6036,40.729294,-73.85224,"(40.729294, -73.85224)"
6037,40.712357,-74.0009,"(40.712357, -74.0009)"
6038,40.73025,-73.95375,"(40.73025, -73.95375)"
6039,40.754745,-73.9879,"(40.754745, -73.9879)"
6040,40.688953,-73.75985,"(40.688953, -73.75985)"
6041,40.845028,-73.9335,"(40.845028, -73.9335)"
6042,40.72656,-73.972046,"(40.72656, -73.972046)"
6043,40.640343,-73.74313,"(40.640343, -73.74313)"
6045,40.7716,-73.80907,"(40.7716, -73.80907)"
6046,40.578342,-73.849365,"(40.578342, -73.849365)"
6047,40.769886,-73.92781,"(40.769886, -73.92781)"
6048,40.76014,-73.89663,"(40.76014, -73.89663)"
6049,40.83443,-73.91035,"(40.83443, -73.91035)"
6050,40.759777,-73.86318,"(40.759777, -73.86318)"
6051,40.779495,-73.95559,"(40.779495, -73.95559)"
6052,40.825573,-73.918465,"(40.825573, -73.918465)"
6053,40.7773,-73.98259,"(40.7773, -73.98259)"
6054,40.648643,-73.955765,"(40.648643, -73.955765)"
6055,40.70145,-73.989624,"(40.70145, -73.989624)"
6056,40.667114,-73.834656,"(40.667114, -73.834656)"
6057,40.733315,-73.80786,"(40.733315, -73.80786)"
6058,40.704403,-73.814445,"(40.704403, -73.814445)"
6059,40.637405,-73.982475,"(40.637405, -73.982475)"
6060,40.87564,-73.829,"(40.87564, -73.829)"
6061,40.762836,-73.805405,"(40.762836, -73.805405)"
6062,40.75662,-73.80733,"(40.75662, -73.80733)"
6063,40.714527,-73.97481,"(40.714527, -73.97481)"
6064,40.751785,-73.88469,"(40.751785, -73.88469)"
6065,40.75892,-73.7747,"(40.75892, -73.7747)"
6066,40.748383,-73.90514,"(40.748383, -73.90514)"
6067,40.781025,-73.981316,"(40.781025, -73.981316)"
6068,40.71702,-73.88899,"(40.71702, -73.88899)"
6069,40.765533,-73.871956,"(40.765533, -73.871956)"
6070,40.83521,-73.85498,"(40.83521, -73.85498)"
6071,40.69625,-73.97909,"(40.69625, -73.97909)"
6072,40.702766,-73.95959,"(40.702766, -73.95959)"
6073,40.69132,-73.8199,"(40.69132, -73.8199)"
6074,40.763668,-73.82303,"(40.763668, -73.82303)"
6075,40.744938,-73.90959,"(40.744938, -73.90959)"
6076,40.69168,-73.999344,"(40.69168, -73.999344)"
6077,40.556923,-74.17485,"(40.556923, -74.17485)"
6078,40.672276,-73.8045,"(40.672276, -73.8045)"
6079,40.588192,-74.10271,"(40.588192, -74.10271)"
6080,40.66913,-73.953804,"(40.66913, -73.953804)"
6081,40.62681,-74.00784,"(40.62681, -74.00784)"
6082,40.72065,-74.00082,"(40.72065, -74.00082)"
6083,40.680443,-73.95039,"(40.680443, -73.95039)"
6084,40.774654,-73.9541,"(40.774654, -73.9541)"
6085,40.665558,-73.72985,"(40.665558, -73.72985)"
6086,40.66517,-73.804054,"(40.66517, -73.804054)"
6087,40.695553,-73.91028,"(40.695553, -73.91028)"
6088,40.7082,-73.80109,"(40.7082, -73.80109)"
6089,40.71507,-73.91327,"(40.71507, -73.91327)"
6090,40.526894,-74.16728,"(40.526894, -74.16728)"
6091,40.710957,-73.951126,"(40.710957, -73.951126)"
6092,40.717064,-73.995575,"(40.717064, -73.995575)"
6093,40.714005,-73.99749,"(40.714005, -73.99749)"
6094,40.82317,-73.9275,"(40.82317, -73.9275)"
6095,40.71382,-73.96361,"(40.71382, -73.96361)"
6096,40.5719,-74.10834,"(40.5719, -74.10834)"
6097,40.852154,-73.93472,"(40.852154, -73.93472)"
6098,40.684258,-73.84604,"(40.684258, -73.84604)"
6099,40.728672,-73.900894,"(40.728672, -73.900894)"
6100,40.64664,-73.9246,"(40.64664, -73.9246)"
6101,40.755512,-73.820305,"(40.755512, -73.820305)"
6102,40.882095,-73.86878,"(40.882095, -73.86878)"
6103,40.876434,-73.87364,"(40.876434, -73.87364)"
6105,40.66545,-73.88939,"(40.66545, -73.88939)"
6106,40.676174,-73.765434,"(40.676174, -73.765434)"
6107,40.745823,-74.001816,"(40.745823, -74.001816)"
6108,40.65794,-73.907745,"(40.65794, -73.907745)"
6109,40.68618,-73.79149,"(40.68618, -73.79149)"
6110,40.69613,-73.987114,"(40.69613, -73.987114)"
6112,40.748314,-73.70955,"(40.748314, -73.70955)"
6113,40.821945,-73.9281,"(40.821945, -73.9281)"
6114,40.850155,-73.844955,"(40.850155, -73.844955)"
6115,40.778625,-73.77587,"(40.778625, -73.77587)"
6116,40.61467,-73.92809,"(40.61467, -73.92809)"
6117,40.76904,-73.799034,"(40.76904, -73.799034)"
6118,40.698544,-73.96236,"(40.698544, -73.96236)"
6119,40.645298,-74.10466,"(40.645298, -74.10466)"
6120,40.663643,-73.87395,"(40.663643, -73.87395)"
6121,40.77035,-73.87084,"(40.77035, -73.87084)"
6122,40.706863,-74.006996,"(40.706863, -74.006996)"
6123,40.67054,-73.820885,"(40.67054, -73.820885)"
6124,40.61243,-73.96386,"(40.61243, -73.96386)"
6126,40.68272,-73.82912,"(40.68272, -73.82912)"
6127,40.746677,-73.98041,"(40.746677, -73.98041)"
6128,40.806828,-73.93432,"(40.806828, -73.93432)"
6129,40.7056,-73.85822,"(40.7056, -73.85822)"
6130,40.57316,-74.114815,"(40.57316, -74.114815)"
6131,40.756317,-73.852295,"(40.756317, -73.852295)"
6133,40.807713,-73.94132,"(40.807713, -73.94132)"
6134,40.769886,-73.92781,"(40.769886, -73.92781)"
6135,40.594616,-73.99743,"(40.594616, -73.99743)"
6136,40.731705,-74.00096,"(40.731705, -74.00096)"
6137,40.635166,-73.98481,"(40.635166, -73.98481)"
6138,40.763584,-73.82811,"(40.763584, -73.82811)"
6139,40.714436,-73.974754,"(40.714436, -73.974754)"
6140,40.742382,-73.87088,"(40.742382, -73.87088)"
6141,40.629852,-74.01956,"(40.629852, -74.01956)"
6142,40.59878,-73.76611,"(40.59878, -73.76611)"
6143,40.626823,-73.996796,"(40.626823, -73.996796)"
6144,40.751373,-73.983734,"(40.751373, -73.983734)"
6145,40.85232,-73.86301,"(40.85232, -73.86301)"
6146,40.7385,-73.952835,"(40.7385, -73.952835)"
6147,40.595097,-74.00092,"(40.595097, -74.00092)"
6148,40.68714,-73.80782,"(40.68714, -73.80782)"
6149,40.67452,-73.80321,"(40.67452, -73.80321)"
6150,40.84301,-73.86573,"(40.84301, -73.86573)"
6151,40.674694,-73.78435,"(40.674694, -73.78435)"
6152,40.754147,-73.722885,"(40.754147, -73.722885)"
6153,40.758427,-73.99264,"(40.758427, -73.99264)"
6154,40.650166,-73.83764,"(40.650166, -73.83764)"
6155,40.608757,-74.038086,"(40.608757, -74.038086)"
6156,40.725616,-73.9445,"(40.725616, -73.9445)"
6157,40.622795,-74.00843,"(40.622795, -74.00843)"
6158,40.700245,-73.92089,"(40.700245, -73.92089)"
6159,40.72854,-73.95349,"(40.72854, -73.95349)"
6160,40.651264,-74.003914,"(40.651264, -74.003914)"
6161,40.68966,-74.00047,"(40.68966, -74.00047)"
6163,40.583355,-74.14962,"(40.583355, -74.14962)"
6164,40.77882,-73.953995,"(40.77882, -73.953995)"
6165,40.765182,-73.81414,"(40.765182, -73.81414)"
6166,40.825935,-73.83637,"(40.825935, -73.83637)"
6167,40.704426,-73.89378,"(40.704426, -73.89378)"
6168,40.686447,-73.85485,"(40.686447, -73.85485)"
6169,40.82383,-73.87624,"(40.82383, -73.87624)"
6170,40.867878,-73.89944,"(40.867878, -73.89944)"
6171,40.653873,-74.008156,"(40.653873, -74.008156)"
6172,40.685795,-73.911644,"(40.685795, -73.911644)"
6173,40.63529,-73.958206,"(40.63529, -73.958206)"
6174,40.875896,-73.88477,"(40.875896, -73.88477)"
6175,40.669456,-73.86284,"(40.669456, -73.86284)"
6176,40.754505,-73.965706,"(40.754505, -73.965706)"
6177,40.81144,-73.95211,"(40.81144, -73.95211)"
6178,40.81693,-73.88617,"(40.81693, -73.88617)"
6179,40.715565,-73.75759,"(40.715565, -73.75759)"
6180,40.680687,-73.84459,"(40.680687, -73.84459)"
6181,40.802074,-73.93407,"(40.802074, -73.93407)"
6182,40.75667,-73.828804,"(40.75667, -73.828804)"
6184,40.76287,-73.83579,"(40.76287, -73.83579)"
6185,40.64356,-74.00023,"(40.64356, -74.00023)"
6186,40.749718,-73.881485,"(40.749718, -73.881485)"
6187,40.66549,-73.75236,"(40.66549, -73.75236)"
6188,40.800983,-73.92927,"(40.800983, -73.92927)"
6189,40.59023,-73.95354,"(40.59023, -73.95354)"
6190,40.671684,-73.75647,"(40.671684, -73.75647)"
