,latitude,longitude,location
6191,40.669724,-73.86097,"(40.669724, -73.86097)"
6192,40.55494,-73.92701,"(40.55494, -73.92701)"
6193,40.794613,-73.933464,"(40.794613, -73.933464)"
6194,40.69742,-73.93134,"(40.69742, -73.93134)"
6195,40.727024,-73.84889,"(40.727024, -73.84889)"
6196,40.819847,-73.810104,"(40.819847, -73.810104)"
6197,40.534813,-74.194115,"(40.534813, -74.194115)"
6198,40.655624,-73.98091,"(40.655624, -73.98091)"
6199,40.699116,-73.93559,"(40.699116, -73.93559)"
6200,40.576206,-74.00203,"(40.576206, -74.00203)"
6201,40.633606,-73.91623,"(40.633606, -73.91623)"
6202,40.897068,-73.843376,"(40.897068, -73.843376)"
6203,40.570465,-74.10977,"(40.570465, -74.10977)"
6204,40.742245,-73.86514,"(40.742245, -73.86514)"
6205,40.526264,-74.20153,"(40.526264, -74.20153)"
6206,40.739635,-73.86074,"(40.739635, -73.86074)"
6207,40.581917,-73.82978,"(40.581917, -73.82978)"
6208,40.747513,-73.9688,"(40.747513, -73.9688)"
6209,40.673588,-73.73351,"(40.673588, -73.73351)"
6210,40.660202,-73.96063,"(40.660202, -73.96063)"
6211,40.662254,-73.96184,"(40.662254, -73.96184)"
6212,40.825897,-73.93936,"(40.825897, -73.93936)"
6213,40.755486,-73.82472,"(40.755486, -73.82472)"
6214,40.744026,-73.92616,"(40.744026, -73.92616)"
6216,40.748318,-73.98827,"(40.748318, -73.98827)"
6217,40.61703,-74.03155,"(40.61703, -74.03155)"
6218,40.744064,-73.987755,"(40.744064, -73.987755)"
6219,40.866066,-73.87095,"(40.866066, -73.87095)"
6220,40.67868,-73.99768,"(40.67868, -73.99768)"
6221,40.71084,-73.78253,"(40.71084, -73.78253)"
6222,40.743626,-73.71837,"(40.743626, -73.71837)"
6223,40.61651,-74.02666,"(40.61651, -74.02666)"
6224,40.726665,-73.98309,"(40.726665, -73.98309)"
6225,40.64509,-73.90637,"(40.64509, -73.90637)"
6226,40.719635,-73.76277,"(40.719635, -73.76277)"
6227,40.748356,-74.00369,"(40.748356, -74.00369)"
6228,40.822643,-73.88606,"(40.822643, -73.88606)"
6230,40.738007,-73.87723,"(40.738007, -73.87723)"
6231,40.68631,-73.97445,"(40.68631, -73.97445)"
6232,40.713562,-73.99836,"(40.713562, -73.99836)"
6233,40.77936,-73.97737,"(40.77936, -73.97737)"
6234,40.64046,-73.90122,"(40.64046, -73.90122)"
6235,40.707825,-73.99918,"(40.707825, -73.99918)"
6236,40.68902,-73.98617,"(40.68902, -73.98617)"
6237,40.647976,-73.89399,"(40.647976, -73.89399)"
6238,40.82325,-73.88277,"(40.82325, -73.88277)"
6239,40.75517,-73.8891,"(40.75517, -73.8891)"
6240,40.825935,-73.85913,"(40.825935, -73.85913)"
6241,40.835896,-73.901855,"(40.835896, -73.901855)"
6242,40.678333,-73.88521,"(40.678333, -73.88521)"
6243,40.75896,-73.82985,"(40.75896, -73.82985)"
6245,40.74772,-73.98682,"(40.74772, -73.98682)"
6246,40.732105,-73.93576,"(40.732105, -73.93576)"
6247,40.770573,-73.9075,"(40.770573, -73.9075)"
6248,40.84434,-73.91475,"(40.84434, -73.91475)"
6249,40.67798,-73.872116,"(40.67798, -73.872116)"
6250,40.718945,-73.97546,"(40.718945, -73.97546)"
6251,40.56763,-74.11263,"(40.56763, -74.11263)"
6252,40.639294,-74.01279,"(40.639294, -74.01279)"
6253,40.592793,-74.18883,"(40.592793, -74.18883)"
6255,40.594826,-73.787254,"(40.594826, -73.787254)"
6256,40.729538,-73.889946,"(40.729538, -73.889946)"
6257,40.87905,-73.90504,"(40.87905, -73.90504)"
6259,40.765244,-73.78601,"(40.765244, -73.78601)"
6260,40.699978,-73.98779,"(40.699978, -73.98779)"
6261,40.612537,-74.13096,"(40.612537, -74.13096)"
6263,40.677258,-73.81873,"(40.677258, -73.81873)"
6265,40.6094,-73.967674,"(40.6094, -73.967674)"
6266,40.69773,-73.81409,"(40.69773, -73.81409)"
6267,40.615337,-73.93139,"(40.615337, -73.93139)"
6268,40.76617,-73.93343,"(40.76617, -73.93343)"
6269,40.78768,-73.95593,"(40.78768, -73.95593)"
6270,40.66851,-73.76626,"(40.66851, -73.76626)"
6271,40.751957,-73.93475,"(40.751957, -73.93475)"
6272,40.716087,-73.95962,"(40.716087, -73.95962)"
6273,40.69687,-73.92654,"(40.69687, -73.92654)"
6274,40.741844,-73.89661,"(40.741844, -73.89661)"
6275,40.60327,-73.75106,"(40.60327, -73.75106)"
6276,40.76285,-73.967735,"(40.76285, -73.967735)"
6277,40.75462,-73.97374,"(40.75462, -73.97374)"
6278,40.86177,-73.91848,"(40.86177, -73.91848)"
6280,40.69231,-73.9433,"(40.69231, -73.9433)"
6283,40.761086,-73.9852,"(40.761086, -73.9852)"
6284,40.748924,-73.937386,"(40.748924, -73.937386)"
6285,40.761547,-73.83113,"(40.761547, -73.83113)"
6286,40.652927,-73.959335,"(40.652927, -73.959335)"
6287,40.66684,-73.78941,"(40.66684, -73.78941)"
6288,40.60797,-74.06798,"(40.60797, -74.06798)"
6289,40.667934,-73.76732,"(40.667934, -73.76732)"
6290,40.626045,-74.156685,"(40.626045, -74.156685)"
6291,40.571625,-74.11192,"(40.571625, -74.11192)"
6292,40.617924,-74.155785,"(40.617924, -74.155785)"
6293,40.684017,-73.73266,"(40.684017, -73.73266)"
6294,40.6826,-73.95597,"(40.6826, -73.95597)"
6295,40.720936,-73.993805,"(40.720936, -73.993805)"
6296,40.729362,-74.002335,"(40.729362, -74.002335)"
6297,40.68416,-73.96907,"(40.68416, -73.96907)"
6299,40.680225,-74.00481,"(40.680225, -74.00481)"
6300,40.857758,-73.90095,"(40.857758, -73.90095)"
6301,40.74073,-73.981766,"(40.74073, -73.981766)"
6302,40.608727,-74.08839,"(40.608727, -74.08839)"
6303,40.781254,-73.91797,"(40.781254, -73.91797)"
6304,40.723995,-73.99363,"(40.723995, -73.99363)"
6305,40.722553,-74.00141,"(40.722553, -74.00141)"
6306,40.763298,-73.989105,"(40.763298, -73.989105)"
6307,40.66796,-73.87009,"(40.66796, -73.87009)"
6308,40.81459,-73.8859,"(40.81459, -73.8859)"
6309,40.790634,-73.9766,"(40.790634, -73.9766)"
6310,40.579735,-74.114235,"(40.579735, -74.114235)"
6311,40.87653,-73.87384,"(40.87653, -73.87384)"
6312,40.67846,-73.97262,"(40.67846, -73.97262)"
6313,40.583275,-73.982254,"(40.583275, -73.982254)"
6314,40.75763,-73.82799,"(40.75763, -73.82799)"
6315,40.540733,-74.1844,"(40.540733, -74.1844)"
6316,40.595047,-73.97109,"(40.595047, -73.97109)"
6317,40.751442,-73.97606,"(40.751442, -73.97606)"
6318,40.822784,-73.9574,"(40.822784, -73.9574)"
6319,40.682285,-73.80805,"(40.682285, -73.80805)"
6320,40.80322,-73.95253,"(40.80322, -73.95253)"
6321,40.57665,-73.963196,"(40.57665, -73.963196)"
6322,40.75776,-73.862816,"(40.75776, -73.862816)"
6323,40.889133,-73.835556,"(40.889133, -73.835556)"
6324,40.81175,-73.93144,"(40.81175, -73.93144)"
6325,40.69168,-73.999344,"(40.69168, -73.999344)"
6326,40.715145,-73.74935,"(40.715145, -73.74935)"
6327,40.79522,-73.921524,"(40.79522, -73.921524)"
6328,40.651653,-73.91738,"(40.651653, -73.91738)"
6329,40.74994,-73.882454,"(40.74994, -73.882454)"
6330,40.71843,-74.000534,"(40.71843, -74.000534)"
6331,40.71891,-73.999245,"(40.71891, -73.999245)"
6332,40.758377,-73.994385,"(40.758377, -73.994385)"
6333,40.818783,-73.889275,"(40.818783, -73.889275)"
6334,40.5841,-73.96566,"(40.5841, -73.96566)"
6335,40.83449,-73.940056,"(40.83449, -73.940056)"
6336,40.74763,-73.88394,"(40.74763, -73.88394)"
6337,40.68186,-73.98828,"(40.68186, -73.98828)"
6338,40.82421,-73.90863,"(40.82421, -73.90863)"
6339,40.84869,-73.90329,"(40.84869, -73.90329)"
6340,40.909626,-73.8966,"(40.909626, -73.8966)"
6341,40.63552,-73.967,"(40.63552, -73.967)"
6342,40.676933,-73.92011,"(40.676933, -73.92011)"
6343,40.846165,-73.929146,"(40.846165, -73.929146)"
6344,40.753326,-73.8718,"(40.753326, -73.8718)"
6345,40.786175,-73.97242,"(40.786175, -73.97242)"
6346,40.65759,-73.8835,"(40.65759, -73.8835)"
6347,40.737194,-73.97447,"(40.737194, -73.97447)"
6348,40.68509,-73.80518,"(40.68509, -73.80518)"
6349,40.798126,-73.94832,"(40.798126, -73.94832)"
6350,40.724968,-73.840355,"(40.724968, -73.840355)"
6351,40.757908,-73.9893,"(40.757908, -73.9893)"
6352,40.688766,-73.99907,"(40.688766, -73.99907)"
6353,40.7265,-73.75571,"(40.7265, -73.75571)"
6354,40.636795,-74.11158,"(40.636795, -74.11158)"
6355,40.7629,-73.76918,"(40.7629, -73.76918)"
6356,40.712,-73.82546,"(40.712, -73.82546)"
6357,40.72861,-73.88721,"(40.72861, -73.88721)"
6358,40.728897,-73.95099,"(40.728897, -73.95099)"
6359,40.660305,-73.77567,"(40.660305, -73.77567)"
6361,40.869118,-73.83048,"(40.869118, -73.83048)"
6362,40.74769,-74.00417,"(40.74769, -74.00417)"
6363,40.67922,-73.86141,"(40.67922, -73.86141)"
6364,40.771328,-73.90391,"(40.771328, -73.90391)"
6365,40.70958,-73.84539,"(40.70958, -73.84539)"
6367,40.713985,-73.73812,"(40.713985, -73.73812)"
6368,40.758743,-73.804214,"(40.758743, -73.804214)"
6369,40.680622,-73.925575,"(40.680622, -73.925575)"
6370,40.84519,-73.9112,"(40.84519, -73.9112)"
6371,40.820137,-73.89029,"(40.820137, -73.89029)"
6372,40.619984,-73.96427,"(40.619984, -73.96427)"
6373,40.74463,-73.99898,"(40.74463, -73.99898)"
6374,40.592968,-73.9482,"(40.592968, -73.9482)"
6376,40.72845,-73.95036,"(40.72845, -73.95036)"
6377,40.662395,-73.93735,"(40.662395, -73.93735)"
6378,40.69603,-73.943535,"(40.69603, -73.943535)"
6379,40.61752,-74.13289,"(40.61752, -74.13289)"
6380,40.732162,-73.99431,"(40.732162, -73.99431)"
6381,40.718723,-73.907906,"(40.718723, -73.907906)"
6382,40.711796,-73.85952,"(40.711796, -73.85952)"
6383,40.6941,-73.983536,"(40.6941, -73.983536)"
6384,40.570465,-74.10977,"(40.570465, -74.10977)"
6385,40.783966,-73.81173,"(40.783966, -73.81173)"
6386,40.644997,-73.895676,"(40.644997, -73.895676)"
6387,40.626335,-74.174965,"(40.626335, -74.174965)"
6388,40.717884,-73.940346,"(40.717884, -73.940346)"
6389,40.888687,-73.84018,"(40.888687, -73.84018)"
6390,40.830357,-73.90742,"(40.830357, -73.90742)"
6391,40.74163,-73.95306,"(40.74163, -73.95306)"
6392,40.679317,-74.003334,"(40.679317, -74.003334)"
6393,40.71978,-73.984726,"(40.71978, -73.984726)"
6394,40.762676,-73.954346,"(40.762676, -73.954346)"
6397,40.60595,-74.07601,"(40.60595, -74.07601)"
6398,40.778606,-73.98163,"(40.778606, -73.98163)"
6399,40.632885,-73.94771,"(40.632885, -73.94771)"
6400,40.693726,-73.99832,"(40.693726, -73.99832)"
6401,40.74915,-73.9957,"(40.74915, -73.9957)"
6402,40.6227,-74.13208,"(40.6227, -74.13208)"
6403,40.70703,-73.831665,"(40.70703, -73.831665)"
6404,40.82194,-73.90743,"(40.82194, -73.90743)"
6405,40.811264,-73.95782,"(40.811264, -73.95782)"
6406,40.73319,-73.76177,"(40.73319, -73.76177)"
6408,40.75487,-73.891884,"(40.75487, -73.891884)"
6409,40.68714,-73.80801,"(40.68714, -73.80801)"
6410,40.858444,-73.89851,"(40.858444, -73.89851)"
6411,40.67289,-73.906685,"(40.67289, -73.906685)"
6412,40.82289,-73.884155,"(40.82289, -73.884155)"
6413,40.804745,-73.91194,"(40.804745, -73.91194)"
6414,40.856796,-73.841675,"(40.856796, -73.841675)"
6415,40.813797,-73.94987,"(40.813797, -73.94987)"
6416,40.738194,-73.8492,"(40.738194, -73.8492)"
6417,40.713795,-73.944275,"(40.713795, -73.944275)"
6418,40.642014,-73.9313,"(40.642014, -73.9313)"
6419,40.639793,-73.929115,"(40.639793, -73.929115)"
6421,40.775963,-73.94248,"(40.775963, -73.94248)"
6422,40.87665,-73.906715,"(40.87665, -73.906715)"
6423,40.632397,-73.97749,"(40.632397, -73.97749)"
6424,40.63835,-73.90889,"(40.63835, -73.90889)"
6425,40.75233,-73.756,"(40.75233, -73.756)"
6426,40.749046,-73.98203,"(40.749046, -73.98203)"
6427,40.661835,-73.95075,"(40.661835, -73.95075)"
6428,40.648434,-73.89328,"(40.648434, -73.89328)"
6429,40.816532,-73.92822,"(40.816532, -73.92822)"
6430,40.72835,-73.990715,"(40.72835, -73.990715)"
6431,40.739426,-73.93464,"(40.739426, -73.93464)"
6432,40.719135,-73.78949,"(40.719135, -73.78949)"
6433,40.643246,-73.94877,"(40.643246, -73.94877)"
6434,40.758533,-73.98885,"(40.758533, -73.98885)"
6435,40.734768,-73.87459,"(40.734768, -73.87459)"
6436,40.741077,-74.001564,"(40.741077, -74.001564)"
6437,40.86463,-73.892136,"(40.86463, -73.892136)"
6438,40.72696,-73.841385,"(40.72696, -73.841385)"
6439,40.74016,-73.89525,"(40.74016, -73.89525)"
6440,40.753494,-73.98712,"(40.753494, -73.98712)"
6441,40.845837,-73.8255,"(40.845837, -73.8255)"
6442,40.720535,-73.776215,"(40.720535, -73.776215)"
6443,40.61063,-73.98019,"(40.61063, -73.98019)"
6444,40.883343,-73.81614,"(40.883343, -73.81614)"
6445,40.6229,-74.14943,"(40.6229, -74.14943)"
6446,40.78744,-73.94478,"(40.78744, -73.94478)"
6447,40.74128,-73.90257,"(40.74128, -73.90257)"
6448,40.690533,-73.99809,"(40.690533, -73.99809)"
6449,40.733967,-73.87177,"(40.733967, -73.87177)"
6450,40.617123,-73.98524,"(40.617123, -73.98524)"
6451,40.718075,-73.97511,"(40.718075, -73.97511)"
6452,40.556614,-74.15581,"(40.556614, -74.15581)"
6453,40.75348,-73.97879,"(40.75348, -73.97879)"
6454,40.742756,-73.89602,"(40.742756, -73.89602)"
6455,40.89594,-73.859375,"(40.89594, -73.859375)"
6456,40.729233,-73.73932,"(40.729233, -73.73932)"
6457,40.673477,-73.791504,"(40.673477, -73.791504)"
6458,40.639114,-73.95428,"(40.639114, -73.95428)"
6459,40.720074,-73.988365,"(40.720074, -73.988365)"
6460,40.604244,-74.14411,"(40.604244, -74.14411)"
6461,40.765324,-73.816185,"(40.765324, -73.816185)"
6463,40.699104,-73.94935,"(40.699104, -73.94935)"
6464,40.86226,-73.89589,"(40.86226, -73.89589)"
6465,40.882496,-73.86989,"(40.882496, -73.86989)"
6466,40.76314,-73.793236,"(40.76314, -73.793236)"
6467,40.683342,-74.001976,"(40.683342, -74.001976)"
6468,40.722572,-73.851364,"(40.722572, -73.851364)"
6469,40.786175,-73.9457,"(40.786175, -73.9457)"
6470,40.678932,-73.96197,"(40.678932, -73.96197)"
6471,40.840874,-73.91979,"(40.840874, -73.91979)"
6472,40.680584,-73.9809,"(40.680584, -73.9809)"
6473,40.884617,-73.83195,"(40.884617, -73.83195)"
6474,40.728992,-73.95067,"(40.728992, -73.95067)"
6475,40.671352,-73.88182,"(40.671352, -73.88182)"
6476,40.69174,-73.91401,"(40.69174, -73.91401)"
6477,40.603848,-74.00264,"(40.603848, -74.00264)"
6478,40.678234,-73.89753,"(40.678234, -73.89753)"
6479,40.866333,-73.86537,"(40.866333, -73.86537)"
6480,40.74147,-73.985435,"(40.74147, -73.985435)"
6481,40.843636,-73.91527,"(40.843636, -73.91527)"
6482,40.61219,-74.092,"(40.61219, -74.092)"
6483,40.719135,-73.78949,"(40.719135, -73.78949)"
6484,40.819843,-73.86452,"(40.819843, -73.86452)"
6485,40.71045,-73.95687,"(40.71045, -73.95687)"
6486,40.731144,-73.86937,"(40.731144, -73.86937)"
6487,40.69613,-73.987114,"(40.69613, -73.987114)"
6488,40.66807,-73.990616,"(40.66807, -73.990616)"
6489,40.74727,-73.85699,"(40.74727, -73.85699)"
6490,40.79522,-73.921524,"(40.79522, -73.921524)"
6491,40.764053,-73.96476,"(40.764053, -73.96476)"
6492,40.813374,-73.956276,"(40.813374, -73.956276)"
6493,40.812298,-73.899704,"(40.812298, -73.899704)"
6494,40.798187,-73.93382,"(40.798187, -73.93382)"
6495,40.686306,-73.99075,"(40.686306, -73.99075)"
6496,40.69065,-73.81033,"(40.69065, -73.81033)"
6497,40.753624,-73.996155,"(40.753624, -73.996155)"
6498,40.808002,-73.96391,"(40.808002, -73.96391)"
6499,40.827526,-73.82426,"(40.827526, -73.82426)"
6500,40.74285,-73.97721,"(40.74285, -73.97721)"
6501,40.62214,-74.02567,"(40.62214, -74.02567)"
6502,40.665737,-73.75194,"(40.665737, -73.75194)"
6503,40.78905,-73.92723,"(40.78905, -73.92723)"
6504,40.6012,-74.06593,"(40.6012, -74.06593)"
6505,40.67729,-73.743935,"(40.67729, -73.743935)"
6506,40.713394,-73.85956,"(40.713394, -73.85956)"
6507,40.807556,-73.919235,"(40.807556, -73.919235)"
6508,40.84773,-73.85709,"(40.84773, -73.85709)"
6509,40.63524,-73.967636,"(40.63524, -73.967636)"
6510,40.72844,-73.87116,"(40.72844, -73.87116)"
6511,40.67628,-73.892166,"(40.67628, -73.892166)"
6512,40.879227,-73.87135,"(40.879227, -73.87135)"
6513,40.649605,-73.8462,"(40.649605, -73.8462)"
6514,40.61654,-73.973366,"(40.61654, -73.973366)"
6515,40.754665,-73.822975,"(40.754665, -73.822975)"
6516,40.84772,-73.86704,"(40.84772, -73.86704)"
6517,40.74949,-73.98381,"(40.74949, -73.98381)"
6518,40.80967,-73.89302,"(40.80967, -73.89302)"
6519,40.75548,-73.74173,"(40.75548, -73.74173)"
6520,40.73715,-73.930824,"(40.73715, -73.930824)"
6521,40.589703,-74.15326,"(40.589703, -74.15326)"
6522,40.71032,-73.84998,"(40.71032, -73.84998)"
6523,40.803593,-73.919785,"(40.803593, -73.919785)"
6524,40.689217,-73.86702,"(40.689217, -73.86702)"
6525,40.645176,-73.99232,"(40.645176, -73.99232)"
6526,40.678234,-73.89753,"(40.678234, -73.89753)"
6527,40.807846,-73.95947,"(40.807846, -73.95947)"
6528,40.763138,-73.91341,"(40.763138, -73.91341)"
6529,40.857365,-73.84657,"(40.857365, -73.84657)"
6530,40.690308,-73.99881,"(40.690308, -73.99881)"
6531,40.880024,-73.8978,"(40.880024, -73.8978)"
6532,40.74608,-73.974945,"(40.74608, -73.974945)"
6534,40.61132,-74.114716,"(40.61132, -74.114716)"
6535,40.592518,-73.932625,"(40.592518, -73.932625)"
6536,40.837807,-73.83858,"(40.837807, -73.83858)"
6537,40.68256,-73.968765,"(40.68256, -73.968765)"
6538,40.727417,-73.99225,"(40.727417, -73.99225)"
6539,40.83541,-73.9154,"(40.83541, -73.9154)"
6540,40.66194,-73.93149,"(40.66194, -73.93149)"
6541,40.68966,-74.00047,"(40.68966, -74.00047)"
6542,40.594265,-74.07909,"(40.594265, -74.07909)"
6543,40.668495,-73.925606,"(40.668495, -73.925606)"
6544,40.862812,-73.907555,"(40.862812, -73.907555)"
6545,40.68226,-73.85088,"(40.68226, -73.85088)"
6546,40.63411,-74.0326,"(40.63411, -74.0326)"
6547,40.668797,-73.8745,"(40.668797, -73.8745)"
6548,40.640835,-73.98967,"(40.640835, -73.98967)"
6549,40.654217,-73.886826,"(40.654217, -73.886826)"
6550,40.7646,-73.88703,"(40.7646, -73.88703)"
6551,40.84921,-73.90011,"(40.84921, -73.90011)"
6552,40.71572,-73.825745,"(40.71572, -73.825745)"
6553,40.604065,-74.01823,"(40.604065, -74.01823)"
6554,40.632885,-73.94771,"(40.632885, -73.94771)"
6555,40.75409,-73.976395,"(40.75409, -73.976395)"
6556,40.75796,-73.78567,"(40.75796, -73.78567)"
6557,40.7027,-73.94681,"(40.7027, -73.94681)"
6558,40.751686,-73.85551,"(40.751686, -73.85551)"
6559,40.617065,-73.9157,"(40.617065, -73.9157)"
6560,40.897663,-73.866615,"(40.897663, -73.866615)"
6561,40.75663,-73.875145,"(40.75663, -73.875145)"
6562,40.76191,-73.77506,"(40.76191, -73.77506)"
6563,40.670723,-73.87519,"(40.670723, -73.87519)"
6564,40.701817,-73.808975,"(40.701817, -73.808975)"
6565,40.641727,-73.907646,"(40.641727, -73.907646)"
6566,40.639805,-73.95132,"(40.639805, -73.95132)"
6568,40.752186,-73.92546,"(40.752186, -73.92546)"
6569,40.84299,-73.82625,"(40.84299, -73.82625)"
6570,40.61117,-73.97702,"(40.61117, -73.97702)"
6571,40.739902,-73.972855,"(40.739902, -73.972855)"
6572,40.599052,-73.99808,"(40.599052, -73.99808)"
6573,40.647045,-73.91358,"(40.647045, -73.91358)"
6574,40.751575,-73.85584,"(40.751575, -73.85584)"
6575,40.707497,-73.96097,"(40.707497, -73.96097)"
6576,40.760235,-73.98515,"(40.760235, -73.98515)"
6577,40.709988,-73.90475,"(40.709988, -73.90475)"
6578,40.726727,-74.00006,"(40.726727, -74.00006)"
6579,40.76294,-73.86067,"(40.76294, -73.86067)"
6580,40.733154,-73.87056,"(40.733154, -73.87056)"
6581,40.69497,-73.897194,"(40.69497, -73.897194)"
6582,40.885952,-73.8279,"(40.885952, -73.8279)"
6583,40.8946,-73.861206,"(40.8946, -73.861206)"
6584,40.594425,-73.93496,"(40.594425, -73.93496)"
6585,40.726357,-73.76388,"(40.726357, -73.76388)"
6586,40.849247,-73.82739,"(40.849247, -73.82739)"
6587,40.867035,-73.896324,"(40.867035, -73.896324)"
6588,40.76718,-73.9329,"(40.76718, -73.9329)"
6589,40.632885,-73.94771,"(40.632885, -73.94771)"
6590,40.696033,-73.98453,"(40.696033, -73.98453)"
6592,40.620968,-74.12374,"(40.620968, -74.12374)"
6593,40.62731,-74.08307,"(40.62731, -74.08307)"
6594,40.77436,-73.843636,"(40.77436, -73.843636)"
6595,40.76792,-73.81155,"(40.76792, -73.81155)"
6597,40.60317,-73.960075,"(40.60317, -73.960075)"
6598,40.630333,-74.0405,"(40.630333, -74.0405)"
6599,40.72992,-73.74243,"(40.72992, -73.74243)"
6600,40.653774,-73.95617,"(40.653774, -73.95617)"
6601,40.83082,-73.87001,"(40.83082, -73.87001)"
6602,40.704422,-73.99491,"(40.704422, -73.99491)"
6603,40.839973,-73.87699,"(40.839973, -73.87699)"
6604,40.75633,-73.983025,"(40.75633, -73.983025)"
6605,40.79232,-73.84356,"(40.79232, -73.84356)"
6606,40.631706,-73.94649,"(40.631706, -73.94649)"
6608,40.681503,-73.904106,"(40.681503, -73.904106)"
6609,40.60501,-73.95248,"(40.60501, -73.95248)"
6610,40.70992,-73.9623,"(40.70992, -73.9623)"
6611,40.703163,-73.81662,"(40.703163, -73.81662)"
6612,40.755302,-73.97536,"(40.755302, -73.97536)"
6613,40.71212,-74.00841,"(40.71212, -74.00841)"
6614,40.683502,-73.91152,"(40.683502, -73.91152)"
6615,40.845024,-73.857155,"(40.845024, -73.857155)"
6616,40.661915,-73.98686,"(40.661915, -73.98686)"
6617,40.829105,-73.91863,"(40.829105, -73.91863)"
6618,40.629486,-74.022644,"(40.629486, -74.022644)"
6619,40.743275,-73.77572,"(40.743275, -73.77572)"
6620,40.699104,-73.83332,"(40.699104, -73.83332)"
6621,40.583992,-73.96866,"(40.583992, -73.96866)"
6622,40.76753,-73.912056,"(40.76753, -73.912056)"
6623,40.830936,-73.91241,"(40.830936, -73.91241)"
6624,40.72803,-74.00216,"(40.72803, -74.00216)"
6626,40.75596,-73.97912,"(40.75596, -73.97912)"
6627,40.866814,-73.931595,"(40.866814, -73.931595)"
6628,40.864113,-73.92126,"(40.864113, -73.92126)"
6630,40.677338,-73.927536,"(40.677338, -73.927536)"
6631,40.83121,-73.850876,"(40.83121, -73.850876)"
6632,40.797188,-73.97181,"(40.797188, -73.97181)"
6634,40.830135,-73.89088,"(40.830135, -73.89088)"
6635,40.63578,-73.97597,"(40.63578, -73.97597)"
6636,40.579758,-73.96131,"(40.579758, -73.96131)"
6637,40.60567,-74.030945,"(40.60567, -74.030945)"
6638,40.651337,-73.889595,"(40.651337, -73.889595)"
6639,40.762177,-73.96613,"(40.762177, -73.96613)"
6640,40.845882,-73.930435,"(40.845882, -73.930435)"
6641,40.7122,-73.86208,"(40.7122, -73.86208)"
6642,40.68275,-73.82043,"(40.68275, -73.82043)"
6643,40.663296,-73.88979,"(40.663296, -73.88979)"
6644,40.600853,-73.75794,"(40.600853, -73.75794)"
6645,40.764915,-73.88599,"(40.764915, -73.88599)"
6646,40.828236,-73.88602,"(40.828236, -73.88602)"
6647,40.6967,-73.85648,"(40.6967, -73.85648)"
6648,40.663483,-73.9627,"(40.663483, -73.9627)"
6649,40.84161,-73.900856,"(40.84161, -73.900856)"
6650,40.81938,-73.95934,"(40.81938, -73.95934)"
6651,40.568832,-73.882065,"(40.568832, -73.882065)"
6652,40.842808,-73.942024,"(40.842808, -73.942024)"
6653,40.83836,-73.92493,"(40.83836, -73.92493)"
6654,40.87442,-73.84606,"(40.87442, -73.84606)"
6655,40.60731,-73.9197,"(40.60731, -73.9197)"
6657,40.844597,-73.94247,"(40.844597, -73.94247)"
6658,40.87003,-73.840744,"(40.87003, -73.840744)"
6659,40.686234,-73.82418,"(40.686234, -73.82418)"
6660,40.764297,-73.90304,"(40.764297, -73.90304)"
6661,40.657917,-73.94744,"(40.657917, -73.94744)"
6662,40.631504,-74.024796,"(40.631504, -74.024796)"
6663,40.69356,-73.80451,"(40.69356, -73.80451)"
6664,40.748314,-73.70955,"(40.748314, -73.70955)"
6665,40.73109,-73.99173,"(40.73109, -73.99173)"
6667,40.73701,-73.89993,"(40.73701, -73.89993)"
6668,40.760418,-73.97584,"(40.760418, -73.97584)"
