,latitude,longitude,location
6669,40.71448,-74.00704,"(40.71448, -74.00704)"
6670,40.66615,-73.84161,"(40.66615, -73.84161)"
6671,40.68303,-73.782295,"(40.68303, -73.782295)"
6672,40.807034,-73.94371,"(40.807034, -73.94371)"
6673,40.62356,-73.927376,"(40.62356, -73.927376)"
6674,40.848938,-73.93708,"(40.848938, -73.93708)"
6675,40.682564,-73.85199,"(40.682564, -73.85199)"
6676,40.66852,-73.87942,"(40.66852, -73.87942)"
6677,40.7448,-73.991425,"(40.7448, -73.991425)"
6678,40.70242,-73.9867,"(40.70242, -73.9867)"
6679,40.71307,-73.75362,"(40.71307, -73.75362)"
6680,40.736694,-73.70498,"(40.736694, -73.70498)"
6681,40.70711,-73.95672,"(40.70711, -73.95672)"
6682,40.720917,-73.99783,"(40.720917, -73.99783)"
6683,40.59011,-73.97422,"(40.59011, -73.97422)"
6684,40.85638,-73.82631,"(40.85638, -73.82631)"
6685,40.86676,-73.920616,"(40.86676, -73.920616)"
6686,40.633953,-74.085754,"(40.633953, -74.085754)"
6687,40.633892,-74.14111,"(40.633892, -74.14111)"
6688,40.66685,-73.73672,"(40.66685, -73.73672)"
6689,40.615856,-73.90057,"(40.615856, -73.90057)"
6690,40.748398,-73.99995,"(40.748398, -73.99995)"
6692,40.59465,-73.96723,"(40.59465, -73.96723)"
6693,40.76525,-73.995094,"(40.76525, -73.995094)"
6694,40.66077,-73.91975,"(40.66077, -73.91975)"
6695,40.68405,-73.97746,"(40.68405, -73.97746)"
6697,40.632904,-73.95776,"(40.632904, -73.95776)"
6698,40.7489,-73.710434,"(40.7489, -73.710434)"
6699,40.712,-73.82546,"(40.712, -73.82546)"
6700,40.688408,-73.79087,"(40.688408, -73.79087)"
6701,40.66755,-73.773575,"(40.66755, -73.773575)"
6702,40.81963,-73.946075,"(40.81963, -73.946075)"
6703,40.619484,-73.918274,"(40.619484, -73.918274)"
6704,40.604355,-74.01075,"(40.604355, -74.01075)"
6705,40.743206,-73.979965,"(40.743206, -73.979965)"
6706,40.570877,-74.16984,"(40.570877, -74.16984)"
6707,40.74848,-73.861,"(40.74848, -73.861)"
6708,40.81323,-73.9313,"(40.81323, -73.9313)"
6709,40.744347,-73.92891,"(40.744347, -73.92891)"
6711,40.561077,-74.16984,"(40.561077, -74.16984)"
6712,40.606113,-73.95488,"(40.606113, -73.95488)"
6713,40.613403,-73.98071,"(40.613403, -73.98071)"
6714,40.84126,-73.92805,"(40.84126, -73.92805)"
6715,40.55554,-74.17562,"(40.55554, -74.17562)"
6716,40.73374,-74.0063,"(40.73374, -74.0063)"
6717,40.722584,-74.00636,"(40.722584, -74.00636)"
6718,40.723347,-73.939316,"(40.723347, -73.939316)"
6719,40.719517,-73.994385,"(40.719517, -73.994385)"
6720,40.615917,-73.986496,"(40.615917, -73.986496)"
6721,40.755493,-73.88606,"(40.755493, -73.88606)"
6722,40.788788,-73.78443,"(40.788788, -73.78443)"
6723,40.668266,-73.84214,"(40.668266, -73.84214)"
6724,40.75539,-73.828285,"(40.75539, -73.828285)"
6725,40.66112,-73.920135,"(40.66112, -73.920135)"
6726,40.59514,-73.754,"(40.59514, -73.754)"
6727,40.684258,-73.84604,"(40.684258, -73.84604)"
6728,40.81373,-73.9221,"(40.81373, -73.9221)"
6729,40.844555,-73.87956,"(40.844555, -73.87956)"
6730,40.705414,-73.78035,"(40.705414, -73.78035)"
6731,40.81866,-73.81812,"(40.81866, -73.81812)"
6732,40.63082,-73.88636,"(40.63082, -73.88636)"
6733,40.816864,-73.882744,"(40.816864, -73.882744)"
6734,40.632263,-73.980225,"(40.632263, -73.980225)"
6735,40.684643,-73.82236,"(40.684643, -73.82236)"
6736,40.634506,-73.949455,"(40.634506, -73.949455)"
6737,40.764263,-73.77134,"(40.764263, -73.77134)"
6738,40.645645,-73.90291,"(40.645645, -73.90291)"
6739,40.821545,-73.940926,"(40.821545, -73.940926)"
6740,40.7749,-73.78895,"(40.7749, -73.78895)"
6741,40.87802,-73.90241,"(40.87802, -73.90241)"
6742,40.633312,-74.094826,"(40.633312, -74.094826)"
6743,40.7056,-73.85822,"(40.7056, -73.85822)"
6744,40.666294,-73.982086,"(40.666294, -73.982086)"
6745,40.740784,-73.89893,"(40.740784, -73.89893)"
6746,40.721256,-73.883965,"(40.721256, -73.883965)"
6747,40.837734,-73.88913,"(40.837734, -73.88913)"
6748,40.759132,-73.88697,"(40.759132, -73.88697)"
6749,40.668835,-73.760635,"(40.668835, -73.760635)"
6750,40.741234,-73.84573,"(40.741234, -73.84573)"
6752,40.696686,-73.9378,"(40.696686, -73.9378)"
6753,40.752052,-74.000984,"(40.752052, -74.000984)"
6754,40.75799,-73.82861,"(40.75799, -73.82861)"
6755,40.68004,-73.98678,"(40.68004, -73.98678)"
6756,40.77178,-73.9792,"(40.77178, -73.9792)"
6757,40.72593,-73.91837,"(40.72593, -73.91837)"
6759,40.61747,-73.98129,"(40.61747, -73.98129)"
6760,40.760254,-73.83493,"(40.760254, -73.83493)"
6761,40.751793,-73.97688,"(40.751793, -73.97688)"
6762,40.763958,-73.8088,"(40.763958, -73.8088)"
6763,40.595985,-73.763,"(40.595985, -73.763)"
6764,40.89825,-73.85786,"(40.89825, -73.85786)"
6765,40.72755,-73.81331,"(40.72755, -73.81331)"
6766,40.733536,-73.87035,"(40.733536, -73.87035)"
6767,40.82591,-73.900116,"(40.82591, -73.900116)"
6768,40.78175,-73.98107,"(40.78175, -73.98107)"
6769,40.840164,-73.92552,"(40.840164, -73.92552)"
6770,40.70406,-73.82445,"(40.70406, -73.82445)"
6771,40.73632,-73.85631,"(40.73632, -73.85631)"
6772,40.64491,-73.95256,"(40.64491, -73.95256)"
6773,40.61063,-73.98019,"(40.61063, -73.98019)"
6774,40.669186,-73.88942,"(40.669186, -73.88942)"
6775,40.611313,-74.09844,"(40.611313, -74.09844)"
6776,40.805058,-73.93904,"(40.805058, -73.93904)"
6777,40.817116,-73.94801,"(40.817116, -73.94801)"
6778,40.846252,-73.8212,"(40.846252, -73.8212)"
6779,40.848118,-73.93089,"(40.848118, -73.93089)"
6781,40.65317,-73.866875,"(40.65317, -73.866875)"
6782,40.7278,-73.98396,"(40.7278, -73.98396)"
6783,40.702534,-73.8144,"(40.702534, -73.8144)"
6784,40.720375,-74.003265,"(40.720375, -74.003265)"
6785,40.695847,-73.96588,"(40.695847, -73.96588)"
6786,40.673386,-73.87681,"(40.673386, -73.87681)"
6787,40.813175,-73.89845,"(40.813175, -73.89845)"
6788,40.636395,-73.89257,"(40.636395, -73.89257)"
6789,40.89022,-73.84742,"(40.89022, -73.84742)"
6790,40.7274,-73.98855,"(40.7274, -73.98855)"
6791,40.67538,-73.9082,"(40.67538, -73.9082)"
6792,40.83449,-73.940056,"(40.83449, -73.940056)"
6793,40.674896,-74.00079,"(40.674896, -74.00079)"
6794,40.748066,-73.93977,"(40.748066, -73.93977)"
6795,40.724117,-73.98496,"(40.724117, -73.98496)"
6796,40.63056,-74.1057,"(40.63056, -74.1057)"
6797,40.654312,-73.91759,"(40.654312, -73.91759)"
6798,40.712727,-73.87935,"(40.712727, -73.87935)"
6799,40.73081,-73.98898,"(40.73081, -73.98898)"
6800,40.7319,-73.9888,"(40.7319, -73.9888)"
6801,40.74668,-73.9745,"(40.74668, -73.9745)"
6802,40.62894,-74.116196,"(40.62894, -74.116196)"
6803,40.838837,-73.84424,"(40.838837, -73.84424)"
6804,40.643986,-74.01149,"(40.643986, -74.01149)"
6805,40.701942,-73.95573,"(40.701942, -73.95573)"
6806,40.823032,-73.95738,"(40.823032, -73.95738)"
6807,40.717197,-73.99071,"(40.717197, -73.99071)"
6808,40.73957,-73.99525,"(40.73957, -73.99525)"
6809,40.828075,-73.88543,"(40.828075, -73.88543)"
6810,40.66186,-73.9344,"(40.66186, -73.9344)"
6811,40.597683,-73.9472,"(40.597683, -73.9472)"
6812,40.776405,-73.97638,"(40.776405, -73.97638)"
6813,40.752342,-73.99179,"(40.752342, -73.99179)"
6814,40.6107,-73.92113,"(40.6107, -73.92113)"
6815,40.872494,-73.83314,"(40.872494, -73.83314)"
6816,40.760727,-73.973495,"(40.760727, -73.973495)"
6817,40.6453,-74.10441,"(40.6453, -74.10441)"
6818,40.703068,-73.85951,"(40.703068, -73.85951)"
6819,40.757835,-73.86092,"(40.757835, -73.86092)"
6820,40.524597,-74.184425,"(40.524597, -74.184425)"
6821,40.761124,-73.959724,"(40.761124, -73.959724)"
6822,40.649586,-74.00567,"(40.649586, -74.00567)"
6823,40.826275,-73.85971,"(40.826275, -73.85971)"
6824,40.705204,-73.885185,"(40.705204, -73.885185)"
6825,40.716103,-74.00471,"(40.716103, -74.00471)"
6826,40.672974,-73.73223,"(40.672974, -73.73223)"
6827,40.810352,-73.91761,"(40.810352, -73.91761)"
6828,40.73027,-73.97993,"(40.73027, -73.97993)"
6829,40.677032,-73.824684,"(40.677032, -73.824684)"
6830,40.731983,-73.91912,"(40.731983, -73.91912)"
6832,40.650764,-73.88481,"(40.650764, -73.88481)"
6833,40.849667,-73.90802,"(40.849667, -73.90802)"
6834,40.641747,-73.98513,"(40.641747, -73.98513)"
6835,40.588593,-73.96418,"(40.588593, -73.96418)"
6836,40.84301,-73.83877,"(40.84301, -73.83877)"
6838,40.778606,-73.98163,"(40.778606, -73.98163)"
6839,40.62149,-74.02622,"(40.62149, -74.02622)"
6840,40.620136,-74.00403,"(40.620136, -74.00403)"
6841,40.827557,-73.914764,"(40.827557, -73.914764)"
6842,40.62368,-73.92544,"(40.62368, -73.92544)"
6843,40.89339,-73.857376,"(40.89339, -73.857376)"
6844,40.717342,-73.99118,"(40.717342, -73.99118)"
6845,40.83983,-73.881065,"(40.83983, -73.881065)"
6846,40.719997,-73.76198,"(40.719997, -73.76198)"
6848,40.75462,-73.97374,"(40.75462, -73.97374)"
6849,40.703163,-73.81662,"(40.703163, -73.81662)"
6850,40.55057,-74.16758,"(40.55057, -74.16758)"
6851,40.74416,-73.989876,"(40.74416, -73.989876)"
6852,40.80641,-73.94227,"(40.80641, -73.94227)"
6853,40.74633,-73.98609,"(40.74633, -73.98609)"
6854,40.62774,-73.981575,"(40.62774, -73.981575)"
6855,40.765137,-73.81944,"(40.765137, -73.81944)"
6856,40.738358,-73.88577,"(40.738358, -73.88577)"
6857,40.76542,-73.98383,"(40.76542, -73.98383)"
6858,40.666656,-73.89648,"(40.666656, -73.89648)"
6859,40.845108,-73.913025,"(40.845108, -73.913025)"
6860,40.756767,-73.98272,"(40.756767, -73.98272)"
6861,40.59565,-73.908165,"(40.59565, -73.908165)"
6862,40.753242,-73.96662,"(40.753242, -73.96662)"
6863,40.746937,-73.98356,"(40.746937, -73.98356)"
6864,40.76513,-73.9468,"(40.76513, -73.9468)"
6865,40.73247,-73.86167,"(40.73247, -73.86167)"
6866,40.70702,-73.95543,"(40.70702, -73.95543)"
6867,40.846214,-73.82024,"(40.846214, -73.82024)"
6868,40.622093,-73.937515,"(40.622093, -73.937515)"
6869,40.866703,-73.83815,"(40.866703, -73.83815)"
6870,40.837906,-73.93835,"(40.837906, -73.93835)"
6871,40.579826,-73.97622,"(40.579826, -73.97622)"
6872,40.755955,-73.798935,"(40.755955, -73.798935)"
6873,40.550148,-74.18758,"(40.550148, -74.18758)"
6875,40.630287,-74.16533,"(40.630287, -74.16533)"
6876,40.880222,-73.85746,"(40.880222, -73.85746)"
6877,40.867687,-73.83509,"(40.867687, -73.83509)"
6878,40.68998,-73.982895,"(40.68998, -73.982895)"
6879,40.669163,-74.00971,"(40.669163, -74.00971)"
6880,40.85668,-73.90811,"(40.85668, -73.90811)"
6881,40.717323,-73.774666,"(40.717323, -73.774666)"
6882,40.76105,-73.7781,"(40.76105, -73.7781)"
6883,40.75003,-73.98434,"(40.75003, -73.98434)"
6884,40.654797,-73.939575,"(40.654797, -73.939575)"
6885,40.82753,-73.88637,"(40.82753, -73.88637)"
6886,40.631786,-73.90993,"(40.631786, -73.90993)"
6887,40.6004,-73.75091,"(40.6004, -73.75091)"
6888,40.742817,-73.91567,"(40.742817, -73.91567)"
6889,40.678272,-73.944626,"(40.678272, -73.944626)"
6890,40.74786,-73.70163,"(40.74786, -73.70163)"
6891,40.834778,-73.8719,"(40.834778, -73.8719)"
6892,40.69773,-73.81409,"(40.69773, -73.81409)"
6893,40.75898,-73.99595,"(40.75898, -73.99595)"
6894,40.693592,-73.75122,"(40.693592, -73.75122)"
6895,40.669098,-73.93666,"(40.669098, -73.93666)"
6896,40.757366,-73.95574,"(40.757366, -73.95574)"
6897,40.842937,-73.895386,"(40.842937, -73.895386)"
6898,40.766876,-73.97908,"(40.766876, -73.97908)"
6899,40.68659,-74.00842,"(40.68659, -74.00842)"
6900,40.65822,-73.89146,"(40.65822, -73.89146)"
6901,40.72262,-73.901535,"(40.72262, -73.901535)"
6902,40.844486,-73.846245,"(40.844486, -73.846245)"
6903,40.692356,-73.94282,"(40.692356, -73.94282)"
6904,40.620975,-74.02537,"(40.620975, -74.02537)"
6905,40.814102,-73.940865,"(40.814102, -73.940865)"
6906,40.74409,-73.97636,"(40.74409, -73.97636)"
6907,40.789623,-73.94007,"(40.789623, -73.94007)"
6908,40.70989,-74.00993,"(40.70989, -74.00993)"
6909,40.6481,-73.91474,"(40.6481, -73.91474)"
6910,40.881073,-73.878494,"(40.881073, -73.878494)"
6911,40.623154,-73.99372,"(40.623154, -73.99372)"
6912,40.761314,-73.885475,"(40.761314, -73.885475)"
6913,40.816864,-73.882744,"(40.816864, -73.882744)"
6914,40.57323,-74.14702,"(40.57323, -74.14702)"
6915,40.71124,-73.94557,"(40.71124, -73.94557)"
6916,40.738495,-73.90274,"(40.738495, -73.90274)"
6917,40.689228,-73.9847,"(40.689228, -73.9847)"
6918,40.700253,-73.83105,"(40.700253, -73.83105)"
6919,40.595505,-73.798416,"(40.595505, -73.798416)"
6920,40.729095,-73.894516,"(40.729095, -73.894516)"
6921,40.609287,-74.18016,"(40.609287, -74.18016)"
6922,40.671833,-73.8962,"(40.671833, -73.8962)"
6923,40.870453,-73.83379,"(40.870453, -73.83379)"
6924,40.746403,-73.97973,"(40.746403, -73.97973)"
6925,40.785732,-73.79561,"(40.785732, -73.79561)"
6926,40.78383,-73.97783,"(40.78383, -73.97783)"
6928,40.69712,-73.967636,"(40.69712, -73.967636)"
6929,40.702435,-73.99327,"(40.702435, -73.99327)"
6930,40.65616,-73.76736,"(40.65616, -73.76736)"
6931,40.583355,-74.14962,"(40.583355, -74.14962)"
6932,40.62788,-73.93251,"(40.62788, -73.93251)"
6933,40.6651,-73.94539,"(40.6651, -73.94539)"
6934,40.76155,-73.96659,"(40.76155, -73.96659)"
6935,40.5981,-73.95337,"(40.5981, -73.95337)"
6936,40.667522,-73.78063,"(40.667522, -73.78063)"
6937,40.883945,-73.82878,"(40.883945, -73.82878)"
6939,40.678112,-73.90784,"(40.678112, -73.90784)"
6940,40.823402,-73.88179,"(40.823402, -73.88179)"
6941,40.68105,-73.97734,"(40.68105, -73.97734)"
6942,40.75337,-73.974655,"(40.75337, -73.974655)"
6943,40.663834,-73.99452,"(40.663834, -73.99452)"
6944,40.797306,-73.93446,"(40.797306, -73.93446)"
6945,40.65963,-73.74153,"(40.65963, -73.74153)"
6946,40.67538,-73.9082,"(40.67538, -73.9082)"
6947,40.704422,-73.99491,"(40.704422, -73.99491)"
6948,40.744778,-73.97589,"(40.744778, -73.97589)"
6949,40.79525,-73.97321,"(40.79525, -73.97321)"
6950,40.745304,-73.82595,"(40.745304, -73.82595)"
6951,40.594894,-73.98677,"(40.594894, -73.98677)"
6952,40.61054,-74.103455,"(40.61054, -74.103455)"
6953,40.65156,-73.93428,"(40.65156, -73.93428)"
6954,40.771572,-73.81323,"(40.771572, -73.81323)"
6955,40.73736,-73.99685,"(40.73736, -73.99685)"
6956,40.631535,-74.09485,"(40.631535, -74.09485)"
6957,40.748356,-74.00369,"(40.748356, -74.00369)"
6958,40.826794,-73.83041,"(40.826794, -73.83041)"
6959,40.602806,-74.062874,"(40.602806, -74.062874)"
6960,40.746838,-73.9227,"(40.746838, -73.9227)"
6961,40.74318,-73.95644,"(40.74318, -73.95644)"
6962,40.614006,-74.032646,"(40.614006, -74.032646)"
6963,40.677357,-73.88687,"(40.677357, -73.88687)"
6964,40.77206,-73.95893,"(40.77206, -73.95893)"
6966,40.825283,-73.88648,"(40.825283, -73.88648)"
6967,40.679085,-73.88068,"(40.679085, -73.88068)"
6968,40.744938,-73.900505,"(40.744938, -73.900505)"
6969,40.802753,-73.93358,"(40.802753, -73.93358)"
6971,40.762978,-73.83198,"(40.762978, -73.83198)"
6972,40.70327,-73.90724,"(40.70327, -73.90724)"
6973,40.68718,-73.79914,"(40.68718, -73.79914)"
6974,40.5744,-74.099304,"(40.5744, -74.099304)"
6975,40.600426,-73.941895,"(40.600426, -73.941895)"
6976,40.717014,-73.82971,"(40.717014, -73.82971)"
6977,40.678288,-73.94518,"(40.678288, -73.94518)"
6978,40.72147,-73.78444,"(40.72147, -73.78444)"
6981,40.720936,-73.993805,"(40.720936, -73.993805)"
6982,40.61269,-73.982666,"(40.61269, -73.982666)"
6983,40.71286,-73.957085,"(40.71286, -73.957085)"
6984,40.74554,-73.7768,"(40.74554, -73.7768)"
6985,40.673088,-73.97195,"(40.673088, -73.97195)"
6987,40.636044,-73.890686,"(40.636044, -73.890686)"
6988,40.636627,-73.94226,"(40.636627, -73.94226)"
6989,40.656826,-73.90357,"(40.656826, -73.90357)"
6990,40.639256,-73.968796,"(40.639256, -73.968796)"
6991,40.698196,-73.95312,"(40.698196, -73.95312)"
6993,40.68813,-73.920845,"(40.68813, -73.920845)"
6994,40.77305,-73.92148,"(40.77305, -73.92148)"
6995,40.628643,-74.005936,"(40.628643, -74.005936)"
6997,40.73988,-73.99872,"(40.73988, -73.99872)"
6998,40.781483,-73.95626,"(40.781483, -73.95626)"
7000,40.663483,-73.9627,"(40.663483, -73.9627)"
7001,40.688766,-73.99907,"(40.688766, -73.99907)"
7002,40.76044,-73.8937,"(40.76044, -73.8937)"
7003,40.771957,-73.92513,"(40.771957, -73.92513)"
7005,40.59589,-74.085884,"(40.59589, -74.085884)"
7006,40.722076,-73.885544,"(40.722076, -73.885544)"
7007,40.628246,-74.16043,"(40.628246, -74.16043)"
7008,40.6745,-73.92779,"(40.6745, -73.92779)"
7010,40.585815,-73.98667,"(40.585815, -73.98667)"
7012,40.744465,-73.77179,"(40.744465, -73.77179)"
7013,40.839867,-73.93692,"(40.839867, -73.93692)"
7014,40.881504,-73.879364,"(40.881504, -73.879364)"
7015,40.752197,-73.981834,"(40.752197, -73.981834)"
7016,40.75484,-73.98412,"(40.75484, -73.98412)"
7017,40.748985,-73.979965,"(40.748985, -73.979965)"
7018,40.608757,-74.038086,"(40.608757, -74.038086)"
7019,40.67657,-73.94431,"(40.67657, -73.94431)"
7020,40.743916,-73.92519,"(40.743916, -73.92519)"
7021,40.723152,-73.7889,"(40.723152, -73.7889)"
7023,40.678795,-73.89095,"(40.678795, -73.89095)"
7025,40.727154,-74.005554,"(40.727154, -74.005554)"
7026,40.79525,-73.97321,"(40.79525, -73.97321)"
7027,40.743973,-73.8851,"(40.743973, -73.8851)"
7028,40.65396,-74.00699,"(40.65396, -74.00699)"
7029,40.695377,-73.94921,"(40.695377, -73.94921)"
7030,40.61686,-73.97049,"(40.61686, -73.97049)"
7031,40.773975,-73.98875,"(40.773975, -73.98875)"
7032,40.81632,-73.89622,"(40.81632, -73.89622)"
7033,40.76249,-73.839584,"(40.76249, -73.839584)"
7034,40.6228,-74.08526,"(40.6228, -74.08526)"
7035,40.631706,-73.94649,"(40.631706, -73.94649)"
7036,40.65011,-73.930214,"(40.65011, -73.930214)"
7038,40.754433,-73.98019,"(40.754433, -73.98019)"
7039,40.767612,-73.950005,"(40.767612, -73.950005)"
7040,40.878784,-73.86375,"(40.878784, -73.86375)"
7041,40.801407,-73.95759,"(40.801407, -73.95759)"
7042,40.635895,-74.01631,"(40.635895, -74.01631)"
7043,40.688904,-73.980934,"(40.688904, -73.980934)"
7044,40.654312,-73.91759,"(40.654312, -73.91759)"
7045,40.725975,-73.89523,"(40.725975, -73.89523)"
7047,40.63791,-73.97864,"(40.63791, -73.97864)"
7048,40.712116,-73.73118,"(40.712116, -73.73118)"
7049,40.669518,-73.89424,"(40.669518, -73.89424)"
7050,40.608494,-73.97593,"(40.608494, -73.97593)"
7051,40.742767,-73.933014,"(40.742767, -73.933014)"
7052,40.81505,-73.92427,"(40.81505, -73.92427)"
7053,40.68405,-73.97746,"(40.68405, -73.97746)"
7054,40.86889,-73.888885,"(40.86889, -73.888885)"
7055,40.817863,-73.905014,"(40.817863, -73.905014)"
7056,40.76465,-73.823494,"(40.76465, -73.823494)"
7057,40.727627,-73.84173,"(40.727627, -73.84173)"
7058,40.606064,-74.13184,"(40.606064, -74.13184)"
7059,40.686726,-73.99047,"(40.686726, -73.99047)"
7060,40.67565,-73.88306,"(40.67565, -73.88306)"
7061,40.608913,-74.15308,"(40.608913, -74.15308)"
7062,40.57362,-73.99613,"(40.57362, -73.99613)"
7063,40.68841,-73.84794,"(40.68841, -73.84794)"
7064,40.635788,-73.9949,"(40.635788, -73.9949)"
7065,40.808163,-73.92653,"(40.808163, -73.92653)"
7066,40.68693,-73.95089,"(40.68693, -73.95089)"
7067,40.73261,-73.8686,"(40.73261, -73.8686)"
7068,40.595985,-73.90822,"(40.595985, -73.90822)"
7069,40.861862,-73.91282,"(40.861862, -73.91282)"
7070,40.704422,-73.99491,"(40.704422, -73.99491)"
7071,40.822086,-73.94016,"(40.822086, -73.94016)"
7072,40.841614,-73.91248,"(40.841614, -73.91248)"
7073,40.645126,-74.10873,"(40.645126, -74.10873)"
7074,40.726044,-73.99191,"(40.726044, -73.99191)"
7075,40.747124,-73.94239,"(40.747124, -73.94239)"
7076,40.71363,-73.9179,"(40.71363, -73.9179)"
7077,40.58708,-73.81386,"(40.58708, -73.81386)"
7078,40.721638,-74.01192,"(40.721638, -74.01192)"
7079,40.680508,-73.81432,"(40.680508, -73.81432)"
7080,40.667366,-73.77181,"(40.667366, -73.77181)"
7081,40.711166,-73.9489,"(40.711166, -73.9489)"
7082,40.67567,-73.89627,"(40.67567, -73.89627)"
7083,40.766617,-73.8389,"(40.766617, -73.8389)"
7084,40.765038,-73.82035,"(40.765038, -73.82035)"
7085,40.826275,-73.85971,"(40.826275, -73.85971)"
7086,40.77039,-73.91771,"(40.77039, -73.91771)"
7087,40.57738,-73.93916,"(40.57738, -73.93916)"
7088,40.763428,-73.99271,"(40.763428, -73.99271)"
7089,40.628048,-73.92981,"(40.628048, -73.92981)"
7090,40.67699,-73.74308,"(40.67699, -73.74308)"
7091,40.78006,-73.97501,"(40.78006, -73.97501)"
7092,40.844715,-73.91228,"(40.844715, -73.91228)"
7093,40.71222,-73.90863,"(40.71222, -73.90863)"
7094,40.711628,-73.729385,"(40.711628, -73.729385)"
7095,40.739113,-73.88975,"(40.739113, -73.88975)"
7096,40.64883,-73.90492,"(40.64883, -73.90492)"
7097,40.75369,-73.74445,"(40.75369, -73.74445)"
7098,40.658314,-73.98417,"(40.658314, -73.98417)"
7099,40.696228,-73.97348,"(40.696228, -73.97348)"
7100,40.744778,-73.97589,"(40.744778, -73.97589)"
7101,40.73764,-74.00037,"(40.73764, -74.00037)"
7102,40.557568,-74.207,"(40.557568, -74.207)"
7103,40.530262,-74.2111,"(40.530262, -74.2111)"
7104,40.662113,-73.961716,"(40.662113, -73.961716)"
7105,40.799328,-73.96099,"(40.799328, -73.96099)"
7106,40.65477,-74.00708,"(40.65477, -74.00708)"
7107,40.678112,-73.90784,"(40.678112, -73.90784)"
7108,40.68969,-73.99237,"(40.68969, -73.99237)"
7109,40.693787,-73.81173,"(40.693787, -73.81173)"
7110,40.738255,-73.89172,"(40.738255, -73.89172)"
7111,40.75413,-73.809555,"(40.75413, -73.809555)"
7112,40.84009,-73.88036,"(40.84009, -73.88036)"
7113,40.71567,-73.87626,"(40.71567, -73.87626)"
7114,40.726887,-73.83097,"(40.726887, -73.83097)"
7115,40.86584,-73.926445,"(40.86584, -73.926445)"
7116,40.855785,-73.90558,"(40.855785, -73.90558)"
7117,40.657406,-73.89881,"(40.657406, -73.89881)"
7118,40.763206,-73.98543,"(40.763206, -73.98543)"
7119,40.73834,-73.80485,"(40.73834, -73.80485)"
7120,40.699127,-73.95567,"(40.699127, -73.95567)"
7121,40.69345,-73.81368,"(40.69345, -73.81368)"
7122,40.756256,-73.924515,"(40.756256, -73.924515)"
7123,40.54716,-74.21686,"(40.54716, -74.21686)"
7124,40.688995,-73.78581,"(40.688995, -73.78581)"
7126,40.546253,-74.158875,"(40.546253, -74.158875)"
7127,40.906555,-73.88658,"(40.906555, -73.88658)"
7128,40.65927,-73.95254,"(40.65927, -73.95254)"
7129,40.80897,-73.94833,"(40.80897, -73.94833)"
7130,40.707657,-73.813156,"(40.707657, -73.813156)"
7131,40.72823,-73.83313,"(40.72823, -73.83313)"
7132,40.717033,-73.8221,"(40.717033, -73.8221)"
7134,40.67988,-73.861435,"(40.67988, -73.861435)"
7135,40.55682,-74.13603,"(40.55682, -74.13603)"
7136,40.655087,-73.88801,"(40.655087, -73.88801)"
7137,40.708935,-73.77721,"(40.708935, -73.77721)"
7138,40.75776,-73.7834,"(40.75776, -73.7834)"
7139,40.667038,-73.79218,"(40.667038, -73.79218)"
7140,40.760403,-73.98748,"(40.760403, -73.98748)"
7141,40.598934,-74.06377,"(40.598934, -74.06377)"
7142,40.677998,-73.866844,"(40.677998, -73.866844)"
7143,40.78519,-73.94934,"(40.78519, -73.94934)"
7144,40.65964,-73.76986,"(40.65964, -73.76986)"
7145,40.604313,-74.05208,"(40.604313, -74.05208)"
7146,40.618732,-74.17606,"(40.618732, -74.17606)"
7147,40.667084,-73.99594,"(40.667084, -73.99594)"
