,latitude,longitude,location
8092,40.597034,-73.97263,"(40.597034, -73.97263)"
8093,40.80897,-73.94833,"(40.80897, -73.94833)"
8094,40.68502,-73.92181,"(40.68502, -73.92181)"
8095,40.66714,-73.95925,"(40.66714, -73.95925)"
8096,40.83252,-73.8428,"(40.83252, -73.8428)"
8097,40.579174,-74.11483,"(40.579174, -74.11483)"
8098,40.71252,-73.90592,"(40.71252, -73.90592)"
8099,40.68951,-73.948044,"(40.68951, -73.948044)"
8100,40.645664,-74.00974,"(40.645664, -74.00974)"
8101,40.867012,-73.92312,"(40.867012, -73.92312)"
8102,40.66684,-73.78941,"(40.66684, -73.78941)"
8103,40.704388,-73.994576,"(40.704388, -73.994576)"
8104,40.753998,-73.94244,"(40.753998, -73.94244)"
8105,40.760254,-73.83493,"(40.760254, -73.83493)"
8106,40.602272,-73.753365,"(40.602272, -73.753365)"
8107,40.749157,-73.86943,"(40.749157, -73.86943)"
8109,40.73923,-73.9782,"(40.73923, -73.9782)"
8110,40.758823,-73.82977,"(40.758823, -73.82977)"
8111,40.835396,-73.92031,"(40.835396, -73.92031)"
8112,40.743214,-73.95135,"(40.743214, -73.95135)"
8113,40.713924,-73.999565,"(40.713924, -73.999565)"
8114,40.870678,-73.91829,"(40.870678, -73.91829)"
8115,40.648438,-73.87992,"(40.648438, -73.87992)"
8116,40.598354,-73.997536,"(40.598354, -73.997536)"
8118,40.758327,-73.957825,"(40.758327, -73.957825)"
8119,40.83985,-73.852875,"(40.83985, -73.852875)"
8120,40.602806,-74.062874,"(40.602806, -74.062874)"
8121,40.7684,-73.73755,"(40.7684, -73.73755)"
8122,40.845642,-73.90211,"(40.845642, -73.90211)"
8123,40.724495,-73.72469,"(40.724495, -73.72469)"
8124,40.72775,-73.780495,"(40.72775, -73.780495)"
8125,40.714268,-73.812416,"(40.714268, -73.812416)"
8126,40.73329,-73.98719,"(40.73329, -73.98719)"
8127,40.843838,-73.86529,"(40.843838, -73.86529)"
8128,40.86221,-73.89965,"(40.86221, -73.89965)"
8129,40.703823,-73.8088,"(40.703823, -73.8088)"
8130,40.763958,-73.82814,"(40.763958, -73.82814)"
8131,40.67624,-73.866104,"(40.67624, -73.866104)"
8132,40.83265,-73.86366,"(40.83265, -73.86366)"
8133,40.818016,-73.96043,"(40.818016, -73.96043)"
8134,40.724358,-73.742516,"(40.724358, -73.742516)"
8135,40.756615,-73.98831,"(40.756615, -73.98831)"
8136,40.8115,-73.93481,"(40.8115, -73.93481)"
8137,40.576355,-73.99557,"(40.576355, -73.99557)"
8138,40.66743,-73.74474,"(40.66743, -73.74474)"
8140,40.68324,-73.93082,"(40.68324, -73.93082)"
8141,40.750988,-73.99063,"(40.750988, -73.99063)"
8142,40.829453,-73.90658,"(40.829453, -73.90658)"
8143,40.76023,-73.78131,"(40.76023, -73.78131)"
8144,40.6277,-73.92102,"(40.6277, -73.92102)"
8145,40.783844,-73.979996,"(40.783844, -73.979996)"
8147,40.68251,-73.976326,"(40.68251, -73.976326)"
8148,40.75784,-73.755905,"(40.75784, -73.755905)"
8149,40.639435,-74.00546,"(40.639435, -74.00546)"
8150,40.692146,-73.919464,"(40.692146, -73.919464)"
8151,40.667,-73.793945,"(40.667, -73.793945)"
8152,40.635902,-74.0888,"(40.635902, -74.0888)"
8153,40.62725,-74.1519,"(40.62725, -74.1519)"
8154,40.753765,-73.80489,"(40.753765, -73.80489)"
8155,40.70312,-73.96443,"(40.70312, -73.96443)"
8156,40.55163,-74.14804,"(40.55163, -74.14804)"
8157,40.702503,-73.816086,"(40.702503, -73.816086)"
8158,40.835266,-73.91503,"(40.835266, -73.91503)"
8159,40.608757,-74.038086,"(40.608757, -74.038086)"
8160,40.75457,-73.97169,"(40.75457, -73.97169)"
8161,40.59487,-73.95056,"(40.59487, -73.95056)"
8162,40.89608,-73.86692,"(40.89608, -73.86692)"
8163,40.616043,-73.94484,"(40.616043, -73.94484)"
8164,40.59332,-73.77272,"(40.59332, -73.77272)"
8165,40.739902,-73.791275,"(40.739902, -73.791275)"
8166,40.88302,-73.85325,"(40.88302, -73.85325)"
8167,40.75245,-73.85913,"(40.75245, -73.85913)"
8168,40.72135,-74.00465,"(40.72135, -74.00465)"
8169,40.58785,-74.165695,"(40.58785, -74.165695)"
8170,40.655575,-73.926895,"(40.655575, -73.926895)"
8171,40.70299,-73.82519,"(40.70299, -73.82519)"
8172,40.662674,-73.89738,"(40.662674, -73.89738)"
8173,40.895374,-73.86356,"(40.895374, -73.86356)"
8174,40.67591,-73.89492,"(40.67591, -73.89492)"
8175,40.761063,-73.96944,"(40.761063, -73.96944)"
8176,40.84721,-73.93979,"(40.84721, -73.93979)"
8177,40.697556,-73.852776,"(40.697556, -73.852776)"
8178,40.762417,-73.95699,"(40.762417, -73.95699)"
8179,40.707478,-74.00044,"(40.707478, -74.00044)"
8181,40.769844,-73.83656,"(40.769844, -73.83656)"
8182,40.838303,-73.887184,"(40.838303, -73.887184)"
8183,40.646927,-73.88074,"(40.646927, -73.88074)"
8184,40.76111,-73.96165,"(40.76111, -73.96165)"
8185,40.715126,-73.91321,"(40.715126, -73.91321)"
8186,40.82244,-73.8859,"(40.82244, -73.8859)"
8187,40.87831,-73.870155,"(40.87831, -73.870155)"
8188,40.75691,-73.76768,"(40.75691, -73.76768)"
8190,40.680016,-73.87743,"(40.680016, -73.87743)"
8191,40.68892,-73.99915,"(40.68892, -73.99915)"
8193,40.626343,-74.13084,"(40.626343, -74.13084)"
8194,40.758507,-73.83882,"(40.758507, -73.83882)"
8195,40.582367,-73.95806,"(40.582367, -73.95806)"
8196,40.629505,-73.94416,"(40.629505, -73.94416)"
8197,40.741077,-74.001564,"(40.741077, -74.001564)"
8198,40.622105,-73.94498,"(40.622105, -73.94498)"
8199,40.826397,-73.92116,"(40.826397, -73.92116)"
8200,40.706444,-73.926834,"(40.706444, -73.926834)"
8201,40.80786,-73.93182,"(40.80786, -73.93182)"
8202,40.68558,-73.79105,"(40.68558, -73.79105)"
8203,40.760918,-73.830475,"(40.760918, -73.830475)"
8204,40.639854,-73.983505,"(40.639854, -73.983505)"
8205,40.86878,-73.893814,"(40.86878, -73.893814)"
8206,40.664707,-73.92824,"(40.664707, -73.92824)"
8207,40.818558,-73.92732,"(40.818558, -73.92732)"
8208,40.764988,-73.96116,"(40.764988, -73.96116)"
8209,40.71412,-73.99598,"(40.71412, -73.99598)"
8210,40.700726,-73.94194,"(40.700726, -73.94194)"
8211,40.67079,-73.9949,"(40.67079, -73.9949)"
8212,40.667587,-73.77972,"(40.667587, -73.77972)"
8214,40.60715,-73.89837,"(40.60715, -73.89837)"
8215,40.74908,-73.98611,"(40.74908, -73.98611)"
8216,40.673588,-73.73351,"(40.673588, -73.73351)"
8217,40.638596,-73.992,"(40.638596, -73.992)"
8218,40.67567,-73.87008,"(40.67567, -73.87008)"
8219,40.814075,-73.79548,"(40.814075, -73.79548)"
8220,40.865997,-73.89981,"(40.865997, -73.89981)"
8221,40.737885,-73.98091,"(40.737885, -73.98091)"
8222,40.75363,-73.88597,"(40.75363, -73.88597)"
8223,40.515926,-74.19682,"(40.515926, -74.19682)"
8224,40.625084,-74.14846,"(40.625084, -74.14846)"
8225,40.756084,-73.99433,"(40.756084, -73.99433)"
8226,40.827515,-73.853165,"(40.827515, -73.853165)"
8227,40.752598,-73.96702,"(40.752598, -73.96702)"
8228,40.71958,-73.83978,"(40.71958, -73.83978)"
8229,40.608757,-74.038086,"(40.608757, -74.038086)"
8230,40.666878,-73.94522,"(40.666878, -73.94522)"
8231,40.621326,-74.17081,"(40.621326, -74.17081)"
8232,40.843822,-73.91038,"(40.843822, -73.91038)"
8233,40.745056,-73.978615,"(40.745056, -73.978615)"
8234,40.85161,-73.7888,"(40.85161, -73.7888)"
8235,40.759388,-73.88229,"(40.759388, -73.88229)"
8236,40.777855,-73.981964,"(40.777855, -73.981964)"
8237,40.760525,-73.97998,"(40.760525, -73.97998)"
8238,40.66115,-73.98018,"(40.66115, -73.98018)"
8239,40.689777,-73.98139,"(40.689777, -73.98139)"
8240,40.694294,-73.74868,"(40.694294, -73.74868)"
8241,40.75812,-73.98791,"(40.75812, -73.98791)"
8242,40.822773,-73.85845,"(40.822773, -73.85845)"
8243,40.776245,-73.89657,"(40.776245, -73.89657)"
8244,40.693733,-73.990456,"(40.693733, -73.990456)"
8245,40.682587,-74.00017,"(40.682587, -74.00017)"
8246,40.636635,-74.00838,"(40.636635, -74.00838)"
8247,40.87642,-73.86706,"(40.87642, -73.86706)"
8248,40.676266,-73.909706,"(40.676266, -73.909706)"
8249,40.676647,-73.91647,"(40.676647, -73.91647)"
8250,40.637222,-73.9598,"(40.637222, -73.9598)"
8251,40.777687,-73.98235,"(40.777687, -73.98235)"
8252,40.724968,-73.84292,"(40.724968, -73.84292)"
8253,40.81862,-73.85109,"(40.81862, -73.85109)"
8254,40.674557,-73.859604,"(40.674557, -73.859604)"
8255,40.68659,-74.00842,"(40.68659, -74.00842)"
8256,40.61955,-73.9682,"(40.61955, -73.9682)"
8257,40.633488,-74.141495,"(40.633488, -74.141495)"
8258,40.665257,-73.739555,"(40.665257, -73.739555)"
8259,40.60789,-74.13206,"(40.60789, -74.13206)"
8260,40.763496,-73.80734,"(40.763496, -73.80734)"
8261,40.760536,-73.95836,"(40.760536, -73.95836)"
8262,40.764507,-73.88416,"(40.764507, -73.88416)"
8263,40.76727,-73.82905,"(40.76727, -73.82905)"
8264,40.63063,-74.00923,"(40.63063, -74.00923)"
8265,40.69815,-73.79241,"(40.69815, -73.79241)"
8266,40.7633,-73.97268,"(40.7633, -73.97268)"
8267,40.669403,-73.98677,"(40.669403, -73.98677)"
8268,40.61704,-74.00366,"(40.61704, -74.00366)"
8269,40.657482,-73.92141,"(40.657482, -73.92141)"
8270,40.646637,-73.981224,"(40.646637, -73.981224)"
8271,40.828075,-73.840065,"(40.828075, -73.840065)"
8272,40.72364,-73.755775,"(40.72364, -73.755775)"
8274,40.615818,-74.00491,"(40.615818, -74.00491)"
8275,40.679367,-73.931335,"(40.679367, -73.931335)"
8277,40.607555,-74.08711,"(40.607555, -74.08711)"
8279,40.87179,-73.89058,"(40.87179, -73.89058)"
8280,40.583485,-73.9601,"(40.583485, -73.9601)"
8281,40.77233,-73.958725,"(40.77233, -73.958725)"
8283,40.845596,-73.92929,"(40.845596, -73.92929)"
8284,40.58615,-73.93818,"(40.58615, -73.93818)"
8285,40.691666,-73.76239,"(40.691666, -73.76239)"
8286,40.78905,-73.92723,"(40.78905, -73.92723)"
8287,40.667313,-73.73926,"(40.667313, -73.73926)"
8288,40.673073,-73.97325,"(40.673073, -73.97325)"
8290,40.689228,-73.84248,"(40.689228, -73.84248)"
8291,40.71429,-74.011536,"(40.71429, -74.011536)"
8292,40.618282,-74.105194,"(40.618282, -74.105194)"
8293,40.80393,-73.90547,"(40.80393, -73.90547)"
8294,40.71042,-73.85964,"(40.71042, -73.85964)"
8295,40.666122,-73.93139,"(40.666122, -73.93139)"
8296,40.737785,-73.93496,"(40.737785, -73.93496)"
8297,40.68721,-73.91805,"(40.68721, -73.91805)"
8298,40.669876,-73.84741,"(40.669876, -73.84741)"
8299,40.876503,-73.904564,"(40.876503, -73.904564)"
8300,40.76066,-73.82573,"(40.76066, -73.82573)"
8301,40.759575,-73.96803,"(40.759575, -73.96803)"
8302,40.601734,-73.935036,"(40.601734, -73.935036)"
8303,40.820297,-73.854645,"(40.820297, -73.854645)"
8304,40.719597,-73.97791,"(40.719597, -73.97791)"
8305,40.754524,-73.723175,"(40.754524, -73.723175)"
8306,40.618603,-73.93247,"(40.618603, -73.93247)"
8307,40.67175,-73.89685,"(40.67175, -73.89685)"
8308,40.676037,-73.79035,"(40.676037, -73.79035)"
8309,40.72286,-74.01046,"(40.72286, -74.01046)"
8310,40.62418,-73.97048,"(40.62418, -73.97048)"
8311,40.695908,-73.98322,"(40.695908, -73.98322)"
8312,40.812702,-73.93961,"(40.812702, -73.93961)"
8313,40.82531,-73.85056,"(40.82531, -73.85056)"
8314,40.771385,-73.95648,"(40.771385, -73.95648)"
8315,40.64074,-74.081314,"(40.64074, -74.081314)"
8316,40.64912,-73.83737,"(40.64912, -73.83737)"
8317,40.743504,-73.83567,"(40.743504, -73.83567)"
8318,40.644176,-73.912926,"(40.644176, -73.912926)"
8319,40.59756,-73.99839,"(40.59756, -73.99839)"
8320,40.823334,-73.90574,"(40.823334, -73.90574)"
8321,40.70165,-73.99149,"(40.70165, -73.99149)"
8322,40.747833,-73.83301,"(40.747833, -73.83301)"
8323,40.7379,-73.99012,"(40.7379, -73.99012)"
8324,40.65812,-73.934006,"(40.65812, -73.934006)"
8325,40.823635,-73.93095,"(40.823635, -73.93095)"
8326,40.811707,-73.94635,"(40.811707, -73.94635)"
8327,40.688652,-73.84709,"(40.688652, -73.84709)"
8328,40.76321,-73.97857,"(40.76321, -73.97857)"
8329,40.629322,-73.96312,"(40.629322, -73.96312)"
8330,40.703163,-73.81662,"(40.703163, -73.81662)"
8331,40.68306,-73.973785,"(40.68306, -73.973785)"
8332,40.608757,-74.038086,"(40.608757, -74.038086)"
8334,40.767967,-73.96822,"(40.767967, -73.96822)"
8335,40.668415,-73.91042,"(40.668415, -73.91042)"
8336,40.678394,-74.01169,"(40.678394, -74.01169)"
8337,40.74701,-73.860245,"(40.74701, -73.860245)"
8339,40.853813,-73.90734,"(40.853813, -73.90734)"
8340,40.691433,-73.89063,"(40.691433, -73.89063)"
8341,40.821964,-73.93583,"(40.821964, -73.93583)"
8342,40.680267,-73.9747,"(40.680267, -73.9747)"
8343,40.747864,-73.873985,"(40.747864, -73.873985)"
8344,40.844975,-73.91877,"(40.844975, -73.91877)"
8345,40.757637,-73.96342,"(40.757637, -73.96342)"
8346,40.58704,-73.81399,"(40.58704, -73.81399)"
8348,40.582447,-74.08401,"(40.582447, -74.08401)"
8349,40.607464,-74.085144,"(40.607464, -74.085144)"
8350,40.68846,-73.95714,"(40.68846, -73.95714)"
8351,40.714577,-73.943825,"(40.714577, -73.943825)"
8352,40.74608,-73.974945,"(40.74608, -73.974945)"
8353,40.6015,-73.747025,"(40.6015, -73.747025)"
8355,40.59075,-74.08837,"(40.59075, -74.08837)"
8356,40.639996,-74.00488,"(40.639996, -74.00488)"
8357,40.694767,-73.74698,"(40.694767, -73.74698)"
8358,40.733833,-74.00447,"(40.733833, -74.00447)"
8359,40.60266,-74.18408,"(40.60266, -74.18408)"
8360,40.822903,-73.87005,"(40.822903, -73.87005)"
8361,40.808163,-73.92653,"(40.808163, -73.92653)"
8362,40.650166,-73.83764,"(40.650166, -73.83764)"
8363,40.791084,-73.953445,"(40.791084, -73.953445)"
8364,40.65731,-73.764565,"(40.65731, -73.764565)"
8365,40.604313,-74.05208,"(40.604313, -74.05208)"
8366,40.710045,-73.96853,"(40.710045, -73.96853)"
8367,40.70381,-73.93828,"(40.70381, -73.93828)"
8368,40.702488,-73.83101,"(40.702488, -73.83101)"
8369,40.727295,-73.95581,"(40.727295, -73.95581)"
8370,40.743256,-73.718414,"(40.743256, -73.718414)"
8371,40.819016,-73.84804,"(40.819016, -73.84804)"
8372,40.895195,-73.88012,"(40.895195, -73.88012)"
8373,40.7031,-73.859795,"(40.7031, -73.859795)"
8374,40.70136,-73.98286,"(40.70136, -73.98286)"
8375,40.768875,-73.81455,"(40.768875, -73.81455)"
8376,40.70483,-73.88502,"(40.70483, -73.88502)"
8377,40.761234,-73.96389,"(40.761234, -73.96389)"
8378,40.68947,-73.96911,"(40.68947, -73.96911)"
8379,40.711006,-73.729675,"(40.711006, -73.729675)"
8380,40.747223,-73.99144,"(40.747223, -73.99144)"
8381,40.806477,-73.908455,"(40.806477, -73.908455)"
8382,40.828407,-73.84392,"(40.828407, -73.84392)"
8383,40.8396,-73.929474,"(40.8396, -73.929474)"
8384,40.645027,-73.91998,"(40.645027, -73.91998)"
8385,40.81436,-73.887405,"(40.81436, -73.887405)"
8386,40.726658,-73.81152,"(40.726658, -73.81152)"
8387,40.716316,-74.00783,"(40.716316, -74.00783)"
8388,40.73675,-73.87767,"(40.73675, -73.87767)"
8389,40.853706,-73.871864,"(40.853706, -73.871864)"
8390,40.783974,-73.97031,"(40.783974, -73.97031)"
8391,40.719017,-73.79094,"(40.719017, -73.79094)"
8392,40.892128,-73.84719,"(40.892128, -73.84719)"
8393,40.822697,-73.824974,"(40.822697, -73.824974)"
8395,40.84148,-73.88853,"(40.84148, -73.88853)"
8396,40.635056,-73.89109,"(40.635056, -73.89109)"
8397,40.592846,-73.79616,"(40.592846, -73.79616)"
8398,40.576504,-74.1037,"(40.576504, -74.1037)"
8399,40.690014,-73.92399,"(40.690014, -73.92399)"
8400,40.77039,-73.954124,"(40.77039, -73.954124)"
8402,40.79531,-73.93592,"(40.79531, -73.93592)"
8403,40.676403,-73.96287,"(40.676403, -73.96287)"
8404,40.706657,-74.015915,"(40.706657, -74.015915)"
8405,40.759575,-73.96803,"(40.759575, -73.96803)"
8406,40.60307,-74.01667,"(40.60307, -74.01667)"
8407,40.58153,-73.96195,"(40.58153, -73.96195)"
8408,40.75646,-73.98396,"(40.75646, -73.98396)"
8409,40.795403,-73.94188,"(40.795403, -73.94188)"
8410,40.627243,-74.02357,"(40.627243, -74.02357)"
8411,40.602673,-73.89933,"(40.602673, -73.89933)"
8412,40.694214,-73.807884,"(40.694214, -73.807884)"
8413,40.843513,-73.88668,"(40.843513, -73.88668)"
8414,40.716827,-73.99572,"(40.716827, -73.99572)"
8415,40.669456,-73.86284,"(40.669456, -73.86284)"
8416,40.597275,-74.14096,"(40.597275, -74.14096)"
8417,40.742096,-73.86748,"(40.742096, -73.86748)"
8418,40.69456,-73.73827,"(40.69456, -73.73827)"
8419,40.882217,-73.88046,"(40.882217, -73.88046)"
8420,40.660072,-73.93974,"(40.660072, -73.93974)"
8421,40.6323,-73.963135,"(40.6323, -73.963135)"
8422,40.750645,-73.94566,"(40.750645, -73.94566)"
8423,40.870842,-73.88115,"(40.870842, -73.88115)"
8424,40.745426,-74.00825,"(40.745426, -74.00825)"
8425,40.69908,-73.758255,"(40.69908, -73.758255)"
8426,40.742676,-73.839516,"(40.742676, -73.839516)"
8427,40.828407,-73.84392,"(40.828407, -73.84392)"
8428,40.826088,-73.86121,"(40.826088, -73.86121)"
8429,40.88709,-73.87803,"(40.88709, -73.87803)"
8430,40.844242,-73.8232,"(40.844242, -73.8232)"
8432,40.626568,-73.970924,"(40.626568, -73.970924)"
8433,40.757946,-73.78671,"(40.757946, -73.78671)"
8434,40.705273,-73.89634,"(40.705273, -73.89634)"
8435,40.857372,-73.886024,"(40.857372, -73.886024)"
8436,40.725025,-74.005905,"(40.725025, -74.005905)"
8437,40.74807,-73.863335,"(40.74807, -73.863335)"
8438,40.826767,-73.888855,"(40.826767, -73.888855)"
8439,40.75291,-73.90608,"(40.75291, -73.90608)"
8440,40.732925,-74.00007,"(40.732925, -74.00007)"
8441,40.748302,-73.97835,"(40.748302, -73.97835)"
8442,40.886295,-73.847916,"(40.886295, -73.847916)"
8443,40.679268,-73.75005,"(40.679268, -73.75005)"
8445,40.75834,-73.97482,"(40.75834, -73.97482)"
8446,40.67164,-73.95034,"(40.67164, -73.95034)"
8447,40.664192,-73.841125,"(40.664192, -73.841125)"
8448,40.740456,-73.806465,"(40.740456, -73.806465)"
8449,40.74214,-74.00821,"(40.74214, -74.00821)"
8450,40.70184,-73.81564,"(40.70184, -73.81564)"
8451,40.865795,-73.920006,"(40.865795, -73.920006)"
8452,40.708725,-73.790665,"(40.708725, -73.790665)"
8453,40.648182,-73.93001,"(40.648182, -73.93001)"
8454,40.818558,-73.92732,"(40.818558, -73.92732)"
8455,40.77722,-73.97621,"(40.77722, -73.97621)"
8456,40.715157,-74.00212,"(40.715157, -74.00212)"
8457,40.742256,-73.97768,"(40.742256, -73.97768)"
8458,40.72919,-73.98724,"(40.72919, -73.98724)"
8459,40.67891,-73.929665,"(40.67891, -73.929665)"
8460,40.781662,-73.833664,"(40.781662, -73.833664)"
8461,40.70807,-73.94333,"(40.70807, -73.94333)"
8463,40.74504,-73.7345,"(40.74504, -73.7345)"
8464,40.67452,-73.878044,"(40.67452, -73.878044)"
8465,40.59783,-73.965485,"(40.59783, -73.965485)"
8466,40.676758,-73.917404,"(40.676758, -73.917404)"
8467,40.675735,-73.89686,"(40.675735, -73.89686)"
8468,40.714222,-73.81636,"(40.714222, -73.81636)"
8469,40.748646,-73.794815,"(40.748646, -73.794815)"
8470,40.809143,-73.925125,"(40.809143, -73.925125)"
8471,40.858406,-73.89061,"(40.858406, -73.89061)"
8472,40.635166,-73.9138,"(40.635166, -73.9138)"
8473,40.61415,-73.97291,"(40.61415, -73.97291)"
8474,40.669456,-73.86284,"(40.669456, -73.86284)"
8475,40.697716,-73.920494,"(40.697716, -73.920494)"
8476,40.743263,-73.91964,"(40.743263, -73.91964)"
8477,40.67596,-73.90224,"(40.67596, -73.90224)"
8478,40.880527,-73.901794,"(40.880527, -73.901794)"
8479,40.724136,-73.992615,"(40.724136, -73.992615)"
8480,40.772327,-73.94531,"(40.772327, -73.94531)"
8481,40.86536,-73.87043,"(40.86536, -73.87043)"
8482,40.766617,-73.98667,"(40.766617, -73.98667)"
8483,40.766468,-73.81837,"(40.766468, -73.81837)"
8484,40.719624,-73.91132,"(40.719624, -73.91132)"
8485,40.588387,-74.09965,"(40.588387, -74.09965)"
8486,40.574287,-73.98869,"(40.574287, -73.98869)"
8487,40.670937,-73.73544,"(40.670937, -73.73544)"
8488,40.679676,-73.87863,"(40.679676, -73.87863)"
8489,40.697613,-73.98496,"(40.697613, -73.98496)"
8490,40.709827,-73.83983,"(40.709827, -73.83983)"
8491,40.74356,-73.96155,"(40.74356, -73.96155)"
8493,40.804134,-73.93684,"(40.804134, -73.93684)"
8494,40.662216,-73.93047,"(40.662216, -73.93047)"
8495,40.761173,-73.95789,"(40.761173, -73.95789)"
8496,40.69455,-73.74416,"(40.69455, -73.74416)"
8497,40.720707,-73.981316,"(40.720707, -73.981316)"
8498,40.698994,-73.77447,"(40.698994, -73.77447)"
8499,40.873013,-73.81873,"(40.873013, -73.81873)"
8500,40.708076,-73.79257,"(40.708076, -73.79257)"
8501,40.669228,-73.9556,"(40.669228, -73.9556)"
8502,40.73594,-73.85887,"(40.73594, -73.85887)"
8503,40.5545,-74.21778,"(40.5545, -74.21778)"
8504,40.840424,-73.92239,"(40.840424, -73.92239)"
8505,40.73656,-74.0011,"(40.73656, -74.0011)"
8506,40.830345,-73.92328,"(40.830345, -73.92328)"
8507,40.617092,-73.97752,"(40.617092, -73.97752)"
8508,40.698765,-73.82454,"(40.698765, -73.82454)"
8509,40.70382,-73.72995,"(40.70382, -73.72995)"
8510,40.80532,-73.920876,"(40.80532, -73.920876)"
8511,40.89466,-73.86137,"(40.89466, -73.86137)"
8512,40.83543,-73.92341,"(40.83543, -73.92341)"
8513,40.635983,-74.037254,"(40.635983, -74.037254)"
8514,40.519127,-74.19714,"(40.519127, -74.19714)"
8515,40.87647,-73.87058,"(40.87647, -73.87058)"
8516,40.710587,-74.00988,"(40.710587, -74.00988)"
8517,40.825573,-73.918465,"(40.825573, -73.918465)"
8518,40.764053,-73.99225,"(40.764053, -73.99225)"
8519,40.83806,-73.94665,"(40.83806, -73.94665)"
8520,40.60679,-73.97151,"(40.60679, -73.97151)"
8521,40.807808,-73.92384,"(40.807808, -73.92384)"
8522,40.68085,-73.97746,"(40.68085, -73.97746)"
8523,40.758507,-73.83882,"(40.758507, -73.83882)"
8524,40.853233,-73.89175,"(40.853233, -73.89175)"
8525,40.750645,-73.94566,"(40.750645, -73.94566)"
8526,40.73046,-73.83374,"(40.73046, -73.83374)"
8527,40.84153,-73.87239,"(40.84153, -73.87239)"
8528,40.622963,-74.01184,"(40.622963, -74.01184)"
8529,40.681503,-73.904106,"(40.681503, -73.904106)"
8530,40.71664,-73.97561,"(40.71664, -73.97561)"
8531,40.667156,-73.9101,"(40.667156, -73.9101)"
8532,40.71918,-73.99029,"(40.71918, -73.99029)"
8533,40.842266,-73.88476,"(40.842266, -73.88476)"
8534,40.800537,-73.94836,"(40.800537, -73.94836)"
8535,40.85366,-73.86774,"(40.85366, -73.86774)"
8537,40.845238,-73.900894,"(40.845238, -73.900894)"
8538,40.5777,-74.117584,"(40.5777, -74.117584)"
8539,40.885086,-73.85194,"(40.885086, -73.85194)"
8540,40.738068,-73.93111,"(40.738068, -73.93111)"
8541,40.628414,-73.94139,"(40.628414, -73.94139)"
8542,40.66022,-73.74948,"(40.66022, -73.74948)"
8543,40.695034,-73.99517,"(40.695034, -73.99517)"
8544,40.709225,-73.843155,"(40.709225, -73.843155)"
8545,40.858673,-73.899216,"(40.858673, -73.899216)"
8546,40.86155,-73.92472,"(40.86155, -73.92472)"
8547,40.645027,-73.91998,"(40.645027, -73.91998)"
8548,40.620117,-73.93419,"(40.620117, -73.93419)"
8549,40.521477,-74.23508,"(40.521477, -74.23508)"
8551,40.616264,-73.9998,"(40.616264, -73.9998)"
8552,40.718197,-73.98714,"(40.718197, -73.98714)"
8553,40.725235,-73.90653,"(40.725235, -73.90653)"
8554,40.6101,-74.11668,"(40.6101, -74.11668)"
8555,40.604618,-74.162384,"(40.604618, -74.162384)"
8556,40.509674,-74.247475,"(40.509674, -74.247475)"
8557,40.737328,-73.99266,"(40.737328, -73.99266)"
8558,40.753006,-73.8326,"(40.753006, -73.8326)"
8559,40.764896,-73.97256,"(40.764896, -73.97256)"
8560,40.84211,-73.82557,"(40.84211, -73.82557)"
8562,40.826397,-73.92116,"(40.826397, -73.92116)"
8563,40.747272,-73.96673,"(40.747272, -73.96673)"
8564,40.54276,-74.14915,"(40.54276, -74.14915)"
8565,40.732136,-73.919014,"(40.732136, -73.919014)"
