,latitude,longitude,location
8566,40.800343,-73.9142,"(40.800343, -73.9142)"
8567,40.743973,-73.8851,"(40.743973, -73.8851)"
8568,40.80734,-73.93659,"(40.80734, -73.93659)"
8569,40.807316,-73.93741,"(40.807316, -73.93741)"
8570,40.72679,-73.87182,"(40.72679, -73.87182)"
8572,40.708168,-73.95067,"(40.708168, -73.95067)"
8573,40.76095,-73.832756,"(40.76095, -73.832756)"
8574,40.733746,-73.94296,"(40.733746, -73.94296)"
8575,40.76547,-73.97005,"(40.76547, -73.97005)"
8576,40.715828,-74.01539,"(40.715828, -74.01539)"
8577,40.665142,-73.88557,"(40.665142, -73.88557)"
8578,40.812798,-73.921906,"(40.812798, -73.921906)"
8580,40.60455,-73.9691,"(40.60455, -73.9691)"
8581,40.76222,-73.97875,"(40.76222, -73.97875)"
8582,40.664875,-73.882416,"(40.664875, -73.882416)"
8583,40.632572,-73.99109,"(40.632572, -73.99109)"
8584,40.752342,-73.99179,"(40.752342, -73.99179)"
8585,40.634354,-73.94202,"(40.634354, -73.94202)"
8586,40.716434,-74.00917,"(40.716434, -74.00917)"
8587,40.875195,-73.888565,"(40.875195, -73.888565)"
8588,40.70324,-73.91439,"(40.70324, -73.91439)"
8589,40.826855,-73.922676,"(40.826855, -73.922676)"
8590,40.686497,-73.838165,"(40.686497, -73.838165)"
8591,40.743458,-73.89893,"(40.743458, -73.89893)"
8592,40.673542,-73.86668,"(40.673542, -73.86668)"
8593,40.71712,-73.995544,"(40.71712, -73.995544)"
8594,40.869995,-73.86337,"(40.869995, -73.86337)"
8595,40.659485,-73.918304,"(40.659485, -73.918304)"
8596,40.681858,-73.87853,"(40.681858, -73.87853)"
8597,40.861874,-73.84332,"(40.861874, -73.84332)"
8598,40.75895,-73.96849,"(40.75895, -73.96849)"
8599,40.7152,-73.77847,"(40.7152, -73.77847)"
8600,40.631016,-73.9185,"(40.631016, -73.9185)"
8601,40.680225,-74.00481,"(40.680225, -74.00481)"
8602,40.675507,-74.00075,"(40.675507, -74.00075)"
8603,40.769283,-73.82445,"(40.769283, -73.82445)"
8605,40.660652,-73.76896,"(40.660652, -73.76896)"
8606,40.58036,-73.96761,"(40.58036, -73.96761)"
8607,40.762394,-73.97861,"(40.762394, -73.97861)"
8608,40.840225,-73.91769,"(40.840225, -73.91769)"
8609,40.883884,-73.86263,"(40.883884, -73.86263)"
8611,40.678276,-73.910805,"(40.678276, -73.910805)"
8612,40.694794,-73.98246,"(40.694794, -73.98246)"
8613,40.819157,-73.96038,"(40.819157, -73.96038)"
8614,40.703342,-73.80021,"(40.703342, -73.80021)"
8615,40.71808,-73.94781,"(40.71808, -73.94781)"
8616,40.70274,-73.79842,"(40.70274, -73.79842)"
8617,40.84764,-73.901,"(40.84764, -73.901)"
8618,40.833755,-73.87407,"(40.833755, -73.87407)"
8619,40.81655,-73.91955,"(40.81655, -73.91955)"
8620,40.644073,-74.077774,"(40.644073, -74.077774)"
8621,40.68449,-73.85196,"(40.68449, -73.85196)"
8622,40.536613,-74.21894,"(40.536613, -74.21894)"
8623,40.63415,-74.02964,"(40.63415, -74.02964)"
8624,40.840843,-73.84125,"(40.840843, -73.84125)"
8625,40.761776,-73.96965,"(40.761776, -73.96965)"
8626,40.65082,-73.87055,"(40.65082, -73.87055)"
8627,40.715836,-73.9949,"(40.715836, -73.9949)"
8628,40.807343,-73.942406,"(40.807343, -73.942406)"
8629,40.883125,-73.825195,"(40.883125, -73.825195)"
8630,40.727287,-74.00064,"(40.727287, -74.00064)"
8631,40.634045,-73.98597,"(40.634045, -73.98597)"
8632,40.84214,-73.83198,"(40.84214, -73.83198)"
8633,40.79166,-73.96469,"(40.79166, -73.96469)"
8634,40.545757,-74.178894,"(40.545757, -74.178894)"
8635,40.663727,-73.95386,"(40.663727, -73.95386)"
8636,40.854393,-73.83503,"(40.854393, -73.83503)"
8637,40.67942,-73.96823,"(40.67942, -73.96823)"
8638,40.674313,-73.7357,"(40.674313, -73.7357)"
8639,40.720505,-73.99684,"(40.720505, -73.99684)"
8640,40.76229,-73.986115,"(40.76229, -73.986115)"
8641,40.683006,-73.855156,"(40.683006, -73.855156)"
8642,40.759678,-73.97216,"(40.759678, -73.97216)"
8643,40.822613,-73.90269,"(40.822613, -73.90269)"
8644,40.767117,-73.956505,"(40.767117, -73.956505)"
8645,40.69922,-73.98687,"(40.69922, -73.98687)"
8646,40.714993,-73.99887,"(40.714993, -73.99887)"
8647,40.715286,-73.90136,"(40.715286, -73.90136)"
8648,40.8141,-73.93283,"(40.8141, -73.93283)"
8649,40.700245,-73.91148,"(40.700245, -73.91148)"
8650,40.643776,-74.008125,"(40.643776, -74.008125)"
8651,40.61277,-73.993355,"(40.61277, -73.993355)"
8652,40.768776,-73.792465,"(40.768776, -73.792465)"
8653,40.61879,-73.99426,"(40.61879, -73.99426)"
8654,40.818558,-73.92732,"(40.818558, -73.92732)"
8656,40.759575,-73.96803,"(40.759575, -73.96803)"
8657,40.769867,-73.90835,"(40.769867, -73.90835)"
8658,40.706566,-73.9576,"(40.706566, -73.9576)"
8659,40.89091,-73.887215,"(40.89091, -73.887215)"
8660,40.866314,-73.9186,"(40.866314, -73.9186)"
8661,40.69168,-73.99965,"(40.69168, -73.99965)"
8662,40.595364,-74.09723,"(40.595364, -74.09723)"
8663,40.57862,-74.10168,"(40.57862, -74.10168)"
8665,40.767838,-73.98137,"(40.767838, -73.98137)"
8666,40.79347,-73.803825,"(40.79347, -73.803825)"
8667,40.768593,-73.98522,"(40.768593, -73.98522)"
8669,40.583565,-73.98759,"(40.583565, -73.98759)"
8670,40.66434,-73.93155,"(40.66434, -73.93155)"
8671,40.86369,-73.91707,"(40.86369, -73.91707)"
8672,40.752502,-73.98254,"(40.752502, -73.98254)"
8673,40.86396,-73.89344,"(40.86396, -73.89344)"
8674,40.60846,-74.012596,"(40.60846, -74.012596)"
8675,40.78722,-73.952065,"(40.78722, -73.952065)"
8676,40.68074,-73.76963,"(40.68074, -73.76963)"
8677,40.678288,-73.921715,"(40.678288, -73.921715)"
8678,40.695858,-73.81891,"(40.695858, -73.81891)"
8681,40.835297,-73.91291,"(40.835297, -73.91291)"
8682,40.695004,-73.9525,"(40.695004, -73.9525)"
8683,40.77164,-73.871445,"(40.77164, -73.871445)"
8684,40.73731,-74.005745,"(40.73731, -74.005745)"
8685,40.746204,-73.97718,"(40.746204, -73.97718)"
8686,40.723305,-74.00299,"(40.723305, -74.00299)"
8687,40.805557,-73.912415,"(40.805557, -73.912415)"
8688,40.680473,-73.9614,"(40.680473, -73.9614)"
8689,40.69116,-73.93369,"(40.69116, -73.93369)"
8690,40.719852,-73.94442,"(40.719852, -73.94442)"
8691,40.60373,-73.9968,"(40.60373, -73.9968)"
8692,40.765873,-73.8089,"(40.765873, -73.8089)"
8693,40.744026,-73.92616,"(40.744026, -73.92616)"
8694,40.773335,-73.95506,"(40.773335, -73.95506)"
8695,40.777016,-73.79336,"(40.777016, -73.79336)"
8696,40.848145,-73.8944,"(40.848145, -73.8944)"
8697,40.837894,-73.88138,"(40.837894, -73.88138)"
8698,40.762417,-73.95699,"(40.762417, -73.95699)"
8700,40.765377,-73.74396,"(40.765377, -73.74396)"
8701,40.848392,-73.937675,"(40.848392, -73.937675)"
8702,40.608433,-74.15544,"(40.608433, -74.15544)"
8703,40.578392,-73.93888,"(40.578392, -73.93888)"
8704,40.609886,-73.98556,"(40.609886, -73.98556)"
8705,40.74456,-73.95598,"(40.74456, -73.95598)"
8706,40.6884,-73.95118,"(40.6884, -73.95118)"
8707,40.73205,-73.880875,"(40.73205, -73.880875)"
8708,40.814823,-73.90953,"(40.814823, -73.90953)"
8709,40.80417,-73.966705,"(40.80417, -73.966705)"
8710,40.750656,-73.99088,"(40.750656, -73.99088)"
8711,40.684555,-73.98289,"(40.684555, -73.98289)"
8713,40.75999,-73.751945,"(40.75999, -73.751945)"
8714,40.6924,-73.8339,"(40.6924, -73.8339)"
8715,40.67753,-73.73085,"(40.67753, -73.73085)"
8716,40.63993,-74.08195,"(40.63993, -74.08195)"
8717,40.659008,-73.94527,"(40.659008, -73.94527)"
8718,40.74456,-73.93076,"(40.74456, -73.93076)"
8719,40.67777,-73.863914,"(40.67777, -73.863914)"
8720,40.71153,-73.85293,"(40.71153, -73.85293)"
8721,40.59703,-74.09337,"(40.59703, -74.09337)"
8722,40.56062,-74.17494,"(40.56062, -74.17494)"
8723,40.731625,-74.005714,"(40.731625, -74.005714)"
8724,40.651573,-73.97237,"(40.651573, -73.97237)"
8725,40.67115,-73.93089,"(40.67115, -73.93089)"
8726,40.68899,-73.94503,"(40.68899, -73.94503)"
8727,40.776237,-73.95587,"(40.776237, -73.95587)"
8728,40.72177,-74.00527,"(40.72177, -74.00527)"
8729,40.7172,-73.95843,"(40.7172, -73.95843)"
8730,40.868458,-73.8214,"(40.868458, -73.8214)"
8731,40.696033,-73.98453,"(40.696033, -73.98453)"
8732,40.73873,-73.81428,"(40.73873, -73.81428)"
8733,40.705765,-73.896576,"(40.705765, -73.896576)"
8734,40.750732,-73.87312,"(40.750732, -73.87312)"
8735,40.596695,-74.08556,"(40.596695, -74.08556)"
8736,40.696484,-73.81275,"(40.696484, -73.81275)"
8737,40.64138,-73.969406,"(40.64138, -73.969406)"
8739,40.856537,-73.87257,"(40.856537, -73.87257)"
8740,40.895805,-73.84289,"(40.895805, -73.84289)"
8741,40.585144,-73.98936,"(40.585144, -73.98936)"
8744,40.713985,-73.73812,"(40.713985, -73.73812)"
8745,40.707703,-73.903564,"(40.707703, -73.903564)"
8746,40.726463,-73.85943,"(40.726463, -73.85943)"
8747,40.7661,-73.8277,"(40.7661, -73.8277)"
8748,40.61642,-73.97445,"(40.61642, -73.97445)"
8749,40.69317,-73.96845,"(40.69317, -73.96845)"
8750,40.760185,-73.9147,"(40.760185, -73.9147)"
8751,40.717674,-73.81713,"(40.717674, -73.81713)"
8752,40.823647,-73.943855,"(40.823647, -73.943855)"
8753,40.700737,-73.99499,"(40.700737, -73.99499)"
8754,40.85282,-73.93975,"(40.85282, -73.93975)"
8755,40.686646,-73.97982,"(40.686646, -73.97982)"
8756,40.69075,-73.90821,"(40.69075, -73.90821)"
8758,40.66406,-73.89869,"(40.66406, -73.89869)"
8759,40.60805,-74.15736,"(40.60805, -74.15736)"
8760,40.679657,-73.936226,"(40.679657, -73.936226)"
8761,40.850636,-73.89394,"(40.850636, -73.89394)"
8762,40.75291,-73.90608,"(40.75291, -73.90608)"
8763,40.762978,-73.83198,"(40.762978, -73.83198)"
8764,40.82664,-73.94306,"(40.82664, -73.94306)"
8765,40.800793,-73.93492,"(40.800793, -73.93492)"
8766,40.814186,-73.95087,"(40.814186, -73.95087)"
8767,40.798256,-73.92402,"(40.798256, -73.92402)"
8768,40.625546,-73.93998,"(40.625546, -73.93998)"
8769,40.59183,-74.10098,"(40.59183, -74.10098)"
8770,40.74641,-73.95032,"(40.74641, -73.95032)"
8771,40.725697,-73.810684,"(40.725697, -73.810684)"
8772,40.77606,-73.98351,"(40.77606, -73.98351)"
8773,40.58584,-73.93788,"(40.58584, -73.93788)"
8775,40.717014,-73.82971,"(40.717014, -73.82971)"
8776,40.867878,-73.89944,"(40.867878, -73.89944)"
8777,40.743156,-73.97213,"(40.743156, -73.97213)"
8778,40.687977,-73.954834,"(40.687977, -73.954834)"
8779,40.68425,-73.86257,"(40.68425, -73.86257)"
8780,40.749603,-73.97951,"(40.749603, -73.97951)"
8781,40.73809,-73.904594,"(40.73809, -73.904594)"
8782,40.81914,-73.93719,"(40.81914, -73.93719)"
8783,40.668663,-73.962006,"(40.668663, -73.962006)"
8784,40.59976,-73.903336,"(40.59976, -73.903336)"
8785,40.753887,-73.99348,"(40.753887, -73.99348)"
8786,40.716793,-73.92155,"(40.716793, -73.92155)"
8787,40.76447,-73.79113,"(40.76447, -73.79113)"
8788,40.843063,-73.8864,"(40.843063, -73.8864)"
8789,40.72595,-73.72148,"(40.72595, -73.72148)"
8791,40.675236,-73.97106,"(40.675236, -73.97106)"
8792,40.616043,-73.94484,"(40.616043, -73.94484)"
8793,40.767612,-73.950005,"(40.767612, -73.950005)"
8794,40.632168,-74.02453,"(40.632168, -74.02453)"
8795,40.804497,-73.91296,"(40.804497, -73.91296)"
8797,40.799168,-73.942894,"(40.799168, -73.942894)"
8798,40.85315,-73.90561,"(40.85315, -73.90561)"
8799,40.857365,-73.84657,"(40.857365, -73.84657)"
8800,40.757847,-73.91661,"(40.757847, -73.91661)"
8802,40.624203,-74.177124,"(40.624203, -74.177124)"
8803,40.84434,-73.91475,"(40.84434, -73.91475)"
8804,40.633137,-73.9905,"(40.633137, -73.9905)"
8805,40.591736,-73.79137,"(40.591736, -73.79137)"
8806,40.679737,-73.76162,"(40.679737, -73.76162)"
8807,40.7499,-73.80448,"(40.7499, -73.80448)"
8808,40.62707,-74.14601,"(40.62707, -74.14601)"
8809,40.620686,-74.11002,"(40.620686, -74.11002)"
8810,40.604313,-74.05208,"(40.604313, -74.05208)"
8811,40.76552,-73.98004,"(40.76552, -73.98004)"
8812,40.60739,-73.943214,"(40.60739, -73.943214)"
8813,40.630806,-73.92331,"(40.630806, -73.92331)"
8814,40.772655,-73.95556,"(40.772655, -73.95556)"
8815,40.824837,-73.87053,"(40.824837, -73.87053)"
8816,40.751793,-73.97688,"(40.751793, -73.97688)"
8817,40.628185,-74.14792,"(40.628185, -74.14792)"
8818,40.805016,-73.92109,"(40.805016, -73.92109)"
8819,40.758705,-73.93793,"(40.758705, -73.93793)"
8820,40.70992,-73.9623,"(40.70992, -73.9623)"
8821,40.86697,-73.837326,"(40.86697, -73.837326)"
8822,40.71335,-73.90381,"(40.71335, -73.90381)"
8823,40.848377,-73.860725,"(40.848377, -73.860725)"
8824,40.676945,-73.991875,"(40.676945, -73.991875)"
8825,40.810318,-73.943634,"(40.810318, -73.943634)"
8826,40.868206,-73.91201,"(40.868206, -73.91201)"
8827,40.85533,-73.87266,"(40.85533, -73.87266)"
8829,40.735943,-73.99964,"(40.735943, -73.99964)"
8830,40.697243,-73.813324,"(40.697243, -73.813324)"
8831,40.844234,-73.92363,"(40.844234, -73.92363)"
8832,40.803417,-73.93517,"(40.803417, -73.93517)"
8833,40.7252,-73.98706,"(40.7252, -73.98706)"
8834,40.609768,-74.06969,"(40.609768, -74.06969)"
8835,40.636574,-74.019196,"(40.636574, -74.019196)"
8836,40.804993,-73.934875,"(40.804993, -73.934875)"
8837,40.670544,-73.97191,"(40.670544, -73.97191)"
8838,40.67723,-73.89702,"(40.67723, -73.89702)"
8839,40.790905,-73.93914,"(40.790905, -73.93914)"
8840,40.61861,-74.09108,"(40.61861, -74.09108)"
8841,40.620663,-74.167145,"(40.620663, -74.167145)"
8842,40.65114,-73.89,"(40.65114, -73.89)"
8843,40.704006,-73.7668,"(40.704006, -73.7668)"
8844,40.705006,-73.9249,"(40.705006, -73.9249)"
8845,40.74327,-73.961464,"(40.74327, -73.961464)"
8846,40.72168,-73.94065,"(40.72168, -73.94065)"
8847,40.678112,-73.90784,"(40.678112, -73.90784)"
8848,40.863113,-73.86245,"(40.863113, -73.86245)"
8849,40.678543,-73.949684,"(40.678543, -73.949684)"
8850,40.608364,-74.038666,"(40.608364, -74.038666)"
8851,40.72695,-73.73009,"(40.72695, -73.73009)"
8852,40.74693,-73.84866,"(40.74693, -73.84866)"
8853,40.61212,-73.98323,"(40.61212, -73.98323)"
8854,40.632393,-73.9953,"(40.632393, -73.9953)"
8855,40.68333,-73.95612,"(40.68333, -73.95612)"
8856,40.689133,-73.91749,"(40.689133, -73.91749)"
8857,40.759037,-73.8879,"(40.759037, -73.8879)"
8858,40.87044,-73.83101,"(40.87044, -73.83101)"
8859,40.61054,-74.103455,"(40.61054, -74.103455)"
8860,40.85214,-73.92071,"(40.85214, -73.92071)"
8861,40.759205,-73.98464,"(40.759205, -73.98464)"
8862,40.647034,-73.94529,"(40.647034, -73.94529)"
8863,40.773655,-73.97783,"(40.773655, -73.97783)"
8864,40.68942,-73.92197,"(40.68942, -73.92197)"
8865,40.679367,-73.931335,"(40.679367, -73.931335)"
8866,40.738728,-73.812164,"(40.738728, -73.812164)"
8868,40.58786,-73.95527,"(40.58786, -73.95527)"
8869,40.599144,-73.95356,"(40.599144, -73.95356)"
8870,40.787685,-73.97502,"(40.787685, -73.97502)"
8871,40.638382,-73.98863,"(40.638382, -73.98863)"
8872,40.71289,-73.942406,"(40.71289, -73.942406)"
8873,40.695057,-73.929794,"(40.695057, -73.929794)"
8874,40.634396,-73.982025,"(40.634396, -73.982025)"
8875,40.84247,-73.85335,"(40.84247, -73.85335)"
8876,40.646027,-73.955345,"(40.646027, -73.955345)"
8877,40.816044,-73.91195,"(40.816044, -73.91195)"
8878,40.59159,-74.0813,"(40.59159, -74.0813)"
8879,40.866573,-73.83876,"(40.866573, -73.83876)"
8880,40.7252,-73.98706,"(40.7252, -73.98706)"
8881,40.826057,-73.89722,"(40.826057, -73.89722)"
8882,40.75333,-73.70682,"(40.75333, -73.70682)"
8883,40.675735,-73.89686,"(40.675735, -73.89686)"
8884,40.75519,-73.88896,"(40.75519, -73.88896)"
8885,40.705635,-73.9651,"(40.705635, -73.9651)"
8886,40.663353,-73.87464,"(40.663353, -73.87464)"
8887,40.701874,-73.82195,"(40.701874, -73.82195)"
8888,40.690468,-73.9879,"(40.690468, -73.9879)"
8889,40.74026,-73.867325,"(40.74026, -73.867325)"
8890,40.712345,-73.939125,"(40.712345, -73.939125)"
8891,40.615772,-73.98308,"(40.615772, -73.98308)"
8892,40.6553,-73.90318,"(40.6553, -73.90318)"
8893,40.704422,-73.99491,"(40.704422, -73.99491)"
8894,40.76531,-73.99134,"(40.76531, -73.99134)"
8895,40.62334,-73.95595,"(40.62334, -73.95595)"
8896,40.66696,-73.77078,"(40.66696, -73.77078)"
8897,40.71894,-73.95654,"(40.71894, -73.95654)"
8898,40.799984,-73.94275,"(40.799984, -73.94275)"
8899,40.69572,-73.75377,"(40.69572, -73.75377)"
8900,40.709805,-73.76882,"(40.709805, -73.76882)"
8901,40.87294,-73.88534,"(40.87294, -73.88534)"
8902,40.602894,-73.9404,"(40.602894, -73.9404)"
8903,40.844524,-73.902725,"(40.844524, -73.902725)"
8904,40.75144,-73.97397,"(40.75144, -73.97397)"
8906,40.585346,-73.98754,"(40.585346, -73.98754)"
8907,40.749714,-73.93617,"(40.749714, -73.93617)"
8908,40.724556,-73.84688,"(40.724556, -73.84688)"
8910,40.62156,-74.16849,"(40.62156, -74.16849)"
8911,40.766705,-73.89024,"(40.766705, -73.89024)"
8912,40.723335,-73.93888,"(40.723335, -73.93888)"
8913,40.76534,-73.894394,"(40.76534, -73.894394)"
8914,40.848118,-73.93089,"(40.848118, -73.93089)"
8915,40.707684,-73.96275,"(40.707684, -73.96275)"
8916,40.696663,-73.98085,"(40.696663, -73.98085)"
8917,40.606133,-74.115685,"(40.606133, -74.115685)"
8918,40.760048,-73.92806,"(40.760048, -73.92806)"
8919,40.751747,-73.99007,"(40.751747, -73.99007)"
8920,40.85214,-73.92071,"(40.85214, -73.92071)"
8921,40.73629,-73.982086,"(40.73629, -73.982086)"
8922,40.608757,-74.038086,"(40.608757, -74.038086)"
8923,40.764614,-73.95833,"(40.764614, -73.95833)"
8924,40.61427,-74.156654,"(40.61427, -74.156654)"
8925,40.673103,-73.92793,"(40.673103, -73.92793)"
8926,40.757355,-73.73887,"(40.757355, -73.73887)"
8927,40.681488,-73.90534,"(40.681488, -73.90534)"
8928,40.74473,-73.93359,"(40.74473, -73.93359)"
8929,40.748306,-73.87104,"(40.748306, -73.87104)"
8930,40.62368,-73.99772,"(40.62368, -73.99772)"
8931,40.681656,-73.76238,"(40.681656, -73.76238)"
8932,40.642563,-74.08653,"(40.642563, -74.08653)"
8933,40.76182,-73.986465,"(40.76182, -73.986465)"
8934,40.77936,-73.97737,"(40.77936, -73.97737)"
8935,40.55725,-74.16715,"(40.55725, -74.16715)"
8936,40.650944,-73.905975,"(40.650944, -73.905975)"
8937,40.78404,-73.94663,"(40.78404, -73.94663)"
8938,40.679913,-74.00226,"(40.679913, -74.00226)"
8939,40.83312,-73.912155,"(40.83312, -73.912155)"
8940,40.735424,-73.84466,"(40.735424, -73.84466)"
8941,40.86067,-73.90681,"(40.86067, -73.90681)"
8942,40.773224,-73.946014,"(40.773224, -73.946014)"
8943,40.681572,-73.92579,"(40.681572, -73.92579)"
8944,40.74999,-73.94919,"(40.74999, -73.94919)"
8945,40.768806,-73.900345,"(40.768806, -73.900345)"
8946,40.635365,-73.92571,"(40.635365, -73.92571)"
8947,40.838875,-73.90266,"(40.838875, -73.90266)"
8948,40.663517,-73.957214,"(40.663517, -73.957214)"
8949,40.899815,-73.85781,"(40.899815, -73.85781)"
8950,40.826275,-73.85971,"(40.826275, -73.85971)"
8951,40.66913,-73.917435,"(40.66913, -73.917435)"
8952,40.687187,-73.92907,"(40.687187, -73.92907)"
8953,40.798256,-73.82744,"(40.798256, -73.82744)"
8954,40.84944,-73.906006,"(40.84944, -73.906006)"
8955,40.7079,-73.99901,"(40.7079, -73.99901)"
8956,40.714207,-73.92817,"(40.714207, -73.92817)"
8957,40.808006,-73.91434,"(40.808006, -73.91434)"
8959,40.72616,-73.90012,"(40.72616, -73.90012)"
8960,40.765224,-73.9317,"(40.765224, -73.9317)"
8961,40.724773,-73.89625,"(40.724773, -73.89625)"
8962,40.66747,-73.9396,"(40.66747, -73.9396)"
8963,40.704422,-73.99491,"(40.704422, -73.99491)"
8964,40.710327,-74.00268,"(40.710327, -74.00268)"
8965,40.861862,-73.91282,"(40.861862, -73.91282)"
8966,40.770527,-73.92731,"(40.770527, -73.92731)"
8967,40.787224,-73.95417,"(40.787224, -73.95417)"
8968,40.774612,-73.92399,"(40.774612, -73.92399)"
8969,40.857384,-73.882034,"(40.857384, -73.882034)"
8970,40.666332,-73.81056,"(40.666332, -73.81056)"
8971,40.902565,-73.842125,"(40.902565, -73.842125)"
8972,40.653065,-73.88979,"(40.653065, -73.88979)"
8973,40.657246,-73.91243,"(40.657246, -73.91243)"
8974,40.826523,-73.93116,"(40.826523, -73.93116)"
8975,40.785984,-73.98302,"(40.785984, -73.98302)"
8976,40.75592,-73.90251,"(40.75592, -73.90251)"
8977,40.68336,-74.00597,"(40.68336, -74.00597)"
8978,40.732864,-73.76371,"(40.732864, -73.76371)"
8979,40.76249,-73.839584,"(40.76249, -73.839584)"
8980,40.737694,-73.9924,"(40.737694, -73.9924)"
8981,40.712486,-73.81744,"(40.712486, -73.81744)"
8982,40.77437,-73.963554,"(40.77437, -73.963554)"
8983,40.71474,-73.88698,"(40.71474, -73.88698)"
8984,40.614212,-73.92011,"(40.614212, -73.92011)"
8985,40.78722,-73.96793,"(40.78722, -73.96793)"
8986,40.8995,-73.857,"(40.8995, -73.857)"
8987,40.60783,-74.1465,"(40.60783, -74.1465)"
8988,40.83335,-73.93524,"(40.83335, -73.93524)"
8989,40.79398,-73.97229,"(40.79398, -73.97229)"
8990,40.71471,-73.75471,"(40.71471, -73.75471)"
8991,40.729034,-73.74387,"(40.729034, -73.74387)"
8992,40.668728,-73.93,"(40.668728, -73.93)"
8993,40.848,-73.89243,"(40.848, -73.89243)"
8994,40.69365,-73.98333,"(40.69365, -73.98333)"
8995,40.766167,-73.954254,"(40.766167, -73.954254)"
8996,40.71669,-73.76283,"(40.71669, -73.76283)"
8997,40.679813,-73.830734,"(40.679813, -73.830734)"
8998,40.709503,-74.00167,"(40.709503, -74.00167)"
8999,40.844105,-73.898,"(40.844105, -73.898)"
9000,40.710117,-73.81894,"(40.710117, -73.81894)"
9001,40.66803,-73.983955,"(40.66803, -73.983955)"
9002,40.577995,-73.95964,"(40.577995, -73.95964)"
9003,40.75814,-73.816536,"(40.75814, -73.816536)"
9004,40.86038,-73.88889,"(40.86038, -73.88889)"
9005,40.602066,-73.75773,"(40.602066, -73.75773)"
9006,40.59889,-73.99337,"(40.59889, -73.99337)"
9007,40.627285,-73.99907,"(40.627285, -73.99907)"
9008,40.587566,-73.811264,"(40.587566, -73.811264)"
9009,40.757233,-73.9898,"(40.757233, -73.9898)"
9010,40.809708,-73.94607,"(40.809708, -73.94607)"
9011,40.78716,-73.81048,"(40.78716, -73.81048)"
9012,40.68306,-73.973785,"(40.68306, -73.973785)"
9013,40.73093,-73.864586,"(40.73093, -73.864586)"
9014,40.753513,-73.99074,"(40.753513, -73.99074)"
9015,40.713486,-73.941475,"(40.713486, -73.941475)"
9016,40.6704,-73.876076,"(40.6704, -73.876076)"
9017,40.892235,-73.88481,"(40.892235, -73.88481)"
9018,40.72772,-73.84914,"(40.72772, -73.84914)"
9019,40.609707,-74.011284,"(40.609707, -74.011284)"
9020,40.72773,-73.90674,"(40.72773, -73.90674)"
9021,40.60566,-73.966965,"(40.60566, -73.966965)"
9022,40.669113,-73.95336,"(40.669113, -73.95336)"
9023,40.698433,-73.808556,"(40.698433, -73.808556)"
9024,40.700592,-73.950294,"(40.700592, -73.950294)"
9025,40.69357,-73.81053,"(40.69357, -73.81053)"
9026,40.75228,-73.9897,"(40.75228, -73.9897)"
9027,40.688614,-73.989174,"(40.688614, -73.989174)"
9028,40.872444,-73.87546,"(40.872444, -73.87546)"
9029,40.711746,-74.006996,"(40.711746, -74.006996)"
9030,40.837242,-73.940796,"(40.837242, -73.940796)"
9031,40.74348,-73.921486,"(40.74348, -73.921486)"
9032,40.806145,-73.94761,"(40.806145, -73.94761)"
9034,40.843063,-73.90954,"(40.843063, -73.90954)"
9035,40.837864,-73.9114,"(40.837864, -73.9114)"
9036,40.661026,-73.88493,"(40.661026, -73.88493)"
9037,40.603325,-74.1207,"(40.603325, -74.1207)"
9038,40.71153,-73.95504,"(40.71153, -73.95504)"
9039,40.79537,-73.921974,"(40.79537, -73.921974)"
9040,40.67646,-73.80752,"(40.67646, -73.80752)"
