,latitude,longitude,location
9041,40.643566,-74.00475,"(40.643566, -74.00475)"
9042,40.862755,-73.901085,"(40.862755, -73.901085)"
9043,40.744507,-73.85556,"(40.744507, -73.85556)"
9045,40.790257,-73.816635,"(40.790257, -73.816635)"
9046,40.673573,-73.902084,"(40.673573, -73.902084)"
9047,40.750908,-73.88928,"(40.750908, -73.88928)"
9048,40.587643,-74.16053,"(40.587643, -74.16053)"
9049,40.582756,-74.13041,"(40.582756, -74.13041)"
9051,40.677567,-73.73188,"(40.677567, -73.73188)"
9052,40.7286,-74.00007,"(40.7286, -74.00007)"
9053,40.68787,-73.79747,"(40.68787, -73.79747)"
9054,40.864075,-73.822624,"(40.864075, -73.822624)"
9055,40.668663,-73.962006,"(40.668663, -73.962006)"
9056,40.69005,-73.916855,"(40.69005, -73.916855)"
9057,40.6819,-73.87832,"(40.6819, -73.87832)"
9058,40.73798,-73.98083,"(40.73798, -73.98083)"
9059,40.690224,-73.762215,"(40.690224, -73.762215)"
9060,40.841064,-73.84126,"(40.841064, -73.84126)"
9061,40.685333,-73.85875,"(40.685333, -73.85875)"
9062,40.75834,-73.95775,"(40.75834, -73.95775)"
9063,40.61613,-74.02314,"(40.61613, -74.02314)"
9064,40.533764,-74.15101,"(40.533764, -74.15101)"
9065,40.62841,-73.97484,"(40.62841, -73.97484)"
9066,40.7181,-73.750725,"(40.7181, -73.750725)"
9067,40.822945,-73.86819,"(40.822945, -73.86819)"
9068,40.67772,-73.86486,"(40.67772, -73.86486)"
9069,40.6742,-73.999985,"(40.6742, -73.999985)"
9070,40.862404,-73.89799,"(40.862404, -73.89799)"
9071,40.78318,-73.94362,"(40.78318, -73.94362)"
9072,40.69168,-73.99965,"(40.69168, -73.99965)"
9073,40.689606,-73.93421,"(40.689606, -73.93421)"
9074,40.66691,-73.839066,"(40.66691, -73.839066)"
9075,40.848606,-73.91397,"(40.848606, -73.91397)"
9076,40.641113,-74.003716,"(40.641113, -74.003716)"
9077,40.756298,-73.89893,"(40.756298, -73.89893)"
9078,40.677525,-73.963715,"(40.677525, -73.963715)"
9079,40.690277,-73.871735,"(40.690277, -73.871735)"
9080,40.7351,-73.99426,"(40.7351, -73.99426)"
9081,40.625008,-73.95138,"(40.625008, -73.95138)"
9082,40.595707,-73.94297,"(40.595707, -73.94297)"
9083,40.843365,-73.91545,"(40.843365, -73.91545)"
9084,40.61306,-73.92618,"(40.61306, -73.92618)"
9085,40.777973,-73.98216,"(40.777973, -73.98216)"
9086,40.707893,-73.8732,"(40.707893, -73.8732)"
9087,40.816864,-73.882744,"(40.816864, -73.882744)"
9088,40.673378,-73.90227,"(40.673378, -73.90227)"
9089,40.797962,-73.937065,"(40.797962, -73.937065)"
9091,40.65434,-73.94704,"(40.65434, -73.94704)"
9092,40.749817,-73.72831,"(40.749817, -73.72831)"
9093,40.836468,-73.937035,"(40.836468, -73.937035)"
9094,40.759624,-73.99548,"(40.759624, -73.99548)"
9095,40.63063,-74.00923,"(40.63063, -74.00923)"
9096,40.672935,-73.96893,"(40.672935, -73.96893)"
9097,40.69942,-73.86878,"(40.69942, -73.86878)"
9098,40.66517,-73.804054,"(40.66517, -73.804054)"
9099,40.68465,-74.00122,"(40.68465, -74.00122)"
9100,40.598938,-73.95548,"(40.598938, -73.95548)"
9101,40.686764,-73.98439,"(40.686764, -73.98439)"
9102,40.848602,-73.8612,"(40.848602, -73.8612)"
9103,40.669548,-73.81538,"(40.669548, -73.81538)"
9104,40.720554,-74.00352,"(40.720554, -74.00352)"
9105,40.754128,-73.98834,"(40.754128, -73.98834)"
9106,40.740917,-73.9881,"(40.740917, -73.9881)"
9107,40.747574,-73.76147,"(40.747574, -73.76147)"
9108,40.7125,-73.84695,"(40.7125, -73.84695)"
9109,40.630512,-73.957306,"(40.630512, -73.957306)"
9110,40.66612,-73.82225,"(40.66612, -73.82225)"
9111,40.635933,-74.07585,"(40.635933, -74.07585)"
9112,40.69065,-73.81033,"(40.69065, -73.81033)"
9113,40.71803,-73.819885,"(40.71803, -73.819885)"
9114,40.646786,-74.008575,"(40.646786, -74.008575)"
9115,40.66951,-73.99267,"(40.66951, -73.99267)"
9116,40.703667,-73.9269,"(40.703667, -73.9269)"
9117,40.652786,-73.91997,"(40.652786, -73.91997)"
9118,40.82403,-73.94476,"(40.82403, -73.94476)"
9119,40.651512,-73.93521,"(40.651512, -73.93521)"
9120,40.74915,-73.98828,"(40.74915, -73.98828)"
9121,40.776237,-73.95587,"(40.776237, -73.95587)"
9122,40.761093,-73.82687,"(40.761093, -73.82687)"
9123,40.82193,-73.88844,"(40.82193, -73.88844)"
9124,40.884384,-73.85756,"(40.884384, -73.85756)"
9126,40.879673,-73.90425,"(40.879673, -73.90425)"
9127,40.520916,-74.235115,"(40.520916, -74.235115)"
9129,40.648182,-73.93001,"(40.648182, -73.93001)"
9130,40.750706,-73.980835,"(40.750706, -73.980835)"
9131,40.833054,-73.90592,"(40.833054, -73.90592)"
9132,40.716038,-73.86123,"(40.716038, -73.86123)"
9133,40.66495,-73.92288,"(40.66495, -73.92288)"
9134,40.6476,-73.881485,"(40.6476, -73.881485)"
9135,40.818893,-73.89229,"(40.818893, -73.89229)"
9136,40.606342,-74.12134,"(40.606342, -74.12134)"
9137,40.846443,-73.826004,"(40.846443, -73.826004)"
9138,40.62788,-73.93251,"(40.62788, -73.93251)"
9140,40.63024,-74.00426,"(40.63024, -74.00426)"
9141,40.67265,-73.91963,"(40.67265, -73.91963)"
9142,40.703888,-73.78693,"(40.703888, -73.78693)"
9143,40.594975,-73.92893,"(40.594975, -73.92893)"
9144,40.65913,-73.77293,"(40.65913, -73.77293)"
9145,40.722584,-74.00636,"(40.722584, -74.00636)"
9146,40.835724,-73.92129,"(40.835724, -73.92129)"
9147,40.618557,-73.95504,"(40.618557, -73.95504)"
9148,40.68197,-73.92887,"(40.68197, -73.92887)"
9150,40.628723,-74.08304,"(40.628723, -74.08304)"
9151,40.65621,-73.893196,"(40.65621, -73.893196)"
9153,40.892902,-73.843666,"(40.892902, -73.843666)"
9154,40.820305,-73.89083,"(40.820305, -73.89083)"
9155,40.726032,-73.98908,"(40.726032, -73.98908)"
9156,40.677353,-73.94424,"(40.677353, -73.94424)"
9157,40.796738,-73.96098,"(40.796738, -73.96098)"
9158,40.857426,-73.89111,"(40.857426, -73.89111)"
9159,40.81622,-73.92125,"(40.81622, -73.92125)"
9160,40.60143,-74.00514,"(40.60143, -74.00514)"
9161,40.66012,-73.86916,"(40.66012, -73.86916)"
9162,40.75604,-73.99066,"(40.75604, -73.99066)"
9163,40.609768,-74.00679,"(40.609768, -74.00679)"
9164,40.63837,-73.97457,"(40.63837, -73.97457)"
9165,40.752445,-73.73696,"(40.752445, -73.73696)"
9166,40.625977,-73.91793,"(40.625977, -73.91793)"
9167,40.741547,-73.98958,"(40.741547, -73.98958)"
9168,40.747963,-73.8809,"(40.747963, -73.8809)"
9169,40.59924,-74.09179,"(40.59924, -74.09179)"
9170,40.59832,-74.09043,"(40.59832, -74.09043)"
9171,40.686703,-73.92683,"(40.686703, -73.92683)"
9172,40.80578,-73.877304,"(40.80578, -73.877304)"
9173,40.764217,-73.91567,"(40.764217, -73.91567)"
9174,40.642384,-73.92539,"(40.642384, -73.92539)"
9175,40.831467,-73.889145,"(40.831467, -73.889145)"
9176,40.666397,-73.73857,"(40.666397, -73.73857)"
9177,40.797478,-73.9488,"(40.797478, -73.9488)"
9178,40.694065,-73.80142,"(40.694065, -73.80142)"
9179,40.654575,-74.00905,"(40.654575, -74.00905)"
9180,40.628437,-73.953964,"(40.628437, -73.953964)"
9181,40.71247,-73.79063,"(40.71247, -73.79063)"
9182,40.75834,-73.95775,"(40.75834, -73.95775)"
9183,40.58655,-73.96617,"(40.58655, -73.96617)"
9184,40.836555,-73.94306,"(40.836555, -73.94306)"
9185,40.632633,-74.01254,"(40.632633, -74.01254)"
9186,40.876503,-73.904564,"(40.876503, -73.904564)"
9187,40.7293,-73.862854,"(40.7293, -73.862854)"
9188,40.900036,-73.8902,"(40.900036, -73.8902)"
9189,40.783245,-73.94473,"(40.783245, -73.94473)"
9190,40.58246,-73.957565,"(40.58246, -73.957565)"
9191,40.720943,-73.98412,"(40.720943, -73.98412)"
9193,40.748802,-73.75045,"(40.748802, -73.75045)"
9194,40.570465,-74.10977,"(40.570465, -74.10977)"
9195,40.86955,-73.91519,"(40.86955, -73.91519)"
9196,40.768936,-73.86855,"(40.768936, -73.86855)"
9197,40.62718,-74.14233,"(40.62718, -74.14233)"
9198,40.686085,-73.982666,"(40.686085, -73.982666)"
9199,40.889606,-73.90871,"(40.889606, -73.90871)"
9200,40.74152,-73.904594,"(40.74152, -73.904594)"
9201,40.733166,-74.01014,"(40.733166, -74.01014)"
9202,40.674145,-73.93062,"(40.674145, -73.93062)"
9204,40.65772,-73.895386,"(40.65772, -73.895386)"
9206,40.5265,-74.210175,"(40.5265, -74.210175)"
9207,40.765865,-73.95742,"(40.765865, -73.95742)"
9208,40.84543,-73.91399,"(40.84543, -73.91399)"
9209,40.69703,-73.92865,"(40.69703, -73.92865)"
9210,40.834774,-73.85973,"(40.834774, -73.85973)"
9211,40.88051,-73.9007,"(40.88051, -73.9007)"
9212,40.768875,-73.94898,"(40.768875, -73.94898)"
9213,40.818142,-73.844696,"(40.818142, -73.844696)"
9214,40.701077,-73.94043,"(40.701077, -73.94043)"
9215,40.822086,-73.94016,"(40.822086, -73.94016)"
9218,40.88219,-73.85066,"(40.88219, -73.85066)"
9219,40.690956,-73.85069,"(40.690956, -73.85069)"
9220,40.7243,-73.84517,"(40.7243, -73.84517)"
9221,40.834774,-73.92527,"(40.834774, -73.92527)"
9222,40.88966,-73.82773,"(40.88966, -73.82773)"
9223,40.68454,-73.86753,"(40.68454, -73.86753)"
9224,40.74639,-73.977646,"(40.74639, -73.977646)"
9225,40.836506,-73.85073,"(40.836506, -73.85073)"
9226,40.588036,-73.96041,"(40.588036, -73.96041)"
9228,40.81821,-73.96144,"(40.81821, -73.96144)"
9229,40.695133,-73.91067,"(40.695133, -73.91067)"
9230,40.586308,-73.96943,"(40.586308, -73.96943)"
9231,40.72656,-73.83802,"(40.72656, -73.83802)"
9232,40.73619,-73.88219,"(40.73619, -73.88219)"
9233,40.700497,-73.90021,"(40.700497, -73.90021)"
9234,40.754925,-73.836044,"(40.754925, -73.836044)"
9235,40.665634,-73.758156,"(40.665634, -73.758156)"
9236,40.62615,-74.15741,"(40.62615, -74.15741)"
9237,40.861828,-73.89286,"(40.861828, -73.89286)"
9238,40.71843,-74.000534,"(40.71843, -74.000534)"
9239,40.83404,-73.85328,"(40.83404, -73.85328)"
9240,40.7603,-73.99499,"(40.7603, -73.99499)"
9241,40.761486,-73.96062,"(40.761486, -73.96062)"
9242,40.67991,-73.87784,"(40.67991, -73.87784)"
9243,40.68943,-73.99688,"(40.68943, -73.99688)"
9245,40.62709,-73.94403,"(40.62709, -73.94403)"
9246,40.727867,-73.99315,"(40.727867, -73.99315)"
9247,40.655464,-74.0139,"(40.655464, -74.0139)"
9248,40.675735,-73.89686,"(40.675735, -73.89686)"
9249,40.69917,-73.7608,"(40.69917, -73.7608)"
9250,40.84771,-73.93798,"(40.84771, -73.93798)"
9251,40.83609,-73.87039,"(40.83609, -73.87039)"
9252,40.756016,-73.90162,"(40.756016, -73.90162)"
9253,40.67027,-73.820984,"(40.67027, -73.820984)"
9254,40.808132,-73.916595,"(40.808132, -73.916595)"
9255,40.872166,-73.87715,"(40.872166, -73.87715)"
9256,40.77077,-73.91727,"(40.77077, -73.91727)"
9257,40.62419,-74.148994,"(40.62419, -74.148994)"
9258,40.743942,-73.983635,"(40.743942, -73.983635)"
9259,40.66343,-73.95874,"(40.66343, -73.95874)"
9260,40.8886,-73.840805,"(40.8886, -73.840805)"
9261,40.775646,-73.78627,"(40.775646, -73.78627)"
9262,40.67672,-73.94708,"(40.67672, -73.94708)"
9263,40.792126,-73.97178,"(40.792126, -73.97178)"
9264,40.728165,-73.981155,"(40.728165, -73.981155)"
9265,40.616047,-74.025734,"(40.616047, -74.025734)"
9266,40.763756,-73.98958,"(40.763756, -73.98958)"
9267,40.879864,-73.87596,"(40.879864, -73.87596)"
9268,40.778625,-73.77587,"(40.778625, -73.77587)"
9269,40.71324,-73.833275,"(40.71324, -73.833275)"
9270,40.865345,-73.85102,"(40.865345, -73.85102)"
9271,40.72853,-73.88824,"(40.72853, -73.88824)"
9272,40.707554,-73.7503,"(40.707554, -73.7503)"
9273,40.758305,-73.85561,"(40.758305, -73.85561)"
9274,40.71328,-73.76606,"(40.71328, -73.76606)"
9275,40.853294,-73.8639,"(40.853294, -73.8639)"
9276,40.829487,-73.81962,"(40.829487, -73.81962)"
9277,40.739666,-73.898834,"(40.739666, -73.898834)"
9278,40.738136,-73.79919,"(40.738136, -73.79919)"
9279,40.844173,-73.91746,"(40.844173, -73.91746)"
9280,40.81047,-73.88446,"(40.81047, -73.88446)"
9281,40.75868,-73.77558,"(40.75868, -73.77558)"
9282,40.66063,-73.95062,"(40.66063, -73.95062)"
9283,40.73426,-73.862595,"(40.73426, -73.862595)"
9284,40.636787,-73.74057,"(40.636787, -73.74057)"
9285,40.71709,-73.82631,"(40.71709, -73.82631)"
9286,40.7613,-73.960144,"(40.7613, -73.960144)"
9287,40.748985,-73.979965,"(40.748985, -73.979965)"
9288,40.76546,-73.99122,"(40.76546, -73.99122)"
9289,40.76278,-73.787384,"(40.76278, -73.787384)"
9290,40.680706,-73.96254,"(40.680706, -73.96254)"
9291,40.751446,-74.001434,"(40.751446, -74.001434)"
9292,40.625015,-73.94073,"(40.625015, -73.94073)"
9293,40.701767,-73.93749,"(40.701767, -73.93749)"
9295,40.75218,-73.88097,"(40.75218, -73.88097)"
9296,40.732727,-73.97451,"(40.732727, -73.97451)"
9297,40.826256,-73.88881,"(40.826256, -73.88881)"
9298,40.629986,-73.97157,"(40.629986, -73.97157)"
9299,40.743477,-73.73286,"(40.743477, -73.73286)"
9300,40.761856,-73.96343,"(40.761856, -73.96343)"
9301,40.682514,-73.75665,"(40.682514, -73.75665)"
9302,40.592636,-73.90362,"(40.592636, -73.90362)"
9303,40.737537,-73.929955,"(40.737537, -73.929955)"
9304,40.72773,-73.90674,"(40.72773, -73.90674)"
9305,40.85274,-73.87124,"(40.85274, -73.87124)"
9306,40.820366,-73.81804,"(40.820366, -73.81804)"
9307,40.690685,-73.95537,"(40.690685, -73.95537)"
9308,40.656815,-73.88114,"(40.656815, -73.88114)"
9309,40.79184,-73.823524,"(40.79184, -73.823524)"
9310,40.696217,-73.7436,"(40.696217, -73.7436)"
9311,40.764988,-73.96116,"(40.764988, -73.96116)"
9312,40.687675,-73.99335,"(40.687675, -73.99335)"
9315,40.723446,-73.99285,"(40.723446, -73.99285)"
9316,40.75167,-73.94188,"(40.75167, -73.94188)"
9317,40.768627,-73.93583,"(40.768627, -73.93583)"
9318,40.69846,-73.93436,"(40.69846, -73.93436)"
9319,40.76268,-73.77052,"(40.76268, -73.77052)"
9320,40.682568,-73.79266,"(40.682568, -73.79266)"
9321,40.68942,-73.92197,"(40.68942, -73.92197)"
9322,40.76812,-73.95887,"(40.76812, -73.95887)"
9323,40.768692,-73.935814,"(40.768692, -73.935814)"
9325,40.710907,-73.95165,"(40.710907, -73.95165)"
9326,40.731693,-73.953545,"(40.731693, -73.953545)"
9327,40.766502,-73.99418,"(40.766502, -73.99418)"
9328,40.722584,-74.00636,"(40.722584, -74.00636)"
9329,40.661106,-73.72959,"(40.661106, -73.72959)"
9330,40.73167,-74.00663,"(40.73167, -74.00663)"
9331,40.68511,-73.79811,"(40.68511, -73.79811)"
9332,40.722816,-73.95127,"(40.722816, -73.95127)"
9333,40.828407,-73.84392,"(40.828407, -73.84392)"
9334,40.660656,-73.885796,"(40.660656, -73.885796)"
9335,40.754658,-73.833115,"(40.754658, -73.833115)"
9336,40.664265,-73.73447,"(40.664265, -73.73447)"
9337,40.629543,-73.96608,"(40.629543, -73.96608)"
9338,40.75545,-73.89671,"(40.75545, -73.89671)"
9339,40.651115,-73.94962,"(40.651115, -73.94962)"
9340,40.720142,-74.01056,"(40.720142, -74.01056)"
9341,40.743187,-73.86606,"(40.743187, -73.86606)"
9342,40.745148,-73.93348,"(40.745148, -73.93348)"
9343,40.759468,-73.94,"(40.759468, -73.94)"
9344,40.68447,-73.97407,"(40.68447, -73.97407)"
9345,40.67417,-73.95671,"(40.67417, -73.95671)"
9346,40.68956,-73.73597,"(40.68956, -73.73597)"
9347,40.840836,-73.87258,"(40.840836, -73.87258)"
9348,40.708843,-74.00251,"(40.708843, -74.00251)"
9349,40.62332,-73.99713,"(40.62332, -73.99713)"
9350,40.6103,-73.959526,"(40.6103, -73.959526)"
9351,40.67187,-73.95464,"(40.67187, -73.95464)"
9352,40.85971,-73.85736,"(40.85971, -73.85736)"
9353,40.641125,-73.94563,"(40.641125, -73.94563)"
9354,40.732887,-73.920586,"(40.732887, -73.920586)"
9355,40.770393,-73.94808,"(40.770393, -73.94808)"
9356,40.601486,-74.193275,"(40.601486, -74.193275)"
9357,40.687496,-73.93297,"(40.687496, -73.93297)"
9358,40.667767,-73.89523,"(40.667767, -73.89523)"
9359,40.529373,-74.161354,"(40.529373, -74.161354)"
9360,40.81322,-73.897835,"(40.81322, -73.897835)"
9361,40.881607,-73.83784,"(40.881607, -73.83784)"
9362,40.828808,-73.82447,"(40.828808, -73.82447)"
9363,40.64956,-73.973145,"(40.64956, -73.973145)"
9364,40.63031,-74.166405,"(40.63031, -74.166405)"
9365,40.751102,-73.98261,"(40.751102, -73.98261)"
9366,40.67247,-73.90084,"(40.67247, -73.90084)"
9367,40.6818,-73.90852,"(40.6818, -73.90852)"
9368,40.76441,-73.815765,"(40.76441, -73.815765)"
9369,40.792965,-73.95208,"(40.792965, -73.95208)"
9371,40.66228,-73.98893,"(40.66228, -73.98893)"
9372,40.695564,-73.95823,"(40.695564, -73.95823)"
9373,40.825935,-73.83637,"(40.825935, -73.83637)"
9374,40.819477,-73.92689,"(40.819477, -73.92689)"
9375,40.83516,-73.94561,"(40.83516, -73.94561)"
9376,40.775734,-73.89584,"(40.775734, -73.89584)"
9377,40.742645,-73.98247,"(40.742645, -73.98247)"
9378,40.58172,-73.83937,"(40.58172, -73.83937)"
9379,40.684185,-73.74517,"(40.684185, -73.74517)"
9380,40.593277,-73.9769,"(40.593277, -73.9769)"
9381,40.722576,-73.94049,"(40.722576, -73.94049)"
9382,40.689236,-73.84503,"(40.689236, -73.84503)"
9383,40.62701,-74.00324,"(40.62701, -74.00324)"
9384,40.65974,-73.912125,"(40.65974, -73.912125)"
9385,40.79124,-73.9794,"(40.79124, -73.9794)"
9386,40.633278,-73.983185,"(40.633278, -73.983185)"
9387,40.59346,-73.777985,"(40.59346, -73.777985)"
9388,40.83213,-73.86547,"(40.83213, -73.86547)"
9389,40.87666,-73.90419,"(40.87666, -73.90419)"
9390,40.736145,-73.91155,"(40.736145, -73.91155)"
9391,40.820053,-73.92666,"(40.820053, -73.92666)"
9392,40.752853,-73.90596,"(40.752853, -73.90596)"
9393,40.625984,-74.15623,"(40.625984, -74.15623)"
9394,40.72392,-73.90757,"(40.72392, -73.90757)"
9395,40.84543,-73.91399,"(40.84543, -73.91399)"
9397,40.63158,-73.94755,"(40.63158, -73.94755)"
9398,40.767117,-73.956505,"(40.767117, -73.956505)"
9399,40.71258,-73.90476,"(40.71258, -73.90476)"
9400,40.71498,-74.0167,"(40.71498, -74.0167)"
9401,40.586876,-73.95698,"(40.586876, -73.95698)"
9402,40.706944,-73.79286,"(40.706944, -73.79286)"
9403,40.89575,-73.86492,"(40.89575, -73.86492)"
9404,40.895374,-73.86356,"(40.895374, -73.86356)"
9405,40.768776,-73.96046,"(40.768776, -73.96046)"
9406,40.66447,-73.89593,"(40.66447, -73.89593)"
9407,40.725285,-73.79334,"(40.725285, -73.79334)"
9408,40.75324,-73.99272,"(40.75324, -73.99272)"
9410,40.655834,-73.839035,"(40.655834, -73.839035)"
9411,40.763958,-73.8088,"(40.763958, -73.8088)"
9412,40.830727,-73.93062,"(40.830727, -73.93062)"
9413,40.696663,-73.98085,"(40.696663, -73.98085)"
9414,40.64959,-73.91242,"(40.64959, -73.91242)"
9415,40.665245,-73.73757,"(40.665245, -73.73757)"
9416,40.87786,-73.84578,"(40.87786, -73.84578)"
9417,40.84728,-73.86772,"(40.84728, -73.86772)"
9418,40.60373,-73.9968,"(40.60373, -73.9968)"
9419,40.69499,-73.9073,"(40.69499, -73.9073)"
9420,40.60503,-74.06574,"(40.60503, -74.06574)"
9421,40.58581,-73.952995,"(40.58581, -73.952995)"
9422,40.8716,-73.8835,"(40.8716, -73.8835)"
9423,40.635483,-73.92381,"(40.635483, -73.92381)"
9424,40.704388,-73.994576,"(40.704388, -73.994576)"
9425,40.64033,-73.978935,"(40.64033, -73.978935)"
9426,40.730366,-73.91388,"(40.730366, -73.91388)"
9428,40.6649,-73.89306,"(40.6649, -73.89306)"
9429,40.63212,-74.164856,"(40.63212, -74.164856)"
9430,40.725582,-73.989876,"(40.725582, -73.989876)"
9431,40.876377,-73.84601,"(40.876377, -73.84601)"
9432,40.683434,-73.8343,"(40.683434, -73.8343)"
9433,40.84252,-73.84528,"(40.84252, -73.84528)"
9434,40.60337,-73.979836,"(40.60337, -73.979836)"
9435,40.639256,-73.968796,"(40.639256, -73.968796)"
9436,40.75831,-73.96294,"(40.75831, -73.96294)"
9437,40.80817,-73.95635,"(40.80817, -73.95635)"
9438,40.668262,-73.96609,"(40.668262, -73.96609)"
9439,40.812115,-73.94604,"(40.812115, -73.94604)"
9440,40.609985,-73.96239,"(40.609985, -73.96239)"
9441,40.85162,-73.82653,"(40.85162, -73.82653)"
9442,40.82098,-73.89388,"(40.82098, -73.89388)"
9443,40.770428,-73.92364,"(40.770428, -73.92364)"
9444,40.720657,-73.76031,"(40.720657, -73.76031)"
9445,40.747105,-73.96709,"(40.747105, -73.96709)"
9446,40.629505,-73.94416,"(40.629505, -73.94416)"
9447,40.642864,-74.01266,"(40.642864, -74.01266)"
9448,40.87746,-73.853745,"(40.87746, -73.853745)"
9449,40.725258,-73.83936,"(40.725258, -73.83936)"
9450,40.772243,-73.990005,"(40.772243, -73.990005)"
9451,40.707214,-73.89671,"(40.707214, -73.89671)"
9452,40.761665,-73.97492,"(40.761665, -73.97492)"
9453,40.748493,-73.89793,"(40.748493, -73.89793)"
9454,40.608433,-74.15544,"(40.608433, -74.15544)"
9455,40.763126,-73.83125,"(40.763126, -73.83125)"
9456,40.6745,-73.9537,"(40.6745, -73.9537)"
9457,40.72738,-73.94575,"(40.72738, -73.94575)"
9458,40.74484,-73.92027,"(40.74484, -73.92027)"
9459,40.832623,-73.92537,"(40.832623, -73.92537)"
9460,40.841713,-73.93558,"(40.841713, -73.93558)"
9461,40.750774,-73.97655,"(40.750774, -73.97655)"
9462,40.8995,-73.857,"(40.8995, -73.857)"
9463,40.72956,-73.87145,"(40.72956, -73.87145)"
9464,40.856045,-73.90079,"(40.856045, -73.90079)"
9465,40.82463,-73.91059,"(40.82463, -73.91059)"
9466,40.74119,-73.79279,"(40.74119, -73.79279)"
9467,40.611095,-74.11467,"(40.611095, -74.11467)"
9468,40.564705,-74.12721,"(40.564705, -74.12721)"
9469,40.58039,-73.954666,"(40.58039, -73.954666)"
9470,40.720276,-73.94268,"(40.720276, -73.94268)"
9471,40.723347,-73.939316,"(40.723347, -73.939316)"
9472,40.599117,-73.97472,"(40.599117, -73.97472)"
9473,40.74311,-73.992676,"(40.74311, -73.992676)"
9474,40.72124,-73.904236,"(40.72124, -73.904236)"
9475,40.60275,-73.96392,"(40.60275, -73.96392)"
9476,40.644753,-73.92493,"(40.644753, -73.92493)"
9477,40.645664,-74.00974,"(40.645664, -74.00974)"
9479,40.724415,-73.98333,"(40.724415, -73.98333)"
9480,40.69814,-73.89111,"(40.69814, -73.89111)"
9481,40.64664,-73.9246,"(40.64664, -73.9246)"
9482,40.853947,-73.864845,"(40.853947, -73.864845)"
9483,40.76729,-73.98008,"(40.76729, -73.98008)"
9484,40.774113,-73.98863,"(40.774113, -73.98863)"
9486,40.624256,-74.02006,"(40.624256, -74.02006)"
9487,40.79963,-73.94403,"(40.79963, -73.94403)"
9488,40.768208,-73.791275,"(40.768208, -73.791275)"
9489,40.715427,-73.72918,"(40.715427, -73.72918)"
9490,40.688004,-73.7569,"(40.688004, -73.7569)"
9491,40.743275,-73.77572,"(40.743275, -73.77572)"
9492,40.586475,-73.804405,"(40.586475, -73.804405)"
9493,40.763733,-73.962074,"(40.763733, -73.962074)"
9494,40.677498,-73.87149,"(40.677498, -73.87149)"
9495,40.799698,-73.92929,"(40.799698, -73.92929)"
9497,40.690308,-73.99881,"(40.690308, -73.99881)"
9499,40.751328,-73.990395,"(40.751328, -73.990395)"
9500,40.868248,-73.916145,"(40.868248, -73.916145)"
9501,40.65906,-73.88459,"(40.65906, -73.88459)"
9502,40.872414,-73.839966,"(40.872414, -73.839966)"
9503,40.676647,-73.91647,"(40.676647, -73.91647)"
9504,40.83801,-73.87329,"(40.83801, -73.87329)"
9505,40.65885,-73.93116,"(40.65885, -73.93116)"
9506,40.600014,-73.94567,"(40.600014, -73.94567)"
9508,40.625683,-73.94012,"(40.625683, -73.94012)"
9510,40.895374,-73.86356,"(40.895374, -73.86356)"
9511,40.86732,-73.89609,"(40.86732, -73.89609)"
9512,40.668617,-73.98515,"(40.668617, -73.98515)"
9514,40.863884,-73.91069,"(40.863884, -73.91069)"
9515,40.75372,-74.00349,"(40.75372, -74.00349)"
9516,40.69637,-73.837906,"(40.69637, -73.837906)"
9517,40.876503,-73.904564,"(40.876503, -73.904564)"
9518,40.605114,-73.81973,"(40.605114, -73.81973)"
9519,40.7268,-73.93897,"(40.7268, -73.93897)"
9520,40.503475,-74.2431,"(40.503475, -74.2431)"
9521,40.595253,-73.97348,"(40.595253, -73.97348)"
