,latitude,longitude,location
9522,40.689953,-73.826004,"(40.689953, -73.826004)"
9523,40.73715,-73.930824,"(40.73715, -73.930824)"
9524,40.69158,-73.79319,"(40.69158, -73.79319)"
9525,40.615692,-73.99366,"(40.615692, -73.99366)"
9526,40.63491,-74.01017,"(40.63491, -74.01017)"
9527,40.697777,-73.91653,"(40.697777, -73.91653)"
9528,40.5953,-74.1619,"(40.5953, -74.1619)"
9529,40.75539,-73.93505,"(40.75539, -73.93505)"
9531,40.68459,-73.989136,"(40.68459, -73.989136)"
9532,40.6089,-74.03465,"(40.6089, -74.03465)"
9533,40.619576,-74.00461,"(40.619576, -74.00461)"
9534,40.806343,-73.93318,"(40.806343, -73.93318)"
9535,40.669,-73.8048,"(40.669, -73.8048)"
9536,40.69977,-73.98294,"(40.69977, -73.98294)"
9537,40.79166,-73.96469,"(40.79166, -73.96469)"
9539,40.87166,-73.91346,"(40.87166, -73.91346)"
9540,40.75838,-73.98654,"(40.75838, -73.98654)"
9541,40.849392,-73.89138,"(40.849392, -73.89138)"
9542,40.67011,-73.912796,"(40.67011, -73.912796)"
9543,40.75898,-73.99595,"(40.75898, -73.99595)"
9544,40.760284,-73.91241,"(40.760284, -73.91241)"
9545,40.778854,-73.96207,"(40.778854, -73.96207)"
9547,40.844753,-73.90539,"(40.844753, -73.90539)"
9548,40.687138,-73.987434,"(40.687138, -73.987434)"
9549,40.64485,-73.96002,"(40.64485, -73.96002)"
9550,40.747627,-73.976746,"(40.747627, -73.976746)"
9551,40.749977,-73.786766,"(40.749977, -73.786766)"
9553,40.823456,-73.92444,"(40.823456, -73.92444)"
9554,40.650005,-73.96418,"(40.650005, -73.96418)"
9555,40.760647,-73.76661,"(40.760647, -73.76661)"
9556,40.624893,-74.01341,"(40.624893, -74.01341)"
9557,40.780735,-73.950615,"(40.780735, -73.950615)"
9558,40.75829,-73.83431,"(40.75829, -73.83431)"
9559,40.73195,-73.863434,"(40.73195, -73.863434)"
9560,40.75991,-73.95882,"(40.75991, -73.95882)"
9561,40.68655,-74.008125,"(40.68655, -74.008125)"
9562,40.619152,-74.029854,"(40.619152, -74.029854)"
9563,40.650227,-73.92827,"(40.650227, -73.92827)"
9564,40.59256,-73.971565,"(40.59256, -73.971565)"
9565,40.77373,-73.96402,"(40.77373, -73.96402)"
9566,40.852516,-73.90001,"(40.852516, -73.90001)"
9567,40.77234,-73.95269,"(40.77234, -73.95269)"
9568,40.714005,-73.99749,"(40.714005, -73.99749)"
9569,40.82609,-73.92307,"(40.82609, -73.92307)"
9570,40.6048,-73.966805,"(40.6048, -73.966805)"
9571,40.82733,-73.8498,"(40.82733, -73.8498)"
9572,40.75547,-73.989624,"(40.75547, -73.989624)"
9573,40.605556,-73.99369,"(40.605556, -73.99369)"
9574,40.877827,-73.879585,"(40.877827, -73.879585)"
9575,40.71523,-74.01334,"(40.71523, -74.01334)"
9576,40.620304,-74.00743,"(40.620304, -74.00743)"
9577,40.859596,-73.86573,"(40.859596, -73.86573)"
9578,40.634815,-73.88094,"(40.634815, -73.88094)"
9579,40.675938,-73.78154,"(40.675938, -73.78154)"
9580,40.69009,-73.93648,"(40.69009, -73.93648)"
9581,40.541924,-74.18563,"(40.541924, -74.18563)"
9582,40.70191,-73.93699,"(40.70191, -73.93699)"
9583,40.880466,-73.88384,"(40.880466, -73.88384)"
9584,40.86235,-73.894066,"(40.86235, -73.894066)"
9585,40.65011,-73.930214,"(40.65011, -73.930214)"
9586,40.609776,-73.9643,"(40.609776, -73.9643)"
9587,40.883633,-73.88517,"(40.883633, -73.88517)"
9588,40.668495,-73.925606,"(40.668495, -73.925606)"
9589,40.740875,-73.89962,"(40.740875, -73.89962)"
9590,40.607914,-73.75242,"(40.607914, -73.75242)"
9591,40.826004,-73.91168,"(40.826004, -73.91168)"
9592,40.86289,-73.85016,"(40.86289, -73.85016)"
9593,40.790314,-73.94769,"(40.790314, -73.94769)"
9594,40.704033,-73.7938,"(40.704033, -73.7938)"
9595,40.675106,-73.90438,"(40.675106, -73.90438)"
9596,40.649643,-73.95289,"(40.649643, -73.95289)"
9598,40.75597,-73.91262,"(40.75597, -73.91262)"
9599,40.77039,-73.954124,"(40.77039, -73.954124)"
9600,40.622635,-74.03729,"(40.622635, -74.03729)"
9601,40.867435,-73.89336,"(40.867435, -73.89336)"
9602,40.847897,-73.94523,"(40.847897, -73.94523)"
9603,40.693134,-73.96953,"(40.693134, -73.96953)"
9604,40.588512,-73.949356,"(40.588512, -73.949356)"
9605,40.749268,-73.875694,"(40.749268, -73.875694)"
9606,40.77096,-73.92143,"(40.77096, -73.92143)"
9607,40.737988,-73.98084,"(40.737988, -73.98084)"
9608,40.73664,-73.86584,"(40.73664, -73.86584)"
9609,40.781532,-73.91765,"(40.781532, -73.91765)"
9610,40.77696,-73.959564,"(40.77696, -73.959564)"
9611,40.57597,-73.84801,"(40.57597, -73.84801)"
9612,40.65177,-73.95597,"(40.65177, -73.95597)"
9613,40.611305,-74.14121,"(40.611305, -74.14121)"
9614,40.735497,-73.869705,"(40.735497, -73.869705)"
9615,40.848392,-73.937675,"(40.848392, -73.937675)"
9616,0.0,0.0,"(0.0, 0.0)"
9617,40.60164,-73.95184,"(40.60164, -73.95184)"
9618,40.764355,-73.969376,"(40.764355, -73.969376)"
9619,40.669857,-73.95051,"(40.669857, -73.95051)"
9620,40.84751,-73.931625,"(40.84751, -73.931625)"
9621,40.75866,-73.98875,"(40.75866, -73.98875)"
9622,40.671097,-73.96015,"(40.671097, -73.96015)"
9623,40.680454,-73.87611,"(40.680454, -73.87611)"
9624,40.794697,-73.93637,"(40.794697, -73.93637)"
9625,40.7418,-73.924675,"(40.7418, -73.924675)"
9626,40.733,-73.85989,"(40.733, -73.85989)"
9627,40.900597,-73.84486,"(40.900597, -73.84486)"
9628,40.713745,-73.99395,"(40.713745, -73.99395)"
9629,40.650856,-73.9486,"(40.650856, -73.9486)"
9630,40.582767,-73.83503,"(40.582767, -73.83503)"
9631,40.67386,-73.88259,"(40.67386, -73.88259)"
9632,40.845325,-73.89098,"(40.845325, -73.89098)"
9633,40.77053,-73.98986,"(40.77053, -73.98986)"
9634,40.823936,-73.89488,"(40.823936, -73.89488)"
9635,40.726173,-73.86489,"(40.726173, -73.86489)"
9636,40.774654,-73.9541,"(40.774654, -73.9541)"
9638,40.702354,-73.818756,"(40.702354, -73.818756)"
9639,40.639824,-73.90318,"(40.639824, -73.90318)"
9640,40.724567,-73.78681,"(40.724567, -73.78681)"
9641,40.75243,-73.9896,"(40.75243, -73.9896)"
9642,40.78461,-73.96984,"(40.78461, -73.96984)"
9643,40.693436,-73.97784,"(40.693436, -73.97784)"
9644,40.64891,-73.89256,"(40.64891, -73.89256)"
9645,40.716343,-73.761406,"(40.716343, -73.761406)"
9646,40.78896,-73.97596,"(40.78896, -73.97596)"
9647,40.724167,-73.76535,"(40.724167, -73.76535)"
9648,40.72725,-73.7491,"(40.72725, -73.7491)"
9649,40.686142,-73.914795,"(40.686142, -73.914795)"
9650,40.669823,-73.97916,"(40.669823, -73.97916)"
9651,40.57741,-73.88725,"(40.57741, -73.88725)"
9652,40.705944,-73.81202,"(40.705944, -73.81202)"
9653,40.767185,-73.98997,"(40.767185, -73.98997)"
9654,40.825935,-73.85913,"(40.825935, -73.85913)"
9655,40.674698,-73.919426,"(40.674698, -73.919426)"
9656,40.586475,-74.1605,"(40.586475, -74.1605)"
9658,40.767746,-73.934,"(40.767746, -73.934)"
9659,40.661995,-73.91959,"(40.661995, -73.91959)"
9660,40.714066,-73.95163,"(40.714066, -73.95163)"
9661,40.67619,-73.9081,"(40.67619, -73.9081)"
9662,40.68783,-73.93004,"(40.68783, -73.93004)"
9664,40.651005,-73.94571,"(40.651005, -73.94571)"
9665,40.657406,-73.89881,"(40.657406, -73.89881)"
9666,40.760925,-73.95656,"(40.760925, -73.95656)"
9667,40.843304,-73.91919,"(40.843304, -73.91919)"
9668,40.577023,-73.840614,"(40.577023, -73.840614)"
9669,40.767815,-73.98951,"(40.767815, -73.98951)"
9670,40.731476,-73.98557,"(40.731476, -73.98557)"
9671,40.685375,-73.77968,"(40.685375, -73.77968)"
9672,40.751995,-73.97987,"(40.751995, -73.97987)"
9673,40.646717,-73.99789,"(40.646717, -73.99789)"
9674,40.65414,-73.88732,"(40.65414, -73.88732)"
9676,40.825462,-73.882744,"(40.825462, -73.882744)"
9677,40.847904,-73.93297,"(40.847904, -73.93297)"
9678,40.636635,-74.00838,"(40.636635, -74.00838)"
9679,40.72076,-73.98975,"(40.72076, -73.98975)"
9680,40.7092,-73.9919,"(40.7092, -73.9919)"
9681,40.775665,-73.983795,"(40.775665, -73.983795)"
9682,40.641247,-73.99337,"(40.641247, -73.99337)"
9683,40.816864,-73.882744,"(40.816864, -73.882744)"
9684,40.617287,-73.97786,"(40.617287, -73.97786)"
9685,40.719482,-73.991295,"(40.719482, -73.991295)"
9686,40.704422,-73.99491,"(40.704422, -73.99491)"
9688,40.765358,-73.965904,"(40.765358, -73.965904)"
9689,40.752136,-73.92564,"(40.752136, -73.92564)"
9690,40.869328,-73.88251,"(40.869328, -73.88251)"
9691,40.869007,-73.8975,"(40.869007, -73.8975)"
9692,40.60676,-73.96373,"(40.60676, -73.96373)"
9693,40.856213,-73.88383,"(40.856213, -73.88383)"
9694,40.665535,-73.93699,"(40.665535, -73.93699)"
9695,40.878574,-73.88488,"(40.878574, -73.88488)"
9696,40.735054,-73.987236,"(40.735054, -73.987236)"
9697,40.762093,-73.78729,"(40.762093, -73.78729)"
9698,40.737747,-73.855,"(40.737747, -73.855)"
9699,40.880825,-73.85158,"(40.880825, -73.85158)"
9700,40.760822,-73.99832,"(40.760822, -73.99832)"
9701,40.74526,-73.977005,"(40.74526, -73.977005)"
9702,40.612396,-74.13281,"(40.612396, -74.13281)"
9703,40.662003,-73.96082,"(40.662003, -73.96082)"
9704,40.658646,-73.923935,"(40.658646, -73.923935)"
9705,40.826622,-73.930984,"(40.826622, -73.930984)"
9706,40.735153,-73.92378,"(40.735153, -73.92378)"
9707,40.635853,-74.16619,"(40.635853, -74.16619)"
9708,40.743217,-73.83403,"(40.743217, -73.83403)"
9709,40.676743,-73.93316,"(40.676743, -73.93316)"
9710,40.546707,-74.19913,"(40.546707, -74.19913)"
9711,40.605335,-73.75528,"(40.605335, -73.75528)"
9712,40.67942,-73.96823,"(40.67942, -73.96823)"
9713,40.725365,-73.89454,"(40.725365, -73.89454)"
9714,40.745068,-73.936356,"(40.745068, -73.936356)"
9715,40.59922,-73.97376,"(40.59922, -73.97376)"
9716,40.868813,-73.82316,"(40.868813, -73.82316)"
9717,40.83562,-73.927864,"(40.83562, -73.927864)"
9718,40.625546,-73.93998,"(40.625546, -73.93998)"
9719,40.77039,-73.91771,"(40.77039, -73.91771)"
9720,40.84691,-73.93824,"(40.84691, -73.93824)"
9721,40.62435,-74.13927,"(40.62435, -74.13927)"
9722,40.800343,-73.9142,"(40.800343, -73.9142)"
9723,40.660927,-73.892426,"(40.660927, -73.892426)"
9724,40.88262,-73.829056,"(40.88262, -73.829056)"
9725,40.800327,-73.96951,"(40.800327, -73.96951)"
9726,40.69151,-73.7299,"(40.69151, -73.7299)"
9727,40.70052,-74.01551,"(40.70052, -74.01551)"
9728,40.676594,-73.89038,"(40.676594, -73.89038)"
9729,40.659336,-73.92726,"(40.659336, -73.92726)"
9730,40.88671,-73.81529,"(40.88671, -73.81529)"
9731,40.71022,-73.89931,"(40.71022, -73.89931)"
9732,40.65484,-73.9597,"(40.65484, -73.9597)"
9733,40.63529,-73.958206,"(40.63529, -73.958206)"
9734,40.789227,-73.80462,"(40.789227, -73.80462)"
9735,40.63665,-73.96805,"(40.63665, -73.96805)"
9737,40.59444,-73.957466,"(40.59444, -73.957466)"
9738,40.680534,-73.98394,"(40.680534, -73.98394)"
9739,40.769794,-73.96479,"(40.769794, -73.96479)"
9740,40.771626,-73.87611,"(40.771626, -73.87611)"
9741,40.690838,-73.72662,"(40.690838, -73.72662)"
9742,40.76817,-73.9528,"(40.76817, -73.9528)"
9743,40.80988,-73.936745,"(40.80988, -73.936745)"
9744,40.633385,-73.97552,"(40.633385, -73.97552)"
9745,40.865795,-73.920006,"(40.865795, -73.920006)"
9746,40.67759,-73.74479,"(40.67759, -73.74479)"
9747,40.733536,-73.87035,"(40.733536, -73.87035)"
9749,40.716805,-73.9546,"(40.716805, -73.9546)"
9750,40.760925,-73.96705,"(40.760925, -73.96705)"
9751,40.607258,-74.00265,"(40.607258, -74.00265)"
9752,40.748,-73.87614,"(40.748, -73.87614)"
9753,40.86755,-73.86151,"(40.86755, -73.86151)"
9754,40.61146,-73.92437,"(40.61146, -73.92437)"
9755,40.613056,-73.91757,"(40.613056, -73.91757)"
9756,40.592865,-73.94912,"(40.592865, -73.94912)"
9757,40.70126,-73.77273,"(40.70126, -73.77273)"
9758,40.71786,-73.96223,"(40.71786, -73.96223)"
9759,40.857067,-73.82788,"(40.857067, -73.82788)"
9760,40.84367,-73.93151,"(40.84367, -73.93151)"
9761,40.665062,-73.90281,"(40.665062, -73.90281)"
9762,40.748356,-74.00369,"(40.748356, -74.00369)"
9763,40.75425,-73.96899,"(40.75425, -73.96899)"
9764,40.63313,-74.075356,"(40.63313, -74.075356)"
9765,40.814625,-73.92036,"(40.814625, -73.92036)"
9766,40.704662,-73.92891,"(40.704662, -73.92891)"
9767,40.67884,-73.75419,"(40.67884, -73.75419)"
9768,40.899143,-73.88523,"(40.899143, -73.88523)"
9769,40.61889,-73.9454,"(40.61889, -73.9454)"
9770,40.885426,-73.897446,"(40.885426, -73.897446)"
9771,40.74327,-73.961464,"(40.74327, -73.961464)"
9772,40.57981,-73.837204,"(40.57981, -73.837204)"
9773,40.60783,-74.1465,"(40.60783, -74.1465)"
9774,40.66255,-73.90893,"(40.66255, -73.90893)"
9775,40.660873,-73.90947,"(40.660873, -73.90947)"
9776,40.712616,-73.96951,"(40.712616, -73.96951)"
9777,40.64203,-74.09515,"(40.64203, -74.09515)"
9778,40.745914,-73.88231,"(40.745914, -73.88231)"
9779,40.674023,-73.90122,"(40.674023, -73.90122)"
9780,40.786938,-73.979294,"(40.786938, -73.979294)"
9781,40.698143,-73.98555,"(40.698143, -73.98555)"
9782,40.704823,-73.92459,"(40.704823, -73.92459)"
9783,40.739243,-73.99919,"(40.739243, -73.99919)"
9784,40.865387,-73.893456,"(40.865387, -73.893456)"
9785,40.756283,-73.77024,"(40.756283, -73.77024)"
9786,40.696186,-73.97232,"(40.696186, -73.97232)"
9787,40.73855,-73.98043,"(40.73855, -73.98043)"
9788,40.825394,-73.883286,"(40.825394, -73.883286)"
9789,40.7448,-73.991425,"(40.7448, -73.991425)"
9791,40.66157,-73.91548,"(40.66157, -73.91548)"
9792,40.765614,-73.9607,"(40.765614, -73.9607)"
9793,40.61394,-73.92053,"(40.61394, -73.92053)"
9794,40.653873,-74.008156,"(40.653873, -74.008156)"
9795,40.663666,-73.954735,"(40.663666, -73.954735)"
9796,40.75613,-73.96761,"(40.75613, -73.96761)"
9797,40.58576,-73.97442,"(40.58576, -73.97442)"
9798,40.759308,-73.9653,"(40.759308, -73.9653)"
9799,40.63532,-74.02324,"(40.63532, -74.02324)"
9800,40.73677,-73.97442,"(40.73677, -73.97442)"
9801,40.734974,-73.97987,"(40.734974, -73.97987)"
9802,40.850494,-73.91546,"(40.850494, -73.91546)"
9803,40.635647,-74.07688,"(40.635647, -74.07688)"
9804,40.55959,-74.16958,"(40.55959, -74.16958)"
9806,40.636074,-74.00896,"(40.636074, -74.00896)"
9807,40.743626,-73.73437,"(40.743626, -73.73437)"
9808,40.852337,-73.86393,"(40.852337, -73.86393)"
9809,40.650173,-73.928986,"(40.650173, -73.928986)"
9810,40.864872,-73.90253,"(40.864872, -73.90253)"
9811,40.718754,-73.74082,"(40.718754, -73.74082)"
9813,40.746937,-73.98356,"(40.746937, -73.98356)"
9814,40.75524,-73.97328,"(40.75524, -73.97328)"
9817,40.692677,-73.862656,"(40.692677, -73.862656)"
9819,40.57897,-74.10428,"(40.57897, -74.10428)"
9820,40.70776,-73.897575,"(40.70776, -73.897575)"
9821,40.66351,-73.89175,"(40.66351, -73.89175)"
9822,40.837013,-73.94862,"(40.837013, -73.94862)"
9823,40.674423,-74.00033,"(40.674423, -74.00033)"
9824,40.748356,-74.00369,"(40.748356, -74.00369)"
9825,40.643894,-73.93826,"(40.643894, -73.93826)"
9826,40.676693,-73.87478,"(40.676693, -73.87478)"
9827,40.75488,-73.97988,"(40.75488, -73.97988)"
9829,40.707893,-73.78675,"(40.707893, -73.78675)"
9830,40.751656,-73.99014,"(40.751656, -73.99014)"
9831,40.810173,-73.937416,"(40.810173, -73.937416)"
9832,40.80682,-73.96106,"(40.80682, -73.96106)"
9833,40.739674,-73.934586,"(40.739674, -73.934586)"
9834,40.556736,-74.20763,"(40.556736, -74.20763)"
9835,40.668728,-73.89508,"(40.668728, -73.89508)"
9836,40.555943,-74.17566,"(40.555943, -74.17566)"
9837,40.679276,-73.92906,"(40.679276, -73.92906)"
9838,40.627365,-73.96371,"(40.627365, -73.96371)"
9839,40.670555,-73.85634,"(40.670555, -73.85634)"
9840,40.756557,-73.97444,"(40.756557, -73.97444)"
9841,40.673798,-73.73179,"(40.673798, -73.73179)"
9842,40.75088,-73.98444,"(40.75088, -73.98444)"
9843,40.663483,-73.9627,"(40.663483, -73.9627)"
9844,40.676914,-73.97229,"(40.676914, -73.97229)"
9845,40.688995,-73.78581,"(40.688995, -73.78581)"
9846,40.711338,-73.85646,"(40.711338, -73.85646)"
9847,40.745102,-73.87505,"(40.745102, -73.87505)"
9848,40.691185,-73.98666,"(40.691185, -73.98666)"
9849,40.806,-73.92345,"(40.806, -73.92345)"
9850,40.74594,-73.90006,"(40.74594, -73.90006)"
9851,40.690468,-73.9879,"(40.690468, -73.9879)"
9852,40.767963,-73.91169,"(40.767963, -73.91169)"
9853,40.60779,-73.99136,"(40.60779, -73.99136)"
9854,40.707016,-73.79826,"(40.707016, -73.79826)"
9855,40.708794,-73.72763,"(40.708794, -73.72763)"
9856,40.679226,-74.01291,"(40.679226, -74.01291)"
9857,40.84492,-73.90552,"(40.84492, -73.90552)"
9858,40.759624,-73.99548,"(40.759624, -73.99548)"
9859,40.827103,-73.94997,"(40.827103, -73.94997)"
9860,40.833736,-73.88881,"(40.833736, -73.88881)"
9861,40.842438,-73.93926,"(40.842438, -73.93926)"
9862,40.70953,-73.7964,"(40.70953, -73.7964)"
9863,40.75458,-73.99915,"(40.75458, -73.99915)"
9864,40.678837,-73.752,"(40.678837, -73.752)"
9865,40.596333,-74.13378,"(40.596333, -74.13378)"
9866,40.723938,-73.987976,"(40.723938, -73.987976)"
9867,40.65591,-73.89191,"(40.65591, -73.89191)"
9868,40.676144,-73.893074,"(40.676144, -73.893074)"
9869,40.764126,-73.88194,"(40.764126, -73.88194)"
9871,40.58808,-73.92574,"(40.58808, -73.92574)"
9872,40.717014,-73.7994,"(40.717014, -73.7994)"
9873,40.590137,-74.16483,"(40.590137, -74.16483)"
9874,40.666077,-73.995224,"(40.666077, -73.995224)"
9875,40.73691,-73.86784,"(40.73691, -73.86784)"
9876,40.740543,-73.9382,"(40.740543, -73.9382)"
9877,40.68725,-73.83549,"(40.68725, -73.83549)"
9878,40.679756,-73.816956,"(40.679756, -73.816956)"
9879,40.65479,-73.91596,"(40.65479, -73.91596)"
9880,40.70564,-73.75048,"(40.70564, -73.75048)"
9881,40.880947,-73.878204,"(40.880947, -73.878204)"
9882,40.698677,-73.95886,"(40.698677, -73.95886)"
9883,40.683605,-73.91462,"(40.683605, -73.91462)"
9884,40.67392,-73.91012,"(40.67392, -73.91012)"
9885,40.716454,-73.98058,"(40.716454, -73.98058)"
9886,40.87459,-73.84921,"(40.87459, -73.84921)"
9887,40.725792,-73.94264,"(40.725792, -73.94264)"
9888,40.60172,-74.09143,"(40.60172, -74.09143)"
9889,40.758972,-73.91901,"(40.758972, -73.91901)"
9890,40.740913,-73.95226,"(40.740913, -73.95226)"
9891,40.739014,-73.99668,"(40.739014, -73.99668)"
9892,40.562523,-74.19211,"(40.562523, -74.19211)"
9893,40.852516,-73.90001,"(40.852516, -73.90001)"
9894,40.877155,-73.8848,"(40.877155, -73.8848)"
9895,40.631367,-73.972115,"(40.631367, -73.972115)"
9896,40.842068,-73.8975,"(40.842068, -73.8975)"
9897,40.6553,-73.90318,"(40.6553, -73.90318)"
9898,40.822933,-73.93813,"(40.822933, -73.93813)"
9899,40.55485,-74.16853,"(40.55485, -74.16853)"
9900,40.68953,-73.82747,"(40.68953, -73.82747)"
9901,40.695057,-73.94916,"(40.695057, -73.94916)"
9902,40.648567,-73.91781,"(40.648567, -73.91781)"
9903,40.763954,-73.878235,"(40.763954, -73.878235)"
9904,40.662563,-73.89146,"(40.662563, -73.89146)"
9905,40.61904,-74.008766,"(40.61904, -74.008766)"
9906,40.684387,-73.87243,"(40.684387, -73.87243)"
9907,40.65249,-73.95267,"(40.65249, -73.95267)"
9908,40.704422,-73.99491,"(40.704422, -73.99491)"
9909,40.624035,-73.91969,"(40.624035, -73.91969)"
9910,40.79257,-73.80164,"(40.79257, -73.80164)"
9911,40.830635,-73.8995,"(40.830635, -73.8995)"
9912,40.727917,-73.74269,"(40.727917, -73.74269)"
9914,40.8047,-73.91243,"(40.8047, -73.91243)"
9915,40.752262,-73.75965,"(40.752262, -73.75965)"
9916,40.853813,-73.90734,"(40.853813, -73.90734)"
9917,40.871094,-73.85615,"(40.871094, -73.85615)"
9918,40.798256,-73.92402,"(40.798256, -73.92402)"
9919,40.701736,-73.7447,"(40.701736, -73.7447)"
9920,40.64709,-73.918625,"(40.64709, -73.918625)"
9921,40.75144,-73.82493,"(40.75144, -73.82493)"
9922,40.617683,-74.02948,"(40.617683, -74.02948)"
9923,40.745243,-73.9848,"(40.745243, -73.9848)"
9924,40.798534,-73.923035,"(40.798534, -73.923035)"
9925,40.730133,-73.98949,"(40.730133, -73.98949)"
9926,40.634945,-73.9325,"(40.634945, -73.9325)"
9927,40.708817,-73.95899,"(40.708817, -73.95899)"
9928,40.614647,-73.962234,"(40.614647, -73.962234)"
9930,40.850155,-73.844955,"(40.850155, -73.844955)"
9931,40.718456,-74.00571,"(40.718456, -74.00571)"
9932,40.681847,-73.8026,"(40.681847, -73.8026)"
9933,40.75837,-201.23706,"(40.75837, -201.23706)"
9934,40.699482,-73.96104,"(40.699482, -73.96104)"
9935,40.70975,-73.79562,"(40.70975, -73.79562)"
9936,40.774223,-73.84066,"(40.774223, -73.84066)"
9937,40.67929,-73.90399,"(40.67929, -73.90399)"
9938,40.75085,-73.907005,"(40.75085, -73.907005)"
9939,40.762333,-73.833176,"(40.762333, -73.833176)"
9940,40.675987,-73.92146,"(40.675987, -73.92146)"
9941,40.69745,-73.93611,"(40.69745, -73.93611)"
9942,40.8283,-73.88296,"(40.8283, -73.88296)"
9943,40.721592,-73.87647,"(40.721592, -73.87647)"
9944,40.593014,-74.162766,"(40.593014, -74.162766)"
9945,40.596745,-73.985275,"(40.596745, -73.985275)"
9946,40.77745,-73.95205,"(40.77745, -73.95205)"
9947,40.790955,-73.9514,"(40.790955, -73.9514)"
9948,40.70636,-73.792534,"(40.70636, -73.792534)"
9949,40.86161,-73.92692,"(40.86161, -73.92692)"
9950,40.76706,-73.73912,"(40.76706, -73.73912)"
9951,40.757103,-73.9862,"(40.757103, -73.9862)"
9952,40.678917,-73.75949,"(40.678917, -73.75949)"
9953,40.724667,-73.82076,"(40.724667, -73.82076)"
9954,40.52474,-74.233444,"(40.52474, -74.233444)"
9955,40.67539,-73.97993,"(40.67539, -73.97993)"
9957,40.739296,-73.78506,"(40.739296, -73.78506)"
9958,40.7684,-73.73755,"(40.7684, -73.73755)"
9959,40.7192,-73.759224,"(40.7192, -73.759224)"
9960,40.865547,-73.92728,"(40.865547, -73.92728)"
9961,40.7228,-73.90182,"(40.7228, -73.90182)"
9963,40.670383,-73.83748,"(40.670383, -73.83748)"
9964,40.754375,-73.8234,"(40.754375, -73.8234)"
9965,40.815845,-73.89544,"(40.815845, -73.89544)"
9966,40.75412,-73.92955,"(40.75412, -73.92955)"
9967,40.718636,-73.959015,"(40.718636, -73.959015)"
9968,40.638245,-73.99595,"(40.638245, -73.99595)"
9969,40.76567,-73.785225,"(40.76567, -73.785225)"
9970,40.61086,-73.922516,"(40.61086, -73.922516)"
9971,40.68665,-73.920746,"(40.68665, -73.920746)"
9972,40.70224,-73.81965,"(40.70224, -73.81965)"
9973,40.83638,-73.90256,"(40.83638, -73.90256)"
9974,40.607338,-73.96189,"(40.607338, -73.96189)"
9975,40.82952,-73.895744,"(40.82952, -73.895744)"
9976,40.66462,-73.75292,"(40.66462, -73.75292)"
9977,40.8252,-73.867714,"(40.8252, -73.867714)"
9978,40.76222,-73.97875,"(40.76222, -73.97875)"
9979,40.77574,-73.847206,"(40.77574, -73.847206)"
9980,40.781876,-73.949394,"(40.781876, -73.949394)"
9981,40.668648,-73.92835,"(40.668648, -73.92835)"
9982,40.880463,-73.847435,"(40.880463, -73.847435)"
9983,40.67624,-73.866104,"(40.67624, -73.866104)"
9984,40.75,-73.89924,"(40.75, -73.89924)"
9985,40.62782,-74.12126,"(40.62782, -74.12126)"
9986,40.825573,-73.918465,"(40.825573, -73.918465)"
9987,40.787117,-73.94793,"(40.787117, -73.94793)"
9988,40.605595,-73.95958,"(40.605595, -73.95958)"
9989,40.66678,-73.839005,"(40.66678, -73.839005)"
9991,40.633278,-74.02062,"(40.633278, -74.02062)"
9992,40.61282,-73.99506,"(40.61282, -73.99506)"
9993,40.841835,-73.92243,"(40.841835, -73.92243)"
9994,40.825333,-73.84485,"(40.825333, -73.84485)"
9995,40.82391,-73.90809,"(40.82391, -73.90809)"
9997,40.711628,-73.729385,"(40.711628, -73.729385)"
9998,40.716515,-74.00331,"(40.716515, -74.00331)"
9999,40.76249,-73.839584,"(40.76249, -73.839584)"
