,latitude,longitude,location
0,40.5431797,-74.20382842,"(40.5431797, -74.20382842)"
1,40.66109185,-73.83817649,"(40.66109185, -73.83817649)"
2,40.6638587,-73.98565566,"(40.6638587, -73.98565566)"
3,40.55499729,-74.16558671,"(40.55499729, -74.16558671)"
4,40.72330974,-73.73326918,"(40.72330974, -73.73326918)"
5,40.71706028,-73.75199223,"(40.71706028, -73.75199223)"
6,40.54535318,-74.20030609,"(40.54535318, -74.20030609)"
7,40.69396089,-73.78925267,"(40.69396089, -73.78925267)"
8,40.74636005,-73.90091584,"(40.74636005, -73.90091584)"
9,40.63637554,-73.96641245,"(40.63637554, -73.96641245)"
10,40.70746358,-74.00772368,"(40.70746358, -74.00772368)"
11,40.70558318,-74.01700112,"(40.70558318, -74.01700112)"
12,40.71288605,-73.91054236,"(40.71288605, -73.91054236)"
13,40.69511432,-73.93225668,"(40.69511432, -73.93225668)"
14,40.75490877,-73.87455629,"(40.75490877, -73.87455629)"
15,40.54850434,-74.19146109,"(40.54850434, -74.19146109)"
16,40.71092469,-73.92022443,"(40.71092469, -73.92022443)"
17,40.55759275,-74.11700766,"(40.55759275, -74.11700766)"
18,40.62213805,-73.96618669,"(40.62213805, -73.96618669)"
19,40.70206965,-73.92421092,"(40.70206965, -73.92421092)"
20,40.64827138,-74.01114824,"(40.64827138, -74.01114824)"
21,40.84720347,-73.86811265,"(40.84720347, -73.86811265)"
22,40.87280944,-73.83734059,"(40.87280944, -73.83734059)"
23,40.60335936,-73.96396437,"(40.60335936, -73.96396437)"
24,40.59796899,-73.94152621,"(40.59796899, -73.94152621)"
25,40.74751227,-73.94481443,"(40.74751227, -73.94481443)"
26,40.83108088,-73.94319718,"(40.83108088, -73.94319718)"
27,40.70507616,-73.92658642,"(40.70507616, -73.92658642)"
28,40.69010862,-73.93577615,"(40.69010862, -73.93577615)"
29,40.69029179,-73.93417945,"(40.69029179, -73.93417945)"
30,40.63356982,-74.01511691,"(40.63356982, -74.01511691)"
31,40.74250689,-73.82038531,"(40.74250689, -73.82038531)"
32,40.5359096,-74.21708524,"(40.5359096, -74.21708524)"
33,40.87373634,-73.85471827,"(40.87373634, -73.85471827)"
34,40.88854337,-73.82060022,"(40.88854337, -73.82060022)"
35,40.8485064,-73.8551135,"(40.8485064, -73.8551135)"
36,40.78705744,-73.9797203,"(40.78705744, -73.9797203)"
37,40.54888303,-74.2185801,"(40.54888303, -74.2185801)"
38,40.66096132,-73.83827618,"(40.66096132, -73.83827618)"
39,40.61635162,-74.13185051,"(40.61635162, -74.13185051)"
40,40.87350385,-73.83626282,"(40.87350385, -73.83626282)"
41,40.70001979,-73.84262089,"(40.70001979, -73.84262089)"
42,40.71603875,-73.75173336,"(40.71603875, -73.75173336)"
43,40.83085313,-73.82624312,"(40.83085313, -73.82624312)"
44,40.88451441,-73.85826335,"(40.88451441, -73.85826335)"
45,40.61298253,-73.9067979,"(40.61298253, -73.9067979)"
46,40.75017211,-73.85768683,"(40.75017211, -73.85768683)"
47,40.59325697,-73.93769654,"(40.59325697, -73.93769654)"
48,40.84858696,-73.85493436,"(40.84858696, -73.85493436)"
49,40.54119244,-74.14446701,"(40.54119244, -74.14446701)"
50,40.65585992,-73.95569059,"(40.65585992, -73.95569059)"
51,40.6536308,-73.94978512,"(40.6536308, -73.94978512)"
52,40.65323985,-73.94974356,"(40.65323985, -73.94974356)"
53,40.70653109,-73.91412733,"(40.70653109, -73.91412733)"
54,40.81334814,-73.92753932,"(40.81334814, -73.92753932)"
55,40.77790839,-73.79747071,"(40.77790839, -73.79747071)"
56,40.6975268,-73.98113789,"(40.6975268, -73.98113789)"
57,40.73030899,-73.73090678,"(40.73030899, -73.73090678)"
58,40.68387929,-73.9541173,"(40.68387929, -73.9541173)"
59,40.78277696,-73.98141849,"(40.78277696, -73.98141849)"
60,40.83746257,-73.94405292,"(40.83746257, -73.94405292)"
61,40.7299765,-73.84940525,"(40.7299765, -73.84940525)"
62,40.86044682,-73.85614033,"(40.86044682, -73.85614033)"
63,40.80483585,-73.95051661,"(40.80483585, -73.95051661)"
64,40.70162915,-73.89201224,"(40.70162915, -73.89201224)"
65,40.60710463,-73.92581726,"(40.60710463, -73.92581726)"
66,40.62922603,-73.96803948,"(40.62922603, -73.96803948)"
67,40.62355705,-73.9262095,"(40.62355705, -73.9262095)"
68,40.75026337,-73.85218178,"(40.75026337, -73.85218178)"
69,40.8179034,-73.82273616,"(40.8179034, -73.82273616)"
70,40.75260236,-73.93538325,"(40.75260236, -73.93538325)"
71,40.77064296,-73.92000425,"(40.77064296, -73.92000425)"
72,40.70530834,-73.73798545,"(40.70530834, -73.73798545)"
73,40.72343318,-73.74515783,"(40.72343318, -73.74515783)"
74,40.689259,-73.83327579,"(40.689259, -73.83327579)"
75,40.8621425,-73.84547408,"(40.8621425, -73.84547408)"
76,40.67722117,-73.94298584,"(40.67722117, -73.94298584)"
77,40.54355681,-74.21513239,"(40.54355681, -74.21513239)"
78,40.83928582,-73.90885027,"(40.83928582, -73.90885027)"
79,40.87017963,-73.83976961,"(40.87017963, -73.83976961)"
80,40.76430272,-73.8753085,"(40.76430272, -73.8753085)"
81,40.72668281,-73.85584581,"(40.72668281, -73.85584581)"
82,40.74397983,-73.7212778,"(40.74397983, -73.7212778)"
83,40.74388727,-73.72140509,"(40.74388727, -73.72140509)"
84,40.5461262,-74.21658452,"(40.5461262, -74.21658452)"
85,40.74623384,-73.8813171,"(40.74623384, -73.8813171)"
86,40.53849212,-74.14386367,"(40.53849212, -74.14386367)"
87,40.62093447,-74.12905653,"(40.62093447, -74.12905653)"
88,40.62375663,-74.12652085,"(40.62375663, -74.12652085)"
89,40.72123372,-73.86724191,"(40.72123372, -73.86724191)"
90,40.74340645,-73.82305756,"(40.74340645, -73.82305756)"
91,40.72823287,-73.73810558,"(40.72823287, -73.73810558)"
92,40.86098101,-73.85174159,"(40.86098101, -73.85174159)"
93,40.73120671,-73.85301216,"(40.73120671, -73.85301216)"
94,40.87027541,-73.83972132,"(40.87027541, -73.83972132)"
95,40.55428523,-74.16850571,"(40.55428523, -74.16850571)"
96,40.76185323,-73.92871421,"(40.76185323, -73.92871421)"
97,40.71889294,-73.74085626,"(40.71889294, -73.74085626)"
98,40.74249751,-73.92078755,"(40.74249751, -73.92078755)"
99,40.72104477,-73.86822178,"(40.72104477, -73.86822178)"
100,40.62578968,-73.95515063,"(40.62578968, -73.95515063)"
101,40.65402019,-73.94612341,"(40.65402019, -73.94612341)"
102,40.73964624,-73.82421136,"(40.73964624, -73.82421136)"
103,40.73849351,-73.81816669,"(40.73849351, -73.81816669)"
104,40.69065151,-73.93102116,"(40.69065151, -73.93102116)"
105,40.54807201,-74.21309716,"(40.54807201, -74.21309716)"
106,40.59362795,-73.93776782,"(40.59362795, -73.93776782)"
107,40.84417783,-73.87778114,"(40.84417783, -73.87778114)"
108,40.72811317,-73.73702285,"(40.72811317, -73.73702285)"
109,40.61840041,-74.12794995,"(40.61840041, -74.12794995)"
110,40.87695369,-73.85706194,"(40.87695369, -73.85706194)"
111,40.57840041,-73.95979829,"(40.57840041, -73.95979829)"
112,40.72752365,-73.95121542,"(40.72752365, -73.95121542)"
113,40.86113085,-73.91006025,"(40.86113085, -73.91006025)"
114,40.54253573,-74.1981888,"(40.54253573, -74.1981888)"
115,40.75118847,-73.94685772,"(40.75118847, -73.94685772)"
116,40.75639251,-73.79188681,"(40.75639251, -73.79188681)"
117,40.53690387,-74.15699696,"(40.53690387, -74.15699696)"
118,40.52364854,-74.22121652,"(40.52364854, -74.22121652)"
119,40.74965796,-73.82760874,"(40.74965796, -73.82760874)"
120,40.69622505,-73.78691811,"(40.69622505, -73.78691811)"
121,40.88397434,-73.85657601,"(40.88397434, -73.85657601)"
122,40.88408373,-73.85691713,"(40.88408373, -73.85691713)"
123,40.75313618,-73.93094792,"(40.75313618, -73.93094792)"
124,40.71073981,-73.84224683,"(40.71073981, -73.84224683)"
125,40.59328149,-73.94351208,"(40.59328149, -73.94351208)"
126,40.60513812,-73.96832442,"(40.60513812, -73.96832442)"
127,40.56022215,-74.1155371,"(40.56022215, -74.1155371)"
128,40.70633579,-74.01616783,"(40.70633579, -74.01616783)"
129,40.57278838,-73.85804971,"(40.57278838, -73.85804971)"
130,40.73267568,-73.71442625,"(40.73267568, -73.71442625)"
131,40.62238655,-74.10869939,"(40.62238655, -74.10869939)"
132,40.73181386,-73.7151321,"(40.73181386, -73.7151321)"
133,40.86291656,-73.85545442,"(40.86291656, -73.85545442)"
134,40.67915092,-73.90719302,"(40.67915092, -73.90719302)"
135,40.67830085,-73.98341254,"(40.67830085, -73.98341254)"
136,40.70720382,-73.89658183,"(40.70720382, -73.89658183)"
137,40.72378716,-73.83967475,"(40.72378716, -73.83967475)"
138,40.62719666,-74.00335228,"(40.62719666, -74.00335228)"
139,40.69918324,-73.91832147,"(40.69918324, -73.91832147)"
140,40.767046,-73.96229186,"(40.767046, -73.96229186)"
141,40.66091279,-73.94834381,"(40.66091279, -73.94834381)"
142,40.57951912,-74.11866087,"(40.57951912, -74.11866087)"
143,40.54366857,-74.20905607,"(40.54366857, -74.20905607)"
144,40.50701744,-74.23400694,"(40.50701744, -74.23400694)"
145,40.61765578,-74.13134013,"(40.61765578, -74.13134013)"
146,40.85447295,-73.9288015,"(40.85447295, -73.9288015)"
147,40.78010015,-73.84183739,"(40.78010015, -73.84183739)"
148,40.61592309,-73.95071038,"(40.61592309, -73.95071038)"
149,40.74617288,-73.88118002,"(40.74617288, -73.88118002)"
150,40.53473815,-74.21675466,"(40.53473815, -74.21675466)"
151,40.53785593,-74.21767878,"(40.53785593, -74.21767878)"
152,40.626955,-74.12566894,"(40.626955, -74.12566894)"
153,40.71954814,-73.74034292,"(40.71954814, -73.74034292)"
154,40.58904422,-73.94258404,"(40.58904422, -73.94258404)"
155,40.63037601,-73.94165727,"(40.63037601, -73.94165727)"
156,40.74959985,-73.78987687,"(40.74959985, -73.78987687)"
157,40.86283786,-73.84403642,"(40.86283786, -73.84403642)"
158,40.86832224,-73.83515315,"(40.86832224, -73.83515315)"
159,40.62504675,-74.15509929,"(40.62504675, -74.15509929)"
160,40.62479226,-74.15514546,"(40.62479226, -74.15514546)"
161,40.53920655,-74.15922246,"(40.53920655, -74.15922246)"
162,40.74492856,-73.7103919,"(40.74492856, -73.7103919)"
163,40.70500802,-73.92665338,"(40.70500802, -73.92665338)"
164,40.833148,-73.87649181,"(40.833148, -73.87649181)"
165,40.59411761,-73.99044506,"(40.59411761, -73.99044506)"
166,40.84050238,-73.94390269,"(40.84050238, -73.94390269)"
167,40.82024969,-73.90373035,"(40.82024969, -73.90373035)"
168,40.79062324,-73.96641085,"(40.79062324, -73.96641085)"
169,40.7490297,-73.88910367,"(40.7490297, -73.88910367)"
170,40.66568615,-73.94261436,"(40.66568615, -73.94261436)"
171,40.63018071,-73.97099974,"(40.63018071, -73.97099974)"
172,40.86998005,-73.90177562,"(40.86998005, -73.90177562)"
173,40.87202196,-73.87734394,"(40.87202196, -73.87734394)"
174,40.71556822,-73.8315092,"(40.71556822, -73.8315092)"
175,40.66169352,-73.96023259,"(40.66169352, -73.96023259)"
176,40.83472856,-73.85286608,"(40.83472856, -73.85286608)"
177,40.59544691,-73.80087767,"(40.59544691, -73.80087767)"
178,40.5440647,-74.20370927,"(40.5440647, -74.20370927)"
179,40.53889265,-74.20169553,"(40.53889265, -74.20169553)"
180,40.61492375,-74.12682181,"(40.61492375, -74.12682181)"
181,40.62293445,-74.0116399,"(40.62293445, -74.0116399)"
182,40.63764041,-74.11499188,"(40.63764041, -74.11499188)"
183,40.61539166,-74.03445854,"(40.61539166, -74.03445854)"
184,40.61522121,-74.03452768,"(40.61522121, -74.03452768)"
185,40.74271152,-73.82300464,"(40.74271152, -73.82300464)"
186,40.83554909,-73.84938756,"(40.83554909, -73.84938756)"
187,40.81718831,-73.93877264,"(40.81718831, -73.93877264)"
188,40.54953126,-74.16644343,"(40.54953126, -74.16644343)"
189,40.5420467,-74.21610923,"(40.5420467, -74.21610923)"
190,40.83710475,-73.83616943,"(40.83710475, -73.83616943)"
191,40.5128291,-74.23503691,"(40.5128291, -74.23503691)"
192,40.8705446,-73.84884071,"(40.8705446, -73.84884071)"
193,40.61102765,-74.1218119,"(40.61102765, -74.1218119)"
194,40.8317623,-73.8248158,"(40.8317623, -73.8248158)"
195,40.76443255,-73.87302123,"(40.76443255, -73.87302123)"
196,40.87456782,-73.84531828,"(40.87456782, -73.84531828)"
197,40.61497079,-74.1334224,"(40.61497079, -74.1334224)"
198,40.88571675,-73.90563733,"(40.88571675, -73.90563733)"
199,40.73908095,-73.82160186,"(40.73908095, -73.82160186)"
200,40.54829297,-74.21456256,"(40.54829297, -74.21456256)"
201,40.54799808,-74.21343469,"(40.54799808, -74.21343469)"
202,40.74156914,-73.81527665,"(40.74156914, -73.81527665)"
203,40.72686268,-73.84920468,"(40.72686268, -73.84920468)"
204,40.60771718,-73.90794526,"(40.60771718, -73.90794526)"
205,40.7209821,-73.7394984,"(40.7209821, -73.7394984)"
206,40.54564419,-74.21580974,"(40.54564419, -74.21580974)"
207,40.60915528,-73.90860183,"(40.60915528, -73.90860183)"
208,40.71160153,-73.84437048,"(40.71160153, -73.84437048)"
209,40.78267383,-73.79958905,"(40.78267383, -73.79958905)"
210,40.54339158,-74.21558295,"(40.54339158, -74.21558295)"
211,40.74296748,-73.71327067,"(40.74296748, -73.71327067)"
212,40.74274827,-73.71318915,"(40.74274827, -73.71318915)"
213,40.62094752,-73.93275467,"(40.62094752, -73.93275467)"
214,40.54987639,-74.15286749,"(40.54987639, -74.15286749)"
215,40.62668955,-74.03144198,"(40.62668955, -74.03144198)"
216,40.66044218,-73.8362388,"(40.66044218, -73.8362388)"
217,40.77458031,-73.90539212,"(40.77458031, -73.90539212)"
218,40.60730158,-73.92603706,"(40.60730158, -73.92603706)"
219,40.61692146,-74.03574155,"(40.61692146, -74.03574155)"
220,40.70248385,-73.73826125,"(40.70248385, -73.73826125)"
221,40.61618074,-73.96057068,"(40.61618074, -73.96057068)"
222,40.62767926,-73.99516534,"(40.62767926, -73.99516534)"
223,40.72416714,-73.74609928,"(40.72416714, -73.74609928)"
224,40.76010511,-73.92916996,"(40.76010511, -73.92916996)"
225,40.72029773,-73.86720848,"(40.72029773, -73.86720848)"
226,40.52794706,-74.23601379,"(40.52794706, -74.23601379)"
227,40.61971183,-74.14277648,"(40.61971183, -74.14277648)"
228,40.76074574,-73.90767457,"(40.76074574, -73.90767457)"
229,40.68010837,-73.9030595,"(40.68010837, -73.9030595)"
230,40.55719478,-74.11883378,"(40.55719478, -74.11883378)"
231,40.72865648,-73.97819832,"(40.72865648, -73.97819832)"
232,40.79178329,-73.96695642,"(40.79178329, -73.96695642)"
233,40.6381497,-74.07579482,"(40.6381497, -74.07579482)"
234,40.62738723,-73.93258932,"(40.62738723, -73.93258932)"
235,40.7385511,-74.00981748,"(40.7385511, -74.00981748)"
236,40.72911292,-73.71300885,"(40.72911292, -73.71300885)"
237,40.84062763,-73.9441428,"(40.84062763, -73.9441428)"
238,40.61651138,-73.96879688,"(40.61651138, -73.96879688)"
239,40.6166825,-73.96882953,"(40.6166825, -73.96882953)"
240,40.80234997,-73.96756876,"(40.80234997, -73.96756876)"
241,40.70183653,-73.83654681,"(40.70183653, -73.83654681)"
242,40.7275462,-73.95114687,"(40.7275462, -73.95114687)"
243,40.78799859,-73.84013337,"(40.78799859, -73.84013337)"
244,40.60627622,-73.96695161,"(40.60627622, -73.96695161)"
245,40.70325333,-73.7353952,"(40.70325333, -73.7353952)"
246,40.68890663,-73.94621564,"(40.68890663, -73.94621564)"
247,40.57035323,-74.13306695,"(40.57035323, -74.13306695)"
248,40.66907584,-73.9330441,"(40.66907584, -73.9330441)"
249,40.74737626,-73.80015282,"(40.74737626, -73.80015282)"
250,40.68407364,-73.95415562,"(40.68407364, -73.95415562)"
251,40.68401609,-73.95414427,"(40.68401609, -73.95414427)"
252,40.67375752,-73.77865345,"(40.67375752, -73.77865345)"
253,40.67383049,-73.77875828,"(40.67383049, -73.77875828)"
254,40.5632669,-74.12297459,"(40.5632669, -74.12297459)"
255,40.59681057,-73.79757971,"(40.59681057, -73.79757971)"
256,40.61137715,-73.98812141,"(40.61137715, -73.98812141)"
257,40.87638559,-73.83014669,"(40.87638559, -73.83014669)"
258,40.8307492,-73.87674349,"(40.8307492, -73.87674349)"
259,40.61473207,-73.98463442,"(40.61473207, -73.98463442)"
260,40.65821058,-73.95888532,"(40.65821058, -73.95888532)"
261,40.84301418,-73.91947664,"(40.84301418, -73.91947664)"
262,40.81880053,-73.94012364,"(40.81880053, -73.94012364)"
263,40.61377023,-74.14284514,"(40.61377023, -74.14284514)"
264,40.7187978,-73.75328375,"(40.7187978, -73.75328375)"
265,40.73140646,-73.85233071,"(40.73140646, -73.85233071)"
266,40.72268035,-73.73565623,"(40.72268035, -73.73565623)"
267,40.63042826,-73.94151279,"(40.63042826, -73.94151279)"
268,40.62184638,-74.12880889,"(40.62184638, -74.12880889)"
269,40.69680251,-73.9331649,"(40.69680251, -73.9331649)"
270,40.73274583,-74.00978816,"(40.73274583, -74.00978816)"
271,40.51074196,-74.23398153,"(40.51074196, -74.23398153)"
272,40.54572915,-74.21508676,"(40.54572915, -74.21508676)"
273,40.61397341,-74.14041064,"(40.61397341, -74.14041064)"
274,40.70517969,-73.92648469,"(40.70517969, -73.92648469)"
275,40.53789854,-74.21646107,"(40.53789854, -74.21646107)"
276,40.75875799,-73.96207106,"(40.75875799, -73.96207106)"
277,40.54582967,-74.21561553,"(40.54582967, -74.21561553)"
278,40.80492334,-73.95072371,"(40.80492334, -73.95072371)"
279,40.50708019,-74.23370807,"(40.50708019, -74.23370807)"
280,40.74784209,-73.94554882,"(40.74784209, -73.94554882)"
281,40.83202593,-73.94929778,"(40.83202593, -73.94929778)"
282,40.61816304,-73.99785203,"(40.61816304, -73.99785203)"
283,40.62245537,-73.97027145,"(40.62245537, -73.97027145)"
284,40.576028,-73.96872111,"(40.576028, -73.96872111)"
285,40.76897557,-73.9673554,"(40.76897557, -73.9673554)"
286,40.72868504,-73.97826538,"(40.72868504, -73.97826538)"
287,40.71598346,-73.7485886,"(40.71598346, -73.7485886)"
288,40.80402512,-73.96022649,"(40.80402512, -73.96022649)"
289,40.7674076,-73.74639787,"(40.7674076, -73.74639787)"
290,40.83912859,-73.86834238,"(40.83912859, -73.86834238)"
291,40.73030083,-73.73046279,"(40.73030083, -73.73046279)"
292,40.61912007,-73.9681731,"(40.61912007, -73.9681731)"
293,40.72573966,-73.94373612,"(40.72573966, -73.94373612)"
294,40.62265365,-74.10783792,"(40.62265365, -74.10783792)"
295,40.53807147,-74.21553351,"(40.53807147, -74.21553351)"
296,40.53813733,-74.21712651,"(40.53813733, -74.21712651)"
297,40.76415055,-73.87568417,"(40.76415055, -73.87568417)"
298,40.58650655,-73.93304218,"(40.58650655, -73.93304218)"
299,40.54911821,-74.20041867,"(40.54911821, -74.20041867)"
300,40.84210446,-73.91381571,"(40.84210446, -73.91381571)"
301,40.70384216,-73.92709555,"(40.70384216, -73.92709555)"
302,40.54638774,-74.19906879,"(40.54638774, -74.19906879)"
303,40.77822899,-73.95036619,"(40.77822899, -73.95036619)"
304,40.85169104,-73.92710683,"(40.85169104, -73.92710683)"
305,40.60653631,-73.99069981,"(40.60653631, -73.99069981)"
306,40.53703365,-74.20009798,"(40.53703365, -74.20009798)"
307,40.75990453,-73.99030803,"(40.75990453, -73.99030803)"
308,40.86328634,-73.84435468,"(40.86328634, -73.84435468)"
309,40.68937138,-73.9366451,"(40.68937138, -73.9366451)"
310,40.74377248,-73.71576696,"(40.74377248, -73.71576696)"
311,40.70201714,-73.94969142,"(40.70201714, -73.94969142)"
312,40.76299455,-73.76093943,"(40.76299455, -73.76093943)"
313,40.62558187,-74.03321704,"(40.62558187, -74.03321704)"
314,40.55055879,-74.21023426,"(40.55055879, -74.21023426)"
315,40.72623197,-73.8567827,"(40.72623197, -73.8567827)"
316,40.61234615,-73.9794301,"(40.61234615, -73.9794301)"
317,40.7953096,-73.80562573,"(40.7953096, -73.80562573)"
318,40.83624954,-73.83522489,"(40.83624954, -73.83522489)"
319,40.84876679,-73.85345552,"(40.84876679, -73.85345552)"
320,40.61496717,-74.12758164,"(40.61496717, -74.12758164)"
321,40.79174675,-73.80722113,"(40.79174675, -73.80722113)"
322,40.83580466,-73.92824043,"(40.83580466, -73.92824043)"
323,40.74177469,-73.92508951,"(40.74177469, -73.92508951)"
324,40.53858823,-74.16203339,"(40.53858823, -74.16203339)"
325,40.70171536,-73.92520642,"(40.70171536, -73.92520642)"
326,40.7249638,-73.84822657,"(40.7249638, -73.84822657)"
327,40.54576753,-74.21613888,"(40.54576753, -74.21613888)"
328,40.6892459,-73.93771861,"(40.6892459, -73.93771861)"
329,40.54595542,-74.17856867,"(40.54595542, -74.17856867)"
330,40.87430384,-73.85373629,"(40.87430384, -73.85373629)"
331,40.76779482,-73.99307609,"(40.76779482, -73.99307609)"
332,40.84307798,-73.90906616,"(40.84307798, -73.90906616)"
333,40.74422366,-73.91666872,"(40.74422366, -73.91666872)"
334,40.76049102,-73.89769544,"(40.76049102, -73.89769544)"
335,40.61153567,-73.94101036,"(40.61153567, -73.94101036)"
336,40.84191975,-73.87871582,"(40.84191975, -73.87871582)"
337,40.8700562,-73.84040261,"(40.8700562, -73.84040261)"
338,40.87010847,-73.84024015,"(40.87010847, -73.84024015)"
339,40.80658119,-73.88676737,"(40.80658119, -73.88676737)"
340,40.73084324,-73.8913792,"(40.73084324, -73.8913792)"
341,40.8632811,-73.8681653,"(40.8632811, -73.8681653)"
342,40.6322216,-73.89689173,"(40.6322216, -73.89689173)"
343,40.8654651,-73.85017635,"(40.8654651, -73.85017635)"
344,40.85987694,-73.84968249,"(40.85987694, -73.84968249)"
345,40.73116901,-73.85314077,"(40.73116901, -73.85314077)"
346,40.86853456,-73.83883254,"(40.86853456, -73.83883254)"
347,40.74263484,-73.92076031,"(40.74263484, -73.92076031)"
348,40.7404017,-73.76124316,"(40.7404017, -73.76124316)"
349,40.66283056,-73.94786353,"(40.66283056, -73.94786353)"
350,40.54476672,-74.20022937,"(40.54476672, -74.20022937)"
351,40.71522126,-73.8542674,"(40.71522126, -73.8542674)"
352,40.62759233,-73.9950204,"(40.62759233, -73.9950204)"
353,40.83185663,-73.8242672,"(40.83185663, -73.8242672)"
354,40.83339433,-73.82651688,"(40.83339433, -73.82651688)"
355,40.86217811,-73.85198214,"(40.86217811, -73.85198214)"
356,40.74019924,-73.91730144,"(40.74019924, -73.91730144)"
357,40.65340582,-73.74325527,"(40.65340582, -73.74325527)"
358,40.8462767,-73.93663866,"(40.8462767, -73.93663866)"
359,40.74325333,-73.71045214,"(40.74325333, -73.71045214)"
360,40.74230459,-73.71379162,"(40.74230459, -73.71379162)"
361,40.72348511,-74.00176173,"(40.72348511, -74.00176173)"
362,40.60795506,-73.94181806,"(40.60795506, -73.94181806)"
363,40.82920674,-73.89080464,"(40.82920674, -73.89080464)"
364,40.84301848,-73.9006113,"(40.84301848, -73.9006113)"
365,40.53891722,-74.15883667,"(40.53891722, -74.15883667)"
366,40.75725924,-73.8071742,"(40.75725924, -73.8071742)"
367,40.71797853,-73.73925161,"(40.71797853, -73.73925161)"
368,40.54193975,-74.20929062,"(40.54193975, -74.20929062)"
369,40.67323284,-73.82591409,"(40.67323284, -73.82591409)"
370,40.67318477,-73.82592907,"(40.67318477, -73.82592907)"
371,40.67123962,-73.82653597,"(40.67123962, -73.82653597)"
372,40.74627656,-73.92275505,"(40.74627656, -73.92275505)"
373,40.74688706,-73.92141882,"(40.74688706, -73.92141882)"
374,40.52146051,-74.23388814,"(40.52146051, -74.23388814)"
375,40.63020106,-73.95854108,"(40.63020106, -73.95854108)"
376,40.54171987,-74.20197371,"(40.54171987, -74.20197371)"
377,40.54842272,-74.16412222,"(40.54842272, -74.16412222)"
378,40.75707324,-73.79198161,"(40.75707324, -73.79198161)"
379,40.75005144,-73.86817824,"(40.75005144, -73.86817824)"
380,40.63044014,-74.10664568,"(40.63044014, -74.10664568)"
381,40.5457583,-74.17874279,"(40.5457583, -74.17874279)"
382,40.59200221,-73.94807061,"(40.59200221, -73.94807061)"
383,40.7782813,-73.95048988,"(40.7782813, -73.95048988)"
384,40.70260876,-73.92316207,"(40.70260876, -73.92316207)"
385,40.72323898,-73.86987903,"(40.72323898, -73.86987903)"
386,40.72346061,-73.8694017,"(40.72346061, -73.8694017)"
387,40.82059031,-73.92854403,"(40.82059031, -73.92854403)"
388,40.63367484,-73.90508207,"(40.63367484, -73.90508207)"
389,40.83317998,-73.82756519,"(40.83317998, -73.82756519)"
390,40.84164558,-73.84372097,"(40.84164558, -73.84372097)"
391,40.66101442,-73.73872521,"(40.66101442, -73.73872521)"
392,40.61120453,-74.14196035,"(40.61120453, -74.14196035)"
393,40.64704475,-73.94649565,"(40.64704475, -73.94649565)"
394,40.743165,-73.81478116,"(40.743165, -73.81478116)"
395,40.82088532,-73.92749787,"(40.82088532, -73.92749787)"
396,40.82028475,-73.92775154,"(40.82028475, -73.92775154)"
397,40.68469825,-73.83619031,"(40.68469825, -73.83619031)"
398,40.74566731,-73.87979014,"(40.74566731, -73.87979014)"
399,40.76581131,-73.99240093,"(40.76581131, -73.99240093)"
400,40.74435039,-73.87524555,"(40.74435039, -73.87524555)"
401,40.74471386,-73.87606141,"(40.74471386, -73.87606141)"
402,40.81096935,-73.96195035,"(40.81096935, -73.96195035)"
403,40.70011538,-73.91740656,"(40.70011538, -73.91740656)"
404,40.75305256,-73.77514681,"(40.75305256, -73.77514681)"
405,40.65350603,-73.89849577,"(40.65350603, -73.89849577)"
406,40.6392116,-73.93945926,"(40.6392116, -73.93945926)"
