,latitude,longitude,location
813,40.7074973,-73.92148777,"(40.7074973, -73.92148777)"
814,40.70114103,-73.88964837,"(40.70114103, -73.88964837)"
815,40.83529994,-73.86896879,"(40.83529994, -73.86896879)"
816,40.75003458,-73.91604933,"(40.75003458, -73.91604933)"
817,40.85912907,-73.90950234,"(40.85912907, -73.90950234)"
818,40.88505209,-73.85164985,"(40.88505209, -73.85164985)"
819,40.54297801,-74.21486773,"(40.54297801, -74.21486773)"
820,40.54306329,-74.21415396,"(40.54306329, -74.21415396)"
821,40.76042993,-73.80527786,"(40.76042993, -73.80527786)"
822,40.53501728,-74.18343808,"(40.53501728, -74.18343808)"
823,40.53497832,-74.18356218,"(40.53497832, -74.18356218)"
824,40.70042039,-73.80847979,"(40.70042039, -73.80847979)"
825,40.65331798,-73.7426929,"(40.65331798, -73.7426929)"
826,40.54263114,-74.21608271,"(40.54263114, -74.21608271)"
827,40.67633088,-73.76221682,"(40.67633088, -73.76221682)"
828,40.74566475,-73.77661036,"(40.74566475, -73.77661036)"
829,40.88266119,-73.85184204,"(40.88266119, -73.85184204)"
830,40.60384126,-73.96405592,"(40.60384126, -73.96405592)"
831,40.8466816,-73.83440554,"(40.8466816, -73.83440554)"
832,40.54345043,-74.21652178,"(40.54345043, -74.21652178)"
833,40.7257131,-73.85050075,"(40.7257131, -73.85050075)"
834,40.60488233,-73.91288468,"(40.60488233, -73.91288468)"
835,40.5453817,-74.21724992,"(40.5453817, -74.21724992)"
836,40.75162679,-73.71484273,"(40.75162679, -73.71484273)"
837,40.60620317,-73.96072548,"(40.60620317, -73.96072548)"
838,40.54327511,-74.20403012,"(40.54327511, -74.20403012)"
839,40.83358539,-73.82573549,"(40.83358539, -73.82573549)"
840,40.85924683,-73.90939614,"(40.85924683, -73.90939614)"
841,40.87757141,-73.85661712,"(40.87757141, -73.85661712)"
842,40.6124048,-73.97944143,"(40.6124048, -73.97944143)"
843,40.54482089,-74.21653015,"(40.54482089, -74.21653015)"
844,40.77855143,-73.84364061,"(40.77855143, -73.84364061)"
845,40.55065199,-74.21785241,"(40.55065199, -74.21785241)"
846,40.63161436,-73.96234477,"(40.63161436, -73.96234477)"
847,40.74756709,-73.97837635,"(40.74756709, -73.97837635)"
848,40.60586257,-73.96069953,"(40.60586257, -73.96069953)"
849,40.78087432,-73.80077906,"(40.78087432, -73.80077906)"
850,40.63073346,-73.89681516,"(40.63073346, -73.89681516)"
851,40.54277462,-74.21543971,"(40.54277462, -74.21543971)"
852,40.54261789,-74.21614211,"(40.54261789, -74.21614211)"
853,40.65475023,-73.74396944,"(40.65475023, -73.74396944)"
854,40.74717238,-73.77711511,"(40.74717238, -73.77711511)"
855,40.70603888,-73.82381635,"(40.70603888, -73.82381635)"
856,40.7364719,-73.70532956,"(40.7364719, -73.70532956)"
857,40.76297792,-73.76637816,"(40.76297792, -73.76637816)"
858,40.61525078,-73.93629008,"(40.61525078, -73.93629008)"
859,40.8629149,-73.85537841,"(40.8629149, -73.85537841)"
860,40.75072394,-73.71343846,"(40.75072394, -73.71343846)"
861,40.61260779,-74.14655657,"(40.61260779, -74.14655657)"
862,40.72692191,-73.85866983,"(40.72692191, -73.85866983)"
863,40.5961219,-73.80036226,"(40.5961219, -73.80036226)"
864,40.6366551,-74.11350539,"(40.6366551, -74.11350539)"
865,40.7681078,-73.89661145,"(40.7681078, -73.89661145)"
866,40.71578776,-73.74867764,"(40.71578776, -73.74867764)"
867,40.83790769,-73.94641871,"(40.83790769, -73.94641871)"
868,40.75773879,-73.9613471,"(40.75773879, -73.9613471)"
869,40.70226816,-73.83439954,"(40.70226816, -73.83439954)"
870,40.80423294,-73.93295144,"(40.80423294, -73.93295144)"
871,40.72358793,-73.73935887,"(40.72358793, -73.73935887)"
872,40.80774866,-73.94154446,"(40.80774866, -73.94154446)"
873,40.83684826,-73.90815078,"(40.83684826, -73.90815078)"
874,40.88887679,-73.90080293,"(40.88887679, -73.90080293)"
875,40.63921873,-73.93935157,"(40.63921873, -73.93935157)"
876,40.77834963,-73.95065142,"(40.77834963, -73.95065142)"
877,40.70334147,-73.88672126,"(40.70334147, -73.88672126)"
878,40.74318769,-73.75188153,"(40.74318769, -73.75188153)"
879,40.63055378,-73.94167721,"(40.63055378, -73.94167721)"
880,40.61559653,-74.11889626,"(40.61559653, -74.11889626)"
881,40.70044636,-73.80843371,"(40.70044636, -73.80843371)"
882,40.661081,-73.83825083,"(40.661081, -73.83825083)"
883,40.74431645,-73.76593796,"(40.74431645, -73.76593796)"
884,40.72257922,-73.90041818,"(40.72257922, -73.90041818)"
885,40.72122821,-73.86836966,"(40.72122821, -73.86836966)"
886,40.77444287,-73.90668108,"(40.77444287, -73.90668108)"
887,40.8610729,-73.9101381,"(40.8610729, -73.9101381)"
888,40.75122032,-73.94692089,"(40.75122032, -73.94692089)"
889,40.6140843,-74.13956527,"(40.6140843, -74.13956527)"
890,40.65302378,-73.94989784,"(40.65302378, -73.94989784)"
891,40.60600378,-73.90228169,"(40.60600378, -73.90228169)"
892,40.55847903,-74.17160278,"(40.55847903, -74.17160278)"
893,40.738823,-73.82041073,"(40.738823, -73.82041073)"
894,40.81674375,-73.81426291,"(40.81674375, -73.81426291)"
895,40.54815593,-74.21404697,"(40.54815593, -74.21404697)"
896,40.87577532,-73.84556404,"(40.87577532, -73.84556404)"
897,40.60658202,-73.96273983,"(40.60658202, -73.96273983)"
898,40.53891025,-74.14450031,"(40.53891025, -74.14450031)"
899,40.64025633,-74.11439221,"(40.64025633, -74.11439221)"
900,40.63676735,-74.1149638,"(40.63676735, -74.1149638)"
901,40.63042252,-73.93046945,"(40.63042252, -73.93046945)"
902,40.5444968,-74.20196998,"(40.5444968, -74.20196998)"
903,40.55970275,-74.15588751,"(40.55970275, -74.15588751)"
904,40.61944419,-74.12792568,"(40.61944419, -74.12792568)"
905,40.61865863,-74.13985661,"(40.61865863, -74.13985661)"
906,40.54605858,-74.21655948,"(40.54605858, -74.21655948)"
907,40.84237868,-73.86825631,"(40.84237868, -73.86825631)"
908,40.79360636,-73.80634984,"(40.79360636, -73.80634984)"
909,40.54475499,-74.21682578,"(40.54475499, -74.21682578)"
910,40.62207483,-74.12694991,"(40.62207483, -74.12694991)"
911,40.62349214,-73.95385163,"(40.62349214, -73.95385163)"
912,40.77554526,-73.74839115,"(40.77554526, -73.74839115)"
913,40.75242281,-73.71508597,"(40.75242281, -73.71508597)"
914,40.86812265,-73.85557861,"(40.86812265, -73.85557861)"
915,40.7258137,-73.85051601,"(40.7258137, -73.85051601)"
916,40.54241336,-74.2170586,"(40.54241336, -74.2170586)"
917,40.53863204,-74.21773116,"(40.53863204, -74.21773116)"
918,40.53860378,-74.19709465,"(40.53860378, -74.19709465)"
919,40.53814362,-74.19750863,"(40.53814362, -74.19750863)"
920,40.61937894,-73.90079791,"(40.61937894, -73.90079791)"
921,40.54492146,-74.21912607,"(40.54492146, -74.21912607)"
922,40.86293415,-73.8493115,"(40.86293415, -73.8493115)"
923,40.83347777,-73.82564583,"(40.83347777, -73.82564583)"
924,40.66357782,-73.83796145,"(40.66357782, -73.83796145)"
925,40.75683387,-73.79194827,"(40.75683387, -73.79194827)"
926,40.87919608,-73.85543376,"(40.87919608, -73.85543376)"
927,40.8844341,-73.8580098,"(40.8844341, -73.8580098)"
928,40.63332237,-73.90573736,"(40.63332237, -73.90573736)"
929,40.74130536,-73.81217439,"(40.74130536, -73.81217439)"
930,40.60665483,-73.96275361,"(40.60665483, -73.96275361)"
931,40.86128141,-73.85013452,"(40.86128141, -73.85013452)"
932,40.71872532,-73.75322943,"(40.71872532, -73.75322943)"
933,40.860995,-73.85242535,"(40.860995, -73.85242535)"
934,40.87527713,-73.86939411,"(40.87527713, -73.86939411)"
935,40.7242585,-73.84657052,"(40.7242585, -73.84657052)"
936,40.86526124,-73.85133473,"(40.86526124, -73.85133473)"
937,40.74064658,-73.9162895,"(40.74064658, -73.9162895)"
938,40.6634691,-73.8356757,"(40.6634691, -73.8356757)"
939,40.58482689,-73.94369996,"(40.58482689, -73.94369996)"
940,40.50168994,-74.23854495,"(40.50168994, -74.23854495)"
941,40.50163104,-74.23852452,"(40.50163104, -74.23852452)"
942,40.62065094,-74.1463643,"(40.62065094, -74.1463643)"
943,40.74307745,-73.71018925,"(40.74307745, -73.71018925)"
944,40.86112488,-73.85241684,"(40.86112488, -73.85241684)"
945,40.69022068,-73.8337588,"(40.69022068, -73.8337588)"
946,40.60968694,-73.96339503,"(40.60968694, -73.96339503)"
947,40.61601882,-73.93480079,"(40.61601882, -73.93480079)"
948,40.84140194,-73.90937117,"(40.84140194, -73.90937117)"
949,40.84014198,-73.90905504,"(40.84014198, -73.90905504)"
950,40.54863639,-74.2175509,"(40.54863639, -74.2175509)"
951,40.74259772,-73.71313317,"(40.74259772, -73.71313317)"
952,40.64264691,-74.00182913,"(40.64264691, -74.00182913)"
953,40.66224161,-73.83776629,"(40.66224161, -73.83776629)"
954,40.87451715,-73.84097942,"(40.87451715, -73.84097942)"
955,40.59559023,-73.80101573,"(40.59559023, -73.80101573)"
956,40.65669081,-73.95587295,"(40.65669081, -73.95587295)"
957,40.596162,-74.16671605,"(40.596162, -74.16671605)"
958,40.63200045,-73.90673669,"(40.63200045, -73.90673669)"
959,40.63465526,-73.99744636,"(40.63465526, -73.99744636)"
960,40.71993743,-73.74171718,"(40.71993743, -73.74171718)"
961,40.58439812,-73.95918321,"(40.58439812, -73.95918321)"
962,40.54543349,-74.199947,"(40.54543349, -74.199947)"
963,40.61556063,-74.12927141,"(40.61556063, -74.12927141)"
964,40.66188933,-73.83580565,"(40.66188933, -73.83580565)"
965,40.54466439,-74.21605129,"(40.54466439, -74.21605129)"
966,40.74759668,-73.8751001,"(40.74759668, -73.8751001)"
967,40.55077673,-74.16646431,"(40.55077673, -74.16646431)"
968,40.50697122,-74.23266938,"(40.50697122, -74.23266938)"
969,40.57734524,-74.10308623,"(40.57734524, -74.10308623)"
970,40.74914556,-73.85854547,"(40.74914556, -73.85854547)"
971,40.74812251,-73.85636204,"(40.74812251, -73.85636204)"
972,40.78724554,-73.82027914,"(40.78724554, -73.82027914)"
973,40.70112002,-73.76215765,"(40.70112002, -73.76215765)"
974,40.88167021,-73.85112481,"(40.88167021, -73.85112481)"
975,40.86157818,-73.84723244,"(40.86157818, -73.84723244)"
976,40.55167892,-74.17521857,"(40.55167892, -74.17521857)"
977,40.74056323,-73.81692056,"(40.74056323, -73.81692056)"
978,40.71278359,-73.84975867,"(40.71278359, -73.84975867)"
979,40.71331925,-73.8512293,"(40.71331925, -73.8512293)"
980,40.54584959,-74.21544772,"(40.54584959, -74.21544772)"
981,40.74902593,-73.82769828,"(40.74902593, -73.82769828)"
982,40.60809672,-73.95714445,"(40.60809672, -73.95714445)"
983,40.70153086,-73.83652784,"(40.70153086, -73.83652784)"
984,40.66369646,-73.84379899,"(40.66369646, -73.84379899)"
985,40.69443055,-73.81973222,"(40.69443055, -73.81973222)"
986,40.5577423,-74.16827688,"(40.5577423, -74.16827688)"
987,40.60955813,-73.96337104,"(40.60955813, -73.96337104)"
988,40.65590677,-73.83524279,"(40.65590677, -73.83524279)"
989,40.65303196,-73.94424872,"(40.65303196, -73.94424872)"
990,40.5356286,-74.15627848,"(40.5356286, -74.15627848)"
991,40.76680472,-73.91490002,"(40.76680472, -73.91490002)"
992,40.83876262,-73.91023978,"(40.83876262, -73.91023978)"
993,40.83883293,-73.91044779,"(40.83883293, -73.91044779)"
994,40.88171792,-73.85109287,"(40.88171792, -73.85109287)"
995,40.87384893,-73.85507011,"(40.87384893, -73.85507011)"
996,40.83399757,-73.87506342,"(40.83399757, -73.87506342)"
997,40.65420584,-73.9469029,"(40.65420584, -73.9469029)"
998,40.54095882,-74.20165523,"(40.54095882, -74.20165523)"
999,40.74884847,-73.94688752,"(40.74884847, -73.94688752)"
1000,40.75861869,-73.99342121,"(40.75861869, -73.99342121)"
1001,40.68654758,-73.98227991,"(40.68654758, -73.98227991)"
1002,40.68206925,-73.954459,"(40.68206925, -73.954459)"
1003,40.70111776,-73.88991349,"(40.70111776, -73.88991349)"
1004,40.61745073,-74.14771635,"(40.61745073, -74.14771635)"
1005,40.7537383,-73.87005667,"(40.7537383, -73.87005667)"
1006,40.83148848,-73.87660259,"(40.83148848, -73.87660259)"
1007,40.67196526,-73.94466155,"(40.67196526, -73.94466155)"
1008,40.87643687,-73.82986681,"(40.87643687, -73.82986681)"
1009,40.69624541,-73.78684342,"(40.69624541, -73.78684342)"
1010,40.88296019,-73.85278465,"(40.88296019, -73.85278465)"
1011,40.83588318,-73.91697468,"(40.83588318, -73.91697468)"
1012,40.53753749,-74.22147531,"(40.53753749, -74.22147531)"
1013,40.60677233,-73.90686576,"(40.60677233, -73.90686576)"
1014,40.81800884,-73.94404276,"(40.81800884, -73.94404276)"
1015,40.67125951,-73.94492853,"(40.67125951, -73.94492853)"
1016,40.62316835,-74.12393356,"(40.62316835, -74.12393356)"
1017,40.61550016,-74.12875795,"(40.61550016, -74.12875795)"
1018,40.72337482,-73.86958648,"(40.72337482, -73.86958648)"
1019,40.72348263,-73.86935428,"(40.72348263, -73.86935428)"
1020,40.61209274,-73.98930649,"(40.61209274, -73.98930649)"
1021,40.75632509,-73.78984455,"(40.75632509, -73.78984455)"
1022,40.73446545,-73.78722458,"(40.73446545, -73.78722458)"
1023,40.59153421,-73.93546895,"(40.59153421, -73.93546895)"
1024,40.62540402,-74.15215088,"(40.62540402, -74.15215088)"
1025,40.63007034,-73.99760952,"(40.63007034, -73.99760952)"
1026,40.81970168,-73.81480066,"(40.81970168, -73.81480066)"
1027,40.78956875,-73.80768273,"(40.78956875, -73.80768273)"
1028,40.80725281,-73.88233947,"(40.80725281, -73.88233947)"
1029,40.87030282,-73.8400881,"(40.87030282, -73.8400881)"
1030,40.8742027,-73.85739112,"(40.8742027, -73.85739112)"
1031,40.73124507,-73.8499523,"(40.73124507, -73.8499523)"
1032,40.87753224,-73.84468122,"(40.87753224, -73.84468122)"
1033,40.88212061,-73.85809037,"(40.88212061, -73.85809037)"
1034,40.74729101,-73.71597491,"(40.74729101, -73.71597491)"
1035,40.53754967,-74.22130408,"(40.53754967, -74.22130408)"
1036,40.537504,-74.22193264,"(40.537504, -74.22193264)"
1037,40.54454215,-74.21600707,"(40.54454215, -74.21600707)"
1038,40.76247346,-73.76066039,"(40.76247346, -73.76066039)"
1039,40.54488401,-74.21624695,"(40.54488401, -74.21624695)"
1040,40.87158456,-73.84911271,"(40.87158456, -73.84911271)"
1041,40.57198107,-73.85967511,"(40.57198107, -73.85967511)"
1042,40.68971408,-73.83350435,"(40.68971408, -73.83350435)"
1043,40.54331092,-74.21555222,"(40.54331092, -74.21555222)"
1044,40.65507827,-73.83504086,"(40.65507827, -73.83504086)"
1045,40.869238,-73.83464568,"(40.869238, -73.83464568)"
1046,40.88398419,-73.87888921,"(40.88398419, -73.87888921)"
1047,40.81742228,-73.92977273,"(40.81742228, -73.92977273)"
1048,40.81698264,-73.94161338,"(40.81698264, -73.94161338)"
1049,40.63243306,-73.94819081,"(40.63243306, -73.94819081)"
1050,40.61770792,-74.15513257,"(40.61770792, -74.15513257)"
1051,40.61795819,-74.14764291,"(40.61795819, -74.14764291)"
1052,40.74464176,-73.9167809,"(40.74464176, -73.9167809)"
1053,40.6169316,-74.14564582,"(40.6169316, -74.14564582)"
1054,40.84481899,-73.94126156,"(40.84481899, -73.94126156)"
1055,40.62234691,-74.01066479,"(40.62234691, -74.01066479)"
1056,40.73144369,-73.84963171,"(40.73144369, -73.84963171)"
1057,40.74716153,-73.9735723,"(40.74716153, -73.9735723)"
1058,40.60908842,-74.1340305,"(40.60908842, -74.1340305)"
1059,40.60441516,-73.91061404,"(40.60441516, -73.91061404)"
1060,40.84605011,-73.8344879,"(40.84605011, -73.8344879)"
1061,40.6063474,-73.91186594,"(40.6063474, -73.91186594)"
1062,40.50835176,-74.24448021,"(40.50835176, -74.24448021)"
1063,40.61578507,-73.98676791,"(40.61578507, -73.98676791)"
1064,40.69833502,-73.73771716,"(40.69833502, -73.73771716)"
1065,40.4985987,-74.24039218,"(40.4985987, -74.24039218)"
1066,40.5715857,-73.8594485,"(40.5715857, -73.8594485)"
1067,40.50360788,-74.252333,"(40.50360788, -74.252333)"
1068,40.50546051,-74.25310595,"(40.50546051, -74.25310595)"
1069,40.67305657,-73.825969,"(40.67305657, -73.825969)"
1070,40.54251961,-74.20926506,"(40.54251961, -74.20926506)"
1071,40.72402514,-73.90447395,"(40.72402514, -73.90447395)"
1072,40.72385732,-73.90603158,"(40.72385732, -73.90603158)"
1073,40.72386189,-73.90609769,"(40.72386189, -73.90609769)"
1074,40.65350366,-73.94414568,"(40.65350366, -73.94414568)"
1075,40.54791238,-74.15587948,"(40.54791238, -74.15587948)"
1076,40.65839016,-73.95596639,"(40.65839016, -73.95596639)"
1077,40.71089465,-73.8424274,"(40.71089465, -73.8424274)"
1078,40.73978383,-73.81214638,"(40.73978383, -73.81214638)"
1079,40.65529679,-73.92308121,"(40.65529679, -73.92308121)"
1080,40.83454031,-73.92660956,"(40.83454031, -73.92660956)"
1081,40.62377113,-74.13496378,"(40.62377113, -74.13496378)"
1082,40.55053822,-74.21796894,"(40.55053822, -74.21796894)"
1083,40.55057628,-74.21792995,"(40.55057628, -74.21792995)"
1084,40.62741411,-74.1242184,"(40.62741411, -74.1242184)"
1085,40.54498417,-74.21548461,"(40.54498417, -74.21548461)"
1086,40.85769396,-73.86992604,"(40.85769396, -73.86992604)"
1087,40.72175187,-73.86792668,"(40.72175187, -73.86792668)"
1088,40.81883412,-73.9402024,"(40.81883412, -73.9402024)"
1089,40.54866465,-74.15429868,"(40.54866465, -74.15429868)"
1090,40.62461066,-74.13642523,"(40.62461066, -74.13642523)"
1091,40.70118834,-73.76189639,"(40.70118834, -73.76189639)"
1092,40.61263121,-73.90770932,"(40.61263121, -73.90770932)"
1093,40.6133978,-73.90805466,"(40.6133978, -73.90805466)"
1094,40.53876981,-74.19649541,"(40.53876981, -74.19649541)"
1095,40.54536631,-74.20024739,"(40.54536631, -74.20024739)"
1096,40.88881266,-73.82088033,"(40.88881266, -73.82088033)"
1097,40.79028509,-73.8075857,"(40.79028509, -73.8075857)"
1098,40.82513465,-73.86354301,"(40.82513465, -73.86354301)"
1099,40.83014394,-73.87756271,"(40.83014394, -73.87756271)"
1100,40.61281452,-74.15006558,"(40.61281452, -74.15006558)"
1101,40.57756115,-74.1028807,"(40.57756115, -74.1028807)"
1102,40.80584271,-73.96525303,"(40.80584271, -73.96525303)"
1103,40.64460141,-74.00377226,"(40.64460141, -74.00377226)"
1104,40.73279679,-74.00571754,"(40.73279679, -74.00571754)"
1105,40.82068188,-73.93998115,"(40.82068188, -73.93998115)"
1106,40.57164954,-73.86047206,"(40.57164954, -73.86047206)"
1107,40.67055672,-73.82675026,"(40.67055672, -73.82675026)"
1108,40.80449691,-73.91516101,"(40.80449691, -73.91516101)"
1109,40.53541223,-74.21737441,"(40.53541223, -74.21737441)"
1110,40.72378895,-73.90504208,"(40.72378895, -73.90504208)"
1111,40.76183562,-73.81229915,"(40.76183562, -73.81229915)"
1112,40.54754862,-74.15639566,"(40.54754862, -74.15639566)"
1113,40.50690163,-74.2443508,"(40.50690163, -74.2443508)"
1114,40.74150577,-73.814173,"(40.74150577, -73.814173)"
1115,40.55204846,-74.17016483,"(40.55204846, -74.17016483)"
1116,40.75288455,-73.77506577,"(40.75288455, -73.77506577)"
1117,40.71870197,-73.75336062,"(40.71870197, -73.75336062)"
1118,40.7184234,-73.7531528,"(40.7184234, -73.7531528)"
1119,40.71281867,-73.84985497,"(40.71281867, -73.84985497)"
1120,40.71328868,-73.85114536,"(40.71328868, -73.85114536)"
1121,40.5917521,-73.93531316,"(40.5917521, -73.93531316)"
1122,40.55205568,-74.15264802,"(40.55205568, -74.15264802)"
1123,40.87020958,-73.84037612,"(40.87020958, -73.84037612)"
1124,40.87027978,-73.84015928,"(40.87027978, -73.84015928)"
1125,40.60305766,-73.96308801,"(40.60305766, -73.96308801)"
1126,40.87205945,-73.84138253,"(40.87205945, -73.84138253)"
1127,40.88394314,-73.85647874,"(40.88394314, -73.85647874)"
1128,40.7525527,-73.9400227,"(40.7525527, -73.9400227)"
1129,40.72475947,-73.8485555,"(40.72475947, -73.8485555)"
1130,40.63953162,-74.11254585,"(40.63953162, -74.11254585)"
1131,40.83344462,-73.84474003,"(40.83344462, -73.84474003)"
1132,40.53795885,-74.21687012,"(40.53795885, -74.21687012)"
1133,40.53787592,-74.21558608,"(40.53787592, -74.21558608)"
1134,40.53502674,-74.21586297,"(40.53502674, -74.21586297)"
1135,40.63351426,-74.01513962,"(40.63351426, -74.01513962)"
1136,40.84083959,-73.91495415,"(40.84083959, -73.91495415)"
1137,40.53836922,-74.21711333,"(40.53836922, -74.21711333)"
1138,40.54909777,-74.20041029,"(40.54909777, -74.20041029)"
1139,40.54581405,-74.21574708,"(40.54581405, -74.21574708)"
1140,40.70377317,-73.9269733,"(40.70377317, -73.9269733)"
1141,40.74788186,-73.71363115,"(40.74788186, -73.71363115)"
1142,40.63300019,-73.9053782,"(40.63300019, -73.9053782)"
1143,40.70560398,-73.87277747,"(40.70560398, -73.87277747)"
1144,40.60416355,-73.96424155,"(40.60416355, -73.96424155)"
1145,40.64682321,-73.94532423,"(40.64682321, -73.94532423)"
1146,40.81951661,-73.81391699,"(40.81951661, -73.81391699)"
1147,40.84992014,-73.85243294,"(40.84992014, -73.85243294)"
1148,40.76817199,-73.99279972,"(40.76817199, -73.99279972)"
1149,40.69955991,-73.81422011,"(40.69955991, -73.81422011)"
1150,40.63954345,-74.11244252,"(40.63954345, -74.11244252)"
1151,40.83347636,-73.84450522,"(40.83347636, -73.84450522)"
1152,40.69798371,-73.8424281,"(40.69798371, -73.8424281)"
1153,40.53840884,-74.21727777,"(40.53840884, -74.21727777)"
1154,40.59070528,-73.93704426,"(40.59070528, -73.93704426)"
1155,40.70333999,-73.75952521,"(40.70333999, -73.75952521)"
1156,40.75282439,-73.93036198,"(40.75282439, -73.93036198)"
1157,40.54595315,-74.17857068,"(40.54595315, -74.17857068)"
1158,40.75843674,-73.80525154,"(40.75843674, -73.80525154)"
1159,40.76103523,-73.90744056,"(40.76103523, -73.90744056)"
1160,40.53538815,-74.21804978,"(40.53538815, -74.21804978)"
1161,40.54959288,-74.176775,"(40.54959288, -74.176775)"
1162,40.76011191,-73.99079904,"(40.76011191, -73.99079904)"
1163,40.73377571,-73.70522095,"(40.73377571, -73.70522095)"
1164,40.53595613,-74.21647882,"(40.53595613, -74.21647882)"
1165,40.7770203,-73.90619515,"(40.7770203, -73.90619515)"
1166,40.81644704,-73.94034776,"(40.81644704, -73.94034776)"
1167,40.87469906,-73.84537469,"(40.87469906, -73.84537469)"
1168,40.77407941,-73.81738473,"(40.77407941, -73.81738473)"
1169,40.81900194,-73.83801222,"(40.81900194, -73.83801222)"
1170,40.5458115,-74.2127373,"(40.5458115, -74.2127373)"
1171,40.7537239,-73.87065841,"(40.7537239, -73.87065841)"
1172,40.67008703,-73.9206735,"(40.67008703, -73.9206735)"
1173,40.87106852,-73.89092,"(40.87106852, -73.89092)"
1174,40.74439525,-73.85540809,"(40.74439525, -73.85540809)"
1175,40.72234047,-73.90180225,"(40.72234047, -73.90180225)"
1176,40.67657755,-73.94357996,"(40.67657755, -73.94357996)"
1177,40.53796659,-74.20276799,"(40.53796659, -74.20276799)"
1178,40.69304973,-73.8201753,"(40.69304973, -73.8201753)"
1179,40.88567868,-73.90568322,"(40.88567868, -73.90568322)"
1180,40.73967696,-73.82433483,"(40.73967696, -73.82433483)"
1181,40.73894356,-73.82096742,"(40.73894356, -73.82096742)"
1182,40.7385784,-73.81877326,"(40.7385784, -73.81877326)"
1183,40.73851295,-73.81830911,"(40.73851295, -73.81830911)"
1184,40.83428247,-73.92796802,"(40.83428247, -73.92796802)"
1185,40.69066388,-73.93091129,"(40.69066388, -73.93091129)"
1186,40.76091854,-73.80667679,"(40.76091854, -73.80667679)"
1187,40.77626954,-73.9602853,"(40.77626954, -73.9602853)"
1188,40.72592964,-73.85012584,"(40.72592964, -73.85012584)"
1189,40.8702281,-73.84031892,"(40.8702281, -73.84031892)"
1190,40.60311147,-73.96309802,"(40.60311147, -73.96309802)"
1191,40.6600988,-73.83805836,"(40.6600988, -73.83805836)"
1192,40.84022848,-73.90919821,"(40.84022848, -73.90919821)"
1193,40.73923685,-73.91831248,"(40.73923685, -73.91831248)"
1194,40.66088977,-73.95029198,"(40.66088977, -73.95029198)"
1195,40.83816609,-73.91663626,"(40.83816609, -73.91663626)"
1196,40.53789313,-74.21642434,"(40.53789313, -74.21642434)"
1197,40.55009777,-74.16022715,"(40.55009777, -74.16022715)"
1198,40.54405985,-74.16032394,"(40.54405985, -74.16032394)"
1199,40.535108,-74.15395245,"(40.535108, -74.15395245)"
1200,40.8629369,-73.8494944,"(40.8629369, -73.8494944)"
1201,40.83957577,-73.92257065,"(40.83957577, -73.92257065)"
1202,40.85301643,-73.90930744,"(40.85301643, -73.90930744)"
1203,40.74984048,-73.79887874,"(40.74984048, -73.79887874)"
1204,40.89725754,-73.89856118,"(40.89725754, -73.89856118)"
1205,40.81791913,-73.81543694,"(40.81791913, -73.81543694)"
1206,40.74585513,-73.71945198,"(40.74585513, -73.71945198)"
1207,40.54249182,-74.21269986,"(40.54249182, -74.21269986)"
1208,40.60588019,-73.96190775,"(40.60588019, -73.96190775)"
1209,40.50669121,-74.24221009,"(40.50669121, -74.24221009)"
1210,40.83390173,-73.84698255,"(40.83390173, -73.84698255)"
1211,40.58925955,-73.94470335,"(40.58925955, -73.94470335)"
1212,40.60834094,-74.06491594,"(40.60834094, -74.06491594)"
1213,40.70254512,-73.73840978,"(40.70254512, -73.73840978)"
1214,40.60386779,-73.97092023,"(40.60386779, -73.97092023)"
