,latitude,longitude,location
1215,40.54168285,-74.20941931,"(40.54168285, -74.20941931)"
1216,40.54167385,-74.20956635,"(40.54167385, -74.20956635)"
1217,40.72178386,-73.73895264,"(40.72178386, -73.73895264)"
1218,40.81695386,-73.81485247,"(40.81695386, -73.81485247)"
1219,40.77798832,-73.96188031,"(40.77798832, -73.96188031)"
1220,40.75834879,-73.79400194,"(40.75834879, -73.79400194)"
1221,40.79471519,-73.80609183,"(40.79471519, -73.80609183)"
1222,40.72454047,-73.84538326,"(40.72454047, -73.84538326)"
1223,40.70961436,-73.95474309,"(40.70961436, -73.95474309)"
1224,40.70970646,-73.95499667,"(40.70970646, -73.95499667)"
1225,40.60988843,-73.98927529,"(40.60988843, -73.98927529)"
1226,40.55618169,-74.16493607,"(40.55618169, -74.16493607)"
1227,40.77435454,-73.81740516,"(40.77435454, -73.81740516)"
1228,40.59463563,-73.98831566,"(40.59463563, -73.98831566)"
1229,40.79108675,-73.97892022,"(40.79108675, -73.97892022)"
1230,40.68895625,-73.94578714,"(40.68895625, -73.94578714)"
1231,40.68893991,-73.94592831,"(40.68893991, -73.94592831)"
1232,40.76824537,-73.96681607,"(40.76824537, -73.96681607)"
1233,40.87354105,-73.90064393,"(40.87354105, -73.90064393)"
1234,40.8045582,-73.96004524,"(40.8045582, -73.96004524)"
1235,40.66010522,-73.99147163,"(40.66010522, -73.99147163)"
1236,40.72670721,-73.94555748,"(40.72670721, -73.94555748)"
1237,40.75290637,-73.81071565,"(40.75290637, -73.81071565)"
1238,40.65036196,-73.83877947,"(40.65036196, -73.83877947)"
1239,40.78910744,-73.94082138,"(40.78910744, -73.94082138)"
1240,40.78278383,-73.97155603,"(40.78278383, -73.97155603)"
1241,40.63027751,-73.97079876,"(40.63027751, -73.97079876)"
1242,40.76412385,-73.87594461,"(40.76412385, -73.87594461)"
1243,40.70149094,-73.92542634,"(40.70149094, -73.92542634)"
1244,40.74693428,-73.92262312,"(40.74693428, -73.92262312)"
1245,40.54587985,-74.17867664,"(40.54587985, -74.17867664)"
1246,40.69852362,-73.91803373,"(40.69852362, -73.91803373)"
1247,40.5353683,-74.21747872,"(40.5353683, -74.21747872)"
1248,40.55409176,-74.15236842,"(40.55409176, -74.15236842)"
1249,40.84635275,-73.83444843,"(40.84635275, -73.83444843)"
1250,40.72306467,-73.73361833,"(40.72306467, -73.73361833)"
1251,40.7478846,-73.94576996,"(40.7478846, -73.94576996)"
1252,40.62339349,-74.01407631,"(40.62339349, -74.01407631)"
1253,40.7429795,-73.82443003,"(40.7429795, -73.82443003)"
1254,40.83163193,-73.9203341,"(40.83163193, -73.9203341)"
1255,40.55820754,-74.16538607,"(40.55820754, -74.16538607)"
1256,40.63670332,-74.11351572,"(40.63670332, -74.11351572)"
1257,40.65999721,-73.84294996,"(40.65999721, -73.84294996)"
1258,40.61960414,-73.9010481,"(40.61960414, -73.9010481)"
1259,40.72164026,-73.86869888,"(40.72164026, -73.86869888)"
1260,40.84324992,-73.92156927,"(40.84324992, -73.92156927)"
1261,40.63923641,-73.9390845,"(40.63923641, -73.9390845)"
1262,40.70114499,-73.76206215,"(40.70114499, -73.76206215)"
1263,40.61560423,-74.11880679,"(40.61560423, -74.11880679)"
1264,40.61333647,-73.90802312,"(40.61333647, -73.90802312)"
1265,40.62339583,-74.01240182,"(40.62339583, -74.01240182)"
1266,40.83847198,-73.91009601,"(40.83847198, -73.91009601)"
1267,40.61411471,-74.1279991,"(40.61411471, -74.1279991)"
1268,40.62183423,-74.12896296,"(40.62183423, -74.12896296)"
1269,40.59343567,-73.93773087,"(40.59343567, -73.93773087)"
1270,40.59354267,-73.93775143,"(40.59354267, -73.93775143)"
1271,40.53214414,-74.16565982,"(40.53214414, -74.16565982)"
1272,40.61826334,-74.1279314,"(40.61826334, -74.1279314)"
1273,40.60149319,-73.96583516,"(40.60149319, -73.96583516)"
1274,40.65607955,-73.95369702,"(40.65607955, -73.95369702)"
1275,40.6946687,-73.96032866,"(40.6946687, -73.96032866)"
1276,40.78804533,-73.81982711,"(40.78804533, -73.81982711)"
1277,40.61900161,-73.95039664,"(40.61900161, -73.95039664)"
1278,40.54544772,-74.21695508,"(40.54544772, -74.21695508)"
1279,40.65469477,-73.95617307,"(40.65469477, -73.95617307)"
1280,40.63135909,-73.89751235,"(40.63135909, -73.89751235)"
1281,40.72424415,-73.85118823,"(40.72424415, -73.85118823)"
1282,40.81679181,-73.80089824,"(40.81679181, -73.80089824)"
1283,40.71446299,-73.7311887,"(40.71446299, -73.7311887)"
1284,40.78632789,-73.97817818,"(40.78632789, -73.97817818)"
1285,40.73517548,-73.70550273,"(40.73517548, -73.70550273)"
1286,40.69645294,-73.77377564,"(40.69645294, -73.77377564)"
1287,40.6928318,-73.82574868,"(40.6928318, -73.82574868)"
1288,40.61125723,-73.95577801,"(40.61125723, -73.95577801)"
1289,40.61906724,-73.92337821,"(40.61906724, -73.92337821)"
1290,40.61250237,-73.98677846,"(40.61250237, -73.98677846)"
1291,40.60766187,-73.9256945,"(40.60766187, -73.9256945)"
1292,40.59600804,-74.16570401,"(40.59600804, -74.16570401)"
1293,40.60649539,-73.92350185,"(40.60649539, -73.92350185)"
1294,40.61676576,-74.14308581,"(40.61676576, -74.14308581)"
1295,40.61625374,-73.98715099,"(40.61625374, -73.98715099)"
1296,40.72467501,-73.84919727,"(40.72467501, -73.84919727)"
1297,40.62516836,-74.02818652,"(40.62516836, -74.02818652)"
1298,40.74349895,-73.75202857,"(40.74349895, -73.75202857)"
1299,40.81561659,-73.82375732,"(40.81561659, -73.82375732)"
1300,40.84250426,-73.92203932,"(40.84250426, -73.92203932)"
1301,40.73185037,-73.85049374,"(40.73185037, -73.85049374)"
1302,40.78653771,-73.8204137,"(40.78653771, -73.8204137)"
1303,40.71656475,-73.85606948,"(40.71656475, -73.85606948)"
1304,40.87391212,-73.84743051,"(40.87391212, -73.84743051)"
1305,40.5517969,-74.16508626,"(40.5517969, -74.16508626)"
1306,40.54997088,-74.22129768,"(40.54997088, -74.22129768)"
1307,40.61669613,-74.10067347,"(40.61669613, -74.10067347)"
1308,40.55396442,-74.13230241,"(40.55396442, -74.13230241)"
1309,40.83324101,-73.82744028,"(40.83324101, -73.82744028)"
1310,40.72180127,-74.00305668,"(40.72180127, -74.00305668)"
1311,40.60504208,-73.96345702,"(40.60504208, -73.96345702)"
1312,40.72023387,-73.74209252,"(40.72023387, -73.74209252)"
1313,40.85229494,-73.88677612,"(40.85229494, -73.88677612)"
1314,40.89682429,-73.85193541,"(40.89682429, -73.85193541)"
1315,40.64004732,-74.01878099,"(40.64004732, -74.01878099)"
1316,40.73206592,-73.78961017,"(40.73206592, -73.78961017)"
1317,40.9024627,-73.84383471,"(40.9024627, -73.84383471)"
1318,40.72262638,-73.84602951,"(40.72262638, -73.84602951)"
1319,40.725022,-73.74088138,"(40.725022, -73.74088138)"
1320,40.7595791,-73.80591079,"(40.7595791, -73.80591079)"
1321,40.72246408,-73.90040159,"(40.72246408, -73.90040159)"
1322,40.72995701,-73.84947077,"(40.72995701, -73.84947077)"
1323,40.50378684,-74.25246263,"(40.50378684, -74.25246263)"
1324,40.79048269,-73.80755794,"(40.79048269, -73.80755794)"
1325,40.8717443,-73.84656207,"(40.8717443, -73.84656207)"
1326,40.80724729,-73.88237559,"(40.80724729, -73.88237559)"
1327,40.87332422,-73.83565817,"(40.87332422, -73.83565817)"
1328,40.70350747,-73.83152366,"(40.70350747, -73.83152366)"
1329,40.70326087,-73.83141686,"(40.70326087, -73.83141686)"
1330,40.73329565,-73.78819796,"(40.73329565, -73.78819796)"
1331,40.7240571,-73.94145649,"(40.7240571, -73.94145649)"
1332,40.81855381,-73.92211717,"(40.81855381, -73.92211717)"
1333,40.74154197,-73.81519618,"(40.74154197, -73.81519618)"
1334,40.83370646,-73.82583635,"(40.83370646, -73.82583635)"
1335,40.54422551,-74.21567418,"(40.54422551, -74.21567418)"
1336,40.87012314,-73.84885437,"(40.87012314, -73.84885437)"
1337,40.54631077,-74.13959427,"(40.54631077, -74.13959427)"
1338,40.72621203,-73.7406804,"(40.72621203, -73.7406804)"
1339,40.74595528,-73.71949743,"(40.74595528, -73.71949743)"
1340,40.84221019,-73.90954813,"(40.84221019, -73.90954813)"
1341,40.7383457,-73.74967473,"(40.7383457, -73.74967473)"
1342,40.61911267,-73.9005021,"(40.61911267, -73.9005021)"
1343,40.74435097,-73.71196958,"(40.74435097, -73.71196958)"
1344,40.83638563,-73.84584147,"(40.83638563, -73.84584147)"
1345,40.74523721,-73.77758164,"(40.74523721, -73.77758164)"
1346,40.87119327,-73.83689783,"(40.87119327, -73.83689783)"
1347,40.69211924,-73.82021307,"(40.69211924, -73.82021307)"
1348,40.74654717,-73.70360415,"(40.74654717, -73.70360415)"
1349,40.84635316,-73.82266917,"(40.84635316, -73.82266917)"
1350,40.72964037,-73.70704095,"(40.72964037, -73.70704095)"
1351,40.77458748,-73.98572582,"(40.77458748, -73.98572582)"
1352,40.60945628,-73.9690182,"(40.60945628, -73.9690182)"
1353,40.78373227,-73.97354427,"(40.78373227, -73.97354427)"
1354,40.61923416,-74.1419169,"(40.61923416, -74.1419169)"
1355,40.74567526,-73.90109496,"(40.74567526, -73.90109496)"
1356,40.75498625,-73.71607968,"(40.75498625, -73.71607968)"
1357,40.72402542,-73.74014423,"(40.72402542, -73.74014423)"
1358,40.59776369,-73.74444479,"(40.59776369, -73.74444479)"
1359,40.60940195,-73.96900783,"(40.60940195, -73.96900783)"
1360,40.67628963,-73.83185565,"(40.67628963, -73.83185565)"
1361,40.82579394,-73.91883586,"(40.82579394, -73.91883586)"
1362,40.54240425,-74.14494813,"(40.54240425, -74.14494813)"
1363,40.764431,-73.8243961,"(40.764431, -73.8243961)"
1364,40.86450071,-73.8664402,"(40.86450071, -73.8664402)"
1365,40.61887837,-73.92303975,"(40.61887837, -73.92303975)"
1366,40.62611031,-74.16398745,"(40.62611031, -74.16398745)"
1367,40.61630909,-73.96464814,"(40.61630909, -73.96464814)"
1368,40.57307608,-73.8570964,"(40.57307608, -73.8570964)"
1369,40.66339109,-73.83683628,"(40.66339109, -73.83683628)"
1370,40.62369124,-73.92407498,"(40.62369124, -73.92407498)"
1371,40.84123847,-73.92081846,"(40.84123847, -73.92081846)"
1372,40.60562238,-73.91443625,"(40.60562238, -73.91443625)"
1373,40.54971503,-74.22119851,"(40.54971503, -74.22119851)"
1374,40.55093275,-74.17695046,"(40.55093275, -74.17695046)"
1375,40.69789594,-73.84238434,"(40.69789594, -73.84238434)"
1376,40.534595,-74.21804992,"(40.534595, -74.21804992)"
1377,40.74351732,-73.81613916,"(40.74351732, -73.81613916)"
1378,40.74105694,-73.8168755,"(40.74105694, -73.8168755)"
1379,40.86132022,-73.9098394,"(40.86132022, -73.9098394)"
1380,40.54701248,-74.21691363,"(40.54701248, -74.21691363)"
1381,40.54442246,-74.20228633,"(40.54442246, -74.20228633)"
1382,40.54253266,-74.21652403,"(40.54253266, -74.21652403)"
1383,40.76608502,-73.99305412,"(40.76608502, -73.99305412)"
1384,40.53900007,-74.20128816,"(40.53900007, -74.20128816)"
1385,40.59437994,-74.15866672,"(40.59437994, -74.15866672)"
1386,40.72376947,-73.74354775,"(40.72376947, -73.74354775)"
1387,40.61902304,-73.92452872,"(40.61902304, -73.92452872)"
1388,40.74513213,-73.90133879,"(40.74513213, -73.90133879)"
1389,40.6735644,-73.96730355,"(40.6735644, -73.96730355)"
1390,40.72956997,-73.70684436,"(40.72956997, -73.70684436)"
1391,40.7808874,-73.91048849,"(40.7808874, -73.91048849)"
1392,40.66495813,-73.97921245,"(40.66495813, -73.97921245)"
1393,40.86755778,-73.88718017,"(40.86755778, -73.88718017)"
1394,40.81634069,-73.82312513,"(40.81634069, -73.82312513)"
1395,40.85587617,-73.93044318,"(40.85587617, -73.93044318)"
1396,40.63105876,-73.95239883,"(40.63105876, -73.95239883)"
1397,40.84732052,-73.89118218,"(40.84732052, -73.89118218)"
1398,40.72159154,-73.90040239,"(40.72159154, -73.90040239)"
1399,40.5427078,-74.19810623,"(40.5427078, -74.19810623)"
1400,40.7407923,-73.82401687,"(40.7407923, -73.82401687)"
1401,40.60582161,-73.90301224,"(40.60582161, -73.90301224)"
1402,40.72085792,-73.74515321,"(40.72085792, -73.74515321)"
1403,40.6156453,-73.92841446,"(40.6156453, -73.92841446)"
1404,40.62201836,-74.12661148,"(40.62201836, -74.12661148)"
1405,40.68018407,-73.80993508,"(40.68018407, -73.80993508)"
1406,40.68085519,-73.81026425,"(40.68085519, -73.81026425)"
1407,40.61504193,-73.98170231,"(40.61504193, -73.98170231)"
1408,40.76015569,-73.96450966,"(40.76015569, -73.96450966)"
1409,40.76025089,-73.96443994,"(40.76025089, -73.96443994)"
1410,40.60532506,-73.9626679,"(40.60532506, -73.9626679)"
1411,40.61198802,-73.96084621,"(40.61198802, -73.96084621)"
1412,40.70682325,-73.92268105,"(40.70682325, -73.92268105)"
1413,40.86869246,-73.88787801,"(40.86869246, -73.88787801)"
1414,40.87027247,-73.89232659,"(40.87027247, -73.89232659)"
1415,40.61651712,-74.13899565,"(40.61651712, -74.13899565)"
1416,40.84042846,-73.91905745,"(40.84042846, -73.91905745)"
1417,40.53557998,-74.2173866,"(40.53557998, -74.2173866)"
1418,40.53553964,-74.21741734,"(40.53553964, -74.21741734)"
1419,40.61611557,-74.1249282,"(40.61611557, -74.1249282)"
1420,40.53886001,-74.2018193,"(40.53886001, -74.2018193)"
1421,40.53886862,-74.20178666,"(40.53886862, -74.20178666)"
1422,40.83718372,-73.92248372,"(40.83718372, -73.92248372)"
1423,40.70188567,-73.92503954,"(40.70188567, -73.92503954)"
1424,40.77806085,-73.94996864,"(40.77806085, -73.94996864)"
1425,40.68062379,-73.81230896,"(40.68062379, -73.81230896)"
1426,40.81092763,-73.9627888,"(40.81092763, -73.9627888)"
1427,40.63406895,-73.90552325,"(40.63406895, -73.90552325)"
1428,40.62826721,-73.95606369,"(40.62826721, -73.95606369)"
1429,40.63260688,-73.90493973,"(40.63260688, -73.90493973)"
1430,40.63281399,-73.90517063,"(40.63281399, -73.90517063)"
1431,40.63330191,-73.95083507,"(40.63330191, -73.95083507)"
1432,40.78792785,-73.82076242,"(40.78792785, -73.82076242)"
1433,40.64631988,-73.94526982,"(40.64631988, -73.94526982)"
1434,40.62012924,-73.93097342,"(40.62012924, -73.93097342)"
1435,40.74489395,-73.91543775,"(40.74489395, -73.91543775)"
1436,40.76231813,-73.79088037,"(40.76231813, -73.79088037)"
1437,40.84070569,-73.91211366,"(40.84070569, -73.91211366)"
1438,40.61114488,-73.98924426,"(40.61114488, -73.98924426)"
1439,40.63658043,-73.92622588,"(40.63658043, -73.92622588)"
1440,40.8644598,-73.85392646,"(40.8644598, -73.85392646)"
1441,40.67833388,-73.97470326,"(40.67833388, -73.97470326)"
1442,40.7194482,-73.7370255,"(40.7194482, -73.7370255)"
1443,40.86084975,-73.84932154,"(40.86084975, -73.84932154)"
1444,40.74811639,-73.85435569,"(40.74811639, -73.85435569)"
1445,40.71952053,-73.74520157,"(40.71952053, -73.74520157)"
1446,40.53507733,-74.18324678,"(40.53507733, -74.18324678)"
1447,40.53588863,-74.15674948,"(40.53588863, -74.15674948)"
1448,40.84184012,-73.84560129,"(40.84184012, -73.84560129)"
1449,40.59539742,-74.16677829,"(40.59539742, -74.16677829)"
1450,40.75761078,-73.78948497,"(40.75761078, -73.78948497)"
1451,40.76022734,-73.89500954,"(40.76022734, -73.89500954)"
1452,40.74530147,-73.91535581,"(40.74530147, -73.91535581)"
1453,40.82870046,-73.8235412,"(40.82870046, -73.8235412)"
1454,40.6252665,-74.12337505,"(40.6252665, -74.12337505)"
1455,40.88230972,-73.82336534,"(40.88230972, -73.82336534)"
1456,40.74219033,-73.81975523,"(40.74219033, -73.81975523)"
1457,40.62659195,-73.9946941,"(40.62659195, -73.9946941)"
1458,40.54832817,-74.1540001,"(40.54832817, -74.1540001)"
1459,40.5350391,-74.15382863,"(40.5350391, -74.15382863)"
1460,40.83948778,-73.92258156,"(40.83948778, -73.92258156)"
1461,40.83603515,-73.84856043,"(40.83603515, -73.84856043)"
1462,40.62990589,-73.96212238,"(40.62990589, -73.96212238)"
1463,40.54589362,-74.21507434,"(40.54589362, -74.21507434)"
1464,40.71701206,-73.74417761,"(40.71701206, -73.74417761)"
1465,40.77855094,-73.84314754,"(40.77855094, -73.84314754)"
1466,40.53583361,-74.21713805,"(40.53583361, -74.21713805)"
1467,40.70071492,-73.8387841,"(40.70071492, -73.8387841)"
1468,40.69924729,-73.9232928,"(40.69924729, -73.9232928)"
1469,40.84364019,-73.93653682,"(40.84364019, -73.93653682)"
1470,40.73295309,-73.70564437,"(40.73295309, -73.70564437)"
1471,40.5422657,-74.19789327,"(40.5422657, -74.19789327)"
1472,40.54230022,-74.19790989,"(40.54230022, -74.19790989)"
1473,40.52893201,-74.22056222,"(40.52893201, -74.22056222)"
1474,40.74111498,-73.80648119,"(40.74111498, -73.80648119)"
1475,40.64388148,-73.94986868,"(40.64388148, -73.94986868)"
1476,40.81964699,-73.81398307,"(40.81964699, -73.81398307)"
1477,40.73105252,-73.85094738,"(40.73105252, -73.85094738)"
1478,40.66624165,-73.98710633,"(40.66624165, -73.98710633)"
1479,40.60581611,-73.96442866,"(40.60581611, -73.96442866)"
1480,40.66001149,-73.84117197,"(40.66001149, -73.84117197)"
1481,40.64435349,-74.01120204,"(40.64435349, -74.01120204)"
1482,40.71962594,-73.96071658,"(40.71962594, -73.96071658)"
1483,40.74704548,-73.85490382,"(40.74704548, -73.85490382)"
1484,40.84494141,-73.93729529,"(40.84494141, -73.93729529)"
1485,40.87168184,-73.85369665,"(40.87168184, -73.85369665)"
1486,40.67410942,-73.77854247,"(40.67410942, -73.77854247)"
1487,40.63094359,-73.96431779,"(40.63094359, -73.96431779)"
1488,40.61784343,-74.14285727,"(40.61784343, -74.14285727)"
1489,40.55200907,-74.1651334,"(40.55200907, -74.1651334)"
1490,40.83493559,-73.86895533,"(40.83493559, -73.86895533)"
1491,40.87444152,-73.85913845,"(40.87444152, -73.85913845)"
1492,40.76144317,-73.80499794,"(40.76144317, -73.80499794)"
1493,40.61467074,-74.12745258,"(40.61467074, -74.12745258)"
1494,40.87195154,-73.84667395,"(40.87195154, -73.84667395)"
1495,40.61708236,-74.14316062,"(40.61708236, -74.14316062)"
1496,40.58071969,-73.9672901,"(40.58071969, -73.9672901)"
1497,40.62403797,-73.97031865,"(40.62403797, -73.97031865)"
1498,40.66399508,-73.75140685,"(40.66399508, -73.75140685)"
1499,40.7890708,-73.8258061,"(40.7890708, -73.8258061)"
1500,40.70894731,-73.83592638,"(40.70894731, -73.83592638)"
1501,40.65902021,-73.9803477,"(40.65902021, -73.9803477)"
1502,40.67116568,-73.96128073,"(40.67116568, -73.96128073)"
1503,40.79148361,-73.96624594,"(40.79148361, -73.96624594)"
1504,40.59644079,-73.79849859,"(40.59644079, -73.79849859)"
1505,40.59656748,-73.7985117,"(40.59656748, -73.7985117)"
1506,40.70349789,-73.91522152,"(40.70349789, -73.91522152)"
1507,40.8397379,-73.86836679,"(40.8397379, -73.86836679)"
1508,40.78281153,-73.98150061,"(40.78281153, -73.98150061)"
1509,40.6775616,-73.97643828,"(40.6775616, -73.97643828)"
1510,40.68338255,-73.7343085,"(40.68338255, -73.7343085)"
1511,40.79067514,-73.96653404,"(40.79067514, -73.96653404)"
1512,40.5853847,-73.93430593,"(40.5853847, -73.93430593)"
1513,40.86898911,-73.90230844,"(40.86898911, -73.90230844)"
1514,40.86985654,-73.90187834,"(40.86985654, -73.90187834)"
1515,40.74312615,-73.8145241,"(40.74312615, -73.8145241)"
1516,40.74314663,-73.81460338,"(40.74314663, -73.81460338)"
1517,40.74344043,-73.81584345,"(40.74344043, -73.81584345)"
1518,40.68987214,-73.93635604,"(40.68987214, -73.93635604)"
1519,40.81995231,-73.92789196,"(40.81995231, -73.92789196)"
1520,40.82042123,-73.92860936,"(40.82042123, -73.92860936)"
1521,40.63329432,-73.90465611,"(40.63329432, -73.90465611)"
1522,40.61402093,-73.90850141,"(40.61402093, -73.90850141)"
1523,40.75628277,-73.79056213,"(40.75628277, -73.79056213)"
1524,40.75632878,-73.78978193,"(40.75632878, -73.78978193)"
1525,40.62336093,-74.01402239,"(40.62336093, -74.01402239)"
1526,40.62322745,-74.01380132,"(40.62322745, -74.01380132)"
1527,40.70507357,-73.87256035,"(40.70507357, -73.87256035)"
1528,40.76709016,-73.96213376,"(40.76709016, -73.96213376)"
1529,40.7626697,-73.99297694,"(40.7626697, -73.99297694)"
1530,40.55005927,-74.21117589,"(40.55005927, -74.21117589)"
1531,40.54810867,-74.20988715,"(40.54810867, -74.20988715)"
1532,40.54320513,-74.20265391,"(40.54320513, -74.20265391)"
1533,40.76120317,-73.99340638,"(40.76120317, -73.99340638)"
1534,40.54391523,-74.20145977,"(40.54391523, -74.20145977)"
1535,40.53796948,-74.15803712,"(40.53796948, -74.15803712)"
1536,40.54651691,-74.20915321,"(40.54651691, -74.20915321)"
1537,40.54591433,-74.19992275,"(40.54591433, -74.19992275)"
1538,40.75861806,-73.99114928,"(40.75861806, -73.99114928)"
1539,40.75888805,-73.99179108,"(40.75888805, -73.99179108)"
1540,40.54336882,-74.20614767,"(40.54336882, -74.20614767)"
1541,40.54225888,-74.20529964,"(40.54225888, -74.20529964)"
1542,40.54240541,-74.21764091,"(40.54240541, -74.21764091)"
1543,40.86034658,-73.84740634,"(40.86034658, -73.84740634)"
1544,40.54835361,-74.21763797,"(40.54835361, -74.21763797)"
1545,40.86816277,-73.84043253,"(40.86816277, -73.84043253)"
1546,40.86331025,-73.8696768,"(40.86331025, -73.8696768)"
1547,40.75757289,-73.80995381,"(40.75757289, -73.80995381)"
1548,40.87223474,-73.83898694,"(40.87223474, -73.83898694)"
1549,40.62195927,-74.14340176,"(40.62195927, -74.14340176)"
1550,40.63052044,-74.03072546,"(40.63052044, -74.03072546)"
1551,40.62716103,-73.95086976,"(40.62716103, -73.95086976)"
1552,40.61671621,-73.98912324,"(40.61671621, -73.98912324)"
1553,40.73142833,-73.85152862,"(40.73142833, -73.85152862)"
1554,40.82163795,-73.9281392,"(40.82163795, -73.9281392)"
1555,40.70218681,-73.79517382,"(40.70218681, -73.79517382)"
1556,40.61213542,-73.95093779,"(40.61213542, -73.95093779)"
1557,40.61079398,-74.12405289,"(40.61079398, -74.12405289)"
1558,40.72183548,-73.90043726,"(40.72183548, -73.90043726)"
1559,40.77662834,-73.83957423,"(40.77662834, -73.83957423)"
1560,40.87770744,-73.85673803,"(40.87770744, -73.85673803)"
1561,40.69296543,-73.82047345,"(40.69296543, -73.82047345)"
1562,40.88582935,-73.90550161,"(40.88582935, -73.90550161)"
1563,40.61826289,-74.14558535,"(40.61826289, -74.14558535)"
1564,40.87800095,-73.85795729,"(40.87800095, -73.85795729)"
1565,40.66464962,-73.9868552,"(40.66464962, -73.9868552)"
1566,40.7389135,-73.8208286,"(40.7389135, -73.8208286)"
1567,40.88339379,-73.87962681,"(40.88339379, -73.87962681)"
1568,40.75864721,-73.8052226,"(40.75864721, -73.8052226)"
1569,40.53535013,-74.21756265,"(40.53535013, -74.21756265)"
1570,40.84618702,-73.8343182,"(40.84618702, -73.8343182)"
1571,40.67440469,-73.98181553,"(40.67440469, -73.98181553)"
1572,40.75315357,-73.77519553,"(40.75315357, -73.77519553)"
1573,40.64739479,-73.97621,"(40.64739479, -73.97621)"
1574,40.73926237,-73.82243967,"(40.73926237, -73.82243967)"
1575,40.73868002,-73.81949057,"(40.73868002, -73.81949057)"
1576,40.61414428,-74.12895395,"(40.61414428, -74.12895395)"
1577,40.76506653,-73.89169617,"(40.76506653, -73.89169617)"
1578,40.87509811,-73.84519508,"(40.87509811, -73.84519508)"
1579,40.54227866,-74.21766222,"(40.54227866, -74.21766222)"
1580,40.82482882,-73.8609828,"(40.82482882, -73.8609828)"
1581,40.82510677,-73.86104668,"(40.82510677, -73.86104668)"
1582,40.82398063,-73.86100767,"(40.82398063, -73.86100767)"
1583,40.62188674,-73.9233595,"(40.62188674, -73.9233595)"
1584,40.80787403,-73.94380054,"(40.80787403, -73.94380054)"
1585,40.74699281,-73.94295874,"(40.74699281, -73.94295874)"
1586,40.74438162,-73.85356988,"(40.74438162, -73.85356988)"
1587,40.61268219,-74.06287688,"(40.61268219, -74.06287688)"
1588,40.76306301,-73.76047037,"(40.76306301, -73.76047037)"
1589,40.60251358,-73.96537994,"(40.60251358, -73.96537994)"
1590,40.71926796,-73.7396503,"(40.71926796, -73.7396503)"
1591,40.606037,-73.9022271,"(40.606037, -73.9022271)"
1592,40.76317668,-73.99644005,"(40.76317668, -73.99644005)"
1593,40.60591713,-73.90262658,"(40.60591713, -73.90262658)"
1594,40.8178713,-73.94371682,"(40.8178713, -73.94371682)"
1595,40.88365231,-73.87943425,"(40.88365231, -73.87943425)"
1596,40.54651553,-74.19913239,"(40.54651553, -74.19913239)"
1597,40.61585135,-74.12560674,"(40.61585135, -74.12560674)"
1598,40.76033234,-73.80499208,"(40.76033234, -73.80499208)"
1599,40.54007023,-74.14361432,"(40.54007023, -74.14361432)"
1600,40.7335066,-73.70585053,"(40.7335066, -73.70585053)"
1601,40.5069913,-74.23413142,"(40.5069913, -74.23413142)"
1602,40.60633813,-73.9656227,"(40.60633813, -73.9656227)"
1603,40.69046537,-73.80713128,"(40.69046537, -73.80713128)"
1604,40.74313842,-73.7211887,"(40.74313842, -73.7211887)"
1605,40.54138209,-74.19804344,"(40.54138209, -74.19804344)"
1606,40.8169458,-73.81431844,"(40.8169458, -73.81431844)"
1607,40.83222364,-73.94942573,"(40.83222364, -73.94942573)"
1608,40.81640336,-73.81449299,"(40.81640336, -73.81449299)"
1609,40.70706164,-73.92124877,"(40.70706164, -73.92124877)"
1610,40.828087,-73.82645186,"(40.828087, -73.82645186)"
1611,40.59388758,-73.9378177,"(40.59388758, -73.9378177)"
1612,40.67619051,-73.76211667,"(40.67619051, -73.76211667)"
1613,40.83830091,-73.91103281,"(40.83830091, -73.91103281)"
