,latitude,longitude,location
1614,40.76674844,-73.96132788,"(40.76674844, -73.96132788)"
1615,40.72773984,-73.73715692,"(40.72773984, -73.73715692)"
1616,40.61703963,-74.12891631,"(40.61703963, -74.12891631)"
1617,40.55013714,-74.16657691,"(40.55013714, -74.16657691)"
1618,40.60231021,-73.96599129,"(40.60231021, -73.96599129)"
1619,40.60215104,-73.96596088,"(40.60215104, -73.96596088)"
1620,40.8425452,-73.92074296,"(40.8425452, -73.92074296)"
1621,40.64671926,-73.94531299,"(40.64671926, -73.94531299)"
1622,40.74304794,-73.82497264,"(40.74304794, -73.82497264)"
1623,40.62020475,-73.93098147,"(40.62020475, -73.93098147)"
1624,40.53175801,-74.16658113,"(40.53175801, -74.16658113)"
1625,40.53846587,-74.19759242,"(40.53846587, -74.19759242)"
1626,40.87544103,-73.84538191,"(40.87544103, -73.84538191)"
1627,40.53955077,-74.14538685,"(40.53955077, -74.14538685)"
1628,40.54021426,-74.15868682,"(40.54021426, -74.15868682)"
1629,40.7663741,-73.96044509,"(40.7663741, -73.96044509)"
1630,40.74365389,-73.71959531,"(40.74365389, -73.71959531)"
1631,40.84224129,-73.91253087,"(40.84224129, -73.91253087)"
1632,40.54998023,-74.14654318,"(40.54998023, -74.14654318)"
1633,40.76021532,-73.89512105,"(40.76021532, -73.89512105)"
1634,40.74564876,-73.91528599,"(40.74564876, -73.91528599)"
1635,40.82893938,-73.82306214,"(40.82893938, -73.82306214)"
1636,40.60872698,-74.1339974,"(40.60872698, -74.1339974)"
1637,40.60883377,-74.13400718,"(40.60883377, -74.13400718)"
1638,40.87360544,-73.84066197,"(40.87360544, -73.84066197)"
1639,40.76102488,-73.80843182,"(40.76102488, -73.80843182)"
1640,40.54151037,-74.19758162,"(40.54151037, -74.19758162)"
1641,40.54742484,-74.20788654,"(40.54742484, -74.20788654)"
1642,40.54819956,-74.21498487,"(40.54819956, -74.21498487)"
1643,40.54808872,-74.21302034,"(40.54808872, -74.21302034)"
1644,40.87406065,-73.84489224,"(40.87406065, -73.84489224)"
1645,40.82877307,-73.82339561,"(40.82877307, -73.82339561)"
1646,40.63318429,-73.90558343,"(40.63318429, -73.90558343)"
1647,40.61754895,-74.14770214,"(40.61754895, -74.14770214)"
1648,40.62045316,-73.93100794,"(40.62045316, -73.93100794)"
1649,40.83227546,-73.92420524,"(40.83227546, -73.92420524)"
1650,40.6205914,-73.9328017,"(40.6205914, -73.9328017)"
1651,40.73132379,-73.85003498,"(40.73132379, -73.85003498)"
1652,40.73120289,-73.85044161,"(40.73120289, -73.85044161)"
1653,40.5495073,-74.17598554,"(40.5495073, -74.17598554)"
1654,40.53816173,-74.20299272,"(40.53816173, -74.20299272)"
1655,40.87780018,-73.85702872,"(40.87780018, -73.85702872)"
1656,40.74461364,-73.91739684,"(40.74461364, -73.91739684)"
1657,40.65417792,-73.92565081,"(40.65417792, -73.92565081)"
1658,40.69223758,-73.94432989,"(40.69223758, -73.94432989)"
1659,40.76517528,-73.89171595,"(40.76517528, -73.89171595)"
1660,40.7454133,-73.8552591,"(40.7454133, -73.8552591)"
1661,40.50683828,-74.24335896,"(40.50683828, -74.24335896)"
1662,40.6764306,-73.83361601,"(40.6764306, -73.83361601)"
1663,40.54945279,-74.17548828,"(40.54945279, -74.17548828)"
1664,40.87777402,-73.85694671,"(40.87777402, -73.85694671)"
1665,40.73911176,-73.82174415,"(40.73911176, -73.82174415)"
1666,40.73885247,-73.82054678,"(40.73885247, -73.82054678)"
1667,40.73879219,-73.82026844,"(40.73879219, -73.82026844)"
1668,40.54832813,-74.21440359,"(40.54832813, -74.21440359)"
1669,40.74109429,-73.81218858,"(40.74109429, -73.81218858)"
1670,40.55553304,-74.16501002,"(40.55553304, -74.16501002)"
1671,40.58771056,-73.98476238,"(40.58771056, -73.98476238)"
1672,40.88419397,-73.85726092,"(40.88419397, -73.85726092)"
1673,40.53607368,-74.19651752,"(40.53607368, -74.19651752)"
1674,40.61346895,-73.90701337,"(40.61346895, -73.90701337)"
1675,40.81949768,-73.94421515,"(40.81949768, -73.94421515)"
1676,40.54947253,-74.17566487,"(40.54947253, -74.17566487)"
1677,40.606297,-73.96533177,"(40.606297, -73.96533177)"
1678,40.55339401,-74.17473586,"(40.55339401, -74.17473586)"
1679,40.72499579,-73.84811904,"(40.72499579, -73.84811904)"
1680,40.83344807,-73.92048626,"(40.83344807, -73.92048626)"
1681,40.71087261,-73.75374422,"(40.71087261, -73.75374422)"
1682,40.74122016,-73.82392492,"(40.74122016, -73.82392492)"
1683,40.53707955,-74.20044887,"(40.53707955, -74.20044887)"
1684,40.59317658,-73.9376811,"(40.59317658, -73.9376811)"
1685,40.59380013,-73.93780089,"(40.59380013, -73.93780089)"
1686,40.81425472,-73.9607324,"(40.81425472, -73.9607324)"
1687,40.53498327,-74.21820527,"(40.53498327, -74.21820527)"
1688,40.5389897,-74.20177526,"(40.5389897, -74.20177526)"
1689,40.87594483,-73.82417412,"(40.87594483, -73.82417412)"
1690,40.63175103,-73.90523789,"(40.63175103, -73.90523789)"
1691,40.74115026,-73.92092601,"(40.74115026, -73.92092601)"
1692,40.83369775,-73.91881525,"(40.83369775, -73.91881525)"
1693,40.64960889,-73.94759149,"(40.64960889, -73.94759149)"
1694,40.87797608,-73.8575801,"(40.87797608, -73.8575801)"
1695,40.54532548,-74.21336423,"(40.54532548, -74.21336423)"
1696,40.55826729,-74.17155247,"(40.55826729, -74.17155247)"
1697,40.65339747,-73.94605782,"(40.65339747, -73.94605782)"
1698,40.54122,-74.19862695,"(40.54122, -74.19862695)"
1699,40.53636573,-74.15603912,"(40.53636573, -74.15603912)"
1700,40.76092306,-73.80491948,"(40.76092306, -73.80491948)"
1701,40.54154812,-74.19744571,"(40.54154812, -74.19744571)"
1702,40.73905028,-73.82146025,"(40.73905028, -73.82146025)"
1703,40.73847412,-73.81802461,"(40.73847412, -73.81802461)"
1704,40.54822876,-74.21485285,"(40.54822876, -74.21485285)"
1705,40.59334713,-73.93771387,"(40.59334713, -73.93771387)"
1706,40.76691422,-73.96171884,"(40.76691422, -73.96171884)"
1707,40.87545639,-73.84230342,"(40.87545639, -73.84230342)"
1708,40.58747344,-73.9850087,"(40.58747344, -73.9850087)"
1709,40.6560926,-73.95348467,"(40.6560926, -73.95348467)"
1710,40.61610862,-74.12124082,"(40.61610862, -74.12124082)"
1711,40.61816671,-74.14584745,"(40.61816671, -74.14584745)"
1712,40.8152309,-73.9600205,"(40.8152309, -73.9600205)"
1713,40.7399545,-73.81307294,"(40.7399545, -73.81307294)"
1714,40.53481456,-74.21606323,"(40.53481456, -74.21606323)"
1715,40.87710835,-73.82947735,"(40.87710835, -73.82947735)"
1716,40.55497106,-74.16727504,"(40.55497106, -74.16727504)"
1717,40.83101813,-73.88158476,"(40.83101813, -73.88158476)"
1718,40.87046625,-73.85938331,"(40.87046625, -73.85938331)"
1719,40.61145914,-74.13504448,"(40.61145914, -74.13504448)"
1720,40.54160386,-74.20287219,"(40.54160386, -74.20287219)"
1721,40.54959265,-74.14649932,"(40.54959265, -74.14649932)"
1722,40.63340082,-73.95089926,"(40.63340082, -73.95089926)"
1723,40.84296035,-73.92043799,"(40.84296035, -73.92043799)"
1724,40.76526066,-73.89173147,"(40.76526066, -73.89173147)"
1725,40.53503699,-74.21820925,"(40.53503699, -74.21820925)"
1726,40.86763237,-73.83853977,"(40.86763237, -73.83853977)"
1727,40.68960407,-73.93928941,"(40.68960407, -73.93928941)"
1728,40.61232729,-73.98969493,"(40.61232729, -73.98969493)"
1729,40.83234475,-73.82562537,"(40.83234475, -73.82562537)"
1730,40.66704983,-73.99052865,"(40.66704983, -73.99052865)"
1731,40.74338082,-73.72046359,"(40.74338082, -73.72046359)"
1732,40.55090252,-74.17667259,"(40.55090252, -74.17667259)"
1733,40.5499431,-74.21785731,"(40.5499431, -74.21785731)"
1734,40.61297755,-74.13517105,"(40.61297755, -74.13517105)"
1735,40.76254556,-73.79072786,"(40.76254556, -73.79072786)"
1736,40.61449899,-74.13930883,"(40.61449899, -74.13930883)"
1737,40.69210078,-73.81815402,"(40.69210078, -73.81815402)"
1738,40.87152332,-73.84659616,"(40.87152332, -73.84659616)"
1739,40.83606327,-73.90858322,"(40.83606327, -73.90858322)"
1740,40.72617755,-73.84622362,"(40.72617755, -73.84622362)"
1741,40.83405825,-73.8458208,"(40.83405825, -73.8458208)"
1742,40.78837817,-73.81910982,"(40.78837817, -73.81910982)"
1743,40.72436158,-73.8473242,"(40.72436158, -73.8473242)"
1744,40.72738762,-73.84780389,"(40.72738762, -73.84780389)"
1745,40.68965819,-73.83347628,"(40.68965819, -73.83347628)"
1746,40.5414328,-74.19786087,"(40.5414328, -74.19786087)"
1747,40.73863921,-73.81920251,"(40.73863921, -73.81920251)"
1748,40.74039218,-73.81517654,"(40.74039218, -73.81517654)"
1749,40.63173643,-74.03246499,"(40.63173643, -74.03246499)"
1750,40.80354841,-73.90762994,"(40.80354841, -73.90762994)"
1751,40.72444087,-73.9890798,"(40.72444087, -73.9890798)"
1752,40.83894181,-73.84358975,"(40.83894181, -73.84358975)"
1753,40.52208949,-74.23380927,"(40.52208949, -74.23380927)"
1754,40.72485778,-73.84707122,"(40.72485778, -73.84707122)"
1755,40.74509855,-73.92070811,"(40.74509855, -73.92070811)"
1756,40.61930007,-74.14000969,"(40.61930007, -74.14000969)"
1757,40.61940868,-74.13998036,"(40.61940868, -74.13998036)"
1758,40.61673346,-73.93368393,"(40.61673346, -73.93368393)"
1759,40.61681258,-73.93356229,"(40.61681258, -73.93356229)"
1760,40.8347144,-73.91010176,"(40.8347144, -73.91010176)"
1761,40.83475298,-73.91007904,"(40.83475298, -73.91007904)"
1762,40.60325937,-73.96407107,"(40.60325937, -73.96407107)"
1763,40.61817172,-74.14596974,"(40.61817172, -74.14596974)"
1764,40.73277087,-73.7055765,"(40.73277087, -73.7055765)"
1765,40.54367447,-74.20900629,"(40.54367447, -74.20900629)"
1766,40.77711389,-73.90607944,"(40.77711389, -73.90607944)"
1767,40.50703761,-74.2339109,"(40.50703761, -74.2339109)"
1768,40.54391133,-74.15844108,"(40.54391133, -74.15844108)"
1769,40.53790523,-74.21767465,"(40.53790523, -74.21767465)"
1770,40.85504119,-73.9118211,"(40.85504119, -73.9118211)"
1771,40.54177613,-74.20232603,"(40.54177613, -74.20232603)"
1772,40.65820056,-73.95904842,"(40.65820056, -73.95904842)"
1773,40.60835803,-73.95656717,"(40.60835803, -73.95656717)"
1774,40.87773375,-73.8564051,"(40.87773375, -73.8564051)"
1775,40.63839773,-74.01380408,"(40.63839773, -74.01380408)"
1776,40.61611636,-74.12114772,"(40.61611636, -74.12114772)"
1777,40.62336807,-74.13104571,"(40.62336807, -74.13104571)"
1778,40.82864533,-73.82365175,"(40.82864533, -73.82365175)"
1779,40.61832341,-74.12793953,"(40.61832341, -74.12793953)"
1780,40.83586815,-73.84554803,"(40.83586815, -73.84554803)"
1781,40.54496557,-74.21240919,"(40.54496557, -74.21240919)"
1782,40.73693256,-73.70510557,"(40.73693256, -73.70510557)"
1783,40.61622536,-73.98385248,"(40.61622536, -73.98385248)"
1784,40.80488855,-73.93670306,"(40.80488855, -73.93670306)"
1785,40.60876359,-73.97874912,"(40.60876359, -73.97874912)"
1786,40.76080391,-73.80726095,"(40.76080391, -73.80726095)"
1787,40.83558033,-73.84943319,"(40.83558033, -73.84943319)"
1788,40.74796209,-73.87251583,"(40.74796209, -73.87251583)"
1789,40.6973365,-73.79171497,"(40.6973365, -73.79171497)"
1790,40.81836307,-73.94488226,"(40.81836307, -73.94488226)"
1791,40.77772936,-73.94918489,"(40.77772936, -73.94918489)"
1792,40.84647794,-73.83428069,"(40.84647794, -73.83428069)"
1793,40.70271071,-73.88611562,"(40.70271071, -73.88611562)"
1794,40.5496187,-74.17677019,"(40.5496187, -74.17677019)"
1795,40.69928811,-73.92336527,"(40.69928811, -73.92336527)"
1796,40.86836605,-73.85557137,"(40.86836605, -73.85557137)"
1797,40.629535,-73.95936781,"(40.629535, -73.95936781)"
1798,40.54358863,-74.20973161,"(40.54358863, -74.20973161)"
1799,40.72486875,-73.84596707,"(40.72486875, -73.84596707)"
1800,40.64375048,-73.94985406,"(40.64375048, -73.94985406)"
1801,40.61822601,-74.13141557,"(40.61822601, -74.13141557)"
1802,40.8754811,-73.84540374,"(40.8754811, -73.84540374)"
1803,40.67731461,-73.94272489,"(40.67731461, -73.94272489)"
1804,40.75872893,-73.96200145,"(40.75872893, -73.96200145)"
1805,40.54583347,-74.21558354,"(40.54583347, -74.21558354)"
1806,40.73953749,-73.92091072,"(40.73953749, -73.92091072)"
1807,40.72460203,-73.84944255,"(40.72460203, -73.84944255)"
1808,40.76730505,-73.90881902,"(40.76730505, -73.90881902)"
1809,40.75834201,-73.80526457,"(40.75834201, -73.80526457)"
1810,40.70291655,-73.92285978,"(40.70291655, -73.92285978)"
1811,40.84639736,-73.83429108,"(40.84639736, -73.83429108)"
1812,40.69936829,-73.92350759,"(40.69936829, -73.92350759)"
1813,40.78030306,-73.98397531,"(40.78030306, -73.98397531)"
1814,40.86867836,-73.84206337,"(40.86867836, -73.84206337)"
1815,40.84400334,-73.90666616,"(40.84400334, -73.90666616)"
1816,40.6713232,-73.94610581,"(40.6713232, -73.94610581)"
1817,40.7602125,-73.80500854,"(40.7602125, -73.80500854)"
1818,40.76026928,-73.80500074,"(40.76026928, -73.80500074)"
1819,40.53579146,-74.21714792,"(40.53579146, -74.21714792)"
1820,40.89909208,-73.85720198,"(40.89909208, -73.85720198)"
1821,40.60493262,-73.96494146,"(40.60493262, -73.96494146)"
1822,40.69841908,-73.7764221,"(40.69841908, -73.7764221)"
1823,40.73289341,-73.70562214,"(40.73289341, -73.70562214)"
1824,40.6000074,-73.97358075,"(40.6000074, -73.97358075)"
1825,40.50706709,-74.23377048,"(40.50706709, -74.23377048)"
1826,40.84427391,-73.9066423,"(40.84427391, -73.9066423)"
1827,40.81810036,-73.93771875,"(40.81810036, -73.93771875)"
1828,40.61612888,-74.12099733,"(40.61612888, -74.12099733)"
1829,40.54805096,-74.21394893,"(40.54805096, -74.21394893)"
1830,40.54811553,-74.21289716,"(40.54811553, -74.21289716)"
1831,40.81556145,-73.93996138,"(40.81556145, -73.93996138)"
1832,40.76450321,-73.87230303,"(40.76450321, -73.87230303)"
1833,40.8744328,-73.84509379,"(40.8744328, -73.84509379)"
1834,40.55328963,-74.16828761,"(40.55328963, -74.16828761)"
1835,40.65602482,-73.95458761,"(40.65602482, -73.95458761)"
1836,40.88250689,-73.8807346,"(40.88250689, -73.8807346)"
1837,40.52370111,-74.22037116,"(40.52370111, -74.22037116)"
1838,40.76570942,-73.99490308,"(40.76570942, -73.99490308)"
1839,40.83537607,-73.84913508,"(40.83537607, -73.84913508)"
1840,40.61463848,-74.12180571,"(40.61463848, -74.12180571)"
1841,40.67898576,-73.97547015,"(40.67898576, -73.97547015)"
1842,40.8398635,-73.91011222,"(40.8398635, -73.91011222)"
1843,40.84350549,-73.90684146,"(40.84350549, -73.90684146)"
1844,40.60453985,-74.16157784,"(40.60453985, -74.16157784)"
1845,40.72727929,-73.84816698,"(40.72727929, -73.84816698)"
1846,40.8442576,-73.84496248,"(40.8442576, -73.84496248)"
1847,40.68198891,-73.81206289,"(40.68198891, -73.81206289)"
1848,40.55844122,-74.1715938,"(40.55844122, -74.1715938)"
1849,40.65331047,-73.94604866,"(40.65331047, -73.94604866)"
1850,40.59901486,-73.95406085,"(40.59901486, -73.95406085)"
1851,40.72498892,-73.73858335,"(40.72498892, -73.73858335)"
1852,40.61557007,-74.11920407,"(40.61557007, -74.11920407)"
1853,40.60706127,-74.00296541,"(40.60706127, -74.00296541)"
1854,40.74372867,-73.7206207,"(40.74372867, -73.7206207)"
1855,40.6096829,-73.97892326,"(40.6096829, -73.97892326)"
1856,40.61726517,-74.14313437,"(40.61726517, -74.14313437)"
1857,40.60237431,-73.96600354,"(40.60237431, -73.96600354)"
1858,40.65601835,-73.95469287,"(40.65601835, -73.95469287)"
1859,40.74451982,-73.71229312,"(40.74451982, -73.71229312)"
1860,40.87251371,-73.83608295,"(40.87251371, -73.83608295)"
1861,40.7099576,-73.7581525,"(40.7099576, -73.7581525)"
1862,40.75521809,-73.96221288,"(40.75521809, -73.96221288)"
1863,40.86198122,-73.84911653,"(40.86198122, -73.84911653)"
1864,40.61468983,-74.11969923,"(40.61468983, -74.11969923)"
1865,40.73116626,-73.84879818,"(40.73116626, -73.84879818)"
1866,40.73336654,-73.84716178,"(40.73336654, -73.84716178)"
1867,40.61043061,-74.1392992,"(40.61043061, -74.1392992)"
1868,40.68885997,-73.93913913,"(40.68885997, -73.93913913)"
1869,40.67325422,-73.98436393,"(40.67325422, -73.98436393)"
1870,40.81641149,-73.81792158,"(40.81641149, -73.81792158)"
1871,40.58459729,-74.0936204,"(40.58459729, -74.0936204)"
1872,40.63304369,-73.95629839,"(40.63304369, -73.95629839)"
1873,40.67148094,-73.97126307,"(40.67148094, -73.97126307)"
1874,40.74331789,-73.90420243,"(40.74331789, -73.90420243)"
1875,40.68658512,-73.93270696,"(40.68658512, -73.93270696)"
1876,40.72104391,-73.86740634,"(40.72104391, -73.86740634)"
1877,40.61603449,-73.98353579,"(40.61603449, -73.98353579)"
1878,40.85381815,-73.86909605,"(40.85381815, -73.86909605)"
1879,40.61331156,-74.13517002,"(40.61331156, -74.13517002)"
1880,40.54366142,-74.20911651,"(40.54366142, -74.20911651)"
1881,40.74790598,-73.87239049,"(40.74790598, -73.87239049)"
1882,40.70983351,-73.75810114,"(40.70983351, -73.75810114)"
1883,40.54917281,-74.17230935,"(40.54917281, -74.17230935)"
1884,40.65372388,-73.9460922,"(40.65372388, -73.9460922)"
1885,40.54120066,-74.1986966,"(40.54120066, -74.1986966)"
1886,40.73961889,-73.82408617,"(40.73961889, -73.82408617)"
1887,40.86186737,-73.84722255,"(40.86186737, -73.84722255)"
1888,40.59371431,-73.93778441,"(40.59371431, -73.93778441)"
1889,40.83221932,-73.82551874,"(40.83221932, -73.82551874)"
1890,40.62298044,-74.01339222,"(40.62298044, -74.01339222)"
1891,40.65302182,-73.94185878,"(40.65302182, -73.94185878)"
1892,40.76657865,-73.96092747,"(40.76657865, -73.96092747)"
1893,40.72803798,-73.73704985,"(40.72803798, -73.73704985)"
1894,40.61549175,-73.98244781,"(40.61549175, -73.98244781)"
1895,40.70601034,-73.87105511,"(40.70601034, -73.87105511)"
1896,40.76827114,-73.96564852,"(40.76827114, -73.96564852)"
1897,40.60315287,-73.96405098,"(40.60315287, -73.96405098)"
1898,40.65610028,-73.95335966,"(40.65610028, -73.95335966)"
1899,40.54503821,-74.21243737,"(40.54503821, -74.21243737)"
1900,40.76546658,-73.99507896,"(40.76546658, -73.99507896)"
1901,40.64512585,-73.94783917,"(40.64512585, -73.94783917)"
1902,40.83551049,-73.8493312,"(40.83551049, -73.8493312)"
1903,40.67881502,-73.97558588,"(40.67881502, -73.97558588)"
1904,40.63527263,-74.11134532,"(40.63527263, -74.11134532)"
1905,40.62547107,-74.12295789,"(40.62547107, -74.12295789)"
1906,40.69221724,-73.81207932,"(40.69221724, -73.81207932)"
1907,40.74501239,-73.70988014,"(40.74501239, -73.70988014)"
1908,40.54220084,-74.20377865,"(40.54220084, -74.20377865)"
1909,40.84306006,-73.92036474,"(40.84306006, -73.92036474)"
1910,40.88359114,-73.87947981,"(40.88359114, -73.87947981)"
1911,40.54521982,-74.21250781,"(40.54521982, -74.21250781)"
1912,40.72044516,-73.86688847,"(40.72044516, -73.86688847)"
1913,40.61032946,-73.97904573,"(40.61032946, -73.97904573)"
1914,40.69721822,-73.77218856,"(40.69721822, -73.77218856)"
1915,40.73206072,-73.8497879,"(40.73206072, -73.8497879)"
1916,40.84348109,-73.90761358,"(40.84348109, -73.90761358)"
1917,40.76059856,-73.80542213,"(40.76059856, -73.80542213)"
1918,40.54600554,-74.20981414,"(40.54600554, -74.20981414)"
1919,40.54582446,-74.20974648,"(40.54582446, -74.20974648)"
1920,40.7551576,-73.96225699,"(40.7551576, -73.96225699)"
1921,40.59537589,-74.16617121,"(40.59537589, -74.16617121)"
1922,40.87496115,-73.84512046,"(40.87496115, -73.84512046)"
1923,40.87538523,-73.84535151,"(40.87538523, -73.84535151)"
1924,40.64846545,-74.01146958,"(40.64846545, -74.01146958)"
1925,40.5389148,-74.1573967,"(40.5389148, -74.1573967)"
1926,40.84216098,-73.91255789,"(40.84216098, -73.91255789)"
1927,40.75492427,-73.96242746,"(40.75492427, -73.96242746)"
1928,40.75502174,-73.96235607,"(40.75502174, -73.96235607)"
1929,40.60939385,-73.9788685,"(40.60939385, -73.9788685)"
1930,40.61325776,-74.13517019,"(40.61325776, -74.13517019)"
1931,40.85526759,-73.91091684,"(40.85526759, -73.91091684)"
1932,40.50694843,-74.23433564,"(40.50694843, -74.23433564)"
1933,40.54550004,-74.20962527,"(40.54550004, -74.20962527)"
1934,40.83191935,-73.87525358,"(40.83191935, -73.87525358)"
1935,40.72783913,-73.73712126,"(40.72783913, -73.73712126)"
1936,40.58763525,-73.98484061,"(40.58763525, -73.98484061)"
1937,40.55095406,-74.17714639,"(40.55095406, -74.17714639)"
1938,40.69520788,-73.96044336,"(40.69520788, -73.96044336)"
1939,40.8697507,-73.83505577,"(40.8697507, -73.83505577)"
1940,40.6169095,-73.98498762,"(40.6169095, -73.98498762)"
1941,40.7316328,-73.85122377,"(40.7316328, -73.85122377)"
1942,40.88655518,-73.90462778,"(40.88655518, -73.90462778)"
1943,40.74847876,-73.8723559,"(40.74847876, -73.8723559)"
1944,40.50695986,-74.2342812,"(40.50695986, -74.2342812)"
1945,40.67917114,-73.97534449,"(40.67917114, -73.97534449)"
1946,40.52655939,-74.21951527,"(40.52655939, -74.21951527)"
1947,40.54497782,-74.21635355,"(40.54497782, -74.21635355)"
1948,40.84323881,-73.91239788,"(40.84323881, -73.91239788)"
1949,40.73700389,-73.70513199,"(40.73700389, -73.70513199)"
1950,40.61641096,-73.98416042,"(40.61641096, -73.98416042)"
1951,40.74836902,-73.87233254,"(40.74836902, -73.87233254)"
1952,40.54352678,-74.21025427,"(40.54352678, -74.21025427)"
1953,40.54351963,-74.21031471,"(40.54351963, -74.21031471)"
1954,40.59010246,-73.93551775,"(40.59010246, -73.93551775)"
1955,40.72649602,-73.84788321,"(40.72649602, -73.84788321)"
1956,40.54619137,-74.20988357,"(40.54619137, -74.20988357)"
1957,40.6972258,-73.7916352,"(40.6972258, -73.7916352)"
1958,40.83592662,-73.90938979,"(40.83592662, -73.90938979)"
1959,40.83333192,-73.87558169,"(40.83333192, -73.87558169)"
1960,40.83349951,-73.87562062,"(40.83349951, -73.87562062)"
1961,40.87601171,-73.84569283,"(40.87601171, -73.84569283)"
1962,40.61957404,-74.14054281,"(40.61957404, -74.14054281)"
1963,40.63168732,-74.0322579,"(40.63168732, -74.0322579)"
1964,40.53581145,-74.15551944,"(40.53581145, -74.15551944)"
1965,40.76539932,-73.89175668,"(40.76539932, -73.89175668)"
1966,40.54505977,-74.21248137,"(40.54505977, -74.21248137)"
1967,40.69057713,-73.81714909,"(40.69057713, -73.81714909)"
1968,40.5453904,-74.21631845,"(40.5453904, -74.21631845)"
1969,40.71055346,-73.75839908,"(40.71055346, -73.75839908)"
1970,40.81735051,-73.81442978,"(40.81735051, -73.81442978)"
1971,40.67137771,-73.94428403,"(40.67137771, -73.94428403)"
1972,40.75527474,-73.96217157,"(40.75527474, -73.96217157)"
1973,40.60856565,-73.95466861,"(40.60856565, -73.95466861)"
1974,40.76677277,-73.96138526,"(40.76677277, -73.96138526)"
1975,40.55317315,-74.16826267,"(40.55317315, -74.16826267)"
1976,40.69480417,-73.96035747,"(40.69480417, -73.96035747)"
1977,40.60492537,-73.99085246,"(40.60492537, -73.99085246)"
1978,40.76577241,-73.99485746,"(40.76577241, -73.99485746)"
1979,40.73193958,-73.85019441,"(40.73193958, -73.85019441)"
1980,40.54548389,-74.21635314,"(40.54548389, -74.21635314)"
1981,40.82065078,-73.936993,"(40.82065078, -73.936993)"
1982,40.61013172,-74.14810071,"(40.61013172, -74.14810071)"
1983,40.74537903,-73.8235907,"(40.74537903, -73.8235907)"
1984,40.73376305,-73.84663547,"(40.73376305, -73.84663547)"
1985,40.54736572,-74.17644047,"(40.54736572, -74.17644047)"
1986,40.88519486,-73.85210742,"(40.88519486, -73.85210742)"
1987,40.68873568,-73.93911438,"(40.68873568, -73.93911438)"
1988,40.71035693,-73.84120802,"(40.71035693, -73.84120802)"
1989,40.60423505,-74.16076936,"(40.60423505, -74.16076936)"
1990,40.60416761,-74.1604359,"(40.60416761, -74.1604359)"
1991,40.76465382,-73.88961461,"(40.76465382, -73.88961461)"
1992,40.73435106,-73.78955918,"(40.73435106, -73.78955918)"
1993,40.53751797,-74.2217497,"(40.53751797, -74.2217497)"
1994,40.55507957,-74.16761294,"(40.55507957, -74.16761294)"
1995,40.61927767,-74.10652542,"(40.61927767, -74.10652542)"
1996,40.70942405,-73.7579317,"(40.70942405, -73.7579317)"
1997,40.53716573,-74.21701804,"(40.53716573, -74.21701804)"
1998,40.86668108,-73.85089942,"(40.86668108, -73.85089942)"
1999,40.61174184,-74.13504221,"(40.61174184, -74.13504221)"
2000,40.74728697,-73.7160353,"(40.74728697, -73.7160353)"
2001,40.6898219,-73.94221837,"(40.6898219, -73.94221837)"
2002,40.5265354,-74.21954741,"(40.5265354, -74.21954741)"
2003,40.51109884,-74.23069283,"(40.51109884, -74.23069283)"
2004,40.65014348,-73.84050585,"(40.65014348, -73.84050585)"
2005,40.51068362,-74.23469407,"(40.51068362, -74.23469407)"
2006,40.55652594,-74.16690936,"(40.55652594, -74.16690936)"
2007,40.86610446,-73.86920792,"(40.86610446, -73.86920792)"
2008,40.70966281,-73.75803051,"(40.70966281, -73.75803051)"
2009,40.78779282,-73.82280338,"(40.78779282, -73.82280338)"
2010,40.8105523,-73.96407274,"(40.8105523, -73.96407274)"
2011,40.86554063,-73.85090209,"(40.86554063, -73.85090209)"
2012,40.84784256,-73.83515151,"(40.84784256, -73.83515151)"
