,latitude,longitude,location
2013,40.86965411,-73.83536311,"(40.86965411, -73.83536311)"
2014,40.86960183,-73.83552948,"(40.86960183, -73.83552948)"
2015,40.74904241,-73.82784516,"(40.74904241, -73.82784516)"
2016,40.65136625,-73.95476797,"(40.65136625, -73.95476797)"
2017,40.76056811,-73.80526322,"(40.76056811, -73.80526322)"
2018,40.71229071,-73.73317024,"(40.71229071, -73.73317024)"
2019,40.81674507,-73.81407951,"(40.81674507, -73.81407951)"
2020,40.61399582,-74.13944542,"(40.61399582, -74.13944542)"
2021,40.83931834,-73.91043343,"(40.83931834, -73.91043343)"
2022,40.62545609,-74.12303466,"(40.62545609, -74.12303466)"
2023,40.68962724,-73.94218028,"(40.68962724, -73.94218028)"
2024,40.8728797,-73.84450357,"(40.8728797, -73.84450357)"
2025,40.60853702,-73.95494046,"(40.60853702, -73.95494046)"
2026,40.68669886,-73.84705051,"(40.68669886, -73.84705051)"
2027,40.74031403,-73.81519091,"(40.74031403, -73.81519091)"
2028,40.64998839,-73.83964307,"(40.64998839, -73.83964307)"
2029,40.61425332,-73.98473587,"(40.61425332, -73.98473587)"
2030,40.53667762,-74.20223304,"(40.53667762, -74.20223304)"
2031,40.71446997,-73.75684329,"(40.71446997, -73.75684329)"
2032,40.61641585,-74.12496955,"(40.61641585, -74.12496955)"
2033,40.61245133,-74.14855603,"(40.61245133, -74.14855603)"
2034,40.86618681,-73.85088111,"(40.86618681, -73.85088111)"
2035,40.61113526,-74.13504708,"(40.61113526, -74.13504708)"
2036,40.53581583,-74.19401413,"(40.53581583, -74.19401413)"
2037,40.59512853,-74.1651205,"(40.59512853, -74.1651205)"
2038,40.50851519,-74.23572982,"(40.50851519, -74.23572982)"
2039,40.54813496,-74.21280789,"(40.54813496, -74.21280789)"
2040,40.76451889,-73.872155,"(40.76451889, -73.872155)"
2041,40.61753529,-74.14309559,"(40.61753529, -74.14309559)"
2042,40.62521746,-74.12895723,"(40.62521746, -74.12895723)"
2043,40.58777533,-73.9846951,"(40.58777533, -73.9846951)"
2044,40.656032,-73.95447086,"(40.656032, -73.95447086)"
2045,40.55096956,-74.17728888,"(40.55096956, -74.17728888)"
2046,40.76112499,-73.80896954,"(40.76112499, -73.80896954)"
2047,40.61964728,-73.93270098,"(40.61964728, -73.93270098)"
2048,40.5110311,-74.23096612,"(40.5110311, -74.23096612)"
2049,40.88673883,-73.90441523,"(40.88673883, -73.90441523)"
2050,40.74408739,-73.70992162,"(40.74408739, -73.70992162)"
2051,40.83563951,-73.84951962,"(40.83563951, -73.84951962)"
2052,40.64842384,-74.01140068,"(40.64842384, -74.01140068)"
2053,40.74197805,-73.81212919,"(40.74197805, -73.81212919)"
2054,40.810625,-73.96424687,"(40.810625, -73.96424687)"
2055,40.80386366,-73.90730438,"(40.80386366, -73.90730438)"
2056,40.5501994,-74.16659063,"(40.5501994, -74.16659063)"
2057,40.76424512,-73.99256371,"(40.76424512, -73.99256371)"
2058,40.88352615,-73.87952822,"(40.88352615, -73.87952822)"
2059,40.72039967,-73.86698722,"(40.72039967, -73.86698722)"
2060,40.61367606,-74.1256516,"(40.61367606, -74.1256516)"
2061,40.62052793,-73.93279493,"(40.62052793, -73.93279493)"
2062,40.61866893,-74.13841349,"(40.61866893, -74.13841349)"
2063,40.75294639,-73.7750956,"(40.75294639, -73.7750956)"
2064,40.54512893,-74.21622145,"(40.54512893, -74.21622145)"
2065,40.81873809,-73.94096712,"(40.81873809, -73.94096712)"
2066,40.73686308,-73.70507983,"(40.73686308, -73.70507983)"
2067,40.61207249,-74.12119555,"(40.61207249, -74.12119555)"
2068,40.74855625,-73.87237239,"(40.74855625, -73.87237239)"
2069,40.74869281,-73.87240146,"(40.74869281, -73.87240146)"
2070,40.52648454,-74.21961556,"(40.52648454, -74.21961556)"
2071,40.67133586,-73.94351996,"(40.67133586, -73.94351996)"
2072,40.67135311,-73.94383494,"(40.67135311, -73.94383494)"
2073,40.72617693,-73.84637667,"(40.72617693, -73.84637667)"
2074,40.70199082,-73.89186073,"(40.70199082, -73.89186073)"
2075,40.6043077,-74.16112858,"(40.6043077, -74.16112858)"
2076,40.60414212,-74.1603099,"(40.60414212, -74.1603099)"
2077,40.62096253,-74.13367543,"(40.62096253, -74.13367543)"
2078,40.86972361,-73.83514196,"(40.86972361, -73.83514196)"
2079,40.8873045,-73.90386452,"(40.8873045, -73.90386452)"
2080,40.8875838,-73.90364726,"(40.8875838, -73.90364726)"
2081,40.71236806,-73.73313757,"(40.71236806, -73.73313757)"
2082,40.81662114,-73.81404588,"(40.81662114, -73.81404588)"
2083,40.60864412,-73.95397952,"(40.60864412, -73.95397952)"
2084,40.60462846,-73.9633801,"(40.60462846, -73.9633801)"
2085,40.71737871,-73.75372532,"(40.71737871, -73.75372532)"
2086,40.73396125,-73.84597578,"(40.73396125, -73.84597578)"
2087,40.5953396,-74.16601708,"(40.5953396, -74.16601708)"
2088,40.54218867,-74.20384881,"(40.54218867, -74.20384881)"
2089,40.7029935,-73.88763976,"(40.7029935, -73.88763976)"
2090,40.87054636,-73.84105966,"(40.87054636, -73.84105966)"
2091,40.61632718,-73.98402143,"(40.61632718, -73.98402143)"
2092,40.8872093,-73.90394493,"(40.8872093, -73.90394493)"
2093,40.8346321,-73.90938437,"(40.8346321, -73.90938437)"
2094,40.77662942,-73.84193505,"(40.77662942, -73.84193505)"
2095,40.54354445,-74.21010494,"(40.54354445, -74.21010494)"
2096,40.67876283,-73.97562126,"(40.67876283, -73.97562126)"
2097,40.72658613,-73.84758049,"(40.72658613, -73.84758049)"
2098,40.54621777,-74.20989344,"(40.54621777, -74.20989344)"
2099,40.54602982,-74.20982322,"(40.54602982, -74.20982322)"
2100,40.8172605,-73.81440511,"(40.8172605, -73.81440511)"
2101,40.73400908,-73.8458113,"(40.73400908, -73.8458113)"
2102,40.88524196,-73.85225473,"(40.88524196, -73.85225473)"
2103,40.88525933,-73.85230905,"(40.88525933, -73.85230905)"
2104,40.6090818,-73.95338351,"(40.6090818, -73.95338351)"
2105,40.54508033,-74.2124537,"(40.54508033, -74.2124537)"
2106,40.61663476,-74.14212738,"(40.61663476, -74.14212738)"
2107,40.61198993,-73.90676823,"(40.61198993, -73.90676823)"
2108,40.76555121,-73.99501767,"(40.76555121, -73.99501767)"
2109,40.60865412,-73.95388899,"(40.60865412, -73.95388899)"
2110,40.83140987,-73.82580141,"(40.83140987, -73.82580141)"
2111,40.74734881,-73.71511136,"(40.74734881, -73.71511136)"
2112,40.68995275,-73.94224398,"(40.68995275, -73.94224398)"
2113,40.70009216,-73.79373243,"(40.70009216, -73.79373243)"
2114,40.69127801,-73.82155528,"(40.69127801, -73.82155528)"
2115,40.83320542,-73.87555231,"(40.83320542, -73.87555231)"
2116,40.6889864,-73.93901079,"(40.6889864, -73.93901079)"
2117,40.63857094,-74.01362517,"(40.63857094, -74.01362517)"
2118,40.73197282,-73.85008287,"(40.73197282, -73.85008287)"
2119,40.54552509,-74.21636842,"(40.54552509, -74.21636842)"
2120,40.76076472,-73.80705728,"(40.76076472, -73.80705728)"
2121,40.61622369,-74.12877799,"(40.61622369, -74.12877799)"
2122,40.61619268,-74.12917355,"(40.61619268, -74.12917355)"
2123,40.50698592,-74.23415707,"(40.50698592, -74.23415707)"
2124,40.83146452,-73.82568957,"(40.83146452, -73.82568957)"
2125,40.74735276,-73.7150524,"(40.74735276, -73.7150524)"
2126,40.7618848,-73.79330984,"(40.7618848, -73.79330984)"
2127,40.54624364,-74.2099031,"(40.54624364, -74.2099031)"
2128,40.82061636,-73.93691153,"(40.82061636, -73.93691153)"
2129,40.69752421,-73.79185025,"(40.69752421, -73.79185025)"
2130,40.62051617,-74.12560574,"(40.62051617, -74.12560574)"
2131,40.73385993,-73.84631334,"(40.73385993, -73.84631334)"
2132,40.54750373,-74.17632136,"(40.54750373, -74.17632136)"
2133,40.59521293,-74.16547899,"(40.59521293, -74.16547899)"
2134,40.65003102,-73.84142866,"(40.65003102, -73.84142866)"
2135,40.64931556,-73.84029991,"(40.64931556, -73.84029991)"
2136,40.68860325,-73.939088,"(40.68860325, -73.939088)"
2137,40.60420999,-74.16064545,"(40.60420999, -74.16064545)"
2138,40.55599489,-74.16679211,"(40.55599489, -74.16679211)"
2139,40.84420055,-73.90494997,"(40.84420055, -73.90494997)"
2140,40.81485754,-73.84923337,"(40.81485754, -73.84923337)"
2141,40.84396005,-73.90576115,"(40.84396005, -73.90576115)"
2142,40.53751414,-74.22180343,"(40.53751414, -74.22180343)"
2143,40.54355203,-74.21004094,"(40.54355203, -74.21004094)"
2144,40.62325055,-74.12464247,"(40.62325055, -74.12464247)"
2145,40.68970869,-73.94219622,"(40.68970869, -73.94219622)"
2146,40.83287134,-73.8754747,"(40.83287134, -73.8754747)"
2147,40.86932652,-73.84245493,"(40.86932652, -73.84245493)"
2148,40.5265068,-74.21958573,"(40.5265068, -74.21958573)"
2149,40.75506255,-73.96232631,"(40.75506255, -73.96232631)"
2150,40.83096255,-73.82472374,"(40.83096255, -73.82472374)"
2151,40.81917068,-73.81474974,"(40.81917068, -73.81474974)"
2152,40.61986317,-74.12551717,"(40.61986317, -74.12551717)"
2153,40.61539607,-74.1473325,"(40.61539607, -74.1473325)"
2154,40.74015877,-73.81520944,"(40.74015877, -73.81520944)"
2155,40.64984272,-73.83960717,"(40.64984272, -73.83960717)"
2156,40.55638736,-74.16687876,"(40.55638736, -74.16687876)"
2157,40.61319353,-74.13517039,"(40.61319353, -74.13517039)"
2158,40.60098315,-73.97344447,"(40.60098315, -73.97344447)"
2159,40.71025553,-73.75827579,"(40.71025553, -73.75827579)"
2160,40.67137339,-73.94420529,"(40.67137339, -73.94420529)"
2161,40.66209515,-73.84412889,"(40.66209515, -73.84412889)"
2162,40.66314324,-73.83309021,"(40.66314324, -73.83309021)"
2163,40.6199418,-74.12552787,"(40.6199418, -74.12552787)"
2164,40.65034988,-73.83973217,"(40.65034988, -73.83973217)"
2165,40.5555564,-74.1666953,"(40.5555564, -74.1666953)"
2166,40.86593382,-73.86920111,"(40.86593382, -73.86920111)"
2167,40.74587741,-73.91808686,"(40.74587741, -73.91808686)"
2168,40.61980646,-74.10774281,"(40.61980646, -74.10774281)"
2169,40.61989774,-74.10795646,"(40.61989774, -74.10795646)"
2170,40.61394057,-74.14353806,"(40.61394057, -74.14353806)"
2171,40.61565183,-74.14330877,"(40.61565183, -74.14330877)"
2172,40.60428447,-74.16101372,"(40.60428447, -74.16101372)"
2173,40.86600295,-73.86920387,"(40.86600295, -73.86920387)"
2174,40.61943619,-74.12336456,"(40.61943619, -74.12336456)"
2175,40.8767443,-73.85744929,"(40.8767443, -73.85744929)"
2176,40.53049445,-74.19054045,"(40.53049445, -74.19054045)"
2177,40.54117303,-74.20405384,"(40.54117303, -74.20405384)"
2178,40.83757211,-73.91098592,"(40.83757211, -73.91098592)"
2179,40.52762733,-74.17680313,"(40.52762733, -74.17680313)"
2180,40.60323658,-73.96394104,"(40.60323658, -73.96394104)"
2181,40.60735359,-73.95601654,"(40.60735359, -73.95601654)"
2182,40.81946999,-73.81866124,"(40.81946999, -73.81866124)"
2183,40.8395839,-73.91027696,"(40.8395839, -73.91027696)"
2184,40.7459277,-73.91915275,"(40.7459277, -73.91915275)"
2185,40.83553791,-73.90961749,"(40.83553791, -73.90961749)"
2186,40.69124966,-73.82165492,"(40.69124966, -73.82165492)"
2187,40.7454474,-73.8235478,"(40.7454474, -73.8235478)"
2188,40.76563641,-73.88980919,"(40.76563641, -73.88980919)"
2189,40.61363585,-74.1261567,"(40.61363585, -74.1261567)"
2190,40.61978182,-74.12550609,"(40.61978182, -74.12550609)"
2191,40.74888351,-73.85791515,"(40.74888351, -73.85791515)"
2192,40.7491126,-73.8580347,"(40.7491126, -73.8580347)"
2193,40.7439654,-73.711826,"(40.7439654, -73.711826)"
2194,40.74440907,-73.71199122,"(40.74440907, -73.71199122)"
2195,40.60409284,-74.16006624,"(40.60409284, -74.16006624)"
2196,40.55622929,-74.16684386,"(40.55622929, -74.16684386)"
2197,40.76462149,-73.87226263,"(40.76462149, -73.87226263)"
2198,40.55650606,-74.16784623,"(40.55650606, -74.16784623)"
2199,40.88300037,-73.8504482,"(40.88300037, -73.8504482)"
2200,40.87675403,-73.85762747,"(40.87675403, -73.85762747)"
2201,40.87674777,-73.85751277,"(40.87674777, -73.85751277)"
2202,40.70917638,-73.75782921,"(40.70917638, -73.75782921)"
2203,40.83751526,-73.91084073,"(40.83751526, -73.91084073)"
2204,40.61048475,-74.13505229,"(40.61048475, -74.13505229)"
2205,40.59062649,-73.93702943,"(40.59062649, -73.93702943)"
2206,40.8452293,-73.83473552,"(40.8452293, -73.83473552)"
2207,40.61763446,-74.13839272,"(40.61763446, -74.13839272)"
2208,40.61773164,-74.13786486,"(40.61773164, -74.13786486)"
2209,40.84832255,-73.8354643,"(40.84832255, -73.8354643)"
2210,40.60425983,-74.16089189,"(40.60425983, -74.16089189)"
2211,40.6596378,-73.83622619,"(40.6596378, -73.83622619)"
2212,40.55608962,-74.16681302,"(40.55608962, -74.16681302)"
2213,40.61337511,-74.14920012,"(40.61337511, -74.14920012)"
2214,40.74513752,-73.91823567,"(40.74513752, -73.91823567)"
2215,40.73144217,-73.8492935,"(40.73144217, -73.8492935)"
2216,40.6071597,-73.97749654,"(40.6071597, -73.97749654)"
2217,40.53720747,-74.21700927,"(40.53720747, -74.21700927)"
2218,40.54994817,-74.15945076,"(40.54994817, -74.15945076)"
2219,40.62168216,-74.12034231,"(40.62168216, -74.12034231)"
2220,40.87826439,-73.85848385,"(40.87826439, -73.85848385)"
2221,40.54384938,-74.16011611,"(40.54384938, -74.16011611)"
2222,40.83359519,-73.87564284,"(40.83359519, -73.87564284)"
2223,40.61900127,-74.10589665,"(40.61900127, -74.10589665)"
2224,40.6193117,-74.10660362,"(40.6193117, -74.10660362)"
2225,40.55520494,-74.1675426,"(40.55520494, -74.1675426)"
2226,40.53724541,-74.2170013,"(40.53724541, -74.2170013)"
2227,40.86659848,-73.8509021,"(40.86659848, -73.8509021)"
2228,40.59040913,-73.93698851,"(40.59040913, -73.93698851)"
2229,40.5083242,-74.23566761,"(40.5083242, -74.23566761)"
2230,40.5083876,-74.23568826,"(40.5083876, -74.23568826)"
2231,40.62165536,-74.12048945,"(40.62165536, -74.12048945)"
2232,40.85806064,-73.86018129,"(40.85806064, -73.86018129)"
2233,40.87823887,-73.85840384,"(40.87823887, -73.85840384)"
2234,40.53601545,-74.21695313,"(40.53601545, -74.21695313)"
2235,40.61189839,-73.91053753,"(40.61189839, -73.91053753)"
2236,40.82229198,-73.86334813,"(40.82229198, -73.86334813)"
2237,40.73937907,-73.81022389,"(40.73937907, -73.81022389)"
2238,40.60778042,-73.90265209,"(40.60778042, -73.90265209)"
2239,40.79262864,-73.8044553,"(40.79262864, -73.8044553)"
2240,40.76258827,-73.90739842,"(40.76258827, -73.90739842)"
2241,40.54628813,-74.19992402,"(40.54628813, -74.19992402)"
2242,40.54590901,-74.19975376,"(40.54590901, -74.19975376)"
2243,40.64733025,-74.01089268,"(40.64733025, -74.01089268)"
2244,40.60278988,-73.99307256,"(40.60278988, -73.99307256)"
2245,40.84782815,-73.85302853,"(40.84782815, -73.85302853)"
2246,40.8736239,-73.8556378,"(40.8736239, -73.8556378)"
2247,40.75650824,-73.99192884,"(40.75650824, -73.99192884)"
2248,40.72464023,-73.98955247,"(40.72464023, -73.98955247)"
2249,40.76462512,-73.87116487,"(40.76462512, -73.87116487)"
2250,40.690579,-73.93166539,"(40.690579, -73.93166539)"
2251,40.70183767,-73.88670225,"(40.70183767, -73.88670225)"
2252,40.875586,-73.84660486,"(40.875586, -73.84660486)"
2253,40.64739495,-73.97860829,"(40.64739495, -73.97860829)"
2254,40.84627422,-73.89322846,"(40.84627422, -73.89322846)"
2255,40.73947491,-73.82342118,"(40.73947491, -73.82342118)"
2256,40.54164243,-74.1451041,"(40.54164243, -74.1451041)"
2257,40.85470663,-73.91665609,"(40.85470663, -73.91665609)"
2258,40.53831097,-74.20305185,"(40.53831097, -74.20305185)"
2259,40.72551588,-73.84776702,"(40.72551588, -73.84776702)"
2260,40.54260633,-74.2161939,"(40.54260633, -74.2161939)"
2261,40.59717934,-73.95423074,"(40.59717934, -73.95423074)"
2262,40.78808363,-73.81898904,"(40.78808363, -73.81898904)"
2263,40.85805537,-73.86038795,"(40.85805537, -73.86038795)"
2264,40.61735153,-74.15063204,"(40.61735153, -74.15063204)"
2265,40.61732399,-74.1503418,"(40.61732399, -74.1503418)"
2266,40.54024979,-74.19718572,"(40.54024979, -74.19718572)"
2267,40.88377764,-73.87840912,"(40.88377764, -73.87840912)"
2268,40.83894704,-73.9104316,"(40.83894704, -73.9104316)"
2269,40.53877471,-74.20210973,"(40.53877471, -74.20210973)"
2270,40.83137251,-73.87512558,"(40.83137251, -73.87512558)"
2271,40.84391488,-73.92115008,"(40.84391488, -73.92115008)"
2272,40.72647367,-73.85498102,"(40.72647367, -73.85498102)"
2273,40.76687835,-73.90916822,"(40.76687835, -73.90916822)"
2274,40.74102338,-73.9191799,"(40.74102338, -73.9191799)"
2275,40.61827739,-74.14597953,"(40.61827739, -74.14597953)"
2276,40.53682703,-74.20094296,"(40.53682703, -74.20094296)"
2277,40.62128444,-74.12751278,"(40.62128444, -74.12751278)"
2278,40.61646491,-73.95131064,"(40.61646491, -73.95131064)"
2279,40.69554977,-73.83642957,"(40.69554977, -73.83642957)"
2280,40.87725418,-73.8576768,"(40.87725418, -73.8576768)"
2281,40.54121128,-74.14550716,"(40.54121128, -74.14550716)"
2282,40.69990694,-73.81300612,"(40.69990694, -73.81300612)"
2283,40.6820227,-73.95486216,"(40.6820227, -73.95486216)"
2284,40.60690019,-73.96347644,"(40.60690019, -73.96347644)"
2285,40.70340733,-73.87478806,"(40.70340733, -73.87478806)"
2286,40.72190807,-73.90044764,"(40.72190807, -73.90044764)"
2287,40.70620301,-73.92540243,"(40.70620301, -73.92540243)"
2288,40.83166147,-73.87533139,"(40.83166147, -73.87533139)"
2289,40.54151084,-74.14486453,"(40.54151084, -74.14486453)"
2290,40.6926119,-73.81685852,"(40.6926119, -73.81685852)"
2291,40.607133,-73.96273057,"(40.607133, -73.96273057)"
2292,40.78718404,-73.82106053,"(40.78718404, -73.82106053)"
2293,40.50910788,-74.23592286,"(40.50910788, -74.23592286)"
2294,40.50927915,-74.23597865,"(40.50927915, -74.23597865)"
2295,40.72671836,-73.8488512,"(40.72671836, -73.8488512)"
2296,40.74704727,-73.82959318,"(40.74704727, -73.82959318)"
2297,40.70953806,-73.95568027,"(40.70953806, -73.95568027)"
2298,40.73988196,-73.75058265,"(40.73988196, -73.75058265)"
2299,40.59755471,-73.95430241,"(40.59755471, -73.95430241)"
2300,40.62369027,-73.95332049,"(40.62369027, -73.95332049)"
2301,40.54053226,-74.1589945,"(40.54053226, -74.1589945)"
2302,40.74399024,-73.87443718,"(40.74399024, -73.87443718)"
2303,40.75843205,-73.99042304,"(40.75843205, -73.99042304)"
2304,40.54250475,-74.21838567,"(40.54250475, -74.21838567)"
2305,40.82777179,-73.82892941,"(40.82777179, -73.82892941)"
2306,40.69935647,-73.81350168,"(40.69935647, -73.81350168)"
2307,40.76639248,-73.99066989,"(40.76639248, -73.99066989)"
2308,40.76631949,-73.99072304,"(40.76631949, -73.99072304)"
2309,40.55040198,-74.17517185,"(40.55040198, -74.17517185)"
2310,40.544517,-74.20188401,"(40.544517, -74.20188401)"
2311,40.6307587,-73.8966624,"(40.6307587, -73.8966624)"
2312,40.81572663,-73.93983943,"(40.81572663, -73.93983943)"
2313,40.86219498,-73.84721136,"(40.86219498, -73.84721136)"
2314,40.73469158,-73.70343979,"(40.73469158, -73.70343979)"
2315,40.54129798,-74.14459877,"(40.54129798, -74.14459877)"
2316,40.5412628,-74.14455485,"(40.5412628, -74.14455485)"
2317,40.83730295,-73.8473239,"(40.83730295, -73.8473239)"
2318,40.54498859,-74.2163052,"(40.54498859, -74.2163052)"
2319,40.75513543,-73.87079745,"(40.75513543, -73.87079745)"
2320,40.6887981,-73.93912681,"(40.6887981, -73.93912681)"
2321,40.61408529,-74.14351867,"(40.61408529, -74.14351867)"
2322,40.54196452,-74.21698629,"(40.54196452, -74.21698629)"
2323,40.7455483,-73.91815305,"(40.7455483, -73.91815305)"
2324,40.76646644,-73.99061603,"(40.76646644, -73.99061603)"
2325,40.69983191,-73.8132638,"(40.69983191, -73.8132638)"
2326,40.7485037,-73.94509716,"(40.7485037, -73.94509716)"
2327,40.68201034,-73.95496911,"(40.68201034, -73.95496911)"
2328,40.63024326,-73.89608711,"(40.63024326, -73.89608711)"
2329,40.84722059,-73.86805472,"(40.84722059, -73.86805472)"
2330,40.63693192,-73.95658248,"(40.63693192, -73.95658248)"
2331,40.65536778,-73.74300592,"(40.65536778, -73.74300592)"
2332,40.59523366,-74.16556707,"(40.59523366, -74.16556707)"
2333,40.54222517,-74.20363831,"(40.54222517, -74.20363831)"
2334,40.61356684,-74.12702362,"(40.61356684, -74.12702362)"
2335,40.68849389,-73.93906622,"(40.68849389, -73.93906622)"
2336,40.88359337,-73.89344275,"(40.88359337, -73.89344275)"
2337,40.60496276,-73.96465172,"(40.60496276, -73.96465172)"
2338,40.7415816,-73.81763429,"(40.7415816, -73.81763429)"
2339,40.84586455,-73.83515703,"(40.84586455, -73.83515703)"
2340,40.60288452,-73.96387416,"(40.60288452, -73.96387416)"
2341,40.58734175,-73.98514549,"(40.58734175, -73.98514549)"
2342,40.54133296,-74.14464244,"(40.54133296, -74.14464244)"
2343,40.65596368,-73.74219246,"(40.65596368, -73.74219246)"
2344,40.70364602,-73.92097208,"(40.70364602, -73.92097208)"
2345,40.88274485,-73.88011018,"(40.88274485, -73.88011018)"
2346,40.55303445,-74.16823298,"(40.55303445, -74.16823298)"
2347,40.65601178,-73.95479992,"(40.65601178, -73.95479992)"
2348,40.74155105,-73.82019906,"(40.74155105, -73.82019906)"
2349,40.85406337,-73.869184,"(40.85406337, -73.869184)"
2350,40.54534919,-74.21630317,"(40.54534919, -74.21630317)"
2351,40.8761149,-73.82411532,"(40.8761149, -73.82411532)"
2352,40.83650626,-73.90833298,"(40.83650626, -73.90833298)"
2353,40.85536191,-73.91083208,"(40.85536191, -73.91083208)"
2354,40.69197558,-73.81859299,"(40.69197558, -73.81859299)"
2355,40.84407106,-73.83370197,"(40.84407106, -73.83370197)"
2356,40.50487982,-74.24181918,"(40.50487982, -74.24181918)"
2357,40.748071,-73.85952939,"(40.748071, -73.85952939)"
2358,40.64667168,-73.97903549,"(40.64667168, -73.97903549)"
2359,40.71017123,-73.7582409,"(40.71017123, -73.7582409)"
2360,40.74731994,-73.71554277,"(40.74731994, -73.71554277)"
2361,40.82134647,-73.93864008,"(40.82134647, -73.93864008)"
2362,40.67136833,-73.94411288,"(40.67136833, -73.94411288)"
2363,40.5955957,-74.16710496,"(40.5955957, -74.16710496)"
2364,40.59552248,-74.16679394,"(40.59552248, -74.16679394)"
2365,40.61766795,-74.14045073,"(40.61766795, -74.14045073)"
2366,40.83375728,-73.84188433,"(40.83375728, -73.84188433)"
2367,40.81072939,-73.96231966,"(40.81072939, -73.96231966)"
2368,40.65414456,-73.94689637,"(40.65414456, -73.94689637)"
2369,40.74996794,-73.86842802,"(40.74996794, -73.86842802)"
2370,40.61526663,-73.93595534,"(40.61526663, -73.93595534)"
2371,40.60699049,-73.96318716,"(40.60699049, -73.96318716)"
2372,40.88946091,-73.90455633,"(40.88946091, -73.90455633)"
2373,40.74505573,-73.70967873,"(40.74505573, -73.70967873)"
2374,40.86180615,-73.84912206,"(40.86180615, -73.84912206)"
2375,40.55309713,-74.16773833,"(40.55309713, -74.16773833)"
2376,40.68128281,-73.810474,"(40.68128281, -73.810474)"
2377,40.64565624,-73.94519808,"(40.64565624, -73.94519808)"
2378,40.65610607,-73.8367218,"(40.65610607, -73.8367218)"
2379,40.60639597,-73.9650498,"(40.60639597, -73.9650498)"
2380,40.60296276,-73.96388902,"(40.60296276, -73.96388902)"
2381,40.58740845,-73.9850762,"(40.58740845, -73.9850762)"
2382,40.80468107,-73.93621097,"(40.80468107, -73.93621097)"
2383,40.54071881,-74.14387569,"(40.54071881, -74.14387569)"
2384,40.54056259,-74.14368066,"(40.54056259, -74.14368066)"
2385,40.76089919,-73.80586037,"(40.76089919, -73.80586037)"
2386,40.60855257,-73.95479277,"(40.60855257, -73.95479277)"
2387,40.60433249,-74.16125111,"(40.60433249, -74.16125111)"
2388,40.74623332,-73.85800399,"(40.74623332, -73.85800399)"
2389,40.61269196,-74.14929401,"(40.61269196, -74.14929401)"
2390,40.70975863,-73.75807016,"(40.70975863, -73.75807016)"
2391,40.61303191,-73.98464042,"(40.61303191, -73.98464042)"
2392,40.54087364,-74.14406899,"(40.54087364, -74.14406899)"
2393,40.68196864,-73.80994787,"(40.68196864, -73.80994787)"
2394,40.70352188,-73.92109422,"(40.70352188, -73.92109422)"
2395,40.7586799,-73.99600675,"(40.7586799, -73.99600675)"
2396,40.83621382,-73.90849894,"(40.83621382, -73.90849894)"
2397,40.84322348,-73.92024456,"(40.84322348, -73.92024456)"
2398,40.6931755,-73.94166745,"(40.6931755, -73.94166745)"
2399,40.87403457,-73.84749455,"(40.87403457, -73.84749455)"
2400,40.87068082,-73.85937632,"(40.87068082, -73.85937632)"
2401,40.74544764,-73.9181733,"(40.74544764, -73.9181733)"
2402,40.69024615,-73.94200176,"(40.69024615, -73.94200176)"
2403,40.61942876,-74.10687263,"(40.61942876, -74.10687263)"
2404,40.55536414,-74.1675795,"(40.55536414, -74.1675795)"
2405,40.83749136,-73.9107797,"(40.83749136, -73.9107797)"
2406,40.61123681,-74.13504626,"(40.61123681, -74.13504626)"
2407,40.74706019,-73.82972817,"(40.74706019, -73.82972817)"
2408,40.54139358,-74.14471813,"(40.54139358, -74.14471813)"
2409,40.87747547,-73.85928352,"(40.87747547, -73.85928352)"
2410,40.655996,-73.95347588,"(40.655996, -73.95347588)"
2411,40.63862767,-74.01356657,"(40.63862767, -74.01356657)"
2412,40.83433657,-73.9095498,"(40.83433657, -73.9095498)"
