,latitude,longitude,location
2812,40.63089552,-73.90324343,"(40.63089552, -73.90324343)"
2813,40.70414593,-73.87509222,"(40.70414593, -73.87509222)"
2814,40.55501509,-74.16705282,"(40.55501509, -74.16705282)"
2815,40.69781324,-73.84122177,"(40.69781324, -73.84122177)"
2816,40.50811401,-74.22866863,"(40.50811401, -74.22866863)"
2817,40.50893688,-74.22831434,"(40.50893688, -74.22831434)"
2818,40.73008147,-73.84905242,"(40.73008147, -73.84905242)"
2819,40.54618632,-74.21961227,"(40.54618632, -74.21961227)"
2820,40.54200233,-74.21658276,"(40.54200233, -74.21658276)"
2821,40.60463466,-73.96433038,"(40.60463466, -73.96433038)"
2822,40.51114124,-74.23052182,"(40.51114124, -74.23052182)"
2823,40.54207765,-74.20487996,"(40.54207765, -74.20487996)"
2824,40.77475684,-73.96091618,"(40.77475684, -73.96091618)"
2825,40.75597717,-73.96324174,"(40.75597717, -73.96324174)"
2826,40.74878087,-73.82679965,"(40.74878087, -73.82679965)"
2827,40.54623448,-74.21662468,"(40.54623448, -74.21662468)"
2828,40.54618061,-74.21660467,"(40.54618061, -74.21660467)"
2829,40.62238606,-73.95382563,"(40.62238606, -73.95382563)"
2830,40.62265978,-74.01286116,"(40.62265978, -74.01286116)"
2831,40.55500194,-74.21403309,"(40.55500194, -74.21403309)"
2832,40.50878844,-74.22903736,"(40.50878844, -74.22903736)"
2833,40.50931406,-74.2280937,"(40.50931406, -74.2280937)"
2834,40.7027332,-73.88801072,"(40.7027332, -73.88801072)"
2835,40.74292179,-73.82287342,"(40.74292179, -73.82287342)"
2836,40.8179744,-73.9384277,"(40.8179744, -73.9384277)"
2837,40.81800543,-73.93850089,"(40.81800543, -73.93850089)"
2838,40.6700792,-73.92052859,"(40.6700792, -73.92052859)"
2839,40.54196427,-74.19774806,"(40.54196427, -74.19774806)"
2840,40.54122663,-74.14450969,"(40.54122663, -74.14450969)"
2841,40.5410881,-74.14433673,"(40.5410881, -74.14433673)"
2842,40.54080467,-74.14398289,"(40.54080467, -74.14398289)"
2843,40.84819534,-73.85316013,"(40.84819534, -73.85316013)"
2844,40.68300013,-73.94637809,"(40.68300013, -73.94637809)"
2845,40.8471702,-73.93937623,"(40.8471702, -73.93937623)"
2846,40.70063792,-73.81201818,"(40.70063792, -73.81201818)"
2847,40.54203258,-74.21625993,"(40.54203258, -74.21625993)"
2848,40.86108041,-73.8499116,"(40.86108041, -73.8499116)"
2849,40.52925963,-74.22118928,"(40.52925963, -74.22118928)"
2850,40.70931163,-73.73461699,"(40.70931163, -73.73461699)"
2851,40.54595379,-74.17911874,"(40.54595379, -74.17911874)"
2852,40.90178297,-73.86861025,"(40.90178297, -73.86861025)"
2853,40.66298944,-73.83305255,"(40.66298944, -73.83305255)"
2854,40.60284021,-73.96237824,"(40.60284021, -73.96237824)"
2855,40.53835996,-74.20292486,"(40.53835996, -74.20292486)"
2856,40.5389816,-74.20135821,"(40.5389816, -74.20135821)"
2857,40.54197303,-74.21564388,"(40.54197303, -74.21564388)"
2858,40.54194928,-74.21590033,"(40.54194928, -74.21590033)"
2859,40.54623735,-74.21963222,"(40.54623735, -74.21963222)"
2860,40.53214073,-74.22271495,"(40.53214073, -74.22271495)"
2861,40.61750214,-74.13255565,"(40.61750214, -74.13255565)"
2862,40.54208473,-74.2048086,"(40.54208473, -74.2048086)"
2863,40.54209288,-74.20472654,"(40.54209288, -74.20472654)"
2864,40.55077425,-74.17549345,"(40.55077425, -74.17549345)"
2865,40.83779302,-73.911002,"(40.83779302, -73.911002)"
2866,40.70102587,-73.80865065,"(40.70102587, -73.80865065)"
2867,40.60342618,-73.96397707,"(40.60342618, -73.96397707)"
2868,40.74722663,-73.97372869,"(40.74722663, -73.97372869)"
2869,40.88259996,-73.85732696,"(40.88259996, -73.85732696)"
2870,40.54096447,-74.14418239,"(40.54096447, -74.14418239)"
2871,40.71911635,-73.75366977,"(40.71911635, -73.75366977)"
2872,40.7189082,-73.75351448,"(40.7189082, -73.75351448)"
2873,40.53855423,-74.21696596,"(40.53855423, -74.21696596)"
2874,40.81907502,-73.8184273,"(40.81907502, -73.8184273)"
2875,40.77742149,-73.90587383,"(40.77742149, -73.90587383)"
2876,40.65590074,-73.95502636,"(40.65590074, -73.95502636)"
2877,40.74888408,-73.95188774,"(40.74888408, -73.95188774)"
2878,40.82802902,-73.82752468,"(40.82802902, -73.82752468)"
2879,40.82886979,-73.82599788,"(40.82886979, -73.82599788)"
2880,40.74820818,-73.8590667,"(40.74820818, -73.8590667)"
2881,40.84527753,-73.83434401,"(40.84527753, -73.83434401)"
2882,40.87797433,-73.85248526,"(40.87797433, -73.85248526)"
2883,40.60294553,-73.96980351,"(40.60294553, -73.96980351)"
2884,40.61562367,-73.95065413,"(40.61562367, -73.95065413)"
2885,40.80493525,-73.90887273,"(40.80493525, -73.90887273)"
2886,40.60359246,-73.96413387,"(40.60359246, -73.96413387)"
2887,40.87077469,-73.83863262,"(40.87077469, -73.83863262)"
2888,40.62279343,-74.01308251,"(40.62279343, -74.01308251)"
2889,40.68271859,-73.81117978,"(40.68271859, -73.81117978)"
2890,40.82279818,-73.82769782,"(40.82279818, -73.82769782)"
2891,40.7193381,-73.75383522,"(40.7193381, -73.75383522)"
2892,40.7184974,-73.75320801,"(40.7184974, -73.75320801)"
2893,40.54201686,-74.21642777,"(40.54201686, -74.21642777)"
2894,40.54207092,-74.20494775,"(40.54207092, -74.20494775)"
2895,40.60866829,-73.95376068,"(40.60866829, -73.95376068)"
2896,40.69863374,-73.92237698,"(40.69863374, -73.92237698)"
2897,40.54763432,-74.17768881,"(40.54763432, -74.17768881)"
2898,40.77581223,-73.9055534,"(40.77581223, -73.9055534)"
2899,40.8386748,-73.90963831,"(40.8386748, -73.90963831)"
2900,40.76069995,-73.80576088,"(40.76069995, -73.80576088)"
2901,40.64882185,-74.01205975,"(40.64882185, -74.01205975)"
2902,40.57218747,-73.86025872,"(40.57218747, -73.86025872)"
2903,40.60284121,-73.96978383,"(40.60284121, -73.96978383)"
2904,40.54946034,-74.16642781,"(40.54946034, -74.16642781)"
2905,40.54585122,-74.21948124,"(40.54585122, -74.21948124)"
2906,40.84319283,-73.90596111,"(40.84319283, -73.90596111)"
2907,40.83737574,-73.84742921,"(40.83737574, -73.84742921)"
2908,40.73911579,-73.81023786,"(40.73911579, -73.81023786)"
2909,40.61094227,-73.9881816,"(40.61094227, -73.9881816)"
2910,40.61261011,-74.15051801,"(40.61261011, -74.15051801)"
2911,40.70340763,-73.92120662,"(40.70340763, -73.92120662)"
2912,40.65353395,-73.94977483,"(40.65353395, -73.94977483)"
2913,40.83833135,-73.92446329,"(40.83833135, -73.92446329)"
2914,40.83548577,-73.90964811,"(40.83548577, -73.90964811)"
2915,40.74412272,-73.72079867,"(40.74412272, -73.72079867)"
2916,40.74050886,-73.81707101,"(40.74050886, -73.81707101)"
2917,40.69012416,-73.93564065,"(40.69012416, -73.93564065)"
2918,40.74850361,-73.82683899,"(40.74850361, -73.82683899)"
2919,40.55070506,-74.17526039,"(40.55070506, -74.17526039)"
2920,40.74078416,-73.81525982,"(40.74078416, -73.81525982)"
2921,40.74757791,-73.82620424,"(40.74757791, -73.82620424)"
2922,40.61749485,-74.15387004,"(40.61749485, -74.15387004)"
2923,40.60705415,-73.9629832,"(40.60705415, -73.9629832)"
2924,40.83190814,-73.82674105,"(40.83190814, -73.82674105)"
2925,40.61974318,-74.10759519,"(40.61974318, -74.10759519)"
2926,40.68494551,-73.83579656,"(40.68494551, -73.83579656)"
2927,40.7445704,-73.72046725,"(40.7445704, -73.72046725)"
2928,40.8437152,-73.90728021,"(40.8437152, -73.90728021)"
2929,40.83845508,-73.91094142,"(40.83845508, -73.91094142)"
2930,40.82291801,-73.82779988,"(40.82291801, -73.82779988)"
2931,40.54132519,-74.1454114,"(40.54132519, -74.1454114)"
2932,40.64572517,-73.94520554,"(40.64572517, -73.94520554)"
2933,40.65612157,-73.83661561,"(40.65612157, -73.83661561)"
2934,40.70211045,-73.88586818,"(40.70211045, -73.88586818)"
2935,40.74146284,-73.81728035,"(40.74146284, -73.81728035)"
2936,40.84578448,-73.83516147,"(40.84578448, -73.83516147)"
2937,40.60834501,-73.95668915,"(40.60834501, -73.95668915)"
2938,40.70386792,-73.92075374,"(40.70386792, -73.92075374)"
2939,40.88280219,-73.88006747,"(40.88280219, -73.88006747)"
2940,40.54252854,-74.21245264,"(40.54252854, -74.21245264)"
2941,40.84001814,-73.90968386,"(40.84001814, -73.90968386)"
2942,40.74891896,-73.82771343,"(40.74891896, -73.82771343)"
2943,40.54516285,-74.21396145,"(40.54516285, -74.21396145)"
2944,40.85179516,-73.93399166,"(40.85179516, -73.93399166)"
2945,40.82776616,-73.82730123,"(40.82776616, -73.82730123)"
2946,40.54243237,-74.19709124,"(40.54243237, -74.19709124)"
2947,40.63170363,-74.0323267,"(40.63170363, -74.0323267)"
2948,40.88227767,-73.85858553,"(40.88227767, -73.85858553)"
2949,40.53801258,-74.20213779,"(40.53801258, -74.20213779)"
2950,40.51067254,-74.23475309,"(40.51067254, -74.23475309)"
2951,40.86107431,-73.84953918,"(40.86107431, -73.84953918)"
2952,40.7073795,-73.94197407,"(40.7073795, -73.94197407)"
2953,40.84026814,-73.92209241,"(40.84026814, -73.92209241)"
2954,40.74789544,-73.82616126,"(40.74789544, -73.82616126)"
2955,40.61761486,-74.15458113,"(40.61761486, -74.15458113)"
2956,40.63259499,-74.12817096,"(40.63259499, -74.12817096)"
2957,40.80479797,-73.90854749,"(40.80479797, -73.90854749)"
2958,40.55548375,-74.16509197,"(40.55548375, -74.16509197)"
2959,40.69877776,-73.81362763,"(40.69877776, -73.81362763)"
2960,40.54648589,-74.21671805,"(40.54648589, -74.21671805)"
2961,40.74607398,-73.88095756,"(40.74607398, -73.88095756)"
2962,40.69419996,-73.82036179,"(40.69419996, -73.82036179)"
2963,40.68265643,-73.81114901,"(40.68265643, -73.81114901)"
2964,40.54398889,-74.20403105,"(40.54398889, -74.20403105)"
2965,40.53893623,-74.20153027,"(40.53893623, -74.20153027)"
2966,40.5086472,-74.22972529,"(40.5086472, -74.22972529)"
2967,40.50891849,-74.22840393,"(40.50891849, -74.22840393)"
2968,40.848269,-73.85321764,"(40.848269, -73.85321764)"
2969,40.53474486,-74.21818762,"(40.53474486, -74.21818762)"
2970,40.76144114,-73.81223253,"(40.76144114, -73.81223253)"
2971,40.6379856,-74.1150556,"(40.6379856, -74.1150556)"
2972,40.54514462,-74.21411686,"(40.54514462, -74.21411686)"
2973,40.54210011,-74.20465376,"(40.54210011, -74.20465376)"
2974,40.7014362,-73.81235838,"(40.7014362, -73.81235838)"
2975,40.74609669,-73.82190925,"(40.74609669, -73.82190925)"
2976,40.88249209,-73.85959369,"(40.88249209, -73.85959369)"
2977,40.5237037,-74.22032958,"(40.5237037, -74.22032958)"
2978,40.74107445,-73.81643641,"(40.74107445, -73.81643641)"
2979,40.54274249,-74.21847882,"(40.54274249, -74.21847882)"
2980,40.61468668,-73.98436376,"(40.61468668, -73.98436376)"
2981,40.6624255,-73.83291446,"(40.6624255, -73.83291446)"
2982,40.50813336,-74.22857304,"(40.50813336, -74.22857304)"
2983,40.54448827,-74.21855085,"(40.54448827, -74.21855085)"
2984,40.60373327,-73.96321364,"(40.60373327, -73.96321364)"
2985,40.54659575,-74.21675886,"(40.54659575, -74.21675886)"
2986,40.7461341,-73.88109278,"(40.7461341, -73.88109278)"
2987,40.87082814,-73.83846611,"(40.87082814, -73.83846611)"
2988,40.53895613,-74.20145478,"(40.53895613, -74.20145478)"
2989,40.55169019,-74.15177973,"(40.55169019, -74.15177973)"
2990,40.61259666,-74.15043339,"(40.61259666, -74.15043339)"
2991,40.70122459,-73.81230441,"(40.70122459, -73.81230441)"
2992,40.54202837,-74.21630493,"(40.54202837, -74.21630493)"
2993,40.54515764,-74.2140059,"(40.54515764, -74.2140059)"
2994,40.67031711,-73.74149299,"(40.67031711, -73.74149299)"
2995,40.5110556,-74.23086727,"(40.5110556, -74.23086727)"
2996,40.54206398,-74.20501768,"(40.54206398, -74.20501768)"
2997,40.61247258,-74.15031668,"(40.61247258, -74.15031668)"
2998,40.7437522,-73.87444791,"(40.7437522, -73.87444791)"
2999,40.69802836,-73.77613427,"(40.69802836, -73.77613427)"
3000,40.84267434,-73.90618567,"(40.84267434, -73.90618567)"
3001,40.84266823,-73.90606595,"(40.84266823, -73.90606595)"
3002,40.81805625,-73.93862078,"(40.81805625, -73.93862078)"
3003,40.53469279,-74.21818377,"(40.53469279, -74.21818377)"
3004,40.84203518,-73.91410029,"(40.84203518, -73.91410029)"
3005,40.59516222,-74.16526362,"(40.59516222, -74.16526362)"
3006,40.63997793,-74.11542338,"(40.63997793, -74.11542338)"
3007,40.52894818,-74.22059983,"(40.52894818, -74.22059983)"
3008,40.76267456,-73.89145823,"(40.76267456, -73.89145823)"
3009,40.55082657,-74.17597437,"(40.55082657, -74.17597437)"
3010,40.75576315,-73.96169815,"(40.75576315, -73.96169815)"
3011,40.63792581,-74.11504456,"(40.63792581, -74.11504456)"
3012,40.87338419,-73.84054558,"(40.87338419, -73.84054558)"
3013,40.65959346,-73.84106818,"(40.65959346, -73.84106818)"
3014,40.83561194,-73.84947936,"(40.83561194, -73.84947936)"
3015,40.549554,-74.16644844,"(40.549554, -74.16644844)"
3016,40.67036462,-73.74162299,"(40.67036462, -73.74162299)"
3017,40.59592523,-73.98814493,"(40.59592523, -73.98814493)"
3018,40.76289303,-73.99664865,"(40.76289303, -73.99664865)"
3019,40.55084215,-74.17611758,"(40.55084215, -74.17611758)"
3020,40.75564667,-73.96178657,"(40.75564667, -73.96178657)"
3021,40.7570007,-73.80720951,"(40.7570007, -73.80720951)"
3022,40.5451702,-74.21389886,"(40.5451702, -74.21389886)"
3023,40.54463093,-74.21791052,"(40.54463093, -74.21791052)"
3024,40.61234622,-74.15035078,"(40.61234622, -74.15035078)"
3025,40.5451266,-74.21427049,"(40.5451266, -74.21427049)"
3026,40.60685501,-73.95397387,"(40.60685501, -73.95397387)"
3027,40.62018544,-74.12555871,"(40.62018544, -74.12555871)"
3028,40.50791291,-74.22966205,"(40.50791291, -74.22966205)"
3029,40.5447342,-74.21744702,"(40.5447342, -74.21744702)"
3030,40.54466202,-74.21777099,"(40.54466202, -74.21777099)"
3031,40.74560766,-73.85943476,"(40.74560766, -73.85943476)"
3032,40.5456893,-74.20969599,"(40.5456893, -74.20969599)"
3033,40.54523977,-74.20952803,"(40.54523977, -74.20952803)"
3034,40.5448776,-74.20939272,"(40.5448776, -74.20939272)"
3035,40.67463973,-73.81971398,"(40.67463973, -73.81971398)"
3036,40.74634755,-73.82572045,"(40.74634755, -73.82572045)"
3037,40.54198788,-74.21673703,"(40.54198788, -74.21673703)"
3038,40.84027464,-73.92223672,"(40.84027464, -73.92223672)"
3039,40.63941801,-74.11532002,"(40.63941801, -74.11532002)"
3040,40.54592279,-74.17905762,"(40.54592279, -74.17905762)"
3041,40.55080208,-74.17574923,"(40.55080208, -74.17574923)"
3042,40.75585634,-73.96162741,"(40.75585634, -73.96162741)"
3043,40.60697347,-73.95399612,"(40.60697347, -73.95399612)"
3044,40.60681154,-73.9539657,"(40.60681154, -73.9539657)"
3045,40.54279824,-74.21850066,"(40.54279824, -74.21850066)"
3046,40.60348219,-73.96882874,"(40.60348219, -73.96882874)"
3047,40.53821585,-74.20301416,"(40.53821585, -74.20301416)"
3048,40.87651764,-73.85570712,"(40.87651764, -73.85570712)"
3049,40.53788547,-74.19703988,"(40.53788547, -74.19703988)"
3050,40.53850911,-74.20298434,"(40.53850911, -74.20298434)"
3051,40.74429213,-73.71988057,"(40.74429213, -73.71988057)"
3052,40.50892818,-74.2283567,"(40.50892818, -74.2283567)"
3053,40.54200708,-74.21653205,"(40.54200708, -74.21653205)"
3054,40.60456348,-73.96431696,"(40.60456348, -73.96431696)"
3055,40.55075697,-74.17533457,"(40.55075697, -74.17533457)"
3056,40.50783868,-74.23537882,"(40.50783868, -74.23537882)"
3057,40.54261941,-74.21843059,"(40.54261941, -74.21843059)"
3058,40.5081057,-74.22870964,"(40.5081057, -74.22870964)"
3059,40.74618485,-73.82509714,"(40.74618485, -73.82509714)"
3060,40.53868896,-74.19742292,"(40.53868896, -74.19742292)"
3061,40.7652571,-73.98913948,"(40.7652571, -73.98913948)"
3062,40.62160008,-74.12493825,"(40.62160008, -74.12493825)"
3063,40.52922547,-74.22113297,"(40.52922547, -74.22113297)"
3064,40.52913762,-74.22098656,"(40.52913762, -74.22098656)"
3065,40.70146857,-73.81224568,"(40.70146857, -73.81224568)"
3066,40.50716653,-74.23329685,"(40.50716653, -74.23329685)"
3067,40.5507851,-74.1755932,"(40.5507851, -74.1755932)"
3068,40.77659882,-73.84097569,"(40.77659882, -73.84097569)"
3069,40.6892305,-73.93685732,"(40.6892305, -73.93685732)"
3070,40.54474113,-74.21741594,"(40.54474113, -74.21741594)"
3071,40.54450289,-74.21848523,"(40.54450289, -74.21848523)"
3072,40.61491258,-74.13934311,"(40.61491258, -74.13934311)"
3073,40.55687165,-74.16808459,"(40.55687165, -74.16808459)"
3074,40.53838191,-74.20307995,"(40.53838191, -74.20307995)"
3075,40.64252811,-74.11010311,"(40.64252811, -74.11010311)"
3076,40.64127987,-74.11566373,"(40.64127987, -74.11566373)"
3077,40.66228249,-73.83287944,"(40.66228249, -73.83287944)"
3078,40.7872546,-73.8225879,"(40.7872546, -73.8225879)"
3079,40.75335419,-73.92897448,"(40.75335419, -73.92897448)"
3080,40.75307121,-73.92920652,"(40.75307121, -73.92920652)"
3081,40.84512319,-73.83184291,"(40.84512319, -73.83184291)"
3082,40.64250819,-74.11028484,"(40.64250819, -74.11028484)"
3083,40.81522502,-73.84931963,"(40.81522502, -73.84931963)"
3084,40.81761423,-73.93846301,"(40.81761423, -73.93846301)"
3085,40.76571018,-73.81963168,"(40.76571018, -73.81963168)"
3086,40.5474113,-74.17953495,"(40.5474113, -74.17953495)"
3087,40.61171321,-73.90632213,"(40.61171321, -73.90632213)"
3088,40.5359794,-74.21666485,"(40.5359794, -74.21666485)"
3089,40.50862231,-74.22984649,"(40.50862231, -74.22984649)"
3090,40.508832,-74.22882517,"(40.508832, -74.22882517)"
3091,40.50900233,-74.22799554,"(40.50900233, -74.22799554)"
3092,40.54192501,-74.21616249,"(40.54192501, -74.21616249)"
3093,40.84375827,-73.83283254,"(40.84375827, -73.83283254)"
3094,40.83530784,-73.84904298,"(40.83530784, -73.84904298)"
3095,40.59665904,-73.98738387,"(40.59665904, -73.98738387)"
3096,40.76277325,-73.99673674,"(40.76277325, -73.99673674)"
3097,40.52917422,-74.2210485,"(40.52917422, -74.2210485)"
3098,40.54604133,-74.17929133,"(40.54604133, -74.17929133)"
3099,40.61253441,-74.1503,"(40.61253441, -74.1503)"
3100,40.7443201,-73.85536946,"(40.7443201, -73.85536946)"
3101,40.60705444,-73.95401134,"(40.60705444, -73.95401134)"
3102,40.7766014,-73.84105071,"(40.7766014, -73.84105071)"
3103,40.66233646,-73.83289265,"(40.66233646, -73.83289265)"
3104,40.50803612,-74.22905341,"(40.50803612, -74.22905341)"
3105,40.5448073,-74.21711892,"(40.5448073, -74.21711892)"
3106,40.54448042,-74.21858608,"(40.54448042, -74.21858608)"
3107,40.54446318,-74.21866344,"(40.54446318, -74.21866344)"
3108,40.78717836,-73.8225578,"(40.78717836, -73.8225578)"
3109,40.53824523,-74.15717716,"(40.53824523, -74.15717716)"
3110,40.51041554,-74.23616404,"(40.51041554, -74.23616404)"
3111,40.54494095,-74.20941639,"(40.54494095, -74.20941639)"
3112,40.60240255,-73.97337243,"(40.60240255, -73.97337243)"
3113,40.53887021,-74.19676894,"(40.53887021, -74.19676894)"
3114,40.76566815,-73.81962299,"(40.76566815, -73.81962299)"
3115,40.54409548,-74.20357864,"(40.54409548, -74.20357864)"
3116,40.54408252,-74.20363364,"(40.54408252, -74.20363364)"
3117,40.62284081,-74.01148449,"(40.62284081, -74.01148449)"
3118,40.63746374,-74.11495926,"(40.63746374, -74.11495926)"
3119,40.50922594,-74.22805454,"(40.50922594, -74.22805454)"
3120,40.72024245,-73.90521782,"(40.72024245, -73.90521782)"
3121,40.84298304,-73.90597935,"(40.84298304, -73.90597935)"
3122,40.54206638,-74.21589925,"(40.54206638, -74.21589925)"
3123,40.53461167,-74.21817776,"(40.53461167, -74.21817776)"
3124,40.82587788,-73.95283663,"(40.82587788, -73.95283663)"
3125,40.55370305,-74.14565483,"(40.55370305, -74.14565483)"
3126,40.72145129,-73.90038234,"(40.72145129, -73.90038234)"
3127,40.77660455,-73.84114233,"(40.77660455, -73.84114233)"
3128,40.63248413,-73.90352,"(40.63248413, -73.90352)"
3129,40.50861033,-74.22990483,"(40.50861033, -74.22990483)"
3130,40.55141262,-74.16500089,"(40.55141262, -74.16500089)"
3131,40.54197898,-74.21557959,"(40.54197898, -74.21557959)"
3132,40.74632391,-73.91654157,"(40.74632391, -73.91654157)"
3133,40.81709338,-73.93888271,"(40.81709338, -73.93888271)"
3134,40.74704807,-73.97329972,"(40.74704807, -73.97329972)"
3135,40.70049048,-73.81194625,"(40.70049048, -73.81194625)"
3136,40.54201197,-74.21647991,"(40.54201197, -74.21647991)"
3137,40.54207635,-74.21579283,"(40.54207635, -74.21579283)"
3138,40.54208766,-74.21567213,"(40.54208766, -74.21567213)"
3139,40.61752047,-74.13267206,"(40.61752047, -74.13267206)"
3140,40.86107719,-73.84971484,"(40.86107719, -73.84971484)"
3141,40.63783068,-74.115027,"(40.63783068, -74.115027)"
3142,40.50868292,-74.22955131,"(40.50868292, -74.22955131)"
3143,40.83453964,-73.86209727,"(40.83453964, -73.86209727)"
3144,40.81808995,-73.93870029,"(40.81808995, -73.93870029)"
3145,40.54205172,-74.21605566,"(40.54205172, -74.21605566)"
3146,40.76751499,-73.92315784,"(40.76751499, -73.92315784)"
3147,40.55375659,-74.14567074,"(40.55375659, -74.14567074)"
3148,40.55081936,-74.17590811,"(40.55081936, -74.17590811)"
3149,40.54357039,-74.20414979,"(40.54357039, -74.20414979)"
3150,40.74892508,-73.827862,"(40.74892508, -73.827862)"
3151,40.61220376,-74.15038931,"(40.61220376, -74.15038931)"
3152,40.75693136,-73.80721898,"(40.75693136, -73.80721898)"
3153,40.64135869,-74.11567829,"(40.64135869, -74.11567829)"
3154,40.69024033,-73.93462801,"(40.69024033, -73.93462801)"
3155,40.72143943,-73.86835547,"(40.72143943, -73.86835547)"
3156,40.50857418,-74.2300809,"(40.50857418, -74.2300809)"
3157,40.50895777,-74.22821259,"(40.50895777, -74.22821259)"
3158,40.61253289,-74.13517241,"(40.61253289, -74.13517241)"
3159,40.73000649,-73.84930444,"(40.73000649, -73.84930444)"
3160,40.74364871,-73.72058459,"(40.74364871, -73.72058459)"
3161,40.5321313,-74.22264407,"(40.5321313, -74.22264407)"
3162,40.54208509,-74.20480504,"(40.54208509, -74.20480504)"
3163,40.50780889,-74.23536887,"(40.50780889, -74.23536887)"
3164,40.54511884,-74.21433664,"(40.54511884, -74.21433664)"
3165,40.63050588,-73.95791177,"(40.63050588, -73.95791177)"
3166,40.54454336,-74.21830356,"(40.54454336, -74.21830356)"
3167,40.5378808,-74.20258325,"(40.5378808, -74.20258325)"
3168,40.51070105,-74.23460118,"(40.51070105, -74.23460118)"
3169,40.66543079,-73.83812926,"(40.66543079, -73.83812926)"
3170,40.55557388,-74.16762812,"(40.55557388, -74.16762812)"
3171,40.53752556,-74.22164296,"(40.53752556, -74.22164296)"
3172,40.68694857,-73.84729427,"(40.68694857, -73.84729427)"
3173,40.52850216,-74.17858582,"(40.52850216, -74.17858582)"
3174,40.66440467,-73.84031535,"(40.66440467, -73.84031535)"
3175,40.60319976,-73.97326049,"(40.60319976, -73.97326049)"
3176,40.5378595,-74.19713316,"(40.5378595, -74.19713316)"
3177,40.80431438,-73.91129257,"(40.80431438, -73.91129257)"
3178,40.53543106,-74.19539374,"(40.53543106, -74.19539374)"
3179,40.5394215,-74.22361099,"(40.5394215, -74.22361099)"
3180,40.55147347,-74.16787679,"(40.55147347, -74.16787679)"
3181,40.68260146,-73.8111218,"(40.68260146, -73.8111218)"
3182,40.54415461,-74.20332768,"(40.54415461, -74.20332768)"
3183,40.69176811,-73.947336,"(40.69176811, -73.947336)"
3184,40.53182673,-74.16641717,"(40.53182673, -74.16641717)"
3185,40.84268071,-73.90631044,"(40.84268071, -73.90631044)"
3186,40.54205625,-74.20509546,"(40.54205625, -74.20509546)"
3187,40.5508068,-74.17579269,"(40.5508068, -74.17579269)"
3188,40.74826805,-73.82795631,"(40.74826805, -73.82795631)"
3189,40.50805533,-74.22895852,"(40.50805533, -74.22895852)"
3190,40.86280935,-73.8423936,"(40.86280935, -73.8423936)"
3191,40.53885353,-74.19682913,"(40.53885353, -74.19682913)"
3192,40.85656846,-73.90795084,"(40.85656846, -73.90795084)"
3193,40.50800164,-74.22922373,"(40.50800164, -74.22922373)"
3194,40.544835,-74.21699458,"(40.544835, -74.21699458)"
3195,40.84504782,-73.83185287,"(40.84504782, -73.83185287)"
3196,40.74777399,-73.82786537,"(40.74777399, -73.82786537)"
3197,40.54503704,-74.20945229,"(40.54503704, -74.20945229)"
3198,40.66453323,-73.83840763,"(40.66453323, -73.83840763)"
3199,40.84449735,-73.90571371,"(40.84449735, -73.90571371)"
3200,40.53781433,-74.19729538,"(40.53781433, -74.19729538)"
3201,40.53888708,-74.19670807,"(40.53888708, -74.19670807)"
3202,40.60454851,-73.96313771,"(40.60454851, -73.96313771)"
3203,40.54136759,-74.20367438,"(40.54136759, -74.20367438)"
3204,40.67864268,-73.97548792,"(40.67864268, -73.97548792)"
3205,40.74402918,-73.72061658,"(40.74402918, -73.72061658)"
3206,40.72381571,-73.9054294,"(40.72381571, -73.9054294)"
3207,40.61859866,-74.14307531,"(40.61859866, -74.14307531)"
3208,40.70549965,-73.91912059,"(40.70549965, -73.91912059)"
3209,40.90120255,-73.89798065,"(40.90120255, -73.89798065)"
3210,40.7466937,-73.87306785,"(40.7466937, -73.87306785)"
