,latitude,longitude,location
3211,40.67570105,-73.94381971,"(40.67570105, -73.94381971)"
3212,40.86320054,-73.84181453,"(40.86320054, -73.84181453)"
3213,40.85924596,-73.9278624,"(40.85924596, -73.9278624)"
3214,40.77611871,-73.96144014,"(40.77611871, -73.96144014)"
3215,40.71857491,-73.75434182,"(40.71857491, -73.75434182)"
3216,40.70686126,-73.94728673,"(40.70686126, -73.94728673)"
3217,40.68257679,-73.95562392,"(40.68257679, -73.95562392)"
3218,40.81981721,-73.81490326,"(40.81981721, -73.81490326)"
3219,40.70182164,-73.92510228,"(40.70182164, -73.92510228)"
3220,40.6364409,-74.11358423,"(40.6364409, -74.11358423)"
3221,40.77349098,-73.98118054,"(40.77349098, -73.98118054)"
3222,40.85622745,-73.86776098,"(40.85622745, -73.86776098)"
3223,40.75725758,-73.80905276,"(40.75725758, -73.80905276)"
3224,40.7866539,-73.82124193,"(40.7866539, -73.82124193)"
3225,40.87485854,-73.84738252,"(40.87485854, -73.84738252)"
3226,40.76414338,-73.92464382,"(40.76414338, -73.92464382)"
3227,40.87544278,-73.84754892,"(40.87544278, -73.84754892)"
3228,40.87488885,-73.84724899,"(40.87488885, -73.84724899)"
3229,40.60484058,-73.91119167,"(40.60484058, -73.91119167)"
3230,40.75592405,-73.93591323,"(40.75592405, -73.93591323)"
3231,40.76082962,-73.89303935,"(40.76082962, -73.89303935)"
3232,40.64085775,-74.01527369,"(40.64085775, -74.01527369)"
3233,40.69154502,-73.83555868,"(40.69154502, -73.83555868)"
3234,40.87148663,-73.84800484,"(40.87148663, -73.84800484)"
3235,40.5451377,-74.2003974,"(40.5451377, -74.2003974)"
3236,40.65728644,-73.95995239,"(40.65728644, -73.95995239)"
3237,40.5960429,-73.94077536,"(40.5960429, -73.94077536)"
3238,40.73882632,-73.80581378,"(40.73882632, -73.80581378)"
3239,40.61831192,-74.14748812,"(40.61831192, -74.14748812)"
3240,40.86278406,-73.84841127,"(40.86278406, -73.84841127)"
3241,40.71322874,-73.85531307,"(40.71322874, -73.85531307)"
3242,40.71345774,-73.85593924,"(40.71345774, -73.85593924)"
3243,40.68992507,-73.96014192,"(40.68992507, -73.96014192)"
3244,40.8371758,-73.91072084,"(40.8371758, -73.91072084)"
3245,40.72641725,-73.85511772,"(40.72641725, -73.85511772)"
3246,40.74116065,-73.81669485,"(40.74116065, -73.81669485)"
3247,40.5445509,-74.21826972,"(40.5445509, -74.21826972)"
3248,40.54453659,-74.21833396,"(40.54453659, -74.21833396)"
3249,40.81683803,-73.93903329,"(40.81683803, -73.93903329)"
3250,40.61586427,-74.13987473,"(40.61586427, -74.13987473)"
3251,40.61568112,-74.13699169,"(40.61568112, -74.13699169)"
3252,40.54566132,-74.20968553,"(40.54566132, -74.20968553)"
3253,40.61756643,-74.15429417,"(40.61756643, -74.15429417)"
3254,40.84788776,-73.85386565,"(40.84788776, -73.85386565)"
3255,40.60994314,-73.98921858,"(40.60994314, -73.98921858)"
3256,40.60403849,-74.00355361,"(40.60403849, -74.00355361)"
3257,40.74245807,-73.82256043,"(40.74245807, -73.82256043)"
3258,40.81960615,-73.81861022,"(40.81960615, -73.81861022)"
3259,40.84665432,-73.83511319,"(40.84665432, -73.83511319)"
3260,40.54474759,-74.21738693,"(40.54474759, -74.21738693)"
3261,40.5445092,-74.21845691,"(40.5445092, -74.21845691)"
3262,40.74109196,-73.82290902,"(40.74109196, -73.82290902)"
3263,40.74022384,-73.80560064,"(40.74022384, -73.80560064)"
3264,40.76584735,-73.99248693,"(40.76584735, -73.99248693)"
3265,40.74513368,-73.88042847,"(40.74513368, -73.88042847)"
3266,40.54513595,-74.21419083,"(40.54513595, -74.21419083)"
3267,40.76152377,-73.94077673,"(40.76152377, -73.94077673)"
3268,40.75861612,-73.96342914,"(40.75861612, -73.96342914)"
3269,40.8768125,-73.85705432,"(40.8768125, -73.85705432)"
3270,40.54142705,-74.21531209,"(40.54142705, -74.21531209)"
3271,40.681496,-73.81182104,"(40.681496, -73.81182104)"
3272,40.83134111,-73.87592791,"(40.83134111, -73.87592791)"
3273,40.84577234,-73.93539311,"(40.84577234, -73.93539311)"
3274,40.68112363,-73.94771369,"(40.68112363, -73.94771369)"
3275,40.60313623,-73.97673376,"(40.60313623, -73.97673376)"
3276,40.61693878,-74.1424076,"(40.61693878, -74.1424076)"
3277,40.86718609,-73.86540526,"(40.86718609, -73.86540526)"
3278,40.61245174,-73.98041629,"(40.61245174, -73.98041629)"
3279,40.84456989,-73.9075077,"(40.84456989, -73.9075077)"
3280,40.83595614,-73.84844498,"(40.83595614, -73.84844498)"
3281,40.74430852,-73.92219764,"(40.74430852, -73.92219764)"
3282,40.61749368,-74.14216709,"(40.61749368, -74.14216709)"
3283,40.76137125,-73.90716894,"(40.76137125, -73.90716894)"
3284,40.509313,-74.235865,"(40.509313, -74.235865)"
3285,40.50926242,-74.23584837,"(40.50926242, -74.23584837)"
3286,40.6168498,-73.98813323,"(40.6168498, -73.98813323)"
3287,40.62028313,-74.12557261,"(40.62028313, -74.12557261)"
3288,40.53675636,-74.20118307,"(40.53675636, -74.20118307)"
3289,40.74383852,-73.87438176,"(40.74383852, -73.87438176)"
3290,40.54514896,-74.2094941,"(40.54514896, -74.2094941)"
3291,40.74639638,-73.82590751,"(40.74639638, -73.82590751)"
3292,40.63214214,-74.12807775,"(40.63214214, -74.12807775)"
3293,40.5375302,-74.22157776,"(40.5375302, -74.22157776)"
3294,40.60367027,-73.97319442,"(40.60367027, -73.97319442)"
3295,40.84160319,-73.8436728,"(40.84160319, -73.8436728)"
3296,40.65397694,-73.92890895,"(40.65397694, -73.92890895)"
3297,40.68450072,-73.83688396,"(40.68450072, -73.83688396)"
3298,40.72419479,-73.90234714,"(40.72419479, -73.90234714)"
3299,40.55563172,-74.16764153,"(40.55563172, -74.16764153)"
3300,40.8162829,-73.8472691,"(40.8162829, -73.8472691)"
3301,40.8042498,-73.91114311,"(40.8042498, -73.91114311)"
3302,40.53560041,-74.19478655,"(40.53560041, -74.19478655)"
3303,40.53937447,-74.22361632,"(40.53937447, -74.22361632)"
3304,40.74415533,-73.72067359,"(40.74415533, -73.72067359)"
3305,40.64477168,-73.9813503,"(40.64477168, -73.9813503)"
3306,40.54616808,-74.19895948,"(40.54616808, -74.19895948)"
3307,40.81651929,-73.81141215,"(40.81651929, -73.81141215)"
3308,40.7412631,-73.81699827,"(40.7412631, -73.81699827)"
3309,40.62067047,-74.12719266,"(40.62067047, -74.12719266)"
3310,40.79529049,-73.80307913,"(40.79529049, -73.80307913)"
3311,40.73066426,-73.84966982,"(40.73066426, -73.84966982)"
3312,40.54206149,-74.21595139,"(40.54206149, -74.21595139)"
3313,40.76286332,-73.9966705,"(40.76286332, -73.9966705)"
3314,40.52910721,-74.22092666,"(40.52910721, -74.22092666)"
3315,40.55363291,-74.145634,"(40.55363291, -74.145634)"
3316,40.54606322,-74.17933447,"(40.54606322, -74.17933447)"
3317,40.75555397,-73.96185695,"(40.75555397, -73.96185695)"
3318,40.64702846,-73.9469308,"(40.64702846, -73.9469308)"
3319,40.77795275,-73.94971307,"(40.77795275, -73.94971307)"
3320,40.74682387,-73.97277912,"(40.74682387, -73.97277912)"
3321,40.76802678,-73.96461751,"(40.76802678, -73.96461751)"
3322,40.76091156,-73.80783355,"(40.76091156, -73.80783355)"
3323,40.62635821,-73.99458365,"(40.62635821, -73.99458365)"
3324,40.75882911,-73.96393462,"(40.75882911, -73.96393462)"
3325,40.73002849,-73.84923051,"(40.73002849, -73.84923051)"
3326,40.61357336,-74.13970232,"(40.61357336, -74.13970232)"
3327,40.54613266,-74.21959129,"(40.54613266, -74.21959129)"
3328,40.60445132,-74.16183867,"(40.60445132, -74.16183867)"
3329,40.54199745,-74.21663489,"(40.54199745, -74.21663489)"
3330,40.51112988,-74.23056765,"(40.51112988, -74.23056765)"
3331,40.74534441,-73.82168945,"(40.74534441, -73.82168945)"
3332,40.76256482,-73.79048842,"(40.76256482, -73.79048842)"
3333,40.66197076,-73.84501673,"(40.66197076, -73.84501673)"
3334,40.52369326,-74.22049736,"(40.52369326, -74.22049736)"
3335,40.50812182,-74.22863004,"(40.50812182, -74.22863004)"
3336,40.67010696,-73.92104243,"(40.67010696, -73.92104243)"
3337,40.61552104,-73.9857448,"(40.61552104, -73.9857448)"
3338,40.70281657,-73.88804467,"(40.70281657, -73.88804467)"
3339,40.61002972,-73.98912883,"(40.61002972, -73.98912883)"
3340,40.54593645,-74.21951456,"(40.54593645, -74.21951456)"
3341,40.84970616,-73.86479574,"(40.84970616, -73.86479574)"
3342,40.60479604,-73.96436081,"(40.60479604, -73.96436081)"
3343,40.54210677,-74.20458668,"(40.54210677, -74.20458668)"
3344,40.63919242,-74.11527837,"(40.63919242, -74.11527837)"
3345,40.66193776,-73.84524698,"(40.66193776, -73.84524698)"
3346,40.87684835,-73.85774011,"(40.87684835, -73.85774011)"
3347,40.54598601,-74.17918226,"(40.54598601, -74.17918226)"
3348,40.66246867,-73.83292503,"(40.66246867, -73.83292503)"
3349,40.76588312,-73.99257229,"(40.76588312, -73.99257229)"
3350,40.62316131,-74.01369178,"(40.62316131, -74.01369178)"
3351,40.75890733,-73.96412027,"(40.75890733, -73.96412027)"
3352,40.7441398,-73.87477286,"(40.7441398, -73.87477286)"
3353,40.54452505,-74.21838576,"(40.54452505, -74.21838576)"
3354,40.53788995,-74.20286598,"(40.53788995, -74.20286598)"
3355,40.55573346,-74.1676916,"(40.55573346, -74.1676916)"
3356,40.72855261,-73.84724243,"(40.72855261, -73.84724243)"
3357,40.52845617,-74.17866798,"(40.52845617, -74.17866798)"
3358,40.62365538,-73.95488154,"(40.62365538, -73.95488154)"
3359,40.75691743,-73.79149782,"(40.75691743, -73.79149782)"
3360,40.72641606,-73.85728294,"(40.72641606, -73.85728294)"
3361,40.81866914,-73.83812778,"(40.81866914, -73.83812778)"
3362,40.73072999,-73.84944946,"(40.73072999, -73.84944946)"
3363,40.71942025,-73.75269614,"(40.71942025, -73.75269614)"
3364,40.76654519,-73.91511128,"(40.76654519, -73.91511128)"
3365,40.74611614,-73.85839402,"(40.74611614, -73.85839402)"
3366,40.75448648,-73.9300721,"(40.75448648, -73.9300721)"
3367,40.54886074,-74.21742094,"(40.54886074, -74.21742094)"
3368,40.50934006,-74.22810526,"(40.50934006, -74.22810526)"
3369,40.76640537,-73.99381861,"(40.76640537, -73.99381861)"
3370,40.67632002,-73.82193176,"(40.67632002, -73.82193176)"
3371,40.84340688,-73.92011407,"(40.84340688, -73.92011407)"
3372,40.69308074,-73.94249694,"(40.69308074, -73.94249694)"
3373,40.74172482,-73.81604119,"(40.74172482, -73.81604119)"
3374,40.74872629,-73.82774073,"(40.74872629, -73.82774073)"
3375,40.67130665,-73.94298674,"(40.67130665, -73.94298674)"
3376,40.82721945,-73.8268365,"(40.82721945, -73.8268365)"
3377,40.61529739,-74.13120303,"(40.61529739, -74.13120303)"
3378,40.87823377,-73.82853368,"(40.87823377, -73.82853368)"
3379,40.68326523,-73.93662207,"(40.68326523, -73.93662207)"
3380,40.72405743,-73.8487023,"(40.72405743, -73.8487023)"
3381,40.87290804,-73.8402951,"(40.87290804, -73.8402951)"
3382,40.74331682,-73.81536812,"(40.74331682, -73.81536812)"
3383,40.82083201,-73.92752039,"(40.82083201, -73.92752039)"
3384,40.69577261,-73.95739727,"(40.69577261, -73.95739727)"
3385,40.74879602,-73.9466131,"(40.74879602, -73.9466131)"
3386,40.62187179,-74.12848641,"(40.62187179, -74.12848641)"
3387,40.76625566,-73.99346134,"(40.76625566, -73.99346134)"
3388,40.7500831,-73.91579147,"(40.7500831, -73.91579147)"
3389,40.85862402,-73.90995776,"(40.85862402, -73.90995776)"
3390,40.83600074,-73.8425929,"(40.83600074, -73.8425929)"
3391,40.61244889,-73.95099743,"(40.61244889, -73.95099743)"
3392,40.67801196,-73.9738853,"(40.67801196, -73.9738853)"
3393,40.85652553,-73.90782962,"(40.85652553, -73.90782962)"
3394,40.87173602,-73.84237413,"(40.87173602, -73.84237413)"
3395,40.53599511,-74.21679053,"(40.53599511, -74.21679053)"
3396,40.67443532,-73.9566793,"(40.67443532, -73.9566793)"
3397,40.69157345,-73.80876821,"(40.69157345, -73.80876821)"
3398,40.60567433,-73.96453023,"(40.60567433, -73.96453023)"
3399,40.69115843,-73.81874101,"(40.69115843, -73.81874101)"
3400,40.53155811,-74.22283514,"(40.53155811, -74.22283514)"
3401,40.8667959,-73.86541756,"(40.8667959, -73.86541756)"
3402,40.55683364,-74.16508283,"(40.55683364, -74.16508283)"
3403,40.61089445,-73.98823116,"(40.61089445, -73.98823116)"
3404,40.84439249,-73.90752445,"(40.84439249, -73.90752445)"
3405,40.81014065,-73.96255996,"(40.81014065, -73.96255996)"
3406,40.90287526,-73.86806322,"(40.90287526, -73.86806322)"
3407,40.81841855,-73.93947546,"(40.81841855, -73.93947546)"
3408,40.85462539,-73.91334398,"(40.85462539, -73.91334398)"
3409,40.65406358,-73.94688774,"(40.65406358, -73.94688774)"
3410,40.7447443,-73.72022752,"(40.7447443, -73.72022752)"
3411,40.74016243,-73.80560453,"(40.74016243, -73.80560453)"
3412,40.73908554,-73.80567272,"(40.73908554, -73.80567272)"
3413,40.83606088,-73.84293669,"(40.83606088, -73.84293669)"
3414,40.76599871,-73.9892314,"(40.76599871, -73.9892314)"
3415,40.76616826,-73.9896357,"(40.76616826, -73.9896357)"
3416,40.87665589,-73.82973787,"(40.87665589, -73.82973787)"
3417,40.74492729,-73.9136553,"(40.74492729, -73.9136553)"
3418,40.76257386,-73.79037606,"(40.76257386, -73.79037606)"
3419,40.7625561,-73.79059683,"(40.7625561, -73.79059683)"
3420,40.550782,-74.1755647,"(40.550782, -74.1755647)"
3421,40.55076255,-74.17538587,"(40.55076255, -74.17538587)"
3422,40.5082262,-74.23550826,"(40.5082262, -74.23550826)"
3423,40.50809395,-74.22876769,"(40.50809395, -74.22876769)"
3424,40.5445586,-74.21823518,"(40.5445586, -74.21823518)"
3425,40.81682721,-73.93908077,"(40.81682721, -73.93908077)"
3426,40.60375836,-73.96887955,"(40.60375836, -73.96887955)"
3427,40.75272348,-73.92949165,"(40.75272348, -73.92949165)"
3428,40.69061268,-73.78680447,"(40.69061268, -73.78680447)"
3429,40.75983701,-73.96433491,"(40.75983701, -73.96433491)"
3430,40.65322213,-73.94991889,"(40.65322213, -73.94991889)"
3431,40.53784595,-74.19718182,"(40.53784595, -74.19718182)"
3432,40.87589767,-73.85138293,"(40.87589767, -73.85138293)"
3433,40.5407831,-74.20389696,"(40.5407831, -74.20389696)"
3434,40.81848516,-73.94495507,"(40.81848516, -73.94495507)"
3435,40.81860418,-73.94486807,"(40.81860418, -73.94486807)"
3436,40.76817423,-73.96496653,"(40.76817423, -73.96496653)"
3437,40.77530477,-73.96051711,"(40.77530477, -73.96051711)"
3438,40.87528759,-73.8699725,"(40.87528759, -73.8699725)"
3439,40.75859723,-73.96338431,"(40.75859723, -73.96338431)"
3440,40.75864884,-73.96350681,"(40.75864884, -73.96350681)"
3441,40.87352839,-73.85928627,"(40.87352839, -73.85928627)"
3442,40.74720541,-73.97206607,"(40.74720541, -73.97206607)"
3443,40.76256698,-73.89185374,"(40.76256698, -73.89185374)"
3444,40.54736777,-74.17957261,"(40.54736777, -74.17957261)"
3445,40.74057986,-73.81697008,"(40.74057986, -73.81697008)"
3446,40.54482797,-74.21908884,"(40.54482797, -74.21908884)"
3447,40.69593786,-73.95824221,"(40.69593786, -73.95824221)"
3448,40.50947946,-74.22817067,"(40.50947946, -74.22817067)"
3449,40.61361032,-74.13874523,"(40.61361032, -74.13874523)"
3450,40.53137624,-74.22237176,"(40.53137624, -74.22237176)"
3451,40.53144652,-74.22235555,"(40.53144652, -74.22235555)"
3452,40.74438951,-73.87533336,"(40.74438951, -73.87533336)"
3453,40.87685349,-73.85783823,"(40.87685349, -73.85783823)"
3454,40.87686518,-73.85806189,"(40.87686518, -73.85806189)"
3455,40.76401715,-73.98619432,"(40.76401715, -73.98619432)"
3456,40.87423259,-73.84805942,"(40.87423259, -73.84805942)"
3457,40.58998743,-73.95749671,"(40.58998743, -73.95749671)"
3458,40.74046644,-73.91822068,"(40.74046644, -73.91822068)"
3459,40.69574825,-73.93190759,"(40.69574825, -73.93190759)"
3460,40.60367048,-74.00408696,"(40.60367048, -74.00408696)"
3461,40.72586146,-73.85000252,"(40.72586146, -73.85000252)"
3462,40.8665495,-73.86542533,"(40.8665495, -73.86542533)"
3463,40.61296797,-73.98051352,"(40.61296797, -73.98051352)"
3464,40.74503144,-73.71983958,"(40.74503144, -73.71983958)"
3465,40.86103521,-73.84761135,"(40.86103521, -73.84761135)"
3466,40.86294853,-73.85727035,"(40.86294853, -73.85727035)"
3467,40.73063511,-73.84976757,"(40.73063511, -73.84976757)"
3468,40.87247663,-73.83814329,"(40.87247663, -73.83814329)"
3469,40.75687676,-73.80722643,"(40.75687676, -73.80722643)"
3470,40.74411303,-73.85526303,"(40.74411303, -73.85526303)"
3471,40.50794901,-74.22948373,"(40.50794901, -74.22948373)"
3472,40.85410557,-73.91546052,"(40.85410557, -73.91546052)"
3473,40.76250035,-73.89274244,"(40.76250035, -73.89274244)"
3474,40.83295901,-73.8265404,"(40.83295901, -73.8265404)"
3475,40.7258297,-73.84604562,"(40.7258297, -73.84604562)"
3476,40.60921781,-73.97883516,"(40.60921781, -73.97883516)"
3477,40.66342191,-73.83587304,"(40.66342191, -73.83587304)"
3478,40.53844174,-74.20102442,"(40.53844174, -74.20102442)"
3479,40.59929911,-73.97474367,"(40.59929911, -73.97474367)"
3480,40.65118543,-73.95597592,"(40.65118543, -73.95597592)"
3481,40.54445502,-74.21870005,"(40.54445502, -74.21870005)"
3482,40.60444312,-73.96334563,"(40.60444312, -73.96334563)"
3483,40.61546692,-74.12164403,"(40.61546692, -74.12164403)"
3484,40.76551905,-73.99170348,"(40.76551905, -73.99170348)"
3485,40.69039304,-73.80689376,"(40.69039304, -73.80689376)"
3486,40.87750333,-73.82939899,"(40.87750333, -73.82939899)"
3487,40.8775999,-73.82940261,"(40.8775999, -73.82940261)"
3488,40.7051375,-73.92552412,"(40.7051375, -73.92552412)"
3489,40.69652898,-73.93100941,"(40.69652898, -73.93100941)"
3490,40.85577685,-73.91510861,"(40.85577685, -73.91510861)"
3491,40.74827882,-73.9708744,"(40.74827882, -73.9708744)"
3492,40.62150071,-73.92382689,"(40.62150071, -73.92382689)"
3493,40.83657583,-73.84400873,"(40.83657583, -73.84400873)"
3494,40.66083594,-73.94958827,"(40.66083594, -73.94958827)"
3495,40.61488687,-73.98489073,"(40.61488687, -73.98489073)"
3496,40.63264045,-73.90369415,"(40.63264045, -73.90369415)"
3497,40.7457072,-73.91349485,"(40.7457072, -73.91349485)"
3498,40.65822611,-73.95863241,"(40.65822611, -73.95863241)"
3499,40.59954449,-73.97470958,"(40.59954449, -73.97470958)"
3500,40.61356979,-73.90727989,"(40.61356979, -73.90727989)"
3501,40.60852227,-73.96222899,"(40.60852227, -73.96222899)"
3502,40.77396486,-73.81737622,"(40.77396486, -73.81737622)"
3503,40.61653123,-74.14127448,"(40.61653123, -74.14127448)"
3504,40.84307429,-73.90899042,"(40.84307429, -73.90899042)"
3505,40.63843958,-74.00542728,"(40.63843958, -74.00542728)"
3506,40.69985876,-73.91765844,"(40.69985876, -73.91765844)"
3507,40.61632416,-74.13824628,"(40.61632416, -74.13824628)"
3508,40.84655323,-73.83442228,"(40.84655323, -73.83442228)"
3509,40.6473209,-73.97619596,"(40.6473209, -73.97619596)"
3510,40.61431544,-74.1267458,"(40.61431544, -74.1267458)"
3511,40.53932816,-74.14508046,"(40.53932816, -74.14508046)"
3512,40.61557551,-74.1320586,"(40.61557551, -74.1320586)"
3513,40.8184909,-73.93964614,"(40.8184909, -73.93964614)"
3514,40.55498889,-74.1670491,"(40.55498889, -74.1670491)"
3515,40.54155621,-74.20303397,"(40.54155621, -74.20303397)"
3516,40.54151963,-74.20315816,"(40.54151963, -74.20315816)"
3517,40.61562013,-73.98610483,"(40.61562013, -73.98610483)"
3518,40.6234464,-73.95426354,"(40.6234464, -73.95426354)"
3519,40.88318665,-73.85102997,"(40.88318665, -73.85102997)"
3520,40.88311197,-73.85079673,"(40.88311197, -73.85079673)"
3521,40.6696811,-73.74127281,"(40.6696811, -73.74127281)"
3522,40.8779876,-73.85245866,"(40.8779876, -73.85245866)"
3523,40.69810809,-73.84165565,"(40.69810809, -73.84165565)"
3524,40.59011947,-73.93500338,"(40.59011947, -73.93500338)"
3525,40.87437745,-73.85830198,"(40.87437745, -73.85830198)"
3526,40.61509252,-73.93850409,"(40.61509252, -73.93850409)"
3527,40.73747366,-73.75257168,"(40.73747366, -73.75257168)"
3528,40.60329477,-73.96891652,"(40.60329477, -73.96891652)"
3529,40.85524173,-73.90846097,"(40.85524173, -73.90846097)"
3530,40.61065255,-74.14681975,"(40.61065255, -74.14681975)"
3531,40.83885538,-73.90971732,"(40.83885538, -73.90971732)"
3532,40.70400277,-73.92663355,"(40.70400277, -73.92663355)"
3533,40.76350567,-73.90765425,"(40.76350567, -73.90765425)"
3534,40.71036411,-73.8412275,"(40.71036411, -73.8412275)"
3535,40.73980361,-73.81020137,"(40.73980361, -73.81020137)"
3536,40.69036134,-73.94101445,"(40.69036134, -73.94101445)"
3537,40.84346878,-73.90514443,"(40.84346878, -73.90514443)"
3538,40.7645979,-73.89022089,"(40.7645979, -73.89022089)"
3539,40.84684558,-73.78857799,"(40.84684558, -73.78857799)"
3540,40.58924746,-73.93483794,"(40.58924746, -73.93483794)"
3541,40.70395886,-73.94831795,"(40.70395886, -73.94831795)"
3542,40.83651883,-73.84552827,"(40.83651883, -73.84552827)"
3543,40.86124874,-73.92914616,"(40.86124874, -73.92914616)"
3544,40.53758858,-74.21772209,"(40.53758858, -74.21772209)"
3545,40.77683135,-73.90699463,"(40.77683135, -73.90699463)"
3546,40.78824688,-73.82187145,"(40.78824688, -73.82187145)"
3547,40.72521208,-73.90433078,"(40.72521208, -73.90433078)"
3548,40.77530925,-73.93026494,"(40.77530925, -73.93026494)"
3549,40.74421221,-73.92221711,"(40.74421221, -73.92221711)"
3550,40.68338825,-73.8109042,"(40.68338825, -73.8109042)"
3551,40.8196204,-73.8378291,"(40.8196204, -73.8378291)"
3552,40.62641951,-73.99468537,"(40.62641951, -73.99468537)"
3553,40.72658059,-73.85527294,"(40.72658059, -73.85527294)"
3554,40.87313592,-73.84041497,"(40.87313592, -73.84041497)"
3555,40.7946236,-73.80648032,"(40.7946236, -73.80648032)"
3556,40.69036141,-73.81673838,"(40.69036141, -73.81673838)"
3557,40.64569645,-73.9750647,"(40.64569645, -73.9750647)"
3558,40.5419834,-74.2148605,"(40.5419834, -74.2148605)"
3559,40.8713424,-73.86681872,"(40.8713424, -73.86681872)"
3560,40.75611477,-73.99320476,"(40.75611477, -73.99320476)"
3561,40.87634867,-73.82991874,"(40.87634867, -73.82991874)"
3562,40.81816899,-73.93888674,"(40.81816899, -73.93888674)"
3563,40.83496135,-73.9230369,"(40.83496135, -73.9230369)"
3564,40.73365054,-73.70579913,"(40.73365054, -73.70579913)"
3565,40.60816687,-73.96216228,"(40.60816687, -73.96216228)"
3566,40.75141164,-73.9447319,"(40.75141164, -73.9447319)"
3567,40.57581247,-73.84857244,"(40.57581247, -73.84857244)"
3568,40.69827555,-73.76253088,"(40.69827555, -73.76253088)"
3569,40.73059423,-73.84990462,"(40.73059423, -73.84990462)"
3570,40.8420846,-73.84593703,"(40.8420846, -73.84593703)"
3571,40.81750828,-73.94186738,"(40.81750828, -73.94186738)"
3572,40.62978978,-73.96438091,"(40.62978978, -73.96438091)"
3573,40.767113,-73.92348343,"(40.767113, -73.92348343)"
3574,40.60672717,-73.96569621,"(40.60672717, -73.96569621)"
3575,40.78628468,-73.82221066,"(40.78628468, -73.82221066)"
3576,40.85741405,-73.87094641,"(40.85741405, -73.87094641)"
3577,40.76661796,-73.96102016,"(40.76661796, -73.96102016)"
3578,40.80487506,-73.95060943,"(40.80487506, -73.95060943)"
3579,40.61815267,-74.14550281,"(40.61815267, -74.14550281)"
3580,40.63010036,-73.95947467,"(40.63010036, -73.95947467)"
3581,40.88892608,-73.9006873,"(40.88892608, -73.9006873)"
3582,40.63491441,-74.11325715,"(40.63491441, -74.11325715)"
3583,40.76455644,-73.99330504,"(40.76455644, -73.99330504)"
3584,40.69294258,-73.82055424,"(40.69294258, -73.82055424)"
3585,40.84976294,-73.86442278,"(40.84976294, -73.86442278)"
3586,40.82033832,-73.92772891,"(40.82033832, -73.92772891)"
3587,40.68106677,-73.97192859,"(40.68106677, -73.97192859)"
3588,40.80766613,-73.94330626,"(40.80766613, -73.94330626)"
3589,40.78778431,-73.82218284,"(40.78778431, -73.82218284)"
3590,40.61542704,-74.12211659,"(40.61542704, -74.12211659)"
3591,40.61425689,-73.98060211,"(40.61425689, -73.98060211)"
3592,40.71651864,-73.85594252,"(40.71651864, -73.85594252)"
3593,40.8827288,-73.89127402,"(40.8827288, -73.89127402)"
3594,40.62248992,-74.01090214,"(40.62248992, -74.01090214)"
3595,40.68007992,-73.88477185,"(40.68007992, -73.88477185)"
3596,40.70305643,-73.88737163,"(40.70305643, -73.88737163)"
3597,40.8758875,-73.85905663,"(40.8758875, -73.85905663)"
3598,40.73665784,-73.92562204,"(40.73665784, -73.92562204)"
3599,40.60850319,-73.95428354,"(40.60850319, -73.95428354)"
3600,40.75866222,-73.8069826,"(40.75866222, -73.8069826)"
3601,40.55177316,-74.15252679,"(40.55177316, -74.15252679)"
3602,40.68893415,-73.80489025,"(40.68893415, -73.80489025)"
3603,40.68372696,-73.94562216,"(40.68372696, -73.94562216)"
3604,40.75046153,-73.71302412,"(40.75046153, -73.71302412)"
3605,40.61685116,-73.93758286,"(40.61685116, -73.93758286)"
3606,40.8641191,-73.85676481,"(40.8641191, -73.85676481)"
3607,40.75910996,-73.79463741,"(40.75910996, -73.79463741)"
3608,40.72606334,-73.84932453,"(40.72606334, -73.84932453)"
3609,40.72645356,-73.85738575,"(40.72645356, -73.85738575)"
