,latitude,longitude,location
3610,40.74241912,-73.71404235,"(40.74241912, -73.71404235)"
3611,40.61638113,-73.98736091,"(40.61638113, -73.98736091)"
3612,40.83571566,-73.83690343,"(40.83571566, -73.83690343)"
3613,40.58629964,-73.9310313,"(40.58629964, -73.9310313)"
3614,40.55551755,-74.16774094,"(40.55551755, -74.16774094)"
3615,40.84590302,-73.86818102,"(40.84590302, -73.86818102)"
3616,40.84123524,-73.84750754,"(40.84123524, -73.84750754)"
3617,40.60587714,-73.9655356,"(40.60587714, -73.9655356)"
3618,40.60809062,-73.95517767,"(40.60809062, -73.95517767)"
3619,40.83801336,-73.9102109,"(40.83801336, -73.9102109)"
3620,40.54580817,-74.21646675,"(40.54580817, -74.21646675)"
3621,40.76169191,-73.76079638,"(40.76169191, -73.76079638)"
3622,40.87717492,-73.82944819,"(40.87717492, -73.82944819)"
3623,40.85753742,-73.87092918,"(40.85753742, -73.87092918)"
3624,40.65110912,-73.88426995,"(40.65110912, -73.88426995)"
3625,40.73105425,-73.84874078,"(40.73105425, -73.84874078)"
3626,40.63818946,-74.11509323,"(40.63818946, -74.11509323)"
3627,40.84983873,-73.86461817,"(40.84983873, -73.86461817)"
3628,40.88952748,-73.89932513,"(40.88952748, -73.89932513)"
3629,40.81468486,-73.96131401,"(40.81468486, -73.96131401)"
3630,40.7486882,-73.97147084,"(40.7486882, -73.97147084)"
3631,40.83397467,-73.87524524,"(40.83397467, -73.87524524)"
3632,40.65056751,-73.94572141,"(40.65056751, -73.94572141)"
3633,40.54104342,-74.20169345,"(40.54104342, -74.20169345)"
3634,40.68199977,-73.95506072,"(40.68199977, -73.95506072)"
3635,40.76167118,-73.7609227,"(40.76167118, -73.7609227)"
3636,40.74410428,-73.87469314,"(40.74410428, -73.87469314)"
3637,40.85918342,-73.90945333,"(40.85918342, -73.90945333)"
3638,40.76258008,-73.89172857,"(40.76258008, -73.89172857)"
3639,40.63811879,-74.11508018,"(40.63811879, -74.11508018)"
3640,40.61676399,-73.95074103,"(40.61676399, -73.95074103)"
3641,40.60605809,-73.99292455,"(40.60605809, -73.99292455)"
3642,40.84800307,-73.86700035,"(40.84800307, -73.86700035)"
3643,40.74052892,-73.9174115,"(40.74052892, -73.9174115)"
3644,40.7536595,-73.87042196,"(40.7536595, -73.87042196)"
3645,40.76626584,-73.96432542,"(40.76626584, -73.96432542)"
3646,40.84431857,-73.90753143,"(40.84431857, -73.90753143)"
3647,40.72221785,-73.8675246,"(40.72221785, -73.8675246)"
3648,40.66545291,-73.9859897,"(40.66545291, -73.9859897)"
3649,40.77535813,-73.93023903,"(40.77535813, -73.93023903)"
3650,40.72203736,-73.90034011,"(40.72203736, -73.90034011)"
3651,40.74633544,-73.92274324,"(40.74633544, -73.92274324)"
3652,40.623143,-74.12626673,"(40.623143, -74.12626673)"
3653,40.77699702,-73.94339024,"(40.77699702, -73.94339024)"
3654,40.60661415,-73.96567486,"(40.60661415, -73.96567486)"
3655,40.79458871,-73.8060363,"(40.79458871, -73.8060363)"
3656,40.82980513,-73.84516813,"(40.82980513, -73.84516813)"
3657,40.86023976,-73.90889663,"(40.86023976, -73.90889663)"
3658,40.86033421,-73.90912308,"(40.86033421, -73.90912308)"
3659,40.63100942,-73.93132393,"(40.63100942, -73.93132393)"
3660,40.72120792,-73.90022061,"(40.72120792, -73.90022061)"
3661,40.67572019,-73.8221202,"(40.67572019, -73.8221202)"
3662,40.61375589,-73.90716745,"(40.61375589, -73.90716745)"
3663,40.60869254,-73.95354112,"(40.60869254, -73.95354112)"
3664,40.82992122,-73.87574041,"(40.82992122, -73.87574041)"
3665,40.83079016,-73.87594272,"(40.83079016, -73.87594272)"
3666,40.60843309,-73.95427037,"(40.60843309, -73.95427037)"
3667,40.63949857,-74.11283447,"(40.63949857, -74.11283447)"
3668,40.59982344,-73.97360644,"(40.59982344, -73.97360644)"
3669,40.75125649,-73.94488092,"(40.75125649, -73.94488092)"
3670,40.74786736,-73.9711683,"(40.74786736, -73.9711683)"
3671,40.84947641,-73.93188144,"(40.84947641, -73.93188144)"
3672,40.67016204,-73.91978854,"(40.67016204, -73.91978854)"
3673,40.74773276,-73.70698059,"(40.74773276, -73.70698059)"
3674,40.54022566,-74.1543554,"(40.54022566, -74.1543554)"
3675,40.88205665,-73.85822492,"(40.88205665, -73.85822492)"
3676,40.74002859,-73.81417405,"(40.74002859, -73.81417405)"
3677,40.75591614,-73.99273382,"(40.75591614, -73.99273382)"
3678,40.74725871,-73.97219311,"(40.74725871, -73.97219311)"
3679,40.83061232,-73.87590132,"(40.83061232, -73.87590132)"
3680,40.724705,-73.84909647,"(40.724705, -73.84909647)"
3681,40.72239864,-73.86832615,"(40.72239864, -73.86832615)"
3682,40.77542996,-73.90477422,"(40.77542996, -73.90477422)"
3683,40.7751334,-73.90601423,"(40.7751334, -73.90601423)"
3684,40.80473969,-73.95028899,"(40.80473969, -73.95028899)"
3685,40.73994007,-73.91832638,"(40.73994007, -73.91832638)"
3686,40.86035688,-73.90927347,"(40.86035688, -73.90927347)"
3687,40.69017992,-73.8173728,"(40.69017992, -73.8173728)"
3688,40.83118774,-73.8760353,"(40.83118774, -73.8760353)"
3689,40.84610398,-73.83432891,"(40.84610398, -73.83432891)"
3690,40.70110984,-73.89000378,"(40.70110984, -73.89000378)"
3691,40.83523464,-73.86896638,"(40.83523464, -73.86896638)"
3692,40.54551776,-74.19863386,"(40.54551776, -74.19863386)"
3693,40.72441613,-73.84665592,"(40.72441613, -73.84665592)"
3694,40.57779572,-73.84930988,"(40.57779572, -73.84930988)"
3695,40.70451457,-73.95033895,"(40.70451457, -73.95033895)"
3696,40.75615163,-73.7893361,"(40.75615163, -73.7893361)"
3697,40.72413813,-73.84842961,"(40.72413813, -73.84842961)"
3698,40.84637064,-73.89396547,"(40.84637064, -73.89396547)"
3699,40.72422044,-73.90272446,"(40.72422044, -73.90272446)"
3700,40.74687839,-73.97290733,"(40.74687839, -73.97290733)"
3701,40.61121857,-73.99126637,"(40.61121857, -73.99126637)"
3702,40.85991226,-73.90848756,"(40.85991226, -73.90848756)"
3703,40.84817856,-73.94105884,"(40.84817856, -73.94105884)"
3704,40.75870765,-73.96364636,"(40.75870765, -73.96364636)"
3705,40.74964152,-73.91813737,"(40.74964152, -73.91813737)"
3706,40.65427101,-73.92414833,"(40.65427101, -73.92414833)"
3707,40.83061958,-73.87575905,"(40.83061958, -73.87575905)"
3708,40.53687179,-74.20121991,"(40.53687179, -74.20121991)"
3709,40.87411424,-73.84799553,"(40.87411424, -73.84799553)"
3710,40.73870673,-74.00613853,"(40.73870673, -74.00613853)"
3711,40.73870721,-74.00606203,"(40.73870721, -74.00606203)"
3712,40.76679951,-73.96144832,"(40.76679951, -73.96144832)"
3713,40.53849718,-74.20081353,"(40.53849718, -74.20081353)"
3714,40.61316768,-73.90707984,"(40.61316768, -73.90707984)"
3715,40.65097668,-73.9559539,"(40.65097668, -73.9559539)"
3716,40.87585454,-73.84121928,"(40.87585454, -73.84121928)"
3717,40.83701641,-73.84621775,"(40.83701641, -73.84621775)"
3718,40.77424328,-73.8173969,"(40.77424328, -73.8173969)"
3719,40.82024416,-73.83780141,"(40.82024416, -73.83780141)"
3720,40.76855555,-73.91347458,"(40.76855555, -73.91347458)"
3721,40.76647704,-73.91516676,"(40.76647704, -73.91516676)"
3722,40.75075687,-73.86738638,"(40.75075687, -73.86738638)"
3723,40.74531029,-73.87799259,"(40.74531029, -73.87799259)"
3724,40.54473832,-74.2009418,"(40.54473832, -74.2009418)"
3725,40.75376092,-73.8699518,"(40.75376092, -73.8699518)"
3726,40.8193009,-73.81582394,"(40.8193009, -73.81582394)"
3727,40.73188131,-73.85038993,"(40.73188131, -73.85038993)"
3728,40.60776995,-73.97855617,"(40.60776995, -73.97855617)"
3729,40.68516882,-73.83501128,"(40.68516882, -73.83501128)"
3730,40.81071517,-73.96213518,"(40.81071517, -73.96213518)"
3731,40.87674911,-73.82968299,"(40.87674911, -73.82968299)"
3732,40.81837602,-73.81333889,"(40.81837602, -73.81333889)"
3733,40.72290886,-73.90089045,"(40.72290886, -73.90089045)"
3734,40.74316006,-73.82232419,"(40.74316006, -73.82232419)"
3735,40.6512787,-73.88387669,"(40.6512787, -73.88387669)"
3736,40.61424126,-73.90773191,"(40.61424126, -73.90773191)"
3737,40.6085902,-73.96224174,"(40.6085902, -73.96224174)"
3738,40.83262818,-73.88005289,"(40.83262818, -73.88005289)"
3739,40.83249061,-73.88002081,"(40.83249061, -73.88002081)"
3740,40.80031591,-73.9579335,"(40.80031591, -73.9579335)"
3741,40.74597282,-73.91901881,"(40.74597282, -73.91901881)"
3742,40.74467252,-73.87596861,"(40.74467252, -73.87596861)"
3743,40.7037672,-73.87493625,"(40.7037672, -73.87493625)"
3744,40.87390652,-73.85927554,"(40.87390652, -73.85927554)"
3745,40.76436561,-73.98702249,"(40.76436561, -73.98702249)"
3746,40.83598643,-73.8427236,"(40.83598643, -73.8427236)"
3747,40.85320141,-73.9091386,"(40.85320141, -73.9091386)"
3748,40.76259272,-73.8916077,"(40.76259272, -73.8916077)"
3749,40.64108868,-73.91789187,"(40.64108868, -73.91789187)"
3750,40.7265495,-73.85678739,"(40.7265495, -73.85678739)"
3751,40.66084473,-73.949446,"(40.66084473, -73.949446)"
3752,40.69637287,-73.93072338,"(40.69637287, -73.93072338)"
3753,40.76110031,-73.80883589,"(40.76110031, -73.80883589)"
3754,40.81910138,-73.81473058,"(40.81910138, -73.81473058)"
3755,40.80501617,-73.96266197,"(40.80501617, -73.96266197)"
3756,40.76593899,-73.91484536,"(40.76593899, -73.91484536)"
3757,40.6154104,-74.12992153,"(40.6154104, -74.12992153)"
3758,40.69038756,-73.81664574,"(40.69038756, -73.81664574)"
3759,40.69044245,-73.81645135,"(40.69044245, -73.81645135)"
3760,40.71932761,-73.73925006,"(40.71932761, -73.73925006)"
3761,40.64567663,-73.97524662,"(40.64567663, -73.97524662)"
3762,40.54462324,-74.21794506,"(40.54462324, -74.21794506)"
3763,40.54444117,-74.21876222,"(40.54444117, -74.21876222)"
3764,40.60433278,-73.96332512,"(40.60433278, -73.96332512)"
3765,40.54512626,-74.20948562,"(40.54512626, -74.20948562)"
3766,40.73399301,-73.78938913,"(40.73399301, -73.78938913)"
3767,40.53890114,-74.19665735,"(40.53890114, -74.19665735)"
3768,40.61542759,-73.90895562,"(40.61542759, -73.90895562)"
3769,40.75164659,-73.94450625,"(40.75164659, -73.94450625)"
3770,40.75155571,-73.94459353,"(40.75155571, -73.94459353)"
3771,40.83451646,-73.91021831,"(40.83451646, -73.91021831)"
3772,40.83709477,-73.84612173,"(40.83709477, -73.84612173)"
3773,40.72924856,-73.84760404,"(40.72924856, -73.84760404)"
3774,40.72933823,-73.8476513,"(40.72933823, -73.8476513)"
3775,40.67568291,-73.82021114,"(40.67568291, -73.82021114)"
3776,40.67557339,-73.8202451,"(40.67557339, -73.8202451)"
3777,40.87571764,-73.85852502,"(40.87571764, -73.85852502)"
3778,40.88200716,-73.85773268,"(40.88200716, -73.85773268)"
3779,40.74638426,-73.82331244,"(40.74638426, -73.82331244)"
3780,40.81221811,-73.96321075,"(40.81221811, -73.96321075)"
3781,40.53816429,-74.20201017,"(40.53816429, -74.20201017)"
3782,40.59944978,-73.97472273,"(40.59944978, -73.97472273)"
3783,40.60841685,-73.9622092,"(40.60841685, -73.9622092)"
3784,40.63853465,-74.11515695,"(40.63853465, -74.11515695)"
3785,40.74816812,-73.97095347,"(40.74816812, -73.97095347)"
3786,40.54161796,-74.21472987,"(40.54161796, -74.21472987)"
3787,40.70093275,-73.83723384,"(40.70093275, -73.83723384)"
3788,40.50524,-74.24363454,"(40.50524, -74.24363454)"
3789,40.77441515,-73.95960551,"(40.77441515, -73.95960551)"
3790,40.71887173,-73.73987071,"(40.71887173, -73.73987071)"
3791,40.71817373,-73.73938691,"(40.71817373, -73.73938691)"
3792,40.62228217,-74.13050899,"(40.62228217, -74.13050899)"
3793,40.84460084,-73.90596481,"(40.84460084, -73.90596481)"
3794,40.68631019,-73.98243986,"(40.68631019, -73.98243986)"
3795,40.6821137,-73.95407401,"(40.6821137, -73.95407401)"
3796,40.766005,-73.99286316,"(40.766005, -73.99286316)"
3797,40.6412993,-73.91746993,"(40.6412993, -73.91746993)"
3798,40.77453315,-73.90657019,"(40.77453315, -73.90657019)"
3799,40.72669133,-73.85669805,"(40.72669133, -73.85669805)"
3800,40.60897332,-73.96231365,"(40.60897332, -73.96231365)"
3801,40.61354937,-73.98569003,"(40.61354937, -73.98569003)"
3802,40.74798217,-73.9710863,"(40.74798217, -73.9710863)"
3803,40.83659622,-73.90911636,"(40.83659622, -73.90911636)"
3804,40.5872182,-73.93638652,"(40.5872182, -73.93638652)"
3805,40.67056316,-73.91975138,"(40.67056316, -73.91975138)"
3806,40.70194733,-73.89204389,"(40.70194733, -73.89204389)"
3807,40.74822431,-73.97091333,"(40.74822431, -73.97091333)"
3808,40.81934961,-73.8378915,"(40.81934961, -73.8378915)"
3809,40.65340283,-73.922885,"(40.65340283, -73.922885)"
3810,40.62564369,-74.11083064,"(40.62564369, -74.11083064)"
3811,40.72487664,-73.84851956,"(40.72487664, -73.84851956)"
3812,40.71900226,-73.75238291,"(40.71900226, -73.75238291)"
3813,40.61074135,-73.93834198,"(40.61074135, -73.93834198)"
3814,40.63079854,-73.94170466,"(40.63079854, -73.94170466)"
3815,40.69460475,-73.95716573,"(40.69460475, -73.95716573)"
3816,40.72191902,-73.8675667,"(40.72191902, -73.8675667)"
3817,40.65378123,-73.94606389,"(40.65378123, -73.94606389)"
3818,40.86044817,-73.90930074,"(40.86044817, -73.90930074)"
3819,40.72917009,-73.84756268,"(40.72917009, -73.84756268)"
3820,40.74810547,-73.97197053,"(40.74810547, -73.97197053)"
3821,40.74786869,-73.97140778,"(40.74786869, -73.97140778)"
3822,40.83256723,-73.82771243,"(40.83256723, -73.82771243)"
3823,40.86971608,-73.85940772,"(40.86971608, -73.85940772)"
3824,40.86128481,-73.84913854,"(40.86128481, -73.84913854)"
3825,40.67548149,-73.82027358,"(40.67548149, -73.82027358)"
3826,40.60732724,-73.95406259,"(40.60732724, -73.95406259)"
3827,40.61462362,-73.98100907,"(40.61462362, -73.98100907)"
3828,40.67605574,-73.82201479,"(40.67605574, -73.82201479)"
3829,40.83637957,-73.83576808,"(40.83637957, -73.83576808)"
3830,40.60611344,-73.91244381,"(40.60611344, -73.91244381)"
3831,40.8121312,-73.96327412,"(40.8121312, -73.96327412)"
3832,40.8347269,-73.92317518,"(40.8347269, -73.92317518)"
3833,40.80461688,-73.93605873,"(40.80461688, -73.93605873)"
3834,40.6184733,-73.99836308,"(40.6184733, -73.99836308)"
3835,40.84336263,-73.90594635,"(40.84336263, -73.90594635)"
3836,40.882925,-73.87997599,"(40.882925, -73.87997599)"
3837,40.54254323,-74.21235376,"(40.54254323, -74.21235376)"
3838,40.60627509,-73.9917732,"(40.60627509, -73.9917732)"
3839,40.85191314,-73.93427212,"(40.85191314, -73.93427212)"
3840,40.82729831,-73.82690354,"(40.82729831, -73.82690354)"
3841,40.710333,-73.84114309,"(40.710333, -73.84114309)"
3842,40.74864672,-73.94065605,"(40.74864672, -73.94065605)"
3843,40.53193716,-74.22119483,"(40.53193716, -74.22119483)"
3844,40.63316715,-74.12828873,"(40.63316715, -74.12828873)"
3845,40.70142473,-73.88762438,"(40.70142473, -73.88762438)"
3846,40.81954945,-73.81543295,"(40.81954945, -73.81543295)"
3847,40.74882158,-73.94674681,"(40.74882158, -73.94674681)"
3848,40.72642935,-73.85067098,"(40.72642935, -73.85067098)"
3849,40.709594,-73.95564505,"(40.709594, -73.95564505)"
3850,40.74004016,-73.80561228,"(40.74004016, -73.80561228)"
3851,40.73903345,-73.80567602,"(40.73903345, -73.80567602)"
3852,40.76597586,-73.9927936,"(40.76597586, -73.9927936)"
3853,40.74366864,-73.70743699,"(40.74366864, -73.70743699)"
3854,40.76612663,-73.98953644,"(40.76612663, -73.98953644)"
3855,40.831501,-73.87650716,"(40.831501, -73.87650716)"
3856,40.83146947,-73.87674752,"(40.83146947, -73.87674752)"
3857,40.67205451,-73.94465305,"(40.67205451, -73.94465305)"
3858,40.61551051,-73.98592332,"(40.61551051, -73.98592332)"
3859,40.74794372,-73.97115278,"(40.74794372, -73.97115278)"
3860,40.60110968,-73.96576187,"(40.60110968, -73.96576187)"
3861,40.59007336,-73.95751215,"(40.59007336, -73.95751215)"
3862,40.86280651,-73.86555635,"(40.86280651, -73.86555635)"
3863,40.61478461,-74.12135569,"(40.61478461, -74.12135569)"
3864,40.74520452,-73.72015211,"(40.74520452, -73.72015211)"
3865,40.75920861,-73.96483673,"(40.75920861, -73.96483673)"
3866,40.61936073,-73.93182991,"(40.61936073, -73.93182991)"
3867,40.62063109,-74.12771386,"(40.62063109, -74.12771386)"
3868,40.74014941,-73.81036329,"(40.74014941, -73.81036329)"
3869,40.72064749,-73.73890492,"(40.72064749, -73.73890492)"
3870,40.83584547,-73.92189549,"(40.83584547, -73.92189549)"
3871,40.61553161,-74.11965147,"(40.61553161, -74.11965147)"
3872,40.54133082,-74.20379924,"(40.54133082, -74.20379924)"
3873,40.74061203,-73.8170658,"(40.74061203, -73.8170658)"
3874,40.63373555,-73.95294129,"(40.63373555, -73.95294129)"
3875,40.54477334,-74.21906708,"(40.54477334, -74.21906708)"
3876,40.6117275,-73.9064537,"(40.6117275, -73.9064537)"
3877,40.61732907,-74.15039541,"(40.61732907, -74.15039541)"
3878,40.83675055,-73.84525901,"(40.83675055, -73.84525901)"
3879,40.61392073,-74.13865927,"(40.61392073, -74.13865927)"
3880,40.53133028,-74.22238235,"(40.53133028, -74.22238235)"
3881,40.74558241,-73.91732159,"(40.74558241, -73.91732159)"
3882,40.56011817,-74.16580379,"(40.56011817, -74.16580379)"
3883,40.53169021,-74.22286822,"(40.53169021, -74.22286822)"
3884,40.77694518,-73.90715318,"(40.77694518, -73.90715318)"
3885,40.81030634,-73.96243925,"(40.81030634, -73.96243925)"
3886,40.6021164,-73.97016477,"(40.6021164, -73.97016477)"
3887,40.77259844,-73.91994257,"(40.77259844, -73.91994257)"
3888,40.90257282,-73.89637732,"(40.90257282, -73.89637732)"
3889,40.53185298,-74.21803078,"(40.53185298, -74.21803078)"
3890,40.62986663,-73.96248946,"(40.62986663, -73.96248946)"
3891,40.84129163,-73.86981287,"(40.84129163, -73.86981287)"
3892,40.87528915,-73.87005925,"(40.87528915, -73.87005925)"
3893,40.75856264,-73.96330222,"(40.75856264, -73.96330222)"
3894,40.7441853,-73.87487499,"(40.7441853, -73.87487499)"
3895,40.87375395,-73.85927987,"(40.87375395, -73.85927987)"
3896,40.85399341,-73.91516352,"(40.85399341, -73.91516352)"
3897,40.74448496,-73.8755476,"(40.74448496, -73.8755476)"
3898,40.74455821,-73.87571202,"(40.74455821, -73.87571202)"
3899,40.65427535,-73.92408082,"(40.65427535, -73.92408082)"
3900,40.61317091,-73.95113479,"(40.61317091, -73.95113479)"
3901,40.66085156,-73.94933535,"(40.66085156, -73.94933535)"
3902,40.60841097,-73.97868232,"(40.60841097, -73.97868232)"
3903,40.53847929,-74.20088156,"(40.53847929, -74.20088156)"
3904,40.73633934,-73.92378536,"(40.73633934, -73.92378536)"
3905,40.65086505,-73.95594213,"(40.65086505, -73.95594213)"
3906,40.75186159,-73.94429975,"(40.75186159, -73.94429975)"
3907,40.75170422,-73.9444509,"(40.75170422, -73.9444509)"
3908,40.83719242,-73.84600208,"(40.83719242, -73.84600208)"
3909,40.7477924,-73.70670422,"(40.7477924, -73.70670422)"
3910,40.76331953,-73.80742151,"(40.76331953, -73.80742151)"
3911,40.81813596,-73.93880881,"(40.81813596, -73.93880881)"
3912,40.64115427,-73.91776047,"(40.64115427, -73.91776047)"
3913,40.7515003,-73.94464675,"(40.7515003, -73.94464675)"
3914,40.74790185,-73.97114367,"(40.74790185, -73.97114367)"
3915,40.72671614,-73.84714371,"(40.72671614, -73.84714371)"
3916,40.74307501,-73.72008044,"(40.74307501, -73.72008044)"
3917,40.75861553,-73.99085883,"(40.75861553, -73.99085883)"
3918,40.72614463,-73.8464848,"(40.72614463, -73.8464848)"
3919,40.67559686,-73.82215895,"(40.67559686, -73.82215895)"
3920,40.81157418,-73.96368024,"(40.81157418, -73.96368024)"
3921,40.83017627,-73.82560851,"(40.83017627, -73.82560851)"
3922,40.70170481,-73.89053797,"(40.70170481, -73.89053797)"
3923,40.77080496,-73.81570345,"(40.77080496, -73.81570345)"
3924,40.66377193,-73.98547609,"(40.66377193, -73.98547609)"
3925,40.76556083,-73.9140411,"(40.76556083, -73.9140411)"
3926,40.54440255,-74.21840686,"(40.54440255, -74.21840686)"
3927,40.6974167,-73.93490165,"(40.6974167, -73.93490165)"
3928,40.69069013,-73.94466215,"(40.69069013, -73.94466215)"
3929,40.72014707,-73.75244973,"(40.72014707, -73.75244973)"
3930,40.74816795,-73.94335973,"(40.74816795, -73.94335973)"
3931,40.60521229,-73.96361794,"(40.60521229, -73.96361794)"
3932,40.7493095,-73.79061947,"(40.7493095, -73.79061947)"
3933,40.7677531,-73.92521494,"(40.7677531, -73.92521494)"
3934,40.55204704,-74.21874247,"(40.55204704, -74.21874247)"
3935,40.73982333,-73.91737589,"(40.73982333, -73.91737589)"
3936,40.76280074,-73.76078869,"(40.76280074, -73.76078869)"
3937,40.53604673,-74.21595091,"(40.53604673, -74.21595091)"
3938,40.81770082,-73.93004579,"(40.81770082, -73.93004579)"
3939,40.75291656,-73.71513498,"(40.75291656, -73.71513498)"
3940,40.7337402,-73.889721,"(40.7337402, -73.889721)"
3941,40.8640289,-73.84923068,"(40.8640289, -73.84923068)"
3942,40.54896334,-74.20962797,"(40.54896334, -74.20962797)"
3943,40.61061459,-73.90963946,"(40.61061459, -73.90963946)"
3944,40.60996486,-73.90897184,"(40.60996486, -73.90897184)"
3945,40.74604233,-73.85605806,"(40.74604233, -73.85605806)"
3946,40.7589381,-73.88983393,"(40.7589381, -73.88983393)"
3947,40.60624105,-73.97134272,"(40.60624105, -73.97134272)"
3948,40.6540308,-73.74284743,"(40.6540308, -73.74284743)"
3949,40.5462076,-74.19897915,"(40.5462076, -74.19897915)"
3950,40.72239314,-73.90039137,"(40.72239314, -73.90039137)"
3951,40.82010557,-73.83780411,"(40.82010557, -73.83780411)"
3952,40.8430827,-73.90916282,"(40.8430827, -73.90916282)"
3953,40.74675818,-73.92265845,"(40.74675818, -73.92265845)"
3954,40.73093859,-73.84875008,"(40.73093859, -73.84875008)"
3955,40.7315112,-73.84338545,"(40.7315112, -73.84338545)"
3956,40.65144463,-73.95330411,"(40.65144463, -73.95330411)"
3957,40.75294847,-73.92930716,"(40.75294847, -73.92930716)"
3958,40.70234668,-73.88596556,"(40.70234668, -73.88596556)"
3959,40.74084205,-73.81700038,"(40.74084205, -73.81700038)"
3960,40.69102041,-73.94738441,"(40.69102041, -73.94738441)"
3961,40.63276067,-73.9065364,"(40.63276067, -73.9065364)"
3962,40.85377582,-73.91428633,"(40.85377582, -73.91428633)"
3963,40.87175742,-73.84570411,"(40.87175742, -73.84570411)"
3964,40.614554,-73.98735216,"(40.614554, -73.98735216)"
3965,40.54489025,-74.2167466,"(40.54489025, -74.2167466)"
3966,40.5506272,-74.15972913,"(40.5506272, -74.15972913)"
3967,40.6152623,-73.90851651,"(40.6152623, -73.90851651)"
3968,40.84381164,-73.90668307,"(40.84381164, -73.90668307)"
3969,40.67509692,-73.81957137,"(40.67509692, -73.81957137)"
3970,40.63400003,-73.9054461,"(40.63400003, -73.9054461)"
3971,40.72407388,-73.87024843,"(40.72407388, -73.87024843)"
3972,40.61204177,-73.98922208,"(40.61204177, -73.98922208)"
3973,40.72598806,-73.84992925,"(40.72598806, -73.84992925)"
3974,40.87475769,-73.84472438,"(40.87475769, -73.84472438)"
3975,40.63265081,-73.90498871,"(40.63265081, -73.90498871)"
3976,40.54415603,-74.20297764,"(40.54415603, -74.20297764)"
3977,40.65766797,-73.9566702,"(40.65766797, -73.9566702)"
3978,40.55043843,-74.21706885,"(40.55043843, -74.21706885)"
3979,40.51117018,-74.23840473,"(40.51117018, -74.23840473)"
3980,40.67609569,-73.83384932,"(40.67609569, -73.83384932)"
3981,40.72657174,-73.84877157,"(40.72657174, -73.84877157)"
3982,40.72373042,-73.8472252,"(40.72373042, -73.8472252)"
3983,40.61391897,-74.10337181,"(40.61391897, -74.10337181)"
3984,40.55165308,-74.20150918,"(40.55165308, -74.20150918)"
3985,40.87038428,-73.83938548,"(40.87038428, -73.83938548)"
3986,40.87044087,-73.83921091,"(40.87044087, -73.83921091)"
3987,40.76068658,-73.9077224,"(40.76068658, -73.9077224)"
3988,40.66341097,-73.8352463,"(40.66341097, -73.8352463)"
3989,40.71142612,-73.84388897,"(40.71142612, -73.84388897)"
3990,40.72171979,-73.90042072,"(40.72171979, -73.90042072)"
3991,40.70156516,-73.89186672,"(40.70156516, -73.89186672)"
3992,40.61314094,-74.13220373,"(40.61314094, -74.13220373)"
3993,40.82098061,-73.92839321,"(40.82098061, -73.92839321)"
3994,40.63302386,-73.90435336,"(40.63302386, -73.90435336)"
3995,40.72413163,-73.870124,"(40.72413163, -73.870124)"
3996,40.70588333,-73.87289182,"(40.70588333, -73.87289182)"
3997,40.67650765,-73.94231643,"(40.67650765, -73.94231643)"
3998,40.7572172,-73.78944592,"(40.7572172, -73.78944592)"
3999,40.84473743,-73.94106901,"(40.84473743, -73.94106901)"
4000,40.82754634,-73.82599346,"(40.82754634, -73.82599346)"
4001,40.73136396,-73.84989988,"(40.73136396, -73.84989988)"
4002,40.66557727,-73.99098502,"(40.66557727, -73.99098502)"
4003,40.66078992,-73.95033336,"(40.66078992, -73.95033336)"
4004,40.76806709,-73.96579654,"(40.76806709, -73.96579654)"
4005,40.74796556,-73.97163799,"(40.74796556, -73.97163799)"
4006,40.8326681,-73.82779719,"(40.8326681, -73.82779719)"
4007,40.8698401,-73.85940369,"(40.8698401, -73.85940369)"
4008,40.83661421,-73.91118397,"(40.83661421, -73.91118397)"
