,latitude,longitude,location
4009,40.83647939,-73.91126326,"(40.83647939, -73.91126326)"
4010,40.67578763,-73.82017868,"(40.67578763, -73.82017868)"
4011,40.73991892,-73.81418098,"(40.73991892, -73.81418098)"
4012,40.57129141,-74.11213075,"(40.57129141, -74.11213075)"
4013,40.63117063,-73.89712216,"(40.63117063, -73.89712216)"
4014,40.874422,-73.85929083,"(40.874422, -73.85929083)"
4015,40.69220184,-73.81683609,"(40.69220184, -73.81683609)"
4016,40.61732363,-74.14934581,"(40.61732363, -74.14934581)"
4017,40.71908452,-73.75244455,"(40.71908452, -73.75244455)"
4018,40.81738668,-73.94195718,"(40.81738668, -73.94195718)"
4019,40.86050236,-73.90925808,"(40.86050236, -73.90925808)"
4020,40.65394091,-73.74346639,"(40.65394091, -73.74346639)"
4021,40.85583183,-73.91537962,"(40.85583183, -73.91537962)"
4022,40.74133014,-73.81719761,"(40.74133014, -73.81719761)"
4023,40.84338797,-73.9076215,"(40.84338797, -73.9076215)"
4024,40.54169741,-74.21475827,"(40.54169741, -74.21475827)"
4025,40.54182716,-74.21480465,"(40.54182716, -74.21480465)"
4026,40.61451458,-74.13944986,"(40.61451458, -74.13944986)"
4027,40.61160488,-73.98849856,"(40.61160488, -73.98849856)"
4028,40.61574134,-73.98610947,"(40.61574134, -73.98610947)"
4029,40.67504641,-73.82233187,"(40.67504641, -73.82233187)"
4030,40.60515668,-73.96777519,"(40.60515668, -73.96777519)"
4031,40.60363278,-73.96885645,"(40.60363278, -73.96885645)"
4032,40.53786077,-74.20280195,"(40.53786077, -74.20280195)"
4033,40.53535408,-74.19909035,"(40.53535408, -74.19909035)"
4034,40.54536911,-74.20957636,"(40.54536911, -74.20957636)"
4035,40.55568957,-74.16765494,"(40.55568957, -74.16765494)"
4036,40.7286297,-73.84728248,"(40.7286297, -73.84728248)"
4037,40.6143901,-73.9076257,"(40.6143901, -73.9076257)"
4038,40.83890975,-73.91620024,"(40.83890975, -73.91620024)"
4039,40.81711192,-73.93025388,"(40.81711192, -73.93025388)"
4040,40.65416082,-73.92341685,"(40.65416082, -73.92341685)"
4041,40.70206528,-73.92369583,"(40.70206528, -73.92369583)"
4042,40.70266717,-73.88690779,"(40.70266717, -73.88690779)"
4043,40.74152721,-73.80645228,"(40.74152721, -73.80645228)"
4044,40.66331735,-73.83463375,"(40.66331735, -73.83463375)"
4045,40.74219515,-73.8121146,"(40.74219515, -73.8121146)"
4046,40.65607921,-73.83690587,"(40.65607921, -73.83690587)"
4047,40.60526482,-73.96315856,"(40.60526482, -73.96315856)"
4048,40.86245454,-73.84720249,"(40.86245454, -73.84720249)"
4049,40.60634767,-73.91207971,"(40.60634767, -73.91207971)"
4050,40.84489359,-73.8335923,"(40.84489359, -73.8335923)"
4051,40.50787786,-74.24455652,"(40.50787786, -74.24455652)"
4052,40.68945175,-73.93590933,"(40.68945175, -73.93590933)"
4053,40.72472128,-73.870761,"(40.72472128, -73.870761)"
4054,40.654156,-73.9234854,"(40.654156, -73.9234854)"
4055,40.60646568,-73.91313067,"(40.60646568, -73.91313067)"
4056,40.70325072,-73.92253158,"(40.70325072, -73.92253158)"
4057,40.72050596,-73.74496346,"(40.72050596, -73.74496346)"
4058,40.61200717,-73.98916477,"(40.61200717, -73.98916477)"
4059,40.72607913,-73.84962276,"(40.72607913, -73.84962276)"
4060,40.7259595,-73.85002536,"(40.7259595, -73.85002536)"
4061,40.62682817,-73.99536349,"(40.62682817, -73.99536349)"
4062,40.61905285,-74.14337531,"(40.61905285, -74.14337531)"
4063,40.74760613,-73.71393907,"(40.74760613, -73.71393907)"
4064,40.77626439,-73.90619592,"(40.77626439, -73.90619592)"
4065,40.74820903,-73.97096327,"(40.74820903, -73.97096327)"
4066,40.74809456,-73.97100602,"(40.74809456, -73.97100602)"
4067,40.72949211,-73.84773241,"(40.72949211, -73.84773241)"
4068,40.54017302,-74.15430349,"(40.54017302, -74.15430349)"
4069,40.83684127,-73.91105044,"(40.83684127, -73.91105044)"
4070,40.67513421,-73.82038124,"(40.67513421, -73.82038124)"
4071,40.6412268,-74.11331546,"(40.6412268, -74.11331546)"
4072,40.81248125,-73.96301889,"(40.81248125, -73.96301889)"
4073,40.67496434,-73.82537588,"(40.67496434, -73.82537588)"
4074,40.6176297,-74.15466905,"(40.6176297, -74.15466905)"
4075,40.70187868,-73.89060976,"(40.70187868, -73.89060976)"
4076,40.70260478,-73.88688235,"(40.70260478, -73.88688235)"
4077,40.67540402,-73.8202976,"(40.67540402, -73.8202976)"
4078,40.53661726,-74.20165181,"(40.53661726, -74.20165181)"
4079,40.87554077,-73.85796675,"(40.87554077, -73.85796675)"
4080,40.75601812,-73.99297561,"(40.75601812, -73.99297561)"
4081,40.75595129,-73.99281715,"(40.75595129, -73.99281715)"
4082,40.87185028,-73.84575459,"(40.87185028, -73.84575459)"
4083,40.70907516,-73.78665648,"(40.70907516, -73.78665648)"
4084,40.62790345,-74.10878431,"(40.62790345, -74.10878431)"
4085,40.83737851,-73.84614636,"(40.83737851, -73.84614636)"
4086,40.65381249,-73.98141216,"(40.65381249, -73.98141216)"
4087,40.67085188,-73.88554928,"(40.67085188, -73.88554928)"
4088,40.62439198,-74.15079783,"(40.62439198, -74.15079783)"
4089,40.76641423,-73.78883656,"(40.76641423, -73.78883656)"
4090,40.81230454,-73.96314773,"(40.81230454, -73.96314773)"
4091,40.82880777,-73.82179343,"(40.82880777, -73.82179343)"
4092,40.78779887,-73.82084093,"(40.78779887, -73.82084093)"
4093,40.63012098,-73.95852532,"(40.63012098, -73.95852532)"
4094,40.60862994,-73.95410784,"(40.60862994, -73.95410784)"
4095,40.60619843,-73.91231171,"(40.60619843, -73.91231171)"
4096,40.60559171,-73.95888464,"(40.60559171, -73.95888464)"
4097,40.62530351,-74.12318297,"(40.62530351, -74.12318297)"
4098,40.6252887,-74.1232598,"(40.6252887, -74.1232598)"
4099,40.74214962,-73.81963448,"(40.74214962, -73.81963448)"
4100,40.82147019,-73.92820402,"(40.82147019, -73.92820402)"
4101,40.70265559,-73.88797913,"(40.70265559, -73.88797913)"
4102,40.53795218,-74.20272813,"(40.53795218, -74.20272813)"
4103,40.62977954,-73.96446997,"(40.62977954, -73.96446997)"
4104,40.82983253,-73.84496975,"(40.82983253, -73.84496975)"
4105,40.85580902,-73.91526716,"(40.85580902, -73.91526716)"
4106,40.84353464,-73.90500742,"(40.84353464, -73.90500742)"
4107,40.5417742,-74.21478572,"(40.5417742, -74.21478572)"
4108,40.87133007,-73.86635113,"(40.87133007, -73.86635113)"
4109,40.67542708,-73.82221228,"(40.67542708, -73.82221228)"
4110,40.87283967,-73.83542447,"(40.87283967, -73.83542447)"
4111,40.74267875,-73.82353477,"(40.74267875, -73.82353477)"
4112,40.53872575,-74.15721143,"(40.53872575, -74.15721143)"
4113,40.62104096,-74.12907082,"(40.62104096, -74.12907082)"
4114,40.73400562,-74.0063518,"(40.73400562, -74.0063518)"
4115,40.84519728,-73.83355231,"(40.84519728, -73.83355231)"
4116,40.60875501,-73.95420743,"(40.60875501, -73.95420743)"
4117,40.50468186,-74.24359637,"(40.50468186, -74.24359637)"
4118,40.72585324,-73.85038293,"(40.72585324, -73.85038293)"
4119,40.5710922,-74.11231492,"(40.5710922, -74.11231492)"
4120,40.61552461,-74.12096025,"(40.61552461, -74.12096025)"
4121,40.77651075,-73.90654143,"(40.77651075, -73.90654143)"
4122,40.76005809,-73.96458113,"(40.76005809, -73.96458113)"
4123,40.74555299,-73.91530524,"(40.74555299, -73.91530524)"
4124,40.6062919,-73.9121664,"(40.6062919, -73.9121664)"
4125,40.61667249,-73.98459436,"(40.61667249, -73.98459436)"
4126,40.72009265,-73.86612926,"(40.72009265, -73.86612926)"
4127,40.72006198,-73.86621475,"(40.72006198, -73.86621475)"
4128,40.59066387,-73.94288933,"(40.59066387, -73.94288933)"
4129,40.70189256,-73.89227457,"(40.70189256, -73.89227457)"
4130,40.73127827,-73.84885558,"(40.73127827, -73.84885558)"
4131,40.83697221,-73.84627191,"(40.83697221, -73.84627191)"
4132,40.61125227,-73.99092532,"(40.61125227, -73.99092532)"
4133,40.74277351,-73.71160263,"(40.74277351, -73.71160263)"
4134,40.74636136,-73.91894069,"(40.74636136, -73.91894069)"
4135,40.675279,-73.82033635,"(40.675279, -73.82033635)"
4136,40.72610902,-73.84660402,"(40.72610902, -73.84660402)"
4137,40.63164943,-73.89303074,"(40.63164943, -73.89303074)"
4138,40.88322565,-73.89575719,"(40.88322565, -73.89575719)"
4139,40.86001941,-73.85312802,"(40.86001941, -73.85312802)"
4140,40.5975082,-74.1656128,"(40.5975082, -74.1656128)"
4141,40.83510932,-73.85028744,"(40.83510932, -73.85028744)"
4142,40.67048878,-73.86627581,"(40.67048878, -73.86627581)"
4143,40.64151362,-74.11570689,"(40.64151362, -74.11570689)"
4144,40.83527496,-73.92285192,"(40.83527496, -73.92285192)"
4145,40.61610451,-73.90945533,"(40.61610451, -73.90945533)"
4146,40.85496409,-73.9115311,"(40.85496409, -73.9115311)"
4147,40.73817272,-74.00624541,"(40.73817272, -74.00624541)"
4148,40.60605666,-73.9123159,"(40.60605666, -73.9123159)"
4149,40.6059672,-73.91245435,"(40.6059672, -73.91245435)"
4150,40.5084716,-74.24452085,"(40.5084716, -74.24452085)"
4151,40.82135695,-73.92824779,"(40.82135695, -73.92824779)"
4152,40.69736926,-73.77191908,"(40.69736926, -73.77191908)"
4153,40.60520932,-73.96540476,"(40.60520932, -73.96540476)"
4154,40.87524575,-73.8517168,"(40.87524575, -73.8517168)"
4155,40.65821724,-73.95877683,"(40.65821724, -73.95877683)"
4156,40.84254864,-73.8451544,"(40.84254864, -73.8451544)"
4157,40.87099307,-73.85936616,"(40.87099307, -73.85936616)"
4158,40.84345206,-73.91291412,"(40.84345206, -73.91291412)"
4159,40.74114059,-73.8166347,"(40.74114059, -73.8166347)"
4160,40.62110103,-74.12907888,"(40.62110103, -74.12907888)"
4161,40.81980052,-73.81439694,"(40.81980052, -73.81439694)"
4162,40.73116393,-73.85057267,"(40.73116393, -73.85057267)"
4163,40.76812643,-73.9928331,"(40.76812643, -73.9928331)"
4164,40.61899167,-74.13832716,"(40.61899167, -74.13832716)"
4165,40.76171562,-73.79127801,"(40.76171562, -73.79127801)"
4166,40.73166855,-73.85110384,"(40.73166855, -73.85110384)"
4167,40.59133438,-73.94267194,"(40.59133438, -73.94267194)"
4168,40.74636614,-73.91690913,"(40.74636614, -73.91690913)"
4169,40.74461287,-73.87583471,"(40.74461287, -73.87583471)"
4170,40.85398459,-73.91513704,"(40.85398459, -73.91513704)"
4171,40.70491949,-73.92573727,"(40.70491949, -73.92573727)"
4172,40.83507457,-73.92297011,"(40.83507457, -73.92297011)"
4173,40.85574327,-73.91494307,"(40.85574327, -73.91494307)"
4174,40.64014373,-74.11545399,"(40.64014373, -74.11545399)"
4175,40.83714782,-73.84605673,"(40.83714782, -73.84605673)"
4176,40.74807066,-73.97188779,"(40.74807066, -73.97188779)"
4177,40.74780558,-73.70664311,"(40.74780558, -73.70664311)"
4178,40.83637062,-73.91132723,"(40.83637062, -73.91132723)"
4179,40.84561201,-73.83454504,"(40.84561201, -73.83454504)"
4180,40.82141015,-73.92822723,"(40.82141015, -73.92822723)"
4181,40.74383172,-73.82492367,"(40.74383172, -73.82492367)"
4182,40.76641822,-73.91521464,"(40.76641822, -73.91521464)"
4183,40.80754025,-73.94300697,"(40.80754025, -73.94300697)"
4184,40.75060231,-73.86729627,"(40.75060231, -73.86729627)"
4185,40.61485201,-73.95050915,"(40.61485201, -73.95050915)"
4186,40.77372794,-73.92068987,"(40.77372794, -73.92068987)"
4187,40.73159187,-73.84346169,"(40.73159187, -73.84346169)"
4188,40.61555722,-74.1280183,"(40.61555722, -74.1280183)"
4189,40.74036524,-73.918241,"(40.74036524, -73.918241)"
4190,40.69020219,-73.81729481,"(40.69020219, -73.81729481)"
4191,40.84302542,-73.90799258,"(40.84302542, -73.90799258)"
4192,40.62062172,-73.93184205,"(40.62062172, -73.93184205)"
4193,40.7444176,-73.83187216,"(40.7444176, -73.83187216)"
4194,40.75281584,-73.93518573,"(40.75281584, -73.93518573)"
4195,40.60721895,-73.97941894,"(40.60721895, -73.97941894)"
4196,40.61940019,-74.14204593,"(40.61940019, -74.14204593)"
4197,40.89673784,-73.89832345,"(40.89673784, -73.89832345)"
4198,40.74786307,-73.94565799,"(40.74786307, -73.94565799)"
4199,40.74468859,-73.87607251,"(40.74468859, -73.87607251)"
4200,40.60765732,-73.91128482,"(40.60765732, -73.91128482)"
4201,40.54995781,-74.2111359,"(40.54995781, -74.2111359)"
4202,40.54624424,-74.20077823,"(40.54624424, -74.20077823)"
4203,40.82973899,-73.87650761,"(40.82973899, -73.87650761)"
4204,40.68139036,-73.80966514,"(40.68139036, -73.80966514)"
4205,40.60614493,-73.9619269,"(40.60614493, -73.9619269)"
4206,40.84032188,-73.92017621,"(40.84032188, -73.92017621)"
4207,40.74313149,-73.82223978,"(40.74313149, -73.82223978)"
4208,40.65123137,-73.88398645,"(40.65123137, -73.88398645)"
4209,40.65132901,-73.88376003,"(40.65132901, -73.88376003)"
4210,40.63883635,-74.11521264,"(40.63883635, -74.11521264)"
4211,40.74804077,-73.97104444,"(40.74804077, -73.97104444)"
4212,40.83269115,-73.88006757,"(40.83269115, -73.88006757)"
4213,40.83255277,-73.8800353,"(40.83255277, -73.8800353)"
4214,40.80029988,-73.95790491,"(40.80029988, -73.95790491)"
4215,40.74587189,-73.9190391,"(40.74587189, -73.9190391)"
4216,40.60489675,-73.90986788,"(40.60489675, -73.90986788)"
4217,40.68114245,-73.81230185,"(40.68114245, -73.81230185)"
4218,40.69950697,-73.81440356,"(40.69950697, -73.81440356)"
4219,40.6064942,-73.91163876,"(40.6064942, -73.91163876)"
4220,40.72639411,-73.85505428,"(40.72639411, -73.85505428)"
4221,40.62977012,-73.9645519,"(40.62977012, -73.9645519)"
4222,40.8802443,-73.8525517,"(40.8802443, -73.8525517)"
4223,40.84385434,-73.90577048,"(40.84385434, -73.90577048)"
4224,40.87586891,-73.85899868,"(40.87586891, -73.85899868)"
4225,40.87286338,-73.8354359,"(40.87286338, -73.8354359)"
4226,40.74596892,-73.91522162,"(40.74596892, -73.91522162)"
4227,40.70245144,-73.88600874,"(40.70245144, -73.88600874)"
4228,40.58659846,-73.93568567,"(40.58659846, -73.93568567)"
4229,40.60630786,-73.99182736,"(40.60630786, -73.99182736)"
4230,40.84700799,-73.83436296,"(40.84700799, -73.83436296)"
4231,40.81084225,-73.96258675,"(40.81084225, -73.96258675)"
4232,40.6827727,-73.83729118,"(40.6827727, -73.83729118)"
4233,40.64550233,-73.9756247,"(40.64550233, -73.9756247)"
4234,40.87727031,-73.85804851,"(40.87727031, -73.85804851)"
4235,40.82967629,-73.87649297,"(40.82967629, -73.87649297)"
4236,40.88861313,-73.90302678,"(40.88861313, -73.90302678)"
4237,40.75020163,-73.8553567,"(40.75020163, -73.8553567)"
4238,40.72710852,-73.84873933,"(40.72710852, -73.84873933)"
4239,40.75006479,-73.85581415,"(40.75006479, -73.85581415)"
4240,40.6048336,-73.90996572,"(40.6048336, -73.90996572)"
4241,40.63429819,-73.90447052,"(40.63429819, -73.90447052)"
4242,40.50745114,-74.24440462,"(40.50745114, -74.24440462)"
4243,40.59134903,-73.94253648,"(40.59134903, -73.94253648)"
4244,40.6444802,-73.98209925,"(40.6444802, -73.98209925)"
4245,40.74728839,-73.82701557,"(40.74728839, -73.82701557)"
4246,40.65116159,-73.88414827,"(40.65116159, -73.88414827)"
4247,40.74144454,-73.81678493,"(40.74144454, -73.81678493)"
4248,40.63868142,-74.11518404,"(40.63868142, -74.11518404)"
4249,40.61360566,-73.98578315,"(40.61360566, -73.98578315)"
4250,40.74801608,-73.97110109,"(40.74801608, -73.97110109)"
4251,40.7462588,-73.91896131,"(40.7462588, -73.91896131)"
4252,40.8821027,-73.85836966,"(40.8821027, -73.85836966)"
4253,40.60656184,-73.91153407,"(40.60656184, -73.91153407)"
4254,40.63194191,-73.90291597,"(40.63194191, -73.90291597)"
4255,40.76136676,-73.89216991,"(40.76136676, -73.89216991)"
4256,40.8461987,-73.83446852,"(40.8461987, -73.83446852)"
4257,40.81847955,-73.81455863,"(40.81847955, -73.81455863)"
4258,40.74949231,-73.8276322,"(40.74949231, -73.8276322)"
4259,40.76791399,-73.99298877,"(40.76791399, -73.99298877)"
4260,40.604556,-73.91039583,"(40.604556, -73.91039583)"
4261,40.81653845,-73.81354687,"(40.81653845, -73.81354687)"
4262,40.61230112,-73.95096931,"(40.61230112, -73.95096931)"
4263,40.74275895,-73.82113925,"(40.74275895, -73.82113925)"
4264,40.76173964,-73.79215819,"(40.76173964, -73.79215819)"
4265,40.71645596,-73.75564981,"(40.71645596, -73.75564981)"
4266,40.64839396,-73.99960309,"(40.64839396, -73.99960309)"
4267,40.65359491,-73.92271141,"(40.65359491, -73.92271141)"
4268,40.84232616,-73.8784704,"(40.84232616, -73.8784704)"
4269,40.86058865,-73.8510933,"(40.86058865, -73.8510933)"
4270,40.55547954,-74.21441768,"(40.55547954, -74.21441768)"
4271,40.75441958,-73.93309592,"(40.75441958, -73.93309592)"
4272,40.74577856,-73.88004323,"(40.74577856, -73.88004323)"
4273,40.8446236,-73.90646485,"(40.8446236, -73.90646485)"
4274,40.74672227,-73.88241567,"(40.74672227, -73.88241567)"
4275,40.76591889,-73.99265765,"(40.76591889, -73.99265765)"
4276,40.7233628,-73.73303059,"(40.7233628, -73.73303059)"
4277,40.81103181,-73.96190493,"(40.81103181, -73.96190493)"
4278,40.85934195,-73.90931037,"(40.85934195, -73.90931037)"
4279,40.69071112,-73.80651879,"(40.69071112, -73.80651879)"
4280,40.76243793,-73.89308751,"(40.76243793, -73.89308751)"
4281,40.66349404,-73.83585068,"(40.66349404, -73.83585068)"
4282,40.61369435,-73.98592989,"(40.61369435, -73.98592989)"
4283,40.72941466,-73.84769159,"(40.72941466, -73.84769159)"
4284,40.70318949,-73.7560599,"(40.70318949, -73.7560599)"
4285,40.54447867,-74.21894974,"(40.54447867, -74.21894974)"
4286,40.62156909,-74.12533602,"(40.62156909, -74.12533602)"
4287,40.57795923,-74.11915445,"(40.57795923, -74.11915445)"
4288,40.70709603,-73.92438617,"(40.70709603, -73.92438617)"
4289,40.59919898,-73.97451231,"(40.59919898, -73.97451231)"
4290,40.74491462,-73.70722342,"(40.74491462, -73.70722342)"
4291,40.61569373,-73.93555565,"(40.61569373, -73.93555565)"
4292,40.88638099,-73.90483665,"(40.88638099, -73.90483665)"
4293,40.61194003,-74.09999273,"(40.61194003, -74.09999273)"
4294,40.75996757,-73.90678927,"(40.75996757, -73.90678927)"
4295,40.62328541,-74.01389731,"(40.62328541, -74.01389731)"
4296,40.63011153,-73.89594008,"(40.63011153, -73.89594008)"
4297,40.63158421,-74.03182309,"(40.63158421, -74.03182309)"
4298,40.63345208,-73.90588196,"(40.63345208, -73.90588196)"
4299,40.74308167,-73.82531986,"(40.74308167, -73.82531986)"
4300,40.83254123,-73.92496789,"(40.83254123, -73.92496789)"
4301,40.84477754,-73.94116371,"(40.84477754, -73.94116371)"
4302,40.7679635,-73.96587168,"(40.7679635, -73.96587168)"
4303,40.8459425,-73.83450194,"(40.8459425, -73.83450194)"
4304,40.84410152,-73.84572196,"(40.84410152, -73.84572196)"
4305,40.60615784,-73.91215932,"(40.60615784, -73.91215932)"
4306,40.5073444,-74.24436662,"(40.5073444, -74.24436662)"
4307,40.70387901,-73.92675455,"(40.70387901, -73.92675455)"
4308,40.76207577,-73.79084634,"(40.76207577, -73.79084634)"
4309,40.60901025,-73.90965432,"(40.60901025, -73.90965432)"
4310,40.74635356,-73.91679957,"(40.74635356, -73.91679957)"
4311,40.73213381,-73.84954265,"(40.73213381, -73.84954265)"
4312,40.87519806,-73.8516277,"(40.87519806, -73.8516277)"
4313,40.761673,-73.79298889,"(40.761673, -73.79298889)"
4314,40.60587816,-73.9911171,"(40.60587816, -73.9911171)"
4315,40.84711834,-73.83434857,"(40.84711834, -73.83434857)"
4316,40.8611217,-73.84832082,"(40.8611217, -73.84832082)"
4317,40.60797553,-73.9541844,"(40.60797553, -73.9541844)"
4318,40.86093997,-73.84962864,"(40.86093997, -73.84962864)"
4319,40.72269881,-73.73557312,"(40.72269881, -73.73557312)"
4320,40.63049286,-73.94151912,"(40.63049286, -73.94151912)"
4321,40.53641979,-74.14899702,"(40.53641979, -74.14899702)"
4322,40.87757035,-73.85899792,"(40.87757035, -73.85899792)"
4323,40.83887144,-73.84347412,"(40.83887144, -73.84347412)"
4324,40.60512897,-73.96538902,"(40.60512897, -73.96538902)"
4325,40.87531362,-73.85192947,"(40.87531362, -73.85192947)"
4326,40.87534808,-73.85203747,"(40.87534808, -73.85203747)"
4327,40.87769657,-73.82940956,"(40.87769657, -73.82940956)"
4328,40.61434612,-74.12502093,"(40.61434612, -74.12502093)"
4329,40.6162534,-74.1283989,"(40.6162534, -74.1283989)"
4330,40.733302,-73.84464569,"(40.733302, -73.84464569)"
4331,40.73338066,-73.84469705,"(40.73338066, -73.84469705)"
4332,40.71304621,-73.85047967,"(40.71304621, -73.85047967)"
4333,40.8611936,-73.84831871,"(40.8611936, -73.84831871)"
4334,40.87272326,-73.84500761,"(40.87272326, -73.84500761)"
4335,40.83022285,-73.87581063,"(40.83022285, -73.87581063)"
4336,40.74738394,-73.71458647,"(40.74738394, -73.71458647)"
4337,40.86519476,-73.847721,"(40.86519476, -73.847721)"
4338,40.73112426,-73.85070609,"(40.73112426, -73.85070609)"
4339,40.63448031,-73.90467159,"(40.63448031, -73.90467159)"
4340,40.70204629,-73.88773106,"(40.70204629, -73.88773106)"
4341,40.82983223,-73.87652938,"(40.82983223, -73.87652938)"
4342,40.74746461,-73.82698967,"(40.74746461, -73.82698967)"
4343,40.54157922,-74.14494989,"(40.54157922, -74.14494989)"
4344,40.61753498,-74.13776631,"(40.61753498, -74.13776631)"
4345,40.68298184,-73.94653819,"(40.68298184, -73.94653819)"
4346,40.61390118,-73.98326751,"(40.61390118, -73.98326751)"
4347,40.71298932,-73.85032349,"(40.71298932, -73.85032349)"
4348,40.68383015,-73.8378115,"(40.68383015, -73.8378115)"
4349,40.59545218,-74.1664953,"(40.59545218, -74.1664953)"
4350,40.83955442,-73.91224692,"(40.83955442, -73.91224692)"
4351,40.86519805,-73.84798128,"(40.86519805, -73.84798128)"
4352,40.76024005,-73.89489159,"(40.76024005, -73.89489159)"
4353,40.61179894,-73.99032742,"(40.61179894, -73.99032742)"
4354,40.72015094,-73.86596677,"(40.72015094, -73.86596677)"
4355,40.87587143,-73.84956754,"(40.87587143, -73.84956754)"
4356,40.73884078,-73.80811888,"(40.73884078, -73.80811888)"
4357,40.87528107,-73.85182747,"(40.87528107, -73.85182747)"
4358,40.63289471,-73.90397741,"(40.63289471, -73.90397741)"
4359,40.76165618,-73.79319853,"(40.76165618, -73.79319853)"
4360,40.6162334,-74.12865401,"(40.6162334, -74.12865401)"
4361,40.61364678,-73.9522217,"(40.61364678, -73.9522217)"
4362,40.61330892,-73.98510236,"(40.61330892, -73.98510236)"
4363,40.72209571,-73.86898337,"(40.72209571, -73.86898337)"
4364,40.74160943,-73.80644651,"(40.74160943, -73.80644651)"
4365,40.60636026,-74.00369043,"(40.60636026, -74.00369043)"
4366,40.74408563,-73.76582845,"(40.74408563, -73.76582845)"
4367,40.53211293,-74.22250586,"(40.53211293, -74.22250586)"
4368,40.75749829,-73.7894738,"(40.75749829, -73.7894738)"
4369,40.62098908,-74.12906386,"(40.62098908, -74.12906386)"
4370,40.6198366,-73.93272118,"(40.6198366, -73.93272118)"
4371,40.84583297,-73.83451622,"(40.84583297, -73.83451622)"
4372,40.62084163,-74.12904407,"(40.62084163, -74.12904407)"
4373,40.50800938,-74.24446846,"(40.50800938, -74.24446846)"
4374,40.61763754,-74.12768111,"(40.61763754, -74.12768111)"
4375,40.61499622,-74.12590465,"(40.61499622, -74.12590465)"
4376,40.78518829,-73.95784473,"(40.78518829, -73.95784473)"
4377,40.86291823,-73.85552091,"(40.86291823, -73.85552091)"
4378,40.60384861,-73.96889615,"(40.60384861, -73.96889615)"
4379,40.61128454,-74.14952056,"(40.61128454, -74.14952056)"
4380,40.78651911,-73.95687099,"(40.78651911, -73.95687099)"
4381,40.78760676,-73.95608448,"(40.78760676, -73.95608448)"
4382,40.70068044,-73.84211217,"(40.70068044, -73.84211217)"
4383,40.57002793,-74.1132939,"(40.57002793, -74.1132939)"
4384,40.74406292,-73.82301043,"(40.74406292, -73.82301043)"
4385,40.68819132,-73.84679064,"(40.68819132, -73.84679064)"
4386,40.74252289,-73.81842493,"(40.74252289, -73.81842493)"
4387,40.73654304,-73.92564487,"(40.73654304, -73.92564487)"
4388,40.72270418,-73.90043618,"(40.72270418, -73.90043618)"
4389,40.50775946,-74.24451437,"(40.50775946, -74.24451437)"
4390,40.5075714,-74.24444743,"(40.5075714, -74.24444743)"
4391,40.75840957,-73.99481823,"(40.75840957, -73.99481823)"
4392,40.7228272,-73.90101985,"(40.7228272, -73.90101985)"
4393,40.76272472,-73.79106366,"(40.76272472, -73.79106366)"
4394,40.84627108,-73.83445908,"(40.84627108, -73.83445908)"
4395,40.54162592,-74.1450082,"(40.54162592, -74.1450082)"
4396,40.68305945,-73.94585894,"(40.68305945, -73.94585894)"
4397,40.6349738,-73.95317584,"(40.6349738, -73.95317584)"
4398,40.61429471,-73.98391804,"(40.61429471, -73.98391804)"
4399,40.74746323,-73.82621977,"(40.74746323, -73.82621977)"
4400,40.78526573,-73.95782733,"(40.78526573, -73.95782733)"
4401,40.78538567,-73.95773957,"(40.78538567, -73.95773957)"
4402,40.54233322,-74.21741773,"(40.54233322, -74.21741773)"
4403,40.62193566,-74.12802171,"(40.62193566, -74.12802171)"
4404,40.77641555,-73.90640792,"(40.77641555, -73.90640792)"
4405,40.70496797,-73.87251712,"(40.70496797, -73.87251712)"
4406,40.62101976,-73.93166507,"(40.62101976, -73.93166507)"
4407,40.72432811,-73.90287082,"(40.72432811, -73.90287082)"
