,latitude,longitude,location
4408,40.73901541,-73.81024318,"(40.73901541, -73.81024318)"
4409,40.50723844,-74.24432891,"(40.50723844, -74.24432891)"
4410,40.73677791,-73.92750911,"(40.73677791, -73.92750911)"
4411,40.7371977,-73.9274252,"(40.7371977, -73.9274252)"
4412,40.58656018,-73.93600943,"(40.58656018, -73.93600943)"
4413,40.87401568,-73.84379239,"(40.87401568, -73.84379239)"
4414,40.65827236,-73.95787941,"(40.65827236, -73.95787941)"
4415,40.67269122,-73.82608281,"(40.67269122, -73.82608281)"
4416,40.74622039,-73.92276632,"(40.74622039, -73.92276632)"
4417,40.54961817,-74.22116097,"(40.54961817, -74.22116097)"
4418,40.71815236,-73.75280001,"(40.71815236, -73.75280001)"
4419,40.54224635,-74.20920387,"(40.54224635, -74.20920387)"
4420,40.62825682,-73.95615636,"(40.62825682, -73.95615636)"
4421,40.80531323,-73.9633646,"(40.80531323, -73.9633646)"
4422,40.77622196,-73.90613641,"(40.77622196, -73.90613641)"
4423,40.84731288,-73.86774248,"(40.84731288, -73.86774248)"
4424,40.6149832,-74.12606945,"(40.6149832, -74.12606945)"
4425,40.5416912,-74.20928302,"(40.5416912, -74.20928302)"
4426,40.53607672,-74.21708453,"(40.53607672, -74.21708453)"
4427,40.54769327,-74.20071188,"(40.54769327, -74.20071188)"
4428,40.76889191,-73.78003305,"(40.76889191, -73.78003305)"
4429,40.62364001,-74.13504427,"(40.62364001, -74.13504427)"
4430,40.61062496,-73.93879633,"(40.61062496, -73.93879633)"
4431,40.83387973,-73.84714586,"(40.83387973, -73.84714586)"
4432,40.87165002,-73.83547227,"(40.87165002, -73.83547227)"
4433,40.72680603,-73.84939638,"(40.72680603, -73.84939638)"
4434,40.85893301,-73.87057854,"(40.85893301, -73.87057854)"
4435,40.87344379,-73.83644764,"(40.87344379, -73.83644764)"
4436,40.87347577,-73.83634925,"(40.87347577, -73.83634925)"
4437,40.86040102,-73.84820918,"(40.86040102, -73.84820918)"
4438,40.74986244,-73.85649059,"(40.74986244, -73.85649059)"
4439,40.74981442,-73.85665113,"(40.74981442, -73.85665113)"
4440,40.65432747,-73.92323702,"(40.65432747, -73.92323702)"
4441,40.73306502,-73.84449097,"(40.73306502, -73.84449097)"
4442,40.81087374,-73.96266125,"(40.81087374, -73.96266125)"
4443,40.71295638,-73.85023304,"(40.71295638, -73.85023304)"
4444,40.7003952,-73.81092489,"(40.7003952, -73.81092489)"
4445,40.74551565,-73.91911073,"(40.74551565, -73.91911073)"
4446,40.66186543,-73.89531966,"(40.66186543, -73.89531966)"
4447,40.6981876,-73.84169547,"(40.6981876, -73.84169547)"
4448,40.61403719,-73.9864971,"(40.61403719, -73.9864971)"
4449,40.72592273,-73.85563009,"(40.72592273, -73.85563009)"
4450,40.62117828,-74.12884988,"(40.62117828, -74.12884988)"
4451,40.63227934,-73.90478911,"(40.63227934, -73.90478911)"
4452,40.54518734,-74.2137527,"(40.54518734, -74.2137527)"
4453,40.8822642,-73.82373924,"(40.8822642, -73.82373924)"
4454,40.74305969,-73.82509291,"(40.74305969, -73.82509291)"
4455,40.76593985,-73.91484721,"(40.76593985, -73.91484721)"
4456,40.60496273,-73.90976564,"(40.60496273, -73.90976564)"
4457,40.63397681,-73.9041157,"(40.63397681, -73.9041157)"
4458,40.60640509,-73.91177666,"(40.60640509, -73.91177666)"
4459,40.71918987,-73.75372462,"(40.71918987, -73.75372462)"
4460,40.66126849,-73.83761581,"(40.66126849, -73.83761581)"
4461,40.75838354,-73.99475673,"(40.75838354, -73.99475673)"
4462,40.83588094,-73.91355246,"(40.83588094, -73.91355246)"
4463,40.60652424,-73.99218503,"(40.60652424, -73.99218503)"
4464,40.68083239,-73.81287919,"(40.68083239, -73.81287919)"
4465,40.76283579,-73.79107938,"(40.76283579, -73.79107938)"
4466,40.65397932,-73.94687876,"(40.65397932, -73.94687876)"
4467,40.59962411,-73.97375913,"(40.59962411, -73.97375913)"
4468,40.8194873,-73.83785446,"(40.8194873, -73.83785446)"
4469,40.74649553,-73.92271113,"(40.74649553, -73.92271113)"
4470,40.74638048,-73.92273421,"(40.74638048, -73.92273421)"
4471,40.72834728,-73.85197495,"(40.72834728, -73.85197495)"
4472,40.65389833,-73.94607623,"(40.65389833, -73.94607623)"
4473,40.75382778,-73.87067715,"(40.75382778, -73.87067715)"
4474,40.87346321,-73.84058715,"(40.87346321, -73.84058715)"
4475,40.66385016,-73.94797349,"(40.66385016, -73.94797349)"
4476,40.67598233,-73.82203785,"(40.67598233, -73.82203785)"
4477,40.68427236,-73.8376968,"(40.68427236, -73.8376968)"
4478,40.62995269,-73.95849217,"(40.62995269, -73.95849217)"
4479,40.83053529,-73.87588338,"(40.83053529, -73.87588338)"
4480,40.87152466,-73.84761699,"(40.87152466, -73.84761699)"
4481,40.83724064,-73.84594299,"(40.83724064, -73.84594299)"
4482,40.68203936,-73.80998253,"(40.68203936, -73.80998253)"
4483,40.70030717,-73.81088204,"(40.70030717, -73.81088204)"
4484,40.69825402,-73.84172874,"(40.69825402, -73.84172874)"
4485,40.86787476,-73.84086581,"(40.86787476, -73.84086581)"
4486,40.81790258,-73.8143991,"(40.81790258, -73.8143991)"
4487,40.63204313,-73.90452527,"(40.63204313, -73.90452527)"
4488,40.60648577,-73.91186505,"(40.60648577, -73.91186505)"
4489,40.60658491,-73.91171093,"(40.60658491, -73.91171093)"
4490,40.67384188,-73.82572418,"(40.67384188, -73.82572418)"
4491,40.67366024,-73.82578055,"(40.67366024, -73.82578055)"
4492,40.83604632,-73.92455753,"(40.83604632, -73.92455753)"
4493,40.69602637,-73.95744758,"(40.69602637, -73.95744758)"
4494,40.67648984,-73.95453826,"(40.67648984, -73.95453826)"
4495,40.61493352,-73.95052447,"(40.61493352, -73.95052447)"
4496,40.75852877,-73.80994878,"(40.75852877, -73.80994878)"
4497,40.77447808,-73.90681194,"(40.77447808, -73.90681194)"
4498,40.74022632,-73.9182689,"(40.74022632, -73.9182689)"
4499,40.51092549,-74.23081897,"(40.51092549, -74.23081897)"
4500,40.7052371,-73.87262729,"(40.7052371, -73.87262729)"
4501,40.87592085,-73.85916054,"(40.87592085, -73.85916054)"
4502,40.75616602,-73.96174132,"(40.75616602, -73.96174132)"
4503,40.70292913,-73.88620565,"(40.70292913, -73.88620565)"
4504,40.62806875,-73.94331271,"(40.62806875, -73.94331271)"
4505,40.8721411,-73.83590292,"(40.8721411, -73.83590292)"
4506,40.61392385,-74.12735065,"(40.61392385, -74.12735065)"
4507,40.76206326,-73.8922973,"(40.76206326, -73.8922973)"
4508,40.84679085,-73.83439129,"(40.84679085, -73.83439129)"
4509,40.79364715,-73.80686893,"(40.79364715, -73.80686893)"
4510,40.68261462,-73.88574771,"(40.68261462, -73.88574771)"
4511,40.88376618,-73.8945353,"(40.88376618, -73.8945353)"
4512,40.82963099,-73.87662588,"(40.82963099, -73.87662588)"
4513,40.71886999,-73.74408593,"(40.71886999, -73.74408593)"
4514,40.63055118,-73.9338497,"(40.63055118, -73.9338497)"
4515,40.85804789,-73.86961135,"(40.85804789, -73.86961135)"
4516,40.81760285,-73.81570644,"(40.81760285, -73.81570644)"
4517,40.6146562,-74.1303301,"(40.6146562, -74.1303301)"
4518,40.53574449,-74.21731656,"(40.53574449, -74.21731656)"
4519,40.68253828,-73.83717584,"(40.68253828, -73.83717584)"
4520,40.77817067,-73.96257762,"(40.77817067, -73.96257762)"
4521,40.53468928,-74.21719686,"(40.53468928, -74.21719686)"
4522,40.81977608,-73.81404851,"(40.81977608, -73.81404851)"
4523,40.73140413,-73.84976479,"(40.73140413, -73.84976479)"
4524,40.76816659,-73.96572436,"(40.76816659, -73.96572436)"
4525,40.60630374,-73.91193351,"(40.60630374, -73.91193351)"
4526,40.82152734,-73.92818194,"(40.82152734, -73.92818194)"
4527,40.57453757,-73.84811007,"(40.57453757, -73.84811007)"
4528,40.87391237,-73.84373737,"(40.87391237, -73.84373737)"
4529,40.65819036,-73.9592144,"(40.65819036, -73.9592144)"
4530,40.63195951,-73.90443187,"(40.63195951, -73.90443187)"
4531,40.87421822,-73.84375292,"(40.87421822, -73.84375292)"
4532,40.7473924,-73.71446743,"(40.7473924, -73.71446743)"
4533,40.74519915,-73.91929871,"(40.74519915, -73.91929871)"
4534,40.78459004,-73.95828245,"(40.78459004, -73.95828245)"
4535,40.78567188,-73.95749091,"(40.78567188, -73.95749091)"
4536,40.78708093,-73.95650225,"(40.78708093, -73.95650225)"
4537,40.68422662,-73.83785603,"(40.68422662, -73.83785603)"
4538,40.7231699,-73.86992566,"(40.7231699, -73.86992566)"
4539,40.60359686,-73.96980038,"(40.60359686, -73.96980038)"
4540,40.8764651,-73.83010104,"(40.8764651, -73.83010104)"
4541,40.63071831,-73.96232066,"(40.63071831, -73.96232066)"
4542,40.8782711,-73.82841072,"(40.8782711, -73.82841072)"
4543,40.74039286,-73.81641355,"(40.74039286, -73.81641355)"
4544,40.61443703,-73.98415331,"(40.61443703, -73.98415331)"
4545,40.81856685,-73.81458277,"(40.81856685, -73.81458277)"
4546,40.64068462,-74.11555384,"(40.64068462, -74.11555384)"
4547,40.72591931,-73.84723906,"(40.72591931, -73.84723906)"
4548,40.61438294,-73.90785035,"(40.61438294, -73.90785035)"
4549,40.88192026,-73.82355099,"(40.88192026, -73.82355099)"
4550,40.7459988,-73.91913851,"(40.7459988, -73.91913851)"
4551,40.87718346,-73.8296847,"(40.87718346, -73.8296847)"
4552,40.78529959,-73.9577633,"(40.78529959, -73.9577633)"
4553,40.74085721,-73.82220427,"(40.74085721, -73.82220427)"
4554,40.78635955,-73.957027,"(40.78635955, -73.957027)"
4555,40.78780467,-73.95598106,"(40.78780467, -73.95598106)"
4556,40.61537677,-74.13170009,"(40.61537677, -74.13170009)"
4557,40.8085863,-73.96503074,"(40.8085863, -73.96503074)"
4558,40.68972088,-73.93359524,"(40.68972088, -73.93359524)"
4559,40.72972897,-73.85281089,"(40.72972897, -73.85281089)"
4560,40.5999408,-73.97359005,"(40.5999408, -73.97359005)"
4561,40.71105518,-73.84339136,"(40.71105518, -73.84339136)"
4562,40.62683432,-74.07784513,"(40.62683432, -74.07784513)"
4563,40.60815913,-74.06479079,"(40.60815913, -74.06479079)"
4564,40.70254247,-73.73832907,"(40.70254247, -73.73832907)"
4565,40.63209451,-73.95889104,"(40.63209451, -73.95889104)"
4566,40.80946025,-73.94147339,"(40.80946025, -73.94147339)"
4567,40.70938735,-73.73993568,"(40.70938735, -73.73993568)"
4568,40.62604643,-73.95406985,"(40.62604643, -73.95406985)"
4569,40.61344931,-74.12850383,"(40.61344931, -74.12850383)"
4570,40.72403266,-73.84878602,"(40.72403266, -73.84878602)"
4571,40.88815167,-73.90327686,"(40.88815167, -73.90327686)"
4572,40.7675661,-73.92096622,"(40.7675661, -73.92096622)"
4573,40.86062278,-73.85485781,"(40.86062278, -73.85485781)"
4574,40.66617425,-73.98696697,"(40.66617425, -73.98696697)"
4575,40.61691523,-73.93340448,"(40.61691523, -73.93340448)"
4576,40.83484569,-73.91002445,"(40.83484569, -73.91002445)"
4577,40.66526013,-73.83901302,"(40.66526013, -73.83901302)"
4578,40.61582112,-74.13779541,"(40.61582112, -74.13779541)"
4579,40.7331427,-73.84454169,"(40.7331427, -73.84454169)"
4580,40.71319695,-73.85089352,"(40.71319695, -73.85089352)"
4581,40.7454177,-73.91913042,"(40.7454177, -73.91913042)"
4582,40.76176195,-73.79187998,"(40.76176195, -73.79187998)"
4583,40.6161519,-74.12969381,"(40.6161519, -74.12969381)"
4584,40.74753444,-73.82697941,"(40.74753444, -73.82697941)"
4585,40.6127325,-73.98414112,"(40.6127325, -73.98414112)"
4586,40.8733454,-73.84554724,"(40.8733454, -73.84554724)"
4587,40.81814486,-73.81446609,"(40.81814486, -73.81446609)"
4588,40.84542588,-73.83524157,"(40.84542588, -73.83524157)"
4589,40.6066444,-73.91161846,"(40.6066444, -73.91161846)"
4590,40.74529629,-73.91927925,"(40.74529629, -73.91927925)"
4591,40.67359666,-73.82580027,"(40.67359666, -73.82580027)"
4592,40.53451164,-74.20375602,"(40.53451164, -74.20375602)"
4593,40.63693982,-74.08202318,"(40.63693982, -74.08202318)"
4594,40.72773274,-73.74618214,"(40.72773274, -73.74618214)"
4595,40.81653608,-73.81357815,"(40.81653608, -73.81357815)"
4596,40.87542212,-73.85226947,"(40.87542212, -73.85226947)"
4597,40.58658416,-73.93580664,"(40.58658416, -73.93580664)"
4598,40.7374567,-73.92354957,"(40.7374567, -73.92354957)"
4599,40.76193549,-73.79082664,"(40.76193549, -73.79082664)"
4600,40.7463367,-73.91665291,"(40.7463367, -73.91665291)"
4601,40.76028739,-73.90715834,"(40.76028739, -73.90715834)"
4602,40.8469012,-73.83437689,"(40.8469012, -73.83437689)"
4603,40.74159851,-73.82033481,"(40.74159851, -73.82033481)"
4604,40.74531731,-73.9191506,"(40.74531731, -73.9191506)"
4605,40.86788628,-73.84083061,"(40.86788628, -73.84083061)"
4606,40.6211652,-74.12901469,"(40.6211652, -74.12901469)"
4607,40.74059485,-73.81410397,"(40.74059485, -73.81410397)"
4608,40.64455938,-73.98189581,"(40.64455938, -73.98189581)"
4609,40.7472382,-73.82702295,"(40.7472382, -73.82702295)"
4610,40.74738878,-73.82700082,"(40.74738878, -73.82700082)"
4611,40.64077432,-74.1155704,"(40.64077432, -74.1155704)"
4612,40.88288874,-73.85255942,"(40.88288874, -73.85255942)"
4613,40.60660286,-73.95392649,"(40.60660286, -73.95392649)"
4614,40.67346844,-73.82584006,"(40.67346844, -73.82584006)"
4615,40.8769377,-73.82982615,"(40.8769377, -73.82982615)"
4616,40.8691306,-73.83637554,"(40.8691306, -73.83637554)"
4617,40.88266939,-73.89131926,"(40.88266939, -73.89131926)"
4618,40.76653934,-73.96083478,"(40.76653934, -73.96083478)"
4619,40.51096562,-74.23065153,"(40.51096562, -74.23065153)"
4620,40.73111879,-73.85037438,"(40.73111879, -73.85037438)"
4621,40.62330992,-73.9519757,"(40.62330992, -73.9519757)"
4622,40.86317342,-73.85289079,"(40.86317342, -73.85289079)"
4623,40.75297832,-73.93603413,"(40.75297832, -73.93603413)"
4624,40.54608096,-74.13922422,"(40.54608096, -74.13922422)"
4625,40.61257024,-73.98689033,"(40.61257024, -73.98689033)"
4626,40.72783242,-73.73767893,"(40.72783242, -73.73767893)"
4627,40.72779404,-73.73763804,"(40.72779404, -73.73763804)"
4628,40.67776093,-74.01723589,"(40.67776093, -74.01723589)"
4629,40.56016141,-74.16993601,"(40.56016141, -74.16993601)"
4630,40.87130365,-73.85015768,"(40.87130365, -73.85015768)"
4631,40.60637509,-73.90421372,"(40.60637509, -73.90421372)"
4632,40.7239799,-73.85094426,"(40.7239799, -73.85094426)"
4633,40.87285082,-73.84459661,"(40.87285082, -73.84459661)"
4634,40.81948118,-73.81485983,"(40.81948118, -73.81485983)"
4635,40.61385468,-73.98619515,"(40.61385468, -73.98619515)"
4636,40.62117231,-74.12892512,"(40.62117231, -74.12892512)"
4637,40.67345128,-73.82603249,"(40.67345128, -73.82603249)"
4638,40.74733957,-73.71524941,"(40.74733957, -73.71524941)"
4639,40.61747644,-74.15327498,"(40.61747644, -74.15327498)"
4640,40.7855529,-73.95757796,"(40.7855529, -73.95757796)"
4641,40.86291336,-73.85527141,"(40.86291336, -73.85527141)"
4642,40.74050936,-73.81515278,"(40.74050936, -73.81515278)"
4643,40.54628673,-74.15862991,"(40.54628673, -74.15862991)"
4644,40.87685801,-73.82987306,"(40.87685801, -73.82987306)"
4645,40.87670114,-73.8299654,"(40.87670114, -73.8299654)"
4646,40.6064188,-73.99069629,"(40.6064188, -73.99069629)"
4647,40.58692733,-73.80394887,"(40.58692733, -73.80394887)"
4648,40.70826028,-73.89874502,"(40.70826028, -73.89874502)"
4649,40.68443957,-73.73155917,"(40.68443957, -73.73155917)"
4650,40.84505466,-73.94224072,"(40.84505466, -73.94224072)"
4651,40.83273719,-73.91899446,"(40.83273719, -73.91899446)"
4652,40.62853967,-73.9780818,"(40.62853967, -73.9780818)"
4653,40.83686109,-73.82679153,"(40.83686109, -73.82679153)"
4654,40.65224082,-73.95564476,"(40.65224082, -73.95564476)"
4655,40.68432057,-73.96743861,"(40.68432057, -73.96743861)"
4656,40.62552388,-74.0324064,"(40.62552388, -74.0324064)"
4657,40.72461574,-73.94154875,"(40.72461574, -73.94154875)"
4658,40.74747839,-73.70526121,"(40.74747839, -73.70526121)"
4659,40.62468366,-73.9485065,"(40.62468366, -73.9485065)"
4660,40.76168959,-73.79278211,"(40.76168959, -73.79278211)"
4661,40.84803385,-73.85303405,"(40.84803385, -73.85303405)"
4662,40.74075548,-73.81517464,"(40.74075548, -73.81517464)"
4663,40.6336316,-73.90354354,"(40.6336316, -73.90354354)"
4664,40.63453173,-73.90453723,"(40.63453173, -73.90453723)"
4665,40.74516673,-73.91918088,"(40.74516673, -73.91918088)"
4666,40.66240721,-73.89546024,"(40.66240721, -73.89546024)"
4667,40.84553674,-73.83521368,"(40.84553674, -73.83521368)"
4668,40.63162088,-73.90405362,"(40.63162088, -73.90405362)"
4669,40.61226018,-74.15037399,"(40.61226018, -74.15037399)"
4670,40.73147783,-73.8491743,"(40.73147783, -73.8491743)"
4671,40.86291255,-73.85521502,"(40.86291255, -73.85521502)"
4672,40.61531595,-74.13923491,"(40.61531595, -74.13923491)"
4673,40.73148086,-73.8495067,"(40.73148086, -73.8495067)"
4674,40.726384,-73.84825951,"(40.726384, -73.84825951)"
4675,40.60920616,-74.13404128,"(40.60920616, -74.13404128)"
4676,40.60448541,-73.91050521,"(40.60448541, -73.91050521)"
4677,40.50813121,-74.24440543,"(40.50813121, -74.24440543)"
4678,40.88202498,-73.91235973,"(40.88202498, -73.91235973)"
4679,40.61222723,-73.95095526,"(40.61222723, -73.95095526)"
4680,40.60762042,-73.95310159,"(40.60762042, -73.95310159)"
4681,40.76170876,-73.89223246,"(40.76170876, -73.89223246)"
4682,40.7404634,-73.81662348,"(40.7404634, -73.81662348)"
4683,40.87344088,-73.84559884,"(40.87344088, -73.84559884)"
4684,40.71322942,-73.85098268,"(40.71322942, -73.85098268)"
4685,40.67343271,-73.82592712,"(40.67343271, -73.82592712)"
4686,40.84311907,-73.91939783,"(40.84311907, -73.91939783)"
4687,40.62376433,-74.12642049,"(40.62376433, -74.12642049)"
4688,40.69045147,-73.80682488,"(40.69045147, -73.80682488)"
4689,40.55437379,-74.15555217,"(40.55437379, -74.15555217)"
4690,40.86100041,-73.8527868,"(40.86100041, -73.8527868)"
4691,40.87030009,-73.83964518,"(40.87030009, -73.83964518)"
4692,40.87820266,-73.82865394,"(40.87820266, -73.82865394)"
4693,40.6160707,-73.93444318,"(40.6160707, -73.93444318)"
4694,40.76200158,-73.79080143,"(40.76200158, -73.79080143)"
4695,40.76507427,-73.76128436,"(40.76507427, -73.76128436)"
4696,40.60552692,-73.9618822,"(40.60552692, -73.9618822)"
4697,40.60266783,-73.97333518,"(40.60266783, -73.97333518)"
4698,40.54627754,-74.20862423,"(40.54627754, -74.20862423)"
4699,40.72657366,-73.85018266,"(40.72657366, -73.85018266)"
4700,40.8356342,-73.90956102,"(40.8356342, -73.90956102)"
4701,40.69803833,-73.84162071,"(40.69803833, -73.84162071)"
4702,40.62118426,-74.12877465,"(40.62118426, -74.12877465)"
4703,40.62118989,-74.12870371,"(40.62118989, -74.12870371)"
4704,40.88255566,-73.85150937,"(40.88255566, -73.85150937)"
4705,40.63169195,-73.90413301,"(40.63169195, -73.90413301)"
4706,40.60373972,-73.96982773,"(40.60373972, -73.96982773)"
4707,40.74866489,-73.82774943,"(40.74866489, -73.82774943)"
4708,40.7473759,-73.71470655,"(40.7473759, -73.71470655)"
4709,40.74736811,-73.71482303,"(40.74736811, -73.71482303)"
4710,40.90242458,-73.86765007,"(40.90242458, -73.86765007)"
4711,40.67390866,-73.82570346,"(40.67390866, -73.82570346)"
4712,40.73151159,-73.84906148,"(40.73151159, -73.84906148)"
4713,40.69063759,-73.93964949,"(40.69063759, -73.93964949)"
4714,40.78441849,-73.95844722,"(40.78441849, -73.95844722)"
4715,40.88051045,-73.84131468,"(40.88051045, -73.84131468)"
4716,40.85101331,-73.89236723,"(40.85101331, -73.89236723)"
4717,40.53868452,-74.20509941,"(40.53868452, -74.20509941)"
4718,40.69356612,-73.81201657,"(40.69356612, -73.81201657)"
4719,40.7409105,-73.82236426,"(40.7409105, -73.82236426)"
4720,40.7861569,-73.95713602,"(40.7861569, -73.95713602)"
4721,40.78663904,-73.95678324,"(40.78663904, -73.95678324)"
4722,40.78743389,-73.95624807,"(40.78743389, -73.95624807)"
4723,40.80860906,-73.96367578,"(40.80860906, -73.96367578)"
4724,40.60309765,-73.96970482,"(40.60309765, -73.96970482)"
4725,40.84513337,-73.83485705,"(40.84513337, -73.83485705)"
4726,40.73954674,-73.80658111,"(40.73954674, -73.80658111)"
4727,40.50296434,-74.25030604,"(40.50296434, -74.25030604)"
4728,40.64344416,-74.00445309,"(40.64344416, -74.00445309)"
4729,40.75384653,-73.93752567,"(40.75384653, -73.93752567)"
4730,40.56912332,-74.11429166,"(40.56912332, -74.11429166)"
4731,40.59728145,-74.16414759,"(40.59728145, -74.16414759)"
4732,40.605704,-73.97721866,"(40.605704, -73.97721866)"
4733,40.63151548,-73.94468273,"(40.63151548, -73.94468273)"
4734,40.71673371,-73.75174941,"(40.71673371, -73.75174941)"
4735,40.72734242,-73.84795538,"(40.72734242, -73.84795538)"
4736,40.7105388,-73.84170145,"(40.7105388, -73.84170145)"
4737,40.84244727,-73.87018075,"(40.84244727, -73.87018075)"
4738,40.73002616,-73.85405055,"(40.73002616, -73.85405055)"
4739,40.83741961,-73.84850781,"(40.83741961, -73.84850781)"
4740,40.79699271,-73.93579764,"(40.79699271, -73.93579764)"
4741,40.51414329,-74.25021747,"(40.51414329, -74.25021747)"
4742,40.52099429,-74.23380141,"(40.52099429, -74.23380141)"
4743,40.61323241,-73.95517841,"(40.61323241, -73.95517841)"
4744,40.5447218,-74.15015544,"(40.5447218, -74.15015544)"
4745,40.74628832,-73.70132511,"(40.74628832, -73.70132511)"
4746,40.74632607,-73.70132923,"(40.74632607, -73.70132923)"
4747,40.65569222,-73.83601372,"(40.65569222, -73.83601372)"
4748,40.62180191,-74.13844812,"(40.62180191, -74.13844812)"
4749,40.8678326,-73.86102864,"(40.8678326, -73.86102864)"
4750,40.6025327,-73.96520601,"(40.6025327, -73.96520601)"
4751,40.73582383,-74.00685218,"(40.73582383, -74.00685218)"
4752,40.81709946,-73.82124354,"(40.81709946, -73.82124354)"
4753,40.71725121,-73.74628788,"(40.71725121, -73.74628788)"
4754,40.72435943,-73.84768183,"(40.72435943, -73.84768183)"
4755,40.86025236,-73.85486967,"(40.86025236, -73.85486967)"
4756,40.74599376,-73.9142671,"(40.74599376, -73.9142671)"
4757,40.83495844,-73.90995806,"(40.83495844, -73.90995806)"
4758,40.7500447,-73.85588133,"(40.7500447, -73.85588133)"
4759,40.7496412,-73.85723016,"(40.7496412, -73.85723016)"
4760,40.7235118,-73.86929146,"(40.7235118, -73.86929146)"
4761,40.70145063,-73.89160629,"(40.70145063, -73.89160629)"
4762,40.58676816,-73.9413397,"(40.58676816, -73.9413397)"
4763,40.72042571,-73.7449202,"(40.72042571, -73.7449202)"
4764,40.74321405,-73.81486445,"(40.74321405, -73.81486445)"
4765,40.64595709,-73.97890113,"(40.64595709, -73.97890113)"
4766,40.86553602,-73.85653452,"(40.86553602, -73.85653452)"
4767,40.78590791,-73.9573182,"(40.78590791, -73.9573182)"
4768,40.69265607,-73.812295,"(40.69265607, -73.812295)"
4769,40.78716134,-73.95640524,"(40.78716134, -73.95640524)"
4770,40.57036531,-74.11298886,"(40.57036531, -74.11298886)"
4771,40.61588336,-73.96253424,"(40.61588336, -73.96253424)"
4772,40.80743731,-73.88111037,"(40.80743731, -73.88111037)"
4773,40.74443232,-73.70297653,"(40.74443232, -73.70297653)"
4774,40.70456226,-73.95196678,"(40.70456226, -73.95196678)"
4775,40.81527876,-73.9375727,"(40.81527876, -73.9375727)"
4776,40.54646223,-74.15823609,"(40.54646223, -74.15823609)"
4777,40.78122415,-73.81690856,"(40.78122415, -73.81690856)"
4778,40.8456841,-73.94142111,"(40.8456841, -73.94142111)"
4779,40.62209672,-74.12558802,"(40.62209672, -74.12558802)"
4780,40.62747996,-74.12532011,"(40.62747996, -74.12532011)"
4781,40.5370344,-74.2023794,"(40.5370344, -74.2023794)"
4782,40.87594265,-73.85922849,"(40.87594265, -73.85922849)"
4783,40.83110882,-73.87601692,"(40.83110882, -73.87601692)"
4784,40.70283956,-73.88616873,"(40.70283956, -73.88616873)"
4785,40.72195991,-73.90045505,"(40.72195991, -73.90045505)"
4786,40.62191437,-74.0116304,"(40.62191437, -74.0116304)"
4787,40.70976959,-73.9551705,"(40.70976959, -73.9551705)"
4788,40.6216118,-74.12478774,"(40.6216118, -74.12478774)"
4789,40.51556837,-74.21067938,"(40.51556837, -74.21067938)"
4790,40.76271712,-73.80749811,"(40.76271712, -73.80749811)"
4791,40.82938084,-73.87834113,"(40.82938084, -73.87834113)"
4792,40.86004345,-73.84097952,"(40.86004345, -73.84097952)"
4793,40.77596889,-73.90577544,"(40.77596889, -73.90577544)"
4794,40.61408495,-73.98657612,"(40.61408495, -73.98657612)"
4795,40.65319535,-73.94148612,"(40.65319535, -73.94148612)"
4796,40.72875778,-73.84835323,"(40.72875778, -73.84835323)"
4797,40.64259503,-74.10874486,"(40.64259503, -74.10874486)"
4798,40.86899392,-73.83630995,"(40.86899392, -73.83630995)"
4799,40.69042816,-73.94044166,"(40.69042816, -73.94044166)"
4800,40.74114261,-73.82306107,"(40.74114261, -73.82306107)"
4801,40.78622954,-73.95712212,"(40.78622954, -73.95712212)"
4802,40.86986251,-73.84145181,"(40.86986251, -73.84145181)"
4803,40.61443551,-73.90891054,"(40.61443551, -73.90891054)"
4804,40.61464233,-73.90914015,"(40.61464233, -73.90914015)"
4805,40.87817639,-73.82877765,"(40.87817639, -73.82877765)"
4806,40.57116569,-74.11241727,"(40.57116569, -74.11241727)"
