,latitude,longitude,location
4807,40.61507633,-73.90856763,"(40.61507633, -73.90856763)"
4808,40.74735935,-73.71495389,"(40.74735935, -73.71495389)"
4809,40.61747486,-74.15321018,"(40.61747486, -74.15321018)"
4810,40.73131941,-73.84970383,"(40.73131941, -73.84970383)"
4811,40.78434585,-73.95846111,"(40.78434585, -73.95846111)"
4812,40.78506979,-73.95793143,"(40.78506979, -73.95793143)"
4813,40.78594937,-73.95732712,"(40.78594937, -73.95732712)"
4814,40.87316983,-73.8574198,"(40.87316983, -73.8574198)"
4815,40.78683727,-73.95667771,"(40.78683727, -73.95667771)"
4816,40.78727595,-73.95636181,"(40.78727595, -73.95636181)"
4817,40.57029797,-74.11304974,"(40.57029797, -74.11304974)"
4818,40.60282007,-73.96965169,"(40.60282007, -73.96965169)"
4819,40.60388747,-73.96985601,"(40.60388747, -73.96985601)"
4820,40.61533259,-73.90859486,"(40.61533259, -73.90859486)"
4821,40.74019365,-73.81582072,"(40.74019365, -73.81582072)"
4822,40.74634572,-73.91673142,"(40.74634572, -73.91673142)"
4823,40.76172276,-73.79236856,"(40.76172276, -73.79236856)"
4824,40.6126753,-73.98404573,"(40.6126753, -73.98404573)"
4825,40.68308479,-73.94563716,"(40.68308479, -73.94563716)"
4826,40.68313486,-73.94519895,"(40.68313486, -73.94519895)"
4827,40.87339365,-73.84557332,"(40.87339365, -73.84557332)"
4828,40.86906535,-73.82653129,"(40.86906535, -73.82653129)"
4829,40.74862018,-73.94072656,"(40.74862018, -73.94072656)"
4830,40.70123039,-73.81147398,"(40.70123039, -73.81147398)"
4831,40.84531901,-73.83526955,"(40.84531901, -73.83526955)"
4832,40.84507485,-73.83533349,"(40.84507485, -73.83533349)"
4833,40.59831593,-73.95623934,"(40.59831593, -73.95623934)"
4834,40.72325234,-73.74496753,"(40.72325234, -73.74496753)"
4835,40.58862789,-73.94440116,"(40.58862789, -73.94440116)"
4836,40.58897574,-73.9425712,"(40.58897574, -73.9425712)"
4837,40.67362845,-73.95022846,"(40.67362845, -73.95022846)"
4838,40.63049771,-73.94167092,"(40.63049771, -73.94167092)"
4839,40.62897454,-73.95013776,"(40.62897454, -73.95013776)"
4840,40.67985791,-73.90330945,"(40.67985791, -73.90330945)"
4841,40.86828158,-73.83513328,"(40.86828158, -73.83513328)"
4842,40.78863582,-73.81967135,"(40.78863582, -73.81967135)"
4843,40.87161616,-73.83661338,"(40.87161616, -73.83661338)"
4844,40.8731639,-73.83558085,"(40.8731639, -73.83558085)"
4845,40.7534536,-73.72070079,"(40.7534536, -73.72070079)"
4846,40.76041934,-73.90744234,"(40.76041934, -73.90744234)"
4847,40.65595132,-73.74218462,"(40.65595132, -73.74218462)"
4848,40.90267566,-73.86789618,"(40.90267566, -73.86789618)"
4849,40.63470398,-73.90472739,"(40.63470398, -73.90472739)"
4850,40.71989044,-73.75329119,"(40.71989044, -73.75329119)"
4851,40.52681332,-74.21917507,"(40.52681332, -74.21917507)"
4852,40.61515813,-73.90865712,"(40.61515813, -73.90865712)"
4853,40.7403481,-73.81411955,"(40.7403481, -73.81411955)"
4854,40.54517583,-74.21385085,"(40.54517583, -74.21385085)"
4855,40.61650567,-74.14708353,"(40.61650567, -74.14708353)"
4856,40.87762469,-73.82963665,"(40.87762469, -73.82963665)"
4857,40.78429376,-73.95853848,"(40.78429376, -73.95853848)"
4858,40.78502394,-73.95800424,"(40.78502394, -73.95800424)"
4859,40.68535425,-73.96423962,"(40.68535425, -73.96423962)"
4860,40.67538795,-74.01730519,"(40.67538795, -74.01730519)"
4861,40.86380282,-73.91758504,"(40.86380282, -73.91758504)"
4862,40.8346661,-73.81761606,"(40.8346661, -73.81761606)"
4863,40.79452597,-73.93389416,"(40.79452597, -73.93389416)"
4864,40.55116105,-74.15084691,"(40.55116105, -74.15084691)"
4865,40.65557117,-73.83420732,"(40.65557117, -73.83420732)"
4866,40.8460396,-73.81710208,"(40.8460396, -73.81710208)"
4867,40.80674235,-73.95112966,"(40.80674235, -73.95112966)"
4868,40.59679067,-73.80075106,"(40.59679067, -73.80075106)"
4869,40.6079604,-73.96496539,"(40.6079604, -73.96496539)"
4870,40.66923525,-73.74378895,"(40.66923525, -73.74378895)"
4871,40.59050773,-73.99120369,"(40.59050773, -73.99120369)"
4872,40.84473923,-73.90869313,"(40.84473923, -73.90869313)"
4873,40.61468548,-74.13866427,"(40.61468548, -74.13866427)"
4874,40.83460942,-73.84141482,"(40.83460942, -73.84141482)"
4875,40.6144019,-73.98436646,"(40.6144019, -73.98436646)"
4876,40.61230224,-74.14672361,"(40.61230224, -74.14672361)"
4877,40.78647709,-73.95694099,"(40.78647709, -73.95694099)"
4878,40.78748638,-73.95617117,"(40.78748638, -73.95617117)"
4879,40.69230236,-73.94376289,"(40.69230236, -73.94376289)"
4880,40.69221525,-73.94452531,"(40.69221525, -73.94452531)"
4881,40.56996059,-74.11335478,"(40.56996059, -74.11335478)"
4882,40.61481935,-73.98910236,"(40.61481935, -73.98910236)"
4883,40.60397493,-73.96987275,"(40.60397493, -73.96987275)"
4884,40.86461537,-73.84633153,"(40.86461537, -73.84633153)"
4885,40.86435443,-73.84633973,"(40.86435443, -73.84633973)"
4886,40.63532422,-74.11135536,"(40.63532422, -74.11135536)"
4887,40.73108399,-73.85084152,"(40.73108399, -73.85084152)"
4888,40.60894877,-74.13401771,"(40.60894877, -74.13401771)"
4889,40.76802189,-73.99290971,"(40.76802189, -73.99290971)"
4890,40.63438663,-73.90456816,"(40.63438663, -73.90456816)"
4891,40.71814078,-73.75294195,"(40.71814078, -73.75294195)"
4892,40.73201386,-73.84994513,"(40.73201386, -73.84994513)"
4893,40.7617071,-73.79256385,"(40.7617071, -73.79256385)"
4894,40.5424126,-74.21323313,"(40.5424126, -74.21323313)"
4895,40.60235795,-74.01241345,"(40.60235795, -74.01241345)"
4896,40.87157661,-73.84764449,"(40.87157661, -73.84764449)"
4897,40.63918318,-74.01421513,"(40.63918318, -74.01421513)"
4898,40.50713064,-74.24429053,"(40.50713064, -74.24429053)"
4899,40.7870034,-73.95651897,"(40.7870034, -73.95651897)"
4900,40.87220397,-73.84594682,"(40.87220397, -73.84594682)"
4901,40.61315278,-74.14920115,"(40.61315278, -74.14920115)"
4902,40.6028211,-74.00795615,"(40.6028211, -74.00795615)"
4903,40.80927712,-73.96318908,"(40.80927712, -73.96318908)"
4904,40.60324975,-73.96973394,"(40.60324975, -73.96973394)"
4905,40.60591537,-73.91253456,"(40.60591537, -73.91253456)"
4906,40.72652652,-73.84778074,"(40.72652652, -73.84778074)"
4907,40.57036757,-74.11316007,"(40.57036757, -74.11316007)"
4908,40.6935306,-73.82003354,"(40.6935306, -73.82003354)"
4909,40.60298333,-73.97329088,"(40.60298333, -73.97329088)"
4910,40.54459777,-74.20154014,"(40.54459777, -74.20154014)"
4911,40.78615287,-73.8221566,"(40.78615287, -73.8221566)"
4912,40.60358182,-73.96992357,"(40.60358182, -73.96992357)"
4913,40.74247363,-73.81827917,"(40.74247363, -73.81827917)"
4914,40.60573326,-73.9128164,"(40.60573326, -73.9128164)"
4915,40.80979918,-73.96280874,"(40.80979918, -73.96280874)"
4916,40.61243196,-73.90628712,"(40.61243196, -73.90628712)"
4917,40.74577575,-73.91918319,"(40.74577575, -73.91918319)"
4918,40.70249177,-73.88602537,"(40.70249177, -73.88602537)"
4919,40.74134297,-73.81692311,"(40.74134297, -73.81692311)"
4920,40.6894297,-73.93609896,"(40.6894297, -73.93609896)"
4921,40.74072807,-73.81706662,"(40.74072807, -73.81706662)"
4922,40.60044219,-73.97352002,"(40.60044219, -73.97352002)"
4923,40.60196967,-73.95203142,"(40.60196967, -73.95203142)"
4924,40.70686535,-73.92064629,"(40.70686535, -73.92064629)"
4925,40.63514223,-73.95320775,"(40.63514223, -73.95320775)"
4926,40.63221245,-73.90471439,"(40.63221245, -73.90471439)"
4927,40.61486805,-73.90833974,"(40.61486805, -73.90833974)"
4928,40.74937005,-73.82764952,"(40.74937005, -73.82764952)"
4929,40.54519556,-74.21368264,"(40.54519556, -74.21368264)"
4930,40.90239717,-73.86790436,"(40.90239717, -73.86790436)"
4931,40.78515299,-73.95790981,"(40.78515299, -73.95790981)"
4932,40.78692106,-73.95657827,"(40.78692106, -73.95657827)"
4933,40.61215012,-73.90775695,"(40.61215012, -73.90775695)"
4934,40.81755433,-73.81848514,"(40.81755433, -73.81848514)"
4935,40.71973791,-73.94661854,"(40.71973791, -73.94661854)"
4936,40.76227494,-73.86209716,"(40.76227494, -73.86209716)"
4937,40.61150651,-73.9084825,"(40.61150651, -73.9084825)"
4938,40.56274111,-74.10935701,"(40.56274111, -74.10935701)"
4939,40.59141077,-73.94326241,"(40.59141077, -73.94326241)"
4940,40.557588,-74.14148204,"(40.557588, -74.14148204)"
4941,40.71494702,-73.85567795,"(40.71494702, -73.85567795)"
4942,40.64691731,-73.9453344,"(40.64691731, -73.9453344)"
4943,40.62028304,-73.93180571,"(40.62028304, -73.93180571)"
4944,40.74441271,-73.71993447,"(40.74441271, -73.71993447)"
4945,40.63422845,-73.90439353,"(40.63422845, -73.90439353)"
4946,40.63388417,-73.90401343,"(40.63388417, -73.90401343)"
4947,40.69963046,-73.81397563,"(40.69963046, -73.81397563)"
4948,40.60593461,-73.9050119,"(40.60593461, -73.9050119)"
4949,40.58654714,-73.93611973,"(40.58654714, -73.93611973)"
4950,40.63185046,-73.90281409,"(40.63185046, -73.90281409)"
4951,40.61424556,-73.98191843,"(40.61424556, -73.98191843)"
4952,40.73235696,-73.72222828,"(40.73235696, -73.72222828)"
4953,40.73236446,-73.72228882,"(40.73236446, -73.72228882)"
4954,40.7873117,-73.97810833,"(40.7873117, -73.97810833)"
4955,40.63046218,-73.9701962,"(40.63046218, -73.9701962)"
4956,40.87678693,-73.8538195,"(40.87678693, -73.8538195)"
4957,40.60123674,-73.97353196,"(40.60123674, -73.97353196)"
4958,40.63126263,-73.89722486,"(40.63126263, -73.89722486)"
4959,40.78869627,-73.81998171,"(40.78869627, -73.81998171)"
4960,40.74543496,-73.91532897,"(40.74543496, -73.91532897)"
4961,40.6136859,-74.13952954,"(40.6136859, -74.13952954)"
4962,40.68977363,-73.93960117,"(40.68977363, -73.93960117)"
4963,40.63282482,-73.90389954,"(40.63282482, -73.90389954)"
4964,40.69965844,-73.8136505,"(40.69965844, -73.8136505)"
4965,40.84796585,-73.85298096,"(40.84796585, -73.85298096)"
4966,40.61543877,-74.12955386,"(40.61543877, -74.12955386)"
4967,40.78494986,-73.95801919,"(40.78494986, -73.95801919)"
4968,40.65074193,-73.95592914,"(40.65074193, -73.95592914)"
4969,40.84407029,-73.90495989,"(40.84407029, -73.90495989)"
4970,40.63067606,-73.96271525,"(40.63067606, -73.96271525)"
4971,40.75342499,-73.92891642,"(40.75342499, -73.92891642)"
4972,40.61735907,-74.14966372,"(40.61735907, -74.14966372)"
4973,40.67588036,-73.82206988,"(40.67588036, -73.82206988)"
4974,40.61849798,-74.13245785,"(40.61849798, -74.13245785)"
4975,40.60876777,-73.95409486,"(40.60876777, -73.95409486)"
4976,40.72155279,-73.90039685,"(40.72155279, -73.90039685)"
4977,40.68969659,-73.93380412,"(40.68969659, -73.93380412)"
4978,40.76728174,-73.92396897,"(40.76728174, -73.92396897)"
4979,40.60015615,-73.97355997,"(40.60015615, -73.97355997)"
4980,40.83965632,-73.90924359,"(40.83965632, -73.90924359)"
4981,40.60177566,-73.95199503,"(40.60177566, -73.95199503)"
4982,40.59541395,-74.16633291,"(40.59541395, -74.16633291)"
4983,40.70114275,-73.81143081,"(40.70114275, -73.81143081)"
4984,40.63213719,-73.90463034,"(40.63213719, -73.90463034)"
4985,40.61470057,-73.90816766,"(40.61470057, -73.90816766)"
4986,40.61635721,-74.14710454,"(40.61635721, -74.14710454)"
4987,40.87772414,-73.82964441,"(40.87772414, -73.82964441)"
4988,40.87662311,-73.8300103,"(40.87662311, -73.8300103)"
4989,40.60873361,-73.90364911,"(40.60873361, -73.90364911)"
4990,40.60582662,-73.91267191,"(40.60582662, -73.91267191)"
4991,40.72645721,-73.84801357,"(40.72645721, -73.84801357)"
4992,40.74376582,-73.89893028,"(40.74376582, -73.89893028)"
4993,40.74715996,-73.77716064,"(40.74715996, -73.77716064)"
4994,40.87082801,-73.85951102,"(40.87082801, -73.85951102)"
4995,40.71741584,-73.75308641,"(40.71741584, -73.75308641)"
4996,40.72791004,-73.73776163,"(40.72791004, -73.73776163)"
4997,40.70734171,-73.92122458,"(40.70734171, -73.92122458)"
4998,40.80897665,-73.94060024,"(40.80897665, -73.94060024)"
4999,40.76554622,-73.76129331,"(40.76554622, -73.76129331)"
5000,40.62509298,-74.15509091,"(40.62509298, -74.15509091)"
5001,40.77636285,-73.90609575,"(40.77636285, -73.90609575)"
5002,40.83363998,-73.84329449,"(40.83363998, -73.84329449)"
5003,40.81190306,-73.84624941,"(40.81190306, -73.84624941)"
5004,40.71850643,-73.74152473,"(40.71850643, -73.74152473)"
5005,40.74650197,-73.92097231,"(40.74650197, -73.92097231)"
5006,40.760243,-73.89631097,"(40.760243, -73.89631097)"
5007,40.60400347,-73.95299716,"(40.60400347, -73.95299716)"
5008,40.54634187,-74.20088543,"(40.54634187, -74.20088543)"
5009,40.73831489,-73.85201358,"(40.73831489, -73.85201358)"
5010,40.86284442,-73.85680589,"(40.86284442, -73.85680589)"
5011,40.75654838,-73.79381539,"(40.75654838, -73.79381539)"
5012,40.61560525,-73.93652608,"(40.61560525, -73.93652608)"
5013,40.74953334,-73.79879428,"(40.74953334, -73.79879428)"
5014,40.81455689,-73.89428257,"(40.81455689, -73.89428257)"
5015,40.87516855,-73.88337014,"(40.87516855, -73.88337014)"
5016,40.82227295,-73.86134062,"(40.82227295, -73.86134062)"
5017,40.83414403,-73.91838699,"(40.83414403, -73.91838699)"
5018,40.88805714,-73.82009444,"(40.88805714, -73.82009444)"
5019,40.50471072,-74.23798918,"(40.50471072, -74.23798918)"
5020,40.74848142,-73.82792568,"(40.74848142, -73.82792568)"
5021,40.88242981,-73.82383946,"(40.88242981, -73.82383946)"
5022,40.74748761,-73.7140821,"(40.74748761, -73.7140821)"
5023,40.6174705,-74.15303161,"(40.6174705, -74.15303161)"
5024,40.78543056,-73.95766747,"(40.78543056, -73.95766747)"
5025,40.74102105,-73.82269614,"(40.74102105, -73.82269614)"
5026,40.78613839,-73.95718882,"(40.78613839, -73.95718882)"
5027,40.87813101,-73.82915509,"(40.87813101, -73.82915509)"
5028,40.74974368,-73.85688758,"(40.74974368, -73.85688758)"
5029,40.60071736,-73.97534937,"(40.60071736, -73.97534937)"
5030,40.86485629,-73.84632396,"(40.86485629, -73.84632396)"
5031,40.54322532,-74.20384694,"(40.54322532, -74.20384694)"
5032,40.73940979,-73.80740278,"(40.73940979, -73.80740278)"
5033,40.75300643,-73.93070301,"(40.75300643, -73.93070301)"
5034,40.74961427,-73.85732017,"(40.74961427, -73.85732017)"
5035,40.61476312,-73.98900917,"(40.61476312, -73.98900917)"
5036,40.86441617,-73.84633779,"(40.86441617, -73.84633779)"
5037,40.5714886,-74.11212591,"(40.5714886, -74.11212591)"
5038,40.7233266,-73.73319334,"(40.7233266, -73.73319334)"
5039,40.74322257,-73.72122649,"(40.74322257, -73.72122649)"
5040,40.61872272,-74.1383991,"(40.61872272, -74.1383991)"
5041,40.65816073,-73.83513026,"(40.65816073, -73.83513026)"
5042,40.71341382,-73.85148894,"(40.71341382, -73.85148894)"
5043,40.88405253,-73.85681986,"(40.88405253, -73.85681986)"
5044,40.88413586,-73.8570797,"(40.88413586, -73.8570797)"
5045,40.55138725,-74.21193647,"(40.55138725, -74.21193647)"
5046,40.54466323,-74.21723746,"(40.54466323, -74.21723746)"
5047,40.72895555,-73.85282316,"(40.72895555, -73.85282316)"
5048,40.54907906,-74.15354616,"(40.54907906, -74.15354616)"
5049,40.54736002,-74.21704271,"(40.54736002, -74.21704271)"
5050,40.59695254,-74.16613354,"(40.59695254, -74.16613354)"
5051,40.84809728,-73.85417884,"(40.84809728, -73.85417884)"
5052,40.54336114,-74.20390207,"(40.54336114, -74.20390207)"
5053,40.54380216,-74.2040811,"(40.54380216, -74.2040811)"
5054,40.51330554,-74.23534649,"(40.51330554, -74.23534649)"
5055,40.80178133,-73.94688497,"(40.80178133, -73.94688497)"
5056,40.8354074,-73.91715801,"(40.8354074, -73.91715801)"
5057,40.61877188,-74.13758512,"(40.61877188, -74.13758512)"
5058,40.8428984,-73.87809411,"(40.8428984, -73.87809411)"
5059,40.84486437,-73.83519784,"(40.84486437, -73.83519784)"
5060,40.58685758,-73.93358509,"(40.58685758, -73.93358509)"
5061,40.74249525,-73.81834315,"(40.74249525, -73.81834315)"
5062,40.75070213,-73.77791256,"(40.75070213, -73.77791256)"
5063,40.60548973,-73.91319328,"(40.60548973, -73.91319328)"
5064,40.60648403,-73.990804,"(40.60648403, -73.990804)"
5065,40.5436042,-74.20960006,"(40.5436042, -74.20960006)"
5066,40.61028219,-73.97903678,"(40.61028219, -73.97903678)"
5067,40.8047645,-73.95034771,"(40.8047645, -73.95034771)"
5068,40.65818128,-73.83498864,"(40.65818128, -73.83498864)"
5069,40.63159689,-73.9625049,"(40.63159689, -73.9625049)"
5070,40.61421876,-74.13952921,"(40.61421876, -74.13952921)"
5071,40.60423854,-73.96425569,"(40.60423854, -73.96425569)"
5072,40.90241006,-73.86778473,"(40.90241006, -73.86778473)"
5073,40.83846642,-73.90902941,"(40.83846642, -73.90902941)"
5074,40.78454035,-73.95835806,"(40.78454035, -73.95835806)"
5075,40.86111654,-73.85172529,"(40.86111654, -73.85172529)"
5076,40.83903722,-73.84094494,"(40.83903722, -73.84094494)"
5077,40.54067049,-74.15479403,"(40.54067049, -74.15479403)"
5078,40.5405946,-74.15471919,"(40.5405946, -74.15471919)"
5079,40.73321194,-73.8470831,"(40.73321194, -73.8470831)"
5080,40.83459413,-73.91017257,"(40.83459413, -73.91017257)"
5081,40.73500977,-73.79086953,"(40.73500977, -73.79086953)"
5082,40.64124151,-74.11320541,"(40.64124151, -74.11320541)"
5083,40.5374292,-74.22264329,"(40.5374292, -74.22264329)"
5084,40.87034662,-73.8593872,"(40.87034662, -73.8593872)"
5085,40.54450731,-74.20192528,"(40.54450731, -74.20192528)"
5086,40.66263189,-73.83933746,"(40.66263189, -73.83933746)"
5087,40.60723421,-73.9119426,"(40.60723421, -73.9119426)"
5088,40.55396876,-74.1534736,"(40.55396876, -74.1534736)"
5089,40.78983069,-73.80764874,"(40.78983069, -73.80764874)"
5090,40.64988442,-73.94664897,"(40.64988442, -73.94664897)"
5091,40.84534314,-73.83288836,"(40.84534314, -73.83288836)"
5092,40.66220154,-73.8433884,"(40.66220154, -73.8433884)"
5093,40.53622135,-74.15577919,"(40.53622135, -74.15577919)"
5094,40.83510176,-73.90987367,"(40.83510176, -73.90987367)"
5095,40.60774735,-73.95707842,"(40.60774735, -73.95707842)"
5096,40.76421996,-73.87607075,"(40.76421996, -73.87607075)"
5097,40.53750721,-74.22190087,"(40.53750721, -74.22190087)"
5098,40.74732845,-73.71541551,"(40.74732845, -73.71541551)"
5099,40.87734538,-73.82963428,"(40.87734538, -73.82963428)"
5100,40.87139828,-73.84372233,"(40.87139828, -73.84372233)"
5101,40.73974958,-73.8065673,"(40.73974958, -73.8065673)"
5102,40.75625095,-73.79110157,"(40.75625095, -73.79110157)"
5103,40.83886404,-73.91069901,"(40.83886404, -73.91069901)"
5104,40.72178798,-73.90030418,"(40.72178798, -73.90030418)"
5105,40.72132906,-73.90023806,"(40.72132906, -73.90023806)"
5106,40.5385632,-74.2177399,"(40.5385632, -74.2177399)"
5107,40.8486299,-73.85483888,"(40.8486299, -73.85483888)"
5108,40.62536337,-74.1517277,"(40.62536337, -74.1517277)"
5109,40.61943864,-73.90086424,"(40.61943864, -73.90086424)"
5110,40.53628139,-74.20206398,"(40.53628139, -74.20206398)"
5111,40.60781686,-73.95415459,"(40.60781686, -73.95415459)"
5112,40.63178184,-73.9042334,"(40.63178184, -73.9042334)"
5113,40.87803677,-73.82966879,"(40.87803677, -73.82966879)"
5114,40.78579037,-73.9574042,"(40.78579037, -73.9574042)"
5115,40.78699907,-73.9565612,"(40.78699907, -73.9565612)"
5116,40.61487366,-73.90939699,"(40.61487366, -73.90939699)"
5117,40.8304082,-73.88061807,"(40.8304082, -73.88061807)"
5118,40.72901052,-73.85263757,"(40.72901052, -73.85263757)"
5119,40.6034491,-73.9697721,"(40.6034491, -73.9697721)"
5120,40.60351049,-73.96978385,"(40.60351049, -73.96978385)"
5121,40.54056828,-74.15469324,"(40.54056828, -74.15469324)"
5122,40.61275801,-74.15008051,"(40.61275801, -74.15008051)"
5123,40.61504166,-74.13930849,"(40.61504166, -74.13930849)"
5124,40.87357595,-73.85740852,"(40.87357595, -73.85740852)"
5125,40.73897584,-73.81193743,"(40.73897584, -73.81193743)"
5126,40.60313535,-73.97326953,"(40.60313535, -73.97326953)"
5127,40.60509177,-73.97628383,"(40.60509177, -73.97628383)"
5128,40.61297596,-74.15002291,"(40.61297596, -74.15002291)"
5129,40.6143586,-74.1394917,"(40.6143586, -74.1394917)"
5130,40.60601059,-73.99133598,"(40.60601059, -73.99133598)"
5131,40.61070701,-74.14967992,"(40.61070701, -74.14967992)"
5132,40.60315006,-73.96310519,"(40.60315006, -73.96310519)"
5133,40.74573812,-73.77633781,"(40.74573812, -73.77633781)"
5134,40.74095033,-73.81606428,"(40.74095033, -73.81606428)"
5135,40.61631866,-74.13189428,"(40.61631866, -74.13189428)"
5136,40.70731328,-73.94269235,"(40.70731328, -73.94269235)"
5137,40.62081431,-73.93186272,"(40.62081431, -73.93186272)"
5138,40.75341355,-73.92816258,"(40.75341355, -73.92816258)"
5139,40.70051224,-73.81086951,"(40.70051224, -73.81086951)"
5140,40.8343509,-73.90992363,"(40.8343509, -73.90992363)"
5141,40.87227747,-73.83611783,"(40.87227747, -73.83611783)"
5142,40.81498717,-73.8469718,"(40.81498717, -73.8469718)"
5143,40.60699402,-73.95185404,"(40.60699402, -73.95185404)"
5144,40.84264508,-73.8446866,"(40.84264508, -73.8446866)"
5145,40.87450424,-73.85823279,"(40.87450424, -73.85823279)"
5146,40.88438839,-73.85786722,"(40.88438839, -73.85786722)"
5147,40.87338556,-73.83568775,"(40.87338556, -73.83568775)"
5148,40.66042224,-73.83814004,"(40.66042224, -73.83814004)"
5149,40.5428167,-74.1972506,"(40.5428167, -74.1972506)"
5150,40.76422992,-73.87597635,"(40.76422992, -73.87597635)"
5151,40.69349102,-73.81197492,"(40.69349102, -73.81197492)"
5152,40.78719794,-73.95641799,"(40.78719794, -73.95641799)"
5153,40.87541421,-73.8445317,"(40.87541421, -73.8445317)"
5154,40.86698887,-73.90365948,"(40.86698887, -73.90365948)"
5155,40.65603798,-73.95437347,"(40.65603798, -73.95437347)"
5156,40.8723065,-73.83694587,"(40.8723065, -73.83694587)"
5157,40.71070272,-73.84214619,"(40.71070272, -73.84214619)"
5158,40.61663296,-73.91004427,"(40.61663296, -73.91004427)"
5159,40.62012922,-74.12555072,"(40.62012922, -74.12555072)"
5160,40.60643189,-73.95682984,"(40.60643189, -73.95682984)"
5161,40.87758728,-73.84471027,"(40.87758728, -73.84471027)"
5162,40.73127822,-73.8498415,"(40.73127822, -73.8498415)"
5163,40.87687838,-73.85832445,"(40.87687838, -73.85832445)"
5164,40.69971896,-73.84247218,"(40.69971896, -73.84247218)"
5165,40.68302906,-73.94612494,"(40.68302906, -73.94612494)"
5166,40.81079823,-73.96248256,"(40.81079823, -73.96248256)"
5167,40.74042148,-73.81649871,"(40.74042148, -73.81649871)"
5168,40.6145971,-73.90806298,"(40.6145971, -73.90806298)"
5169,40.61747758,-74.15332178,"(40.61747758, -74.15332178)"
5170,40.78768429,-73.95606776,"(40.78768429, -73.95606776)"
5171,40.61471201,-73.98892445,"(40.61471201, -73.98892445)"
5172,40.61101174,-74.13504807,"(40.61101174, -74.13504807)"
5173,40.70147085,-73.83649776,"(40.70147085, -73.83649776)"
5174,40.74971795,-73.86677804,"(40.74971795, -73.86677804)"
5175,40.8729551,-73.8502692,"(40.8729551, -73.8502692)"
5176,40.52367804,-74.22074222,"(40.52367804, -74.22074222)"
5177,40.71425538,-73.75545778,"(40.71425538, -73.75545778)"
5178,40.70296083,-73.88716206,"(40.70296083, -73.88716206)"
5179,40.5895816,-73.93490133,"(40.5895816, -73.93490133)"
5180,40.68108656,-73.81199666,"(40.68108656, -73.81199666)"
5181,40.66090741,-73.83826256,"(40.66090741, -73.83826256)"
5182,40.82697873,-73.82663188,"(40.82697873, -73.82663188)"
5183,40.54225982,-74.19701431,"(40.54225982, -74.19701431)"
5184,40.84415667,-73.90574379,"(40.84415667, -73.90574379)"
5185,40.88209098,-73.85799695,"(40.88209098, -73.85799695)"
5186,40.69976109,-73.84249301,"(40.69976109, -73.84249301)"
5187,40.70326077,-73.75982656,"(40.70326077, -73.75982656)"
5188,40.53094918,-74.18944637,"(40.53094918, -74.18944637)"
5189,40.716119,-73.75155058,"(40.716119, -73.75155058)"
5190,40.74901392,-73.82676658,"(40.74901392, -73.82676658)"
5191,40.60161651,-73.96585872,"(40.60161651, -73.96585872)"
5192,40.87154768,-73.84353613,"(40.87154768, -73.84353613)"
5193,40.87145672,-73.84350144,"(40.87145672, -73.84350144)"
5194,40.73322186,-73.84459337,"(40.73322186, -73.84459337)"
5195,40.73346768,-73.84475386,"(40.73346768, -73.84475386)"
5196,40.71301421,-73.85039182,"(40.71301421, -73.85039182)"
5197,40.6338507,-73.90378541,"(40.6338507, -73.90378541)"
5198,40.63419731,-73.90416804,"(40.63419731, -73.90416804)"
5199,40.74860594,-73.82775778,"(40.74860594, -73.82775778)"
5200,40.843663,-73.93659042,"(40.843663, -73.93659042)"
5201,40.61932615,-73.90073925,"(40.61932615, -73.90073925)"
5202,40.66208516,-73.89537667,"(40.66208516, -73.89537667)"
5203,40.61792975,-74.13271323,"(40.61792975, -74.13271323)"
5204,40.60519442,-73.96377684,"(40.60519442, -73.96377684)"
5205,40.71030788,-73.84107492,"(40.71030788, -73.84107492)"
