,latitude,longitude,location
5206,40.66033599,-73.83811826,"(40.66033599, -73.83811826)"
5207,40.60625259,-73.95679596,"(40.60625259, -73.95679596)"
5208,40.73476564,-73.78975608,"(40.73476564, -73.78975608)"
5209,40.53756196,-74.22113142,"(40.53756196, -74.22113142)"
5210,40.8768913,-73.85919588,"(40.8768913, -73.85919588)"
5211,40.84352855,-73.90536884,"(40.84352855, -73.90536884)"
5212,40.59103675,-73.93710667,"(40.59103675, -73.93710667)"
5213,40.54282322,-74.19816183,"(40.54282322, -74.19816183)"
5214,40.76164171,-73.80952977,"(40.76164171, -73.80952977)"
5215,40.87446328,-73.85809761,"(40.87446328, -73.85809761)"
5216,40.81705861,-73.93045945,"(40.81705861, -73.93045945)"
5217,40.61308507,-74.14662186,"(40.61308507, -74.14662186)"
5218,40.78676138,-73.95669372,"(40.78676138, -73.95669372)"
5219,40.78736118,-73.95626133,"(40.78736118, -73.95626133)"
5220,40.59674861,-73.98729097,"(40.59674861, -73.98729097)"
5221,40.6118773,-73.90755285,"(40.6118773, -73.90755285)"
5222,40.74244866,-73.8182053,"(40.74244866, -73.8182053)"
5223,40.83441347,-73.91010847,"(40.83441347, -73.91010847)"
5224,40.66410817,-73.84238013,"(40.66410817, -73.84238013)"
5225,40.60697653,-73.99161715,"(40.60697653, -73.99161715)"
5226,40.81509155,-73.84699575,"(40.81509155, -73.84699575)"
5227,40.72165285,-73.73955786,"(40.72165285, -73.73955786)"
5228,40.65331985,-73.74298698,"(40.65331985, -73.74298698)"
5229,40.6143461,-74.12740527,"(40.6143461, -74.12740527)"
5230,40.5512055,-74.21349864,"(40.5512055, -74.21349864)"
5231,40.55100736,-74.21366671,"(40.55100736, -74.21366671)"
5232,40.62020877,-73.95055956,"(40.62020877, -73.95055956)"
5233,40.67129651,-73.94280156,"(40.67129651, -73.94280156)"
5234,40.8824327,-73.85103267,"(40.8824327, -73.85103267)"
5235,40.67130175,-73.9428972,"(40.67130175, -73.9428972)"
5236,40.84675172,-73.85188443,"(40.84675172, -73.85188443)"
5237,40.60935159,-74.13908703,"(40.60935159, -74.13908703)"
5238,40.72223569,-73.75115507,"(40.72223569, -73.75115507)"
5239,40.75030026,-73.85725669,"(40.75030026, -73.85725669)"
5240,40.63760464,-74.11153021,"(40.63760464, -74.11153021)"
5241,40.61493423,-74.12668925,"(40.61493423, -74.12668925)"
5242,40.86753024,-73.84040611,"(40.86753024, -73.84040611)"
5243,40.7473056,-73.71575704,"(40.7473056, -73.71575704)"
5244,40.61614707,-74.12975544,"(40.61614707, -74.12975544)"
5245,40.83522709,-73.90980003,"(40.83522709, -73.90980003)"
5246,40.61487046,-73.98918708,"(40.61487046, -73.98918708)"
5247,40.62129183,-74.12741963,"(40.62129183, -74.12741963)"
5248,40.60096071,-73.97539597,"(40.60096071, -73.97539597)"
5249,40.86430723,-73.84634122,"(40.86430723, -73.84634122)"
5250,40.57137192,-74.11223119,"(40.57137192, -74.11223119)"
5251,40.7507574,-73.7777078,"(40.7507574, -73.7777078)"
5252,40.74282261,-73.76522924,"(40.74282261, -73.76522924)"
5253,40.60546274,-73.91323504,"(40.60546274, -73.91323504)"
5254,40.60662407,-73.9910352,"(40.60662407, -73.9910352)"
5255,40.67465931,-73.89181405,"(40.67465931, -73.89181405)"
5256,40.74080546,-73.82204891,"(40.74080546, -73.82204891)"
5257,40.54235485,-74.21832693,"(40.54235485, -74.21832693)"
5258,40.8359147,-73.91706617,"(40.8359147, -73.91706617)"
5259,40.5374839,-74.22212367,"(40.5374839, -74.22212367)"
5260,40.53747219,-74.22223487,"(40.53747219, -74.22223487)"
5261,40.61398056,-74.13774575,"(40.61398056, -74.13774575)"
5262,40.61478972,-74.12004517,"(40.61478972, -74.12004517)"
5263,40.60286515,-73.96883633,"(40.60286515, -73.96883633)"
5264,40.76110904,-73.89212277,"(40.76110904, -73.89212277)"
5265,40.79228768,-73.80449865,"(40.79228768, -73.80449865)"
5266,40.61334577,-74.1302271,"(40.61334577, -74.1302271)"
5267,40.50689748,-74.23474429,"(40.50689748, -74.23474429)"
5268,40.88275594,-73.85780781,"(40.88275594, -73.85780781)"
5269,40.53750077,-74.22196329,"(40.53750077, -74.22196329)"
5270,40.53748705,-74.22209373,"(40.53748705, -74.22209373)"
5271,40.60373777,-73.969953,"(40.60373777, -73.969953)"
5272,40.60367202,-73.96994059,"(40.60367202, -73.96994059)"
5273,40.63761275,-74.1114553,"(40.63761275, -74.1114553)"
5274,40.64235265,-74.00114023,"(40.64235265, -74.00114023)"
5275,40.61428134,-74.13856423,"(40.61428134, -74.13856423)"
5276,40.74564281,-73.82114183,"(40.74564281, -73.82114183)"
5277,40.62304062,-74.12489234,"(40.62304062, -74.12489234)"
5278,40.5965762,-73.80111599,"(40.5965762, -73.80111599)"
5279,40.59660216,-73.95397773,"(40.59660216, -73.95397773)"
5280,40.84354162,-73.83551816,"(40.84354162, -73.83551816)"
5281,40.74141702,-73.81435195,"(40.74141702, -73.81435195)"
5282,40.88406503,-73.85377912,"(40.88406503, -73.85377912)"
5283,40.75498675,-73.87222171,"(40.75498675, -73.87222171)"
5284,40.60370571,-73.96994695,"(40.60370571, -73.96994695)"
5285,40.53634182,-74.21719109,"(40.53634182, -74.21719109)"
5286,40.66449276,-73.8778756,"(40.66449276, -73.8778756)"
5287,40.747137,-73.83053098,"(40.747137, -73.83053098)"
5288,40.86577299,-73.8622189,"(40.86577299, -73.8622189)"
5289,40.8832084,-73.85302007,"(40.8832084, -73.85302007)"
5290,40.86931843,-73.83468225,"(40.86931843, -73.83468225)"
5291,40.60551659,-73.96559546,"(40.60551659, -73.96559546)"
5292,40.87928814,-73.85473084,"(40.87928814, -73.85473084)"
5293,40.69947323,-73.75692241,"(40.69947323, -73.75692241)"
5294,40.74460628,-73.81424893,"(40.74460628, -73.81424893)"
5295,40.68310076,-73.94549739,"(40.68310076, -73.94549739)"
5296,40.74141402,-73.81427554,"(40.74141402, -73.81427554)"
5297,40.54030404,-74.19698954,"(40.54030404, -74.19698954)"
5298,40.61100285,-74.14393226,"(40.61100285, -74.14393226)"
5299,40.53435164,-74.20194727,"(40.53435164, -74.20194727)"
5300,40.85562657,-73.91251958,"(40.85562657, -73.91251958)"
5301,40.84654319,-73.78956394,"(40.84654319, -73.78956394)"
5302,40.72865631,-73.85383349,"(40.72865631, -73.85383349)"
5303,40.74470968,-73.81551086,"(40.74470968, -73.81551086)"
5304,40.68368209,-73.83773865,"(40.68368209, -73.83773865)"
5305,40.66178105,-73.83559332,"(40.66178105, -73.83559332)"
5306,40.86904963,-73.85781134,"(40.86904963, -73.85781134)"
5307,40.53631568,-74.19502505,"(40.53631568, -74.19502505)"
5308,40.72285567,-73.73335532,"(40.72285567, -73.73335532)"
5309,40.6720076,-73.77208723,"(40.6720076, -73.77208723)"
5310,40.80725931,-73.88229697,"(40.80725931, -73.88229697)"
5311,40.65989664,-73.83800731,"(40.65989664, -73.83800731)"
5312,40.62023074,-74.12556516,"(40.62023074, -74.12556516)"
5313,40.61014504,-74.13534072,"(40.61014504, -74.13534072)"
5314,40.73119916,-73.85010575,"(40.73119916, -73.85010575)"
5315,40.70328245,-73.75974407,"(40.70328245, -73.75974407)"
5316,40.53603655,-74.19649974,"(40.53603655, -74.19649974)"
5317,40.53487496,-74.20142392,"(40.53487496, -74.20142392)"
5318,40.63671523,-73.92617909,"(40.63671523, -73.92617909)"
5319,40.61105044,-73.98908787,"(40.61105044, -73.98908787)"
5320,40.87922109,-73.85452084,"(40.87922109, -73.85452084)"
5321,40.69943955,-73.75704139,"(40.69943955, -73.75704139)"
5322,40.76390717,-73.90733113,"(40.76390717, -73.90733113)"
5323,40.87203168,-73.84146676,"(40.87203168, -73.84146676)"
5324,40.64454093,-73.94994121,"(40.64454093, -73.94994121)"
5325,40.6203823,-73.93100039,"(40.6203823, -73.93100039)"
5326,40.61395867,-74.10339645,"(40.61395867, -74.10339645)"
5327,40.61396271,-74.13757737,"(40.61396271, -74.13757737)"
5328,40.74484546,-73.82167282,"(40.74484546, -73.82167282)"
5329,40.67447574,-73.89176782,"(40.67447574, -73.89176782)"
5330,40.80659746,-73.88665967,"(40.80659746, -73.88665967)"
5331,40.80661362,-73.88655267,"(40.80661362, -73.88655267)"
5332,40.8154171,-73.84707044,"(40.8154171, -73.84707044)"
5333,40.60458622,-74.16180015,"(40.60458622, -74.16180015)"
5334,40.61480944,-74.11980524,"(40.61480944, -74.11980524)"
5335,40.88358751,-73.85261618,"(40.88358751, -73.85261618)"
5336,40.70897112,-73.75295395,"(40.70897112, -73.75295395)"
5337,40.64468649,-73.94995642,"(40.64468649, -73.94995642)"
5338,40.83853867,-73.91089187,"(40.83853867, -73.91089187)"
5339,40.74729746,-73.71587856,"(40.74729746, -73.71587856)"
5340,40.83585687,-73.91689833,"(40.83585687, -73.91689833)"
5341,40.84813223,-73.86517205,"(40.84813223, -73.86517205)"
5342,40.80512157,-73.90931418,"(40.80512157, -73.90931418)"
5343,40.54159644,-74.19789326,"(40.54159644, -74.19789326)"
5344,40.72944026,-73.85378016,"(40.72944026, -73.85378016)"
5345,40.72950881,-73.85355002,"(40.72950881, -73.85355002)"
5346,40.70924748,-73.75306879,"(40.70924748, -73.75306879)"
5347,40.74364322,-73.71170602,"(40.74364322, -73.71170602)"
5348,40.74537369,-73.82177897,"(40.74537369, -73.82177897)"
5349,40.87097277,-73.84126486,"(40.87097277, -73.84126486)"
5350,40.73420545,-73.78962521,"(40.73420545, -73.78962521)"
5351,40.53741382,-74.22278941,"(40.53741382, -74.22278941)"
5352,40.76526022,-73.88991095,"(40.76526022, -73.88991095)"
5353,40.65536332,-73.7424048,"(40.65536332, -73.7424048)"
5354,40.71607277,-73.75165587,"(40.71607277, -73.75165587)"
5355,40.83075289,-73.82614936,"(40.83075289, -73.82614936)"
5356,40.81634996,-73.84728449,"(40.81634996, -73.84728449)"
5357,40.74696191,-73.85777026,"(40.74696191, -73.85777026)"
5358,40.86978103,-73.83489261,"(40.86978103, -73.83489261)"
5359,40.61363751,-73.95230728,"(40.61363751, -73.95230728)"
5360,40.75142255,-73.94117395,"(40.75142255, -73.94117395)"
5361,40.55507637,-74.1657067,"(40.55507637, -74.1657067)"
5362,40.7463028,-73.82252337,"(40.7463028, -73.82252337)"
5363,40.52748467,-74.17711549,"(40.52748467, -74.17711549)"
5364,40.61108188,-74.104876,"(40.61108188, -74.104876)"
5365,40.75326641,-73.93119373,"(40.75326641, -73.93119373)"
5366,40.6962069,-73.78698465,"(40.6962069, -73.78698465)"
5367,40.70697068,-73.72823665,"(40.70697068, -73.72823665)"
5368,40.74710973,-73.82704183,"(40.74710973, -73.82704183)"
5369,40.77708102,-73.9062909,"(40.77708102, -73.9062909)"
5370,40.64708881,-73.94543675,"(40.64708881, -73.94543675)"
5371,40.6135488,-74.12479033,"(40.6135488, -74.12479033)"
5372,40.76038871,-73.80505663,"(40.76038871, -73.80505663)"
5373,40.64126922,-74.11299595,"(40.64126922, -74.11299595)"
5374,40.84350439,-73.90527812,"(40.84350439, -73.90527812)"
5375,40.53751618,-74.22177478,"(40.53751618, -74.22177478)"
5376,40.6652748,-73.87845476,"(40.6652748, -73.87845476)"
5377,40.87200387,-73.85853336,"(40.87200387, -73.85853336)"
5378,40.87886966,-73.85342022,"(40.87886966, -73.85342022)"
5379,40.87906932,-73.85404553,"(40.87906932, -73.85404553)"
5380,40.83150326,-73.82681332,"(40.83150326, -73.82681332)"
5381,40.64927661,-73.84042001,"(40.64927661, -73.84042001)"
5382,40.6109346,-74.14394152,"(40.6109346, -74.14394152)"
5383,40.8557247,-73.91243853,"(40.8557247, -73.91243853)"
5384,40.84577004,-73.86813351,"(40.84577004, -73.86813351)"
5385,40.73096117,-73.85090121,"(40.73096117, -73.85090121)"
5386,40.70739115,-73.94184767,"(40.70739115, -73.94184767)"
5387,40.74707328,-73.82986496,"(40.74707328, -73.82986496)"
5388,40.74562836,-73.81539664,"(40.74562836, -73.81539664)"
5389,40.60462437,-74.16201342,"(40.60462437, -74.16201342)"
5390,40.85534197,-73.91424755,"(40.85534197, -73.91424755)"
5391,40.61399824,-74.13863889,"(40.61399824, -74.13863889)"
5392,40.87779378,-73.85466679,"(40.87779378, -73.85466679)"
5393,40.57516802,-73.84847439,"(40.57516802, -73.84847439)"
5394,40.59151848,-73.93526883,"(40.59151848, -73.93526883)"
5395,40.60840956,-73.90416731,"(40.60840956, -73.90416731)"
5396,40.79446111,-73.80684673,"(40.79446111, -73.80684673)"
5397,40.74582667,-73.81514307,"(40.74582667, -73.81514307)"
5398,40.55364036,-74.21277978,"(40.55364036, -74.21277978)"
5399,40.5431212,-74.19841685,"(40.5431212, -74.19841685)"
5400,40.62827815,-73.95596603,"(40.62827815, -73.95596603)"
5401,40.61598815,-74.1226881,"(40.61598815, -74.1226881)"
5402,40.71781465,-73.75178405,"(40.71781465, -73.75178405)"
5403,40.75583141,-73.99414774,"(40.75583141, -73.99414774)"
5404,40.6115414,-74.13317358,"(40.6115414, -74.13317358)"
5405,40.71988734,-73.73931306,"(40.71988734, -73.73931306)"
5406,40.5121886,-74.23143893,"(40.5121886, -74.23143893)"
5407,40.75681906,-73.96119384,"(40.75681906, -73.96119384)"
5408,40.50672718,-74.24427568,"(40.50672718, -74.24427568)"
5409,40.54583892,-74.21252177,"(40.54583892, -74.21252177)"
5410,40.86545051,-73.8503428,"(40.86545051, -73.8503428)"
5411,40.88211601,-73.87906836,"(40.88211601, -73.87906836)"
5412,40.66297799,-73.83972465,"(40.66297799, -73.83972465)"
5413,40.538596,-74.22368352,"(40.538596, -74.22368352)"
5414,40.61847362,-74.13230188,"(40.61847362, -74.13230188)"
5415,40.71038924,-73.84129567,"(40.71038924, -73.84129567)"
5416,40.7228083,-73.86963726,"(40.7228083, -73.86963726)"
5417,40.7441397,-73.71189091,"(40.7441397, -73.71189091)"
5418,40.60419211,-74.16055703,"(40.60419211, -74.16055703)"
5419,40.5531436,-74.16769869,"(40.5531436, -74.16769869)"
5420,40.74523682,-73.9182157,"(40.74523682, -73.9182157)"
5421,40.71809148,-73.75253808,"(40.71809148, -73.75253808)"
5422,40.73136874,-73.84953896,"(40.73136874, -73.84953896)"
5423,40.66442116,-73.83955272,"(40.66442116, -73.83955272)"
5424,40.83755419,-73.8479372,"(40.83755419, -73.8479372)"
5425,40.61917393,-74.1294317,"(40.61917393, -74.1294317)"
5426,40.7824427,-73.80013577,"(40.7824427, -73.80013577)"
5427,40.72546223,-73.84796287,"(40.72546223, -73.84796287)"
5428,40.81767014,-73.81475133,"(40.81767014, -73.81475133)"
5429,40.74379559,-73.71640224,"(40.74379559, -73.71640224)"
5430,40.65729349,-73.95822375,"(40.65729349, -73.95822375)"
5431,40.53828681,-74.15850859,"(40.53828681, -74.15850859)"
5432,40.54729764,-74.19952697,"(40.54729764, -74.19952697)"
5433,40.59302855,-73.93940275,"(40.59302855, -73.93940275)"
5434,40.66016236,-73.75204415,"(40.66016236, -73.75204415)"
5435,40.73248274,-73.89037627,"(40.73248274, -73.89037627)"
5436,40.81829932,-73.82209081,"(40.81829932, -73.82209081)"
5437,40.76192723,-73.83490585,"(40.76192723, -73.83490585)"
5438,40.74743647,-73.71418508,"(40.74743647, -73.71418508)"
5439,40.78562794,-73.95756231,"(40.78562794, -73.95756231)"
5440,40.61453525,-73.90902128,"(40.61453525, -73.90902128)"
5441,40.61419949,-73.98479229,"(40.61419949, -73.98479229)"
5442,40.59681321,-73.98722397,"(40.59681321, -73.98722397)"
5443,40.57016464,-74.11317029,"(40.57016464, -74.11317029)"
5444,40.60092133,-73.97538843,"(40.60092133, -73.97538843)"
5445,40.63987599,-74.01515605,"(40.63987599, -74.01515605)"
5446,40.62761052,-73.9961311,"(40.62761052, -73.9961311)"
5447,40.83694602,-73.91098884,"(40.83694602, -73.91098884)"
5448,40.74841976,-73.96985293,"(40.74841976, -73.96985293)"
5449,40.84831936,-73.83539394,"(40.84831936, -73.83539394)"
5450,40.6041172,-74.16018668,"(40.6041172, -74.16018668)"
5451,40.55357198,-74.16733325,"(40.55357198, -74.16733325)"
5452,40.63002717,-74.10964841,"(40.63002717, -74.10964841)"
5453,40.69000612,-73.81752146,"(40.69000612, -73.81752146)"
5454,40.54007923,-74.22352143,"(40.54007923, -74.22352143)"
5455,40.70089365,-73.76302331,"(40.70089365, -73.76302331)"
5456,40.70074613,-73.76358745,"(40.70074613, -73.76358745)"
5457,40.67257922,-73.86650734,"(40.67257922, -73.86650734)"
5458,40.8753577,-73.85704508,"(40.8753577, -73.85704508)"
5459,40.61451345,-74.14044784,"(40.61451345, -74.14044784)"
5460,40.87684323,-73.84657828,"(40.87684323, -73.84657828)"
5461,40.50867129,-74.23578066,"(40.50867129, -74.23578066)"
5462,40.85803686,-73.8611138,"(40.85803686, -73.8611138)"
5463,40.85804471,-73.86080598,"(40.85804471, -73.86080598)"
5464,40.74705296,-73.82965262,"(40.74705296, -73.82965262)"
5465,40.54126102,-74.20403621,"(40.54126102, -74.20403621)"
5466,40.74520514,-73.82553226,"(40.74520514, -73.82553226)"
5467,40.61354268,-73.90705078,"(40.61354268, -73.90705078)"
5468,40.63764557,-74.11115208,"(40.63764557, -74.11115208)"
5469,40.85516308,-73.91430045,"(40.85516308, -73.91430045)"
5470,40.64930898,-73.84042803,"(40.64930898, -73.84042803)"
5471,40.76904967,-73.92229256,"(40.76904967, -73.92229256)"
5472,40.74460452,-73.81415296,"(40.74460452, -73.81415296)"
5473,40.59283948,-73.78614177,"(40.59283948, -73.78614177)"
5474,40.62733401,-74.12528621,"(40.62733401, -74.12528621)"
5475,40.61772004,-74.13894797,"(40.61772004, -74.13894797)"
5476,40.61935525,-74.10670372,"(40.61935525, -74.10670372)"
5477,40.61947368,-74.10697585,"(40.61947368, -74.10697585)"
5478,40.83238967,-73.87536282,"(40.83238967, -73.87536282)"
5479,40.72898045,-73.8527391,"(40.72898045, -73.8527391)"
5480,40.81661032,-73.85366774,"(40.81661032, -73.85366774)"
5481,40.61379492,-74.13791096,"(40.61379492, -74.13791096)"
5482,40.61110681,-74.10496758,"(40.61110681, -74.10496758)"
5483,40.74886646,-73.85948548,"(40.74886646, -73.85948548)"
5484,40.85544997,-73.91398219,"(40.85544997, -73.91398219)"
5485,40.53737421,-74.22316576,"(40.53737421, -74.22316576)"
5486,40.59564008,-74.1672935,"(40.59564008, -74.1672935)"
5487,40.83367502,-73.84186592,"(40.83367502, -73.84186592)"
5488,40.87437501,-73.8773932,"(40.87437501, -73.8773932)"
5489,40.54225091,-74.21778654,"(40.54225091, -74.21778654)"
5490,40.60440612,-74.1616152,"(40.60440612, -74.1616152)"
5491,40.86818316,-73.86350028,"(40.86818316, -73.86350028)"
5492,40.72893524,-73.85289175,"(40.72893524, -73.85289175)"
5493,40.82874995,-73.82589582,"(40.82874995, -73.82589582)"
5494,40.70403645,-73.87504713,"(40.70403645, -73.87504713)"
5495,40.74404135,-73.71451765,"(40.74404135, -73.71451765)"
5496,40.7004254,-73.80841332,"(40.7004254, -73.80841332)"
5497,40.62975256,-73.94336589,"(40.62975256, -73.94336589)"
5498,40.86273463,-73.84568697,"(40.86273463, -73.84568697)"
5499,40.61754233,-74.15415138,"(40.61754233, -74.15415138)"
5500,40.63145306,-73.90237139,"(40.63145306, -73.90237139)"
5501,40.6157214,-73.98627251,"(40.6157214, -73.98627251)"
5502,40.87632515,-73.85510375,"(40.87632515, -73.85510375)"
5503,40.74079429,-73.81761082,"(40.74079429, -73.81761082)"
5504,40.76257149,-73.79073146,"(40.76257149, -73.79073146)"
5505,40.73935971,-73.86128095,"(40.73935971, -73.86128095)"
5506,40.85812362,-73.91002484,"(40.85812362, -73.91002484)"
5507,40.61588444,-73.95152189,"(40.61588444, -73.95152189)"
5508,40.73901296,-73.81219688,"(40.73901296, -73.81219688)"
5509,40.60199109,-73.95514225,"(40.60199109, -73.95514225)"
5510,40.61038134,-74.13929451,"(40.61038134, -74.13929451)"
5511,40.87431869,-73.87743537,"(40.87431869, -73.87743537)"
5512,40.54226555,-74.21772092,"(40.54226555, -74.21772092)"
5513,40.61519473,-74.14337002,"(40.61519473, -74.14337002)"
5514,40.86098848,-73.92897898,"(40.86098848, -73.92897898)"
5515,40.74597346,-73.91806755,"(40.74597346, -73.91806755)"
5516,40.53747632,-74.22219566,"(40.53747632, -74.22219566)"
5517,40.86600572,-73.85088699,"(40.86600572, -73.85088699)"
5518,40.53046833,-74.19060209,"(40.53046833, -74.19060209)"
5519,40.69883153,-73.9351829,"(40.69883153, -73.9351829)"
5520,40.53794727,-74.16144558,"(40.53794727, -74.16144558)"
5521,40.74205502,-73.8170302,"(40.74205502, -73.8170302)"
5522,40.8115935,-73.96149649,"(40.8115935, -73.96149649)"
5523,40.81166317,-73.96144583,"(40.81166317, -73.96144583)"
5524,40.8727203,-73.83633336,"(40.8727203, -73.83633336)"
5525,40.64922765,-73.83945557,"(40.64922765, -73.83945557)"
5526,40.55613185,-74.16682235,"(40.55613185, -74.16682235)"
5527,40.62912606,-73.96396421,"(40.62912606, -73.96396421)"
5528,40.53750915,-74.22187364,"(40.53750915, -74.22187364)"
5529,40.6190558,-74.10601557,"(40.6190558, -74.10601557)"
5530,40.55510818,-74.16752016,"(40.55510818, -74.16752016)"
5531,40.5551298,-74.16752518,"(40.5551298, -74.16752518)"
5532,40.84541609,-73.89790097,"(40.84541609, -73.89790097)"
5533,40.70953034,-73.75797569,"(40.70953034, -73.75797569)"
5534,40.88292399,-73.8583259,"(40.88292399, -73.8583259)"
5535,40.84005748,-73.90982346,"(40.84005748, -73.90982346)"
5536,40.53212188,-74.22257319,"(40.53212188, -74.22257319)"
5537,40.61022088,-73.98922079,"(40.61022088, -73.98922079)"
5538,40.83967059,-73.91022589,"(40.83967059, -73.91022589)"
5539,40.74142739,-73.81516059,"(40.74142739, -73.81516059)"
5540,40.60133207,-73.97446125,"(40.60133207, -73.97446125)"
5541,40.60704983,-73.9625445,"(40.60704983, -73.9625445)"
5542,40.74498848,-73.70999126,"(40.74498848, -73.70999126)"
5543,40.87165132,-73.8415914,"(40.87165132, -73.8415914)"
5544,40.64020624,-74.11546553,"(40.64020624, -74.11546553)"
5545,40.54459015,-74.21809357,"(40.54459015, -74.21809357)"
5546,40.7645844,-73.89036929,"(40.7645844, -73.89036929)"
5547,40.74593471,-73.81519404,"(40.74593471, -73.81519404)"
5548,40.85212,-73.91722242,"(40.85212, -73.91722242)"
5549,40.60923943,-74.13907484,"(40.60923943, -74.13907484)"
5550,40.861062,-73.9290262,"(40.861062, -73.9290262)"
5551,40.61655857,-74.1277057,"(40.61655857, -74.1277057)"
5552,40.60477978,-73.97622586,"(40.60477978, -73.97622586)"
5553,40.76267456,-73.89145823,"(40.76267456, -73.89145823)"
5554,40.76267456,-73.89145823,"(40.76267456, -73.89145823)"
5555,40.72918888,-73.85462412,"(40.72918888, -73.85462412)"
5556,40.83652811,-73.84608886,"(40.83652811, -73.84608886)"
5557,40.76515195,-73.82062972,"(40.76515195, -73.82062972)"
5558,40.78746123,-73.82266947,"(40.78746123, -73.82266947)"
5559,40.87134469,-73.86690545,"(40.87134469, -73.86690545)"
5560,40.55507363,-74.16761153,"(40.55507363, -74.16761153)"
5561,40.8623939,-73.84910349,"(40.8623939, -73.84910349)"
5562,40.61841412,-74.1325854,"(40.61841412, -74.1325854)"
5563,40.71025931,-73.84095781,"(40.71025931, -73.84095781)"
5564,40.74728023,-73.71613597,"(40.74728023, -73.71613597)"
5565,40.53749102,-74.22205596,"(40.53749102, -74.22205596)"
5566,40.84769209,-73.83516749,"(40.84769209, -73.83516749)"
5567,40.8691747,-73.83461689,"(40.8691747, -73.83461689)"
5568,40.60461549,-74.16194048,"(40.60461549, -74.16194048)"
5569,40.53459172,-74.19841324,"(40.53459172, -74.19841324)"
5570,40.69941544,-73.75712658,"(40.69941544, -73.75712658)"
5571,40.65526046,-73.73915541,"(40.65526046, -73.73915541)"
5572,40.59274257,-73.78613254,"(40.59274257, -73.78613254)"
5573,40.78773313,-73.82277882,"(40.78773313, -73.82277882)"
5574,40.6114431,-74.14947736,"(40.6114431, -74.14947736)"
5575,40.80403753,-73.90579389,"(40.80403753, -73.90579389)"
5576,40.86878751,-73.8581195,"(40.86878751, -73.8581195)"
5577,40.79413546,-73.80689181,"(40.79413546, -73.80689181)"
5578,40.85214317,-73.91615298,"(40.85214317, -73.91615298)"
5579,40.72270678,-73.73329833,"(40.72270678, -73.73329833)"
5580,40.74842975,-73.81234411,"(40.74842975, -73.81234411)"
5581,40.50261671,-74.23169709,"(40.50261671, -74.23169709)"
5582,40.53734581,-74.22341262,"(40.53734581, -74.22341262)"
5583,40.53731808,-74.22356965,"(40.53731808, -74.22356965)"
5584,40.6121277,-73.94027187,"(40.6121277, -73.94027187)"
5585,40.84850176,-73.86625675,"(40.84850176, -73.86625675)"
5586,40.67312291,-73.86664256,"(40.67312291, -73.86664256)"
5587,40.75861849,-73.99605239,"(40.75861849, -73.99605239)"
5588,40.60641033,-73.97429052,"(40.60641033, -73.97429052)"
5589,40.74610408,-73.82629301,"(40.74610408, -73.82629301)"
5590,40.87713943,-73.85228029,"(40.87713943, -73.85228029)"
5591,40.75887411,-73.80531288,"(40.75887411, -73.80531288)"
5592,40.54078276,-74.22183563,"(40.54078276, -74.22183563)"
5593,40.83523764,-73.92712602,"(40.83523764, -73.92712602)"
5594,40.85986889,-73.85035786,"(40.85986889, -73.85035786)"
5595,40.61445773,-74.11966813,"(40.61445773, -74.11966813)"
5596,40.68966164,-73.80475815,"(40.68966164, -73.80475815)"
5597,40.87667157,-73.84486509,"(40.87667157, -73.84486509)"
5598,40.81022133,-73.96250118,"(40.81022133, -73.96250118)"
5599,40.84696702,-73.89412671,"(40.84696702, -73.89412671)"
5600,40.52947216,-74.22150304,"(40.52947216, -74.22150304)"
5601,40.7446131,-73.81462198,"(40.7446131, -73.81462198)"
5602,40.81709,-73.93058202,"(40.81709, -73.93058202)"
5603,40.60832125,-73.95691171,"(40.60832125, -73.95691171)"
5604,40.86855413,-73.86348826,"(40.86855413, -73.86348826)"
