,latitude,longitude,location
5605,40.86842243,-73.86349253,"(40.86842243, -73.86349253)"
5606,40.74960306,-73.85809221,"(40.74960306, -73.85809221)"
5607,40.746032,-73.81561561,"(40.746032, -73.81561561)"
5608,40.68755736,-73.84602347,"(40.68755736, -73.84602347)"
5609,40.87616273,-73.8569132,"(40.87616273, -73.8569132)"
5610,40.54446898,-74.20924005,"(40.54446898, -74.20924005)"
5611,40.55046949,-74.15966448,"(40.55046949, -74.15966448)"
5612,40.54186379,-74.19769966,"(40.54186379, -74.19769966)"
5613,40.84758539,-73.83517882,"(40.84758539, -73.83517882)"
5614,40.54402082,-74.1602854,"(40.54402082, -74.1602854)"
5615,40.73763881,-73.92351113,"(40.73763881, -73.92351113)"
5616,40.87884475,-73.85334222,"(40.87884475, -73.85334222)"
5617,40.71072665,-73.84221112,"(40.71072665, -73.84221112)"
5618,40.87915245,-73.85430585,"(40.87915245, -73.85430585)"
5619,40.83244697,-73.94924347,"(40.83244697, -73.94924347)"
5620,40.60829543,-74.06400497,"(40.60829543, -74.06400497)"
5621,40.53489324,-74.1995543,"(40.53489324, -74.1995543)"
5622,40.7286834,-73.85374204,"(40.7286834, -73.85374204)"
5623,40.74972098,-73.85815353,"(40.74972098, -73.85815353)"
5624,40.74975365,-73.85817051,"(40.74975365, -73.85817051)"
5625,40.74601564,-73.81554619,"(40.74601564, -73.81554619)"
5626,40.67443391,-73.89256766,"(40.67443391, -73.89256766)"
5627,40.83721882,-73.84744499,"(40.83721882, -73.84744499)"
5628,40.74760287,-73.82788945,"(40.74760287, -73.82788945)"
5629,40.61440988,-73.98457177,"(40.61440988, -73.98457177)"
5630,40.87155481,-73.84743848,"(40.87155481, -73.84743848)"
5631,40.61185852,-73.99059827,"(40.61185852, -73.99059827)"
5632,40.71403256,-73.7554352,"(40.71403256, -73.7554352)"
5633,40.85654873,-73.90789514,"(40.85654873, -73.90789514)"
5634,40.62002526,-74.10825495,"(40.62002526, -74.10825495)"
5635,40.62011654,-74.10846861,"(40.62011654, -74.10846861)"
5636,40.73832364,-73.81643795,"(40.73832364, -73.81643795)"
5637,40.62252319,-74.01127105,"(40.62252319, -74.01127105)"
5638,40.84225428,-73.8700177,"(40.84225428, -73.8700177)"
5639,40.86781019,-73.85847542,"(40.86781019, -73.85847542)"
5640,40.85810904,-73.85828194,"(40.85810904, -73.85828194)"
5641,40.85812137,-73.85779816,"(40.85812137, -73.85779816)"
5642,40.85812625,-73.85760668,"(40.85812625, -73.85760668)"
5643,40.6158473,-74.14154281,"(40.6158473, -74.14154281)"
5644,40.84492221,-73.83537346,"(40.84492221, -73.83537346)"
5645,40.65974031,-73.83796783,"(40.65974031, -73.83796783)"
5646,40.6067253,-73.95688529,"(40.6067253, -73.95688529)"
5647,40.83863378,-73.9108355,"(40.83863378, -73.9108355)"
5648,40.59115086,-73.93712815,"(40.59115086, -73.93712815)"
5649,40.80516875,-73.90942596,"(40.80516875, -73.90942596)"
5650,40.87242714,-73.83715759,"(40.87242714, -73.83715759)"
5651,40.80662412,-73.88648323,"(40.80662412, -73.88648323)"
5652,40.84734464,-73.83520437,"(40.84734464, -73.83520437)"
5653,40.60759537,-73.95606236,"(40.60759537, -73.95606236)"
5654,40.60299788,-73.96307689,"(40.60299788, -73.96307689)"
5655,40.81522999,-73.84702751,"(40.81522999, -73.84702751)"
5656,40.63227041,-74.12057473,"(40.63227041, -74.12057473)"
5657,40.61481415,-74.11974795,"(40.61481415, -74.11974795)"
5658,40.59331215,-73.9326453,"(40.59331215, -73.9326453)"
5659,40.53433802,-74.20199513,"(40.53433802, -74.20199513)"
5660,40.87425371,-73.85836952,"(40.87425371, -73.85836952)"
5661,40.6085428,-73.95488552,"(40.6085428, -73.95488552)"
5662,40.61092562,-74.14678332,"(40.61092562, -74.14678332)"
5663,40.59303779,-73.9325932,"(40.59303779, -73.9325932)"
5664,40.73787312,-73.788374,"(40.73787312, -73.788374)"
5665,40.54192316,-74.21742767,"(40.54192316, -74.21742767)"
5666,40.87165995,-73.84530084,"(40.87165995, -73.84530084)"
5667,40.85419322,-73.91369917,"(40.85419322, -73.91369917)"
5668,40.57255731,-73.85914369,"(40.57255731, -73.85914369)"
5669,40.72861548,-73.85397134,"(40.72861548, -73.85397134)"
5670,40.61307515,-74.13791703,"(40.61307515, -74.13791703)"
5671,40.88405296,-73.85894455,"(40.88405296, -73.85894455)"
5672,40.53755227,-74.22126755,"(40.53755227, -74.22126755)"
5673,40.70337745,-73.75938272,"(40.70337745, -73.75938272)"
5674,40.52766821,-74.17671362,"(40.52766821, -74.17671362)"
5675,40.75276448,-73.9302497,"(40.75276448, -73.9302497)"
5676,40.50887421,-74.22861959,"(40.50887421, -74.22861959)"
5677,40.87882165,-73.85326989,"(40.87882165, -73.85326989)"
5678,40.87935754,-73.85494817,"(40.87935754, -73.85494817)"
5679,40.76205839,-73.8113325,"(40.76205839, -73.8113325)"
5680,40.61357185,-73.95121107,"(40.61357185, -73.95121107)"
5681,40.5068807,-74.23486749,"(40.5068807, -74.23486749)"
5682,40.87426198,-73.85738948,"(40.87426198, -73.85738948)"
5683,40.87225884,-73.84902546,"(40.87225884, -73.84902546)"
5684,40.73682419,-73.70481952,"(40.73682419, -73.70481952)"
5685,40.66508449,-73.87831382,"(40.66508449, -73.87831382)"
5686,40.53602592,-74.21703692,"(40.53602592, -74.21703692)"
5687,40.71609115,-73.751614,"(40.71609115, -73.751614)"
5688,40.83062087,-73.82602589,"(40.83062087, -73.82602589)"
5689,40.6133773,-73.90696687,"(40.6133773, -73.90696687)"
5690,40.74693234,-73.85786898,"(40.74693234, -73.85786898)"
5691,40.75019694,-73.85760349,"(40.75019694, -73.85760349)"
5692,40.65820568,-73.95896508,"(40.65820568, -73.95896508)"
5693,40.86757672,-73.84049564,"(40.86757672, -73.84049564)"
5694,40.74625959,-73.8223946,"(40.74625959, -73.8223946)"
5695,40.83874434,-73.84501053,"(40.83874434, -73.84501053)"
5696,40.62295574,-74.12593829,"(40.62295574, -74.12593829)"
5697,40.61747972,-74.13741937,"(40.61747972, -74.13741937)"
5698,40.76468793,-73.88928116,"(40.76468793, -73.88928116)"
5699,40.7457248,-73.81424203,"(40.7457248, -73.81424203)"
5700,40.83295912,-73.87725851,"(40.83295912, -73.87725851)"
5701,40.61501943,-74.14126158,"(40.61501943, -74.14126158)"
5702,40.87677504,-73.84454662,"(40.87677504, -73.84454662)"
5703,40.83863846,-73.84485304,"(40.83863846, -73.84485304)"
5704,40.61358374,-73.98521476,"(40.61358374, -73.98521476)"
5705,40.85795474,-73.8643674,"(40.85795474, -73.8643674)"
5706,40.74460621,-73.82182138,"(40.74460621, -73.82182138)"
5707,40.71417163,-73.7555385,"(40.71417163, -73.7555385)"
5708,40.53779632,-74.20062329,"(40.53779632, -74.20062329)"
5709,40.71899368,-73.87388281,"(40.71899368, -73.87388281)"
5710,40.64900286,-73.84130536,"(40.64900286, -73.84130536)"
5711,40.53571293,-74.19438311,"(40.53571293, -74.19438311)"
5712,40.54177437,-74.20233096,"(40.54177437, -74.20233096)"
5713,40.54134861,-74.20373883,"(40.54134861, -74.20373883)"
5714,40.54984181,-74.15940716,"(40.54984181, -74.15940716)"
5715,40.78597336,-73.822994,"(40.78597336, -73.822994)"
5716,40.85805005,-73.86059642,"(40.85805005, -73.86059642)"
5717,40.82740371,-73.82968235,"(40.82740371, -73.82968235)"
5718,40.76935331,-73.9222682,"(40.76935331, -73.9222682)"
5719,40.76092592,-73.80717296,"(40.76092592, -73.80717296)"
5720,40.66217456,-73.83285301,"(40.66217456, -73.83285301)"
5721,40.57230335,-73.85991345,"(40.57230335, -73.85991345)"
5722,40.84681529,-73.78872371,"(40.84681529, -73.78872371)"
5723,40.75855397,-73.99610035,"(40.75855397, -73.99610035)"
5724,40.8808272,-73.85696705,"(40.8808272, -73.85696705)"
5725,40.90188591,-73.86850659,"(40.90188591, -73.86850659)"
5726,40.82140623,-73.93878154,"(40.82140623, -73.93878154)"
5727,40.8213126,-73.93855987,"(40.8213126, -73.93855987)"
5728,40.83541408,-73.90969021,"(40.83541408, -73.90969021)"
5729,40.59556508,-74.16697491,"(40.59556508, -74.16697491)"
5730,40.54500198,-74.2162451,"(40.54500198, -74.2162451)"
5731,40.60702003,-73.96309251,"(40.60702003, -73.96309251)"
5732,40.76553663,-73.89114552,"(40.76553663, -73.89114552)"
5733,40.87686773,-73.84650163,"(40.87686773, -73.84650163)"
5734,40.85802636,-73.86152568,"(40.85802636, -73.86152568)"
5735,40.85803165,-73.8613183,"(40.85803165, -73.8613183)"
5736,40.85807756,-73.85951759,"(40.85807756, -73.85951759)"
5737,40.85808212,-73.85933838,"(40.85808212, -73.85933838)"
5738,40.5415479,-74.19806805,"(40.5415479, -74.19806805)"
5739,40.60728238,-73.96225199,"(40.60728238, -73.96225199)"
5740,40.86636571,-73.8508753,"(40.86636571, -73.8508753)"
5741,40.74035019,-73.81016797,"(40.74035019, -73.81016797)"
5742,40.85806329,-73.86007724,"(40.85806329, -73.86007724)"
5743,40.74443577,-73.717069,"(40.74443577, -73.717069)"
5744,40.74377575,-73.7173777,"(40.74377575, -73.7173777)"
5745,40.82719249,-73.83011442,"(40.82719249, -73.83011442)"
5746,40.7383668,-74.00639269,"(40.7383668, -74.00639269)"
5747,40.76090157,-73.80704293,"(40.76090157, -73.80704293)"
5748,40.8720942,-73.8437446,"(40.8720942, -73.8437446)"
5749,40.74140992,-73.81417103,"(40.74140992, -73.81417103)"
5750,40.66571087,-73.99126174,"(40.66571087, -73.99126174)"
5751,40.54558251,-74.21143826,"(40.54558251, -74.21143826)"
5752,40.77334625,-73.92172964,"(40.77334625, -73.92172964)"
5753,40.8707368,-73.8593745,"(40.8707368, -73.8593745)"
5754,40.74607195,-73.91804774,"(40.74607195, -73.91804774)"
5755,40.61135711,-74.14950079,"(40.61135711, -74.14950079)"
5756,40.62030245,-74.12639292,"(40.62030245, -74.12639292)"
5757,40.8659245,-73.85088963,"(40.8659245, -73.85088963)"
5758,40.86576343,-73.85089486,"(40.86576343, -73.85089486)"
5759,40.61075099,-74.13505016,"(40.61075099, -74.13505016)"
5760,40.76549094,-73.89086108,"(40.76549094, -73.89086108)"
5761,40.87673314,-73.8446756,"(40.87673314, -73.8446756)"
5762,40.84868382,-73.93204308,"(40.84868382, -73.93204308)"
5763,40.7271452,-73.8486164,"(40.7271452, -73.8486164)"
5764,40.85795961,-73.86418243,"(40.85795961, -73.86418243)"
5765,40.85796452,-73.86399637,"(40.85796452, -73.86399637)"
5766,40.76452528,-73.89085943,"(40.76452528, -73.89085943)"
5767,40.86133237,-73.92919988,"(40.86133237, -73.92919988)"
5768,40.54824836,-74.13989996,"(40.54824836, -74.13989996)"
5769,40.83651157,-73.90912194,"(40.83651157, -73.90912194)"
5770,40.8660926,-73.86042796,"(40.8660926, -73.86042796)"
5771,40.86154321,-73.92918137,"(40.86154321, -73.92918137)"
5772,40.88394587,-73.87772589,"(40.88394587, -73.87772589)"
5773,40.87867176,-73.85742454,"(40.87867176, -73.85742454)"
5774,40.74894014,-73.8579447,"(40.74894014, -73.8579447)"
5775,40.74758847,-73.82709043,"(40.74758847, -73.82709043)"
5776,40.74564597,-73.91813341,"(40.74564597, -73.91813341)"
5777,40.61770126,-74.138828,"(40.61770126, -74.138828)"
5778,40.86609791,-73.850884,"(40.86609791, -73.850884)"
5779,40.76558629,-73.8915613,"(40.76558629, -73.8915613)"
5780,40.68624358,-73.84594664,"(40.68624358, -73.84594664)"
5781,40.87178767,-73.84387088,"(40.87178767, -73.84387088)"
5782,40.61480326,-74.11988044,"(40.61480326, -74.11988044)"
5783,40.85796213,-73.86408705,"(40.85796213, -73.86408705)"
5784,40.65974974,-73.83702067,"(40.65974974, -73.83702067)"
5785,40.58732282,-73.9364061,"(40.58732282, -73.9364061)"
5786,40.85816961,-73.90920166,"(40.85816961, -73.90920166)"
5787,40.84668832,-73.86843923,"(40.84668832, -73.86843923)"
5788,40.73831769,-73.81657588,"(40.73831769, -73.81657588)"
5789,40.8841249,-73.85585839,"(40.8841249, -73.85585839)"
5790,40.8843742,-73.85572545,"(40.8843742, -73.85572545)"
5791,40.87264841,-73.83885777,"(40.87264841, -73.83885777)"
5792,40.76559736,-73.89167008,"(40.76559736, -73.89167008)"
5793,40.59052596,-73.93701051,"(40.59052596, -73.93701051)"
5794,40.8580474,-73.86070048,"(40.8580474, -73.86070048)"
5795,40.74743412,-73.92616714,"(40.74743412, -73.92616714)"
5796,40.85806599,-73.85997138,"(40.85806599, -73.85997138)"
5797,40.87319223,-73.84396416,"(40.87319223, -73.84396416)"
5798,40.65817134,-73.95952407,"(40.65817134, -73.95952407)"
5799,40.85795716,-73.86427564,"(40.85795716, -73.86427564)"
5800,40.85800544,-73.86244429,"(40.85800544, -73.86244429)"
5801,40.61465159,-74.13331411,"(40.61465159, -74.13331411)"
5802,40.87200562,-73.84371081,"(40.87200562, -73.84371081)"
5803,40.87714023,-73.82802049,"(40.87714023, -73.82802049)"
5804,40.60507557,-74.16205185,"(40.60507557, -74.16205185)"
5805,40.54537243,-74.21135699,"(40.54537243, -74.21135699)"
5806,40.53569615,-74.19444325,"(40.53569615, -74.19444325)"
5807,40.82745659,-73.82957418,"(40.82745659, -73.82957418)"
5808,40.76094586,-73.80727952,"(40.76094586, -73.80727952)"
5809,40.77782667,-73.95953424,"(40.77782667, -73.95953424)"
5810,40.86114661,-73.92908055,"(40.86114661, -73.92908055)"
5811,40.85799223,-73.86294575,"(40.85799223, -73.86294575)"
5812,40.87161939,-73.84356348,"(40.87161939, -73.84356348)"
5813,40.54513207,-74.21126402,"(40.54513207, -74.21126402)"
5814,40.76539813,-73.88952684,"(40.76539813, -73.88952684)"
5815,40.62030983,-74.10892106,"(40.62030983, -74.10892106)"
5816,40.61182352,-74.13518036,"(40.61182352, -74.13518036)"
5817,40.72126932,-73.86692234,"(40.72126932, -73.86692234)"
5818,40.61161559,-74.13504322,"(40.61161559, -74.13504322)"
5819,40.6154712,-73.93892723,"(40.6154712, -73.93892723)"
5820,40.70319579,-73.95043614,"(40.70319579, -73.95043614)"
5821,40.60210347,-73.97028458,"(40.60210347, -73.97028458)"
5822,40.54387924,-74.20411239,"(40.54387924, -74.20411239)"
5823,40.54384942,-74.20281989,"(40.54384942, -74.20281989)"
5824,40.77254083,-73.91986021,"(40.77254083, -73.91986021)"
5825,40.74460946,-73.81442283,"(40.74460946, -73.81442283)"
5826,40.74603242,-73.82171775,"(40.74603242, -73.82171775)"
5827,40.90267929,-73.89635237,"(40.90267929, -73.89635237)"
5828,40.71768506,-73.75186053,"(40.71768506, -73.75186053)"
5829,40.88681108,-73.90433291,"(40.88681108, -73.90433291)"
5830,40.8582366,-73.85543895,"(40.8582366, -73.85543895)"
5831,40.63448317,-73.95308291,"(40.63448317, -73.95308291)"
5832,40.74680908,-73.85684735,"(40.74680908, -73.85684735)"
5833,40.87553681,-73.84673142,"(40.87553681, -73.84673142)"
5834,40.67647442,-73.75053949,"(40.67647442, -73.75053949)"
5835,40.73858363,-73.78735966,"(40.73858363, -73.78735966)"
5836,40.61069884,-74.13505058,"(40.61069884, -74.13505058)"
5837,40.77602759,-73.93278171,"(40.77602759, -73.93278171)"
5838,40.87675344,-73.8446131,"(40.87675344, -73.8446131)"
5839,40.65813833,-73.96006151,"(40.65813833, -73.96006151)"
5840,40.88351266,-73.85238146,"(40.88351266, -73.85238146)"
5841,40.70427627,-73.92636616,"(40.70427627, -73.92636616)"
5842,40.53453294,-74.20087694,"(40.53453294, -74.20087694)"
5843,40.53460428,-74.20068487,"(40.53460428, -74.20068487)"
5844,40.85469338,-73.91328809,"(40.85469338, -73.91328809)"
5845,40.85457789,-73.91338302,"(40.85457789, -73.91338302)"
5846,40.60445375,-73.96317069,"(40.60445375, -73.96317069)"
5847,40.77266348,-73.92003557,"(40.77266348, -73.92003557)"
5848,40.5378176,-74.2004337,"(40.5378176, -74.2004337)"
5849,40.87620289,-73.84810895,"(40.87620289, -73.84810895)"
5850,40.84555336,-73.8680561,"(40.84555336, -73.8680561)"
5851,40.62017694,-74.10861,"(40.62017694, -74.10861)"
5852,40.82965704,-73.88044156,"(40.82965704, -73.88044156)"
5853,40.66581554,-73.83883947,"(40.66581554, -73.83883947)"
5854,40.54743443,-74.1741032,"(40.54743443, -74.1741032)"
5855,40.54190779,-74.21504255,"(40.54190779, -74.21504255)"
5856,40.87394501,-73.85847162,"(40.87394501, -73.85847162)"
5857,40.60592511,-74.159595,"(40.60592511, -74.159595)"
5858,40.8575415,-73.90991898,"(40.8575415, -73.90991898)"
5859,40.62301962,-74.12423049,"(40.62301962, -74.12423049)"
5860,40.60668836,-73.97296126,"(40.60668836, -73.97296126)"
5861,40.65291046,-73.94970854,"(40.65291046, -73.94970854)"
5862,40.8366102,-73.84542209,"(40.8366102, -73.84542209)"
5863,40.8090634,-73.96334479,"(40.8090634, -73.96334479)"
5864,40.54353309,-74.21020093,"(40.54353309, -74.21020093)"
5865,40.6837737,-73.9352799,"(40.6837737, -73.9352799)"
5866,40.7644828,-73.90686905,"(40.7644828, -73.90686905)"
5867,40.71774462,-73.75166806,"(40.71774462, -73.75166806)"
5868,40.83597978,-73.90935866,"(40.83597978, -73.90935866)"
5869,40.6070565,-73.95498339,"(40.6070565, -73.95498339)"
5870,40.61829985,-74.14027588,"(40.61829985, -74.14027588)"
5871,40.69765152,-73.84176242,"(40.69765152, -73.84176242)"
5872,40.61031796,-73.90402851,"(40.61031796, -73.90402851)"
5873,40.86125753,-73.92899872,"(40.86125753, -73.92899872)"
5874,40.87682917,-73.84662227,"(40.87682917, -73.84662227)"
5875,40.72579122,-73.85494181,"(40.72579122, -73.85494181)"
5876,40.87281941,-73.85851078,"(40.87281941, -73.85851078)"
5877,40.85807067,-73.85978784,"(40.85807067, -73.85978784)"
5878,40.55932489,-74.16563036,"(40.55932489, -74.16563036)"
5879,40.64887338,-73.84127338,"(40.64887338, -73.84127338)"
5880,40.61358872,-74.12545213,"(40.61358872, -74.12545213)"
5881,40.62006016,-74.10833664,"(40.62006016, -74.10833664)"
5882,40.61459357,-74.13648686,"(40.61459357, -74.13648686)"
5883,40.53481625,-74.20139554,"(40.53481625, -74.20139554)"
5884,40.85810348,-73.85850017,"(40.85810348, -73.85850017)"
5885,40.86766827,-73.86526711,"(40.86766827, -73.86526711)"
5886,40.53558369,-74.19993114,"(40.53558369, -74.19993114)"
5887,40.61133658,-73.90506483,"(40.61133658, -73.90506483)"
5888,40.74814349,-73.85753494,"(40.74814349, -73.85753494)"
5889,40.85813375,-73.85731185,"(40.85813375, -73.85731185)"
5890,40.85302636,-73.91695076,"(40.85302636, -73.91695076)"
5891,40.66091863,-73.84139992,"(40.66091863, -73.84139992)"
5892,40.71006434,-73.84396134,"(40.71006434, -73.84396134)"
5893,40.55466946,-74.16630377,"(40.55466946, -74.16630377)"
5894,40.58632783,-73.93077473,"(40.58632783, -73.93077473)"
5895,40.67435054,-73.95193212,"(40.67435054, -73.95193212)"
5896,40.78705607,-73.82237742,"(40.78705607, -73.82237742)"
5897,40.83671829,-73.84428584,"(40.83671829, -73.84428584)"
5898,40.61472029,-74.12729581,"(40.61472029, -74.12729581)"
5899,40.88338998,-73.9116731,"(40.88338998, -73.9116731)"
5900,40.76461114,-73.89007537,"(40.76461114, -73.89007537)"
5901,40.57225381,-73.86006104,"(40.57225381, -73.86006104)"
5902,40.54954957,-74.17825116,"(40.54954957, -74.17825116)"
5903,40.54367568,-74.2027305,"(40.54367568, -74.2027305)"
5904,40.52907984,-74.22087276,"(40.52907984, -74.22087276)"
5905,40.61074365,-73.90558792,"(40.61074365, -73.90558792)"
5906,40.63363123,-73.95292153,"(40.63363123, -73.95292153)"
5907,40.71082889,-73.84352335,"(40.71082889, -73.84352335)"
5908,40.87380699,-73.85847575,"(40.87380699, -73.85847575)"
5909,40.60190617,-73.97208653,"(40.60190617, -73.97208653)"
5910,40.69563174,-73.96139016,"(40.69563174, -73.96139016)"
5911,40.86135308,-73.92905981,"(40.86135308, -73.92905981)"
5912,40.62118619,-74.01019872,"(40.62118619, -74.01019872)"
5913,40.69603142,-73.96148147,"(40.69603142, -73.96148147)"
5914,40.53053946,-74.19043615,"(40.53053946, -74.19043615)"
5915,40.59611677,-73.94682331,"(40.59611677, -73.94682331)"
5916,40.88049355,-73.876761,"(40.88049355, -73.876761)"
5917,40.75472907,-73.92595298,"(40.75472907, -73.92595298)"
5918,40.61105098,-74.13612076,"(40.61105098, -74.13612076)"
5919,40.7482874,-73.96994989,"(40.7482874, -73.96994989)"
5920,40.604512,-73.9626192,"(40.604512, -73.9626192)"
5921,40.81954358,-73.81870483,"(40.81954358, -73.81870483)"
5922,40.61084535,-74.15060412,"(40.61084535, -74.15060412)"
5923,40.74156139,-73.81989109,"(40.74156139, -73.81989109)"
5924,40.85800295,-73.86253895,"(40.85800295, -73.86253895)"
5925,40.67727212,-73.94196046,"(40.67727212, -73.94196046)"
5926,40.85838693,-73.84368388,"(40.85838693, -73.84368388)"
5927,40.615055,-73.9874812,"(40.615055, -73.9874812)"
5928,40.73757102,-73.86611972,"(40.73757102, -73.86611972)"
5929,40.87364834,-73.84571097,"(40.87364834, -73.84571097)"
5930,40.71336262,-73.85134838,"(40.71336262, -73.85134838)"
5931,40.66482488,-73.83914901,"(40.66482488, -73.83914901)"
5932,40.73077518,-73.85187241,"(40.73077518, -73.85187241)"
5933,40.86198519,-73.92946396,"(40.86198519, -73.92946396)"
5934,40.57826907,-73.93870158,"(40.57826907, -73.93870158)"
5935,40.79333567,-73.80700344,"(40.79333567, -73.80700344)"
5936,40.87831817,-73.85631687,"(40.87831817, -73.85631687)"
5937,40.76550661,-73.89095265,"(40.76550661, -73.89095265)"
5938,40.60554866,-73.91310209,"(40.60554866, -73.91310209)"
5939,40.85802422,-73.8616095,"(40.85802422, -73.8616095)"
5940,40.85807522,-73.85960936,"(40.85807522, -73.85960936)"
5941,40.54152988,-74.19813297,"(40.54152988, -74.19813297)"
5942,40.8775929,-73.82795455,"(40.8775929, -73.82795455)"
5943,40.70017644,-73.84184858,"(40.70017644, -73.84184858)"
5944,40.65011788,-73.83967498,"(40.65011788, -73.83967498)"
5945,40.5104756,-74.23575871,"(40.5104756, -74.23575871)"
5946,40.61746787,-74.1529236,"(40.61746787, -74.1529236)"
5947,40.69022997,-73.94214041,"(40.69022997, -73.94214041)"
5948,40.61243468,-74.14845389,"(40.61243468, -74.14845389)"
5949,40.81059196,-73.96416772,"(40.81059196, -73.96416772)"
5950,40.85803946,-73.86101192,"(40.85803946, -73.86101192)"
5951,40.54000197,-74.14873262,"(40.54000197, -74.14873262)"
5952,40.74440351,-73.71713006,"(40.74440351, -73.71713006)"
5953,40.72992232,-73.85215804,"(40.72992232, -73.85215804)"
5954,40.65830836,-73.95729311,"(40.65830836, -73.95729311)"
5955,40.73850235,-74.00638828,"(40.73850235, -74.00638828)"
5956,40.67304167,-73.87879846,"(40.67304167, -73.87879846)"
5957,40.88067349,-73.87670139,"(40.88067349, -73.87670139)"
5958,40.7382187,-73.78853847,"(40.7382187, -73.78853847)"
5959,40.54089942,-74.20310264,"(40.54089942, -74.20310264)"
5960,40.84224095,-73.92035594,"(40.84224095, -73.92035594)"
5961,40.82873268,-73.88022435,"(40.82873268, -73.88022435)"
5962,40.83725661,-73.92745652,"(40.83725661, -73.92745652)"
5963,40.74012959,-73.81562838,"(40.74012959, -73.81562838)"
5964,40.85811892,-73.85789427,"(40.85811892, -73.85789427)"
5965,40.86102691,-73.92885127,"(40.86102691, -73.92885127)"
5966,40.86778242,-73.85837861,"(40.86778242, -73.85837861)"
5967,40.51571058,-74.20988527,"(40.51571058, -74.20988527)"
5968,40.87130251,-73.83757435,"(40.87130251, -73.83757435)"
5969,40.58641554,-73.92997651,"(40.58641554, -73.92997651)"
5970,40.74331617,-73.70963483,"(40.74331617, -73.70963483)"
5971,40.81038223,-73.96238396,"(40.81038223, -73.96238396)"
5972,40.68649713,-73.84695109,"(40.68649713, -73.84695109)"
5973,40.85822022,-73.85563405,"(40.85822022, -73.85563405)"
5974,40.84144011,-73.84769981,"(40.84144011, -73.84769981)"
5975,40.74738607,-73.86034709,"(40.74738607, -73.86034709)"
5976,40.83598156,-73.85324134,"(40.83598156, -73.85324134)"
5977,40.553641,-74.16727437,"(40.553641, -74.16727437)"
5978,40.58635994,-73.93048252,"(40.58635994, -73.93048252)"
5979,40.58638441,-73.9302598,"(40.58638441, -73.9302598)"
5980,40.53496659,-74.19929144,"(40.53496659, -74.19929144)"
5981,40.86016519,-73.84297658,"(40.86016519, -73.84297658)"
5982,40.61377884,-74.14290238,"(40.61377884, -74.14290238)"
5983,40.54604479,-74.21161708,"(40.54604479, -74.21161708)"
5984,40.74368065,-73.70977037,"(40.74368065, -73.70977037)"
5985,40.74345615,-73.70968689,"(40.74345615, -73.70968689)"
5986,40.53467203,-74.20132582,"(40.53467203, -74.20132582)"
5987,40.87271972,-73.83864076,"(40.87271972, -73.83864076)"
5988,40.6834001,-73.93545279,"(40.6834001, -73.93545279)"
5989,40.68329385,-73.93637395,"(40.68329385, -73.93637395)"
5990,40.8581386,-73.85712145,"(40.8581386, -73.85712145)"
5991,40.82968776,-73.87745613,"(40.82968776, -73.87745613)"
5992,40.82910213,-73.87731932,"(40.82910213, -73.87731932)"
5993,40.74043443,-73.78699539,"(40.74043443, -73.78699539)"
5994,40.61106641,-74.14862342,"(40.61106641, -74.14862342)"
5995,40.53547792,-74.20023379,"(40.53547792, -74.20023379)"
5996,40.61705085,-74.12733711,"(40.61705085, -74.12733711)"
5997,40.84252053,-73.87030377,"(40.84252053, -73.87030377)"
5998,40.54472975,-74.21904972,"(40.54472975, -74.21904972)"
5999,40.87594664,-73.86013024,"(40.87594664, -73.86013024)"
6000,40.61082237,-73.90438471,"(40.61082237, -73.90438471)"
6001,40.6957921,-73.96142679,"(40.6957921, -73.96142679)"
6002,40.86117432,-73.92894551,"(40.86117432, -73.92894551)"
6003,40.62132992,-74.01004875,"(40.62132992, -74.01004875)"
