,latitude,longitude,location
6004,40.85222053,-73.91608555,"(40.85222053, -73.91608555)"
6005,40.88098653,-73.8765977,"(40.88098653, -73.8765977)"
6006,40.7314055,-73.84941606,"(40.7314055, -73.84941606)"
6007,40.83374386,-73.87567737,"(40.83374386, -73.87567737)"
6008,40.76080605,-73.80653083,"(40.76080605, -73.80653083)"
6009,40.6426236,-74.10850264,"(40.6426236, -74.10850264)"
6010,40.85806826,-73.8598825,"(40.85806826, -73.8598825)"
6011,40.74625006,-73.85794827,"(40.74625006, -73.85794827)"
6012,40.84723985,-73.83168323,"(40.84723985, -73.83168323)"
6013,40.87321541,-73.84389385,"(40.87321541, -73.84389385)"
6014,40.65832036,-73.95709768,"(40.65832036, -73.95709768)"
6015,40.61070033,-74.15064429,"(40.61070033, -74.15064429)"
6016,40.61307173,-74.12176104,"(40.61307173, -74.12176104)"
6017,40.7777591,-73.95937379,"(40.7777591, -73.95937379)"
6018,40.85798007,-73.86340675,"(40.85798007, -73.86340675)"
6019,40.85798493,-73.8632225,"(40.85798493, -73.8632225)"
6020,40.85801283,-73.86216429,"(40.85801283, -73.86216429)"
6021,40.87192732,-73.84368094,"(40.87192732, -73.84368094)"
6022,40.71726084,-73.75358747,"(40.71726084, -73.75358747)"
6023,40.53738864,-74.20209959,"(40.53738864, -74.20209959)"
6024,40.60229464,-73.95209238,"(40.60229464, -73.95209238)"
6025,40.70700032,-73.92131144,"(40.70700032, -73.92131144)"
6026,40.72724401,-73.84828522,"(40.72724401, -73.84828522)"
6027,40.61455374,-74.12727329,"(40.61455374, -74.12727329)"
6028,40.68373995,-73.94550914,"(40.68373995, -73.94550914)"
6029,40.85824417,-73.85534876,"(40.85824417, -73.85534876)"
6030,40.83169219,-73.87696463,"(40.83169219, -73.87696463)"
6031,40.86180001,-73.84172641,"(40.86180001, -73.84172641)"
6032,40.76207022,-73.8272226,"(40.76207022, -73.8272226)"
6033,40.6154883,-74.13788531,"(40.6154883, -74.13788531)"
6034,40.74626619,-73.85789456,"(40.74626619, -73.85789456)"
6035,40.86825582,-73.89401825,"(40.86825582, -73.89401825)"
6036,40.61219796,-74.12063818,"(40.61219796, -74.12063818)"
6037,40.87274566,-73.84399309,"(40.87274566, -73.84399309)"
6038,40.59066549,-73.93510698,"(40.59066549, -73.93510698)"
6039,40.61529184,-74.14751893,"(40.61529184, -74.14751893)"
6040,40.53486229,-74.19743897,"(40.53486229, -74.19743897)"
6041,40.60737,-73.95192527,"(40.60737, -73.95192527)"
6042,40.53187242,-74.21800175,"(40.53187242, -74.21800175)"
6043,40.83619256,-73.90923605,"(40.83619256, -73.90923605)"
6044,40.83644097,-73.90913563,"(40.83644097, -73.90913563)"
6045,40.57187878,-73.86144373,"(40.57187878, -73.86144373)"
6046,40.84632553,-73.86833196,"(40.84632553, -73.86833196)"
6047,40.59639455,-73.95309605,"(40.59639455, -73.95309605)"
6048,40.73884516,-73.80796671,"(40.73884516, -73.80796671)"
6049,40.86601466,-73.86042968,"(40.86601466, -73.86042968)"
6050,40.53636338,-74.19704964,"(40.53636338, -74.19704964)"
6051,40.6108875,-73.90444844,"(40.6108875, -73.90444844)"
6052,40.61027521,-73.90400782,"(40.61027521, -73.90400782)"
6053,40.6936494,-73.8200918,"(40.6936494, -73.8200918)"
6054,40.83766116,-73.91121334,"(40.83766116, -73.91121334)"
6055,40.75849376,-73.99614511,"(40.75849376, -73.99614511)"
6056,40.88531241,-73.85247502,"(40.88531241, -73.85247502)"
6057,40.87164678,-73.83951608,"(40.87164678, -73.83951608)"
6058,40.66444608,-73.8397276,"(40.66444608, -73.8397276)"
6059,40.61648593,-74.12769608,"(40.61648593, -74.12769608)"
6060,40.61104031,-74.14676801,"(40.61104031, -74.14676801)"
6061,40.73773402,-73.78830779,"(40.73773402, -73.78830779)"
6062,40.85404187,-73.91382357,"(40.85404187, -73.91382357)"
6063,40.76541921,-73.88965528,"(40.76541921, -73.88965528)"
6064,40.84274594,-73.87054598,"(40.84274594, -73.87054598)"
6065,40.58630747,-73.93096003,"(40.58630747, -73.93096003)"
6066,40.84443461,-73.90585331,"(40.84443461, -73.90585331)"
6067,40.60294624,-73.96306729,"(40.60294624, -73.96306729)"
6068,40.71865715,-73.75191831,"(40.71865715, -73.75191831)"
6069,40.73832688,-73.81686864,"(40.73832688, -73.81686864)"
6070,40.60827701,-73.95521269,"(40.60827701, -73.95521269)"
6071,40.77279431,-73.92022262,"(40.77279431, -73.92022262)"
6072,40.61558178,-74.13785988,"(40.61558178, -74.13785988)"
6073,40.69609169,-73.96894874,"(40.69609169, -73.96894874)"
6074,40.85373771,-73.90898596,"(40.85373771, -73.90898596)"
6075,40.87840053,-73.85657487,"(40.87840053, -73.85657487)"
6076,40.82920946,-73.87830141,"(40.82920946, -73.87830141)"
6077,40.86179789,-73.92949891,"(40.86179789, -73.92949891)"
6078,40.76475608,-73.88981984,"(40.76475608, -73.88981984)"
6079,40.85209259,-73.91710133,"(40.85209259, -73.91710133)"
6080,40.71910413,-73.90733794,"(40.71910413, -73.90733794)"
6081,40.69587295,-73.96144527,"(40.69587295, -73.96144527)"
6082,40.67297914,-73.87922539,"(40.67297914, -73.87922539)"
6083,40.54462241,-74.21581757,"(40.54462241, -74.21581757)"
6084,40.5303049,-74.22231922,"(40.5303049, -74.22231922)"
6085,40.73814282,-73.78850236,"(40.73814282, -73.78850236)"
6086,40.53831347,-74.22369694,"(40.53831347, -74.22369694)"
6087,40.67655379,-73.83336808,"(40.67655379, -73.83336808)"
6088,40.61494555,-74.12654594,"(40.61494555, -74.12654594)"
6089,40.76933287,-73.9222441,"(40.76933287, -73.9222441)"
6090,40.53562216,-74.21592886,"(40.53562216, -74.21592886)"
6091,40.8386763,-73.84490932,"(40.8386763, -73.84490932)"
6092,40.60440089,-74.16091161,"(40.60440089, -74.16091161)"
6093,40.72968594,-73.85295536,"(40.72968594, -73.85295536)"
6094,40.74267335,-73.81887203,"(40.74267335, -73.81887203)"
6095,40.64876009,-73.8412454,"(40.64876009, -73.8412454)"
6096,40.74401872,-73.70989609,"(40.74401872, -73.70989609)"
6097,40.73863374,-73.81611418,"(40.73863374, -73.81611418)"
6098,40.61714,-73.93279479,"(40.61714, -73.93279479)"
6099,40.68318694,-73.93730082,"(40.68318694, -73.93730082)"
6100,40.63910118,-74.0140793,"(40.63910118, -74.0140793)"
6101,40.85808827,-73.85909703,"(40.85808827, -73.85909703)"
6102,40.86144049,-73.9291157,"(40.86144049, -73.9291157)"
6103,40.60528814,-74.15979316,"(40.60528814, -74.15979316)"
6104,40.60745462,-74.15933121,"(40.60745462, -74.15933121)"
6105,40.61115501,-74.1485987,"(40.61115501, -74.1485987)"
6106,40.65814786,-73.95990632,"(40.65814786, -73.95990632)"
6107,40.68074533,-73.81318824,"(40.68074533, -73.81318824)"
6108,40.61064393,-74.15065991,"(40.61064393, -74.15065991)"
6109,40.86187955,-73.92955137,"(40.86187955, -73.92955137)"
6110,40.81884589,-73.94436036,"(40.81884589, -73.94436036)"
6111,40.87766777,-73.82795738,"(40.87766777, -73.82795738)"
6112,40.5360399,-74.21725451,"(40.5360399, -74.21725451)"
6113,40.61438127,-74.11965789,"(40.61438127, -74.11965789)"
6114,40.82924146,-73.87639144,"(40.82924146, -73.87639144)"
6115,40.68958134,-73.80463964,"(40.68958134, -73.80463964)"
6116,40.60308499,-73.96887737,"(40.60308499, -73.96887737)"
6117,40.74850941,-73.77419355,"(40.74850941, -73.77419355)"
6118,40.74336127,-73.82091131,"(40.74336127, -73.82091131)"
6119,40.58631686,-73.93087451,"(40.58631686, -73.93087451)"
6120,40.55528468,-74.16756108,"(40.55528468, -74.16756108)"
6121,40.7092722,-73.75786886,"(40.7092722, -73.75786886)"
6122,40.59007766,-73.93692611,"(40.59007766, -73.93692611)"
6123,40.53572744,-74.19433107,"(40.53572744, -74.19433107)"
6124,40.78605587,-73.82302679,"(40.78605587, -73.82302679)"
6125,40.85805269,-73.86049309,"(40.85805269, -73.86049309)"
6126,40.74382795,-73.71740005,"(40.74382795, -73.71740005)"
6127,40.61163815,-73.99082486,"(40.61163815, -73.99082486)"
6128,40.69243303,-73.81748625,"(40.69243303, -73.81748625)"
6129,40.76544295,-73.88979996,"(40.76544295, -73.88979996)"
6130,40.84538647,-73.86799648,"(40.84538647, -73.86799648)"
6131,40.62021184,-74.10869169,"(40.62021184, -74.10869169)"
6132,40.85367713,-73.9128705,"(40.85367713, -73.9128705)"
6133,40.85801037,-73.86225751,"(40.85801037, -73.86225751)"
6134,40.67728719,-73.94223157,"(40.67728719, -73.94223157)"
6135,40.66593604,-73.99172812,"(40.66593604, -73.99172812)"
6136,40.7441338,-73.71409073,"(40.7441338, -73.71409073)"
6137,40.6985549,-73.92245345,"(40.6985549, -73.92245345)"
6138,40.70039943,-73.8084594,"(40.70039943, -73.8084594)"
6139,40.8064627,-73.95216194,"(40.8064627, -73.95216194)"
6140,40.83516915,-73.92717193,"(40.83516915, -73.92717193)"
6141,40.87307001,-73.85629088,"(40.87307001, -73.85629088)"
6142,40.59055411,-73.93508585,"(40.59055411, -73.93508585)"
6143,40.87679664,-73.84448013,"(40.87679664, -73.84448013)"
6144,40.60120751,-73.97341314,"(40.60120751, -73.97341314)"
6145,40.85602528,-73.91036561,"(40.85602528, -73.91036561)"
6146,40.8545234,-73.9134278,"(40.8545234, -73.9134278)"
6147,40.8468443,-73.91014579,"(40.8468443, -73.91014579)"
6148,40.6145242,-74.13650551,"(40.6145242, -74.13650551)"
6149,40.53475598,-74.20136641,"(40.53475598, -74.20136641)"
6150,40.87268003,-73.83876154,"(40.87268003, -73.83876154)"
6151,40.85813611,-73.85721936,"(40.85813611, -73.85721936)"
6152,40.61524466,-73.93867409,"(40.61524466, -73.93867409)"
6153,40.82941129,-73.87739154,"(40.82941129, -73.87739154)"
6154,40.7403971,-73.78713152,"(40.7403971, -73.78713152)"
6155,40.53556672,-74.19998811,"(40.53556672, -74.19998811)"
6156,40.70995279,-73.84400246,"(40.70995279, -73.84400246)"
6157,40.55455686,-74.1664579,"(40.55455686, -74.1664579)"
6158,40.67435749,-73.95205941,"(40.67435749, -73.95205941)"
6159,40.67434072,-73.95175233,"(40.67434072, -73.95175233)"
6160,40.76316412,-73.9254438,"(40.76316412, -73.9254438)"
6161,40.61967016,-74.12353006,"(40.61967016, -74.12353006)"
6162,40.74265266,-73.81881066,"(40.74265266, -73.81881066)"
6163,40.85800053,-73.86263071,"(40.85800053, -73.86263071)"
6164,40.6924095,-73.81756902,"(40.6924095, -73.81756902)"
6165,40.87682885,-73.82815283,"(40.87682885, -73.82815283)"
6166,40.60497944,-74.16207486,"(40.60497944, -74.16207486)"
6167,40.74389991,-73.72055816,"(40.74389991, -73.72055816)"
6168,40.53780121,-74.2005001,"(40.53780121, -74.2005001)"
6169,40.64954775,-73.84143993,"(40.64954775, -73.84143993)"
6170,40.87611988,-73.85411355,"(40.87611988, -73.85411355)"
6171,40.87598138,-73.85367798,"(40.87598138, -73.85367798)"
6172,40.61025336,-73.95491402,"(40.61025336, -73.95491402)"
6173,40.86778028,-73.85825572,"(40.86778028, -73.85825572)"
6174,40.61261118,-74.13595115,"(40.61261118, -74.13595115)"
6175,40.55615937,-74.16792638,"(40.55615937, -74.16792638)"
6176,40.61986016,-74.10786849,"(40.61986016, -74.10786849)"
6177,40.86584493,-73.85089221,"(40.86584493, -73.85089221)"
6178,40.87865115,-73.85282559,"(40.87865115, -73.85282559)"
6179,40.85802905,-73.86142018,"(40.85802905, -73.86142018)"
6180,40.85807984,-73.85942798,"(40.85807984, -73.85942798)"
6181,40.54180144,-74.19766963,"(40.54180144, -74.19766963)"
6182,40.61519436,-74.14214312,"(40.61519436, -74.14214312)"
6183,40.61058484,-74.15067627,"(40.61058484, -74.15067627)"
6184,40.60460085,-74.16187032,"(40.60460085, -74.16187032)"
6185,40.83202066,-73.82650551,"(40.83202066, -73.82650551)"
6186,40.61235801,-74.12064988,"(40.61235801, -74.12064988)"
6187,40.5345896,-74.2007376,"(40.5345896, -74.2007376)"
6188,40.84184683,-73.86957991,"(40.84184683, -73.86957991)"
6189,40.63894637,-74.0138229,"(40.63894637, -74.0138229)"
6190,40.76167208,-73.94136273,"(40.76167208, -73.94136273)"
6191,40.85336765,-73.91508557,"(40.85336765, -73.91508557)"
6192,40.69608283,-73.96876447,"(40.69608283, -73.96876447)"
6193,40.55974808,-74.16494171,"(40.55974808, -74.16494171)"
6194,40.69232977,-73.82230475,"(40.69232977, -73.82230475)"
6195,40.87838415,-73.85652354,"(40.87838415, -73.85652354)"
6196,40.67707288,-73.75239904,"(40.67707288, -73.75239904)"
6197,40.59599784,-73.9548517,"(40.59599784, -73.9548517)"
6198,40.65192081,-73.95251285,"(40.65192081, -73.95251285)"
6199,40.73937998,-73.86119476,"(40.73937998, -73.86119476)"
6200,40.8466168,-73.86842631,"(40.8466168, -73.86842631)"
6201,40.74381535,-73.70982046,"(40.74381535, -73.70982046)"
6202,40.73832229,-73.81672226,"(40.73832229, -73.81672226)"
6203,40.88425356,-73.85578962,"(40.88425356, -73.85578962)"
6204,40.53461332,-74.20129744,"(40.53461332, -74.20129744)"
6205,40.67926788,-73.97735363,"(40.67926788, -73.97735363)"
6206,40.74822853,-73.85757995,"(40.74822853, -73.85757995)"
6207,40.85813112,-73.85741519,"(40.85813112, -73.85741519)"
6208,40.86190149,-73.92941045,"(40.86190149, -73.92941045)"
6209,40.74047214,-73.78685791,"(40.74047214, -73.78685791)"
6210,40.66086468,-73.84138661,"(40.66086468, -73.84138661)"
6211,40.54930612,-74.14109825,"(40.54930612, -74.14109825)"
6212,40.61450153,-74.14229565,"(40.61450153, -74.14229565)"
6213,40.74878001,-73.83057376,"(40.74878001, -73.83057376)"
6214,40.86935183,-73.85245225,"(40.86935183, -73.85245225)"
6215,40.61922349,-74.14414622,"(40.61922349, -74.14414622)"
6216,40.55795706,-74.16932399,"(40.55795706, -74.16932399)"
6217,40.816601,-73.81888879,"(40.816601, -73.81888879)"
6218,40.77332661,-73.92317676,"(40.77332661, -73.92317676)"
6219,40.61157959,-73.94105935,"(40.61157959, -73.94105935)"
6220,40.71832856,-73.74587981,"(40.71832856, -73.74587981)"
6221,40.49958454,-74.24464901,"(40.49958454, -74.24464901)"
6222,40.74458786,-73.85322831,"(40.74458786, -73.85322831)"
6223,40.60633232,-73.95596032,"(40.60633232, -73.95596032)"
6224,40.76323257,-73.75939607,"(40.76323257, -73.75939607)"
6225,40.88376993,-73.89440589,"(40.88376993, -73.89440589)"
6226,40.74789674,-73.82988086,"(40.74789674, -73.82988086)"
6227,40.88331226,-73.8956033,"(40.88331226, -73.8956033)"
6228,40.62768058,-73.94907659,"(40.62768058, -73.94907659)"
6229,40.77331378,-73.96244315,"(40.77331378, -73.96244315)"
6230,40.74273858,-73.7123442,"(40.74273858, -73.7123442)"
6231,40.65322227,-73.74272129,"(40.65322227, -73.74272129)"
6232,40.72074769,-73.74125706,"(40.72074769, -73.74125706)"
6233,40.6339168,-73.90659457,"(40.6339168, -73.90659457)"
6234,40.60491327,-73.9776385,"(40.60491327, -73.9776385)"
6235,40.76189955,-73.76126722,"(40.76189955, -73.76126722)"
6236,40.69550833,-73.9321412,"(40.69550833, -73.9321412)"
6237,40.75870553,-73.96556218,"(40.75870553, -73.96556218)"
6238,40.62127073,-73.94975817,"(40.62127073, -73.94975817)"
6239,40.62411038,-74.02492444,"(40.62411038, -74.02492444)"
6240,40.5548712,-74.16600782,"(40.5548712, -74.16600782)"
6241,40.88336537,-73.87864801,"(40.88336537, -73.87864801)"
6242,40.88351297,-73.87859835,"(40.88351297, -73.87859835)"
6243,40.85402667,-73.91525764,"(40.85402667, -73.91525764)"
6244,40.69065147,-73.80658911,"(40.69065147, -73.80658911)"
6245,40.61326924,-73.9511535,"(40.61326924, -73.9511535)"
6246,40.87701749,-73.8295258,"(40.87701749, -73.8295258)"
6247,40.76326407,-73.80742857,"(40.76326407, -73.80742857)"
6248,40.59950109,-73.97471561,"(40.59950109, -73.97471561)"
6249,40.74613326,-73.82597836,"(40.74613326, -73.82597836)"
6250,40.80035045,-73.95782123,"(40.80035045, -73.95782123)"
6251,40.54027084,-74.15439995,"(40.54027084, -74.15439995)"
6252,40.59596324,-74.1654095,"(40.59596324, -74.1654095)"
6253,40.60669665,-73.97288715,"(40.60669665, -73.97288715)"
6254,40.67481656,-73.82296795,"(40.67481656, -73.82296795)"
6255,40.74359225,-73.76559437,"(40.74359225, -73.76559437)"
6256,40.60086866,-73.94867928,"(40.60086866, -73.94867928)"
6257,40.62830278,-74.11490851,"(40.62830278, -74.11490851)"
6258,40.88351207,-73.85512111,"(40.88351207, -73.85512111)"
6259,40.85286979,-73.90944127,"(40.85286979, -73.90944127)"
6260,40.65808883,-73.8349718,"(40.65808883, -73.8349718)"
6261,40.60651649,-73.96423693,"(40.60651649, -73.96423693)"
6262,40.85394733,-73.91502515,"(40.85394733, -73.91502515)"
6263,40.61254994,-73.95101665,"(40.61254994, -73.95101665)"
6264,40.73870601,-74.00625545,"(40.73870601, -74.00625545)"
6265,40.54608007,-74.21163073,"(40.54608007, -74.21163073)"
6266,40.73833679,-73.81701839,"(40.73833679, -73.81701839)"
6267,40.77552954,-73.90491321,"(40.77552954, -73.90491321)"
6268,40.77500105,-73.90617534,"(40.77500105, -73.90617534)"
6269,40.54522718,-74.2162579,"(40.54522718, -74.2162579)"
6270,40.88408004,-73.89023533,"(40.88408004, -73.89023533)"
6271,40.83223561,-73.92409088,"(40.83223561, -73.92409088)"
6272,40.86035174,-73.90921477,"(40.86035174, -73.90921477)"
6273,40.63081038,-73.93154725,"(40.63081038, -73.93154725)"
6274,40.74601234,-73.91521289,"(40.74601234, -73.91521289)"
6275,40.74625901,-73.91908638,"(40.74625901, -73.91908638)"
6276,40.72597649,-73.84704765,"(40.72597649, -73.84704765)"
6277,40.71832449,-73.98276558,"(40.71832449, -73.98276558)"
6278,40.60464112,-73.96847435,"(40.60464112, -73.96847435)"
6279,40.67902048,-73.81276101,"(40.67902048, -73.81276101)"
6280,40.70216733,-73.88683721,"(40.70216733, -73.88683721)"
6281,40.81354213,-73.9622443,"(40.81354213, -73.9622443)"
6282,40.60476545,-73.96786768,"(40.60476545, -73.96786768)"
6283,40.62987371,-73.96361032,"(40.62987371, -73.96361032)"
6284,40.87282543,-73.8566266,"(40.87282543, -73.8566266)"
6285,40.64452475,-74.10850421,"(40.64452475, -74.10850421)"
6286,40.5968624,-73.93438128,"(40.5968624, -73.93438128)"
6287,40.68096622,-73.81240636,"(40.68096622, -73.81240636)"
6288,40.87688272,-73.85855955,"(40.87688272, -73.85855955)"
6289,40.61806597,-74.1313944,"(40.61806597, -74.1313944)"
6290,40.53755885,-74.22117513,"(40.53755885, -74.22117513)"
6291,40.63934497,-74.01448311,"(40.63934497, -74.01448311)"
6292,40.85811392,-73.85809045,"(40.85811392, -73.85809045)"
6293,40.5484973,-74.1728439,"(40.5484973, -74.1728439)"
6294,40.61411627,-73.98036873,"(40.61411627, -73.98036873)"
6295,40.88308757,-73.89100072,"(40.88308757, -73.89100072)"
6296,40.55953657,-74.15597207,"(40.55953657, -74.15597207)"
6297,40.88078303,-73.84994792,"(40.88078303, -73.84994792)"
6298,40.61818144,-74.14629209,"(40.61818144, -74.14629209)"
6299,40.54190661,-74.21483305,"(40.54190661, -74.21483305)"
6300,40.87719138,-73.85510702,"(40.87719138, -73.85510702)"
6301,40.61735255,-74.14960527,"(40.61735255, -74.14960527)"
6302,40.83192507,-73.87439217,"(40.83192507, -73.87439217)"
6303,40.70204655,-73.88584184,"(40.70204655, -73.88584184)"
6304,40.50295356,-74.23183748,"(40.50295356, -74.23183748)"
6305,40.88049459,-73.85559305,"(40.88049459, -73.85559305)"
6306,40.61834123,-74.13125536,"(40.61834123, -74.13125536)"
6307,40.61202614,-74.13814057,"(40.61202614, -74.13814057)"
6308,40.86119167,-73.90998714,"(40.86119167, -73.90998714)"
6309,40.54246817,-74.1981565,"(40.54246817, -74.1981565)"
6310,40.74926087,-73.94033802,"(40.74926087, -73.94033802)"
6311,40.7500928,-73.86700019,"(40.7500928, -73.86700019)"
6312,40.52365351,-74.22113657,"(40.52365351, -74.22113657)"
6313,40.61243499,-74.14670634,"(40.61243499, -74.14670634)"
6314,40.64461152,-73.94994858,"(40.64461152, -73.94994858)"
6315,40.54243532,-74.21835846,"(40.54243532, -74.21835846)"
6316,40.8066056,-73.88660582,"(40.8066056, -73.88660582)"
6317,40.84417272,-73.90677452,"(40.84417272, -73.90677452)"
6318,40.84839252,-73.93808994,"(40.84839252, -73.93808994)"
6319,40.73839544,-73.81744816,"(40.73839544, -73.81744816)"
6320,40.68323596,-73.93687589,"(40.68323596, -73.93687589)"
6321,40.70323992,-73.95048653,"(40.70323992, -73.95048653)"
6322,40.8483575,-73.93126507,"(40.8483575, -73.93126507)"
6323,40.84301698,-73.84472873,"(40.84301698, -73.84472873)"
6324,40.84690607,-73.89416326,"(40.84690607, -73.89416326)"
6325,40.54364375,-74.20926584,"(40.54364375, -74.20926584)"
6326,40.61179835,-74.14666686,"(40.61179835, -74.14666686)"
6327,40.88364715,-73.87810585,"(40.88364715, -73.87810585)"
6328,40.58629102,-73.9311097,"(40.58629102, -73.9311097)"
6329,40.854366,-73.91355717,"(40.854366, -73.91355717)"
6330,40.78699461,-73.82235285,"(40.78699461, -73.82235285)"
6331,40.66167317,-73.89526977,"(40.66167317, -73.89526977)"
6332,40.76724449,-73.92200032,"(40.76724449, -73.92200032)"
6333,40.67520634,-73.82035888,"(40.67520634, -73.82035888)"
6334,40.76354654,-73.80784109,"(40.76354654, -73.80784109)"
6335,40.87287626,-73.83544212,"(40.87287626, -73.83544212)"
6336,40.83088882,-73.87596569,"(40.83088882, -73.87596569)"
6337,40.74644171,-73.82330633,"(40.74644171, -73.82330633)"
6338,40.61763907,-74.15472462,"(40.61763907, -74.15472462)"
6339,40.54478391,-74.21722391,"(40.54478391, -74.21722391)"
6340,40.61538949,-73.90865828,"(40.61538949, -73.90865828)"
6341,40.87577309,-73.85302295,"(40.87577309, -73.85302295)"
6342,40.73059149,-73.84829288,"(40.73059149, -73.84829288)"
6343,40.74346993,-73.8212372,"(40.74346993, -73.8212372)"
6344,40.62810852,-74.11305217,"(40.62810852, -74.11305217)"
6345,40.780098,-73.84137281,"(40.780098, -73.84137281)"
6346,40.67887053,-73.81329167,"(40.67887053, -73.81329167)"
6347,40.60480224,-73.96745491,"(40.60480224, -73.96745491)"
6348,40.60200973,-73.97112958,"(40.60200973, -73.97112958)"
6349,40.62507339,-74.13288008,"(40.62507339, -74.13288008)"
6350,40.60380351,-73.9699654,"(40.60380351, -73.9699654)"
6351,40.61497098,-73.98935369,"(40.61497098, -73.98935369)"
6352,40.72958636,-73.85328965,"(40.72958636, -73.85328965)"
6353,40.8689797,-73.83791306,"(40.8689797, -73.83791306)"
6354,40.77272016,-73.9201166,"(40.77272016, -73.9201166)"
6355,40.63883573,-74.01363964,"(40.63883573, -74.01363964)"
6356,40.86091447,-73.84103433,"(40.86091447, -73.84103433)"
6357,40.74611371,-73.82640017,"(40.74611371, -73.82640017)"
6358,40.61961387,-74.10729803,"(40.61961387, -74.10729803)"
6359,40.69386922,-73.81901699,"(40.69386922, -73.81901699)"
6360,40.60759937,-73.95508538,"(40.60759937, -73.95508538)"
6361,40.8538991,-73.9081065,"(40.8538991, -73.9081065)"
6362,40.63456956,-73.95309927,"(40.63456956, -73.95309927)"
6363,40.68388824,-73.83784009,"(40.68388824, -73.83784009)"
6364,40.85969613,-73.86316794,"(40.85969613, -73.86316794)"
6365,40.54860681,-74.17202373,"(40.54860681, -74.17202373)"
6366,40.69556576,-73.96137508,"(40.69556576, -73.96137508)"
6367,40.61311427,-74.14567634,"(40.61311427, -74.14567634)"
6368,40.74288729,-73.82383484,"(40.74288729, -73.82383484)"
6369,40.83276213,-73.82670984,"(40.83276213, -73.82670984)"
6370,40.54009405,-74.15422563,"(40.54009405, -74.15422563)"
6371,40.88128173,-73.85321377,"(40.88128173, -73.85321377)"
6372,40.53970046,-74.22354318,"(40.53970046, -74.22354318)"
6373,40.62482094,-74.1175303,"(40.62482094, -74.1175303)"
6374,40.61471938,-73.98116776,"(40.61471938, -73.98116776)"
6375,40.61467236,-73.98108983,"(40.61467236, -73.98108983)"
6376,40.87792827,-73.82966033,"(40.87792827, -73.82966033)"
6377,40.87781593,-73.82965156,"(40.87781593, -73.82965156)"
6378,40.63142615,-73.89336695,"(40.63142615, -73.89336695)"
6379,40.62120878,-74.12846581,"(40.62120878, -74.12846581)"
6380,40.6158836,-73.90920908,"(40.6158836, -73.90920908)"
6381,40.61576855,-73.90908082,"(40.61576855, -73.90908082)"
6382,40.6997,-73.91679633,"(40.6997, -73.91679633)"
6383,40.87587066,-73.85332979,"(40.87587066, -73.85332979)"
6384,40.61493017,-73.98761259,"(40.61493017, -73.98761259)"
6385,40.73837586,-73.81730466,"(40.73837586, -73.81730466)"
6386,40.83612743,-73.9085473,"(40.83612743, -73.9085473)"
6387,40.60131719,-73.96580152,"(40.60131719, -73.96580152)"
6388,40.74771388,-73.70706808,"(40.74771388, -73.70706808)"
6389,40.88189919,-73.85772998,"(40.88189919, -73.85772998)"
6390,40.88202545,-73.85812686,"(40.88202545, -73.85812686)"
6391,40.76728334,-73.92208333,"(40.76728334, -73.92208333)"
6392,40.74111766,-73.81656596,"(40.74111766, -73.81656596)"
6393,40.7473747,-73.97246962,"(40.7473747, -73.97246962)"
6394,40.74743237,-73.97260709,"(40.74743237, -73.97260709)"
6395,40.88219978,-73.85833995,"(40.88219978, -73.85833995)"
6396,40.75897252,-73.96427498,"(40.75897252, -73.96427498)"
6397,40.85796698,-73.86390315,"(40.85796698, -73.86390315)"
6398,40.81568695,-73.84713236,"(40.81568695, -73.84713236)"
6399,40.53454997,-74.20126682,"(40.53454997, -74.20126682)"
6400,40.74850658,-73.85772711,"(40.74850658, -73.85772711)"
6401,40.83181356,-73.87699278,"(40.83181356, -73.87699278)"
6402,40.53555593,-74.2000243,"(40.53555593, -74.2000243)"
