,latitude,longitude,location
6403,40.76720708,-73.92192039,"(40.76720708, -73.92192039)"
6404,40.84534103,-73.83541428,"(40.84534103, -73.83541428)"
6405,40.83729386,-73.91078427,"(40.83729386, -73.91078427)"
6406,40.68003423,-73.94433807,"(40.68003423, -73.94433807)"
6407,40.71797196,-73.98364212,"(40.71797196, -73.98364212)"
6408,40.7181022,-73.98357467,"(40.7181022, -73.98357467)"
6409,40.67433476,-73.81980911,"(40.67433476, -73.81980911)"
6410,40.60245433,-73.96971084,"(40.60245433, -73.96971084)"
6411,40.61312707,-74.12075022,"(40.61312707, -74.12075022)"
6412,40.62112957,-74.1226067,"(40.62112957, -74.1226067)"
6413,40.60065159,-73.97455578,"(40.60065159, -73.97455578)"
6414,40.72682994,-73.85661074,"(40.72682994, -73.85661074)"
6415,40.73451217,-73.78705226,"(40.73451217, -73.78705226)"
6416,40.70151156,-73.89045818,"(40.70151156, -73.89045818)"
6417,40.71803836,-73.98360773,"(40.71803836, -73.98360773)"
6418,40.60259126,-73.96973667,"(40.60259126, -73.96973667)"
6419,40.59125954,-73.93714861,"(40.59125954, -73.93714861)"
6420,40.75567396,-73.96283847,"(40.75567396, -73.96283847)"
6421,40.75578353,-73.96309452,"(40.75578353, -73.96309452)"
6422,40.85320409,-73.91730127,"(40.85320409, -73.91730127)"
6423,40.69520256,-73.81556497,"(40.69520256, -73.81556497)"
6424,40.52747098,-74.17631616,"(40.52747098, -74.17631616)"
6425,40.87848608,-73.85684287,"(40.87848608, -73.85684287)"
6426,40.87860228,-73.85720687,"(40.87860228, -73.85720687)"
6427,40.62799239,-74.1276889,"(40.62799239, -74.1276889)"
6428,40.77697017,-73.90695986,"(40.77697017, -73.90695986)"
6429,40.76541873,-73.89043916,"(40.76541873, -73.89043916)"
6430,40.63150912,-73.89324203,"(40.63150912, -73.89324203)"
6431,40.71792599,-73.98366592,"(40.71792599, -73.98366592)"
6432,40.61631537,-73.90969039,"(40.61631537, -73.90969039)"
6433,40.73068796,-73.84834307,"(40.73068796, -73.84834307)"
6434,40.7252792,-73.84576575,"(40.7252792, -73.84576575)"
6435,40.83723269,-73.84331394,"(40.83723269, -73.84331394)"
6436,40.51569911,-74.20994934,"(40.51569911, -74.20994934)"
6437,40.62382646,-74.02503878,"(40.62382646, -74.02503878)"
6438,40.58644059,-73.92974844,"(40.58644059, -73.92974844)"
6439,40.87564825,-73.8573934,"(40.87564825, -73.8573934)"
6440,40.87566609,-73.85304387,"(40.87566609, -73.85304387)"
6441,40.70000481,-73.91649786,"(40.70000481, -73.91649786)"
6442,40.69338403,-73.81996166,"(40.69338403, -73.81996166)"
6443,40.85498242,-73.91160001,"(40.85498242, -73.91160001)"
6444,40.78799559,-73.81895293,"(40.78799559, -73.81895293)"
6445,40.7878913,-73.81891017,"(40.7878913, -73.81891017)"
6446,40.81172852,-73.96139831,"(40.81172852, -73.96139831)"
6447,40.87057079,-73.89179036,"(40.87057079, -73.89179036)"
6448,40.87062166,-73.8918752,"(40.87062166, -73.8918752)"
6449,40.53851631,-74.20074074,"(40.53851631, -74.20074074)"
6450,40.85576027,-73.91502689,"(40.85576027, -73.91502689)"
6451,40.83567025,-73.90880323,"(40.83567025, -73.90880323)"
6452,40.7588927,-73.99213572,"(40.7588927, -73.99213572)"
6453,40.61668285,-73.93376173,"(40.61668285, -73.93376173)"
6454,40.60170722,-73.96587606,"(40.60170722, -73.96587606)"
6455,40.74800555,-73.97173305,"(40.74800555, -73.97173305)"
6456,40.71826481,-73.7442148,"(40.71826481, -73.7442148)"
6457,40.83622728,-73.91141153,"(40.83622728, -73.91141153)"
6458,40.72150531,-73.90039007,"(40.72150531, -73.90039007)"
6459,40.61736622,-74.14972788,"(40.61736622, -74.14972788)"
6460,40.74632298,-73.82331895,"(40.74632298, -73.82331895)"
6461,40.72510677,-73.84567868,"(40.72510677, -73.84567868)"
6462,40.80415142,-73.90730236,"(40.80415142, -73.90730236)"
6463,40.64863018,-74.01174236,"(40.64863018, -74.01174236)"
6464,40.60746885,-73.97566197,"(40.60746885, -73.97566197)"
6465,40.60531134,-73.91346935,"(40.60531134, -73.91346935)"
6466,40.61466486,-73.98753559,"(40.61466486, -73.98753559)"
6467,40.63052418,-73.95774342,"(40.63052418, -73.95774342)"
6468,40.62121475,-74.12839057,"(40.62121475, -74.12839057)"
6469,40.71786215,-73.98369898,"(40.71786215, -73.98369898)"
6470,40.61631973,-74.14321928,"(40.61631973, -74.14321928)"
6471,40.59646482,-73.95136763,"(40.59646482, -73.95136763)"
6472,40.8370324,-73.84288471,"(40.8370324, -73.84288471)"
6473,40.60272981,-73.96976281,"(40.60272981, -73.96976281)"
6474,40.80834498,-73.88207995,"(40.80834498, -73.88207995)"
6475,40.67402448,-73.89165418,"(40.67402448, -73.89165418)"
6476,40.85446268,-73.91031508,"(40.85446268, -73.91031508)"
6477,40.54921261,-74.14099246,"(40.54921261, -74.14099246)"
6478,40.72847042,-73.84719972,"(40.72847042, -73.84719972)"
6479,40.68496118,-73.83527725,"(40.68496118, -73.83527725)"
6480,40.74617788,-73.91910264,"(40.74617788, -73.91910264)"
6481,40.8783488,-73.85173463,"(40.8783488, -73.85173463)"
6482,40.73616351,-73.70398297,"(40.73616351, -73.70398297)"
6483,40.78018967,-73.84479791,"(40.78018967, -73.84479791)"
6484,40.7432017,-73.75075824,"(40.7432017, -73.75075824)"
6485,40.76720375,-73.9238032,"(40.76720375, -73.9238032)"
6486,40.84312414,-73.84510211,"(40.84312414, -73.84510211)"
6487,40.6590831,-73.95474563,"(40.6590831, -73.95474563)"
6488,40.84329314,-73.84497034,"(40.84329314, -73.84497034)"
6489,40.72724394,-73.84677603,"(40.72724394, -73.84677603)"
6490,40.83673919,-73.84433001,"(40.83673919, -73.84433001)"
6491,40.54132008,-74.19889769,"(40.54132008, -74.19889769)"
6492,40.62794851,-74.12804087,"(40.62794851, -74.12804087)"
6493,40.85755592,-73.90852546,"(40.85755592, -73.90852546)"
6494,40.85786577,-73.90824493,"(40.85786577, -73.90824493)"
6495,40.62842665,-74.11387357,"(40.62842665, -74.11387357)"
6496,40.53915296,-74.22364141,"(40.53915296, -74.22364141)"
6497,40.68914682,-73.93759559,"(40.68914682, -73.93759559)"
6498,40.60509753,-73.96785645,"(40.60509753, -73.96785645)"
6499,40.88258945,-73.85956853,"(40.88258945, -73.85956853)"
6500,40.83142423,-73.87609036,"(40.83142423, -73.87609036)"
6501,40.60659598,-73.95686085,"(40.60659598, -73.95686085)"
6502,40.87812523,-73.82931526,"(40.87812523, -73.82931526)"
6503,40.62045614,-74.10926354,"(40.62045614, -74.10926354)"
6504,40.63923961,-74.0143086,"(40.63923961, -74.0143086)"
6505,40.86173284,-73.92930262,"(40.86173284, -73.92930262)"
6506,40.86075925,-73.92868014,"(40.86075925, -73.92868014)"
6507,40.51565358,-74.21020354,"(40.51565358, -74.21020354)"
6508,40.76357914,-73.92510477,"(40.76357914, -73.92510477)"
6509,40.73889111,-73.78683491,"(40.73889111, -73.78683491)"
6510,40.62873234,-73.95181703,"(40.62873234, -73.95181703)"
6511,40.83056857,-73.825783,"(40.83056857, -73.825783)"
6512,40.62826257,-74.11524447,"(40.62826257, -74.11524447)"
6513,40.62836446,-74.11439318,"(40.62836446, -74.11439318)"
6514,40.86960563,-73.85866804,"(40.86960563, -73.85866804)"
6515,40.72588656,-73.85544079,"(40.72588656, -73.85544079)"
6516,40.61627386,-74.14322542,"(40.61627386, -74.14322542)"
6517,40.61499696,-74.12497892,"(40.61499696, -74.12497892)"
6518,40.88262973,-73.85741874,"(40.88262973, -73.85741874)"
6519,40.74485291,-73.81614373,"(40.74485291, -73.81614373)"
6520,40.74889601,-73.85938597,"(40.74889601, -73.85938597)"
6521,40.74879718,-73.8597188,"(40.74879718, -73.8597188)"
6522,40.85543865,-73.91392631,"(40.85543865, -73.91392631)"
6523,40.70104403,-73.76244825,"(40.70104403, -73.76244825)"
6524,40.5539813,-74.16556823,"(40.5539813, -74.16556823)"
6525,40.51027418,-74.23631231,"(40.51027418, -74.23631231)"
6526,40.84237615,-73.84529947,"(40.84237615, -73.84529947)"
6527,40.72651602,-73.85037772,"(40.72651602, -73.85037772)"
6528,40.68204978,-73.95462761,"(40.68204978, -73.95462761)"
6529,40.69421772,-73.96106713,"(40.69421772, -73.96106713)"
6530,40.52712653,-74.17607944,"(40.52712653, -74.17607944)"
6531,40.69609688,-73.96905671,"(40.69609688, -73.96905671)"
6532,40.87843245,-73.85667487,"(40.87843245, -73.85667487)"
6533,40.75488669,-73.92628866,"(40.75488669, -73.92628866)"
6534,40.65168143,-73.95248742,"(40.65168143, -73.95248742)"
6535,40.88034839,-73.91346717,"(40.88034839, -73.91346717)"
6536,40.85610164,-73.91554104,"(40.85610164, -73.91554104)"
6537,40.84585596,-73.89853506,"(40.84585596, -73.89853506)"
6538,40.55370956,-74.16550818,"(40.55370956, -74.16550818)"
6539,40.73599515,-73.92307055,"(40.73599515, -73.92307055)"
6540,40.88078087,-73.85455623,"(40.88078087, -73.85455623)"
6541,40.61373636,-74.12716501,"(40.61373636, -74.12716501)"
6542,40.7477482,-73.70690907,"(40.7477482, -73.70690907)"
6543,40.66173941,-73.89528696,"(40.66173941, -73.89528696)"
6544,40.76662344,-73.99392982,"(40.76662344, -73.99392982)"
6545,40.84339226,-73.91276935,"(40.84339226, -73.91276935)"
6546,40.75850252,-73.99059041,"(40.75850252, -73.99059041)"
6547,40.8752019,-73.85761603,"(40.8752019, -73.85761603)"
6548,40.75588259,-73.99265428,"(40.75588259, -73.99265428)"
6549,40.84597045,-73.93585596,"(40.84597045, -73.93585596)"
6550,40.63053248,-73.9576671,"(40.63053248, -73.9576671)"
6551,40.63051643,-73.95781476,"(40.63051643, -73.95781476)"
6552,40.8344564,-73.92764969,"(40.8344564, -73.92764969)"
6553,40.59650341,-73.95127058,"(40.59650341, -73.95127058)"
6554,40.67457457,-73.8197343,"(40.67457457, -73.8197343)"
6555,40.7205964,-73.9049271,"(40.7205964, -73.9049271)"
6556,40.88279922,-73.85659374,"(40.88279922, -73.85659374)"
6557,40.5358,-74.1940709,"(40.5358, -74.1940709)"
6558,40.75593902,-73.96352782,"(40.75593902, -73.96352782)"
6559,40.73320977,-73.70573998,"(40.73320977, -73.70573998)"
6560,40.87548558,-73.85779256,"(40.87548558, -73.85779256)"
6561,40.60439043,-73.97348189,"(40.60439043, -73.97348189)"
6562,40.60000737,-73.96118543,"(40.60000737, -73.96118543)"
6563,40.6938574,-73.81733118,"(40.6938574, -73.81733118)"
6564,40.87584522,-73.84964081,"(40.87584522, -73.84964081)"
6565,40.73112993,-73.8485676,"(40.73112993, -73.8485676)"
6566,40.72970795,-73.85288144,"(40.72970795, -73.85288144)"
6567,40.70404508,-73.94841409,"(40.70404508, -73.94841409)"
6568,40.8312075,-73.87494138,"(40.8312075, -73.87494138)"
6569,40.69928788,-73.91719985,"(40.69928788, -73.91719985)"
6570,40.72516749,-73.84570934,"(40.72516749, -73.84570934)"
6571,40.69384715,-73.82018877,"(40.69384715, -73.82018877)"
6572,40.70138972,-73.88804383,"(40.70138972, -73.88804383)"
6573,40.6740854,-73.89166952,"(40.6740854, -73.89166952)"
6574,40.75583804,-73.96322192,"(40.75583804, -73.96322192)"
6575,40.7559121,-73.96346491,"(40.7559121, -73.96346491)"
6576,40.70626526,-73.9253316,"(40.70626526, -73.9253316)"
6577,40.87593914,-73.84936931,"(40.87593914, -73.84936931)"
6578,40.72728158,-73.84660133,"(40.72728158, -73.84660133)"
6579,40.82983396,-73.87749029,"(40.82983396, -73.87749029)"
6580,40.72232992,-73.90050794,"(40.72232992, -73.90050794)"
6581,40.86800116,-73.89345594,"(40.86800116, -73.89345594)"
6582,40.76200164,-73.81163837,"(40.76200164, -73.81163837)"
6583,40.85776478,-73.87089743,"(40.85776478, -73.87089743)"
6584,40.7664265,-73.96056868,"(40.7664265, -73.96056868)"
6585,40.74506993,-73.91362595,"(40.74506993, -73.91362595)"
6586,40.72676311,-73.85665283,"(40.72676311, -73.85665283)"
6587,40.60902603,-73.96232354,"(40.60902603, -73.96232354)"
6588,40.63890158,-74.11522468,"(40.63890158, -74.11522468)"
6589,40.74807999,-73.97105544,"(40.74807999, -73.97105544)"
6590,40.75591854,-73.96341003,"(40.75591854, -73.96341003)"
6591,40.69193224,-73.81874495,"(40.69193224, -73.81874495)"
6592,40.72238722,-73.90051613,"(40.72238722, -73.90051613)"
6593,40.67484834,-73.82239409,"(40.67484834, -73.82239409)"
6594,40.88262564,-73.85968264,"(40.88262564, -73.85968264)"
6595,40.70139216,-73.89040888,"(40.70139216, -73.89040888)"
6596,40.84647477,-73.83199533,"(40.84647477, -73.83199533)"
6597,40.74606942,-73.91899939,"(40.74606942, -73.91899939)"
6598,40.76698006,-73.99366948,"(40.76698006, -73.99366948)"
6599,40.61569326,-73.98602987,"(40.61569326, -73.98602987)"
6600,40.67491881,-73.82237195,"(40.67491881, -73.82237195)"
6601,40.72545523,-73.84585463,"(40.72545523, -73.84585463)"
6602,40.67441648,-73.81978362,"(40.67441648, -73.81978362)"
6603,40.59951241,-73.95076439,"(40.59951241, -73.95076439)"
6604,40.84081507,-73.90933824,"(40.84081507, -73.90933824)"
6605,40.73604618,-73.70393967,"(40.73604618, -73.70393967)"
6606,40.78019002,-73.84467082,"(40.78019002, -73.84467082)"
6607,40.75763042,-73.96060077,"(40.75763042, -73.96060077)"
6608,40.67438247,-73.89174433,"(40.67438247, -73.89174433)"
6609,40.83143153,-73.82675241,"(40.83143153, -73.82675241)"
6610,40.64936292,-73.84044141,"(40.64936292, -73.84044141)"
6611,40.75147575,-73.94129941,"(40.75147575, -73.94129941)"
6612,40.81707439,-73.93052108,"(40.81707439, -73.93052108)"
6613,40.86836535,-73.86349438,"(40.86836535, -73.86349438)"
6614,40.74610429,-73.81594277,"(40.74610429, -73.81594277)"
6615,40.74463808,-73.81520378,"(40.74463808, -73.81520378)"
6616,40.60918473,-74.1390689,"(40.60918473, -74.1390689)"
6617,40.8165552,-73.85365478,"(40.8165552, -73.85365478)"
6618,40.79419169,-73.80688403,"(40.79419169, -73.80688403)"
6619,40.53545904,-74.20030135,"(40.53545904, -74.20030135)"
6620,40.65843894,-73.95518293,"(40.65843894, -73.95518293)"
6621,40.53732638,-74.22352268,"(40.53732638, -74.22352268)"
6622,40.76656776,-73.99397047,"(40.76656776, -73.99397047)"
6623,40.74140833,-73.81711791,"(40.74140833, -73.81711791)"
6624,40.72574505,-73.84782239,"(40.72574505, -73.84782239)"
6625,40.87017615,-73.84088151,"(40.87017615, -73.84088151)"
6626,40.74740135,-73.97253314,"(40.74740135, -73.97253314)"
6627,40.74482341,-73.91545193,"(40.74482341, -73.91545193)"
6628,40.75894219,-73.96420299,"(40.75894219, -73.96420299)"
6629,40.83855573,-73.90929037,"(40.83855573, -73.90929037)"
6630,40.63157368,-73.8931448,"(40.63157368, -73.8931448)"
6631,40.8459435,-73.93579298,"(40.8459435, -73.93579298)"
6632,40.84181496,-73.83957727,"(40.84181496, -73.83957727)"
6633,40.7449208,-73.81381657,"(40.7449208, -73.81381657)"
6634,40.60454196,-73.96319469,"(40.60454196, -73.96319469)"
6635,40.61058118,-74.13931352,"(40.61058118, -74.13931352)"
6636,40.61503318,-73.98493729,"(40.61503318, -73.98493729)"
6637,40.53679438,-74.20105499,"(40.53679438, -74.20105499)"
6638,40.67552799,-73.82218058,"(40.67552799, -73.82218058)"
6639,40.88240086,-73.85897393,"(40.88240086, -73.85897393)"
6640,40.87152273,-73.84557656,"(40.87152273, -73.84557656)"
6641,40.61461028,-73.98744529,"(40.61461028, -73.98744529)"
6642,40.84590846,-73.93571112,"(40.84590846, -73.93571112)"
6643,40.54491841,-74.21662019,"(40.54491841, -74.21662019)"
6644,40.54477298,-74.21727295,"(40.54477298, -74.21727295)"
6645,40.87573216,-73.85289422,"(40.87573216, -73.85289422)"
6646,40.74640147,-73.91905784,"(40.74640147, -73.91905784)"
6647,40.85492237,-73.91137415,"(40.85492237, -73.91137415)"
6648,40.70094485,-73.76282753,"(40.70094485, -73.76282753)"
6649,40.65388443,-73.9326253,"(40.65388443, -73.9326253)"
6650,40.88242525,-73.85938357,"(40.88242525, -73.85938357)"
6651,40.84214169,-73.84473013,"(40.84214169, -73.84473013)"
6652,40.61118127,-73.99080798,"(40.61118127, -73.99080798)"
6653,40.59952407,-73.95065599,"(40.59952407, -73.95065599)"
6654,40.69859481,-73.76268585,"(40.69859481, -73.76268585)"
6655,40.80035104,-73.95787538,"(40.80035104, -73.95787538)"
6656,40.67534846,-73.82031482,"(40.67534846, -73.82031482)"
6657,40.74503042,-73.91541031,"(40.74503042, -73.91541031)"
6658,40.64879191,-73.84006146,"(40.64879191, -73.84006146)"
6659,40.81169663,-73.96359096,"(40.81169663, -73.96359096)"
6660,40.87815567,-73.82890308,"(40.87815567, -73.82890308)"
6661,40.69211558,-73.94539757,"(40.69211558, -73.94539757)"
6662,40.63168659,-73.89297479,"(40.63168659, -73.89297479)"
6663,40.7445228,-73.9268998,"(40.7445228, -73.9268998)"
6664,40.7632697,-73.79114077,"(40.7632697, -73.79114077)"
6665,40.54761849,-74.15943098,"(40.54761849, -74.15943098)"
6666,40.62991945,-74.12559286,"(40.62991945, -74.12559286)"
6667,40.7013156,-73.92288649,"(40.7013156, -73.92288649)"
6668,40.7481496,-73.70745217,"(40.7481496, -73.70745217)"
6669,40.84248368,-73.91189601,"(40.84248368, -73.91189601)"
6670,40.74379228,-73.71273665,"(40.74379228, -73.71273665)"
6671,40.61828102,-74.13059981,"(40.61828102, -74.13059981)"
6672,40.61834094,-74.12957336,"(40.61834094, -74.12957336)"
6673,40.73084051,-73.85305185,"(40.73084051, -73.85305185)"
6674,40.61603762,-73.93824566,"(40.61603762, -73.93824566)"
6675,40.74312881,-73.87773982,"(40.74312881, -73.87773982)"
6676,40.75158379,-73.71595436,"(40.75158379, -73.71595436)"
6677,40.85663033,-73.93216948,"(40.85663033, -73.93216948)"
6678,40.76189784,-73.79019831,"(40.76189784, -73.79019831)"
6679,40.66269241,-73.83891602,"(40.66269241, -73.83891602)"
6680,40.75115946,-73.71733677,"(40.75115946, -73.71733677)"
6681,40.74079392,-73.8234508,"(40.74079392, -73.8234508)"
6682,40.67648588,-73.83217679,"(40.67648588, -73.83217679)"
6683,40.83193855,-73.92137447,"(40.83193855, -73.92137447)"
6684,40.658509,-73.95405749,"(40.658509, -73.95405749)"
6685,40.54658045,-74.19987791,"(40.54658045, -74.19987791)"
6686,40.61724034,-73.9207903,"(40.61724034, -73.9207903)"
6687,40.61157973,-73.98996439,"(40.61157973, -73.98996439)"
6688,40.75857725,-73.89627573,"(40.75857725, -73.89627573)"
6689,40.59948579,-73.95101184,"(40.59948579, -73.95101184)"
6690,40.87705298,-73.8297583,"(40.87705298, -73.8297583)"
6691,40.59136007,-73.93716754,"(40.59136007, -73.93716754)"
6692,40.75581072,-73.96315807,"(40.75581072, -73.96315807)"
6693,40.75754433,-73.96066305,"(40.75754433, -73.96066305)"
6694,40.77677696,-73.90649457,"(40.77677696, -73.90649457)"
6695,40.72702733,-73.84666309,"(40.72702733, -73.84666309)"
6696,40.83845629,-73.84792191,"(40.83845629, -73.84792191)"
6697,40.75625114,-73.96389012,"(40.75625114, -73.96389012)"
6698,40.88239129,-73.85927684,"(40.88239129, -73.85927684)"
6699,40.63307495,-74.12826975,"(40.63307495, -74.12826975)"
6700,40.63291225,-74.12823626,"(40.63291225, -74.12823626)"
6701,40.76723408,-73.92386767,"(40.76723408, -73.92386767)"
6702,40.76718064,-73.92375408,"(40.76718064, -73.92375408)"
6703,40.65906069,-73.95510645,"(40.65906069, -73.95510645)"
6704,40.74716049,-73.92636944,"(40.74716049, -73.92636944)"
6705,40.75620715,-73.963786,"(40.75620715, -73.963786)"
6706,40.85926416,-73.85485155,"(40.85926416, -73.85485155)"
6707,40.86814712,-73.89377824,"(40.86814712, -73.89377824)"
6708,40.66553685,-73.9909013,"(40.66553685, -73.9909013)"
6709,40.74532056,-73.82161652,"(40.74532056, -73.82161652)"
6710,40.54470142,-74.21759416,"(40.54470142, -74.21759416)"
6711,40.60352079,-73.96883584,"(40.60352079, -73.96883584)"
6712,40.55596802,-74.16790333,"(40.55596802, -74.16790333)"
6713,40.53537317,-74.19909944,"(40.53537317, -74.19909944)"
6714,40.55566146,-74.16764843,"(40.55566146, -74.16764843)"
6715,40.63327264,-73.96181446,"(40.63327264, -73.96181446)"
6716,40.70657629,-73.92174474,"(40.70657629, -73.92174474)"
6717,40.67584903,-73.960497,"(40.67584903, -73.960497)"
6718,40.57172279,-73.86123955,"(40.57172279, -73.86123955)"
6719,40.66574409,-73.98574353,"(40.66574409, -73.98574353)"
6720,40.52816308,-74.22684684,"(40.52816308, -74.22684684)"
6721,40.82252232,-73.86220215,"(40.82252232, -73.86220215)"
6722,40.77905497,-73.96074419,"(40.77905497, -73.96074419)"
6723,40.84780278,-73.86530061,"(40.84780278, -73.86530061)"
6724,40.72483725,-73.90437689,"(40.72483725, -73.90437689)"
6725,40.54954246,-74.21064874,"(40.54954246, -74.21064874)"
6726,40.69835976,-73.73779739,"(40.69835976, -73.73779739)"
6727,40.86515876,-73.85188421,"(40.86515876, -73.85188421)"
6728,40.67296079,-73.87935071,"(40.67296079, -73.87935071)"
6729,40.88352688,-73.85593599,"(40.88352688, -73.85593599)"
6730,40.7531476,-73.92914387,"(40.7531476, -73.92914387)"
6731,40.53859988,-74.20304135,"(40.53859988, -74.20304135)"
6732,40.74782065,-73.8278588,"(40.74782065, -73.8278588)"
6733,40.83717643,-73.8473834,"(40.83717643, -73.8473834)"
6734,40.73405471,-73.78941843,"(40.73405471, -73.78941843)"
6735,40.60288835,-73.97330422,"(40.60288835, -73.97330422)"
6736,40.5389152,-74.19660662,"(40.5389152, -74.19660662)"
6737,40.81774143,-73.93837085,"(40.81774143, -73.93837085)"
6738,40.64780167,-73.90200568,"(40.64780167, -73.90200568)"
6739,40.54744566,-74.17950522,"(40.54744566, -74.17950522)"
6740,40.5360047,-74.21686722,"(40.5360047, -74.21686722)"
6741,40.85578021,-73.85769316,"(40.85578021, -73.85769316)"
6742,40.83697406,-73.84275969,"(40.83697406, -73.84275969)"
6743,40.6041654,-73.97003368,"(40.6041654, -73.97003368)"
6744,40.84274587,-73.91313138,"(40.84274587, -73.91313138)"
6745,40.85448316,-73.91038216,"(40.85448316, -73.91038216)"
6746,40.77682853,-73.90643125,"(40.77682853, -73.90643125)"
6747,40.74374487,-73.75101612,"(40.74374487, -73.75101612)"
6748,40.74395268,-73.75111479,"(40.74395268, -73.75111479)"
6749,40.5772168,-73.84965878,"(40.5772168, -73.84965878)"
6750,40.87599043,-73.84921337,"(40.87599043, -73.84921337)"
6751,40.70532758,-73.95303495,"(40.70532758, -73.95303495)"
6752,40.87319199,-73.85835871,"(40.87319199, -73.85835871)"
6753,40.87408853,-73.858306,"(40.87408853, -73.858306)"
6754,40.5080497,-74.22898633,"(40.5080497, -74.22898633)"
6755,40.73676656,-73.70420551,"(40.73676656, -73.70420551)"
6756,40.76744061,-73.92430666,"(40.76744061, -73.92430666)"
6757,40.83813742,-73.84827163,"(40.83813742, -73.84827163)"
6758,40.75618382,-73.96373078,"(40.75618382, -73.96373078)"
6759,40.74708729,-73.87238541,"(40.74708729, -73.87238541)"
6760,40.8261164,-73.82790464,"(40.8261164, -73.82790464)"
6761,40.5445192,-74.21841201,"(40.5445192, -74.21841201)"
6762,40.56849566,-74.11469095,"(40.56849566, -74.11469095)"
6763,40.55554415,-74.16762123,"(40.55554415, -74.16762123)"
6764,40.53752811,-74.22160713,"(40.53752811, -74.22160713)"
6765,40.53752046,-74.2217146,"(40.53752046, -74.2217146)"
6766,40.60334822,-73.97323964,"(40.60334822, -73.97323964)"
6767,40.53864359,-74.19758659,"(40.53864359, -74.19758659)"
6768,40.81697599,-73.81414218,"(40.81697599, -73.81414218)"
6769,40.83949108,-73.90934133,"(40.83949108, -73.90934133)"
6770,40.83957971,-73.90928891,"(40.83957971, -73.90928891)"
6771,40.86069319,-73.90910784,"(40.86069319, -73.90910784)"
6772,40.81339187,-73.96235398,"(40.81339187, -73.96235398)"
6773,40.73657078,-73.92373652,"(40.73657078, -73.92373652)"
6774,40.60850293,-73.90938313,"(40.60850293, -73.90938313)"
6775,40.75434133,-73.93037752,"(40.75434133, -73.93037752)"
6776,40.61187085,-74.13504117,"(40.61187085, -74.13504117)"
6777,40.87308846,-73.85734825,"(40.87308846, -73.85734825)"
6778,40.54515213,-74.21405285,"(40.54515213, -74.21405285)"
6779,40.75321281,-73.9290904,"(40.75321281, -73.9290904)"
6780,40.54505921,-74.20946057,"(40.54505921, -74.20946057)"
6781,40.74613798,-73.82491759,"(40.74613798, -73.82491759)"
6782,40.632736,-74.12819998,"(40.632736, -74.12819998)"
6783,40.61383461,-74.10331945,"(40.61383461, -74.10331945)"
6784,40.53543954,-74.19536333,"(40.53543954, -74.19536333)"
6785,40.5354938,-74.20168655,"(40.5354938, -74.20168655)"
6786,40.62157662,-74.12523927,"(40.62157662, -74.12523927)"
6787,40.5779828,-74.11910289,"(40.5779828, -74.11910289)"
6788,40.74632892,-73.85768579,"(40.74632892, -73.85768579)"
6789,40.53045912,-74.21756407,"(40.53045912, -74.21756407)"
6790,40.74499645,-73.70725408,"(40.74499645, -73.70725408)"
6791,40.88631214,-73.90491965,"(40.88631214, -73.90491965)"
6792,40.715357,-73.75735755,"(40.715357, -73.75735755)"
6793,40.6015728,-73.95394365,"(40.6015728, -73.95394365)"
6794,40.54962177,-74.17704147,"(40.54962177, -74.17704147)"
6795,40.72553802,-73.8462909,"(40.72553802, -73.8462909)"
6796,40.85494577,-73.91146218,"(40.85494577, -73.91146218)"
6797,40.72063935,-73.90485769,"(40.72063935, -73.90485769)"
6798,40.87051755,-73.89170155,"(40.87051755, -73.89170155)"
6799,40.74649872,-73.82310712,"(40.74649872, -73.82310712)"
6800,40.83624934,-73.8524762,"(40.83624934, -73.8524762)"
6801,40.67953943,-73.9780463,"(40.67953943, -73.9780463)"
