,latitude,longitude,location
6802,40.62006457,-74.12359995,"(40.62006457, -74.12359995)"
6803,40.78575028,-73.9574728,"(40.78575028, -73.9574728)"
6804,40.74126064,-73.82341543,"(40.74126064, -73.82341543)"
6805,40.61536974,-74.13922048,"(40.61536974, -74.13922048)"
6806,40.61477979,-73.90929277,"(40.61477979, -73.90929277)"
6807,40.6151226,-73.90967337,"(40.6151226, -73.90967337)"
6808,40.61579233,-73.98619386,"(40.61579233, -73.98619386)"
6809,40.57023696,-74.11310491,"(40.57023696, -74.11310491)"
6810,40.64880423,-73.8399765,"(40.64880423, -73.8399765)"
6811,40.81163852,-73.96363332,"(40.81163852, -73.96363332)"
6812,40.81175761,-73.9635465,"(40.81175761, -73.9635465)"
6813,40.68493871,-73.83535551,"(40.68493871, -73.83535551)"
6814,40.63063679,-73.963082,"(40.63063679, -73.963082)"
6815,40.69331923,-73.81992988,"(40.69331923, -73.81992988)"
6816,40.84188167,-73.83944906,"(40.84188167, -73.83944906)"
6817,40.80847218,-73.9637755,"(40.80847218, -73.9637755)"
6818,40.60365498,-73.96981151,"(40.60365498, -73.96981151)"
6819,40.60875715,-73.90373751,"(40.60875715, -73.90373751)"
6820,40.61219798,-73.90759966,"(40.61219798, -73.90759966)"
6821,40.54179012,-74.21761903,"(40.54179012, -74.21761903)"
6822,40.87577303,-73.85834487,"(40.87577303, -73.85834487)"
6823,40.6115936,-74.14943636,"(40.6115936, -74.14943636)"
6824,40.51026535,-74.23431697,"(40.51026535, -74.23431697)"
6825,40.50790489,-74.22970167,"(40.50790489, -74.22970167)"
6826,40.53784805,-74.20274802,"(40.53784805, -74.20274802)"
6827,40.54531421,-74.20955584,"(40.54531421, -74.20955584)"
6828,40.83709091,-73.84725915,"(40.83709091, -73.84725915)"
6829,40.66433823,-73.83846811,"(40.66433823, -73.83846811)"
6830,40.74637838,-73.82583855,"(40.74637838, -73.82583855)"
6831,40.52853275,-74.17851018,"(40.52853275, -74.17851018)"
6832,40.74634878,-73.91799206,"(40.74634878, -73.91799206)"
6833,40.53896168,-74.1964389,"(40.53896168, -74.1964389)"
6834,40.73637175,-73.70405982,"(40.73637175, -73.70405982)"
6835,40.75579905,-73.96282022,"(40.75579905, -73.96282022)"
6836,40.87596686,-73.84928504,"(40.87596686, -73.84928504)"
6837,40.74701915,-73.87223211,"(40.74701915, -73.87223211)"
6838,40.54782469,-74.17604435,"(40.54782469, -74.17604435)"
6839,40.73402306,-73.78883393,"(40.73402306, -73.78883393)"
6840,40.74741306,-73.87282617,"(40.74741306, -73.87282617)"
6841,40.53733931,-74.2022782,"(40.53733931, -74.2022782)"
6842,40.61222995,-74.12051806,"(40.61222995, -74.12051806)"
6843,40.67861167,-73.97540913,"(40.67861167, -73.97540913)"
6844,40.54456534,-74.21898425,"(40.54456534, -74.21898425)"
6845,40.54487367,-74.21910703,"(40.54487367, -74.21910703)"
6846,40.74614438,-73.85830004,"(40.74614438, -73.85830004)"
6847,40.87120075,-73.84540156,"(40.87120075, -73.84540156)"
6848,40.63046759,-73.95826415,"(40.63046759, -73.95826415)"
6849,40.6764268,-73.75038902,"(40.6764268, -73.75038902)"
6850,40.60396218,-73.96999534,"(40.60396218, -73.96999534)"
6851,40.75787235,-73.96042574,"(40.75787235, -73.96042574)"
6852,40.76167892,-73.80845618,"(40.76167892, -73.80845618)"
6853,40.76190555,-73.80842569,"(40.76190555, -73.80842569)"
6854,40.88220922,-73.85870452,"(40.88220922, -73.85870452)"
6855,40.61538426,-73.93883008,"(40.61538426, -73.93883008)"
6856,40.75835657,-73.99469303,"(40.75835657, -73.99469303)"
6857,40.66564885,-73.99113327,"(40.66564885, -73.99113327)"
6858,40.50930223,-74.2301373,"(40.50930223, -74.2301373)"
6859,40.74621319,-73.82520569,"(40.74621319, -73.82520569)"
6860,40.83437763,-73.92770248,"(40.83437763, -73.92770248)"
6861,40.63062518,-73.96319046,"(40.63062518, -73.96319046)"
6862,40.761803,-73.81225907,"(40.761803, -73.81225907)"
6863,40.59653934,-73.95118023,"(40.59653934, -73.95118023)"
6864,40.7307635,-73.84838238,"(40.7307635, -73.84838238)"
6865,40.70123554,-73.8898319,"(40.70123554, -73.8898319)"
6866,40.85553903,-73.91392704,"(40.85553903, -73.91392704)"
6867,40.74331101,-73.8207606,"(40.74331101, -73.8207606)"
6868,40.85516997,-73.91230558,"(40.85516997, -73.91230558)"
6869,40.74521004,-73.82558237,"(40.74521004, -73.82558237)"
6870,40.59023628,-73.93502555,"(40.59023628, -73.93502555)"
6871,40.73757883,-73.7526179,"(40.73757883, -73.7526179)"
6872,40.76307775,-73.80745226,"(40.76307775, -73.80745226)"
6873,40.70039733,-73.8119008,"(40.70039733, -73.8119008)"
6874,40.60402412,-73.97000703,"(40.60402412, -73.97000703)"
6875,40.60265972,-73.96974959,"(40.60265972, -73.96974959)"
6876,40.84086206,-73.90934946,"(40.84086206, -73.90934946)"
6877,40.60882883,-73.95355624,"(40.60882883, -73.95355624)"
6878,40.77386772,-73.92051965,"(40.77386772, -73.92051965)"
6879,40.7433995,-73.75198159,"(40.7433995, -73.75198159)"
6880,40.72253425,-73.74171653,"(40.72253425, -73.74171653)"
6881,40.81433226,-73.82505538,"(40.81433226, -73.82505538)"
6882,40.54166901,-74.20964525,"(40.54166901, -74.20964525)"
6883,40.61083587,-74.14964389,"(40.61083587, -74.14964389)"
6884,40.61463811,-74.13056663,"(40.61463811, -74.13056663)"
6885,40.53598516,-74.21726601,"(40.53598516, -74.21726601)"
6886,40.75548995,-73.96240847,"(40.75548995, -73.96240847)"
6887,40.73342738,-73.70582103,"(40.73342738, -73.70582103)"
6888,40.75795748,-73.96036415,"(40.75795748, -73.96036415)"
6889,40.86603271,-73.86186674,"(40.86603271, -73.86186674)"
6890,40.75575079,-73.96270601,"(40.75575079, -73.96270601)"
6891,40.66223541,-73.84315837,"(40.66223541, -73.84315837)"
6892,40.60510396,-73.96457319,"(40.60510396, -73.96457319)"
6893,40.74597618,-73.85885991,"(40.74597618, -73.85885991)"
6894,40.53104914,-74.22244718,"(40.53104914, -74.22244718)"
6895,40.53115997,-74.22242162,"(40.53115997, -74.22242162)"
6896,40.70054308,-73.81014718,"(40.70054308, -73.81014718)"
6897,40.84841219,-73.83533681,"(40.84841219, -73.83533681)"
6898,40.86921687,-73.85660083,"(40.86921687, -73.85660083)"
6899,40.61203925,-74.10005442,"(40.61203925, -74.10005442)"
6900,40.87213666,-73.83701855,"(40.87213666, -73.83701855)"
6901,40.78018931,-73.84493079,"(40.78018931, -73.84493079)"
6902,40.74311444,-73.75071682,"(40.74311444, -73.75071682)"
6903,40.65907252,-73.95491605,"(40.65907252, -73.95491605)"
6904,40.60883787,-73.95347644,"(40.60883787, -73.95347644)"
6905,40.72711739,-73.84671005,"(40.72711739, -73.84671005)"
6906,40.67917138,-73.97710746,"(40.67917138, -73.97710746)"
6907,40.75630047,-73.96400685,"(40.75630047, -73.96400685)"
6908,40.75779234,-73.8100551,"(40.75779234, -73.8100551)"
6909,40.87148528,-73.84375552,"(40.87148528, -73.84375552)"
6910,40.57130182,-74.11229444,"(40.57130182, -74.11229444)"
6911,40.75078421,-73.77760849,"(40.75078421, -73.77760849)"
6912,40.74944929,-73.85787166,"(40.74944929, -73.85787166)"
6913,40.74626729,-73.91800845,"(40.74626729, -73.91800845)"
6914,40.53555254,-74.1949582,"(40.53555254, -74.1949582)"
6915,40.87584569,-73.85121952,"(40.87584569, -73.85121952)"
6916,40.5392525,-74.22363013,"(40.5392525, -74.22363013)"
6917,40.63535073,-74.1112325,"(40.63535073, -74.1112325)"
6918,40.53535893,-74.20162316,"(40.53535893, -74.20162316)"
6919,40.75620649,-73.99120869,"(40.75620649, -73.99120869)"
6920,40.66225521,-73.84302389,"(40.66225521, -73.84302389)"
6921,40.53040586,-74.21754666,"(40.53040586, -74.21754666)"
6922,40.60275047,-73.96881493,"(40.60275047, -73.96881493)"
6923,40.5296076,-74.21994957,"(40.5296076, -74.21994957)"
6924,40.53116718,-74.22273726,"(40.53116718, -74.22273726)"
6925,40.75594721,-73.96347703,"(40.75594721, -73.96347703)"
6926,40.87037856,-73.89146973,"(40.87037856, -73.89146973)"
6927,40.76740305,-73.92422685,"(40.76740305, -73.92422685)"
6928,40.54574415,-74.21150078,"(40.54574415, -74.21150078)"
6929,40.8762806,-73.84815094,"(40.8762806, -73.84815094)"
6930,40.74389722,-73.70985091,"(40.74389722, -73.70985091)"
6931,40.73872647,-73.81605629,"(40.73872647, -73.81605629)"
6932,40.68629102,-73.84684951,"(40.68629102, -73.84684951)"
6933,40.54865116,-74.16552459,"(40.54865116, -74.16552459)"
6934,40.60586795,-74.15961278,"(40.60586795, -74.15961278)"
6935,40.66135834,-73.84150835,"(40.66135834, -73.84150835)"
6936,40.85933522,-73.92776497,"(40.85933522, -73.92776497)"
6937,40.62833073,-74.11309914,"(40.62833073, -74.11309914)"
6938,40.83031973,-73.82574197,"(40.83031973, -73.82574197)"
6939,40.83849642,-73.90911705,"(40.83849642, -73.90911705)"
6940,40.73923042,-73.80660264,"(40.73923042, -73.80660264)"
6941,40.70122649,-73.88993654,"(40.70122649, -73.88993654)"
6942,40.75562523,-73.9627246,"(40.75562523, -73.9627246)"
6943,40.67438005,-73.95669947,"(40.67438005, -73.95669947)"
6944,40.74595263,-73.82148002,"(40.74595263, -73.82148002)"
6945,40.81756244,-73.93937313,"(40.81756244, -73.93937313)"
6946,40.54350911,-74.2104036,"(40.54350911, -74.2104036)"
6947,40.68361186,-73.93524861,"(40.68361186, -73.93524861)"
6948,40.84258893,-73.84463789,"(40.84258893, -73.84463789)"
6949,40.61199922,-74.12050062,"(40.61199922, -74.12050062)"
6950,40.85160605,-73.8591082,"(40.85160605, -73.8591082)"
6951,40.73363489,-73.84706163,"(40.73363489, -73.84706163)"
6952,40.87338791,-73.85835301,"(40.87338791, -73.85835301)"
6953,40.67627419,-73.81948609,"(40.67627419, -73.81948609)"
6954,40.76414424,-73.90714075,"(40.76414424, -73.90714075)"
6955,40.81877014,-73.94030491,"(40.81877014, -73.94030491)"
6956,40.81880424,-73.94038536,"(40.81880424, -73.94038536)"
6957,40.65932107,-73.84100054,"(40.65932107, -73.84100054)"
6958,40.68388778,-73.94422355,"(40.68388778, -73.94422355)"
6959,40.85368985,-73.91330792,"(40.85368985, -73.91330792)"
6960,40.54967607,-74.17754237,"(40.54967607, -74.17754237)"
6961,40.52127073,-74.21051476,"(40.52127073, -74.21051476)"
6962,40.55364822,-74.21613303,"(40.55364822, -74.21613303)"
6963,40.80315509,-73.90736352,"(40.80315509, -73.90736352)"
6964,40.52757988,-74.176391,"(40.52757988, -74.176391)"
6965,40.61530986,-73.93874695,"(40.61530986, -73.93874695)"
6966,40.74762521,-73.87330605,"(40.74762521, -73.87330605)"
6967,40.84861017,-73.93186748,"(40.84861017, -73.93186748)"
6968,40.81889695,-73.94448173,"(40.81889695, -73.94448173)"
6969,40.68955997,-73.80542534,"(40.68955997, -73.80542534)"
6970,40.68975998,-73.80519121,"(40.68975998, -73.80519121)"
6971,40.75081213,-73.77750509,"(40.75081213, -73.77750509)"
6972,40.74350278,-73.82133569,"(40.74350278, -73.82133569)"
6973,40.65904643,-73.95533599,"(40.65904643, -73.95533599)"
6974,40.59161546,-73.93721562,"(40.59161546, -73.93721562)"
6975,40.60495727,-73.97423989,"(40.60495727, -73.97423989)"
6976,40.67837723,-73.97481343,"(40.67837723, -73.97481343)"
6977,40.74008544,-73.81992653,"(40.74008544, -73.81992653)"
6978,40.83623978,-73.85256712,"(40.83623978, -73.85256712)"
6979,40.67947032,-73.97787001,"(40.67947032, -73.97787001)"
6980,40.58840534,-73.93467816,"(40.58840534, -73.93467816)"
6981,40.74583731,-73.8237166,"(40.74583731, -73.8237166)"
6982,40.70418341,-73.94856835,"(40.70418341, -73.94856835)"
6983,40.752521,-73.93185745,"(40.752521, -73.93185745)"
6984,40.83074339,-73.87483365,"(40.83074339, -73.87483365)"
6985,40.830645,-73.87481081,"(40.830645, -73.87481081)"
6986,40.87370238,-73.85834385,"(40.87370238, -73.85834385)"
6987,40.54969738,-74.17773902,"(40.54969738, -74.17773902)"
6988,40.52762607,-74.17642275,"(40.52762607, -74.17642275)"
6989,40.52894481,-74.17848068,"(40.52894481, -74.17848068)"
6990,40.51857303,-74.20418086,"(40.51857303, -74.20418086)"
6991,40.50927425,-74.23027788,"(40.50927425, -74.23027788)"
6992,40.8659477,-73.86043115,"(40.8659477, -73.86043115)"
6993,40.85207585,-73.91702117,"(40.85207585, -73.91702117)"
6994,40.71912222,-73.90730891,"(40.71912222, -73.90730891)"
6995,40.76449901,-73.89112432,"(40.76449901, -73.89112432)"
6996,40.86066764,-73.92862157,"(40.86066764, -73.92862157)"
6997,40.6112973,-74.148559,"(40.6112973, -74.148559)"
6998,40.88108395,-73.87656543,"(40.88108395, -73.87656543)"
6999,40.75477724,-73.92605556,"(40.75477724, -73.92605556)"
7000,40.82708328,-73.82532359,"(40.82708328, -73.82532359)"
7001,40.77705352,-73.90707532,"(40.77705352, -73.90707532)"
7002,40.84581392,-73.89840542,"(40.84581392, -73.89840542)"
7003,40.85438147,-73.91568837,"(40.85438147, -73.91568837)"
7004,40.74516508,-73.8592046,"(40.74516508, -73.8592046)"
7005,40.56844041,-74.11474186,"(40.56844041, -74.11474186)"
7006,40.72522078,-73.84573625,"(40.72522078, -73.84573625)"
7007,40.80423332,-73.90744638,"(40.80423332, -73.90744638)"
7008,40.59182195,-73.93725449,"(40.59182195, -73.93725449)"
7009,40.67048557,-73.74194508,"(40.67048557, -73.74194508)"
7010,40.57704858,-73.84956134,"(40.57704858, -73.84956134)"
7011,40.64315894,-73.95124492,"(40.64315894, -73.95124492)"
7012,40.63244314,-74.1281397,"(40.63244314, -74.1281397)"
7013,40.87657932,-73.85590047,"(40.87657932, -73.85590047)"
7014,40.5356415,-74.19463923,"(40.5356415, -74.19463923)"
7015,40.87592208,-73.85145964,"(40.87592208, -73.85145964)"
7016,40.74421658,-73.72070128,"(40.74421658, -73.72070128)"
7017,40.77795226,-73.95905258,"(40.77795226, -73.95905258)"
7018,40.54391018,-74.20412495,"(40.54391018, -74.20412495)"
7019,40.53567976,-74.19450204,"(40.53567976, -74.19450204)"
7020,40.54576995,-74.21151076,"(40.54576995, -74.21151076)"
7021,40.54405127,-74.20292374,"(40.54405127, -74.20292374)"
7022,40.54374467,-74.202766,"(40.54374467, -74.202766)"
7023,40.74537817,-73.82130421,"(40.74537817, -73.82130421)"
7024,40.55985609,-74.16574649,"(40.55985609, -74.16574649)"
7025,40.560005,-74.16577905,"(40.560005, -74.16577905)"
7026,40.8355886,-73.853168,"(40.8355886, -73.853168)"
7027,40.5360316,-74.19824627,"(40.5360316, -74.19824627)"
7028,40.54239814,-74.21814146,"(40.54239814, -74.21814146)"
7029,40.69861351,-73.84203146,"(40.69861351, -73.84203146)"
7030,40.5537926,-74.21591793,"(40.5537926, -74.21591793)"
7031,40.67196854,-73.82630794,"(40.67196854, -73.82630794)"
7032,40.87231307,-73.84600612,"(40.87231307, -73.84600612)"
7033,40.60338066,-73.969759,"(40.60338066, -73.969759)"
7034,40.8765431,-73.83005625,"(40.8765431, -73.83005625)"
7035,40.62119535,-74.12863492,"(40.62119535, -74.12863492)"
7036,40.78662971,-73.82325483,"(40.78662971, -73.82325483)"
7037,40.60337751,-73.96988502,"(40.60337751, -73.96988502)"
7038,40.53776735,-74.16128058,"(40.53776735, -74.16128058)"
7039,40.74202784,-73.81694894,"(40.74202784, -73.81694894)"
7040,40.72876712,-73.84797861,"(40.72876712, -73.84797861)"
7041,40.81709849,-73.92989593,"(40.81709849, -73.92989593)"
7042,40.87431704,-73.85412882,"(40.87431704, -73.85412882)"
7043,40.58751773,-73.93371008,"(40.58751773, -73.93371008)"
7044,40.73030055,-73.85313397,"(40.73030055, -73.85313397)"
7045,40.54451912,-74.21896585,"(40.54451912, -74.21896585)"
7046,40.61732195,-74.15032035,"(40.61732195, -74.15032035)"
7047,40.53506553,-74.20151605,"(40.53506553, -74.20151605)"
7048,40.86769782,-73.86933696,"(40.86769782, -73.86933696)"
7049,40.51777345,-74.21123329,"(40.51777345, -74.21123329)"
7050,40.54965135,-74.17731436,"(40.54965135, -74.17731436)"
7051,40.6601142,-73.83628334,"(40.6601142, -73.83628334)"
7052,40.52761351,-74.17683338,"(40.52761351, -74.17683338)"
7053,40.53451286,-74.20095006,"(40.53451286, -74.20095006)"
7054,40.61770263,-74.12833767,"(40.61770263, -74.12833767)"
7055,40.76201733,-73.79187126,"(40.76201733, -73.79187126)"
7056,40.54363786,-74.20931562,"(40.54363786, -74.20931562)"
7057,40.61493872,-73.93833223,"(40.61493872, -73.93833223)"
7058,40.54253779,-74.21819486,"(40.54253779, -74.21819486)"
7059,40.74512638,-73.82472689,"(40.74512638, -73.82472689)"
7060,40.52873101,-74.17833724,"(40.52873101, -74.17833724)"
7061,40.81737568,-73.93892945,"(40.81737568, -73.93892945)"
7062,40.88117658,-73.87653475,"(40.88117658, -73.87653475)"
7063,40.74675451,-73.85846267,"(40.74675451, -73.85846267)"
7064,40.88273005,-73.87886176,"(40.88273005, -73.87886176)"
7065,40.61601613,-74.14517851,"(40.61601613, -74.14517851)"
7066,40.61235625,-74.1348695,"(40.61235625, -74.1348695)"
7067,40.53911364,-74.20686281,"(40.53911364, -74.20686281)"
7068,40.53552852,-74.19785973,"(40.53552852, -74.19785973)"
7069,40.52930605,-74.21911331,"(40.52930605, -74.21911331)"
7070,40.75974574,-73.98967419,"(40.75974574, -73.98967419)"
7071,40.74708342,-73.85477453,"(40.74708342, -73.85477453)"
7072,40.78659415,-73.95685534,"(40.78659415, -73.95685534)"
7073,40.83721558,-73.85047893,"(40.83721558, -73.85047893)"
7074,40.6330153,-74.12825747,"(40.6330153, -74.12825747)"
7075,40.83876047,-73.91581773,"(40.83876047, -73.91581773)"
7076,40.57143207,-74.11217692,"(40.57143207, -74.11217692)"
7077,40.6396361,-74.01475921,"(40.6396361, -74.01475921)"
7078,40.87138851,-73.86960344,"(40.87138851, -73.86960344)"
7079,40.74287993,-73.76525643,"(40.74287993, -73.76525643)"
7080,40.60783721,-73.97573187,"(40.60783721, -73.97573187)"
7081,40.67939756,-73.97768442,"(40.67939756, -73.97768442)"
7082,40.73896967,-73.81175068,"(40.73896967, -73.81175068)"
7083,40.81560854,-73.84711437,"(40.81560854, -73.84711437)"
7084,40.8429614,-73.84496095,"(40.8429614, -73.84496095)"
7085,40.5914932,-73.9371926,"(40.5914932, -73.9371926)"
7086,40.74888999,-73.98153661,"(40.74888999, -73.98153661)"
7087,40.54794744,-74.17596896,"(40.54794744, -74.17596896)"
7088,40.63683867,-74.11152157,"(40.63683867, -74.11152157)"
7089,40.58703416,-73.93361853,"(40.58703416, -73.93361853)"
7090,40.66558323,-73.83891206,"(40.66558323, -73.83891206)"
7091,40.61652252,-74.14723475,"(40.61652252, -74.14723475)"
7092,40.61618485,-74.1472778,"(40.61618485, -74.1472778)"
7093,40.53976711,-74.20711766,"(40.53976711, -74.20711766)"
7094,40.73081196,-73.85141211,"(40.73081196, -73.85141211)"
7095,40.61078454,-73.98846037,"(40.61078454, -73.98846037)"
7096,40.63768568,-74.00417953,"(40.63768568, -74.00417953)"
7097,40.66481984,-73.87921853,"(40.66481984, -73.87921853)"
7098,40.83303736,-73.88014832,"(40.83303736, -73.88014832)"
7099,40.84236035,-73.8446964,"(40.84236035, -73.8446964)"
7100,40.75084445,-73.77738536,"(40.75084445, -73.77738536)"
7101,40.8095211,-73.96301134,"(40.8095211, -73.96301134)"
7102,40.5436164,-74.20949695,"(40.5436164, -74.20949695)"
7103,40.61237312,-74.14659033,"(40.61237312, -74.14659033)"
7104,40.74314427,-73.75370508,"(40.74314427, -73.75370508)"
7105,40.74879991,-73.98132208,"(40.74879991, -73.98132208)"
7106,40.60610133,-73.97445832,"(40.60610133, -73.97445832)"
7107,40.67845336,-73.97500688,"(40.67845336, -73.97500688)"
7108,40.87443594,-73.85450149,"(40.87443594, -73.85450149)"
7109,40.53767338,-74.20106848,"(40.53767338, -74.20106848)"
7110,40.74024507,-73.82039717,"(40.74024507, -73.82039717)"
7111,40.74032611,-73.82063611,"(40.74032611, -73.82063611)"
7112,40.69498128,-73.81545596,"(40.69498128, -73.81545596)"
7113,40.53627385,-74.19517584,"(40.53627385, -74.19517584)"
7114,40.7455192,-73.82269168,"(40.7455192, -73.82269168)"
7115,40.52888908,-74.17844161,"(40.52888908, -74.17844161)"
7116,40.51844822,-74.20413273,"(40.51844822, -74.20413273)"
7117,40.51847402,-74.20414268,"(40.51847402, -74.20414268)"
7118,40.84874459,-73.93028795,"(40.84874459, -73.93028795)"
7119,40.87100296,-73.8683143,"(40.87100296, -73.8683143)"
7120,40.51189867,-74.23471832,"(40.51189867, -74.23471832)"
7121,40.53889381,-74.21055946,"(40.53889381, -74.21055946)"
7122,40.53986539,-74.14844824,"(40.53986539, -74.14844824)"
7123,40.60438619,-73.91210568,"(40.60438619, -73.91210568)"
7124,40.73497821,-73.8648718,"(40.73497821, -73.8648718)"
7125,40.52687254,-74.17606055,"(40.52687254, -74.17606055)"
7126,40.53868631,-74.19776474,"(40.53868631, -74.19776474)"
7127,40.69492423,-73.81542786,"(40.69492423, -73.81542786)"
7128,40.74210215,-73.81358305,"(40.74210215, -73.81358305)"
7129,40.76501315,-73.888167,"(40.76501315, -73.888167)"
7130,40.61032363,-74.13598579,"(40.61032363, -74.13598579)"
7131,40.74602062,-73.81638768,"(40.74602062, -73.81638768)"
7132,40.87290039,-73.83807871,"(40.87290039, -73.83807871)"
7133,40.61143265,-73.98952672,"(40.61143265, -73.98952672)"
7134,40.66435168,-73.87887121,"(40.66435168, -73.87887121)"
7135,40.66423219,-73.87878257,"(40.66423219, -73.87878257)"
7136,40.76257613,-73.89201791,"(40.76257613, -73.89201791)"
7137,40.83166875,-73.87629767,"(40.83166875, -73.87629767)"
7138,40.63465466,-73.90363816,"(40.63465466, -73.90363816)"
7139,40.61184081,-74.09993105,"(40.61184081, -74.09993105)"
7140,40.53634707,-74.19710848,"(40.53634707, -74.19710848)"
7141,40.74537518,-73.87912553,"(40.74537518, -73.87912553)"
7142,40.54964564,-74.17478668,"(40.54964564, -74.17478668)"
7143,40.66960524,-73.87040293,"(40.66960524, -73.87040293)"
7144,40.54953946,-74.17477349,"(40.54953946, -74.17477349)"
7145,40.76280837,-73.80748651,"(40.76280837, -73.80748651)"
7146,40.7412846,-73.8131145,"(40.7412846, -73.8131145)"
7147,40.60407814,-73.96989251,"(40.60407814, -73.96989251)"
7148,40.75979441,-73.89757136,"(40.75979441, -73.89757136)"
7149,40.70248704,-73.88696809,"(40.70248704, -73.88696809)"
7150,40.70207368,-73.88666578,"(40.70207368, -73.88666578)"
7151,40.85546546,-73.90889008,"(40.85546546, -73.90889008)"
7152,40.50950413,-74.22855769,"(40.50950413, -74.22855769)"
7153,40.86820745,-73.89391144,"(40.86820745, -73.89391144)"
7154,40.55972397,-74.16571761,"(40.55972397, -74.16571761)"
7155,40.53772436,-74.2062752,"(40.53772436, -74.2062752)"
7156,40.67928962,-73.97740908,"(40.67928962, -73.97740908)"
7157,40.50952479,-74.22819452,"(40.50952479, -74.22819452)"
7158,40.53110321,-74.22243471,"(40.53110321, -74.22243471)"
7159,40.69109248,-73.81870812,"(40.69109248, -73.81870812)"
7160,40.86763095,-73.86933206,"(40.86763095, -73.86933206)"
7161,40.62271097,-74.12259885,"(40.62271097, -74.12259885)"
7162,40.84713771,-73.78677287,"(40.84713771, -73.78677287)"
7163,40.61125582,-73.90491694,"(40.61125582, -73.90491694)"
7164,40.69854816,-73.84199873,"(40.69854816, -73.84199873)"
7165,40.78192404,-73.9474459,"(40.78192404, -73.9474459)"
7166,40.72209293,-73.86874604,"(40.72209293, -73.86874604)"
7167,40.74924451,-73.82673386,"(40.74924451, -73.82673386)"
7168,40.74601389,-73.85873437,"(40.74601389, -73.85873437)"
7169,40.60442365,-73.97378707,"(40.60442365, -73.97378707)"
7170,40.54357092,-74.20267661,"(40.54357092, -74.20267661)"
7171,40.53126,-74.22239856,"(40.53126, -74.22239856)"
7172,40.74532345,-73.82133779,"(40.74532345, -73.82133779)"
7173,40.54188948,-74.21654609,"(40.54188948, -74.21654609)"
7174,40.53606516,-74.19812522,"(40.53606516, -74.19812522)"
7175,40.6982945,-73.84187172,"(40.6982945, -73.84187172)"
7176,40.52127905,-74.21045313,"(40.52127905, -74.21045313)"
7177,40.52128822,-74.21038513,"(40.52128822, -74.21038513)"
7178,40.55357406,-74.21623474,"(40.55357406, -74.21623474)"
7179,40.85875177,-73.83618736,"(40.85875177, -73.83618736)"
7180,40.55353783,-74.21628442,"(40.55353783, -74.21628442)"
7181,40.50211309,-74.23344479,"(40.50211309, -74.23344479)"
7182,40.64416598,-73.98290659,"(40.64416598, -73.98290659)"
7183,40.6494558,-73.84033479,"(40.6494558, -73.84033479)"
7184,40.53164438,-74.22285674,"(40.53164438, -74.22285674)"
7185,40.87025728,-73.83515345,"(40.87025728, -73.83515345)"
7186,40.87053895,-73.83609139,"(40.87053895, -73.83609139)"
7187,40.80422402,-73.91108346,"(40.80422402, -73.91108346)"
7188,40.74715077,-73.83067493,"(40.74715077, -73.83067493)"
7189,40.53624064,-74.19529553,"(40.53624064, -74.19529553)"
7190,40.74553778,-73.82274717,"(40.74553778, -73.82274717)"
7191,40.50196424,-74.23339175,"(40.50196424, -74.23339175)"
7192,40.50204528,-74.23342063,"(40.50204528, -74.23342063)"
7193,40.52885231,-74.17841633,"(40.52885231, -74.17841633)"
7194,40.61309398,-74.13502885,"(40.61309398, -74.13502885)"
7195,40.52855848,-74.17844001,"(40.52855848, -74.17844001)"
7196,40.53556008,-74.19493117,"(40.53556008, -74.19493117)"
7197,40.54400017,-74.20289745,"(40.54400017, -74.20289745)"
7198,40.74272145,-73.82102848,"(40.74272145, -73.82102848)"
7199,40.56006619,-74.16579243,"(40.56006619, -74.16579243)"
7200,40.53133973,-74.22278046,"(40.53133973, -74.22278046)"
