,latitude,longitude,location
7201,40.61198964,-74.10002358,"(40.61198964, -74.10002358)"
7202,40.69607595,-73.96862122,"(40.69607595, -73.96862122)"
7203,40.53640707,-74.19689208,"(40.53640707, -74.19689208)"
7204,40.54965475,-74.17734572,"(40.54965475, -74.17734572)"
7205,40.5425984,-74.21821804,"(40.5425984, -74.21821804)"
7206,40.52129888,-74.21030614,"(40.52129888, -74.21030614)"
7207,40.53567862,-74.19952026,"(40.53567862, -74.19952026)"
7208,40.52907372,-74.17856958,"(40.52907372, -74.17856958)"
7209,40.7472563,-73.85418528,"(40.7472563, -73.85418528)"
7210,40.71990998,-74.01202402,"(40.71990998, -74.01202402)"
7211,40.63344022,-74.10876889,"(40.63344022, -74.10876889)"
7212,40.7541959,-73.93605698,"(40.7541959, -73.93605698)"
7213,40.63362024,-74.01506044,"(40.63362024, -74.01506044)"
7214,40.84144659,-73.92198312,"(40.84144659, -73.92198312)"
7215,40.65350706,-73.92289622,"(40.65350706, -73.92289622)"
7216,40.69328557,-73.94070388,"(40.69328557, -73.94070388)"
7217,40.88646032,-73.86105693,"(40.88646032, -73.86105693)"
7218,40.54895187,-74.21435137,"(40.54895187, -74.21435137)"
7219,40.63673476,-73.95654446,"(40.63673476, -73.95654446)"
7220,40.62690588,-74.12601971,"(40.62690588, -74.12601971)"
7221,40.67856478,-73.97528999,"(40.67856478, -73.97528999)"
7222,40.66464936,-73.87799157,"(40.66464936, -73.87799157)"
7223,40.66484254,-73.87813463,"(40.66484254, -73.87813463)"
7224,40.66209929,-73.83567238,"(40.66209929, -73.83567238)"
7225,40.8674927,-73.86161619,"(40.8674927, -73.86161619)"
7226,40.86096034,-73.85068591,"(40.86096034, -73.85068591)"
7227,40.71741525,-73.98385268,"(40.71741525, -73.98385268)"
7228,40.63124252,-73.90363101,"(40.63124252, -73.90363101)"
7229,40.61239264,-73.90596371,"(40.61239264, -73.90596371)"
7230,40.87283453,-73.84730547,"(40.87283453, -73.84730547)"
7231,40.87363911,-73.84774172,"(40.87363911, -73.84774172)"
7232,40.69616691,-73.78713131,"(40.69616691, -73.78713131)"
7233,40.5420133,-74.19793901,"(40.5420133, -74.19793901)"
7234,40.73693251,-73.70426676,"(40.73693251, -73.70426676)"
7235,40.74617725,-73.85819061,"(40.74617725, -73.85819061)"
7236,40.53050972,-74.21758061,"(40.53050972, -74.21758061)"
7237,40.54892995,-74.21744909,"(40.54892995, -74.21744909)"
7238,40.50956703,-74.22825214,"(40.50956703, -74.22825214)"
7239,40.50953937,-74.22838651,"(40.50953937, -74.22838651)"
7240,40.74532149,-73.82572033,"(40.74532149, -73.82572033)"
7241,40.88650927,-73.90468275,"(40.88650927, -73.90468275)"
7242,40.84510185,-73.83547597,"(40.84510185, -73.83547597)"
7243,40.61215587,-74.14580522,"(40.61215587, -74.14580522)"
7244,40.74568824,-73.82943865,"(40.74568824, -73.82943865)"
7245,40.52900431,-74.17852115,"(40.52900431, -74.17852115)"
7246,40.54962648,-74.17708494,"(40.54962648, -74.17708494)"
7247,40.54964718,-74.17727589,"(40.54964718, -74.17727589)"
7248,40.53652485,-74.19427107,"(40.53652485, -74.19427107)"
7249,40.61498426,-74.14081736,"(40.61498426, -74.14081736)"
7250,40.5421082,-74.21545286,"(40.5421082, -74.21545286)"
7251,40.54212165,-74.21530931,"(40.54212165, -74.21530931)"
7252,40.83075945,-73.8786606,"(40.83075945, -73.8786606)"
7253,40.53495403,-74.19521466,"(40.53495403, -74.19521466)"
7254,40.62546889,-74.1327174,"(40.62546889, -74.1327174)"
7255,40.81391025,-73.96187712,"(40.81391025, -73.96187712)"
7256,40.53560582,-74.19758111,"(40.53560582, -74.19758111)"
7257,40.67054173,-73.74060354,"(40.67054173, -73.74060354)"
7258,40.72117906,-73.97957635,"(40.72117906, -73.97957635)"
7259,40.54500518,-74.21121494,"(40.54500518, -74.21121494)"
7260,40.87242422,-73.83618925,"(40.87242422, -73.83618925)"
7261,40.53767368,-74.20645776,"(40.53767368, -74.20645776)"
7262,40.60802646,-73.90457413,"(40.60802646, -73.90457413)"
7263,40.84360478,-73.83467058,"(40.84360478, -73.83467058)"
7264,40.66519256,-73.87839385,"(40.66519256, -73.87839385)"
7265,40.63928019,-74.0143758,"(40.63928019, -74.0143758)"
7266,40.73032005,-73.85306883,"(40.73032005, -73.85306883)"
7267,40.63187777,-74.12817406,"(40.63187777, -74.12817406)"
7268,40.63202903,-74.12820995,"(40.63202903, -74.12820995)"
7269,40.61370056,-74.13871996,"(40.61370056, -74.13871996)"
7270,40.63149337,-73.90391119,"(40.63149337, -73.90391119)"
7271,40.69935866,-73.8421431,"(40.69935866, -73.8421431)"
7272,40.51784616,-74.21083634,"(40.51784616, -74.21083634)"
7273,40.70262837,-73.79548884,"(40.70262837, -73.79548884)"
7274,40.84684843,-73.78812779,"(40.84684843, -73.78812779)"
7275,40.5426532,-74.218239,"(40.5426532, -74.218239)"
7276,40.52717223,-74.17611084,"(40.52717223, -74.17611084)"
7277,40.52707646,-74.17604502,"(40.52707646, -74.17604502)"
7278,40.74703682,-73.82948396,"(40.74703682, -73.82948396)"
7279,40.61637597,-74.14512959,"(40.61637597, -74.14512959)"
7280,40.74850315,-73.81313559,"(40.74850315, -73.81313559)"
7281,40.53563617,-74.19747116,"(40.53563617, -74.19747116)"
7282,40.68391432,-73.83696329,"(40.68391432, -73.83696329)"
7283,40.61229681,-74.12052311,"(40.61229681, -74.12052311)"
7284,40.76425996,-73.92454858,"(40.76425996, -73.92454858)"
7285,40.52508188,-74.22114312,"(40.52508188, -74.22114312)"
7286,40.5031124,-74.23190456,"(40.5031124, -74.23190456)"
7287,40.87082787,-73.86831094,"(40.87082787, -73.86831094)"
7288,40.53887752,-74.21070541,"(40.53887752, -74.21070541)"
7289,40.69252176,-73.82162717,"(40.69252176, -73.82162717)"
7290,40.75343592,-73.81092064,"(40.75343592, -73.81092064)"
7291,40.80443134,-73.94955909,"(40.80443134, -73.94955909)"
7292,40.63392971,-74.1088569,"(40.63392971, -74.1088569)"
7293,40.74775471,-73.81179595,"(40.74775471, -73.81179595)"
7294,40.76165402,-73.76394664,"(40.76165402, -73.76394664)"
7295,40.8751846,-73.84755871,"(40.8751846, -73.84755871)"
7296,40.55054853,-74.14483836,"(40.55054853, -74.14483836)"
7297,40.7590272,-73.89828796,"(40.7590272, -73.89828796)"
7298,40.72974798,-73.85274706,"(40.72974798, -73.85274706)"
7299,40.53546171,-74.19809967,"(40.53546171, -74.19809967)"
7300,40.51181003,-74.23468907,"(40.51181003, -74.23468907)"
7301,40.53094217,-74.22231936,"(40.53094217, -74.22231936)"
7302,40.5388668,-74.21080153,"(40.5388668, -74.21080153)"
7303,40.53890215,-74.2104847,"(40.53890215, -74.2104847)"
7304,40.60335901,-73.95889616,"(40.60335901, -73.95889616)"
7305,40.54891071,-74.17828189,"(40.54891071, -74.17828189)"
7306,40.66202465,-73.84167268,"(40.66202465, -73.84167268)"
7307,40.52687729,-74.17624102,"(40.52687729, -74.17624102)"
7308,40.6044253,-73.96416688,"(40.6044253, -73.96416688)"
7309,40.53748537,-74.1971935,"(40.53748537, -74.1971935)"
7310,40.74595678,-73.85961312,"(40.74595678, -73.85961312)"
7311,40.6162886,-74.14514147,"(40.6162886, -74.14514147)"
7312,40.6179668,-74.13696779,"(40.6179668, -74.13696779)"
7313,40.74840526,-73.81330067,"(40.74840526, -73.81330067)"
7314,40.50305858,-74.23188184,"(40.50305858, -74.23188184)"
7315,40.53554207,-74.19781106,"(40.53554207, -74.19781106)"
7316,40.53567792,-74.19731995,"(40.53567792, -74.19731995)"
7317,40.87106279,-73.86831545,"(40.87106279, -73.86831545)"
7318,40.5310855,-74.22228675,"(40.5310855, -74.22228675)"
7319,40.5784383,-74.12106123,"(40.5784383, -74.12106123)"
7320,40.53542374,-74.20042769,"(40.53542374, -74.20042769)"
7321,40.73586812,-73.86532996,"(40.73586812, -73.86532996)"
7322,40.52688592,-74.17656888,"(40.52688592, -74.17656888)"
7323,40.6836114,-73.83681478,"(40.6836114, -73.83681478)"
7324,40.54209449,-74.21559928,"(40.54209449, -74.21559928)"
7325,40.52787232,-74.17658165,"(40.52787232, -74.17658165)"
7326,40.74114259,-73.81312365,"(40.74114259, -73.81312365)"
7327,40.87068352,-73.86830818,"(40.87068352, -73.86830818)"
7328,40.83857892,-73.91534579,"(40.83857892, -73.91534579)"
7329,40.53677817,-74.21709944,"(40.53677817, -74.21709944)"
7330,40.62772231,-73.99601579,"(40.62772231, -73.99601579)"
7331,40.75350282,-73.92832355,"(40.75350282, -73.92832355)"
7332,40.60621148,-73.99035401,"(40.60621148, -73.99035401)"
7333,40.87330268,-73.83661681,"(40.87330268, -73.83661681)"
7334,40.74304768,-73.75366046,"(40.74304768, -73.75366046)"
7335,40.74875852,-73.9812235,"(40.74875852, -73.9812235)"
7336,40.87521571,-73.84655837,"(40.87521571, -73.84655837)"
7337,40.88659499,-73.90458011,"(40.88659499, -73.90458011)"
7338,40.87015355,-73.83590476,"(40.87015355, -73.83590476)"
7339,40.50116867,-74.24410799,"(40.50116867, -74.24410799)"
7340,40.61286414,-74.09998197,"(40.61286414, -74.09998197)"
7341,40.83863592,-73.91549413,"(40.83863592, -73.91549413)"
7342,40.63967142,-74.01481764,"(40.63967142, -74.01481764)"
7343,40.75346206,-73.92825006,"(40.75346206, -73.92825006)"
7344,40.75276876,-73.92960463,"(40.75276876, -73.92960463)"
7345,40.60627535,-73.99045946,"(40.60627535, -73.99045946)"
7346,40.65788626,-73.83705607,"(40.65788626, -73.83705607)"
7347,40.68369006,-73.93526373,"(40.68369006, -73.93526373)"
7348,40.60754217,-73.90552586,"(40.60754217, -73.90552586)"
7349,40.60774738,-73.90501473,"(40.60774738, -73.90501473)"
7350,40.60791118,-73.90473312,"(40.60791118, -73.90473312)"
7351,40.60738532,-73.90637621,"(40.60738532, -73.90637621)"
7352,40.86053208,-73.9285349,"(40.86053208, -73.9285349)"
7353,40.54479123,-74.21587859,"(40.54479123, -74.21587859)"
7354,40.5446584,-74.21583057,"(40.5446584, -74.21583057)"
7355,40.61688677,-74.14394687,"(40.61688677, -74.14394687)"
7356,40.7771244,-73.9071735,"(40.7771244, -73.9071735)"
7357,40.78819841,-73.8190361,"(40.78819841, -73.8190361)"
7358,40.68045731,-73.81336534,"(40.68045731, -73.81336534)"
7359,40.54163787,-74.20275673,"(40.54163787, -74.20275673)"
7360,40.77662454,-73.84390615,"(40.77662454, -73.84390615)"
7361,40.61299407,-74.13502985,"(40.61299407, -74.13502985)"
7362,40.53532772,-74.19849148,"(40.53532772, -74.19849148)"
7363,40.73768827,-73.75253587,"(40.73768827, -73.75253587)"
7364,40.54734738,-74.22005955,"(40.54734738, -74.22005955)"
7365,40.53723345,-74.19707197,"(40.53723345, -74.19707197)"
7366,40.83538545,-73.9273393,"(40.83538545, -73.9273393)"
7367,40.63323494,-74.12830269,"(40.63323494, -74.12830269)"
7368,40.84534722,-73.83425588,"(40.84534722, -73.83425588)"
7369,40.83028464,-73.87663502,"(40.83028464, -73.87663502)"
7370,40.6760918,-73.77979723,"(40.6760918, -73.77979723)"
7371,40.902455,-73.89640492,"(40.902455, -73.89640492)"
7372,40.85428683,-73.91362224,"(40.85428683, -73.91362224)"
7373,40.84582228,-73.89851863,"(40.84582228, -73.89851863)"
7374,40.86944045,-73.85659192,"(40.86944045, -73.85659192)"
7375,40.7317161,-73.85094426,"(40.7317161, -73.85094426)"
7376,40.63889011,-74.01372971,"(40.63889011, -74.01372971)"
7377,40.82947345,-73.87740607,"(40.82947345, -73.87740607)"
7378,40.75481127,-73.92612804,"(40.75481127, -73.92612804)"
7379,40.75493514,-73.92639185,"(40.75493514, -73.92639185)"
7380,40.65176815,-73.95249664,"(40.65176815, -73.95249664)"
7381,40.6168753,-74.1438654,"(40.6168753, -74.1438654)"
7382,40.61250056,-74.14993017,"(40.61250056, -74.14993017)"
7383,40.53547413,-74.19523932,"(40.53547413, -74.19523932)"
7384,40.53747897,-74.22371569,"(40.53747897, -74.22371569)"
7385,40.53764146,-74.22371522,"(40.53764146, -74.22371522)"
7386,40.85540646,-73.90697866,"(40.85540646, -73.90697866)"
7387,40.74975976,-73.85683384,"(40.74975976, -73.85683384)"
7388,40.80913784,-73.96329055,"(40.80913784, -73.96329055)"
7389,40.74211116,-73.81719801,"(40.74211116, -73.81719801)"
7390,40.74206873,-73.81707116,"(40.74206873, -73.81707116)"
7391,40.88327786,-73.85131486,"(40.88327786, -73.85131486)"
7392,40.66896282,-73.74171499,"(40.66896282, -73.74171499)"
7393,40.60813768,-73.90443077,"(40.60813768, -73.90443077)"
7394,40.8743834,-73.85433682,"(40.8743834, -73.85433682)"
7395,40.74036412,-73.82074817,"(40.74036412, -73.82074817)"
7396,40.66495156,-73.87821537,"(40.66495156, -73.87821537)"
7397,40.61858944,-74.15031252,"(40.61858944, -74.15031252)"
7398,40.74531392,-73.81666379,"(40.74531392, -73.81666379)"
7399,40.84345564,-73.84490192,"(40.84345564, -73.84490192)"
7400,40.63218535,-74.12129752,"(40.63218535, -74.12129752)"
7401,40.60159364,-73.95278122,"(40.60159364, -73.95278122)"
7402,40.61168863,-73.90615559,"(40.61168863, -73.90615559)"
7403,40.8596984,-73.86302481,"(40.8596984, -73.86302481)"
7404,40.61364672,-74.14560474,"(40.61364672, -74.14560474)"
7405,40.86146608,-73.92928577,"(40.86146608, -73.92928577)"
7406,40.54105495,-74.20400633,"(40.54105495, -74.20400633)"
7407,40.53736149,-74.22371603,"(40.53736149, -74.22371603)"
7408,40.84573956,-73.89817606,"(40.84573956, -73.89817606)"
7409,40.60963825,-73.90559346,"(40.60963825, -73.90559346)"
7410,40.61446883,-74.14188366,"(40.61446883, -74.14188366)"
7411,40.85846063,-73.9086578,"(40.85846063, -73.9086578)"
7412,40.85855703,-73.91044549,"(40.85855703, -73.91044549)"
7413,40.61444304,-73.90766813,"(40.61444304, -73.90766813)"
7414,40.74949611,-73.85771515,"(40.74949611, -73.85771515)"
7415,40.53929954,-74.22362481,"(40.53929954, -74.22362481)"
7416,40.6622474,-73.84307698,"(40.6622474, -73.84307698)"
7417,40.62156238,-74.12542203,"(40.62156238, -74.12542203)"
7418,40.54360925,-74.20955739,"(40.54360925, -74.20955739)"
7419,40.61129488,-73.90498531,"(40.61129488, -73.90498531)"
7420,40.70694415,-73.92455901,"(40.70694415, -73.92455901)"
7421,40.85550741,-73.90897053,"(40.85550741, -73.90897053)"
7422,40.53112404,-74.22272646,"(40.53112404, -74.22272646)"
7423,40.88646215,-73.90473918,"(40.88646215, -73.90473918)"
7424,40.7648522,-73.92474055,"(40.7648522, -73.92474055)"
7425,40.61189042,-74.09996189,"(40.61189042, -74.09996189)"
7426,40.53633225,-74.1971619,"(40.53633225, -74.1971619)"
7427,40.73799935,-73.75079445,"(40.73799935, -73.75079445)"
7428,40.74662199,-73.77972583,"(40.74662199, -73.77972583)"
7429,40.61364356,-74.12715203,"(40.61364356, -74.12715203)"
7430,40.86999657,-73.85765277,"(40.86999657, -73.85765277)"
7431,40.61330662,-74.14000641,"(40.61330662, -74.14000641)"
7432,40.87051253,-73.83800669,"(40.87051253, -73.83800669)"
7433,40.69496353,-73.81344918,"(40.69496353, -73.81344918)"
7434,40.53781535,-74.21789003,"(40.53781535, -74.21789003)"
7435,40.74519408,-73.70914547,"(40.74519408, -73.70914547)"
7436,40.74464198,-73.72089215,"(40.74464198, -73.72089215)"
7437,40.64859744,-74.01168814,"(40.64859744, -74.01168814)"
7438,40.60751775,-73.97567125,"(40.60751775, -73.97567125)"
7439,40.84285711,-73.8448705,"(40.84285711, -73.8448705)"
7440,40.69172849,-73.80899332,"(40.69172849, -73.80899332)"
7441,40.54379577,-74.20279229,"(40.54379577, -74.20279229)"
7442,40.60320836,-73.96890039,"(40.60320836, -73.96890039)"
7443,40.55991186,-74.16575869,"(40.55991186, -74.16575869)"
7444,40.53143139,-74.22280342,"(40.53143139, -74.22280342)"
7445,40.84678751,-73.78841311,"(40.84678751, -73.78841311)"
7446,40.53600797,-74.19833148,"(40.53600797, -74.19833148)"
7447,40.54967228,-74.17750746,"(40.54967228, -74.17750746)"
7448,40.54248299,-74.2181739,"(40.54248299, -74.2181739)"
7449,40.80285819,-73.90685384,"(40.80285819, -73.90685384)"
7450,40.51841294,-74.20411912,"(40.51841294, -74.20411912)"
7451,40.53448758,-74.20104213,"(40.53448758, -74.20104213)"
7452,40.86979861,-73.83536909,"(40.86979861, -73.83536909)"
7453,40.7177136,-73.75176831,"(40.7177136, -73.75176831)"
7454,40.60632091,-73.96452378,"(40.60632091, -73.96452378)"
7455,40.84236188,-73.87013332,"(40.84236188, -73.87013332)"
7456,40.5305934,-74.19032167,"(40.5305934, -74.19032167)"
7457,40.67320531,-73.73569082,"(40.67320531, -73.73569082)"
7458,40.8618247,-73.92936135,"(40.8618247, -73.92936135)"
7459,40.88365937,-73.8777735,"(40.88365937, -73.8777735)"
7460,40.66109397,-73.84144316,"(40.66109397, -73.84144316)"
7461,40.61076278,-74.13612261,"(40.61076278, -74.13612261)"
7462,40.85798243,-73.86331715,"(40.85798243, -73.86331715)"
7463,40.75019494,-73.97334965,"(40.75019494, -73.97334965)"
7464,40.61121145,-74.13518555,"(40.61121145, -74.13518555)"
7465,40.60651689,-73.95488202,"(40.60651689, -73.95488202)"
7466,40.60566185,-73.97437441,"(40.60566185, -73.97437441)"
7467,40.59121966,-73.93521213,"(40.59121966, -73.93521213)"
7468,40.73004455,-73.85398911,"(40.73004455, -73.85398911)"
7469,40.6644377,-73.83926999,"(40.6644377, -73.83926999)"
7470,40.88330002,-73.85171464,"(40.88330002, -73.85171464)"
7471,40.61540645,-74.14748194,"(40.61540645, -74.14748194)"
7472,40.61074632,-74.13598277,"(40.61074632, -74.13598277)"
7473,40.69919342,-73.84232184,"(40.69919342, -73.84232184)"
7474,40.74617293,-73.81624199,"(40.74617293, -73.81624199)"
7475,40.61216445,-73.90505971,"(40.61216445, -73.90505971)"
7476,40.83876736,-73.84758074,"(40.83876736, -73.84758074)"
7477,40.64137773,-74.11220488,"(40.64137773, -74.11220488)"
7478,40.69276293,-73.81156695,"(40.69276293, -73.81156695)"
7479,40.63207707,-74.12806435,"(40.63207707, -74.12806435)"
7480,40.53465255,-74.19819419,"(40.53465255, -74.19819419)"
7481,40.86644715,-73.86925595,"(40.86644715, -73.86925595)"
7482,40.61171987,-73.90638346,"(40.61171987, -73.90638346)"
7483,40.54362202,-74.2027029,"(40.54362202, -74.2027029)"
7484,40.87560112,-73.8546358,"(40.87560112, -73.8546358)"
7485,40.56017286,-74.16581575,"(40.56017286, -74.16581575)"
7486,40.53180884,-74.22289792,"(40.53180884, -74.22289792)"
7487,40.51774578,-74.21138437,"(40.51774578, -74.21138437)"
7488,40.7018174,-73.79491137,"(40.7018174, -73.79491137)"
7489,40.70172082,-73.79484275,"(40.70172082, -73.79484275)"
7490,40.54188399,-74.21660538,"(40.54188399, -74.21660538)"
7491,40.61190037,-74.13517971,"(40.61190037, -74.13517971)"
7492,40.53790164,-74.20251281,"(40.53790164, -74.20251281)"
7493,40.53533602,-74.19908175,"(40.53533602, -74.19908175)"
7494,40.54521601,-74.20951915,"(40.54521601, -74.20951915)"
7495,40.63227773,-74.12810565,"(40.63227773, -74.12810565)"
7496,40.81637612,-73.8495898,"(40.81637612, -73.8495898)"
7497,40.87025401,-73.84091897,"(40.87025401, -73.84091897)"
7498,40.53878549,-74.19707463,"(40.53878549, -74.19707463)"
7499,40.53881679,-74.19696168,"(40.53881679, -74.19696168)"
7500,40.68325479,-73.93671262,"(40.68325479, -73.93671262)"
7501,40.5420802,-74.19780391,"(40.5420802, -74.19780391)"
7502,40.67931463,-73.97747287,"(40.67931463, -73.97747287)"
7503,40.73390253,-73.78927237,"(40.73390253, -73.78927237)"
7504,40.53129659,-74.22276966,"(40.53129659, -74.22276966)"
7505,40.62400961,-74.01420605,"(40.62400961, -74.01420605)"
7506,40.86793556,-73.866521,"(40.86793556, -73.866521)"
7507,40.85876766,-73.84087835,"(40.85876766, -73.84087835)"
7508,40.87575223,-73.85101605,"(40.87575223, -73.85101605)"
7509,40.83418464,-73.8727734,"(40.83418464, -73.8727734)"
7510,40.69485689,-73.81539469,"(40.69485689, -73.81539469)"
7511,40.83038063,-73.85392328,"(40.83038063, -73.85392328)"
7512,40.6136986,-74.14559776,"(40.6136986, -74.14559776)"
7513,40.61146628,-73.90534767,"(40.61146628, -73.90534767)"
7514,40.66515065,-73.83904722,"(40.66515065, -73.83904722)"
7515,40.74594275,-73.81641811,"(40.74594275, -73.81641811)"
7516,40.612277,-73.90541334,"(40.612277, -73.90541334)"
7517,40.611242,-73.98921304,"(40.611242, -73.98921304)"
7518,40.76254142,-73.89234978,"(40.76254142, -73.89234978)"
7519,40.76256446,-73.89212948,"(40.76256446, -73.89212948)"
7520,40.7374841,-73.92653169,"(40.7374841, -73.92653169)"
7521,40.87543768,-73.85729498,"(40.87543768, -73.85729498)"
7522,40.62097235,-74.12346922,"(40.62097235, -74.12346922)"
7523,40.61385168,-74.14338649,"(40.61385168, -74.14338649)"
7524,40.72688964,-73.84690992,"(40.72688964, -73.84690992)"
7525,40.8745399,-73.84822533,"(40.8745399, -73.84822533)"
7526,40.7451588,-73.91835695,"(40.7451588, -73.91835695)"
7527,40.54530902,-74.2136998,"(40.54530902, -74.2136998)"
7528,40.50952629,-74.22845005,"(40.50952629, -74.22845005)"
7529,40.53125076,-74.22275819,"(40.53125076, -74.22275819)"
7530,40.7103156,-73.84382275,"(40.7103156, -73.84382275)"
7531,40.74170965,-73.81308438,"(40.74170965, -73.81308438)"
7532,40.81888435,-73.94057434,"(40.81888435, -73.94057434)"
7533,40.72752551,-73.84734171,"(40.72752551, -73.84734171)"
7534,40.52517469,-74.22126919,"(40.52517469, -74.22126919)"
7535,40.8489995,-73.93010177,"(40.8489995, -73.93010177)"
7536,40.87079439,-73.8683103,"(40.87079439, -73.8683103)"
7537,40.87073017,-73.86830907,"(40.87073017, -73.86830907)"
7538,40.51176532,-74.23467431,"(40.51176532, -74.23467431)"
7539,40.54894272,-74.17825402,"(40.54894272, -74.17825402)"
7540,40.66210558,-73.84169264,"(40.66210558, -73.84169264)"
7541,40.60439053,-73.96416027,"(40.60439053, -73.96416027)"
7542,40.74794278,-73.813033,"(40.74794278, -73.813033)"
7543,40.53743591,-74.19716964,"(40.53743591, -74.19716964)"
7544,40.54383888,-74.21182796,"(40.54383888, -74.21182796)"
7545,40.63953285,-74.0147943,"(40.63953285, -74.0147943)"
7546,40.87310691,-73.85565233,"(40.87310691, -73.85565233)"
7547,40.88263261,-73.85175195,"(40.88263261, -73.85175195)"
7548,40.54465556,-74.2178,"(40.54465556, -74.2178)"
7549,40.75288978,-73.92935529,"(40.75288978, -73.92935529)"
7550,40.8787983,-73.85224153,"(40.8787983, -73.85224153)"
7551,40.66439309,-73.84039684,"(40.66439309, -73.84039684)"
7552,40.76487437,-73.98822814,"(40.76487437, -73.98822814)"
7553,40.77785465,-73.95912405,"(40.77785465, -73.95912405)"
7554,40.8554204,-73.90880366,"(40.8554204, -73.90880366)"
7555,40.73399731,-73.78892759,"(40.73399731, -73.78892759)"
7556,40.60625728,-73.97744562,"(40.60625728, -73.97744562)"
7557,40.64951513,-73.84034955,"(40.64951513, -73.84034955)"
7558,40.54229505,-74.20921478,"(40.54229505, -74.20921478)"
7559,40.54241409,-74.20924143,"(40.54241409, -74.20924143)"
7560,40.84979228,-73.86449842,"(40.84979228, -73.86449842)"
7561,40.53558136,-74.2172045,"(40.53558136, -74.2172045)"
7562,40.77865142,-73.84177117,"(40.77865142, -73.84177117)"
7563,40.53612337,-74.21707502,"(40.53612337, -74.21707502)"
7564,40.83740733,-73.84908415,"(40.83740733, -73.84908415)"
7565,40.6341774,-73.95403504,"(40.6341774, -73.95403504)"
7566,40.54764643,-74.20069127,"(40.54764643, -74.20069127)"
7567,40.53607037,-74.14838804,"(40.53607037, -74.14838804)"
7568,40.5499165,-74.17487879,"(40.5499165, -74.17487879)"
7569,40.6832806,-73.8375411,"(40.6832806, -73.8375411)"
7570,40.88257621,-73.85360393,"(40.88257621, -73.85360393)"
7571,40.53752607,-74.21773363,"(40.53752607, -74.21773363)"
7572,40.83379444,-73.87077322,"(40.83379444, -73.87077322)"
7573,40.7604261,-73.96406454,"(40.7604261, -73.96406454)"
7574,40.53862916,-74.19763866,"(40.53862916, -74.19763866)"
7575,40.53880179,-74.19701579,"(40.53880179, -74.19701579)"
7576,40.5389495,-74.19648286,"(40.5389495, -74.19648286)"
7577,40.54094054,-74.2039603,"(40.54094054, -74.2039603)"
7578,40.53730194,-74.20241352,"(40.53730194, -74.20241352)"
7579,40.53499239,-74.20148069,"(40.53499239, -74.20148069)"
7580,40.5319706,-74.22293842,"(40.5319706, -74.22293842)"
7581,40.70162425,-73.79477414,"(40.70162425, -73.79477414)"
7582,40.76481108,-73.92465515,"(40.76481108, -73.92465515)"
7583,40.8698895,-73.83577689,"(40.8698895, -73.83577689)"
7584,40.52727408,-74.17618084,"(40.52727408, -74.17618084)"
7585,40.76396851,-73.92478668,"(40.76396851, -73.92478668)"
7586,40.8189356,-73.83803526,"(40.8189356, -73.83803526)"
7587,40.83179431,-73.8753623,"(40.83179431, -73.8753623)"
7588,40.71837917,-73.74279901,"(40.71837917, -73.74279901)"
7589,40.63061965,-73.8965072,"(40.63061965, -73.8965072)"
7590,40.72424134,-73.90303206,"(40.72424134, -73.90303206)"
7591,40.86017375,-73.90876777,"(40.86017375, -73.90876777)"
7592,40.88028215,-73.85267038,"(40.88028215, -73.85267038)"
7593,40.65134334,-73.95519577,"(40.65134334, -73.95519577)"
7594,40.75349486,-73.92885912,"(40.75349486, -73.92885912)"
7595,40.70594098,-73.87291542,"(40.70594098, -73.87291542)"
7596,40.87584038,-73.85890975,"(40.87584038, -73.85890975)"
7597,40.74120411,-73.81883169,"(40.74120411, -73.81883169)"
7598,40.80419634,-73.9110194,"(40.80419634, -73.9110194)"
7599,40.87427213,-73.84378175,"(40.87427213, -73.84378175)"
7600,40.72885432,-73.84802862,"(40.72885432, -73.84802862)"
