,latitude,longitude,location
7601,40.67450542,-73.82551829,"(40.67450542, -73.82551829)"
7602,40.61550611,-74.1275628,"(40.61550611, -74.1275628)"
7603,40.78446675,-73.95837266,"(40.78446675, -73.95837266)"
7604,40.74119348,-73.82321379,"(40.74119348, -73.82321379)"
7605,40.66348746,-73.84523872,"(40.66348746, -73.84523872)"
7606,40.6138088,-74.14919645,"(40.6138088, -74.14919645)"
7607,40.72558698,-73.84612625,"(40.72558698, -73.84612625)"
7608,40.60347206,-73.96990286,"(40.60347206, -73.96990286)"
7609,40.8688829,-73.85675339,"(40.8688829, -73.85675339)"
7610,40.51564612,-74.21024521,"(40.51564612, -74.21024521)"
7611,40.55368426,-74.21608361,"(40.55368426, -74.21608361)"
7612,40.86977357,-73.83572075,"(40.86977357, -73.83572075)"
7613,40.53609509,-74.2019754,"(40.53609509, -74.2019754)"
7614,40.74569526,-73.8295106,"(40.74569526, -73.8295106)"
7615,40.74555636,-73.82280266,"(40.74555636, -73.82280266)"
7616,40.54212701,-74.21525217,"(40.54212701, -74.21525217)"
7617,40.71732662,-73.74018609,"(40.71732662, -73.74018609)"
7618,40.8368858,-73.84463978,"(40.8368858, -73.84463978)"
7619,40.53501236,-74.19502128,"(40.53501236, -74.19502128)"
7620,40.53910868,-74.20673636,"(40.53910868, -74.20673636)"
7621,40.6129831,-74.13502996,"(40.6129831, -74.13502996)"
7622,40.51126146,-74.23450804,"(40.51126146, -74.23450804)"
7623,40.86266133,-73.90861017,"(40.86266133, -73.90861017)"
7624,40.70152767,-73.79470552,"(40.70152767, -73.79470552)"
7625,40.84715866,-73.78667475,"(40.84715866, -73.78667475)"
7626,40.61180065,-74.10537006,"(40.61180065, -74.10537006)"
7627,40.51562913,-74.2103401,"(40.51562913, -74.2103401)"
7628,40.80295838,-73.90702583,"(40.80295838, -73.90702583)"
7629,40.80869215,-73.96361525,"(40.80869215, -73.96361525)"
7630,40.81586272,-73.8494693,"(40.81586272, -73.8494693)"
7631,40.60295587,-73.96967769,"(40.60295587, -73.96967769)"
7632,40.60379458,-73.96983823,"(40.60379458, -73.96983823)"
7633,40.72641541,-73.84815401,"(40.72641541, -73.84815401)"
7634,40.72667774,-73.84727272,"(40.72667774, -73.84727272)"
7635,40.81740224,-73.88948488,"(40.81740224, -73.88948488)"
7636,40.60578029,-73.91274361,"(40.60578029, -73.91274361)"
7637,40.80971417,-73.96287068,"(40.80971417, -73.96287068)"
7638,40.6201097,-74.12569489,"(40.6201097, -74.12569489)"
7639,40.87401298,-73.84590806,"(40.87401298, -73.84590806)"
7640,40.88159662,-73.87639561,"(40.88159662, -73.87639561)"
7641,40.74984273,-73.97420037,"(40.74984273, -73.97420037)"
7642,40.61121567,-74.13611971,"(40.61121567, -74.13611971)"
7643,40.84583656,-73.89847523,"(40.84583656, -73.89847523)"
7644,40.63886423,-74.10874405,"(40.63886423, -74.10874405)"
7645,40.88345743,-73.87794867,"(40.88345743, -73.87794867)"
7646,40.7369362,-73.92287966,"(40.7369362, -73.92287966)"
7647,40.61638407,-73.93422718,"(40.61638407, -73.93422718)"
7648,40.84515862,-73.93570305,"(40.84515862, -73.93570305)"
7649,40.75618662,-73.99116127,"(40.75618662, -73.99116127)"
7650,40.83407709,-73.87165034,"(40.83407709, -73.87165034)"
7651,40.61199095,-74.13517894,"(40.61199095, -74.13517894)"
7652,40.54965768,-74.17737279,"(40.54965768, -74.17737279)"
7653,40.53570294,-74.19943156,"(40.53570294, -74.19943156)"
7654,40.55472217,-74.16622655,"(40.55472217, -74.16622655)"
7655,40.52794491,-74.17663258,"(40.52794491, -74.17663258)"
7656,40.53496957,-74.19516314,"(40.53496957, -74.19516314)"
7657,40.62554223,-74.13268724,"(40.62554223, -74.13268724)"
7658,40.72932019,-73.8487031,"(40.72932019, -73.8487031)"
7659,40.50303246,-74.2318708,"(40.50303246, -74.2318708)"
7660,40.88368126,-73.87818513,"(40.88368126, -73.87818513)"
7661,40.54324164,-74.19955651,"(40.54324164, -74.19955651)"
7662,40.76448198,-73.89129614,"(40.76448198, -73.89129614)"
7663,40.64197079,-74.11248298,"(40.64197079, -74.11248298)"
7664,40.86815115,-73.85771612,"(40.86815115, -73.85771612)"
7665,40.83266987,-73.8807808,"(40.83266987, -73.8807808)"
7666,40.61228147,-74.14578833,"(40.61228147, -74.14578833)"
7667,40.74560944,-73.82296121,"(40.74560944, -73.82296121)"
7668,40.81740508,-73.93899929,"(40.81740508, -73.93899929)"
7669,40.53188309,-74.21800512,"(40.53188309, -74.21800512)"
7670,40.61607947,-74.1451699,"(40.61607947, -74.1451699)"
7671,40.51093514,-74.23440035,"(40.51093514, -74.23440035)"
7672,40.53571527,-74.19718463,"(40.53571527, -74.19718463)"
7673,40.67038338,-73.74070344,"(40.67038338, -73.74070344)"
7674,40.50538323,-74.25311739,"(40.50538323, -74.25311739)"
7675,40.67091873,-73.82663666,"(40.67091873, -73.82663666)"
7676,40.54952499,-74.22112485,"(40.54952499, -74.22112485)"
7677,40.59422795,-74.16403899,"(40.59422795, -74.16403899)"
7678,40.53554021,-74.21722656,"(40.53554021, -74.21722656)"
7679,40.53769538,-74.16121458,"(40.53769538, -74.16121458)"
7680,40.87315438,-73.83654463,"(40.87315438, -73.83654463)"
7681,40.87286397,-73.83640328,"(40.87286397, -73.83640328)"
7682,40.60823722,-73.90433004,"(40.60823722, -73.90433004)"
7683,40.74605443,-73.85859944,"(40.74605443, -73.85859944)"
7684,40.61341251,-74.13879903,"(40.61341251, -74.13879903)"
7685,40.62983973,-73.9639202,"(40.62983973, -73.9639202)"
7686,40.72608546,-74.00274047,"(40.72608546, -74.00274047)"
7687,40.80196733,-73.93953241,"(40.80196733, -73.93953241)"
7688,40.75441743,-73.93585199,"(40.75441743, -73.93585199)"
7689,40.79695757,-73.93571425,"(40.79695757, -73.93571425)"
7690,40.68886706,-73.95401788,"(40.68886706, -73.95401788)"
7691,40.72414515,-74.00329466,"(40.72414515, -74.00329466)"
7692,40.85806642,-73.90998849,"(40.85806642, -73.90998849)"
7693,40.78632966,-73.82202194,"(40.78632966, -73.82202194)"
7694,40.73040737,-73.85019047,"(40.73040737, -73.85019047)"
7695,40.72281775,-73.74192372,"(40.72281775, -73.74192372)"
7696,40.86036485,-73.90532526,"(40.86036485, -73.90532526)"
7697,40.74495699,-73.9144751,"(40.74495699, -73.9144751)"
7698,40.66559408,-73.83698281,"(40.66559408, -73.83698281)"
7699,40.83833861,-73.84805097,"(40.83833861, -73.84805097)"
7700,40.6134044,-73.98244631,"(40.6134044, -73.98244631)"
7701,40.61167293,-73.90605981,"(40.61167293, -73.90605981)"
7702,40.87148963,-73.8585476,"(40.87148963, -73.8585476)"
7703,40.87141121,-73.83762702,"(40.87141121, -73.83762702)"
7704,40.66225665,-73.84172989,"(40.66225665, -73.84172989)"
7705,40.72073427,-73.97852315,"(40.72073427, -73.97852315)"
7706,40.76505193,-73.88839604,"(40.76505193, -73.88839604)"
7707,40.70819287,-73.92289277,"(40.70819287, -73.92289277)"
7708,40.81576429,-73.84715011,"(40.81576429, -73.84715011)"
7709,40.60520265,-73.97630443,"(40.60520265, -73.97630443)"
7710,40.54351542,-74.21035026,"(40.54351542, -74.21035026)"
7711,40.83897005,-73.9096495,"(40.83897005, -73.9096495)"
7712,40.6058824,-73.97441652,"(40.6058824, -73.97441652)"
7713,40.73359957,-73.84717907,"(40.73359957, -73.84717907)"
7714,40.87445423,-73.85455883,"(40.87445423, -73.85455883)"
7715,40.7402046,-73.82027786,"(40.7402046, -73.82027786)"
7716,40.58741993,-73.93369157,"(40.58741993, -73.93369157)"
7717,40.66570606,-73.83887368,"(40.66570606, -73.83887368)"
7718,40.86735934,-73.86162034,"(40.86735934, -73.86162034)"
7719,40.6287893,-73.95128839,"(40.6287893, -73.95128839)"
7720,40.65228496,-73.95255153,"(40.65228496, -73.95255153)"
7721,40.61672359,-74.13671067,"(40.61672359, -74.13671067)"
7722,40.71736179,-73.9836768,"(40.71736179, -73.9836768)"
7723,40.68972824,-73.93999294,"(40.68972824, -73.93999294)"
7724,40.83386264,-73.87788487,"(40.83386264, -73.87788487)"
7725,40.73713917,-73.75595942,"(40.73713917, -73.75595942)"
7726,40.73709254,-73.75622302,"(40.73709254, -73.75622302)"
7727,40.61121936,-74.13925652,"(40.61121936, -74.13925652)"
7728,40.75611854,-73.99099877,"(40.75611854, -73.99099877)"
7729,40.61741447,-74.13199601,"(40.61741447, -74.13199601)"
7730,40.76040765,-73.96402063,"(40.76040765, -73.96402063)"
7731,40.61495603,-74.12641339,"(40.61495603, -74.12641339)"
7732,40.81513903,-73.82215973,"(40.81513903, -73.82215973)"
7733,40.81783567,-73.94002223,"(40.81783567, -73.94002223)"
7734,40.54928581,-74.21781429,"(40.54928581, -74.21781429)"
7735,40.83705796,-73.84506025,"(40.83705796, -73.84506025)"
7736,40.87577536,-73.86926658,"(40.87577536, -73.86926658)"
7737,40.61349519,-74.12669591,"(40.61349519, -74.12669591)"
7738,40.54986197,-74.1748521,"(40.54986197, -74.1748521)"
7739,40.68323382,-73.83751808,"(40.68323382, -73.83751808)"
7740,40.67438917,-73.95263978,"(40.67438917, -73.95263978)"
7741,40.74632452,-73.92100797,"(40.74632452, -73.92100797)"
7742,40.7015784,-73.88581194,"(40.7015784, -73.88581194)"
7743,40.57248725,-73.8608086,"(40.57248725, -73.8608086)"
7744,40.62877209,-73.9514482,"(40.62877209, -73.9514482)"
7745,40.59668024,-73.9549786,"(40.59668024, -73.9549786)"
7746,40.65207293,-73.95252901,"(40.65207293, -73.95252901)"
7747,40.61635958,-74.13680903,"(40.61635958, -74.13680903)"
7748,40.85473311,-73.91430771,"(40.85473311, -73.91430771)"
7749,40.85797523,-73.86359028,"(40.85797523, -73.86359028)"
7750,40.7768906,-73.90684964,"(40.7768906, -73.90684964)"
7751,40.76543717,-73.89054693,"(40.76543717, -73.89054693)"
7752,40.52123388,-74.21078784,"(40.52123388, -74.21078784)"
7753,40.66480829,-73.9867234,"(40.66480829, -73.9867234)"
7754,40.83638541,-73.84361229,"(40.83638541, -73.84361229)"
7755,40.86918713,-73.83726745,"(40.86918713, -73.83726745)"
7756,40.86308247,-73.85717535,"(40.86308247, -73.85717535)"
7757,40.85562588,-73.91572646,"(40.85562588, -73.91572646)"
7758,40.55042587,-74.15945679,"(40.55042587, -74.15945679)"
7759,40.62306866,-73.9234844,"(40.62306866, -73.9234844)"
7760,40.54664208,-74.15828465,"(40.54664208, -74.15828465)"
7761,40.54667118,-74.15822792,"(40.54667118, -74.15822792)"
7762,40.54712649,-74.21978946,"(40.54712649, -74.21978946)"
7763,40.62579949,-74.11084929,"(40.62579949, -74.11084929)"
7764,40.57546499,-74.11268069,"(40.57546499, -74.11268069)"
7765,40.87317124,-73.85930375,"(40.87317124, -73.85930375)"
7766,40.63210159,-74.11279111,"(40.63210159, -74.11279111)"
7767,40.88811696,-73.90509243,"(40.88811696, -73.90509243)"
7768,40.73592193,-74.00682726,"(40.73592193, -74.00682726)"
7769,40.75000429,-73.85567234,"(40.75000429, -73.85567234)"
7770,40.74521452,-73.82562819,"(40.74521452, -73.82562819)"
7771,40.74717469,-73.83092487,"(40.74717469, -73.83092487)"
7772,40.7471677,-73.83085182,"(40.7471677, -73.83085182)"
7773,40.60655861,-74.15939791,"(40.60655861, -74.15939791)"
7774,40.50217136,-74.23346555,"(40.50217136, -74.23346555)"
7775,40.52876752,-74.17836058,"(40.52876752, -74.17836058)"
7776,40.81893022,-73.94068256,"(40.81893022, -73.94068256)"
7777,40.7820751,-73.94780722,"(40.7820751, -73.94780722)"
7778,40.7275684,-73.84719795,"(40.7275684, -73.84719795)"
7779,40.77793628,-73.95979449,"(40.77793628, -73.95979449)"
7780,40.53088808,-74.22233166,"(40.53088808, -74.22233166)"
7781,40.52687969,-74.17633233,"(40.52687969, -74.17633233)"
7782,40.53866052,-74.19775243,"(40.53866052, -74.19775243)"
7783,40.67204335,-73.94479774,"(40.67204335, -73.94479774)"
7784,40.73266071,-74.00563763,"(40.73266071, -74.00563763)"
7785,40.7589217,-73.80590227,"(40.7589217, -73.80590227)"
7786,40.74509714,-73.91953343,"(40.74509714, -73.91953343)"
7787,40.57128322,-73.86025895,"(40.57128322, -73.86025895)"
7788,40.57177886,-73.85955921,"(40.57177886, -73.85955921)"
7789,40.67559855,-73.94193832,"(40.67559855, -73.94193832)"
7790,40.7037084,-73.75629528,"(40.7037084, -73.75629528)"
7791,40.78743401,-73.82154789,"(40.78743401, -73.82154789)"
7792,40.60597624,-73.99313763,"(40.60597624, -73.99313763)"
7793,40.57197605,-73.86047269,"(40.57197605, -73.86047269)"
7794,40.62342614,-73.95444824,"(40.62342614, -73.95444824)"
7795,40.60358167,-74.00402652,"(40.60358167, -74.00402652)"
7796,40.69809085,-73.93640105,"(40.69809085, -73.93640105)"
7797,40.74358449,-73.8235854,"(40.74358449, -73.8235854)"
7798,40.84605944,-73.89636066,"(40.84605944, -73.89636066)"
7799,40.63846198,-74.10866963,"(40.63846198, -74.10866963)"
7800,40.85789699,-73.86961656,"(40.85789699, -73.86961656)"
7801,40.63291223,-73.89924038,"(40.63291223, -73.89924038)"
7802,40.59610522,-73.80065094,"(40.59610522, -73.80065094)"
7803,40.69306052,-73.81477548,"(40.69306052, -73.81477548)"
7804,40.78795903,-73.82273988,"(40.78795903, -73.82273988)"
7805,40.6488154,-73.84030567,"(40.6488154, -73.84030567)"
7806,40.81755898,-73.9413079,"(40.81755898, -73.9413079)"
7807,40.66825633,-73.77520079,"(40.66825633, -73.77520079)"
7808,40.86159869,-73.85326333,"(40.86159869, -73.85326333)"
7809,40.60733276,-73.9736809,"(40.60733276, -73.9736809)"
7810,40.66550596,-73.8370103,"(40.66550596, -73.8370103)"
7811,40.85395349,-73.91388185,"(40.85395349, -73.91388185)"
7812,40.88078582,-73.87666419,"(40.88078582, -73.87666419)"
7813,40.87199515,-73.85665463,"(40.87199515, -73.85665463)"
7814,40.5383985,-74.2236929,"(40.5383985, -74.2236929)"
7815,40.67430882,-73.82557929,"(40.67430882, -73.82557929)"
7816,40.6741058,-73.82564229,"(40.6741058, -73.82564229)"
7817,40.83746839,-73.84781037,"(40.83746839, -73.84781037)"
7818,40.80419286,-73.90737524,"(40.80419286, -73.90737524)"
7819,40.76425647,-73.87572462,"(40.76425647, -73.87572462)"
7820,40.70126533,-73.88948717,"(40.70126533, -73.88948717)"
7821,40.87673281,-73.85723866,"(40.87673281, -73.85723866)"
7822,40.87672637,-73.85712072,"(40.87672637, -73.85712072)"
7823,40.87447224,-73.84563166,"(40.87447224, -73.84563166)"
7824,40.86970224,-73.837578,"(40.86970224, -73.837578)"
7825,40.54002399,-74.14855172,"(40.54002399, -74.14855172)"
7826,40.87046515,-73.89161415,"(40.87046515, -73.89161415)"
7827,40.72738401,-73.84684906,"(40.72738401, -73.84684906)"
7828,40.58793538,-73.934589,"(40.58793538, -73.934589)"
7829,40.74783267,-73.87377533,"(40.74783267, -73.87377533)"
7830,40.67629528,-73.81961362,"(40.67629528, -73.81961362)"
7831,40.87186016,-73.85665919,"(40.87186016, -73.85665919)"
7832,40.74226997,-73.81304741,"(40.74226997, -73.81304741)"
7833,40.85778122,-73.91003134,"(40.85778122, -73.91003134)"
7834,40.66536827,-73.99055212,"(40.66536827, -73.99055212)"
7835,40.66545146,-73.99072443,"(40.66545146, -73.99072443)"
7836,40.71939234,-73.75420129,"(40.71939234, -73.75420129)"
7837,40.84394397,-73.83462579,"(40.84394397, -73.83462579)"
7838,40.58722704,-73.93365505,"(40.58722704, -73.93365505)"
7839,40.66474595,-73.8780631,"(40.66474595, -73.8780631)"
7840,40.53983585,-74.14838674,"(40.53983585, -74.14838674)"
7841,40.73022125,-73.85339887,"(40.73022125, -73.85339887)"
7842,40.65041304,-73.83999524,"(40.65041304, -73.83999524)"
7843,40.74512155,-73.81674942,"(40.74512155, -73.81674942)"
7844,40.67936288,-73.97759595,"(40.67936288, -73.97759595)"
7845,40.84174081,-73.83971979,"(40.84174081, -73.83971979)"
7846,40.81116635,-73.9618071,"(40.81116635, -73.9618071)"
7847,40.70636029,-73.92522346,"(40.70636029, -73.92522346)"
7848,40.74598255,-73.82156917,"(40.74598255, -73.82156917)"
7849,40.69856029,-73.83827179,"(40.69856029, -73.83827179)"
7850,40.61432645,-73.98106363,"(40.61432645, -73.98106363)"
7851,40.86758158,-73.86446223,"(40.86758158, -73.86446223)"
7852,40.66492358,-73.98662763,"(40.66492358, -73.98662763)"
7853,40.74521426,-73.70905172,"(40.74521426, -73.70905172)"
7854,40.70046862,-73.8101102,"(40.70046862, -73.8101102)"
7855,40.86712871,-73.86926082,"(40.86712871, -73.86926082)"
7856,40.53790484,-74.20519002,"(40.53790484, -74.20519002)"
7857,40.8029721,-73.91447054,"(40.8029721, -73.91447054)"
7858,40.85571911,-73.91569043,"(40.85571911, -73.91569043)"
7859,40.74753831,-73.87310949,"(40.74753831, -73.87310949)"
7860,40.68372374,-73.93527024,"(40.68372374, -73.93527024)"
7861,40.62050096,-74.1336431,"(40.62050096, -74.1336431)"
7862,40.81833202,-73.93927133,"(40.81833202, -73.93927133)"
7863,40.85689979,-73.90947819,"(40.85689979, -73.90947819)"
7864,40.85472869,-73.91311293,"(40.85472869, -73.91311293)"
7865,40.56735982,-74.11590561,"(40.56735982, -74.11590561)"
7866,40.62988685,-73.96349051,"(40.62988685, -73.96349051)"
7867,40.74585744,-73.81641567,"(40.74585744, -73.81641567)"
7868,40.74570806,-73.8165098,"(40.74570806, -73.8165098)"
7869,40.74491451,-73.81642085,"(40.74491451, -73.81642085)"
7870,40.66465064,-73.87909301,"(40.66465064, -73.87909301)"
7871,40.8648002,-73.84712733,"(40.8648002, -73.84712733)"
7872,40.73740074,-73.75437144,"(40.73740074, -73.75437144)"
7873,40.7560577,-73.96343231,"(40.7560577, -73.96343231)"
7874,40.70146938,-73.88713486,"(40.70146938, -73.88713486)"
7875,40.61356209,-74.11954814,"(40.61356209, -74.11954814)"
7876,40.74718215,-73.87230386,"(40.74718215, -73.87230386)"
7877,40.88183337,-73.87814007,"(40.88183337, -73.87814007)"
7878,40.84564984,-73.89798678,"(40.84564984, -73.89798678)"
7879,40.61263547,-74.14990789,"(40.61263547, -74.14990789)"
7880,40.67912235,-73.82830101,"(40.67912235, -73.82830101)"
7881,40.53830707,-74.2177925,"(40.53830707, -74.2177925)"
7882,40.5382732,-74.21783026,"(40.5382732, -74.21783026)"
7883,40.84169768,-73.83980267,"(40.84169768, -73.83980267)"
7884,40.81567628,-73.84942554,"(40.81567628, -73.84942554)"
7885,40.83808427,-73.84832991,"(40.83808427, -73.84832991)"
7886,40.81961845,-73.88776365,"(40.81961845, -73.88776365)"
7887,40.70424222,-73.94863393,"(40.70424222, -73.94863393)"
7888,40.75239706,-73.93195761,"(40.75239706, -73.93195761)"
7889,40.74732601,-73.82919141,"(40.74732601, -73.82919141)"
7890,40.83158954,-73.82688656,"(40.83158954, -73.82688656)"
7891,40.78202484,-73.94768699,"(40.78202484, -73.94768699)"
7892,40.74262378,-73.70230612,"(40.74262378, -73.70230612)"
7893,40.704605,-73.95201432,"(40.704605, -73.95201432)"
7894,40.54650422,-74.15855338,"(40.54650422, -74.15855338)"
7895,40.82895533,-73.89080741,"(40.82895533, -73.89080741)"
7896,40.74236474,-73.91881148,"(40.74236474, -73.91881148)"
7897,40.7268609,-73.74026572,"(40.7268609, -73.74026572)"
7898,40.6558136,-73.83604374,"(40.6558136, -73.83604374)"
7899,40.54910116,-74.17481363,"(40.54910116, -74.17481363)"
7900,40.74894569,-73.94104529,"(40.74894569, -73.94104529)"
7901,40.61264165,-74.09973617,"(40.61264165, -74.09973617)"
7902,40.61249755,-74.09958051,"(40.61249755, -74.09958051)"
7903,40.59652265,-73.96388969,"(40.59652265, -73.96388969)"
7904,40.61348563,-74.1195379,"(40.61348563, -74.1195379)"
7905,40.77664625,-73.84244547,"(40.77664625, -73.84244547)"
7906,40.65903856,-73.9554628,"(40.65903856, -73.9554628)"
7907,40.84370768,-73.9091596,"(40.84370768, -73.9091596)"
7908,40.87456662,-73.85819874,"(40.87456662, -73.85819874)"
7909,40.87455781,-73.85488351,"(40.87455781, -73.85488351)"
7910,40.66538382,-73.8785355,"(40.66538382, -73.8785355)"
7911,40.6173037,-74.15012805,"(40.6173037, -74.15012805)"
7912,40.7504671,-73.77512188,"(40.7504671, -73.77512188)"
7913,40.87237489,-73.85664181,"(40.87237489, -73.85664181)"
7914,40.69214107,-73.81121951,"(40.69214107, -73.81121951)"
7915,40.83084002,-73.88058786,"(40.83084002, -73.88058786)"
7916,40.868621,-73.84012732,"(40.868621, -73.84012732)"
7917,40.74379906,-73.71827732,"(40.74379906, -73.71827732)"
7918,40.66046721,-73.84233934,"(40.66046721, -73.84233934)"
7919,40.73781612,-73.92730159,"(40.73781612, -73.92730159)"
7920,40.53631801,-74.1972133,"(40.53631801, -74.1972133)"
7921,40.53627779,-74.19735835,"(40.53627779, -74.19735835)"
7922,40.85969034,-73.86353298,"(40.85969034, -73.86353298)"
7923,40.73066166,-73.8485405,"(40.73066166, -73.8485405)"
7924,40.66548394,-73.99079171,"(40.66548394, -73.99079171)"
7925,40.74389705,-73.71809175,"(40.74389705, -73.71809175)"
7926,40.80766926,-73.96532636,"(40.80766926, -73.96532636)"
7927,40.6767199,-73.75130478,"(40.6767199, -73.75130478)"
7928,40.75526288,-73.92679836,"(40.75526288, -73.92679836)"
7929,40.61387526,-74.13790106,"(40.61387526, -74.13790106)"
7930,40.72149724,-73.98065099,"(40.72149724, -73.98065099)"
7931,40.8482157,-73.89692077,"(40.8482157, -73.89692077)"
7932,40.53129537,-74.21783246,"(40.53129537, -74.21783246)"
7933,40.74601978,-73.91392111,"(40.74601978, -73.91392111)"
7934,40.73431806,-73.78854867,"(40.73431806, -73.78854867)"
7935,40.744788,-73.87600687,"(40.744788, -73.87600687)"
7936,40.75611742,-73.96357366,"(40.75611742, -73.96357366)"
7937,40.61364947,-74.11955985,"(40.61364947, -74.11955985)"
7938,40.83012926,-73.8746911,"(40.83012926, -73.8746911)"
7939,40.84848131,-73.93156027,"(40.84848131, -73.93156027)"
7940,40.81873617,-73.94022477,"(40.81873617, -73.94022477)"
7941,40.85760077,-73.90996371,"(40.85760077, -73.90996371)"
7942,40.74376744,-73.7183372,"(40.74376744, -73.7183372)"
7943,40.84963878,-73.93176395,"(40.84963878, -73.93176395)"
7944,40.74825893,-73.87317893,"(40.74825893, -73.87317893)"
7945,40.76747382,-73.92437727,"(40.76747382, -73.92437727)"
7946,40.74777681,-73.87364896,"(40.74777681, -73.87364896)"
7947,40.83053147,-73.87478446,"(40.83053147, -73.87478446)"
7948,40.85707323,-73.90993238,"(40.85707323, -73.90993238)"
7949,40.66541883,-73.99065684,"(40.66541883, -73.99065684)"
7950,40.85463039,-73.91319362,"(40.85463039, -73.91319362)"
7951,40.74383006,-73.71821863,"(40.74383006, -73.71821863)"
7952,40.77391143,-73.96153292,"(40.77391143, -73.96153292)"
7953,40.87599331,-73.85637943,"(40.87599331, -73.85637943)"
7954,40.67626683,-73.82073572,"(40.67626683, -73.82073572)"
7955,40.8319971,-73.87703536,"(40.8319971, -73.87703536)"
7956,40.87324173,-73.85849264,"(40.87324173, -73.85849264)"
7957,40.85859629,-73.91068578,"(40.85859629, -73.91068578)"
7958,40.61405087,-74.11961363,"(40.61405087, -74.11961363)"
7959,40.72916885,-73.84777274,"(40.72916885, -73.84777274)"
7960,40.81838418,-73.93939437,"(40.81838418, -73.93939437)"
7961,40.85486332,-73.91300242,"(40.85486332, -73.91300242)"
7962,40.61151041,-73.90545721,"(40.61151041, -73.90545721)"
7963,40.80782017,-73.96568463,"(40.80782017, -73.96568463)"
7964,40.67683382,-73.75166424,"(40.67683382, -73.75166424)"
7965,40.88436812,-73.87768974,"(40.88436812, -73.87768974)"
7966,40.61505479,-74.14010938,"(40.61505479, -74.14010938)"
7967,40.87565325,-73.85755992,"(40.87565325, -73.85755992)"
7968,40.60469153,-73.96838801,"(40.60469153, -73.96838801)"
7969,40.67429411,-73.95089868,"(40.67429411, -73.95089868)"
7970,40.86095873,-73.85058218,"(40.86095873, -73.85058218)"
7971,40.61641051,-74.14724903,"(40.61641051, -74.14724903)"
7972,40.74562912,-73.81654064,"(40.74562912, -73.81654064)"
7973,40.61237403,-73.90584806,"(40.61237403, -73.90584806)"
7974,40.62261548,-74.01142419,"(40.62261548, -74.01142419)"
7975,40.73073127,-73.85168367,"(40.73073127, -73.85168367)"
7976,40.63482423,-73.9038269,"(40.63482423, -73.9038269)"
7977,40.81733923,-73.93884286,"(40.81733923, -73.93884286)"
7978,40.86807597,-73.89362112,"(40.86807597, -73.89362112)"
7979,40.68598751,-73.87878998,"(40.68598751, -73.87878998)"
7980,40.72928218,-73.84783164,"(40.72928218, -73.84783164)"
7981,40.705254,-73.95295157,"(40.705254, -73.95295157)"
7982,40.87182482,-73.84210169,"(40.87182482, -73.84210169)"
7983,40.71923275,-73.75457378,"(40.71923275, -73.75457378)"
7984,40.86909254,-73.86253516,"(40.86909254, -73.86253516)"
7985,40.53029666,-74.21751096,"(40.53029666, -74.21751096)"
7986,40.61850595,-74.1389367,"(40.61850595, -74.1389367)"
7987,40.70415184,-73.95068668,"(40.70415184, -73.95068668)"
7988,40.66038617,-73.84291346,"(40.66038617, -73.84291346)"
7989,40.50931628,-74.23006665,"(40.50931628, -74.23006665)"
7990,40.83230696,-73.87534361,"(40.83230696, -73.87534361)"
7991,40.84979874,-73.93164819,"(40.84979874, -73.93164819)"
7992,40.74109881,-73.81619748,"(40.74109881, -73.81619748)"
7993,40.74488371,-73.81628229,"(40.74488371, -73.81628229)"
7994,40.83356894,-73.87739996,"(40.83356894, -73.87739996)"
7995,40.72104593,-73.90304654,"(40.72104593, -73.90304654)"
7996,40.61135734,-74.14732525,"(40.61135734, -74.14732525)"
7997,40.85644552,-73.91527619,"(40.85644552, -73.91527619)"
7998,40.7016186,-73.88648021,"(40.7016186, -73.88648021)"
7999,40.83347541,-73.87737827,"(40.83347541, -73.87737827)"
