,latitude,longitude,location
8000,40.57243525,-73.85894206,"(40.57243525, -73.85894206)"
8001,40.61433303,-74.14252634,"(40.61433303, -74.14252634)"
8002,40.83030983,-73.87473301,"(40.83030983, -73.87473301)"
8003,40.83001844,-73.87466538,"(40.83001844, -73.87466538)"
8004,40.72771367,-73.84701745,"(40.72771367, -73.84701745)"
8005,40.88175919,-73.85395252,"(40.88175919, -73.85395252)"
8006,40.60397133,-73.96325791,"(40.60397133, -73.96325791)"
8007,40.69367956,-73.81756191,"(40.69367956, -73.81756191)"
8008,40.69373494,-73.81736774,"(40.69373494, -73.81736774)"
8009,40.61476918,-74.140381,"(40.61476918, -74.140381)"
8010,40.53630376,-74.19726469,"(40.53630376, -74.19726469)"
8011,40.54271223,-74.21826157,"(40.54271223, -74.21826157)"
8012,40.53193914,-74.21802276,"(40.53193914, -74.21802276)"
8013,40.83682135,-73.84450361,"(40.83682135, -73.84450361)"
8014,40.81397897,-73.96182716,"(40.81397897, -73.96182716)"
8015,40.61600434,-74.13982318,"(40.61600434, -74.13982318)"
8016,40.84371277,-73.90925478,"(40.84371277, -73.90925478)"
8017,40.81673137,-73.85369621,"(40.81673137, -73.85369621)"
8018,40.83490568,-73.85304056,"(40.83490568, -73.85304056)"
8019,40.87711904,-73.85231974,"(40.87711904, -73.85231974)"
8020,40.74803645,-73.76675601,"(40.74803645, -73.76675601)"
8021,40.78711279,-73.82240009,"(40.78711279, -73.82240009)"
8022,40.75059123,-73.77831784,"(40.75059123, -73.77831784)"
8023,40.66832552,-73.87734377,"(40.66832552, -73.87734377)"
8024,40.7428903,-73.87744487,"(40.7428903, -73.87744487)"
8025,40.86040081,-73.84726817,"(40.86040081, -73.84726817)"
8026,40.65720732,-73.959716,"(40.65720732, -73.959716)"
8027,40.86733643,-73.86927606,"(40.86733643, -73.86927606)"
8028,40.86308133,-73.85710812,"(40.86308133, -73.85710812)"
8029,40.87370479,-73.86217107,"(40.87370479, -73.86217107)"
8030,40.85554582,-73.9157574,"(40.85554582, -73.9157574)"
8031,40.86075429,-73.91061207,"(40.86075429, -73.91061207)"
8032,40.74248356,-73.95245921,"(40.74248356, -73.95245921)"
8033,40.82846211,-73.8256507,"(40.82846211, -73.8256507)"
8034,40.64706827,-73.94593656,"(40.64706827, -73.94593656)"
8035,40.67881138,-73.82814783,"(40.67881138, -73.82814783)"
8036,40.74597931,-73.91357876,"(40.74597931, -73.91357876)"
8037,40.74590374,-73.85958535,"(40.74590374, -73.85958535)"
8038,40.87183539,-73.83960726,"(40.87183539, -73.83960726)"
8039,40.65919161,-73.8409684,"(40.65919161, -73.8409684)"
8040,40.55139747,-74.16499752,"(40.55139747, -74.16499752)"
8041,40.68387687,-73.94431839,"(40.68387687, -73.94431839)"
8042,40.68316169,-73.9375197,"(40.68316169, -73.9375197)"
8043,40.80757349,-73.94698411,"(40.80757349, -73.94698411)"
8044,40.6762103,-73.82039252,"(40.6762103, -73.82039252)"
8045,40.74984554,-73.8582183,"(40.74984554, -73.8582183)"
8046,40.67338122,-73.9505389,"(40.67338122, -73.9505389)"
8047,40.59936296,-73.95086009,"(40.59936296, -73.95086009)"
8048,40.72090171,-73.97891963,"(40.72090171, -73.97891963)"
8049,40.75431929,-73.92977456,"(40.75431929, -73.92977456)"
8050,40.69381305,-73.81748341,"(40.69381305, -73.81748341)"
8051,40.75583372,-73.96290226,"(40.75583372, -73.96290226)"
8052,40.74714851,-73.87252313,"(40.74714851, -73.87252313)"
8053,40.8310564,-73.87490631,"(40.8310564, -73.87490631)"
8054,40.87178077,-73.83958085,"(40.87178077, -73.83958085)"
8055,40.76850436,-73.92146178,"(40.76850436, -73.92146178)"
8056,40.87133834,-73.86666478,"(40.87133834, -73.86666478)"
8057,40.85369404,-73.91338291,"(40.85369404, -73.91338291)"
8058,40.81432945,-73.93064411,"(40.81432945, -73.93064411)"
8059,40.74474186,-73.81564888,"(40.74474186, -73.81564888)"
8060,40.61585816,-74.14168618,"(40.61585816, -74.14168618)"
8061,40.81621638,-73.85357509,"(40.81621638, -73.85357509)"
8062,40.60549833,-73.97434319,"(40.60549833, -73.97434319)"
8063,40.59110829,-73.935191,"(40.59110829, -73.935191)"
8064,40.74012613,-73.8200465,"(40.74012613, -73.8200465)"
8065,40.74989651,-73.77485119,"(40.74989651, -73.77485119)"
8066,40.74209312,-73.8133524,"(40.74209312, -73.8133524)"
8067,40.53741591,-74.2020008,"(40.53741591, -74.2020008)"
8068,40.676687,-73.75120093,"(40.676687, -73.75120093)"
8069,40.67680745,-73.75158103,"(40.67680745, -73.75158103)"
8070,40.75529249,-73.92686171,"(40.75529249, -73.92686171)"
8071,40.74486831,-73.81621301,"(40.74486831, -73.81621301)"
8072,40.7411432,-73.91965406,"(40.7411432, -73.91965406)"
8073,40.83155451,-73.94710965,"(40.83155451, -73.94710965)"
8074,40.86024595,-73.84097306,"(40.86024595, -73.84097306)"
8075,40.74547126,-73.81660232,"(40.74547126, -73.81660232)"
8076,40.53979422,-74.20701957,"(40.53979422, -74.20701957)"
8077,40.66496801,-73.87932846,"(40.66496801, -73.87932846)"
8078,40.7374932,-73.75375756,"(40.7374932, -73.75375756)"
8079,40.74544428,-73.91734912,"(40.74544428, -73.91734912)"
8080,40.6394497,-74.10761121,"(40.6394497, -74.10761121)"
8081,40.8722009,-73.85852791,"(40.8722009, -73.85852791)"
8082,40.61486609,-74.14035567,"(40.61486609, -74.14035567)"
8083,40.61305147,-74.14568478,"(40.61305147, -74.14568478)"
8084,40.64189211,-74.11246715,"(40.64189211, -74.11246715)"
8085,40.67356931,-73.95203206,"(40.67356931, -73.95203206)"
8086,40.61133859,-74.13663622,"(40.61133859, -74.13663622)"
8087,40.84175156,-73.84324884,"(40.84175156, -73.84324884)"
8088,40.74523499,-73.81669463,"(40.74523499, -73.81669463)"
8089,40.86494288,-73.84712291,"(40.86494288, -73.84712291)"
8090,40.62264922,-74.12995288,"(40.62264922, -74.12995288)"
8091,40.73592703,-73.78745024,"(40.73592703, -73.78745024)"
8092,40.86960938,-73.83853145,"(40.86960938, -73.83853145)"
8093,40.72334942,-73.86988767,"(40.72334942, -73.86988767)"
8094,40.84642891,-73.8351257,"(40.84642891, -73.8351257)"
8095,40.88197795,-73.85764059,"(40.88197795, -73.85764059)"
8096,40.6329714,-73.9028118,"(40.6329714, -73.9028118)"
8097,40.69984277,-73.84168244,"(40.69984277, -73.84168244)"
8098,40.61601037,-73.90935039,"(40.61601037, -73.90935039)"
8099,40.69939848,-73.91709156,"(40.69939848, -73.91709156)"
8100,40.69377026,-73.82015107,"(40.69377026, -73.82015107)"
8101,40.81828668,-73.93916438,"(40.81828668, -73.93916438)"
8102,40.87177891,-73.84224256,"(40.87177891, -73.84224256)"
8103,40.77381513,-73.961603,"(40.77381513, -73.961603)"
8104,40.77404833,-73.9614333,"(40.77404833, -73.9614333)"
8105,40.75235496,-73.9266237,"(40.75235496, -73.9266237)"
8106,40.61163859,-73.90590057,"(40.61163859, -73.90590057)"
8107,40.81403502,-73.93080288,"(40.81403502, -73.93080288)"
8108,40.74372969,-73.82486608,"(40.74372969, -73.82486608)"
8109,40.67344741,-73.95177922,"(40.67344741, -73.95177922)"
8110,40.85262472,-73.91573321,"(40.85262472, -73.91573321)"
8111,40.53604349,-74.20195086,"(40.53604349, -74.20195086)"
8112,40.73751022,-73.92640343,"(40.73751022, -73.92640343)"
8113,40.60390038,-73.95270376,"(40.60390038, -73.95270376)"
8114,40.72941864,-73.85385273,"(40.72941864, -73.85385273)"
8115,40.74728726,-73.87254162,"(40.74728726, -73.87254162)"
8116,40.84840978,-73.93138973,"(40.84840978, -73.93138973)"
8117,40.58649815,-73.92922461,"(40.58649815, -73.92922461)"
8118,40.67492327,-73.82249739,"(40.67492327, -73.82249739)"
8119,40.61076828,-73.95256954,"(40.61076828, -73.95256954)"
8120,40.50928824,-74.23020759,"(40.50928824, -74.23020759)"
8121,40.83261834,-73.87541594,"(40.83261834, -73.87541594)"
8122,40.63405068,-73.95300098,"(40.63405068, -73.95300098)"
8123,40.74452233,-73.8145953,"(40.74452233, -73.8145953)"
8124,40.74372038,-73.82476868,"(40.74372038, -73.82476868)"
8125,40.86197823,-73.84172653,"(40.86197823, -73.84172653)"
8126,40.53625172,-74.19745235,"(40.53625172, -74.19745235)"
8127,40.69171626,-73.94778449,"(40.69171626, -73.94778449)"
8128,40.83196746,-73.88085112,"(40.83196746, -73.88085112)"
8129,40.58647466,-73.92943842,"(40.58647466, -73.92943842)"
8130,40.85744289,-73.90993681,"(40.85744289, -73.90993681)"
8131,40.74373425,-73.71840005,"(40.74373425, -73.71840005)"
8132,40.87298307,-73.8462192,"(40.87298307, -73.8462192)"
8133,40.65925364,-73.8409838,"(40.65925364, -73.8409838)"
8134,40.69365413,-73.81765106,"(40.69365413, -73.81765106)"
8135,40.87225194,-73.85852649,"(40.87225194, -73.85852649)"
8136,40.53652834,-74.20195158,"(40.53652834, -74.20195158)"
8137,40.67619811,-73.82031852,"(40.67619811, -73.82031852)"
8138,40.83373044,-73.87785728,"(40.83373044, -73.87785728)"
8139,40.85240134,-73.91592793,"(40.85240134, -73.91592793)"
8140,40.85445616,-73.91333664,"(40.85445616, -73.91333664)"
8141,40.83316706,-73.84225106,"(40.83316706, -73.84225106)"
8142,40.74386355,-73.71815519,"(40.74386355, -73.71815519)"
8143,40.84958562,-73.93180242,"(40.84958562, -73.93180242)"
8144,40.84970926,-73.93171295,"(40.84970926, -73.93171295)"
8145,40.80762454,-73.96522021,"(40.80762454, -73.96522021)"
8146,40.83192763,-73.87701924,"(40.83192763, -73.87701924)"
8147,40.83212766,-73.87706564,"(40.83212766, -73.87706564)"
8148,40.70955326,-73.8441121,"(40.70955326, -73.8441121)"
8149,40.75920452,-73.82584118,"(40.75920452, -73.82584118)"
8150,40.61540743,-74.14001718,"(40.61540743, -74.14001718)"
8151,40.67350048,-73.95075223,"(40.67350048, -73.95075223)"
8152,40.74292699,-73.72054591,"(40.74292699, -73.72054591)"
8153,40.5362656,-74.19740231,"(40.5362656, -74.19740231)"
8154,40.65906104,-73.8411469,"(40.65906104, -73.8411469)"
8155,40.60680111,-74.15932246,"(40.60680111, -74.15932246)"
8156,40.83240912,-73.86979579,"(40.83240912, -73.86979579)"
8157,40.88221015,-73.87903668,"(40.88221015, -73.87903668)"
8158,40.61095272,-74.10212727,"(40.61095272, -74.10212727)"
8159,40.85624243,-73.90998107,"(40.85624243, -73.90998107)"
8160,40.67476015,-73.89171248,"(40.67476015, -73.89171248)"
8161,40.86990767,-73.85687784,"(40.86990767, -73.85687784)"
8162,40.80637478,-73.9658833,"(40.80637478, -73.9658833)"
8163,40.73834731,-73.78693363,"(40.73834731, -73.78693363)"
8164,40.84188835,-73.86905218,"(40.84188835, -73.86905218)"
8165,40.54001937,-74.14854193,"(40.54001937, -74.14854193)"
8166,40.8733021,-73.85849083,"(40.8733021, -73.85849083)"
8167,40.61499291,-74.14092824,"(40.61499291, -74.14092824)"
8168,40.74535664,-73.82220614,"(40.74535664, -73.82220614)"
8169,40.85570348,-73.9095628,"(40.85570348, -73.9095628)"
8170,40.83239062,-73.86993826,"(40.83239062, -73.86993826)"
8171,40.67467338,-73.89169041,"(40.67467338, -73.89169041)"
8172,40.88138754,-73.85711874,"(40.88138754, -73.85711874)"
8173,40.6907125,-73.94544778,"(40.6907125, -73.94544778)"
8174,40.69467051,-73.81448325,"(40.69467051, -73.81448325)"
8175,40.74869643,-73.98107563,"(40.74869643, -73.98107563)"
8176,40.67074331,-73.95715808,"(40.67074331, -73.95715808)"
8177,40.8002645,-73.95818652,"(40.8002645, -73.95818652)"
8178,40.84218696,-73.84484006,"(40.84218696, -73.84484006)"
8179,40.8823979,-73.87897352,"(40.8823979, -73.87897352)"
8180,40.85436667,-73.91442204,"(40.85436667, -73.91442204)"
8181,40.74814294,-73.85975474,"(40.74814294, -73.85975474)"
8182,40.86055765,-73.8409631,"(40.86055765, -73.8409631)"
8183,40.71473676,-73.75255583,"(40.71473676, -73.75255583)"
8184,40.86032168,-73.84097064,"(40.86032168, -73.84097064)"
8185,40.77806543,-73.96010116,"(40.77806543, -73.96010116)"
8186,40.8614967,-73.83985278,"(40.8614967, -73.83985278)"
8187,40.85459422,-73.91435104,"(40.85459422, -73.91435104)"
8188,40.73940057,-73.8611072,"(40.73940057, -73.8611072)"
8189,40.85475931,-73.91076947,"(40.85475931, -73.91076947)"
8190,40.87725995,-73.85331785,"(40.87725995, -73.85331785)"
8191,40.73793717,-73.75113901,"(40.73793717, -73.75113901)"
8192,40.59536267,-73.95675277,"(40.59536267, -73.95675277)"
8193,40.85591034,-73.90652104,"(40.85591034, -73.90652104)"
8194,40.81149885,-73.96156532,"(40.81149885, -73.96156532)"
8195,40.67453211,-73.95664398,"(40.67453211, -73.95664398)"
8196,40.87589599,-73.84949884,"(40.87589599, -73.84949884)"
8197,40.74720972,-73.87266086,"(40.74720972, -73.87266086)"
8198,40.72735359,-73.84663862,"(40.72735359, -73.84663862)"
8199,40.54745834,-74.17636054,"(40.54745834, -74.17636054)"
8200,40.66217741,-73.83679376,"(40.66217741, -73.83679376)"
8201,40.83183289,-73.88081963,"(40.83183289, -73.88081963)"
8202,40.5869598,-73.93653457,"(40.5869598, -73.93653457)"
8203,40.87231285,-73.8585248,"(40.87231285, -73.8585248)"
8204,40.67625139,-73.82064199,"(40.67625139, -73.82064199)"
8205,40.69815215,-73.84180044,"(40.69815215, -73.84180044)"
8206,40.67413642,-73.89249198,"(40.67413642, -73.89249198)"
8207,40.85495812,-73.9129246,"(40.85495812, -73.9129246)"
8208,40.53748467,-74.20175183,"(40.53748467, -74.20175183)"
8209,40.68970055,-73.80526078,"(40.68970055, -73.80526078)"
8210,40.66041268,-73.84272563,"(40.66041268, -73.84272563)"
8211,40.8445623,-73.89386215,"(40.8445623, -73.89386215)"
8212,40.84675521,-73.86845132,"(40.84675521, -73.86845132)"
8213,40.75522579,-73.92671903,"(40.75522579, -73.92671903)"
8214,40.82960182,-73.87743605,"(40.82960182, -73.87743605)"
8215,40.72070813,-73.90295251,"(40.72070813, -73.90295251)"
8216,40.88421295,-73.87769952,"(40.88421295, -73.87769952)"
8217,40.57826476,-73.93886348,"(40.57826476, -73.93886348)"
8218,40.57827291,-73.93855696,"(40.57827291, -73.93855696)"
8219,40.85372238,-73.90880533,"(40.85372238, -73.90880533)"
8220,40.83237725,-73.8700412,"(40.83237725, -73.8700412)"
8221,40.61094521,-74.10190779,"(40.61094521, -74.10190779)"
8222,40.67458284,-73.89166738,"(40.67458284, -73.89166738)"
8223,40.61475929,-74.14769079,"(40.61475929, -74.14769079)"
8224,40.54243432,-74.20172891,"(40.54243432, -74.20172891)"
8225,40.62266203,-74.12979165,"(40.62266203, -74.12979165)"
8226,40.80452496,-73.91302818,"(40.80452496, -73.91302818)"
8227,40.85031029,-73.84449205,"(40.85031029, -73.84449205)"
8228,40.71424237,-73.75292886,"(40.71424237, -73.75292886)"
8229,40.855829,-73.90659491,"(40.855829, -73.90659491)"
8230,40.6758162,-73.7524534,"(40.6758162, -73.7524534)"
8231,40.83186522,-73.87987496,"(40.83186522, -73.87987496)"
8232,40.8327456,-73.91959217,"(40.8327456, -73.91959217)"
8233,40.83824244,-73.84815644,"(40.83824244, -73.84815644)"
8234,40.70433911,-73.94874198,"(40.70433911, -73.94874198)"
8235,40.73829436,-74.00639505,"(40.73829436, -74.00639505)"
8236,40.74723884,-73.8724321,"(40.74723884, -73.8724321)"
8237,40.90253506,-73.86797439,"(40.90253506, -73.86797439)"
8238,40.716516,-73.74995757,"(40.716516, -73.74995757)"
8239,40.7053758,-73.9530896,"(40.7053758, -73.9530896)"
8240,40.75244131,-73.940125,"(40.75244131, -73.940125)"
8241,40.86848993,-73.84006361,"(40.86848993, -73.84006361)"
8242,40.56649969,-74.11699008,"(40.56649969, -74.11699008)"
8243,40.84118383,-73.84757218,"(40.84118383, -73.84757218)"
8244,40.613502,-74.1456242,"(40.613502, -74.1456242)"
8245,40.63753371,-74.11219085,"(40.63753371, -74.11219085)"
8246,40.87256805,-73.85851774,"(40.87256805, -73.85851774)"
8247,40.87239353,-73.85852257,"(40.87239353, -73.85852257)"
8248,40.87154835,-73.85854598,"(40.87154835, -73.85854598)"
8249,40.63751681,-74.11234783,"(40.63751681, -74.11234783)"
8250,40.71939928,-73.90686434,"(40.71939928, -73.90686434)"
8251,40.81639201,-73.85361639,"(40.81639201, -73.85361639)"
8252,40.83475948,-73.85301327,"(40.83475948, -73.85301327)"
8253,40.75866511,-73.82557917,"(40.75866511, -73.82557917)"
8254,40.8337071,-73.87726427,"(40.8337071, -73.87726427)"
8255,40.83242393,-73.86968181,"(40.83242393, -73.86968181)"
8256,40.84769966,-73.93911711,"(40.84769966, -73.93911711)"
8257,40.61094866,-74.10200853,"(40.61094866, -74.10200853)"
8258,40.68047335,-73.81414597,"(40.68047335, -73.81414597)"
8259,40.6144581,-74.13946501,"(40.6144581, -74.13946501)"
8260,40.8464604,-73.78995455,"(40.8464604, -73.78995455)"
8261,40.86070861,-73.91068428,"(40.86070861, -73.91068428)"
8262,40.61459421,-74.14042674,"(40.61459421, -74.14042674)"
8263,40.83144621,-73.82503576,"(40.83144621, -73.82503576)"
8264,40.84975311,-73.93126907,"(40.84975311, -73.93126907)"
8265,40.87335039,-73.85848939,"(40.87335039, -73.85848939)"
8266,40.5362356,-74.19751051,"(40.5362356, -74.19751051)"
8267,40.75913784,-73.82580879,"(40.75913784, -73.82580879)"
8268,40.72139152,-73.98007945,"(40.72139152, -73.98007945)"
8269,40.7453124,-73.82207402,"(40.7453124, -73.82207402)"
8270,40.81269724,-73.96286106,"(40.81269724, -73.96286106)"
8271,40.88328479,-73.87867512,"(40.88328479, -73.87867512)"
8272,40.61095629,-74.10223161,"(40.61095629, -74.10223161)"
8273,40.74238731,-73.81303992,"(40.74238731, -73.81303992)"
8274,40.59813472,-73.95018356,"(40.59813472, -73.95018356)"
8275,40.87810854,-73.82821812,"(40.87810854, -73.82821812)"
8276,40.53678428,-74.20505355,"(40.53678428, -74.20505355)"
8277,40.88120279,-73.87639801,"(40.88120279, -73.87639801)"
8278,40.83240926,-73.88000183,"(40.83240926, -73.88000183)"
8279,40.8324982,-73.87919584,"(40.8324982, -73.87919584)"
8280,40.61066524,-74.13519019,"(40.61066524, -74.13519019)"
8281,40.77307448,-73.98019465,"(40.77307448, -73.98019465)"
8282,40.71428407,-73.75330279,"(40.71428407, -73.75330279)"
8283,40.86886809,-73.85957433,"(40.86886809, -73.85957433)"
8284,40.87311546,-73.85923103,"(40.87311546, -73.85923103)"
8285,40.7230886,-73.90645917,"(40.7230886, -73.90645917)"
8286,40.74377381,-73.82532726,"(40.74377381, -73.82532726)"
8287,40.67343436,-73.95153468,"(40.67343436, -73.95153468)"
8288,40.55081815,-74.139262,"(40.55081815, -74.139262)"
8289,40.72086921,-73.97884267,"(40.72086921, -73.97884267)"
8290,40.87651563,-73.85296794,"(40.87651563, -73.85296794)"
8291,40.85406221,-73.91451703,"(40.85406221, -73.91451703)"
8292,40.85593589,-73.91014942,"(40.85593589, -73.91014942)"
8293,40.72747873,-73.84670342,"(40.72747873, -73.84670342)"
8294,40.66260295,-73.84181326,"(40.66260295, -73.84181326)"
8295,40.86271808,-73.85199147,"(40.86271808, -73.85199147)"
8296,40.85460261,-73.91535556,"(40.85460261, -73.91535556)"
8297,40.87220205,-73.85520114,"(40.87220205, -73.85520114)"
8298,40.74855554,-73.98074009,"(40.74855554, -73.98074009)"
8299,40.72124593,-73.97973469,"(40.72124593, -73.97973469)"
8300,40.72130181,-73.98079479,"(40.72130181, -73.98079479)"
8301,40.611392,-74.14754387,"(40.611392, -74.14754387)"
8302,40.74111172,-73.91937346,"(40.74111172, -73.91937346)"
8303,40.60142605,-73.95503505,"(40.60142605, -73.95503505)"
8304,40.61653705,-74.14510769,"(40.61653705, -74.14510769)"
8305,40.8549457,-73.91424138,"(40.8549457, -73.91424138)"
8306,40.86729566,-73.86742978,"(40.86729566, -73.86742978)"
8307,40.85474602,-73.91072586,"(40.85474602, -73.91072586)"
8308,40.85374638,-73.90818626,"(40.85374638, -73.90818626)"
8309,40.86777903,-73.85818343,"(40.86777903, -73.85818343)"
8310,40.87764778,-73.82818842,"(40.87764778, -73.82818842)"
8311,40.80643418,-73.96602417,"(40.80643418, -73.96602417)"
8312,40.74768984,-73.87402029,"(40.74768984, -73.87402029)"
8313,40.73803192,-73.75062215,"(40.73803192, -73.75062215)"
8314,40.72098803,-73.86752634,"(40.72098803, -73.86752634)"
8315,40.55208691,-74.21194039,"(40.55208691, -74.21194039)"
8316,40.77788761,-73.96164165,"(40.77788761, -73.96164165)"
8317,40.74250557,-73.71284437,"(40.74250557, -73.71284437)"
8318,40.67790284,-73.97935219,"(40.67790284, -73.97935219)"
8319,40.76129731,-73.99332036,"(40.76129731, -73.99332036)"
8320,40.54644484,-74.20117334,"(40.54644484, -74.20117334)"
8321,40.55423288,-74.15234394,"(40.55423288, -74.15234394)"
8322,40.54263305,-74.20941652,"(40.54263305, -74.20941652)"
8323,40.66269468,-73.73924148,"(40.66269468, -73.73924148)"
8324,40.549388,-74.17490867,"(40.549388, -74.17490867)"
8325,40.60826741,-73.97711375,"(40.60826741, -73.97711375)"
8326,40.84782134,-73.8921979,"(40.84782134, -73.8921979)"
8327,40.8503478,-73.84459263,"(40.8503478, -73.84459263)"
8328,40.88258795,-73.85696966,"(40.88258795, -73.85696966)"
8329,40.85798986,-73.86303535,"(40.85798986, -73.86303535)"
8330,40.81843872,-73.94339259,"(40.81843872, -73.94339259)"
8331,40.6611811,-73.84337224,"(40.6611811, -73.84337224)"
8332,40.71566016,-73.75748332,"(40.71566016, -73.75748332)"
8333,40.53784497,-74.20032279,"(40.53784497, -74.20032279)"
8334,40.85855824,-73.84196245,"(40.85855824, -73.84196245)"
8335,40.61174118,-74.13518106,"(40.61174118, -74.13518106)"
8336,40.68619029,-73.84679987,"(40.68619029, -73.84679987)"
8337,40.61280128,-73.90673216,"(40.61280128, -73.90673216)"
8338,40.84546975,-73.83133673,"(40.84546975, -73.83133673)"
8339,40.59946727,-73.94993157,"(40.59946727, -73.94993157)"
8340,40.60665982,-73.97321639,"(40.60665982, -73.97321639)"
8341,40.85798733,-73.86313145,"(40.85798733, -73.86313145)"
8342,40.87197046,-73.85665546,"(40.87197046, -73.85665546)"
8343,40.86806961,-73.85852687,"(40.86806961, -73.85852687)"
8344,40.86797906,-73.85852973,"(40.86797906, -73.85852973)"
8345,40.62025077,-74.10878281,"(40.62025077, -74.10878281)"
8346,40.54875588,-74.21737829,"(40.54875588, -74.21737829)"
8347,40.85811642,-73.85799254,"(40.85811642, -73.85799254)"
8348,40.54848755,-74.17291692,"(40.54848755, -74.17291692)"
8349,40.66507601,-73.83714442,"(40.66507601, -73.83714442)"
8350,40.81426551,-73.93067724,"(40.81426551, -73.93067724)"
8351,40.67392165,-73.89243734,"(40.67392165, -73.89243734)"
8352,40.88409975,-73.87770813,"(40.88409975, -73.87770813)"
8353,40.61145348,-74.14793175,"(40.61145348, -74.14793175)"
8354,40.76622494,-73.87466764,"(40.76622494, -73.87466764)"
8355,40.85614105,-73.91003657,"(40.85614105, -73.91003657)"
8356,40.85085508,-73.92887966,"(40.85085508, -73.92887966)"
8357,40.68952544,-73.94176694,"(40.68952544, -73.94176694)"
8358,40.86089472,-73.84714477,"(40.86089472, -73.84714477)"
8359,40.74990128,-73.97265338,"(40.74990128, -73.97265338)"
8360,40.74049801,-73.81672647,"(40.74049801, -73.81672647)"
8361,40.85814355,-73.85692743,"(40.85814355, -73.85692743)"
8362,40.87044909,-73.86624971,"(40.87044909, -73.86624971)"
8363,40.61838889,-74.13038447,"(40.61838889, -74.13038447)"
8364,40.74372449,-73.82481165,"(40.74372449, -73.82481165)"
8365,40.83486111,-73.85303224,"(40.83486111, -73.85303224)"
8366,40.61144007,-74.14784712,"(40.61144007, -74.14784712)"
8367,40.77662921,-73.84404394,"(40.77662921, -73.84404394)"
8368,40.74297352,-73.72039743,"(40.74297352, -73.72039743)"
8369,40.73769816,-73.92349861,"(40.73769816, -73.92349861)"
8370,40.65832861,-73.95696332,"(40.65832861, -73.95696332)"
8371,40.61325178,-74.13884274,"(40.61325178, -74.13884274)"
8372,40.82708762,-73.83032894,"(40.82708762, -73.83032894)"
8373,40.61078627,-74.15062048,"(40.61078627, -74.15062048)"
8374,40.69227737,-73.81753016,"(40.69227737, -73.81753016)"
8375,40.73676972,-73.70494234,"(40.73676972, -73.70494234)"
8376,40.86039028,-73.84096845,"(40.86039028, -73.84096845)"
8377,40.85825934,-73.84276279,"(40.85825934, -73.84276279)"
8378,40.85093236,-73.92880152,"(40.85093236, -73.92880152)"
8379,40.86998711,-73.85680542,"(40.86998711, -73.85680542)"
8380,40.85447283,-73.91539619,"(40.85447283, -73.91539619)"
8381,40.86681277,-73.86744712,"(40.86681277, -73.86744712)"
8382,40.60443291,-74.16106514,"(40.60443291, -74.16106514)"
8383,40.87177045,-73.84362111,"(40.87177045, -73.84362111)"
8384,40.76537474,-73.88938427,"(40.76537474, -73.88938427)"
8385,40.8464699,-73.86838354,"(40.8464699, -73.86838354)"
8386,40.858398,-73.84196745,"(40.858398, -73.84196745)"
8387,40.84220282,-73.8699624,"(40.84220282, -73.8699624)"
8388,40.85812372,-73.85770567,"(40.85812372, -73.85770567)"
8389,40.6712104,-73.94402783,"(40.6712104, -73.94402783)"
8390,40.78009961,-73.84092472,"(40.78009961, -73.84092472)"
8391,40.85512731,-73.91418472,"(40.85512731, -73.91418472)"
8392,40.61623419,-73.9344604,"(40.61623419, -73.9344604)"
8393,40.68309415,-73.94460866,"(40.68309415, -73.94460866)"
8394,40.80731812,-73.94665286,"(40.80731812, -73.94665286)"
8395,40.62919973,-73.94530189,"(40.62919973, -73.94530189)"
8396,40.50933034,-74.22999601,"(40.50933034, -74.22999601)"
8397,40.84699478,-73.78744233,"(40.84699478, -73.78744233)"
8398,40.67612749,-73.81988019,"(40.67612749, -73.81988019)"
8399,40.88405636,-73.85589551,"(40.88405636, -73.85589551)"
