,latitude,longitude,location
8400,40.8099082,-73.96272932,"(40.8099082, -73.96272932)"
8401,40.87261569,-73.83895732,"(40.87261569, -73.83895732)"
8402,40.85727982,-73.90992446,"(40.85727982, -73.90992446)"
8403,40.85718837,-73.90992482,"(40.85718837, -73.90992482)"
8404,40.76078827,-73.80643733,"(40.76078827, -73.80643733)"
8405,40.8536492,-73.9126743,"(40.8536492, -73.9126743)"
8406,40.65414985,-73.95629417,"(40.65414985, -73.95629417)"
8407,40.65436979,-73.95631783,"(40.65436979, -73.95631783)"
8408,40.74373415,-73.82491263,"(40.74373415, -73.82491263)"
8409,40.8525286,-73.915817,"(40.8525286, -73.915817)"
8410,40.85420269,-73.9144732,"(40.85420269, -73.9144732)"
8411,40.85560407,-73.91033181,"(40.85560407, -73.91033181)"
8412,40.54196961,-74.2150654,"(40.54196961, -74.2150654)"
8413,40.60675357,-74.15933725,"(40.60675357, -74.15933725)"
8414,40.74847142,-73.86072163,"(40.74847142, -73.86072163)"
8415,40.85490255,-73.907816,"(40.85490255, -73.907816)"
8416,40.60391503,-73.95256063,"(40.60391503, -73.95256063)"
8417,40.61141044,-74.14766024,"(40.61141044, -74.14766024)"
8418,40.85960736,-73.85888961,"(40.85960736, -73.85888961)"
8419,40.83641971,-73.84598209,"(40.83641971, -73.84598209)"
8420,40.54864917,-74.16554166,"(40.54864917, -74.16554166)"
8421,40.61374504,-74.11957265,"(40.61374504, -74.11957265)"
8422,40.61554157,-74.14840662,"(40.61554157, -74.14840662)"
8423,40.61664649,-74.13252659,"(40.61664649, -74.13252659)"
8424,40.87005396,-73.86626151,"(40.87005396, -73.86626151)"
8425,40.86889085,-73.83737468,"(40.86889085, -73.83737468)"
8426,40.54798335,-74.13959758,"(40.54798335, -74.13959758)"
8427,40.62825486,-74.1130831,"(40.62825486, -74.1130831)"
8428,40.53428255,-74.20131091,"(40.53428255, -74.20131091)"
8429,40.87811204,-73.82798886,"(40.87811204, -73.82798886)"
8430,40.83209096,-73.87910056,"(40.83209096, -73.87910056)"
8431,40.70391341,-73.95105514,"(40.70391341, -73.95105514)"
8432,40.77317527,-73.98043323,"(40.77317527, -73.98043323)"
8433,40.8305317,-73.92369616,"(40.8305317, -73.92369616)"
8434,40.69497024,-73.81302238,"(40.69497024, -73.81302238)"
8435,40.54864659,-74.16556371,"(40.54864659, -74.16556371)"
8436,40.62151954,-74.12388911,"(40.62151954, -74.12388911)"
8437,40.61394983,-74.11960009,"(40.61394983, -74.11960009)"
8438,40.54942873,-74.14123694,"(40.54942873, -74.14123694)"
8439,40.87155701,-73.83769767,"(40.87155701, -73.83769767)"
8440,40.55495641,-74.16588276,"(40.55495641, -74.16588276)"
8441,40.77661684,-73.84367963,"(40.77661684, -73.84367963)"
8442,40.81577972,-73.93875865,"(40.81577972, -73.93875865)"
8443,40.74313354,-73.82023727,"(40.74313354, -73.82023727)"
8444,40.59610981,-73.95487252,"(40.59610981, -73.95487252)"
8445,40.67121737,-73.94415729,"(40.67121737, -73.94415729)"
8446,40.8537429,-73.90826927,"(40.8537429, -73.90826927)"
8447,40.74742139,-73.8742274,"(40.74742139, -73.8742274)"
8448,40.69454567,-73.81491703,"(40.69454567, -73.81491703)"
8449,40.73724371,-73.75536803,"(40.73724371, -73.75536803)"
8450,40.71026819,-73.84385041,"(40.71026819, -73.84385041)"
8451,40.88305077,-73.87875386,"(40.88305077, -73.87875386)"
8452,40.61450665,-74.14236013,"(40.61450665, -74.14236013)"
8453,40.6105886,-74.13332175,"(40.6105886, -74.13332175)"
8454,40.68328357,-73.93646308,"(40.68328357, -73.93646308)"
8455,40.8581411,-73.85702354,"(40.8581411, -73.85702354)"
8456,40.61460518,-74.11968789,"(40.61460518, -74.11968789)"
8457,40.85298581,-73.9168708,"(40.85298581, -73.9168708)"
8458,40.58633879,-73.93067495,"(40.58633879, -73.93067495)"
8459,40.88319385,-73.87870572,"(40.88319385, -73.87870572)"
8460,40.62090183,-74.12428974,"(40.62090183, -74.12428974)"
8461,40.61069839,-74.13332088,"(40.61069839, -74.13332088)"
8462,40.5483643,-74.14003225,"(40.5483643, -74.14003225)"
8463,40.74856897,-73.81302459,"(40.74856897, -73.81302459)"
8464,40.62792634,-74.12821863,"(40.62792634, -74.12821863)"
8465,40.62819824,-74.11578187,"(40.62819824, -74.11578187)"
8466,40.54068665,-74.20382415,"(40.54068665, -74.20382415)"
8467,40.54828356,-74.13994012,"(40.54828356, -74.13994012)"
8468,40.74904967,-73.81394093,"(40.74904967, -73.81394093)"
8469,40.72809928,-73.84798915,"(40.72809928, -73.84798915)"
8470,40.74860272,-73.81296767,"(40.74860272, -73.81296767)"
8471,40.62795604,-74.12798043,"(40.62795604, -74.12798043)"
8472,40.62793609,-74.12814042,"(40.62793609, -74.12814042)"
8473,40.85773684,-73.9083616,"(40.85773684, -73.9083616)"
8474,40.62841064,-74.11400739,"(40.62841064, -74.11400739)"
8475,40.53746026,-74.2223482,"(40.53746026, -74.2223482)"
8476,40.53910876,-74.22364573,"(40.53910876, -74.22364573)"
8477,40.55354824,-74.16547254,"(40.55354824, -74.16547254)"
8478,40.61385965,-74.14343949,"(40.61385965, -74.14343949)"
8479,40.84469763,-73.90789818,"(40.84469763, -73.90789818)"
8480,40.63778102,-73.90816276,"(40.63778102, -73.90816276)"
8481,40.61443812,-74.14149676,"(40.61443812, -74.14149676)"
8482,40.60930984,-73.90537471,"(40.60930984, -73.90537471)"
8483,40.53745081,-74.22243801,"(40.53745081, -74.22243801)"
8484,40.53883269,-74.2236696,"(40.53883269, -74.2236696)"
8485,40.62519559,-74.11820934,"(40.62519559, -74.11820934)"
8486,40.61230258,-74.13810488,"(40.61230258, -74.13810488)"
8487,40.84470869,-73.9080928,"(40.84470869, -73.9080928)"
8488,40.86091933,-73.84126489,"(40.86091933, -73.84126489)"
8489,40.85859041,-73.84088409,"(40.85859041, -73.84088409)"
8490,40.87105943,-73.84034492,"(40.87105943, -73.84034492)"
8491,40.8796493,-73.855552,"(40.8796493, -73.855552)"
8492,40.90279603,-73.89632502,"(40.90279603, -73.89632502)"
8493,40.53537112,-74.19843296,"(40.53537112, -74.19843296)"
8494,40.67436597,-73.95221475,"(40.67436597, -73.95221475)"
8495,40.61057172,-74.13670274,"(40.61057172, -74.13670274)"
8496,40.61259142,-74.13330235,"(40.61259142, -74.13330235)"
8497,40.714748,-73.75350145,"(40.714748, -73.75350145)"
8498,40.67521111,-73.82324216,"(40.67521111, -73.82324216)"
8499,40.68634002,-73.84559983,"(40.68634002, -73.84559983)"
8500,40.62487986,-74.11765958,"(40.62487986, -74.11765958)"
8501,40.75304163,-73.77328399,"(40.75304163, -73.77328399)"
8502,40.73858736,-73.78704879,"(40.73858736, -73.78704879)"
8503,40.6120391,-74.13597354,"(40.6120391, -74.13597354)"
8504,40.83406891,-73.87179265,"(40.83406891, -73.87179265)"
8505,40.74628487,-73.91813131,"(40.74628487, -73.91813131)"
8506,40.74603524,-73.91818134,"(40.74603524, -73.91818134)"
8507,40.61436534,-74.12724783,"(40.61436534, -74.12724783)"
8508,40.61101129,-74.13331841,"(40.61101129, -74.13331841)"
8509,40.61552978,-74.13891849,"(40.61552978, -74.13891849)"
8510,40.62839539,-74.1141348,"(40.62839539, -74.1141348)"
8511,40.54080224,-74.20343219,"(40.54080224, -74.20343219)"
8512,40.86961143,-73.85891812,"(40.86961143, -73.85891812)"
8513,40.53888637,-74.22366496,"(40.53888637, -74.22366496)"
8514,40.62836179,-74.11324295,"(40.62836179, -74.11324295)"
8515,40.73772092,-73.9264837,"(40.73772092, -73.9264837)"
8516,40.70385161,-73.75636025,"(40.70385161, -73.75636025)"
8517,40.8417546,-73.86926766,"(40.8417546, -73.86926766)"
8518,40.84470275,-73.90798828,"(40.84470275, -73.90798828)"
8519,40.8447134,-73.9081757,"(40.8447134, -73.9081757)"
8520,40.58645038,-73.92965936,"(40.58645038, -73.92965936)"
8521,40.88357998,-73.8785758,"(40.88357998, -73.8785758)"
8522,40.60668031,-73.97303324,"(40.60668031, -73.97303324)"
8523,40.61442646,-74.14134988,"(40.61442646, -74.14134988)"
8524,40.61266003,-74.13330355,"(40.61266003, -74.13330355)"
8525,40.84678166,-73.78888547,"(40.84678166, -73.78888547)"
8526,40.62831837,-74.11477825,"(40.62831837, -74.11477825)"
8527,40.54093762,-74.2029731,"(40.54093762, -74.2029731)"
8528,40.74082007,-73.91685069,"(40.74082007, -73.91685069)"
8529,40.74566024,-73.91825648,"(40.74566024, -73.91825648)"
8530,40.74557884,-73.91827279,"(40.74557884, -73.91827279)"
8531,40.8414338,-73.91389167,"(40.8414338, -73.91389167)"
8532,40.54526789,-74.21405191,"(40.54526789, -74.21405191)"
8533,40.53197338,-74.15371465,"(40.53197338, -74.15371465)"
8534,40.6251518,-74.12410988,"(40.6251518, -74.12410988)"
8535,40.75723622,-73.9638494,"(40.75723622, -73.9638494)"
8536,40.53672791,-74.20225367,"(40.53672791, -74.20225367)"
8537,40.87140832,-73.89110632,"(40.87140832, -73.89110632)"
8538,40.52371353,-74.22017148,"(40.52371353, -74.22017148)"
8539,40.87339632,-73.85943292,"(40.87339632, -73.85943292)"
8540,40.59201144,-73.93921015,"(40.59201144, -73.93921015)"
8541,40.70425069,-73.94903246,"(40.70425069, -73.94903246)"
8542,40.87094725,-73.83450958,"(40.87094725, -73.83450958)"
8543,40.73679439,-73.70505438,"(40.73679439, -73.70505438)"
8544,40.84360955,-73.90732803,"(40.84360955, -73.90732803)"
8545,40.60603117,-73.90308515,"(40.60603117, -73.90308515)"
8546,40.60572664,-73.98317267,"(40.60572664, -73.98317267)"
8547,40.5500579,-74.21140011,"(40.5500579, -74.21140011)"
8548,40.6170456,-74.13235699,"(40.6170456, -74.13235699)"
8549,40.88953026,-73.90452867,"(40.88953026, -73.90452867)"
8550,40.86132262,-73.87036287,"(40.86132262, -73.87036287)"
8551,40.65260025,-73.74222759,"(40.65260025, -73.74222759)"
8552,40.69098012,-73.94773454,"(40.69098012, -73.94773454)"
8553,40.6727885,-73.86655939,"(40.6727885, -73.86655939)"
8554,40.88168471,-73.87576443,"(40.88168471, -73.87576443)"
8555,40.62090708,-73.93343118,"(40.62090708, -73.93343118)"
8556,40.88001326,-73.85700748,"(40.88001326, -73.85700748)"
8557,40.74390994,-73.71180535,"(40.74390994, -73.71180535)"
8558,40.83194985,-73.94926447,"(40.83194985, -73.94926447)"
8559,40.83605683,-73.85325539,"(40.83605683, -73.85325539)"
8560,40.55481305,-74.16609317,"(40.55481305, -74.16609317)"
8561,40.8582261,-73.90792066,"(40.8582261, -73.90792066)"
8562,40.62837997,-74.11426363,"(40.62837997, -74.11426363)"
8563,40.62501996,-74.11786774,"(40.62501996, -74.11786774)"
8564,40.54065101,-74.19847596,"(40.54065101, -74.19847596)"
8565,40.60660647,-73.96392734,"(40.60660647, -73.96392734)"
8566,40.5420431,-74.19691768,"(40.5420431, -74.19691768)"
8567,40.61837183,-74.13069632,"(40.61837183, -74.13069632)"
8568,40.74595384,-73.91819765,"(40.74595384, -73.91819765)"
8569,40.53427298,-74.20222366,"(40.53427298, -74.20222366)"
8570,40.6113286,-74.13832987,"(40.6113286, -74.13832987)"
8571,40.8095941,-73.96295815,"(40.8095941, -73.96295815)"
8572,40.54362271,-74.20944361,"(40.54362271, -74.20944361)"
8573,40.72856795,-73.84865182,"(40.72856795, -73.84865182)"
8574,40.61501855,-73.93842143,"(40.61501855, -73.93842143)"
8575,40.60784715,-73.90484161,"(40.60784715, -73.90484161)"
8576,40.63217218,-74.12824392,"(40.63217218, -74.12824392)"
8577,40.63141811,-73.90382714,"(40.63141811, -73.90382714)"
8578,40.87308326,-73.84744033,"(40.87308326, -73.84744033)"
8579,40.69615413,-73.78717816,"(40.69615413, -73.78717816)"
8580,40.61169244,-73.98995417,"(40.61169244, -73.98995417)"
8581,40.66491543,-73.87928945,"(40.66491543, -73.87928945)"
8582,40.69299556,-73.81169692,"(40.69299556, -73.81169692)"
8583,40.83139104,-73.87893682,"(40.83139104, -73.87893682)"
8584,40.54671486,-74.20028138,"(40.54671486, -74.20028138)"
8585,40.55450621,-74.16834392,"(40.55450621, -74.16834392)"
8586,40.85987823,-73.84955055,"(40.85987823, -73.84955055)"
8587,40.76790385,-73.9237099,"(40.76790385, -73.9237099)"
8588,40.76612491,-73.98927459,"(40.76612491, -73.98927459)"
8589,40.76152695,-73.89320103,"(40.76152695, -73.89320103)"
8590,40.74247355,-73.82059518,"(40.74247355, -73.82059518)"
8591,40.7419436,-73.8190235,"(40.7419436, -73.8190235)"
8592,40.76871414,-73.99240286,"(40.76871414, -73.99240286)"
8593,40.87714189,-73.828255,"(40.87714189, -73.828255)"
8594,40.66094381,-73.83636348,"(40.66094381, -73.83636348)"
8595,40.53855613,-74.21554808,"(40.53855613, -74.21554808)"
8596,40.64432085,-73.9825087,"(40.64432085, -73.9825087)"
8597,40.8691509,-73.83364387,"(40.8691509, -73.83364387)"
8598,40.86077557,-73.84073033,"(40.86077557, -73.84073033)"
8599,40.88314633,-73.91175482,"(40.88314633, -73.91175482)"
8600,40.7801,-73.84081423,"(40.7801, -73.84081423)"
8601,40.73906992,-73.8625131,"(40.73906992, -73.8625131)"
8602,40.85460496,-73.9102629,"(40.85460496, -73.9102629)"
8603,40.7556551,-73.97023286,"(40.7556551, -73.97023286)"
8604,40.88350093,-73.87805045,"(40.88350093, -73.87805045)"
8605,40.73721723,-73.92282265,"(40.73721723, -73.92282265)"
8606,40.74759468,-73.87409371,"(40.74759468, -73.87409371)"
8607,40.72851442,-73.84883273,"(40.72851442, -73.84883273)"
8608,40.67067845,-73.95684951,"(40.67067845, -73.95684951)"
8609,40.53669176,-74.20500808,"(40.53669176, -74.20500808)"
8610,40.69487009,-73.8137825,"(40.69487009, -73.8137825)"
8611,40.7457488,-73.71909181,"(40.7457488, -73.71909181)"
8612,40.8581974,-73.84234851,"(40.8581974, -73.84234851)"
8613,40.66282412,-73.84186805,"(40.66282412, -73.84186805)"
8614,40.70088935,-73.80890487,"(40.70088935, -73.80890487)"
8615,40.71981302,-73.9059124,"(40.71981302, -73.9059124)"
8616,40.74522029,-73.87608843,"(40.74522029, -73.87608843)"
8617,40.75000206,-73.97289231,"(40.75000206, -73.97289231)"
8618,40.71446595,-73.75438622,"(40.71446595, -73.75438622)"
8619,40.86040158,-73.90542955,"(40.86040158, -73.90542955)"
8620,40.69477791,-73.81369636,"(40.69477791, -73.81369636)"
8621,40.74922264,-73.70688135,"(40.74922264, -73.70688135)"
8622,40.63467849,-73.94979167,"(40.63467849, -73.94979167)"
8623,40.68032175,-73.87737994,"(40.68032175, -73.87737994)"
8624,40.65422995,-73.95293732,"(40.65422995, -73.95293732)"
8625,40.74465833,-73.82178902,"(40.74465833, -73.82178902)"
8626,40.71728239,-73.75360862,"(40.71728239, -73.75360862)"
8627,40.63435332,-73.95305831,"(40.63435332, -73.95305831)"
8628,40.51567528,-74.21008239,"(40.51567528, -74.21008239)"
8629,40.76228862,-73.82732843,"(40.76228862, -73.82732843)"
8630,40.53501279,-74.19912589,"(40.53501279, -74.19912589)"
8631,40.85797682,-73.908145,"(40.85797682, -73.908145)"
8632,40.73788667,-73.92645012,"(40.73788667, -73.92645012)"
8633,40.85347889,-73.90888533,"(40.85347889, -73.90888533)"
8634,40.85928107,-73.90791966,"(40.85928107, -73.90791966)"
8635,40.65719795,-73.95990301,"(40.65719795, -73.95990301)"
8636,40.62088396,-73.93380638,"(40.62088396, -73.93380638)"
8637,40.53692449,-74.1970898,"(40.53692449, -74.1970898)"
8638,40.7004583,-73.93860413,"(40.7004583, -73.93860413)"
8639,40.74537045,-73.91831454,"(40.74537045, -73.91831454)"
8640,40.537096,-74.20038174,"(40.537096, -74.20038174)"
8641,40.8679381,-73.86664171,"(40.8679381, -73.86664171)"
8642,40.90294898,-73.89628918,"(40.90294898, -73.89628918)"
8643,40.63217014,-73.90938665,"(40.63217014, -73.90938665)"
8644,40.86883626,-73.85675492,"(40.86883626, -73.85675492)"
8645,40.81143686,-73.96161039,"(40.81143686, -73.96161039)"
8646,40.60536654,-73.91338392,"(40.60536654, -73.91338392)"
8647,40.61216172,-74.1205129,"(40.61216172, -74.1205129)"
8648,40.8437588,-73.83465024,"(40.8437588, -73.83465024)"
8649,40.58732213,-73.93367305,"(40.58732213, -73.93367305)"
8650,40.76499319,-73.88986269,"(40.76499319, -73.88986269)"
8651,40.61326445,-74.14565614,"(40.61326445, -74.14565614)"
8652,40.65043272,-73.83985709,"(40.65043272, -73.83985709)"
8653,40.67428952,-73.95081454,"(40.67428952, -73.95081454)"
8654,40.73904122,-73.86263514,"(40.73904122, -73.86263514)"
8655,40.53139528,-74.16711125,"(40.53139528, -74.16711125)"
8656,40.80631219,-73.96573485,"(40.80631219, -73.96573485)"
8657,40.84196755,-73.86892457,"(40.84196755, -73.86892457)"
8658,40.83303814,-73.87932215,"(40.83303814, -73.87932215)"
8659,40.61114832,-74.13518609,"(40.61114832, -74.13518609)"
8660,40.60430253,-73.97270887,"(40.60430253, -73.97270887)"
8661,40.61096475,-74.13923245,"(40.61096475, -74.13923245)"
8662,40.77290649,-73.97979701,"(40.77290649, -73.97979701)"
8663,40.82897212,-73.82477722,"(40.82897212, -73.82477722)"
8664,40.88147096,-73.8563952,"(40.88147096, -73.8563952)"
8665,40.745185,-73.82169351,"(40.745185, -73.82169351)"
8666,40.85962313,-73.85775501,"(40.85962313, -73.85775501)"
8667,40.74811585,-73.76679204,"(40.74811585, -73.76679204)"
8668,40.74112017,-73.91944878,"(40.74112017, -73.91944878)"
8669,40.74110179,-73.91928492,"(40.74110179, -73.91928492)"
8670,40.78716321,-73.82242024,"(40.78716321, -73.82242024)"
8671,40.85983299,-73.84098624,"(40.85983299, -73.84098624)"
8672,40.77821307,-73.96045175,"(40.77821307, -73.96045175)"
8673,40.53493909,-74.19590634,"(40.53493909, -74.19590634)"
8674,40.8550349,-73.91421355,"(40.8550349, -73.91421355)"
8675,40.60690959,-73.99150662,"(40.60690959, -73.99150662)"
8676,40.81553932,-73.84709849,"(40.81553932, -73.84709849)"
8677,40.88297232,-73.87878025,"(40.88297232, -73.87878025)"
8678,40.86077429,-73.8406566,"(40.86077429, -73.8406566)"
8679,40.85992175,-73.83990103,"(40.85992175, -73.83990103)"
8680,40.75562529,-73.97016214,"(40.75562529, -73.97016214)"
8681,40.73614711,-73.92477539,"(40.73614711, -73.92477539)"
8682,40.85707678,-73.9090709,"(40.85707678, -73.9090709)"
8683,40.69461139,-73.81468867,"(40.69461139, -73.81468867)"
8684,40.73725977,-73.75526959,"(40.73725977, -73.75526959)"
8685,40.73722373,-73.75548142,"(40.73722373, -73.75548142)"
8686,40.72862117,-73.84847191,"(40.72862117, -73.84847191)"
8687,40.69476536,-73.81415608,"(40.69476536, -73.81415608)"
8688,40.54359536,-74.20967472,"(40.54359536, -74.20967472)"
8689,40.66201087,-73.8447369,"(40.66201087, -73.8447369)"
8690,40.60577158,-73.97439536,"(40.60577158, -73.97439536)"
8691,40.5343299,-74.20133594,"(40.5343299, -74.20133594)"
8692,40.85216472,-73.92715526,"(40.85216472, -73.92715526)"
8693,40.60013418,-73.97368727,"(40.60013418, -73.97368727)"
8694,40.74821667,-73.97000171,"(40.74821667, -73.97000171)"
8695,40.81587464,-73.82391018,"(40.81587464, -73.82391018)"
8696,40.73140912,-73.843289,"(40.73140912, -73.843289)"
8697,40.84361899,-73.90499994,"(40.84361899, -73.90499994)"
8698,40.81402904,-73.96089698,"(40.81402904, -73.96089698)"
8699,40.60395679,-73.96891606,"(40.60395679, -73.96891606)"
8700,40.6153318,-74.14335165,"(40.6153318, -74.14335165)"
8701,40.7411764,-73.81874915,"(40.7411764, -73.81874915)"
8702,40.87602613,-73.85648284,"(40.87602613, -73.85648284)"
8703,40.81896845,-73.81487298,"(40.81896845, -73.81487298)"
8704,40.74314525,-73.75285167,"(40.74314525, -73.75285167)"
8705,40.8820083,-73.87910459,"(40.8820083, -73.87910459)"
8706,40.72883944,-73.84773414,"(40.72883944, -73.84773414)"
8707,40.74994801,-73.97276416,"(40.74994801, -73.97276416)"
8708,40.71429195,-73.75276844,"(40.71429195, -73.75276844)"
8709,40.73621314,-73.78758578,"(40.73621314, -73.78758578)"
8710,40.83201495,-73.87990987,"(40.83201495, -73.87990987)"
8711,40.84265969,-73.91814008,"(40.84265969, -73.91814008)"
8712,40.60342968,-73.96989486,"(40.60342968, -73.96989486)"
8713,40.63096077,-74.12900749,"(40.63096077, -74.12900749)"
8714,40.74667445,-73.85872996,"(40.74667445, -73.85872996)"
8715,40.61315655,-73.90686399,"(40.61315655, -73.90686399)"
8716,40.87436298,-73.85427282,"(40.87436298, -73.85427282)"
8717,40.64331996,-74.1082761,"(40.64331996, -74.1082761)"
8718,40.69371471,-73.81743866,"(40.69371471, -73.81743866)"
8719,40.81411096,-73.93076235,"(40.81411096, -73.93076235)"
8720,40.71963999,-73.90647809,"(40.71963999, -73.90647809)"
8721,40.67344019,-73.95164401,"(40.67344019, -73.95164401)"
8722,40.74116026,-73.91980615,"(40.74116026, -73.91980615)"
8723,40.7408827,-73.81314041,"(40.7408827, -73.81314041)"
8724,40.88121651,-73.87652152,"(40.88121651, -73.87652152)"
8725,40.68950303,-73.94196598,"(40.68950303, -73.94196598)"
8726,40.62087892,-73.93388824,"(40.62087892, -73.93388824)"
8727,40.73811654,-73.78682291,"(40.73811654, -73.78682291)"
8728,40.74863806,-73.98093661,"(40.74863806, -73.98093661)"
8729,40.80023719,-73.95821337,"(40.80023719, -73.95821337)"
8730,40.68257636,-73.88666851,"(40.68257636, -73.88666851)"
8731,40.88546656,-73.85486442,"(40.88546656, -73.85486442)"
8732,40.85870126,-73.8408805,"(40.85870126, -73.8408805)"
8733,40.84152474,-73.91410889,"(40.84152474, -73.91410889)"
8734,40.87734264,-73.85662072,"(40.87734264, -73.85662072)"
8735,40.6916948,-73.81756263,"(40.6916948, -73.81756263)"
8736,40.53605351,-74.20690237,"(40.53605351, -74.20690237)"
8737,40.82171896,-73.93708229,"(40.82171896, -73.93708229)"
8738,40.54203219,-74.20930741,"(40.54203219, -74.20930741)"
8739,40.67300049,-73.82598647,"(40.67300049, -73.82598647)"
8740,40.67241347,-73.82616934,"(40.67241347, -73.82616934)"
8741,40.77459035,-73.91963954,"(40.77459035, -73.91963954)"
8742,40.76169329,-73.81224054,"(40.76169329, -73.81224054)"
8743,40.54760944,-74.1562997,"(40.54760944, -74.1562997)"
8744,40.62840661,-74.11311518,"(40.62840661, -74.11311518)"
8745,40.86056689,-73.84303345,"(40.86056689, -73.84303345)"
8746,40.61643397,-73.93414953,"(40.61643397, -73.93414953)"
8747,40.6250764,-74.11801781,"(40.6250764, -74.11801781)"
8748,40.7382795,-73.78690109,"(40.7382795, -73.78690109)"
8749,40.74506112,-73.91837652,"(40.74506112, -73.91837652)"
8750,40.61578706,-74.14817159,"(40.61578706, -74.14817159)"
8751,40.85490718,-73.90864102,"(40.85490718, -73.90864102)"
8752,40.61414971,-74.14526746,"(40.61414971, -74.14526746)"
8753,40.86832384,-73.89982346,"(40.86832384, -73.89982346)"
8754,40.86167448,-73.83984587,"(40.86167448, -73.83984587)"
8755,40.78805814,-73.97088606,"(40.78805814, -73.97088606)"
8756,40.76988219,-73.93058638,"(40.76988219, -73.93058638)"
8757,40.60484555,-73.97623808,"(40.60484555, -73.97623808)"
8758,40.86220877,-73.9090926,"(40.86220877, -73.9090926)"
8759,40.54481926,-74.21904965,"(40.54481926, -74.21904965)"
8760,40.85811151,-73.85818511,"(40.85811151, -73.85818511)"
8761,40.61018517,-73.95511152,"(40.61018517, -73.95511152)"
8762,40.66540181,-73.83704279,"(40.66540181, -73.83704279)"
8763,40.61360889,-74.13502368,"(40.61360889, -74.13502368)"
8764,40.60655679,-73.96409829,"(40.60655679, -73.96409829)"
8765,40.84122247,-73.91338905,"(40.84122247, -73.91338905)"
8766,40.54526432,-74.2140825,"(40.54526432, -74.2140825)"
8767,40.61323905,-73.90689674,"(40.61323905, -73.90689674)"
8768,40.81716599,-73.92987025,"(40.81716599, -73.92987025)"
8769,40.60834741,-73.90422211,"(40.60834741, -73.90422211)"
8770,40.59939529,-73.95057223,"(40.59939529, -73.95057223)"
8771,40.85558344,-73.9093337,"(40.85558344, -73.9093337)"
8772,40.84758017,-73.93850335,"(40.84758017, -73.93850335)"
8773,40.84179861,-73.84315722,"(40.84179861, -73.84315722)"
8774,40.86270418,-73.85204368,"(40.86270418, -73.85204368)"
8775,40.66594638,-73.83879859,"(40.66594638, -73.83879859)"
8776,40.61736224,-74.13665242,"(40.61736224, -74.13665242)"
8777,40.68052425,-73.81396774,"(40.68052425, -73.81396774)"
8778,40.73050845,-73.8527666,"(40.73050845, -73.8527666)"
8779,40.73055033,-73.85262619,"(40.73055033, -73.85262619)"
8780,40.65914718,-73.95371392,"(40.65914718, -73.95371392)"
8781,40.59348665,-73.78620343,"(40.59348665, -73.78620343)"
8782,40.83134603,-73.87767961,"(40.83134603, -73.87767961)"
8783,40.90276706,-73.86785311,"(40.90276706, -73.86785311)"
8784,40.72345423,-73.86966152,"(40.72345423, -73.86966152)"
8785,40.6104389,-74.13612469,"(40.6104389, -74.13612469)"
8786,40.73058961,-73.85249452,"(40.73058961, -73.85249452)"
8787,40.61458929,-74.12493276,"(40.61458929, -74.12493276)"
8788,40.87439854,-73.85813361,"(40.87439854, -73.85813361)"
8789,40.74569504,-73.82110978,"(40.74569504, -73.82110978)"
8790,40.81702722,-73.93033689,"(40.81702722, -73.93033689)"
8791,40.8435439,-73.83543581,"(40.8435439, -73.83543581)"
8792,40.74966891,-73.85812645,"(40.74966891, -73.85812645)"
8793,40.60846622,-73.90412612,"(40.60846622, -73.90412612)"
8794,40.61585246,-74.14161091,"(40.61585246, -74.14161091)"
8795,40.79402409,-73.80690723,"(40.79402409, -73.80690723)"
8796,40.72847622,-73.84896185,"(40.72847622, -73.84896185)"
8797,40.69490415,-73.81366101,"(40.69490415, -73.81366101)"
8798,40.6107923,-74.1383912,"(40.6107923, -74.1383912)"
8799,40.88332881,-73.85928574,"(40.88332881, -73.85928574)"
