,latitude,longitude,location
8800,40.61061706,-74.13919958,"(40.61061706, -74.13919958)"
8801,40.83174461,-73.87573127,"(40.83174461, -73.87573127)"
8802,40.84847677,-73.86696849,"(40.84847677, -73.86696849)"
8803,40.67648329,-73.94187632,"(40.67648329, -73.94187632)"
8804,40.83723651,-73.82381282,"(40.83723651, -73.82381282)"
8805,40.74840351,-73.79894846,"(40.74840351, -73.79894846)"
8806,40.65206049,-73.92320874,"(40.65206049, -73.92320874)"
8807,40.53604101,-74.14833686,"(40.53604101, -74.14833686)"
8808,40.61091909,-74.14962062,"(40.61091909, -74.14962062)"
8809,40.540749,-74.20361273,"(40.540749, -74.20361273)"
8810,40.51012887,-74.23626281,"(40.51012887, -74.23626281)"
8811,40.86818673,-73.89992419,"(40.86818673, -73.89992419)"
8812,40.83581528,-73.91359107,"(40.83581528, -73.91359107)"
8813,40.74609956,-73.81635684,"(40.74609956, -73.81635684)"
8814,40.61193655,-73.90454,"(40.61193655, -73.90454)"
8815,40.61161167,-73.98982126,"(40.61161167, -73.98982126)"
8816,40.61110304,-73.98898439,"(40.61110304, -73.98898439)"
8817,40.54343905,-74.2120671,"(40.54343905, -74.2120671)"
8818,40.66448455,-73.87896979,"(40.66448455, -73.87896979)"
8819,40.66429098,-73.87882618,"(40.66429098, -73.87882618)"
8820,40.73901844,-73.81296073,"(40.73901844, -73.81296073)"
8821,40.60677873,-73.97754574,"(40.60677873, -73.97754574)"
8822,40.63929547,-74.10888151,"(40.63929547, -74.10888151)"
8823,40.61078927,-74.13828139,"(40.61078927, -74.13828139)"
8824,40.67045557,-73.74147294,"(40.67045557, -73.74147294)"
8825,40.7455852,-73.71765264,"(40.7455852, -73.71765264)"
8826,40.86507349,-73.84711886,"(40.86507349, -73.84711886)"
8827,40.73752861,-73.75353246,"(40.73752861, -73.75353246)"
8828,40.72332171,-73.86994745,"(40.72332171, -73.86994745)"
8829,40.61737839,-74.13675544,"(40.61737839, -74.13675544)"
8830,40.85974334,-73.90355679,"(40.85974334, -73.90355679)"
8831,40.59330213,-73.78618585,"(40.59330213, -73.78618585)"
8832,40.64207065,-74.00067316,"(40.64207065, -74.00067316)"
8833,40.64201473,-74.00058054,"(40.64201473, -74.00058054)"
8834,40.87234605,-73.8462212,"(40.87234605, -73.8462212)"
8835,40.7502394,-73.97345507,"(40.7502394, -73.97345507)"
8836,40.61514386,-74.14741044,"(40.61514386, -74.14741044)"
8837,40.87064276,-73.84014465,"(40.87064276, -73.84014465)"
8838,40.62444134,-74.11727987,"(40.62444134, -74.11727987)"
8839,40.73085947,-73.85168371,"(40.73085947, -73.85168371)"
8840,40.70108206,-73.83630292,"(40.70108206, -73.83630292)"
8841,40.68921367,-73.81667563,"(40.68921367, -73.81667563)"
8842,40.59265223,-73.78612393,"(40.59265223, -73.78612393)"
8843,40.73068496,-73.84926118,"(40.73068496, -73.84926118)"
8844,40.58647549,-73.93658009,"(40.58647549, -73.93658009)"
8845,40.88170895,-73.8763584,"(40.88170895, -73.8763584)"
8846,40.59194895,-73.93702026,"(40.59194895, -73.93702026)"
8847,40.64411558,-74.10841755,"(40.64411558, -74.10841755)"
8848,40.73028979,-73.85058408,"(40.73028979, -73.85058408)"
8849,40.85307313,-73.91650447,"(40.85307313, -73.91650447)"
8850,40.51568738,-74.21001482,"(40.51568738, -74.21001482)"
8851,40.55874101,-74.17166503,"(40.55874101, -74.17166503)"
8852,40.53480668,-74.19986446,"(40.53480668, -74.19986446)"
8853,40.74734007,-73.76643998,"(40.74734007, -73.76643998)"
8854,40.61316754,-74.13502811,"(40.61316754, -74.13502811)"
8855,40.75226426,-73.77291657,"(40.75226426, -73.77291657)"
8856,40.73802556,-73.92642198,"(40.73802556, -73.92642198)"
8857,40.61136114,-74.13597838,"(40.61136114, -74.13597838)"
8858,40.62051933,-74.14751888,"(40.62051933, -74.14751888)"
8859,40.54523827,-74.2143055,"(40.54523827, -74.2143055)"
8860,40.59339247,-73.78619446,"(40.59339247, -73.78619446)"
8861,40.87236722,-73.8461533,"(40.87236722, -73.8461533)"
8862,40.80728385,-73.9465713,"(40.80728385, -73.9465713)"
8863,40.69499086,-73.81295012,"(40.69499086, -73.81295012)"
8864,40.85765404,-73.86833764,"(40.85765404, -73.86833764)"
8865,40.85756087,-73.86841412,"(40.85756087, -73.86841412)"
8866,40.60190718,-73.9520197,"(40.60190718, -73.9520197)"
8867,40.53370777,-74.19988082,"(40.53370777, -74.19988082)"
8868,40.6138437,-74.14333348,"(40.6138437, -74.14333348)"
8869,40.7269151,-73.84682461,"(40.7269151, -73.84682461)"
8870,40.69345481,-73.81388844,"(40.69345481, -73.81388844)"
8871,40.74586972,-73.9182145,"(40.74586972, -73.9182145)"
8872,40.72800808,-73.84829558,"(40.72800808, -73.84829558)"
8873,40.80255355,-73.91347909,"(40.80255355, -73.91347909)"
8874,40.88348012,-73.85502112,"(40.88348012, -73.85502112)"
8875,40.77373231,-73.91538034,"(40.77373231, -73.91538034)"
8876,40.77354,-73.91561463,"(40.77354, -73.91561463)"
8877,40.7819998,-73.84224038,"(40.7819998, -73.84224038)"
8878,40.76769995,-73.80043457,"(40.76769995, -73.80043457)"
8879,40.63072615,-73.96725645,"(40.63072615, -73.96725645)"
8880,40.63013662,-73.96714498,"(40.63013662, -73.96714498)"
8881,40.73157962,-73.79023894,"(40.73157962, -73.79023894)"
8882,40.76497446,-73.76668198,"(40.76497446, -73.76668198)"
8883,40.8555881,-73.85097228,"(40.8555881, -73.85097228)"
8884,40.70402702,-73.73038056,"(40.70402702, -73.73038056)"
8885,40.61158117,-74.06438875,"(40.61158117, -74.06438875)"
8886,40.70470664,-73.73314983,"(40.70470664, -73.73314983)"
8887,40.90054778,-73.84645716,"(40.90054778, -73.84645716)"
8888,40.7741444,-73.96136339,"(40.7741444, -73.96136339)"
8889,40.63750299,-74.11247627,"(40.63750299, -74.11247627)"
8890,40.74747382,-73.86039292,"(40.74747382, -73.86039292)"
8891,40.86087008,-73.8458095,"(40.86087008, -73.8458095)"
8892,40.67351885,-73.95109385,"(40.67351885, -73.95109385)"
8893,40.77663555,-73.84423042,"(40.77663555, -73.84423042)"
8894,40.8596984,-73.83990805,"(40.8596984, -73.83990805)"
8895,40.85523751,-73.91293295,"(40.85523751, -73.91293295)"
8896,40.74232809,-73.8130437,"(40.74232809, -73.8130437)"
8897,40.86089142,-73.84698214,"(40.86089142, -73.84698214)"
8898,40.69551663,-73.81571967,"(40.69551663, -73.81571967)"
8899,40.63961093,-74.01492363,"(40.63961093, -74.01492363)"
8900,40.82799407,-73.82386188,"(40.82799407, -73.82386188)"
8901,40.88045631,-73.87664768,"(40.88045631, -73.87664768)"
8902,40.8427415,-73.84562352,"(40.8427415, -73.84562352)"
8903,40.70087407,-73.83619869,"(40.70087407, -73.83619869)"
8904,40.83318596,-73.87935673,"(40.83318596, -73.87935673)"
8905,40.61069098,-74.13920657,"(40.61069098, -74.13920657)"
8906,40.50934405,-74.22992711,"(40.50934405, -74.22992711)"
8907,40.74656353,-73.87193182,"(40.74656353, -73.87193182)"
8908,40.77324247,-73.98059229,"(40.77324247, -73.98059229)"
8909,40.77264863,-73.97918668,"(40.77264863, -73.97918668)"
8910,40.60517693,-73.96269238,"(40.60517693, -73.96269238)"
8911,40.61774211,-74.13702889,"(40.61774211, -74.13702889)"
8912,40.74799934,-73.70642603,"(40.74799934, -73.70642603)"
8913,40.87108367,-73.85627691,"(40.87108367, -73.85627691)"
8914,40.74934507,-73.97078923,"(40.74934507, -73.97078923)"
8915,40.86388309,-73.90408608,"(40.86388309, -73.90408608)"
8916,40.67463846,-73.95869452,"(40.67463846, -73.95869452)"
8917,40.66979011,-73.95412711,"(40.66979011, -73.95412711)"
8918,40.72778571,-73.84355628,"(40.72778571, -73.84355628)"
8919,40.72139247,-73.73929722,"(40.72139247, -73.73929722)"
8920,40.60570274,-73.97145888,"(40.60570274, -73.97145888)"
8921,40.65447699,-73.95296361,"(40.65447699, -73.95296361)"
8922,40.77145028,-73.96380143,"(40.77145028, -73.96380143)"
8923,40.60804389,-73.98172013,"(40.60804389, -73.98172013)"
8924,40.60785147,-73.90966292,"(40.60785147, -73.90966292)"
8925,40.63044189,-73.96611494,"(40.63044189, -73.96611494)"
8926,40.66391454,-73.83900333,"(40.66391454, -73.83900333)"
8927,40.61497311,-73.95449845,"(40.61497311, -73.95449845)"
8928,40.84377213,-73.93649924,"(40.84377213, -73.93649924)"
8929,40.65417277,-73.95293123,"(40.65417277, -73.95293123)"
8930,40.53751516,-74.1956593,"(40.53751516, -74.1956593)"
8931,40.65082401,-74.00459197,"(40.65082401, -74.00459197)"
8932,40.61174576,-73.90688995,"(40.61174576, -73.90688995)"
8933,40.69599313,-73.93182264,"(40.69599313, -73.93182264)"
8934,40.62382476,-74.02780304,"(40.62382476, -74.02780304)"
8935,40.65002795,-74.006296,"(40.65002795, -74.006296)"
8936,40.63161221,-73.96644547,"(40.63161221, -73.96644547)"
8937,40.63169696,-73.96646969,"(40.63169696, -73.96646969)"
8938,40.64377168,-73.977542,"(40.64377168, -73.977542)"
8939,40.55101877,-74.16936944,"(40.55101877, -74.16936944)"
8940,40.84398909,-73.93701032,"(40.84398909, -73.93701032)"
8941,40.76207187,-73.835091,"(40.76207187, -73.835091)"
8942,40.83133388,-73.87777109,"(40.83133388, -73.87777109)"
8943,40.64223774,-74.0009499,"(40.64223774, -74.0009499)"
8944,40.64217363,-74.00084373,"(40.64217363, -74.00084373)"
8945,40.77803045,-73.9600181,"(40.77803045, -73.9600181)"
8946,40.87230143,-73.84636436,"(40.87230143, -73.84636436)"
8947,40.61490982,-74.14748277,"(40.61490982, -74.14748277)"
8948,40.63151023,-73.96329913,"(40.63151023, -73.96329913)"
8949,40.6314956,-73.96343322,"(40.6314956, -73.96343322)"
8950,40.62715535,-74.11217334,"(40.62715535, -74.11217334)"
8951,40.83419729,-73.87263131,"(40.83419729, -73.87263131)"
8952,40.53437812,-74.20185424,"(40.53437812, -74.20185424)"
8953,40.84353953,-73.83559365,"(40.84353953, -73.83559365)"
8954,40.74140726,-73.81410328,"(40.74140726, -73.81410328)"
8955,40.62319445,-74.1285125,"(40.62319445, -74.1285125)"
8956,40.76252646,-73.89249282,"(40.76252646, -73.89249282)"
8957,40.73757785,-73.75321937,"(40.73757785, -73.75321937)"
8958,40.73736501,-73.75461117,"(40.73736501, -73.75461117)"
8959,40.69221684,-73.81126184,"(40.69221684, -73.81126184)"
8960,40.74585921,-73.91726641,"(40.74585921, -73.91726641)"
8961,40.63923412,-74.10938678,"(40.63923412, -74.10938678)"
8962,40.61689178,-74.14812656,"(40.61689178, -74.14812656)"
8963,40.67580421,-73.88128916,"(40.67580421, -73.88128916)"
8964,40.59320905,-73.78617698,"(40.59320905, -73.78617698)"
8965,40.60482555,-73.96182305,"(40.60482555, -73.96182305)"
8966,40.59023324,-73.93521987,"(40.59023324, -73.93521987)"
8967,40.74062861,-73.82152796,"(40.74062861, -73.82152796)"
8968,40.83018527,-73.88043648,"(40.83018527, -73.88043648)"
8969,40.83314591,-73.87238448,"(40.83314591, -73.87238448)"
8970,40.66746688,-73.87670449,"(40.66746688, -73.87670449)"
8971,40.71548069,-73.7574497,"(40.71548069, -73.7574497)"
8972,40.84389763,-73.84398946,"(40.84389763, -73.84398946)"
8973,40.73050478,-73.85244591,"(40.73050478, -73.85244591)"
8974,40.83530434,-73.85311495,"(40.83530434, -73.85311495)"
8975,40.61851328,-74.12849217,"(40.61851328, -74.12849217)"
8976,40.80738162,-73.94680395,"(40.80738162, -73.94680395)"
8977,40.62909974,-73.9452831,"(40.62909974, -73.9452831)"
8978,40.85121912,-73.86083974,"(40.85121912, -73.86083974)"
8979,40.84696878,-73.78756411,"(40.84696878, -73.78756411)"
8980,40.77334379,-73.98083213,"(40.77334379, -73.98083213)"
8981,40.67611554,-73.8198076,"(40.67611554, -73.8198076)"
8982,40.85850581,-73.91055472,"(40.85850581, -73.91055472)"
8983,40.73090065,-73.85154565,"(40.73090065, -73.85154565)"
8984,40.68916872,-73.81679043,"(40.68916872, -73.81679043)"
8985,40.59624379,-73.95489744,"(40.59624379, -73.95489744)"
8986,40.61585561,-74.14719049,"(40.61585561, -74.14719049)"
8987,40.85314033,-73.91644564,"(40.85314033, -73.91644564)"
8988,40.82983411,-73.88035529,"(40.82983411, -73.88035529)"
8989,40.83130291,-73.87900109,"(40.83130291, -73.87900109)"
8990,40.70478924,-73.73583565,"(40.70478924, -73.73583565)"
8991,40.67131972,-73.89560142,"(40.67131972, -73.89560142)"
8992,40.60525299,-73.94164612,"(40.60525299, -73.94164612)"
8993,40.6548191,-73.83428227,"(40.6548191, -73.83428227)"
8994,40.88336726,-73.8546678,"(40.88336726, -73.8546678)"
8995,40.60942814,-73.9056158,"(40.60942814, -73.9056158)"
8996,40.87334842,-73.89851984,"(40.87334842, -73.89851984)"
8997,40.53491325,-74.19884903,"(40.53491325, -74.19884903)"
8998,40.85432983,-73.915586,"(40.85432983, -73.915586)"
8999,40.62370621,-74.11463603,"(40.62370621, -74.11463603)"
9000,40.85506767,-73.90849544,"(40.85506767, -73.90849544)"
9001,40.49932653,-74.2434755,"(40.49932653, -74.2434755)"
9002,40.56795552,-74.11535804,"(40.56795552, -74.11535804)"
9003,40.55793808,-74.16832154,"(40.55793808, -74.16832154)"
9004,40.65813245,-73.95850055,"(40.65813245, -73.95850055)"
9005,40.61155712,-74.10392447,"(40.61155712, -74.10392447)"
9006,40.6704802,-73.91975906,"(40.6704802, -73.91975906)"
9007,40.6373823,-74.11175562,"(40.6373823, -74.11175562)"
9008,40.71421416,-73.90946908,"(40.71421416, -73.90946908)"
9009,40.83315993,-73.94262836,"(40.83315993, -73.94262836)"
9010,40.71559405,-73.94109426,"(40.71559405, -73.94109426)"
9011,40.85824333,-73.84265568,"(40.85824333, -73.84265568)"
9012,40.86971978,-73.85705935,"(40.86971978, -73.85705935)"
9013,40.53109273,-74.21776753,"(40.53109273, -74.21776753)"
9014,40.64186094,-74.00032583,"(40.64186094, -74.00032583)"
9015,40.86995597,-73.85683381,"(40.86995597, -73.85683381)"
9016,40.73037486,-73.85029928,"(40.73037486, -73.85029928)"
9017,40.73788689,-73.75142483,"(40.73788689, -73.75142483)"
9018,40.71943819,-73.87267947,"(40.71943819, -73.87267947)"
9019,40.68311156,-73.94445642,"(40.68311156, -73.94445642)"
9020,40.87020621,-73.83800693,"(40.87020621, -73.83800693)"
9021,40.85936267,-73.90784625,"(40.85936267, -73.90784625)"
9022,40.73774508,-73.75222167,"(40.73774508, -73.75222167)"
9023,40.61526623,-74.14737263,"(40.61526623, -74.14737263)"
9024,40.85233069,-73.91715438,"(40.85233069, -73.91715438)"
9025,40.83172694,-73.87901541,"(40.83172694, -73.87901541)"
9026,40.62796074,-73.94506905,"(40.62796074, -73.94506905)"
9027,40.73414972,-73.84514092,"(40.73414972, -73.84514092)"
9028,40.74541878,-73.85933654,"(40.74541878, -73.85933654)"
9029,40.74534885,-73.85930017,"(40.74534885, -73.85930017)"
9030,40.60745524,-73.97755277,"(40.60745524, -73.97755277)"
9031,40.57332684,-73.86045448,"(40.57332684, -73.86045448)"
9032,40.77703735,-73.90728062,"(40.77703735, -73.90728062)"
9033,40.84950538,-73.78723374,"(40.84950538, -73.78723374)"
9034,40.61065401,-73.90543387,"(40.61065401, -73.90543387)"
9035,40.60746775,-73.9737067,"(40.60746775, -73.9737067)"
9036,40.67649513,-73.75211464,"(40.67649513, -73.75211464)"
9037,40.54532127,-74.21359488,"(40.54532127, -74.21359488)"
9038,40.60281743,-73.95219043,"(40.60281743, -73.95219043)"
9039,40.87443132,-73.87735103,"(40.87443132, -73.87735103)"
9040,40.61410734,-74.14499722,"(40.61410734, -74.14499722)"
9041,40.75036688,-73.85868141,"(40.75036688, -73.85868141)"
9042,40.88326717,-73.85435448,"(40.88326717, -73.85435448)"
9043,40.63467155,-73.90347301,"(40.63467155, -73.90347301)"
9044,40.87318539,-73.89857609,"(40.87318539, -73.89857609)"
9045,40.62466499,-74.11763634,"(40.62466499, -74.11763634)"
9046,40.62479306,-74.11789998,"(40.62479306, -74.11789998)"
9047,40.62624894,-74.11993413,"(40.62624894, -74.11993413)"
9048,40.84097601,-73.92691623,"(40.84097601, -73.92691623)"
9049,40.7629477,-73.80746879,"(40.7629477, -73.80746879)"
9050,40.73774369,-73.923489,"(40.73774369, -73.923489)"
9051,40.60194229,-73.97175281,"(40.60194229, -73.97175281)"
9052,40.83162002,-73.87665879,"(40.83162002, -73.87665879)"
9053,40.71763381,-73.75150768,"(40.71763381, -73.75150768)"
9054,40.69829294,-73.84090463,"(40.69829294, -73.84090463)"
9055,40.63925011,-74.10925513,"(40.63925011, -74.10925513)"
9056,40.85971523,-73.90347593,"(40.85971523, -73.90347593)"
9057,40.73062508,-73.8523756,"(40.73062508, -73.8523756)"
9058,40.70082047,-73.83617183,"(40.70082047, -73.83617183)"
9059,40.73708477,-73.92458903,"(40.73708477, -73.92458903)"
9060,40.64422126,-74.10843993,"(40.64422126, -74.10843993)"
9061,40.53877246,-74.19780586,"(40.53877246, -74.19780586)"
9062,40.83032456,-73.87964337,"(40.83032456, -73.87964337)"
9063,40.61086983,-74.13598189,"(40.61086983, -74.13598189)"
9064,40.61081398,-73.9885088,"(40.61081398, -73.9885088)"
9065,40.6073944,-73.9062406,"(40.6073944, -73.9062406)"
9066,40.83079136,-73.88057661,"(40.83079136, -73.88057661)"
9067,40.60843283,-73.90770764,"(40.60843283, -73.90770764)"
9068,40.63942983,-74.10777489,"(40.63942983, -74.10777489)"
9069,40.59292654,-73.78615007,"(40.59292654, -73.78615007)"
9070,40.87079934,-73.85651779,"(40.87079934, -73.85651779)"
9071,40.77810214,-73.96018834,"(40.77810214, -73.96018834)"
9072,40.64432965,-74.10846289,"(40.64432965, -74.10846289)"
9073,40.84234809,-73.84453867,"(40.84234809, -73.84453867)"
9074,40.83518189,-73.91237654,"(40.83518189, -73.91237654)"
9075,40.53386846,-74.19962738,"(40.53386846, -74.19962738)"
9076,40.86999714,-73.86829502,"(40.86999714, -73.86829502)"
9077,40.86409721,-73.90395351,"(40.86409721, -73.90395351)"
9078,40.81687351,-73.85287711,"(40.81687351, -73.85287711)"
9079,40.81689454,-73.8527213,"(40.81689454, -73.8527213)"
9080,40.87581991,-73.84891639,"(40.87581991, -73.84891639)"
9081,40.75835328,-73.96328407,"(40.75835328, -73.96328407)"
9082,40.75886603,-73.96450252,"(40.75886603, -73.96450252)"
9083,40.62653235,-74.12029309,"(40.62653235, -74.12029309)"
9084,40.87087637,-73.85658113,"(40.87087637, -73.85658113)"
9085,40.74473205,-73.82235777,"(40.74473205, -73.82235777)"
9086,40.75903638,-73.99018293,"(40.75903638, -73.99018293)"
9087,40.76021063,-73.89385569,"(40.76021063, -73.89385569)"
9088,40.85891942,-73.86850417,"(40.85891942, -73.86850417)"
9089,40.64911076,-73.84133201,"(40.64911076, -73.84133201)"
9090,40.88327022,-73.85298084,"(40.88327022, -73.85298084)"
9091,40.75023999,-73.85745899,"(40.75023999, -73.85745899)"
9092,40.84621744,-73.7862109,"(40.84621744, -73.7862109)"
9093,40.65527574,-73.73959067,"(40.65527574, -73.73959067)"
9094,40.81701039,-73.93027116,"(40.81701039, -73.93027116)"
9095,40.85589537,-73.91229756,"(40.85589537, -73.91229756)"
9096,40.86868309,-73.86348408,"(40.86868309, -73.86348408)"
9097,40.74472577,-73.81557987,"(40.74472577, -73.81557987)"
9098,40.68757661,-73.84595555,"(40.68757661, -73.84595555)"
9099,40.87020986,-73.83513055,"(40.87020986, -73.83513055)"
9100,40.83351129,-73.87984138,"(40.83351129, -73.87984138)"
9101,40.60680222,-73.97742852,"(40.60680222, -73.97742852)"
9102,40.73061263,-73.85208294,"(40.73061263, -73.85208294)"
9103,40.60205069,-73.94733994,"(40.60205069, -73.94733994)"
9104,40.84172518,-73.86944921,"(40.84172518, -73.86944921)"
9105,40.6398133,-74.01525883,"(40.6398133, -74.01525883)"
9106,40.6101411,-73.90395737,"(40.6101411, -73.90395737)"
9107,40.71947144,-73.75426831,"(40.71947144, -73.75426831)"
9108,40.60780211,-73.9737706,"(40.60780211, -73.9737706)"
9109,40.61846099,-74.12919266,"(40.61846099, -74.12919266)"
9110,40.86101213,-73.84174496,"(40.86101213, -73.84174496)"
9111,40.88248257,-73.85366108,"(40.88248257, -73.85366108)"
9112,40.62982915,-73.94434071,"(40.62982915, -73.94434071)"
9113,40.85583957,-73.91234366,"(40.85583957, -73.91234366)"
9114,40.8456519,-73.86809131,"(40.8456519, -73.86809131)"
9115,40.66171903,-73.83557791,"(40.66171903, -73.83557791)"
9116,40.71075187,-73.84356828,"(40.71075187, -73.84356828)"
9117,40.61508968,-74.14214633,"(40.61508968, -74.14214633)"
9118,40.62148422,-74.12913091,"(40.62148422, -74.12913091)"
9119,40.83704125,-73.84836168,"(40.83704125, -73.84836168)"
9120,40.65840307,-73.95575912,"(40.65840307, -73.95575912)"
9121,40.83896175,-73.92442936,"(40.83896175, -73.92442936)"
9122,40.62970856,-73.94198055,"(40.62970856, -73.94198055)"
9123,40.87125559,-73.83714543,"(40.87125559, -73.83714543)"
9124,40.54532075,-74.2004511,"(40.54532075, -74.2004511)"
9125,40.53806362,-74.19747063,"(40.53806362, -74.19747063)"
9126,40.55819724,-74.16830883,"(40.55819724, -74.16830883)"
9127,40.69626742,-73.90312829,"(40.69626742, -73.90312829)"
9128,40.66058483,-73.87667217,"(40.66058483, -73.87667217)"
9129,40.72629645,-73.74242952,"(40.72629645, -73.74242952)"
9130,40.76596927,-73.86709371,"(40.76596927, -73.86709371)"
9131,40.81852743,-73.92234189,"(40.81852743, -73.92234189)"
9132,40.8285371,-73.91489981,"(40.8285371, -73.91489981)"
9133,40.85635636,-73.85061205,"(40.85635636, -73.85061205)"
9134,40.69143061,-73.83069432,"(40.69143061, -73.83069432)"
9135,40.61561425,-73.93669442,"(40.61561425, -73.93669442)"
9136,40.59655554,-73.99332749,"(40.59655554, -73.99332749)"
9137,40.85095683,-73.89220093,"(40.85095683, -73.89220093)"
9138,40.8508776,-73.89196764,"(40.8508776, -73.89196764)"
9139,40.60827532,-73.9082081,"(40.60827532, -73.9082081)"
9140,40.85818639,-73.90890452,"(40.85818639, -73.90890452)"
9141,40.85524829,-73.90712231,"(40.85524829, -73.90712231)"
9142,40.73050155,-73.85080247,"(40.73050155, -73.85080247)"
9143,40.8778873,-73.82797294,"(40.8778873, -73.82797294)"
9144,40.60173954,-73.95509452,"(40.60173954, -73.95509452)"
9145,40.618027,-74.13695142,"(40.618027, -74.13695142)"
9146,40.70951935,-73.84319121,"(40.70951935, -73.84319121)"
9147,40.7494057,-73.9709332,"(40.7494057, -73.9709332)"
9148,40.8454763,-73.833391,"(40.8454763, -73.833391)"
9149,40.59682061,-73.94885474,"(40.59682061, -73.94885474)"
9150,40.6930726,-73.81173996,"(40.6930726, -73.81173996)"
9151,40.60737405,-73.97766004,"(40.60737405, -73.97766004)"
9152,40.53504277,-74.19901845,"(40.53504277, -74.19901845)"
9153,40.85543311,-73.91267937,"(40.85543311, -73.91267937)"
9154,40.87599057,-73.85467558,"(40.87599057, -73.85467558)"
9155,40.84417978,-73.84579654,"(40.84417978, -73.84579654)"
9156,40.64191379,-74.00041337,"(40.64191379, -74.00041337)"
9157,40.58638612,-73.93703694,"(40.58638612, -73.93703694)"
9158,40.88126709,-73.87650477,"(40.88126709, -73.87650477)"
9159,40.73046977,-73.84998157,"(40.73046977, -73.84998157)"
9160,40.85291952,-73.91663893,"(40.85291952, -73.91663893)"
9161,40.83699181,-73.848289,"(40.83699181, -73.848289)"
9162,40.5957718,-73.94675762,"(40.5957718, -73.94675762)"
9163,40.61849037,-74.12879904,"(40.61849037, -74.12879904)"
9164,40.61845007,-74.12933892,"(40.61845007, -74.12933892)"
9165,40.69440296,-73.96110944,"(40.69440296, -73.96110944)"
9166,40.85283208,-73.91555244,"(40.85283208, -73.91555244)"
9167,40.86931041,-73.86614648,"(40.86931041, -73.86614648)"
9168,40.82864951,-73.88116137,"(40.82864951, -73.88116137)"
9169,40.8319373,-73.87510957,"(40.8319373, -73.87510957)"
9170,40.81486022,-73.82418516,"(40.81486022, -73.82418516)"
9171,40.61039893,-74.13411701,"(40.61039893, -74.13411701)"
9172,40.54145749,-74.20965971,"(40.54145749, -74.20965971)"
9173,40.70173392,-73.88257501,"(40.70173392, -73.88257501)"
9174,40.86657784,-73.86530171,"(40.86657784, -73.86530171)"
9175,40.65906674,-73.9550091,"(40.65906674, -73.9550091)"
9176,40.67508562,-73.94173143,"(40.67508562, -73.94173143)"
9177,40.6160412,-74.14714926,"(40.6160412, -74.14714926)"
9178,40.87134421,-73.85737323,"(40.87134421, -73.85737323)"
9179,40.84193529,-73.86967496,"(40.84193529, -73.86967496)"
9180,40.77733895,-73.90709988,"(40.77733895, -73.90709988)"
9181,40.60725508,-73.97366606,"(40.60725508, -73.97366606)"
9182,40.61271033,-74.10245583,"(40.61271033, -74.10245583)"
9183,40.87191946,-73.86124445,"(40.87191946, -73.86124445)"
9184,40.83226171,-73.88110307,"(40.83226171, -73.88110307)"
9185,40.6185035,-74.12726239,"(40.6185035, -74.12726239)"
9186,40.61848777,-74.12747029,"(40.61848777, -74.12747029)"
9187,40.61589436,-74.14519507,"(40.61589436, -74.14519507)"
9188,40.61440541,-74.14108478,"(40.61440541, -74.14108478)"
9189,40.62061767,-74.12652153,"(40.62061767, -74.12652153)"
9190,40.63355528,-73.90100364,"(40.63355528, -73.90100364)"
9191,40.81868349,-73.88669416,"(40.81868349, -73.88669416)"
9192,40.53880588,-74.20792525,"(40.53880588, -74.20792525)"
9193,40.53877162,-74.20809344,"(40.53877162, -74.20809344)"
9194,40.72947649,-73.85365854,"(40.72947649, -73.85365854)"
9195,40.87791985,-73.85506376,"(40.87791985, -73.85506376)"
9196,40.62305951,-74.12465951,"(40.62305951, -74.12465951)"
9197,40.86188133,-73.85302413,"(40.86188133, -73.85302413)"
9198,40.86215334,-73.85279392,"(40.86215334, -73.85279392)"
