,latitude,longitude,location
9199,40.50689206,-74.23480524,"(40.50689206, -74.23480524)"
9200,40.74475512,-73.82172891,"(40.74475512, -73.82172891)"
9201,40.74494126,-73.82161333,"(40.74494126, -73.82161333)"
9202,40.8145036,-73.84979602,"(40.8145036, -73.84979602)"
9203,40.88281742,-73.85799735,"(40.88281742, -73.85799735)"
9204,40.86812335,-73.86350222,"(40.86812335, -73.86350222)"
9205,40.71954972,-73.75279316,"(40.71954972, -73.75279316)"
9206,40.74799244,-73.85979436,"(40.74799244, -73.85979436)"
9207,40.81269584,-73.8959038,"(40.81269584, -73.8959038)"
9208,40.61504289,-74.14759927,"(40.61504289, -74.14759927)"
9209,40.62710772,-74.11256757,"(40.62710772, -74.11256757)"
9210,40.74067041,-73.82165122,"(40.74067041, -73.82165122)"
9211,40.60575333,-73.9038012,"(40.60575333, -73.9038012)"
9212,40.66795016,-73.87706431,"(40.66795016, -73.87706431)"
9213,40.60685438,-73.97743844,"(40.60685438, -73.97743844)"
9214,40.61003409,-73.90489045,"(40.61003409, -73.90489045)"
9215,40.61091504,-73.90602781,"(40.61091504, -73.90602781)"
9216,40.54950978,-74.14132862,"(40.54950978, -74.14132862)"
9217,40.55069093,-74.13908296,"(40.55069093, -74.13908296)"
9218,40.62157141,-74.00979677,"(40.62157141, -74.00979677)"
9219,40.62141113,-74.00996401,"(40.62141113, -74.00996401)"
9220,40.88083886,-73.87651973,"(40.88083886, -73.87651973)"
9221,40.62078801,-74.12508051,"(40.62078801, -74.12508051)"
9222,40.63387332,-73.90135809,"(40.63387332, -73.90135809)"
9223,40.84286267,-73.86965209,"(40.84286267, -73.86965209)"
9224,40.60201389,-73.94712602,"(40.60201389, -73.94712602)"
9225,40.60512131,-73.97805331,"(40.60512131, -73.97805331)"
9226,40.60055652,-73.97123869,"(40.60055652, -73.97123869)"
9227,40.74823011,-73.96995261,"(40.74823011, -73.96995261)"
9228,40.62718863,-74.11189795,"(40.62718863, -74.11189795)"
9229,40.87205883,-73.85933566,"(40.87205883, -73.85933566)"
9230,40.60419881,-73.91662051,"(40.60419881, -73.91662051)"
9231,40.85552333,-73.91260485,"(40.85552333, -73.91260485)"
9232,40.88390411,-73.85327666,"(40.88390411, -73.85327666)"
9233,40.84617533,-73.8682783,"(40.84617533, -73.8682783)"
9234,40.61562317,-74.14726232,"(40.61562317, -74.14726232)"
9235,40.81853553,-73.94362268,"(40.81853553, -73.94362268)"
9236,40.88249523,-73.87894077,"(40.88249523, -73.87894077)"
9237,40.61086856,-74.13331954,"(40.61086856, -74.13331954)"
9238,40.60923008,-73.90507479,"(40.60923008, -73.90507479)"
9239,40.69598355,-73.81484861,"(40.69598355, -73.81484861)"
9240,40.74808278,-73.81317841,"(40.74808278, -73.81317841)"
9241,40.85595757,-73.91392339,"(40.85595757, -73.91392339)"
9242,40.84471832,-73.9082622,"(40.84471832, -73.9082622)"
9243,40.60325897,-73.95227325,"(40.60325897, -73.95227325)"
9244,40.5370177,-74.19713491,"(40.5370177, -74.19713491)"
9245,40.74402841,-73.81405025,"(40.74402841, -73.81405025)"
9246,40.67518563,-73.75356989,"(40.67518563, -73.75356989)"
9247,40.55544907,-74.16681617,"(40.55544907, -74.16681617)"
9248,40.83670059,-73.92732765,"(40.83670059, -73.92732765)"
9249,40.86214854,-73.91132601,"(40.86214854, -73.91132601)"
9250,40.5380447,-74.19690332,"(40.5380447, -74.19690332)"
9251,40.627626,-73.94500614,"(40.627626, -73.94500614)"
9252,40.74041018,-73.82088396,"(40.74041018, -73.82088396)"
9253,40.83323493,-73.88006095,"(40.83323493, -73.88006095)"
9254,40.84667073,-73.78895049,"(40.84667073, -73.78895049)"
9255,40.70195261,-73.79500743,"(40.70195261, -73.79500743)"
9256,40.84258007,-73.87036775,"(40.84258007, -73.87036775)"
9257,40.61057874,-73.90418366,"(40.61057874, -73.90418366)"
9258,40.62125107,-74.01013102,"(40.62125107, -74.01013102)"
9259,40.7619358,-73.94210019,"(40.7619358, -73.94210019)"
9260,40.66202559,-73.84463418,"(40.66202559, -73.84463418)"
9261,40.87562835,-73.85091084,"(40.87562835, -73.85091084)"
9262,40.74891201,-73.98158906,"(40.74891201, -73.98158906)"
9263,40.7488279,-73.98138874,"(40.7488279, -73.98138874)"
9264,40.59099691,-73.93516987,"(40.59099691, -73.93516987)"
9265,40.64266297,-74.11261837,"(40.64266297, -74.11261837)"
9266,40.61565593,-74.14740143,"(40.61565593, -74.14740143)"
9267,40.69899772,-73.84222385,"(40.69899772, -73.84222385)"
9268,40.61115147,-73.98906408,"(40.61115147, -73.98906408)"
9269,40.84247155,-73.84496688,"(40.84247155, -73.84496688)"
9270,40.69256541,-73.81145659,"(40.69256541, -73.81145659)"
9271,40.69232217,-73.81132069,"(40.69232217, -73.81132069)"
9272,40.60666032,-73.977523,"(40.60666032, -73.977523)"
9273,40.87433958,-73.85419948,"(40.87433958, -73.85419948)"
9274,40.6394592,-74.01467231,"(40.6394592, -74.01467231)"
9275,40.75819207,-73.99592155,"(40.75819207, -73.99592155)"
9276,40.74608529,-73.85849673,"(40.74608529, -73.85849673)"
9277,40.74555019,-73.81657148,"(40.74555019, -73.81657148)"
9278,40.62236587,-74.01100999,"(40.62236587, -74.01100999)"
9279,40.87372947,-73.84779071,"(40.87372947, -73.84779071)"
9280,40.73084671,-73.85129516,"(40.73084671, -73.85129516)"
9281,40.74692753,-73.76625277,"(40.74692753, -73.76625277)"
9282,40.66504735,-73.87938732,"(40.66504735, -73.87938732)"
9283,40.8744124,-73.8481565,"(40.8744124, -73.8481565)"
9284,40.7233754,-73.8698316,"(40.7233754, -73.8698316)"
9285,40.73070983,-73.84917789,"(40.73070983, -73.84917789)"
9286,40.7458162,-73.81509596,"(40.7458162, -73.81509596)"
9287,40.62971679,-73.94184769,"(40.62971679, -73.94184769)"
9288,40.61217125,-73.94032031,"(40.61217125, -73.94032031)"
9289,40.54878724,-74.17838939,"(40.54878724, -74.17838939)"
9290,40.54111647,-74.19679896,"(40.54111647, -74.19679896)"
9291,40.53802698,-74.19745322,"(40.53802698, -74.19745322)"
9292,40.85966057,-73.84423058,"(40.85966057, -73.84423058)"
9293,40.70070956,-73.76372729,"(40.70070956, -73.76372729)"
9294,40.87347646,-73.84338642,"(40.87347646, -73.84338642)"
9295,40.54150733,-74.20839109,"(40.54150733, -74.20839109)"
9296,40.86959471,-73.86509892,"(40.86959471, -73.86509892)"
9297,40.59358301,-73.78621261,"(40.59358301, -73.78621261)"
9298,40.60579267,-73.90363925,"(40.60579267, -73.90363925)"
9299,40.60856105,-74.13900111,"(40.60856105, -74.13900111)"
9300,40.73094153,-73.8514086,"(40.73094153, -73.8514086)"
9301,40.68912403,-73.81690458,"(40.68912403, -73.81690458)"
9302,40.83140092,-73.87726634,"(40.83140092, -73.87726634)"
9303,40.615496,-74.14730162,"(40.615496, -74.14730162)"
9304,40.56655327,-74.11709027,"(40.56655327, -74.11709027)"
9305,40.58975559,-73.93867722,"(40.58975559, -73.93867722)"
9306,40.84071378,-73.91949842,"(40.84071378, -73.91949842)"
9307,40.66213894,-73.83761087,"(40.66213894, -73.83761087)"
9308,40.87664891,-73.85405631,"(40.87664891, -73.85405631)"
9309,40.60787545,-73.97378461,"(40.60787545, -73.97378461)"
9310,40.61181677,-74.13597513,"(40.61181677, -74.13597513)"
9311,40.67590601,-73.75240859,"(40.67590601, -73.75240859)"
9312,40.71420466,-73.75649902,"(40.71420466, -73.75649902)"
9313,40.77314167,-73.98035371,"(40.77314167, -73.98035371)"
9314,40.77280542,-73.9795578,"(40.77280542, -73.9795578)"
9315,40.60328036,-73.95538686,"(40.60328036, -73.95538686)"
9316,40.68427228,-73.83713879,"(40.68427228, -73.83713879)"
9317,40.86842631,-73.85958763,"(40.86842631, -73.85958763)"
9318,40.88156041,-73.85667674,"(40.88156041, -73.85667674)"
9319,40.84391193,-73.89454867,"(40.84391193, -73.89454867)"
9320,40.75826759,-73.96260295,"(40.75826759, -73.96260295)"
9321,40.85653671,-73.90610572,"(40.85653671, -73.90610572)"
9322,40.53415862,-74.19916975,"(40.53415862, -74.19916975)"
9323,40.54338834,-74.21142402,"(40.54338834, -74.21142402)"
9324,40.61013473,-74.13555639,"(40.61013473, -74.13555639)"
9325,40.67384674,-73.89241828,"(40.67384674, -73.89241828)"
9326,40.73673617,-73.92655439,"(40.73673617, -73.92655439)"
9327,40.5363699,-74.19482962,"(40.5363699, -74.19482962)"
9328,40.85075521,-73.92895348,"(40.85075521, -73.92895348)"
9329,40.86961014,-73.85886247,"(40.86961014, -73.85886247)"
9330,40.53816205,-74.22370413,"(40.53816205, -74.22370413)"
9331,40.87540249,-73.85718502,"(40.87540249, -73.85718502)"
9332,40.5104681,-74.23637837,"(40.5104681, -74.23637837)"
9333,40.8540608,-73.91534751,"(40.8540608, -73.91534751)"
9334,40.84543526,-73.83408875,"(40.84543526, -73.83408875)"
9335,40.71744256,-73.75136516,"(40.71744256, -73.75136516)"
9336,40.53748813,-74.2011443,"(40.53748813, -74.2011443)"
9337,40.70956628,-73.84317471,"(40.70956628, -73.84317471)"
9338,40.71020245,-73.84293942,"(40.71020245, -73.84293942)"
9339,40.65004138,-73.84156185,"(40.65004138, -73.84156185)"
9340,40.85498855,-73.9085672,"(40.85498855, -73.9085672)"
9341,40.6245463,-74.11733811,"(40.6245463, -74.11733811)"
9342,40.62600092,-74.11959526,"(40.62600092, -74.11959526)"
9343,40.62717027,-74.11307485,"(40.62717027, -74.11307485)"
9344,40.87719158,-73.85310311,"(40.87719158, -73.85310311)"
9345,40.62189733,-74.12626148,"(40.62189733, -74.12626148)"
9346,40.73729961,-73.75502544,"(40.73729961, -73.75502544)"
9347,40.61106597,-74.13518678,"(40.61106597, -74.13518678)"
9348,40.61101951,-74.13923763,"(40.61101951, -74.13923763)"
9349,40.60939661,-73.90611693,"(40.60939661, -73.90611693)"
9350,40.87522975,-73.85664525,"(40.87522975, -73.85664525)"
9351,40.73756713,-73.92462138,"(40.73756713, -73.92462138)"
9352,40.65820772,-73.95728201,"(40.65820772, -73.95728201)"
9353,40.53558116,-74.20533966,"(40.53558116, -74.20533966)"
9354,40.81889079,-73.81467235,"(40.81889079, -73.81467235)"
9355,40.77389341,-73.91518407,"(40.77389341, -73.91518407)"
9356,40.67395334,-74.01139626,"(40.67395334, -74.01139626)"
9357,40.77772584,-73.91435199,"(40.77772584, -73.91435199)"
9358,40.76881401,-73.78388443,"(40.76881401, -73.78388443)"
9359,40.72744601,-73.88127201,"(40.72744601, -73.88127201)"
9360,40.72633051,-73.74237478,"(40.72633051, -73.74237478)"
9361,40.75658451,-73.8722135,"(40.75658451, -73.8722135)"
9362,40.74925563,-73.97064766,"(40.74925563, -73.97064766)"
9363,40.8168354,-73.85315954,"(40.8168354, -73.85315954)"
9364,40.76570123,-73.99242478,"(40.76570123, -73.99242478)"
9365,40.61106299,-74.10242521,"(40.61106299, -74.10242521)"
9366,40.74151468,-73.81674364,"(40.74151468, -73.81674364)"
9367,40.70381253,-73.82770338,"(40.70381253, -73.82770338)"
9368,40.67076358,-73.97571936,"(40.67076358, -73.97571936)"
9369,40.70129823,-73.8377373,"(40.70129823, -73.8377373)"
9370,40.62386704,-74.02240139,"(40.62386704, -74.02240139)"
9371,40.63687269,-74.08200831,"(40.63687269, -74.08200831)"
9372,40.58698298,-73.80395698,"(40.58698298, -73.80395698)"
9373,40.64028981,-73.99772594,"(40.64028981, -73.99772594)"
9374,40.76605705,-73.92900917,"(40.76605705, -73.92900917)"
9375,40.61087593,-73.98861073,"(40.61087593, -73.98861073)"
9376,40.63029419,-73.94483266,"(40.63029419, -73.94483266)"
9377,40.59619165,-73.95691099,"(40.59619165, -73.95691099)"
9378,40.69293873,-73.81166517,"(40.69293873, -73.81166517)"
9379,40.85908375,-73.86188893,"(40.85908375, -73.86188893)"
9380,40.63937583,-74.10821967,"(40.63937583, -74.10821967)"
9381,40.63941039,-74.10793501,"(40.63941039, -74.10793501)"
9382,40.65910017,-73.95447082,"(40.65910017, -73.95447082)"
9383,40.65913051,-73.95398227,"(40.65913051, -73.95398227)"
9384,40.59302235,-73.78615919,"(40.59302235, -73.78615919)"
9385,40.70468761,-73.92596398,"(40.70468761, -73.92596398)"
9386,40.87170348,-73.8451571,"(40.87170348, -73.8451571)"
9387,40.85443772,-73.91349823,"(40.85443772, -73.91349823)"
9388,40.68367014,-73.94611628,"(40.68367014, -73.94611628)"
9389,40.60046597,-73.94872975,"(40.60046597, -73.94872975)"
9390,40.54187142,-74.21674111,"(40.54187142, -74.21674111)"
9391,40.61017302,-73.90496198,"(40.61017302, -73.90496198)"
9392,40.66279724,-73.83777261,"(40.66279724, -73.83777261)"
9393,40.83019507,-73.87675713,"(40.83019507, -73.87675713)"
9394,40.6735304,-73.95130854,"(40.6735304, -73.95130854)"
9395,40.61562135,-74.14523218,"(40.61562135, -74.14523218)"
9396,40.62064561,-74.12605552,"(40.62064561, -74.12605552)"
9397,40.62065832,-74.12596849,"(40.62065832, -74.12596849)"
9398,40.63290038,-73.90027376,"(40.63290038, -73.90027376)"
9399,40.62851914,-74.11876387,"(40.62851914, -74.11876387)"
9400,40.61027147,-74.13612576,"(40.61027147, -74.13612576)"
9401,40.86209014,-73.84172113,"(40.86209014, -73.84172113)"
9402,40.60189981,-73.95512493,"(40.60189981, -73.95512493)"
9403,40.6946514,-73.81413971,"(40.6946514, -73.81413971)"
9404,40.86870894,-73.85957912,"(40.86870894, -73.85957912)"
9405,40.87311474,-73.85914787,"(40.87311474, -73.85914787)"
9406,40.53410915,-74.19924777,"(40.53410915, -74.19924777)"
9407,40.86981217,-73.86829147,"(40.86981217, -73.86829147)"
9408,40.86357409,-73.9042774,"(40.86357409, -73.9042774)"
9409,40.86889886,-73.8594321,"(40.86889886, -73.8594321)"
9410,40.84491623,-73.83097792,"(40.84491623, -73.83097792)"
9411,40.81682551,-73.85323282,"(40.81682551, -73.85323282)"
9412,40.59675595,-73.9549208,"(40.59675595, -73.9549208)"
9413,40.85416942,-73.90989507,"(40.85416942, -73.90989507)"
9414,40.60458596,-73.974169,"(40.60458596, -73.974169)"
9415,40.71940864,-73.75416325,"(40.71940864, -73.75416325)"
9416,40.53981333,-74.14833985,"(40.53981333, -74.14833985)"
9417,40.64259229,-74.11260543,"(40.64259229, -74.11260543)"
9418,40.6160417,-74.14729605,"(40.6160417, -74.14729605)"
9419,40.61554078,-74.14743859,"(40.61554078, -74.14743859)"
9420,40.70281079,-73.88841426,"(40.70281079, -73.88841426)"
9421,40.61055968,-74.1359841,"(40.61055968, -74.1359841)"
9422,40.7625881,-73.89190347,"(40.7625881, -73.89190347)"
9423,40.6923886,-73.81135781,"(40.6923886, -73.81135781)"
9424,40.58640863,-73.93692185,"(40.58640863, -73.93692185)"
9425,40.53490544,-74.19584162,"(40.53490544, -74.19584162)"
9426,40.62946505,-73.96132051,"(40.62946505, -73.96132051)"
9427,40.86108085,-73.85044988,"(40.86108085, -73.85044988)"
9428,40.59810668,-73.9426403,"(40.59810668, -73.9426403)"
9429,40.87600862,-73.86926047,"(40.87600862, -73.86926047)"
9430,40.85128075,-73.85489316,"(40.85128075, -73.85489316)"
9431,40.88085251,-73.87781249,"(40.88085251, -73.87781249)"
9432,40.54084083,-74.20330131,"(40.54084083, -74.20330131)"
9433,40.75879499,-73.89738921,"(40.75879499, -73.89738921)"
9434,40.61469499,-74.14248079,"(40.61469499, -74.14248079)"
9435,40.83893147,-73.92285652,"(40.83893147, -73.92285652)"
9436,40.59752158,-73.79773003,"(40.59752158, -73.79773003)"
9437,40.72903004,-73.85257167,"(40.72903004, -73.85257167)"
9438,40.74611991,-73.81601347,"(40.74611991, -73.81601347)"
9439,40.74604732,-73.81568493,"(40.74604732, -73.81568493)"
9440,40.74710234,-73.85700279,"(40.74710234, -73.85700279)"
9441,40.87613838,-73.85683647,"(40.87613838, -73.85683647)"
9442,40.74871094,-73.86000927,"(40.74871094, -73.86000927)"
9443,40.62141324,-74.12912113,"(40.62141324, -74.12912113)"
9444,40.72265302,-73.73327776,"(40.72265302, -73.73327776)"
9445,40.53493095,-74.19941916,"(40.53493095, -74.19941916)"
9446,40.50257064,-74.23167806,"(40.50257064, -74.23167806)"
9447,40.5028637,-74.23179953,"(40.5028637, -74.23179953)"
9448,40.63005137,-74.10951524,"(40.63005137, -74.10951524)"
9449,40.70080518,-73.76336166,"(40.70080518, -73.76336166)"
9450,40.54179607,-74.21755474,"(40.54179607, -74.21755474)"
9451,40.52912512,-74.21777894,"(40.52912512, -74.21777894)"
9452,40.5361883,-74.19548419,"(40.5361883, -74.19548419)"
9453,40.8748142,-73.84618716,"(40.8748142, -73.84618716)"
9454,40.74584745,-73.8152366,"(40.74584745, -73.8152366)"
9455,40.53735725,-74.22332685,"(40.53735725, -74.22332685)"
9456,40.69002929,-73.81744006,"(40.69002929, -73.81744006)"
9457,40.76157277,-73.79271152,"(40.76157277, -73.79271152)"
9458,40.76259975,-73.89154047,"(40.76259975, -73.89154047)"
9459,40.80258021,-73.91354224,"(40.80258021, -73.91354224)"
9460,40.609469,-73.90638436,"(40.609469, -73.90638436)"
9461,40.62919531,-74.11941054,"(40.62919531, -74.11941054)"
9462,40.69346838,-73.81471335,"(40.69346838, -73.81471335)"
9463,40.61751488,-74.13764009,"(40.61751488, -74.13764009)"
9464,40.60660121,-73.97739027,"(40.60660121, -73.97739027)"
9465,40.84364137,-73.83466575,"(40.84364137, -73.83466575)"
9466,40.87593189,-73.85618594,"(40.87593189, -73.85618594)"
9467,40.75825327,-73.99606389,"(40.75825327, -73.99606389)"
9468,40.61346948,-74.13878353,"(40.61346948, -74.13878353)"
9469,40.85575284,-73.90885966,"(40.85575284, -73.90885966)"
9470,40.87586172,-73.85449143,"(40.87586172, -73.85449143)"
9471,40.62209497,-74.01056047,"(40.62209497, -74.01056047)"
9472,40.73751504,-73.75361868,"(40.73751504, -73.75361868)"
9473,40.6591408,-73.95381666,"(40.6591408, -73.95381666)"
9474,40.8313579,-73.87759026,"(40.8313579, -73.87759026)"
9475,40.87229478,-73.85664452,"(40.87229478, -73.85664452)"
9476,40.66157484,-73.84347014,"(40.66157484, -73.84347014)"
9477,40.66167193,-73.84349428,"(40.66167193, -73.84349428)"
9478,40.61333771,-74.1350264,"(40.61333771, -74.1350264)"
9479,40.85383442,-73.92728541,"(40.85383442, -73.92728541)"
9480,40.76120733,-73.90730144,"(40.76120733, -73.90730144)"
9481,40.62351748,-73.95362203,"(40.62351748, -73.95362203)"
9482,40.84232502,-73.9224352,"(40.84232502, -73.9224352)"
9483,40.59067505,-73.78601953,"(40.59067505, -73.78601953)"
9484,40.61208746,-74.12050729,"(40.61208746, -74.12050729)"
9485,40.74049716,-73.81495696,"(40.74049716, -73.81495696)"
9486,40.74028464,-73.82051384,"(40.74028464, -73.82051384)"
9487,40.54010925,-74.1487322,"(40.54010925, -74.1487322)"
9488,40.61113139,-74.09949001,"(40.61113139, -74.09949001)"
9489,40.86757281,-73.86161549,"(40.86757281, -73.86161549)"
9490,40.56742936,-74.11584133,"(40.56742936, -74.11584133)"
9491,40.82814119,-73.82399979,"(40.82814119, -73.82399979)"
9492,40.71738877,-73.98376558,"(40.71738877, -73.98376558)"
9493,40.63028303,-74.12599172,"(40.63028303, -74.12599172)"
9494,40.84224361,-73.84497763,"(40.84224361, -73.84497763)"
9495,40.81457188,-73.82401524,"(40.81457188, -73.82401524)"
9496,40.51779479,-74.21111683,"(40.51779479, -74.21111683)"
9497,40.74576237,-73.71735571,"(40.74576237, -73.71735571)"
9498,40.53797035,-74.19717337,"(40.53797035, -74.19717337)"
9499,40.74907931,-73.81432898,"(40.74907931, -73.81432898)"
9500,40.83331365,-73.8799984,"(40.83331365, -73.8799984)"
9501,40.60694836,-73.97745633,"(40.60694836, -73.97745633)"
9502,40.74412303,-73.81401817,"(40.74412303, -73.81401817)"
9503,40.60781326,-73.97762089,"(40.60781326, -73.97762089)"
9504,40.54186031,-74.21686112,"(40.54186031, -74.21686112)"
9505,40.83547039,-73.85314594,"(40.83547039, -73.85314594)"
9506,40.62152049,-74.0098499,"(40.62152049, -74.0098499)"
9507,40.85611576,-73.93307466,"(40.85611576, -73.93307466)"
9508,40.63557444,-73.95074276,"(40.63557444, -73.95074276)"
9509,40.7463095,-73.89909358,"(40.7463095, -73.89909358)"
9510,40.59552691,-73.94514084,"(40.59552691, -73.94514084)"
9511,40.79419616,-73.9339099,"(40.79419616, -73.9339099)"
9512,40.74220628,-73.81117395,"(40.74220628, -73.81117395)"
9513,40.82870112,-73.93815364,"(40.82870112, -73.93815364)"
9514,40.75634083,-73.99374074,"(40.75634083, -73.99374074)"
9515,40.85577131,-73.9305206,"(40.85577131, -73.9305206)"
9516,40.65737986,-73.95843241,"(40.65737986, -73.95843241)"
9517,40.6038585,-74.01561155,"(40.6038585, -74.01561155)"
9518,40.89591729,-73.90781028,"(40.89591729, -73.90781028)"
9519,40.83793738,-73.92381575,"(40.83793738, -73.92381575)"
9520,40.844117,-73.89436733,"(40.844117, -73.89436733)"
9521,40.74890255,-73.70676221,"(40.74890255, -73.70676221)"
9522,40.70209322,-73.88761862,"(40.70209322, -73.88761862)"
9523,40.85934643,-73.90467485,"(40.85934643, -73.90467485)"
9524,40.75839422,-73.96338134,"(40.75839422, -73.96338134)"
9525,40.75846692,-73.9635541,"(40.75846692, -73.9635541)"
9526,40.53564818,-74.19963131,"(40.53564818, -74.19963131)"
9527,40.74849758,-73.86063355,"(40.74849758, -73.86063355)"
9528,40.85926111,-73.9277177,"(40.85926111, -73.9277177)"
9529,40.6960865,-73.81489874,"(40.6960865, -73.81489874)"
9530,40.85526886,-73.91414055,"(40.85526886, -73.91414055)"
9531,40.5428865,-74.19727868,"(40.5428865, -74.19727868)"
9532,40.5543757,-74.16663825,"(40.5543757, -74.16663825)"
9533,40.63931146,-74.10874986,"(40.63931146, -74.10874986)"
9534,40.76322008,-73.92539809,"(40.76322008, -73.92539809)"
9535,40.86901806,-73.84032032,"(40.86901806, -73.84032032)"
9536,40.61444999,-74.12725927,"(40.61444999, -74.12725927)"
9537,40.67119232,-73.94369161,"(40.67119232, -73.94369161)"
9538,40.50289191,-74.23181144,"(40.50289191, -74.23181144)"
9539,40.61688173,-74.14145097,"(40.61688173, -74.14145097)"
9540,40.74294525,-73.76528742,"(40.74294525, -73.76528742)"
9541,40.86043484,-73.84726702,"(40.86043484, -73.84726702)"
9542,40.85792016,-73.90819598,"(40.85792016, -73.90819598)"
9543,40.62822253,-74.11557901,"(40.62822253, -74.11557901)"
9544,40.54071278,-74.20373555,"(40.54071278, -74.20373555)"
9545,40.73795436,-73.78674511,"(40.73795436, -73.78674511)"
9546,40.61502738,-74.14744644,"(40.61502738, -74.14744644)"
9547,40.81830335,-73.94307085,"(40.81830335, -73.94307085)"
9548,40.62716567,-74.11208795,"(40.62716567, -74.11208795)"
9549,40.83408731,-73.87260549,"(40.83408731, -73.87260549)"
9550,40.8314686,-73.87895497,"(40.8314686, -73.87895497)"
9551,40.74047546,-73.82107643,"(40.74047546, -73.82107643)"
9552,40.74555763,-73.85940875,"(40.74555763, -73.85940875)"
9553,40.74548259,-73.85936972,"(40.74548259, -73.85936972)"
9554,40.60740743,-73.97754367,"(40.60740743, -73.97754367)"
9555,40.86729019,-73.86162248,"(40.86729019, -73.86162248)"
9556,40.61072367,-73.90429809,"(40.61072367, -73.90429809)"
9557,40.59665569,-73.94692593,"(40.59665569, -73.94692593)"
9558,40.59644871,-73.94688651,"(40.59644871, -73.94688651)"
9559,40.8303321,-73.87678901,"(40.8303321, -73.87678901)"
9560,40.8531733,-73.91724054,"(40.8531733, -73.91724054)"
9561,40.83323339,-73.88033587,"(40.83323339, -73.88033587)"
9562,40.84066928,-73.91985374,"(40.84066928, -73.91985374)"
9563,40.59570172,-73.94674428,"(40.59570172, -73.94674428)"
9564,40.61254537,-74.14840719,"(40.61254537, -74.14840719)"
9565,40.63012329,-73.94465168,"(40.63012329, -73.94465168)"
9566,40.62067196,-74.1258751,"(40.62067196, -74.1258751)"
9567,40.85792659,-73.83903067,"(40.85792659, -73.83903067)"
9568,40.60138494,-73.94700488,"(40.60138494, -73.94700488)"
9569,40.66291312,-73.84189011,"(40.66291312, -73.84189011)"
9570,40.66326882,-73.83979999,"(40.66326882, -73.83979999)"
9571,40.89796249,-73.89714182,"(40.89796249, -73.89714182)"
9572,40.53620577,-74.21721967,"(40.53620577, -74.21721967)"
9573,40.74531035,-73.87897805,"(40.74531035, -73.87897805)"
9574,40.54959249,-74.17477979,"(40.54959249, -74.17477979)"
9575,40.70685016,-73.92146487,"(40.70685016, -73.92146487)"
9576,40.61362914,-73.93848631,"(40.61362914, -73.93848631)"
9577,40.60249626,-73.95213019,"(40.60249626, -73.95213019)"
9578,40.57276396,-73.86096881,"(40.57276396, -73.86096881)"
9579,40.53903508,-74.20426127,"(40.53903508, -74.20426127)"
9580,40.53898198,-74.20445532,"(40.53898198, -74.20445532)"
9581,40.83307775,-73.87919881,"(40.83307775, -73.87919881)"
9582,40.6343218,-73.90326766,"(40.6343218, -73.90326766)"
9583,40.744703,-73.82176128,"(40.744703, -73.82176128)"
9584,40.71060662,-73.84365301,"(40.71060662, -73.84365301)"
9585,40.7348177,-73.86478917,"(40.7348177, -73.86478917)"
9586,40.72070403,-73.97845155,"(40.72070403, -73.97845155)"
9587,40.7208082,-73.97869821,"(40.7208082, -73.97869821)"
9588,40.61069691,-74.13612303,"(40.61069691, -74.13612303)"
9589,40.5302344,-74.22227079,"(40.5302344, -74.22227079)"
9590,40.85641554,-73.90987329,"(40.85641554, -73.90987329)"
9591,40.85099768,-73.92873548,"(40.85099768, -73.92873548)"
9592,40.86164765,-73.9294024,"(40.86164765, -73.9294024)"
9593,40.85800788,-73.8623518,"(40.85800788, -73.8623518)"
9594,40.59193131,-73.93718062,"(40.59193131, -73.93718062)"
9595,40.73697086,-73.92663568,"(40.73697086, -73.92663568)"
9596,40.69938461,-73.84205228,"(40.69938461, -73.84205228)"
9597,40.87793892,-73.8551238,"(40.87793892, -73.8551238)"
9598,40.87782239,-73.85475686,"(40.87782239, -73.85475686)"
