,latitude,longitude,location
9599,40.83216316,-73.87531021,"(40.83216316, -73.87531021)"
9600,40.61348055,-74.12478096,"(40.61348055, -74.12478096)"
9601,40.79460059,-73.80682743,"(40.79460059, -73.80682743)"
9602,40.73522272,-73.88036415,"(40.73522272, -73.88036415)"
9603,40.78723255,-73.82244796,"(40.78723255, -73.82244796)"
9604,40.67327023,-73.73617122,"(40.67327023, -73.73617122)"
9605,40.81275287,-73.89585359,"(40.81275287, -73.89585359)"
9606,40.85538731,-73.91367273,"(40.85538731, -73.91367273)"
9607,40.74465417,-73.81527279,"(40.74465417, -73.81527279)"
9608,40.74462199,-73.81513477,"(40.74462199, -73.81513477)"
9609,40.70100768,-73.83626565,"(40.70100768, -73.83626565)"
9610,40.60640337,-73.97435616,"(40.60640337, -73.97435616)"
9611,40.66163812,-73.83555781,"(40.66163812, -73.83555781)"
9612,40.611181,-74.09952085,"(40.611181, -74.09952085)"
9613,40.53641417,-74.19467004,"(40.53641417, -74.19467004)"
9614,40.66221079,-73.84171858,"(40.66221079, -73.84171858)"
9615,40.75888153,-73.80540477,"(40.75888153, -73.80540477)"
9616,40.86974688,-73.83553419,"(40.86974688, -73.83553419)"
9617,40.53738817,-74.22303319,"(40.53738817, -74.22303319)"
9618,40.5381057,-74.22367261,"(40.5381057, -74.22367261)"
9619,40.53824983,-74.22369996,"(40.53824983, -74.22369996)"
9620,40.61036618,-73.98002497,"(40.61036618, -73.98002497)"
9621,40.58377128,-73.95786372,"(40.58377128, -73.95786372)"
9622,40.62467143,-74.02524199,"(40.62467143, -74.02524199)"
9623,40.67604477,-73.9817347,"(40.67604477, -73.9817347)"
9624,40.62989378,-73.9485448,"(40.62989378, -73.9485448)"
9625,40.74191957,-73.91948838,"(40.74191957, -73.91948838)"
9626,40.77388369,-73.92143658,"(40.77388369, -73.92143658)"
9627,40.54594401,-74.21464619,"(40.54594401, -74.21464619)"
9628,40.61798157,-74.14303152,"(40.61798157, -74.14303152)"
9629,40.54686399,-74.15863616,"(40.54686399, -74.15863616)"
9630,40.64177873,-73.94756452,"(40.64177873, -73.94756452)"
9631,40.85375423,-73.92709432,"(40.85375423, -73.92709432)"
9632,40.68483587,-73.99689107,"(40.68483587, -73.99689107)"
9633,40.74576462,-73.81486386,"(40.74576462, -73.81486386)"
9634,40.85294424,-73.90937332,"(40.85294424, -73.90937332)"
9635,40.65810126,-73.83488685,"(40.65810126, -73.83488685)"
9636,40.61559672,-74.13901625,"(40.61559672, -74.13901625)"
9637,40.69372015,-73.81295965,"(40.69372015, -73.81295965)"
9638,40.85846004,-73.8619075,"(40.85846004, -73.8619075)"
9639,40.86171838,-73.83984416,"(40.86171838, -73.83984416)"
9640,40.70995563,-73.84303492,"(40.70995563, -73.84303492)"
9641,40.8828487,-73.85778478,"(40.8828487, -73.85778478)"
9642,40.88274082,-73.85744753,"(40.88274082, -73.85744753)"
9643,40.83636321,-73.92751866,"(40.83636321, -73.92751866)"
9644,40.85586024,-73.90964612,"(40.85586024, -73.90964612)"
9645,40.61738124,-74.14132416,"(40.61738124, -74.14132416)"
9646,40.58977131,-73.93853468,"(40.58977131, -73.93853468)"
9647,40.86092098,-73.84134295,"(40.86092098, -73.84134295)"
9648,40.60988921,-73.90484012,"(40.60988921, -73.90484012)"
9649,40.8360886,-73.8553763,"(40.8360886, -73.8553763)"
9650,40.86116306,-73.84174417,"(40.86116306, -73.84174417)"
9651,40.61239384,-74.14911937,"(40.61239384, -74.14911937)"
9652,40.87269452,-73.86121534,"(40.87269452, -73.86121534)"
9653,40.85287648,-73.91551374,"(40.85287648, -73.91551374)"
9654,40.8691243,-73.86333117,"(40.8691243, -73.86333117)"
9655,40.62859497,-74.11884703,"(40.62859497, -74.11884703)"
9656,40.87897235,-73.85293047,"(40.87897235, -73.85293047)"
9657,40.84366994,-73.90643513,"(40.84366994, -73.90643513)"
9658,40.74818,-73.96998932,"(40.74818, -73.96998932)"
9659,40.58705445,-73.93732522,"(40.58705445, -73.93732522)"
9660,40.59646871,-73.95696386,"(40.59646871, -73.95696386)"
9661,40.68894401,-73.81736441,"(40.68894401, -73.81736441)"
9662,40.73065995,-73.85225871,"(40.73065995, -73.85225871)"
9663,40.64196017,-74.00049018,"(40.64196017, -74.00049018)"
9664,40.60341837,-73.95834925,"(40.60341837, -73.95834925)"
9665,40.77658693,-73.84062273,"(40.77658693, -73.84062273)"
9666,40.5178108,-74.21102939,"(40.5178108, -74.21102939)"
9667,40.81807768,-73.94253451,"(40.81807768, -73.94253451)"
9668,40.61490802,-74.14764279,"(40.61490802, -74.14764279)"
9669,40.7020685,-73.79508977,"(40.7020685, -73.79508977)"
9670,40.84366396,-73.84450366,"(40.84366396, -73.84450366)"
9671,40.61095391,-73.90618752,"(40.61095391, -73.90618752)"
9672,40.61109922,-73.90468572,"(40.61109922, -73.90468572)"
9673,40.62110084,-74.12276436,"(40.62110084, -74.12276436)"
9674,40.62115933,-74.12244345,"(40.62115933, -74.12244345)"
9675,40.61021658,-74.13598655,"(40.61021658, -74.13598655)"
9676,40.61226161,-74.13811017,"(40.61226161, -74.13811017)"
9677,40.62019911,-74.139772,"(40.62019911, -74.139772)"
9678,40.53623512,-74.20621063,"(40.53623512, -74.20621063)"
9679,40.87302502,-73.89863143,"(40.87302502, -73.89863143)"
9680,40.88324993,-73.85903913,"(40.88324993, -73.85903913)"
9681,40.75200823,-73.77314668,"(40.75200823, -73.77314668)"
9682,40.61620221,-74.14712647,"(40.61620221, -74.14712647)"
9683,40.81880041,-73.94425227,"(40.81880041, -73.94425227)"
9684,40.83059861,-73.88053205,"(40.83059861, -73.88053205)"
9685,40.73760528,-73.92734373,"(40.73760528, -73.92734373)"
9686,40.54647377,-74.21935479,"(40.54647377, -74.21935479)"
9687,40.84370248,-73.93633519,"(40.84370248, -73.93633519)"
9688,40.62955809,-73.96121191,"(40.62955809, -73.96121191)"
9689,40.61580631,-74.12616552,"(40.61580631, -74.12616552)"
9690,40.61572158,-74.10448604,"(40.61572158, -74.10448604)"
9691,40.74605135,-73.91722811,"(40.74605135, -73.91722811)"
9692,40.60746965,-73.9776784,"(40.60746965, -73.9776784)"
9693,40.60635234,-73.97746387,"(40.60635234, -73.97746387)"
9694,40.60961711,-74.13909991,"(40.60961711, -74.13909991)"
9695,40.8323412,-73.87711517,"(40.8323412, -73.87711517)"
9696,40.67531067,-73.94171025,"(40.67531067, -73.94171025)"
9697,40.5936947,-73.78622326,"(40.5936947, -73.78622326)"
9698,40.64226195,-74.00099,"(40.64226195, -74.00099)"
9699,40.54529182,-74.21384705,"(40.54529182, -74.21384705)"
9700,40.54528085,-74.21394094,"(40.54528085, -74.21394094)"
9701,40.54523266,-74.21435351,"(40.54523266, -74.21435351)"
9702,40.65719063,-73.96004902,"(40.65719063, -73.96004902)"
9703,40.60329809,-73.95228059,"(40.60329809, -73.95228059)"
9704,40.5178345,-74.21089999,"(40.5178345, -74.21089999)"
9705,40.74393539,-73.81408179,"(40.74393539, -73.81408179)"
9706,40.60575353,-73.95390209,"(40.60575353, -73.95390209)"
9707,40.75204129,-73.773025,"(40.75204129, -73.773025)"
9708,40.53551524,-74.20284716,"(40.53551524, -74.20284716)"
9709,40.75010745,-73.78008755,"(40.75010745, -73.78008755)"
9710,40.62510534,-74.11841177,"(40.62510534, -74.11841177)"
9711,40.69263108,-73.81149328,"(40.69263108, -73.81149328)"
9712,40.74480903,-73.70718386,"(40.74480903, -73.70718386)"
9713,40.72780065,-73.8470619,"(40.72780065, -73.8470619)"
9714,40.63935682,-74.10837624,"(40.63935682, -74.10837624)"
9715,40.85868002,-73.91082792,"(40.85868002, -73.91082792)"
9716,40.87149024,-73.86543294,"(40.87149024, -73.86543294)"
9717,40.73081979,-73.85181673,"(40.73081979, -73.85181673)"
9718,40.61185393,-73.9068932,"(40.61185393, -73.9068932)"
9719,40.61611707,-74.14713852,"(40.61611707, -74.14713852)"
9720,40.87133707,-73.85699659,"(40.87133707, -73.85699659)"
9721,40.81803606,-73.94243559,"(40.81803606, -73.94243559)"
9722,40.83038613,-73.88048292,"(40.83038613, -73.88048292)"
9723,40.87616309,-73.82969134,"(40.87616309, -73.82969134)"
9724,40.73732415,-73.92739993,"(40.73732415, -73.92739993)"
9725,40.53736723,-74.22323205,"(40.53736723, -74.22323205)"
9726,40.80414787,-73.91532639,"(40.80414787, -73.91532639)"
9727,40.88191773,-73.8770787,"(40.88191773, -73.8770787)"
9728,40.87503021,-73.85636716,"(40.87503021, -73.85636716)"
9729,40.81493888,-73.82423152,"(40.81493888, -73.82423152)"
9730,40.53618581,-74.20628639,"(40.53618581, -74.20628639)"
9731,40.74622293,-73.71683667,"(40.74622293, -73.71683667)"
9732,40.65819867,-73.95742858,"(40.65819867, -73.95742858)"
9733,40.62997714,-74.11987867,"(40.62997714, -74.11987867)"
9734,40.70743652,-73.92324457,"(40.70743652, -73.92324457)"
9735,40.73042515,-73.85076306,"(40.73042515, -73.85076306)"
9736,40.84686641,-73.78804359,"(40.84686641, -73.78804359)"
9737,40.77327713,-73.98067434,"(40.77327713, -73.98067434)"
9738,40.68948788,-73.81597694,"(40.68948788, -73.81597694)"
9739,40.83038232,-73.87570353,"(40.83038232, -73.87570353)"
9740,40.60635411,-73.95198277,"(40.60635411, -73.95198277)"
9741,40.84449548,-73.89351675,"(40.84449548, -73.89351675)"
9742,40.59380256,-73.78623354,"(40.59380256, -73.78623354)"
9743,40.6417641,-74.00016544,"(40.6417641, -74.00016544)"
9744,40.59201165,-73.99119631,"(40.59201165, -73.99119631)"
9745,40.77813247,-73.96026035,"(40.77813247, -73.96026035)"
9746,40.61571454,-74.14723408,"(40.61571454, -74.14723408)"
9747,40.54186699,-74.21678897,"(40.54186699, -74.21678897)"
9748,40.69552948,-73.81559149,"(40.69552948, -73.81559149)"
9749,40.61704176,-74.14771788,"(40.61704176, -74.14771788)"
9750,40.6076003,-73.97373203,"(40.6076003, -73.97373203)"
9751,40.5376262,-74.20075599,"(40.5376262, -74.20075599)"
9752,40.55529274,-74.16678075,"(40.55529274, -74.16678075)"
9753,40.53801526,-74.19701026,"(40.53801526, -74.19701026)"
9754,40.61420433,-74.14052845,"(40.61420433, -74.14052845)"
9755,40.85777057,-73.83716155,"(40.85777057, -73.83716155)"
9756,40.83397761,-73.87257974,"(40.83397761, -73.87257974)"
9757,40.54043231,-74.19859819,"(40.54043231, -74.19859819)"
9758,40.60071475,-73.94877743,"(40.60071475, -73.94877743)"
9759,40.7366368,-73.92657377,"(40.7366368, -73.92657377)"
9760,40.83282816,-73.87927303,"(40.83282816, -73.87927303)"
9761,40.59638026,-73.94687348,"(40.59638026, -73.94687348)"
9762,40.61843963,-74.12947873,"(40.61843963, -74.12947873)"
9763,40.66143416,-73.84235029,"(40.66143416, -73.84235029)"
9764,40.74550128,-73.82263817,"(40.74550128, -73.82263817)"
9765,40.53906604,-74.22364942,"(40.53906604, -74.22364942)"
9766,40.81452704,-73.82398881,"(40.81452704, -73.82398881)"
9767,40.81472795,-73.82410721,"(40.81472795, -73.82410721)"
9768,40.51780311,-74.21107136,"(40.51780311, -74.21107136)"
9769,40.73950463,-73.80739627,"(40.73950463, -73.80739627)"
9770,40.53598851,-74.20713936,"(40.53598851, -74.20713936)"
9771,40.86764066,-73.86166151,"(40.86764066, -73.86166151)"
9772,40.7506468,-73.77520714,"(40.7506468, -73.77520714)"
9773,40.88310546,-73.85110451,"(40.88310546, -73.85110451)"
9774,40.61173095,-73.99001752,"(40.61173095, -73.99001752)"
9775,40.61497329,-74.12619484,"(40.61497329, -74.12619484)"
9776,40.64136008,-74.11231472,"(40.64136008, -74.11231472)"
9777,40.6922666,-73.81128964,"(40.6922666, -73.81128964)"
9778,40.83074567,-73.88056605,"(40.83074567, -73.88056605)"
9779,40.54128905,-74.15840639,"(40.54128905, -74.15840639)"
9780,40.60691801,-73.97360164,"(40.60691801, -73.97360164)"
9781,40.61194578,-74.13597421,"(40.61194578, -74.13597421)"
9782,40.87236776,-73.86122761,"(40.87236776, -73.86122761)"
9783,40.85278493,-73.91559354,"(40.85278493, -73.91559354)"
9784,40.86930815,-73.86332609,"(40.86930815, -73.86332609)"
9785,40.74128424,-73.76234122,"(40.74128424, -73.76234122)"
9786,40.62065204,-74.12661239,"(40.62065204, -74.12661239)"
9787,40.53880383,-74.20780469,"(40.53880383, -74.20780469)"
9788,40.60095722,-73.94692249,"(40.60095722, -73.94692249)"
9789,40.60123305,-73.971366,"(40.60123305, -73.971366)"
9790,40.66089502,-73.8422146,"(40.66089502, -73.8422146)"
9791,40.60707264,-73.91982479,"(40.60707264, -73.91982479)"
9792,40.61861156,-74.1246309,"(40.61861156, -74.1246309)"
9793,40.74290734,-73.81956619,"(40.74290734, -73.81956619)"
9794,40.87818348,-73.82823406,"(40.87818348, -73.82823406)"
9795,40.81816572,-73.94274374,"(40.81816572, -73.94274374)"
9796,40.61515484,-74.14756314,"(40.61515484, -74.14756314)"
9797,40.62717238,-74.11203244,"(40.62717238, -74.11203244)"
9798,40.87796185,-73.82797822,"(40.87796185, -73.82797822)"
9799,40.7407111,-73.82177119,"(40.7407111, -73.82177119)"
9800,40.56661568,-74.11720697,"(40.56661568, -74.11720697)"
9801,40.7430067,-73.75265722,"(40.7430067, -73.75265722)"
9802,40.75056447,-73.97422585,"(40.75056447, -73.97422585)"
9803,40.88098731,-73.87647008,"(40.88098731, -73.87647008)"
9804,40.83226629,-73.87996849,"(40.83226629, -73.87996849)"
9805,40.88332736,-73.85701231,"(40.88332736, -73.85701231)"
9806,40.75155184,-73.71646081,"(40.75155184, -73.71646081)"
9807,40.67276066,-73.82606118,"(40.67276066, -73.82606118)"
9808,40.66955294,-73.82706523,"(40.66955294, -73.82706523)"
9809,40.80471066,-73.91500169,"(40.80471066, -73.91500169)"
9810,40.80460104,-73.9150834,"(40.80460104, -73.9150834)"
9811,40.54780077,-74.15602527,"(40.54780077, -74.15602527)"
9812,40.67656561,-73.94336422,"(40.67656561, -73.94336422)"
9813,40.78847707,-73.82196408,"(40.78847707, -73.82196408)"
9814,40.84367589,-73.90655414,"(40.84367589, -73.90655414)"
9815,40.57247082,-73.85940681,"(40.57247082, -73.85940681)"
9816,40.61464633,-74.13045911,"(40.61464633, -74.13045911)"
9817,40.81805269,-73.814622,"(40.81805269, -73.814622)"
9818,40.73042339,-73.85271981,"(40.73042339, -73.85271981)"
9819,40.84177707,-73.86950496,"(40.84177707, -73.86950496)"
9820,40.74344865,-73.75100588,"(40.74344865, -73.75100588)"
9821,40.61850376,-74.12861979,"(40.61850376, -74.12861979)"
9822,40.76534924,-73.99158926,"(40.76534924, -73.99158926)"
9823,40.57287505,-73.86005033,"(40.57287505, -73.86005033)"
9824,40.83321079,-73.88035371,"(40.83321079, -73.88035371)"
9825,40.60176975,-73.947079,"(40.60176975, -73.947079)"
9826,40.66353618,-73.84204448,"(40.66353618, -73.84204448)"
9827,40.60177428,-73.97146785,"(40.60177428, -73.97146785)"
9828,40.87251321,-73.85932052,"(40.87251321, -73.85932052)"
9829,40.73149337,-73.85160422,"(40.73149337, -73.85160422)"
9830,40.83382792,-73.87778418,"(40.83382792, -73.87778418)"
9831,40.85782603,-73.90922872,"(40.85782603, -73.90922872)"
9832,40.77320887,-73.98051276,"(40.77320887, -73.98051276)"
9833,40.82935376,-73.82513377,"(40.82935376, -73.82513377)"
9834,40.60517485,-73.96271163,"(40.60517485, -73.96271163)"
9835,40.74810234,-73.70646437,"(40.74810234, -73.70646437)"
9836,40.86989834,-73.86829313,"(40.86989834, -73.86829313)"
9837,40.67534738,-73.8204418,"(40.67534738, -73.8204418)"
9838,40.75894232,-73.9646838,"(40.75894232, -73.9646838)"
9839,40.76595904,-73.99303674,"(40.76595904, -73.99303674)"
9840,40.85692439,-73.90671242,"(40.85692439, -73.90671242)"
9841,40.55663428,-74.16708469,"(40.55663428, -74.16708469)"
9842,40.7031712,-73.88743678,"(40.7031712, -73.88743678)"
9843,40.87081654,-73.85658242,"(40.87081654, -73.85658242)"
9844,40.83230402,-73.87155495,"(40.83230402, -73.87155495)"
9845,40.72339996,-73.86977861,"(40.72339996, -73.86977861)"
9846,40.72354076,-73.86947481,"(40.72354076, -73.86947481)"
9847,40.85832481,-73.91034784,"(40.85832481, -73.91034784)"
9848,40.85568947,-73.90931383,"(40.85568947, -73.90931383)"
9849,40.74277233,-73.81916566,"(40.74277233, -73.81916566)"
9850,40.6444272,-74.10848355,"(40.6444272, -74.10848355)"
9851,40.74054678,-73.8212867,"(40.74054678, -73.8212867)"
9852,40.74291669,-73.75261413,"(40.74291669, -73.75261413)"
9853,40.60775024,-73.9776089,"(40.60775024, -73.9776089)"
9854,40.73800472,-73.92726389,"(40.73800472, -73.92726389)"
9855,40.88114715,-73.85537613,"(40.88114715, -73.85537613)"
9856,40.74849795,-73.70661162,"(40.74849795, -73.70661162)"
9857,40.53450618,-74.20154189,"(40.53450618, -74.20154189)"
9858,40.84209989,-73.86985181,"(40.84209989, -73.86985181)"
9859,40.69334796,-73.81452084,"(40.69334796, -73.81452084)"
9860,40.85312757,-73.91715036,"(40.85312757, -73.91715036)"
9861,40.54963451,-74.17715904,"(40.54963451, -74.17715904)"
9862,40.6102605,-74.13598624,"(40.6102605, -74.13598624)"
9863,40.83393538,-73.87176165,"(40.83393538, -73.87176165)"
9864,40.61216436,-74.13812272,"(40.61216436, -74.13812272)"
9865,40.84469251,-73.90780807,"(40.84469251, -73.90780807)"
9866,40.53711295,-74.20031254,"(40.53711295, -74.20031254)"
9867,40.54531429,-74.21365463,"(40.54531429, -74.21365463)"
9868,40.88975164,-73.90419317,"(40.88975164, -73.90419317)"
9869,40.61412394,-74.14510306,"(40.61412394, -74.14510306)"
9870,40.61407482,-74.14478978,"(40.61407482, -74.14478978)"
9871,40.65257428,-73.94931671,"(40.65257428, -73.94931671)"
9872,40.65266733,-73.94754745,"(40.65266733, -73.94754745)"
9873,40.8834159,-73.87863101,"(40.8834159, -73.87863101)"
9874,40.61696549,-74.14811642,"(40.61696549, -74.14811642)"
9875,40.85448152,-73.9143862,"(40.85448152, -73.9143862)"
9876,40.73942093,-73.86102066,"(40.73942093, -73.86102066)"
9877,40.83165732,-73.87638234,"(40.83165732, -73.87638234)"
9878,40.83209603,-73.87992878,"(40.83209603, -73.87992878)"
9879,40.60619143,-73.9557963,"(40.60619143, -73.9557963)"
9880,40.71533143,-73.75824761,"(40.71533143, -73.75824761)"
9881,40.53415767,-74.20263109,"(40.53415767, -74.20263109)"
9882,40.5342516,-74.1990231,"(40.5342516, -74.1990231)"
9883,40.74920125,-73.97051853,"(40.74920125, -73.97051853)"
9884,40.85940626,-73.90484711,"(40.85940626, -73.90484711)"
9885,40.86886227,-73.8402446,"(40.86886227, -73.8402446)"
9886,40.70254469,-73.88699169,"(40.70254469, -73.88699169)"
9887,40.53912124,-74.20394632,"(40.53912124, -74.20394632)"
9888,40.62592562,-74.1194904,"(40.62592562, -74.1194904)"
9889,40.66895227,-73.82725371,"(40.66895227, -73.82725371)"
9890,40.74594822,-73.91724867,"(40.74594822, -73.91724867)"
9891,40.73077971,-73.8519511,"(40.73077971, -73.8519511)"
9892,40.76391489,-73.92483049,"(40.76391489, -73.92483049)"
9893,40.73752714,-73.9245011,"(40.73752714, -73.9245011)"
9894,40.73731049,-73.92656686,"(40.73731049, -73.92656686)"
9895,40.60489569,-73.96182854,"(40.60489569, -73.96182854)"
9896,40.61628189,-74.14711519,"(40.61628189, -74.14711519)"
9897,40.60685972,-73.91958738,"(40.60685972, -73.91958738)"
9898,40.85375,-73.90809963,"(40.85375, -73.90809963)"
9899,40.6946441,-73.814575,"(40.6946441, -73.814575)"
9900,40.7196452,-73.75361531,"(40.7196452, -73.75361531)"
9901,40.60517276,-73.96273089,"(40.60517276, -73.96273089)"
9902,40.88160302,-73.85681084,"(40.88160302, -73.85681084)"
9903,40.74819054,-73.7064972,"(40.74819054, -73.7064972)"
9904,40.53377092,-74.19978122,"(40.53377092, -74.19978122)"
9905,40.67457692,-73.82068041,"(40.67457692, -73.82068041)"
9906,40.67542272,-73.82041847,"(40.67542272, -73.82041847)"
9907,40.86367047,-73.90421773,"(40.86367047, -73.90421773)"
9908,40.74934779,-73.97086646,"(40.74934779, -73.97086646)"
9909,40.57403172,-73.85985929,"(40.57403172, -73.85985929)"
9910,40.73077826,-73.85094522,"(40.73077826, -73.85094522)"
9911,40.8575017,-73.86846268,"(40.8575017, -73.86846268)"
9912,40.60184305,-73.95200767,"(40.60184305, -73.95200767)"
9913,40.74837383,-73.70656541,"(40.74837383, -73.70656541)"
9914,40.53367514,-74.19993229,"(40.53367514, -74.19993229)"
9915,40.83466292,-73.87124426,"(40.83466292, -73.87124426)"
9916,40.74928715,-73.97072249,"(40.74928715, -73.97072249)"
9917,40.53530811,-74.1940508,"(40.53530811, -74.1940508)"
9918,40.86047898,-73.83800645,"(40.86047898, -73.83800645)"
9919,40.75841057,-73.96342019,"(40.75841057, -73.96342019)"
9920,40.76563684,-73.99227195,"(40.76563684, -73.99227195)"
9921,40.76590423,-73.99290664,"(40.76590423, -73.99290664)"
9922,40.71887951,-73.87388246,"(40.71887951, -73.87388246)"
9923,40.82712287,-73.82658574,"(40.82712287, -73.82658574)"
9924,40.85553731,-73.90701832,"(40.85553731, -73.90701832)"
9925,40.5867642,-73.80392511,"(40.5867642, -73.80392511)"
9926,40.69640118,-73.90299718,"(40.69640118, -73.90299718)"
9927,40.80915192,-73.93627391,"(40.80915192, -73.93627391)"
9928,40.74154207,-73.82147937,"(40.74154207, -73.82147937)"
9929,40.6411171,-73.99758488,"(40.6411171, -73.99758488)"
9930,40.54622684,-74.14122524,"(40.54622684, -74.14122524)"
9931,40.72412943,-73.74296352,"(40.72412943, -73.74296352)"
9932,40.72209276,-73.74002648,"(40.72209276, -73.74002648)"
9933,40.83283674,-73.82509922,"(40.83283674, -73.82509922)"
9934,40.76442693,-73.79129412,"(40.76442693, -73.79129412)"
9935,40.7244425,-73.73485707,"(40.7244425, -73.73485707)"
9936,40.74529336,-73.7211849,"(40.74529336, -73.7211849)"
9937,40.86012974,-73.83989449,"(40.86012974, -73.83989449)"
9938,40.80263379,-73.91366917,"(40.80263379, -73.91366917)"
9939,40.70309633,-73.95054352,"(40.70309633, -73.95054352)"
9940,40.62630441,-74.12000905,"(40.62630441, -74.12000905)"
9941,40.62701774,-74.11437298,"(40.62701774, -74.11437298)"
9942,40.87656242,-73.85850734,"(40.87656242, -73.85850734)"
9943,40.60659606,-73.90393261,"(40.60659606, -73.90393261)"
9944,40.60656622,-73.90398873,"(40.60656622, -73.90398873)"
9945,40.74483751,-73.81607445,"(40.74483751, -73.81607445)"
9946,40.59132833,-73.93523275,"(40.59132833, -73.93523275)"
9947,40.60641752,-73.97422275,"(40.60641752, -73.97422275)"
9948,40.53549888,-74.20015879,"(40.53549888, -74.20015879)"
9949,40.74931827,-73.97079637,"(40.74931827, -73.97079637)"
9950,40.844824,-73.83091777,"(40.844824, -73.83091777)"
9951,40.87405778,-73.85658835,"(40.87405778, -73.85658835)"
9952,40.87394254,-73.85659214,"(40.87394254, -73.85659214)"
9953,40.700798,-73.84229176,"(40.700798, -73.84229176)"
9954,40.87544048,-73.84871153,"(40.87544048, -73.84871153)"
9955,40.75874934,-73.96422522,"(40.75874934, -73.96422522)"
9956,40.76585049,-73.99277907,"(40.76585049, -73.99277907)"
9957,40.8542381,-73.9099612,"(40.8542381, -73.9099612)"
9958,40.55675113,-74.16711116,"(40.55675113, -74.16711116)"
9959,40.83227159,-73.8717918,"(40.83227159, -73.8717918)"
9960,40.63055423,-74.01479497,"(40.63055423, -74.01479497)"
9961,40.62788459,-73.99584839,"(40.62788459, -73.99584839)"
9962,40.84074192,-73.92706077,"(40.84074192, -73.92706077)"
9963,40.88086333,-73.85415363,"(40.88086333, -73.85415363)"
9964,40.64975245,-73.84040858,"(40.64975245, -73.84040858)"
9965,40.6165826,-73.90998855,"(40.6165826, -73.90998855)"
9966,40.65223492,-73.8361116,"(40.65223492, -73.8361116)"
9967,40.85497996,-73.91436279,"(40.85497996, -73.91436279)"
9968,40.87769844,-73.85436656,"(40.87769844, -73.85436656)"
9969,40.86186563,-73.85303742,"(40.86186563, -73.85303742)"
9970,40.8171177,-73.9306902,"(40.8171177, -73.9306902)"
9971,40.81451391,-73.84971771,"(40.81451391, -73.84971771)"
9972,40.86848334,-73.86349055,"(40.86848334, -73.86349055)"
9973,40.74492978,-73.81649006,"(40.74492978, -73.81649006)"
9974,40.59167061,-73.93529769,"(40.59167061, -73.93529769)"
9975,40.60807237,-73.97382225,"(40.60807237, -73.97382225)"
9976,40.50291647,-74.23182181,"(40.50291647, -74.23182181)"
9977,40.54077849,-74.22174226,"(40.54077849, -74.22174226)"
9978,40.87260132,-73.85566849,"(40.87260132, -73.85566849)"
9979,40.52913905,-74.21788165,"(40.52913905, -74.21788165)"
9980,40.84232891,-73.84518478,"(40.84232891, -73.84518478)"
9981,40.74047623,-73.81223013,"(40.74047623, -73.81223013)"
9982,40.81514855,-73.82435508,"(40.81514855, -73.82435508)"
9983,40.5377803,-74.19729936,"(40.5377803, -74.19729936)"
9984,40.53611312,-74.20654267,"(40.53611312, -74.20654267)"
9985,40.53794016,-74.19728302,"(40.53794016, -74.19728302)"
9986,40.67367023,-73.73760512,"(40.67367023, -73.73760512)"
9987,40.87221881,-73.83786625,"(40.87221881, -73.83786625)"
9988,40.65822028,-73.95707868,"(40.65822028, -73.95707868)"
9989,40.67635594,-73.83224254,"(40.67635594, -73.83224254)"
9990,40.53805797,-74.22367487,"(40.53805797, -74.22367487)"
9991,40.73792222,-73.92728038,"(40.73792222, -73.92728038)"
9992,40.61208394,-73.9402232,"(40.61208394, -73.9402232)"
9993,40.65424988,-73.93266513,"(40.65424988, -73.93266513)"
9994,40.73991537,-73.81226727,"(40.73991537, -73.81226727)"
9995,40.63030613,-73.94261242,"(40.63030613, -73.94261242)"
9996,40.53807396,-74.19679706,"(40.53807396, -74.19679706)"
9997,40.75190206,-73.77667189,"(40.75190206, -73.77667189)"
9998,40.62955967,-74.08099318,"(40.62955967, -74.08099318)"
9999,40.58145023,-74.10901067,"(40.58145023, -74.10901067)"
